energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.50275138,1.96942190,-1.66141352,0.90433968,-0.91512894,0.81004242,-0.32507713,0.00077826,-0.00565002,0.17281177,-0.16338010,0.02111245,-0.01898110,0.83944792,-0.99167540
-3.49674837,1.97173790,-1.72975455,0.88660360,-0.95147813,0.81857219,-0.33710584,0.00083699,-0.00568649,0.16801190,-0.17746990,0.02083219,-0.02045540,0.84260862,-1.02741280
-3.49074537,1.97608695,-1.79956290,0.86867760,-0.98843916,0.82851416,-0.34943555,0.00089894,-0.00573805,0.16346996,-0.19224823,0.02057258,-0.02196087,0.84623213,-1.06350348
-3.48474237,1.98248782,-1.87016609,0.85079078,-1.02564639,0.83979634,-0.36196005,0.00096365,-0.00580439,0.15919263,-0.20756265,0.02033373,-0.02347975,0.85035434,-1.09961169
-3.47873937,1.99091804,-1.94080467,0.83315750,-1.06269907,0.85232302,-0.37455454,0.00103065,-0.00588452,0.15519102,-0.22324174,0.02011528,-0.02499308,0.85499243,-1.13536095
-3.47273637,2.00131110,-2.01064837,0.81597267,-1.09916944,0.86597449,-0.38707809,0.00109946,-0.00597682,0.15148159,-0.23909965,0.01991632,-0.02648112,0.86014234,-1.17034114
-3.46673337,2.01355405,-2.07881578,0.79940751,-1.13461204,0.88060714,-0.39937715,0.00116961,-0.00607910,0.14808657,-0.25494147,0.01973544,-0.02792384,0.86577677,-1.20411708
-3.46073037,2.02748577,-2.14439717,0.78360576,-1.16857382,0.89605394,-0.41128979,0.00124061,-0.00618872,0.14503380,-0.27056939,0.01957073,-0.02930137,0.87184374,-1.23623848
-3.45472736,2.04289630,-2.20647983,0.76868082,-1.20060510,0.91212549,-0.42265078,0.00131196,-0.00630261,0.14235605,-0.28578930,0.01941975,-0.03059446,0.87826610,-1.26625100
-3.44872436,2.05952792,-2.26417490,0.75471375,-1.23027085,0.92861200,-0.43329712,0.00138316,-0.00641742,0.14008984,-0.30041774,0.01927963,-0.03178497,0.88494195,-1.29370804
-3.44272136,2.07707794,-2.31664487,0.74175239,-1.25716210,0.94528602,-0.44307398,0.00145370,-0.00652961,0.13827397,-0.31428870,0.01914708,-0.03285628,0.89174625,-1.31818292
-3.43671836,2.09520347,-2.36313057,0.72981159,-1.28090698,0.96190619,-0.45184055,0.00152309,-0.00663556,0.13694765,-0.32726017,0.01901848,-0.03379370,0.89853347,-1.33928102
-3.43071536,2.11352818,-2.40297654,0.71887465,-1.30118119,0.97822173,-0.45947580,0.00159083,-0.00673165,0.13614852,-0.33921986,0.01888998,-0.03458475,0.90514129,-1.35665140
-3.42471236,2.13165063,-2.43565352,0.70889568,-1.31771727,0.99397768,-0.46588359,0.00165646,-0.00681436,0.13591050,-0.35009006,0.01875760,-0.03521946,0.91139527,-1.36999746
-3.41870935,2.14915395,-2.46077714,0.69980298,-1.33031249,1.00892052,-0.47099695,0.00171955,-0.00688039,0.13626167,-0.35983103,0.01861732,-0.03569059,0.91711407,-1.37908623
-3.41270635,2.16561615,-2.47812164,0.69150300,-1.33883482,1.02280397,-0.47478129,0.00177972,-0.00692668,0.13722224,-0.36844291,0.01846527,-0.03599369,0.92211511,-1.38375586
-3.40670335,2.18062057,-2.48762803,0.68388482,-1.34322682,1.03539462,-0.47723624,0.00183663,-0.00695056,0.13880258,-0.37596588,0.01829777,-0.03612717,0.92622027,-1.38392097
-3.40070035,2.19376571,-2.48940591,0.67682476,-1.34350716,1.04647694,-0.47839607,0.00189001,-0.00694973,0.14100159,-0.38247841,0.01811151,-0.03609231,0.92926122,-1.37957557
-3.39469735,2.20467393,-2.48372895,0.67019094,-1.33976946,1.05585757,-0.47832850,0.00193968,-0.00692237,0.14380529,-0.38809369,0.01790362,-0.03589305,0.93108422,-1.37079347
-3.38869435,2.21299841,-2.47102375,0.66384751,-1.33217874,1.06336848,-0.47713196,0.00198550,-0.00686717,0.14718569,-0.39295429,0.01767176,-0.03553594,0.93155400,-1.35772593
-3.38269135,2.21842810,-2.45185264,0.65765846,-1.32096514,1.06886890,-0.47493137,0.00202745,-0.00678333,0.15110021,-0.39722518,0.01741414,-0.03502979,0.93055659,-1.34059678
-3.37668834,2.22069055,-2.42689102,0.65149077,-1.30641541,1.07224595,-0.47187267,0.00206557,-0.00667062,0.15549137,-0.40108555,0.01712963,-0.03438547,0.92800097,-1.31969502
-3.37068534,2.21955262,-2.39690010,0.64521699,-1.28886233,1.07341411,-0.46811618,0.00210002,-0.00652935,0.16028705,-0.40471959,0.01681768,-0.03361553,0.92381958,-1.29536530
-3.36468234,2.21481945,-2.36269635,0.63871714,-1.26867241,1.07231353,-0.46382937,0.00213104,-0.00636038,0.16540124,-0.40830688,0.01647834,-0.03273385,0.91796781,-1.26799647
-3.35867934,2.20633209,-2.32511901,0.63188014,-1.24623254,1.06890761,-0.45917912,0.00215899,-0.00616509,0.17073528,-0.41201272,0.01611219,-0.03175529,0.91042261,-1.23800890
-3.35267634,2.19396447,-2.28499711,0.62460486,-1.22193610,1.06318013,-0.45432406,0.00218435,-0.00594535,0.17617966,-0.41597898,0.01572030,-0.03069527,0.90118055,-1.20584086
-3.34667334,2.17762038,-2.24311770,0.61680092,-1.19616907,1.05513220,-0.44940733,0.00220772,-0.00570348,0.18161628,-0.42031593,0.01530413,-0.02956941,0.89025562,-1.17193472
-3.34067034,2.15723115,-2.20019669,0.60838949,-1.16929695,1.04477963,-0.44455010,0.00222983,-0.00544216,0.18692120,-0.42509547,0.01486544,-0.02839314,0.87767711,-1.13672352
-3.33466733,2.13275462,-2.15685380,0.59930421,-1.14165299,1.03215078,-0.43984626,0.00225161,-0.00516442,0.19196779,-0.43034623,0.01440623,-0.02718140,0.86348788,-1.10061839
-3.32866433,2.10417593,-2.11359270,0.58949233,-1.11352828,1.01728547,-0.43535850,0.00227411,-0.00487351,0.19663020,-0.43605074,0.01392864,-0.02594832,0.84774324,-1.06399755
-3.32266133,2.07151039,-2.07078743,0.57891625,-1.08516431,1.00023486,-0.43111603,0.00229863,-0.00457284,0.20078700,-0.44214488,0.01343490,-0.02470693,0.83051064,-1.02719721
-3.31665833,2.03480838,-2.02867552,0.56755532,-1.05674814,0.98106255,-0.42711410,0.00232663,-0.00426591,0.20432491,-0.44851971,0.01292724,-0.02346903,0.81187031,-0.99050475
-3.31065533,1.99416221,-1.98735817,0.55540800,-1.02841053,0.95984676,-0.42331514,0.00235984,-0.00395619,0.20714251,-0.45502552,0.01240793,-0.02224497,0.79191668,-0.95415449
-3.30465233,1.94971446,-1.94680722,0.54249415,-1.00022691,0.93668342,-0.41965173,0.00240018,-0.00364707,0.20915360,-0.46147796,0.01187919,-0.02104358,0.77076067,-0.91832605
-3.29864932,1.90166705,-1.90687848,0.52885733,-0.97222127,0.91168993,-0.41603104,0.00244983,-0.00334177,0.21029032,-0.46766596,0.01134325,-0.01987217,0.74853245,-0.88314545
-3.29264632,1.85029042,-1.86733049,0.51456686,-0.94437236,0.88500919,-0.41234042,0.00251120,-0.00304326,0.21050560,-0.47336098,0.01080233,-0.01873649,0.72538445,-0.84868847
-3.28664332,1.79593179,-1.82784752,0.49971942,-0.91662210,0.85681352,-0.40845412,0.00258688,-0.00275424,0.20977506,-0.47832708,0.01025867,-0.01764084,0.70149434,-0.81498629
-3.28064032,1.73902176,-1.78806562,0.48444002,-0.88888543,0.82730803,-0.40424040,0.00267965,-0.00247704,0.20809805,-0.48233143,0.00971460,-0.01658817,0.67706756,-0.78203277
-3.27463732,1.68007829,-1.74759997,0.46888207,-0.86106100,0.79673310,-0.39956889,0.00279242,-0.00221364,0.20549792,-0.48515451,0.00917252,-0.01558022,0.65233914,-0.74979300
-3.26863432,1.61970757,-1.70607225,0.45322635,-0.83304222,0.76536551,-0.39431781,0.00292811,-0.00196561,0.20202140,-0.48659976,0.00863500,-0.01461774,0.62757444,-0.71821251
-3.26263132,1.55860126,-1.66313642,0.43767897,-0.80472776,0.73351817,-0.38838046,0.00308965,-0.00173414,0.19773707,-0.48650188,0.00810471,-0.01370059,0.60306872,-0.68722670
-3.25662831,1.49752975,-1.61850173,0.42246809,-0.77603114,0.70153807,-0.38167101,0.00327982,-0.00152001,0.19273309,-0.48473375,0.00758454,-0.01282803,0.57914523,-0.65676982
-3.25062531,1.43733172,-1.57195173,0.40783963,-0.74688883,0.66980269,-0.37412897,0.00350117,-0.00132364,0.18711420,-0.48121142,0.00707753,-0.01199885,0.55615198,-0.62678318
-3.24462231,1.37890008,-1.52335866,0.39405198,-0.71726642,0.63871464,-0.36572248,0.00375590,-0.00114509,0.18099812,-0.47589712,0.00658685,-0.01121156,0.53445708,-0.59722209
-3.23861931,1.32316487,-1.47269263,0.38137001,-0.68716270,0.60869506,-0.35645014,0.00404571,-0.00098413,0.17451151,-0.46880024,0.00611585,-0.01046458,0.51444287,-0.56806134
-3.23261631,1.27107389,-1.42002552,0.37005851,-0.65661148,0.58017579,-0.34634139,0.00437170,-0.00084025,0.16778576,-0.45997631,0.00566793,-0.00975637,0.49649904,-0.53929901
-3.22661331,1.22357170,-1.36552968,0.36037546,-0.62568135,0.55359075,-0.33545560,0.00473426,-0.00071272,0.16095267,-0.44952409,0.00524655,-0.00908550,0.48101497,-0.51095853
-3.22061031,1.18157802,-1.30947203,0.35256535,-0.59447329,0.52936697,-0.32387994,0.00513294,-0.00060065,0.15414026,-0.43758119,0.00485515,-0.00845081,0.46837158,-0.48308909
-3.21460730,1.14596633,-1.25220414,0.34685279,-0.56311674,0.50791544,-0.31172622,0.00556637,-0.00050299,0.14746896,-0.42431833,0.00449711,-0.00785141,0.45893297,-0.45576460
-3.20860430,1.11754340,-1.19414927,0.34343673,-0.53176428,0.48962241,-0.29912699,0.00603223,-0.00041863,0.14104820,-0.40993284,0.00417566,-0.00728676,0.45303814,-0.42908128
-3.20260130,1.09703055,-1.13578712,0.34248541,-0.50058543,0.47484109,-0.28623111,0.00652713,-0.00034641,0.13497363,-0.39464152,0.00389386,-0.00675665,0.45099300,-0.40315439
-3.19659830,1.08504706,-1.07763763,0.34413226,-0.46976002,0.46388429,-0.27319908,0.00704672,-0.00028515,0.12932502,-0.37867342,0.00365449,-0.00626124,0.45306282,-0.37811416
-3.19059530,1.08209610,-1.02024433,0.34847273,-0.43947162,0.45701799,-0.26019830,0.00758561,-0.00023370,0.12416490,-0.36226286,0.00346004,-0.00580101,0.45946534,-0.35410144
-3.18459230,1.08855332,-0.96415844,0.35556207,-0.40990120,0.45445590,-0.24739860,0.00813754,-0.00019096,0.11953794,-0.34564281,0.00331264,-0.00537675,0.47036451,-0.33126325
-3.17858929,1.10465816,-0.90992417,0.36541412,-0.38122168,0.45635515,-0.23496804,0.00869540,-0.00015589,0.11547105,-0.32903909,0.00321403,-0.00498955,0.48586502,-0.30974849
-3.17258629,1.13050772,-0.85806581,0.37800088,-0.35359324,0.46281290,-0.22306927,0.00925142,-0.00012753,0.11197415,-0.31266535,0.00316552,-0.00464074,0.50600750,-0.28970402
-3.16658329,1.16605293,-0.80907683,0.39325275,-0.32715986,0.47386394,-0.21185631,0.00979735,-0.00010501,0.10904147,-0.29671900,0.00316795,-0.00433190,0.53076459,-0.27127122
-3.16058029,1.21109685,-0.76341123,0.41105947,-0.30204691,0.48947905,-0.20147206,0.01032461,-0.00008758,0.10665332,-0.28137808,0.00322168,-0.00406477,0.56003763,-0.25458313
-3.15457729,1.26529480,-0.72147687,0.43127138,-0.27835990,0.50956409,-0.19204617,0.01082454,-0.00007454,0.10477821,-0.26679904,0.00332655,-0.00384127,0.59365424,-0.23976206
-3.14857429,1.32815614,-0.68363082,0.45370103,-0.25618426,0.53395978,-0.18369352,0.01128860,-0.00006532,0.10337507,-0.25311533,0.00348186,-0.00366344,0.63136675,-0.22691780
-3.14257129,1.39904750,-0.65017623,0.47812510,-0.23558598,0.56244202,-0.17651307,0.01170864,-0.00005943,0.10239562,-0.24043666,0.00368637,-0.00353339,0.67285152,-0.21614617
-3.13656828,1.47719765,-0.62136052,0.50428647,-0.21661290,0.59472289,-0.17058698,0.01207707,-0.00005646,0.10178665,-0.22884888,0.00393826,-0.00345330,0.71770948,-0.20752792
-3.13056528,1.56170387,-0.59737439,0.53189652,-0.19929660,0.63045230,-0.16598004,0.01238713,-0.00005607,0.10149210,-0.21841424,0.00423515,-0.00342530,0.76546790,-0.20112784
-3.12456228,1.65154017,-0.57835152,0.56063772,-0.18365444,0.66922050,-0.16273920,0.01263301,-0.00005799,0.10145494,-0.20917198,0.00457407,-0.00345146,0.81558364,-0.19699389
-3.11855928,1.74556761,-0.56436849,0.59016659,-0.16969178,0.71056146,-0.16089319,0.01281005,-0.00006201,0.10161881,-0.20113913,0.00495148,-0.00353369,0.86744821,-0.19515646
-3.11255628,1.84254700,-0.55544494,0.62011708,-0.15740420,0.75395743,-0.16045228,0.01291487,-0.00006795,0.10192920,-0.19431146,0.00536329,-0.00367367,0.92039462,-0.19562753
-3.10655328,1.94115428,-0.55154374,0.65010455,-0.14677943,0.79884472,-0.16140801,0.01294542,-0.00007567,0.10233448,-0.18866454,0.00580487,-0.00387273,0.97370631,-0.19839985
-3.10055028,2.03999887,-0.55257135,0.67973054,-0.13779913,0.84462098,-0.16373309,0.01290105,-0.00008508,0.10278649,-0.18415480,0.00627112,-0.00413177,1.02662818,-0.20344616
-3.09454727,2.13764497,-0.55837846,0.70858810,-0.13044043,0.89065385,-0.16738143,0.01278250,-0.00009608,0.10324098,-0.18072086,0.00675652,-0.00445116,1.07837966,-0.21071851
-3.08854427,2.23263596,-0.56876112,0.73626814,-0.12467711,0.93629123,-0.17228836,0.01259188,-0.00010861,0.10365774,-0.17828478,0.00725523,-0.00483058,1.12816964,-0.22014781
-3.08254127,2.32352147,-0.58346262,0.76236635,-0.12048062,0.98087290,-0.17837120,0.01233255,-0.00012259,0.10400070,-0.17675365,0.00776119,-0.00526897,1.17521309,-0.23164381
-3.07653827,2.40888671,-0.60217648,0.78649093,-0.11782095,1.02374348,-0.18553021,0.01200904,-0.00013799,0.10423783,-0.17602129,0.00826824,-0.00576443,1.21874884,-0.24509567
-3.07053527,2.48738347,-0.62455084,0.80827064,-0.11666739,1.06426630,-0.19365002,0.01162691,-0.00015474,0.10434110,-0.17597027,0.00877029,-0.00631410,1.25805805,-0.26037310
-3.06453227,2.55776176,-0.65019444,0.82736328,-0.11698929,1.10183791,-0.20260166,0.01119256,-0.00017283,0.10428637,-0.17647414,0.00926149,-0.00691417,1.29248276,-0.27732861
-3.05852926,2.61890115,-0.67868441,0.84346398,-0.11875688,1.13590279,-0.21224507,0.01071307,-0.00019223,0.10405344,-0.17740003,0.00973640,-0.00755981,1.32144380,-0.29580047
-3.05252626,2.66984062,-0.70957602,0.85631316,-0.12194230,1.16596764,-0.22243241,0.01019599,-0.00021295,0.10362608,-0.17861148,0.01019020,-0.00824519,1.34445734,-0.31561694
-3.04652326,2.70980572,-0.74241418,0.86570382,-0.12652074,1.19161483,-0.23301178,0.00964915,-0.00023503,0.10299220,-0.17997151,0.01061890,-0.00896355,1.36114952,-0.33660131
-3.04052026,2.73823183,-0.77674673,0.87148768,-0.13247181,1.21251444,-0.24383157,0.00908048,-0.00025856,0.10214407,-0.18134593,0.01101952,-0.00970725,1.37126821,-0.35857812
-3.03451726,2.75478258,-0.81213893,0.87358001,-0.13978109,1.22843424,-0.25474518,0.00849783,-0.00028368,0.10107862,-0.18260665,0.01139028,-0.01046792,1.37469165,-0.38137994
-3.02851426,2.75936232,-0.84818896,0.87196280,-0.14844179,1.23924740,-0.26561603,0.00790878,-0.00031063,0.09979768,-0.18363512,0.01173080,-0.01123662,1.37143339,-0.40485494
-3.02251126,2.75212217,-0.88454363,0.86668615,-0.15845651,1.24493733,-0.27632259,0.00732053,-0.00033973,0.09830833,-0.18432553,0.01204221,-0.01200402,1.36164334,-0.42887450
-3.01650825,2.73345915,-0.92091365,0.85786772,-0.16983889,1.24559953,-0.28676331,0.00673974,-0.00037144,0.09662301,-0.18458791,0.01232724,-0.01276066,1.34560470,-0.45334084
-3.01050525,2.70400833,-0.95708775,0.84569028,-0.18261502,1.24144034,-0.29686112,0.00617247,-0.00040633,0.09475971,-0.18435074,0.01259036,-0.01349714,1.32372712,-0.47819403
-3.00450225,2.66462821,-0.99294469,0.83039743,-0.19682454,1.23277246,-0.30656730,0.00562408,-0.00044516,0.09274186,-0.18356320,0.01283768,-0.01420442,1.29653614,-0.50341799
-2.99849925,2.61637981,-1.02846255,0.81228768,-0.21252116,1.22000753,-0.31586449,0.00509920,-0.00048885,0.09059813,-0.18219679,0.01307702,-0.01487403,1.26465943,-0.52904502
-2.99249625,2.56050041,-1.06372429,0.79170715,-0.22977240,1.20364594,-0.32476853,0.00460172,-0.00053851,0.08836201,-0.18024630,0.01331773,-0.01549835,1.22881042,-0.55515835
-2.98649325,2.49837264,-1.09891909,0.76904113,-0.24865853,1.18426434,-0.33332900,0.00413474,-0.00059546,0.08607122,-0.17773007,0.01357057,-0.01607082,1.18976996,-0.58189246
-2.98049025,2.43149038,-1.13433896,0.74470498,-0.26927043,1.16250112,-0.34162838,0.00370067,-0.00066124,0.08376693,-0.17468946,0.01384748,-0.01658613,1.14836669,-0.60943072
-2.97448724,2.36142255,-1.17037020,0.71913452,-0.29170633,1.13904060,-0.34977956,0.00330120,-0.00073757,0.08149281,-0.17118757,0.01416134,-0.01704036,1.10545696,-0.63800016
-2.96848424,2.28977605,-1.20747971,0.69277654,-0.31606740,1.11459634,-0.35792186,0.00293740,-0.00082640,0.07929396,-0.16730723,0.01452561,-0.01743108,1.06190491,-0.66786345
-2.96248124,2.21815920,-1.24619632,0.66607948,-0.34245219,1.08989411,-0.36621557,0.00260975,-0.00092984,0.07721581,-0.16314822,0.01495405,-0.01775743,1.01856343,-0.69930798
-2.95647824,2.14814678,-1.28708763,0.63948472,-0.37095009,1.06565524,-0.37483514,0.00231824,-0.00105016,0.07530290,-0.15882399,0.01546026,-0.01802011,0.97625655,-0.73263243
-2.95047524,2.08124758,-1.33073301,0.61341873,-0.40163387,1.04258056,-0.38396119,0.00206244,-0.00118974,0.07359781,-0.15445775,0.01605737,-0.01822130,0.93576374,-0.76813129
-2.94447224,2.01887549,-1.37769382,0.58828608,-0.43455168,1.02133565,-0.39377184,0.00184155,-0.00135102,0.07214005,-0.15017823,0.01675763,-0.01836457,0.89780644,-0.80607773
-2.93846923,1.96232458,-1.42848215,0.56446363,-0.46971886,1.00253757,-0.40443343,0.00165449,-0.00153645,0.07096524,-0.14611527,0.01757203,-0.01845472,0.86303709,-0.84670581
-2.93246623,1.91274880,-1.48352932,0.54229580,-0.50710985,0.98674350,-0.41609135,0.00149997,-0.00174843,0.07010427,-0.14239518,0.01850999,-0.01849760,0.83203073,-0.89019265
-2.92646323,1.87114636,-1.54315588,0.52209093,-0.54665080,0.97444137,-0.42886122,0.00137654,-0.00198919,0.06958289,-0.13913634,0.01957905,-0.01849987,0.80527917,-0.93664169
-2.92046023,1.83834897,-1.60754452,0.50411881,-0.58821330,0.96604268,-0.44282088,0.00128268,-0.00226076,0.06942130,-0.13644490,0.02078468,-0.01846879,0.78318761,-0.98606786
-2.91445723,1.81501583,-1.67671753,0.48860912,-0.63160975,0.96187755,-0.45800380,0.00121679,-0.00256484,0.06963421,-0.13441102,0.02213010,-0.01841194,0.76607364,-1.03838563
-2.90845423,1.80163199,-1.75052015,0.47575077,-0.67659075,0.96219189,-0.47439410,0.00117728,-0.00290272,0.07023090,-0.13310551,0.02361620,-0.01833699,0.75416824,-1.09340084
-2.90245123,1.79851086,-1.82861111,0.46569209,-0.72284498,0.96714670,-0.49192359,0.00116258,-0.00327523,0.07121565,-0.13257723,0.02524159,-0.01825148,0.74761864,-1.15080701
-2.89644822,1.80580028,-1.91046110,0.45854160,-0.77000182,0.97681927,-0.51047119,0.00117117,-0.00368259,0.07258823,-0.13285120,0.02700264,-0.01816261,0.74649267,-1.21018656
-2.89044522,1.82349165,-1.99535980,0.45436935,-0.81763682,0.99120605,-0.52986461,0.00120162,-0.00412440,0.07434456,-0.13392753,0.02889368,-0.01807705,0.75078434,-1.27101745
-2.88444222,1.85143152,-2.08243157,0.45320872,-0.86528014,1.01022709,-0.54988458,0.00125257,-0.00459955,0.07647740,-0.13578126,0.03090726,-0.01800082,0.76042031,-1.33268501
-2.87843922,1.88933504,-2.17065936,0.45505847,-0.91242767,1.03373162,-0.57027131,0.00132279,-0.00510617,0.07897708,-0.13836300,0.03303441,-0.01793919,0.77526697,-1.39449888
-2.87243622,1.93680062,-2.25891620,0.45988510,-0.95855461,1.06150462,-0.59073312,0.00141113,-0.00564164,0.08183215,-0.14160050,0.03526503,-0.01789658,0.79513788,-1.45571443
-2.86643322,1.99332527,-2.34600287,0.46762524,-1.00313095,1.09327414,-0.61095678,0.00151659,-0.00620254,0.08502990,-0.14540093,0.03758823,-0.01787656,0.81980128,-1.51555783
-2.86043022,2.05831998,-2.43069027,0.47818818,-1.04563827,1.12871892,-0.63061910,0.00163827,-0.00678470,0.08855684,-0.14965391,0.03999269,-0.01788182,0.84898738,-1.57325370
-2.85442721,2.13112471,-2.51176452,0.49145831,-1.08558707,1.16747637,-0.64939934,0.00177541,-0.00738321,0.09239883,-0.15423507,0.04246704,-0.01791421,0.88239531,-1.62805416
-2.84842421,2.21102245,-2.58807265,0.50729747,-1.12253393,1.20915041,-0.66699178,0.00192737,-0.00799255,0.09654111,-0.15901013,0.04500010,-0.01797476,0.91969948,-1.67926773
-2.84242121,2.29725213,-2.65856673,0.52554716,-1.15609741,1.25331922,-0.68311779,0.00209365,-0.00860657,0.10096811,-0.16383916,0.04758118,-0.01806370,0.96055523,-1.72628678
-2.83641821,2.38902000,-2.72234414,0.54603055,-1.18597216,1.29954258,-0.69753699,0.00227384,-0.00921871,0.10566300,-0.16858104,0.05020018,-0.01818057,1.00460356,-1.76861204
-2.83041521,2.48550938,-2.77868210,0.56855418,-1.21194026,1.34736895,-0.71005666,0.00246767,-0.00982202,0.11060710,-0.17309785,0.05284765,-0.01832417,1.05147502,-1.80587294
-2.82441221,2.58588877,-2.82706446,0.59290949,-1.23387922,1.39634188,-0.72053922,0.00267498,-0.01040936,0.11577915,-0.17725906,0.05551476,-0.01849266,1.10079263,-1.83784253
-2.81840920,2.68931829,-2.86719956,0.61887403,-1.25176619,1.44600612,-0.72890715,0.00289567,-0.01097350,0.12115444,-0.18094529,0.05819313,-0.01868353,1.15217379,-1.86444625
-2.81240620,2.79495466,-2.89902802,0.64621253,-1.26567799,1.49591311,-0.73514523,0.00312975,-0.01150730,0.12670400,-0.18405167,0.06087457,-0.01889365,1.20523149,-1.88576389
-2.80640320,2.90195503,-2.92272010,0.67467771,-1.27578698,1.54562611,-0.73930000,0.00337729,-0.01200381,0.13239374,-0.18649048,0.06355078,-0.01911926,1.25957467,-1.90202457
-2.80040020,3.00947990,-2.93866267,0.70401108,-1.28235280,1.59472483,-0.74147632,0.00363839,-0.01245647,0.13818380,-0.18819319,0.06621294,-0.01935596,1.31480809,-1.91359479
-2.79439720,3.11669552,-2.94743644,0.73394368,-1.28571034,1.64280978,-0.74183132,0.00391319,-0.01285918,0.14402797,-0.18911168,0.06885127,-0.01959872,1.37053191,-1.92096021
-2.78839420,3.22277619,-2.94978439,0.76419706,-1.28625451,1.68950620,-0.74056607,0.00420184,-0.01320647,0.14987349,-0.18921869,0.07145464,-0.01984193,1.42634111,-1.92470172
