energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-0.41720860,2.33178514,-2.33178509,0.00630618,-0.00630618,0.04450523,-0.04450523,0.25646775,-0.25646775,1.12460319,-1.12460315,0.01357761,-0.01357761,0.15887349,-0.15887349,0.42107430,-0.42107430,1.02445535,-1.02445535
-0.41120560,2.31342788,-2.31342784,0.00585979,-0.00585979,0.04620145,-0.04620145,0.25993359,-0.25993358,1.10022180,-1.10022177,0.01399285,-0.01399285,0.15953756,-0.15953756,0.42263479,-0.42263479,1.02769528,-1.02769528
-0.40520260,2.30428763,-2.30428760,0.00549529,-0.00549529,0.04806743,-0.04806743,0.26457588,-0.26457588,1.08181104,-1.08181101,0.01450749,-0.01450749,0.16055384,-0.16055384,0.42492227,-0.42492227,1.03323034,-1.03323034
-0.39919960,2.30353307,-2.30353305,0.00521068,-0.00521068,0.05006735,-0.05006736,0.27024020,-0.27024020,1.06895688,-1.06895685,0.01510422,-0.01510422,0.16190296,-0.16190296,0.42783975,-0.42783976,1.04074719,-1.04074719
-0.39319660,2.31019187,-2.31019185,0.00500298,-0.00500297,0.05216054,-0.05216054,0.27674418,-0.27674418,1.06115307,-1.06115304,0.01576472,-0.01576472,0.16355980,-0.16355980,0.43128370,-0.43128370,1.04990164,-1.04990164
-0.38719360,2.32317153,-2.32317151,0.00486830,-0.00486830,0.05430229,-0.05430230,0.28388160,-0.28388160,1.05781298,-1.05781295,0.01647001,-0.01647001,0.16549412,-0.16549412,0.43514445,-0.43514446,1.06032493,-1.06032494
-0.38119060,2.34128381,-2.34128380,0.00480201,-0.00480201,0.05644499,-0.05644499,0.29142727,-0.29142727,1.05828366,-1.05828363,0.01720091,-0.01720091,0.16767146,-0.16767146,0.43930695,-0.43930695,1.07163080,-1.07163081
-0.37518759,2.36327215,-2.36327214,0.00479879,-0.00479879,0.05853920,-0.05853920,0.29914251,-0.29914251,1.06186189,-1.06186187,0.01793849,-0.01793850,0.17005401,-0.17005401,0.44365156,-0.44365156,1.08342314,-1.08342315
-0.36918459,2.38784145,-2.38784145,0.00485282,-0.00485282,0.06053494,-0.06053494,0.30678129,-0.30678129,1.06781172,-1.06781170,0.01866461,-0.01866461,0.17260161,-0.17260161,0.44805527,-0.44805528,1.09530434,-1.09530435
-0.36318159,2.41368939,-2.41368939,0.00495788,-0.00495788,0.06238305,-0.06238305,0.31409656,-0.31409656,1.07538300,-1.07538298,0.01936236,-0.01936237,0.17527279,-0.17527279,0.45239314,-0.45239315,1.10688381,-1.10688382
-0.35717859,2.43953832,-2.43953832,0.00510748,-0.00510748,0.06403646,-0.06403646,0.32084689,-0.32084689,1.08383037,-1.08383035,0.02001669,-0.02001669,0.17802572,-0.17802572,0.45653998,-0.45653999,1.11778670,-1.11778671
-0.35117559,2.46416678,-2.46416679,0.00529496,-0.00529496,0.06545161,-0.06545161,0.32680300,-0.32680300,1.09243207,-1.09243205,0.02061477,-0.02061477,0.18081916,-0.18081916,0.46037234,-0.46037235,1.12766250,-1.12766252
-0.34517259,2.48643966,-2.48643966,0.00551365,-0.00551365,0.06658960,-0.06658960,0.33175412,-0.33175412,1.10050799,-1.10050798,0.02114653,-0.02114653,0.18361328,-0.18361328,0.46377070,-0.46377070,1.13619321,-1.13619322
-0.33916958,2.50533576,-2.50533576,0.00575697,-0.00575697,0.06741743,-0.06741743,0.33551381,-0.33551381,1.10743633,-1.10743631,0.02160499,-0.02160499,0.18637032,-0.18637032,0.46662170,-0.46662170,1.14310080,-1.14310082
-0.33316658,2.51997206,-2.51997206,0.00601853,-0.00601853,0.06790892,-0.06790892,0.33792521,-0.33792521,1.11266823,-1.11266822,0.02198657,-0.02198657,0.18905515,-0.18905515,0.46882052,-0.46882053,1.14815378,-1.14815380
-0.32716358,2.52962360,-2.52962361,0.00629228,-0.00629228,0.06804554,-0.06804554,0.33886541,-0.33886541,1.11574001,-1.11574000,0.02229132,-0.02229132,0.19163554,-0.19163554,0.47027311,-0.47027312,1.15117245,-1.15117246
-0.32116058,2.53373842,-2.53373842,0.00657265,-0.00657265,0.06781699,-0.06781699,0.33824886,-0.33824886,1.11628241,-1.11628239,0.02252299,-0.02252299,0.19408239,-0.19408239,0.47089830,-0.47089830,1.15203277,-1.15203279
-0.31515758,2.53194696,-2.53194696,0.00685462,-0.00685462,0.06722155,-0.06722155,0.33602957,-0.33602956,1.11402668,-1.11402666,0.02268909,-0.02268909,0.19636964,-0.19636964,0.47062962,-0.47062962,1.15066863,-1.15066864
-0.30915458,2.52406578,-2.52406578,0.00713392,-0.00713392,0.06626617,-0.06626617,0.33220218,-0.33220218,1.10880740,-1.10880738,0.02280078,-0.02280078,0.19847416,-0.19847416,0.46941687,-0.46941688,1.14707235,-1.14707237
-0.30315158,2.51009557,-2.51009557,0.00740712,-0.00740712,0.06496633,-0.06496633,0.32680180,-0.32680180,1.10056183,-1.10056181,0.02287268,-0.02287268,0.20037550,-0.20037550,0.46722726,-0.46722727,1.14129362,-1.14129363
-0.29714857,2.49021375,-2.49021374,0.00767178,-0.00767178,0.06334561,-0.06334561,0.31990250,-0.31990250,1.08932622,-1.08932620,0.02292262,-0.02292262,0.20205553,-0.20205553,0.46404613,-0.46404614,1.13343661,-1.13343663
-0.29114557,2.46476210,-2.46476209,0.00792656,-0.00792656,0.06143513,-0.06143513,0.31161475,-0.31161474,1.07522912,-1.07522910,0.02297130,-0.02297130,0.20349819,-0.20349819,0.45987728,-0.45987728,1.12365583,-1.12365584
-0.28514257,2.43423037,-2.43423036,0.00817135,-0.00817135,0.05927271,-0.05927271,0.30208173,-0.30208173,1.05848229,-1.05848227,0.02304189,-0.02304189,0.20468921,-0.20468921,0.45474285,-0.45474285,1.11215053,-1.11215054
-0.27913957,2.39923651,-2.39923650,0.00840735,-0.00840735,0.05690192,-0.05690191,0.29147479,-0.29147479,1.03936966,-1.03936964,0.02315960,-0.02315960,0.20561599,-0.20561599,0.44868289,-0.44868289,1.09915825,-1.09915826
-0.27313657,2.36050465,-2.36050464,0.00863712,-0.00863712,0.05437098,-0.05437098,0.27998812,-0.27998811,1.01823480,-1.01823478,0.02335118,-0.02335118,0.20626761,-0.20626761,0.44175449,-0.44175449,1.08494766,-1.08494767
-0.26713357,2.31884182,-2.31884181,0.00886464,-0.00886464,0.05173166,-0.05173166,0.26783295,-0.26783295,0.99546773,-0.99546771,0.02364451,-0.02364451,0.20663501,-0.20663501,0.43403070,-0.43403070,1.06981103,-1.06981104
-0.26113057,2.27511432,-2.27511430,0.00909532,-0.00909532,0.04903806,-0.04903806,0.25523149,-0.25523148,0.97149135,-0.97149133,0.02406803,-0.02406803,0.20671142,-0.20671142,0.42559919,-0.42559919,1.05405667,-1.05405668
-0.25512756,2.23022462,-2.23022461,0.00933587,-0.00933587,0.04634541,-0.04634541,0.24241072,-0.24241072,0.94674825,-0.94674823,0.02465030,-0.02465030,0.20649286,-0.20649286,0.41656070,-0.41656070,1.03800156,-1.03800157
-0.24912456,2.18508953,-2.18508952,0.00959426,-0.00959426,0.04370901,-0.04370901,0.22959645,-0.22959644,0.92168821,-0.92168819,0.02541952,-0.02541952,0.20597888,-0.20597888,0.40702734,-0.40702734,1.02196449,-1.02196450
-0.24312156,2.14062004,-2.14062002,0.00987955,-0.00987955,0.04118315,-0.04118315,0.21700760,-0.21700760,0.89675674,-0.89675672,0.02640300,-0.02640300,0.20517338,-0.20517338,0.39712076,-0.39712076,1.00625968,-1.00625969
-0.23711856,2.09770318,-2.09770317,0.01020163,-0.01020163,0.03882014,-0.03882014,0.20485110,-0.20485109,0.87238492,-0.87238490,0.02762673,-0.02762673,0.20408539,-0.20408539,0.38697015,-0.38697015,0.99119112,-0.99119113
-0.23111556,2.05718607,-2.05718606,0.01057095,-0.01057095,0.03666950,-0.03666950,0.19331733,-0.19331732,0.84898064,-0.84898062,0.02911487,-0.02911487,0.20272990,-0.20272990,0.37671019,-0.37671019,0.97704753,-0.97704754
-0.22511256,2.01986190,-2.01986188,0.01099822,-0.01099822,0.03477727,-0.03477727,0.18257635,-0.18257635,0.82692124,-0.82692123,0.03088924,-0.03088924,0.20112847,-0.20112847,0.36647873,-0.36647873,0.96409797,-0.96409798
-0.21910955,1.98645770,-1.98645769,0.01149399,-0.01149399,0.03318538,-0.03318538,0.17277491,-0.17277491,0.80654745,-0.80654744,0.03296880,-0.03296881,0.19930968,-0.19930968,0.35641441,-0.35641441,0.95258786,-0.95258787
-0.21310655,1.95762373,-1.95762372,0.01206825,-0.01206825,0.03193120,-0.03193120,0.16403421,-0.16403421,0.78815853,-0.78815852,0.03536915,-0.03536915,0.19730931,-0.19730931,0.34665409,-0.34665409,0.94273543,-0.94273543
-0.20710355,1.93392379,-1.93392379,0.01272997,-0.01272997,0.03104718,-0.03104718,0.15644849,-0.15644849,0.77200844,-0.77200843,0.03810191,-0.03810191,0.19517008,-0.19517008,0.33733009,-0.33733009,0.93472836,-0.93472836
-0.20110055,1.91582658,-1.91582657,0.01348670,-0.01348670,0.03056055,-0.03056055,0.15008432,-0.15008432,0.75830275,-0.75830274,0.04117420,-0.04117420,0.19294111,-0.19294111,0.32856731,-0.32856730,0.92872055,-0.92872056
-0.19509755,1.90369748,-1.90369747,0.01434407,-0.01434407,0.03049309,-0.03049309,0.14498062,-0.14498062,0.74719632,-0.74719631,0.04458803,-0.04458803,0.19067690,-0.19067690,0.32048019,-0.32048019,0.92482894,-0.92482895
-0.18909455,1.89779095,-1.89779095,0.01530543,-0.01530543,0.03086100,-0.03086100,0.14114925,-0.14114924,0.73879140,-0.73879139,0.04833977,-0.04833977,0.18843597,-0.18843597,0.31316977,-0.31316977,0.92313034,-0.92313035
-0.18309155,1.89824348,-1.89824349,0.01637144,-0.01637144,0.03167474,-0.03167474,0.13857612,-0.13857612,0.73313625,-0.73313624,0.05241960,-0.05241961,0.18627917,-0.18627917,0.30672062,-0.30672062,0.92365837,-0.92365838
-0.17708854,1.90506728,-1.90506728,0.01753983,-0.01753983,0.03293891,-0.03293891,0.13722285,-0.13722285,0.73022423,-0.73022422,0.05681110,-0.05681110,0.18426758,-0.18426758,0.30119807,-0.30119807,0.92640069,-0.92640070
-0.17108554,1.91814518,-1.91814519,0.01880514,-0.01880514,0.03465220,-0.03465220,0.13702866,-0.13702866,0.72999343,-0.72999342,0.06149086,-0.06149086,0.18246042,-0.18246042,0.29664572,-0.29664572,0.93129656,-0.93129657
-0.16508254,1.93722723,-1.93722724,0.02015864,-0.02015864,0.03680728,-0.03680728,0.13791276,-0.13791276,0.73232690,-0.73232690,0.06642827,-0.06642828,0.18091266,-0.18091266,0.29308334,-0.29308334,0.93823519,-0.93823520
-0.15907954,1.96192953,-1.96192955,0.02158831,-0.02158831,0.03939074,-0.03939074,0.13977691,-0.13977691,0.73705380,-0.73705379,0.07158552,-0.07158552,0.17967282,-0.17967282,0.29050536,-0.29050536,0.94705500,-0.94705501
-0.15307654,1.99173599,-1.99173601,0.02307897,-0.02307897,0.04238309,-0.04238309,0.14250824,-0.14250824,0.74395141,-0.74395141,0.07691767,-0.07691767,0.17878088,-0.17878088,0.28888013,-0.28888013,0.95754421,-0.95754422
-0.14707354,2.02600355,-2.02600357,0.02461250,-0.02461250,0.04575880,-0.04575880,0.14598230,-0.14598230,0.75274851,-0.75274851,0.08237310,-0.08237310,0.17826637,-0.17826637,0.28814989,-0.28814989,0.96944293,-0.96944294
-0.14107054,2.06397138,-2.06397140,0.02616821,-0.02616821,0.04948636,-0.04948637,0.15006623,-0.15006623,0.76312994,-0.76312994,0.08789407,-0.08789407,0.17814702,-0.17814702,0.28823173,-0.28823173,0.98244704,-0.98244705
-0.13506753,2.10477440,-2.10477442,0.02772331,-0.02772331,0.05352854,-0.05352854,0.15462212,-0.15462212,0.77474268,-0.77474269,0.09341762,-0.09341762,0.17842774,-0.17842774,0.28901940,-0.28901940,0.99621402,-0.99621403
-0.12906453,2.14746123,-2.14746124,0.02925343,-0.02925343,0.05784267,-0.05784267,0.15951039,-0.15951039,0.78720342,-0.78720342,0.09887664,-0.09887664,0.17910024,-0.17910024,0.29038609,-0.29038609,1.01037067,-1.01037068
-0.12306153,2.19101645,-2.19101647,0.03073331,-0.03073331,0.06238111,-0.06238111,0.16459330,-0.16459330,0.80010744,-0.80010745,0.10420122,-0.10420122,0.18014322,-0.18014322,0.29218810,-0.29218810,1.02452282,-1.02452283
-0.11705853,2.23438691,-2.23438692,0.03213747,-0.03213747,0.06709193,-0.06709193,0.16973840,-0.16973840,0.81303895,-0.81303895,0.10932018,-0.10932018,0.18152318,-0.18152318,0.29426923,-0.29426923,1.03826671,-1.03826672
-0.11105553,2.27651122,-2.27651124,0.03344093,-0.03344093,0.07191968,-0.07191968,0.17482190,-0.17482190,0.82558225,-0.82558225,0.11416274,-0.11416274,0.18319586,-0.18319586,0.29646590,-0.29646590,1.05120174,-1.05120175
-0.10505253,2.31635196,-2.31635197,0.03461997,-0.03461997,0.07680639,-0.07680639,0.17973192,-0.17973192,0.83733377,-0.83733378,0.11866032,-0.11866033,0.18510819,-0.18510819,0.29861263,-0.29861263,1.06294433,-1.06294434
-0.09904952,2.35292908,-2.35292909,0.03565280,-0.03565280,0.08169277,-0.08169277,0.18437148,-0.18437148,0.84791440,-0.84791441,0.12274841,-0.12274841,0.18720081,-0.18720081,0.30054790,-0.30054790,1.07314217,-1.07314218
-0.09304652,2.38535370,-2.38535372,0.03652027,-0.03652027,0.08651953,-0.08651953,0.18866114,-0.18866114,0.85698164,-0.85698164,0.12636836,-0.12636836,0.18941090,-0.18941090,0.30211998,-0.30211998,1.08148845,-1.08148846
-0.08704352,2.41286072,-2.41286073,0.03720642,-0.03720642,0.09122885,-0.09122885,0.19254125,-0.19254125,0.86424122,-0.86424122,0.12946916,-0.12946916,0.19167535,-0.19167535,0.30319261,-0.30319261,1.08773543,-1.08773543
-0.08104052,2.43483893,-2.43483894,0.03769904,-0.03769904,0.09576594,-0.09576594,0.19597367,-0.19597366,0.86945770,-0.86945770,0.13200908,-0.13200908,0.19393401,-0.19393401,0.30365031,-0.30365030,1.09170666,-1.09170666
-0.07503752,2.45085755,-2.45085755,0.03799002,-0.03799002,0.10008064,-0.10008065,0.19894283,-0.19894283,0.87246348,-0.87246348,0.13395703,-0.13395703,0.19613298,-0.19613299,0.30340305,-0.30340305,1.09330743,-1.09330743
-0.06903452,2.46068753,-2.46068753,0.03807566,-0.03807566,0.10412903,-0.10412903,0.20145625,-0.20145625,0.87316593,-0.87316593,0.13529373,-0.13529373,0.19822771,-0.19822771,0.30239019,-0.30239019,1.09253272,-1.09253272
-0.06303152,2.46431710,-2.46431710,0.03795680,-0.03795680,0.10787486,-0.10787486,0.20354423,-0.20354423,0.87155234,-0.87155233,0.13601254,-0.13601254,0.20018576,-0.20018576,0.30058347,-0.30058347,1.08947236,-1.08947236
-0.05702851,2.46196018,-2.46196017,0.03763889,-0.03763889,0.11129091,-0.11129091,0.20525885,-0.20525885,0.86769218,-0.86769218,0.13611992,-0.13611992,0.20198916,-0.20198916,0.29798896,-0.29798895,1.08431301,-1.08431301
-0.05102551,2.45405745,-2.45405744,0.03713184,-0.03713184,0.11436007,-0.11436007,0.20667227,-0.20667227,0.86173690,-0.86173689,0.13563558,-0.13563558,0.20363616,-0.20363616,0.29464792,-0.29464792,1.07733665,-1.07733664
-0.04502251,2.44126951,-2.44126950,0.03644986,-0.03644986,0.11707611,-0.11707612,0.20787427,-0.20787426,0.85391676,-0.85391675,0.13459210,-0.13459210,0.20514230,-0.20514230,0.29063654,-0.29063654,1.06891562,-1.06891562
-0.03901951,2.42446214,-2.42446212,0.03561110,-0.03561110,0.11944413,-0.11944413,0.20896917,-0.20896917,0.84453514,-0.84453513,0.13303433,-0.13303433,0.20654066,-0.20654066,0.28606455,-0.28606454,1.05950421,-1.05950420
-0.03301651,2.40468394,-2.40468393,0.03463728,-0.03463728,0.12148049,-0.12148049,0.21007225,-0.21007225,0.83396013,-0.83396012,0.13101823,-0.13101823,0.20788140,-0.20788140,0.28107270,-0.28107269,1.04962685,-1.04962684
-0.02701351,2.38313684,-2.38313682,0.03355315,-0.03355315,0.12321242,-0.12321242,0.21130563,-0.21130563,0.82261389,-0.82261388,0.12860947,-0.12860947,0.20923035,-0.20923035,0.27582933,-0.27582933,1.03986339,-1.03986338
-0.02101051,2.36114028,-2.36114026,0.03238597,-0.03238597,0.12467713,-0.12467713,0.21279389,-0.21279389,0.81095991,-0.81095990,0.12588167,-0.12588167,0.21066688,-0.21066688,0.27052603,-0.27052603,1.03083179,-1.03083179
-0.01500750,2.34009019,-2.34009018,0.03116489,-0.03116489,0.12592042,-0.12592042,0.21465953,-0.21465953,0.79948870,-0.79948869,0.12291434,-0.12291434,0.21228097,-0.21228097,0.26537247,-0.26537247,1.02316873,-1.02316873
-0.00900450,2.32141402,-2.32141400,0.02992030,-0.02992030,0.12699499,-0.12699499,0.21701842,-0.21701842,0.78870231,-0.78870230,0.11979062,-0.11979062,0.21416963,-0.21416964,0.26059073,-0.26059073,1.01750881,-1.01750881
-0.00300150,2.30652321,-2.30652319,0.02868320,-0.02868320,0.12795832,-0.12795832,0.21997538,-0.21997538,0.77909814,-0.77909813,0.11659494,-0.11659494,0.21643286,-0.21643286,0.25640915,-0.25640915,1.01446300,-1.01446300
0.00300150,2.29676487,-2.29676485,0.02748448,-0.02748448,0.12887033,-0.12887033,0.22362006,-0.22362006,0.77115265,-0.77115264,0.11341052,-0.11341052,0.21916912,-0.21916912,0.25305587,-0.25305587,1.01459707,-1.01459706
0.00900450,2.29337418,-2.29337417,0.02635430,-0.02635430,0.12979085,-0.12979085,0.22802332,-0.22802332,0.76530550,-0.76530549,0.11031694,-0.11031694,0.22247078,-0.22247078,0.25075238,-0.25075238,1.01841073,-1.01841073
0.01500750,2.29742929,-2.29742928,0.02532139,-0.02532139,0.13077703,-0.13077703,0.23323419,-0.23323419,0.76194456,-0.76194456,0.10738781,-0.10738781,0.22641947,-0.22641947,0.24970708,-0.24970708,1.02631833,-1.02631833
0.02101051,2.30981041,-2.30981040,0.02441244,-0.02441244,0.13188083,-0.13188083,0.23927747,-0.23927748,0.76139247,-0.76139247,0.10468863,-0.10468863,0.23108171,-0.23108171,0.25010916,-0.25010916,1.03863166,-1.03863165
0.02701351,2.33116453,-2.33116452,0.02365148,-0.02365148,0.13314667,-0.13314667,0.24615224,-0.24615224,0.76389501,-0.76389501,0.10227487,-0.10227487,0.23650498,-0.23650499,0.25212288,-0.25212288,1.05554570,-1.05554570
0.03301651,2.36187735,-2.36187735,0.02305931,-0.02305931,0.13460936,-0.13460936,0.25383108,-0.25383108,0.76961191,-0.76961190,0.10019045,-0.10019045,0.24271442,-0.24271442,0.25588254,-0.25588254,1.07712783,-1.07712783
0.03901951,2.40205339,-2.40205340,0.02265301,-0.02265301,0.13629248,-0.13629249,0.26226026,-0.26226026,0.77861026,-0.77861025,0.09846659,-0.09846659,0.24971026,-0.24971026,0.26148813,-0.26148813,1.10331094,-1.10331094
0.04502251,2.45150534,-2.45150534,0.02244543,-0.02244543,0.13820720,-0.13820720,0.27136079,-0.27136080,0.79086087,-0.79086087,0.09712103,-0.09712103,0.25746633,-0.25746633,0.26900186,-0.26900186,1.13389082,-1.13389082
0.05102551,2.50975302,-2.50975303,0.02244486,-0.02244486,0.14035161,-0.14035161,0.28103030,-0.28103031,0.80623773,-0.80623773,0.09615788,-0.09615788,0.26592944,-0.26592944,0.27844580,-0.27844581,1.16852804,-1.16852805
0.05702851,2.57603244,-2.57603245,0.02265468,-0.02265468,0.14271071,-0.14271071,0.29114568,-0.29114568,0.82452052,-0.82452052,0.09556775,-0.09556775,0.27501997,-0.27501997,0.28980050,-0.28980050,1.20675439,-1.20675439
0.06303152,2.64931440,-2.64931442,0.02307317,-0.02307317,0.14525694,-0.14525694,0.30156640,-0.30156640,0.84540022,-0.84540022,0.09532852,-0.09532852,0.28463348,-0.28463348,0.30300477,-0.30300477,1.24798357,-1.24798358
0.06903452,2.72833247,-2.72833249,0.02369343,-0.02369343,0.14795125,-0.14795125,0.31213849,-0.31213849,0.86848762,-0.86848762,0.09540648,-0.09540648,0.29464340,-0.29464340,0.31795671,-0.31795672,1.29152612,-1.29152612
0.07503752,2.81161908,-2.81161910,0.02450337,-0.02450337,0.15074469,-0.15074470,0.32269883,-0.32269883,0.89332436,-0.89332437,0.09575783,-0.09575783,0.30490465,-0.30490465,0.33451582,-0.33451583,1.33660777,-1.33660778
0.08104052,2.89754865,-2.89754867,0.02548590,-0.02548590,0.15358051,-0.15358051,0.33307984,-0.33307984,0.91939625,-0.91939626,0.09633057,-0.09633057,0.31525803,-0.31525804,0.35250625,-0.35250625,1.38239091,-1.38239092
0.08704352,2.98438613,-2.98438615,0.02661919,-0.02661919,0.15639644,-0.15639644,0.34311424,-0.34311424,0.94614827,-0.94614828,0.09706657,-0.09706657,0.32553532,-0.32553533,0.37172106,-0.37172106,1.42799821,-1.42799822
0.09304652,3.07033913,-3.07033915,0.02787715,-0.02787715,0.15912731,-0.15912731,0.35263986,-0.35263986,0.97300084,-0.97300085,0.09790389,-0.09790389,0.33556466,-0.33556466,0.39192743,-0.39192743,1.47253764,-1.47253765
0.09904952,3.15361169,-3.15361171,0.02922998,-0.02922999,0.16170775,-0.16170775,0.36150419,-0.36150419,0.99936667,-0.99936667,0.09877903,-0.09877903,0.34517616,-0.34517617,0.41287250,-0.41287250,1.51512792,-1.51512793
0.10505253,3.23245768,-3.23245770,0.03064493,-0.03064493,0.16407475,-0.16407476,0.36956869,-0.36956869,1.02466768,-1.02466768,0.09962926,-0.09962926,0.35420751,-0.35420751,0.43428986,-0.43428986,1.55492361,-1.55492362
0.11105553,3.30523183,-3.30523184,0.03208708,-0.03208708,0.16617022,-0.16617022,0.37671255,-0.37671255,1.04835129,-1.04835130,0.10039473,-0.10039473,0.36250909,-0.36250909,0.45590629,-0.45590629,1.59113867,-1.59113868
0.11705853,3.37043640,-3.37043642,0.03352031,-0.03352031,0.16794310,-0.16794311,0.38283593,-0.38283593,1.06990559,-1.06990559,0.10102038,-0.10102038,0.36994875,-0.36994875,0.47744860,-0.47744860,1.62306786,-1.62306786
0.12306153,3.42676193,-3.42676195,0.03490834,-0.03490834,0.16935124,-0.16935125,0.38786247,-0.38786247,1.08887276,-1.08887277,0.10145763,-0.10145763,0.37641568,-0.37641568,0.49865031,-0.49865031,1.65010512,-1.65010513
0.12906453,3.47312046,-3.47312047,0.03621574,-0.03621574,0.17036274,-0.17036274,0.39174100,-0.39174100,1.10486043,-1.10486044,0.10166557,-0.10166557,0.38182350,-0.38182350,0.51925798,-0.51925798,1.67175829,-1.67175829
0.13506753,3.50867024,-3.50867025,0.03740900,-0.03740900,0.17095682,-0.17095683,0.39444645,-0.39444645,1.11755044,-1.11755044,0.10161195,-0.10161195,0.38611230,-0.38611230,0.53903686,-0.53903686,1.68765971,-1.68765970
0.14107054,3.53283127,-3.53283128,0.03845757,-0.03845757,0.17112418,-0.17112418,0.39597988,-0.39597987,1.12670489,-1.12670489,0.10127362,-0.10127363,0.38924954,-0.38924954,0.55777579,-0.55777579,1.69757243,-1.69757243
0.14707354,3.54529121,-3.54529121,0.03933481,-0.03933481,0.17086679,-0.17086679,0.39636764,-0.39636764,1.13216935,-1.13216935,0.10063667,-0.10063667,0.39122994,-0.39122994,0.57529111,-0.57529111,1.70139198,-1.70139197
