energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.89394697,2.33810718,0.00014390,0.05140239,0.30288131,1.67803517,0.01061561,0.14192622,0.08487835,0.48512302
-1.88794397,2.24185360,0.00013382,0.04932900,0.28770469,1.60591912,0.01008361,0.13486042,0.08171605,0.46932633
-1.88194097,2.14655895,0.00012419,0.04728193,0.27299855,1.53439497,0.00953093,0.12787514,0.07865015,0.45372491
-1.87593797,2.05300130,0.00011504,0.04527448,0.25883091,1.46400791,0.00896562,0.12102554,0.07570561,0.43849620
-1.86993497,1.96194667,0.00010639,0.04331892,0.24526228,1.39528228,0.00839567,0.11436339,0.07291020,0.42382806
-1.86393197,1.87413113,0.00009828,0.04142624,0.23234406,1.32870884,0.00782877,0.10793609,0.07029343,0.40991489
-1.85792896,1.79024650,0.00009075,0.03960599,0.22011755,1.26473518,0.00727216,0.10178576,0.06788569,0.39695409
-1.85192596,1.71093032,0.00008384,0.03786626,0.20861343,1.20375957,0.00673255,0.09594883,0.06571719,0.38514302
-1.84592296,1.63676038,0.00007759,0.03621374,0.19785182,1.14612849,0.00621598,0.09045578,0.06381721,0.37467644
-1.83991996,1.56825370,0.00007204,0.03465395,0.18784303,1.09213776,0.00572775,0.08533126,0.06221324,0.36574454
-1.83391696,1.50586952,0.00006725,0.03319145,0.17858868,1.04203696,0.00527246,0.08059455,0.06093037,0.35853136
-1.82791396,1.45001550,0.00006325,0.03183016,0.17008336,0.99603635,0.00485395,0.07626018,0.05999075,0.35321363
-1.82191096,1.40105622,0.00006008,0.03057374,0.16231647,0.95431583,0.00447534,0.07233874,0.05941317,0.34995972
-1.81590795,1.35932260,0.00005779,0.02942587,0.15527433,0.91703475,0.00413908,0.06883791,0.05921280,0.34892856
-1.80990495,1.32512137,0.00005641,0.02839056,0.14894213,0.88434189,0.00384702,0.06576341,0.05940096,0.35026828
-1.80390195,1.29874306,0.00005599,0.02747237,0.14330583,0.85638458,0.00360045,0.06311997,0.05998504,0.35411450
-1.79789895,1.28046779,0.00005656,0.02667649,0.13835370,0.83331611,0.00340017,0.06091217,0.06096840,0.36058794
-1.79189595,1.27056779,0.00005815,0.02600882,0.13407749,0.81530096,0.00324655,0.05914515,0.06235042,0.36979147
-1.78589295,1.26930638,0.00006082,0.02547578,0.13047303,0.80251712,0.00313956,0.05782508,0.06412647,0.38180646
-1.77988994,1.27693288,0.00006459,0.02508418,0.12754042,0.79515536,0.00307885,0.05695939,0.06628798,0.39668848
-1.77388694,1.29367378,0.00006951,0.02484079,0.12528351,0.79341540,0.00306373,0.05655673,0.06882245,0.41446260
-1.76788394,1.31972046,0.00007562,0.02475202,0.12370904,0.79749908,0.00309321,0.05662671,0.07171354,0.43511842
-1.76188094,1.35521417,0.00008297,0.02482336,0.12282516,0.80760101,0.00316598,0.05717937,0.07494108,0.45860516
-1.75587794,1.40022921,0.00009160,0.02505891,0.12263971,0.82389708,0.00328041,0.05822448,0.07848118,0.48482712
-1.74987494,1.45475540,0.00010158,0.02546085,0.12315819,0.84653167,0.00343455,0.05977063,0.08230634,0.51363989
-1.74387194,1.51868106,0.00011294,0.02602895,0.12438166,0.87560426,0.00362612,0.06182426,0.08638553,0.54484770
-1.73786893,1.59177777,0.00012575,0.02676013,0.12630458,0.91115621,0.00385247,0.06438864,0.09068448,0.57820221
-1.73186593,1.67368800,0.00014005,0.02764817,0.12891289,0.95315863,0.00411061,0.06746282,0.09516587,0.61340317
-1.72586293,1.76391687,0.00015589,0.02868346,0.13218233,1.00150197,0.00439719,0.07104069,0.09978975,0.65010106
-1.71985993,1.86182861,0.00017330,0.02985292,0.13607712,1.05598811,0.00470856,0.07511015,0.10451395,0.68790193
-1.71385693,1.96664871,0.00019231,0.03114011,0.14054917,1.11632533,0.00504078,0.07965242,0.10929467,0.72637449
-1.70785393,2.07747170,0.00021293,0.03252538,0.14553784,1.18212671,0.00538967,0.08464160,0.11408711,0.76505946
-1.70185093,2.19327485,0.00023515,0.03398625,0.15097019,1.25291196,0.00575088,0.09004444,0.11884624,0.80348074
-1.69584792,2.31293734,0.00025892,0.03549790,0.15676195,1.32811281,0.00612000,0.09582031,0.12352765,0.84115839
-1.68984492,2.43526415,0.00028419,0.03703375,0.16281896,1.40708168,0.00649258,0.10192152,0.12808839,0.87762272
-1.68384192,2.55901393,0.00031085,0.03856612,0.16903915,1.48910336,0.00686429,0.10829375,0.13248796,0.91242911
-1.67783892,2.68292939,0.00033878,0.04006694,0.17531495,1.57340897,0.00723099,0.11487685,0.13668915,0.94517283
-1.67183592,2.80576900,0.00036778,0.04150856,0.18153606,1.65919178,0.00758878,0.12160564,0.14065901,0.97550320
-1.66583292,2.92633840,0.00039765,0.04286437,0.18759238,1.74562397,0.00793412,0.12841108,0.14436953,1.00313649
-1.65982991,3.04351999,0.00042812,0.04410962,0.19337707,1.83187367,0.00826388,0.13522136,0.14779836,1.02786674
-1.65382691,3.15629920,0.00045889,0.04522190,0.19878955,1.91712130,0.00857538,0.14196320,0.15092927,1.04957395
-1.64782391,3.26378625,0.00048961,0.04618180,0.20373830,2.00057477,0.00886640,0.14856308,0.15375240,1.06822913
-1.64182091,3.36523214,0.00051991,0.04697321,0.20814337,2.08148270,0.00913519,0.15494853,0.15626435,1.08389580
-1.63581791,3.46003825,0.00054938,0.04758368,0.21193845,2.15914522,0.00938044,0.16104932,0.15846792,1.09672767
-1.62981491,3.54775908,0.00057759,0.04800453,0.21507247,2.23292216,0.00960127,0.16679858,0.16037165,1.10696250
-1.62381191,3.62809821,0.00060409,0.04823093,0.21751056,2.30223838,0.00979711,0.17213384,0.16198914,1.11491219
-1.61780890,3.70089779,0.00062845,0.04826177,0.21923451,2.36658644,0.00996767,0.17699791,0.16333811,1.12094958
-1.61180590,3.76612259,0.00065024,0.04809948,0.22024249,2.42552687,0.01011288,0.18133971,0.16443926,1.12549231
-1.60580290,3.82383950,0.00066905,0.04774974,0.22054833,2.47868645,0.01023275,0.18511485,0.16531509,1.12898450
-1.59979990,3.87419418,0.00068450,0.04722115,0.22018016,2.52575514,0.01032735,0.18828624,0.16598859,1.13187710
-1.59379690,3.91738636,0.00069629,0.04652479,0.21917869,2.56648229,0.01039675,0.19082449,0.16648191,1.13460781
-1.58779390,3.95364555,0.00070415,0.04567380,0.21759514,2.60067291,0.01044094,0.19270825,0.16681517,1.13758147
-1.58179090,3.98320883,0.00070789,0.04468299,0.21548891,2.62818442,0.01045983,0.19392449,0.16700541,1.14115202
-1.57578789,4.00630234,0.00070742,0.04356836,0.21292526,2.64892476,0.01045326,0.19446869,0.16706568,1.14560690
-1.56978489,4.02312763,0.00070271,0.04234677,0.20997291,2.66285203,0.01042100,0.19434494,0.16700453,1.15115463
-1.56378189,4.03385395,0.00069385,0.04103556,0.20670188,2.66997594,0.01036279,0.19356607,0.16682564,1.15791640
-1.55777889,4.03861687,0.00068100,0.03965230,0.20318158,2.67036120,0.01027843,0.19215361,0.16652801,1.16592202
-1.55177589,4.03752347,0.00066444,0.03821447,0.19947915,2.66413246,0.01016783,0.19013775,0.16610625,1.17511054
-1.54577289,4.03066349,0.00064453,0.03673937,0.19565831,2.65148056,0.01003109,0.18755721,0.16555145,1.18533557
-1.53976988,4.01812581,0.00062171,0.03524390,0.19177854,2.63266942,0.00986858,0.18445898,0.16485214,1.19637498
-1.53376688,4.00001887,0.00059654,0.03374450,0.18789467,2.60804275,0.00968107,0.18089795,0.16399568,1.20794466
-1.52776388,3.97649358,0.00056962,0.03225708,0.18405695,2.57802990,0.00946970,0.17693644,0.16296973,1.21971541
-1.52176088,3.94776695,0.00054165,0.03079696,0.18031131,2.54315002,0.00923610,0.17264355,0.16176387,1.23133237
-1.51575788,3.91414452,0.00051338,0.02937885,0.17670005,2.50401359,0.00898242,0.16809433,0.16037124,1.24243574
-1.50975488,3.87604003,0.00048563,0.02801683,0.17326255,2.46132081,0.00871125,0.16336884,0.15879012,1.25268182
-1.50375188,3.83399043,0.00045928,0.02672428,0.17003621,2.41585641,0.00842568,0.15855105,0.15702536,1.26176320
-1.49774887,3.78866513,0.00043527,0.02551387,0.16705732,2.36848042,0.00812921,0.15372755,0.15508958,1.26942718
-1.49174587,3.74086831,0.00041459,0.02439750,0.16436192,2.32011519,0.00782565,0.14898619,0.15300403,1.27549123
-1.48574287,3.69153402,0.00039828,0.02338619,0.16198645,2.27172865,0.00751907,0.14441468,0.15079916,1.27985497
-1.47973987,3.64171367,0.00038746,0.02249003,0.15996834,2.22431460,0.00721366,0.14009911,0.14851470,1.28250783
-1.47373687,3.59255666,0.00038331,0.02171805,0.15834624,2.17887056,0.00691358,0.13612245,0.14619945,1.28353230
-1.46773387,3.54528473,0.00038707,0.02107815,0.15716013,2.13637430,0.00662291,0.13256319,0.14391051,1.28310237
-1.46173087,3.50116137,0.00040006,0.02057696,0.15645114,2.09775990,0.00634547,0.12949406,0.14171224,1.28147764
-1.45572786,3.46145783,0.00042366,0.02021977,0.15626119,2.06389469,0.00608474,0.12698082,0.13967479,1.27899317
-1.44972486,3.42741720,0.00045932,0.02001045,0.15663245,2.03555785,0.00584375,0.12508137,0.13787240,1.27604582
-1.44372186,3.40021849,0.00050856,0.01995140,0.15760658,2.01342189,0.00562505,0.12384495,0.13638139,1.27307786
-1.43771886,3.38094229,0.00057292,0.02004349,0.15922398,1.99803760,0.00543058,0.12331157,0.13527803,1.27055849
-1.43171586,3.37053944,0.00065397,0.02028612,0.16152284,1.98982322,0.00526174,0.12351175,0.13463630,1.26896437
-1.42571286,3.36980398,0.00075329,0.02067721,0.16453819,1.98905802,0.00511932,0.12446632,0.13452564,1.26875994
-1.41970985,3.37935134,0.00087238,0.02121325,0.16830095,1.99588047,0.00500354,0.12618647,0.13500879,1.27037840
-1.41370685,3.39960217,0.00101266,0.02188945,0.17283687,2.01029065,0.00491408,0.12867395,0.13613963,1.27420408
-1.40770385,3.43077218,0.00117540,0.02269977,0.17816551,2.03215665,0.00485014,0.13192133,0.13796134,1.28055689
-1.40170085,3.47286759,0.00136163,0.02363711,0.18429922,2.06122416,0.00481051,0.13591229,0.14050466,1.28967918
-1.39569785,3.52568604,0.00157215,0.02469336,0.19124206,2.09712856,0.00479361,0.14062200,0.14378644,1.30172557
-1.38969485,3.58882204,0.00180736,0.02585957,0.19898871,2.13940869,0.00479760,0.14601740,0.14780854,1.31675564
-1.38369185,3.66167640,0.00206729,0.02712603,0.20752340,2.18752140,0.00482043,0.15205748,0.15255691,1.33472987
-1.37768884,3.74346876,0.00235148,0.02848234,0.21681882,2.24085618,0.00485991,0.15869346,0.15800113,1.35550843
-1.37168584,3.83325245,0.00265894,0.02991752,0.22683513,2.29874918,0.00491378,0.16586898,0.16409427,1.37885295
-1.36568284,3.92993120,0.00298813,0.03141996,0.23751896,2.36049615,0.00497978,0.17352021,0.17077301,1.40443099
-1.35967984,4.03227707,0.00333692,0.03297753,0.24880272,2.42536410,0.00505569,0.18157602,0.17795834,1.43182283
-1.35367684,4.13894957,0.00370261,0.03457748,0.26060402,2.49260146,0.00513940,0.18995812,0.18555645,1.46053060
-1.34767384,4.24851579,0.00408194,0.03620651,0.27282552,2.56144706,0.00522891,0.19858144,0.19346013,1.48998926
-1.34167084,4.35947167,0.00447114,0.03785068,0.28535512,2.63113812,0.00532245,0.20735460,0.20155058,1.51957932
-1.33566783,4.47026479,0.00486600,0.03949543,0.29806670,2.70091768,0.00541846,0.21618064,0.20969948,1.54864096
-1.32966483,4.57931870,0.00526199,0.04112559,0.31082143,2.77004201,0.00551566,0.22495805,0.21777159,1.57648936
-1.32366183,4.68505927,0.00565435,0.04272544,0.32346969,2.83778840,0.00561310,0.23358211,0.22562753,1.60243093
-1.31765883,4.78594300,0.00603824,0.04427878,0.33585364,2.90346387,0.00571021,0.24194660,0.23312691,1.62578017
-1.31165583,4.88048733,0.00640891,0.04576905,0.34781042,2.96641492,0.00580686,0.24994575,0.24013170,1.64587672
-1.30565283,4.96730243,0.00676180,0.04717961,0.35917590,3.02603863,0.00590337,0.25747654,0.24650960,1.66210244
-1.29964982,5.04512404,0.00709276,0.04849390,0.36978896,3.08179485,0.00600061,0.26444123,0.25213751,1.67389786
-1.29364682,5.11284633,0.00739813,0.04969581,0.37949600,3.13321925,0.00609998,0.27074996,0.25690490,1.68077769
-1.28764382,5.16955357,0.00767488,0.05077003,0.38815569,3.17993666,0.00620349,0.27632340,0.26071691,1.68234490
-1.28164082,5.21454935,0.00792074,0.05170243,0.39564367,3.22167397,0.00631369,0.28109530,0.26349713,1.67830286
-1.27563782,5.24738168,0.00813422,0.05248049,0.40185691,3.25827174,0.00643374,0.28501473,0.26518990,1.66846506
-1.26963482,5.26786255,0.00831467,0.05309372,0.40671768,3.28969352,0.00656728,0.28804808,0.26576207,1.65276209
-1.26363182,5.27608040,0.00846227,0.05353405,0.41017675,3.31603198,0.00671844,0.29018037,0.26520400,1.63124548
-1.25762881,5.27240437,0.00857796,0.05379622,0.41221572,3.33751087,0.00689167,0.29141613,0.26352996,1.60408819
-1.25162581,5.25747923,0.00866341,0.05387807,0.41284832,3.35448222,0.00709162,0.29177953,0.26077766,1.57158161
-1.24562281,5.23221066,0.00872083,0.05378078,0.41212051,3.36741819,0.00732299,0.29131380,0.25700710,1.53412918
-1.23961981,5.19774076,0.00875291,0.05350905,0.41010942,3.37689735,0.00759035,0.29007988,0.25229863,1.49223676
-1.23361681,5.15541427,0.00876261,0.05307110,0.40692105,3.38358569,0.00789786,0.28815451,0.24675037,1.44650002
-1.22761381,5.10673656,0.00875302,0.05247864,0.40268691,3.38821259,0.00824913,0.28562756,0.24047513,1.39758941
-1.22161081,5.05332499,0.00872718,0.05174669,0.39755958,3.39154297,0.00864691,0.28259893,0.23359685,1.34623309
-1.21560780,4.99685556,0.00868790,0.05089327,0.39170761,3.39434642,0.00909292,0.27917504,0.22624675,1.29319868
-1.20960480,4.93900715,0.00863770,0.04993901,0.38530969,3.39736512,0.00958764,0.27546516,0.21855943,1.23927423
-1.20360180,4.88140595,0.00857861,0.04890669,0.37854869,3.40128189,0.01013008,0.27157757,0.21066900,1.18524939
-1.19759880,4.82557269,0.00851215,0.04782062,0.37160558,3.40669036,0.01071773,0.26761600,0.20270534,1.13189716
-1.19159580,4.77287514,0.00843926,0.04670605,0.36465362,3.41406878,0.01134640,0.26367625,0.19479087,1.07995708
-1.18559280,4.72448814,0.00836029,0.04558845,0.35785317,3.42375918,0.01201025,0.25984327,0.18703762,1.03012015
-1.17958979,4.68136315,0.00827506,0.04449286,0.35134721,3.43595314,0.01270179,0.25618885,0.17954506,0.98301613
-1.17358679,4.64420861,0.00818290,0.04344315,0.34525775,3.45068515,0.01341202,0.25276994,0.17239840,0.93920324
-1.16758379,4.61348191,0.00808273,0.04246143,0.33968351,3.46783416,0.01413059,0.24962770,0.16566768,0.89916062
-1.16158079,4.58939306,0.00797320,0.04156740,0.33469856,3.48713337,0.01484603,0.24678724,0.15940747,0.86328353
-1.15557779,4.57191959,0.00785280,0.04077782,0.33035226,3.50818770,0.01554609,0.24425822,0.15365717,0.83188113
-1.14957479,4.56083133,0.00771998,0.04010610,0.32667022,3.53049813,0.01621803,0.24203589,0.14844189,0.80517662
-1.14357179,4.55572347,0.00757330,0.03956198,0.32365628,3.55349149,0.01684903,0.24010293,0.14377380,0.78330966
-1.13756878,4.55605551,0.00741153,0.03915129,0.32129526,3.57655378,0.01742657,0.23843158,0.13965377,0.76634040
-1.13156578,4.56119365,0.00723376,0.03887592,0.31955636,3.59906517,0.01793884,0.23698615,0.13607324,0.75425497
-1.12556278,4.57045382,0.00703946,0.03873382,0.31839684,3.62043443,0.01837508,0.23572573,0.13301623,0.74697205
-1.11955978,4.58314285,0.00682855,0.03871921,0.31776587,3.64013051,0.01872598,0.23460684,0.13046128,0.74434984
-1.11355678,4.59859501,0.00660145,0.03882285,0.31760825,3.65770956,0.01898392,0.23358598,0.12838323,0.74619349
-1.10755378,4.61620212,0.00635901,0.03903242,0.31786779,3.67283540,0.01914325,0.23262203,0.12675486,0.75226234
-1.10155078,4.63543532,0.00610255,0.03933299,0.31849022,3.68529230,0.01920044,0.23167809,0.12554814,0.76227690
-1.09554777,4.65585770,0.00583380,0.03970756,0.31942536,3.69498932,0.01915413,0.23072305,0.12473524,0.77592535
-1.08954477,4.67712721,0.00555483,0.04013762,0.32062867,3.70195594,0.01900522,0.22973259,0.12428914,0.79286941
-1.08354177,4.69899041,0.00526797,0.04060377,0.32206197,3.70632941,0.01875673,0.22868966,0.12418387,0.81274964
-1.07753877,4.72126776,0.00497573,0.04108625,0.32369347,3.70833473,0.01841367,0.22758448,0.12439460,0.83518996
-1.07153577,4.74383225,0.00468075,0.04156558,0.32549713,3.70825877,0.01798288,0.22641404,0.12489727,0.85980180
-1.06553277,4.76658310,0.00438568,0.04202301,0.32745149,3.70642033,0.01747270,0.22518128,0.12566824,0.88618763
-1.05952976,4.78941709,0.00409311,0.04244101,0.32953810,3.70313828,0.01689274,0.22389390,0.12668367,0.91394423
-1.05352676,4.81219984,0.00380553,0.04280367,0.33173978,3.69870000,0.01625352,0.22256295,0.12791904,0.94266582
-1.04752376,4.83473950,0.00352527,0.04309701,0.33403879,3.69333244,0.01556617,0.22120140,0.12934857,0.97194714
-1.04152076,4.85676516,0.00325445,0.04330921,0.33641522,3.68717771,0.01484208,0.21982261,0.13094486,1.00138667
-1.03551776,4.87791189,0.00299496,0.04343077,0.33884559,3.68027507,0.01409263,0.21843906,0.13267870,1.03059015
-1.02951476,4.89771387,0.00274846,0.04345464,0.34130195,3.67255049,0.01332889,0.21706112,0.13451902,1.05917446
-1.02351176,4.91560637,0.00251637,0.04337618,0.34375151,3.66381463,0.01256142,0.21569621,0.13643317,1.08677188
-1.01750875,4.93093703,0.00229987,0.04319321,0.34615680,3.65376950,0.01180008,0.21434822,0.13838740,1.11303487
-1.01150575,4.94298589,0.00209992,0.04290589,0.34847652,3.64202332,0.01105387,0.21301734,0.14034752,1.13764117
-1.00550275,4.95099328,0.00191729,0.04251666,0.35066681,3.62811277,0.01033089,0.21170014,0.14227978,1.16029929
-0.99949975,4.95419393,0.00175259,0.04203011,0.35268314,3.61153125,0.00963829,0.21039009,0.14415188,1.18075409
-0.99349675,4.95185543,0.00160625,0.04145284,0.35448250,3.59176136,0.00898228,0.20907830,0.14593405,1.19879237
-0.98749375,4.94331860,0.00147857,0.04079337,0.35602581,3.56830962,0.00836817,0.20775444,0.14760008,1.21424815
-0.98149075,4.92803750,0.00136976,0.04006198,0.35728045,3.54074124,0.00780046,0.20640790,0.14912837,1.22700744
-0.97548774,4.90561643,0.00127988,0.03927055,0.35822263,3.50871285,0.00728295,0.20502891,0.15050275,1.23701213
-0.96948474,4.87584176,0.00120893,0.03843246,0.35883951,3.47200127,0.00681885,0.20360969,0.15171315,1.24426285
-0.96348174,4.83870646,0.00115678,0.03756242,0.35913095,3.43052649,0.00641089,0.20214544,0.15275605,1.24882034
-0.95747874,4.79442591,0.00112320,0.03667629,0.35911063,3.38436764,0.00606146,0.20063513,0.15363460,1.25080530
-0.95147574,4.74344364,0.00110785,0.03579092,0.35880653,3.33377098,0.00577269,0.19908213,0.15435848,1.25039642
-0.94547274,4.68642685,0.00111025,0.03492391,0.35826077,3.27914965,0.00554655,0.19749436,0.15494347,1.24782657
-0.93946973,4.62425144,0.00112976,0.03409337,0.35752859,3.22107509,0.00538498,0.19588434,0.15541069,1.24337713
-0.93346673,4.55797752,0.00116559,0.03331764,0.35667673,3.16026083,0.00528982,0.19426871,0.15578571,1.23737057
-0.92746373,4.48881639,0.00121677,0.03261497,0.35578107,3.09753952,0.00526297,0.19266759,0.15609733,1.23016139
-0.92146073,4.41809073,0.00128210,0.03200316,0.35492376,3.03383463,0.00530627,0.19110360,0.15637633,1.22212588
-0.91545773,4.34718997,0.00136021,0.03149921,0.35418993,2.97012831,0.00542154,0.18960075,0.15665408,1.21365085
-0.90945473,4.27752286,0.00144952,0.03111886,0.35366414,2.90742699,0.00561050,0.18818308,0.15696119,1.20512194
-0.90345173,4.21046965,0.00154823,0.03087625,0.35342673,2.84672660,0.00587468,0.18687335,0.15732617,1.19691179
-0.89744872,4.14733588,0.00165436,0.03078345,0.35355027,2.78897895,0.00621536,0.18569172,0.15777419,1.18936875
-0.89144572,4.08930982,0.00176576,0.03085012,0.35409630,2.73506068,0.00663341,0.18465449,0.15832604,1.18280630
-0.88544272,4.03742512,0.00188018,0.03108311,0.35511243,2.68574601,0.00712916,0.18377312,0.15899727,1.17749384
-0.87943972,3.99253014,0.00199522,0.03148617,0.35663005,2.64168430,0.00770231,0.18305331,0.15979748,1.17364898
-0.87343672,3.95526452,0.00210849,0.03205968,0.35866270,2.60338281,0.00835174,0.18249456,0.16072992,1.17143169
-0.86743372,3.92604377,0.00221759,0.03280047,0.36120511,2.57119510,0.00907541,0.18208989,0.16179126,1.17094036
-0.86143072,3.90505165,0.00232019,0.03370169,0.36423310,2.54531505,0.00987021,0.18182594,0.16297156,1.17220989
-0.85542771,3.89224008,0.00241410,0.03475285,0.36770411,2.52577602,0.01073188,0.18168333,0.16425450,1.17521166
-0.84942471,3.88733599,0.00249733,0.03593981,0.37155856,2.51245491,0.01165488,0.18163740,0.16561765,1.17985531
-0.84342171,3.88985415,0.00256812,0.03724500,0.37572175,2.50508033,0.01263239,0.18165904,0.16703305,1.18599212
-0.83741871,3.89911510,0.00262505,0.03864768,0.38010638,2.50324425,0.01365625,0.18171587,0.16846775,1.19341969
-0.83141571,3.91426701,0.00266701,0.04012426,0.38461544,2.50641637,0.01471697,0.18177346,0.16988459,1.20188769
