energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.38969485,1.14671302,0.04149127,0.01500814,0.06799481,0.00820200,0.07033987,0.05014235,0.92340515
1.39569785,1.18944468,0.04142228,0.01514388,0.06877627,0.00856187,0.07455825,0.05056954,0.96379438
1.40170085,1.23809849,0.04152475,0.01518165,0.06947467,0.00898794,0.07948804,0.05125522,1.00985224
1.40770385,1.29235516,0.04176912,0.01512217,0.07007176,0.00947024,0.08510290,0.05217166,1.06134227
1.41370685,1.35190945,0.04212991,0.01496841,0.07055390,0.00999854,0.09137302,0.05329216,1.11802963
1.41970985,1.41647605,0.04258610,0.01472560,0.07091219,0.01056250,0.09826547,0.05459173,1.17968604
1.42571286,1.48579310,0.04312133,0.01440104,0.07114246,0.01115186,0.10574438,0.05604779,1.24609311
1.43171586,1.55962357,0.04372400,0.01400398,0.07124500,0.01175663,0.11377115,0.05764066,1.31704416
1.43771886,1.63775476,0.04438715,0.01354527,0.07122432,0.01236728,0.12230453,0.05935398,1.39234464
1.44372186,1.71999614,0.04510839,0.01303718,0.07108865,0.01297493,0.13130071,0.06117501,1.47181126
1.44972486,1.80617593,0.04588962,0.01249300,0.07084960,0.01357160,0.14071340,0.06309480,1.55527011
1.45572786,1.89613679,0.04673678,0.01192673,0.07052161,0.01415040,0.15049387,0.06510823,1.64255406
1.46173087,1.98973100,0.04765944,0.01135273,0.07012160,0.01470573,0.16059106,0.06721399,1.73349950
1.46773387,2.08681537,0.04867045,0.01078540,0.06966857,0.01523342,0.17095177,0.06941434,1.82794285
1.47373687,2.18724633,0.04978543,0.01023884,0.06918333,0.01573092,0.18152087,0.07171487,1.92571688
1.47973987,2.29087529,0.05102227,0.00972658,0.06868828,0.01619734,0.19224165,0.07412403,2.02664719
1.48574287,2.39754458,0.05240054,0.00926125,0.06820731,0.01663353,0.20305623,0.07665265,2.13054881
1.49174587,2.50708401,0.05394085,0.00885443,0.06776576,0.01704202,0.21390617,0.07931328,2.23722317
1.49774887,2.61930819,0.05566411,0.00851637,0.06739043,0.01742699,0.22473312,0.08211949,2.34645559
1.50375188,2.73401465,0.05759078,0.00825586,0.06710965,0.01779410,0.23547958,0.08508507,2.45801310
1.50975488,2.85098255,0.05974010,0.00808012,0.06695338,0.01815031,0.24608988,0.08822320,2.57164298
1.51575788,2.96997227,0.06212917,0.00799464,0.06695330,0.01850360,0.25651107,0.09154557,2.68707163
1.52176088,3.09072538,0.06477219,0.00800317,0.06714286,0.01886276,0.26669393,0.09506156,2.80400411
1.52776388,3.21296516,0.06767962,0.00810764,0.06755726,0.01923697,0.27659404,0.09877738,2.92212402
1.53376688,3.33639740,0.07085745,0.00830816,0.06823344,0.01963557,0.28617267,0.10269541,3.04109387
1.53976988,3.46071141,0.07430658,0.00860305,0.06920985,0.02006765,0.29539766,0.10681358,3.16055578
1.54577289,3.58558097,0.07802233,0.00898883,0.07052618,0.02054174,0.30424412,0.11112494,3.28013237
1.55177589,3.71066528,0.08199411,0.00946037,0.07222294,0.02106556,0.31269488,0.11561741,3.39942800
1.55777889,3.83560967,0.08620534,0.01001090,0.07434088,0.02164568,0.32074073,0.12027378,3.51802999
1.56378189,3.96004602,0.09063349,0.01063217,0.07692025,0.02228736,0.32838032,0.12507193,3.63551012
1.56978489,4.08359292,0.09525047,0.01131462,0.07999996,0.02299434,0.33561976,0.12998524,3.75142604
1.57578789,4.20585551,0.10002309,0.01204748,0.08361652,0.02376876,0.34247180,0.13498336,3.86532292
1.58179090,4.32642505,0.10491388,0.01281907,0.08780287,0.02461106,0.34895477,0.14003308,3.97673508
1.58779390,4.44487836,0.10988191,0.01361694,0.09258714,0.02552002,0.35509115,0.14509943,4.08518788
1.59379690,4.56077726,0.11488388,0.01442817,0.09799120,0.02649272,0.36090585,0.15014700,4.19019976
1.59979990,4.67366814,0.11987519,0.01523959,0.10402933,0.02752470,0.36642435,0.15514128,4.29128465
1.60580290,4.78308193,0.12481111,0.01603806,0.11070675,0.02861002,0.37167065,0.16005007,4.38795476
1.61180590,4.88853458,0.12964790,0.01681073,0.11801829,0.02974140,0.37666521,0.16484491,4.47972391
1.61780890,4.98952841,0.13434384,0.01754534,0.12594713,0.03091042,0.38142301,0.16950236,4.56611146
1.62381191,5.08555443,0.13886021,0.01823041,0.13446376,0.03210762,0.38595175,0.17400523,4.64664684
1.62981491,5.17609578,0.14316206,0.01885552,0.14352519,0.03332277,0.39025032,0.17834344,4.72087489
1.63581791,5.26063248,0.14721883,0.01941147,0.15307448,0.03454495,0.39430772,0.18251477,4.78836179
1.64182091,5.33864749,0.15100476,0.01989046,0.16304059,0.03576282,0.39810239,0.18652513,4.84870171
1.64782391,5.40963406,0.15449916,0.02028626,0.17333874,0.03696477,0.40160212,0.19038858,4.90152388
1.65382691,5.47310413,0.15768639,0.02059421,0.18387115,0.03813909,0.40476450,0.19412685,4.94650005
1.65982991,5.52859772,0.16055574,0.02081134,0.19452826,0.03927417,0.40753791,0.19776852,4.98335200
1.66583292,5.57569287,0.16310112,0.02093632,0.20519040,0.04035864,0.40986316,0.20134775,5.01185878
1.67183592,5.61401565,0.16532062,0.02096943,0.21572987,0.04138159,0.41167550,0.20490266,5.03186346
1.67783892,5.64324995,0.16721596,0.02091247,0.22601340,0.04233264,0.41290706,0.20847331,5.04327875
1.68384192,5.66314631,0.16879183,0.02076863,0.23590490,0.04320217,0.41348970,0.21209951,5.04609142
1.68984492,5.67352942,0.17005523,0.02054235,0.24526838,0.04398137,0.41335778,0.21581832,5.04036485
1.69584792,5.67430373,0.17101474,0.02023913,0.25397106,0.04466241,0.41245122,0.21966151,5.02623963
1.70185093,5.66545674,0.17167980,0.01986533,0.26188640,0.04523845,0.41071815,0.22365304,5.00393178
1.70785393,5.64705975,0.17206003,0.01942797,0.26889705,0.04570376,0.40811752,0.22780661,4.97372868
1.71385693,5.61926583,0.17216455,0.01893451,0.27489760,0.04605373,0.40462113,0.23212352,4.93598247
1.71985993,5.58230506,0.17200140,0.01839267,0.27979703,0.04628484,0.40021522,0.23659086,4.89110127
1.72586293,5.53647723,0.17157701,0.01781018,0.28352073,0.04639465,0.39490149,0.24118022,4.83953851
1.73186593,5.48214246,0.17089579,0.01719465,0.28601209,0.04638177,0.38869739,0.24584695,4.78178067
1.73786893,5.41971016,0.16995986,0.01655337,0.28723367,0.04624573,0.38163591,0.25053015,4.71833420
1.74387194,5.34962699,0.16876885,0.01589319,0.28716771,0.04598697,0.37376464,0.25515330,4.64971215
1.74987494,5.27236474,0.16731990,0.01522044,0.28581627,0.04560671,0.36514432,0.25962569,4.57642129
1.75587794,5.18840856,0.16560782,0.01454079,0.28320079,0.04510683,0.35584697,0.26384460,4.49895037
1.76188094,5.09824655,0.16362541,0.01385927,0.27936119,0.04448988,0.34595363,0.26769807,4.41776009
1.76788394,5.00236109,0.16136390,0.01318020,0.27435462,0.04375896,0.33555190,0.27106840,4.33327546
1.77388694,4.90122239,0.15881366,0.01250724,0.26825377,0.04291769,0.32473340,0.27383595,4.24588076
1.77988994,4.79528457,0.15596490,0.01184339,0.26114499,0.04197021,0.31359122,0.27588342,4.15591726
1.78589295,4.68498415,0.15280860,0.01119108,0.25312607,0.04092122,0.30221759,0.27710012,4.06368382
1.79189595,4.57074095,0.14933743,0.01055224,0.24430401,0.03977595,0.29070169,0.27738627,3.96943987
1.79789895,4.45296075,0.14554676,0.00992837,0.23479261,0.03854028,0.27912787,0.27665703,3.87341062
1.80390195,4.33203944,0.14143556,0.00932063,0.22471008,0.03722078,0.26757413,0.27484602,3.77579378
1.80990495,4.20836784,0.13700736,0.00872996,0.21417668,0.03582478,0.25611106,0.27190828,3.67676717
1.81590795,4.08233660,0.13227090,0.00815715,0.20331249,0.03436043,0.24480106,0.26782247,3.57649661
1.82191096,3.95434060,0.12724078,0.00760293,0.19223522,0.03283678,0.23369800,0.26259213,3.47514344
1.82791396,3.82478226,0.12193776,0.00706804,0.18105837,0.03126376,0.22284712,0.25624606,3.37287110
1.83391696,3.69407347,0.11638892,0.00655331,0.16988939,0.02965222,0.21228521,0.24883779,3.26985049
1.83991996,3.56263601,0.11062747,0.00605969,0.15882827,0.02801391,0.20204108,0.24044400,3.16626381
1.84592296,3.43090040,0.10469241,0.00558826,0.14796629,0.02636137,0.19213609,0.23116227,3.06230692
1.85192596,3.29930358,0.09862783,0.00514033,0.13738505,0.02470785,0.18258491,0.22110803,2.95819041
1.85792896,3.16828570,0.09248207,0.00471737,0.12715583,0.02306723,0.17339628,0.21041096,2.85413965
1.86393197,3.03828667,0.08630672,0.00432104,0.11733923,0.02145381,0.16457393,0.19921109,2.75039430
1.86993497,2.90974299,0.08015546,0.00395321,0.10798504,0.01988219,0.15611746,0.18765465,2.64720780
1.87593797,2.78308542,0.07408284,0.00361592,0.09913249,0.01836707,0.14802329,0.17588996,2.54484715
1.88194097,2.65873805,0.06814308,0.00331137,0.09081063,0.01692311,0.14028559,0.16406356,2.44359363
1.88794397,2.53711898,0.06238893,0.00304191,0.08303905,0.01556475,0.13289724,0.15231663,2.34374453
1.89394697,2.41864288,0.05687060,0.00281006,0.07582869,0.01430608,0.12585079,0.14078197,2.24561603
1.89994997,2.30372520,0.05163486,0.00261845,0.06918290,0.01316067,0.11913935,0.12958150,2.14954723
1.90595298,2.19278782,0.04672438,0.00246983,0.06309852,0.01214154,0.11275749,0.11882448,2.05590483
1.91195598,2.08626554,0.04217718,0.00236707,0.05756705,0.01126098,0.10670203,0.10860633,1.96508819
1.91795898,1.98461276,0.03802636,0.00231313,0.05257587,0.01053054,0.10097281,0.09900813,1.87753404
1.92396198,1.88830941,0.03430004,0.00231107,0.04810931,0.00996092,0.09557322,0.09009676,1.79372003
1.92996498,1.79786547,0.03102147,0.00236401,0.04414975,0.00956195,0.09051072,0.08192544,1.71416662
1.93596798,1.71382304,0.02820930,0.00247510,0.04067853,0.00934249,0.08579707,0.07453485,1.63943626
1.94197099,1.63675535,0.02587802,0.00264748,0.03767670,0.00931036,0.08144843,0.06795445,1.57012962
1.94797399,1.56726209,0.02403847,0.00288428,0.03512564,0.00947224,0.07748517,0.06220406,1.50687815
1.95397699,1.50596084,0.02269838,0.00318848,0.03300744,0.00983356,0.07393153,0.05729551,1.45033288
1.95997999,1.45347435,0.02186293,0.00356292,0.03130512,0.01039831,0.07081498,0.05323430,1.40114958
1.96598299,1.41041412,0.02153532,0.00401015,0.03000266,0.01116889,0.06816543,0.05002113,1.35997035
1.97198599,1.37736053,0.02171721,0.00453240,0.02908487,0.01214589,0.06601423,0.04765331,1.32740244
1.97798899,1.35484052,0.02240907,0.00513146,0.02853711,0.01332788,0.06439296,0.04612583,1.30399493
1.98399200,1.34330361,0.02361049,0.00580856,0.02834497,0.01471117,0.06333225,0.04543232,1.29021440
1.98999500,1.34309748,0.02532021,0.00656432,0.02849383,0.01628959,0.06286037,0.04556555,1.28642051
1.99599800,1.35444435,0.02753618,0.00739864,0.02896848,0.01805431,0.06300197,0.04651780,1.29284290
2.00200100,1.37741935,0.03025534,0.00831058,0.02975266,0.01999370,0.06377677,0.04828086,1.30956054
2.00800400,1.41193212,0.03347338,0.00929835,0.03082884,0.02209318,0.06519839,0.05084581,1.33648461
2.01400700,1.45771285,0.03718431,0.01035920,0.03217795,0.02433527,0.06727332,0.05420255,1.37334610
2.02001001,1.51430348,0.04137998,0.01148942,0.03377933,0.02669965,0.07000013,0.05833925,1.41968881
2.02601301,1.58105495,0.04604955,0.01268429,0.03561086,0.02916333,0.07336882,0.06324159,1.47486854
2.03201601,1.65713082,0.05117888,0.01393806,0.03764921,0.03170094,0.07736049,0.06889192,1.53805869
2.03801901,1.74151756,0.05674994,0.01524401,0.03987031,0.03428518,0.08194725,0.07526850,1.60826247
2.04402201,1.83304122,0.06274028,0.01659443,0.04224993,0.03688727,0.08709238,0.08234462,1.68433147
2.05002501,1.93039017,0.06912256,0.01798069,0.04476446,0.03947761,0.09275075,0.09008790,1.76499014
2.05602801,2.03214323,0.07586412,0.01939328,0.04739174,0.04202645,0.09886948,0.09845967,1.84886533
2.06203102,2.13680224,0.08292676,0.02082190,0.05011204,0.04450464,0.10538879,0.10741450,1.93452012
2.06803402,2.24282791,0.09026662,0.02225549,0.05290894,0.04688443,0.11224300,0.11689992,2.02049059
2.07403702,2.34867778,0.09783430,0.02368239,0.05577031,0.04914019,0.11936173,0.12685637,2.10532435
2.08004002,2.45284495,0.10557511,0.02509037,0.05868912,0.05124923,0.12667114,0.13721745,2.18761934
2.08604302,2.55389601,0.11342957,0.02646677,0.06166413,0.05319242,0.13409521,0.14791028,2.26606166
2.09204602,2.65050709,0.12133410,0.02779862,0.06470046,0.05495481,0.14155708,0.15885633,2.33946083
2.09804902,2.74149654,0.12922194,0.02907278,0.06780985,0.05652608,0.14898034,0.16997237,2.40678143
2.10405203,2.82585324,0.13702421,0.03027613,0.07101074,0.05790083,0.15629026,0.18117175,2.46716983
2.11005503,2.90275948,0.14467119,0.03139572,0.07432803,0.05907879,0.16341499,0.19236589,2.51997505
2.11605803,2.97160787,0.15209369,0.03241899,0.07779257,0.06006476,0.17028660,0.20346601,2.56476322
2.12206103,3.03201153,0.15922453,0.03333404,0.08144039,0.06086843,0.17684210,0.21438505,2.60132501
2.12806403,3.08380767,0.16600011,0.03412989,0.08531164,0.06150407,0.18302423,0.22503963,2.62967589
2.13406703,3.12705428,0.17236195,0.03479677,0.08944928,0.06198999,0.18878231,0.23535215,2.65004944
2.14007004,3.16202055,0.17825821,0.03532645,0.09389765,0.06234796,0.19407278,0.24525288,2.66288399
2.14607304,3.18917134,0.18364510,0.03571259,0.09870077,0.06260249,0.19885982,0.25468193,2.66880326
2.15207604,3.20914653,0.18848824,0.03595102,0.10390062,0.06278003,0.20311575,0.26359110,2.66859188
2.15807904,3.22273617,0.19276376,0.03604015,0.10953541,0.06290817,0.20682138,0.27194552,2.66316686
2.16408204,3.23085245,0.19645928,0.03598119,0.11563774,0.06301485,0.20996626,0.27972491,2.65354608
2.17008504,3.23449953,0.19957461,0.03577848,0.12223300,0.06312758,0.21254883,0.28692455,2.64081511
2.17608804,3.23474242,0.20212226,0.03543965,0.12933778,0.06327271,0.21457644,0.29355573,2.62609366
2.18209105,3.23267586,0.20412767,0.03497574,0.13695855,0.06347485,0.21606533,0.29964578,2.61050273
2.18809405,3.22939433,0.20562917,0.03440130,0.14509053,0.06375638,0.21704038,0.30523748,2.59513364
2.19409705,3.22596394,0.20667774,0.03373429,0.15371691,0.06413702,0.21753482,0.31038798,2.58101997
2.20010005,3.22339694,0.20733649,0.03299592,0.16280828,0.06463366,0.21758969,0.31516717,2.56911305
2.20610305,3.22262944,0.20767995,0.03221038,0.17232250,0.06526019,0.21725319,0.31965544,2.56026158
2.21210605,3.22450271,0.20779303,0.03140445,0.18220491,0.06602756,0.21657985,0.32394107,2.55519588
2.21810905,3.22974818,0.20776994,0.03060698,0.19238887,0.06694390,0.21562947,0.32811714,2.55451662
2.22411206,3.23897628,0.20771279,0.02984832,0.20279673,0.06801473,0.21446592,0.33227810,2.55868819
2.23011506,3.25266891,0.20773001,0.02915959,0.21334113,0.06924328,0.21315575,0.33651617,2.56803622
2.23611806,3.27117539,0.20793466,0.02857194,0.22392662,0.07063079,0.21176665,0.34091770,2.58274896
2.24212106,3.29471147,0.20844254,0.02811570,0.23445169,0.07217695,0.21036582,0.34555951,2.60288179
2.24812406,3.32336116,0.20937006,0.02781956,0.24481095,0.07388018,0.20901825,0.35050550,2.62836450
2.25412706,3.35708081,0.21083211,0.02770971,0.25489765,0.07573799,0.20778500,0.35580365,2.65901033
2.26013007,3.39570516,0.21293967,0.02780899,0.26460625,0.07774728,0.20672148,0.36148350,2.69452653
2.26613307,3.43895494,0.21579738,0.02813613,0.27383518,0.07990451,0.20587592,0.36755426,2.73452551
2.27213607,3.48644568,0.21950106,0.02870502,0.28248950,0.08220584,0.20528792,0.37400363,2.77853637
2.27813907,3.53769747,0.22413511,0.02952415,0.29048354,0.08464717,0.20498732,0.38079754,2.82601626
2.28414207,3.59214544,0.22977006,0.03059612,0.29774330,0.08722407,0.20499329,0.38788060,2.87636134
2.29014507,3.64915078,0.23646015,0.03191729,0.30420854,0.08993163,0.20531385,0.39517747,2.92891732
2.29614807,3.70801228,0.24424115,0.03347770,0.30983456,0.09276424,0.20594571,0.40259503,2.98298935
2.30215108,3.76797814,0.25312838,0.03526107,0.31459341,0.09571530,0.20687450,0.41002526,3.03785151
2.30815408,3.82825820,0.26311513,0.03724503,0.31847453,0.09877689,0.20807549,0.41734872,3.09275591
2.31415708,3.88803640,0.27417153,0.03940160,0.32148490,0.10193942,0.20951457,0.42443855,3.14694160
2.32016008,3.94648348,0.28624394,0.04169778,0.32364836,0.10519124,0.21114970,0.43116467,3.19964354
2.32616308,4.00276984,0.29925488,0.04409638,0.32500448,0.10851838,0.21293257,0.43739820,3.25010167
2.33216608,4.05607847,0.31310366,0.04655701,0.32560661,0.11190424,0.21481057,0.44301573,3.29757033
2.33816908,4.10561778,0.32766765,0.04903718,0.32551958,0.11532942,0.21672877,0.44790335,3.34132803
2.34417209,4.15063422,0.34280416,0.05149353,0.32481674,0.11877165,0.21863214,0.45196031,3.38068751
2.35017509,4.19042444,0.35835305,0.05388312,0.32357687,0.12220578,0.22046756,0.45510210,3.41500609
2.35617809,4.22434685,0.37413980,0.05616468,0.32188073,0.12560397,0.22218579,0.45726279,3.44369615
2.36218109,4.25183221,0.38997913,0.05829993,0.31980768,0.12893594,0.22374325,0.45839679,3.46623532
2.36818409,4.27239321,0.40567896,0.06025473,0.31743247,0.13216943,0.22510336,0.45847965,3.48217639
2.37418709,4.28563265,0.42104469,0.06200013,0.31482230,0.13527068,0.22623773,0.45750827,3.49115630
2.38019010,4.29125016,0.43588345,0.06351325,0.31203441,0.13820512,0.22712679,0.45550025,3.49290412
2.38619310,4.28904719,0.45000846,0.06477797,0.30911418,0.14093805,0.22776005,0.45249267,3.48724754
2.39219610,4.27893021,0.46324309,0.06578531,0.30609408,0.14343545,0.22813602,0.44854021,3.47411766
2.39819910,4.26091204,0.47542473,0.06653367,0.30299327,0.14566481,0.22826165,0.44371297,3.45355176
2.40420210,4.23511122,0.48640812,0.06702870,0.29981797,0.14759596,0.22815142,0.43809386,3.42569392
2.41020510,4.20174948,0.49606822,0.06728295,0.29656267,0.14920188,0.22782619,0.43177579,3.39079330
2.41620810,4.16114729,0.50430244,0.06731534,0.29321184,0.15045943,0.22731181,0.42485888,3.34920010
2.42221111,4.11371759,0.51103230,0.06715028,0.28974233,0.15135004,0.22663751,0.41744761,3.30135921
2.42821411,4.05995773,0.51620430,0.06681678,0.28612602,0.15186027,0.22583435,0.40964816,3.24780158
2.43421711,4.00043981,0.51979024,0.06634725,0.28233278,0.15198221,0.22493355,0.40156591,3.18913355
2.44022011,3.93579947,0.52178681,0.06577639,0.27833336,0.15171375,0.22396499,0.39330320,3.12602434
2.44622311,3.86672332,0.52221462,0.06513984,0.27410221,0.15105869,0.22295584,0.38495742,3.05919196
2.45222611,3.79393517,0.52111664,0.06447301,0.26961989,0.15002664,0.22192930,0.37661927,2.98938784
2.45822911,3.71818126,0.51855619,0.06380983,0.26487511,0.14863277,0.22090374,0.36837151,2.91738052
2.46423212,3.64021482,0.51461446,0.06318166,0.25986613,0.14689737,0.21989191,0.36028779,2.84393889
2.47023512,3.56078009,0.50938776,0.06261625,0.25460157,0.14484524,0.21890055,0.35243192,2.76981525
2.47623812,3.48059645,0.50298449,0.06213693,0.24910055,0.14250497,0.21793018,0.34485726,2.69572876
2.48224112,3.40034275,0.49552191,0.06176187,0.24339229,0.13990805,0.21697518,0.33760648,2.62234963
2.48824412,3.32064262,0.48712291,0.06150361,0.23751507,0.13708793,0.21602408,0.33071143,2.55028468
2.49424712,3.24205112,0.47791273,0.06136866,0.23151483,0.13407900,0.21506009,0.32419331,2.48006462
2.50025013,3.16504329,0.46801581,0.06135741,0.22544342,0.13091561,0.21406175,0.31806306,2.41213352
2.50625313,3.09000518,0.45755292,0.06146415,0.21935670,0.12763104,0.21300382,0.31232193,2.34684101
2.51225613,3.01722788,0.44663847,0.06167731,0.21331258,0.12425660,0.21185820,0.30696231,2.28443746
2.51825913,2.94690493,0.43537828,0.06197981,0.20736921,0.12082086,0.21059508,0.30196885,2.22507247
2.52426213,2.87913332,0.42386783,0.06234969,0.20158336,0.11734894,0.20918403,0.29731970,2.16879684
2.53026513,2.81391842,0.41219098,0.06276076,0.19600906,0.11386210,0.20759527,0.29298800,2.11556797
2.53626813,2.75118255,0.40041928,0.06318346,0.19069663,0.11037743,0.20580088,0.28894357,2.06525869
2.54227114,2.69077702,0.38861192,0.06358582,0.18569205,0.10690781,0.20377606,0.28515464,2.01766911
2.54827414,2.63249718,0.37681621,0.06393451,0.18103665,0.10346208,0.20150030,0.28158968,1.97254095
2.55427714,2.57609962,0.36506860,0.06419589,0.17676708,0.10004536,0.19895853,0.27821915,1.92957396
2.56028014,2.52132083,0.35339625,0.06433718,0.17291545,0.09665965,0.19614206,0.27501715,1.88844335
2.56628314,2.46789611,0.34181891,0.06432755,0.16950962,0.09330446,0.19304946,0.27196282,1.84881760
2.57228614,2.41557782,0.33035113,0.06413920,0.16657346,0.08997762,0.18968711,0.26904135,1.81037567
