energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,1.57749902,0.07762894,0.44314539,1.52138585,0.11005600,0.07340133,0.17890046
4.31915958,1.56919593,0.07787780,0.44433294,1.48866434,0.11004965,0.07215930,0.18002797
4.32516258,1.55535797,0.07784657,0.44370979,1.45077741,0.10955061,0.07111088,0.18035291
4.33116558,1.53632555,0.07751866,0.44128526,1.40831769,0.10858336,0.07026262,0.17990375
4.33716858,1.51251358,0.07688097,0.43709542,1.36193460,0.10718042,0.06961352,0.17872269
4.34317159,1.48439888,0.07592478,0.43120247,1.31231795,0.10538107,0.06915570,0.17686380
4.34917459,1.45250549,0.07464640,0.42369339,1.26018028,0.10322995,0.06887521,0.17439071
4.35517759,1.41738838,0.07304770,0.41467776,1.20623846,0.10077545,0.06875287,0.17137415
4.36118059,1.37961629,0.07113646,0.40428488,1.15119539,0.09806800,0.06876525,0.16788916
4.36718359,1.33975440,0.06892650,0.39266034,1.09572244,0.09515845,0.06888550,0.16401245
4.37318659,1.29834766,0.06643750,0.37996209,1.04044335,0.09209643,0.06908422,0.15981970
4.37918959,1.25590537,0.06369471,0.36635625,0.98592028,0.08892885,0.06933029,0.15538313
4.38519260,1.21288798,0.06072832,0.35201281,0.93264251,0.08569871,0.06959153,0.15076940
4.39119560,1.16969641,0.05757270,0.33710139,0.88101815,0.08244398,0.06983545,0.14603780
4.39719860,1.12666451,0.05426552,0.32178729,0.83136933,0.07919694,0.07002980,0.14123906
4.40320160,1.08405487,0.05084665,0.30622789,0.78393064,0.07598374,0.07014320,0.13641453
4.40920460,1.04205817,0.04735710,0.29056965,0.73885107,0.07282422,0.07014565,0.13159592
4.41520760,1.00079583,0.04383789,0.27494573,0.69619902,0.06973217,0.07000908,0.12680555
4.42121061,0.96032587,0.04032898,0.25947432,0.65597001,0.06671573,0.06970790,0.12205706
4.42721361,0.92065145,0.03686826,0.24425770,0.61809670,0.06377808,0.06921951,0.11735646
4.43321661,0.88173153,0.03349066,0.22938206,0.58246058,0.06091831,0.06852481,0.11270357
4.43921961,0.84349307,0.03022746,0.21491794,0.54890463,0.05813240,0.06760867,0.10809364
4.44522261,0.80584397,0.02710567,0.20092125,0.51724644,0.05541432,0.06646039,0.10351908
4.45122561,0.76868606,0.02414767,0.18743485,0.48729104,0.05275705,0.06507402,0.09897123
4.45722861,0.73192744,0.02137105,0.17449038,0.45884289,0.05015361,0.06344867,0.09444203
4.46323162,0.69549356,0.01878851,0.16211035,0.43171668,0.04759804,0.06158861,0.08992556
4.46923462,0.65933646,0.01640808,0.15031031,0.40574626,0.04508612,0.05950327,0.08541927
4.47523762,0.62344181,0.01423333,0.13910098,0.38079173,0.04261604,0.05720713,0.08092498
4.48124062,0.58783355,0.01226379,0.12849019,0.35674436,0.04018879,0.05471935,0.07644951
4.48724362,0.55257590,0.01049544,0.11848459,0.33352932,0.03780843,0.05206331,0.07200500
4.49324662,0.51777288,0.00892122,0.10909105,0.31110643,0.03548212,0.04926601,0.06760887
4.49924962,0.48356557,0.00753159,0.10031762,0.28946888,0.03321997,0.04635727,0.06328345
4.50525263,0.45012726,0.00631514,0.09217423,0.26864039,0.03103471,0.04336895,0.05905535
4.51125563,0.41765694,0.00525908,0.08467284,0.24867100,0.02894128,0.04033403,0.05495461
4.51725863,0.38637165,0.00434982,0.07782739,0.22963190,0.02695626,0.03728565,0.05101366
4.52326163,0.35649796,0.00357336,0.07165328,0.21160952,0.02509724,0.03425627,0.04726618
4.52926463,0.32826322,0.00291576,0.06616667,0.19469939,0.02338212,0.03127678,0.04374589
4.53526763,0.30188688,0.00236344,0.06138350,0.17900000,0.02182846,0.02837575,0.04048536
4.54127064,0.27757230,0.00190349,0.05731837,0.16460689,0.02045278,0.02557884,0.03751488
4.54727364,0.25549937,0.00152384,0.05398331,0.15160733,0.01926988,0.02290823,0.03486139
4.55327664,0.23581819,0.00121345,0.05138657,0.14007555,0.01829232,0.02038234,0.03254755
4.55927964,0.21864393,0.00096241,0.04953128,0.13006891,0.01752983,0.01801564,0.03059104
4.56528264,0.20405304,0.00076199,0.04841442,0.12162489,0.01698891,0.01581859,0.02900387
4.57128564,0.19208079,0.00060469,0.04802567,0.11475896,0.01667247,0.01379778,0.02779204
4.57728864,0.18272025,0.00048426,0.04834666,0.10946342,0.01657959,0.01195615,0.02695529
4.58329165,0.17592245,0.00039563,0.04935032,0.10570710,0.01670533,0.01029337,0.02648704
4.58929465,0.17159801,0.00033500,0.05100051,0.10343597,0.01704075,0.00880625,0.02637456
4.59529765,0.16961976,0.00029976,0.05325207,0.10257447,0.01757294,0.00748923,0.02659929
4.60130065,0.16982658,0.00028852,0.05605108,0.10302763,0.01828522,0.00633491,0.02713734
4.60730365,0.17202822,0.00030112,0.05933558,0.10468391,0.01915741,0.00533457,0.02796016
4.61330665,0.17601105,0.00033868,0.06303669,0.10741862,0.02016629,0.00447874,0.02903538
4.61930965,0.18154455,0.00040364,0.06708007,0.11109790,0.02128605,0.00375766,0.03032781
4.62531266,0.18838858,0.00049981,0.07138778,0.11558316,0.02248898,0.00316175,0.03180051
4.63131566,0.19630114,0.00063250,0.07588053,0.12073595,0.02374614,0.00268207,0.03341609
4.63731866,0.20504650,0.00080861,0.08048016,0.12642301,0.02502817,0.00231062,0.03513798
4.64332166,0.21440355,0.00103670,0.08511244,0.13252155,0.02630614,0.00204070,0.03693181
4.64932466,0.22417403,0.00132712,0.08970985,0.13892438,0.02755241,0.00186713,0.03876679
4.65532766,0.23419045,0.00169209,0.09421452,0.14554494,0.02874156,0.00178641,0.04061707
4.66133067,0.24432337,0.00214574,0.09858096,0.15232183,0.02985117,0.00179687,0.04246298
4.66733367,0.25448768,0.00270414,0.10277857,0.15922274,0.03086267,0.00189870,0.04429210
4.67333667,0.26464762,0.00338526,0.10679369,0.16624753,0.03176199,0.00209396,0.04610018
4.67933967,0.27482008,0.00420878,0.11063116,0.17343019,0.03254009,0.00238648,0.04789171
4.68534267,0.28507606,0.00519597,0.11431516,0.18083951,0.03319334,0.00278178,0.04968023
4.69134567,0.29553982,0.00636929,0.11788924,0.18857835,0.03372368,0.00328682,0.05148820
4.69734867,0.30638576,0.00775197,0.12141548,0.19678122,0.03413857,0.00390977,0.05334648
4.70335168,0.31783270,0.00936744,0.12497273,0.20561028,0.03445072,0.00465969,0.05529344
4.70935468,0.33013579,0.01123862,0.12865392,0.21524964,0.03467756,0.00554616,0.05737353
4.71535768,0.34357599,0.01338711,0.13256244,0.22589813,0.03484054,0.00657884,0.05963553
4.72136068,0.35844757,0.01583225,0.13680777,0.23776060,0.03496419,0.00776704,0.06213040
4.72736368,0.37504383,0.01859009,0.14150041,0.25103815,0.03507508,0.00911917,0.06490886
4.73336668,0.39364168,0.02167232,0.14674637,0.26591758,0.03520055,0.01064223,0.06801876
4.73936968,0.41448572,0.02508519,0.15264142,0.28256039,0.03536755,0.01234132,0.07150232
4.74537269,0.43777243,0.02882845,0.15926532,0.30109203,0.03560128,0.01421916,0.07539345
4.75137569,0.46363534,0.03289440,0.16667636,0.32159175,0.03592401,0.01627556,0.07971523
4.75737869,0.49213191,0.03726704,0.17490656,0.34408365,0.03635397,0.01850714,0.08447769
4.76338169,0.52323304,0.04192158,0.18395760,0.36852954,0.03690443,0.02090699,0.08967598
4.76938469,0.55681569,0.04682402,0.19379797,0.39482405,0.03758291,0.02346456,0.09528926
4.77538769,0.59265951,0.05193127,0.20436145,0.42279246,0.03839080,0.02616559,0.10128007
4.78139070,0.63044775,0.05719150,0.21554709,0.45219155,0.03932313,0.02899232,0.10759468
4.78739370,0.66977280,0.06254496,0.22722078,0.48271373,0.04036874,0.03192374,0.11416405
4.79339670,0.71014653,0.06792521,0.23921853,0.51399454,0.04151075,0.03493611,0.12090581
4.79939970,0.75101508,0.07326075,0.25135124,0.54562325,0.04272726,0.03800359,0.12772687
4.80540270,0.79177786,0.07847700,0.26341104,0.57715657,0.04399243,0.04109903,0.13452692
4.81140570,0.83181007,0.08349864,0.27517879,0.60813479,0.04527770,0.04419490,0.14120238
4.81740870,0.87048779,0.08825214,0.28643249,0.63809984,0.04655328,0.04726424,0.14765098
4.82341171,0.90721473,0.09266843,0.29695642,0.66661464,0.04778961,0.05028175,0.15377643
4.82941471,0.94144936,0.09668564,0.30655027,0.69328275,0.04895902,0.05322484,0.15949330
4.83541771,0.97273108,0.10025164,0.31503821,0.71776755,0.05003725,0.05607461,0.16473164
4.84142071,1.00070430,0.10332641,0.32227713,0.73980998,0.05100486,0.05881679,0.16944114
4.84742371,1.02513897,0.10588402,0.32816388,0.75924399,0.05184848,0.06144251,0.17359474
4.85342671,1.04594658,0.10791414,0.33264095,0.77600885,0.05256181,0.06394894,0.17719127
4.85942971,1.06319060,0.10942293,0.33570042,0.79015766,0.05314629,0.06633966,0.18025709
4.86543272,1.07709057,0.11043332,0.33738586,0.80186149,0.05361139,0.06862488,0.18284654
4.87143572,1.08801953,0.11098453,0.33779194,0.81140873,0.05397458,0.07082139,0.18504109
4.87743872,1.09649455,0.11113095,0.33706200,0.81919961,0.05426087,0.07295224,0.18694720
4.88344172,1.10316055,0.11094024,0.33538329,0.82573578,0.05450200,0.07504623,0.18869285
4.88944472,1.10876795,0.11049087,0.33298033,0.83160537,0.05473524,0.07713716,0.19042302
4.89544772,1.11414496,0.10986908,0.33010647,0.83746384,0.05500195,0.07926289,0.19229393
4.90145073,1.12016548,0.10916538,0.32703412,0.84401127,0.05534581,0.08146424,0.19446672
4.90745373,1.12771402,0.10847089,0.32404403,0.85196700,0.05581097,0.08378369,0.19710032
4.91345673,1.13764896,0.10787345,0.32141401,0.86204236,0.05644000,0.08626407,0.20034423
4.91945973,1.15076572,0.10745384,0.31940771,0.87491256,0.05727195,0.08894707,0.20433126
4.92546273,1.16776133,0.10728224,0.31826382,0.89118872,0.05834039,0.09187182,0.20917067
4.93146573,1.18920197,0.10741503,0.31818622,0.91139121,0.05967166,0.09507330,0.21494192
4.93746873,1.21549473,0.10789221,0.31933545,0.93592502,0.06128335,0.09858096,0.22168950
4.94347174,1.24686488,0.10873543,0.32182190,0.96505850,0.06318309,0.10241724,0.22941887
4.94947474,1.28333962,0.10994678,0.32570097,0.99890593,0.06536769,0.10659624,0.23809394
4.95547774,1.32473893,0.11150841,0.33097033,1.03741492,0.06782273,0.11112256,0.24763607
4.96148074,1.37067415,0.11338303,0.33756947,1.08035916,0.07052250,0.11599020,0.25792475
4.96748374,1.42055418,0.11551514,0.34538147,1.12733686,0.07343047,0.12118176,0.26879995
4.97348674,1.47359931,0.11783313,0.35423694,1.17777521,0.07650011,0.12666789,0.28006616
4.97948974,1.52886218,0.12025197,0.36391984,1.23094087,0.07967613,0.13240697,0.29149781
4.98549275,1.58525505,0.12267655,0.37417509,1.28595627,0.08289610,0.13834521,0.30284606
4.99149575,1.64158247,0.12500529,0.38471750,1.34182138,0.08609230,0.14441711,0.31384658
4.99749875,1.69657811,0.12713420,0.39524168,1.39744038,0.08919385,0.15054632,0.32422803
5.00350175,1.74894445,0.12896077,0.40543262,1.45165231,0.09212894,0.15664692,0.33372099
5.00950475,1.79739377,0.13038798,0.41497638,1.50326484,0.09482711,0.16262520,0.34206687
5.01550775,1.84068895,0.13132790,0.42357060,1.55108993,0.09722154,0.16838172,0.34902644
5.02151076,1.87768264,0.13170489,0.43093434,1.59398022,0.09925115,0.17381385,0.35438781
5.02751376,1.90735323,0.13145833,0.43681697,1.63086465,0.10086254,0.17881856,0.35797324
5.03351676,1.92883638,0.13054459,0.44100574,1.66078218,0.10201164,0.18329541,0.35964488
5.03951976,1.94145092,0.12893838,0.44333180,1.68291216,0.10266499,0.18714969,0.35930886
5.04552276,1.94471822,0.12663326,0.44367452,1.69660023,0.10280067,0.19029547,0.35691790
5.05152576,1.93837448,0.12364149,0.44196394,1.70137864,0.10240881,0.19265860,0.35247217
5.05752876,1.92237539,0.11999316,0.43818142,1.69698033,0.10149162,0.19417936,0.34601848
5.06353177,1.89689340,0.11573459,0.43235838,1.68334609,0.10006307,0.19481475,0.33764792
5.06953477,1.86230760,0.11092635,0.42457346,1.66062458,0.09814812,0.19454030,0.32749199
5.07553777,1.81918705,0.10564073,0.41494810,1.62916535,0.09578158,0.19335119,0.31571750
5.08154077,1.76826823,0.09995899,0.40364089,1.58950517,0.09300674,0.19126280,0.30252056
5.08754377,1.71042777,0.09396839,0.39084097,1.54234840,0.08987367,0.18831054,0.28811975
5.09354677,1.64665166,0.08775925,0.37676068,1.48854222,0.08643747,0.18454897,0.27274893
5.09954977,1.57800232,0.08142210,0.36162799,1.42904800,0.08275631,0.18005031,0.25665000
5.10555278,1.50558493,0.07504500,0.34567877,1.36490999,0.07888963,0.17490227,0.24006579
5.11155578,1.43051434,0.06871118,0.32914949,1.29722268,0.07489628,0.16920551,0.22323340
5.11755878,1.35388386,0.06249709,0.31227037,1.22709824,0.07083287,0.16307058,0.20637825
5.12356178,1.27673700,0.05647081,0.29525937,1.15563522,0.06675235,0.15661467,0.18970898
5.12956478,1.20004309,0.05069093,0.27831717,1.08388976,0.06270281,0.14995824,0.17341333
5.13556778,1.12467748,0.04520584,0.26162318,1.01285013,0.05872655,0.14322161,0.15765506
5.14157079,1.05140664,0.04005348,0.24533275,0.94341550,0.05485951,0.13652170,0.14257201
5.14757379,0.98087840,0.03526144,0.22957556,0.87637919,0.05113093,0.12996898,0.12827515
5.15357679,0.91361717,0.03084742,0.21445505,0.81241685,0.04756337,0.12366480,0.11484864
5.15957979,0.85002384,0.02681992,0.20004892,0.75207945,0.04417290,0.11769903,0.10235080
5.16558279,0.79037982,0.02317918,0.18641052,0.69579079,0.04096960,0.11214822,0.09081579
5.17158579,0.73485467,0.01991827,0.17357085,0.64384926,0.03795816,0.10707416,0.08025591
5.17758879,0.68351639,0.01702423,0.16154122,0.59643320,0.03513868,0.10252301,0.07066437
5.18359180,0.63634385,0.01447926,0.15031618,0.55360927,0.03250749,0.09852477,0.06201830
5.18959480,0.59324033,0.01226191,0.13987664,0.51534319,0.03005803,0.09509333,0.05428196
5.19559780,0.55404771,0.01034819,0.13019301,0.48151211,0.02778169,0.09222683,0.04740997
5.20160080,0.51856050,0.00871258,0.12122818,0.45191806,0.02566867,0.08990848,0.04135042
5.20760380,0.48653938,0.00732897,0.11294029,0.42630190,0.02370864,0.08810765,0.03604787
5.21360680,0.45772367,0.00617142,0.10528519,0.40435736,0.02189143,0.08678132,0.03144601
5.21960980,0.43184278,0.00521488,0.09821853,0.38574474,0.02020753,0.08587576,0.02749017
5.22561281,0.40862621,0.00443567,0.09169743,0.37010400,0.01864849,0.08532841,0.02412940
5.23161581,0.38781225,0.00381194,0.08568184,0.35706721,0.01720721,0.08506998,0.02131840
5.23761881,0.36915552,0.00332398,0.08013554,0.34627004,0.01587817,0.08502666,0.01901901
5.24362181,0.35243325,0.00295442,0.07502680,0.33736233,0.01465749,0.08512239,0.01720152
5.24962481,0.33745061,0.00268839,0.07032887,0.33001782,0.01354302,0.08528121,0.01584574
5.25562781,0.32404521,0.00251354,0.06602017,0.32394282,0.01253426,0.08542953,0.01494176
5.26163082,0.31209085,0.00242005,0.06208448,0.31888394,0.01163237,0.08549844,0.01449066
5.26763382,0.30150064,0.00240061,0.05851084,0.31463473,0.01084002,0.08542575,0.01450483
5.27363682,0.29222951,0.00245027,0.05529355,0.31104138,0.01016135,0.08515793,0.01500831
5.27963982,0.28427607,0.00256633,0.05243197,0.30800703,0.00960182,0.08465176,0.01603680
5.28564282,0.27768380,0.00274816,0.04993035,0.30549490,0.00916810,0.08387569,0.01763746
5.29164582,0.27254137,0.00299701,0.04779759,0.30352993,0.00886792,0.08281082,0.01986855
5.29764882,0.26898191,0.00331570,0.04604681,0.30219885,0.00870996,0.08145152,0.02279872
5.30365183,0.26718127,0.00370842,0.04469500,0.30164842,0.00870366,0.07980561,0.02650593
5.30965483,0.26735471,0.00418036,0.04376234,0.30208200,0.00885897,0.07789409,0.03107608
5.31565783,0.26975223,0.00473738,0.04327153,0.30375398,0.00918616,0.07575052,0.03660118
5.32166083,0.27465226,0.00538561,0.04324683,0.30696246,0.00969550,0.07341988,0.04317702
5.32766383,0.28235355,0.00613105,0.04371298,0.31203987,0.01039689,0.07095714,0.05090041
5.33366683,0.29316549,0.00697912,0.04469395,0.31934182,0.01129945,0.06842547,0.05986595
5.33966983,0.30739681,0.00793421,0.04621149,0.32923436,0.01241107,0.06589418,0.07016226
5.34567284,0.32534285,0.00899924,0.04828356,0.34207977,0.01373789,0.06343645,0.08186795
5.35167584,0.34727170,0.01017519,0.05092272,0.35822140,0.01528374,0.06112695,0.09504711
5.35767884,0.37340969,0.01146074,0.05413444,0.37796782,0.01704961,0.05903937,0.10974477
5.36368184,0.40392645,0.01285187,0.05791551,0.40157686,0.01903305,0.05724397,0.12598217
5.36968484,0.43892032,0.01434160,0.06225256,0.42923999,0.02122770,0.05580523,0.14375225
5.37568784,0.47840464,0.01591976,0.06712076,0.46106775,0.02362279,0.05477963,0.16301552
5.38169085,0.52229543,0.01757296,0.07248284,0.49707665,0.02620283,0.05421372,0.18369639
5.38769385,0.57040135,0.01928457,0.07828850,0.53717834,0.02894732,0.05414233,0.20568036
5.39369685,0.62241633,0.02103488,0.08447423,0.58117150,0.03183071,0.05458726,0.22881228
5.39969985,0.67791568,0.02280148,0.09096360,0.62873706,0.03482248,0.05555622,0.25289568
5.40570285,0.73635598,0.02455964,0.09766809,0.67943724,0.03788739,0.05704226,0.27769364
5.41170585,0.79707939,0.02628290,0.10448848,0.73271869,0.04098605,0.05902360,0.30293106
5.41770885,0.85932233,0.02794381,0.11131673,0.78792009,0.04407552,0.06146389,0.32829858
5.42371186,0.92222888,0.02951469,0.11803832,0.84428419,0.04711025,0.06431299,0.35345801
5.42971486,0.98486859,0.03096852,0.12453509,0.90097426,0.05004310,0.06750814,0.37804927
5.43571786,1.04625843,0.03227984,0.13068832,0.95709461,0.05282660,0.07097564,0.40169867
5.44172086,1.10538842,0.03342568,0.13638215,1.01171482,0.05541419,0.07463289,0.42402832
5.44772386,1.16125000,0.03438647,0.14150696,1.06389683,0.05776163,0.07839077,0.44466629
5.45372686,1.21286649,0.03514678,0.14596293,1.11272422,0.05982838,0.08215643,0.46325725
5.45972986,1.25932428,0.03569611,0.14966325,1.15733253,0.06157892,0.08583614,0.47947320
5.46573287,1.29980380,0.03602942,0.15253714,1.19693964,0.06298401,0.08933840,0.49302371
5.47173587,1.33360888,0.03614756,0.15453249,1.23087488,0.06402177,0.09257700,0.50366552
5.47773887,1.36019340,0.03605749,0.15561788,1.25860577,0.06467855,0.09547403,0.51121075
5.48374187,1.37918383,0.03577229,0.15578406,1.27976115,0.06494959,0.09796266,0.51553366
5.48974487,1.39039688,0.03531101,0.15504472,1.29414964,0.06483941,0.09998960,0.51657544
5.49574787,1.39385113,0.03469830,0.15343657,1.30177242,0.06436186,0.10151719,0.51434690
5.50175088,1.38977205,0.03396387,0.15101867,1.30282975,0.06353992,0.10252490,0.50892886
5.50775388,1.37859004,0.03314173,0.14787104,1.29772050,0.06240518,0.10301025,0.50047024
5.51375688,1.36093126,0.03226935,0.14409266,1.28703470,0.06099701,0.10298910,0.48918387
5.51975988,1.33760152,0.03138668,0.13979884,1.27153892,0.05936152,0.10249528,0.47534020
5.52576288,1.30956354,0.03053506,0.13511805,1.25215507,0.05755027,0.10157946,0.45925918
5.53176588,1.27790844,0.02975615,0.13018840,1.22993304,0.05561877,0.10030742,0.44130050
5.53776888,1.24382230,0.02909073,0.12515381,1.20601819,0.05362494,0.09875773,0.42185284
5.54377189,1.20854903,0.02857761,0.12016002,1.18161478,0.05162738,0.09701890,0.40132220
5.54977489,1.17335090,0.02825252,0.11535052,1.15794663,0.04968371,0.09518610,0.38012016
5.55577789,1.13946799,0.02814711,0.11086264,1.13621645,0.04784892,0.09335758,0.35865214
5.56178089,1.10807826,0.02828805,0.10682372,1.11756525,0.04617377,0.09163104,0.33730633
5.56778389,1.08025951,0.02869617,0.10334768,1.10303354,0.04470340,0.09009985,0.31644366
5.57378689,1.05695468,0.02938589,0.10053194,1.09352553,0.04347606,0.08884951,0.29638900
5.57978989,1.03894181,0.03036464,0.09845484,1.08977796,0.04252210,0.08795438,0.27742400
5.58579290,1.02680971,0.03163260,0.09717370,1.09233454,0.04186318,0.08747477,0.25978172
5.59179590,1.02094033,0.03318254,0.09672338,1.10152723,0.04151181,0.08745465,0.24364320
5.59779890,1.02149846,0.03499986,0.09711568,1.11746500,0.04147114,0.08791989,0.22913599
5.60380190,1.02842924,0.03706291,0.09833939,1.14003062,0.04173506,0.08887727,0.21633455
5.60980490,1.04146364,0.03934339,0.10036115,1.16888584,0.04228861,0.09031424,0.20526259
5.61580790,1.06013182,0.04180706,0.10312701,1.20348468,0.04310869,0.09219940,0.19589708
5.62181091,1.08378398,0.04441456,0.10656481,1.24309469,0.04416498,0.09448375,0.18817370
5.62781391,1.11161804,0.04712242,0.11058724,1.28682534,0.04542122,0.09710274,0.18199361
5.63381691,1.14271318,0.04988427,0.11509556,1.33366272,0.04683659,0.09997881,0.17723113
5.63981991,1.17606823,0.05265208,0.11998388,1.38250925,0.04836732,0.10302464,0.17374209
5.64582291,1.21064340,0.05537754,0.12514388,1.43222712,0.04996837,0.10614672,0.17137260
5.65182591,1.24540388,0.05801347,0.13046983,1.48168375,0.05159525,0.10924926,0.16996778
5.65782891,1.27936368,0.06051526,0.13586374,1.52979760,0.05320572,0.11223822,0.16938028
5.66383192,1.31162807,0.06284218,0.14124046,1.57558263,0.05476156,0.11502528,0.16947816
5.66983492,1.34143278,0.06495870,0.14653244,1.61818955,0.05623010,0.11753168,0.17015197
5.67583792,1.36817842,0.06683556,0.15169406,1.65694221,0.05758563,0.11969161,0.17132069
5.68184092,1.39145864,0.06845074,0.15670522,1.69136756,0.05881052,0.12145514,0.17293632
5.68784392,1.41108069,0.06979013,0.16157397,1.72121782,0.05989608,0.12279045,0.17498692
5.69384692,1.42707725,0.07084799,0.16633805,1.74648376,0.06084301,0.12368535,0.17749804
5.69984992,1.43970899,0.07162710,0.17106518,1.76739824,0.06166154,0.12414793,0.18053230
5.70585293,1.44945730,0.07213860,0.17585187,1.78442967,0.06237117,0.12420629,0.18418728
5.71185593,1.45700727,0.07240154,0.18082088,1.79826526,0.06299992,0.12390747,0.18859153
5.71785893,1.46322132,0.07244211,0.18611719,1.80978434,0.06358332,0.12331540,0.19389896
5.72386193,1.46910428,0.07229265,0.19190257,1.82002273,0.06416297,0.12250819,0.20028174
5.72986493,1.47576111,0.07199033,0.19834898,1.83012903,0.06478477,0.12157466,0.20792180
5.73586793,1.48434884,0.07157573,0.20563088,1.84131460,0.06549697,0.12061037,0.21700147
5.74187094,1.49602455,0.07109114,0.21391681,1.85479890,0.06634797,0.11971325,0.22769333
5.74787394,1.51189148,0.07057892,0.22336059,1.87175246,0.06738406,0.11897913,0.24014988
5.75387694,1.53294563,0.07007972,0.23409249,1.89323976,0.06864721,0.11849718,0.25449337
5.75987994,1.56002506,0.06963080,0.24621070,1.92016446,0.07017285,0.11834565,0.27080624
5.76588294,1.59376428,0.06926448,0.25977378,1.95321945,0.07198800,0.11858801,0.28912271
5.77188594,1.63455598,0.06900673,0.27479419,1.99284417,0.07410955,0.11926968,0.30942193
5.77788894,1.68252194,0.06887607,0.29123357,2.03919128,0.07654309,0.12041544,0.33162304
5.78389195,1.73749494,0.06888272,0.30899993,2.09210467,0.07928205,0.12202784,0.35558266
5.78989495,1.79901265,0.06902818,0.32794708,2.15111011,0.08230748,0.12408647,0.38109491
5.79589795,1.86632453,0.06930507,0.34787658,2.21541974,0.08558836,0.12654822,0.40789420
5.80190095,1.93841159,0.06969751,0.36854202,2.28395036,0.08908237,0.12934859,0.43566087
5.80790395,2.01401876,0.07018176,0.38965588,2.35535570,0.09273743,0.13240395,0.46402955
5.81390695,2.09169876,0.07072731,0.41089855,2.42807125,0.09649348,0.13561455,0.49259993
5.81990995,2.16986573,0.07129832,0.43192936,2.50037036,0.10028492,0.13886842,0.52094970
5.82591296,2.24685659,0.07185520,0.45239909,2.57042924,0.10404322,0.14204569,0.54864905
5.83191596,2.32099737,0.07235658,0.47196351,2.63639808,0.10769984,0.14502337,0.57527618
5.83791896,2.39067152,0.07276124,0.49029736,2.69647525,0.11118916,0.14768021,0.60043300
5.84392196,2.45438715,0.07303014,0.50710799,2.74898104,0.11445139,0.14990163,0.62376039
5.84992496,2.51083979,0.07312840,0.52214825,2.79242755,0.11743523,0.15158420,0.64495223
5.85592796,2.55896787,0.07302710,0.53522766,2.82558133,0.12010016,0.15263984,0.66376732
5.86193097,2.59799786,0.07270479,0.54622155,2.84751566,0.12241833,0.15299920,0.68003877
5.86793397,2.62747694,0.07214879,0.55507750,2.85764987,0.12437571,0.15261440,0.69368014
5.87393697,2.64729149,0.07135598,0.56181879,2.85577375,0.12597277,0.15146075,0.70468800
5.87993997,2.65767028,0.07033329,0.56654454,2.84205569,0.12722424,0.14953756,0.71314079
5.88594297,2.65917227,0.06909765,0.56942656,2.81703428,0.12815836,0.14686802,0.71919386
5.89194597,2.65265943,0.06767557,0.57070285,2.78159364,0.12881533,0.14349806,0.72307101
5.89794897,2.63925599,0.06610218,0.57066821,2.73692379,0.12924520,0.13949441,0.72505284
5.90395198,2.62029607,0.06442004,0.56966214,2.68446807,0.12950526,0.13494185,0.72546260
5.90995498,2.59726237,0.06267745,0.56805471,2.62586020,0.12965706,0.12993987,0.72465020
5.91595798,2.57171874,0.06092660,0.56623098,2.56285412,0.12976324,0.12459891,0.72297520
5.92196098,2.54524015,0.05922153,0.56457467,2.49725003,0.12988423,0.11903629,0.72078968
5.92796398,2.51934325,0.05761592,0.56345182,2.43082017,0.13007521,0.11337210,0.71842190
5.93396698,2.49542086,0.05616096,0.56319516,2.36523783,0.13038317,0.10772509,0.71616152
5.93996998,2.47468331,0.05490329,0.56408988,2.30201278,0.13084454,0.10220891,0.71424713
5.94597299,2.45810919,0.05388302,0.56636141,2.24243583,0.13148322,0.09692866,0.71285660
5.95197599,2.44640761,0.05313215,0.57016565,2.18753491,0.13230939,0.09197795,0.71210080
5.95797899,2.43999310,0.05267314,0.57558218,2.13804407,0.13331879,0.08743653,0.71202076
5.96398199,2.43897416,0.05251794,0.58261048,2.09438648,0.13449290,0.08336853,0.71258828
5.96998499,2.44315511,0.05266741,0.59116945,2.05667139,0.13579962,0.07982138,0.71370995
5.97598799,2.45205096,0.05311110,0.60110005,2.02470479,0.13719469,0.07682527,0.71523405
5.98199100,2.46491370,0.05382750,0.61217094,1.99801249,0.13862356,0.07439329,0.71695990
5.98799400,2.48076873,0.05478473,0.62408684,1.97587407,0.14002372,0.07252203,0.71864915
5.99399700,2.49845899,0.05594150,0.63649914,1.95736559,0.14132737,0.07119271,0.72003812
6.00000000,2.51669477,0.05724857,0.64901831,1.94140879,0.14246416,0.07037270,0.72085072
