energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.11081339,2.08141584,0.03341449,0.12011799,0.13273004,0.07504003,0.02232217
4.31915958,1.06347448,1.99776129,0.03212307,0.11363618,0.12731918,0.07102693,0.02166532
4.32516258,1.01376856,1.90890711,0.03072697,0.10724566,0.12166373,0.06690462,0.02094363
4.33116558,0.96234738,1.81598349,0.02924896,0.10098365,0.11582303,0.06273714,0.02016377
4.33716858,0.90987258,1.72013531,0.02771303,0.09488155,0.10985914,0.05858993,0.01933303
4.34317159,0.85700510,1.62250428,0.02614379,0.08896600,0.10383585,0.05452825,0.01845929
4.34917459,0.80439508,1.52421220,0.02456597,0.08326005,0.09781765,0.05061579,0.01755092
4.35517759,0.75267242,1.42634552,0.02300381,0.07778408,0.09186881,0.04691339,0.01661673
4.36118059,0.70243796,1.32994116,0.02148066,0.07255675,0.08605237,0.04347801,0.01566584
4.36718359,0.65425531,1.23597369,0.02001849,0.06759553,0.08042919,0.04036186,0.01470753
4.37318659,0.60864334,1.14534368,0.01863751,0.06291716,0.07505697,0.03761178,0.01375113
4.37918959,0.56606933,1.05886754,0.01735586,0.05853776,0.06998929,0.03526874,0.01280584
4.38519260,0.52694281,0.97726857,0.01618934,0.05447270,0.06527471,0.03336765,0.01188054
4.39119560,0.49161012,0.90116957,0.01515117,0.05073625,0.06095578,0.03193722,0.01098365
4.39719860,0.46034977,0.83108683,0.01425182,0.04734112,0.05706827,0.03100012,0.01012292
4.40320160,0.43336864,0.76742583,0.01349893,0.04429779,0.05364040,0.03057322,0.00930530
4.40920460,0.41079911,0.71047866,0.01289723,0.04161381,0.05069214,0.03066807,0.00853678
4.41520760,0.39269730,0.66042333,0.01244852,0.03929310,0.04823469,0.03129147,0.00782228
4.42121061,0.37904249,0.61732506,0.01215171,0.03733525,0.04627016,0.03244631,0.00716560
4.42721361,0.36973786,0.58113974,0.01200290,0.03573501,0.04479135,0.03413253,0.00656930
4.43321661,0.36461268,0.55171955,0.01199553,0.03448182,0.04378174,0.03634833,0.00603476
4.43921961,0.36342609,0.52882085,0.01212053,0.03355961,0.04321578,0.03909153,0.00556214
4.44522261,0.36587252,0.51211422,0.01236660,0.03294672,0.04305930,0.04236114,0.00515047
4.45122561,0.37158875,0.50119661,0.01272042,0.03261609,0.04327018,0.04615915,0.00479775
4.45722861,0.38016266,0.49560539,0.01316709,0.03253567,0.04379933,0.05049241,0.00450104
4.46323162,0.39114347,0.49483404,0.01369042,0.03266900,0.04459173,0.05537467,0.00425661
4.46923462,0.40405342,0.49834897,0.01427339,0.03297600,0.04558776,0.06082859,0.00406010
4.47523762,0.41840044,0.50560719,0.01489862,0.03341395,0.04672471,0.06688773,0.00390672
4.48124062,0.43369169,0.51607417,0.01554881,0.03393850,0.04793829,0.07359833,0.00379137
4.48724362,0.44944731,0.52924119,0.01620726,0.03450490,0.04916436,0.08102074,0.00370886
4.49324662,0.46521410,0.54464169,0.01685833,0.03506915,0.05034055,0.08923049,0.00365408
4.49924962,0.48057849,0.56186576,0.01748787,0.03558922,0.05140797,0.09831856,0.00362211
4.50525263,0.49517826,0.58057220,0.01808369,0.03602613,0.05231274,0.10839107,0.00360841
4.51125563,0.50871255,0.60049751,0.01863581,0.03634502,0.05300744,0.11956794,0.00360889
4.51725863,0.52094963,0.62146131,0.01913680,0.03651603,0.05345230,0.13198060,0.00362003
4.52326163,0.53173209,0.64336773,0.01958189,0.03651500,0.05361622,0.14576867,0.00363891
4.52926463,0.54097904,0.66620271,0.01996905,0.03632397,0.05347750,0.16107558,0.00366325
4.53526763,0.54868537,0.69002713,0.02029897,0.03593148,0.05302425,0.17804324,0.00369142
4.54127064,0.55491791,0.71496603,0.02057486,0.03533265,0.05225451,0.19680589,0.00372241
4.54727364,0.55980867,0.74119429,0.02080218,0.03452896,0.05117608,0.21748333,0.00375577
4.55327664,0.56354567,0.76891964,0.02098833,0.03352793,0.04980610,0.24017396,0.00379153
4.55927964,0.56636152,0.79836374,0.02114219,0.03234254,0.04817026,0.26494773,0.00383013
4.56528264,0.56852074,0.82974244,0.02127362,0.03099048,0.04630195,0.29183979,0.00387234
4.57128564,0.57030610,0.86324631,0.02139301,0.02949334,0.04424112,0.32084486,0.00391909
4.57728864,0.57200514,0.89902274,0.02151073,0.02787567,0.04203312,0.35191309,0.00397143
4.58329165,0.57389722,0.93716069,0.02163667,0.02616396,0.03972742,0.38494767,0.00403043
4.58929465,0.57624212,0.97767909,0.02177980,0.02438576,0.03737632,0.41980449,0.00409704
4.59529765,0.57927063,1.02051983,0.02194787,0.02256867,0.03503380,0.45629422,0.00417211
4.60130065,0.58317759,1.06554583,0.02214714,0.02073950,0.03275430,0.49418680,0.00425628
4.60730365,0.58811772,1.11254447,0.02238224,0.01892353,0.03059175,0.53321836,0.00434997
4.61330665,0.59420444,1.16123632,0.02265617,0.01714388,0.02859861,0.57310036,0.00445339
4.61930965,0.60151131,1.21128858,0.02297036,0.01542097,0.02682518,0.61353062,0.00456654
4.62531266,0.61007616,1.26233256,0.02332483,0.01377226,0.02531888,0.65420559,0.00468926
4.63131566,0.61990705,1.31398388,0.02371851,0.01221195,0.02412379,0.69483331,0.00482125
4.63731866,0.63098977,1.36586415,0.02414949,0.01075097,0.02328018,0.73514626,0.00496218
4.64332166,0.64329597,1.41762245,0.02461538,0.00939705,0.02282419,0.77491321,0.00511167
4.64932466,0.65679118,1.46895506,0.02511366,0.00815483,0.02278749,0.81394932,0.00526942
4.65532766,0.67144202,1.51962189,0.02564195,0.00702614,0.02319699,0.85212361,0.00543521
4.66133067,0.68722194,1.56945817,0.02619829,0.00601033,0.02407453,0.88936333,0.00560893
4.66733367,0.70411479,1.61838044,0.02678131,0.00510462,0.02543654,0.92565454,0.00579062
4.67333667,0.72211601,1.66638601,0.02739027,0.00430444,0.02729377,0.96103873,0.00598043
4.67933967,0.74123125,1.71354583,0.02802505,0.00360388,0.02965087,0.99560563,0.00617862
4.68534267,0.76147229,1.75999078,0.02868602,0.00299604,0.03250608,1.02948220,0.00638549
4.69134567,0.78285087,1.80589242,0.02937384,0.00247338,0.03585095,1.06281867,0.00660129
4.69734867,0.80537055,1.85143920,0.03008911,0.00202802,0.03967011,1.09577222,0.00682619
4.70335168,0.82901762,1.89680983,0.03083209,0.00165206,0.04394116,1.12848940,0.00706015
4.70935468,0.85375164,1.94214574,0.03160230,0.00133781,0.04863476,1.16108846,0.00730285
4.71535768,0.87949654,1.98752452,0.03239819,0.00107798,0.05371493,1.19364276,0.00755359
4.72136068,0.90613322,2.03293657,0.03321682,0.00086585,0.05913954,1.22616660,0.00781125
4.72736368,0.93349431,2.07826674,0.03405367,0.00069541,0.06486112,1.25860426,0.00807423
4.73336668,0.96136193,2.12328263,0.03490249,0.00056143,0.07082797,1.29082360,0.00834044
4.73936968,0.98946882,2.16763061,0.03575532,0.00045959,0.07698549,1.32261439,0.00860731
4.74537269,1.01750303,2.21084050,0.03660262,0.00038654,0.08327781,1.35369203,0.00887184
4.75137569,1.04511635,2.25233865,0.03743356,0.00033994,0.08964955,1.38370642,0.00913069
4.75737869,1.07193598,2.29146923,0.03823639,0.00031855,0.09604783,1.41225573,0.00938028
4.76338169,1.09757902,2.32752253,0.03899895,0.00032231,0.10242425,1.43890416,0.00961692
4.76938469,1.12166902,2.35976858,0.03970926,0.00035242,0.10873683,1.46320279,0.00983698
4.77538769,1.14385363,2.38749449,0.04035616,0.00041144,0.11495191,1.48471226,0.01003708
4.78139070,1.16382234,2.41004288,0.04092989,0.00050343,0.12104575,1.50302581,0.01021418
4.78739370,1.18132330,2.42684947,0.04142277,0.00063409,0.12700577,1.51779132,0.01036582
4.79339670,1.19617813,2.43747733,0.04182967,0.00081090,0.13283153,1.52873092,0.01049023
4.79939970,1.20829385,2.44164589,0.04214848,0.00104330,0.13853505,1.53565697,0.01058645
4.80540270,1.21767125,2.43925305,0.04238036,0.00134285,0.14414079,1.53848350,0.01065442
4.81140570,1.22440903,2.43038904,0.04252994,0.00172342,0.14968494,1.53723228,0.01069504
4.81740870,1.22870366,2.41534146,0.04260522,0.00220127,0.15521427,1.53203328,0.01071019
4.82341171,1.23084470,2.39459119,0.04261742,0.00279517,0.16078446,1.52311956,0.01070271
4.82941471,1.23120596,2.36879965,0.04258059,0.00352646,0.16645792,1.51081687,0.01067632
4.83541771,1.23023292,2.33878815,0.04251113,0.00441897,0.17230126,1.49552867,0.01063557
4.84142071,1.22842697,2.30551054,0.04242713,0.00549886,0.17838248,1.47771755,0.01058571
4.84742371,1.22632723,2.27002071,0.04234764,0.00679438,0.18476791,1.45788407,0.01053251
4.85342671,1.22449089,2.23343661,0.04229192,0.00833543,0.19151910,1.43654433,0.01048214
4.85942971,1.22347273,2.19690239,0.04227858,0.01015300,0.19868972,1.41420741,0.01044100
4.86543272,1.22380482,2.16155052,0.04232483,0.01227838,0.20632254,1.39135399,0.01041549
4.87143572,1.22597704,2.12846514,0.04244568,0.01474224,0.21444679,1.36841702,0.01041188
4.87743872,1.23041921,2.09864822,0.04265329,0.01757358,0.22307565,1.34576547,0.01043609
4.88344172,1.23748525,2.07298935,0.04295639,0.02079840,0.23220435,1.32369180,0.01049355
4.88944472,1.24743995,2.05224008,0.04335981,0.02443836,0.24180869,1.30240339,0.01058901
4.89544772,1.26044858,2.03699330,0.04386419,0.02850932,0.25184416,1.28201833,0.01072639
4.90145073,1.27656970,2.02766794,0.04446579,0.03301979,0.26224571,1.26256538,0.01090865
4.90745373,1.29575121,2.02449932,0.04515653,0.03796948,0.27292822,1.24398789,0.01113765
4.91345673,1.31782982,2.02753484,0.04592409,0.04334796,0.28378763,1.22615123,0.01141411
4.91945973,1.34253392,2.03663531,0.04675224,0.04913340,0.29470293,1.20885324,0.01173745
4.92546273,1.36948988,2.05148149,0.04762128,0.05529172,0.30553870,1.19183701,0.01210587
4.93146573,1.39823164,2.07158586,0.04850860,0.06177594,0.31614849,1.17480543,0.01251623
4.93746873,1.42821364,2.09630932,0.04938941,0.06852610,0.32637875,1.15743663,0.01296416
4.94347174,1.45882660,2.12488263,0.05023743,0.07546950,0.33607333,1.13939992,0.01344414
4.94947474,1.48941622,2.15643220,0.05102583,0.08252160,0.34507839,1.12037138,0.01394958
4.95547774,1.51930406,2.19000977,0.05172807,0.08958738,0.35324762,1.10004862,0.01447304
4.96148074,1.54781047,2.22462541,0.05231880,0.09656322,0.36044748,1.07816436,0.01500644
4.96748374,1.57427849,2.25928299,0.05277477,0.10333937,0.36656243,1.05449815,0.01554128
4.97348674,1.59809840,2.29301718,0.05307567,0.10980275,0.37149976,1.02888614,0.01606899
4.97948974,1.61873172,2.32493071,0.05320491,0.11584015,0.37519394,1.00122854,0.01658120
4.98549275,1.63573385,2.35423050,0.05315028,0.12134161,0.37761012,0.97149463,0.01707009
4.99149575,1.64877440,2.38026126,0.05290448,0.12620395,0.37874679,0.93972526,0.01752872
4.99749875,1.65765400,2.40253480,0.05246557,0.13033417,0.37863717,0.90603277,0.01795128
5.00350175,1.66231700,2.42075371,0.05183713,0.13365265,0.37734944,0.87059855,0.01833346
5.00950475,1.66285892,2.43482784,0.05102836,0.13609603,0.37498554,0.83366827,0.01867255
5.01550775,1.65952835,2.44488247,0.05005397,0.13761952,0.37167869,0.79554504,0.01896770
5.02151076,1.65272270,2.45125736,0.04893382,0.13819861,0.36758953,0.75658093,0.01921991
5.02751376,1.64297783,2.45449623,0.04769250,0.13783012,0.36290109,0.71716700,0.01943207
5.03351676,1.63095188,2.45532667,0.04635873,0.13653240,0.35781283,0.67772242,0.01960885
5.03951976,1.61740356,2.45463122,0.04496456,0.13434486,0.35253378,0.63868307,0.01975653
5.04552276,1.60316604,2.45341052,0.04354461,0.13132662,0.34727538,0.60048988,0.01988271
5.05152576,1.58911730,2.45274023,0.04213511,0.12755456,0.34224401,0.56357767,0.01999602
5.05752876,1.57614834,2.45372349,0.04077300,0.12312070,0.33763390,0.52836454,0.02010569
5.06353177,1.56513065,2.45744137,0.03949500,0.11812913,0.33362043,0.49524235,0.02022118
5.06953477,1.55688433,2.46490344,0.03833669,0.11269259,0.33035439,0.46456854,0.02035173
5.07553777,1.55214845,2.47700107,0.03733169,0.10692876,0.32795730,0.43665942,0.02050591
5.08154077,1.55155479,2.49446556,0.03651090,0.10095668,0.32651815,0.41178509,0.02069128
5.08754377,1.55560620,2.51783328,0.03590186,0.09489307,0.32609154,0.39016606,0.02091398
5.09354677,1.56466042,2.54741928,0.03552818,0.08884907,0.32669746,0.37197137,0.02117850
5.09954977,1.57891985,2.58330059,0.03540919,0.08292724,0.32832252,0.35731832,0.02148746
5.10555278,1.59842765,2.62530983,0.03555960,0.07721907,0.33092267,0.34627335,0.02184148
5.11155578,1.62306997,2.67303922,0.03598933,0.07180296,0.33442712,0.33885400,0.02223914
5.11755878,1.65258388,2.72585439,0.03670349,0.06674286,0.33874321,0.33503171,0.02267709
5.12356178,1.68657049,2.78291714,0.03770239,0.06208742,0.34376205,0.33473508,0.02315014
5.12956478,1.72451219,2.84321568,0.03898167,0.05786970,0.34936443,0.33785339,0.02365151
5.13556778,1.76579305,2.90560067,0.04053250,0.05410753,0.35542675,0.34424015,0.02417308
5.14157079,1.80972129,2.96882507,0.04234181,0.05080423,0.36182671,0.35371659,0.02470576
5.14757379,1.85555255,3.03158601,0.04439263,0.04794979,0.36844820,0.36607474,0.02523976
5.15357679,1.90251302,3.09256644,0.04666440,0.04552242,0.37518552,0.38108027,0.02576505
5.15957979,1.94982131,3.15047502,0.04913328,0.04349034,0.38194636,0.39847495,0.02627164
5.16558279,1.99670838,3.20408256,0.05177260,0.04181370,0.38865374,0.41797877,0.02674996
5.17158579,2.04243482,3.25225369,0.05455316,0.04044667,0.39524665,0.43929189,0.02719113
5.17758879,2.08630513,3.29397306,0.05744368,0.03933951,0.40167956,0.46209650,0.02758726
5.18359180,2.12767875,3.32836525,0.06041117,0.03844055,0.40792094,0.48605874,0.02793164
5.18959480,2.16597784,3.35470837,0.06342135,0.03769810,0.41395085,0.51083084,0.02821888
5.19559780,2.20069211,3.37244145,0.06643909,0.03706217,0.41975795,0.53605370,0.02844504
5.20160080,2.23138084,3.38116609,0.06942881,0.03648600,0.42533607,0.56135988,0.02860761
5.20760380,2.25767261,3.38064283,0.07235495,0.03592732,0.43068074,0.58637728,0.02870557
5.21360680,2.27926332,3.37078339,0.07518242,0.03534937,0.43578586,0.61073335,0.02873922
5.21960980,2.29591282,3.35163942,0.07787708,0.03472161,0.44064067,0.63406005,0.02871016
5.22561281,2.30744082,3.32338889,0.08040617,0.03402020,0.44522740,0.65599919,0.02862108
5.23161581,2.31372246,3.28632108,0.08273880,0.03322822,0.44951956,0.67620838,0.02847560
5.23761881,2.31468400,3.24082094,0.08484641,0.03233556,0.45348109,0.69436703,0.02827806
5.24362181,2.31029879,3.18735381,0.08670317,0.03133865,0.45706624,0.71018256,0.02803332
5.24962481,2.30058401,3.12645103,0.08828637,0.03024001,0.46022037,0.72339631,0.02774657
5.25562781,2.28559791,3.05869694,0.08957683,0.02904759,0.46288134,0.73378899,0.02742305
5.26163082,2.26543805,2.98471780,0.09055912,0.02777400,0.46498157,0.74118557,0.02706796
5.26763382,2.24024007,2.90517257,0.09122188,0.02643568,0.46645051,0.74545906,0.02668619
5.27363682,2.21017717,2.82074597,0.09155793,0.02505202,0.46721740,0.74653336,0.02628224
5.27963982,2.17546006,2.73214335,0.09156438,0.02364444,0.46721411,0.74438479,0.02586010
5.28564282,2.13633717,2.64008755,0.09124266,0.02223560,0.46637799,0.73904231,0.02542313
5.29164582,2.09309503,2.54531736,0.09059843,0.02084856,0.46465450,0.73058646,0.02497406
5.29764882,2.04605862,2.44858715,0.08964147,0.01950613,0.46199959,0.71914690,0.02451498
5.30365183,1.99559148,2.35066762,0.08838542,0.01823025,0.45838172,0.70489889,0.02404739
5.30965483,1.94209559,2.25234701,0.08684754,0.01704157,0.45378349,0.68805868,0.02357226
5.31565783,1.88601085,2.15443269,0.08504841,0.01595905,0.44820288,0.66887807,0.02309015
5.32166083,1.82781406,2.05775258,0.08301150,0.01499980,0.44165410,0.64763851,0.02260137
5.32766383,1.76801752,1.96315638,0.08076284,0.01417892,0.43416810,0.62464471,0.02210616
5.33366683,1.70716717,1.87151612,0.07833057,0.01350951,0.42579281,0.60021833,0.02160487
5.33966983,1.64584020,1.78372609,0.07574461,0.01300268,0.41659308,0.57469173,0.02109819
5.34567284,1.58464227,1.70070173,0.07303619,0.01266768,0.40665049,0.54840223,0.02058735
5.35167584,1.52420427,1.62337762,0.07023754,0.01251202,0.39606291,0.52168679,0.02007438
5.35767884,1.46517863,1.55270434,0.06738151,0.01254156,0.38494398,0.49487744,0.01956228
5.36368184,1.40823510,1.48964405,0.06450126,0.01276068,0.37342239,0.46829745,0.01905520
5.36968484,1.35405598,1.43516490,0.06162999,0.01317229,0.36164100,0.44225822,0.01855865
5.37568784,1.30333073,1.39023398,0.05880060,0.01377791,0.34975573,0.41705690,0.01807956
5.38169085,1.25674978,1.35580882,0.05604552,0.01457764,0.33793421,0.39297459,0.01762635
5.38769385,1.21499754,1.33282730,0.05339636,0.01557009,0.32635413,0.37027507,0.01720897
5.39369685,1.17874445,1.32219576,0.05088371,0.01675223,0.31520118,0.34920383,0.01683881
5.39969985,1.14863800,1.32477536,0.04853686,0.01811932,0.30466664,0.32998724,0.01652862
5.40570285,1.12529265,1.34136636,0.04638347,0.01966465,0.29494453,0.31283170,0.01629225
5.41170585,1.10927874,1.37269046,0.04444928,0.02137942,0.28622831,0.29792269,0.01614443
5.41770885,1.10111029,1.41937102,0.04275775,0.02325256,0.27870719,0.28542337,0.01610040
5.42371186,1.10123198,1.48191142,0.04132963,0.02527058,0.27256207,0.27547293,0.01617549
5.42971486,1.11000540,1.56067159,0.04018261,0.02741751,0.26796124,0.26818432,0.01638469
5.43571786,1.12769495,1.65584329,0.03933082,0.02967488,0.26505583,0.26364169,0.01674207
5.44172086,1.15445369,1.76742449,0.03878441,0.03202174,0.26397528,0.26189734,0.01726027
5.44772386,1.19030967,1.89519371,0.03854914,0.03443487,0.26482290,0.26296840,0.01794989
5.45372686,1.23515316,2.03868516,0.03862593,0.03688892,0.26767167,0.26683344,0.01881891
5.45972986,1.28872556,2.19716593,0.03901049,0.03935678,0.27256054,0.27342918,0.01987211
5.46573287,1.35061036,2.36961637,0.03969308,0.04180993,0.27949130,0.28264748,0.02111061
5.47173587,1.42022706,2.55471512,0.04065828,0.04421893,0.28842621,0.29433310,0.02253134
5.47773887,1.49682849,2.75083032,0.04188492,0.04655385,0.29928662,0.30828219,0.02412673
5.48374187,1.57950218,2.95601832,0.04334616,0.04878490,0.31195259,0.32424208,0.02588443
5.48974487,1.66717632,3.16803133,0.04500968,0.05088291,0.32626362,0.34191236,0.02778723
5.49574787,1.75863058,3.38433504,0.04683811,0.05281993,0.34202062,0.36094766,0.02981308
5.50175088,1.85251207,3.60213719,0.04878955,0.05456979,0.35898902,0.38096200,0.03193531
5.50775388,1.94735648,3.81842721,0.05081835,0.05610858,0.37690303,0.40153502,0.03412302
5.51375688,2.04161403,4.03002709,0.05287598,0.05741515,0.39547092,0.42221983,0.03634163
5.51975988,2.13367995,4.23365268,0.05491207,0.05847152,0.41438129,0.44255244,0.03855359
5.52576288,2.22192870,4.42598413,0.05687562,0.05926325,0.43330992,0.46206255,0.04071930
5.53176588,2.30475096,4.60374370,0.05871617,0.05977974,0.45192721,0.48028530,0.04279805
5.53776888,2.38059230,4.76377848,0.06038516,0.06001444,0.46990586,0.49677358,0.04474915
5.54377189,2.44799222,4.90314512,0.06183718,0.05996500,0.48692840,0.51111059,0.04653304
5.54977489,2.50562206,5.01919349,0.06303124,0.05963333,0.50269459,0.52292184,0.04811249
5.55577789,2.55232047,5.10964580,0.06393188,0.05902565,0.51692814,0.53188647,0.04945368
5.56178089,2.58712492,5.17266783,0.06451017,0.05815237,0.52938268,0.53774701,0.05052726
5.56778389,2.60929800,5.20692912,0.06474452,0.05702799,0.53984676,0.54031741,0.05130927
5.57378689,2.61834750,5.21164950,0.06462127,0.05567089,0.54814772,0.53948889,0.05178189
5.57978989,2.61403932,5.18662947,0.06413500,0.05410310,0.55415439,0.53523328,0.05193402
5.58579290,2.59640291,5.13226324,0.06328865,0.05235000,0.55777850,0.52760374,0.05176159
5.59179590,2.56572886,5.04953362,0.06209326,0.05043995,0.55897501,0.51673286,0.05126770
5.59779890,2.52255912,4.93998893,0.06056759,0.04840400,0.55774123,0.50282822,0.05046249
5.60380190,2.46767009,4.80570296,0.05873741,0.04627544,0.55411508,0.48616554,0.04936279
5.60980490,2.40204977,4.64921979,0.05663464,0.04408941,0.54817249,0.46707990,0.04799156
5.61580790,2.32686975,4.47348589,0.05429630,0.04188256,0.54002426,0.44595529,0.04637718
5.62181091,2.24345351,4.28177245,0.05176338,0.03969256,0.52981247,0.42321307,0.04455251
5.62781391,2.15324233,4.07759118,0.04907962,0.03755780,0.51770671,0.39929974,0.04255397
5.63381691,2.05776009,3.86460691,0.04629028,0.03551695,0.50390015,0.37467463,0.04042043
5.63981991,1.95857836,3.64655035,0.04344099,0.03360866,0.48860581,0.34979784,0.03819218
5.64582291,1.85728282,3.42713384,0.04057658,0.03187117,0.47205281,0.32511900,0.03590985
5.65182591,1.75544195,3.20997280,0.03774011,0.03034199,0.45448299,0.30106704,0.03361341
5.65782891,1.65457879,2.99851487,0.03497200,0.02905754,0.43614758,0.27804139,0.03134126
5.66383192,1.55614606,2.79597806,0.03230930,0.02805283,0.41730413,0.25640455,0.02912941
5.66983492,1.46150496,2.60529901,0.02978515,0.02736104,0.39821359,0.23647637,0.02701082
5.67583792,1.37190765,2.42909123,0.02742840,0.02701314,0.37913744,0.21852983,0.02501481
5.68184092,1.28848320,2.26961351,0.02526334,0.02703740,0.36033480,0.20278820,0.02316668
5.68784392,1.21222659,2.12874749,0.02330962,0.02745896,0.34205961,0.18942370,0.02148737
5.69384692,1.14399064,2.00798374,0.02158226,0.02829920,0.32455759,0.17855715,0.01999335
5.69984992,1.08448014,1.90841519,0.02009177,0.02957521,0.30806325,0.17025864,0.01869652
5.70585293,1.03424810,1.83073694,0.01884430,0.03129913,0.29279667,0.16454896,0.01760426
5.71185593,0.99369352,1.77525144,0.01784195,0.03347756,0.27896037,0.16140164,0.01671955
5.71785893,0.96306078,1.74187839,0.01708299,0.03611089,0.26673607,0.16074538,0.01604119
5.72386193,0.94244016,1.73016871,0.01656218,0.03919275,0.25628162,0.16246693,0.01556400
5.72986493,0.93176990,1.73932241,0.01627110,0.04270952,0.24772807,0.16641417,0.01527919
5.73586793,0.93083946,1.76821028,0.01619841,0.04663988,0.24117708,0.17239954,0.01517464
5.74187094,0.93929452,1.81539950,0.01633021,0.05095461,0.23669865,0.18020370,0.01523535
5.74787394,0.95664363,1.87918352,0.01665031,0.05561652,0.23432939,0.18957957,0.01544385
5.75387694,0.98226686,1.95761633,0.01714052,0.06058056,0.23407136,0.20025670,0.01578063
5.75987994,1.01542661,2.04855146,0.01778101,0.06579423,0.23589152,0.21194602,0.01622468
5.76588294,1.05528061,2.14968564,0.01855054,0.07119816,0.23972185,0.22434504,0.01675401
5.77188594,1.10089728,2.25860696,0.01942685,0.07672696,0.24546025,0.23714344,0.01734616
5.77788894,1.15127317,2.37284700,0.02038690,0.08231033,0.25297208,0.25002909,0.01797882
5.78389195,1.20535257,2.48993615,0.02140729,0.08787428,0.26209246,0.26269425,0.01863039
5.78989495,1.26204866,2.60746087,0.02246457,0.09334267,0.27262923,0.27484203,0.01928052
5.79589795,1.32026607,2.72312167,0.02353558,0.09863872,0.28436654,0.28619280,0.01991072
5.80190095,1.37892421,2.83478978,0.02459784,0.10368673,0.29706907,0.29649047,0.02050483
5.80790395,1.43698076,2.94056110,0.02562989,0.10841375,0.31048673,0.30550838,0.02104953
5.81390695,1.49345481,3.03880511,0.02661167,0.11275124,0.32435979,0.31305458,0.02153469
5.81990995,1.54744892,3.12820719,0.02752481,0.11663667,0.33842446,0.31897638,0.02195370
5.82591296,1.59816950,3.20780243,0.02835299,0.12001495,0.35241861,0.32316395,0.02230369
5.83191596,1.64494477,3.27699955,0.02908218,0.12283968,0.36608768,0.32555284,0.02258557
5.83791896,1.68723995,3.33559364,0.02970090,0.12507421,0.37919060,0.32612531,0.02280403
5.84392196,1.72466882,3.38376708,0.03020041,0.12669237,0.39150553,0.32491046,0.02296735
5.84992496,1.75700161,3.42207809,0.03057484,0.12767904,0.40283527,0.32198324,0.02308713
5.85592796,1.78416841,3.45143716,0.03082125,0.12803030,0.41301221,0.31746216,0.02317781
5.86193097,1.80625833,3.47307183,0.03093970,0.12775339,0.42190253,0.31150614,0.02325623
5.86793397,1.82351381,3.48848077,0.03093316,0.12686638,0.42940961,0.30431037,0.02334090
5.87393697,1.83632044,3.49937855,0.03080741,0.12539750,0.43547628,0.29610149,0.02345137
5.87993997,1.84519221,3.50763286,0.03057085,0.12338429,0.44008598,0.28713226,0.02360743
5.88594297,1.85075253,3.51519612,0.03023432,0.12087253,0.44326255,0.27767584,0.02382832
5.89194597,1.85371142,3.52403369,0.02981072,0.11791498,0.44506862,0.26801993,0.02413198
5.89794897,1.85483961,3.53605122,0.02931473,0.11456995,0.44560268,0.25846093,0.02453422
5.90395198,1.85494000,3.55302332,0.02876241,0.11089981,0.44499475,0.24929819,0.02504808
5.90995498,1.85481777,3.57652622,0.02817077,0.10696944,0.44340088,0.24082851,0.02568317
5.91595798,1.85524979,3.60787677,0.02755732,0.10284465,0.44099665,0.23334094,0.02644514
5.92196098,1.85695472,3.64807980,0.02693964,0.09859069,0.43796988,0.22711192,0.02733533
5.92796398,1.86056487,3.69778609,0.02633492,0.09427079,0.43451299,0.22240077,0.02835048
5.93396698,1.86660094,3.75726235,0.02575950,0.08994491,0.43081518,0.21944553,0.02948267
5.93996998,1.87545097,3.82637475,0.02522853,0.08566864,0.42705501,0.21845910,0.03071937
5.94597299,1.88735424,3.90458662,0.02475556,0.08149229,0.42339358,0.21962569,0.03204369
5.95197599,1.90239122,3.99097075,0.02435225,0.07746031,0.41996874,0.22309756,0.03343482
5.95797899,1.92047995,4.08423613,0.02402816,0.07361092,0.41689061,0.22899196,0.03486851
5.96398199,1.94137935,4.18276827,0.02379053,0.06997603,0.41423860,0.23738843,0.03631785
5.96998499,1.96469930,4.28468188,0.02364426,0.06658153,0.41206013,0.24832629,0.03775401
5.97598799,1.98991725,4.38788396,0.02359184,0.06344767,0.41037101,0.26180258,0.03914717
5.98199100,2.01640062,4.49014509,0.02363342,0.06058990,0.40915750,0.27777040,0.04046747
5.98799400,2.04343409,4.58917606,0.02376697,0.05801971,0.40837981,0.29613781,0.04168598
5.99399700,2.07025036,4.68270709,0.02398841,0.05574575,0.40797689,0.31676739,0.04277568
6.00000000,2.09606319,4.76856619,0.02429186,0.05377497,0.40787209,0.33947663,0.04371234
