energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
4.31315658,3.41800631,0.71663210,0.09726115,3.78475372,0.01534028,0.16958181,1.12901093
4.31915958,3.40383678,0.70137128,0.09548796,3.75098175,0.01511915,0.17134138,1.15010086
4.32516258,3.38623673,0.68523304,0.09357639,3.71523952,0.01487452,0.17293758,1.17080416
4.33116558,3.36574445,0.66838756,0.09155939,3.67847257,0.01461117,0.17439598,1.19108077
4.33716858,3.34293895,0.65102713,0.08947080,3.64161478,0.01433405,0.17574764,1.21089008
4.34317159,3.31841574,0.63336085,0.08734430,3.60555397,0.01404814,0.17702733,1.23018650
4.34917459,3.29276361,0.61560894,0.08521234,3.57110087,0.01375828,0.17827153,1.24891546
4.35517759,3.26654333,0.59799687,0.08310530,3.53896270,0.01346909,0.17951628,1.26701006
4.36118059,3.24026949,0.58074953,0.08105069,3.50972258,0.01318481,0.18079503,1.28438887
4.36718359,3.21439615,0.56408569,0.07907264,3.48382543,0.01290926,0.18213653,1.30095494
4.37318659,3.18930679,0.54821287,0.07719144,3.46157085,0.01264580,0.18356302,1.31659626
4.37918959,3.16530884,0.53332279,0.07542335,3.44311305,0.01239724,0.18508858,1.33118764
4.38519260,3.14263278,0.51958753,0.07378056,3.42846749,0.01216588,0.18671792,1.34459391
4.39119560,3.12143549,0.50715655,0.07227132,3.41752377,0.01195352,0.18844563,1.35667440
4.39719860,3.10180740,0.49615447,0.07090017,3.41006374,0.01176146,0.19025583,1.36728825
4.40320160,3.08378279,0.48667980,0.06966835,3.40578393,0.01159059,0.19212232,1.37630047
4.40920460,3.06735230,0.47880456,0.06857426,3.40432087,0.01144143,0.19400922,1.38358823
4.41520760,3.05247704,0.47257457,0.06761396,3.40527805,0.01131417,0.19587207,1.38904710
4.42121061,3.03910300,0.46801065,0.06678179,3.40825314,0.01120877,0.19765927,1.39259690
4.42721361,3.02717525,0.46511035,0.06607087,3.41286396,0.01112501,0.19931393,1.39418682
4.43321661,3.01665072,0.46385017,0.06547366,3.41877200,0.01106254,0.20077595,1.39379952
4.43921961,3.00750902,0.46418817,0.06498244,3.42570230,0.01102093,0.20198424,1.39145404
4.44522261,2.99976051,0.46606670,0.06458972,3.43345862,0.01099973,0.20287910,1.38720724
4.45122561,2.99345122,0.46941520,0.06428854,3.44193311,0.01099846,0.20340453,1.38115388
4.45722861,2.98866414,0.47415278,0.06407268,3.45111004,0.01101663,0.20351049,1.37342509
4.46323162,2.98551687,0.48019056,0.06393683,3.46106323,0.01105375,0.20315495,1.36418543
4.46923462,2.98415548,0.48743351,0.06387651,3.47194721,0.01110929,0.20230564,1.35362858
4.47523762,2.98474499,0.49578181,0.06388801,3.48398258,0.01118266,0.20094158,1.34197177
4.48124062,2.98745673,0.50513168,0.06396819,3.49743615,0.01127315,0.19905410,1.32944925
4.48724362,2.99245323,0.51537548,0.06411419,3.51259684,0.01137989,0.19664750,1.31630495
4.49324662,2.99987149,0.52640146,0.06432307,3.52974853,0.01150178,0.19373929,1.30278459
4.49924962,3.00980538,0.53809294,0.06459149,3.54914138,0.01163746,0.19035992,1.28912770
4.50525263,3.02228833,0.55032724,0.06491528,3.57096316,0.01178521,0.18655209,1.27555958
4.51125563,3.03727738,0.56297450,0.06528912,3.59531238,0.01194294,0.18236965,1.26228387
4.51725863,3.05463956,0.57589654,0.06570617,3.62217470,0.01210815,0.17787614,1.24947567
4.52326163,3.07414186,0.58894606,0.06615791,3.65140446,0.01227792,0.17314301,1.23727589
4.52926463,3.09544550,0.60196633,0.06663395,3.68271266,0.01244887,0.16824754,1.22578677
4.53526763,3.11810545,0.61479160,0.06712205,3.71566237,0.01261727,0.16327068,1.21506900
4.54127064,3.14157560,0.62724837,0.06760827,3.74967263,0.01277900,0.15829468,1.20514060
4.54727364,3.16521983,0.63915760,0.06807719,3.78403086,0.01292972,0.15340081,1.19597746
4.55327664,3.18832907,0.65033798,0.06851239,3.81791401,0.01306490,0.14866705,1.18751590
4.55927964,3.21014367,0.66061009,0.06889694,3.85041751,0.01317998,0.14416599,1.17965683
4.56528264,3.22988060,0.66980152,0.06921413,3.88059117,0.01327053,0.13996291,1.17227163
4.57128564,3.24676429,0.67775261,0.06944817,3.90748052,0.01333236,0.13611411,1.16520941
4.57728864,3.26005992,0.68432273,0.06958504,3.93017165,0.01336173,0.13266563,1.15830532
4.58329165,3.26910754,0.68939664,0.06961331,3.94783762,0.01335546,0.12965223,1.15138971
4.58929465,3.27335564,0.69289076,0.06952493,3.95978403,0.01331114,0.12709685,1.14429754
4.59529765,3.27239240,0.69475896,0.06931600,3.96549175,0.01322720,0.12501047,1.13687779
4.60130065,3.26597308,0.69499753,0.06898737,3.96465447,0.01310309,0.12339229,1.12900251
4.60730365,3.25404232,0.69364906,0.06854519,3.95720937,0.01293930,0.12223042,1.12057490
4.61330665,3.23675002,0.69080490,0.06800115,3.94335923,0.01273743,0.12150286,1.11153638
4.61930965,3.21446005,0.68660614,0.06737269,3.92358479,0.01250021,0.12117887,1.10187221
4.62531266,3.18775122,0.68124279,0.06668283,3.89864683,0.01223145,0.12122060,1.09161541
4.63131566,3.15741025,0.67495126,0.06595988,3.86957751,0.01193596,0.12158495,1.08084905
4.63731866,3.12441706,0.66801003,0.06523694,3.83766127,0.01161949,0.12222560,1.06970664
4.64332166,3.08992263,0.66073370,0.06455111,3.80440599,0.01128853,0.12309515,1.05837076
4.64932466,3.05522033,0.65346541,0.06394259,3.77150528,0.01095016,0.12414722,1.04706988
4.65532766,3.02171156,0.64656800,0.06345359,3.74079328,0.01061187,0.12533853,1.03607361
4.66133067,2.99086704,0.64041410,0.06312712,3.71419357,0.01028137,0.12663075,1.02568645
4.66733367,2.96418476,0.63537531,0.06300570,3.69366365,0.00996631,0.12799218,1.01624020
4.67333667,2.94314622,0.63181105,0.06312999,3.68113705,0.00967415,0.12939905,1.00808530
4.67933967,2.92917202,0.63005717,0.06353750,3.67846471,0.00941189,0.13083652,1.00158126
4.68534267,2.92357846,0.63041481,0.06426125,3.68735735,0.00918594,0.13229918,0.99708645
4.69134567,2.92753619,0.63313986,0.06532855,3.70933077,0.00900189,0.13379116,0.99494748
4.69734867,2.94203235,0.63843329,0.06675997,3.74565546,0.00886443,0.13532572,0.99548843
4.70335168,2.96783724,0.64643289,0.06856836,3.79731221,0.00877718,0.13692448,0.99900013
4.70935468,3.00547652,0.65720649,0.07075819,3.86495500,0.00874264,0.13861614,1.00572995
4.71535768,3.05520998,0.67074728,0.07332503,3.94888227,0.00876215,0.14043493,1.01587216
4.72136068,3.11701738,0.68697123,0.07625535,4.04901772,0.00883586,0.14241870,1.02955935
4.72736368,3.19059220,0.70571699,0.07952652,4.16490123,0.00896275,0.14460686,1.04685507
4.73336668,3.27534327,0.72674833,0.08310717,4.29569029,0.00914068,0.14703817,1.06774805
4.73936968,3.37040466,0.74975928,0.08695773,4.44017231,0.00936648,0.14974860,1.09214816
4.74537269,3.47465349,0.77438182,0.09103128,4.59678727,0.00963607,0.15276920,1.11988446
4.75137569,3.58673512,0.80019610,0.09527464,4.76366037,0.00994455,0.15612424,1.15070523
4.75737869,3.70509518,0.82674281,0.09962959,4.93864351,0.01028635,0.15982950,1.18428043
4.76338169,3.82801715,0.85353748,0.10403438,5.11936445,0.01065540,0.16389104,1.22020618
4.76938469,3.95366441,0.88008614,0.10842517,5.30328184,0.01104530,0.16830422,1.25801154
4.77538769,4.08012524,0.90590183,0.11273769,5.48774436,0.01144943,0.17305321,1.29716723
4.78139070,4.20545920,0.93052131,0.11690878,5.67005177,0.01186114,0.17811083,1.33709611
4.78739370,4.32774321,0.95352139,0.12087796,5.84751584,0.01227389,0.18343890,1.37718513
4.79339670,4.44511591,0.97453409,0.12458879,6.01751907,0.01268135,0.18898884,1.41679844
4.79939970,4.55581863,0.99326008,0.12799015,6.17756919,0.01307754,0.19470271,1.45529119
4.80540270,4.65823196,1.00947975,0.13103729,6.32534797,0.01345694,0.20051443,1.49202377
4.81140570,4.75090671,1.02306148,0.13369263,6.45875290,0.01381449,0.20635133,1.52637586
4.81740870,4.83258876,1.03396667,0.13592638,6.57593099,0.01414572,0.21213578,1.55776024
4.82341171,4.90223736,1.04225128,0.13771680,6.67530427,0.01444672,0.21778700,1.58563563
4.82941471,4.95903701,1.04806386,0.13905036,6.75558698,0.01471420,0.22322291,1.60951861
4.83541771,5.00240295,1.05163996,0.13992157,6.81579507,0.01494545,0.22836195,1.62899405
4.84142071,5.03198111,1.05329332,0.14033266,6.85524858,0.01513837,0.23312499,1.64372399
4.84742371,5.04764299,1.05340395,0.14029311,6.87356814,0.01529142,0.23743702,1.65345482
4.85342671,5.04947644,1.05240370,0.13981904,6.87066659,0.01540358,0.24122892,1.65802238
4.85942971,5.03777302,1.05075977,0.13893253,6.84673695,0.01547438,0.24443894,1.65735524
4.86543272,5.01301289,1.04895680,0.13766086,6.80223781,0.01550383,0.24701415,1.65147573
4.87143572,4.97584780,1.04747815,0.13603581,6.73787691,0.01549240,0.24891165,1.64049897
4.87743872,4.92708268,1.04678700,0.13409285,6.65459368,0.01544099,0.25009959,1.62462975
4.88344172,4.86765637,1.04730811,0.13187044,6.55354080,0.01535096,0.25055797,1.60415732
4.88944472,4.79862143,1.04941063,0.12940931,6.43606514,0.01522403,0.25027916,1.57944823
4.89544772,4.72112334,1.05339269,0.12675182,6.30368755,0.01506229,0.24926813,1.55093732
4.90145073,4.63637896,1.05946839,0.12394126,6.15808142,0.01486822,0.24754240,1.51911698
4.90745373,4.54565428,1.06775748,0.12102123,6.00104932,0.01464457,0.24513165,1.48452508
4.91345673,4.45024140,1.07827836,0.11803504,5.83449741,0.01439437,0.24207701,1.44773167
4.91945973,4.35143487,1.09094444,0.11502504,5.66040733,0.01412091,0.23843002,1.40932494
4.92546273,4.25050770,1.10556440,0.11203198,5.48080543,0.01382760,0.23425133,1.36989684
4.93146573,4.14868722,1.12184610,0.10909442,5.29772955,0.01351798,0.22960905,1.33002873
4.93746873,4.04713160,1.13940446,0.10624808,5.11319385,0.01319563,0.22457699,1.29027758
4.94347174,3.94690763,1.15777282,0.10352518,4.92915267,0.01286407,0.21923261,1.25116325
4.94947474,3.84897053,1.17641779,0.10095393,4.74746437,0.01252670,0.21365501,1.21315712
4.95547774,3.75414689,1.19475693,0.09855800,4.56985669,0.01218674,0.20792283,1.17667276
4.96148074,3.66312147,1.21217888,0.09635610,4.39789511,0.01184714,0.20211224,1.14205871
4.96748374,3.57642872,1.22806505,0.09436169,4.23295578,0.01151055,0.19629508,1.10959381
4.97348674,3.49444975,1.24181242,0.09258283,4.07620450,0.01117924,0.19053730,1.07948517
4.97948974,3.41741510,1.25285617,0.09102223,3.92858299,0.01085514,0.18489759,1.05186883
4.98549275,3.34541350,1.26069173,0.08967745,3.79080348,0.01053976,0.17942647,1.02681293
4.99149575,3.27840651,1.26489494,0.08854130,3.66335211,0.01023425,0.17416574,1.00432338
4.99749875,3.21624850,1.26513983,0.08760245,3.54650133,0.00993943,0.16914830,0.98435153
5.00350175,3.15871128,1.26121310,0.08684621,3.44033080,0.00965583,0.16439845,0.96680343
5.00950475,3.10551222,1.25302465,0.08625543,3.34475602,0.00938373,0.15993252,0.95155041
5.01550775,3.05634469,1.24061396,0.08581156,3.25956337,0.00912327,0.15575988,0.93844015
5.02151076,3.01090931,1.22415170,0.08549576,3.18444992,0.00887453,0.15188416,0.92730792
5.02751376,2.96894454,1.20393681,0.08529004,3.11906592,0.00863757,0.14830481,0.91798742
5.03351676,2.93025513,1.18038901,0.08517834,3.06305803,0.00841253,0.14501862,0.91032062
5.03951976,2.89473697,1.15403718,0.08514761,3.01611096,0.00819972,0.14202141,0.90416635
5.04552276,2.86239714,1.12550394,0.08518869,2.97798540,0.00799964,0.13930963,0.89940713
5.05152576,2.83336804,1.09548725,0.08529700,2.94855031,0.00781302,0.13688179,0.89595417
5.05752876,2.80791493,1.06473967,0.08547309,2.92780776,0.00764089,0.13473974,0.89375023
5.06353177,2.78643631,1.03404610,0.08572286,2.91590903,0.00748454,0.13288964,0.89277042
5.06953477,2.76945694,1.00420072,0.08605758,2.91316079,0.00734550,0.13134264,0.89302097
5.07553777,2.75761380,0.97598415,0.08649355,2.92002108,0.00722554,0.13011519,0.89453608
5.08154077,2.75163515,0.95014134,0.08705158,2.93708473,0.00712661,0.12922891,0.89737310
5.08754377,2.75231365,0.92736100,0.08775608,2.96505870,0.00705075,0.12871021,0.90160634
5.09354677,2.76047430,0.90825707,0.08863408,3.00472821,0.00700004,0.12858938,0.90731971
5.09954977,2.77693838,0.89335270,0.08971386,3.05691470,0.00697648,0.12889945,0.91459869
5.10555278,2.80248479,0.88306712,0.09102356,3.12242750,0.00698193,0.12967468,0.92352182
5.11155578,2.83781002,0.87770553,0.09258963,3.20201081,0.00701799,0.13094879,0.93415216
5.11755878,2.88348846,0.87745223,0.09443519,3.29628847,0.00708593,0.13275300,0.94652894
5.12356178,2.93993433,0.88236696,0.09657854,3.40570859,0.00718657,0.13511397,0.96065987
5.12956478,3.00736698,0.89238448,0.09903155,3.53049067,0.00732024,0.13805163,0.97651423
5.13556778,3.08578082,0.90731712,0.10179841,3.67057749,0.00748670,0.14157707,0.99401702
5.14157079,3.17492125,0.92686034,0.10487442,3.82559420,0.00768506,0.14569056,1.01304453
5.14757379,3.27426778,0.95060087,0.10824513,3.99481662,0.00791381,0.15037977,1.03342137
5.15357679,3.38302525,0.97802735,0.11188577,4.17715075,0.00817075,0.15561826,1.05491918
5.15957979,3.50012385,1.00854302,0.11576109,4.37112465,0.00845304,0.16136440,1.07725713
5.16558279,3.62422836,1.04148031,0.11982547,4.57489393,0.00875719,0.16756068,1.10010432
5.17158579,3.75375664,1.07611670,0.12402354,4.78626109,0.00907916,0.17413361,1.12308407
5.17758879,3.88690710,1.11169183,0.12829115,5.00270862,0.00941439,0.18099416,1.14578004
5.18359180,4.02169451,1.14742508,0.13255669,5.22144504,0.00975790,0.18803877,1.16774417
5.18959480,4.15599313,1.18253343,0.13674282,5.43946256,0.01010441,0.19515104,1.18850626
5.19559780,4.28758586,1.21624910,0.14076843,5.65360440,0.01044843,0.20220396,1.20758489
5.20160080,4.41421778,1.24783645,0.14455082,5.86063944,0.01078441,0.20906271,1.22449947
5.20760380,4.53365216,1.27660789,0.14800810,6.05734128,0.01110685,0.21558800,1.23878306
5.21360680,4.64372711,1.30193818,0.15106160,6.24056891,0.01141044,0.22163969,1.24999546
5.21960980,4.74241069,1.32327702,0.15363823,6.40734562,0.01169018,0.22708077,1.25773628
5.22561281,4.82785252,1.34015937,0.15567278,6.55493332,0.01194149,0.23178143,1.26165730
5.23161581,4.89842998,1.35221348,0.15710996,6.68089932,0.01216032,0.23562312,1.26147390
5.23761881,4.95278744,1.35916644,0.15790618,6.78317312,0.01234322,0.23850238,1.25697484
5.24362181,4.98986709,1.36084704,0.15803099,6.86009133,0.01248741,0.24033442,1.24803024
5.24962481,5.00893050,1.35718617,0.15746804,6.91042919,0.01259084,0.24105606,1.23459719
5.25562781,5.00957035,1.34821466,0.15621567,6.93341823,0.01265218,0.24062815,1.21672295
5.26163082,4.99171222,1.33405887,0.15428701,6.92874978,0.01267085,0.23903723,1.19454539
5.26763382,4.95560682,1.31493423,0.15170959,6.89656508,0.01264697,0.23629628,1.16829075
5.27363682,4.90181341,1.29113693,0.14852457,6.83743327,0.01258135,0.23244474,1.13826883
5.27963982,4.83117543,1.26303418,0.14478551,6.75231876,0.01247541,0.22754754,1.10486562
5.28564282,4.74478975,1.23105343,0.14055687,6.64254014,0.01233114,0.22169340,1.06853380
5.29164582,4.64397104,1.19567068,0.13591213,6.50972293,0.01215102,0.21499223,1.02978145
5.29764882,4.53021279,1.15739855,0.13093183,6.35574841,0.01193789,0.20757204,0.98915932
5.30365183,4.40514670,1.11677409,0.12570137,6.18270082,0.01169497,0.19957512,0.94724716
5.30965483,4.27050171,1.07434691,0.12030882,5.99281496,0.01142569,0.19115400,0.90463958
5.31565783,4.12806424,1.03066779,0.11484272,5.78842602,0.01113364,0.18246707,0.86193196
5.32166083,3.97964042,0.98627789,0.10939000,5.57192282,0.01082254,0.17367416,0.81970663
5.32766383,3.82702143,0.94169895,0.10403396,5.34570565,0.01049611,0.16493224,0.77852005
5.33366683,3.67195229,0.89742444,0.09885256,5.11214908,0.01015809,0.15639124,0.73889093
5.33966983,3.51610456,0.85391187,0.09391681,4.87357000,0.00981211,0.14819035,0.70128986
5.34567284,3.36105302,0.81157625,0.08928946,4.63220082,0.00946172,0.14045468,0.66613040
5.35167584,3.20825623,0.77078484,0.08502397,4.39016734,0.00911031,0.13329250,0.63376198
5.35767884,3.05904088,0.73185307,0.08116369,4.14947087,0.00876108,0.12679305,0.60446445
5.36368184,2.91458967,0.69504178,0.07774136,3.91197406,0.00841703,0.12102500,0.57844451
5.36968484,2.77593241,0.66055560,0.07477884,3.67938976,0.00808092,0.11603547,0.55583382
5.37568784,2.64394030,0.62854263,0.07228710,3.45327262,0.00775526,0.11184979,0.53668895
5.38169085,2.51932299,0.59909514,0.07026649,3.23501289,0.00744228,0.10847177,0.52099287
5.38769385,2.40262865,0.57225154,0.06870719,3.02583244,0.00714390,0.10588454,0.50865815
5.39369685,2.29424668,0.54799931,0.06758991,2.82678267,0.00686176,0.10405197,0.49953156
5.39969985,2.19441330,0.52627897,0.06688679,2.63874461,0.00659717,0.10292051,0.49340015
5.40570285,2.10322000,0.50698903,0.06656249,2.46243111,0.00635113,0.10242141,0.48999852
5.41170585,2.02062466,0.48999164,0.06657545,2.29839131,0.00612435,0.10247333,0.48901729
5.41770885,1.94646543,0.47511907,0.06687923,2.14701757,0.00591722,0.10298517,0.49011249
5.42371186,1.88047694,0.46218069,0.06742407,2.00855464,0.00572989,0.10385913,0.49291567
5.42971486,1.82230867,0.45097032,0.06815840,1.88311107,0.00556224,0.10499379,0.49704455
5.43571786,1.77154475,0.44127374,0.06903044,1.77067254,0.00541395,0.10628735,0.50211377
5.44172086,1.72772464,0.43287616,0.06998972,1.67111662,0.00528455,0.10764062,0.50774563
5.44772386,1.69036375,0.42556933,0.07098863,1.58422827,0.00517343,0.10896000,0.51358030
5.45372686,1.65897324,0.41915811,0.07198367,1.50971553,0.00507990,0.11016013,0.51928517
5.45972986,1.63307797,0.41346614,0.07293668,1.44722448,0.00500322,0.11116616,0.52456312
5.46573287,1.61223167,0.40834051,0.07381578,1.39635269,0.00494265,0.11191573,0.52915919
5.47173587,1.59602868,0.40365512,0.07459604,1.35666052,0.00489747,0.11236033,0.53286559
5.47773887,1.58411153,0.39931261,0.07525988,1.32767965,0.00486698,0.11246620,0.53552470
5.48374187,1.57617400,0.39524479,0.07579717,1.30891844,0.00485053,0.11221462,0.53703005
5.48974487,1.57195963,0.39141160,0.07620509,1.29986410,0.00484752,0.11160172,0.53732512
5.49574787,1.57125596,0.38779854,0.07648767,1.29998167,0.00485733,0.11063765,0.53640037
5.50175088,1.57388486,0.38441291,0.07665510,1.30871035,0.00487937,0.10934527,0.53428827
5.50775388,1.57968996,0.38127885,0.07672291,1.32545786,0.00491299,0.10775848,0.53105702
5.51375688,1.58852223,0.37843180,0.07671097,1.34959363,0.00495748,0.10592011,0.52680313
5.51975988,1.60022492,0.37591238,0.07664250,1.38044211,0.00501201,0.10387967,0.52164333
5.52576288,1.61461916,0.37376031,0.07654303,1.41727711,0.00507560,0.10169091,0.51570633
5.53176588,1.63149170,0.37200869,0.07643949,1.45931854,0.00514713,0.09940944,0.50912487
5.53776888,1.65058586,0.37067900,0.07635936,1.50573245,0.00522526,0.09709049,0.50202849
5.54377189,1.67159673,0.36977715,0.07633007,1.55563529,0.00530848,0.09478683,0.49453746
5.54977489,1.69417145,0.36929084,0.07637853,1.60810300,0.00539512,0.09254713,0.48675811
5.55577789,1.71791475,0.36918848,0.07653090,1.66218520,0.00548335,0.09041464,0.47877986
5.56178089,1.74239985,0.36941971,0.07681252,1.71692434,0.00557125,0.08842635,0.47067396
5.56778389,1.76718434,0.36991747,0.07724804,1.77137934,0.00565688,0.08661262,0.46249398
5.57378689,1.79183004,0.37060158,0.07786161,1.82465289,0.00573830,0.08499721,0.45427790
5.57978989,1.81592590,0.37138364,0.07867721,1.87592116,0.00581371,0.08359784,0.44605163
5.58579290,1.83911246,0.37217281,0.07971889,1.92446453,0.00588149,0.08242694,0.43783356
5.59179590,1.86110624,0.37288233,0.08101099,1.96969766,0.00594029,0.08149278,0.42963990
5.59779890,1.88172250,0.37343618,0.08257825,2.01119718,0.00598913,0.08080073,0.42149029
5.60380190,1.90089489,0.37377560,0.08444570,2.04872534,0.00602739,0.08035457,0.41341336
5.60980490,1.91869031,0.37386504,0.08663838,2.08224813,0.00605495,0.08015777,0.40545190
5.61580790,1.93531813,0.37369710,0.08918079,2.11194637,0.00607214,0.08021459,0.39766714
5.62181091,1.95113268,0.37329628,0.09209619,2.13821915,0.00607978,0.08053101,0.39014201
5.62781391,1.96662889,0.37272119,0.09540560,2.16167869,0.00607917,0.08111530,0.38298312
5.63381691,1.98243068,0.37206515,0.09912675,2.18313678,0.00607203,0.08197826,0.37632133
5.63981991,1.99927298,0.37145508,0.10327290,2.20358298,0.00606049,0.08313312,0.37031083
5.64582291,2.01797778,0.37104875,0.10785160,2.22415541,0.00604696,0.08459501,0.36512688
5.65182591,2.03942565,0.37103047,0.11286363,2.24610533,0.00603408,0.08638016,0.36096220
5.65782891,2.06452389,0.37160560,0.11830195,2.27075686,0.00602462,0.08850474,0.35802226
5.66383192,2.09417308,0.37299380,0.12415101,2.29946375,0.00602137,0.09098355,0.35651962
5.66983492,2.12923348,0.37542172,0.13038631,2.33356484,0.00602708,0.09382850,0.35666773
5.67583792,2.17049281,0.37911511,0.13697425,2.37434010,0.00604431,0.09704714,0.35867417
5.68184092,2.21863698,0.38429099,0.14387250,2.42296914,0.00607540,0.10064113,0.36273396
5.68784392,2.27422474,0.39114984,0.15103061,2.48049339,0.00612237,0.10460498,0.36902281
5.69384692,2.33766724,0.39986840,0.15839107,2.54778358,0.00618687,0.10892488,0.37769089
5.69984992,2.40921304,0.41059314,0.16589074,2.62551314,0.00627015,0.11357802,0.38885702
5.70585293,2.48893862,0.42343452,0.17346243,2.71413808,0.00637301,0.11853207,0.40260363
5.71185593,2.57674451,0.43846236,0.18103679,2.81388373,0.00649582,0.12374519,0.41897250
5.71785893,2.67235631,0.45570221,0.18854422,2.92473772,0.00663849,0.12916642,0.43796136
5.72386193,2.77533024,0.47513283,0.19591680,3.04644913,0.00680052,0.13473642,0.45952153
5.72986493,2.88506217,0.49668476,0.20309016,3.17853268,0.00698098,0.14038864,0.48355635
5.73586793,3.00079942,0.52023995,0.21000512,3.32027730,0.00717858,0.14605075,0.50992067
5.74187094,3.12165434,0.54563236,0.21660905,3.47075807,0.00739167,0.15164637,0.53842117
5.74787394,3.24661907,0.57264960,0.22285700,3.62885063,0.00761829,0.15709695,0.56881763
5.75387694,3.37458060,0.60103535,0.22871234,3.79324720,0.00785620,0.16232374,0.60082504
5.75987994,3.50433599,0.63049274,0.23414710,3.96247377,0.00810291,0.16724977,0.63411653
5.76588294,3.63460731,0.66068853,0.23914194,4.13490801,0.00835571,0.17180177,0.66832708
5.77188594,3.76405650,0.69125807,0.24368572,4.30879774,0.00861173,0.17591192,0.70305814
5.77788894,3.89130019,0.72181108,0.24777483,4.48228027,0.00886791,0.17951937,0.73788287
5.78389195,4.01492494,0.75193809,0.25141225,4.65340271,0.00912111,0.18257155,0.77235227
5.78989495,4.13350328,0.78121764,0.25460650,4.82014396,0.00936808,0.18502510,0.80600200
5.79589795,4.24561099,0.80922407,0.25737045,4.98043868,0.00960557,0.18684655,0.83835985
5.80190095,4.34984599,0.83553583,0.25972019,5.13220394,0.00983029,0.18801260,0.86895387
5.80790395,4.44484905,0.85974414,0.26167396,5.27336879,0.01003907,0.18851021,0.89732104
5.81390695,4.52932641,0.88146187,0.26325120,5.40190697,0.01022881,0.18833627,0.92301629
5.81990995,4.60207400,0.90033237,0.26447180,5.51587262,0.01039662,0.18749715,0.94562174
5.82591296,4.66200294,0.91603803,0.26535555,5.61343862,0.01053985,0.18600795,0.96475599
5.83191596,4.70816549,0.92830830,0.26592182,5.69293671,0.01065617,0.18389170,0.98008315
5.83791896,4.73978055,0.93692687,0.26618948,5.75289826,0.01074361,0.18117835,0.99132136
5.84392196,4.75625767,0.94173775,0.26617688,5.79209442,0.01080065,0.17790386,0.99825058
5.84992496,4.75721827,0.94265002,0.26590217,5.80957389,0.01082625,0.17410915,1.00071922
5.85592796,4.74251301,0.93964096,0.26538347,5.80469679,0.01081989,0.16983915,0.99864957
5.86193097,4.71223404,0.93275756,0.26463930,5.77716266,0.01078159,0.16514190,0.99204142
5.86793397,4.66672128,0.92211608,0.26368878,5.72703126,0.01071194,0.16006774,0.98097410
5.87393697,4.60656201,0.90789994,0.26255187,5.65473466,0.01061204,0.15466862,0.96560640
5.87993997,4.53258340,0.89035570,0.26124944,5.56107955,0.01048354,0.14899741,0.94617454
5.88594297,4.44583782,0.86978748,0.25980316,5.44723941,0.01032853,0.14310744,0.92298804
5.89194597,4.34758146,0.84654992,0.25823525,5.31473605,0.01014951,0.13705201,0.89642372
5.89794897,4.23924683,0.82103988,0.25656807,5.16541125,0.00994934,0.13088405,0.86691778
5.90395198,4.12241002,0.79368735,0.25482351,5.00138903,0.00973110,0.12465578,0.83495639
5.90995498,3.99875428,0.76494563,0.25302231,4.82502991,0.00949806,0.11841843,0.80106494
5.91595798,3.87003097,0.73528137,0.25118331,4.63887891,0.00925355,0.11222198,0.76579644
5.92196098,3.73801970,0.70516451,0.24932274,4.44560882,0.00900090,0.10611492,0.72971924
5.92796398,3.60448898,0.67505862,0.24745347,4.24796101,0.00874331,0.10014398,0.69340466
5.93396698,3.47115880,0.64541172,0.24558449,4.04868573,0.00848386,0.09435383,0.65741486
5.93996998,3.33966643,0.61664789,0.24372049,3.85048370,0.00822535,0.08878685,0.62229117
5.94597299,3.21153631,0.58915973,0.24186168,3.65595094,0.00797034,0.08348276,0.58854339
5.95197599,3.08815484,0.56330184,0.24000381,3.46752816,0.00772106,0.07847829,0.55664027
5.95797899,2.97075036,0.53938527,0.23813847,3.28745609,0.00747939,0.07380688,0.52700123
5.96398199,2.86037844,0.51767314,0.23625357,3.11773738,0.00724691,0.06949822,0.49998972
5.96998499,2.75791237,0.49837716,0.23433402,2.96010586,0.00702483,0.06557796,0.47590804
5.97598799,2.66403838,0.48165532,0.23236255,2.81600311,0.00681406,0.06206731,0.45499378
5.98199100,2.57925504,0.46761045,0.23032059,2.68656254,0.00661520,0.05898266,0.43741781
5.98799400,2.50387620,0.45628979,0.22818923,2.57260049,0.00642859,0.05633527,0.42328368
5.99399700,2.43803684,0.44768551,0.22594998,2.47461411,0.00625431,0.05413098,0.41262843
6.00000000,2.38170097,0.44173602,0.22358560,2.39278537,0.00609226,0.05236999,0.40542450
