energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
1.41370685,0.28372695,0.11699627,0.03173968,0.00092713,0.13463129,0.03632551,0.09808850,0.00000000
1.41970985,0.31646939,0.13035261,0.03527603,0.00118796,0.14853910,0.04012547,0.10925616,0.00000000
1.42571286,0.35130435,0.14450672,0.03900036,0.00151241,0.16284776,0.04405672,0.12113982,0.00000000
1.43171586,0.38819777,0.15942929,0.04290046,0.00191246,0.17742667,0.04808987,0.13371680,0.00000000
1.43771886,0.42711923,0.17508998,0.04696378,0.00240156,0.19213572,0.05219398,0.14696549,0.00000000
1.44372186,0.46804720,0.19145961,0.05117818,0.00299454,0.20682928,0.05633755,0.16086699,0.00000000
1.44972486,0.51097390,0.20851218,0.05553268,0.00370747,0.22136063,0.06048970,0.17540675,0.00000000
1.45572786,0.55590919,0.22622664,0.06001809,0.00455747,0.23558664,0.06462127,0.19057592,0.00000000
1.46173087,0.60288288,0.24458818,0.06462761,0.00556238,0.24937237,0.06870588,0.20637232,0.00000000
1.46773387,0.65194506,0.26358879,0.06935719,0.00674041,0.26259552,0.07272089,0.22280076,0.00000000
1.47373687,0.70316396,0.28322697,0.07420569,0.00810955,0.27515035,0.07664805,0.23987272,0.00000000
1.47973987,0.75662104,0.30350649,0.07917473,0.00968706,0.28695090,0.08047403,0.25760510,0.00000000
1.48574287,0.81240323,0.32443411,0.08426826,0.01148869,0.29793333,0.08419051,0.27601813,0.00000000
1.49174587,0.87059231,0.34601627,0.08949185,0.01352796,0.30805722,0.08779404,0.29513236,0.00000000
1.49774887,0.93125179,0.36825494,0.09485161,0.01581528,0.31730579,0.09128549,0.31496483,0.00000000
1.50375188,0.99441176,0.39114259,0.10035294,0.01835711,0.32568490,0.09466921,0.33552465,0.00000000
1.50975488,1.06005251,0.41465686,0.10599901,0.02115506,0.33322113,0.09795193,0.35680798,0.00000000
1.51575788,1.12808783,0.43875495,0.11178916,0.02420508,0.33995874,0.10114144,0.37879304,0.00000000
1.52176088,1.19834912,0.46336829,0.11771733,0.02749675,0.34595607,0.10424519,0.40143511,0.00000000
1.52776388,1.27057145,0.48839790,0.12377047,0.03101262,0.35128123,0.10726882,0.42466215,0.00000000
1.53376688,1.34438281,0.51371075,0.12992728,0.03472786,0.35600772,0.11021491,0.44837134,0.00000000
1.53976988,1.41929773,0.53913759,0.13615726,0.03861002,0.36021004,0.11308184,0.47242679,0.00000000
1.54577289,1.49471610,0.56447264,0.14242012,0.04261912,0.36395965,0.11586305,0.49665888,0.00000000
1.55177589,1.56992820,0.58947526,0.14866577,0.04670803,0.36732154,0.11854670,0.52086536,0.00000000
1.55777889,1.64412611,0.61387378,0.15483492,0.05082313,0.37035173,0.12111588,0.54481446,0.00000000
1.56378189,1.71642178,0.63737167,0.16086017,0.05490532,0.37309571,0.12354925,0.56824991,0.00000000
1.56978489,1.78587141,0.65965570,0.16666781,0.05889127,0.37558805,0.12582234,0.59089800,0.00000000
1.57578789,1.85150536,0.68040597,0.17218006,0.06271498,0.37785310,0.12790927,0.61247631,0.00000000
1.58179090,1.91236263,0.69930745,0.17731787,0.06630960,0.37990688,0.12978498,0.63270387,0.00000000
1.58779390,1.96752835,0.71606248,0.18200399,0.06960926,0.38175981,0.13142777,0.65131234,0.00000000
1.59379690,2.01617255,0.73040364,0.18616624,0.07255115,0.38342028,0.13282203,0.66805768,0.00000000
1.59979990,2.05758852,0.74210641,0.18974085,0.07507748,0.38489866,0.13396114,0.68273180,0.00000000
1.60580290,2.09122848,0.75100097,0.19267565,0.07713741,0.38621152,0.13485008,0.69517342,0.00000000
1.61180590,2.11673484,0.75698236,0.19493286,0.07868879,0.38738574,0.13550795,0.70527786,0.00000000
1.61780890,2.13396517,0.76001856,0.19649150,0.07969960,0.38846214,0.13596988,0.71300481,0.00000000
1.62381191,2.14300927,0.76015598,0.19734910,0.08014913,0.38949836,0.13628841,0.71838390,0.00000000
1.62981491,2.14419723,0.75752184,0.19752270,0.08002875,0.39057074,0.13653414,0.72151749,0.00000000
1.63581791,2.13809759,0.75232331,0.19704895,0.07934219,0.39177495,0.13679544,0.72258051,0.00000000
1.64182091,2.12550535,0.74484329,0.19598343,0.07810548,0.39322519,0.13717732,0.72181705,0.00000000
1.64782391,2.10742002,0.73543285,0.19439904,0.07634644,0.39505199,0.13779934,0.71953389,0.00000000
1.65382691,2.08501419,0.72450065,0.19238366,0.07410367,0.39739851,0.13879257,0.71609106,0.00000000
1.65982991,2.05959408,0.71249957,0.19003697,0.07142529,0.40041550,0.14029568,0.71188960,0.00000000
1.66583292,2.03255321,0.69991122,0.18746684,0.06836734,0.40425507,0.14245032,0.70735720,0.00000000
1.67183592,2.00532141,0.68722874,0.18478517,0.06499194,0.40906351,0.14539578,0.70293207,0.00000000
1.67783892,1.97931102,0.67493884,0.18210353,0.06136538,0.41497347,0.14926332,0.69904583,0.00000000
1.68384192,1.95586276,0.66350357,0.17952883,0.05755608,0.42209596,0.15417022,0.69610599,0.00000000
1.68984492,1.93619336,0.65334266,0.17715902,0.05363268,0.43051238,0.16021380,0.69447895,0.00000000
1.69584792,1.92134740,0.64481729,0.17507922,0.04966218,0.44026715,0.16746580,0.69447409,0.00000000
1.70185093,1.91215535,0.63821580,0.17335837,0.04570836,0.45136136,0.17596718,0.69632978,0.00000000
1.70785393,1.90919954,0.63374201,0.17204655,0.04183033,0.46374772,0.18572376,0.70020194,0.00000000
1.71385693,1.91278981,0.63150676,0.17117304,0.03808150,0.47732717,0.19670282,0.70615561,0.00000000
1.71985993,1.92294969,0.63152286,0.17074539,0.03450875,0.49194759,0.20883097,0.71416019,0.00000000
1.72586293,1.93941391,0.63370394,0.17074923,0.03115202,0.50740457,0.22199337,0.72408828,0.00000000
1.73186593,1.96163739,0.63786706,0.17114919,0.02804411,0.52344450,0.23603455,0.73571866,0.00000000
1.73786893,1.98881540,0.64373913,0.17189054,0.02521081,0.53976994,0.25076084,0.74874302,0.00000000
1.74387194,2.01991405,0.65096691,0.17290171,0.02267130,0.55604710,0.26594432,0.76277641,0.00000000
1.74987494,2.05371002,0.65913021,0.17409746,0.02043868,0.57191528,0.28132851,0.77737093,0.00000000
1.75587794,2.08883775,0.66775773,0.17538262,0.01852066,0.58699788,0.29663534,0.79203220,0.00000000
1.76188094,2.12384220,0.67634494,0.17665608,0.01692043,0.60091453,0.31157345,0.80623787,0.00000000
1.76788394,2.15723497,0.68437332,0.17781509,0.01563741,0.61329399,0.32584741,0.81945733,0.00000000
1.77388694,2.18755141,0.69133008,0.17875944,0.01466812,0.62378702,0.33916759,0.83117194,0.00000000
1.77988994,2.21340619,0.69672763,0.17939548,0.01400695,0.63207891,0.35126022,0.84089471,0.00000000
1.78589295,2.23354519,0.70012196,0.17963972,0.01364679,0.63790088,0.36187738,0.84818869,0.00000000
1.79189595,2.24689133,0.70112919,0.17942194,0.01357961,0.64104002,0.37080631,0.85268317,0.00000000
1.79789895,2.25258252,0.69943962,0.17868756,0.01379684,0.64134710,0.37787780,0.85408709,0.00000000
1.80390195,2.25000023,0.69482870,0.17739935,0.01428968,0.63874209,0.38297309,0.85219892,0.00000000
1.80990495,2.23878749,0.68716451,0.17553823,0.01504916,0.63321694,0.38602916,0.84691284,0.00000000
1.81590795,2.21885587,0.67641160,0.17310329,0.01606614,0.62483563,0.38704187,0.83822073,0.00000000
1.82191096,2.19038130,0.66263086,0.17011105,0.01733114,0.61373145,0.38606710,0.82621021,0.00000000
1.82791396,2.15378926,0.64597580,0.16659393,0.01883414,0.60010161,0.38321942,0.81105875,0.00000000
1.83391696,2.10973024,0.62668527,0.16259812,0.02056420,0.58419956,0.37866866,0.79302432,0.00000000
1.83991996,2.05904697,0.60507315,0.15818098,0.02250912,0.56632530,0.37263423,0.77243303,0.00000000
1.84592296,2.00273509,0.58151545,0.15340812,0.02465511,0.54681417,0.36537752,0.74966452,0.00000000
1.85192596,1.94189940,0.55643555,0.14835022,0.02698634,0.52602472,0.35719264,0.72513584,0.00000000
1.85792896,1.87770773,0.53028808,0.14307990,0.02948470,0.50432616,0.34839593,0.69928455,0.00000000
1.86393197,1.81134459,0.50354242,0.13766878,0.03212955,0.48208594,0.33931453,0.67255199,0.00000000
1.86993497,1.74396688,0.47666617,0.13218473,0.03489754,0.45965810,0.33027459,0.64536738,0.00000000
1.87593797,1.67666326,0.45010962,0.12668959,0.03776258,0.43737264,0.32158951,0.61813341,0.00000000
1.88194097,1.61041899,0.42429145,0.12123737,0.04069592,0.41552663,0.31354876,0.59121404,0.00000000
1.88794397,1.54608739,0.39958642,0.11587301,0.04366629,0.39437696,0.30640757,0.56492474,0.00000000
1.89394697,1.48436864,0.37631527,0.11063169,0.04664028,0.37413534,0.30037801,0.53952557,0.00000000
1.89994997,1.42579659,0.35473718,0.10553872,0.04958267,0.35496521,0.29562177,0.51521714,0.00000000
1.90595298,1.37073334,0.33504484,0.10060991,0.05245698,0.33698086,0.29224476,0.49213946,0.00000000
1.91195598,1.31937136,0.31736227,0.09585246,0.05522603,0.32024850,0.29029395,0.47037341,0.00000000
1.91795898,1.27174239,0.30174521,0.09126611,0.05785261,0.30478904,0.28975631,0.44994459,0.00000000
1.92396198,1.22773226,0.28818393,0.08684463,0.06030017,0.29058245,0.29056003,0.43082922,0.00000000
1.92996498,1.18710039,0.27660826,0.08257743,0.06253352,0.27757319,0.29257779,0.41296143,0.00000000
1.93596798,1.14950290,0.26689442,0.07845121,0.06451953,0.26567664,0.29563216,0.39624172,0.00000000
1.94197099,1.11451779,0.25887338,0.07445154,0.06622789,0.25478596,0.29950258,0.38054594,0.00000000
1.94797399,1.08167130,0.25234031,0.07056440,0.06763168,0.24477919,0.30393399,0.36573439,0.00000000
1.95397699,1.05046398,0.24706476,0.06677738,0.06870803,0.23552627,0.30864645,0.35166065,0.00000000
1.95997999,1.02039565,0.24280111,0.06308073,0.06943863,0.22689576,0.31334560,0.33817981,0.00000000
1.96598299,0.99098829,0.23929903,0.05946814,0.06981018,0.21876086,0.31773344,0.32515575,0.00000000
1.97198599,0.96180624,0.23631343,0.05593716,0.06981468,0.21100492,0.32151902,0.31246734,0.00000000
1.97798899,0.93247310,0.23361376,0.05248943,0.06944971,0.20352591,0.32442867,0.30001349,0.00000000
1.98399200,0.90268518,0.23099223,0.04913062,0.06871854,0.19624010,0.32621540,0.28771682,0.00000000
1.98999500,0.87222109,0.22827082,0.04587016,0.06763004,0.18908475,0.32666703,0.27552613,0.00000000
1.99599800,0.84094770,0.22530689,0.04272084,0.06619860,0.18201980,0.32561288,0.26341760,0.00000000
2.00200100,0.80882242,0.22199722,0.03969822,0.06444383,0.17502868,0.32292871,0.25139489,0.00000000
2.00800400,0.77589202,0.21828041,0.03682005,0.06239014,0.16811825,0.31853980,0.23948817,0.00000000
2.01400700,0.74228838,0.21413770,0.03410554,0.06006626,0.16131786,0.31242210,0.22775230,0.00000000
2.02001001,0.70822139,0.20959216,0.03157475,0.05750459,0.15467771,0.30460144,0.21626418,0.00000000
2.02601301,0.67396960,0.20470640,0.02924788,0.05474050,0.14826656,0.29515100,0.20511958,0.00000000
2.03201601,0.63986881,0.19957882,0.02714471,0.05181158,0.14216890,0.28418710,0.19442937,0.00000000
2.03801901,0.60629926,0.19433878,0.02528404,0.04875681,0.13648159,0.27186358,0.18431548,0.00000000
2.04402201,0.57367183,0.18914064,0.02368320,0.04561572,0.13131021,0.25836522,0.17490659,0.00000000
2.05002501,0.54241367,0.18415709,0.02235760,0.04242763,0.12676509,0.24390025,0.16633372,0.00000000
2.05602801,0.51295372,0.17957198,0.02132037,0.03923081,0.12295727,0.22869262,0.15872582,0.00000000
2.06203102,0.48570871,0.17557283,0.02058203,0.03606183,0.11999432,0.21297410,0.15220548,0.00000000
2.06803402,0.46106978,0.17234337,0.02015022,0.03295490,0.11797628,0.19697674,0.14688485,0.00000000
2.07403702,0.43939043,0.17005638,0.02002944,0.02994142,0.11699182,0.18092590,0.14286187,0.00000000
2.08004002,0.42097591,0.16886701,0.02022086,0.02704957,0.11711462,0.16503406,0.14021696,0.00000000
2.08604302,0.40607448,0.16890684,0.02072218,0.02430408,0.11840023,0.14949570,0.13901024,0.00000000
2.09204602,0.39487079,0.17027894,0.02152750,0.02172616,0.12088341,0.13448330,0.13927932,0.00000000
2.09804902,0.38748153,0.17305403,0.02262730,0.01933351,0.12457617,0.12014455,0.14103788,0.00000000
2.10405203,0.38395357,0.17726786,0.02400845,0.01714054,0.12946642,0.10660079,0.14427497,0.00000000
2.11005503,0.38426461,0.18292008,0.02565438,0.01515866,0.13551752,0.09394658,0.14895520,0.00000000
2.11605803,0.38832624,0.18997435,0.02754523,0.01339664,0.14266863,0.08225033,0.15501976,0.00000000
2.12206103,0.39598953,0.19835996,0.02965823,0.01186111,0.15083587,0.07155587,0.16238836,0.00000000
2.12806403,0.40705263,0.20797480,0.03196811,0.01055706,0.15991442,0.06188471,0.17096192,0.00000000
2.13406703,0.42127044,0.21868948,0.03444769,0.00948837,0.16978134,0.05323897,0.18062613,0.00000000
2.14007004,0.43836566,0.23035261,0.03706845,0.00865833,0.18029911,0.04560457,0.19125554,0.00000000
2.14607304,0.45804094,0.24279686,0.03980133,0.00807010,0.19131972,0.03895473,0.20271826,0.00000000
2.15207604,0.47999155,0.25584568,0.04261744,0.00772712,0.20268924,0.03325342,0.21488079,0.00000000
2.15807904,0.50391798,0.26932022,0.04548889,0.00763343,0.21425246,0.02845878,0.22761305,0.00000000
2.16408204,0.52953775,0.28304632,0.04838951,0.00779382,0.22585765,0.02452622,0.24079315,0.00000000
2.17008504,0.55659604,0.29686109,0.05129557,0.00821393,0.23736095,0.02141123,0.25431171,0.00000000
2.17608804,0.58487424,0.31061880,0.05418631,0.00890015,0.24863038,0.01907169,0.26807548,0.00000000
2.18209105,0.61419621,0.32419581,0.05704439,0.00985938,0.25954914,0.01746984,0.28200999,0.00000000
2.18809405,0.64443155,0.33749424,0.05985607,0.01109864,0.27001799,0.01657353,0.29606114,0.00000000
2.19409705,0.67549576,0.35044423,0.06261125,0.01262458,0.27995673,0.01635715,0.31019536,0.00000000
2.20010005,0.70734711,0.36300452,0.06530317,0.01444285,0.28930451,0.01680186,0.32439854,0.00000000
2.20610305,0.73998021,0.37516157,0.06792800,0.01655734,0.29801916,0.01789537,0.33867349,0.00000000
2.21210605,0.77341659,0.38692693,0.07048414,0.01896943,0.30607537,0.01963128,0.35303619,0.00000000
2.21810905,0.80769278,0.39833328,0.07297138,0.02167715,0.31346205,0.02200787,0.36751082,0.00000000
2.22411206,0.84284626,0.40942916,0.07538989,0.02467439,0.32017895,0.02502658,0.38212399,0.00000000
2.23011506,0.87890029,0.42027279,0.07773920,0.02795017,0.32623274,0.02869010,0.39689831,0.00000000
2.23611806,0.91584840,0.43092526,0.08001714,0.03148797,0.33163294,0.03300027,0.41184580,0.00000000
2.24212106,0.95363940,0.44144353,0.08221888,0.03526529,0.33638786,0.03795576,0.42696147,0.00000000
2.24812406,0.99216398,0.45187357,0.08433605,0.03925331,0.34050093,0.04354963,0.44221741,0.00000000
2.25412706,1.03124364,0.46224411,0.08635621,0.04341679,0.34396764,0.04976706,0.45755787,0.00000000
2.26013007,1.07062295,0.47256126,0.08826239,0.04771429,0.34677331,0.05658302,0.47289568,0.00000000
2.26613307,1.10996556,0.48280445,0.09003316,0.05209854,0.34889189,0.06396037,0.48811019,0.00000000
2.27213607,1.14885461,0.49292374,0.09164282,0.05651711,0.35028582,0.07184821,0.50304702,0.00000000
2.27813907,1.18679751,0.50283881,0.09306201,0.06091338,0.35090708,0.08018073,0.51751965,0.00000000
2.28414207,1.22323528,0.51243956,0.09425868,0.06522764,0.35069922,0.08887664,0.53131299,0.00000000
2.29014507,1.25755604,0.52158843,0.09519918,0.06939845,0.34960040,0.09783919,0.54418856,0.00000000
2.29614807,1.28911206,0.53012417,0.09584966,0.07336411,0.34754708,0.10695697,0.55589146,0.00000000
2.30215108,1.31723976,0.53786693,0.09617756,0.07706422,0.34447825,0.11610533,0.56615838,0.00000000
2.30815408,1.34128172,0.54462447,0.09615317,0.08044123,0.34033988,0.12514863,0.57472670,0.00000000
2.31415708,1.36060954,0.55019903,0.09575108,0.08344199,0.33508923,0.13394302,0.58134397,0.00000000
2.32016008,1.37464670,0.55439470,0.09495162,0.08601919,0.32869886,0.14233993,0.58577745,0.00000000
2.32616308,1.38289011,0.55702480,0.09374196,0.08813257,0.32116001,0.15018998,0.58782328,0.00000000
2.33216608,1.38492953,0.55791903,0.09211710,0.08975001,0.31248509,0.15734719,0.58731471,0.00000000
2.33816908,1.38046387,0.55693002,0.09008038,0.09084828,0.30270936,0.16367340,0.58412920,0.00000000
2.34417209,1.36931360,0.55393914,0.08764378,0.09141357,0.29189132,0.16904261,0.57819394,0.00000000
2.35017509,1.35142888,0.54886113,0.08482777,0.09144164,0.28011225,0.17334509,0.56948953,0.00000000
2.35617809,1.32689298,0.54164764,0.08166088,0.09093780,0.26747451,0.17649107,0.55805179,0.00000000
2.36218109,1.29592096,0.53228944,0.07817889,0.08991648,0.25409904,0.17841386,0.54397156,0.00000000
2.36818409,1.25885378,0.52081725,0.07442379,0.08840062,0.24012202,0.17907213,0.52739249,0.00000000
2.37418709,1.21614819,0.50730132,0.07044252,0.08642082,0.22569092,0.17845143,0.50850711,0.00000000
2.38019010,1.16836292,0.49184972,0.06628553,0.08401430,0.21096027,0.17656468,0.48755120,0.00000000
2.38619310,1.11614183,0.47460545,0.06200528,0.08122378,0.19608714,0.17345169,0.46479683,0.00000000
2.39219610,1.06019493,0.45574267,0.05765473,0.07809620,0.18122678,0.16917782,0.44054443,0.00000000
2.39819910,1.00127793,0.43546202,0.05328588,0.07468150,0.16652850,0.16383164,0.41511411,0.00000000
2.40420210,0.94017133,0.41398531,0.04894843,0.07103133,0.15213192,0.15752190,0.38883681,0.00000000
2.41020510,0.87765976,0.39154989,0.04468858,0.06719789,0.13816390,0.15037384,0.36204533,0.00000000
2.41620810,0.81451242,0.36840267,0.04054809,0.06323278,0.12473597,0.14252507,0.33506590,0.00000000
2.42221111,0.75146519,0.34479428,0.03656349,0.05918604,0.11194262,0.13412115,0.30821040,0.00000000
2.42821411,0.68920497,0.32097323,0.03276559,0.05510526,0.09986017,0.12531117,0.28176945,0.00000000
2.43421711,0.62835673,0.29718060,0.02917917,0.05103485,0.08854646,0.11624342,0.25600675,0.00000000
2.44022011,0.56947336,0.27364504,0.02582293,0.04701546,0.07804107,0.10706130,0.23115452,0.00000000
2.44622311,0.51302858,0.25057858,0.02270966,0.04308358,0.06836616,0.09789981,0.20741041,0.00000000
2.45222611,0.45941283,0.22817298,0.01984650,0.03927116,0.05952781,0.08888244,0.18493566,0.00000000
2.45822911,0.40893196,0.20659698,0.01723545,0.03560554,0.05151760,0.08011881,0.16385450,0.00000000
2.46423212,0.36180862,0.18599429,0.01487391,0.03210933,0.04431457,0.07170295,0.14425483,0.00000000
2.47023512,0.31818579,0.16648245,0.01275531,0.02880050,0.03788727,0.06371231,0.12618981,0.00000000
2.47623812,0.27813233,0.14815247,0.01086983,0.02569251,0.03219585,0.05620736,0.10968042,0.00000000
2.48224112,0.24165004,0.13106915,0.00920502,0.02279458,0.02719414,0.04923185,0.09471863,0.00000000
2.48824412,0.20868171,0.11527216,0.00774653,0.02011192,0.02283167,0.04281364,0.08127113,0.00000000
2.49424712,0.17911994,0.10077767,0.00647870,0.01764611,0.01905542,0.03696587,0.06928331,0.00000000
2.50025013,0.15281623,0.08758041,0.00538515,0.01539549,0.01581154,0.03168854,0.05868336,0.00000000
2.50625313,0.12959003,0.07565618,0.00444928,0.01335554,0.01304668,0.02697031,0.04938642,0.00000000
2.51225613,0.10923744,0.06496451,0.00365473,0.01151929,0.01070923,0.02279041,0.04129844,0.00000000
2.51825913,0.09153942,0.05545160,0.00298571,0.00987778,0.00875029,0.01912055,0.03431988,0.00000000
2.52426213,0.07626912,0.04705314,0.00242729,0.00842044,0.00712438,0.01592690,0.02834895,0.00000000
2.53026513,0.06319849,0.03969723,0.00196563,0.00713550,0.00579004,0.01317177,0.02328449,0.00000000
2.53626813,0.05210387,0.03330703,0.00158815,0.00601037,0.00471020,0.01081534,0.01902842,0.00000000
2.54227114,0.04277059,0.02780332,0.00128358,0.00503198,0.00385241,0.00881698,0.01548766,0.00000000
2.54827414,0.03499671,0.02310672,0.00104205,0.00418708,0.00318894,0.00713649,0.01257569,0.00000000
2.55427714,0.02859584,0.01913970,0.00085509,0.00346256,0.00269684,0.00573505,0.01021366,0.00000000
2.56028014,0.02339907,0.01582820,0.00071561,0.00284563,0.00235782,0.00457598,0.00833114,0.00000000
2.56628314,0.01925624,0.01310302,0.00061785,0.00232402,0.00215816,0.00362522,0.00686653,0.00000000
2.57228614,0.01603650,0.01090086,0.00055734,0.00188619,0.00208852,0.00285175,0.00576715,0.00000000
2.57828914,0.01362842,0.00916502,0.00053081,0.00152138,0.00214376,0.00222768,0.00498918,0.00000000
2.58429215,0.01193950,0.00784591,0.00053609,0.00121970,0.00232265,0.00172837,0.00449734,0.00000000
2.59029515,0.01089542,0.00690127,0.00057205,0.00097223,0.00262765,0.00133231,0.00426440,0.00000000
2.59629815,0.01043892,0.00629609,0.00063849,0.00077098,0.00306454,0.00102102,0.00427063,0.00000000
