energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,4.20810140,0.02902875,0.34326091,0.37248002,0.52556411,1.47056298,0.00000000,1.35003607,2.06832050
-4.63131566,4.39891585,0.02995557,0.35528079,0.39439785,0.55610606,1.54991987,0.00000000,1.42356038,2.15068489
-4.62531266,4.59574739,0.03084298,0.36819168,0.41735530,0.58805495,1.63179573,0.00000000,1.50326653,2.23352309
-4.61930965,4.79782851,0.03168836,0.38213251,0.44126004,0.62127573,1.71579491,0.00000000,1.58929370,2.31633965
-4.61330665,5.00418802,0.03248921,0.39723138,0.46599209,0.65558463,1.80141877,0.00000000,1.68173046,2.39859323
-4.60730365,5.21363468,0.03324301,0.41359916,0.49140119,0.69074551,1.88805898,0.00000000,1.78060130,2.47969932
-4.60130065,5.42475105,0.03394711,0.43132348,0.51730541,0.72646865,1.97499581,0.00000000,1.88585432,2.55903568
-4.59529765,5.63589867,0.03459861,0.45046357,0.54349114,0.76241205,2.06140228,0.00000000,1.99735035,2.63595021
-4.58929465,5.84523518,0.03519437,0.47104581,0.56971481,0.79818565,2.14635443,0.00000000,2.11485395,2.70977122
-4.58329165,6.05074327,0.03573103,0.49306048,0.59570619,0.83335827,2.22884792,0.00000000,2.23802636,2.77981950
-4.57728864,6.25027059,0.03620514,0.51645943,0.62117337,0.86746724,2.30782060,0.00000000,2.36642060,2.84542183
-4.57128564,6.44157940,0.03661329,0.54115502,0.64580936,0.90003044,2.38218038,0.00000000,2.49947864,2.90592530
-4.56528264,6.62240356,0.03695231,0.56702004,0.66929986,0.93056012,2.45083732,0.00000000,2.63653062,2.96071189
-4.55927964,6.79051067,0.03721949,0.59388870,0.69133212,0.95857813,2.51273860,0.00000000,2.77679594,3.00921270
-4.55327664,6.94376628,0.03741287,0.62155856,0.71160427,0.98363168,2.56690479,0.00000000,2.91938614,3.05092113
-4.54727364,7.08019724,0.03753140,0.64979326,0.72983489,1.00530908,2.61246552,0.00000000,3.06330957,3.08540465
-4.54127064,7.19805117,0.03757523,0.67832592,0.74577216,1.02325444,2.64869291,0.00000000,3.20747760,3.11231467
-4.53526763,7.29584939,0.03754584,0.70686325,0.75920218,1.03718096,2.67503093,0.00000000,3.35071275,3.13139410
-4.52926463,7.37243081,0.03744614,0.73509004,0.76995614,1.04688184,2.69111922,0.00000000,3.49175866,3.14248251
-4.52326163,7.42698516,0.03728056,0.76267419,0.77791581,1.05223859,2.69681000,0.00000000,3.62929231,3.14551878
-4.51725863,7.45907433,0.03705495,0.78927216,0.78301720,1.05322611,2.69217738,0.00000000,3.76193882,3.14054129
-4.51125563,7.46864135,0.03677650,0.81453476,0.78525224,1.04991468,2.67751843,0.00000000,3.88828909,3.12768578
-4.50525263,7.45600747,0.03645356,0.83811347,0.78466840,1.04246850,2.65334613,0.00000000,4.00692072,3.10718133
-4.49924962,7.42185811,0.03609536,0.85966701,0.78136634,1.03114129,2.62037469,0.00000000,4.11642235,3.07934456
-4.49324662,7.36721929,0.03571173,0.87886851,0.77549582,1.01626911,2.57949789,0.00000000,4.21542156,3.04457269
-4.48724362,7.29342639,0.03531274,0.89541287,0.76725021,0.99826084,2.53176199,0.00000000,4.30261604,3.00333568
-4.48124062,7.20208755,0.03490844,0.90902457,0.75685980,0.97758706,2.47833429,0.00000000,4.37680765,2.95616800
-4.47523762,7.09504367,0.03450844,0.91946557,0.74458452,0.95476770,2.42046926,0.00000000,4.43693864,2.90366023
-4.46923462,6.97432742,0.03412169,0.92654324,0.73070638,0.93035930,2.35947371,0.00000000,4.48212878,2.84645087
-4.46323162,6.84212288,0.03375626,0.93011811,0.71552207,0.90494222,2.29667258,0.00000000,4.51171227,2.78521844
-4.45722861,6.70072738,0.03341912,0.93011100,0.69933598,0.87910855,2.23337692,0.00000000,4.52527257,2.72067409
-4.45122561,6.55251637,0.03311611,0.92650937,0.68245420,0.85345082,2.17085493,0.00000000,4.52267358,2.65355450
-4.44522261,6.39991202,0.03285193,0.91937252,0.66517933,0.82855202,2.11030721,0.00000000,4.50408518,2.58461519
-4.43921961,6.24535519,0.03263020,0.90883512,0.64780655,0.80497685,2.05284656,0.00000000,4.47000161,2.51462388
-4.43321661,6.09128058,0.03245365,0.89510905,0.63062075,0.78326440,1.99948247,0.00000000,4.42125084,2.44435386
-4.42721361,5.94009407,0.03232428,0.87848292,0.61389479,0.76392189,1.95111038,0.00000000,4.35899397,2.37457698
-4.42121061,5.79415133,0.03224364,0.85931938,0.59788857,0.74741954,1.90850502,0.00000000,4.28471357,2.30605630
-4.41520760,5.65573647,0.03221309,0.83804987,0.58284891,0.73418608,1.87231735,0.00000000,4.20019079,2.23953803
-4.40920460,5.52703983,0.03223403,0.81516697,0.56900975,0.72460471,1.84307445,0.00000000,4.10747127,2.17574282
-4.40320160,5.41013404,0.03230813,0.79121425,0.55659260,0.71900924,1.82118122,0.00000000,4.00882067,2.11535647
-4.39719860,5.30694774,0.03243752,0.76677406,0.54580679,0.71768018,1.80692348,0.00000000,3.90667096,2.05902009
-4.39119560,5.21923687,0.03262488,0.74245336,0.53684944,0.72084050,1.80047146,0.00000000,3.80355924,2.00732004
-4.38519260,5.14855378,0.03287343,0.71886815,0.52990475,0.72865124,1.80188329,0.00000000,3.70206112,1.96077797
-4.37918959,5.09621493,0.03318690,0.69662690,0.52514271,0.74120671,1.81110799,0.00000000,3.60472100,1.91984126
-4.37318659,5.06326805,0.03356933,0.67631353,0.52271687,0.75852975,1.82798791,0.00000000,3.51398178,1.88487450
-4.36718359,5.05046040,0.03402483,0.65847059,0.52276139,0.78056699,1.85226049,0.00000000,3.43211640,1.85615232
-4.36118059,5.05820963,0.03455728,0.64358309,0.52538734,0.80718467,1.88355967,0.00000000,3.36116381,1.83385402
-4.35517759,5.08657903,0.03516990,0.63206367,0.53067840,0.83816534,1.92141726,0.00000000,3.30287141,1.81806051
-4.34917459,5.13525890,0.03586491,0.62423955,0.53868614,0.87320578,1.96526472,0.00000000,3.25864600,1.80875376
-4.34317159,5.20355566,0.03664304,0.62034179,0.54942516,0.91191671,2.01443595,0.00000000,3.22951486,1.80581890
-4.33716858,5.29039009,0.03750323,0.62049722,0.56286838,0.95382450,2.06817156,0.00000000,3.21609794,1.80904926
-4.33116558,5.39430576,0.03844222,0.62472335,0.57894274,0.99837534,2.12562516,0.00000000,3.21859222,1.81815405
-4.32516258,5.51348818,0.03945433,0.63292649,0.59752564,1.04494187,2.18587200,0.00000000,3.23676826,1.83276854
-4.31915958,5.64579490,0.04053130,0.64490318,0.61844241,1.09283255,2.24792028,0.00000000,3.26997918,1.85246645
-4.31315658,5.78879612,0.04166223,0.66034489,0.64146509,1.14130360,2.31072514,0.00000000,3.31718129,1.87677403
-4.30715358,5.93982505,0.04283372,0.67884598,0.66631266,1.18957323,2.37320534,0.00000000,3.37696588,1.90518521
-4.30115058,6.09603655,0.04403000,0.69991461,0.69265296,1.23683802,2.43426229,0.00000000,3.44760085,1.93717730
-4.29514757,6.25447244,0.04523334,0.72298632,0.72010635,1.28229077,2.49280096,0.00000000,3.52708094,1.97222648
-4.28914457,6.41213143,0.04642450,0.74743990,0.74825112,1.32513936,2.54775221,0.00000000,3.61318498,2.00982239
-4.28314157,6.56604124,0.04758322,0.77261514,0.77663059,1.36462606,2.59809581,0.00000000,3.70353835,2.04948125
-4.27713857,6.71333071,0.04868888,0.79783168,0.80476177,1.40004644,2.64288329,0.00000000,3.79567900,2.09075691
-4.27113557,6.85129930,0.04972112,0.82240879,0.83214534,1.43076733,2.68126002,0.00000000,3.88712492,2.13324925
-4.26513257,6.97748183,0.05066048,0.84568495,0.85827677,1.45624321,2.71248565,0.00000000,3.97544130,2.17660981
-4.25912956,7.08970620,0.05148907,0.86703715,0.88265812,1.47603033,2.73595220,0.00000000,4.05830539,2.22054422
-4.25312656,7.18614253,0.05219107,0.88589882,0.90481024,1.48979829,2.75119926,0.00000000,4.13356738,2.26481155
-4.24712356,7.26534195,0.05275325,0.90177624,0.92428498,1.49733842,2.75792570,0.00000000,4.19930543,2.30922062
-4.24112056,7.32626443,0.05316531,0.91426257,0.94067695,1.49856906,2.75599764,0.00000000,4.25387357,2.35362368
-4.23511756,7.36829469,0.05342013,0.92304930,0.95363452,1.49353730,2.74545232,0.00000000,4.29594104,2.39790772
-4.22911456,7.39124644,0.05351388,0.92793471,0.96286961,1.48241745,2.72649789,0.00000000,4.32452210,2.44198415
-4.22311156,7.39535497,0.05344600,0.92882908,0.96816600,1.46550620,2.69950913,0.00000000,4.33899564,2.48577737
-4.21710855,7.38125892,0.05321900,0.92575645,0.96938587,1.44321484,2.66501924,0.00000000,4.33911407,2.52921304
-4.21110555,7.34997233,0.05283825,0.91885313,0.96647426,1.41605871,2.62370800,0.00000000,4.32500155,2.57220665
-4.20510255,7.30284801,0.05231156,0.90836280,0.95946149,1.38464440,2.57638669,0.00000000,4.29714169,2.61465322
-4.19909955,7.24153393,0.05164878,0.89462860,0.94846326,1.34965504,2.52397998,0.00000000,4.25635534,2.65641864
-4.19309655,7.16792407,0.05086126,0.87808240,0.93367857,1.31183410,2.46750559,0.00000000,4.20376937,2.69733325
-4.18709355,7.08410533,0.04996143,0.85923160,0.91538543,1.27196829,2.40805185,0.00000000,4.14077750,2.73718803
-4.18109055,6.99230203,0.04896223,0.83864409,0.89393456,1.23086972,2.34675392,0.00000000,4.06899447,2.77573352
-4.17508754,6.89481951,0.04787669,0.81693159,0.86974124,1.18935806,2.28476898,0.00000000,3.99020524,2.81268178
-4.16908454,6.79398819,0.04671755,0.79473213,0.84327553,1.14824277,2.22325106,0.00000000,3.90631051,2.84771095
-4.16308154,6.69210903,0.04549692,0.77269200,0.81505116,1.10830597,2.16332592,0.00000000,3.81927059,2.88047244
-4.15707854,6.59140175,0.04422602,0.75144788,0.78561342,1.07028613,2.10606640,0.00000000,3.73104895,2.91060012
-4.15107554,6.49395630,0.04291506,0.73160947,0.75552625,1.03486293,2.05246896,0.00000000,3.64355729,2.93772104
-4.14507254,6.40168848,0.04157319,0.71374321,0.72535903,1.00264346,2.00343156,0.00000000,3.55860347,2.96146711
-4.13906953,6.31630016,0.04020846,0.69835740,0.69567324,0.97415007,1.95973363,0.00000000,3.47784384,2.98148702
-4.13306653,6.23924468,0.03882797,0.68588923,0.66700933,0.94981006,1.92201844,0.00000000,3.40274105,2.99745777
-4.12706353,6.17169766,0.03743796,0.67669380,0.63987424,0.92994725,1.89077821,0.00000000,3.33452840,3.00909512
-4.12106053,6.11453368,0.03604399,0.67103555,0.61472963,0.91477583,1.86634261,0.00000000,3.27418157,3.01616260
-4.11505753,6.06830928,0.03465114,0.66908224,0.59198132,0.90439642,1.84887072,0.00000000,3.22239828,3.01847848
-4.10905453,6.03325237,0.03326415,0.67090144,0.57196996,0.89879454,1.83834699,0.00000000,3.17958633,3.01592054
-4.10305153,6.00925861,0.03188764,0.67645979,0.55496339,0.89784166,1.83458128,0.00000000,3.14586001,3.00842838
-4.09704852,5.99589513,0.03052617,0.68562477,0.54115072,0.90129867,1.83721334,0.00000000,3.12104505,2.99600357
-4.09104552,5.99241166,0.02918439,0.69816911,0.53063841,0.90882206,1.84572154,0.00000000,3.10469169,2.97870749
-4.08504252,5.99775960,0.02786702,0.71377755,0.52344846,0.91997252,1.85943619,0.00000000,3.09609540,2.95665752
-4.07903952,6.01061905,0.02657892,0.73205584,0.51951880,0.93422605,1.87755691,0.00000000,3.09432471,2.93002177
-4.07303652,6.02943369,0.02532496,0.75254169,0.51870606,0.95098732,1.89917416,0.00000000,3.09825524,2.89901308
-4.06703352,6.05245342,0.02411000,0.77471740,0.52079049,0.96960510,1.92329419,0.00000000,3.10660892,2.86388268
-4.06103052,6.07778409,0.02293877,0.79802390,0.52548332,0.98938940,1.94886707,0.00000000,3.11799737,2.82491416
-4.05502751,6.10344352,0.02181574,0.82187577,0.53243602,1.00962995,1.97481699,0.00000000,3.13096806,2.78241821
-4.04902451,6.12742256,0.02074500,0.84567680,0.54125158,1.02961560,2.00007406,0.00000000,3.14405204,2.73672854
-4.04302151,6.14774960,0.01973021,0.86883589,0.55149734,1.04865398,2.02360652,0.00000000,3.15581159,2.68819914
-4.03701851,6.16255660,0.01877441,0.89078261,0.56271897,1.06609102,2.04445249,0.00000000,3.16488658,2.63720318
-4.03101551,6.17014440,0.01788007,0.91098215,0.57445525,1.08132948,2.06175000,0.00000000,3.17003779,2.58413321
-4.02501251,6.16904474,0.01704899,0.92894924,0.58625303,1.09384598,2.07476429,0.00000000,3.17018604,2.52940266
-4.01900950,6.15807649,0.01628234,0.94426051,0.59768185,1.10320595,2.08291114,0.00000000,3.16444558,2.47344802
-4.01300650,6.13639342,0.01558069,0.95656508,0.60834763,1.10907574,2.08577546,0.00000000,3.15215062,2.41673133
-4.00700350,6.10352110,0.01494405,0.96559295,0.61790490,1.11123151,2.08312399,0.00000000,3.13287418,2.35974222
-4.00100050,6.05938075,0.01437197,0.97116097,0.62606699,1.10956449,2.07491176,0.00000000,3.10643827,2.30299894
-3.99499750,6.00429844,0.01386361,0.97317623,0.63261381,1.10408228,2.06128168,0.00000000,3.07291530,2.24704775
-3.98899450,5.93899862,0.01341784,0.97163673,0.63739681,1.09490612,2.04255725,0.00000000,3.03262037,2.19246003
-3.98299150,5.86458149,0.01303329,0.96662930,0.64034100,1.08226419,2.01922854,0.00000000,2.98609497,2.13982687
-3.97698849,5.78248496,0.01270841,0.95832502,0.64144388,1.06648119,1.99193202,0.00000000,2.93408262,2.08975076
-3.97098549,5.69443225,0.01244154,0.94697209,0.64077145,1.04796465,1.96142497,0.00000000,2.87749748,2.04283455
-3.96498249,5.60236739,0.01223084,0.93288669,0.63845148,1.02718838,1.92855561,0.00000000,2.81738740,1.99966782
-3.95897949,5.50838133,0.01207436,0.91644199,0.63466446,1.00467409,1.89423027,0.00000000,2.75489280,1.96081122
-3.95297649,5.41463209,0.01196993,0.89805593,0.62963276,0.98097167,1.85937910,0.00000000,2.69120345,1.92677939
-3.94697349,5.32326271,0.01191517,0.87817814,0.62360851,0.95663923,1.82492181,0.00000000,2.62751481,1.89802347
-3.94097049,5.23632097,0.01190736,0.85727649,0.61686090,0.93222364,1.79173507,0.00000000,2.56498606,1.87491397
-3.93496748,5.15568463,0.01194339,0.83582399,0.60966360,0.90824253,1.76062295,0.00000000,2.50470152,1.85772527
-3.92896448,5.08299598,0.01201975,0.81428625,0.60228277,0.88516842,1.73229175,0.00000000,2.44763713,1.84662252
-3.92296148,5.01960860,0.01213241,0.79311014,0.59496640,0.86341562,1.70733017,0.00000000,2.39463338,1.84165199
-3.91695848,4.96654872,0.01227687,0.77271393,0.58793537,0.84333047,1.68619562,0.00000000,2.34637561,1.84273545
-3.91095548,4.92449286,0.01244811,0.75347919,0.58137645,0.82518504,1.66920697,0.00000000,2.30338231,1.84966922
-3.90495248,4.89376202,0.01264069,0.73574468,0.57543772,0.80917453,1.65654380,0.00000000,2.26600158,1.86212796
-3.89894947,4.87433241,0.01284879,0.71980213,0.57022617,0.79541819,1.64825181,0.00000000,2.23441525,1.87967329
-3.89294647,4.86586121,0.01306635,0.70589411,0.56580757,0.78396354,1.64425378,0.00000000,2.20865029,1.90176678
-3.88694347,4.86772545,0.01328719,0.69421362,0.56220842,0.77479340,1.64436507,0.00000000,2.18859599,1.92778681
-3.88094047,4.87907125,0.01350517,0.68490531,0.55941952,0.76783517,1.64831279,0.00000000,2.17402587,1.95704849
-3.87493747,4.89887029,0.01371439,0.67806797,0.55740098,0.76297189,1.65575716,0.00000000,2.16462258,1.98882556
-3.86893447,4.92598017,0.01390932,0.67375802,0.55608809,0.76005412,1.66631402,0.00000000,2.16000413,2.02237345
-3.86293147,4.95920525,0.01408504,0.67199354,0.55539769,0.75891233,1.67957718,0.00000000,2.15974986,2.05695223
-3.85692846,4.99735479,0.01423733,0.67275862,0.55523463,0.75936884,1.69513956,0.00000000,2.16342456,2.09184843
-3.85092546,5.03929552,0.01436286,0.67600757,0.55549791,0.76124903,1.71261216,0.00000000,2.17059942,2.12639499
-3.84492246,5.08399646,0.01445925,0.68166888,0.55608625,0.76439116,1.73164013,0.00000000,2.18086884,2.15998833
-3.83891946,5.13056414,0.01452516,0.68964854,0.55690283,0.76865466,1.75191541,0.00000000,2.19386218,2.19210216
-3.83291646,5.17826723,0.01456035,0.69983265,0.55785901,0.77392643,1.77318566,0.00000000,2.20925041,2.22229743
-3.82691346,5.22655023,0.01456562,0.71208931,0.55887709,0.78012525,1.79525948,0.00000000,2.22674733,2.25022847
-3.82091046,5.27503624,0.01454278,0.72626963,0.55989196,0.78720414,1.81800779,0.00000000,2.24610600,2.27564514
-3.81490745,5.32351981,0.01449460,0.74220814,0.56085182,0.79515078,1.84136195,0.00000000,2.26711078,2.29839133
-3.80890445,5.37195069,0.01442467,0.75972247,0.56171811,0.80398613,1.86530867,0.00000000,2.28956610,2.31839991
-3.80290145,5.42041014,0.01433728,0.77861274,0.56246458,0.81376146,1.88988239,0.00000000,2.31328291,2.33568488
-3.79689845,5.46908140,0.01423727,0.79866068,0.56307599,0.82455386,1.91515547,0.00000000,2.33806389,2.35033091
-3.79089545,5.51821601,0.01412984,0.81962877,0.56354627,0.83646064,1.94122676,0.00000000,2.36368892,2.36248101
-3.78489245,5.56809768,0.01402042,0.84125968,0.56387655,0.84959264,1.96820895,0.00000000,2.38990154,2.37232284
-3.77888944,5.61900552,0.01391444,0.86327616,0.56407300,0.86406683,1.99621529,0.00000000,2.41639779,2.38007415
-3.77288644,5.67117796,0.01381724,0.88538163,0.56414472,0.87999833,2.02534599,0.00000000,2.44281808,2.38596804
-3.76688344,5.72477890,0.01373384,0.90726162,0.56410171,0.89749195,2.05567484,0.00000000,2.46874279,2.39023839
-3.76088044,5.77986727,0.01366882,0.92858622,0.56395299,0.91663375,2.08723637,0.00000000,2.49369199,2.39310610
-3.75487744,5.83637104,0.01362620,0.94901351,0.56370491,0.93748247,2.12001403,0.00000000,2.51712951,2.39476643
-3.74887444,5.89406661,0.01360933,0.96819413,0.56335980,0.96006135,2.15392975,0.00000000,2.53847118,2.39537798
-3.74287144,5.95256428,0.01362078,0.98577683,0.56291478,0.98435049,2.18883531,0.00000000,2.55709692,2.39505365
-3.73686843,6.01130042,0.01366228,1.00141489,0.56236101,1.01027999,2.22450583,0.00000000,2.57236628,2.39385388
-3.73086543,6.06953673,0.01373469,1.01477336,0.56168324,1.03772422,2.26063597,0.00000000,2.58363651,2.39178242
-3.72486243,6.12636686,0.01383797,1.02553667,0.56085973,1.06649757,2.29683887,0.00000000,2.59028252,2.38878497
-3.71885943,6.18073045,0.01397118,1.03341659,0.55986259,1.09635181,2.33264839,0.00000000,2.59171775,2.38475065
-3.71285643,6.23143452,0.01413252,1.03816004,0.55865860,1.12697564,2.36752476,0.00000000,2.58741491,2.37951642
-3.70685343,6.27718169,0.01431940,1.03955655,0.55721033,1.15799634,2.40086358,0.00000000,2.57692589,2.37287447
-3.70085043,6.31660485,0.01452850,1.03744493,0.55547789,1.18898403,2.43200843,0.00000000,2.55989971,2.36458221
-3.69484742,6.34830729,0.01475592,1.03171900,0.55342089,1.21945836,2.46026664,0.00000000,2.53609794,2.35437481
-3.68884442,6.37090733,0.01499726,1.02233192,0.55100091,1.24889792,2.48492802,0.00000000,2.50540688,2.34197970
-3.68284142,6.38308611,0.01524781,1.00929899,0.54818420,1.27675202,2.50528599,0.00000000,2.46784603,2.32713271
-3.67683842,6.38363701,0.01550271,0.99269882,0.54494458,1.30245480,2.52066053,0.00000000,2.42357266,2.30959508
-3.67083542,6.37151521,0.01575712,0.97267261,0.54126641,1.32544121,2.53042213,0.00000000,2.37288217,2.28917086
-3.66483242,6.34588538,0.01600643,0.94942165,0.53714749,1.34516447,2.53401587,0.00000000,2.31620457,2.26572393
-3.65882941,6.30616608,0.01624639,0.92320312,0.53260175,1.36111434,2.53098476,0.00000000,2.25409707,2.23919382
-3.65282641,6.25206866,0.01647337,0.89432425,0.52766155,1.37283570,2.52099126,0.00000000,2.18723332,2.20960984
-3.64682341,6.18362943,0.01668446,0.86313513,0.52237936,1.37994654,2.50383628,0.00000000,2.11638958,2.17710256
-3.64082041,6.10123324,0.01687762,0.83002038,0.51682882,1.38215475,2.47947451,0.00000000,2.04242860,2.14191230
-3.63481741,6.00562738,0.01705185,0.79539012,0.51110492,1.37927296,2.44802556,0.00000000,1.96628157,2.10439390
-3.62881441,5.89792484,0.01720723,0.75967037,0.50532320,1.37123070,2.40978028,0.00000000,1.88892883,2.06501749
-3.62281141,5.77959615,0.01734498,0.72329343,0.49961798,1.35808334,2.36520171,0.00000000,1.81137994,2.02436495
-3.61680840,5.65244971,0.01746747,0.68668843,0.49413957,1.34001726,2.31492061,0.00000000,1.73465357,1.98312190
-3.61080540,5.51860069,0.01757820,0.65027242,0.48905042,1.31735104,2.25972545,0.00000000,1.65975776,1.94206546
-3.60480240,5.38042912,0.01768171,0.61444215,0.48452042,1.29053229,2.20054719,0.00000000,1.58767087,1.90204772
-3.59879940,5.24052813,0.01778342,0.57956694,0.48072133,1.26013033,2.13843917,0.00000000,1.51932364,1.86397559
-3.59279640,5.10164387,0.01788955,0.54598261,0.47782071,1.22682478,2.07455273,0.00000000,1.45558259,1.82878746
-3.58679340,4.96660866,0.01800683,0.51398659,0.47597538,1.19139031,2.01010953,0.00000000,1.39723503,1.79742736
-3.58079040,4.83826956,0.01814232,0.48383439,0.47532480,1.15467832,1.94637110,0.00000000,1.34497578,1.77081759
-3.57478739,4.71941457,0.01830314,0.45573724,0.47598464,1.11759577,1.88460709,0.00000000,1.29939582,1.74983064
