energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.21560780,3.43630808,-7.73253592,0.04239000,-0.00795805,0.73604952,-0.03438839,0.82348515,-0.30443263,0.88142880,-6.84122538,0.16611494,-0.26495890,0.35984724,-0.07666295,0.02876931,-0.03340585,1.12434148,-0.64213100
1.22161081,3.55583653,-7.53625659,0.04209486,-0.00779475,0.75081523,-0.03319137,0.86421149,-0.29755223,0.89656626,-6.65685203,0.17564389,-0.25572704,0.37889840,-0.07436920,0.03114823,-0.03140881,1.19337947,-0.64037596
1.22761381,3.69230972,-7.33771895,0.04235717,-0.00761726,0.76839600,-0.03219172,0.90987768,-0.29083827,0.91776482,-6.46632874,0.18703623,-0.24743076,0.39883265,-0.07241743,0.03385204,-0.02960950,1.26508197,-0.64256333
1.23361681,3.84532285,-7.13829600,0.04315091,-0.00743315,0.78872138,-0.03138089,0.96019233,-0.28444428,0.94489149,-6.27103214,0.20026297,-0.24009064,0.41962242,-0.07082154,0.03686916,-0.02800988,1.33933310,-0.64850978
1.23961981,4.01432300,-6.93989641,0.04444416,-0.00725101,0.81167938,-0.03075323,1.01477688,-0.27855080,0.97773310,-6.07283714,0.21526062,-0.23373930,0.44124752,-0.06960212,0.04018139,-0.02661626,1.41605318,-0.65802872
1.24562281,4.19860179,-6.74486911,0.04619943,-0.00708032,0.83711494,-0.03030552,1.07316700,-0.27335997,1.01599468,-5.87402678,0.23193021,-0.22842038,0.46369325,-0.06878539,0.04376370,-0.02543884,1.49519867,-0.67093094
1.25162581,4.39728969,-6.55589564,0.04837398,-0.00693121,0.86482976,-0.03003647,1.13481660,-0.26908908,1.05929956,-5.67719160,0.25013710,-0.22418696,0.48694804,-0.06840185,0.04758417,-0.02449122,1.57675951,-0.68702462
1.25762881,4.60935320,-6.37587608,0.05092023,-0.00681428,0.89458362,-0.02994617,1.19910463,-0.26596349,1.10719126,-5.48512394,0.26971183,-0.22109952,0.51100067,-0.06848466,0.05160431,-0.02378971,1.66075394,-0.70611506
1.26363182,4.83359599,-6.20781360,0.05378633,-0.00674036,0.92609771,-0.03003549,1.26534475,-0.26420892,1.15913781,-5.30071203,0.29045206,-0.21922356,0.53583730,-0.06906781,0.05577957,-0.02335251,1.74722065,-0.72800415
1.26963482,5.06866467,-6.05470263,0.05691679,-0.00672028,0.95905988,-0.03030550,1.33279808,-0.26404353,1.21453850,-5.12683818,0.31212552,-0.21862693,0.56143835,-0.07018421,0.06006022,-0.02319878,1.83620883,-0.75248969
1.27563782,5.31306000,-5.91942451,0.06025327,-0.00676464,0.99313204,-0.03075685,1.40068877,-0.26567002,1.27273327,-4.96628494,0.33447417,-0.21937701,0.58777547,-0.07186367,0.06439243,-0.02334774,1.92776632,-0.77936468
1.28164082,5.56515336,-5.80465383,0.06373542,-0.00688352,1.02795933,-0.03138929,1.46822207,-0.26926795,1.33301449,-4.82165183,0.35721937,-0.22153771,0.61480861,-0.07413100,0.06871974,-0.02381760,2.02192637,-0.80841660
1.28764382,5.82320856,-5.71277766,0.06730187,-0.00708634,1.06318099,-0.03220109,1.53460444,-0.27498656,1.39464106,-4.69528479,0.38006790,-0.22516647,0.64248349,-0.07700406,0.07298464,-0.02462464,2.11869357,-0.83942655
1.29364682,6.08540795,-5.64582895,0.07089124,-0.00738157,1.09844233,-0.03318860,1.59906495,-0.28293836,1.45685422,-4.58921917,0.40271883,-0.23031113,0.67072944,-0.08049210,0.07713038,-0.02578224,2.21802962,-0.87216835
1.29964982,6.34988200,-5.60543452,0.07444317,-0.00777658,1.13340726,-0.03434584,1.66087710,-0.29319360,1.51889460,-4.50513675,0.42487076,-0.23700694,0.69945764,-0.08459422,0.08110287,-0.02730004,2.31983948,-0.90640753
1.30565283,6.61474068,-5.59277760,0.07789944,-0.00827743,1.16777071,-0.03566421,1.71938001,-0.30577590,1.58001966,-4.44433609,0.44622935,-0.24527348,0.72856005,-0.08929818,0.08485254,-0.02918316,2.42395861,-0.94190018
1.31165583,6.87810518,-5.60857404,0.08120493,-0.00888877,1.20127013,-0.03713219,1.77399810,-0.32065919,1.63952085,-4.40771542,0.46651474,-0.25511178,0.75790881,-0.09457946,0.08833616,-0.03143153,2.53014184,-0.97839175
1.31765883,7.13813810,-5.65306112,0.08430860,-0.00961369,1.23369544,-0.03873524,1.82425794,-0.33776604,1.69673964,-4.39576659,0.48546857,-0.26650165,0.78735626,-0.10040071,0.09151847,-0.03403949,2.63805445,-1.01561576
1.32366183,7.39307041,-5.72599780,0.08716430,-0.01045365,1.26489660,-0.04045574,1.86980160,-0.35696754,1.75108153,-4.40857860,0.50286025,-0.27939919,0.81673551,-0.10671167,0.09437349,-0.03699543,2.74726592,-1.05329269
1.32966483,7.64122385,-5.82667505,0.08973142,-0.01140840,1.29478827,-0.04227306,1.91039537,-0.37808476,1.80202748,-4.44584917,0.51849234,-0.29373474,0.84586159,-0.11344934,0.09688555,-0.04028171,2.85724667,-1.09112908
1.33566783,7.88102750,-5.95393491,0.09197549,-0.01247601,1.32335123,-0.04416380,1.94593347,-0.40089176,1.84914216,-4.50690269,0.53220463,-0.30941133,0.87453309,-0.12053878,0.09904985,-0.04387481,2.96736813,-1.12881703
1.34167084,8.11102794,-6.10619745,0.09386845,-0.01365287,1.35063008,-0.04610205,1.97643625,-0.42512026,1.89207866,-4.59071342,0.54387698,-0.32630373,0.90253427,-0.12789420,0.10087249,-0.04774564,3.07690624,-1.16603452
1.34767384,8.32989289,-6.28149439,0.09538882,-0.01493374,1.37672750,-0.04805990,2.00204295,-0.45046566,1.93057946,-4.69593277,0.55343057,-0.34425823,0.92963762,-0.13542049,0.10237015,-0.05186008,3.18504850,-1.20244647
1.35367684,8.53640874,-6.47750891,0.09652173,-0.01631185,1.40179503,-0.05000794,2.02299928,-0.47659446,1.96447389,-4.82091979,0.56082781,-0.36309330,0.95560676,-0.14301519,0.10356917,-0.05617980,3.29090447,-1.23770699
1.35967984,8.72947300,-6.69162086,0.09725870,-0.01777903,1.42602111,-0.05191601,2.03964033,-0.50315273,1.99367228,-4.96377440,0.56607082,-0.38260123,0.98019974,-0.15057074,0.10450420,-0.06066320,3.39351952,-1.27146278
1.36568284,8.90808319,-6.92095683,0.09759738,-0.01932584,1.44961680,-0.05375390,2.05236992,-0.52977548,2.01815739,-5.12237294,0.56919869,-0.40255072,1.00317262,-0.15797697,0.10521645,-0.06526650,3.49189170,-1.30335797
1.37168584,9.07132404,-7.16244463,0.09754113,-0.02094176,1.47280030,-0.05549219,2.06163741,-0.55609651,2.03797381,-5.29440580,0.57028372,-0.42269053,1.02428338,-0.16512386,0.10575169,-0.06994504,3.58499126,-1.33304017
1.37768884,9.21835510,-7.41287152,0.09709859,-0.02261542,1.49578107,-0.05710316,2.06791334,-0.58175853,2.05321619,-5.47741706,0.56942685,-0.44275415,1.04329598,-0.17190436,0.10615798,-0.07465456,3.67178250,-1.36016782
1.38369185,9.34840101,-7.66894548,0.09628319,-0.02433473,1.51874473,-0.05856161,2.07166536,-0.60642304,2.06401716,-5.66884598,0.56675271,-0.46246538,1.05998472,-0.17821720,0.10648333,-0.07935258,3.75124735,-1.38441862
1.38969485,9.46074643,-7.92735873,0.09511265,-0.02608721,1.54183975,-0.05984577,2.07333594,-0.62977971,2.07053591,-5.86607026,0.56240443,-0.48154466,1.07413876,-0.18396964,0.10677346,-0.08399970,3.82241021,-1.40549863
1.39569785,9.55473748,-8.18485228,0.09360860,-0.02786012,1.56516698,-0.06093802,2.07332305,-0.65155480,2.07294816,-6.06645070,0.55653866,-0.49971609,1.08556661,-0.18908000,0.10706960,-0.08856085,3.88436332,-1.42315193
1.40170085,9.62979096,-8.43828063,0.09179615,-0.02964076,1.58877272,-0.06182566,2.07196526,-0.67151839,2.07143836,-6.26737702,0.54932092,-0.51671475,1.09410082,-0.19347990,0.10740678,-0.09300638,3.93629207,-1.43717018
1.40770385,9.68541204,-8.68467483,0.08970360,-0.03141665,1.61264617,-0.06250141,2.06953194,-0.68949004,2.06619463,-6.46631422,0.54092168,-0.53229418,1.09960243,-0.19711614,0.10781233,-0.09731295,3.97749954,-1.44740175
1.41370685,9.72122056,-8.92130282,0.08736228,-0.03317578,1.63672143,-0.06296385,2.06621927,-0.70534269,2.05740677,-6.66084864,0.53151318,-0.54623367,1.10196537,-0.19995211,0.10830492,-0.10146423,4.00742944,-1.45376001
1.41970985,9.73698510,-9.14572520,0.08480638,-0.03490681,1.66088424,-0.06321770,2.06215241,-0.71900465,2.04526738,-6.84873316,0.52126723,-0.55834512,1.10112041,-0.20196869,0.10889419,-0.10545128,4.02568682,-1.45623019
1.42571286,9.73266342,-9.35584506,0.08207293,-0.03659924,1.68498318,-0.06327381,2.05739342,-0.73045968,2.02997619,-7.02793008,0.51035391,-0.56847918,1.09703874,-0.20316467,0.10958084,-0.10927268,4.03205579,-1.45487460
1.43171586,9.70844719,-9.54995028,0.07920186,-0.03824366,1.70884477,-0.06314911,2.05195474,-0.73974502,2.01174693,-7.19665090,0.49894126,-0.57653031,1.08973492,-0.20355654,0.11035729,-0.11293435,4.02651346,-1.44983573
1.43771886,9.66480820,-9.72674691,0.07623602,-0.03983183,1.73229168,-0.06286621,2.04581714,-0.74694772,1.99081635,-7.35339162,0.48719572,-0.58244067,1.07926904,-0.20317783,0.11120885,-0.11644912,4.00923974,-1.44133715
1.44372186,9.60254305,-9.88538252,0.07322139,-0.04135690,1.75516285,-0.06245298,2.03895106,-0.75219924,1.96745468,-7.49696222,0.47528329,-0.58620258,1.06574806,-0.20207788,0.11211528,-0.11983594,3.98062205,-1.42968194
1.44972486,9.52281287,-10.02545832,0.07020715,-0.04281351,1.77733440,-0.06194187,2.03133996,-0.75566870,1.94197640,-7.62650935,0.46337110,-0.58785944,1.04932600,-0.20032019,0.11305271,-0.12311897,3.94125496,-1.41524880
1.45572786,9.42717480,-10.14702960,0.06724583,-0.04419787,1.79873977,-0.06136914,2.02300415,-0.75755517,1.91475073,-7.74153086,0.45162920,-0.58750500,1.03020315,-0.19798043,0.11399567,-0.12632635,3.89193412,-1.39848569
1.46173087,9.31760189,-10.25059380,0.06439343,-0.04550788,1.81938785,-0.06077396,2.01402351,-0.75807912,1.88621057,-7.84188144,0.44023236,-0.58528099,1.00862401,-0.19514408,0.11491929,-0.12948891,3.83364458,-1.37990148
1.46773387,9.19648879,-10.33706640,0.06170941,-0.04674316,1.83937764,-0.06019741,2.00455751,-0.75747370,1.85685917,-7.92776838,0.42936149,-0.58137330,0.98487401,-0.19190388,0.11580133,-0.13263871,3.76754345,-1.36005554
1.47373687,9.06664103,-10.40774473,0.05925672,-0.04790504,1.85890829,-0.05968154,1.99486123,-0.75597590,1.82727363,-7.99973727,0.41920461,-0.57600655,0.95927513,-0.18835719,0.11662406,-0.13580754,3.69493731,-1.33954588
1.47973987,8.93124631,-10.46426051,0.05710165,-0.04899654,1.87828358,-0.05926821,1.98529605,-0.75381825,1.79810469,-8.05864732,0.40995700,-0.56943750,0.93218029,-0.18460329,0.11737578,-0.13902545,3.61725465,-1.31899603
1.48574287,8.79382748,-10.50852209,0.05531361,-0.05002232,1.89791016,-0.05899815,1.97633424,-0.75122111,1.77007224,-8.10563670,0.40182050,-0.56194742,0.90396687,-0.18074074,0.11805193,-0.14231930,3.53601425,-1.29904111
1.49174587,8.65817746,-10.54264803,0.05396478,-0.05098853,1.91828933,-0.05890991,1.96855672,-0.74838591,1.74395642,-8.14207856,0.39500174,-0.55383359,0.87502925,-0.17686487,0.11865565,-0.14571139,3.45279019,-1.28031354
1.49774887,8.52827750,-10.56889372,0.05312958,-0.05190269,1.94000230,-0.05903888,1.96264394,-0.74548960,1.72058434,-8.16952892,0.38970931,-0.54540040,0.84577086,-0.17306549,0.11919790,-0.14921831,3.36917463,-1.26342871
1.50375188,8.40820108,-10.58957325,0.05288403,-0.05277343,1.96368954,-0.05941645,1.95935988,-0.74268030,1.70081252,-8.18966794,0.38614989,-0.53695023,0.81659576,-0.16942481,0.11969689,-0.15284987,3.28673946,-1.24897105
1.50975488,8.30200650,-10.60697914,0.05330481,-0.05361029,1.99002505,-0.06006923,1.95952981,-0.74007431,1.68550581,-8.20423655,0.38452333,-0.52877448,0.78790011,-0.16601574,0.12017713,-0.15660830,3.20699809,-1.23748086
1.51575788,8.21362191,-10.62330254,0.05446823,-0.05442341,2.01968658,-0.06101832,1.96401265,-0.73775454,1.67551320,-8.21497079,0.38501691,-0.52114504,0.76006379,-0.16290044,0.12066793,-0.16048768,3.13136861,-1.22944215
1.52176088,8.14672698,-10.64055672,0.05644887,-0.05522324,2.05332335,-0.06227879,1.97366891,-0.73577015,1.67164153,-8.22353622,0.38779895,-0.51430649,0.73344242,-0.16012931,0.12120154,-0.16447360,3.06113955,-1.22527188
1.52776388,8.10463560,-10.66050686,0.05931803,-0.05602022,2.09152278,-0.06385925,1.98932584,-0.73413748,1.67462811,-8.23146526,0.39301193,-0.50846933,0.70836000,-0.15774022,0.12181104,-0.16854313,2.99743931,-1.22531077
1.53376688,8.09018424,-10.68460874,0.06314190,-0.05682444,2.13477789,-0.06576158,2.01174096,-0.73284203,1.68511309,-8.24009998,0.40076556,-0.50380434,0.68510247,-0.15575826,0.12252812,-0.17266501,2.94121030,-1.22981589
1.53976988,8.10563000,-10.71395899,0.06797950,-0.05764534,2.18345695,-0.06798078,2.04156579,-0.73184141,1.70361295,-8.25054283,0.41112992,-0.50043842,0.66391223,-0.15419572,0.12338077,-0.17680016,2.89318851,-1.23895529
1.54577289,8.15256245,-10.74925897,0.07388040,-0.05849145,2.23777699,-0.07050505,2.07931115,-0.73106904,1.73049589,-8.26361763,0.42412907,-0.49845188,0.64498394,-0.15305250,0.12439119,-0.18090243,2.85388901,-1.25280468
1.55177589,8.23183231,-10.79079399,0.08088222,-0.05937009,2.29778235,-0.07331599,2.12531562,-0.73043846,1.76596026,-8.27984261,0.43973548,-0.49787732,0.62846146,-0.15231673,0.12557389,-0.18491966,2.82359771,-1.27134632
1.55777889,8.34349975,-10.83842891,0.08900807,-0.06028724,2.36332937,-0.07638900,2.17971844,-0.72984809,1.81001687,-8.29941664,0.45786552,-0.49870006,0.61443612,-0.15196584,0.12693419,-0.18879490,2.80236931,-1.29447019
1.56378189,8.48680395,-10.89162046,0.09826388,-0.06124735,2.43407792,-0.07969379,2.24243796,-0.72918614,1.86247582,-8.32221953,0.47837621,-0.50086008,0.60294620,-0.15196770,0.12846709,-0.19246786,2.79003128,-1.32197740
1.56978489,8.66015489,-10.94944584,0.10863582,-0.06225330,2.50949003,-0.08319514,2.31315673,-0.72833575,1.92293855,-8.34782610,0.50106368,-0.50425538,0.59397762,-0.15228215,0.13015675,-0.19587660,2.78619340,-1.35358575
1.57578789,8.86114768,-11.01064650,0.12008789,-0.06330641,2.58883579,-0.08685376,2.39131369,-0.72717996,1.99079547,-8.37553350,0.52566320,-0.50874647,0.58746562,-0.15286262,0.13197637,-0.19895920,2.79026211,-1.38893741
1.58179090,9.08659875,-11.07368516,0.13255978,-0.06440648,2.67120604,-0.09062726,2.47610402,-0.72560659,2.06522936,-8.40440022,0.55185125,-0.51416197,0.58329745,-0.15365786,0.13388872,-0.20165565,2.80145918,-1.42760849
1.58779390,9.33260283,-11.13681352,0.14596531,-0.06555192,2.75553133,-0.09447125,2.56648683,-0.72351271,2.14522461,-8.43329482,0.57924935,-0.52030494,0.58131580,-0.15461382,0.13584713,-0.20390963,2.81884362,-1.46912021
1.59379690,9.59460895,-11.19814752,0.16019130,-0.06673994,2.84060636,-0.09834052,2.66120056,-0.72080883,2.22958228,-8.46095188,0.60742992,-0.52695964,0.58132289,-0.15567552,0.13779689,-0.20567028,2.84133617,-1.51295150
1.59979990,9.86751350,-11.25574689,0.17509732,-0.06796678,2.92511875,-0.10219021,2.75878574,-0.71742246,2.31694064,-8.48603236,0.63592391,-0.53389867,0.58308511,-0.15678885,0.13967711,-0.20689388,2.86774569,-1.55855245
1.60580290,10.14576790,-11.30769508,0.19051630,-0.06922794,3.00768126,-0.10597701,2.85761476,-0.71330129,2.40580078,-8.50718516,0.66423010,-0.54088989,0.58633806,-0.15790239,0.14142285,-0.20754531,2.89679653,-1.60535845
1.61180590,10.42349848,-11.35217617,0.20625601,-0.07051843,3.08686623,-0.10966033,2.95592778,-0.70841555,2.49455686,-8.52310713,0.69182590,-0.54770321,0.59079191,-0.15896897,0.14296739,-0.20759929,2.92715664,-1.65280434
1.61780890,10.69463577,-11.38754538,0.22210172,-0.07183309,3.16124114,-0.11320332,3.05187396,-0.70275998,2.58153030,-8.53259841,0.71817925,-0.55411676,0.59613708,-0.15994711,0.14424469,-0.20704130,2.95746573,-1.70033820
1.62381191,10.95305065,-11.41239012,0.23781979,-0.07316683,3.22940446,-0.11657385,3.14355706,-0.69635492,2.66500716,-8.53461083,0.74276147,-0.55992248,0.60205010,-0.16080220,0.14519177,-0.20586829,2.98636332,-1.74743441
1.62981491,11.19269455,-11.42557932,0.25316230,-0.07451484,3.29002062,-0.11974526,3.22908411,-0.68924693,2.74327783,-8.52828729,0.76506046,-0.56493078,0.60819973,-0.16150744,0.14575099,-0.20408892,3.01251641,-1.79360538
1.63581791,11.40774079,-11.42629945,0.26787266,-0.07587289,3.34185365,-0.12269704,3.30661601,-0.68150870,2.81467819,-8.51299082,0.78459403,-0.56897445,0.61425321,-0.16204440,0.14587216,-0.20172354,3.03464652,-1.83841165
1.64182091,11.59272434,-11.41407633,0.28169188,-0.07723749,3.38379847,-0.12541522,3.37441861,-0.67323845,2.87763105,-8.48832253,0.80092280,-0.57191151,0.61988277,-0.16240335,0.14551437,-0.19880383,3.05155611,-1.88147010
1.64782391,11.74267673,-11.38878278,0.29436553,-0.07860608,3.41490959,-0.12789268,3.43091289,-0.66455874,2.93068687,-8.45412856,0.81366233,-0.57362730,0.62477213,-0.16258321,0.14464749,-0.19537213,3.06215395,-1.92245996
1.65382691,11.85325327,-11.35063286,0.30565090,-0.07997723,3.43442645,-0.13012916,3.47472267,-0.65561491,2.97256266,-8.41049663,0.82249398,-0.57403557,0.62862318,-0.16259123,0.14325330,-0.19148049,3.06547935,-1.96112645
1.65982991,11.92084903,-11.30016413,0.31532427,-0.08135072,3.44179521,-0.13213125,3.50471849,-0.64657301,3.00217766,-8.35774334,0.82717414,-0.57307898,0.63116249,-0.16244235,0.14132625,-0.18718954,3.06072478,-1.99728223
1.66583292,11.94270054,-11.23820999,0.32318793,-0.08272778,3.43668632,-0.13391209,3.52005603,-0.63761755,3.01868489,-8.29639391,0.82754156,-0.57072885,0.63214772,-0.16215834,0.13887372,-0.18256723,3.04725633,-2.03080635
1.67183592,11.91696974,-11.16586423,0.32907654,-0.08411112,3.41900770,-0.13549104,3.52020779,-0.62894886,3.02149731,-8.22715632,0.82352231,-0.56698448,0.63137355,-0.16176666,0.13591605,-0.17768740,3.02463153,-2.06164128
1.67783892,11.84280712,-11.08444049,0.33286269,-0.08550516,3.38891303,-0.13689322,3.50498679,-0.62078026,3.01030753,-8.15089172,0.81513240,-0.56187203,0.62867713,-0.16129923,0.13248596,-0.17262841,2.99261364,-2.08978784
1.68384192,11.72039104,-10.99542880,0.33446133,-0.08691603,3.34680471,-0.13814902,3.47456104,-0.61333501,2.98510037,-8.06858327,0.80247775,-0.55544314,0.62394268,-0.16079107,0.12862779,-0.16747177,2.95118179,-2.11529862
1.68984492,11.55094095,-10.90045154,0.33383277,-0.08835176,3.29333127,-0.13929348,3.42945816,-0.60684305,2.94615732,-7.98130505,0.78575157,-0.54777337,0.61710497,-0.16027881,0.12439636,-0.16230078,2.90053610,-2.13826997
1.69584792,11.33670247,-10.80122049,0.33098424,-0.08982229,3.22937874,-0.14036575,3.37055933,-0.60153753,2.89405272,-7.89019246,0.76522920,-0.53896048,0.60815167,-0.15979928,0.11985549,-0.15719938,2.84109719,-2.15883303
1.70185093,11.08090344,-10.69949623,0.32596984,-0.09133948,3.15605596,-0.14140843,3.29908261,-0.59765101,2.82964127,-7.79641516,0.74126058,-0.52912264,0.59712413,-0.15938810,0.11507635,-0.15225099,2.77349939,-2.17714411
1.70785393,10.78768081,-10.59705062,0.31888882,-0.09291708,3.07467353,-0.14246694,3.21655550,-0.59541144,2.75403720,-7.70115296,0.71426063,-0.51839655,0.58411661,-0.15907830,0.11013563,-0.14753758,2.69857741,-2.19337468
1.71385693,10.46197931,-10.49563256,0.30988242,-0.09457057,2.98671667,-0.14358890,3.12477745,-0.59503767,2.66858538,-7.60557488,0.68469774,-0.50693537,0.56927380,-0.15889916,0.10511352,-0.14313878,2.61734630,-2.20770135
1.71985993,10.10942399,-10.39693668,0.29912916,-0.09631689,2.89381211,-0.14482341,3.02577305,-0.59673475,2.57482526,-7.51082081,0.65308104,-0.49490661,0.55278662,-0.15887510,0.10009169,-0.13913108,2.53097500,-2.22029611
1.72586293,9.73617000,-10.30257438,0.28683912,-0.09817407,2.79768966,-0.14622035,2.92173725,-0.60068865,2.47444871,-7.41798528,0.61994651,-0.48248967,0.53488644,-0.15902477,0.09515114,-0.13558716,2.44075392,-2.23131694
1.73186593,9.34873365,-10.21404635,0.27324712,-0.10016070,2.70013927,-0.14782959,2.81497423,-0.60706078,2.36925303,-7.32810245,0.58584282,-0.46987331,0.51583782,-0.15936030,0.09037022,-0.13257515,2.34805755,-2.24089933
1.73786893,8.95381030,-10.13271578,0.25860536,-0.10229527,2.60296449,-0.14970010,2.70783159,-0.61598216,2.26109075,-7.24213134,0.55131701,-0.45725261,0.49592998,-0.15988673,0.08582255,-0.13015796,2.25430320,-2.24914855
1.74387194,8.55808492,-10.05978143,0.24317578,-0.10459537,2.50793382,-0.15187905,2.60263229,-0.62754747,2.15181793,-7.16094064,0.51690070,-0.44482586,0.47546738,-0.16060168,0.08157524,-0.12839256,2.16090738,-2.25613322
1.74987494,8.16804184,-9.99625042,0.22722233,-0.10707673,2.41673128,-0.15441074,2.50160631,-0.64180919,2.04324275,-7.08529241,0.48309723,-0.43279098,0.45475980,-0.16149515,0.07768713,-0.12732918,2.06924148,-2.26188013
1.75587794,7.78978066,-9.94291047,0.21100366,-0.10975230,2.33090804,-0.15733546,2.40682444,-0.65877200,1.93707613,-7.01582461,0.45037002,-0.42134179,0.43411212,-0.16254954,0.07420736,-0.12701057,1.98058844,-2.26637063
1.76188094,7.42884485,-9.90030240,0.19476641,-0.11263109,2.25183675,-0.16068832,2.32013660,-0.67838783,1.83488625,-6.95303240,0.41913253,-0.41066408,0.41381457,-0.16373992,0.07117412,-0.12747105,1.89610239,-2.26953878
1.76788394,7.09006953,-9.86869369,0.17873929,-0.11571721,2.18067043,-0.16449795,2.24311673,-0.70055173,1.73805837,-6.89724903,0.38974015,-0.40093160,0.39413351,-0.16503435,0.06861370,-0.12873569,1.81677278,-2.27127129
1.77388694,6.77745414,-9.84805473,0.16312829,-0.11900887,2.11830755,-0.16878523,2.17701637,-0.72509912,1.64776153,-6.84862721,0.36248402,-0.39230211,0.37530336,-0.16639461,0.06653990,-0.13081936,1.74339468,-2.27140954
