energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.61180590,4.69744843,0.03174918,0.10066466,0.23725451,0.79597838,0.18514089,0.40558428,0.40745271,3.17164066
1.61780890,4.78636863,0.03426801,0.10842918,0.25182632,0.83266329,0.19883810,0.41724583,0.41160459,3.18875039
1.62381191,4.91173907,0.03698196,0.11668865,0.26849804,0.88018521,0.21319216,0.43290335,0.41949289,3.22650118
1.62981491,5.07218564,0.03987923,0.12538630,0.28721208,0.93829826,0.22810123,0.45244059,0.43088423,3.28409221
1.63581791,5.26588082,0.04294684,0.13446136,0.30787747,1.00662708,0.24345901,0.47568598,0.44550468,3.36046081
1.64182091,5.49052913,0.04617052,0.14384960,0.33036797,1.08465285,0.25915617,0.50240964,0.46304077,3.45428110
1.64782391,5.74335824,0.04953440,0.15348394,0.35452072,1.17170119,0.27508137,0.53232103,0.48314099,3.56396602
1.65382691,6.02111774,0.05302079,0.16329486,0.38013554,1.26693311,0.29112193,0.56506795,0.50541785,3.68767335
1.65982991,6.32008711,0.05660984,0.17321087,0.40697504,1.36934004,0.30716407,0.60023687,0.52945074,3.82331611
1.66583292,6.63609474,0.06027913,0.18315889,0.43476562,1.47774375,0.32309281,0.63735502,0.55478949,3.96857799
1.67183592,6.96454945,0.06400342,0.19306464,0.46319955,1.59080219,0.33879158,0.67589437,0.58095906,4.12093427
1.67783892,7.30048575,0.06775425,0.20285305,0.49193807,1.70702147,0.35414169,0.71527770,0.60746509,4.27767870
1.68384192,7.63862370,0.07149981,0.21244880,0.52061584,1.82477465,0.36902175,0.75488663,0.63380066,4.43595650
1.68984492,7.97344367,0.07520479,0.22177693,0.54884640,1.94232706,0.38330727,0.79407185,0.65945392,4.59280387
1.69584792,8.29927578,0.07883049,0.23076363,0.57622892,2.05786807,0.39687058,0.83216519,0.68391676,4.74519369
1.70185093,8.61040283,0.08233504,0.23933724,0.60235601,2.16954851,0.40958121,0.86849333,0.70669422,4.89008726
1.70785393,8.90117517,0.08567390,0.24742941,0.62682246,2.27552276,0.42130690,0.90239288,0.72731449,5.02449117
1.71385693,9.16613472,0.08880058,0.25497658,0.64923475,2.37399447,0.43191527,0.93322637,0.74533926,5.14551851
1.71985993,9.40014492,0.09166750,0.26192151,0.66922108,2.46326399,0.44127632,0.96039859,0.76037401,5.25045280
1.72586293,9.59852257,0.09422721,0.26821510,0.68644153,2.54177618,0.44926551,0.98337278,0.77207802,5.33681304
1.73186593,9.75716697,0.09643359,0.27381812,0.70059816,2.60816648,0.45576768,1.00168603,0.78017368,5.40241768
1.73786893,9.87268147,0.09824333,0.27870311,0.71144451,2.66130351,0.46068124,1.01496343,0.78445470,5.44544536
1.74387194,9.94248246,0.09961743,0.28285596,0.71879419,2.70032636,0.46392285,1.02293012,0.78479290,5.46448995
1.74987494,9.96489079,0.10052262,0.28627739,0.72252821,2.72467492,0.46543201,1.02542107,0.78114336,5.45860738
1.75587794,9.93920130,0.10093283,0.28898396,0.72260056,2.73411185,0.46517544,1.02238786,0.77354745,5.42735220
1.76188094,9.86572650,0.10083039,0.29100867,0.71904192,2.72873507,0.46315097,1.01390236,0.76213382,5.37080162
1.76788394,9.74581167,0.10020713,0.29240094,0.71196103,2.70898012,0.45939053,1.00015696,0.74711703,5.28956570
1.77388694,9.58181952,0.09906509,0.29322591,0.70154377,2.67561207,0.45396211,0.98146134,0.72879393,5.18478232
1.77988994,9.37708394,0.09741701,0.29356308,0.68804965,2.62970711,0.44697047,0.95823589,0.70753783,5.05809674
1.78589295,9.13583362,0.09528636,0.29350427,0.67180591,2.57262433,0.43855627,0.93100187,0.68379062,4.91162587
1.79189595,8.86308775,0.09270712,0.29315082,0.65319933,2.50596884,0.42889392,0.90036876,0.65805314,4.74790805
1.79789895,8.56452696,0.08972308,0.29261038,0.63266583,2.43154728,0.41818771,0.86701921,0.63087399,4.56984003
1.80390195,8.24634413,0.08638689,0.29199305,0.61067841,2.35131748,0.40666674,0.83169203,0.60283733,4.38060320
1.80990495,7.91508011,0.08275879,0.29140744,0.58773368,2.26733407,0.39457849,0.79516384,0.57454991,4.18358157
1.81590795,7.57745035,0.07890505,0.29095641,0.56433746,2.18169176,0.38218158,0.75823000,0.54662779,3.98227466
1.82191096,7.24016844,0.07489631,0.29073304,0.54099007,2.09646841,0.36973774,0.72168539,0.51968315,3.78020811
1.82791396,6.90977259,0.07080574,0.29081683,0.51817172,2.01366971,0.35750357,0.68630552,0.49431155,3.58084544
1.83391696,6.59246109,0.06670717,0.29127038,0.49632856,1.93517705,0.34572234,0.65282871,0.47107993,3.38750361
1.83991996,6.29394165,0.06267333,0.29213671,0.47586000,1.86270042,0.33461620,0.62193945,0.45051560,3.20327551
1.84592296,6.01929932,0.05877408,0.29343736,0.45710758,1.79773731,0.32437920,0.59425366,0.43309644,3.03096119
1.85192596,5.77288639,0.05507480,0.29517138,0.44034594,1.74153894,0.31517136,0.57030588,0.41924235,2.87301014
1.85792896,5.55823675,0.05163509,0.29731526,0.42577612,1.69508430,0.30711414,0.55053874,0.40930817,2.73147544
1.86393197,5.37800630,0.04850748,0.29982381,0.41352142,1.65906260,0.30028730,0.53529468,0.40357785,2.60798090
1.86993497,5.23393960,0.04573658,0.30263187,0.40362596,1.63386422,0.29472755,0.52481026,0.40225997,2.50370101
1.87593797,5.12686248,0.04335834,0.30565690,0.39605588,1.61958005,0.29042876,0.51921269,0.40548458,2.41935357
1.88194097,5.05669911,0.04139960,0.30880223,0.39070321,1.61600896,0.28734380,0.51851887,0.41330113,2.35520420
1.88794397,5.02251156,0.03987782,0.31196083,0.38739211,1.62267272,0.28538790,0.52263666,0.42567752,2.31108163
1.89394697,5.02255937,0.03880108,0.31501946,0.38588726,1.63883782,0.28444341,0.53136841,0.44250028,2.28640248
1.89994997,5.05437625,0.03816820,0.31786296,0.38590405,1.66354326,0.28436549,0.54441654,0.46357566,2.28020398
1.90595298,5.11486087,0.03796903,0.32037855,0.38712011,1.69563339,0.28498880,0.56139113,0.48863185,2.29118335
1.91195598,5.20037860,0.03818494,0.32245996,0.38918782,1.73379488,0.28613464,0.58181939,0.51732225,2.31774206
1.91795898,5.30687125,0.03878932,0.32401118,0.39174723,1.77659669,0.28761831,0.60515681,0.54922992,2.35803394
1.92396198,5.42997183,0.03974831,0.32494979,0.39443900,1.82253198,0.28925644,0.63079988,0.58387328,2.41001562
1.92996498,5.56512160,0.04102153,0.32520967,0.39691681,1.87006099,0.29087390,0.65810015,0.62071319,2.47149836
1.93596798,5.70768690,0.04256295,0.32474311,0.39885893,1.91765371,0.29231010,0.68637950,0.65916149,2.54020028
1.94197099,5.85307342,0.04432185,0.32352218,0.39997840,1.96383144,0.29342450,0.71494612,0.69859104,2.61379811
1.94797399,5.99683574,0.04624380,0.32153944,0.40003175,2.00720617,0.29410097,0.74311126,0.73834730,2.68997785
1.95397699,6.13478002,0.04827181,0.31880796,0.39882574,2.04651680,0.29425110,0.77020590,0.77776128,2.76648348
1.95997999,6.26305819,0.05034746,0.31536061,0.39622222,2.08066152,0.29381625,0.79559743,0.81616383,2.84116323
1.96598299,6.37825157,0.05241214,0.31124885,0.39214082,2.10872532,0.29276828,0.81870539,0.85290085,2.91201258
1.97198599,6.47744247,0.05440827,0.30654093,0.38655967,2.13000218,0.29110912,0.83901623,0.88734913,2.97721340
1.97798899,6.55827199,0.05628059,0.30131958,0.37951401,2.14401113,0.28886916,0.85609627,0.91893240,3.03516838
1.98399200,6.61898280,0.05797742,0.29567939,0.37109303,2.15050586,0.28610462,0.86960254,0.94713686,3.08453007
1.98999500,6.65844562,0.05945182,0.28972388,0.36143507,2.14947765,0.28289397,0.87929107,0.97152576,3.12422361
1.99599800,6.67616832,0.06066271,0.28356234,0.35072140,2.14115122,0.27933376,0.88502218,0.99175232,3.15346260
2.00200100,6.67228740,0.06157584,0.27730655,0.33916883,2.12597381,0.27553380,0.88676252,1.00757033,3.17175732
2.00800400,6.64754132,0.06216460,0.27106755,0.32702164,2.10459754,0.27161217,0.88458378,1.01884189,3.17891487
2.01400700,6.60322644,0.06241060,0.26495232,0.31454281,2.07785554,0.26769003,0.87865784,1.02554178,3.17503100
2.02001001,6.54113622,0.06230406,0.25906082,0.30200513,2.04673240,0.26388662,0.86924864,1.02775807,3.16047365
2.02601301,6.46348551,0.06184392,0.25348304,0.28968233,2.01232988,0.26031451,0.85670098,1.02568887,3.13585852
2.03201601,6.37282203,0.06103767,0.24829657,0.27784047,1.97582867,0.25707532,0.84142651,1.01963501,3.10201731
2.03801901,6.27192781,0.05990093,0.24356443,0.26672990,1.93844761,0.25425606,0.82388765,1.00998898,3.05995981
2.04402201,6.16371410,0.05845680,0.23933340,0.25657791,1.90140139,0.25192615,0.80457987,0.99722043,3.01083098
2.05002501,6.05111336,0.05673493,0.23563293,0.24758229,1.86585846,0.25013527,0.78401314,0.98185880,2.95586483
2.05602801,5.93697240,0.05477048,0.23247452,0.23990590,1.83290019,0.24891207,0.76269333,0.96447375,2.89633689
2.06203102,5.82395088,0.05260282,0.22985183,0.23367245,1.80348322,0.24826362,0.74110424,0.94565431,2.83351714
2.06803402,5.71442922,0.05027420,0.22774123,0.22896344,1.77840597,0.24817586,0.71969108,0.92598761,2.76862549
2.07403702,5.61042957,0.04782841,0.22610318,0.22581646,1.75828096,0.24861475,0.69884606,0.90603821,2.70279163
2.08004002,5.51355331,0.04530935,0.22488396,0.22422483,1.74351388,0.24952808,0.67889667,0.88632886,2.63702087
2.08604302,5.42493752,0.04275977,0.22401813,0.22413857,1.73429036,0.25084807,0.66009708,0.86732369,2.57216754
2.09204602,5.34523232,0.04022002,0.22343129,0.22546678,1.73057114,0.25249429,0.64262301,0.84941452,2.50891671
2.09804902,5.27459993,0.03772709,0.22304330,0.22808127,1.73209594,0.25437711,0.62657018,0.83291086,2.44777504
2.10405203,5.21273535,0.03531372,0.22277169,0.23182144,1.73839589,0.25640132,0.61195628,0.81803398,2.38907065
2.11005503,5.15890743,0.03300777,0.22253527,0.23650027,1.74881429,0.25846993,0.59872637,0.80491532,2.33296189
2.11605803,5.11201850,0.03083187,0.22225762,0.24191129,1.76253487,0.26048791,0.58676115,0.79359908,2.27945400
2.12206103,5.07067936,0.02880321,0.22187060,0.24783626,1.77861643,0.26236585,0.57588786,0.78404887,2.22842259
2.12806403,5.03329623,0.02693365,0.22131746,0.25405348,1.79603252,0.26402330,0.56589308,0.77615782,2.17964250
2.13406703,4.99816541,0.02522994,0.22055567,0.26034622,1.81371461,0.26539186,0.55653673,0.76976168,2.13282012
2.14007004,4.96357121,0.02369423,0.21955920,0.26651130,1.83059679,0.26641775,0.54756670,0.76465405,2.08762763
2.14607304,4.92788259,0.02232463,0.21832023,0.27236718,1.84566030,0.26706392,0.53873334,0.76060307,2.04373704
2.15207604,4.88964419,0.02111596,0.21685032,0.27776146,1.85797588,0.26731164,0.52980311,0.75736844,2.00085244
2.15807904,4.84765758,0.02006052,0.21518071,0.28257743,1.86674232,0.26716144,0.52057084,0.75471827,1.95873884
2.16408204,4.80104932,0.01914896,0.21336218,0.28673933,1.87131943,0.26663347,0.51087017,0.75244458,1.91724622
2.17008504,4.74932294,0.01837109,0.21146396,0.29021607,1.87125426,0.26576731,0.50058157,0.75037706,1.87632784
2.17608804,4.69239291,0.01771669,0.20957225,0.29302333,1.86629945,0.26462113,0.48963791,0.74839427,1.83605201
2.18209105,4.63059930,0.01717620,0.20778791,0.29522372,1.85642307,0.26327026,0.47802730,0.74643193,1.79660704
2.18809405,4.56470303,0.01674138,0.20622380,0.29692504,1.84180965,0.26180533,0.46579325,0.74448800,1.75829943
2.19409705,4.49586207,0.01640578,0.20500150,0.29827663,1.82285260,0.26032978,0.45303226,0.74262439,1.72154538
2.20010005,4.42559007,0.01616509,0.20424785,0.29946390,1.80013829,0.25895705,0.43988911,0.74096522,1.68685638
2.20610305,4.35569928,0.01601733,0.20409101,0.30070111,1.77442289,0.25780732,0.42655006,0.73969201,1.65481966
2.21210605,4.28823034,0.01596292,0.20465648,0.30222285,1.74660268,0.25700390,0.41323446,0.73903575,1.62607426
2.21810905,4.22537187,0.01600449,0.20606297,0.30427427,1.71767938,0.25666947,0.40018516,0.73926656,1.60128401
2.22411206,4.16937293,0.01614668,0.20841827,0.30710060,1.68872189,0.25692204,0.38765808,0.74068102,1.58110834
2.23011506,4.12245172,0.01639566,0.21181522,0.31093628,1.66082572,0.25787089,0.37591156,0.74358805,1.56617217
2.23611806,4.08670377,0.01675864,0.21632783,0.31599416,1.63507191,0.25961247,0.36519566,0.74829356,1.55703591
2.24212106,4.06401283,0.01724322,0.22200770,0.32245513,1.61248666,0.26222644,0.35574210,0.75508462,1.55416665
2.24812406,4.05596739,0.01785675,0.22888076,0.33045872,1.59400307,0.26577191,0.34775494,0.76421363,1.55791155
2.25412706,4.06378572,0.01860553,0.23694454,0.34009494,1.58042629,0.27028405,0.34140237,0.77588315,1.56847423
2.26013007,4.08825177,0.01949417,0.24616589,0.35139785,1.57240298,0.27577112,0.33680993,0.79023181,1.58589516
2.26613307,4.12966417,0.02052487,0.25647945,0.36434103,1.57039607,0.28221215,0.33405517,0.80732190,1.61003667
2.27213607,4.18780020,0.02169683,0.26778683,0.37883527,1.57466542,0.28955529,0.33316408,0.82712918,1.64057315
2.27813907,4.26189596,0.02300577,0.27995665,0.39472868,1.58525505,0.29771708,0.33410916,0.84953529,1.67698716
2.28414207,4.35064405,0.02444353,0.29282557,0.41180913,1.60198705,0.30658260,0.33680929,0.87432323,1.71857169
2.29014507,4.45220913,0.02599793,0.30620023,0.42980919,1.62446254,0.31600671,0.34113137,0.90117618,1.76443887
2.29614807,4.56426168,0.02765276,0.31986040,0.44841334,1.65206956,0.32581638,0.34689361,0.92967997,1.81353532
2.30215108,4.68402934,0.02938792,0.33356304,0.46726723,1.68399778,0.33581408,0.35387040,0.95932932,1.86466382
2.30815408,4.80836517,0.03117987,0.34704751,0.48598884,1.71925960,0.34578235,0.36179864,0.98953789,1.91651125
2.31415708,4.93383100,0.03300223,0.36004170,0.50418098,1.75671719,0.35548931,0.37038536,1.01965196,1.96768198
2.32016008,5.05679396,0.03482648,0.37226903,0.52144480,1.79511471,0.36469507,0.37931636,1.04896749,2.01673610
2.32616308,5.17353333,0.03662301,0.38345603,0.53739387,1.83311487,0.37315885,0.38826567,1.07675019,2.06223127
2.33216608,5.28035454,0.03836209,0.39334045,0.55166811,1.86933874,0.38064659,0.39690557,1.10225785,2.10276706
2.33816908,5.37370658,0.04001507,0.40167951,0.56394734,1.90240761,0.38693875,0.40491675,1.12476434,2.13703013
2.34417209,5.45029876,0.04155559,0.40825798,0.57396358,1.93098566,0.39183805,0.41199852,1.14358434,2.16383873
2.35017509,5.50721258,0.04296076,0.41289593,0.58151190,1.95382187,0.39517678,0.41787842,1.15809788,2.18218483
2.35617809,5.54200461,0.04421230,0.41545561,0.58645922,1.96978996,0.39682349,0.42232119,1.16777367,2.19127209
2.36218109,5.55279610,0.04529761,0.41584742,0.58875076,1.97792472,0.39668857,0.42513661,1.17219034,2.19054813
2.36818409,5.53834595,0.04621057,0.41403445,0.58841378,1.97745359,0.39472862,0.42618594,1.17105450,2.17972973
2.37418709,5.49810380,0.04695232,0.41003562,0.58555860,1.96782222,0.39094936,0.42538687,1.16421507,2.15881961
2.38019010,5.43224108,0.04753161,0.40392705,0.58037665,1.94871306,0.38540686,0.42271652,1.15167292,2.12811415
2.38619310,5.34165854,0.04796504,0.39584172,0.57313573,1.92005640,0.37820705,0.41821268,1.13358569,2.08820152
2.39219610,5.22797000,0.04827696,0.38596737,0.56417254,1.88203332,0.36950347,0.41197295,1.11026732,2.03995011
2.39819910,5.09346268,0.04849909,0.37454265,0.55388290,1.83507057,0.35949343,0.40415208,1.08218241,1.98448775
2.40420210,4.94103590,0.04866985,0.36185171,0.54270978,1.77982774,0.34841251,0.39495740,1.04993571,1.92317239
2.41020510,4.77412051,0.04883353,0.34821742,0.53112985,1.71717711,0.33652779,0.38464269,1.01425704,1.85755543
2.41620810,4.59658213,0.04903910,0.33399343,0.51963879,1.64817729,0.32413003,0.37350056,0.97598240,1.78933905
2.42221111,4.41261216,0.04933896,0.31955535,0.50873603,1.57404162,0.31152503,0.36185383,0.93603203,1.72032922
2.42821411,4.22661051,0.04978747,0.30529138,0.49890950,1.49610264,0.29902450,0.35004605,0.89538633,1.65238605
2.43421711,4.04306427,0.05043946,0.29159262,0.49062073,1.41577401,0.28693692,0.33843168,0.85506044,1.58737321
2.44022011,3.86642666,0.05134863,0.27884339,0.48429104,1.33451141,0.27555848,0.32736607,0.81607848,1.52710824
2.44622311,3.70099994,0.05256605,0.26741183,0.48028911,1.25377353,0.26516459,0.31719576,0.77944834,1.47331511
2.45222611,3.55082586,0.05413866,0.25764095,0.47892043,1.17498476,0.25600219,0.30824933,0.74613752,1.42758050
2.45822911,3.41958651,0.05610795,0.24984043,0.48041882,1.09950033,0.24828302,0.30082896,0.71705100,1.39131482
2.46423212,3.31051794,0.05850872,0.24427919,0.48494040,1.02857511,0.24217805,0.29520308,0.69301124,1.36571880
2.47023512,3.22633799,0.06136807,0.24117901,0.49255998,0.96333654,0.23781333,0.29160010,0.67474088,1.35175624
2.47623812,3.16918953,0.06470459,0.24070921,0.50327010,0.90476232,0.23526708,0.29020342,0.66284826,1.35013316
2.48224112,3.14059944,0.06852772,0.24298245,0.51698234,0.85366299,0.23456835,0.29114772,0.65781577,1.36128344
2.48824412,3.14145325,0.07283743,0.24805183,0.53353115,0.81066959,0.23569692,0.29451649,0.65999111,1.38536093
2.49424712,3.17198507,0.07762397,0.25590922,0.55267961,0.77622615,0.23858466,0.30034083,0.66958135,1.42223767
2.50025013,3.23178201,0.08286796,0.26648487,0.57412702,0.75058700,0.24311808,0.30859945,0.68664965,1.47150799
2.50625313,3.31980228,0.08854057,0.27964845,0.59751798,0.73381837,0.24914203,0.31921965,0.71111461,1.53249819
2.51225613,3.43440595,0.09460393,0.29521144,0.62245245,0.72580409,0.25646440,0.33207940,0.74275212,1.60428124
2.51825913,3.57339726,0.10101165,0.31293088,0.64849657,0.72625496,0.26486168,0.34701020,0.78119969,1.68569640
2.52426213,3.73407767,0.10770948,0.33251458,0.67519371,0.73472134,0.27408519,0.36380079,0.82596325,1.77537321
2.53026513,3.91330844,0.11463606,0.35362766,0.70207554,0.75060867,0.28386786,0.38220155,0.87642635,1.87175962
2.53626813,4.10758181,0.12172379,0.37590032,0.72867262,0.77319549,0.29393134,0.40192954,0.93186193,1.97315395
2.54227114,4.31309955,0.12889971,0.39893686,0.75452445,0.80165354,0.30399330,0.42267405,0.99144653,2.07774009
2.54827414,4.52585785,0.13608654,0.42232563,0.77918856,0.83506976,0.31377470,0.44410271,1.05427691,2.18362576
2.55427714,4.74173682,0.14320363,0.44564975,0.80224866,0.87246946,0.32300693,0.46586793,1.11938893,2.28888300
2.56028014,4.95659327,0.15016812,0.46849826,0.82332154,0.91284056,0.33143853,0.48761376,1.18577857,2.39159034
2.56628314,5.16635461,0.15689599,0.49047744,0.84206296,0.95515812,0.33884139,0.50898290,1.25242440,2.48987568
2.57228614,5.36711170,0.16330328,0.51122179,0.85817220,0.99840882,0.34501630,0.52962385,1.31831141,2.58195901
2.57828914,5.55520835,0.16930726,0.53040436,0.87139558,1.04161461,0.34979759,0.54919810,1.38245509,2.66619362
2.58429215,5.72732474,0.17482765,0.54774600,0.88152887,1.08385514,0.35305681,0.56738700,1.44392527,2.74110475
2.59029515,5.88055206,0.17978789,0.56302297,0.88841865,1.12428798,0.35470533,0.58389836,1.50186877,2.80542419
2.59629815,6.01245581,0.18411642,0.57607281,0.89196279,1.16216628,0.35469569,0.59847249,1.55552985,2.85811971
2.60230115,6.12112532,0.18774788,0.58679791,0.89211004,1.19685310,0.35302182,0.61088738,1.60426761,2.89841794
2.60830415,6.20520730,0.19062440,0.59516665,0.88885883,1.22783195,0.34971796,0.62096303,1.64756954,2.92581977
2.61430715,6.26392209,0.19269671,0.60121212,0.88225538,1.25471314,0.34485637,0.62856461,1.68506036,2.94010738
2.62031016,6.29706143,0.19392526,0.60502814,0.87239106,1.27723565,0.33854392,0.63360439,1.71650582,2.94134251
2.62631316,6.30496781,0.19428116,0.60676303,0.85939921,1.29526456,0.33091772,0.63604228,1.74181098,2.92985576
2.63231616,6.28849605,0.19374696,0.60661110,0.84345130,1.30878415,0.32213982,0.63588503,1.76101313,2.90622719
2.63831916,6.24895861,0.19231731,0.60480246,0.82475257,1.31788696,0.31239132,0.63318403,1.77426961,2.87125905
2.64432216,6.18805688,0.18999927,0.60159142,0.80353726,1.32275947,0.30186604,0.62803189,1.78184102,2.82594154
2.65032516,6.10780176,0.18681250,0.59724418,0.78006338,1.32366514,0.29076398,0.62055780,1.78407085,2.77141321
2.65632816,6.01042683,0.18278909,0.59202635,0.75460726,1.32092555,0.27928489,0.61092200,1.78136248,2.70891763
2.66233117,5.89829828,0.17797311,0.58619090,0.72745788,1.31490083,0.26762212,0.59930963,1.77415491,2.63975827
2.66833417,5.77382579,0.17241991,0.57996714,0.69891124,1.30597011,0.25595706,0.58592406,1.76289846,2.56525364
