energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.98999500,0.88450676,0.00339927,0.01906224,0.13461925,0.26711246,0.26641728,0.00000000,0.25565949,0.45076988
-1.98399200,0.93526726,0.00316559,0.02057297,0.14230228,0.28077331,0.28871981,0.00000000,0.27433187,0.47590603
-1.97798899,0.98792617,0.00294893,0.02227154,0.15033717,0.29452780,0.31230506,0.00000000,0.29345466,0.50197452
-1.97198599,1.04145808,0.00274953,0.02413564,0.15854852,0.30806487,0.33688646,0.00000000,0.31274031,0.52844474
-1.96598299,1.09481600,0.00256707,0.02613977,0.16675977,0.32107284,0.36214703,0.00000000,0.33189047,0.55478560
-1.95997999,1.14695575,0.00240078,0.02825544,0.17479703,0.33324790,0.38774383,0.00000000,0.35060234,0.58047830
-1.95397699,1.19686034,0.00224947,0.03045148,0.18249282,0.34430263,0.41331333,0.00000000,0.36857537,0.60502863
-1.94797399,1.24356373,0.00211173,0.03269439,0.18968963,0.35397412,0.43847766,0.00000000,0.38551798,0.62797834
-1.94197099,1.28617304,0.00198594,0.03494886,0.19624328,0.36203131,0.46285155,0.00000000,0.40115418,0.64891527
-1.93596798,1.32388868,0.00187042,0.03717834,0.20202581,0.36828147,0.48605001,0.00000000,0.41522985,0.66748183
-1.92996498,1.35602169,0.00176348,0.03934580,0.20692800,0.37257531,0.50769640,0.00000000,0.42751853,0.68338154
-1.92396198,1.38200775,0.00166354,0.04141450,0.21086139,0.37481079,0.52743087,0.00000000,0.43782636,0.69638357
-1.91795898,1.40141755,0.00156915,0.04334891,0.21375961,0.37493531,0.54491871,0.00000000,0.44599635,0.70632511
-1.91195598,1.41396320,0.00147903,0.04511563,0.21557926,0.37294632,0.55985860,0.00000000,0.45191152,0.71311149
-1.90595298,1.41950067,0.00139216,0.04668439,0.21630009,0.36889030,0.57199027,0.00000000,0.45549702,0.71671441
-1.89994997,1.41802832,0.00130771,0.04802899,0.21592459,0.36286023,0.58110147,0.00000000,0.45672113,0.71716822
-1.89394697,1.40968176,0.00122511,0.04912820,0.21447707,0.35499171,0.58703389,0.00000000,0.45559523,0.71456475
-1.88794397,1.39472549,0.00114401,0.04996662,0.21200217,0.34545789,0.58968779,0.00000000,0.45217260,0.70904686
-1.88194097,1.37354165,0.00106426,0.05053538,0.20856301,0.33446343,0.58902526,0.00000000,0.44654638,0.70080123
-1.87593797,1.34661657,0.00098588,0.05083265,0.20423893,0.32223791,0.58507179,0.00000000,0.43884647,0.69005071
-1.86993497,1.31452563,0.00090903,0.05086404,0.19912300,0.30902871,0.57791626,0.00000000,0.42923593,0.67704656
-1.86393197,1.27791703,0.00083400,0.05064272,0.19331941,0.29509394,0.56770906,0.00000000,0.41790651,0.66206104
-1.85792896,1.23749506,0.00076114,0.05018935,0.18694067,0.28069536,0.55465869,0.00000000,0.40507396,0.64538044
-1.85192596,1.19400329,0.00069082,0.04953182,0.18010495,0.26609178,0.53902667,0.00000000,0.39097288,0.62729886
-1.84592296,1.14820819,0.00062345,0.04870464,0.17293337,0.25153302,0.52112103,0.00000000,0.37585145,0.60811284
-1.83991996,1.10088352,0.00055940,0.04774827,0.16554755,0.23725447,0.50128870,0.00000000,0.35996614,0.58811679
-1.83391696,1.05279561,0.00049900,0.04670814,0.15806720,0.22347252,0.47990679,0.00000000,0.34357647,0.56759925
-1.82791396,1.00468987,0.00044253,0.04563357,0.15060804,0.21038085,0.45737333,0.00000000,0.32693997,0.54683985
-1.82191096,0.95727849,0.00039019,0.04457647,0.14327990,0.19814749,0.43409761,0.00000000,0.31030737,0.52610672
-1.81590795,0.91122940,0.00034213,0.04359008,0.13618502,0.18691279,0.41049040,0.00000000,0.29391815,0.50565435
-1.80990495,0.86715651,0.00029838,0.04272747,0.12941668,0.17678812,0.38695454,0.00000000,0.27799644,0.48572158
-1.80390195,0.82561110,0.00025894,0.04204022,0.12305796,0.16785533,0.36387589,0.00000000,0.26274735,0.46652951
-1.79789895,0.78707444,0.00022370,0.04157691,0.11718079,0.16016679,0.34161508,0.00000000,0.24835378,0.44827946
-1.79189595,0.75195154,0.00019253,0.04138187,0.11184520,0.15374607,0.32050022,0.00000000,0.23497361,0.43115057
-1.78589295,0.72056605,0.00016521,0.04149384,0.10709872,0.14858905,0.30082065,0.00000000,0.22273756,0.41529731
-1.77988994,0.69315631,0.00014150,0.04194493,0.10297606,0.14466550,0.28282189,0.00000000,0.21174739,0.40084676
-1.77388694,0.66987270,0.00012113,0.04275959,0.09949889,0.14192094,0.26670182,0.00000000,0.20207477,0.38789594
-1.76788394,0.65077629,0.00010379,0.04395384,0.09667585,0.14027897,0.25260815,0.00000000,0.19376067,0.37650920
-1.76188094,0.63583886,0.00008918,0.04553470,0.09450274,0.13964368,0.24063713,0.00000000,0.18681528,0.36671590
-1.75587794,0.62494461,0.00007700,0.04749978,0.09296284,0.13990245,0.23083341,0.00000000,0.18121861,0.35850877
-1.74987494,0.61789336,0.00006693,0.04983718,0.09202751,0.14092888,0.22319108,0.00000000,0.17692157,0.35184287
-1.74387194,0.61440556,0.00005868,0.05252552,0.09165689,0.14258591,0.21765574,0.00000000,0.17384776,0.34663558
-1.73786893,0.61412901,0.00005199,0.05553427,0.09180080,0.14472905,0.21412751,0.00000000,0.17189573,0.34276775
-1.73186593,0.61664733,0.00004659,0.05882430,0.09239989,0.14720969,0.21246488,0.00000000,0.17094185,0.34008602
-1.72586293,0.62149002,0.00004225,0.06234858,0.09338683,0.14987847,0.21248934,0.00000000,0.17084365,0.33840635
-1.71985993,0.62814401,0.00003877,0.06605317,0.09468784,0.15258862,0.21399060,0.00000000,0.17144365,0.33751892
-1.71385693,0.63606646,0.00003597,0.06987832,0.09622419,0.15519913,0.21673237,0.00000000,0.17257346,0.33719398
-1.70785393,0.64469846,0.00003369,0.07375976,0.09791395,0.15757785,0.22045854,0.00000000,0.17405824,0.33718877
-1.70185093,0.65347932,0.00003179,0.07763004,0.09967378,0.15960433,0.22489968,0.00000000,0.17572124,0.33725501
-1.69584792,0.66186102,0.00003016,0.08142011,0.10142076,0.16117231,0.22977968,0.00000000,0.17738840,0.33714690
-1.68984492,0.66932238,0.00002873,0.08506077,0.10307434,0.16219191,0.23482248,0.00000000,0.17889279,0.33662907
-1.68384192,0.67538257,0.00002740,0.08848432,0.10455814,0.16259130,0.23975861,0.00000000,0.18007890,0.33548440
-1.67783892,0.67961337,0.00002615,0.09162602,0.10580177,0.16231807,0.24433159,0.00000000,0.18080646,0.33352108
-1.67183592,0.68165004,0.00002492,0.09442563,0.10674254,0.16133990,0.24830381,0.00000000,0.18095378,0.33057893
-1.66583292,0.68120018,0.00002370,0.09682874,0.10732696,0.15964492,0.25146193,0.00000000,0.18042054,0.32653443
-1.65982991,0.67805048,0.00002246,0.09878809,0.10751210,0.15724141,0.25362158,0.00000000,0.17912979,0.32130445
-1.65382691,0.67207110,0.00002122,0.10026458,0.10726666,0.15415713,0.25463110,0.00000000,0.17702929,0.31484845
-1.64782391,0.66321759,0.00001998,0.10122819,0.10657184,0.15043815,0.25437451,0.00000000,0.17409199,0.30716912
-1.64182091,0.65153031,0.00001874,0.10165865,0.10542177,0.14614728,0.25277326,0.00000000,0.17031575,0.29831151
-1.63581791,0.63713141,0.00001753,0.10154585,0.10382378,0.14136219,0.24978699,0.00000000,0.16572232,0.28836059
-1.62981491,0.62021958,0.00001638,0.10089002,0.10179826,0.13617316,0.24541315,0.00000000,0.16035557,0.27743759
-1.62381191,0.60106274,0.00001531,0.09970162,0.09937816,0.13068075,0.23968551,0.00000000,0.15427913,0.26569523
-1.61780890,0.57998907,0.00001435,0.09800105,0.09660829,0.12499319,0.23267167,0.00000000,0.14757356,0.25331197
-1.61180590,0.55737658,0.00001354,0.09581801,0.09354422,0.11922380,0.22446964,0.00000000,0.14033309,0.24048581
-1.60580290,0.53364170,0.00001294,0.09319071,0.09025102,0.11348834,0.21520368,0.00000000,0.13266214,0.22742759
-1.59979990,0.50922732,0.00001258,0.09016483,0.08680175,0.10790241,0.20501945,0.00000000,0.12467171,0.21435440
-1.59379690,0.48459056,0.00001252,0.08679231,0.08327579,0.10257903,0.19407891,0.00000000,0.11647586,0.20148305
-1.58779390,0.46019076,0.00001283,0.08313004,0.07975712,0.09762627,0.18255484,0.00000000,0.10818830,0.18902403
-1.58179090,0.43647793,0.00001358,0.07923836,0.07633250,0.09314516,0.17062547,0.00000000,0.09991927,0.17717606
-1.57578789,0.41388213,0.00001485,0.07517961,0.07308973,0.08922778,0.15846930,0.00000000,0.09177278,0.16612135
-1.56978489,0.39280386,0.00001674,0.07101659,0.07011591,0.08595568,0.14626024,0.00000000,0.08384432,0.15602178
-1.56378189,0.37360578,0.00001935,0.06681110,0.06749581,0.08339848,0.13416335,0.00000000,0.07621901,0.14701589
-1.55777889,0.35660595,0.00002280,0.06262257,0.06531047,0.08161284,0.12233116,0.00000000,0.06897027,0.13921685
-1.55177589,0.34207250,0.00002724,0.05850672,0.06363581,0.08064172,0.11090073,0.00000000,0.06215903,0.13271128
-1.54577289,0.33022002,0.00003279,0.05451455,0.06254154,0.08051391,0.09999154,0.00000000,0.05583338,0.12755893
-1.53976988,0.32120736,0.00003963,0.05069133,0.06209016,0.08124389,0.08970403,0.00000000,0.05002869,0.12379308
-1.53376688,0.31513704,0.00004792,0.04707596,0.06233614,0.08283193,0.08011900,0.00000000,0.04476809,0.12142161
-1.52776388,0.31205596,0.00005784,0.04370044,0.06332525,0.08526451,0.07129760,0.00000000,0.04006331,0.12042866
-1.52176088,0.31195742,0.00006956,0.04058965,0.06509390,0.08851493,0.06328198,0.00000000,0.03591577,0.12077669
-1.51575788,0.31478410,0.00008327,0.03776128,0.06766868,0.09254414,0.05609637,0.00000000,0.03231778,0.12240888
-1.50975488,0.32043200,0.00009913,0.03522608,0.07106585,0.09730177,0.04974859,0.00000000,0.02925400,0.12525174
-1.50375188,0.32875501,0.00011731,0.03298817,0.07529083,0.10272726,0.04423181,0.00000000,0.02670281,0.12921797
-1.49774887,0.33957002,0.00013794,0.03104565,0.08033780,0.10875117,0.03952642,0.00000000,0.02463774,0.13420921
-1.49174587,0.35266234,0.00016112,0.02939126,0.08618915,0.11529644,0.03560206,0.00000000,0.02302890,0.14011896
-1.48574287,0.36779129,0.00018693,0.02801321,0.09281503,0.12227986,0.03241950,0.00000000,0.02184422,0.14683536
-1.47973987,0.38469589,0.00021538,0.02689602,0.10017297,0.12961341,0.02993254,0.00000000,0.02105070,0.15424392
-1.47373687,0.40310059,0.00024645,0.02602150,0.10820748,0.13720569,0.02808971,0.00000000,0.02061553,0.16223023
-1.46773387,0.42272085,0.00028006,0.02536964,0.11684988,0.14496333,0.02683578,0.00000000,0.02050702,0.17068248
-1.46173087,0.44326881,0.00031603,0.02491959,0.12601836,0.15279245,0.02611319,0.00000000,0.02069556,0.17949403
-1.45572786,0.46445887,0.00035416,0.02465052,0.13561829,0.16060004,0.02586318,0.00000000,0.02115437,0.18856591
-1.44972486,0.48601332,0.00039416,0.02454248,0.14554298,0.16829551,0.02602689,0.00000000,0.02186024,0.19780926
-1.44372186,0.50766809,0.00043568,0.02457715,0.15567484,0.17579219,0.02654626,0.00000000,0.02279420,0.20714787
-1.43771886,0.52917864,0.00047831,0.02473857,0.16588714,0.18300898,0.02736480,0.00000000,0.02394209,0.21652060
-1.43171586,0.55032603,0.00052158,0.02501373,0.17604627,0.18987214,0.02842842,0.00000000,0.02529514,0.22588399
-1.42571286,0.57092311,0.00056502,0.02539308,0.18601457,0.19631709,0.02968607,0.00000000,0.02685046,0.23521466
-1.41970985,0.59082093,0.00060811,0.02587092,0.19565376,0.20229042,0.03109042,0.00000000,0.02861149,0.24451174
-1.41370685,0.60991495,0.00065033,0.02644568,0.20482882,0.20775196,0.03259855,0.00000000,0.03058832,0.25379911
-1.40770385,0.62815115,0.00069119,0.02712016,0.21341219,0.21267685,0.03417257,0.00000000,0.03279802,0.26312730
-1.40170085,0.64553159,0.00073025,0.02790148,0.22128831,0.21705761,0.03578023,0.00000000,0.03526469,0.27257496
-1.39569785,0.66211915,0.00076712,0.02880106,0.22835811,0.22090609,0.03739551,0.00000000,0.03801941,0.28224973
-1.38969485,0.67804100,0.00080151,0.02983433,0.23454341,0.22425517,0.03899911,0.00000000,0.04109996,0.29228824
-1.38369185,0.69349053,0.00083323,0.03102035,0.23979095,0.22716005,0.04057883,0.00000000,0.04455030,0.30285519
-1.37768884,0.70872722,0.00086224,0.03238127,0.24407582,0.22969911,0.04212981,0.00000000,0.04841972,0.31414121
-1.37168584,0.72407416,0.00088861,0.03394152,0.24740410,0.23197404,0.04365460,0.00000000,0.05276171,0.32635949
-1.36568284,0.73991298,0.00091261,0.03572702,0.24981455,0.23410932,0.04516303,0.00000000,0.05763255,0.33974096
-1.35967984,0.75667589,0.00093465,0.03776403,0.25137913,0.23625069,0.04667183,0.00000000,0.06308952,0.35452821
-1.35367684,0.77483503,0.00095535,0.04007804,0.25220236,0.23856287,0.04820402,0.00000000,0.06918891,0.37096802
-1.34767384,0.79488900,0.00097548,0.04269243,0.25241935,0.24122618,0.04978806,0.00000000,0.07598383,0.38930281
-1.34167084,0.81734719,0.00099601,0.04562715,0.25219270,0.24443235,0.05145676,0.00000000,0.08352184,0.40976121
-1.33566783,0.84271218,0.00101808,0.04889735,0.25170812,0.24837943,0.05324606,0.00000000,0.09184255,0.43254813
-1.32966483,0.87146096,0.00104303,0.05251204,0.25116918,0.25326608,0.05519357,0.00000000,0.10097539,0.45783474
-1.32366183,0.90402582,0.00107237,0.05647291,0.25079121,0.25928527,0.05733704,0.00000000,0.11093749,0.48574882
-1.31765883,0.94077577,0.00110782,0.06077332,0.25079468,0.26661782,0.05971288,0.00000000,0.12173193,0.51636611
-1.31165583,0.98199940,0.00115130,0.06539751,0.25139828,0.27542584,0.06235460,0.00000000,0.13334646,0.54970306
-1.30565283,1.02789022,0.00120495,0.07032014,0.25281216,0.28584660,0.06529145,0.00000000,0.14575281,0.58571146
-1.29964982,1.07853532,0.00127121,0.07550624,0.25523139,0.29798698,0.06854719,0.00000000,0.15890657,0.62427549
-1.29364682,1.13390797,0.00135277,0.08091149,0.25883010,0.31191876,0.07213911,0.00000000,0.17274781,0.66521136
-1.28764382,1.19386490,0.00145274,0.08648297,0.26375655,0.32767523,0.07607738,0.00000000,0.18720243,0.70826977
-1.28164082,1.25814844,0.00157463,0.09216033,0.27012913,0.34524915,0.08036463,0.00000000,0.20218410,0.75314110
-1.27563782,1.32639351,0.00172245,0.09787733,0.27803375,0.36459228,0.08499598,0.00000000,0.21759686,0.79946340
-1.26963482,1.39813942,0.00190081,0.10356374,0.28752236,0.38561663,0.08995934,0.00000000,0.23333811,0.84683254
-1.26363182,1.47284569,0.00211497,0.10914754,0.29861288,0.40819740,0.09523603,0.00000000,0.24930195,0.89481424
-1.25762881,1.54991129,0.00237096,0.11455717,0.31129033,0.43217745,0.10080164,0.00000000,0.26538258,0.94295737
-1.25162581,1.62869625,0.00267562,0.11972405,0.32550901,0.45737338,0.10662722,0.00000000,0.28147764,0.99080769
-1.24562281,1.70854439,0.00303662,0.12458486,0.34119569,0.48358264,0.11268042,0.00000000,0.29749121,1.03792136
-1.23961981,1.78880612,0.00346256,0.12908372,0.35825346,0.51059163,0.11892689,0.00000000,0.31333627,1.08387745
-1.23361681,1.86885986,0.00396285,0.13317417,0.37656600,0.53818430,0.12533147,0.00000000,0.32893654,1.12828886
-1.22761381,1.94813106,0.00454771,0.13682060,0.39600206,0.56615073,0.13185941,0.00000000,0.34422746,1.17081084
-1.22161081,2.02610769,0.00522800,0.13999937,0.41641985,0.59429550,0.13847735,0.00000000,0.35915631,1.21114699
-1.21560780,2.10235150,0.00601502,0.14269929,0.43767106,0.62244512,0.14515399,0.00000000,0.37368145,1.24905224
-1.20960480,2.17650442,0.00692025,0.14492162,0.45960442,0.65045437,0.15186063,0.00000000,0.38777066,1.28433294
-1.20360180,2.24829001,0.00795501,0.14667951,0.48206843,0.67821106,0.15857118,0.00000000,0.40139882,1.31684417
-1.19759880,2.31750989,0.00913000,0.14799690,0.50491347,0.70563892,0.16526206,0.00000000,0.41454500,1.34648465
-1.19159580,2.38403570,0.01045486,0.14890697,0.52799282,0.73269857,0.17191163,0.00000000,0.42718925,1.37318977
-1.18559280,2.44779722,0.01193758,0.14945027,0.55116304,0.75938636,0.17849944,0.00000000,0.43930925,1.39692343
-1.17958979,2.50876751,0.01358395,0.14967255,0.57428349,0.78573121,0.18500529,0.00000000,0.45087721,1.41766936
-1.17358679,2.56694630,0.01539695,0.14962245,0.59721522,0.81178953,0.19140811,0.00000000,0.46185714,1.43542275
-1.16758379,2.62234261,0.01737615,0.14934918,0.61981944,0.83763855,0.19768484,0.00000000,0.47220285,1.45018276
-1.16158079,2.67495791,0.01951718,0.14890029,0.64195566,0.86336846,0.20380934,0.00000000,0.48185674,1.46194664
-1.15557779,2.72477099,0.02181122,0.14831965,0.66347991,0.88907362,0.20975148,0.00000000,0.49074960,1.47070576
-1.14957479,2.77172525,0.02424466,0.14764572,0.68424301,0.91484353,0.21547638,0.00000000,0.49880144,1.47644395
-1.14357179,2.81571958,0.02679887,0.14691016,0.70408940,0.94075399,0.22094407,0.00000000,0.50592336,1.47913815
-1.13756878,2.85660303,0.02945008,0.14613690,0.72285643,0.96685891,0.22610935,0.00000000,0.51202036,1.47876123
-1.13156578,2.89417373,0.03216960,0.14534158,0.74037448,0.99318332,0.23092214,0.00000000,0.51699491,1.47528670
-1.12556278,2.92818199,0.03492405,0.14453145,0.75646790,1.01971787,0.23532821,0.00000000,0.52075111,1.46869483
-1.11955978,2.95833730,0.03767596,0.14370563,0.77095683,1.04641527,0.23927027,0.00000000,0.52319922,1.45897965
-1.11355678,2.98431875,0.04038452,0.14285580,0.78365991,1.07318870,0.24268939,0.00000000,0.52426018,1.44615602
-1.10755378,3.00578808,0.04300651,0.14196706,0.79439783,1.09991230,0.24552671,0.00000000,0.52386995,1.43026634
-1.10155078,3.02240456,0.04549739,0.14101914,0.80299753,1.12642373,0.24772544,0.00000000,0.52198336,1.41138620
-1.09554777,3.03384069,0.04781258,0.13998769,0.80929691,1.15252850,0.24923283,0.00000000,0.51857719,1.38962829
-1.08954477,3.03979780,0.04990874,0.13884566,0.81314990,1.17800580,0.25000227,0.00000000,0.51365241,1.36514453
-1.08354177,3.04002049,0.05174512,0.13756474,0.81443154,1.20261547,0.24999522,0.00000000,0.50723533,1.33812581
-1.07753877,3.03430920,0.05328489,0.13611668,0.81304287,1.22610551,0.24918305,0.00000000,0.49937765,1.30879956
-1.07153577,3.02253011,0.05449635,0.13447460,0.80891539,1.24821986,0.24754845,0.00000000,0.49015543,1.27742510
-1.06553277,3.00462184,0.05535398,0.13261409,0.80201485,1.26870574,0.24508661,0.00000000,0.47966698,1.24428706
-1.05952976,2.98059869,0.05583936,0.13051420,0.79234408,1.28732027,0.24180587,0.00000000,0.46802986,1.20968734
-1.05352676,2.95055030,0.05594180,0.12815824,0.77994481,1.30383597,0.23772793,0.00000000,0.45537714,1.17393595
-1.04752376,2.91463788,0.05565868,0.12553437,0.76489827,1.31804491,0.23288761,0.00000000,0.44185311,1.13734146
-1.04152076,2.87308731,0.05499556,0.12263598,0.74732452,1.32976133,0.22733205,0.00000000,0.42760867,1.10020145
-1.03551776,2.82617970,0.05396596,0.11946200,0.72738054,1.33882280,0.22111950,0.00000000,0.41279667,1.06279368
-1.02951476,2.77424008,0.05259086,0.11601687,0.70525707,1.34509002,0.21431778,0.00000000,0.39756741,1.02536828
-1.02351176,2.71762486,0.05089800,0.11231046,0.68117448,1.34844558,0.20700227,0.00000000,0.38206449,0.98814162
-1.01750875,2.65670908,0.04892086,0.10835782,0.65537761,1.34879179,0.19925383,0.00000000,0.36642120,0.95129180
-1.01150575,2.59187410,0.04669759,0.10417880,0.62812995,1.34604832,0.19115652,0.00000000,0.35075766,0.91495637
-1.00550275,2.52349650,0.04426972,0.09979756,0.59970744,1.34014976,0.18279527,0.00000000,0.33517865,0.87923186
-0.99949975,2.45193892,0.04168089,0.09524197,0.57039195,1.33104364,0.17425369,0.00000000,0.31977233,0.84417546
-0.99349675,2.37754317,0.03897550,0.09054297,0.54046499,1.31868924,0.16561206,0.00000000,0.30460981,0.80980836
-0.98749375,2.30062608,0.03619752,0.08573385,0.51020159,1.30305742,0.15694551,0.00000000,0.28974543,0.77612071
-0.98149075,2.22147806,0.03338923,0.08084956,0.47986484,1.28413165,0.14832262,0.00000000,0.27521778,0.74307760
-0.97548774,2.14036436,0.03059031,0.07592587,0.44970111,1.26191020,0.13980430,0.00000000,0.26105139,0.71062597
-0.96948474,2.05752877,0.02783691,0.07099871,0.41993610,1.23640945,0.13144312,0.00000000,0.24725871,0.67870180
-0.96348174,1.97319924,0.02516105,0.06610340,0.39077194,1.20766804,0.12328301,0.00000000,0.23384254,0.64723725
-0.95747874,1.88759490,0.02259012,0.06127399,0.36238519,1.17575148,0.11535930,0.00000000,0.22079857,0.61616748
-0.95147574,1.80093381,0.02014663,0.05654262,0.33492584,1.14075698,0.10769918,0.00000000,0.20811787,0.58543666
-0.94547274,1.71344080,0.01784815,0.05193898,0.30851722,1.10281781,0.10032228,0.00000000,0.19578930,0.55500305
-0.93946973,1.62535460,0.01570741,0.04748987,0.28325670,1.06210691,0.09324163,0.00000000,0.18380168,0.52484281
-0.93346673,1.53693379,0.01373255,0.04321881,0.25921707,1.01883930,0.08646460,0.00000000,0.17214556,0.49495256
-0.92746373,1.44846095,0.01192744,0.03914574,0.23644843,0.97327286,0.07999401,0.00000000,0.16081464,0.46535058
