energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
4.38519260,1.81612114,0.00906762,0.08423129,0.23981285,0.00000000,0.66621787,0.69726576,0.44050411,0.86507864
4.39119560,1.80216437,0.00886026,0.08365847,0.23457581,0.00000000,0.66443048,0.68775237,0.43618771,0.86451766
4.39719860,1.78787029,0.00865773,0.08310851,0.22964965,0.00000000,0.66171603,0.67833300,0.43129963,0.86359376
4.40320160,1.77264532,0.00845908,0.08252585,0.22492530,0.00000000,0.65796169,0.66880608,0.42574085,0.86203529
4.40920460,1.75602495,0.00826288,0.08185933,0.22029998,0.00000000,0.65311929,0.65902359,0.41944351,0.85963799
4.41520760,1.73769687,0.00806744,0.08106382,0.21568223,0.00000000,0.64720863,0.64889771,0.41237484,0.85627732
4.42121061,1.71751825,0.00787091,0.08010166,0.21099605,0.00000000,0.64031850,0.63840501,0.40453958,0.85191809
4.42721361,1.69552584,0.00767150,0.07894372,0.20618434,0.00000000,0.63260496,0.62758763,0.39598065,0.84662048
4.43321661,1.67193805,0.00746765,0.07757023,0.20121115,0.00000000,0.62428672,0.61655156,0.38677799,0.84054205
4.43921961,1.64714839,0.00725811,0.07597111,0.19606288,0.00000000,0.61563758,0.60546167,0.37704558,0.83393520
4.44522261,1.62171041,0.00704209,0.07414591,0.19074833,0.00000000,0.60697613,0.59453381,0.36692671,0.82714005
4.45122561,1.59631429,0.00681935,0.07210342,0.18529750,0.00000000,0.59865280,0.58402411,0.35658777,0.82057282
4.45722861,1.57175611,0.00659017,0.06986083,0.17975943,0.00000000,0.59103505,0.57421606,0.34621083,0.81470988
4.46323162,1.54890096,0.00635537,0.06744261,0.17419904,0.00000000,0.58449091,0.56540576,0.33598534,0.81006818
4.46923462,1.52864156,0.00611630,0.06487910,0.16869328,0.00000000,0.57937187,0.55788618,0.32609940,0.80718269
4.47523762,1.51185410,0.00587473,0.06220494,0.16332667,0.00000000,0.57599573,0.55193105,0.31673104,0.80658181
4.48124062,1.49935358,0.00563273,0.05945739,0.15818661,0.00000000,0.57463025,0.54777918,0.30803996,0.80876186
4.48724362,1.49185058,0.00539262,0.05667461,0.15335861,0.00000000,0.57547840,0.54562004,0.30016008,0.81416163
4.49324662,1.48991150,0.00515679,0.05389404,0.14892167,0.00000000,0.57866596,0.54558126,0.29319345,0.82313831
4.49924962,1.49392447,0.00492758,0.05115087,0.14494415,0.00000000,0.58423202,0.54771868,0.28720563,0.83594581
4.50525263,1.50407219,0.00470716,0.04847677,0.14148016,0.00000000,0.59212302,0.55200947,0.28222296,0.85271665
4.51125563,1.52031351,0.00449746,0.04589886,0.13856677,0.00000000,0.60219062,0.55834880,0.27823171,0.87344816
4.51725863,1.54237435,0.00430000,0.04343895,0.13622208,0.00000000,0.61419353,0.56655009,0.27517926,0.89799392
4.52326163,1.56974880,0.00411591,0.04111313,0.13444429,0.00000000,0.62780342,0.57634900,0.27297721,0.92606086
4.52926463,1.60171022,0.00394584,0.03893165,0.13321167,0.00000000,0.64261459,0.58741101,0.27150630,0.95721235
4.53526763,1.63733225,0.00378997,0.03689912,0.13248356,0.00000000,0.65815707,0.59934218,0.27062278,0.99087733
4.54127064,1.67551859,0.00364803,0.03501495,0.13220223,0.00000000,0.67391268,0.61170281,0.27016617,1.02636529
4.54727364,1.71504065,0.00351933,0.03327403,0.13229553,0.00000000,0.68933326,0.62402317,0.26996767,1.06288654
4.55327664,1.75458122,0.00340281,0.03166757,0.13268018,0.00000000,0.70386031,0.63582083,0.26985923,1.09957719
4.55927964,1.79278257,0.00329717,0.03018413,0.13326553,0.00000000,0.71694536,0.64661862,0.26968245,1.13552776
4.56528264,1.82829675,0.00320089,0.02881057,0.13395762,0.00000000,0.72806991,0.65596261,0.26929726,1.16981453
4.57128564,1.85983615,0.00311238,0.02753318,0.13466338,0.00000000,0.73676435,0.66343918,0.26858964,1.20153220
4.57728864,1.88622206,0.00303007,0.02633858,0.13529468,0.00000000,0.74262497,0.66869054,0.26747827,1.22982666
4.58329165,1.90642939,0.00295246,0.02521468,0.13577217,0.00000000,0.74532823,0.67142797,0.26591975,1.25392662
4.58929465,1.91962552,0.00287827,0.02415138,0.13602871,0.00000000,0.74464202,0.67144229,0.26391209,1.27317265
4.59529765,1.92520195,0.00280645,0.02314122,0.13601217,0.00000000,0.74043313,0.66861117,0.26149638,1.28704260
4.60130065,1.92279735,0.00273628,0.02217978,0.13568761,0.00000000,0.73267101,0.66290296,0.25875656,1.29517232
4.60730365,1.91231131,0.00266736,0.02126589,0.13503866,0.00000000,0.72142751,0.65437699,0.25581731,1.29737078
4.61330665,1.89390836,0.00259969,0.02040169,0.13406811,0.00000000,0.70687283,0.64318042,0.25284016,1.29362918
4.61930965,1.86801216,0.00253360,0.01959253,0.13279765,0.00000000,0.68926796,0.62954188,0.25001791,1.28412343
4.62531266,1.83529049,0.00246980,0.01884662,0.13126690,0.00000000,0.66895395,0.61376220,0.24756765,1.26921032
4.63131566,1.79663169,0.00240929,0.01817468,0.12953156,0.00000000,0.64633861,0.59620283,0.24572271,1.24941724
4.63731866,1.75311382,0.00235336,0.01758937,0.12766106,0.00000000,0.62188130,0.57727233,0.24472365,1.22542619
4.64332166,1.70596786,0.00230352,0.01710466,0.12573554,0.00000000,0.59607644,0.55741182,0.24480886,1.19805267
4.64932466,1.65653678,0.00226143,0.01673522,0.12384253,0.00000000,0.56943650,0.53707983,0.24620502,1.16822044
4.65532766,1.60623190,0.00222884,0.01649571,0.12207329,0.00000000,0.54247512,0.51673727,0.24911767,1.13693310
4.66133067,1.55648870,0.00220757,0.01640008,0.12051913,0.00000000,0.51569111,0.49683319,0.25372245,1.10524377
4.66733367,1.50872349,0.00219942,0.01646097,0.11926772,0.00000000,0.48955381,0.47779182,0.26015719,1.07422383
4.67333667,1.46429267,0.00220615,0.01668907,0.11839968,0.00000000,0.46449036,0.46000141,0.26851511,1.04493218
4.67933967,1.42445604,0.00222946,0.01709264,0.11798548,0.00000000,0.44087522,0.44380513,0.27883958,1.01838566
4.68534267,1.39034507,0.00227098,0.01767707,0.11808281,0.00000000,0.41902231,0.42949447,0.29112040,0.99553195
4.69134567,1.36293731,0.00233228,0.01844456,0.11873461,0.00000000,0.39917966,0.41730511,0.30529197,0.97722545
4.69734867,1.34303711,0.00241492,0.01939390,0.11996765,0.00000000,0.38152694,0.40741527,0.32123335,0.96420682
4.70335168,1.33126318,0.00252050,0.02052044,0.12179190,0.00000000,0.36617543,0.39994661,0.33877026,0.95708657
4.70935468,1.32804270,0.00265077,0.02181608,0.12420053,0.00000000,0.35317042,0.39496725,0.35767901,0.95633278
4.71535768,1.33361166,0.00280767,0.02326945,0.12717067,0.00000000,0.34249582,0.39249670,0.37769224,0.96226309
4.72136068,1.34802085,0.00299349,0.02486627,0.13066476,0.00000000,0.33408040,0.39251244,0.39850629,0.97504065
4.72736368,1.37114662,0.00321099,0.02658966,0.13463247,0.00000000,0.32780552,0.39495744,0.41979000,0.99467383
4.73336668,1.40270544,0.00346351,0.02842075,0.13901305,0.00000000,0.32351382,0.39974839,0.44119458,1.02101924
4.73936968,1.44227142,0.00375507,0.03033920,0.14373806,0.00000000,0.32101845,0.40678410,0.46236423,1.05378771
4.74537269,1.48929541,0.00409053,0.03232389,0.14873423,0.00000000,0.32011243,0.41595350,0.48294705,1.09255262
4.75137569,1.54312506,0.00447563,0.03435363,0.15392639,0.00000000,0.32057786,0.42714294,0.50260593,1.13676037
4.75737869,1.60302461,0.00491703,0.03640784,0.15924033,0.00000000,0.32219451,0.44024229,0.52102885,1.18574234
4.76338169,1.66819391,0.00542234,0.03846727,0.16460536,0.00000000,0.32474760,0.45514961,0.53793827,1.23872826
4.76938469,1.73778585,0.00600003,0.04051464,0.16995664,0.00000000,0.32803449,0.47177410,0.55309913,1.29486057
4.77538769,1.81092194,0.00665934,0.04253524,0.17523692,0.00000000,0.33187024,0.49003728,0.56632528,1.35320966
4.78139070,1.88670585,0.00741007,0.04451739,0.18039792,0.00000000,0.33609174,0.50987222,0.57748393,1.41278992
4.78739370,1.96423471,0.00826233,0.04645280,0.18540104,0.00000000,0.34056062,0.53122113,0.58649799,1.47257645
4.79339670,2.04260849,0.00922623,0.04833688,0.19021757,0.00000000,0.34516480,0.55403126,0.59334638,1.53152244
4.79939970,2.12093774,0.01031143,0.05016876,0.19482835,0.00000000,0.34981886,0.57824951,0.59806211,1.58857716
4.80540270,2.19834989,0.01152675,0.05195135,0.19922291,0.00000000,0.35446330,0.60381619,0.60072842,1.64270447
4.81140570,2.27399481,0.01287963,0.05369112,0.20339823,0.00000000,0.35906288,0.63065808,0.60147320,1.69290173
4.81740870,2.34704991,0.01437562,0.05539787,0.20735716,0.00000000,0.36360422,0.65868159,0.60046200,1.73821885
4.82341171,2.41672518,0.01601785,0.05708439,0.21110666,0.00000000,0.36809277,0.68776617,0.59788987,1.77777721
4.82941471,2.48226872,0.01780654,0.05876599,0.21465586,0.00000000,0.37254951,0.71775878,0.59397269,1.81078803
4.83541771,2.54297274,0.01973855,0.06046011,0.21801428,0.00000000,0.37700727,0.74846944,0.58893817,1.83656972
4.84142071,2.59818041,0.02180695,0.06218580,0.22119008,0.00000000,0.38150712,0.77966863,0.58301708,1.85456365
4.84742371,2.64729339,0.02400084,0.06396331,0.22418856,0.00000000,0.38609472,0.81108650,0.57643507,1.86434779
4.85342671,2.68977991,0.02630511,0.06581363,0.22701104,0.00000000,0.39081686,0.84241426,0.56940531,1.86564760
4.85942971,2.72518322,0.02870053,0.06775820,0.22965400,0.00000000,0.39571820,0.87330775,0.56212240,1.85834371
4.86543272,2.75312996,0.03116388,0.06981852,0.23210880,0.00000000,0.40083831,0.90339304,0.55475749,1.84247588
4.87143572,2.77333809,0.03366830,0.07201595,0.23436162,0.00000000,0.40620897,0.93227413,0.54745499,1.81824289
4.87743872,2.78562375,0.03618382,0.07437148,0.23639394,0.00000000,0.41185181,0.95954209,0.54033057,1.78599822
4.88344172,2.78990677,0.03867800,0.07690553,0.23818335,0.00000000,0.41777624,0.98478568,0.53347069,1.74624158
4.88944472,2.78621425,0.04111678,0.07963776,0.23970466,0.00000000,0.42397778,1.00760261,0.52693332,1.69960628
4.89544772,2.77468181,0.04346534,0.08258687,0.24093122,0.00000000,0.43043670,1.02761120,0.52074977,1.64684297
4.90145073,2.75555244,0.04568917,0.08577025,0.24183641,0.00000000,0.43711701,1.04446182,0.51492742,1.58880024
4.90745373,2.72917248,0.04775499,0.08920366,0.24239523,0.00000000,0.44396596,1.05784753,0.50945310,1.52640275
4.91345673,2.69598506,0.04963183,0.09290072,0.24258579,0.00000000,0.45091391,1.06751358,0.50429690,1.46062762
4.91945973,2.65652084,0.05129194,0.09687231,0.24239076,0.00000000,0.45787482,1.07326527,0.49941619,1.39248012
4.92546273,2.61138654,0.05271160,0.10112585,0.24179861,0.00000000,0.46474725,1.07497385,0.49475964,1.32296933
4.93146573,2.56125149,0.05387186,0.10566450,0.24080461,0.00000000,0.47141601,1.07258029,0.49027117,1.25308480
4.93746873,2.50683287,0.05475896,0.11048625,0.23941164,0.00000000,0.47775457,1.06609683,0.48589354,1.18377496
4.94347174,2.44888003,0.05536472,0.11558302,0.23763059,0.00000000,0.48362801,1.05560615,0.48157171,1.11592798
4.94947474,2.38815868,0.05568656,0.12093980,0.23548059,0.00000000,0.48889683,1.04125859,0.47725569,1.05035557
4.95547774,2.32543550,0.05572742,0.12653385,0.23298886,0.00000000,0.49342120,1.02326733,0.47290301,0.98778034
4.96148074,2.26146382,0.05549539,0.13233409,0.23019038,0.00000000,0.49706589,1.00190205,0.46848082,0.92882665
4.96748374,2.19697086,0.05500325,0.13830074,0.22712726,0.00000000,0.49970546,0.97748131,0.46396749,0.87401532
4.97348674,2.13264698,0.05426773,0.14438524,0.22384803,0.00000000,0.50122977,0.95036405,0.45935387,0.82376184
4.97948974,2.06913740,0.05330883,0.15053052,0.22040667,0.00000000,0.50154934,0.92094070,0.45464418,0.77837808
4.98549275,2.00703633,0.05214893,0.15667170,0.21686166,0.00000000,0.50060055,0.88962413,0.44985650,0.73807686
4.99149575,1.94688370,0.05081193,0.16273713,0.21327485,0.00000000,0.49835026,0.85684090,0.44502293,0.70297915
4.99749875,1.88916437,0.04932245,0.16864991,0.20971039,0.00000000,0.49479958,0.82302299,0.44018938,0.67312313
5.00350175,1.83430936,0.04770500,0.17432969,0.20623354,0.00000000,0.48998670,0.78860029,0.43541496,0.64847472
5.00950475,1.78269894,0.04598336,0.17969482,0.20290953,0.00000000,0.48398833,0.75399395,0.43077093,0.62893877
5.01550775,1.73466681,0.04417998,0.18466470,0.19980238,0.00000000,0.47691977,0.71961061,0.42633927,0.61437052
5.02151076,1.69050495,0.04231556,0.18916230,0.19697367,0.00000000,0.46893337,0.68583751,0.42221074,0.60458665
5.02751376,1.65046844,0.04040879,0.19311658,0.19448132,0.00000000,0.46021538,0.65303847,0.41848244,0.59937541
5.03351676,1.61477970,0.03847620,0.19646493,0.19237829,0.00000000,0.45098122,0.62155052,0.41525499,0.59850563
5.03951976,1.58363154,0.03653212,0.19915527,0.19071128,0.00000000,0.44146929,0.59168107,0.41262923,0.60173404
5.04552276,1.55718866,0.03458882,0.20114783,0.18951937,0.00000000,0.43193343,0.56370548,0.41070254,0.60881088
5.05152576,1.53558715,0.03265667,0.20241651,0.18883268,0.00000000,0.42263439,0.53786494,0.40956491,0.61948367
5.05752876,1.51893205,0.03074439,0.20294975,0.18867104,0.00000000,0.41383058,0.51436438,0.40929490,0.63349911
5.06353177,1.50729278,0.02885933,0.20275072,0.18904279,0.00000000,0.40576841,0.49337059,0.40995552,0.65060325
5.06953477,1.50069683,0.02700776,0.20183711,0.18994366,0.00000000,0.39867275,0.47501026,0.41159038,0.67054022
5.07553777,1.49912197,0.02519513,0.20024023,0.19135597,0.00000000,0.39273778,0.45936818,0.41422012,0.69304967
5.08154077,1.50248770,0.02342635,0.19800365,0.19324804,0.00000000,0.38811872,0.44648556,0.41783949,0.71786348
5.08754377,1.51064643,0.02170595,0.19518147,0.19557408,0.00000000,0.38492482,0.43635863,0.42241511,0.74470189
5.09354677,1.52337529,0.02003821,0.19183615,0.19827448,0.00000000,0.38321389,0.42893774,0.42788418,0.77326983
5.09954977,1.54036938,0.01842729,0.18803628,0.20127663,0.00000000,0.38298872,0.42412700,0.43415428,0.80325351
5.10555278,1.56123712,0.01687723,0.18385412,0.20449638,0.00000000,0.38419551,0.42178483,0.44110427,0.83431801
5.11155578,1.58549860,0.01539193,0.17936333,0.20783993,0.00000000,0.38672455,0.42172546,0.44858649,0.86610602
5.11755878,1.61258740,0.01397509,0.17463674,0.21120642,0.00000000,0.39041300,0.42372159,0.45643017,0.89823816
5.12356178,1.64185629,0.01263015,0.16974447,0.21449093,0.00000000,0.39504993,0.42750834,0.46444596,0.93031497
5.12956478,1.67258718,0.01136014,0.16475242,0.21758790,0.00000000,0.40038325,0.43278844,0.47243156,0.96192088
5.13556778,1.70400511,0.01016765,0.15972109,0.22039496,0.00000000,0.40612834,0.43923879,0.48017823,0.99262994
5.14157079,1.73529616,0.00905467,0.15470489,0.22281673,0.00000000,0.41197820,0.44651817,0.48747786,1.02201334
5.14757379,1.76562872,0.00802254,0.14975193,0.22476878,0.00000000,0.41761443,0.45427592,0.49413051,1.04964847
5.15357679,1.79417741,0.00707194,0.14490413,0.22618131,0.00000000,0.42271892,0.46216154,0.49995192,1.07512915
5.15957979,1.82014866,0.00620278,0.14019780,0.22700251,0.00000000,0.42698550,0.46983459,0.50478075,1.09807666
5.16558279,1.84280698,0.00541431,0.13566437,0.22720133,0.00000000,0.43013131,0.47697486,0.50848522,1.11815102
5.17158579,1.86150062,0.00470510,0.13133147,0.22676963,0.00000000,0.43190720,0.48329215,0.51096882,1.13506198
5.17758879,1.87568548,0.00407313,0.12722398,0.22572345,0.00000000,0.43210698,0.48853541,0.51217474,1.14857924
5.18359180,1.88494608,0.00351589,0.12336513,0.22410341,0.00000000,0.43057490,0.49250080,0.51208884,1.15854120
5.18959480,1.88901244,0.00303045,0.11977755,0.22197409,0.00000000,0.42721127,0.49503829,0.51074101,1.16486184
5.19559780,1.88777199,0.00261365,0.11648401,0.21942244,0.00000000,0.42197594,0.49605643,0.50820464,1.16753526
5.20160080,1.88127577,0.00226216,0.11350805,0.21655530,0.00000000,0.41488953,0.49552516,0.50459435,1.16663747
5.20760380,1.86973839,0.00197262,0.11087417,0.21349594,0.00000000,0.40603239,0.49347631,0.50006199,1.16232534
5.21360680,1.85353170,0.00174177,0.10860778,0.21037993,0.00000000,0.39554151,0.49000192,0.49479087,1.15483245
5.21960980,1.83317209,0.00156649,0.10673471,0.20735037,0.00000000,0.38360536,0.48525020,0.48898875,1.14446207
5.22561281,1.80930204,0.00144395,0.10528049,0.20455267,0.00000000,0.37045717,0.47941939,0.48287962,1.13157735
5.23161581,1.78266647,0.00137160,0.10426919,0.20212917,0.00000000,0.35636684,0.47274973,0.47669472,1.11658919
5.23761881,1.75408500,0.00134720,0.10372217,0.20021367,0.00000000,0.34163191,0.46551376,0.47066320,1.09994218
5.24362181,1.72442110,0.00136887,0.10365653,0.19892623,0.00000000,0.32656806,0.45800553,0.46500283,1.08209919
5.24962481,1.69454969,0.00143502,0.10408351,0.19836833,0.00000000,0.31149942,0.45052889,0.45991117,1.06352542
5.25562781,1.66532438,0.00154432,0.10500699,0.19861865,0.00000000,0.29674929,0.44338570,0.45555756,1.04467243
5.26163082,1.63754600,0.00169562,0.10642194,0.19972962,0.00000000,0.28263150,0.43686410,0.45207645,1.02596297
5.26763382,1.61193360,0.00188790,0.10831320,0.20172492,0.00000000,0.26944274,0.43122758,0.44956215,1.00777727
5.27363682,1.58909939,0.00212016,0.11065447,0.20459794,0.00000000,0.25745622,0.42670529,0.44806545,0.99044138
5.27963982,1.56952852,0.00239130,0.11340775,0.20831137,0.00000000,0.24691667,0.42348385,0.44759215,0.97421809
5.28564282,1.55356471,0.00270006,0.11652316,0.21279790,0.00000000,0.23803696,0.42170112,0.44810356,0.95930081
5.29164582,1.54140222,0.00304490,0.11993925,0.21796204,0.00000000,0.23099624,0.42144220,0.44951904,0.94581058
5.29764882,1.53308439,0.00342393,0.12358386,0.22368298,0.00000000,0.22593954,0.42273772,0.45172026,0.93379637
5.30365183,1.52850885,0.00383485,0.12737540,0.22981836,0.00000000,0.22297877,0.42556453,0.45455724,0.92323856
5.30965483,1.52743887,0.00427487,0.13122470,0.23620891,0.00000000,0.22219487,0.42984869,0.45785556,0.91405525
5.31565783,1.52952036,0.00474074,0.13503720,0.24268373,0.00000000,0.22364089,0.43547056,0.46142473,0.90611116
5.32166083,1.53430342,0.00522873,0.13871558,0.24906599,0.00000000,0.22734559,0.44227186,0.46506697,0.89922851
5.32766383,1.54126751,0.00573466,0.14216256,0.25517883,0.00000000,0.23331747,0.45006410,0.46858635,0.89319933
5.33366683,1.54984874,0.00625398,0.14528388,0.26085138,0.00000000,0.24154866,0.45863812,0.47179753,0.88779852
5.33966983,1.55946806,0.00678182,0.14799133,0.26592442,0.00000000,0.25201851,0.46777427,0.47453389,0.88279697
5.34567284,1.56955883,0.00731314,0.15020562,0.27025565,0.00000000,0.26469645,0.47725256,0.47665467,0.87797416
5.35167584,1.57959242,0.00784283,0.15185906,0.27372429,0.00000000,0.27954405,0.48686240,0.47805068,0.87312951
5.35767884,1.58910063,0.00836583,0.15289785,0.27623481,0.00000000,0.29651584,0.49641140,0.47864846,0.86809201
5.36368184,1.59769374,0.00887725,0.15328394,0.27771965,0.00000000,0.31555897,0.50573279,0.47841262,0.86272767
5.36968484,1.60507353,0.00937254,0.15299634,0.27814089,0.00000000,0.33661154,0.51469109,0.47734635,0.85694445
5.37568784,1.61104054,0.00984755,0.15203176,0.27749068,0.00000000,0.35959967,0.52318575,0.47549001,0.85069462
5.38169085,1.61549537,0.01029863,0.15040469,0.27579055,0.00000000,0.38443353,0.53115259,0.47291803,0.84397427
5.38769385,1.61843418,0.01072270,0.14814678,0.27308955,0.00000000,0.41100244,0.53856314,0.46973410,0.83682038
5.39369685,1.61993868,0.01111729,0.14530557,0.26946144,0.00000000,0.43916946,0.54542168,0.46606512,0.82930538
5.39969985,1.62016130,0.01148052,0.14194269,0.26500085,0.00000000,0.46876587,0.55176049,0.46205407,0.82152989
5.40570285,1.61930662,0.01181108,0.13813151,0.25981894,0.00000000,0.49958593,0.55763342,0.45785214,0.81361376
5.41170585,1.61760998,0.01210818,0.13395447,0.25403834,0.00000000,0.53138248,0.56310830,0.45361070,0.80568626
5.41770885,1.61531489,0.01237145,0.12950005,0.24778806,0.00000000,0.56386381,0.56825858,0.44947323,0.79787568
5.42371186,1.61265018,0.01260087,0.12485965,0.24119822,0.00000000,0.59669227,0.57315480,0.44556783,0.79029924
5.42971486,1.60980866,0.01279661,0.12012439,0.23439507,0.00000000,0.62948499,0.57785630,0.44200052,0.78305363
5.43571786,1.60692817,0.01295900,0.11538212,0.22749645,0.00000000,0.66181703,0.58240375,0.43884971,0.77620677
5.44172086,1.60407631,0.01308834,0.11071460,0.22060788,0.00000000,0.69322704,0.58681298,0.43616201,0.76979134
5.44772386,1.60123964,0.01318487,0.10619497,0.21381937,0.00000000,0.72322548,0.59107029,0.43394963,0.76380025
