energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,1.22719222,0.61963682,0.00000000,0.01530811,0.20809067,0.58572497,0.62081661
4.31915958,1.18779929,0.64478031,0.00000000,0.01402477,0.19994835,0.57853876,0.58035207
4.32516258,1.15280354,0.67327251,0.00000000,0.01276778,0.19286693,0.57448630,0.54137062
4.33116558,1.12272220,0.70502160,0.00000000,0.01154962,0.18692823,0.57364998,0.50431341
4.33716858,1.09789217,0.73979773,0.00000000,0.01038119,0.18218327,0.57602691,0.46955136
4.34317159,1.07846363,0.77723118,0.00000000,0.00927164,0.17865244,0.58152902,0.43738048
4.34917459,1.06440089,0.81681606,0.00000000,0.00822831,0.17632656,0.58998624,0.40802004
4.35517759,1.05549019,0.85791963,0.00000000,0.00725667,0.17516907,0.60115291,0.38161353
4.36118059,1.05135429,0.89979715,0.00000000,0.00636040,0.17511898,0.61471712,0.35823220
4.36718359,1.05147295,0.94161186,0.00000000,0.00554145,0.17609463,0.63031282,0.33788079
4.37318659,1.05520845,0.98245936,0.00000000,0.00480021,0.17799801,0.64753396,0.32050505
4.37918959,1.06183489,1.02139567,0.00000000,0.00413567,0.18071932,0.66595028,0.30600066
4.38519260,1.07056989,1.05746777,0.00000000,0.00354560,0.18414176,0.68512383,0.29422285
4.39119560,1.08060711,1.08974537,0.00000000,0.00302680,0.18814611,0.70462540,0.28499629
4.39719860,1.09114830,1.11735266,0.00000000,0.00257526,0.19261505,0.72405012,0.27812484
4.40320160,1.10143320,1.13949857,0.00000000,0.00218640,0.19743679,0.74303129,0.27340041
4.40920460,1.11076605,1.15550422,0.00000000,0.00185524,0.20250815,0.76125173,0.27061087
4.41520760,1.11853765,1.16482651,0.00000000,0.00157661,0.20773662,0.77845205,0.26954649
4.42121061,1.12424201,1.16707656,0.00000000,0.00134523,0.21304160,0.79443541,0.27000482
4.42721361,1.12748713,1.16203239,0.00000000,0.00115592,0.21835460,0.80906845,0.27179384
4.43321661,1.12799961,1.14964535,0.00000000,0.00100366,0.22361856,0.82227855,0.27473358
4.43921961,1.12562326,1.13003996,0.00000000,0.00088369,0.22878639,0.83404748,0.27865609
4.44522261,1.12031222,1.10350738,0.00000000,0.00079157,0.23381871,0.84440200,0.28340422
4.45122561,1.11211924,1.07049297,0.00000000,0.00072324,0.23868130,0.85340209,0.28882938
4.45722861,1.10118012,1.03157856,0.00000000,0.00067503,0.24334213,0.86112755,0.29478871
4.46323162,1.08769558,0.98746037,0.00000000,0.00064372,0.24776849,0.86766402,0.30114191
4.46923462,1.07191169,0.93892385,0.00000000,0.00062653,0.25192435,0.87308924,0.30774833
4.47523762,1.05410028,0.88681644,0.00000000,0.00062115,0.25576816,0.87746073,0.31446452
4.48124062,1.03454040,0.83201963,0.00000000,0.00062574,0.25925137,0.88080558,0.32114253
4.48724362,1.01350209,0.77542158,0.00000000,0.00063896,0.26231774,0.88311316,0.32762941
4.49324662,0.99123311,0.71789127,0.00000000,0.00065997,0.26490355,0.88433133,0.33376777
4.49924962,0.96794956,0.66025530,0.00000000,0.00068845,0.26693878,0.88436634,0.33939776
4.50525263,0.94383037,0.60327805,0.00000000,0.00072462,0.26834921,0.88308660,0.34436020
4.51125563,0.91901606,0.54764567,0.00000000,0.00076926,0.26905923,0.88032993,0.34850083
4.51725863,0.89361128,0.49395439,0.00000000,0.00082377,0.26899538,0.87591409,0.35167544
4.52326163,0.86769078,0.44270303,0.00000000,0.00089012,0.26809021,0.86964958,0.35375552
4.52926463,0.84130807,0.39428979,0.00000000,0.00097093,0.26628641,0.86135419,0.35463422
4.53526763,0.81450585,0.34901277,0.00000000,0.00106945,0.26354077,0.85086806,0.35423200
4.54127064,0.78732750,0.30707398,0.00000000,0.00118955,0.25982777,0.83806857,0.35250183
4.54727364,0.75982833,0.26858615,0.00000000,0.00133573,0.25514272,0.82288371,0.34943338
4.55327664,0.73208600,0.23358174,0.00000000,0.00151307,0.24950389,0.80530339,0.34505601
4.55927964,0.70420907,0.20202350,0.00000000,0.00172716,0.24295385,0.78538776,0.33944018
4.56528264,0.67634317,0.17381597,0.00000000,0.00198402,0.23555965,0.76327193,0.33269723
4.57128564,0.64867420,0.14881726,0.00000000,0.00228999,0.22741194,0.73916693,0.32497732
4.57728864,0.62142842,0.12685073,0.00000000,0.00265155,0.21862300,0.71335666,0.31646571
4.58329165,0.59486927,0.10771598,0.00000000,0.00307518,0.20932376,0.68619096,0.30737728
4.58929465,0.56929107,0.09119897,0.00000000,0.00356709,0.19966001,0.65807529,0.29794964
4.59529765,0.54501016,0.07708091,0.00000000,0.00413301,0.18978787,0.62945728,0.28843507
4.60130065,0.52235360,0.06514586,0.00000000,0.00477791,0.17986888,0.60081120,0.27909161
4.60730365,0.50164648,0.05518689,0.00000000,0.00550570,0.17006483,0.57262076,0.27017366
4.61330665,0.48319812,0.04701093,0.00000000,0.00631893,0.16053258,0.54536144,0.26192256
4.61930965,0.46728832,0.04044221,0.00000000,0.00721849,0.15141916,0.51948297,0.25455744
4.62531266,0.45415399,0.03532452,0.00000000,0.00820334,0.14285730,0.49539287,0.24826690
4.63131566,0.44397711,0.03152227,0.00000000,0.00927026,0.13496159,0.47344180,0.24320168
4.63731866,0.43687457,0.02892065,0.00000000,0.01041364,0.12782535,0.45391135,0.23946878
4.64332166,0.43289031,0.02742490,0.00000000,0.01162534,0.12151845,0.43700468,0.23712720
4.64932466,0.43199024,0.02695881,0.00000000,0.01289464,0.11608594,0.42284044,0.23618548
4.65532766,0.43406013,0.02746267,0.00000000,0.01420826,0.11154768,0.41145012,0.23660117
4.66133067,0.43890659,0.02889078,0.00000000,0.01555047,0.10789877,0.40277876,0.23828221
4.66733367,0.44626111,0.03120849,0.00000000,0.01690336,0.10511089,0.39668894,0.24109016
4.67333667,0.45578689,0.03438904,0.00000000,0.01824714,0.10313429,0.39296784,0.24484524
4.67933967,0.46708837,0.03841024,0.00000000,0.01956056,0.10190044,0.39133681,0.24933275
4.68534267,0.47972276,0.04325102,0.00000000,0.02082148,0.10132510,0.39146305,0.25431086
4.69134567,0.49321343,0.04888806,0.00000000,0.02200744,0.10131175,0.39297298,0.25951934
4.69734867,0.50706420,0.05529257,0.00000000,0.02309628,0.10175520,0.39546641,0.26468879
4.70335168,0.52077438,0.06242729,0.00000000,0.02406686,0.10254522,0.39853123,0.26955017
4.70935468,0.53385363,0.07024384,0.00000000,0.02489968,0.10357011,0.40175783,0.27384417
4.71535768,0.54583624,0.07868056,0.00000000,0.02557756,0.10472004,0.40475278,0.27733001
4.72136068,0.55629428,0.08766097,0.00000000,0.02608621,0.10589012,0.40715129,0.27979345
4.72736368,0.56484912,0.09709289,0.00000000,0.02641469,0.10698306,0.40862807,0.28105361
4.73336668,0.57118101,0.10686825,0.00000000,0.02655584,0.10791141,0.40890624,0.28096844
4.73936968,0.57503647,0.11686385,0.00000000,0.02650651,0.10859938,0.40776411,0.27943862
4.74537269,0.57623324,0.12694294,0.00000000,0.02626766,0.10898412,0.40503970,0.27640986
4.75137569,0.57466288,0.13695755,0.00000000,0.02584432,0.10901657,0.40063310,0.27187347
4.75737869,0.57029101,0.14675180,0.00000000,0.02524545,0.10866193,0.39450664,0.26586544
4.76338169,0.56315536,0.15616575,0.00000000,0.02448356,0.10789965,0.38668310,0.25846390
4.76938469,0.55336198,0.16504001,0.00000000,0.02357433,0.10672311,0.37724229,0.24978544
4.77538769,0.54107975,0.17322068,0.00000000,0.02253603,0.10513909,0.36631621,0.23998026
4.78139070,0.52653376,0.18056451,0.00000000,0.02138892,0.10316690,0.35408310,0.22922663
4.78739370,0.50999770,0.18694423,0.00000000,0.02015459,0.10083743,0.34076088,0.21772482
4.79339670,0.49178587,0.19225346,0.00000000,0.01885533,0.09819204,0.32660015,0.20569076
4.79939970,0.47224492,0.19641139,0.00000000,0.01751338,0.09528145,0.31187703,0.19334988
4.80540270,0.45174569,0.19936666,0.00000000,0.01615043,0.09216447,0.29688630,0.18093113
4.81140570,0.43067548,0.20110044,0.00000000,0.01478695,0.08890685,0.28193478,0.16866154
4.81740870,0.40943070,0.20162850,0.00000000,0.01344182,0.08558004,0.26733524,0.15676137
4.82341171,0.38841013,0.20100210,0.00000000,0.01213186,0.08225998,0.25340081,0.14544004
4.82941471,0.36800874,0.19930770,0.00000000,0.01087163,0.07902585,0.24043995,0.13489270
4.83541771,0.34861208,0.19666540,0.00000000,0.00967320,0.07595883,0.22875187,0.12529760
4.84142071,0.33059107,0.19322618,0.00000000,0.00854611,0.07314076,0.21862232,0.11681410
4.84742371,0.31429713,0.18916797,0.00000000,0.00749740,0.07065278,0.21031967,0.10958121
4.85342671,0.30005750,0.18469072,0.00000000,0.00653167,0.06857386,0.20409096,0.10371659
4.85942971,0.28817058,0.18001065,0.00000000,0.00565131,0.06697922,0.20015810,0.09931583
4.86543272,0.27890134,0.17535373,0.00000000,0.00485668,0.06593867,0.19871376,0.09645196
4.87143572,0.27247647,0.17094880,0.00000000,0.00414639,0.06551485,0.19991721,0.09517496
4.87743872,0.26907955,0.16702041,0.00000000,0.00351759,0.06576142,0.20388987,0.09551134
4.88344172,0.26884609,0.16378167,0.00000000,0.00296625,0.06672123,0.21071073,0.09746362
4.88944472,0.27185870,0.16142730,0.00000000,0.00248746,0.06842449,0.22041184,0.10100978
4.89544772,0.27814239,0.16012717,0.00000000,0.00207567,0.07088705,0.23297381,0.10610265
4.90145073,0.28766053,0.16002041,0.00000000,0.00172499,0.07410887,0.24832191,0.11266944
4.90745373,0.30031136,0.16121044,0.00000000,0.00142936,0.07807276,0.26632277,0.12061134
4.91345673,0.31592575,0.16376089,0.00000000,0.00118274,0.08274338,0.28678216,0.12980352
4.91945973,0.33426626,0.16769274,0.00000000,0.00097931,0.08806679,0.30944408,0.14009543
4.92546273,0.35502792,0.17298261,0.00000000,0.00081354,0.09397046,0.33399158,0.15131189
4.93146573,0.37784091,0.17956247,0.00000000,0.00068032,0.10036382,0.36004942,0.16325467
4.93746873,0.40227542,0.18732059,0.00000000,0.00057500,0.10713952,0.38718889,0.17570507
4.94347174,0.42784873,0.19610394,0.00000000,0.00049347,0.11417524,0.41493478,0.18842725
4.94947474,0.45403451,0.20572191,0.00000000,0.00043217,0.12133622,0.44277454,0.20117255
4.95547774,0.48027430,0.21595124,0.00000000,0.00038812,0.12847832,0.47016947,0.21368457
4.96148074,0.50599080,0.22654217,0.00000000,0.00035892,0.13545164,0.49656772,0.22570503
4.96748374,0.53060274,0.23722548,0.00000000,0.00034278,0.14210457,0.52141864,0.23698023
4.97348674,0.55354081,0.24772033,0.00000000,0.00033852,0.14828810,0.54418802,0.24726783
4.97948974,0.57426405,0.25774263,0.00000000,0.00034560,0.15386027,0.56437374,0.25634382
4.98549275,0.59227623,0.26701362,0.00000000,0.00036411,0.15869064,0.58152103,0.26400924
4.99149575,0.60714134,0.27526841,0.00000000,0.00039485,0.16266446,0.59523682,0.27009656
4.99749875,0.61849777,0.28226413,0.00000000,0.00043933,0.16568654,0.60520254,0.27447527
5.00350175,0.62607042,0.28778741,0.00000000,0.00049983,0.16768448,0.61118464,0.27705647
5.00950475,0.62968023,0.29166089,0.00000000,0.00057946,0.16861129,0.61304258,0.27779627
5.01550775,0.62925078,0.29374851,0.00000000,0.00068220,0.16844711,0.61073364,0.27669779
5.02151076,0.62481147,0.29395936,0.00000000,0.00081296,0.16720012,0.60431454,0.27381168
5.02751376,0.61649732,0.29224993,0.00000000,0.00097764,0.16490644,0.59393962,0.26923508
5.03351676,0.60454527,0.28862475,0.00000000,0.00118312,0.16162915,0.57985575,0.26310910
5.03951976,0.58928715,0.28313531,0.00000000,0.00143734,0.15745639,0.56239415,0.25561485
5.04552276,0.57113956,0.27587744,0.00000000,0.00174924,0.15249865,0.54195957,0.24696828
5.05152576,0.55059117,0.26698712,0.00000000,0.00212871,0.14688539,0.51901715,0.23741389
5.05752876,0.52818791,0.25663517,0.00000000,0.00258652,0.14076105,0.49407770,0.22721766
5.06353177,0.50451647,0.24502087,0.00000000,0.00313415,0.13428071,0.46768195,0.21665948
5.06953477,0.48018702,0.23236482,0.00000000,0.00378361,0.12760545,0.44038436,0.20602521
5.07553777,0.45581547,0.21890152,0.00000000,0.00454712,0.12089774,0.41273718,0.19559881
5.08154077,0.43200606,0.20487178,0.00000000,0.00543683,0.11431678,0.38527531,0.18565461
5.08754377,0.40933463,0.19051538,0.00000000,0.00646438,0.10801416,0.35850236,0.17645011
5.09354677,0.38833329,0.17606423,0.00000000,0.00764041,0.10212988,0.33287853,0.16821931
5.09954977,0.36947663,0.16173631,0.00000000,0.00897410,0.09678877,0.30881032,0.16116694
5.10555278,0.35316991,0.14773045,0.00000000,0.01047256,0.09209746,0.28664253,0.15546343
5.11155578,0.33973952,0.13422221,0.00000000,0.01214025,0.08814201,0.26665242,0.15124093
5.11755878,0.32942563,0.12136091,0.00000000,0.01397843,0.08498604,0.24904622,0.14859037
5.12356178,0.32237744,0.10926772,0.00000000,0.01598459,0.08266962,0.23395776,0.14755950
5.12956478,0.31865073,0.09803495,0.00000000,0.01815194,0.08120875,0.22144911,0.14815202
5.13556778,0.31820791,0.08772626,0.00000000,0.02046905,0.08059546,0.21151316,0.15032778
5.14157079,0.32092042,0.07837786,0.00000000,0.02291952,0.08079853,0.20407774,0.15400394
5.14757379,0.32657337,0.07000042,0.00000000,0.02548189,0.08176476,0.19901112,0.15905727
5.15357679,0.33487234,0.06258160,0.00000000,0.02812967,0.08342080,0.19612876,0.16532731
5.15957979,0.34545215,0.05608905,0.00000000,0.03083158,0.08567545,0.19520089,0.17262050
5.16558279,0.35788735,0.05047362,0.00000000,0.03355200,0.08842236,0.19596079,0.18071518
5.17158579,0.37170431,0.04567282,0.00000000,0.03625161,0.09154314,0.19811359,0.18936733
5.17758879,0.38639452,0.04161414,0.00000000,0.03888827,0.09491072,0.20134530,0.19831697
5.18359180,0.40142884,0.03821838,0.00000000,0.04141804,0.09839294,0.20533191,0.20729507
5.18959480,0.41627232,0.03540267,0.00000000,0.04379632,0.10185626,0.20974833,0.21603078
5.19559780,0.43039909,0.03308330,0.00000000,0.04597918,0.10516946,0.21427704,0.22425881
5.20160080,0.44330711,0.03117810,0.00000000,0.04792466,0.10820729,0.21861615,0.23172672
5.20760380,0.45453201,0.02960857,0.00000000,0.04959411,0.11085389,0.22248682,0.23820188
5.21360680,0.46365984,0.02830155,0.00000000,0.05095344,0.11300591,0.22563975,0.24347789
5.21960980,0.47033810,0.02719050,0.00000000,0.05197432,0.11457523,0.22786060,0.24738016
5.22561281,0.47428479,0.02621651,0.00000000,0.05263510,0.11549111,0.22897431,0.24977053
5.23161581,0.47529506,0.02532879,0.00000000,0.05292163,0.11570187,0.22884796,0.25055069
5.23761881,0.47324525,0.02448500,0.00000000,0.05282770,0.11517583,0.22739250,0.24966423
5.24362181,0.46809425,0.02365118,0.00000000,0.05235533,0.11390161,0.22456284,0.24709739
5.24962481,0.45988202,0.02280149,0.00000000,0.05151462,0.11188774,0.22035677,0.24287827
5.25562781,0.44872549,0.02191770,0.00000000,0.05032345,0.10916172,0.21481250,0.23707474
5.26163082,0.43481205,0.02098855,0.00000000,0.04880684,0.10576829,0.20800505,0.22979102
5.26763382,0.41839083,0.02000893,0.00000000,0.04699602,0.10176739,0.20004165,0.22116321
5.27363682,0.39976232,0.01897901,0.00000000,0.04492743,0.09723156,0.19105636,0.21135383
5.27963982,0.37926674,0.01790332,0.00000000,0.04264148,0.09224312,0.18120415,0.20054582
5.28564282,0.35727172,0.01678982,0.00000000,0.04018121,0.08689112,0.17065462,0.18893605
5.29164582,0.33415969,0.01564895,0.00000000,0.03759099,0.08126832,0.15958578,0.17672875
5.29764882,0.31031572,0.01449279,0.00000000,0.03491521,0.07546815,0.14817790,0.16412917
5.30365183,0.28611607,0.01333424,0.00000000,0.03219703,0.06958194,0.13660788,0.15133758
5.30965483,0.26191794,0.01218633,0.00000000,0.02947725,0.06369645,0.12504420,0.13854389
5.31565783,0.23805076,0.01106160,0.00000000,0.02679345,0.05789170,0.11364255,0.12592312
5.32166083,0.21480921,0.00997163,0.00000000,0.02417914,0.05223927,0.10254246,0.11363170
5.32766383,0.19244809,0.00892666,0.00000000,0.02166328,0.04680109,0.09186470,0.10180488
5.33366683,0.17117911,0.00793531,0.00000000,0.01926989,0.04162860,0.08170972,0.09055498
5.33966983,0.15116955,0.00700448,0.00000000,0.01701795,0.03676246,0.07215689,0.07997073
5.34567284,0.13254249,0.00613922,0.00000000,0.01492143,0.03223260,0.06326466,0.07011742
5.35167584,0.11537870,0.00534281,0.00000000,0.01298951,0.02805863,0.05507134,0.06103791
5.35767884,0.09971963,0.00461686,0.00000000,0.01122691,0.02425064,0.04759653,0.05275423
5.36368184,0.08557145,0.00396143,0.00000000,0.00963439,0.02081016,0.04084308,0.04526971
5.36968484,0.07290978,0.00337526,0.00000000,0.00820924,0.01773126,0.03479926,0.03857150
5.37568784,0.06168482,0.00285596,0.00000000,0.00694591,0.01500188,0.02944122,0.03263328
5.38169085,0.05182661,0.00240027,0.00000000,0.00583656,0.01260505,0.02473551,0.02741807
5.38769385,0.04325030,0.00200431,0.00000000,0.00487169,0.01052022,0.02064162,0.02288100
5.39369685,0.03586118,0.00166377,0.00000000,0.00404071,0.00872446,0.01711427,0.01897196
5.39969985,0.02955928,0.00137416,0.00000000,0.00333244,0.00719361,0.01410575,0.01563807
5.40570285,0.02424363,0.00113100,0.00000000,0.00273560,0.00590334,0.01156780,0.01282589
5.41170585,0.01981586,0.00093003,0.00000000,0.00223923,0.00483001,0.00945349,0.01048334
5.41770885,0.01618344,0.00076733,0.00000000,0.00183305,0.00395150,0.00771862,0.00856145
5.42371186,0.01326232,0.00063951,0.00000000,0.00150775,0.00324790,0.00632310,0.00701566
5.42971486,0.01097917,0.00054384,0.00000000,0.00125527,0.00270206,0.00523198,0.00580707
5.43571786,0.00927317,0.00047833,0.00000000,0.00106897,0.00230012,0.00441631,0.00490336
5.44172086,0.00809758,0.00044188,0.00000000,0.00094382,0.00203189,0.00385394,0.00427958
5.44772386,0.00742092,0.00043440,0.00000000,0.00087653,0.00189123,0.00353012,0.00391878
5.45372686,0.00722810,0.00045686,0.00000000,0.00086569,0.00187644,0.00343800,0.00381254
5.45972986,0.00752130,0.00051147,0.00000000,0.00091179,0.00199050,0.00357920,0.00396147
5.46573287,0.00832080,0.00060172,0.00000000,0.00101736,0.00224142,0.00396416,0.00437554
5.47173587,0.00966572,0.00073253,0.00000000,0.00118703,0.00264251,0.00461260,0.00507446
5.47773887,0.01161461,0.00091036,0.00000000,0.00142752,0.00321265,0.00555389,0.00608793
5.48374187,0.01424594,0.00114327,0.00000000,0.00174768,0.00397655,0.00682730,0.00745580
5.48974487,0.01765835,0.00144104,0.00000000,0.00215850,0.00496490,0.00848227,0.00922820
5.49574787,0.02197063,0.00181521,0.00000000,0.00267303,0.00621452,0.01057845,0.01146536
5.50175088,0.02732128,0.00227912,0.00000000,0.00330627,0.00776833,0.01318558,0.01423737
5.50775388,0.03386759,0.00284790,0.00000000,0.00407505,0.00967522,0.01638313,0.01762351
5.51375688,0.04178397,0.00353836,0.00000000,0.00499772,0.01198966,0.02025961,0.02171135
5.51975988,0.05125962,0.00436886,0.00000000,0.00609392,0.01477117,0.02491145,0.02659539
5.52576288,0.06249524,0.00535907,0.00000000,0.00738406,0.01808340,0.03044148,0.03237524
5.53176588,0.07569873,0.00652965,0.00000000,0.00888891,0.02199299,0.03695688,0.03915329
5.53776888,0.09107990,0.00790174,0.00000000,0.01062892,0.02656799,0.04456653,0.04703182
5.54377189,0.10884404,0.00949650,0.00000000,0.01262355,0.03187602,0.05337787,0.05610967
5.54977489,0.12918455,0.01133434,0.00000000,0.01489047,0.03798203,0.06349313,0.06647828
5.55577789,0.15227455,0.01343424,0.00000000,0.01744470,0.04494566,0.07500510,0.07821737
5.56178089,0.17825786,0.01581277,0.00000000,0.02029775,0.05281846,0.08799247,0.09139029
5.56778389,0.20723943,0.01848325,0.00000000,0.02345667,0.06164078,0.10251480,0.10603912
5.57378689,0.23927566,0.02145467,0.00000000,0.02692319,0.07143856,0.11860744,0.12217981
5.57978989,0.27436494,0.02473074,0.00000000,0.03069295,0.08222017,0.13627646,0.13979753
5.58579290,0.31243894,0.02830892,0.00000000,0.03475472,0.09397333,0.15549386,0.15884235
5.59179590,0.35335503,0.03217951,0.00000000,0.03908993,0.10666239,0.17619335,0.17922577
5.59779890,0.39689045,0.03632494,0.00000000,0.04367232,0.12022604,0.19826696,0.20081805
5.60380190,0.44273853,0.04071917,0.00000000,0.04846778,0.13457567,0.22156267,0.22344677
5.60980490,0.49050768,0.04532740,0.00000000,0.05343458,0.14959451,0.24588342,0.24689680
5.61580790,0.53972314,0.05010602,0.00000000,0.05852379,0.16513768,0.27098761,0.27091181
5.62181091,0.58983210,0.05500287,0.00000000,0.06367998,0.18103338,0.29659129,0.29519742
5.62781391,0.64021201,0.05995791,0.00000000,0.06884231,0.19708500,0.32237213,0.31942611
5.63381691,0.69018219,0.06490414,0.00000000,0.07394579,0.21307454,0.34797512,0.34324370
5.63981991,0.73901854,0.06976898,0.00000000,0.07892275,0.22876697,0.37302007,0.36627742
5.64582291,0.78597085,0.07447586,0.00000000,0.08370463,0.24391567,0.39711045,0.38814519
5.65182591,0.83028227,0.07894614,0.00000000,0.08822367,0.25826863,0.41984368,0.40846598
5.65782891,0.87121020,0.08310125,0.00000000,0.09241484,0.27157534,0.44082216,0.42687068
5.66383192,0.90804779,0.08686497,0.00000000,0.09621761,0.28359401,0.45966488,0.44301321
5.66983492,0.94014524,0.09016565,0.00000000,0.09957769,0.29409886,0.47601899,0.45658132
5.67583792,0.96692984,0.09293857,0.00000000,0.10244851,0.30288726,0.48957093,0.46730663
5.68184092,0.98792403,0.09512797,0.00000000,0.10479249,0.30978627,0.50005658,0.47497351
5.68784392,1.00276054,0.09668893,0.00000000,0.10658204,0.31465837,0.50726999,0.47942630
5.69384692,1.01119398,0.09758893,0.00000000,0.10780012,0.31740605,0.51107027,0.48057456
5.69984992,1.01310828,0.09780892,0.00000000,0.10844052,0.31797519,0.51138628,0.47839619
5.70585293,1.00851974,0.09734405,0.00000000,0.10850773,0.31635686,0.50821904,0.47293815
5.71185593,0.99757536,0.09620381,0.00000000,0.10801641,0.31258758,0.50164152,0.46431478
5.71785893,0.98054687,0.09441172,0.00000000,0.10699059,0.30674801,0.49179599,0.45270385
5.72386193,0.95782039,0.09200451,0.00000000,0.10546257,0.29896017,0.47888905,0.43834049
5.72986493,0.92988260,0.08903091,0.00000000,0.10347157,0.28938316,0.46318448,0.42150931
5.73586793,0.89730377,0.08554994,0.00000000,0.10106226,0.27820786,0.44499434,0.40253501
5.74187094,0.86071874,0.08162904,0.00000000,0.09828319,0.26565057,0.42466869,0.38177202
5.74787394,0.82080653,0.07734185,0.00000000,0.09518522,0.25194610,0.40258448,0.35959359
5.75387694,0.77826954,0.07276593,0.00000000,0.09181997,0.23734049,0.37913395,0.33638068
5.75987994,0.73381326,0.06798046,0.00000000,0.08823847,0.22208374,0.35471322,0.31251137
5.76588294,0.68812732,0.06306397,0.00000000,0.08448993,0.20642282,0.32971134,0.28835085
5.77188594,0.64186839,0.05809230,0.00000000,0.08062070,0.19059524,0.30450040,0.26424265
5.77788894,0.59564576,0.05313670,0.00000000,0.07667352,0.17482337,0.27942689,0.24050124
5.78389195,0.55000970,0.04826233,0.00000000,0.07268699,0.15930974,0.25480455,0.21740612
5.78989495,0.50544307,0.04352696,0.00000000,0.06869524,0.14423338,0.23090909,0.19519767
5.79589795,0.46235600,0.03898015,0.00000000,0.06472789,0.12974729,0.20797449,0.17407461
5.80190095,0.42108369,0.03466272,0.00000000,0.06081013,0.11597700,0.18619122,0.15419319
5.80790395,0.38188695,0.03060656,0.00000000,0.05696301,0.10302025,0.16570596,0.13566771
5.81390695,0.34495524,0.02683478,0.00000000,0.05320380,0.09094756,0.14662293,0.11857248
5.81990995,0.31041173,0.02336209,0.00000000,0.04954649,0.07980368,0.12900634,0.10294477
5.82591296,0.27831978,0.02019550,0.00000000,0.04600222,0.06960969,0.11288398,0.08878868
5.83191596,0.24869061,0.01733507,0.00000000,0.04257983,0.06036565,0.09825143,0.07607943
5.83791896,0.22149143,0.01477486,0.00000000,0.03928628,0.05205352,0.08507683,0.06476818
5.84392196,0.19665377,0.01250393,0.00000000,0.03612709,0.04464034,0.07330578,0.05478679
5.84992496,0.17408157,0.01050738,0.00000000,0.03310661,0.03808139,0.06286637,0.04605258
5.85592796,0.15365874,0.00876730,0.00000000,0.03022833,0.03232323,0.05367384,0.03847277
5.86193097,0.13525597,0.00726372,0.00000000,0.02749505,0.02730666,0.04563504,0.03194859
5.86793397,0.11873668,0.00597549,0.00000000,0.02490891,0.02296924,0.03865237,0.02637887
5.87393697,0.10396197,0.00488099,0.00000000,0.02247151,0.01924761,0.03262715,0.02166309
5.87993997,0.09079465,0.00395878,0.00000000,0.02018381,0.01607943,0.02746252,0.01770396
5.88594297,0.07910229,0.00318810,0.00000000,0.01804615,0.01340487,0.02306567,0.01440931
5.89194597,0.06875951,0.00254930,0.00000000,0.01605811,0.01116792,0.01934962,0.01169364
5.89794897,0.05964940,0.00202406,0.00000000,0.01421849,0.00931718,0.01623443,0.00947903
5.90395198,0.05166451,0.00159567,0.00000000,0.01252521,0.00780647,0.01364795,0.00769578
5.90995498,0.04470715,0.00124903,0.00000000,0.01097531,0.00659519,0.01152630,0.00628257
5.91595798,0.03868944,0.00097077,0.00000000,0.00956487,0.00564837,0.00981389,0.00518646
5.92196098,0.03353304,0.00074916,0.00000000,0.00828910,0.00493663,0.00846326,0.00436252
5.92796398,0.02916868,0.00057404,0.00000000,0.00714234,0.00443590,0.00743471,0.00377343
5.93396698,0.02553557,0.00043673,0.00000000,0.00611818,0.00412715,0.00669578,0.00338883
5.93996998,0.02258069,0.00032991,0.00000000,0.00520955,0.00399592,0.00622057,0.00318467
5.94597299,0.02025810,0.00024745,0.00000000,0.00440886,0.00403178,0.00598907,0.00314244
5.95197599,0.01852812,0.00018429,0.00000000,0.00370814,0.00422786,0.00598636,0.00324845
5.95797899,0.01735654,0.00013627,0.00000000,0.00309920,0.00458017,0.00620178,0.00349300
5.96398199,0.01671375,0.00010005,0.00000000,0.00257376,0.00508703,0.00662810,0.00386961
5.96998499,0.01657383,0.00007293,0.00000000,0.00212364,0.00574836,0.00726067,0.00437428
5.97598799,0.01691360,0.00005279,0.00000000,0.00174081,0.00656504,0.00809653,0.00500472
5.98199100,0.01771163,0.00003794,0.00000000,0.00141762,0.00753823,0.00913354,0.00575962
5.98799400,0.01894718,0.00002707,0.00000000,0.00114676,0.00866864,0.01036954,0.00663796
5.99399700,0.02059913,0.00001918,0.00000000,0.00092145,0.00995587,0.01180148,0.00763835
6.00000000,0.02264496,0.00001349,0.00000000,0.00073542,0.01139781,0.01342464,0.00875839
