energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.59979990,6.61464025,0.06935195,1.47633566,0.04138058,3.06928647,0.95562680,0.76238438,2.47695755,0.05164448
-1.59379690,6.68013040,0.06968026,1.47877385,0.04292810,3.10268522,0.96629603,0.78849550,2.47755781,0.05135461
-1.58779390,6.72226920,0.06982825,1.47831126,0.04447990,3.11855897,0.97241135,0.81252275,2.47150635,0.05092478
-1.58179090,6.74197347,0.06980134,1.47544900,0.04605006,3.11696592,0.97407006,0.83435111,2.45946268,0.05037308
-1.57578789,6.74059488,0.06960807,1.47073231,0.04765484,3.09832687,0.97146602,0.85390179,2.44217651,0.04971973
-1.56978489,6.71987849,0.06925955,1.46473681,0.04931209,3.06341084,0.96488328,0.87113114,2.42046836,0.04898659
-1.56378189,6.68190737,0.06876886,1.45805336,0.05104054,3.01330865,0.95468634,0.88602851,2.39520800,0.04819655
-1.55777889,6.62903517,0.06815049,1.45127199,0.05285895,2.94939540,0.94130736,0.89861330,2.36729089,0.04737297
-1.55177589,6.56380875,0.06741970,1.44496509,0.05478514,2.87328365,0.92523092,0.90893116,2.33761338,0.04653900
-1.54577289,6.48888391,0.06659200,1.43967040,0.05683508,2.78676911,0.90697686,0.91704990,2.30704725,0.04571690
-1.53976988,6.40693754,0.06568255,1.43587425,0.05902194,2.69177153,0.88708201,0.92305515,2.27641453,0.04492744
-1.53376688,6.32057989,0.06470572,1.43399588,0.06135513,2.59027308,0.86608160,0.92704617,2.24646340,0.04418922
-1.52776388,6.23227093,0.06367461,1.43437324,0.06383959,2.48425699,0.84449120,0.92913200,2.21784640,0.04351815
-1.52176088,6.14424449,0.06260071,1.43725124,0.06647513,2.37564911,0.82278995,0.92942826,2.19110178,0.04292689
-1.51575788,6.05844375,0.06149371,1.44277295,0.06925602,2.26626454,0.80140588,0.92805469,2.16663908,0.04242455
-1.50975488,5.97647108,0.06036127,1.45097450,0.07217084,2.15776151,0.78070392,0.92513361,2.14472972,0.04201631
-1.50375188,5.89955475,0.05920909,1.46178404,0.07520252,2.05160413,0.76097715,0.92078940,2.12550339,0.04170340
-1.49774887,5.82853382,0.05804091,1.47502526,0.07832877,1.94903492,0.74244154,0.91514886,2.10895047,0.04148306
-1.49174587,5.76386210,0.05685879,1.49042538,0.08152267,1.85105801,0.72523441,0.90834254,2.09493082,0.04134874
-1.48574287,5.70563066,0.05566334,1.50762783,0.08475364,1.75843277,0.70941655,0.90050676,2.08318857,0.04129044
-1.47973987,5.65360754,0.05445412,1.52620887,0.08798848,1.67167759,0.69497771,0.89178622,2.07337245,0.04129521
-1.47373687,5.60729246,0.05323002,1.54569789,0.09119276,1.59108281,0.68184518,0.88233680,2.06506074,0.04134774
-1.46773387,5.56598325,0.05198976,1.56560031,0.09433216,1.51673149,0.66989477,0.87232848,2.05778967,0.04143107
-1.46173087,5.52885029,0.05073228,1.58542222,0.09737400,1.44852644,0.65896362,0.86194779,2.05108376,0.04152741
-1.45572786,5.49501461,0.04945717,1.60469526,0.10028862,1.38622166,0.64886403,0.85139976,2.04448660,0.04161890
-1.44972486,5.46362520,0.04816501,1.62300082,0.10305076,1.32945635,0.63939762,0.84090883,2.03759013,0.04168846
-1.44372186,5.43393089,0.04685766,1.63999186,0.10564068,1.27778963,0.63036888,0.83071864,2.03006100,0.04172054
-1.43771886,5.40534278,0.04553842,1.65541131,0.10804509,1.23073412,0.62159761,0.82109038,2.02166210,0.04170179
-1.43171586,5.37748335,0.04421209,1.66910585,0.11025775,1.18778700,0.61292937,0.81229957,2.01226813,0.04162166
-1.42571286,5.35021947,0.04288495,1.68103410,0.11227974,1.14845710,0.60424373,0.80463128,2.00187400,0.04147278
-1.41970985,5.32367725,0.04156458,1.69126874,0.11411937,1.11228723,0.59545966,0.79837375,1.99059541,0.04125123
-1.41370685,5.29823787,0.04025963,1.69999203,0.11579173,1.07887101,0.58653818,0.79381062,1.97866143,0.04095661
-1.40770385,5.27451458,0.03897946,1.70748507,0.11731785,1.04786403,0.57748198,0.79121186,1.96639932,0.04059195
-1.40170085,5.25331226,0.03773380,1.71411100,0.11872357,1.01898942,0.56833245,0.79082394,1.95421223,0.04016342
-1.39569785,5.23557195,0.03653228,1.72029309,0.12003819,0.99203819,0.55916424,0.79285942,1.94255119,0.03967993
-1.38969485,5.22230373,0.03538401,1.72648886,0.12129285,0.96686506,0.55007787,0.79748661,1.93188269,0.03915255
-1.38369185,5.21451185,0.03429723,1.73316139,0.12251885,0.94338050,0.54119097,0.80481968,1.92265390,0.03859386
-1.37768884,5.21311689,0.03327889,1.74074973,0.12374590,0.92154008,0.53262870,0.81490985,1.91525759,0.03801729
-1.37168584,5.21887944,0.03233444,1.74963975,0.12500051,0.90133218,0.52451404,0.82773809,1.90999877,0.03743631
-1.36568284,5.23232998,0.03146760,1.76013716,0.12630445,0.88276488,0.51695852,0.84320987,1.90706523,0.03686381
-1.35967984,5.25370922,0.03068031,1.77244433,0.12767343,0.86585325,0.51005394,0.86115225,1.90650372,0.03631138
-1.35367684,5.28292255,0.02997275,1.78664197,0.12911615,0.85060764,0.50386562,0.88131378,1.90820347,0.03578879
-1.34767384,5.31951112,0.02934344,1.80267698,0.13063360,0.83702381,0.49842741,0.90336712,1.91188800,0.03530353
-1.34167084,5.36264152,0.02878950,1.82035690,0.13221872,0.82507516,0.49373879,0.92691473,1.91711600,0.03486047
-1.33566783,5.41111452,0.02830694,1.83935134,0.13385649,0.81470756,0.48976411,0.95149724,1.92329135,0.03446173
-1.32966483,5.46339245,0.02789097,1.85920040,0.13552431,0.80583669,0.48643388,0.97660436,1.92968179,0.03410664
-1.32366183,5.51764360,0.02753643,1.87932935,0.13719275,0.79834776,0.48364799,1.00168801,1.93544542,0.03379183
-1.31765883,5.57180124,0.02723811,1.89906895,0.13882653,0.79209749,0.48128045,1.02617700,1.93966354,0.03351152
-1.31165583,5.62363387,0.02699111,1.91768022,0.14038581,0.78691783,0.47918551,1.04949284,1.94137812,0.03325781
-1.30565283,5.67082310,0.02679115,1.93438229,0.14182752,0.78262095,0.47720448,1.07106590,1.93963193,0.03302118
-1.29964982,5.71104495,0.02663471,1.94838198,0.14310691,0.77900514,0.47517295,1.09035136,1.93350922,0.03279090
-1.29364682,5.74205051,0.02651921,1.95890357,0.14417901,0.77586095,0.47292790,1.10684421,1.92217474,0.03255559
-1.28764382,5.76174220,0.02644297,1.96521730,0.14500013,0.77297725,0.47031444,1.12009277,1.90490929,0.03230372
-1.28164082,5.76824199,0.02640515,1.96666550,0.14552920,0.77014677,0.46719159,1.12971018,1.88113994,0.03202410
-1.27563782,5.75994904,0.02640551,1.96268494,0.14572902,0.76717082,0.46343706,1.13538349,1.85046357,0.03170631
-1.26963482,5.73558436,0.02644416,1.95282495,0.14556730,0.76386306,0.45895073,1.13688005,1.81266283,0.03134108
-1.26363182,5.69422156,0.02652120,1.93676043,0.14501747,0.76005217,0.45365683,1.13405104,1.76771385,0.03092062
-1.25762881,5.63530299,0.02663634,1.91429964,0.14405935,0.75558350,0.44750470,1.12683225,1.71578585,0.03043877
-1.25162581,5.55864178,0.02678849,1.88538680,0.14267950,0.75031979,0.44046837,1.11524208,1.65723278,0.02989122
-1.24562281,5.46441080,0.02697536,1.85009970,0.14087146,0.74414108,0.43254508,1.09937720,1.59257792,0.02927548
-1.23961981,5.35312015,0.02719321,1.80864290,0.13863570,0.73694411,0.42375281,1.07940602,1.52249261,0.02859094
-1.23361681,5.22558521,0.02743650,1.76133707,0.13597949,0.72864142,0.41412739,1.05556059,1.44777013,0.02783872
-1.22761381,5.08288771,0.02769781,1.70860542,0.13291652,0.71916032,0.40371903,1.02812720,1.36929664,0.02702155
-1.22161081,4.92633209,0.02796781,1.65095792,0.12946647,0.70844201,0.39258895,0.99743629,1.28802031,0.02614359
-1.21560780,4.75739963,0.02823530,1.58897422,0.12565445,0.69644110,0.38080602,0.96385209,1.20492052,0.02521022
-1.20960480,4.57770260,0.02848751,1.52328619,0.12151036,0.68312535,0.36844378,0.92776237,1.12097819,0.02422782
-1.20360180,4.38894026,0.02871037,1.45456063,0.11706823,0.66847608,0.35557794,0.88956876,1.03714867,0.02320353
-1.19759880,4.19285835,0.02888905,1.38348305,0.11236549,0.65248894,0.34228446,0.84967780,0.95433816,0.02214504
-1.19159580,3.99121327,0.02900839,1.31074279,0.10744227,0.63517508,0.32863826,0.80849316,0.87338426,0.02106038
-1.18559280,3.78574178,0.02905360,1.23702016,0.10234070,0.61656267,0.31471254,0.76640898,0.79504123,0.01995773
-1.17958979,3.57813644,0.02901079,1.16297560,0.09710420,0.59669851,0.30057872,0.72380446,0.71997016,0.01884524
-1.17358679,3.37002710,0.02886760,1.08924113,0.09177687,0.57564964,0.28630681,0.68103978,0.64873396,0.01773093
-1.16758379,3.16296796,0.02861379,1.01641419,0.08640288,0.55350475,0.27196620,0.63845321,0.58179692,0.01662254
-1.16158079,2.95842982,0.02824169,0.94505361,0.08102591,0.53037522,0.25762671,0.59635933,0.51952849,0.01552748
-1.15557779,2.75779695,0.02774661,0.87567770,0.07568871,0.50639562,0.24335975,0.55504825,0.46221060,0.01445273
-1.14957479,2.56236766,0.02712712,0.80876424,0.07043265,0.48172371,0.22923949,0.51478563,0.41004798,0.01340484
-1.14357179,2.37335787,0.02638516,0.74475198,0.06529741,0.45653957,0.21534396,0.47581341,0.36318067,0.01238988
-1.13756878,2.19190701,0.02552609,0.68404356,0.06032073,0.43104422,0.20175595,0.43835100,0.32169806,0.01141344
-1.13156578,2.01908519,0.02455850,0.62700934,0.05553817,0.40545742,0.18856361,0.40259682,0.28565370,0.01048064
-1.12556278,1.85590124,0.02349404,0.57399191,0.05098304,0.38001496,0.17586086,0.36873013,0.25508013,0.00959615
-1.11955978,1.70331088,0.02234698,0.52531101,0.04668631,0.35496533,0.16374740,0.33691279,0.23000316,0.00876420
-1.11355678,1.56222434,0.02113382,0.48126842,0.04267662,0.33056612,0.15232845,0.30729118,0.21045495,0.00798861
-1.10755378,1.43351312,0.01987279,0.44215254,0.03898032,0.30708015,0.14171419,0.27999789,0.19648530,0.00727280
-1.10155078,1.31801529,0.01858327,0.40824239,0.03562155,0.28477139,0.13201893,0.25515328,0.18817077,0.00661986
-1.09554777,1.21653903,0.01728530,0.37981078,0.03262232,0.26390114,0.12336002,0.23286674,0.18562110,0.00603250
-1.08954477,1.12986389,0.01599903,0.35712619,0.03000264,0.24472414,0.11585656,0.21323775,0.18898273,0.00551316
-1.08354177,1.05873959,0.01474422,0.34045335,0.02778055,0.22748517,0.10962791,0.19635645,0.19843913,0.00506391
-1.07753877,1.00388200,0.01353988,0.33005222,0.02597220,0.21241577,0.10479205,0.18230395,0.21420765,0.00468656
-1.07153577,0.96596606,0.01240384,0.32617515,0.02459186,0.19973154,0.10146370,0.17115210,0.23653316,0.00438257
-1.06553277,0.94561554,0.01135254,0.32906229,0.02365185,0.18962967,0.09975240,0.16296290,0.26567818,0.00415311
-1.05952976,0.94338961,0.01040079,0.33893514,0.02316242,0.18228703,0.09976033,0.15778739,0.30190999,0.00399896
-1.05352676,0.95976640,0.00956166,0.35598832,0.02313153,0.17785850,0.10158005,0.15566411,0.34548488,0.00392053
-1.04752376,0.99512377,0.00884646,0.38037990,0.02356461,0.17647571,0.10529215,0.15661712,0.39663015,0.00391779
-1.04152076,1.04971792,0.00826471,0.41222033,0.02446415,0.17824620,0.11096267,0.16065367,0.45552432,0.00399024
-1.03551776,1.12366047,0.00782423,0.45156067,0.02582936,0.18325274,0.11864065,0.16776155,0.52227652,0.00413682
-1.02951476,1.21689503,0.00753124,0.49838035,0.02765565,0.19155311,0.12835549,0.17790631,0.59690570,0.00435588
-1.02351176,1.32917436,0.00739045,0.55257524,0.02993417,0.20318016,0.14011459,0.19102841,0.67932087,0.00464511
-1.01750875,1.46003938,0.00740522,0.61394659,0.03265133,0.21814222,0.15390102,0.20704050,0.76930320,0.00500147
-1.01150575,1.60880141,0.00757769,0.68219154,0.03578839,0.23642396,0.16967157,0.22582505,0.86649103,0.00542120
-1.00550275,1.77452904,0.00790890,0.75689587,0.03932105,0.25798764,0.18735518,0.24723246,0.97036889,0.00589972
-0.99949975,1.95604087,0.00839894,0.83752954,0.04321920,0.28277491,0.20685195,0.27107993,1.08026121,0.00643167
-0.99349675,2.15190532,0.00904704,0.92344571,0.04744683,0.31070899,0.22803275,0.29715113,1.19533156,0.00701092
-0.98749375,2.36044827,0.00985167,1.01388347,0.05196200,0.34169746,0.25073960,0.32519699,1.31458780,0.00763058
-0.98149075,2.57976912,0.01081067,1.10797461,0.05671713,0.37563531,0.27478692,0.35493754,1.43689336,0.00828308
-0.97548774,2.80776526,0.01192130,1.20475440,0.06165940,0.41240845,0.29996356,0.38606505,1.56098461,0.00896028
-0.96948474,3.04216461,0.01318032,1.30317628,0.06673137,0.45189719,0.32603572,0.41824821,1.68549385,0.00965355
-0.96348174,3.28056533,0.01458410,1.40213001,0.07187181,0.49397974,0.35275067,0.45113756,1.80897721,0.01035396
-0.95747874,3.52048137,0.01612866,1.50046276,0.07701675,0.53853530,0.37984115,0.48437175,1.92994653,0.01105240
-0.95147574,3.75939212,0.01780971,1.59700229,0.08210060,0.58544652,0.40703033,0.51758462,2.04690392,0.01173978
-0.94547274,3.99479404,0.01962275,1.69058147,0.08705744,0.63460090,0.43403718,0.55041271,2.15837763,0.01240719
-0.93946973,4.22425216,0.02156304,1.78006303,0.09182239,0.68589096,0.46058193,0.58250294,2.26295775,0.01304611
-0.93346673,4.44544898,0.02362561,1.86436365,0.09633298,0.73921286,0.48639150,0.61352011,2.35933027,0.01364856
-0.92746373,4.65622867,0.02580522,1.94247645,0.10053046,0.79446321,0.51120472,0.64315389,2.44630803,0.01420726
-0.92146073,4.85463457,0.02809624,2.01349091,0.10436111,0.85153405,0.53477687,0.67112488,2.52285742,0.01471579
-0.91545773,5.03893840,0.03049250,2.07660965,0.10777732,0.91030600,0.55688373,0.69718962,2.58811975,0.01516863
-0.90945473,5.20766007,0.03298710,2.13116148,0.11073857,0.97063979,0.57732461,0.72114416,2.64142677,0.01556134
-0.90345173,5.35957769,0.03557211,2.17661043,0.11321212,1.03236643,0.59592459,0.74282603,2.68230971,0.01589051
-0.89744872,5.49372771,0.03823828,2.21256069,0.11517356,1.09527660,0.61253570,0.76211472,2.71050218,0.01615380
-0.89144572,5.60939610,0.04097465,2.23875760,0.11660701,1.15910978,0.62703716,0.77893036,2.72593705,0.01634993
-0.88544272,5.70610174,0.04376821,2.25508508,0.11750518,1.22354404,0.63933483,0.79323110,2.72873795,0.01647860
-0.87943972,5.78357377,0.04660349,2.26155992,0.11786905,1.28818713,0.64935983,0.80500902,2.71920641,0.01654044
-0.87343672,5.84172507,0.04946224,2.25832363,0.11770749,1.35256980,0.65706665,0.81428512,2.69780550,0.01653690
-0.86743372,5.88062404,0.05232318,2.24563254,0.11703659,1.41614223,0.66243096,0.82110354,2.66514126,0.01647012
-0.86143072,5.90046707,0.05516181,2.22384673,0.11587888,1.47827422,0.66544719,0.82552556,2.62194296,0.01634287
-0.85542771,5.90155374,0.05795040,2.19341870,0.11426247,1.53825970,0.66612625,0.82762357,2.56904331,0.01615838
-0.84942471,5.88426675,0.06065811,2.15488205,0.11222009,1.59532602,0.66449352,0.82747553,2.50735944,0.01592030
-0.84342171,5.84905771,0.06325132,2.10884083,0.10978814,1.64864795,0.66058727,0.82516025,2.43787562,0.01563256
-0.83741871,5.79643987,0.06569415,2.05595988,0.10700579,1.69736647,0.65445753,0.82075372,2.36162794,0.01529930
-0.83141571,5.72698797,0.06794913,1.99695613,0.10391408,1.74061151,0.64616564,0.81432671,2.27969146,0.01492484
-0.82541271,5.64134476,0.06997815,1.93259111,0.10055515,1.77752825,0.63578431,0.80594376,2.19316967,0.01451362
-0.81940970,5.54023329,0.07174344,1.86366440,0.09697160,1.80730555,0.62339818,0.79566364,2.10318630,0.01407019
-0.81340670,5.42447360,0.07320877,1.79100781,0.09320587,1.82920559,0.60910478,0.78354110,2.01087884,0.01359917
-0.80740370,5.29500175,0.07434066,1.71548011,0.08929982,1.84259308,0.59301568,0.76962978,1.91739354,0.01310528
-0.80140070,5.15288925,0.07510964,1.63796171,0.08529439,1.84696263,0.57525768,0.75398600,1.82388104,0.01259334
-0.79539770,4.99936051,0.07549139,1.55934922,0.08122931,1.84196290,0.55597385,0.73667317,1.73149217,0.01206826
-0.78939470,4.83580627,0.07546789,1.48054937,0.07714296,1.82741611,0.53532418,0.71776639,1.64137331,0.01153506
-0.78339170,4.66379083,0.07502823,1.40247203,0.07307217,1.80333176,0.51348567,0.69735682,1.55466058,0.01099888
-0.77738869,4.48505168,0.07416937,1.32602225,0.06905214,1.76991383,0.49065179,0.67555561,1.47247257,0.01046492
-0.77138569,4.30149014,0.07289650,1.25209102,0.06511633,1.72756071,0.46703111,0.65249679,1.39590119,0.00993844
-0.76538269,4.11515255,0.07122317,1.18154491,0.06129630,1.67685791,0.44284511,0.62833914,1.32600042,0.00942473
-0.75937969,3.92820184,0.06917115,1.11521458,0.05762156,1.61856368,0.41832527,0.60326653,1.26377307,0.00892902
-0.75337669,3.74288017,0.06676990,1.05388240,0.05411935,1.55358808,0.39370927,0.57748686,1.21015549,0.00845641
-0.74737369,3.56146368,0.06405587,0.99826946,0.05081440,1.48296654,0.36923679,0.55122937,1.16600065,0.00801180
-0.74137069,3.38621103,0.06107149,0.94902235,0.04772860,1.40782897,0.34514471,0.52474060,1.13206008,0.00759978
-0.73536768,3.21930789,0.05786400,0.90670010,0.04488071,1.32936603,0.32166212,0.49827900,1.10896512,0.00722450
-0.72936468,3.06280966,0.05448422,0.87176189,0.04228597,1.24879383,0.29900542,0.47210853,1.09720836,0.00688960
-0.72336168,2.91858505,0.05098513,0.84455581,0.03995580,1.16731883,0.27737349,0.44649158,1.09712591,0.00659810
-0.71735868,2.78826314,0.04742056,0.82530943,0.03789744,1.08610433,0.25694337,0.42168157,1.10888146,0.00635230
-0.71135568,2.67318638,0.04384395,0.81412255,0.03611368,1.00623996,0.23786660,0.39791560,1.13245302,0.00615368
-0.70535268,2.57437185,0.04030720,0.81096249,0.03460272,0.92871527,0.22026627,0.37540757,1.16762305,0.00600288
-0.69934967,2.49248269,0.03685970,0.81566251,0.03335804,0.85439838,0.20423507,0.35434219,1.21397294,0.00589962
-0.69334667,2.42781122,0.03354762,0.82792347,0.03236845,0.78402028,0.18983426,0.33487009,1.27088237,0.00584273
-0.68734367,2.38027457,0.03041341,0.84731897,0.03161824,0.71816503,0.17709369,0.31710443,1.33753412,0.00583011
-0.68134067,2.34942333,0.02749552,0.87330401,0.03108755,0.65726592,0.16601284,0.30111912,1.41292460,0.00585885
-0.67533767,2.33446296,0.02482843,0.90522706,0.03075278,0.60160731,0.15656268,0.28694876,1.49588018,0.00592521
-0.66933467,2.33428702,0.02244281,0.94234539,0.03058723,0.55133156,0.14868845,0.27459029,1.58507910,0.00602479
-0.66333167,2.34752106,0.02036595,0.98384298,0.03056179,0.50645037,0.14231304,0.26400633,1.67907854,0.00615266
-0.65732866,2.37257515,0.01862223,1.02885093,0.03064585,0.46685973,0.13734084,0.25512999,1.77634608,0.00630341
-0.65132566,2.40770286,0.01723377,1.07646919,0.03080812,0.43235735,0.13366197,0.24787088,1.87529456,0.00647143
-0.64532266,2.45106423,0.01622105,1.12578930,0.03101765,0.40266176,0.13115654,0.24212208,1.97431924,0.00665099
-0.63931966,2.50078990,0.01560353,1.17591701,0.03124473,0.37743204,0.12969894,0.23776765,2.07183588,0.00683643
-0.63331666,2.55504378,0.01540020,1.22599407,0.03146184,0.35628723,0.12916175,0.23469040,2.16631834,0.00702232
-0.62731366,2.61208168,0.01562992,1.27521838,0.03164446,0.33882469,0.12941945,0.23277936,2.25633431,0.00720362
-0.62131066,2.67030333,0.01631168,1.32286166,0.03177176,0.32463679,0.13035141,0.23193678,2.34057780,0.00737581
-0.61530765,2.72829593,0.01746459,1.36828395,0.03182722,0.31332518,0.13184443,0.23208411,2.41789719,0.00753498
-0.60930465,2.78486750,0.01910760,1.41094458,0.03179898,0.30451261,0.13379460,0.23316680,2.48731785,0.00767792
-0.60330165,2.83906901,0.02125906,1.45040913,0.03168004,0.29785182,0.13610836,0.23515758,2.54805862,0.00780220
-0.59729865,2.89020463,0.02393597,1.48635223,0.03146825,0.29303161,0.13870311,0.23805808,2.59954169,0.00790615
-0.59129565,2.93783031,0.02715300,1.51855638,0.03116611,0.28978015,0.14150700,0.24189859,2.64139585,0.00798886
-0.58529265,2.98174116,0.03092142,1.54690691,0.03078034,0.28786567,0.14445837,0.24673608,2.67345318,0.00805016
-0.57928964,3.02194878,0.03524776,1.57138358,0.03032137,0.28709502,0.14750465,0.25265033,2.69573992,0.00809052
-0.57328664,3.05865014,0.04013249,1.59204945,0.02980258,0.28731028,0.15060099,0.25973854,2.70846205,0.00811101
-0.56728364,3.09218996,0.04556875,1.60903765,0.02923949,0.28838401,0.15370875,0.26810838,2.71198672,0.00811315
-0.56128064,3.12301871,0.05154102,1.62253695,0.02864895,0.29021353,0.15679393,0.27786991,2.70682055,0.00809879
-0.55527764,3.15164858,0.05802411,1.63277681,0.02804817,0.29271476,0.15982562,0.28912676,2.69358600,0.00807003
-0.54927464,3.17860981,0.06498228,1.64001288,0.02745391,0.29581597,0.16277476,0.30196681,2.67299685,0.00802908
-0.54327164,3.20440954,0.07236883,1.64451346,0.02688169,0.29945191,0.16561313,0.31645291,2.64583402,0.00797815
-0.53726863,3.22949513,0.08012591,1.64654772,0.02634506,0.30355868,0.16831266,0.33261414,2.61292253,0.00791933
