energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.13756878,0.72838167,0.00331777,0.22138705,0.10934235,0.02075447,0.13596551,0.10434679,0.00286299,0.33994028
1.14357179,0.72043807,0.00276767,0.22164093,0.10895997,0.02066860,0.13407143,0.10273357,0.00238825,0.33556442
1.14957479,0.70982724,0.00229230,0.22125455,0.10823790,0.02050828,0.13169781,0.10062805,0.00197799,0.32972438
1.15557779,0.69701728,0.00188509,0.22042177,0.10726389,0.02028981,0.12892293,0.09808884,0.00162655,0.32261759
1.16158079,0.68256375,0.00153931,0.21936411,0.10613942,0.02003207,0.12584089,0.09518687,0.00132810,0.31448334
1.16758379,0.66709210,0.00124825,0.21832449,0.10497688,0.01975592,0.12255848,0.09200296,0.00107684,0.30559469
1.17358679,0.65127733,0.00100542,0.21755985,0.10389614,0.01948358,0.11919154,0.08862499,0.00086716,0.29624917
1.17958979,0.63582143,0.00080466,0.21733298,0.10302075,0.01923793,0.11586091,0.08514499,0.00069374,0.28675865
1.18559280,0.62142951,0.00064029,0.21790355,0.10247383,0.01904174,0.11268820,0.08165598,0.00055165,0.27743875
1.19159580,0.60878552,0.00050714,0.21951898,0.10237383,0.01891692,0.10979149,0.07824900,0.00043640,0.26859809
1.19759880,0.59852824,0.00040059,0.22240511,0.10283024,0.01888371,0.10728109,0.07501010,0.00034398,0.26052792
1.20360180,0.59122860,0.00031665,0.22675729,0.10393944,0.01895993,0.10525563,0.07201768,0.00027089,0.25349231
1.20960480,0.58736896,0.00025189,0.23273189,0.10578081,0.01916034,0.10379843,0.06934008,0.00021411,0.24771940
1.21560780,0.58732520,0.00020347,0.24043891,0.10841328,0.01949600,0.10297452,0.06703363,0.00017115,0.24339384
1.22161081,0.59135211,0.00016915,0.24993570,0.11187234,0.01997374,0.10282821,0.06514103,0.00013996,0.24065077
1.22761381,0.59957281,0.00014721,0.26122214,0.11616783,0.02059582,0.10338138,0.06369034,0.00011895,0.23957152
1.23361681,0.61197237,0.00013648,0.27423760,0.12128236,0.02135965,0.10463260,0.06269443,0.00010698,0.24018100
1.23961981,0.62839604,0.00013631,0.28885975,0.12717062,0.02225774,0.10655697,0.06215090,0.00010330,0.24244711
1.24562281,0.64855217,0.00014653,0.30490542,0.13375963,0.02327769,0.10910690,0.06204255,0.00010756,0.24628195
1.25162581,0.67201977,0.00016743,0.32213351,0.14094982,0.02440250,0.11221355,0.06233834,0.00011979,0.25154484
1.25762881,0.69826045,0.00019981,0.34024999,0.14861710,0.02561090,0.11578910,0.06299469,0.00014036,0.25804708
1.26363182,0.72663457,0.00024489,0.35891488,0.15661576,0.02687789,0.11972967,0.06395726,0.00016998,0.26555828
1.26963482,0.75642084,0.00030433,0.37775097,0.16478226,0.02817546,0.12391880,0.06516297,0.00020971,0.27381397
1.27563782,0.78683899,0.00038026,0.39635423,0.17293960,0.02947332,0.12823132,0.06654226,0.00026089,0.28252432
1.28164082,0.81707449,0.00047518,0.41430527,0.18090243,0.03073980,0.13253763,0.06802153,0.00032521,0.29138360
1.28764382,0.84630471,0.00059201,0.43118177,0.18848240,0.03194283,0.13670801,0.06952564,0.00040459,0.30008015
1.29364682,0.87372529,0.00073401,0.44657122,0.19549387,0.03305087,0.14061700,0.07098038,0.00050123,0.30830634
1.29964982,0.89857597,0.00090473,0.46008368,0.20175957,0.03403391,0.14414750,0.07231488,0.00061753,0.31576837
1.30565283,0.92016481,0.00110799,0.47136384,0.20711604,0.03486436,0.14719464,0.07346376,0.00075608,0.32219546
1.31165583,0.93788977,0.00134774,0.48010217,0.21141872,0.03551795,0.14966899,0.07436912,0.00091955,0.32734803
1.31765883,0.95125694,0.00162798,0.48604453,0.21454643,0.03597445,0.15149934,0.07498213,0.00111066,0.33102475
1.32366183,0.95989465,0.00195263,0.48899990,0.21640498,0.03621826,0.15263456,0.07526431,0.00133209,0.33306804
1.32966483,0.96356283,0.00232538,0.48884599,0.21692997,0.03623887,0.15304475,0.07518835,0.00158634,0.33336796
1.33566783,0.96215742,0.00274950,0.48553241,0.21608846,0.03603114,0.15272157,0.07473852,0.00187564,0.33186427
1.34167084,0.95570952,0.00322772,0.47908134,0.21387955,0.03559531,0.15167761,0.07391066,0.00220185,0.32854667
1.34767384,0.94437957,0.00376194,0.46958576,0.21033390,0.03493697,0.14994504,0.07271175,0.00256627,0.32345329
1.35367684,0.92844679,0.00435313,0.45720527,0.20551211,0.03406674,0.14757356,0.07115905,0.00296955,0.31666740
1.35967984,0.90829450,0.00500108,0.44215971,0.19950211,0.03299978,0.14462758,0.06927900,0.00341155,0.30831271
1.36568284,0.88439196,0.00570421,0.42472103,0.19241577,0.03175524,0.14118309,0.06710572,0.00389120,0.29854736
1.37168584,0.85727383,0.00645950,0.40520363,0.18438471,0.03035557,0.13732412,0.06467940,0.00440643,0.28755698
1.37768884,0.82751802,0.00726226,0.38395374,0.17555566,0.02882565,0.13313901,0.06204454,0.00495404,0.27554712
1.38369185,0.79572315,0.00810616,0.36133821,0.16608553,0.02719207,0.12871679,0.05924814,0.00552972,0.26273538
1.38969485,0.76248659,0.00898315,0.33773329,0.15613640,0.02548219,0.12414375,0.05633789,0.00612797,0.24934367
1.39569785,0.72838399,0.00988353,0.31351380,0.14587061,0.02372339,0.11950025,0.05336058,0.00674217,0.23559077
1.40170085,0.69395132,0.01079607,0.28904302,0.13544622,0.02194231,0.11485817,0.05036055,0.00736467,0.22168574
1.40770385,0.65966990,0.01170817,0.26466382,0.12501291,0.02016413,0.11027881,0.04737844,0.00798687,0.20782208
1.41370685,0.62595512,0.01260615,0.24069115,0.11470854,0.01841205,0.10581152,0.04445025,0.00859944,0.19417315
1.41970985,0.59314902,0.01347552,0.21740615,0.10465637,0.01670681,0.10149299,0.04160656,0.00919249,0.18088876
1.42571286,0.56151684,0.01430141,0.19505193,0.09496309,0.01506637,0.09734720,0.03887222,0.00975588,0.16809307
1.43171586,0.53124742,0.01506892,0.17383110,0.08571761,0.01350574,0.09338600,0.03626613,0.01027945,0.15588373
1.43771886,0.50245712,0.01576359,0.15390492,0.07699057,0.01203684,0.08961032,0.03380152,0.01075333,0.14433226
1.44372186,0.47519668,0.01637187,0.13539392,0.06883463,0.01066863,0.08601171,0.03148623,0.01116827,0.13348536
1.44972486,0.44946063,0.01688151,0.11837992,0.06128525,0.00940718,0.08257433,0.02932334,0.01151593,0.12336726
1.45572786,0.42519823,0.01728201,0.10290906,0.05436207,0.00825593,0.07927715,0.02731192,0.01178914,0.11398263
1.46173087,0.40232553,0.01756496,0.08899570,0.04807066,0.00721595,0.07609613,0.02544780,0.01198215,0.10532000
1.46773387,0.38073757,0.01772434,0.07662682,0.04240449,0.00628630,0.07300649,0.02372444,0.01209088,0.09735535
1.47373687,0.36032021,0.01775673,0.06576688,0.03734712,0.00546438,0.06998471,0.02213379,0.01211297,0.09005586
1.47973987,0.34096087,0.01766143,0.05636254,0.03287434,0.00474626,0.06701030,0.02066707,0.01204796,0.08338337
1.48574287,0.32255781,0.01744049,0.04834745,0.02895633,0.00412707,0.06406729,0.01931549,0.01189724,0.07729760
1.49174587,0.30502745,0.01709863,0.04164654,0.02555960,0.00360129,0.06114518,0.01807082,0.01166404,0.07175888
1.49774887,0.28830966,0.01664309,0.03617992,0.02264874,0.00316309,0.05823965,0.01692588,0.01135329,0.06673040
1.50375188,0.27237078,0.01608335,0.03186626,0.02018793,0.00280650,0.05535273,0.01587480,0.01097146,0.06217984
1.50975488,0.25720453,0.01543082,0.02862540,0.01814211,0.00252569,0.05249258,0.01491325,0.01052633,0.05808044
1.51575788,0.24283090,0.01469845,0.02638041,0.01647793,0.00231508,0.04967293,0.01403844,0.01002673,0.05441146
1.52176088,0.22929334,0.01390030,0.02505896,0.01516430,0.00216943,0.04691226,0.01324902,0.00948226,0.05115816
1.52776388,0.21665439,0.01305108,0.02459405,0.01417277,0.00208394,0.04423263,0.01254491,0.00890297,0.04831128
1.53376688,0.20499044,0.01216575,0.02492420,0.01347761,0.00205420,0.04165849,0.01192699,0.00829903,0.04586625
1.53976988,0.19438563,0.01125904,0.02599315,0.01305569,0.00207625,0.03921530,0.01139679,0.00768052,0.04382198
1.54577289,0.18492563,0.01034508,0.02774917,0.01288623,0.00214645,0.03692821,0.01095612,0.00705707,0.04217964
1.55177589,0.17669142,0.00943705,0.03014407,0.01295037,0.00226146,0.03482076,0.01060668,0.00643767,0.04094126
1.55777889,0.16975349,0.00854691,0.03313208,0.01323075,0.00241815,0.03291373,0.01034971,0.00583049,0.04010837
1.56378189,0.16416682,0.00768514,0.03666853,0.01371100,0.00261348,0.03122418,0.01018566,0.00524268,0.03968076
1.56978489,0.15996666,0.00686066,0.04070871,0.01437527,0.00284447,0.02976465,0.01011389,0.00468034,0.03965540
1.57578789,0.15716549,0.00608066,0.04520667,0.01520776,0.00310804,0.02854261,0.01013251,0.00414839,0.04002551
1.58179090,0.15575108,0.00535066,0.05011432,0.01619239,0.00340103,0.02756019,0.01023820,0.00365062,0.04077994
1.58779390,0.15568574,0.00467452,0.05538073,0.01731253,0.00372007,0.02681408,0.01042612,0.00318968,0.04190278
1.59379690,0.15690676,0.00405455,0.06095169,0.01855081,0.00406160,0.02629575,0.01068997,0.00276720,0.04337324
1.59979990,0.15932788,0.00349163,0.06676962,0.01988910,0.00442185,0.02599175,0.01102206,0.00238384,0.04516572
1.60580290,0.16284168,0.00298539,0.07277375,0.02130858,0.00479682,0.02588433,0.01141343,0.00203944,0.04725023
1.61180590,0.16732282,0.00253439,0.07890062,0.02278994,0.00518233,0.02595208,0.01185409,0.00173312,0.04959284
1.61780890,0.17263176,0.00213632,0.08508486,0.02431364,0.00557409,0.02617075,0.01233325,0.00146347,0.05215639
1.62381191,0.17861900,0.00178821,0.09126008,0.02586034,0.00596771,0.02651411,0.01283963,0.00122869,0.05490124
1.62981491,0.18512938,0.00148658,0.09736009,0.02741135,0.00635881,0.02695484,0.01336171,0.00102671,0.05778609
1.63581791,0.19200658,0.00122767,0.10332001,0.02894916,0.00674304,0.02746539,0.01388813,0.00085536,0.06076877
1.64182091,0.19909728,0.00100760,0.10907757,0.03045800,0.00711625,0.02801885,0.01440793,0.00071250,0.06380707
1.64782391,0.20625513,0.00082246,0.11457422,0.03192448,0.00747445,0.02858973,0.01491082,0.00059618,0.06685940
1.65382691,0.21334437,0.00066848,0.11975626,0.03333820,0.00781395,0.02915462,0.01538752,0.00050473,0.06988543
1.65982991,0.22024286,0.00054212,0.12457574,0.03469238,0.00813139,0.02969277,0.01582990,0.00043688,0.07284654
1.66583292,0.22684475,0.00044015,0.12899118,0.03598450,0.00842378,0.03018661,0.01623120,0.00039190,0.07570628
1.67183592,0.23306256,0.00035969,0.13296816,0.03721699,0.00868850,0.03062204,0.01658619,0.00036973,0.07843057
1.67783892,0.23882891,0.00029830,0.13647966,0.03839784,0.00892339,0.03098873,0.01689122,0.00037103,0.08098793
1.68384192,0.24409778,0.00025397,0.13950624,0.03954128,0.00912665,0.03128024,0.01714433,0.00039733,0.08334958
1.68984492,0.24884553,0.00022517,0.14203609,0.04066846,0.00929695,0.03149405,0.01734525,0.00045116,0.08548955
1.69584792,0.25307168,0.00021087,0.14406496,0.04180813,0.00943332,0.03163161,0.01749540,0.00053613,0.08738470
1.70185093,0.25679959,0.00021049,0.14559609,0.04299729,0.00953520,0.03169819,0.01759789,0.00065704,0.08901492
1.70785393,0.26007699,0.00022398,0.14664004,0.04428183,0.00960238,0.03170281,0.01765747,0.00082001,0.09036320
1.71385693,0.26297655,0.00025176,0.14721461,0.04571720,0.00963504,0.03165807,0.01768048,0.00103255,0.09141588
1.71985993,0.26559628,0.00029473,0.14734474,0.04736880,0.00963369,0.03157995,0.01767482,0.00130366,0.09216296
1.72586293,0.26805995,0.00035428,0.14706254,0.04931246,0.00959924,0.03148768,0.01764984,0.00164384,0.09259844
1.73186593,0.27051714,0.00043221,0.14640723,0.05163449,0.00953292,0.03140345,0.01761634,0.00206514,0.09272075
1.73786893,0.27314302,0.00053076,0.14542522,0.05443158,0.00943634,0.03135223,0.01758642,0.00258112,0.09253312
1.74387194,0.27613752,0.00065255,0.14417000,0.05781023,0.00931152,0.03136142,0.01757342,0.00320673,0.09204406
1.74987494,0.27972378,0.00080052,0.14270206,0.06188579,0.00916084,0.03146055,0.01759177,0.00395816,0.09126761
1.75587794,0.28414555,0.00097789,0.14108849,0.06678087,0.00898709,0.03168084,0.01765680,0.00485258,0.09022363
1.76188094,0.28966349,0.00118804,0.13940242,0.07262317,0.00879344,0.03205464,0.01778451,0.00590782,0.08893776
1.76788394,0.29655009,0.00143444,0.13772212,0.07954259,0.00858342,0.03261486,0.01799130,0.00714188,0.08744131
1.77388694,0.30508311,0.00172053,0.13612972,0.08766767,0.00836091,0.03339411,0.01829356,0.00857241,0.08577081
1.77988994,0.31553755,0.00204957,0.13470950,0.09712129,0.00813003,0.03442390,0.01870730,0.01021608,0.08396734
1.78589295,0.32817623,0.00242450,0.13354586,0.10801574,0.00789511,0.03573353,0.01924761,0.01208780,0.08207556
1.79189595,0.34323913,0.00284775,0.13272081,0.12044728,0.00766058,0.03734899,0.01992810,0.01419997,0.08014252
1.79789895,0.36093170,0.00332109,0.13231125,0.13449027,0.00743085,0.03929173,0.02076028,0.01656157,0.07821623
1.80390195,0.38141273,0.00384547,0.13238590,0.15019113,0.00721016,0.04157737,0.02175297,0.01917732,0.07634402
1.80990495,0.40478210,0.00442077,0.13300227,0.16756245,0.00700249,0.04421447,0.02291160,0.02204681,0.07457092
1.81590795,0.43106915,0.00504573,0.13420359,0.18657735,0.00681140,0.04720332,0.02423764,0.02516369,0.07293787
1.82191096,0.46022219,0.00571774,0.13601594,0.20716465,0.00663987,0.05053485,0.02572807,0.02851502,0.07148009
1.82791396,0.49209991,0.00643278,0.13844582,0.22920500,0.00649021,0.05418983,0.02737488,0.03208066,0.07022554
1.83391696,0.52646535,0.00718534,0.14147823,0.25252838,0.00636395,0.05813828,0.02916483,0.03583302,0.06919369
1.83991996,0.56298291,0.00796839,0.14507546,0.27691325,0.00626176,0.06233918,0.03107925,0.03973689,0.06839449
1.84592296,0.60121907,0.00877343,0.14917665,0.30208755,0.00618340,0.06674071,0.03309414,0.04374968,0.06782782
1.85192596,0.64064697,0.00959059,0.15369839,0.32773177,0.00612773,0.07128078,0.03518038,0.04782186,0.06748328
1.85792896,0.68065519,0.01040880,0.15853611,0.35348416,0.00609268,0.07588809,0.03730427,0.05189779,0.06734045
1.86393197,0.72056058,0.01121602,0.16356658,0.37894802,0.00607542,0.08048362,0.03942820,0.05591683,0.06736960
1.86993497,0.75962498,0.01199954,0.16865121,0.40370101,0.00607233,0.08498252,0.04151157,0.05981468,0.06753277
1.87593797,0.79707524,0.01274628,0.17364020,0.42730607,0.00607925,0.08929643,0.04351188,0.06352507,0.06778528
1.88194097,0.83212599,0.01344323,0.17837732,0.44932388,0.00609156,0.09333601,0.04538598,0.06698160,0.06807753
1.88794397,0.86400426,0.01407786,0.18270516,0.46932603,0.00610440,0.09701375,0.04709140,0.07011968,0.06835697
1.89394697,0.89197490,0.01463851,0.18647062,0.48690876,0.00611284,0.10024683,0.04858771,0.07287857,0.06857034
1.89994997,0.91536584,0.01511488,0.18953037,0.50170636,0.00611208,0.10295999,0.04983794,0.07520335,0.06866579
1.90595298,0.93359199,0.01549840,0.19175608,0.51340391,0.00609762,0.10508824,0.05080982,0.07704680,0.06859507
1.91195598,0.94617674,0.01578266,0.19303918,0.52174863,0.00606548,0.10657929,0.05147695,0.07837107,0.06831547
1.91795898,0.95277016,0.01596369,0.19329495,0.52655937,0.00601228,0.10739564,0.05181984,0.07914903,0.06779159
1.92396198,0.95316295,0.01604028,0.19246564,0.52773378,0.00593543,0.10751624,0.05182656,0.07936529,0.06699674
1.92996498,0.94729566,0.01601416,0.19052272,0.52525295,0.00583316,0.10693751,0.05149334,0.07901687,0.06591403
1.93596798,0.93526269,0.01589016,0.18746793,0.51918307,0.00570462,0.10567394,0.05082467,0.07811338,0.06453699
1.94197099,0.91731109,0.01567618,0.18333330,0.50967437,0.00554984,0.10375799,0.04983331,0.07667677,0.06286986
1.94797399,0.89383413,0.01538324,0.17818002,0.49695713,0.00536979,0.10123949,0.04853987,0.07474072,0.06092741
1.95397699,0.86536016,0.01502534,0.17209638,0.48133514,0.00516624,0.09818446,0.04697222,0.07234956,0.05873441
1.95997999,0.83253730,0.01461925,0.16519471,0.46317697,0.00494174,0.09467349,0.04516461,0.06955693,0.05632478
1.96598299,0.79611475,0.01418431,0.15760779,0.44290526,0.00469947,0.09079971,0.04315668,0.06642410,0.05374041
1.97198599,0.75692151,0.01374211,0.14948452,0.42098481,0.00444314,0.08666649,0.04099228,0.06301814,0.05102981
1.97798899,0.71584364,0.01331615,0.14098546,0.39790981,0.00417684,0.08238493,0.03871821,0.05941002,0.04824662
1.98399200,0.67380078,0.01293147,0.13227810,0.37419070,0.00390491,0.07807120,0.03638297,0.05567257,0.04544798
1.98999500,0.63172299,0.01261423,0.12353224,0.35034135,0.00363177,0.07384395,0.03403544,0.05187859,0.04269298
1.99599800,0.59052855,0.01239128,0.11491563,0.32686682,0.00336183,0.06982167,0.03172378,0.04809905,0.04004104
2.00200100,0.55110341,0.01228967,0.10658993,0.30425204,0.00309933,0.06612027,0.02949422,0.04440149,0.03755046
2.00800400,0.51428279,0.01233621,0.09870713,0.28295189,0.00284825,0.06285077,0.02739018,0.04084857,0.03527705
2.01400700,0.48083511,0.01255693,0.09140655,0.26338255,0.00261222,0.06011717,0.02545136,0.03749697,0.03327290
2.02001001,0.45144855,0.01297652,0.08481235,0.24591444,0.00239442,0.05801457,0.02371309,0.03439651,0.03158530
2.02601301,0.42671997,0.01361782,0.07903162,0.23086660,0.00219759,0.05662745,0.02220577,0.03158954,0.03025583
2.03201601,0.40714637,0.01450119,0.07415302,0.21850246,0.00202392,0.05602813,0.02095449,0.02911054,0.02931957
2.03801901,0.39311834,0.01564394,0.07024585,0.20902691,0.00187510,0.05627551,0.01997869,0.02698605,0.02880446
2.04402201,0.38491558,0.01705967,0.06735960,0.20258450,0.00175225,0.05741383,0.01929206,0.02523471,0.02873075
2.05002501,0.38270401,0.01875771,0.06552377,0.19925853,0.00165599,0.05947176,0.01890240,0.02386751,0.02911064
2.05602801,0.38653437,0.02074253,0.06474808,0.19907109,0.00158641,0.06246158,0.01881168,0.02288817,0.02994791
2.06203102,0.39634221,0.02301319,0.06502288,0.20198372,0.00154312,0.06637859,0.01901603,0.02229366,0.03123775
2.06803402,0.41194916,0.02556292,0.06631977,0.20789881,0.00152528,0.07120084,0.01950594,0.02207473,0.03296668
2.07403702,0.43306556,0.02837880,0.06859242,0.21666163,0.00153163,0.07688899,0.02026642,0.02221662,0.03511254
2.08004002,0.45929466,0.03144156,0.07177760,0.22806305,0.00156051,0.08338672,0.02127723,0.02269971,0.03764471
2.08604302,0.49013839,0.03472564,0.07579643,0.24184303,0.00160993,0.09062144,0.02251321,0.02350030,0.04052441
2.09204602,0.52500516,0.03819936,0.08055582,0.25769492,0.00167762,0.09850542,0.02394466,0.02459142,0.04370524
2.09804902,0.56321975,0.04182543,0.08595020,0.27527082,0.00176106,0.10693758,0.02553783,0.02594360,0.04713391
2.10405203,0.60403544,0.04556165,0.09186357,0.29418781,0.00185751,0.11580565,0.02725546,0.02752581,0.05075116
2.11005503,0.64664862,0.04936187,0.09817177,0.31403534,0.00196411,0.12498898,0.02905745,0.02930633,0.05449297
2.11605803,0.69021562,0.05317719,0.10474513,0.33438364,0.00207792,0.13436172,0.03090164,0.03125371,0.05829193
2.12206103,0.73387175,0.05695736,0.11145130,0.35479309,0.00219597,0.14379651,0.03274467,0.03333768,0.06207879
2.12806403,0.77675198,0.06065234,0.11815843,0.37482434,0.00231533,0.15316841,0.03454287,0.03553011,0.06578425
2.13406703,0.81801281,0.06421395,0.12473839,0.39404900,0.00243320,0.16235902,0.03625333,0.03780591,0.06934076
2.14007004,0.85685472,0.06759753,0.13107004,0.41206055,0.00254693,0.17126051,0.03783488,0.04014382,0.07268446
2.14607304,0.89254409,0.07076359,0.13704252,0.42848507,0.00265411,0.17977949,0.03924914,0.04252711,0.07575698
2.15207604,0.92443393,0.07367926,0.14255822,0.44299134,0.00275262,0.18784037,0.04046152,0.04494413,0.07850719
2.15807904,0.95198233,0.07631951,0.14753546,0.45529992,0.00284069,0.19538815,0.04144213,0.04738858,0.08089278
2.16408204,0.97476774,0.07866812,0.15191061,0.46519079,0.00291691,0.20239025,0.04216660,0.04985965,0.08288148
2.17008504,0.99250024,0.08071821,0.15563966,0.47250904,0.00298032,0.20883746,0.04261668,0.05236176,0.08445198
2.17608804,1.00502816,0.08247239,0.15869902,0.47716845,0.00303033,0.21474364,0.04278077,0.05490404,0.08559445
2.18209105,1.01233953,0.08394243,0.16108548,0.47915266,0.00306681,0.22014435,0.04265411,0.05749955,0.08631058
2.18809405,1.01455827,0.08514845,0.16281540,0.47851375,0.00309002,0.22509419,0.04223884,0.06016413,0.08661322
2.19409705,1.01193503,0.08611777,0.16392308,0.47536844,0.00310060,0.22966313,0.04154381,0.06291502,0.08652549
2.20010005,1.00483322,0.08688328,0.16445828,0.46989190,0.00309949,0.23393182,0.04058415,0.06576932,0.08607955
