energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.31765883,2.30472786,0.00617392,0.14792234,0.51911753,1.11136042,0.24604435,0.01930658,0.00467093,0.98533934
1.32366183,2.33734290,0.00666123,0.14976713,0.52454511,1.12175619,0.25162391,0.01957406,0.00502063,1.00447055
1.32966483,2.36276715,0.00719712,0.15120720,0.52818872,1.12822784,0.25638890,0.01977524,0.00540398,1.02053193
1.33566783,2.38101855,0.00778344,0.15223896,0.53008905,1.13081062,0.26030718,0.01991041,0.00582127,1.03345625
1.34167084,2.39217745,0.00842110,0.15286123,0.53030432,1.12958128,0.26335445,0.01998049,0.00627219,1.04319878
1.34767384,2.39637068,0.00910977,0.15307415,0.52890576,1.12465071,0.26551357,0.01998686,0.00675563,1.04973301
1.35367684,2.39375635,0.00984762,0.15287835,0.52597315,1.11615639,0.26677382,0.01993129,0.00726954,1.05304672
1.35967984,2.38451013,0.01063113,0.15227425,0.52159068,1.10425533,0.26713028,0.01981578,0.00781079,1.05313892
1.36568284,2.36881394,0.01145489,0.15126172,0.51584334,1.08911764,0.26658331,0.01964244,0.00837507,1.05001757
1.37168584,2.34684769,0.01231158,0.14984001,0.50881398,1.07092124,0.26513822,0.01941342,0.00895685,1.04369864
1.37768884,2.31878450,0.01319190,0.14800796,0.50058123,1.04984783,0.26280510,0.01913090,0.00954941,1.03420617
1.38369185,2.28478942,0.01408471,0.14576456,0.49121818,1.02608020,0.25959889,0.01879700,0.01014491,1.02157359
1.38969485,2.24502166,0.01497718,0.14310968,0.48079197,0.99980096,0.25553955,0.01841381,0.01073452,1.00584598
1.39569785,2.19963987,0.01585506,0.14004501,0.46936422,0.97119247,0.25065238,0.01798346,0.01130859,0.98708312
1.40170085,2.14880986,0.01670305,0.13657510,0.45699201,0.94043785,0.24496843,0.01750812,0.01185692,0.96536301
1.40770385,2.09271403,0.01750519,0.13270832,0.44372956,0.90772276,0.23852493,0.01699010,0.01236902,0.94078558
1.41370685,2.03156162,0.01824538,0.12845787,0.42963017,0.87323759,0.23136564,0.01643191,0.01283445,0.91347617
1.41970985,1.96559880,0.01890785,0.12384251,0.41474840,0.83717977,0.22354117,0.01583635,0.01324314,0.88358844
1.42571286,1.89511779,0.01947772,0.11888704,0.39914227,0.79975589,0.21510901,0.01520655,0.01358573,0.85130644
1.43171586,1.82046412,0.01994151,0.11362263,0.38287519,0.76118326,0.20613351,0.01454605,0.01385388,0.81684561
1.43771886,1.74204143,0.02028761,0.10808662,0.36601760,0.72169067,0.19668543,0.01385879,0.01404062,0.78045235
1.44372186,1.66031325,0.02050674,0.10232218,0.34864818,0.68151831,0.18684138,0.01314914,0.01414056,0.74240233
1.44972486,1.57580148,0.02059224,0.09637754,0.33085439,0.64091659,0.17668290,0.01242188,0.01415012,0.70299727
1.45572786,1.48908169,0.02054039,0.09030495,0.31273248,0.60014393,0.16629530,0.01168212,0.01406764,0.66256050
1.46173087,1.40077507,0.02035051,0.08415950,0.29438681,0.55946366,0.15576632,0.01093523,0.01389349,0.62143130
1.46773387,1.31153780,0.02002499,0.07799763,0.27592863,0.51914007,0.14518456,0.01018679,0.01363005,0.57995834
1.47373687,1.22204804,0.01956923,0.07187574,0.25747433,0.47943385,0.13463790,0.00944240,0.01328162,0.53849250
1.47973987,1.13299138,0.01899144,0.06584864,0.23914320,0.44059724,0.12421176,0.00870764,0.01285427,0.49737942
1.48574287,1.04504549,0.01830232,0.05996814,0.22105498,0.40286899,0.11398747,0.00798788,0.01235566,0.45695208
1.49174587,0.95886458,0.01751473,0.05428181,0.20332720,0.36646962,0.10404075,0.00728818,0.01179475,0.41752377
1.49774887,0.87506472,0.01664319,0.04883187,0.18607249,0.33159699,0.09444027,0.00661322,0.01118150,0.37938177
1.50375188,0.79421034,0.01570344,0.04365434,0.16939602,0.29842265,0.08524654,0.00596711,0.01052656,0.34278194
1.50975488,0.71680281,0.01471191,0.03877846,0.15339322,0.26708888,0.07651098,0.00535341,0.00984096,0.30794454
1.51575788,0.64327133,0.01368523,0.03422642,0.13814776,0.23770677,0.06827532,0.00477502,0.00913571,0.27505126
1.52176088,0.57396657,0.01263971,0.03001327,0.12373004,0.21035529,0.06057130,0.00423416,0.00842156,0.24424366
1.52776388,0.50915717,0.01159094,0.02614714,0.11019613,0.18508136,0.05342068,0.00373234,0.00770870,0.21562298
1.53376688,0.44902904,0.01055342,0.02262970,0.09758726,0.16190090,0.04683551,0.00327041,0.00700651,0.18925120
1.53976988,0.39368742,0.00954017,0.01945673,0.08592974,0.14080077,0.04081873,0.00284859,0.00632338,0.16515332
1.54577289,0.34316138,0.00856259,0.01661891,0.07523551,0.12174150,0.03536492,0.00246650,0.00566655,0.14332066
1.55177589,0.29741044,0.00763023,0.01410265,0.06550298,0.10466056,0.03046128,0.00212325,0.00504204,0.12371489
1.55777889,0.25633287,0.00675074,0.01189100,0.05671836,0.08947613,0.02608874,0.00181749,0.00445462,0.10627282
1.56378189,0.21977525,0.00592987,0.00996459,0.04885730,0.07609110,0.02222312,0.00154754,0.00390778,0.09091143
1.56978489,0.18754282,0.00517152,0.00830253,0.04188663,0.06439720,0.01883636,0.00131147,0.00340382,0.07753313
1.57578789,0.15941016,0.00447786,0.00688329,0.03576641,0.05427905,0.01589775,0.00110714,0.00294390,0.06603107
1.58179090,0.13513183,0.00384948,0.00568550,0.03045194,0.04561806,0.01337502,0.00093239,0.00252821,0.05629411
1.58779390,0.11445265,0.00328563,0.00468868,0.02589574,0.03829601,0.01123551,0.00078500,0.00215603,0.04821159
1.59379690,0.09711720,0.00278434,0.00387394,0.02204957,0.03219827,0.00944708,0.00066288,0.00182595,0.04167755
1.59979990,0.08287851,0.00234276,0.00322454,0.01886617,0.02721665,0.00797898,0.00056406,0.00153597,0.03659447
1.60580290,0.07150565,0.00195728,0.00272645,0.01630096,0.02325170,0.00680259,0.00048682,0.00128369,0.03287640
1.61180590,0.06279022,0.00162380,0.00236877,0.01431348,0.02021462,0.00589201,0.00042967,0.00106643,0.03045150
1.61780890,0.05655167,0.00133792,0.00214419,0.01286863,0.01802873,0.00522453,0.00039146,0.00088140,0.02926398
1.62381191,0.05264151,0.00109510,0.00204937,0.01193770,0.01663050,0.00478103,0.00037139,0.00072582,0.02927539
1.62981491,0.05094648,0.00089083,0.00208529,0.01149916,0.01597019,0.00454625,0.00036903,0.00059704,0.03046549
1.63581791,0.05139066,0.00072074,0.00225764,0.01153926,0.01601219,0.00450901,0.00038439,0.00049264,0.03283243
1.64182091,0.05393686,0.00058074,0.00257713,0.01205243,0.01673504,0.00466237,0.00041791,0.00041056,0.03639267
1.64782391,0.05858706,0.00046706,0.00305983,0.01304145,0.01813123,0.00500376,0.00047045,0.00034916,0.04118033
1.65382691,0.06538235,0.00037636,0.00372746,0.01451753,0.02020674,0.00553515,0.00054338,0.00030735,0.04724624
1.65982991,0.07440213,0.00030571,0.00460775,0.01650007,0.02298042,0.00626317,0.00063850,0.00028464,0.05465666
1.66583292,0.08576285,0.00025271,0.00573458,0.01901641,0.02648320,0.00719933,0.00075809,0.00028126,0.06349164
1.67183592,0.09961617,0.00021543,0.00714821,0.02210130,0.03075714,0.00836023,0.00090489,0.00029824,0.07384317
1.67783892,0.11614663,0.00019246,0.00889532,0.02579620,0.03585429,0.00976783,0.00108208,0.00033752,0.08581291
1.68384192,0.13556869,0.00018292,0.01102894,0.03014847,0.04183538,0.01144982,0.00129323,0.00040206,0.09950975
1.68984492,0.15812317,0.00018648,0.01360820,0.03521026,0.04876833,0.01343997,0.00154231,0.00049591,0.11504697
1.69584792,0.18407300,0.00020331,0.01669784,0.04103727,0.05672652,0.01577852,0.00183355,0.00062440,0.13253907
1.70185093,0.21369800,0.00023415,0.02036757,0.04768722,0.06578679,0.01851258,0.00217145,0.00079419,0.15209824
1.70785393,0.24728893,0.00028026,0.02469101,0.05521809,0.07602721,0.02169648,0.00256061,0.00101342,0.17383044
1.71385693,0.28514032,0.00034346,0.02974442,0.06368621,0.08752452,0.02539198,0.00300565,0.00129180,0.19783108
1.71985993,0.32754232,0.00042608,0.03560507,0.07314398,0.10035131,0.02966842,0.00351106,0.00164066,0.22418031
1.72586293,0.37477138,0.00053101,0.04234932,0.08363751,0.11457288,0.03460256,0.00408104,0.00207303,0.25293791
1.73186593,0.42707978,0.00066163,0.05005029,0.09520401,0.13024388,0.04027819,0.00471931,0.00260361,0.28413797
1.73786893,0.48468425,0.00082178,0.05877536,0.10786909,0.14740474,0.04678532,0.00542895,0.00324871,0.31778328
1.74387194,0.54775358,0.00101576,0.06858338,0.12164400,0.16607795,0.05421905,0.00621214,0.00402608,0.35383973
1.74987494,0.61639574,0.00124819,0.07952165,0.13652293,0.18626437,0.06267779,0.00707001,0.00495473,0.39223088
1.75587794,0.69064467,0.00152397,0.09162293,0.15248045,0.20793964,0.07226107,0.00800238,0.00605457,0.43283279
1.76188094,0.77044727,0.00184815,0.10490237,0.16946917,0.23105083,0.08306670,0.00900761,0.00734595,0.47546961
1.76788394,0.85565097,0.00222578,0.11935465,0.18741783,0.25551355,0.09518740,0.01008242,0.00884913,0.51991002
1.77388694,0.94599261,0.00266172,0.13495127,0.20622988,0.28120965,0.10870685,0.01122174,0.01058362,0.56586492
1.77988994,1.04108906,0.00316049,0.15163841,0.22578268,0.30798572,0.12369531,0.01241864,0.01256738,0.61298664
1.78589295,1.14043035,0.00372600,0.16933515,0.24592742,0.33565246,0.14020479,0.01366426,0.01481594,0.66086992
1.79189595,1.24337567,0.00436137,0.18793241,0.26648992,0.36398526,0.15826411,0.01494787,0.01734152,0.70905493
1.79789895,1.34915311,0.00506861,0.20729273,0.28727226,0.39272581,0.17787384,0.01625692,0.02015197,0.75703239
1.80390195,1.45686324,0.00584848,0.22725073,0.30805530,0.42158509,0.19900149,0.01757719,0.02324988,0.80425100
1.80990495,1.56548706,0.00670018,0.24761466,0.32860221,0.45024754,0.22157712,0.01889307,0.02663158,0.85012693
1.81590795,1.67389841,0.00762119,0.26816877,0.34866272,0.47837650,0.24548973,0.02018777,0.03028633,0.89405538
1.82191096,1.78088087,0.00860711,0.28867667,0.36797818,0.50562069,0.27058464,0.02144376,0.03419563,0.93542389
1.82791396,1.88514882,0.00965155,0.30888557,0.38628729,0.53162168,0.29666213,0.02264308,0.03833275,0.97362698
1.83391696,1.98537243,0.01074611,0.32853128,0.40333215,0.55602207,0.32347764,0.02376787,0.04266246,1.00808159
1.83991996,2.08020589,0.01188039,0.34734393,0.41886473,0.57847407,0.35074371,0.02480077,0.04714116,1.03824291
1.84592296,2.16831805,0.01304219,0.36505418,0.43265323,0.59864831,0.37813373,0.02572540,0.05171721,1.06361974
1.85192596,2.24842467,0.01421769,0.38139974,0.44448835,0.61624243,0.40528761,0.02652682,0.05633173,1.08378899
1.85792896,2.31932125,0.01539180,0.39613201,0.45418908,0.63098911,0.43181940,0.02719198,0.06091970,1.09840848
1.86393197,2.37991519,0.01654858,0.40902266,0.46160792,0.64266343,0.45732651,0.02771004,0.06541137,1.10722763
1.86993497,2.42925633,0.01767177,0.41986979,0.46663524,0.65108904,0.48140061,0.02807270,0.06973407,1.11009541
1.87593797,2.46656475,0.01874535,0.42850360,0.46920269,0.65614299,0.50363951,0.02827447,0.07381418,1.10696534
1.88194097,2.49125470,0.01975419,0.43479131,0.46928550,0.65775915,0.52365997,0.02831276,0.07757933,1.09789715
1.88794397,2.50295394,0.02068472,0.43864106,0.46690365,0.65592993,0.54111061,0.02818798,0.08096072,1.08305522
1.89394697,2.50151764,0.02152560,0.44000487,0.46212179,0.65070633,0.55568471,0.02790347,0.08389540,1.06270364
1.89994997,2.48703640,0.02226837,0.43888028,0.45504808,0.64219646,0.56713201,0.02746541,0.08632848,1.03719840
1.90595298,2.45983790,0.02290805,0.43531084,0.44583179,0.63056237,0.57526926,0.02688257,0.08821517,1.00697681
1.91195598,2.42048231,0.02344366,0.42938523,0.43466001,0.61601560,0.57998884,0.02616609,0.08952243,0.97254487
1.91795898,2.36975138,0.02387860,0.42123525,0.42175338,0.59881146,0.58126494,0.02532906,0.09023037,0.93446303
1.92396198,2.30863160,0.02422090,0.41103252,0.40736111,0.57924244,0.57915720,0.02438621,0.09033312,0.89333089
1.92996498,2.23829200,0.02448336,0.39898424,0.39175541,0.55763077,0.57381130,0.02335346,0.08983920,0.84977166
1.93596798,2.16005717,0.02468342,0.38532789,0.37522553,0.53432072,0.56545652,0.02224750,0.08877139,0.80441673
1.94197099,2.07537633,0.02484293,0.37032531,0.35807153,0.50967051,0.55440023,0.02108539,0.08716610,0.75789111
1.94797399,1.98578948,0.02498768,0.35425608,0.34059795,0.48404449,0.54101956,0.01988413,0.08507215,0.71080009
1.95397699,1.89289144,0.02514676,0.33741072,0.32310752,0.45780539,0.52575040,0.01866030,0.08254922,0.66371741
1.95997999,1.79829478,0.02535174,0.32008354,0.30589506,0.43130719,0.50907418,0.01742973,0.07966583,0.61717540
1.96598299,1.70359284,0.02563571,0.30256572,0.28924168,0.40488844,0.49150291,0.01620721,0.07649700,0.57165703
1.97198599,1.61032352,0.02603215,0.28513853,0.27340928,0.37886646,0.47356312,0.01500627,0.07312184,0.52759008
1.97798899,1.51993497,0.02657378,0.26806701,0.25863556,0.35353219,0.45577907,0.01383898,0.06962088,0.48534324
1.98399200,1.43375394,0.02729126,0.25159432,0.24512957,0.32914600,0.43865615,0.01271581,0.06607357,0.44522407
1.98999500,1.35295752,0.02821193,0.23593671,0.23306781,0.30593430,0.42266481,0.01164560,0.06255575,0.40747875
1.99599800,1.27854898,0.02935857,0.22127943,0.22259094,0.28408707,0.40822572,0.01063551,0.05913745,0.37229314
2.00200100,1.21133828,0.03074819,0.20777356,0.21380128,0.26375624,0.39569676,0.00969102,0.05588090,0.33979521
2.00800400,1.15192765,0.03239104,0.19553381,0.20676102,0.24505496,0.38536203,0.00881600,0.05283897,0.31005840
2.01400700,1.10070262,0.03428967,0.18463743,0.20149118,0.22805762,0.37742357,0.00801279,0.05005389,0.28310573
2.02001001,1.05782878,0.03643831,0.17512407,0.19797156,0.21280068,0.37199579,0.00728233,0.04755657,0.25891456
2.02601301,1.02325417,0.03882246,0.16699675,0.19614149,0.19928430,0.36910290,0.00662428,0.04536622,0.23742167
2.03201601,0.99671755,0.04141875,0.16022376,0.19590161,0.18747461,0.36867942,0.00603714,0.04349047,0.21852865
2.03801901,0.97776212,0.04419515,0.15474149,0.19711652,0.17730661,0.37057366,0.00551847,0.04192589,0.20210746
2.04402201,0.96575447,0.04711152,0.15045807,0.19961855,0.16868772,0.37455406,0.00506501,0.04065886,0.18800599
2.05002501,0.95990833,0.05012040,0.14725770,0.20321226,0.16150180,0.38031816,0.00467290,0.03966682,0.17605366
2.05602801,0.95931238,0.05316825,0.14500557,0.20768000,0.15561356,0.38750383,0.00433776,0.03891972,0.16606698
2.06203102,0.96296143,0.05619685,0.14355317,0.21278808,0.15087337,0.39570248,0.00405498,0.03838169,0.15785492
2.06803402,0.96978998,0.05914503,0.14274388,0.21829366,0.14712216,0.40447358,0.00381978,0.03801284,0.15122411
2.07403702,0.97870722,0.06195056,0.14241859,0.22395202,0.14419651,0.41336015,0.00362739,0.03777115,0.14598381
2.08004002,0.98863225,0.06455221,0.14242124,0.22952409,0.14193356,0.42190456,0.00347320,0.03761431,0.14195054
2.08604302,0.99852846,0.06689179,0.14260408,0.23478394,0.14017575,0.42966415,0.00335289,0.03750153,0.13895221
2.09204602,1.00743576,0.06891627,0.14283243,0.23952600,0.13877519,0.43622604,0.00326250,0.03739519,0.13683181
2.09804902,1.01449971,0.07057970,0.14298886,0.24357177,0.13759751,0.44122063,0.00319851,0.03726237,0.13545038
2.10405203,1.01899631,0.07184500,0.14297663,0.24677572,0.13652502,0.44433339,0.00315795,0.03707610,0.13468933
2.11005503,1.02035176,0.07268550,0.14272217,0.24903016,0.13545924,0.44531431,0.00313838,0.03681640,0.13445189
2.11605803,1.01815637,0.07308609,0.14217674,0.25026886,0.13432247,0.44398502,0.00313793,0.03647106,0.13466370
2.12206103,1.01217213,0.07304405,0.14131704,0.25046936,0.13305855,0.44024306,0.00315524,0.03603610,0.13527249
2.12806403,1.00233387,0.07256947,0.14014479,0.24965372,0.13163273,0.43406342,0.00318949,0.03551595,0.13624684
2.13406703,0.98874392,0.07168518,0.13868545,0.24788773,0.13003068,0.42549720,0.00324027,0.03492339,0.13757402
2.14007004,0.97166077,0.07042630,0.13698597,0.24527866,0.12825665,0.41466774,0.00330752,0.03427910,0.13925708
2.14607304,0.95148208,0.06883935,0.13511180,0.24197150,0.12633100,0.40176416,0.00339145,0.03361114,0.14131117
2.15207604,0.92872320,0.06698097,0.13314326,0.23814394,0.12428718,0.38703300,0.00349238,0.03295400,0.14375941
2.15807904,0.90399179,0.06491628,0.13117144,0.23400019,0.12216819,0.37076806,0.00361064,0.03234756,0.14662828
2.16408204,0.87796010,0.06271700,0.12929375,0.22976388,0.12002297,0.35329909,0.00374646,0.03183588,0.14994300
2.17008504,0.85133574,0.06045932,0.12760937,0.22567036,0.11790264,0.33497973,0.00389985,0.03146577,0.15372284
2.17608804,0.82483247,0.05822167,0.12621480,0.22195856,0.11585685,0.31617525,0.00407045,0.03128532,0.15797687
2.18209105,0.79914186,0.05608231,0.12519949,0.21886273,0.11393057,0.29725053,0.00425749,0.03134230,0.16270010
2.18809405,0.77490725,0.05411708,0.12464205,0.21660430,0.11216113,0.27855867,0.00445970,0.03168257,0.16787044
2.19409705,0.75270061,0.05239709,0.12460674,0.21538424,0.11057600,0.26043070,0.00467523,0.03234842,0.17344649
2.20010005,0.73300318,0.05098662,0.12514077,0.21537585,0.10919114,0.24316657,0.00490170,0.03337696,0.17936635
2.20610305,0.71619054,0.04994116,0.12627219,0.21671857,0.10801009,0.22702775,0.00513612,0.03479861,0.18554746
2.21210605,0.70252212,0.04930574,0.12800847,0.21951264,0.10702372,0.21223150,0.00537500,0.03663563,0.19188768
2.21810905,0.69213563,0.04911350,0.13033597,0.22381494,0.10621077,0.19894689,0.00561438,0.03890085,0.19826726
2.22411206,0.68504606,0.04938465,0.13322001,0.22963608,0.10553893,0.18729264,0.00584992,0.04159656,0.20455194
2.23011506,0.68114912,0.05012569,0.13660576,0.23693878,0.10496655,0.17733653,0.00607705,0.04471363,0.21059684
2.23611806,0.68022867,0.05132908,0.14041973,0.24563768,0.10444468,0.16909652,0.00629105,0.04823095,0.21625095
2.24212106,0.68196767,0.05297325,0.14457182,0.25560043,0.10391956,0.16254318,0.00648722,0.05211516,0.22136221
2.24812406,0.68596200,0.05502303,0.14895797,0.26665030,0.10333508,0.15760338,0.00666103,0.05632071,0.22578265
2.25412706,0.69173658,0.05743046,0.15346309,0.27857002,0.10263548,0.15416505,0.00680824,0.06079040,0.22937362
2.26013007,0.69876304,0.06013594,0.15796438,0.29110693,0.10176781,0.15208274,0.00692506,0.06545620,0.23201069
2.26613307,0.70647836,0.06306983,0.16233485,0.30397925,0.10068421,0.15118383,0.00700828,0.07024060,0.23358804
2.27213607,0.71430384,0.06615428,0.16644687,0.31688346,0.09934387,0.15127515,0.00705532,0.07505827,0.23402223
2.27813907,0.72166377,0.06930537,0.17017579,0.32950235,0.09771468,0.15214988,0.00706439,0.07981813,0.23325506
2.28414207,0.72800331,0.07243551,0.17340342,0.34151382,0.09577430,0.15359450,0.00703448,0.08442569,0.23125552
2.29014507,0.73280513,0.07545589,0.17602127,0.35259993,0.09351091,0.15539563,0.00696540,0.08878570,0.22802067
2.29614807,0.73560433,0.07827916,0.17793359,0.36245610,0.09092341,0.15734657,0.00685780,0.09280489,0.22357556
2.30215108,0.73600135,0.08082190,0.17905994,0.37079998,0.08802127,0.15925354,0.00671312,0.09639478,0.21797214
2.30815408,0.73367264,0.08300720,0.17933737,0.37737987,0.08482388,0.16094122,0.00653355,0.09947451,0.21128724
2.31415708,0.72837879,0.08476687,0.17872207,0.38198226,0.08135972,0.16225776,0.00632192,0.10197339,0.20361982
2.32016008,0.71997009,0.08604346,0.17719053,0.38443823,0.07766511,0.16307889,0.00608165,0.10383328,0.19508757
2.32616308,0.70838947,0.08679192,0.17474000,0.38462846,0.07378295,0.16331131,0.00581661,0.10501053,0.18582308
2.33216608,0.69367270,0.08698085,0.17138851,0.38248668,0.06976117,0.16289501,0.00553101,0.10547748,0.17596974
2.33816908,0.67594620,0.08659320,0.16717422,0.37800143,0.06565133,0.16180472,0.00522931,0.10522341,0.16567754
2.34417209,0.65542232,0.08562658,0.16215422,0.37121600,0.06150709,0.16005035,0.00491604,0.10425492,0.15509901
2.35017509,0.63239264,0.08409306,0.15640292,0.36222660,0.05738289,0.15767645,0.00459577,0.10259575,0.14438539
2.35617809,0.60721928,0.08201837,0.15000988,0.35117891,0.05333273,0.15476079,0.00427291,0.10028596,0.13368314
2.36218109,0.58032480,0.07944085,0.14307737,0.33826310,0.04940902,0.15141201,0.00395171,0.09738060,0.12313100
2.36818409,0.55218088,0.07640986,0.13571765,0.32370755,0.04566181,0.14776659,0.00363613,0.09394787,0.11285756
2.37418709,0.52329635,0.07298394,0.12805011,0.30777169,0.04213799,0.14398509,0.00332980,0.09006694,0.10297943
