energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.64932466,0.00002012,-0.00001089,0.00000463,-0.00000251,0.00000000,-0.00000000,0.00001822,-0.00000984,0.00000002,-0.00000001,0.00000003,-0.00000001,0.00000045,-0.00000025
4.65532766,0.00002831,-0.00001551,0.00000652,-0.00000358,0.00000000,-0.00000000,0.00002564,-0.00001403,0.00000003,-0.00000001,0.00000004,-0.00000002,0.00000063,-0.00000035
4.66133067,0.00003955,-0.00002195,0.00000911,-0.00000507,0.00000000,-0.00000000,0.00003582,-0.00001985,0.00000004,-0.00000002,0.00000005,-0.00000003,0.00000089,-0.00000050
4.66733367,0.00005486,-0.00003083,0.00001264,-0.00000712,0.00000000,-0.00000000,0.00004968,-0.00002788,0.00000005,-0.00000003,0.00000007,-0.00000004,0.00000123,-0.00000070
4.67333667,0.00007555,-0.00004299,0.00001740,-0.00000992,0.00000000,-0.00000000,0.00006841,-0.00003887,0.00000007,-0.00000004,0.00000010,-0.00000006,0.00000169,-0.00000097
4.67933967,0.00010329,-0.00005953,0.00002379,-0.00001374,0.00000000,-0.00000000,0.00009354,-0.00005382,0.00000009,-0.00000006,0.00000014,-0.00000008,0.00000231,-0.00000134
4.68534267,0.00014021,-0.00008182,0.00003230,-0.00001889,0.00000000,-0.00000000,0.00012697,-0.00007398,0.00000013,-0.00000008,0.00000019,-0.00000011,0.00000314,-0.00000185
4.69134567,0.00018895,-0.00011167,0.00004353,-0.00002578,0.00000000,-0.00000000,0.00017111,-0.00010097,0.00000017,-0.00000010,0.00000026,-0.00000015,0.00000423,-0.00000252
4.69734867,0.00025281,-0.00015130,0.00005824,-0.00003493,0.00000000,-0.00000000,0.00022894,-0.00013681,0.00000023,-0.00000014,0.00000034,-0.00000020,0.00000566,-0.00000341
4.70335168,0.00033583,-0.00020353,0.00007736,-0.00004698,0.00000000,-0.00000000,0.00030411,-0.00018403,0.00000030,-0.00000019,0.00000046,-0.00000027,0.00000752,-0.00000459
4.70935468,0.00044290,-0.00027182,0.00010203,-0.00006275,0.00000000,-0.00000000,0.00040107,-0.00024578,0.00000040,-0.00000025,0.00000060,-0.00000036,0.00000991,-0.00000613
4.71535768,0.00057992,-0.00036042,0.00013359,-0.00008320,0.00000000,-0.00000000,0.00052514,-0.00032589,0.00000052,-0.00000033,0.00000079,-0.00000048,0.00001298,-0.00000813
4.72136068,0.00075386,-0.00047447,0.00017366,-0.00010953,0.00000000,-0.00000000,0.00068266,-0.00042901,0.00000067,-0.00000044,0.00000102,-0.00000063,0.00001687,-0.00001070
4.72736368,0.00097295,-0.00062012,0.00022413,-0.00014315,0.00000000,-0.00000000,0.00088106,-0.00056071,0.00000087,-0.00000057,0.00000132,-0.00000082,0.00002178,-0.00001399
4.73336668,0.00124669,-0.00080466,0.00028719,-0.00018575,0.00000000,-0.00000000,0.00112894,-0.00072756,0.00000111,-0.00000074,0.00000169,-0.00000106,0.00002791,-0.00001815
4.73936968,0.00158597,-0.00103661,0.00036535,-0.00023929,0.00000000,-0.00000000,0.00143618,-0.00093730,0.00000142,-0.00000096,0.00000215,-0.00000137,0.00003550,-0.00002338
4.74537269,0.00200310,-0.00132584,0.00046144,-0.00030606,0.00000000,-0.00000000,0.00181391,-0.00119882,0.00000179,-0.00000123,0.00000271,-0.00000175,0.00004484,-0.00002990
4.75137569,0.00251177,-0.00168360,0.00057862,-0.00038864,0.00000000,-0.00000000,0.00227454,-0.00152229,0.00000225,-0.00000156,0.00000340,-0.00000223,0.00005622,-0.00003797
4.75737869,0.00312700,-0.00212253,0.00072035,-0.00048996,0.00000000,-0.00000000,0.00283166,-0.00191918,0.00000280,-0.00000196,0.00000424,-0.00000281,0.00007000,-0.00004787
4.76338169,0.00386496,-0.00265668,0.00089035,-0.00061327,0.00000000,-0.00000000,0.00349992,-0.00240215,0.00000345,-0.00000246,0.00000524,-0.00000351,0.00008651,-0.00005992
4.76938469,0.00474278,-0.00330138,0.00109257,-0.00076209,0.00000000,-0.00000000,0.00429483,-0.00298508,0.00000424,-0.00000305,0.00000643,-0.00000436,0.00010616,-0.00007446
4.77538769,0.00577816,-0.00407306,0.00133109,-0.00094022,0.00000000,-0.00000000,0.00523242,-0.00368283,0.00000516,-0.00000377,0.00000783,-0.00000538,0.00012934,-0.00009186
4.78139070,0.00698903,-0.00498904,0.00161003,-0.00115167,0.00000000,-0.00000000,0.00632892,-0.00451105,0.00000625,-0.00000462,0.00000947,-0.00000659,0.00015645,-0.00011252
4.78739370,0.00839294,-0.00606712,0.00193344,-0.00140053,0.00000000,-0.00000000,0.00760024,-0.00548584,0.00000750,-0.00000561,0.00001137,-0.00000802,0.00018787,-0.00013684
4.79339670,0.01000648,-0.00732517,0.00230514,-0.00169094,0.00000000,-0.00000000,0.00906138,-0.00662337,0.00000894,-0.00000678,0.00001356,-0.00000968,0.00022399,-0.00016521
4.79939970,0.01184454,-0.00878058,0.00272857,-0.00202690,0.00000000,-0.00000000,0.01072584,-0.00793934,0.00001059,-0.00000812,0.00001605,-0.00001161,0.00026513,-0.00019804
4.80540270,0.01391955,-0.01044958,0.00320658,-0.00241217,0.00000000,-0.00000000,0.01260486,-0.00944844,0.00001244,-0.00000967,0.00001886,-0.00001381,0.00031158,-0.00023568
4.81140570,0.01624060,-0.01234651,0.00374127,-0.00285006,0.00000000,-0.00000000,0.01470669,-0.01116363,0.00001452,-0.00001142,0.00002201,-0.00001632,0.00036354,-0.00027846
4.81740870,0.01881261,-0.01448304,0.00433377,-0.00334326,0.00000000,-0.00000000,0.01703578,-0.01309546,0.00001682,-0.00001340,0.00002549,-0.00001914,0.00042111,-0.00032665
4.82341171,0.02163545,-0.01686728,0.00498405,-0.00389363,0.00000000,-0.00000000,0.01959200,-0.01525127,0.00001934,-0.00001560,0.00002932,-0.00002229,0.00048430,-0.00038043
4.82941471,0.02470317,-0.01950295,0.00569074,-0.00450205,0.00000000,-0.00000000,0.02236998,-0.01763443,0.00002208,-0.00001804,0.00003348,-0.00002578,0.00055297,-0.00043987
4.83541771,0.02800331,-0.02238853,0.00645098,-0.00516815,0.00000000,-0.00000000,0.02535843,-0.02024354,0.00002503,-0.00002071,0.00003795,-0.00002959,0.00062684,-0.00050495
4.84142071,0.03151636,-0.02551647,0.00726027,-0.00589021,0.00000000,-0.00000000,0.02853967,-0.02307181,0.00002817,-0.00002360,0.00004271,-0.00003373,0.00070547,-0.00057550
4.84742371,0.03521540,-0.02887259,0.00811240,-0.00666493,0.00000000,-0.00000000,0.03188935,-0.02610639,0.00003148,-0.00002671,0.00004772,-0.00003816,0.00078828,-0.00065120
4.85342671,0.03906603,-0.03243552,0.00899944,-0.00748740,0.00000000,-0.00000000,0.03537628,-0.02932797,0.00003492,-0.00003000,0.00005294,-0.00004287,0.00087447,-0.00073155
4.85942971,0.04302648,-0.03617645,0.00991179,-0.00835095,0.00000000,-0.00000000,0.03896267,-0.03271048,0.00003846,-0.00003346,0.00005831,-0.00004782,0.00096312,-0.00081593
4.86543272,0.04704812,-0.04005907,0.01083824,-0.00924721,0.00000000,-0.00000000,0.04260448,-0.03622113,0.00004205,-0.00003706,0.00006376,-0.00005295,0.00105314,-0.00090350
4.87143572,0.05107622,-0.04403985,0.01176617,-0.01016613,0.00000000,-0.00000000,0.04625212,-0.03982052,0.00004566,-0.00004074,0.00006922,-0.00005821,0.00114331,-0.00099328
4.87743872,0.05505099,-0.04806852,0.01268182,-0.01109611,0.00000000,-0.00000000,0.04985148,-0.04346321,0.00004921,-0.00004447,0.00007460,-0.00006353,0.00123228,-0.00108414
4.88344172,0.05890898,-0.05208895,0.01357056,-0.01202418,0.00000000,-0.00000000,0.05334508,-0.04709845,0.00005266,-0.00004818,0.00007983,-0.00006885,0.00131864,-0.00117482
4.88944472,0.06258464,-0.05604029,0.01441731,-0.01293630,0.00000000,-0.00000000,0.05667359,-0.05067123,0.00005594,-0.00005184,0.00008481,-0.00007407,0.00140092,-0.00126394
4.89544772,0.06601217,-0.05985840,0.01520689,-0.01381767,0.00000000,-0.00000000,0.05977739,-0.05412353,0.00005901,-0.00005537,0.00008946,-0.00007912,0.00147764,-0.00135005
4.90145073,0.06912740,-0.06347749,0.01592453,-0.01465310,0.00000000,-0.00000000,0.06259839,-0.05739589,0.00006179,-0.00005872,0.00009368,-0.00008390,0.00154737,-0.00143168
4.90745373,0.07186978,-0.06683199,0.01655628,-0.01542745,0.00000000,-0.00000000,0.06508176,-0.06042901,0.00006424,-0.00006182,0.00009740,-0.00008833,0.00160876,-0.00150734
4.91345673,0.07418437,-0.06985846,0.01708948,-0.01612608,0.00000000,-0.00000000,0.06717774,-0.06316552,0.00006631,-0.00006462,0.00010053,-0.00009233,0.00166057,-0.00157560
4.91945973,0.07602361,-0.07249759,0.01751318,-0.01673530,0.00000000,-0.00000000,0.06884326,-0.06555180,0.00006796,-0.00006706,0.00010303,-0.00009582,0.00170174,-0.00163512
4.92546273,0.07734896,-0.07469612,0.01781849,-0.01724280,0.00000000,-0.00000000,0.07004343,-0.06753969,0.00006914,-0.00006910,0.00010482,-0.00009873,0.00173141,-0.00168470
4.93146573,0.07813228,-0.07640864,0.01799894,-0.01763812,0.00000000,-0.00000000,0.07075276,-0.06908814,0.00006984,-0.00007068,0.00010588,-0.00010099,0.00174894,-0.00172333
4.93746873,0.07835675,-0.07759914,0.01805065,-0.01791293,0.00000000,-0.00000000,0.07095602,-0.07016458,0.00007004,-0.00007178,0.00010619,-0.00010257,0.00175397,-0.00175018
4.94347174,0.07801756,-0.07824223,0.01797251,-0.01806139,0.00000000,-0.00000000,0.07064885,-0.07074606,0.00006974,-0.00007238,0.00010573,-0.00010342,0.00174637,-0.00176468
4.94947474,0.07712200,-0.07832413,0.01776620,-0.01808029,0.00000000,-0.00000000,0.06983786,-0.07082010,0.00006894,-0.00007245,0.00010452,-0.00010352,0.00172633,-0.00176653
4.95547774,0.07568925,-0.07784305,0.01743613,-0.01796924,0.00000000,-0.00000000,0.06854041,-0.07038511,0.00006766,-0.00007201,0.00010258,-0.00010289,0.00169426,-0.00175568
4.96148074,0.07374969,-0.07680935,0.01698932,-0.01773062,0.00000000,-0.00000000,0.06678401,-0.06945044,0.00006593,-0.00007105,0.00009995,-0.00010152,0.00165084,-0.00173237
4.96748374,0.07134383,-0.07524512,0.01643508,-0.01736953,0.00000000,-0.00000000,0.06460531,-0.06803606,0.00006378,-0.00006961,0.00009670,-0.00009946,0.00159698,-0.00169709
4.97348674,0.06852087,-0.07318341,0.01578474,-0.01689360,0.00000000,-0.00000000,0.06204888,-0.06617185,0.00006126,-0.00006770,0.00009288,-0.00009673,0.00153379,-0.00165059
4.97948974,0.06533709,-0.07066705,0.01505127,-0.01631271,0.00000000,-0.00000000,0.05916566,-0.06389655,0.00005842,-0.00006537,0.00008857,-0.00009341,0.00146252,-0.00159383
4.98549275,0.06185396,-0.06774722,0.01424883,-0.01563869,0.00000000,-0.00000000,0.05601129,-0.06125640,0.00005531,-0.00006267,0.00008387,-0.00008956,0.00138455,-0.00152798
4.99149575,0.05813619,-0.06448166,0.01339230,-0.01488485,0.00000000,-0.00000000,0.05264433,-0.05830362,0.00005200,-0.00005966,0.00007886,-0.00008525,0.00130133,-0.00145432
4.99749875,0.05424977,-0.06093284,0.01249688,-0.01406561,0.00000000,-0.00000000,0.04912448,-0.05509468,0.00004854,-0.00005638,0.00007363,-0.00008057,0.00121432,-0.00137428
5.00350175,0.05026003,-0.05716596,0.01157761,-0.01319601,0.00000000,-0.00000000,0.04551085,-0.05168849,0.00004499,-0.00005290,0.00006828,-0.00007560,0.00112501,-0.00128932
5.00950475,0.04622997,-0.05324697,0.01064895,-0.01229128,0.00000000,-0.00000000,0.04186034,-0.04814468,0.00004142,-0.00004928,0.00006290,-0.00007044,0.00103478,-0.00120092
5.01550775,0.04221861,-0.04924073,0.00972449,-0.01136638,0.00000000,-0.00000000,0.03822629,-0.04452183,0.00003788,-0.00004559,0.00005758,-0.00006518,0.00094496,-0.00111056
5.02151076,0.03827983,-0.04520931,0.00881656,-0.01043560,0.00000000,-0.00000000,0.03465725,-0.04087599,0.00003443,-0.00004188,0.00005241,-0.00005990,0.00085676,-0.00101963
5.02751376,0.03446127,-0.04121045,0.00793609,-0.00951227,0.00000000,-0.00000000,0.03119609,-0.03725929,0.00003112,-0.00003821,0.00004749,-0.00005469,0.00077123,-0.00092942
5.03351676,0.03080375,-0.03729640,0.00709236,-0.00860840,0.00000000,-0.00000000,0.02787937,-0.03371883,0.00002799,-0.00003463,0.00004288,-0.00004963,0.00068929,-0.00084112
5.03951976,0.02734089,-0.03351297,0.00629300,-0.00773452,0.00000000,-0.00000000,0.02473698,-0.03029585,0.00002509,-0.00003120,0.00003869,-0.00004478,0.00061167,-0.00075575
5.04552276,0.02409904,-0.02989897,0.00554388,-0.00689953,0.00000000,-0.00000000,0.02179206,-0.02702516,0.00002248,-0.00002795,0.00003500,-0.00004023,0.00053896,-0.00067420
5.05152576,0.02109754,-0.02648587,0.00484922,-0.00611060,0.00000000,-0.00000000,0.01906114,-0.02393486,0.00002019,-0.00002492,0.00003191,-0.00003604,0.00047157,-0.00059715
5.05752876,0.01834920,-0.02329782,0.00421164,-0.00537318,0.00000000,-0.00000000,0.01655451,-0.02104630,0.00001827,-0.00002215,0.00002954,-0.00003228,0.00040978,-0.00052515
5.06353177,0.01586100,-0.02035196,0.00363232,-0.00469105,0.00000000,-0.00000000,0.01427677,-0.01837429,0.00001679,-0.00001969,0.00002804,-0.00002903,0.00035370,-0.00045858
5.06953477,0.01363492,-0.01765891,0.00311116,-0.00406644,0.00000000,-0.00000000,0.01222748,-0.01592752,0.00001582,-0.00001756,0.00002756,-0.00002637,0.00030335,-0.00039765
5.07553777,0.01166895,-0.01522344,0.00264698,-0.00350015,0.00000000,-0.00000000,0.01040193,-0.01370913,0.00001544,-0.00001581,0.00002833,-0.00002440,0.00025864,-0.00034246
5.08154077,0.00995811,-0.01304539,0.00223771,-0.00299175,0.00000000,-0.00000000,0.00879193,-0.01171737,0.00001575,-0.00001449,0.00003062,-0.00002323,0.00021940,-0.00029299
5.08754377,0.00849561,-0.01112056,0.00188062,-0.00253975,0.00000000,-0.00000000,0.00738664,-0.00994638,0.00001690,-0.00001366,0.00003478,-0.00002303,0.00018540,-0.00024909
5.09354677,0.00727389,-0.00944181,0.00157250,-0.00214181,0.00000000,-0.00000000,0.00617336,-0.00838701,0.00001906,-0.00001339,0.00004124,-0.00002399,0.00015639,-0.00021057
5.09954977,0.00628572,-0.00800003,0.00130988,-0.00179499,0.00000000,-0.00000000,0.00513828,-0.00702762,0.00002244,-0.00001379,0.00005055,-0.00002635,0.00013209,-0.00017716
5.10555278,0.00552525,-0.00678525,0.00108917,-0.00149588,0.00000000,-0.00000000,0.00426716,-0.00585480,0.00002730,-0.00001498,0.00006337,-0.00003045,0.00011223,-0.00014858
5.11155578,0.00498893,-0.00578764,0.00090686,-0.00124083,0.00000000,-0.00000000,0.00354592,-0.00485420,0.00003397,-0.00001711,0.00008052,-0.00003668,0.00009656,-0.00012452
5.11755878,0.00467643,-0.00499847,0.00075960,-0.00102612,0.00000000,-0.00000000,0.00296118,-0.00401108,0.00004286,-0.00002040,0.00010300,-0.00004556,0.00008488,-0.00010466
5.12356178,0.00459134,-0.00441102,0.00064434,-0.00084808,0.00000000,-0.00000000,0.00250067,-0.00331098,0.00005443,-0.00002510,0.00013199,-0.00005773,0.00007701,-0.00008873
5.12956478,0.00474187,-0.00402142,0.00055843,-0.00070324,0.00000000,-0.00000000,0.00215354,-0.00274013,0.00006925,-0.00003152,0.00016889,-0.00007396,0.00007286,-0.00007647
5.13556778,0.00514130,-0.00382937,0.00049962,-0.00058843,0.00000000,-0.00000000,0.00191063,-0.00228590,0.00008797,-0.00004005,0.00021533,-0.00009520,0.00007240,-0.00006768
5.14157079,0.00580839,-0.00383881,0.00046618,-0.00050085,0.00000000,-0.00000000,0.00176458,-0.00193706,0.00011134,-0.00005114,0.00027317,-0.00012259,0.00007567,-0.00006221
5.14757379,0.00676752,-0.00405841,0.00045685,-0.00043812,0.00000000,-0.00000000,0.00170997,-0.00168408,0.00014024,-0.00006535,0.00034454,-0.00015747,0.00008279,-0.00005999
5.15357679,0.00804866,-0.00450205,0.00047088,-0.00039836,0.00000000,-0.00000000,0.00174325,-0.00151920,0.00017561,-0.00008332,0.00043181,-0.00020142,0.00009394,-0.00006101
5.15957979,0.00968716,-0.00518906,0.00050802,-0.00038017,0.00000000,-0.00000000,0.00186271,-0.00143658,0.00021850,-0.00010579,0.00053758,-0.00025625,0.00010941,-0.00006532
5.16558279,0.01172321,-0.00614439,0.00056843,-0.00038263,0.00000000,-0.00000000,0.00206836,-0.00143225,0.00027008,-0.00013361,0.00066468,-0.00032402,0.00012951,-0.00007308
5.17158579,0.01420111,-0.00739855,0.00065269,-0.00040536,0.00000000,-0.00000000,0.00236170,-0.00150412,0.00033153,-0.00016772,0.00081609,-0.00040705,0.00015465,-0.00008449
5.17758879,0.01716821,-0.00898740,0.00076172,-0.00044838,0.00000000,-0.00000000,0.00274553,-0.00165185,0.00040413,-0.00020918,0.00099492,-0.00050789,0.00018526,-0.00009985
5.18359180,0.02067351,-0.01095167,0.00089665,-0.00051218,0.00000000,-0.00000000,0.00322361,-0.00187673,0.00048914,-0.00025912,0.00120432,-0.00062933,0.00022180,-0.00011952
5.18959480,0.02476606,-0.01333625,0.00105883,-0.00059759,0.00000000,-0.00000000,0.00380034,-0.00218147,0.00058784,-0.00031877,0.00144739,-0.00077432,0.00026475,-0.00014389
5.19559780,0.02949293,-0.01618925,0.00124961,-0.00070579,0.00000000,-0.00000000,0.00448040,-0.00256995,0.00070141,-0.00038939,0.00172709,-0.00094596,0.00031458,-0.00017343
5.20160080,0.03489705,-0.01956065,0.00147030,-0.00083814,0.00000000,-0.00000000,0.00526830,-0.00304697,0.00083094,-0.00047228,0.00204607,-0.00114742,0.00037171,-0.00020862
5.20760380,0.04101470,-0.02350080,0.00172206,-0.00099619,0.00000000,-0.00000000,0.00616798,-0.00361790,0.00097734,-0.00056875,0.00240659,-0.00138184,0.00043650,-0.00024996
5.21360680,0.04787297,-0.02805848,0.00200571,-0.00118153,0.00000000,-0.00000000,0.00718233,-0.00428834,0.00114129,-0.00068002,0.00281033,-0.00165224,0.00050922,-0.00029794
5.21960980,0.05548705,-0.03327884,0.00232166,-0.00139566,0.00000000,-0.00000000,0.00831274,-0.00506372,0.00132318,-0.00080724,0.00325825,-0.00196139,0.00059002,-0.00035302
5.22561281,0.06385764,-0.03920096,0.00266976,-0.00163995,0.00000000,-0.00000000,0.00955870,-0.00594887,0.00152305,-0.00095139,0.00375046,-0.00231168,0.00067890,-0.00041558
5.23161581,0.07296849,-0.04585534,0.00304921,-0.00191545,0.00000000,-0.00000000,0.01091736,-0.00694761,0.00174052,-0.00111325,0.00428603,-0.00270499,0.00077567,-0.00048595
5.23761881,0.08278425,-0.05326125,0.00345844,-0.00222280,0.00000000,-0.00000000,0.01238323,-0.00806229,0.00197477,-0.00129329,0.00486293,-0.00314250,0.00087997,-0.00056431
5.24362181,0.09324877,-0.06142412,0.00389505,-0.00256211,0.00000000,-0.00000000,0.01394785,-0.00929338,0.00222445,-0.00149166,0.00547788,-0.00362457,0.00099118,-0.00065071
5.24962481,0.10428395,-0.07033302,0.00435576,-0.00293285,0.00000000,-0.00000000,0.01559971,-0.01063909,0.00248771,-0.00170811,0.00612632,-0.00415060,0.00110848,-0.00074505
5.25562781,0.11578937,-0.07995848,0.00483636,-0.00333375,0.00000000,-0.00000000,0.01732414,-0.01209498,0.00276215,-0.00194192,0.00680237,-0.00471887,0.00123080,-0.00084699
5.26163082,0.12764264,-0.09025060,0.00533177,-0.00376270,0.00000000,-0.00000000,0.01910339,-0.01365374,0.00304485,-0.00219189,0.00749884,-0.00532645,0.00135685,-0.00095603
5.26763382,0.13970070,-0.10113782,0.00583608,-0.00421673,0.00000000,-0.00000000,0.02091692,-0.01530500,0.00333237,-0.00245627,0.00820735,-0.00596914,0.00148511,-0.00107139
5.27363682,0.15180206,-0.11252628,0.00634263,-0.00469197,0.00000000,-0.00000000,0.02274171,-0.01703526,0.00362086,-0.00273277,0.00891842,-0.00664140,0.00161389,-0.00119210
5.27963982,0.16376992,-0.12430001,0.00684414,-0.00518366,0.00000000,-0.00000000,0.02455287,-0.01882796,0.00390607,-0.00301856,0.00962168,-0.00733642,0.00174131,-0.00131693
5.28564282,0.17541622,-0.13632195,0.00733293,-0.00568617,0.00000000,-0.00000000,0.02632426,-0.02066373,0.00418349,-0.00331030,0.01030610,-0.00804611,0.00186540,-0.00144445
5.29164582,0.18654638,-0.14843599,0.00780109,-0.00619316,0.00000000,-0.00000000,0.02802938,-0.02252072,0.00444844,-0.00360417,0.01096027,-0.00876127,0.00198411,-0.00157301
5.29764882,0.19696478,-0.16046981,0.00824071,-0.00669761,0.00000000,-0.00000000,0.02964223,-0.02437517,0.00469622,-0.00389596,0.01157271,-0.00947176,0.00209540,-0.00170083
5.30365183,0.20648051,-0.17223874,0.00864416,-0.00719208,0.00000000,-0.00000000,0.03113837,-0.02620208,0.00492220,-0.00418113,0.01213225,-0.01016670,0.00219729,-0.00182597
5.30965483,0.21491347,-0.18355032,0.00900435,-0.00766885,0.00000000,-0.00000000,0.03249597,-0.02797606,0.00512202,-0.00445495,0.01262833,-0.01083475,0.00228791,-0.00194643
5.31565783,0.22210034,-0.19420963,0.00931497,-0.00812018,0.00000000,-0.00000000,0.03369688,-0.02967225,0.00529170,-0.00471264,0.01305139,-0.01146444,0.00236558,-0.00206019
5.32166083,0.22790017,-0.20402498,0.00957078,-0.00853856,0.00000000,-0.00000000,0.03472764,-0.03126738,0.00542776,-0.00494945,0.01339323,-0.01204450,0.00242889,-0.00216528
5.32766383,0.23219955,-0.21281401,0.00976780,-0.00891696,0.00000000,-0.00000000,0.03558045,-0.03274082,0.00552738,-0.00516084,0.01364722,-0.01256421,0.00247673,-0.00225985
5.33366683,0.23491679,-0.22040962,0.00990353,-0.00924914,0.00000000,-0.00000000,0.03625401,-0.03407576,0.00558844,-0.00534265,0.01380865,-0.01301376,0.00250834,-0.00234220
5.33966983,0.23600521,-0.22666585,0.00997708,-0.00952984,0.00000000,-0.00000000,0.03675415,-0.03526019,0.00560966,-0.00549118,0.01387486,-0.01338462,0.00252335,-0.00241089
5.34567284,0.23545513,-0.23146308,0.00998930,-0.00975508,0.00000000,-0.00000000,0.03709433,-0.03628792,0.00559059,-0.00560336,0.01384538,-0.01366979,0.00252181,-0.00246478
5.35167584,0.23329466,-0.23471254,0.00994278,-0.00992233,0.00000000,-0.00000000,0.03729586,-0.03715945,0.00553166,-0.00567683,0.01372198,-0.01386413,0.00250420,-0.00250306
5.35767884,0.22958913,-0.23635982,0.00984186,-0.01003065,0.00000000,-0.00000000,0.03738785,-0.03788260,0.00543417,-0.00571003,0.01350862,-0.01396454,0.00247141,-0.00252534
