energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.24112056,4.85465762,0.08967648,0.36783752,0.08573775,1.53131359,0.85695299,2.56754350,1.24781314,0.00972982
4.24712356,4.67714147,0.08740262,0.33908908,0.07863947,1.49682500,0.81867783,2.48484802,1.17273882,0.00942364
4.25312656,4.50762367,0.08476861,0.31214814,0.07273540,1.46023015,0.78420014,2.40718345,1.10780240,0.00912269
4.25912956,4.34805038,0.08179107,0.28723505,0.06799671,1.42221415,0.75394473,2.33560960,1.05306841,0.00883087
4.26513257,4.20029256,0.07849667,0.26454648,0.06438450,1.38347557,0.72828218,2.27112507,1.00851751,0.00855211
4.27113557,4.06609589,0.07492099,0.24425655,0.06185112,1.34470707,0.70751454,2.21463845,0.97404439,0.00829016
4.27713857,3.94703048,0.07110699,0.22651821,0.06034124,1.30657627,0.69186261,2.16693991,0.94945472,0.00804858
4.28314157,3.84444221,0.06710332,0.21146444,0.05979278,1.26970721,0.68145545,2.12867440,0.93446149,0.00783053
4.28914457,3.75940755,0.06296243,0.19920916,0.06013771,1.23466316,0.67632237,2.10031738,0.92868158,0.00763873
4.29514757,3.69269388,0.05873872,0.18984779,0.06130269,1.20193116,0.67638800,2.08215411,0.93163315,0.00747529
4.30115058,3.64472698,0.05448662,0.18345716,0.06320967,1.17190904,0.68147060,2.07426353,0.94273489,0.00734171
4.30715358,3.61556754,0.05025895,0.18009487,0.06577648,1.14489515,0.69128386,2.07650754,0.96130758,0.00723876
4.31315658,3.60489800,0.04610531,0.17979798,0.06891745,1.12108142,0.70544226,2.08852636,0.98657885,0.00716646
4.31915958,3.61202085,0.04207088,0.18258105,0.07254415,1.10054989,0.72347008,2.10974061,1.01769149,0.00712409
4.32516258,3.63586904,0.03819541,0.18843381,0.07656626,1.08327297,0.74481379,2.13936035,1.05371572,0.00711016
4.33116558,3.67502888,0.03451258,0.19731830,0.08089263,1.06911747,0.76885760,2.17640118,1.09366554,0.00712251
4.33716858,3.72777499,0.03104962,0.20916603,0.08543251,1.05785230,0.79494187,2.21970717,1.13651903,0.00715835
4.34317159,3.79211671,0.02782729,0.22387514,0.09009697,1.04915950,0.82238366,2.26798002,1.18124230,0.00721435
4.34917459,3.86585465,0.02486012,0.24130802,0.09480049,1.04264836,0.85049903,2.31981394,1.22681636,0.00728678
4.35517759,3.94664572,0.02215687,0.26128953,0.09946267,1.03787193,0.87862610,2.37373485,1.27226632,0.00737162
4.36118059,4.03207452,0.01972118,0.28360631,0.10401001,1.03434552,0.90614828,2.42824303,1.31669163,0.00746471
4.36718359,4.11972879,0.01755242,0.30800724,0.10837774,1.03156613,0.93251660,2.48185750,1.35929640,0.00756192
4.37318659,4.20727611,0.01564656,0.33420536,0.11251149,1.02903240,0.95727048,2.53316077,1.39941844,0.00765928
4.37918959,4.29253922,0.01399711,0.36188153,0.11636893,1.02626409,0.98005578,2.58084231,1.43655567,0.00775312
4.38519260,4.37356710,0.01259607,0.39068958,0.11992110,1.02282040,1.00063966,2.62373914,1.47038856,0.00784023
4.39119560,4.44869914,0.01143477,0.42026333,0.12315351,1.01831638,1.01892119,2.66087213,1.50079744,0.00791798
4.39719860,4.51661979,0.01050468,0.45022494,0.12606679,1.01243695,1.03493732,2.69147641,1.52787344,0.00798438
4.40320160,4.57640146,0.00979808,0.48019456,0.12867699,1.00494784,1.04886370,2.71502502,1.55192220,0.00803823
4.40920460,4.62753372,0.00930851,0.50980089,0.13101532,0.99570325,1.06101010,2.73124445,1.57345961,0.00807908
4.41520760,4.66993735,0.00903121,0.53869207,0.13312742,0.98464990,1.07181030,2.74012172,1.59319927,0.00810732
4.42121061,4.70396222,0.00896319,0.56654645,0.13507212,0.97182735,1.08180671,2.74190230,1.61203136,0.00812413
4.42721361,4.73036849,0.00910331,0.59308262,0.13691956,0.95736476,1.09162998,2.73707897,1.63099341,0.00813146
4.43321661,4.75029137,0.00945209,0.61806807,0.13874896,0.94147412,1.10197429,2.72637165,1.65123337,0.00813193
4.43921961,4.76519010,0.01001135,0.64132595,0.14064574,0.92444045,1.11356899,2.71069892,1.67396597,0.00812875
4.44522261,4.77678254,0.01078376,0.66273943,0.14269837,0.90660916,1.12714759,2.69114198,1.70042371,0.00812559
4.45122561,4.78696740,0.01177222,0.68225324,0.14499480,0.88837124,1.14341525,2.66890214,1.73180383,0.00812639
4.45722861,4.79773662,0.01297919,0.69987216,0.14761875,0.87014689,1.16301589,2.64525339,1.76921338,0.00813525
4.46323162,4.81108112,0.01440590,0.71565645,0.15064579,0.85236803,1.18650024,2.62149169,1.81361409,0.00815619
4.46923462,4.82889333,0.01605159,0.72971426,0.15413954,0.83546062,1.21429619,2.59888270,1.86576953,0.00819302
4.47523762,4.85287057,0.01791266,0.74219138,0.15814804,0.81982723,1.24668256,2.57861012,1.92619653,0.00824910
4.48124062,4.88442333,0.01998199,0.75325888,0.16270041,0.80583073,1.28376769,2.56172650,1.99512324,0.00832716
4.48724362,4.92459257,0.02224828,0.76309917,0.16780404,0.79377955,1.32547367,2.54910874,2.07245585,0.00842919
4.49324662,4.97398005,0.02469545,0.77189141,0.17344247,0.78391532,1.37152726,2.54142003,2.15775586,0.00855626
4.49924962,5.03269534,0.02730236,0.77979705,0.17957398,0.77640308,1.42145802,2.53908002,2.25022943,0.00870839
4.50525263,5.10032248,0.03004261,0.78694638,0.18613114,0.77132471,1.47460408,2.54224468,2.34872999,0.00888455
4.51125563,5.17590875,0.03288458,0.79342697,0.19302134,0.76867572,1.53012549,2.55079683,2.45177464,0.00908256
4.51725863,5.25797662,0.03579176,0.79927468,0.20012834,0.76836550,1.58702507,2.56434804,2.55757456,0.00929914
4.52326163,5.34455948,0.03872330,0.80446799,0.20731488,0.77022110,1.64417588,2.58225189,2.66407874,0.00952997
4.52926463,5.43326006,0.04163484,0.80892587,0.21442625,0.77399421,1.70035472,2.60362816,2.76902994,0.00976981
4.53526763,5.52132957,0.04447952,0.81250954,0.22129482,0.77937110,1.75428015,2.62739711,2.87003107,0.01001264
4.54127064,5.60576446,0.04720929,0.81502803,0.22774523,0.78598501,1.80465383,2.65232215,2.96461963,0.01025186
4.54727364,5.68341668,0.04977629,0.81624717,0.23360023,0.79343043,1.85020335,2.67705917,3.05034744,0.01048050
4.55327664,5.75111247,0.05213448,0.81590172,0.23868676,0.80127842,1.88972496,2.70021013,3.12486240,0.01069150
4.55927964,5.80577435,0.05424120,0.81370972,0.24284222,0.80909250,1.92212435,2.72037841,3.18598910,0.01087793
4.56528264,5.84454054,0.05605884,0.80938837,0.24592045,0.81644413,1.94645385,2.73622346,3.23180454,0.01103325
4.57128564,5.86487629,0.05755642,0.80267049,0.24779729,0.82292717,1.96194440,2.74651200,3.26070610,0.01115157
4.57728864,5.86467192,0.05871096,0.79332060,0.24837548,0.82817064,1.96803111,2.75016368,3.27146844,0.01122787
4.58329165,5.84232314,0.05950880,0.78114970,0.24758859,0.83184934,1.96437130,2.74628892,3.26328707,0.01125817
4.58929465,5.79679005,0.05994654,0.76602795,0.24540381,0.83369178,1.95085446,2.73421773,3.23580665,0.01123967
4.59529765,5.72763259,0.06003175,0.74789448,0.24182361,0.83348542,1.92760379,2.71351820,3.18913294,0.01117090
4.60130065,5.63502135,0.05978334,0.72676401,0.23688602,0.83107894,1.89496959,2.68400441,3.12382789,0.01105167
4.60730365,5.51972398,0.05923155,0.70272970,0.23066360,0.82638186,1.85351496,2.64573391,3.04088860,0.01088317
4.61330665,5.38306876,0.05841762,0.67596240,0.22326128,0.81936163,1.80399469,2.59899550,2.94171099,0.01066784
4.61930965,5.22688794,0.05739305,0.64670636,0.21481291,0.81003877,1.74732865,2.54428843,2.82804044,0.01040928
4.62531266,5.05344445,0.05621859,0.61527156,0.20547701,0.79848031,1.68457090,2.48229472,2.70191157,0.01011214
4.63131566,4.86534623,0.05496283,0.58202348,0.19543163,0.78479236,1.61687616,2.41384643,2.56558020,0.00978191
4.63731866,4.66545267,0.05370061,0.54737057,0.18486879,0.76911213,1.54546515,2.33988984,2.42145059,0.00942475
4.64332166,4.45677801,0.05251114,0.51175041,0.17398855,0.75160010,1.47159021,2.26144844,2.27200109,0.00904725
4.64932466,4.24239588,0.05147594,0.47561515,0.16299311,0.73243268,1.39650269,2.17958664,2.11971128,0.00865625
4.65532766,4.02534932,0.05067670,0.43941701,0.15208106,0.71179581,1.32142305,2.09537580,1.96699354,0.00825861
4.66133067,3.80856918,0.05019302,0.40359444,0.14144199,0.68987964,1.24751463,2.00986368,1.81613129,0.00786103
4.66733367,3.59480385,0.05010014,0.36855966,0.13125173,0.66687459,1.17586169,1.92404844,1.66922591,0.00746986
4.67333667,3.38656159,0.05046671,0.33468792,0.12166816,0.64296859,1.10745180,1.83885744,1.52815373,0.00709096
4.67933967,3.18606660,0.05135265,0.30230886,0.11282792,0.61834550,1.04316287,1.75513123,1.39453385,0.00672958
4.68534267,2.99522858,0.05280711,0.27170019,0.10484384,0.59318457,0.98375429,1.67361241,1.26970698,0.00639027
4.69134567,2.81562526,0.05486670,0.24308378,0.09780328,0.56766050,0.92986192,1.59493903,1.15472516,0.00607679
4.69734867,2.64849672,0.05755388,0.21662396,0.09176721,0.54194405,0.88199624,1.51964187,1.05035142,0.00579211
4.70335168,2.49474979,0.06087569,0.19242803,0.08677011,0.51620277,0.84054319,1.44814502,0.95706862,0.00553837
4.70935468,2.35497096,0.06482286,0.17054869,0.08282057,0.49060154,0.80576691,1.38076900,0.87509590,0.00531692
4.71535768,2.22944599,0.06936922,0.15098800,0.07990249,0.46530299,0.77781384,1.31773582,0.80441139,0.00512835
4.72136068,2.11818441,0.07447168,0.13370258,0.07797683,0.44046727,0.75671778,1.25917539,0.74477975,0.00497251
4.72736368,2.02094753,0.08007061,0.11860974,0.07698382,0.41625148,0.74240550,1.20513300,0.69578287,0.00484864
4.73336668,1.93727880,0.08609072,0.10559415,0.07684552,0.39280852,0.73470265,1.15557736,0.65685253,0.00475539
4.73936968,1.86653523,0.09244247,0.09451468,0.07746868,0.37028549,0.73333998,1.11040934,0.62730360,0.00469098
4.74537269,1.80791953,0.09902403,0.08521123,0.07874777,0.34882187,0.73795992,1.06947105,0.60636674,0.00465322
4.75137569,1.76051203,0.10572359,0.07751126,0.08056821,0.32854746,0.74812356,1.03255548,0.59321959,0.00463968
4.75737869,1.72330239,0.11242225,0.07123581,0.08280960,0.30958041,0.76331839,0.99941654,0.58701576,0.00464777
4.76338169,1.69522034,0.11899709,0.06620492,0.08534895,0.29202538,0.78296688,0.96977959,0.58691091,0.00467482
4.76938469,1.67516557,0.12532461,0.06224235,0.08806385,0.27597203,0.80643614,0.94335225,0.59208540,0.00471823
4.77538769,1.66203603,0.13128426,0.05917948,0.09083551,0.26149399,0.83304882,0.91983534,0.60176327,0.00477553
4.78139070,1.65475447,0.13676189,0.05685850,0.09355153,0.24864817,0.86209512,0.89893378,0.61522717,0.00484446
4.78739370,1.65229254,0.14165322,0.05513476,0.09610846,0.23747469,0.89284595,0.88036685,0.63182912,0.00492307
4.79339670,1.65369195,0.14586681,0.05387845,0.09841401,0.22799711,0.92456698,0.86387756,0.65099708,0.00500972
4.79939970,1.65808194,0.14932683,0.05297557,0.10038879,0.22022311,0.95653316,0.84924056,0.67223735,0.00510315
4.80540270,1.66469262,0.15197509,0.05232826,0.10196770,0.21414527,0.98804329,0.83626817,0.69513301,0.00520247
4.81140570,1.67286347,0.15377257,0.05185465,0.10310079,0.20974207,1.01843418,0.82481401,0.71933863,0.00530717
4.81740870,1.68204677,0.15470017,0.05148820,0.10375364,0.20697869,1.04709372,0.81477408,0.74457172,0.00541703
4.82341171,1.69180571,0.15475879,0.05117667,0.10390723,0.20580780,1.07347242,0.80608495,0.77060145,0.00553210
4.82941471,1.70180733,0.15396853,0.05088081,0.10355731,0.20617002,1.09709288,0.79871926,0.79723538,0.00565262
4.83541771,1.71181071,0.15236739,0.05057283,0.10271339,0.20799405,1.11755679,0.79267848,0.82430483,0.00577892
4.84142071,1.72165104,0.15000921,0.05023472,0.10139723,0.21119663,1.13454915,0.78798351,0.85165004,0.00591128
4.84742371,1.73122072,0.14696115,0.04985660,0.09964114,0.21568213,1.14783975,0.78466369,0.87910575,0.00604989
4.85342671,1.74044849,0.14330080,0.04943499,0.09748597,0.22134205,1.15728171,0.78274470,0.90648839,0.00619467
4.85942971,1.74927826,0.13911305,0.04897132,0.09497899,0.22805451,1.16280755,0.78223651,0.93358566,0.00634523
4.86543272,1.75764886,0.13448688,0.04847046,0.09217175,0.23568390,1.16442304,0.78312188,0.96014932,0.00650077
4.87143572,1.76547634,0.12951229,0.04793959,0.08911797,0.24408085,1.16219927,0.78534658,0.98589178,0.00666002
4.87743872,1.77264014,0.12427740,0.04738725,0.08587164,0.25308268,1.15626374,0.78881186,1.01048710,0.00682123
4.88344172,1.77897413,0.11886592,0.04682273,0.08248531,0.26251460,1.14679080,0.79337000,1.03357634,0.00698215
4.88944472,1.78426349,0.11335507,0.04625569,0.07900870,0.27219156,1.13399243,0.79882323,1.05477745,0.00714010
4.89544772,1.78824776,0.10781406,0.04569611,0.07548760,0.28192114,1.11810958,0.80492648,1.07369911,0.00729200
4.90145073,1.79063004,0.10230302,0.04515450,0.07196320,0.29150711,1.09940480,0.81139382,1.08995804,0.00743453
4.90745373,1.79109206,0.09687257,0.04464232,0.06847168,0.30075397,1.07815647,0.81790837,1.10319883,0.00756418
4.91345673,1.78931410,0.09156386,0.04417256,0.06504422,0.30947208,1.05465467,0.82413531,1.11311518,0.00767748
4.91945973,1.78499867,0.08640908,0.04376043,0.06170726,0.31748335,1.02919896,0.82973722,1.11947141,0.00777111
4.92546273,1.77789638,0.08143231,0.04342415,0.05848295,0.32462712,1.00209770,0.83439088,1.12212281,0.00784208
4.93146573,1.76783226,0.07665068,0.04318559,0.05538986,0.33076612,0.97366872,0.83780465,1.12103356,0.00788789
4.93746873,1.75473066,0.07207568,0.04307091,0.05244370,0.33579192,0.94424095,0.83973529,1.11629102,0.00790667
4.94347174,1.73863703,0.06771455,0.04311089,0.04965815,0.33962987,0.91415635,0.84000321,1.10811528,0.00789730
4.94947474,1.71973466,0.06357162,0.04334114,0.04704556,0.34224289,0.88377166,0.83850525,1.09686297,0.00785952
4.95547774,1.69835506,0.05964952,0.04380186,0.04461761,0.34363409,0.85345945,0.83522395,1.08302504,0.00779397
4.96148074,1.67498087,0.05595022,0.04453739,0.04238581,0.34384782,0.82360777,0.83023282,1.06721785,0.00770221
4.96748374,1.65024032,0.05247585,0.04559527,0.04036177,0.34296906,0.79461816,0.82369703,1.05016792,0.00758668
4.97348674,1.62489331,0.04922916,0.04702500,0.03855730,0.34112103,0.76690153,0.81586933,1.03269051,0.00745066
4.97948974,1.59980896,0.04621382,0.04887641,0.03698428,0.33846107,0.74087188,0.80708117,1.01566289,0.00729812
4.98549275,1.57593554,0.04343432,0.05119771,0.03565434,0.33517485,0.71693784,0.79772945,0.99999316,0.00713361
4.99149575,1.55426389,0.04089578,0.05403330,0.03457835,0.33146911,0.69549216,0.78825926,0.98658588,0.00696208
4.99749875,1.53578572,0.03860341,0.05742140,0.03376572,0.32756320,0.67689965,0.77914355,0.97630607,0.00678866
5.00350175,1.52144892,0.03656193,0.06139157,0.03322368,0.32367987,0.66148392,0.77086057,0.96994286,0.00661848
5.00950475,1.51211174,0.03477485,0.06596231,0.03295648,0.32003549,0.64951377,0.76387008,0.96817464,0.00645645
5.01550775,1.50849826,0.03324378,0.07113880,0.03296456,0.31683040,0.64118979,0.75858978,0.97153715,0.00630708
5.02151076,1.51115738,0.03196770,0.07691090,0.03324382,0.31423971,0.63663209,0.75537275,0.98039600,0.00617426
5.02751376,1.52042746,0.03094238,0.08325161,0.03378502,0.31240493,0.63586987,0.75448739,0.99492509,0.00606111
5.03351676,1.53640866,0.03015992,0.09011603,0.03457332,0.31142704,0.63883363,0.75610065,1.01509184,0.00596990
5.03951976,1.55894456,0.02960845,0.09744096,0.03558804,0.31136118,0.64535067,0.76026562,1.04065025,0.00590190
5.04552276,1.58761437,0.02927203,0.10514526,0.03680266,0.31221330,0.65514431,0.76691404,1.07114231,0.00585738
5.05152576,1.62173657,0.02913081,0.11313091,0.03818508,0.31393901,0.66783738,0.77585430,1.10590790,0.00583557
5.05752876,1.66038406,0.02916132,0.12128496,0.03969809,0.31644465,0.68295986,0.78677504,1.14410301,0.00583476
5.06353177,1.70241068,0.02933707,0.12948219,0.04130024,0.31959054,0.69996088,0.79925433,1.18472587,0.00585237
5.06953477,1.74648821,0.02962919,0.13758855,0.04294674,0.32319637,0.71822453,0.81277398,1.22664993,0.00588505
5.07553777,1.79115231,0.03000740,0.14546517,0.04459073,0.32704845,0.73708922,0.82673855,1.26866272,0.00592887
5.08154077,1.83485576,0.03044091,0.15297295,0.04618465,0.33090842,0.75586964,0.84049799,1.30950877,0.00597952
5.08754377,1.87602652,0.03089955,0.15997737,0.04768165,0.33452316,0.77388067,0.85337308,1.34793522,0.00603249
5.09354677,1.91312828,0.03135478,0.16635348,0.04903715,0.33763532,0.79046208,0.86468232,1.38273801,0.00608329
5.09954977,1.94472050,0.03178077,0.17199079,0.05021027,0.33999399,0.80500301,0.87376920,1.41280676,0.00612767
5.10555278,1.96951557,0.03215535,0.17679784,0.05116523,0.34136516,0.81696503,0.88002841,1.43716650,0.00616180
5.11155578,1.98643006,0.03246081,0.18070618,0.05187255,0.34154121,0.82590288,0.88292997,1.45501434,0.00618248
5.11755878,1.99462803,0.03268462,0.18367362,0.05231009,0.34034934,0.83148169,0.88203999,1.46574947,0.00618726
5.12356178,1.99355415,0.03281980,0.18568654,0.05246376,0.33765827,0.83348997,0.87703730,1.46899525,0.00617456
5.12956478,1.98295517,0.03286524,0.18676113,0.05232798,0.33338312,0.83184764,0.86772517,1.46461229,0.00614375
5.13556778,1.96288879,0.03282561,0.18694339,0.05190578,0.32748822,0.82660871,0.85403766,1.45270200,0.00609517
5.14157079,1.93371955,0.03271114,0.18630793,0.05120862,0.31998782,0.81795841,0.83604046,1.43360050,0.00603012
5.14757379,1.89610192,0.03253706,0.18495559,0.05025582,0.31094463,0.80620484,0.81392630,1.40786314,0.00595080
5.15357679,1.85095156,0.03232293,0.18300984,0.04907376,0.30046650,0.79176549,0.78800532,1.37624033,0.00586016
5.15957979,1.79940605,0.03209164,0.18061222,0.04769477,0.28870126,0.77514922,0.75869090,1.33964591,0.00576185
5.16558279,1.74277713,0.03186836,0.17791693,0.04615584,0.27583024,0.75693448,0.72648185,1.29911943,0.00565996
5.17158579,1.68249652,0.03167930,0.17508475,0.04449717,0.26206060,0.73774478,0.69194192,1.25578402,0.00555887
5.17758879,1.62005803,0.03155046,0.17227666,0.04276062,0.24761713,0.71822246,0.65567748,1.21080188,0.00546302
5.18359180,1.55695841,0.03150631,0.16964734,0.04098817,0.23273365,0.69900197,0.61831469,1.16532915,0.00537673
5.18959480,1.49463979,0.03156859,0.16733882,0.03922041,0.21764461,0.68068386,0.58047701,1.12047225,0.00530396
5.19559780,1.43443589,0.03175509,0.16547467,0.03749512,0.20257719,0.66381052,0.54276405,1.07724747,0.00524813
5.20160080,1.37752455,0.03207872,0.16415480,0.03584610,0.18774418,0.64884487,0.50573273,1.03654537,0.00521197
5.20760380,1.32488817,0.03254668,0.16345134,0.03430208,0.17333793,0.63615278,0.46988121,0.99910145,0.00519734
5.21360680,1.27728372,0.03315987,0.16340552,0.03288604,0.15952559,0.62599006,0.43563628,0.96547413,0.00520516
5.21960980,1.23522313,0.03391259,0.16402590,0.03161468,0.14644567,0.61849432,0.40334443,0.93603065,0.00523534
5.22561281,1.19896463,0.03479250,0.16528791,0.03049823,0.13420605,0.61368228,0.37326675,0.91094124,0.00528677
5.23161581,1.16851492,0.03578086,0.16713480,0.02954054,0.12288330,0.61145229,0.34557748,0.89018160,0.00535733
5.23761881,1.14364173,0.03685309,0.16947983,0.02873940,0.11252333,0.61159205,0.32036612,0.87354308,0.00544398
5.24362181,1.12389572,0.03797948,0.17220978,0.02808718,0.10314316,0.61379092,0.29764265,0.86065004,0.00554285
5.24962481,1.10864045,0.03912625,0.17518949,0.02757154,0.09473362,0.61765640,0.27734531,0.85098322,0.00564941
5.25562781,1.09708880,0.04025673,0.17826730,0.02717647,0.08726281,0.62273380,0.25935048,0.84390796,0.00575861
5.26163082,1.08834397,0.04133267,0.18128109,0.02688325,0.08068007,0.62852826,0.24348398,0.83870587,0.00586513
5.26763382,1.08144314,0.04231566,0.18406475,0.02667164,0.07492022,0.63452801,0.22953327,0.83460847,0.00596350
5.27363682,1.07540171,0.04316858,0.18645470,0.02652095,0.06990789,0.64022791,0.21725983,0.83083132,0.00604841
5.27963982,1.06925636,0.04385695,0.18829627,0.02641112,0.06556177,0.64515208,0.20641129,0.82660714,0.00611483
5.28564282,1.06210503,0.04435025,0.18944962,0.02632369,0.06179848,0.64887477,0.19673282,0.82121670,0.00615825
5.29164582,1.05314229,0.04462307,0.18979496,0.02624263,0.05853611,0.65103839,0.18797731,0.81401615,0.00617483
5.29764882,1.04168886,0.04465607,0.18923688,0.02615501,0.05569714,0.65136806,0.17991415,0.80446000,0.00616154
5.30365183,1.02721435,0.04443663,0.18770769,0.02605149,0.05321082,0.64968217,0.17233634,0.79211891,0.00611627
