energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-2.59629815,2.04105283,0.01533010,0.13211824,0.59985700,0.00200216,0.86374521,1.47683821
-2.59029515,2.07781082,0.01515521,0.13627271,0.63143491,0.00217259,0.87647414,1.48748230
-2.58429215,2.11361181,0.01494267,0.14080295,0.66394163,0.00235097,0.88822473,1.49647560
-2.57828914,2.14922961,0.01470902,0.14578256,0.69727525,0.00253613,0.89933340,1.50462484
-2.57228614,2.18538907,0.01447253,0.15127401,0.73128295,0.00272662,0.91012482,1.51272805
-2.56628314,2.22272922,0.01425286,0.15732502,0.76575931,0.00292072,0.92089590,1.52154053
-2.56028014,2.26177059,0.01407068,0.16396549,0.80044713,0.00311641,0.93190153,1.53174271
-2.55427714,2.30288798,0.01394732,0.17120498,0.83504102,0.00331145,0.94334291,1.54391118
-2.54827414,2.34629028,0.01390433,0.17903087,0.86919368,0.00350344,0.95535912,1.55849420
-2.54227114,2.39200813,0.01396317,0.18740745,0.90252470,0.00368984,0.96802228,1.57579294
-2.53626813,2.43988993,0.01414478,0.19627586,0.93463153,0.00386807,0.98133651,1.59594906
-2.53026513,2.48960636,0.01446924,0.20555500,0.96510201,0.00403556,0.99524069,1.61893925
-2.52426213,2.54066289,0.01495543,0.21514326,0.99352802,0.00418985,1.00961469,1.64457681
-2.51825913,2.59241963,0.01562065,0.22492119,1.01951941,0.00432867,1.02428856,1.67252011
-2.51225613,2.64411728,0.01648025,0.23475486,1.04271760,0.00445000,1.03905412,1.70228742
-2.50625313,2.69490783,0.01754731,0.24449984,1.06280800,0.00455211,1.05367810,1.73327741
-2.50025013,2.74388832,0.01883228,0.25400554,1.07953078,0.00463367,1.06791591,1.76479414
-2.49424712,2.79013611,0.02034253,0.26311995,1.09268927,0.00469375,1.08152527,1.79607542
-2.48824412,2.83274374,0.02208210,0.27169427,1.10215571,0.00473188,1.09427883,1.82632320
-2.48224112,2.87085201,0.02405121,0.27958747,1.10787403,0.00474801,1.10597499,1.85473459
-2.47623812,2.90367958,0.02624603,0.28667051,1.10985956,0.00474255,1.11644636,1.88053204
-2.47023512,2.93054808,0.02865828,0.29283002,1.10819588,0.00471632,1.12556547,1.90299149
-2.46423212,2.95090171,0.03127507,0.29797138,1.10302895,0.00467053,1.13324739,1.92146724
-2.45822911,2.96432070,0.03407862,0.30202097,1.09455898,0.00460671,1.13944937,1.93541252
-2.45222611,2.97052836,0.03704630,0.30492766,1.08303054,0.00452666,1.14416763,1.94439506
-2.44622311,2.96939188,0.04015063,0.30666339,1.06872153,0.00443239,1.14743155,1.94810718
-2.44022011,2.96091698,0.04335945,0.30722295,1.05193162,0.00432600,1.14929598,1.94637003
-2.43421711,2.94523732,0.04663635,0.30662292,1.03297069,0.00420968,1.14983207,1.93913226
-2.42821411,2.92259929,0.04994110,0.30489994,1.01214797,0.00408558,1.14911746,1.92646328
-2.42221111,2.89334336,0.05323039,0.30210831,0.98976232,0.00395577,1.14722643,1.90854180
-2.41620810,2.85788306,0.05645861,0.29831727,0.96609398,0.00382218,1.14422074,1.88564045
-2.41020510,2.81668279,0.05957885,0.29360782,0.94139814,0.00368654,1.14014173,1.85810738
-2.40420210,2.77023564,0.06254392,0.28806946,0.91590045,0.00355037,1.13500419,1.82634610
-2.39819910,2.71904242,0.06530751,0.28179692,0.88979445,0.00341492,1.12879242,1.79079456
-2.39219610,2.66359272,0.06782535,0.27488700,0.86324089,0.00328122,1.12145855,1.75190464
-2.38619310,2.60434907,0.07005632,0.26743570,0.83636872,0.00314999,1.11292336,1.71012322
-2.38019010,2.54173468,0.07196357,0.25953569,0.80927748,0.00302174,1.10307941,1.66587562
-2.37418709,2.47612516,0.07351545,0.25127419,0.78204087,0.00289673,1.09179631,1.61955230
-2.36818409,2.40784449,0.07468638,0.24273139,0.75471097,0.00277504,1.07892769,1.57149923
-2.36218109,2.33716517,0.07545742,0.23397931,0.72732302,0.00265658,1.06431962,1.52201239
-2.35617809,2.26431212,0.07581679,0.22508123,0.69990030,0.00254113,1.04781976,1.47133618
-2.35017509,2.18947004,0.07576002,0.21609151,0.67245888,0.00242837,1.02928693,1.41966587
-2.34417209,2.11279341,0.07528996,0.20705590,0.64501197,0.00231797,1.00860044,1.36715327
-2.33816908,2.03441845,0.07441658,0.19801215,0.61757380,0.00220955,0.98566876,1.31391540
-2.33216608,1.95447613,0.07315648,0.18899097,0.59016286,0.00210276,0.96043703,1.26004504
-2.32616308,1.87310538,0.07153234,0.18001708,0.56280436,0.00199731,0.93289312,1.20562253
-2.32016008,1.79046564,0.06957213,0.17111048,0.53553206,0.00189298,0.90307196,1.15072789
-2.31415708,1.70674798,0.06730825,0.16228773,0.50838939,0.00178961,0.87105789,1.09545240
-2.30815408,1.62218412,0.06477660,0.15356309,0.48142989,0.00168718,0.83698504,1.03990894
-2.30215108,1.53705286,0.06201558,0.14494972,0.45471718,0.00158572,0.80103577,0.98424031
-2.29614807,1.45168363,0.05906513,0.13646060,0.42832433,0.00148539,0.76343719,0.92862528
-2.29014507,1.36645691,0.05596582,0.12810925,0.40233296,0.00138644,0.72445606,0.87328197
-2.28414207,1.28180165,0.05275790,0.11991035,0.37683192,0.00128917,0.68439233,0.81846835
-2.27813907,1.19818989,0.04948058,0.11187998,0.35191580,0.00119398,0.64357147,0.76448021
-2.27213607,1.11612877,0.04617129,0.10403573,0.32768322,0.00110129,0.60233623,0.71164656
-2.26613307,1.03615066,0.04286509,0.09639658,0.30423502,0.00101156,0.56103782,0.66032300
-2.26013007,0.95880166,0.03959425,0.08898260,0.28167236,0.00092527,0.52002720,0.61088340
-2.25412706,0.88462921,0.03638781,0.08181448,0.26009474,0.00084289,0.47964659,0.56371054
-2.24812406,0.81416933,0.03327143,0.07491299,0.23959807,0.00076486,0.44022155,0.51918601
-2.24212106,0.74793398,0.03026717,0.06829838,0.22027268,0.00069161,0.40205399,0.47768014
-2.23611806,0.68639914,0.02739349,0.06198971,0.20220144,0.00062351,0.36541611,0.43954210
-2.23011506,0.62999383,0.02466525,0.05600429,0.18545791,0.00056090,0.33054564,0.40509086
-2.22411206,0.57909054,0.02209383,0.05035710,0.17010458,0.00050403,0.29764234,0.37460708
-2.21810905,0.53399724,0.01968732,0.04506039,0.15619133,0.00045314,0.26686572,0.34832616
-2.21210605,0.49495102,0.01745067,0.04012331,0.14375395,0.00040837,0.23833423,0.32643276
-2.20610305,0.46211364,0.01538602,0.03555172,0.13281301,0.00036984,0.21212550,0.30905659
-2.20010005,0.43556869,0.01349293,0.03134818,0.12337291,0.00033760,0.18827786,0.29626968
-2.19409705,0.41532067,0.01176870,0.02751203,0.11542130,0.00031165,0.16679275,0.28808504
-2.18809405,0.40129573,0.01020865,0.02403961,0.10892882,0.00029196,0.14763798,0.28445655
-2.18209105,0.39334400,0.00880651,0.02092465,0.10384930,0.00027846,0.13075179,0.28528030
-2.17608804,0.39124367,0.00755463,0.01815872,0.10012039,0.00027106,0.11604725,0.29039702
-2.17008504,0.39470653,0.00644438,0.01573178,0.09766465,0.00026964,0.10341722,0.29959583
-2.16408204,0.40338514,0.00546637,0.01363279,0.09639119,0.00027407,0.09273941,0.31261914
-2.15807904,0.41688143,0.00461077,0.01185036,0.09619781,0.00028421,0.08388161,0.32916878
-2.15207604,0.43475683,0.00386750,0.01037340,0.09697367,0.00029992,0.07670698,0.34891321
-2.14607304,0.45654372,0.00322653,0.00919173,0.09860241,0.00032104,0.07107916,0.37149598
-2.14007004,0.48175819,0.00267802,0.00829670,0.10096579,0.00034746,0.06686733,0.39654511
-2.13406703,0.50991378,0.00221249,0.00768171,0.10394770,0.00037904,0.06395107,0.42368347
-2.12806403,0.54053610,0.00182103,0.00734266,0.10743838,0.00041569,0.06222492,0.45253979
-2.12206103,0.57317775,0.00149532,0.00727833,0.11133895,0.00045734,0.06160270,0.48276020
-2.11605803,0.60743339,0.00122779,0.00749062,0.11556587,0.00050394,0.06202154,0.51401983
-2.11005503,0.64295413,0.00101167,0.00798468,0.12005533,0.00055548,0.06344541,0.54603408
-2.10405203,0.67946086,0.00084101,0.00876900,0.12476730,0.00061199,0.06586829,0.57856917
-2.09804902,0.71675590,0.00071072,0.00985525,0.12968914,0.00067355,0.06931677,0.61145141
-2.09204602,0.75473215,0.00061659,0.01125809,0.13483844,0.00074027,0.07385201,0.64457478
-2.08604302,0.79337945,0.00055525,0.01299482,0.14026501,0.00081232,0.07957094,0.67790615
-2.08004002,0.83278725,0.00052416,0.01508494,0.14605184,0.00088991,0.08660656,0.71148799
-2.07403702,0.87314349,0.00052157,0.01754952,0.15231480,0.00097327,0.09512725,0.74543801
-2.06803402,0.91472918,0.00054647,0.02041056,0.15920094,0.00106269,0.10533490,0.77994562
-2.06203102,0.95790859,0.00059851,0.02369015,0.16688545,0.00115846,0.11746172,0.81526501
-2.05602801,1.00311512,0.00067795,0.02740959,0.17556706,0.00126086,0.13176562,0.85170505
-2.05002501,1.05083316,0.00078556,0.03158841,0.18546205,0.00137018,0.14852415,0.88961604
-2.04402201,1.10157626,0.00092252,0.03624333,0.19679684,0.00148665,0.16802684,0.92937380
-2.03801901,1.15586231,0.00109032,0.04138716,0.20979941,0.00161044,0.19056605,0.97136153
-2.03201601,1.21418659,0.00129062,0.04702766,0.22468969,0.00174164,0.21642633,1.01595005
-2.02601301,1.27699361,0.00152516,0.05316641,0.24166924,0.00188022,0.24587257,1.06347722
-2.02001001,1.34464876,0.00179556,0.05979772,0.26091056,0.00202600,0.27913707,1.11422723
-2.01400700,1.41741098,0.00210321,0.06690755,0.28254643,0.00217864,0.31640601,1.16841069
-2.00800400,1.49540767,0.00244911,0.07447258,0.30665967,0.00233762,0.35780557,1.22614633
-2.00200100,1.57861281,0.00283373,0.08245938,0.33327381,0.00250221,0.40338845,1.28744508
-1.99599800,1.66682953,0.00325683,0.09082377,0.36234515,0.00267147,0.45312115,1.35219737
-1.98999500,1.75967807,0.00371737,0.09951044,0.39375657,0.00284426,0.50687279,1.42016426
-1.98399200,1.85658982,0.00421336,0.10845274,0.42731357,0.00301921,0.56440603,1.49097294
-1.97798899,1.95680820,0.00474178,0.11757292,0.46274284,0.00319476,0.62537080,1.56411704
-1.97198599,2.05939658,0.00529853,0.12678259,0.49969361,0.00336920,0.68930127,1.63896197
-1.96598299,2.16325348,0.00587839,0.13598365,0.53774195,0.00354067,0.75561674,1.71475524
-1.95997999,2.26713479,0.00647506,0.14506953,0.57639808,0.00370719,0.82362666,1.79064186
-1.95397699,2.36968242,0.00708118,0.15392688,0.61511648,0.00386678,0.89253997,1.86568416
-1.94797399,2.46945885,0.00768851,0.16243761,0.65330871,0.00401742,0.96147892,1.93888576
-1.94197099,2.56498622,0.00828803,0.17048126,0.69035844,0.00415717,1.02949689,2.00921874
-1.93596798,2.65478877,0.00887017,0.17793769,0.72563824,0.00428419,1.09560002,2.07565326
-1.92996498,2.73743712,0.00942506,0.18468996,0.75852757,0.00439683,1.15877187,2.13718844
-1.92396198,2.81159256,0.00994275,0.19062730,0.78843122,0.00449368,1.21800032,2.19288337
-1.91795898,2.87604960,0.01041355,0.19564823,0.81479740,0.00457356,1.27230567,2.24188699
-1.91195598,2.92977503,0.01082834,0.19966339,0.83713493,0.00463566,1.32076888,2.28346561
-1.90595298,2.97194165,0.01117879,0.20259835,0.85502854,0.00467948,1.36255877,2.31702670
-1.89994997,3.00195513,0.01145771,0.20439594,0.86815184,0.00470487,1.39695698,2.34213810
-1.89394697,3.01947282,0.01165926,0.20501826,0.87627720,0.00471209,1.42337965,2.35854134
-1.88794397,3.02441326,0.01177915,0.20444801,0.87928226,0.00470172,1.44139481,2.36615870
-1.88194097,3.01695613,0.01181482,0.20268938,0.87715273,0.00467468,1.45073481,2.36509332
-1.87593797,2.99753229,0.01176549,0.19976810,0.86998129,0.00463219,1.45130314,2.35562236
-1.86993497,2.96680443,0.01163223,0.19573095,0.85796287,0.00457573,1.44317541,2.33818341
-1.86393197,2.92563899,0.01141789,0.19064455,0.84138639,0.00450694,1.42659458,2.31335464
-1.85792896,2.87507079,0.01112701,0.18459346,0.82062341,0.00442764,1.40196060,2.28182977
-1.85192596,2.81626192,0.01076568,0.17767783,0.79611436,0.00433968,1.36981519,2.24438873
-1.84592296,2.75045678,0.01034128,0.17001056,0.76835286,0.00424491,1.33082229,2.20186576
-1.83991996,2.67893564,0.00986227,0.16171406,0.73786892,0.00414512,1.28574539,2.15511620
-1.83391696,2.60296854,0.00933791,0.15291692,0.70521181,0.00404195,1.23542262,2.10498387
-1.82791396,2.52377211,0.00877793,0.14375038,0.67093332,0.00393688,1.18074078,2.05227036
-1.82191096,2.44247096,0.00819228,0.13434501,0.63557198,0.00383114,1.12260939,1.99770794
-1.81590795,2.36006555,0.00759079,0.12482751,0.59963905,0.00372573,1.06193592,1.94193726
-1.80990495,2.27740774,0.00698296,0.11531779,0.56360656,0.00362134,0.99960287,1.88549083
-1.80390195,2.19518491,0.00637767,0.10592656,0.52789785,0.00351842,0.93644766,1.82878291
-1.79789895,2.11391311,0.00578301,0.09675331,0.49288077,0.00341713,0.87324590,1.77210623
-1.79189595,2.03393903,0.00520615,0.08788485,0.45886359,0.00331739,0.81069818,1.71563519
-1.78589295,1.95545023,0.00465317,0.07939434,0.42609357,0.00321892,0.74942076,1.65943539
-1.77988994,1.87849264,0.00412906,0.07134088,0.39475796,0.00312127,0.68994006,1.60347834
-1.77388694,1.80299384,0.00363767,0.06376958,0.36498707,0.00302387,0.63269061,1.54766060
-1.76788394,1.72879072,0.00318175,0.05671205,0.33685918,0.00292609,0.57801631,1.49182582
-1.76188094,1.65565954,0.00276298,0.05018729,0.31040664,0.00282727,0.52617435,1.43578846
-1.75587794,1.58334662,0.00238210,0.04420286,0.28562296,0.00272683,0.47734138,1.37935766
-1.74987494,1.51159811,0.00203898,0.03875625,0.26247023,0.00262424,0.43162137,1.32235999
-1.74387194,1.44018704,0.00173275,0.03383648,0.24088668,0.00251913,0.38905451,1.26465987
-1.73786893,1.36893652,0.00146194,0.02942562,0.22079378,0.00241125,0.34962670,1.20617651
-1.73186593,1.29773812,0.00122460,0.02550046,0.20210285,0.00230058,0.31327920,1.14689687
-1.72586293,1.22656474,0.00101843,0.02203404,0.18472073,0.00218726,0.27991793,1.08688401
-1.71985993,1.15547773,0.00084090,0.01899708,0.16855457,0.00207165,0.24942220,1.02628070
-1.71385693,1.08462839,0.00068934,0.01635928,0.15351548,0.00195429,0.22165259,0.96530846
-1.70785393,1.01425435,0.00056107,0.01409053,0.13952120,0.00183589,0.19645789,0.90426242
-1.70185093,0.94467127,0.00045341,0.01216177,0.12649777,0.00171733,0.17368095,0.84350255
-1.69584792,0.87626106,0.00036383,0.01054588,0.11438027,0.00159960,0.15316349,0.78344206
-1.68984492,0.80945728,0.00028991,0.00921820,0.10311289,0.00148379,0.13474988,0.72453378
-1.68384192,0.74472908,0.00022945,0.00815704,0.09264835,0.00137106,0.11829003,0.66725545
-1.67783892,0.68256442,0.00018044,0.00734384,0.08294690,0.00126260,0.10364146,0.61209469
-1.67183592,0.62345372,0.00014109,0.00676340,0.07397511,0.00115960,0.09067064,0.55953449
-1.66583292,0.56787448,0.00010982,0.00640375,0.06570452,0.00106320,0.07925381,0.51003983
-1.65982991,0.51627775,0.00008528,0.00625607,0.05811030,0.00097453,0.06927741,0.46404584
-1.65382691,0.46907664,0.00006634,0.00631440,0.05117010,0.00089461,0.06063810,0.42194799
-1.64782391,0.42663713,0.00005205,0.00657527,0.04486304,0.00082440,0.05324264,0.38409420
-1.64182091,0.38927133,0.00004166,0.00703729,0.03916904,0.00076474,0.04700765,0.35077913
-1.63581791,0.35723289,0.00003460,0.00770062,0.03406842,0.00071638,0.04185924,0.32224029
-1.62981491,0.33071438,0.00003048,0.00856643,0.02954183,0.00067993,0.03773272,0.29865582
-1.62381191,0.30984643,0.00002905,0.00963631,0.02557041,0.00065590,0.03457230,0.28014359
-1.61780890,0.29469798,0.00003023,0.01091166,0.02213630,0.00064469,0.03233084,0.26676139
-1.61180590,0.28527754,0.00003409,0.01239312,0.01922335,0.00064656,0.03096972,0.25850763
-1.60580290,0.28153507,0.00004089,0.01408002,0.01681793,0.00066164,0.03045876,0.25532263
-1.59979990,0.28336411,0.00005102,0.01596990,0.01490999,0.00068997,0.03077628,0.25709000
-1.59379690,0.29060415,0.00006507,0.01805813,0.01349406,0.00073142,0.03190922,0.26363812
-1.58779390,0.30304313,0.00008382,0.02033768,0.01257033,0.00078575,0.03385339,0.27474173
-1.58179090,0.32042012,0.00010826,0.02279898,0.01214567,0.00085259,0.03661380,0.29012364
-1.57578789,0.34242822,0.00013961,0.02543003,0.01223454,0.00093144,0.04020503,0.30945678
-1.56978489,0.36871805,0.00017932,0.02821667,0.01285969,0.00102164,0.04465169,0.33236678
-1.56378189,0.39890187,0.00022912,0.03114303,0.01405277,0.00112243,0.04998889,0.35843537
-1.55777889,0.43255869,0.00029100,0.03419228,0.01585460,0.00123288,0.05626267,0.38720484
-1.55177589,0.46924047,0.00036726,0.03734746,0.01831518,0.00135197,0.06353033,0.41818378
-1.54577289,0.50847962,0.00046046,0.04059251,0.02149340,0.00147856,0.07186070,0.45085438
-1.53976988,0.54979780,0.00057348,0.04391351,0.02545633,0.00161139,0.08133406,0.48468122
-1.53376688,0.59271602,0.00070943,0.04729993,0.03027823,0.00174915,0.09204185,0.51912166
-1.52776388,0.63676576,0.00087168,0.05074585,0.03603913,0.00189045,0.10408601,0.55363766
-1.52176088,0.68150096,0.00106379,0.05425132,0.04282304,0.00203388,0.11757777,0.58770868
-1.51575788,0.72651034,0.00128944,0.05782337,0.05071579,0.00217804,0.13263599,0.62084547
-1.50975488,0.77142968,0.00155235,0.06147703,0.05980267,0.00232152,0.14938496,0.65260407
-1.50375188,0.81595349,0.00185620,0.06523595,0.07016567,0.00246299,0.16795147,0.68259957
-1.49774887,0.85984548,0.00220450,0.06913276,0.08188066,0.00260121,0.18846145,0.71051907
-1.49174587,0.90294736,0.00260045,0.07320905,0.09501448,0.00273503,0.21103595,0.73613312
-1.48574287,0.94518542,0.00304679,0.07751489,0.10962207,0.00286345,0.23578678,0.75930513
-1.47973987,0.98657460,0.00354568,0.08210794,0.12574383,0.00298561,0.26281171,0.77999828
-1.47373687,1.02721964,0.00409850,0.08705220,0.14340324,0.00310083,0.29218963,0.79827944
-1.46773387,1.06731329,0.00470571,0.09241620,0.16260504,0.00320862,0.32397567,0.81431982
-1.46173087,1.10713163,0.00536672,0.09827101,0.18333401,0.00330867,0.35819663,0.82839232
-1.45572786,1.14702644,0.00607973,0.10468782,0.20555440,0.00340087,0.39484690,0.84086536
-1.44972486,1.18741524,0.00684166,0.11173539,0.22921037,0.00348532,0.43388515,0.85219366
-1.44372186,1.22876914,0.00764804,0.11947736,0.25422714,0.00356230,0.47523193,0.86290589
-1.43771886,1.27159912,0.00849304,0.12796953,0.28051325,0.00363230,0.51876847,0.87359001
-1.43171586,1.31644121,0.00936942,0.13725731,0.30796361,0.00369600,0.56433673,0.88487647
-1.42571286,1.36384122,0.01026862,0.14737326,0.33646336,0.00375428,0.61174083,0.89742009
-1.41970985,1.41433934,0.01118090,0.15833499,0.36589255,0.00380816,0.66074988,0.91188108
-1.41370685,1.46845532,0.01209547,0.17014344,0.39613113,0.00385889,0.71110207,0.92890594
-1.40770385,1.52667437,0.01300071,0.18278154,0.42706437,0.00390786,0.76251000,0.94910879
-1.40170085,1.58943424,0.01388447,0.19621344,0.45858818,0.00395660,0.81466690,0.97305365
-1.39569785,1.65711351,0.01473428,0.21038413,0.49061409,0.00400681,0.86725361,1.00123819
-1.38969485,1.73002124,0.01553775,0.22521971,0.52307362,0.00406027,0.91994584,1.03407931
-1.38369185,1.80838800,0.01628283,0.24062805,0.55592174,0.00411888,0.97242150,1.07190091
-1.37768884,1.89235799,0.01695819,0.25650002,0.58913893,0.00418458,1.02436761,1.11492395
-1.37168584,1.98198239,0.01755348,0.27271100,0.62273192,0.00425931,1.07548648,1.16325901
-1.36568284,2.07721348,0.01805968,0.28912296,0.65673256,0.00434499,1.12550086,1.21690134
-1.35967984,2.17789964,0.01846928,0.30558662,0.69119498,0.00444341,1.17415777,1.27572832
-1.35367684,2.28378094,0.01877656,0.32194401,0.72619085,0.00455621,1.22123070,1.33949928
-1.34767384,2.39448531,0.01897767,0.33803105,0.76180283,0.00468477,1.26652027,1.40785753
-1.34167084,2.50952532,0.01907073,0.35368037,0.79811650,0.00483016,1.30985315,1.48033436
-1.33566783,2.62829576,0.01905588,0.36872397,0.83521077,0.00499306,1.35107938,1.55635483
-1.32966483,2.75007208,0.01893519,0.38299600,0.87314751,0.00517367,1.39006830,1.63524533
-1.32366183,2.87401010,0.01871260,0.39633539,0.91196052,0.00537167,1.42670334,1.71624238
-1.31765883,2.99914738,0.01839372,0.40858830,0.95164454,0.00558613,1.46087597,1.79850293
-1.31165583,3.12440660,0.01798566,0.41961054,0.99214484,0.00581553,1.49247937,1.88111570
-1.30565283,3.24860156,0.01749676,0.42926964,1.03334798,0.00605767,1.52140205,1.96311365
-1.29964982,3.37044608,0.01693636,0.43744691,1.07507424,0.00630974,1.54752218,2.04348744
-1.29364682,3.48856646,0.01631448,0.44403911,1.11707244,0.00656831,1.57070284,2.12119989
-1.28764382,3.60151759,0.01564158,0.44895999,1.15901743,0.00682938,1.59078874,2.19520131
-1.28164082,3.70780313,0.01492826,0.45214166,1.20051071,0.00708846,1.60760483,2.26444578
-1.27563782,3.80589970,0.01418505,0.45353561,1.24108447,0.00734070,1.62095690,2.32790822
-1.26963482,3.89428492,0.01342214,0.45311365,1.28020903,0.00758097,1.63063453,2.38460220
-1.26363182,3.97146907,0.01264921,0.45086851,1.31730375,0.00780403,1.63641629,2.43359831
-1.25762881,4.03602956,0.01187533,0.44681430,1.35175102,0.00800468,1.63807716,2.47404296
-1.25162581,4.08664755,0.01110878,0.44098668,1.38291311,0.00817789,1.63539797,2.50517708
-1.24562281,4.12214560,0.01035705,0.43344283,1.41015117,0.00831902,1.62817648,2.52635461
-1.23961981,4.14152508,0.00962679,0.42426110,1.43284579,0.00842394,1.61623955,2.53706010
-1.23361681,4.14400206,0.00892387,0.41354049,1.45041826,0.00848915,1.59945606,2.53692494
-1.22761381,4.12904018,0.00825341,0.40139975,1.46235180,0.00851200,1.57774973,2.52574168
-1.22161081,4.09637900,0.00761990,0.38797628,1.46821168,0.00849069,1.55111135,2.50347576
-1.21560780,4.04605667,0.00702732,0.37342464,1.46766356,0.00842443,1.51960965,2.47027417
-1.20960480,3.97842548,0.00647926,0.35791487,1.46048913,0.00831343,1.48340034,2.42647033
-1.20360180,3.89415951,0.00597913,0.34163045,1.44659841,0.00815898,1.44273275,2.37258495
-1.19759880,3.79425361,0.00553030,0.32476604,1.42603814,0.00796337,1.39795351,2.30932241
-1.19159580,3.68001339,0.00513627,0.30752497,1.39899592,0.00772989,1.34950731,2.23756259
-1.18559280,3.55303642,0.00480086,0.29011659,1.36579979,0.00746273,1.29793417,2.15834816
-1.17958979,3.41518486,0.00452833,0.27275335,1.32691345,0.00716686,1.24386367,2.07286752
-1.17358679,3.26855050,0.00432354,0.25564798,1.28292716,0.00684797,1.18800595,1.98243377
-1.16758379,3.11541321,0.00419203,0.23901044,1.23454477,0.00651224,1.13113995,1.88846039
-1.16158079,2.95819431,0.00414012,0.22304510,1.18256737,0.00616627,1.07409930,1.79243419
-1.15557779,2.79940630,0.00417491,0.20794783,1.12787433,0.00581688,1.01775627,1.69588645
-1.14957479,2.64160064,0.00430428,0.19390345,1.07140228,0.00547096,0.96300441,1.60036311
-1.14357179,2.48731539,0.00453681,0.18108314,1.01412299,0.00513535,0.91074045,1.50739479
-1.13756878,2.33902403,0.00488166,0.16964233,0.95702084,0.00481665,0.86184593,1.41846769
-1.13156578,2.19908714,0.00534835,0.15971869,0.90107056,0.00452116,0.81716929,1.33499590
-1.12556278,2.06970803,0.00594655,0.15143047,0.84721608,0.00425470,0.77750870,1.25829604
-1.11955978,1.95289331,0.00668575,0.14487518,0.79635092,0.00402257,0.74359611,1.18956453
-1.11355678,1.85041902,0.00757489,0.14012846,0.74930051,0.00382947,0.71608294,1.12985796
-1.10755378,1.76380275,0.00862195,0.13724332,0.70680704,0.00367939,0.69552739,1.08007680
-1.10155078,1.69428186,0.00983352,0.13624963,0.66951669,0.00357564,0.68238382,1.04095249
-1.09554777,1.64279768,0.01121433,0.13715385,0.63796967,0.00352075,0.67699407,1.01303782
-1.08954477,1.60998538,0.01276673,0.13993902,0.61259274,0.00351649,0.67958086,0.99670049
-1.08354177,1.59616915,0.01449033,0.14456496,0.59369436,0.00356382,0.69024319,0.99211964
-1.07753877,1.60136211,0.01638150,0.15096871,0.58146222,0.00366293,0.70895377,0.99928512
-1.07153577,1.62527059,0.01843306,0.15906516,0.57596293,0.00381322,0.73555838,1.01799910
-1.06553277,1.66730223,0.02063405,0.16874797,0.57714371,0.00401327,0.76977720,1.04788005
-1.05952976,1.72657750,0.02296953,0.17989058,0.58483586,0.00426092,0.81120790,1.08836870
-1.05352676,1.80194445,0.02542055,0.19234761,0.59875982,0.00455323,0.85933062,1.13873598
-1.04752376,1.89199645,0.02796434,0.20595638,0.61853161,0.00488651,0.91351475,1.19809282
-1.04152076,1.99509274,0.03057449,0.22053871,0.64367064,0.00525637,0.97302741,1.26540196
-1.03551776,2.10938196,0.03322142,0.23590297,0.67360860,0.00565774,1.03704364,1.33949158
-1.02951476,2.23282847,0.03587294,0.25184634,0.70769950,0.00608495,1.10465826,1.41907118
-1.02351176,2.36324166,0.03849489,0.26815729,0.74523063,0.00653175,1.17489911,1.50274936
-1.01750875,2.49830813,0.04105196,0.28461825,0.78543449,0.00699141,1.24674183,1.58905395
-1.01150575,2.63562671,0.04350859,0.30100846,0.82750160,0.00745682,1.31912565,1.67645420
-1.00550275,2.77274607,0.04582980,0.31710685,0.87059393,0.00792060,1.39097018,1.76338498
-0.99949975,2.90720470,0.04798218,0.33269512,0.91385901,0.00837520,1.46119288,1.84827289
-0.99349675,3.03657260,0.04993472,0.34756068,0.95644443,0.00881306,1.52872681,1.92956378
-0.98749375,3.15849416,0.05165966,0.36149967,0.99751259,0.00922673,1.59253836,2.00575137
-0.98149075,3.27073139,0.05313313,0.37431984,1.03625540,0.00960906,1.65164467,2.07540621
-0.97548774,3.37120650,0.05433579,0.38584329,1.07190867,0.00995332,1.70513023,2.13720449
-0.96948474,3.45804289,0.05525318,0.39590904,1.10376596,0.01025339,1.75216244,2.18995582
-0.96348174,3.52960329,0.05587597,0.40437534,1.13119149,0.01050385,1.79200571,2.23262911
-0.95747874,3.58452410,0.05620007,0.41112179,1.15363175,0.01070019,1.82403388,2.26437582
-0.95147574,3.62174462,0.05622645,0.41605106,1.17062568,0.01083885,1.84774059,2.28454969
-0.94547274,3.64053037,0.05596095,0.41909041,1.18181294,0.01091739,1.86274750,2.29272223
-0.93946973,3.64048942,0.05541384,0.42019277,1.18694009,0.01093450,1.86881015,2.28869333
-0.93346673,3.62158122,0.05459934,0.41933755,1.18586450,0.01089007,1.86582127,2.27249645
-0.92746373,3.58411732,0.05353503,0.41653096,1.17855582,0.01078519,1.85381167,2.24439810
-0.92146073,3.52875371,0.05224123,0.41180603,1.16509496,0.01062213,1.83294847,2.20489152
-0.91545773,3.45647504,0.05074034,0.40522216,1.14567049,0.01040430,1.80353082,2.15468450
-0.90945473,3.36857073,0.04905623,0.39686422,1.12057265,0.01013613,1.76598318,2.09468176
-0.90345173,3.26660372,0.04721364,0.38684125,1.09018504,0.00982298,1.72084624,2.02596230
-0.89744872,3.15237263,0.04523762,0.37528472,1.05497425,0.00947102,1.66876569,1.94975236
