energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.87743872,1.53700435,0.00191077,0.05421209,0.16643414,0.05892932,0.06635479,0.13874643,0.67258770,1.17793982
4.88344172,1.63468986,0.00225005,0.06206962,0.19247333,0.06088166,0.06743172,0.15129847,0.69082731,1.25060260
4.88944472,1.74024821,0.00264334,0.07090275,0.22174071,0.06286892,0.06839501,0.16519900,0.70864981,1.32877641
4.89544772,1.85449817,0.00309364,0.08074003,0.25436085,0.06491774,0.06927926,0.18053904,0.72647722,1.41302158
4.90145073,1.97817723,0.00360343,0.09159388,0.29040875,0.06705672,0.07012593,0.19739217,0.74477849,1.50383284
4.90745373,2.11187602,0.00417444,0.10345677,0.32989919,0.06931429,0.07098152,0.21580683,0.76405087,1.60159015
4.91345673,2.25597284,0.00480745,0.11629771,0.37277681,0.07171653,0.07189549,0.23579859,0.78479943,1.70650954
4.91945973,2.41057146,0.00550205,0.13005926,0.41890775,0.07428496,0.07291814,0.25734302,0.80751585,1.81859666
4.92546273,2.57544577,0.00625644,0.14465524,0.46807329,0.07703452,0.07409847,0.28036950,0.83265746,1.93760565
4.93146573,2.74999493,0.00706725,0.15996935,0.51996605,0.07997167,0.07548203,0.30475637,0.86062758,2.06300600
4.93746873,2.93321193,0.00792942,0.17585491,0.57418926,0.08309294,0.07710915,0.33032775,0.89175806,2.19395976
4.94347174,3.12366864,0.00883610,0.19213576,0.63025934,0.08638387,0.07901322,0.35685246,0.92629503,2.32931135
4.94947474,3.31951922,0.00977863,0.20860851,0.68761217,0.08981847,0.08121951,0.38404532,0.96438841,2.46759133
4.95547774,3.51852313,0.01074659,0.22504608,0.74561290,0.09335921,0.08374424,0.41157083,1.00608571,2.60703524
4.96148074,3.71808802,0.01172790,0.24120255,0.80356936,0.09695773,0.08659414,0.43904942,1.05133029,2.74561749
4.96748374,3.91533161,0.01270904,0.25681918,0.86074846,0.10055598,0.08976643,0.46606624,1.09996394,2.88109987
4.97348674,4.10716068,0.01367530,0.27163145,0.91639532,0.10408806,0.09324918,0.49218200,1.15173355,3.01109307
4.97948974,4.29036407,0.01461113,0.28537684,0.96975414,0.10748247,0.09702204,0.51694587,1.20630113,3.13312905
4.98549275,4.46171608,0.01550051,0.29780307,1.02009012,0.11066477,0.10105733,0.53990968,1.26325652,3.24474136
4.99149575,4.61808538,0.01632743,0.30867643,1.06671138,0.11356055,0.10532120,0.56064295,1.32213168,3.34354988
4.99749875,4.75654476,0.01707633,0.31778985,1.10898991,0.11609848,0.10977509,0.57874818,1.38241577,3.42734631
5.00350175,4.87447616,0.01773260,0.32497039,1.14638046,0.11821338,0.11437713,0.59387555,1.44356975,3.49417625
5.00950475,4.96966621,0.01828306,0.33008567,1.17843661,0.11984915,0.11908351,0.60573650,1.50503990,3.54241412
5.01550775,5.04038737,0.01871635,0.33304906,1.20482302,0.12096132,0.12384970,0.61411540,1.56626919,3.57082726
5.02151076,5.08546086,0.01902340,0.33382320,1.22532350,0.12151919,0.12863157,0.61887884,1.62670626,3.57862598
5.02751376,5.10429835,0.01919767,0.33242191,1.23984430,0.12150750,0.13338617,0.61998198,1.68581153,3.56549743
5.03351676,5.09692055,0.01923543,0.32891010,1.24841271,0.12092730,0.13807231,0.61747170,1.74306059,3.53162135
5.03951976,5.06395196,0.01913588,0.32340191,1.25117098,0.11979632,0.14265088,0.61148628,1.79794512,3.47766726
5.04552276,5.00659255,0.01890119,0.31605699,1.24836606,0.11814848,0.14708497,0.60225173,1.84997195,3.40477329
5.05152576,4.92656807,0.01853640,0.30707516,1.24033573,0.11603285,0.15133975,0.59007475,1.89866084,3.31450780
5.05752876,4.82606190,0.01804929,0.29668977,1.22749199,0.11351187,0.15538225,0.57533282,1.94354214,3.20881583
5.06353177,4.70763223,0.01745006,0.28515986,1.21030262,0.11065916,0.15918114,0.55846173,1.98415500,3.08995309
5.06953477,4.57411890,0.01675103,0.27276168,1.18927195,0.10755674,0.16270640,0.53994121,2.02004713,2.96041080
5.07553777,4.42854466,0.01596621,0.25977987,1.16492177,0.10429210,0.16592916,0.52027922,2.05077680,2.82283483
5.08154077,4.27401556,0.01511083,0.24649861,1.13777346,0.10095496,0.16882168,0.49999575,2.07591768,2.67994302
5.08754377,4.11362509,0.01420091,0.23319319,1.10833205,0.09763411,0.17135739,0.47960661,2.09506667,2.53444410
5.09354677,3.95036605,0.01325275,0.22012232,1.07707284,0.09441431,0.17351125,0.45960804,2.10785482,2.38896167
5.09954977,3.78705347,0.01228247,0.20752142,1.04443109,0.09137342,0.17526023,0.44046276,2.11396075,2.24596614
5.10555278,3.62626125,0.01130563,0.19559710,1.01079502,0.08857998,0.17658398,0.42258779,2.11312615,2.10771679
5.11155578,3.47027399,0.01033680,0.18452301,0.97650205,0.08609109,0.17746562,0.40634467,2.10517219,1.97621577
5.11755878,3.32105458,0.00938931,0.17443716,0.94183813,0.08395095,0.17789264,0.39203214,2.09001590,1.85317488
5.12356178,3.18022758,0.00847496,0.16544061,0.90703986,0.08218988,0.17785775,0.37988158,2.06768518,1.73999540
5.12956478,3.04907697,0.00760390,0.15759757,0.87229875,0.08082393,0.17735973,0.37005507,2.03833124,1.63776053
5.13556778,2.92855673,0.00678449,0.15093677,0.83776730,0.07985508,0.17640408,0.36264605,2.00223726,1.54723946
5.14157079,2.81931200,0.00602331,0.14545392,0.80356601,0.07927192,0.17500353,0.35768227,1.95982244,1.46890163
5.14757379,2.72170814,0.00532518,0.14111507,0.76979088,0.07905083,0.17317820,0.35513069,1.91164054,1.40293931
5.15357679,2.63586506,0.00469323,0.13786059,0.73652086,0.07915757,0.17095561,0.35490399,1.85837265,1.34929642
5.15957979,2.56169413,0.00412904,0.13560972,0.70382461,0.07954911,0.16837019,0.35686814,1.80081411,1.30770160
5.16558279,2.49893531,0.00363281,0.13426519,0.67176646,0.08017571,0.16546259,0.36085072,1.73985585,1.27770330
5.17158579,2.44719220,0.00320349,0.13371795,0.64041102,0.08098309,0.16227867,0.36664933,1.67646088,1.25870510
5.17758879,2.40596351,0.00283901,0.13385166,0.60982657,0.08191462,0.15886819,0.37403989,1.61163692,1.24999949
5.18359180,2.37466961,0.00253644,0.13454678,0.58008699,0.08291335,0.15528330,0.38278424,1.54640626,1.25079877
5.18959480,2.35267363,0.00229218,0.13568425,0.55127248,0.08392398,0.15157692,0.39263700,1.48177442,1.26026222
5.19559780,2.33929683,0.00210209,0.13714853,0.52346913,0.08489444,0.14780104,0.40335125,1.41869888,1.27751873
5.20160080,2.33382866,0.00196169,0.13883001,0.49676753,0.08577733,0.14400498,0.41468313,1.35805955,1.30168485
5.20760380,2.33553218,0.00186625,0.14062681,0.47126072,0.08653088,0.14023383,0.42639516,1.30063216,1.33187841
5.21360680,2.34364586,0.00181092,0.14244591,0.44704172,0.08711972,0.13652701,0.43825850,1.24706595,1.36722797
5.21960980,2.35738315,0.00179080,0.14420376,0.42420086,0.08751517,0.13291711,0.45005425,1.19786651,1.40687906
5.22561281,2.37593094,0.00180109,0.14582635,0.40282313,0.08769536,0.12942899,0.46157398,1.15338461,1.44999779
5.23161581,2.39844858,0.00183709,0.14724894,0.38298570,0.08764497,0.12607926,0.47261981,1.11381135,1.49577292
5.23761881,2.42406839,0.00189428,0.14841554,0.36475583,0.08735483,0.12287611,0.48300424,1.07917969,1.54341726
5.24362181,2.45189884,0.00196840,0.14927815,0.34818918,0.08682132,0.11981956,0.49255003,1.04937231,1.59216915
5.24962481,2.48103114,0.00205552,0.14979600,0.33332850,0.08604567,0.11690205,0.50109041,1.02413508,1.64129478
5.25562781,2.51054948,0.00215204,0.14993487,0.32020294,0.08503329,0.11410943,0.50846974,1.00309557,1.69009176
5.26163082,2.53954507,0.00225480,0.14966645,0.30882760,0.08379298,0.11142219,0.51454474,0.98578545,1.73789415
5.26763382,2.56713350,0.00236109,0.14896793,0.29920362,0.08233638,0.10881700,0.51918641,0.97166590,1.78407899
5.27363682,2.59247470,0.00246876,0.14782180,0.29131842,0.08067736,0.10626848,0.52228249,0.96015457,1.82807397
5.27963982,2.61479456,0.00257623,0.14621585,0.28514636,0.07883164,0.10375091,0.52374044,0.95065296,1.86936590
5.28564282,2.63340693,0.00268256,0.14414328,0.28064938,0.07681643,0.10124014,0.52349067,0.94257310,1.90750928
5.29164582,2.64773464,0.00278750,0.14160313,0.27777790,0.07465031,0.09871534,0.52148984,0.93536215,1.94213433
5.29764882,2.65732828,0.00289150,0.13860060,0.27647177,0.07235306,0.09616057,0.51772394,0.92852421,1.97295381
5.30365183,2.66188141,0.00299573,0.13514753,0.27666127,0.06994570,0.09356617,0.51221081,0.92163826,1.99976791
5.30965483,2.66124126,0.00310210,0.13126277,0.27826826,0.06745043,0.09092981,0.50500191,0.91437186,2.02246685
5.31565783,2.65541406,0.00321321,0.12697242,0.28120745,0.06489071,0.08825718,0.49618307,0.90649006,2.04103062
5.32166083,2.64456466,0.00333234,0.12231000,0.28538777,0.06229119,0.08556229,0.48587404,0.89785944,2.05552609
5.32766383,2.62901043,0.00346335,0.11731624,0.29071412,0.05967758,0.08286733,0.47422672,0.88844749,2.06610127
5.33366683,2.60920959,0.00361061,0.11203880,0.29708923,0.05707655,0.08020216,0.46142212,0.87831745,2.07297724
5.33966983,2.58574496,0.00377888,0.10653166,0.30441603,0.05451535,0.07760334,0.44766604,0.86761927,2.07643828
5.34567284,2.55930377,0.00397320,0.10085427,0.31260019,0.05202146,0.07511290,0.43318365,0.85657738,2.07682074
5.35167584,2.53065502,0.00419872,0.09507064,0.32155321,0.04962207,0.07277674,0.41821323,0.84547593,2.07450152
5.35767884,2.50062537,0.00446057,0.08924811,0.33119559,0.04734352,0.07064293,0.40299923,0.83464242,2.06988688
5.36368184,2.47007521,0.00476368,0.08345616,0.34146044,0.04521062,0.06875980,0.38778516,0.82443069,2.06340220
5.36968484,2.43987587,0.00511266,0.07776518,0.35229705,0.04324603,0.06717404,0.37280642,0.81520391,2.05548335
5.37568784,2.41088914,0.00551166,0.07224525,0.36367442,0.04146955,0.06592893,0.35828359,0.80731856,2.04657003
5.38169085,2.38394994,0.00596421,0.06696502,0.37558451,0.03989756,0.06506269,0.34441637,0.80110989,2.03710131
5.38769385,2.35985259,0.00647319,0.06199074,0.38804504,0.03854247,0.06460707,0.33137849,0.79687963,2.02751313
5.39369685,2.33934088,0.00704070,0.05738547,0.40110143,0.03741231,0.06458630,0.31931375,0.79488602,2.01823783
5.39969985,2.32310184,0.00766808,0.05320838,0.41482788,0.03651049,0.06501644,0.30833340,0.79533673,2.00970494
5.40570285,2.31176271,0.00835591,0.04951436,0.42932707,0.03583566,0.06590500,0.29851480,0.79838445,2.00234269
5.41170585,2.30589055,0.00910403,0.04635368,0.44472861,0.03538180,0.06725118,0.28990156,0.80412521,1.99657967
5.41770885,2.30599341,0.00991164,0.04377179,0.46118580,0.03513843,0.06904627,0.28250482,0.81259920,1.99284558
5.42371186,2.31252223,0.01077737,0.04180922,0.47887082,0.03509104,0.07127459,0.27630574,0.82379356,1.99157064
5.42971486,2.32587240,0.01169944,0.04050148,0.49796829,0.03522160,0.07391460,0.27125892,0.83764694,1.99318275
5.43571786,2.34638392,0.01267574,0.03987897,0.51866724,0.03550919,0.07694027,0.26729655,0.85405511,1.99810207
5.44172086,2.37433946,0.01370397,0.03996674,0.54115177,0.03593078,0.08032249,0.26433297,0.87287720,2.00673260
5.44772386,2.40995948,0.01478176,0.04078420,0.56559055,0.03646193,0.08403058,0.26226952,0.89394198,2.01945076
5.45372686,2.45339419,0.01590668,0.04234465,0.59212565,0.03707763,0.08803359,0.26099924,0.91705372,2.03659107
5.45972986,2.50471212,0.01707633,0.04465469,0.62086094,0.03775304,0.09230144,0.26041134,0.94199720,2.05842940
5.46573287,2.56388563,0.01828828,0.04771341,0.65185078,0.03846411,0.09680582,0.26039512,0.96854151,2.08516436
5.47173587,2.63077382,0.01954002,0.05151149,0.68508927,0.03918824,0.10152057,0.26084332,0.99644249,2.11689777
5.47773887,2.70510379,0.02082877,0.05603025,0.72050088,0.03990468,0.10642181,0.26165456,1.02544370,2.15361518
5.48374187,2.78645136,0.02215133,0.06124060,0.75793269,0.04059489,0.11148754,0.26273504,1.05527599,2.19516763
5.48974487,2.87422262,0.02350387,0.06710209,0.79714898,0.04124271,0.11669688,0.26399938,1.08565587,2.24125580
5.49574787,2.96763784,0.02488158,0.07356206,0.83782849,0.04183441,0.12202892,0.26537059,1.11628299,2.29141775
5.50175088,3.06571943,0.02627848,0.08055508,0.87956476,0.04235857,0.12746128,0.26677949,1.14683729,2.34502145
5.50775388,3.16728535,0.02768710,0.08800263,0.92186962,0.04280595,0.13296856,0.26816338,1.17697610,2.40126296
5.51375688,3.27094954,0.02909825,0.09581321,0.96418023,0.04316918,0.13852072,0.26946449,1.20633196,2.45917112
5.51975988,3.37513054,0.03050089,0.10388293,1.00586934,0.04344241,0.14408150,0.27062816,1.23451163,2.51761923
5.52576288,3.47806910,0.03188198,0.11209662,1.04625876,0.04362104,0.14960723,0.27160103,1.26109677,2.57534387
5.53176588,3.57785530,0.03322653,0.12032943,1.08463559,0.04370130,0.15504590,0.27232941,1.28564678,2.63097079
5.53776888,3.67246500,0.03451772,0.12844908,1.12027086,0.04368004,0.16033678,0.27275810,1.30770398,2.68304729
5.54377189,3.75980513,0.03573714,0.13631849,1.15243980,0.04355447,0.16541071,0.27282961,1.32680150,2.73008022
5.54977489,3.83776654,0.03686522,0.14379899,1.18044312,0.04332206,0.17019092,0.27248406,1.34247351,2.77057842
5.55577789,3.90428291,0.03788167,0.15075377,1.20362853,0.04298047,0.17459466,0.27165975,1.35426791,2.80309799
5.56178089,3.95739341,0.03876614,0.15705165,1.22141155,0.04252766,0.17853532,0.27029427,1.36176078,2.82628880
5.56778389,3.99530673,0.03949886,0.16257089,1.23329488,0.04196200,0.18192527,0.26832637,1.36457218,2.83894012
5.57378689,4.01646361,0.04006141,0.16720297,1.23888546,0.04128255,0.18467902,0.26569816,1.36238251,2.84002365
5.57978989,4.01959524,0.04043743,0.17085612,1.23790854,0.04048935,0.18671671,0.26235777,1.35494862,2.82873184
5.58579290,4.00377447,0.04061336,0.17345851,1.23021815,0.03958374,0.18796774,0.25826215,1.34211885,2.80450984
5.59179590,3.96845753,0.04057909,0.17496084,1.21580348,0.03856866,0.18837424,0.25337982,1.32384603,2.76707956
5.59779890,3.91351391,0.04032849,0.17533836,1.19479093,0.03744904,0.18789434,0.24769344,1.30019784,2.71645459
5.60380190,3.83924282,0.03985985,0.17459202,1.16744171,0.03623195,0.18650490,0.24120197,1.27136357,2.65294527
5.60980490,3.74637522,0.03917613,0.17274894,1.13414511,0.03492687,0.18420362,0.23392231,1.23765706,2.57715368
5.61580790,3.63606095,0.03828503,0.16986185,1.09540765,0.03354570,0.18101041,0.22589021,1.19951524,2.48995846
5.62181091,3.50984145,0.03719891,0.16600783,1.05183873,0.03210276,0.17696785,0.21716042,1.15749227,2.39249035
5.62781391,3.36960898,0.03593450,0.16128615,1.00413319,0.03061464,0.17214079,0.20780613,1.11224930,2.28609944
5.63381691,3.21755415,0.03451244,0.15581544,0.95305164,0.02909996,0.16661502,0.19791748,1.06454025,2.17231539
5.63981991,3.05610387,0.03295671,0.14973023,0.89939929,0.02757898,0.16049510,0.18759950,1.01519392,2.05280260
5.64582291,2.88785233,0.03129388,0.14317702,0.84400412,0.02607317,0.15390145,0.17696938,0.96509324,1.92931206
5.65182591,2.71548786,0.02955235,0.13631003,0.78769527,0.02460467,0.14696675,0.16615319,0.91515237,1.80363194
5.65782891,2.54171873,0.02776145,0.12928681,0.73128232,0.02319574,0.13983196,0.15528247,0.86629242,1.67753886
5.66383192,2.36920055,0.02595063,0.12226378,0.67553627,0.02186817,0.13264201,0.14449048,0.81941680,1.55275179
5.66983492,2.20046816,0.02414857,0.11539204,0.62117274,0.02064266,0.12554134,0.13390869,0.77538690,1.43089005
5.67583792,2.03787428,0.02238244,0.10881338,0.56883793,0.01953824,0.11866961,0.12366330,0.73499912,1.31343693
5.68184092,1.88353687,0.02067716,0.10265670,0.51909749,0.01857183,0.11215753,0.11387230,0.69896383,1.20170999
5.68784392,1.73929659,0.01905488,0.09703503,0.47242877,0.01775768,0.10612324,0.10464289,0.66788704,1.09683855
5.69384692,1.60668545,0.01753443,0.09204305,0.42921615,0.01710710,0.10066907,0.09606957,0.64225521,0.99974891
5.69984992,1.48690701,0.01613106,0.08775528,0.38974964,0.01662810,0.09587902,0.08823283,0.62242376,0.91115717
5.70585293,1.38082803,0.01485625,0.08422494,0.35422632,0.01632529,0.09181691,0.08119854,0.60860942,0.83156935
5.71185593,1.28898116,0.01371759,0.08148343,0.32275455,0.01619982,0.08852523,0.07501799,0.60088678,0.76128823
5.71785893,1.21157789,0.01271894,0.07954057,0.29536032,0.01624938,0.08602480,0.06972855,0.59918886,0.70042617
5.72386193,1.14853039,0.01186053,0.07838526,0.27199554,0.01646843,0.08431508,0.06535489,0.60331187,0.64892276
5.72986493,1.09948109,0.01113932,0.07798692,0.25254777,0.01684842,0.08337522,0.06191060,0.61292389,0.60656647
5.73586793,1.06383829,0.01054930,0.07829729,0.23685079,0.01737821,0.08316571,0.05940022,0.62757709,0.57301905
5.74187094,1.04081620,0.01008193,0.07925267,0.22469581,0.01804442,0.08363053,0.05782142,0.64672328,0.54784147
5.74787394,1.02947781,0.00972663,0.08077658,0.21584273,0.01883203,0.08469978,0.05716726,0.66973221,0.53052052
5.75387694,1.02877876,0.00947124,0.08278261,0.21003107,0.01972486,0.08629266,0.05742840,0.69591198,0.52049480
5.75987994,1.03761067,0.00930252,0.08517748,0.20699025,0.02070616,0.08832056,0.05859509,0.72453102,0.51717933
5.76588294,1.05484242,0.00920662,0.08786412,0.20644899,0.02175919,0.09069040,0.06065884,0.75484075,0.51998775
5.77188594,1.07935786,0.00916957,0.09074477,0.20814332,0.02286775,0.09330776,0.06361364,0.78609827,0.52835158
5.77788894,1.11008880,0.00917767,0.09372392,0.21182335,0.02401669,0.09608005,0.06745666,0.81758803,0.54173572
5.78389195,1.14604205,0.00921786,0.09671102,0.21725821,0.02519230,0.09891928,0.07218828,0.84864194,0.55964994
5.78989495,1.18631986,0.00927806,0.09962289,0.22423953,0.02638267,0.10174456,0.07781159,0.87865678,0.58165594
5.79589795,1.23013297,0.00934740,0.10238575,0.23258294,0.02757784,0.10448405,0.08433110,0.90710857,0.60736991
5.80190095,1.27680612,0.00941640,0.10493668,0.24212805,0.02876998,0.10707657,0.09175088,0.93356296,0.63646068
5.80790395,1.32577603,0.00947714,0.10722476,0.25273669,0.02995321,0.10947245,0.10007218,0.95768141,0.66864358
5.81390695,1.37658214,0.00952325,0.10921146,0.26428972,0.03112355,0.11163397,0.10929046,0.97922298,0.70367070
5.81990995,1.42885097,0.00954995,0.11087066,0.27668253,0.03227849,0.11353509,0.11939217,0.99804143,0.74131792
5.82591296,1.48227509,0.00955397,0.11218806,0.28981971,0.03341667,0.11516075,0.13035141,1.01407825,0.78136970
5.83191596,1.53658810,0.00953341,0.11316012,0.30360899,0.03453729,0.11650566,0.14212653,1.02735173,0.82360253
5.83791896,1.59153730,0.00948762,0.11379263,0.31795494,0.03563963,0.11757265,0.15465708,1.03794293,0.86776806
5.84392196,1.64685575,0.00941698,0.11409896,0.33275294,0.03672241,0.11837077,0.16786121,1.04597942,0.91357714
5.84992496,1.70223576,0.00932268,0.11409811,0.34788359,0.03778329,0.11891329,0.18163378,1.05161760,0.96068583
5.85592796,1.75730560,0.00920655,0.11381260,0.36320821,0.03881832,0.11921552,0.19584536,1.05502498,1.00868445
5.86193097,1.81161116,0.00907078,0.11326655,0.37856560,0.03982158,0.11929286,0.21034236,1.05636317,1.05709069
5.86793397,1.86460413,0.00891775,0.11248370,0.39377042,0.04078488,0.11915897,0.22494828,1.05577288,1.10534752
5.87393697,1.91563766,0.00874982,0.11148586,0.40861341,0.04169768,0.11882431,0.23946627,1.05336165,1.15282631
5.87993997,1.96397044,0.00856922,0.11029159,0.42286352,0.04254711,0.11829504,0.25368294,1.04919511,1.19883551
5.88594297,2.00877899,0.00837788,0.10891528,0.43627195,0.04331822,0.11757240,0.26737328,1.04329227,1.24263464
5.89194597,2.04917817,0.00817736,0.10736675,0.44857797,0.04399440,0.11665259,0.28030665,1.03562495,1.28345318
5.89794897,2.08424865,0.00796885,0.10565112,0.45951624,0.04455793,0.11552707,0.29225353,1.02612139,1.32051363
5.90395198,2.11307020,0.00775311,0.10376930,0.46882538,0.04499068,0.11418336,0.30299280,1.01467362,1.35305742
5.90995498,2.13475878,0.00753054,0.10171867,0.47625724,0.04527486,0.11260617,0.31231914,1.00114812,1.38037265
5.91595798,2.14850538,0.00730122,0.09949412,0.48158638,0.04539391,0.11077881,0.32005032,0.98539874,1.40182190
5.92196098,2.15361431,0.00706503,0.09708934,0.48461942,0.04533327,0.10868483,0.32603386,0.96728130,1.41686874
5.92796398,2.14953865,0.00682168,0.09449813,0.48520339,0.04508122,0.10630965,0.33015287,0.94666845,1.42510127
5.93396698,2.13591060,0.00657086,0.09171575,0.48323300,0.04462950,0.10364218,0.33233057,0.92346413,1.42625140
5.93996998,2.11256494,0.00631235,0.08874020,0.47865602,0.04397393,0.10067628,0.33253344,0.89761642,1.42020857
