energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,2.73528009,0.53659110,0.06739708,3.57515601,1.45288351,0.03716914,0.63161296
4.31915958,2.75323857,0.55810693,0.06716089,3.51444066,1.45975808,0.03833598,0.62943487
4.32516258,2.77650174,0.58288683,0.06694489,3.45702784,1.46933216,0.03947433,0.62750913
4.33116558,2.80449114,0.61070939,0.06674603,3.40272392,1.48133755,0.04057200,0.62569695
4.33716858,2.83645081,0.64126742,0.06655897,3.35119146,1.49541480,0.04161851,0.62383588
4.34317159,2.87147317,0.67417336,0.06637656,3.30198237,1.51112630,0.04260538,0.62174691
4.34917459,2.90852943,0.70896760,0.06619032,3.25457298,1.52797149,0.04352634,0.61924215
4.35517759,2.94650361,0.74512924,0.06599096,3.20839899,1.54540396,0.04437747,0.61613267
4.36118059,2.98422914,0.78208950,0.06576896,3.16288930,1.56284959,0.04515729,0.61223624
4.36718359,3.02052695,0.81924702,0.06551512,3.11749723,1.57972556,0.04586680,0.60738475
4.37318659,3.05424423,0.85598509,0.06522110,3.07172842,1.59545943,0.04650944,0.60143089
4.37918959,3.08429255,0.89168996,0.06487995,3.02516472,1.60950794,0.04709107,0.59425418
4.38519260,3.10968455,0.92576987,0.06448659,2.97748381,1.62137508,0.04761986,0.58576589
4.39119560,3.12956799,0.95767398,0.06403825,2.92847422,1.63062870,0.04810615,0.57591291
4.39719860,3.14325613,0.98691061,0.06353484,2.87804602,1.63691544,0.04856237,0.56468042
4.40320160,3.15025352,1.01306398,0.06297925,2.82623696,1.63997333,0.04900278,0.55209326
4.40920460,3.15027607,1.03580874,0.06237757,2.77321451,1.63964156,0.04944333,0.53821619
4.41520760,3.14326467,1.05492162,0.06173921,2.71927381,1.63586720,0.04990138,0.52315275
4.42121061,3.12939146,1.07028963,0.06107690,2.66483176,1.62870825,0.05039546,0.50704301
4.42721361,3.10905839,1.08191441,0.06040656,2.61041735,1.61833303,0.05094487,0.49006026
4.43321661,3.08288758,1.08991228,0.05974710,2.55665842,1.60501544,0.05156933,0.47240654
4.43921961,3.05170353,1.09451007,0.05912000,2.50426507,1.58912645,0.05228851,0.45430749
4.44522261,3.01650758,1.09603665,0.05854883,2.45400977,1.57112163,0.05312152,0.43600630
4.45122561,2.97844509,1.09491060,0.05805856,2.40670458,1.55152525,0.05408631,0.41775719
4.45722861,2.93876653,1.09162435,0.05767484,2.36317585,1.53091144,0.05519911,0.39981848
4.46323162,2.89878373,1.08672558,0.05742308,2.32423696,1.50988298,0.05647374,0.38244555
4.46923462,2.85982297,1.08079657,0.05732754,2.29065974,1.48904859,0.05792101,0.36588377
4.47523762,2.82317668,1.07443245,0.05741030,2.26314554,1.46899973,0.05954809,0.35036173
4.48124062,2.79005593,1.06821935,0.05769032,2.24229684,1.45028776,0.06135799,0.33608494
4.48724362,2.76154553,1.06271328,0.05818242,2.22859068,1.43340256,0.06334910,0.32323017
4.49324662,2.73856389,1.05842078,0.05889641,2.22235488,1.41875361,0.06551490,0.31194068
4.49924962,2.72182939,1.05578211,0.05983639,2.22374846,1.40665438,0.06784374,0.30232244
4.50525263,2.71183476,1.05515760,0.06100012,2.23274713,1.39731078,0.07031895,0.29444147
4.51125563,2.70883071,1.05681776,0.06237870,2.24913505,1.39081427,0.07291896,0.28832248
4.51725863,2.71281955,1.06093744,0.06395643,2.27250336,1.38713987,0.07561775,0.28394873
4.52326163,2.72355895,1.06759410,0.06571097,2.30225609,1.38614927,0.07838545,0.28126321
4.52926463,2.74057585,1.07677011,0.06761380,2.33762354,1.38759882,0.08118905,0.28017108
4.53526763,2.76318957,1.08835887,0.06963089,2.37768281,1.39115188,0.08399334,0.28054326
4.54127064,2.79054312,1.10217419,0.07172371,2.42138500,1.39639513,0.08676186,0.28222107
4.54727364,2.82164117,1.11796233,0.07385038,2.46758808,1.40285778,0.08945798,0.28502174
4.55327664,2.85539276,1.13541611,0.07596716,2.51509407,1.41003277,0.09204591,0.28874463
4.55927964,2.89065684,1.15419023,0.07802991,2.56268924,1.41739903,0.09449176,0.29317785
4.56528264,2.92628837,1.17391701,0.07999571,2.60918538,1.42444356,0.09676440,0.29810512
4.57128564,2.96118315,1.19422193,0.08182456,2.65346056,1.43068231,0.09883631,0.30331260
4.57728864,2.99431913,1.21473809,0.08348086,2.69449756,1.43567906,0.10068418,0.30859541
4.58329165,3.02479270,1.23511919,0.08493491,2.73141829,1.43906124,0.10228938,0.31376366
4.58929465,3.05184845,1.25505033,0.08616415,2.76351278,1.44053227,0.10363824,0.31864776
4.59529765,3.07490144,1.27425655,0.08715417,2.79026150,1.43987995,0.10472212,0.32310279
4.60130065,3.09355131,1.29250866,0.08789942,2.81135031,1.43698061,0.10553732,0.32701187
4.60730365,3.10758808,1.30962645,0.08840356,2.82667734,1.43179928,0.10608485,0.33028844
4.61330665,3.11698989,1.32547934,0.08867958,2.83635195,1.42438586,0.10637007,0.33287729
4.61930965,3.12191325,1.33998465,0.08874940,2.84068591,1.41486802,0.10640221,0.33475453
4.62531266,3.12267679,1.35310381,0.08864327,2.84017755,1.40344126,0.10619392,0.33592638
4.63131566,3.11973963,1.36483685,0.08839881,2.83548969,1.39035680,0.10576067,0.33642704
4.63731866,3.11367581,1.37521577,0.08805976,2.82742280,1.37590829,0.10512029,0.33631566
4.64332166,3.10514612,1.38429700,0.08767456,2.81688439,1.36041787,0.10429247,0.33567263
4.64932466,3.09486890,1.39215363,0.08729472,2.80485626,1.34422247,0.10329829,0.33459539
4.65532766,3.08359097,1.39886772,0.08697316,2.79236103,1.32766091,0.10215989,0.33319388
4.66133067,3.07206003,1.40452317,0.08676244,2.78042899,1.31106248,0.10090014,0.33158597
4.66733367,3.06099950,1.40919939,0.08671312,2.77006679,1.29473715,0.09954234,0.32989283
4.67333667,3.05108647,1.41296601,0.08687213,2.76222867,1.27896794,0.09811005,0.32823464
4.67933967,3.04293324,1.41587892,0.08728142,2.75779096,1.26400530,0.09662684,0.32672658
4.68534267,3.03707281,1.41797752,0.08797668,2.75753057,1.25006356,0.09511612,0.32547532
4.69134567,3.03394820,1.41928343,0.08898636,2.76210744,1.23731925,0.09360094,0.32457602
4.69734867,3.03390535,1.41980027,0.09033099,2.77205122,1.22591099,0.09210377,0.32410992
4.70335168,3.03718952,1.41951473,0.09202268,2.78775189,1.21594059,0.09064625,0.32414250
4.70935468,3.04394437,1.41839837,0.09406498,2.80945425,1.20747510,0.08924890,0.32472219
4.71535768,3.05421357,1.41641034,0.09645293,2.83725576,1.20054933,0.08793079,0.32587968
4.72136068,3.06794423,1.41350041,0.09917339,2.87110753,1.19516857,0.08670920,0.32762764
4.72736368,3.08499188,1.40961243,0.10220558,2.91081791,1.19131126,0.08559931,0.32996100
4.73336668,3.10512652,1.40468772,0.10552177,2.95605864,1.18893151,0.08461380,0.33285755
4.73936968,3.12803959,1.39866851,0.10908812,3.00637302,1.18796116,0.08376258,0.33627899
4.74537269,3.15335165,1.39150101,0.11286565,3.06118602,1.18831171,0.08305252,0.34017222
4.75137569,3.18062076,1.38313829,0.11681122,3.11981631,1.18987587,0.08248729,0.34447106
4.75737869,3.20935156,1.37354265,0.12087860,3.18148994,1.19252910,0.08206722,0.34909815
4.76338169,3.23900512,1.36268770,0.12501945,3.24535570,1.19613116,0.08178937,0.35396718
4.76938469,3.26900962,1.35056004,0.12918437,3.31050212,1.20052791,0.08164762,0.35898534
4.77538769,3.29877190,1.33716051,0.13332379,3.37597588,1.20555356,0.08163289,0.36405597
4.78139070,3.32768987,1.32250521,0.13738890,3.44080153,1.21103331,0.08173350,0.36908138
4.78739370,3.35516559,1.30662619,0.14133238,3.50400217,1.21678667,0.08193553,0.37396576
4.79339670,3.38061887,1.28957189,0.14510912,3.56462065,1.22263124,0.08222334,0.37861814
4.79939970,3.40350090,1.27140727,0.14867681,3.62174082,1.22838699,0.08258007,0.38295524
4.80540270,3.42330760,1.25221373,0.15199645,3.67450813,1.23388077,0.08298812,0.38690416
4.81140570,3.43959200,1.23208853,0.15503277,3.72214894,1.23895089,0.08342970,0.39040474
4.81740870,3.45197512,1.21114395,0.15775452,3.76398773,1.24345150,0.08388727,0.39341151
4.82341171,3.46015476,1.18950587,0.16013471,3.79946155,1.24725647,0.08434390,0.39589512
4.82941471,3.46391166,1.16731180,0.16215077,3.82813104,1.25026245,0.08478360,0.39784307
4.83541771,3.46311259,1.14470828,0.16378465,3.84968750,1.25239095,0.08519156,0.39925979
4.84142071,3.45771009,1.12184765,0.16502277,3.86395570,1.25358934,0.08555421,0.40016594
4.84742371,3.44773885,1.09888420,0.16585603,3.87089230,1.25383044,0.08585926,0.40059702
4.85342671,3.43330880,1.07596974,0.16627969,3.87058005,1.25311102,0.08609566,0.40060126
4.85942971,3.41459541,1.05324879,0.16629319,3.86321816,1.25144914,0.08625350,0.40023697
4.86543272,3.39182767,1.03085353,0.16590001,3.84910939,1.24888058,0.08632379,0.39956942
4.87143572,3.36527461,1.00889885,0.16510745,3.82864489,1.24545476,0.08629838,0.39866751
4.87743872,3.33523128,0.98747761,0.16392640,3.80228750,1.24123035,0.08616972,0.39760036
4.88344172,3.30200517,0.96665668,0.16237109,3.77055482,1.23627109,0.08593084,0.39643408
4.88944472,3.26590403,0.94647381,0.16045889,3.73400292,1.23064215,0.08557524,0.39522893
4.89544772,3.22722595,0.92693585,0.15821006,3.69321170,1.22440742,0.08509693,0.39403702
4.90145073,3.18625250,0.90801833,0.15564753,3.64877276,1.21762792,0.08449058,0.39290071
4.90745373,3.14324540,0.88966676,0.15279674,3.60128023,1.21036156,0.08375170,0.39185187
4.91345673,3.09844689,0.87179960,0.14968537,3.55132489,1.20266436,0.08287693,0.39091200
4.91945973,3.05208384,0.85431286,0.14634320,3.49949155,1.19459294,0.08186444,0.39009312
4.92546273,3.00437509,0.83708628,0.14280191,3.44635941,1.18620816,0.08071431,0.38939957
4.93146573,2.95554143,0.81999068,0.13909490,3.39250468,1.17757954,0.07942895,0.38883031
4.93746873,2.90581730,0.80289622,0.13525700,3.33850471,1.16879008,0.07801358,0.38838174
4.94347174,2.85546315,0.78568113,0.13132430,3.28494268,1.15994105,0.07647655,0.38805075
4.94947474,2.80477723,0.76824042,0.12733378,3.23241171,1.15115604,0.07482970,0.38783775
4.95547774,2.75410575,0.75049400,0.12332304,3.18151748,1.14258408,0.07308852,0.38774942
4.96148074,2.70385014,0.73239380,0.11932985,3.13287837,1.13440119,0.07127223,0.38780106
4.96748374,2.65447078,0.71392948,0.11539176,3.08712257,1.12680997,0.06940373,0.38801825
4.97348674,2.60648625,0.69513219,0.11154558,3.04488150,1.12003730,0.06750933,0.38843764
4.97948974,2.56046789,0.67607632,0.10782693,3.00677975,1.11432969,0.06561835,0.38910697
4.98549275,2.51702965,0.65687897,0.10426964,2.97342142,1.10994666,0.06376259,0.39008404
4.99149575,2.47681339,0.63769717,0.10090527,2.94537369,1.10715222,0.06197562,0.39143487
4.99749875,2.44047037,0.61872297,0.09776258,2.92314819,1.10620486,0.06029196,0.39323104
5.00350175,2.40863980,0.60017656,0.09486710,2.90718134,1.10734655,0.05874622,0.39554635
5.00950475,2.38192537,0.58229795,0.09224067,2.89781485,1.11079130,0.05737217,0.39845304
5.01550775,2.36087131,0.56533736,0.08990116,2.89527753,1.11671396,0.05620176,0.40201773
5.02151076,2.34593894,0.54954512,0.08786219,2.89966966,1.12523978,0.05526426,0.40629735
5.02751376,2.33748524,0.53516125,0.08613301,2.91095109,1.13643552,0.05458534,0.41133522
5.03351676,2.33574442,0.52240561,0.08471846,2.92893388,1.15030242,0.05418642,0.41715756
5.03951976,2.34081361,0.51146866,0.08361903,2.95328015,1.16677169,0.05408397,0.42377055
5.04552276,2.35264335,0.50250369,0.08283096,2.98350557,1.18570271,0.05428907,0.43115817
5.05152576,2.37103347,0.49562048,0.08234656,3.01898846,1.20688406,0.05480709,0.43928080
5.05752876,2.39563451,0.49088092,0.08215440,3.05898427,1.23003757,0.05563752,0.44807486
5.06353177,2.42595459,0.48829650,0.08223971,3.10264490,1.25482511,0.05677396,0.45745324
5.06953477,2.46137162,0.48782799,0.08258472,3.14904203,1.28085783,0.05820430,0.46730674
5.07553777,2.50114991,0.48938691,0.08316904,3.19719343,1.30770762,0.05991092,0.47750634
5.08154077,2.54446075,0.49283901,0.08397002,3.24609120,1.33492008,0.06187115,0.48790623
5.08754377,2.59040588,0.49800923,0.08496312,3.29473061,1.36202858,0.06405767,0.49834751
5.09354677,2.63804278,0.50468809,0.08612221,3.34213837,1.38856876,0.06643907,0.50866239
5.09954977,2.68641092,0.51263899,0.08741991,3.38739923,1.41409277,0.06898044,0.51867874
5.10555278,2.73455763,0.52160622,0.08882783,3.42967973,1.43818281,0.07164397,0.52822485
5.11155578,2.78156294,0.53132331,0.09031685,3.46824831,1.46046324,0.07438955,0.53713418
5.11755878,2.82656212,0.54152115,0.09185732,3.50249114,1.48061098,0.07717546,0.54525003
5.12356178,2.86876551,0.55193597,0.09341928,3.53192307,1.49836362,0.07995897,0.55242982
5.12956478,2.90747482,0.56231641,0.09497271,3.55619360,1.51352522,0.08269698,0.55854901
5.13556778,2.94209555,0.57242985,0.09648773,3.57508782,1.52596938,0.08534667,0.56350436
5.14157079,2.97214531,0.58206753,0.09793487,3.58852261,1.53563983,0.08786616,0.56721657
5.14757379,2.99725799,0.59104845,0.09928532,3.59653844,1.54254837,0.09021512,0.56963205
5.15357679,3.01718385,0.59922201,0.10051124,3.59928744,1.54677061,0.09235548,0.57072391
5.15957979,3.03178591,0.60646920,0.10158605,3.59701844,1.54843961,0.09425203,0.57049209
5.16558279,3.04103295,0.61270258,0.10248483,3.59005983,1.54773786,0.09587312,0.56896250
5.17158579,3.04498976,0.61786507,0.10318467,3.57880098,1.54488800,0.09719125,0.56618549
5.17758879,3.04380508,0.62192753,0.10366500,3.56367326,1.54014274,0.09818371,0.56223339
5.18359180,3.03769813,0.62488558,0.10390805,3.54513130,1.53377439,0.09883312,0.55719747
5.18959480,3.02694409,0.62675564,0.10389915,3.52363524,1.52606444,0.09912791,0.55118428
5.19559780,3.01185940,0.62757044,0.10362707,3.49963474,1.51729359,0.09906271,0.54431167
5.20160080,2.99278746,0.62737437,0.10308435,3.47355501,1.50773254,0.09863862,0.53670449
5.20760380,2.97008509,0.62621869,0.10226752,3.44578537,1.49763389,0.09786335,0.52849026
5.21360680,2.94411044,0.62415700,0.10117726,3.41667046,1.48722521,0.09675120,0.51979499
5.21960980,2.91521252,0.62124113,0.09981850,3.38650415,1.47670364,0.09532289,0.51073921
5.22561281,2.88372274,0.61751755,0.09820043,3.35552614,1.46623181,0.09360521,0.50143452
5.23161581,2.84994844,0.61302459,0.09633639,3.32392098,1.45593536,0.09163050,0.49198073
5.23761881,2.81416861,0.60779053,0.09424372,3.29181930,1.44590176,0.08943597,0.48246361
5.24362181,2.77663170,0.60183261,0.09194343,3.25930093,1.43618059,0.08706290,0.47295353
5.24962481,2.73755532,0.59515700,0.08945989,3.22639953,1.42678488,0.08455571,0.46350481
5.25562781,2.69712770,0.58775982,0.08682031,3.19310846,1.41769362,0.08196088,0.45415594
5.26163082,2.65551066,0.57962899,0.08405424,3.15938739,1.40885508,0.07932591,0.44493054
5.26763382,2.61284375,0.57074691,0.08119298,3.12516957,1.40019093,0.07669814,0.43583904
5.27363682,2.56924928,0.56109378,0.07826895,3.09036932,1.39160097,0.07412367,0.42688091
5.27963982,2.52483796,0.55065143,0.07531499,3.05488961,1.38296821,0.07164624,0.41804735
5.28564282,2.47971481,0.53940736,0.07236371,3.01862965,1.37416439,0.06930626,0.40932435
5.29164582,2.43398507,0.52735889,0.06944680,2.98149215,1.36505564,0.06713989,0.40069578
5.29764882,2.38775987,0.51451707,0.06659440,2.94339047,1.35550827,0.06517827,0.39214656
5.30365183,2.34116142,0.50091020,0.06383453,2.90425532,1.34539447,0.06344690,0.38366558
5.30965483,2.29432761,0.48658673,0.06119249,2.86404113,1.33459798,0.06196528,0.37524844
5.31565783,2.24741576,0.47161739,0.05869048,2.82273190,1.32301945,0.06074660,0.36689958
5.32166083,2.20060558,0.45609627,0.05634722,2.78034656,1.31058147,0.05979776,0.35863407
5.32766383,2.15410104,0.44014100,0.05417772,2.73694356,1.29723303,0.05911954,0.35047874
5.33366683,2.10813127,0.42389169,0.05219313,2.69262468,1.28295336,0.05870696,0.34247272
5.33966983,2.06295038,0.40750887,0.05040076,2.64753775,1.26775497,0.05854984,0.33466734
5.34567284,2.01883613,0.39117030,0.04880419,2.60187809,1.25168560,0.05863355,0.32712552
5.35167584,1.97608742,0.37506685,0.04740349,2.55588845,1.23482907,0.05893987,0.31992047
5.35767884,1.93502068,0.35939764,0.04619558,2.50985716,1.21730482,0.05944794,0.31313402
5.36368184,1.89596498,0.34436442,0.04517462,2.46411433,1.19926598,0.06013532,0.30685447
5.36968484,1.85925598,0.33016567,0.04433257,2.41902585,1.18089590,0.06097907,0.30117409
5.37568784,1.82522880,0.31699045,0.04365966,2.37498523,1.16240324,0.06195676,0.29618634
5.38169085,1.79420966,0.30501230,0.04314503,2.33240311,1.14401548,0.06304742,0.29198294
5.38769385,1.76650674,0.29438349,0.04277722,2.29169480,1.12597111,0.06423246,0.28865083
5.39369685,1.74240014,0.28522981,0.04254478,2.25326597,1.10851071,0.06549628,0.28626908
5.39969985,1.72213148,0.27764602,0.04243665,2.21749694,1.09186714,0.06682682,0.28490594
5.40570285,1.70589323,0.27169236,0.04244261,2.18472625,1.07625540,0.06821578,0.28461600
5.41170585,1.69381848,0.26739202,0.04255352,2.15523412,1.06186239,0.06965868,0.28543761
5.41770885,1.68597137,0.26472994,0.04276151,2.12922663,1.04883733,0.07115463,0.28739065
5.42371186,1.68233893,0.26365274,0.04305999,2.10682159,1.03728312,0.07270587,0.29047472
5.42971486,1.68282481,0.26407002,0.04344361,2.08803681,1.02724942,0.07431712,0.29466788
5.43571786,1.68724544,0.26585695,0.04390806,2.07278189,1.01872775,0.07599479,0.29992594
5.44172086,1.69532920,0.26885793,0.04444978,2.06085402,1.01164905,0.07774597,0.30618252
5.44772386,1.70671893,0.27289150,0.04506566,2.05193869,1.00588415,0.07957746,0.31334976
5.45372686,1.72097819,0.27775603,0.04575266,2.04561544,1.00124713,0.08149477,0.32131992
5.45972986,1.73760124,0.28323619,0.04650740,2.04136901,0.99750171,0.08350119,0.32996766
5.46573287,1.75602679,0.28910996,0.04732587,2.03860565,0.99437046,0.08559698,0.33915320
5.47173587,1.77565520,0.29515583,0.04820310,2.03667425,0.99154659,0.08777876,0.34872614
5.47773887,1.79586854,0.30116003,0.04913299,2.03489154,0.98870771,0.09003920,0.35852989
5.48374187,1.81605300,0.30692352,0.05010822,2.03257040,0.98553113,0.09236687,0.36840659
5.48974487,1.83562250,0.31226837,0.05112033,2.02905006,0.98170978,0.09474643,0.37820235
5.49574787,1.85404274,0.31704345,0.05215980,2.02372689,0.97696812,0.09715917,0.38777256
5.50175088,1.87085436,0.32112911,0.05321643,2.01608434,0.97107718,0.09958368,0.39698708
5.50775388,1.88569422,0.32444071,0.05427970,2.00572047,0.96386793,0.10199684,0.40573508
5.51375688,1.89831363,0.32693084,0.05533925,1.99237179,0.95524227,0.10437492,0.41392935
5.51975988,1.90859259,0.32859022,0.05638542,1.97593218,0.94518112,0.10669480,0.42150972
5.52576288,1.91654920,0.32944721,0.05740977,1.95646571,0.93374908,0.10893522,0.42844561
5.53176588,1.92234360,0.32956594,0.05840564,1.93421289,0.92109544,0.11107790,0.43473744
5.53776888,1.92627624,0.32904322,0.05936858,1.90958964,0.90745147,0.11310861,0.44041682
5.54377189,1.92878028,0.32800435,0.06029673,1.88317914,0.89312413,0.11501797,0.44554561
5.54977489,1.93040840,0.32659798,0.06119101,1.85571670,0.87848637,0.11680202,0.45021370
5.55577789,1.93181460,0.32499025,0.06205525,1.82806824,0.86396478,0.11846246,0.45453576
5.56178089,1.93373165,0.32335851,0.06289605,1.80120333,0.85002477,0.12000659,0.45864699
5.56778389,1.93694510,0.32188475,0.06372257,1.77616389,0.83715441,0.12144690,0.46269813
5.57378689,1.94226514,0.32074915,0.06454606,1.75402969,0.82584726,0.12280037,0.46684985
5.57978989,1.95049721,0.32012377,0.06537932,1.73588231,0.81658526,0.12408750,0.47126687
5.58579290,1.96241273,0.32016682,0.06623605,1.72276868,0.80982212,0.12533114,0.47611190
5.59179590,1.97872108,0.32101753,0.06713001,1.71566581,0.80596810,0.12655520,0.48153983
5.59779890,2.00004367,0.32279178,0.06807428,1.71544777,0.80537645,0.12778321,0.48769212
5.60380190,2.02689132,0.32557867,0.06908043,1.72285624,0.80833219,0.12903706,0.49469184
5.60980490,2.05964528,0.32943800,0.07015774,1.73847534,0.81504331,0.13033561,0.50263929
5.61580790,2.09854273,0.33439876,0.07131253,1.76271156,0.82563467,0.13169373,0.51160851
5.62181091,2.14366685,0.34045851,0.07254757,1.79577929,0.84014461,0.13312127,0.52164452
5.62781391,2.19494170,0.34758375,0.07386167,1.83769198,0.85852415,0.13462258,0.53276158
5.63381691,2.25213178,0.35571114,0.07524946,1.88825928,0.88063873,0.13619605,0.54494226
5.63981991,2.31484614,0.36474941,0.07670124,1.94708971,0.90627215,0.13783416,0.55813746
5.64582291,2.38254672,0.37458209,0.07820315,2.01359881,0.93513249,0.13952369,0.57226720
5.65182591,2.45456050,0.38507075,0.07973747,2.08702212,0.96685977,0.14124623,0.58722230
5.65782891,2.53009505,0.39605875,0.08128301,2.16643274,1.00103496,0.14297891,0.60286667
5.66383192,2.60825701,0.40737548,0.08281580,2.25076264,1.03719019,0.14469536,0.61904039
5.66983492,2.68807304,0.41884079,0.08430974,2.33882736,1.07481978,0.14636669,0.63556329
5.67583792,2.76851266,0.43026975,0.08573748,2.42935331,1.11339190,0.14796271,0.65223911
5.68184092,2.84851262,0.44147749,0.08707122,2.52100706,1.15236062,0.14945298,0.66886007
5.68784392,2.92700218,0.45228403,0.08828369,2.61242606,1.19117820,0.15080803,0.68521183
5.69384692,3.00292880,0.46251911,0.08934894,2.70224996,1.22930729,0.15200038,0.70107871
5.69984992,3.07528364,0.47202664,0.09024324,2.78915196,1.26623286,0.15300555,0.71624900
5.70585293,3.14312631,0.48066903,0.09094584,2.87186939,1.30147366,0.15380283,0.73052034
5.71185593,3.20560810,0.48833081,0.09143959,2.94923271,1.33459289,0.15437608,0.74370495
5.71785893,3.26199310,0.49492178,0.09171153,3.02019238,1.36520783,0.15471416,0.75563449
5.72386193,3.31167644,0.50037937,0.09175326,3.08384246,1.39299809,0.15481134,0.76616451
5.72986493,3.35419889,0.50467009,0.09156120,3.13944054,1.41771223,0.15466747,0.77517820
5.73586793,3.38925729,0.50779002,0.09113665,3.18642301,1.43917246,0.15428798,0.78258929
5.74187094,3.41671013,0.50976428,0.09048578,3.22441521,1.45727714,0.15368371,0.78834398
5.74787394,3.43657790,0.51064539,0.08961935,3.25323600,1.47200096,0.15287058,0.79242178
5.75387694,3.44903806,0.51051062,0.08855235,3.27289625,1.48339264,0.15186909,0.79483513
5.75987994,3.45441446,0.50945829,0.08730352,3.28359143,1.49157018,0.15070366,0.79562786
5.76588294,3.45316165,0.50760328,0.08589472,3.28568830,1.49671376,0.14940193,0.79487246
5.77188594,3.44584455,0.50507181,0.08435022,3.27970608,1.49905655,0.14799382,0.79266632
5.77788894,3.43311415,0.50199581,0.08269599,3.26629296,1.49887375,0.14651063,0.78912704
5.78389195,3.41568044,0.49850699,0.08095885,3.24619865,1.49647030,0.14498402,0.78438711
5.78989495,3.39428360,0.49473110,0.07916570,3.22024428,1.49216781,0.14344503,0.77858817
5.79589795,3.36966494,0.49078241,0.07734276,3.18929070,1.48629130,0.14192306,0.77187513
5.80190095,3.34253871,0.48675893,0.07551487,3.15420676,1.47915633,0.14044497,0.76439046
5.80790395,3.31356633,0.48273834,0.07370480,3.11583870,1.47105712,0.13903423,0.75626898
5.81390695,3.28333409,0.47877508,0.07193279,3.07498207,1.46225614,0.13771023,0.74763337
5.81990995,3.25233533,0.47489858,0.07021609,3.03235726,1.45297572,0.13648770,0.73859054
5.82591296,3.22095785,0.47111273,0.06856865,2.98858960,1.44339182,0.13537639,0.72922924
5.83191596,3.18947692,0.46739664,0.06700105,2.94419472,1.43363034,0.13438085,0.71961865
5.83791896,3.15805410,0.46370654,0.06552036,2.89956951,1.42376593,0.13350046,0.70980830
5.84392196,3.12674144,0.45997880,0.06413034,2.85498891,1.41382316,0.13272965,0.69982904
5.84992496,3.09549074,0.45613378,0.06283160,2.81060820,1.40377996,0.13205824,0.68969493
5.85592796,3.06416699,0.45208040,0.06162195,2.76647046,1.39357289,0.13147200,0.67940600
5.86193097,3.03256493,0.44772100,0.06049677,2.72251852,1.38310392,0.13095328,0.66895153
5.86793397,3.00042789,0.44295649,0.05944949,2.67861047,1.37224818,0.13048175,0.65831364
5.87393697,2.96746746,0.43769128,0.05847208,2.63453800,1.36086239,0.13003520,0.64747095
5.87993997,2.93338323,0.43183793,0.05755557,2.59004626,1.34879330,0.12959032,0.63640204
5.88594297,2.89788133,0.42532127,0.05669059,2.54485457,1.33588589,0.12912351,0.62508857
5.89194597,2.86069107,0.41808179,0.05586780,2.49867679,1.32199093,0.12861160,0.61351781
5.89794897,2.82157903,0.41007828,0.05507841,2.45124060,1.30697168,0.12803257,0.60168453
5.90395198,2.78036007,0.40128951,0.05431455,2.40230496,1.29070941,0.12736611,0.58959218
5.90995498,2.73690516,0.39171518,0.05356958,2.35167502,1.27310784,0.12659414,0.57725331
5.91595798,2.69114589,0.38137584,0.05283836,2.29921421,1.25409628,0.12570124,0.56468936
5.92196098,2.64307583,0.37031216,0.05211743,2.24485301,1.23363162,0.12467493,0.55192976
5.92796398,2.59274907,0.35858340,0.05140504,2.18859430,1.21169916,0.12350590,0.53901067
5.93396698,2.54027628,0.34626532,0.05070116,2.13051530,1.18831247,0.12218817,0.52597323
5.93996998,2.48581875,0.33344764,0.05000735,2.07076603,1.16351242,0.12071910,0.51286170
5.94597299,2.42958094,0.32023109,0.04932661,2.00956463,1.13736538,0.11909942,0.49972147
5.95197599,2.37180190,0.30672431,0.04866302,1.94718977,1.10996094,0.11733314,0.48659710
5.95797899,2.31274618,0.29304058,0.04802148,1.88397050,1.08140913,0.11542738,0.47353060
5.96398199,2.25269449,0.27929463,0.04740728,1.82027408,1.05183729,0.11339226,0.46055991
5.96998499,2.19193466,0.26559949,0.04682565,1.75649233,1.02138678,0.11124060,0.44771765
5.97598799,2.13075307,0.25206362,0.04628135,1.69302707,0.99020955,0.10898774,0.43503030
5.98199100,2.06942697,0.23878828,0.04577823,1.63027529,0.95846471,0.10665120,0.42251772
5.98799400,2.00821785,0.22586523,0.04531882,1.56861480,0.92631525,0.10425044,0.41019304
5.99399700,1.94736613,0.21337489,0.04490398,1.50839098,0.89392491,0.10180651,0.39806290
6.00000000,1.88708733,0.20138492,0.04453264,1.44990519,0.86145543,0.09934185,0.38612803
