energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.97448724,0.26822798,0.05826111,0.00242546,0.00135786,0.00377435,0.01341465,0.00000000,0.06726104,0.00746053
2.98049025,0.28758883,0.06865015,0.00254267,0.00171512,0.00473244,0.01493613,0.00000000,0.08066809,0.00786958
2.98649325,0.30807230,0.08101261,0.00265528,0.00215525,0.00589237,0.01666368,0.00000000,0.09664508,0.00827312
2.99249625,0.32995028,0.09568401,0.00276388,0.00269358,0.00728547,0.01863341,0.00000000,0.11558699,0.00867276
2.99849925,0.35355021,0.11303221,0.00286953,0.00334720,0.00894518,0.02088556,0.00000000,0.13791527,0.00907124
3.00450225,0.37925160,0.13345348,0.00297383,0.00413486,0.01090654,0.02346409,0.00000000,0.16407074,0.00947242
3.01050525,0.40747937,0.15736668,0.00307888,0.00507682,0.01320541,0.02641604,0.00000000,0.19450415,0.00988118
3.01650825,0.43869379,0.18520515,0.00318727,0.00619460,0.01587764,0.02979061,0.00000000,0.22966449,0.01030333
3.02251126,0.47337720,0.21740637,0.00330200,0.00751062,0.01895793,0.03363802,0.00000000,0.26998495,0.01074538
3.02851426,0.51201753,0.25439933,0.00342645,0.00904770,0.02247857,0.03800815,0.00000000,0.31586694,0.01121432
3.03451726,0.55508913,0.29658972,0.00356425,0.01082853,0.02646801,0.04294899,0.00000000,0.36766241,0.01171738
3.04052026,0.60303136,0.34434320,0.00371918,0.01287490,0.03094931,0.04850488,0.00000000,0.42565502,0.01226164
3.04652326,0.65622565,0.39796714,0.00389506,0.01520693,0.03593850,0.05471474,0.00000000,0.49004087,0.01285377
3.05252626,0.71497205,0.45769135,0.00409554,0.01784216,0.04144295,0.06161014,0.00000000,0.56090951,0.01349965
3.05852926,0.77946603,0.52364844,0.00432403,0.02079457,0.04745978,0.06921352,0.00000000,0.63822619,0.01420409
3.06453227,0.84977682,0.59585469,0.00458348,0.02407361,0.05397441,0.07753643,0.00000000,0.72181626,0.01497048
3.07053527,0.92582824,0.67419226,0.00487626,0.02768317,0.06095931,0.08657804,0.00000000,0.81135269,0.01580059
3.07653827,1.00738311,0.75839367,0.00520399,0.03162063,0.06837312,0.09632379,0.00000000,0.90634766,0.01669433
3.08254127,1.09403230,0.84802961,0.00556745,0.03587600,0.07616006,0.10674451,0.00000000,1.00614891,0.01764962
3.08854427,1.18518920,0.94250096,0.00596642,0.04043122,0.08424988,0.11779584,0.00000000,1.10994177,0.01866233
3.09454727,1.28009026,1.04103587,0.00639965,0.04525962,0.09255828,0.12941808,0.00000000,1.21675687,0.01972629
3.10055028,1.37780208,1.14269264,0.00686477,0.05032563,0.10098790,0.14153652,0.00000000,1.32548412,0.02083334
3.10655328,1.47723511,1.24636886,0.00735831,0.05558480,0.10942988,0.15406219,0.00000000,1.43489246,0.02197353
3.11255628,1.57716382,1.35081710,0.00787566,0.06098411,0.11776597,0.16689309,0.00000000,1.54365519,0.02313528
3.11855928,1.67625291,1.45466697,0.00841121,0.06646260,0.12587114,0.17991571,0.00000000,1.65037988,0.02430568
3.12456228,1.77308877,1.55645343,0.00895838,0.07195237,0.13361666,0.19300703,0.00000000,1.75364200,0.02547082
3.13056528,1.86621518,1.65465038,0.00950977,0.07737984,0.14087346,0.20603668,0.00000000,1.85202088,0.02661609
3.13656828,1.95417192,1.74770876,0.01005735,0.08266740,0.14751578,0.21886935,0.00000000,1.94413663,0.02772655
3.14257129,2.03553508,1.83409771,0.01059262,0.08773518,0.15342487,0.23136732,0.00000000,2.02868648,0.02878732
3.14857429,2.10895728,1.91234747,0.01110685,0.09250317,0.15849259,0.24339300,0.00000000,2.10447894,0.02978393
3.15457729,2.17320654,1.98109220,0.01159131,0.09689327,0.16262481,0.25481146,0.00000000,2.17046458,0.03070263
3.16058029,2.22720208,2.03911111,0.01203750,0.10083154,0.16574445,0.26549285,0.00000000,2.22576195,0.03153072
3.16658329,2.27004593,2.08536615,0.01243740,0.10425031,0.16779395,0.27531470,0.00000000,2.26967782,0.03225683
3.17258629,2.30104897,2.11903465,0.01278372,0.10709013,0.16873722,0.28416400,0.00000000,2.30172105,0.03287117
3.17858929,2.31975072,2.13953556,0.01307008,0.10930158,0.16856071,0.29193910,0.00000000,2.32160972,0.03336570
3.18459230,2.32593198,2.14654808,0.01329125,0.11084673,0.16727393,0.29855141,0.00000000,2.32927158,0.03373431
3.19059530,2.31962033,2.14002199,0.01344328,0.11170022,0.16490901,0.30392685,0.00000000,2.32483816,0.03397295
3.19659830,2.30108817,2.12017919,0.01352363,0.11184999,0.16151961,0.30800709,0.00000000,2.30863329,0.03407967
3.20260130,2.27084384,2.08750648,0.01353127,0.11129756,0.15717907,0.31075066,0.00000000,2.28115674,0.03405472
3.20860430,2.22961616,2.04273994,0.01346671,0.11005783,0.15197800,0.31213371,0.00000000,2.24306424,0.03390053
3.21460730,2.17833333,1.98684170,0.01333200,0.10815858,0.14602136,0.31215070,0.00000000,2.19514486,0.03362169
3.22061031,2.11809694,1.92097015,0.01313068,0.10563942,0.13942509,0.31081477,0.00000000,2.13829698,0.03322490
3.22661331,2.05015235,1.84644487,0.01286766,0.10255056,0.13231267,0.30815792,0.00000000,2.07350387,0.03271888
3.23261631,1.97585629,1.76470784,0.01254915,0.09895116,0.12481148,0.30423087,0.00000000,2.00180983,0.03211423
3.23861931,1.89664294,1.67728251,0.01218242,0.09490761,0.11704928,0.29910262,0.00000000,1.92429764,0.03142328
3.24462231,1.81398939,1.58573230,0.01177566,0.09049155,0.10915088,0.29285966,0.00000000,1.84206782,0.03065987
3.25062531,1.72938157,1.49162004,0.01133773,0.08577798,0.10123515,0.28560474,0.00000000,1.75622013,0.02983912
3.25662831,1.64428130,1.39646977,0.01087793,0.08084325,0.09341233,0.27745531,0.00000000,1.66783734,0.02897712
3.26263132,1.56009538,1.30173199,0.01040575,0.07576325,0.08578196,0.26854141,0.00000000,1.57797125,0.02809061
3.26863432,1.47814708,1.20875341,0.00993066,0.07061173,0.07843120,0.25900328,0.00000000,1.48763089,0.02719661
3.27463732,1.39965073,1.11875178,0.00946184,0.06545874,0.07143366,0.24898842,0.00000000,1.39777245,0.02631201
3.28064032,1.32568952,1.03279620,0.00900795,0.06036946,0.06484886,0.23864846,0.00000000,1.30929083,0.02545317
3.28664332,1.25719704,0.95179314,0.00857695,0.05540306,0.05872204,0.22813571,0.00000000,1.22301240,0.02463544
3.29264632,1.19494252,0.87647803,0.00817592,0.05061207,0.05308449,0.21759956,0.00000000,1.13968881,0.02387281
3.29864932,1.13952012,0.80741211,0.00781087,0.04604181,0.04795421,0.20718289,0.00000000,1.05999159,0.02317740
3.30465233,1.09134223,0.74498422,0.00748666,0.04173013,0.04333695,0.19701859,0.00000000,0.98450754,0.02255919
3.31065533,1.05063694,0.68941688,0.00720690,0.03770745,0.03922745,0.18722638,0.00000000,0.91373490,0.02202562
3.31665833,1.01744960,0.64077605,0.00697389,0.03399687,0.03561086,0.17790994,0.00000000,0.84808036,0.02158138
3.32266133,0.99164869,0.59898409,0.00678863,0.03061451,0.03246438,0.16915469,0.00000000,0.78785716,0.02122825
3.32866433,0.97293555,0.56383498,0.00665082,0.02757003,0.02975884,0.16102608,0.00000000,0.73328444,0.02096502
3.33466733,0.96085828,0.53501149,0.00655894,0.02486718,0.02746042,0.15356869,0.00000000,0.68448806,0.02078753
3.34067034,0.95482927,0.51210353,0.00651032,0.02250444,0.02553227,0.14680604,0.00000000,0.64150320,0.02068887
3.34667334,0.95414610,0.49462728,0.00650130,0.02047578,0.02393609,0.14074122,0.00000000,0.60427884,0.02065957
3.35267634,0.95801560,0.48204449,0.00652734,0.01877136,0.02263372,0.13535816,0.00000000,0.57268432,0.02068799
3.35867934,0.96558023,0.47378182,0.00658322,0.01737831,0.02158845,0.13062374,0.00000000,0.54651794,0.02076081
3.36468234,0.97594634,0.46924955,0.00666320,0.01628144,0.02076644,0.12649031,0.00000000,0.52551760,0.02086348
3.37068534,0.98821352,0.46785958,0.00676128,0.01546396,0.02013778,0.12289888,0.00000000,0.50937338,0.02098089
3.37668834,1.00150420,0.46904238,0.00687132,0.01490822,0.01967758,0.11978247,0.00000000,0.49774157,0.02109790
3.38269135,1.01499252,0.47226258,0.00698733,0.01459628,0.01936683,0.11706974,0.00000000,0.49026011,0.02120002
3.38869435,1.02793177,0.47703302,0.00710358,0.01451052,0.01919314,0.11468862,0.00000000,0.48656467,0.02127397
3.39469735,1.03967926,0.48292700,0.00721487,0.01463421,0.01915123,0.11256980,0.00000000,0.48630504,0.02130824
3.40070035,1.04971785,0.48958848,0.00731660,0.01495191,0.01924337,0.11064999,0.00000000,0.48916114,0.02129360
3.40670335,1.05767344,0.49674015,0.00740498,0.01544986,0.01947952,0.10887475,0.00000000,0.49485810,0.02122346
3.41270635,1.06332750,0.50418891,0.00747710,0.01611624,0.01987730,0.10720085,0.00000000,0.50317963,0.02109419
3.41870935,1.06662440,0.51182885,0.00753099,0.01694138,0.02046177,0.10559805,0.00000000,0.51397928,0.02090529
3.42471236,1.06767305,0.51964149,0.00756566,0.01791776,0.02126498,0.10405026,0.00000000,0.52718877,0.02065943
3.43071536,1.06674261,0.52769306,0.00758114,0.01904002,0.02232522,0.10255614,0.00000000,0.54282308,0.02036241
3.43671836,1.06425251,0.53612905,0.00757837,0.02030469,0.02368616,0.10112892,0.00000000,0.56098176,0.02002295
3.44272136,1.06075692,0.54516581,0.00755917,0.02170994,0.02539560,0.09979584,0.00000000,0.58184631,0.01965241
3.44872436,1.05692405,0.55507952,0.00752611,0.02325515,0.02750411,0.09859685,0.00000000,0.60567333,0.01926439
3.45472736,1.05351112,0.56619265,0.00748242,0.02494033,0.03006333,0.09758305,0.00000000,0.63278366,0.01887424
3.46073037,1.05133561,0.57885830,0.00743178,0.02676552,0.03312421,0.09681465,0.00000000,0.66354766,0.01849857
3.46673337,1.05124395,0.59344275,0.00737817,0.02873010,0.03673490,0.09635868,0.00000000,0.69836700,0.01815463
3.47273637,1.05407845,0.61030693,0.00732573,0.03083202,0.04093870,0.09628661,0.00000000,0.73765361,0.01785972
3.47873937,1.06064397,0.62978727,0.00727851,0.03306713,0.04577179,0.09667189,0.00000000,0.78180664,0.01763066
3.48474237,1.07167519,0.65217666,0.00724039,0.03542843,0.05126108,0.09758748,0.00000000,0.83118815,0.01748313
3.49074537,1.08780588,0.67770629,0.00721482,0.03790548,0.05742203,0.09910360,0.00000000,0.88609879,0.01743123
3.49674837,1.10954122,0.70652918,0.00720480,0.04048389,0.06425675,0.10128564,0.00000000,0.94675440,0.01748695
3.50275138,1.13723427,0.73870592,0.00721267,0.04314499,0.07175230,0.10419231,0.00000000,1.01326476,0.01765985
3.50875438,1.17106748,0.77419367,0.00724008,0.04586565,0.07987932,0.10787416,0.00000000,1.08561543,0.01795666
3.51475738,1.21103995,0.81283862,0.00728796,0.04861837,0.08859121,0.11237231,0.00000000,1.16365381,0.01838112
3.52076038,1.25696109,0.85437266,0.00735643,0.05137152,0.09782370,0.11771759,0.00000000,1.24707998,0.01893387
3.52676338,1.30845080,0.89841450,0.00744492,0.05408989,0.10749513,0.12392987,0.00000000,1.33544315,0.01961236
3.53276638,1.36494646,0.94447521,0.00755212,0.05673536,0.11750728,0.13101772,0.00000000,1.42814373,0.02041096
3.53876938,1.42571613,0.99196832,0.00767611,0.05926786,0.12774686,0.13897819,0.00000000,1.52444129,0.02132108
3.54477239,1.48987787,1.04022393,0.00781445,0.06164642,0.13808768,0.14779671,0.00000000,1.62346793,0.02233145
3.55077539,1.55642402,1.08850657,0.00796425,0.06383039,0.14839329,0.15744714,0.00000000,1.72424658,0.02342835
3.55677839,1.62424980,1.13603582,0.00812233,0.06578065,0.15852025,0.16789170,0.00000000,1.82571326,0.02459601
3.56278139,1.69218481,1.18200908,0.00828532,0.06746090,0.16832167,0.17908098,0.00000000,1.92674234,0.02581698
3.56878439,1.75902627,1.22562537,0.00844976,0.06883886,0.17765112,0.19095372,0.00000000,2.02617356,0.02707256
3.57478739,1.82357267,1.26610918,0.00861224,0.06988734,0.18636652,0.20343665,0.00000000,2.12283953,0.02834325
3.58079040,1.88465636,1.30273330,0.00876944,0.07058517,0.19433411,0.21644416,0.00000000,2.21559235,0.02960913
3.58679340,1.94117403,1.33483970,0.00891825,0.07091791,0.20143206,0.22987795,0.00000000,2.30332840,0.03085034
3.59279640,1.99211379,1.36185754,0.00905579,0.07087832,0.20755376,0.24362673,0.00000000,2.38501015,0.03204739
3.59879940,2.03657805,1.38331766,0.00917948,0.07046656,0.21261064,0.25756606,0.00000000,2.45968434,0.03318161
3.60480240,2.07380162,1.39886298,0.00928700,0.06969008,0.21653424,0.27155837,0.00000000,2.52649608,0.03423537
3.61080540,2.10316445,1.40825470,0.00937633,0.06856334,0.21927767,0.28545342,0.00000000,2.58469873,0.03519243
3.61680840,2.12419927,1.41137403,0.00944573,0.06710718,0.22081628,0.29908913,0.00000000,2.63365979,0.03603808
3.62281141,2.13659405,1.40821992,0.00949370,0.06534809,0.22114756,0.31229306,0.00000000,2.67286310,0.03675943
3.62881441,2.14018989,1.39890296,0.00951898,0.06331718,0.22029034,0.32488453,0.00000000,2.70190823,0.03734543
3.63481741,2.13497497,1.38363630,0.00952051,0.06104917,0.21828335,0.33667747,0.00000000,2.72050764,0.03778709
3.64082041,2.12107536,1.36272399,0.00949741,0.05858127,0.21518327,0.34748390,0.00000000,2.72848267,0.03807750
3.64682341,2.09874355,1.33654781,0.00944897,0.05595198,0.21106225,0.35711818,0.00000000,2.72575899,0.03821188
3.65282641,2.06834559,1.30555321,0.00937466,0.05320005,0.20600529,0.36540175,0.00000000,2.71236250,0.03818765
3.65882941,2.03034756,1.27023508,0.00927413,0.05036348,0.20010737,0.37216831,0.00000000,2.68841597,0.03800445
3.66483242,1.98530224,1.23112419,0.00914722,0.04747859,0.19347063,0.37726919,0.00000000,2.65413695,0.03766411
3.67083542,1.93383623,1.18877458,0.00899404,0.04457936,0.18620160,0.38057875,0.00000000,2.60983690,0.03717070
3.67683842,1.87663816,1.14375243,0.00881494,0.04169684,0.17840870,0.38199941,0.00000000,2.55592148,0.03653046
3.68284142,1.81444784,1.09662656,0.00861062,0.03885877,0.17020001,0.38146623,0.00000000,2.49289144,0.03575176
3.68884442,1.74804650,1.04796059,0.00838212,0.03608940,0.16168130,0.37895065,0.00000000,2.42134376,0.03484503
3.69484742,1.67824790,0.99830662,0.00813085,0.03340942,0.15295452,0.37446312,0.00000000,2.34197212,0.03382268
3.70085043,1.60588989,0.94820033,0.00785868,0.03083611,0.14411657,0.36805466,0.00000000,2.25556613,0.03269888
3.70685343,1.53182626,0.89815703,0.00756784,0.02838347,0.13525841,0.35981693,0.00000000,2.16300859,0.03148945
3.71285643,1.45691833,0.84866848,0.00726102,0.02606261,0.12646451,0.34988097,0.00000000,2.06527024,0.03021157
3.71885943,1.38202612,0.80019999,0.00694128,0.02388206,0.11781251,0.33841457,0.00000000,1.96340155,0.02888351
3.72486243,1.30799869,0.75318771,0.00661201,0.02184817,0.10937304,0.32561821,0.00000000,1.85852145,0.02752430
3.73086543,1.23566380,0.70803561,0.00627690,0.01996556,0.10120979,0.31172001,0.00000000,1.75180301,0.02615336
3.73686843,1.16581659,0.66511228,0.00593981,0.01823741,0.09337956,0.29696957,0.00000000,1.64445637,0.02479011
3.74287144,1.09920780,0.62474727,0.00560473,0.01666590,0.08593247,0.28163127,0.00000000,1.53770957,0.02345358
3.74887444,1.03653155,0.58722725,0.00527565,0.01525244,0.07891218,0.26597708,0.00000000,1.43278764,0.02216193
3.75487744,0.97841325,0.55279198,0.00495645,0.01399796,0.07235604,0.25027928,0.00000000,1.33089116,0.02093210
3.76088044,0.92539811,0.52163040,0.00465083,0.01290305,0.06629540,0.23480346,0.00000000,1.23317474,0.01977942
3.76688344,0.87794071,0.49387708,0.00436217,0.01196808,0.06075575,0.21980184,0.00000000,1.14072651,0.01871725
3.77288644,0.83639622,0.46960943,0.00409346,0.01119325,0.05575701,0.20550742,0.00000000,1.05454917,0.01775669
3.77888944,0.80101370,0.44884581,0.00384726,0.01057859,0.05131370,0.19212893,0.00000000,0.97554333,0.01690640
3.78489245,0.77193182,0.43154490,0.00362558,0.01012388,0.04743520,0.17984678,0.00000000,0.90449349,0.01617237
3.79089545,0.74917736,0.41760661,0.00342988,0.00982851,0.04412599,0.16881013,0.00000000,0.84205696,0.01555793
3.79689845,0.73266645,0.40687445,0.00326104,0.00969140,0.04138591,0.15913501,0.00000000,0.78875575,0.01506370
3.80290145,0.72220874,0.39913963,0.00311936,0.00971073,0.03921039,0.15090349,0.00000000,0.74497142,0.01468769
3.80890445,0.71751411,0.39414665,0.00300458,0.00988382,0.03759072,0.14416380,0.00000000,0.71094248,0.01442543
3.81490745,0.71820189,0.39160038,0.00291590,0.01020683,0.03651432,0.13893133,0.00000000,0.68676428,0.01427024
3.82091046,0.72381188,0.39117427,0.00285205,0.01067462,0.03596488,0.13519031,0.00000000,0.67239079,0.01421341
3.82691346,0.73381707,0.39251956,0.00281131,0.01128050,0.03592263,0.13289610,0.00000000,0.66763814,0.01424459
3.83291646,0.74763726,0.39527493,0.00279163,0.01201604,0.03636439,0.13197786,0.00000000,0.67218941,0.01435207
3.83891946,0.76465321,0.39907644,0.00279065,0.01287096,0.03726373,0.13234153,0.00000000,0.68560065,0.01452316
3.84492246,0.78422092,0.40356721,0.00280579,0.01383299,0.03859093,0.13387305,0.00000000,0.70730797,0.01474453
3.85092546,0.80568542,0.40840666,0.00283433,0.01488781,0.04031304,0.13644156,0.00000000,0.73663567,0.01500257
3.85692846,0.82839391,0.41327884,0.00287349,0.01601911,0.04239382,0.13990279,0.00000000,0.77280557,0.01528372
3.86293147,0.85170790,0.41789968,0.00292046,0.01720865,0.04479369,0.14410228,0.00000000,0.81494781,0.01557475
3.86893447,0.87501430,0.42202298,0.00297250,0.01843649,0.04746980,0.14887870,0.00000000,0.86211328,0.01586309
3.87493747,0.89773529,0.42544499,0.00302698,0.01968118,0.05037599,0.15406705,0.00000000,0.91328801,0.01613706
3.88094047,0.91933706,0.42800757,0.00308142,0.02092021,0.05346304,0.15950184,0.00000000,0.96740965,0.01638607
3.88694347,0.93933743,0.42959995,0.00313357,0.02213038,0.05667889,0.16502024,0.00000000,1.02338626,0.01660081
3.89294647,0.95731263,0.43015921,0.00318141,0.02328835,0.05996912,0.17046518,0.00000000,1.08011731,0.01677343
3.89894947,0.97290308,0.42966953,0.00322321,0.02437117,0.06327758,0.17568840,0.00000000,1.13651660,0.01689761
3.90495248,0.98581854,0.42816047,0.00325754,0.02535695,0.06654717,0.18055337,0.00000000,1.19153693,0.01696869
3.91095548,0.99584256,0.42570446,0.00328330,0.02622541,0.06972092,0.18493810,0.00000000,1.24419562,0.01698369
3.91695848,1.00283617,0.42241361,0.00329976,0.02695854,0.07274312,0.18873770,0.00000000,1.29360029,0.01694137
3.92296148,1.00674093,0.41843597,0.00330653,0.02754119,0.07556069,0.19186669,0.00000000,1.33897378,0.01684223
3.92896448,1.00758098,0.41395156,0.00330359,0.02796152,0.07812462,0.19426092,0.00000000,1.37967725,0.01668846
3.93496748,1.00546405,0.40916803,0.00329129,0.02821148,0.08039143,0.19587897,0.00000000,1.41523025,0.01648387
3.94097049,1.00058110,0.40431611,0.00327033,0.02828713,0.08232469,0.19670305,0.00000000,1.44532668,0.01623387
3.94697349,0.99320439,0.39964495,0.00324175,0.02818874,0.08389634,0.19673920,0.00000000,1.46984558,0.01594524
3.95297649,0.98368356,0.39541721,0.00320691,0.02792093,0.08508792,0.19601686,0.00000000,1.48885595,0.01562607
3.95897949,0.97243972,0.39190388,0.00316743,0.02749249,0.08589153,0.19458767,0.00000000,1.50261490,0.01528551
3.96498249,0.95995713,0.38937893,0.00312518,0.02691615,0.08631044,0.19252359,0.00000000,1.51155893,0.01493359
3.97098549,0.94677266,0.38811361,0.00308224,0.02620817,0.08635939,0.18991425,0.00000000,1.51628812,0.01458093
3.97698849,0.93346273,0.38837047,0.00304077,0.02538783,0.08606445,0.18686385,0.00000000,1.51754384,0.01423849
3.98299150,0.92062836,0.39039709,0.00300304,0.02447680,0.08546245,0.18348738,0.00000000,1.51618046,0.01391727
3.98899450,0.90887813,0.39441959,0.00297129,0.02349842,0.08459994,0.17990663,0.00000000,1.51313219,0.01362800
3.99499750,0.89880996,0.40063602,0.00294772,0.02247695,0.08353178,0.17624587,0.00000000,1.50937624,0.01338082
4.00100050,0.89099191,0.40920980,0.00293435,0.02143678,0.08231934,0.17262757,0.00000000,1.50589402,0.01318498
4.00700350,0.88594288,0.42026330,0.00293302,0.02040169,0.08102837,0.16916823,0.00000000,1.50363171,0.01304857
4.01300650,0.88411390,0.43387193,0.00294528,0.01939408,0.07972661,0.16597449,0.00000000,1.50346224,0.01297821
4.01900950,0.88587063,0.45005891,0.00297237,0.01843433,0.07848132,0.16313980,0.00000000,1.50615007,0.01297887
4.02501251,0.89147803,0.46879085,0.00301515,0.01754021,0.07735667,0.16074154,0.00000000,1.51232048,0.01305366
4.03101551,0.90108777,0.48997467,0.00307404,0.01672643,0.07641129,0.15883900,0.00000000,1.52243462,0.01320371
4.03701851,0.91472897,0.51345583,0.00314906,0.01600426,0.07569586,0.15747198,0.00000000,1.53677140,0.01342807
4.04302151,0.93230287,0.53901813,0.00323978,0.01538137,0.07525111,0.15666030,0.00000000,1.55541694,0.01372376
4.04902451,0.95358174,0.56638534,0.00334529,0.01486170,0.07510607,0.15640399,0.00000000,1.57826196,0.01408577
4.05502751,0.97821213,0.59522456,0.00346431,0.01444553,0.07527679,0.15668431,0.00000000,1.60500696,0.01450721
4.06103052,1.00572255,0.62515146,0.00359512,0.01412968,0.07576554,0.15746530,0.00000000,1.63517506,0.01497946
4.06703352,1.03553531,0.65573731,0.00373566,0.01390773,0.07656058,0.15869603,0.00000000,1.66813142,0.01549242
4.07303652,1.06698224,0.68651760,0.00388358,0.01377048,0.07763641,0.16031309,0.00000000,1.70310852,0.01603481
4.07903952,1.09932361,0.71700221,0.00403626,0.01370640,0.07895462,0.16224351,0.00000000,1.73923579,0.01659442
4.08504252,1.13176976,0.74668670,0.00419094,0.01370212,0.08046524,0.16440771,0.00000000,1.77557230,0.01715849
4.09104552,1.16350448,0.77506457,0.00434475,0.01374308,0.08210848,0.16672249,0.00000000,1.81114093,0.01771408
4.09704852,1.19370942,0.80163999,0.00449477,0.01381404,0.08381695,0.16910388,0.00000000,1.84496245,0.01824835
4.10305153,1.22158848,0.82594074,0.00463816,0.01389974,0.08551815,0.17146978,0.00000000,1.87608818,0.01874897
4.10905453,1.24639154,0.84753098,0.00477218,0.01398545,0.08713708,0.17374222,0.00000000,1.90362980,0.01920441
4.11505753,1.26743638,0.86602327,0.00489426,0.01405750,0.08859907,0.17584930,0.00000000,1.92678534,0.01960420
4.12106053,1.28412830,0.88108974,0.00500210,0.01410380,0.08983249,0.17772669,0.00000000,1.94486036,0.01993920
4.12706353,1.29597662,0.89247185,0.00509366,0.01411420,0.09077134,0.17931873,0.00000000,1.95728401,0.02020180
4.13306653,1.30260765,0.89998853,0.00516724,0.01408090,0.09135766,0.18057911,0.00000000,1.96361940,0.02038603
4.13906953,1.30377374,0.90354242,0.00522152,0.01399864,0.09154354,0.18147119,0.00000000,1.96356869,0.02048767
4.14507254,1.29935817,0.90312399,0.00525553,0.01386490,0.09129277,0.18196805,0.00000000,1.95697280,0.02050427
4.15107554,1.28937603,0.89881342,0.00526871,0.01367996,0.09058200,0.18205220,0.00000000,1.94380670,0.02043517
4.15707854,1.27397106,0.89078018,0.00526089,0.01344688,0.08940146,0.18171519,0.00000000,1.92417064,0.02028137
4.16308154,1.25340876,0.87928026,0.00523228,0.01317142,0.08775505,0.18095704,0.00000000,1.89827834,0.02004547
4.16908454,1.22806634,0.86465114,0.00518345,0.01286183,0.08566006,0.17978561,0.00000000,1.86644305,0.01973154
4.17508754,1.19841977,0.84730458,0.00511531,0.01252858,0.08314627,0.17821595,0.00000000,1.82906226,0.01934490
4.18109055,1.16502866,0.82771742,0.00502908,0.01218412,0.08025479,0.17626960,0.00000000,1.78660199,0.01889199
4.18709355,1.12851950,0.80642061,0.00492626,0.01184243,0.07703636,0.17397402,0.00000000,1.73958131,0.01838014
4.19309655,1.08956787,0.78398668,0.00480856,0.01151869,0.07354946,0.17136188,0.00000000,1.68855782,0.01781741
4.19909955,1.04888018,0.76101595,0.00467789,0.01122881,0.06985826,0.16847050,0.00000000,1.63411425,0.01721235
4.20510255,1.00717551,0.73812188,0.00453631,0.01098899,0.06603031,0.16534119,0.00000000,1.57684677,0.01657383
4.21110555,0.96516793,0.71591568,0.00438597,0.01081533,0.06213440,0.16201855,0.00000000,1.51735473,0.01591090
4.21710855,0.92354980,0.69499082,0.00422909,0.01072330,0.05823828,0.15854975,0.00000000,1.45623208,0.01523258
4.22311156,0.88297629,0.67590750,0.00406789,0.01072738,0.05440672,0.15498364,0.00000000,1.39406013,0.01454774
4.22911456,0.84405147,0.65917773,0.00390455,0.01084062,0.05069961,0.15136981,0.00000000,1.33140133,0.01386495
4.23511756,0.80731603,0.64525112,0.00374119,0.01107429,0.04717044,0.14775748,0.00000000,1.26879404,0.01319242
4.24112056,0.77323696,0.63450201,0.00357981,0.01143750,0.04386499,0.14419426,0.00000000,1.20674775,0.01253781
4.24712356,0.74219906,0.62721818,0.00342226,0.01193691,0.04082040,0.14072489,0.00000000,1.14573854,0.01190822
4.25312656,0.71449861,0.62359147,0.00327022,0.01257649,0.03806457,0.13738982,0.00000000,1.08620482,0.01131007
4.25912956,0.69033902,0.62371073,0.00312513,0.01335730,0.03561584,0.13422392,0.00000000,1.02854294,0.01074902
4.26513257,0.66982866,0.62755740,0.00298823,0.01427734,0.03348307,0.13125512,0.00000000,0.97310296,0.01022993
4.27113557,0.65298079,0.63500389,0.00286046,0.01533150,0.03166597,0.12850329,0.00000000,0.92018445,0.00975680
4.27713857,0.63971566,0.64581503,0.00274254,0.01651149,0.03015567,0.12597929,0.00000000,0.87003271,0.00933269
4.28314157,0.62986470,0.65965266,0.00263486,0.01780593,0.02893555,0.12368433,0.00000000,0.82283545,0.00895974
4.28914457,0.62317672,0.67608335,0.00253757,0.01920049,0.02798229,0.12160965,0.00000000,0.77872042,0.00863909
4.29514757,0.61932621,0.69458916,0.00245052,0.02067806,0.02726697,0.11973663,0.00000000,0.73775398,0.00837087
4.30115058,0.61792327,0.71458128,0.00237333,0.02221903,0.02675633,0.11803728,0.00000000,0.69994117,0.00815423
4.30715358,0.61852523,0.73541605,0.00230535,0.02380165,0.02641412,0.11647518,0.00000000,0.66522719,0.00798736
4.31315658,0.62064959,0.75641301,0.00224576,0.02540244,0.02620233,0.11500681,0.00000000,0.63350057,0.00786745
4.31915958,0.62378792,0.77687447,0.00219351,0.02699664,0.02608254,0.11358325,0.00000000,0.60459794,0.00779086
4.32516258,0.62742036,0.79610575,0.00214746,0.02855870,0.02601710,0.11215208,0.00000000,0.57831042,0.00775310
4.33116558,0.63103025,0.81343552,0.00210635,0.03006288,0.02597024,0.11065961,0.00000000,0.55439128,0.00774897
4.33716858,0.63411853,0.82823551,0.00206885,0.03148378,0.02590904,0.10905306,0.00000000,0.53256486,0.00777266
4.34317159,0.63621731,0.83993871,0.00203366,0.03279687,0.02580429,0.10728282,0.00000000,0.51253606,0.00781790
4.34917459,0.63690225,0.84805556,0.00199947,0.03397912,0.02563110,0.10530451,0.00000000,0.49400038,0.00787808
4.35517759,0.63580332,0.85218739,0.00196506,0.03500948,0.02536941,0.10308089,0.00000000,0.47665382,0.00794643
4.36118059,0.63261356,0.85203663,0.00192933,0.03586934,0.02500423,0.10058332,0.00000000,0.46020248,0.00801615
