energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,2.09344965,2.03756674,0.14449887,0.76838138,0.00019114,0.82768310,0.00000000
0.83741871,2.06239897,1.98767212,0.14305840,0.77873804,0.00018863,0.79176392,0.00000000
0.84342171,2.04027547,1.94741719,0.14223763,0.79160880,0.00018678,0.76111290,0.00000000
0.84942471,2.02613726,1.91602158,0.14195587,0.80647798,0.00018549,0.73562385,0.00000000
0.85542771,2.01894966,1.89261564,0.14212599,0.82280025,0.00018466,0.71513898,0.00000000
0.86143072,2.01761537,1.87626768,0.14265656,0.84001322,0.00018417,0.69945708,0.00000000
0.86743372,2.02100376,1.86601062,0.14345409,0.85755000,0.00018392,0.68834126,0.00000000
0.87343672,2.02797873,1.86086760,0.14442513,0.87485143,0.00018379,0.68152602,0.00000000
0.87943972,2.03742458,1.85987583,0.14547827,0.89137764,0.00018368,0.67872353,0.00000000
0.88544272,2.04826932,1.86210841,0.14652602,0.90661889,0.00018350,0.67962916,0.00000000
0.89144572,2.05950529,1.86669348,0.14748651,0.92010548,0.00018315,0.68392609,0.00000000
0.89744872,2.07020683,1.87283083,0.14828493,0.93141645,0.00018256,0.69128931,0.00000000
0.90345173,2.07954497,1.87980539,0.14885487,0.94018724,0.00018166,0.70138894,0.00000000
0.90945473,2.08679914,1.88699779,0.14913934,0.94611592,0.00018040,0.71389305,0.00000000
0.91545773,2.09136597,1.89389182,0.14909158,0.94896822,0.00017873,0.72847016,0.00000000
0.92146073,2.09276524,1.90007881,0.14867568,0.94858103,0.00017661,0.74479148,0.00000000
0.92746373,2.09064319,1.90525904,0.14786690,0.94486447,0.00017404,0.76253311,0.00000000
0.93346673,2.08477314,1.90924027,0.14665176,0.93780254,0.00017100,0.78137812,0.00000000
0.93946973,2.07505371,1.91193354,0.14502796,0.92745212,0.00016750,0.80101885,0.00000000
0.94547274,2.06150463,1.91334647,0.14300396,0.91394053,0.00016356,0.82115914,0.00000000
0.95147574,2.04426031,1.91357426,0.14059841,0.89746154,0.00015919,0.84151675,0.00000000
0.95747874,2.02356122,1.91278869,0.13783933,0.87826988,0.00015444,0.86182584,0.00000000
0.96348174,1.99974335,1.91122537,0.13476316,0.85667437,0.00014936,0.88183934,0.00000000
0.96948474,1.97322574,1.90916965,0.13141348,0.83302977,0.00014398,0.90133135,0.00000000
0.97548774,1.94449639,1.90694147,0.12783980,0.80772754,0.00013836,0.92009916,0.00000000
0.98149075,1.91409681,1.90487958,0.12409601,0.78118559,0.00013258,0.93796511,0.00000000
0.98749375,1.88260545,1.90332553,0.12023890,0.75383751,0.00012667,0.95477778,0.00000000
0.99349675,1.85062039,1.90260777,0.11632659,0.72612131,0.00012072,0.97041280,0.00000000
0.99949975,1.81874169,1.90302636,0.11241696,0.69846817,0.00011477,0.98477281,0.00000000
1.00550275,1.78755389,1.90483860,0.10856610,0.67129140,0.00010889,0.99778679,0.00000000
1.01150575,1.75760903,1.90824607,0.10482690,0.64497604,0.00010314,1.00940856,0.00000000
1.01750875,1.72941082,1.91338342,0.10124774,0.61986941,0.00009757,1.01961453,0.00000000
1.02351176,1.70340037,1.92030930,0.09787135,0.59627282,0.00009221,1.02840083,0.00000000
1.02951476,1.67994402,1.92899969,0.09473391,0.57443487,0.00008712,1.03577972,0.00000000
1.03551776,1.65932366,1.93934407,0.09186430,0.55454639,0.00008232,1.04177579,0.00000000
1.04152076,1.64172996,1.95114455,0.08928369,0.53673735,0.00007785,1.04642183,0.00000000
1.04752376,1.62725886,1.96411821,0.08700535,0.52107570,0.00007371,1.04975485,0.00000000
1.05352676,1.61591143,1.97790280,0.08503469,0.50756825,0.00006991,1.05181242,0.00000000
1.05952976,1.60759735,1.99206570,0.08336965,0.49616355,0.00006647,1.05262971,0.00000000
1.06553277,1.60214186,2.00611622,0.08200121,0.48675659,0.00006338,1.05223734,0.00000000
1.07153577,1.59929609,2.01952091,0.08091426,0.47919523,0.00006062,1.05066050,0.00000000
1.07753877,1.59875047,2.03172172,0.08008851,0.47328807,0.00005819,1.04791940,0.00000000
1.08354177,1.60015083,2.04215633,0.07949968,0.46881348,0.00005606,1.04403117,0.00000000
1.08954477,1.60311662,2.05028039,0.07912073,0.46552943,0.00005420,1.03901343,0.00000000
1.09554777,1.60726054,2.05559068,0.07892319,0.46318386,0.00005260,1.03288923,0.00000000
1.10155078,1.61220898,2.05764863,0.07887847,0.46152507,0.00005123,1.02569347,0.00000000
1.10755378,1.61762231,2.05610321,0.07895915,0.46031187,0.00005006,1.01748034,0.00000000
1.11355678,1.62321432,2.05071238,0.07914025,0.45932309,0.00004906,1.00833158,0.00000000
1.11955978,1.62876982,2.04136210,0.07940029,0.45836609,0.00004820,0.99836506,0.00000000
1.12556278,1.63415987,2.02808208,0.07972223,0.45728397,0.00004746,0.98774320,0.00000000
1.13156578,1.63935359,2.01105744,0.08009422,0.45596133,0.00004682,0.97668068,0.00000000
1.13756878,1.64442631,1.99063567,0.08051007,0.45432819,0.00004626,0.96545092,0.00000000
1.14357179,1.64956327,1.96732821,0.08096957,0.45236219,0.00004575,0.95439064,0.00000000
1.14957479,1.65505887,1.94180640,0.08147846,0.45008875,0.00004530,0.94390219,0.00000000
1.15557779,1.66131114,1.91489160,0.08204819,0.44757948,0.00004489,0.93445308,0.00000000
1.16158079,1.66881163,1.88753959,0.08269543,0.44494863,0.00004451,0.92657237,0.00000000
1.16758379,1.67813093,1.86081944,0.08344135,0.44234800,0.00004416,0.92084377,0.00000000
1.17358679,1.68990029,1.83588742,0.08431069,0.43996032,0.00004385,0.91789531,0.00000000
1.17958979,1.70478992,1.81395655,0.08533069,0.43799142,0.00004356,0.91838574,0.00000000
1.18559280,1.72348473,1.79626280,0.08652983,0.43666151,0.00004332,0.92298783,0.00000000
1.19159580,1.74665835,1.78402879,0.08793658,0.43619588,0.00004312,0.93236906,0.00000000
1.19759880,1.77494635,1.77842622,0.08957806,0.43681530,0.00004298,0.94717025,0.00000000
1.20360180,1.80891964,1.78053818,0.09147869,0.43872660,0.00004289,0.96798284,0.00000000
1.20960480,1.84905905,1.79132269,0.09365899,0.44211361,0.00004286,0.99532567,0.00000000
1.21560780,1.89573196,1.81157851,0.09613443,0.44712893,0.00004292,1.02962223,0.00000000
1.22161081,1.94917196,1.84191472,0.09891442,0.45388672,0.00004304,1.07117928,0.00000000
1.22761381,2.00946230,1.88272481,0.10200157,0.46245686,0.00004325,1.12016790,0.00000000
1.23361681,2.07652378,1.93416669,0.10539109,0.47286065,0.00004355,1.17660792,0.00000000
1.23961981,2.15010761,1.99614910,0.10907050,0.48506808,0.00004393,1.24035648,0.00000000
1.24562281,2.22979364,2.06832523,0.11301952,0.49899712,0.00004439,1.31110162,0.00000000
1.25162581,2.31499405,2.15009389,0.11721035,0.51451460,0.00004493,1.38836124,0.00000000
1.25762881,2.40496245,2.24060841,0.12160804,0.53143897,0.00004555,1.47148785,0.00000000
1.26363182,2.49880817,2.33879302,0.12617124,0.54954480,0.00004623,1.55967910,0.00000000
1.26963482,2.59551526,2.44336633,0.13085309,0.56856863,0.00004696,1.65199390,0.00000000
1.27563782,2.69396547,2.55287120,0.13560230,0.58821614,0.00004774,1.74737350,0.00000000
1.28164082,2.79296434,2.66570994,0.14036433,0.60817035,0.00004855,1.84466691,0.00000000
1.28764382,2.89126950,2.78018359,0.14508272,0.62810036,0.00004938,1.94265951,0.00000000
1.29364682,2.98761993,2.89453392,0.14970039,0.64767039,0.00005022,2.04010371,0.00000000
1.29964982,3.08076511,3.00698652,0.15416089,0.66654876,0.00005104,2.13575025,0.00000000
1.30565283,3.16949285,3.11579342,0.15840966,0.68441644,0.00005183,2.22837898,0.00000000
1.31165583,3.25265479,3.21927357,0.16239504,0.70097475,0.00005258,2.31682745,0.00000000
1.31765883,3.32918861,3.31584991,0.16606924,0.71595207,0.00005327,2.40001644,0.00000000
1.32366183,3.39813615,3.40408155,0.16938900,0.72910932,0.00005390,2.47697111,0.00000000
1.32966483,3.45865715,3.48269026,0.17231614,0.74024392,0.00005443,2.54683726,0.00000000
1.33566783,3.51003817,3.55058046,0.17481778,0.74919238,0.00005487,2.60889205,0.00000000
1.34167084,3.55169701,3.60685260,0.17686653,0.75583148,0.00005521,2.66254922,0.00000000
1.34767384,3.58318285,3.65080983,0.17844033,0.76007802,0.00005542,2.70735900,0.00000000
1.35367684,3.60417288,3.68195852,0.17952228,0.76188753,0.00005551,2.74300325,0.00000000
1.35967984,3.61446614,3.70000341,0.18010032,0.76125211,0.00005547,2.76928672,0.00000000
1.36568284,3.61397561,3.70483829,0.18016690,0.75819754,0.00005529,2.78612546,0.00000000
1.37168584,3.60271956,3.69653341,0.17971864,0.75278023,0.00005496,2.79353350,0.00000000
1.37768884,3.58081316,3.67532099,0.17875605,0.74508397,0.00005450,2.79160918,0.00000000
1.38369185,3.54846105,3.64157981,0.17728332,0.73521701,0.00005388,2.78052195,0.00000000
1.38969485,3.50595180,3.59582009,0.17530828,0.72330952,0.00005313,2.76050100,0.00000000
1.39569785,3.45365434,3.53866950,0.17284243,0.70951151,0.00005223,2.73182615,0.00000000
1.40170085,3.39201665,3.47086084,0.16990106,0.69399139,0.00005121,2.69482171,0.00000000
1.40770385,3.32156639,3.39322165,0.16650358,0.67693510,0.00005005,2.64985323,0.00000000
1.41370685,3.24291308,3.30666570,0.16267377,0.65854555,0.00004878,2.59732726,0.00000000
1.41970985,3.15675082,3.21218612,0.15844014,0.63904241,0.00004740,2.53769332,0.00000000
1.42571286,3.06386096,3.11084934,0.15383624,0.61866189,0.00004593,2.47144772,0.00000000
1.43171586,2.96511335,3.00378928,0.14890081,0.59765629,0.00004438,2.39913801,0.00000000
1.43771886,2.86146541,2.89220075,0.14367786,0.57629304,0.00004278,2.32136736,0.00000000
1.44372186,2.75395785,2.77733137,0.13821650,0.55485307,0.00004113,2.23879760,0.00000000
1.44972486,2.64370651,2.66047098,0.13257056,0.53362820,0.00003946,2.15215027,0.00000000
1.45572786,2.53188965,2.54293822,0.12679795,0.51291755,0.00003779,2.06220470,0.00000000
1.46173087,2.41973063,2.42606375,0.12095975,0.49302281,0.00003614,1.96979275,0.00000000
1.46773387,2.30847616,2.31117007,0.11511913,0.47424250,0.00003454,1.87578979,0.00000000
1.47373687,2.19937059,2.19954839,0.10933992,0.45686532,0.00003300,1.78110217,0.00000000
1.47973987,2.09362722,2.09243289,0.10368518,0.44116268,0.00003153,1.68665127,0.00000000
1.48574287,1.99239767,1.99097341,0.09821559,0.42738097,0.00003017,1.59335500,0.00000000
1.49174587,1.89674090,1.89620772,0.09298780,0.41573360,0.00002893,1.50210737,0.00000000
1.49774887,1.80759305,1.80903446,0.08805288,0.40639339,0.00002781,1.41375725,0.00000000
1.50375188,1.72574006,1.73018832,0.08345488,0.39948565,0.00002683,1.32908744,0.00000000
1.50975488,1.65179416,1.66021863,0.07922963,0.39508228,0.00002600,1.24879513,0.00000000
1.51575788,1.58617588,1.59947277,0.07540371,0.39319733,0.00002531,1.17347487,0.00000000
1.52176088,1.52910243,1.54808531,0.07199387,0.39378419,0.00002477,1.10360498,0.00000000
1.52776388,1.48058338,1.50597375,0.06900668,0.39673478,0.00002437,1.03953819,0.00000000
1.53376688,1.44042395,1.47284139,0.06643864,0.40188072,0.00002411,0.98149698,0.00000000
1.53976988,1.40823603,1.44818741,0.06427661,0.40899663,0.00002396,0.92957399,0.00000000
1.54577289,1.38345651,1.43132406,0.06249861,0.41780544,0.00002393,0.88373745,0.00000000
1.55177589,1.36537220,1.42140024,0.06107491,0.42798559,0.00002398,0.84384125,0.00000000
1.55777889,1.35315029,1.41743078,0.05996942,0.43917980,0.00002410,0.80963936,0.00000000
1.56378189,1.34587306,1.41833019,0.05914125,0.45100527,0.00002426,0.78080362,0.00000000
1.56978489,1.34257511,1.42294946,0.05854638,0.46306468,0.00002446,0.75694411,0.00000000
1.57578789,1.34228174,1.43011460,0.05813947,0.47495777,0.00002466,0.73763108,0.00000000
1.58179090,1.34404651,1.43866512,0.05787552,0.48629297,0.00002485,0.72241727,0.00000000
1.58779390,1.34698644,1.44749111,0.05771157,0.49669866,0.00002501,0.71085961,0.00000000
1.59379690,1.35031340,1.45556735,0.05760813,0.50583365,0.00002512,0.70253925,0.00000000
1.59979990,1.35336015,1.46198317,0.05753043,0.51339641,0.00002516,0.69707885,0.00000000
1.60580290,1.35560025,1.46596699,0.05744944,0.51913293,0.00002513,0.69415661,0.00000000
1.61180590,1.35666085,1.46690473,0.05734255,0.52284269,0.00002501,0.69351614,0.00000000
1.61780890,1.35632815,1.46435149,0.05719391,0.52438279,0.00002480,0.69497199,0.00000000
1.62381191,1.35454529,1.45803638,0.05699457,0.52366996,0.00002450,0.69841050,0.00000000
1.62981491,1.35140316,1.44786041,0.05674213,0.52068068,0.00002410,0.70378624,0.00000000
1.63581791,1.34712456,1.43388803,0.05644029,0.51544918,0.00002361,0.71111405,0.00000000
1.64182091,1.34204284,1.41633275,0.05609805,0.50806370,0.00002303,0.72045735,0.00000000
1.64782391,1.33657593,1.39553785,0.05572870,0.49866123,0.00002238,0.73191339,0.00000000
1.65382691,1.33119735,1.37195309,0.05534873,0.48742076,0.00002166,0.74559613,0.00000000
1.65982991,1.32640546,1.34610877,0.05497660,0.47455569,0.00002088,0.76161788,0.00000000
1.66583292,1.32269265,1.31858816,0.05463150,0.46030551,0.00002005,0.78007054,0.00000000
1.67183592,1.32051579,1.28999984,0.05433215,0.44492712,0.00001920,0.80100757,0.00000000
1.67783892,1.32026946,1.26095088,0.05409569,0.42868630,0.00001831,0.82442768,0.00000000
1.68384192,1.32226320,1.23202228,0.05393670,0.41184945,0.00001742,0.85026125,0.00000000
1.68984492,1.32670379,1.20374746,0.05386644,0.39467607,0.00001653,0.87836008,0.00000000
1.69584792,1.33368343,1.17659480,0.05389225,0.37741221,0.00001565,0.90849142,0.00000000
1.70185093,1.34317416,1.15095466,0.05401734,0.36028498,0.00001479,0.94033650,0.00000000
1.70785393,1.35502895,1.12713148,0.05424067,0.34349854,0.00001395,0.97349380,0.00000000
1.71385693,1.36898916,1.10534100,0.05455722,0.32723139,0.00001315,1.00748723,0.00000000
1.71985993,1.38469805,1.08571253,0.05495846,0.31163522,0.00001238,1.04177862,0.00000000
1.72586293,1.40171956,1.06829594,0.05543305,0.29683517,0.00001166,1.07578434,0.00000000
1.73186593,1.41956145,1.05307294,0.05596776,0.28293154,0.00001097,1.10889503,0.00000000
1.73786893,1.43770172,1.03997183,0.05654851,0.27000266,0.00001034,1.14049772,0.00000000
1.74387194,1.45561686,1.02888487,0.05716150,0.25810894,0.00000974,1.16999920,0.00000000
1.74987494,1.47281081,1.01968754,0.05779443,0.24729774,0.00000919,1.19684955,0.00000000
1.75587794,1.48884303,1.01225833,0.05843766,0.23760887,0.00000868,1.22056465,0.00000000
1.76188094,1.50335463,1.00649841,0.05908533,0.22908051,0.00000821,1.24074664,0.00000000
1.76788394,1.51609126,1.00235004,0.05973636,0.22175522,0.00000778,1.25710130,0.00000000
1.77388694,1.52692180,0.99981294,0.06039527,0.21568577,0.00000738,1.26945150,0.00000000
1.77988994,1.53585223,0.99895785,0.06107281,0.21094063,0.00000702,1.27774628,0.00000000
1.78589295,1.54303403,0.99993675,0.06178639,0.20760876,0.00000670,1.28206492,0.00000000
1.79189595,1.54876702,1.00298943,0.06256024,0.20580360,0.00000640,1.28261613,0.00000000
1.79789895,1.55349658,1.00844595,0.06342531,0.20566599,0.00000614,1.27973236,0.00000000
1.80390195,1.55780556,1.01672528,0.06441901,0.20736590,0.00000591,1.27385960,0.00000000
1.80990495,1.56240140,1.02832997,0.06558456,0.21110286,0.00000570,1.26554333,0.00000000
1.81590795,1.56809897,1.04383726,0.06697033,0.21710499,0.00000553,1.25541118,0.00000000
1.82191096,1.57579992,1.06388689,0.06862881,0.22562651,0.00000538,1.24415334,0.00000000
1.82791396,1.58646930,1.08916607,0.07061552,0.23694382,0.00000527,1.23250133,0.00000000
1.83391696,1.60111022,1.12039205,0.07298774,0.25135002,0.00000519,1.22120621,0.00000000
1.83991996,1.62073720,1.15829271,0.07580311,0.26914800,0.00000514,1.21101692,0.00000000
1.84592296,1.64634891,1.20358561,0.07911816,0.29064216,0.00000512,1.20265944,0.00000000
1.85192596,1.67890079,1.25695593,0.08298673,0.31612879,0.00000513,1.19681734,0.00000000
1.85792896,1.71927798,1.31903362,0.08745836,0.34588540,0.00000518,1.19411415,0.00000000
1.86393197,1.76826891,1.39037012,0.09257658,0.38015912,0.00000526,1.19509779,0.00000000
1.86993497,1.82653983,1.47141504,0.09837723,0.41915437,0.00000537,1.20022721,0.00000000
1.87593797,1.89461048,1.56249303,0.10488670,0.46302034,0.00000552,1.20986122,0.00000000
1.88194097,1.97283127,1.66378137,0.11212025,0.51183840,0.00000569,1.22424946,0.00000000
1.88794397,2.06136214,1.77528866,0.12008036,0.56560997,0.00000589,1.24352548,0.00000000
1.89394697,2.16015363,1.89683520,0.12875517,0.62424543,0.00000612,1.26770170,0.00000000
1.89994997,2.26893061,2.02803577,0.13811707,0.68755438,0.00000637,1.29666633,0.00000000
1.90595298,2.38717928,2.16828541,0.14812156,0.75523791,0.00000663,1.33018203,0.00000000
1.91195598,2.51413821,2.31674925,0.15870636,0.82688334,0.00000692,1.36788667,0.00000000
1.91795898,2.64879425,2.47235708,0.16979091,0.90196194,0.00000722,1.40929593,0.00000000
1.92396198,2.78988407,2.63380360,0.18127636,0.97983006,0.00000752,1.45380833,0.00000000
1.92996498,2.93590225,2.79955524,0.19304603,1.05973386,0.00000783,1.50071258,0.00000000
1.93596798,3.08511646,2.96786407,0.20496652,1.14081813,0.00000813,1.54919766,0.00000000
1.94197099,3.23559037,3.13678936,0.21688944,1.22213889,0.00000843,1.59836580,0.00000000
1.94797399,3.38521442,3.30422698,0.22865376,1.30268004,0.00000871,1.64724838,0.00000000
1.95397699,3.53174433,3.46794637,0.24008882,1.38137341,0.00000897,1.69482480,0.00000000
1.95997999,3.67284693,3.62563475,0.25101796,1.45712204,0.00000921,1.74004412,0.00000000
1.96598299,3.80615230,3.77494742,0.26126264,1.52882583,0.00000942,1.78184914,0.00000000
1.97198599,3.92931092,3.91356299,0.27064688,1.59540894,0.00000960,1.81920235,0.00000000
1.97798899,4.04005405,4.03924179,0.27900208,1.65584778,0.00000974,1.85111296,0.00000000
1.98399200,4.13625548,4.14988546,0.28617181,1.70919882,0.00000985,1.87666436,0.00000000
1.98999500,4.21599211,4.24359567,0.29201654,1.75462503,0.00000991,1.89504065,0.00000000
1.99599800,4.27760125,4.31872947,0.29641797,1.79141990,0.00000992,1.90555156,0.00000000
2.00200100,4.31973206,4.37394924,0.29928299,1.81902811,0.00000988,1.90765440,0.00000000
2.00800400,4.34138903,4.40826492,0.30054682,1.83706193,0.00000980,1.90097218,0.00000000
2.01400700,4.34196556,4.42106675,0.30017539,1.84531276,0.00000967,1.88530705,0.00000000
2.02001001,4.32126593,4.41214706,0.29816674,1.84375709,0.00000950,1.86064826,0.00000000
2.02601301,4.27951491,4.38171000,0.29455136,1.83255696,0.00000928,1.82717432,0.00000000
2.03201601,4.21735415,4.33036883,0.28939158,1.81205450,0.00000902,1.78524908,0.00000000
2.03801901,4.13582581,4.25913072,0.28277975,1.78276117,0.00000872,1.73541196,0.00000000
2.04402201,4.03634387,4.16936984,0.27483566,1.74534190,0.00000839,1.67836266,0.00000000
2.05002501,3.92065453,4.06278976,0.26570295,1.70059505,0.00000802,1.61494095,0.00000000
2.05602801,3.79078743,3.94137696,0.25554495,1.64942886,0.00000763,1.54610266,0.00000000
2.06203102,3.64899971,3.80734731,0.24453993,1.59283564,0.00000722,1.47289271,0.00000000
2.06803402,3.49771553,3.66308787,0.23287615,1.53186455,0.00000680,1.39641647,0.00000000
2.07403702,3.33946339,3.51109643,0.22074672,1.46759430,0.00000637,1.31781067,0.00000000
2.08004002,3.17681382,3.35392120,0.20834467,1.40110667,0.00000593,1.23821507,0.00000000
2.08604302,3.01231993,3.19410288,0.19585826,1.33346195,0.00000549,1.15874595,0.00000000
2.09204602,2.84846281,3.03412133,0.18346682,1.26567706,0.00000506,1.08047244,0.00000000
2.09804902,2.68760359,2.87634840,0.17133716,1.19870706,0.00000464,1.00439641,0.00000000
2.10405203,2.53194353,2.72300834,0.15962071,1.13343039,0.00000423,0.93143645,0.00000000
2.11005503,2.38349285,2.57614667,0.14845142,1.07063822,0.00000384,0.86241623,0.00000000
2.11605803,2.24404879,2.43760776,0.13794442,1.01102773,0.00000346,0.79805734,0.00000000
2.12206103,2.11518261,2.30902117,0.12819543,0.95519920,0.00000311,0.73897631,0.00000000
2.12806403,1.99823494,2.19179619,0.11928090,0.90365654,0.00000278,0.68568544,0.00000000
2.13406703,1.89431867,2.08712353,0.11125871,0.85681057,0.00000248,0.63859690,0.00000000
2.14007004,1.80432775,1.99598307,0.10416941,0.81498457,0.00000220,0.59802939,0.00000000
2.14607304,1.72895078,1.91915630,0.09803777,0.77842123,0.00000195,0.56421652,0.00000000
2.15207604,1.66868753,1.85724158,0.09287467,0.74729038,0.00000172,0.53731614,0.00000000
2.15807904,1.62386692,1.81067102,0.08867902,0.72169679,0.00000152,0.51741987,0.00000000
2.16408204,1.59466491,1.77972723,0.08543974,0.70168743,0.00000134,0.50456204,0.00000000
2.17008504,1.58112106,1.76455872,0.08313763,0.68725775,0.00000119,0.49872751,0.00000000
2.17608804,1.58315255,1.76519279,0.08174698,0.67835663,0.00000105,0.49985780,0.00000000
2.18209105,1.60056513,1.78154518,0.08123705,0.67488979,0.00000094,0.50785532,0.00000000
2.18809405,1.63306033,1.81342602,0.08157313,0.67672172,0.00000085,0.52258547,0.00000000
2.19409705,1.68023910,1.86054197,0.08271739,0.68367625,0.00000077,0.54387670,0.00000000
2.20010005,1.74160195,1.92249472,0.08462932,0.69553602,0.00000071,0.57151869,0.00000000
2.20610305,1.81654630,1.99877659,0.08726599,0.71204122,0.00000067,0.60525896,0.00000000
2.21210605,1.90436187,2.08876388,0.09058199,0.73288812,0.00000064,0.64479842,0.00000000
2.21810905,2.00422497,2.19170924,0.09452920,0.75772789,0.00000062,0.68978637,0.00000000
2.22411206,2.11519313,2.30673404,0.09905649,0.78616604,0.00000061,0.73981556,0.00000000
2.23011506,2.23620095,2.43282217,0.10410933,0.81776323,0.00000062,0.79441793,0.00000000
2.23611806,2.36605851,2.56881656,0.10962938,0.85203747,0.00000063,0.85306163,0.00000000
2.24212106,2.50345330,2.71341932,0.11555428,0.88846832,0.00000065,0.91514983,0.00000000
2.24812406,2.64695656,2.86519670,0.12181748,0.92650301,0.00000068,0.98002183,0.00000000
2.25412706,2.79503443,3.02258955,0.12834832,0.96556453,0.00000072,1.04695678,0.00000000
2.26013007,2.94606452,3.18392945,0.13507234,1.00506169,0.00000076,1.11518017,0.00000000
2.26613307,3.09835750,3.34746088,0.14191182,1.04440076,0.00000080,1.18387323,0.00000000
2.27213607,3.25018372,3.51136894,0.14878659,1.08299836,0.00000086,1.25218502,0.00000000
2.27813907,3.39980390,3.67381194,0.15561511,1.12029505,0.00000092,1.31924710,0.00000000
2.28414207,3.54550308,3.83295804,0.16231569,1.15576929,0.00000098,1.38419022,0.00000000
2.29014507,3.68562668,3.98702437,0.16880799,1.18895081,0.00000104,1.44616265,0.00000000
2.29614807,3.81861714,4.13431743,0.17501451,1.21943311,0.00000111,1.50434941,0.00000000
2.30215108,3.94304975,4.27327278,0.18086229,1.24688431,0.00000119,1.55799179,0.00000000
2.30815408,4.05766617,4.40249242,0.18628444,1.27105577,0.00000126,1.60640642,0.00000000
2.31415708,4.16140407,4.52077816,0.19122172,1.29178817,0.00000134,1.64900300,0.00000000
2.32016008,4.25342153,4.62715906,0.19562384,1.30901449,0.00000143,1.68530015,0.00000000
2.32616308,4.33311508,4.72091187,0.19945066,1.32275967,0.00000151,1.71493860,0.00000000
2.33216608,4.40013025,4.80157296,0.20267301,1.33313697,0.00000160,1.73769113,0.00000000
2.33816908,4.45436425,4.86894115,0.20527321,1.34034087,0.00000169,1.75346880,0.00000000
2.34417209,4.49596022,4.92307094,0.20724526,1.34463674,0.00000178,1.76232302,0.00000000
2.35017509,4.52529322,4.96425627,0.20859463,1.34634768,0.00000187,1.76444351,0.00000000
2.35617809,4.54294833,4.99300521,0.20933763,1.34583896,0.00000196,1.76015170,0.00000000
2.36218109,4.54969172,5.01000674,0.20950047,1.34350062,0.00000206,1.74989008,0.00000000
2.36818409,4.54643570,5.01609089,0.20911798,1.33972899,0.00000215,1.73420756,0.00000000
2.37418709,4.53419922,5.01218413,0.20823208,1.33490791,0.00000224,1.71374135,0.00000000
2.38019010,4.51406554,4.99926209,0.20688995,1.32939048,0.00000234,1.68919599,0.00000000
2.38619310,4.48713881,4.97830181,0.20514222,1.32348221,0.00000243,1.66132028,0.00000000
2.39219610,4.45450151,4.95023611,0.20304097,1.31742635,0.00000252,1.63088291,0.00000000
2.39819910,4.41717481,4.91591217,0.20063788,1.31139220,0.00000261,1.59864778,0.00000000
2.40420210,4.37608352,4.87605659,0.19798251,1.30546698,0.00000269,1.56534992,0.00000000
2.41020510,4.33202743,4.83124885,0.19512073,1.29965180,0.00000277,1.53167309,0.00000000
2.41620810,4.28566039,4.78190451,0.19209349,1.29386196,0.00000285,1.49822987,0.00000000
2.42221111,4.23747813,4.72826913,0.18893599,1.28793169,0.00000293,1.46554514,0.00000000
2.42821411,4.18781545,4.67042328,0.18567714,1.28162326,0.00000300,1.43404370,0.00000000
2.43421711,4.13685293,4.60829834,0.18233948,1.27463993,0.00000306,1.40404246,0.00000000
2.44022011,4.08463264,4.54170233,0.17893950,1.26664236,0.00000312,1.37574758,0.00000000
2.44622311,4.03108223,4.47035412,0.17548834,1.25726755,0.00000318,1.34925676,0.00000000
2.45222611,3.97604572,4.39392433,0.17199278,1.24614946,0.00000324,1.32456626,0.00000000
2.45822911,3.91931949,4.31208026,0.16845649,1.23294029,0.00000329,1.30158259,0.00000000
2.46423212,3.86069128,4.22453253,0.16488148,1.21733133,0.00000335,1.28013795,0.00000000
2.47023512,3.79997995,4.13108051,0.16126956,1.19907229,0.00000340,1.26000886,0.00000000
2.47623812,3.73707357,4.03165392,0.15762386,1.17798824,0.00000345,1.24093668,0.00000000
2.48224112,3.67196365,3.92634822,0.15395012,1.15399310,0.00000351,1.22264933,0.00000000
2.48824412,3.60477337,3.81545155,0.15025790,1.12709924,0.00000358,1.20488262,0.00000000
2.49424712,3.53577793,3.69946181,0.14656133,1.09742254,0.00000365,1.18740042,0.00000000
2.50025013,3.46541594,3.57909271,0.14287969,1.06518290,0.00000373,1.17001241,0.00000000
2.50625313,3.39429083,3.45526850,0.13923752,1.03069996,0.00000382,1.15258856,0.00000000
2.51225613,3.32316219,3.32910765,0.13566432,0.99438467,0.00000393,1.13506957,0.00000000
2.51825913,3.25292745,3.20189640,0.13219391,0.95672693,0.00000405,1.11747286,0.00000000
2.52426213,3.18459485,3.07505356,0.12886350,0.91828014,0.00000419,1.09989375,0.00000000
2.53026513,3.11924919,2.95008863,0.12571240,0.87964350,0.00000436,1.08250195,0.00000000
2.53626813,3.05801236,2.82855536,0.12278054,0.84144291,0.00000455,1.06553361,0.00000000
2.54227114,3.00200084,2.71200324,0.12010697,0.80431153,0.00000476,1.04927949,0.00000000
2.54827414,2.95228262,2.60192936,0.11772823,0.76887082,0.00000500,1.03406994,0.00000000
2.55427714,2.90983596,2.49973295,0.11567686,0.73571296,0.00000527,1.02025770,0.00000000
2.56028014,2.87551225,2.40667474,0.11398008,0.70538542,0.00000556,1.00819938,0.00000000
2.56628314,2.85000510,2.32384276,0.11265870,0.67837809,0.00000588,0.99823679,0.00000000
