energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.39569785,4.28158946,2.00716031,0.40924787,0.06615595,1.41310917,0.52676508,1.56987946,0.09161453,0.74998438
1.40170085,4.18266307,1.95339758,0.39569527,0.06397532,1.38952596,0.50630430,1.54021916,0.08935003,0.72514527
1.40770385,4.08846898,1.90231245,0.38299789,0.06194638,1.36822528,0.48631594,1.51042056,0.08713073,0.70168633
1.41370685,3.99900400,1.85397056,0.37117215,0.06007121,1.34903579,0.46689413,1.48056374,0.08497332,0.67960566
1.41970985,3.91415857,1.80836392,0.36021405,0.05834830,1.33171801,0.44813530,1.45073398,0.08289333,0.65888392
1.42571286,3.83373510,1.76541737,0.35010088,0.05677302,1.31597549,0.43013681,1.42102556,0.08090471,0.63948833
1.43171586,3.75746862,1.72499722,0.34079349,0.05533815,1.30146804,0.41299532,1.39154535,0.07901940,0.62137659
1.43771886,3.68504943,1.68692193,0.33223900,0.05403449,1.28782632,0.39680539,1.36241593,0.07724706,0.60450077
1.44372186,3.61614719,1.65097461,0.32437393,0.05285150,1.27466751,0.38165799,1.33377842,0.07559493,0.58881114
1.44972486,3.55043582,1.61691689,0.31712765,0.05177793,1.26161135,0.36763949,1.30579491,0.07406776,0.57425985
1.45572786,3.48761862,1.58450380,0.31042604,0.05080250,1.24829614,0.35483083,1.27865051,0.07266798,0.56080450
1.46173087,3.42745249,1.55349884,0.30419520,0.04991451,1.23439389,0.34330710,1.25255491,0.07139595,0.54841149
1.46773387,3.36977050,1.52368887,0.29836510,0.04910441,1.21962427,0.33313745,1.22774354,0.07025031,0.53705901
1.47373687,3.31450163,1.49489782,0.29287293,0.04836425,1.20376659,0.32438517,1.20447790,0.06922852,0.52673956
1.47973987,3.26168670,1.46699874,0.28766618,0.04768815,1.18666949,0.31710797,1.18304522,0.06832730,0.51746197
1.48574287,3.21148948,1.43992336,0.28270506,0.04707251,1.16825786,0.31135822,1.16375703,0.06754322,0.50925252
1.49174587,3.16420205,1.41366876,0.27796434,0.04651618,1.14853668,0.30718310,1.14694660,0.06687320,0.50215535
1.49774887,3.12024384,1.38830051,0.27343439,0.04602047,1.12759168,0.30462438,1.13296494,0.06631491,0.49623175
1.50375188,3.08015380,1.36395218,0.26912145,0.04558901,1.10558665,0.30371790,1.12217539,0.06586715,0.49155843
1.50975488,3.04457570,1.34082106,0.26504698,0.04522749,1.08275764,0.30449256,1.11494655,0.06552998,0.48822478
1.51575788,3.01423670,1.31916019,0.26124624,0.04494322,1.05940413,0.30696882,1.11164374,0.06530482,0.48632893
1.52176088,2.98991994,1.29926705,0.25776610,0.04474466,1.03587759,0.31115670,1.11261905,0.06519430,0.48597305
1.52776388,2.97243207,1.28146946,0.25466216,0.04464079,1.01256793,0.31705345,1.11820014,0.06520202,0.48725776
1.53376688,2.96256695,1.26610929,0.25199533,0.04464047,0.98988830,0.32464090,1.12867834,0.06533212,0.49027615
1.53976988,2.96106738,1.25352492,0.24982809,0.04475175,0.96825895,0.33388278,1.14429634,0.06558881,0.49510742
1.54577289,2.96858644,1.24403318,0.24822055,0.04498122,0.94809075,0.34472205,1.16523613,0.06597576,0.50181081
1.55177589,2.98565049,1.23791193,0.24722658,0.04533336,0.92976915,0.35707871,1.19160770,0.06649556,0.51041986
1.55777889,3.01262571,1.23538396,0.24689007,0.04581008,0.91363919,0.37084805,1.22343925,0.06714909,0.52093746
1.56378189,3.04969001,1.23660321,0.24724176,0.04641028,0.89999212,0.38589969,1.26066942,0.06793506,0.53333209
1.56978489,3.09681184,1.24164398,0.24829655,0.04712961,0.88905434,0.40207764,1.30314203,0.06884956,0.54753533
1.57578789,3.15373719,1.25049362,0.25005158,0.04796037,0.88097894,0.41920127,1.35060388,0.06988582,0.56344098
1.58179090,3.21998557,1.26304915,0.25248517,0.04889163,0.87584027,0.43706750,1.40270585,0.07103410,0.58090582
1.58779390,3.29485533,1.27911781,0.25555657,0.04990947,0.87363169,0.45545404,1.45900725,0.07228177,0.59975199
1.59379690,3.37743815,1.29842161,0.25920670,0.05099742,0.87426652,0.47412371,1.51898365,0.07361352,0.61977103
1.59979990,3.46664206,1.32060544,0.26335965,0.05213701,0.87758215,0.49282954,1.58203761,0.07501177,0.64072928
1.60580290,3.56122186,1.34524830,0.26792505,0.05330846,0.88334704,0.51132062,1.64751211,0.07645721,0.66237434
1.61180590,3.65981538,1.37187702,0.27280096,0.05449141,0.89127015,0.52934833,1.71470590,0.07792945,0.68444241
1.61780890,3.76098379,1.39998173,0.27787738,0.05566568,0.90101252,0.54667269,1.78289020,0.07940766,0.70666596
1.62381191,3.86325385,1.42903215,0.28303993,0.05681201,0.91220024,0.56306850,1.85132589,0.08087131,0.72878141
1.62981491,3.96516014,1.45849395,0.28817377,0.05791276,0.92443830,0.57833104,1.91928037,0.08230084,0.75053643
1.63581791,4.06528501,1.48784442,0.29316735,0.05895242,0.93732462,0.59228103,1.98604332,0.08367824,0.77169637
1.64182091,4.16229455,1.51658655,0.29791595,0.05991812,0.95046372,0.60476859,2.05094082,0.08498754,0.79204963
1.64782391,4.25496900,1.54426109,0.30232473,0.06079982,0.96347930,0.61567601,2.11334692,0.08621513,0.81141164
1.65382691,4.34222632,1.57045610,0.30631132,0.06159044,0.97602532,0.62491937,2.17269266,0.08734994,0.82962737
1.65982991,4.42313820,1.59481358,0.30980763,0.06228576,0.98779505,0.63244876,2.22847206,0.08838345,0.84657216
1.66583292,4.49693840,1.61703328,0.31276104,0.06288413,0.99852788,0.63824733,2.28024514,0.08930953,0.86215116
1.67183592,4.56302338,1.63687361,0.31513483,0.06338616,1.00801359,0.64232917,2.32763825,0.09012417,0.87629719
1.67783892,4.62094621,1.65414990,0.31690784,0.06379411,1.01609406,0.64473618,2.37034193,0.09082503,0.88896765
1.68384192,4.67040452,1.66873045,0.31807356,0.06411137,1.02266254,0.64553426,2.40810695,0.09141099,0.90014035
1.68984492,4.71122408,1.68053076,0.31863868,0.06434187,1.02766058,0.64480892,2.44073906,0.09188164,0.90980900
1.69584792,4.74333948,1.68950654,0.31862107,0.06448945,1.03107301,0.64266068,2.46809322,0.09223677,0.91797839
1.70185093,4.76677359,1.69564602,0.31804770,0.06455742,1.03292135,0.63920049,2.49006787,0.09247594,0.92465990
1.70785393,4.78161744,1.69896223,0.31695216,0.06454809,1.03325604,0.63454540,2.50659998,0.09259814,0.92986747
1.71385693,4.78801195,1.69948564,0.31537238,0.06446251,1.03214812,0.62881470,2.51766136,0.09260158,0.93361444
1.71985993,4.78613280,1.69725777,0.31334837,0.06430041,1.02968078,0.62212673,2.52325660,0.09248363,0.93591142
1.72586293,4.77617936,1.69232601,0.31092024,0.06406017,1.02594129,0.61459641,2.52342287,0.09224093,0.93676539
1.73186593,4.75836822,1.68474000,0.30812659,0.06373908,1.02101381,0.60633362,2.51823159,0.09186961,0.93617991
1.73786893,4.73293145,1.67454962,0.30500326,0.06333370,1.01497342,0.59744234,2.50779179,0.09136574,0.93415659
1.74387194,4.70011938,1.66180472,0.30158258,0.06284029,1.00788165,0.58802063,2.49225479,0.09072579,0.93069753
1.74987494,4.66020726,1.64655630,0.29789304,0.06225542,0.99978381,0.57816115,2.47181973,0.08994726,0.92580859
1.75587794,4.61350500,1.62885913,0.29395940,0.06157652,0.99070805,0.56795227,2.44673930,0.08902923,0.91950316
1.76188094,4.56036871,1.60877544,0.28980319,0.06080254,0.98066634,0.55747952,2.41732496,0.08797300,0.91180614
1.76788394,4.50121291,1.58637929,0.28544347,0.05993443,0.96965699,0.54682707,2.38395111,0.08678262,0.90275785
1.77388694,4.43652206,1.56176139,0.28089794,0.05897565,0.95766879,0.53607942,2.34705739,0.08546528,0.89241741
1.77988994,4.36686027,1.53503379,0.27618402,0.05793248,0.94468626,0.52532262,2.30714875,0.08403159,0.88086547
1.78589295,4.29287800,1.50633433,0.27132009,0.05681422,0.93069567,0.51464543,2.26479287,0.08249570,0.86820596
1.79189595,4.21531507,1.47583029,0.26632668,0.05563316,0.91569160,0.50413984,2.22061467,0.08087517,0.85456669
1.79789895,4.13499933,1.44372112,0.26122741,0.05440445,0.89968345,0.49390119,2.17528807,0.07919070,0.84009878
1.80390195,4.05284088,1.41023999,0.25604986,0.05314571,0.88270159,0.48402777,2.12952514,0.07746565,0.82497478
1.80990495,3.96982176,1.37565411,0.25082611,0.05187654,0.86480277,0.47461986,2.08406296,0.07572538,0.80938578
1.81590795,3.88698171,1.34026357,0.24559302,0.05061788,0.84607438,0.46577838,2.03964900,0.07399650,0.79353743
1.82191096,3.80540041,1.30439902,0.24039218,0.04939122,0.82663743,0.45760317,1.99702537,0.07230602,0.77764520
1.82791396,3.72617727,1.26841792,0.23526958,0.04821786,0.80664788,0.45019102,1.95691296,0.07068042,0.76192915
1.83391696,3.65040948,1.23269977,0.23027499,0.04711801,0.78629634,0.44363354,1.91999599,0.06914477,0.74660842
1.83991996,3.57916947,1.19764028,0.22546112,0.04611003,0.76580598,0.43801516,1.88690781,0.06772189,0.73189577
1.84592296,3.51348258,1.16364475,0.22088249,0.04520966,0.74542879,0.43341110,1.85821841,0.06643162,0.71799240
1.85192596,3.45430592,1.13112080,0.21659422,0.04442939,0.72544023,0.42988567,1.83442411,0.06529019,0.70508331
1.85792896,3.40250901,1.10047074,0.21265067,0.04377799,0.70613250,0.42749079,1.81593973,0.06430982,0.69333334
1.86393197,3.35885667,1.07208354,0.20910403,0.04326011,0.68780660,0.42626495,1.80309328,0.06349843,0.68288408
1.86993497,3.32399457,1.04632689,0.20600288,0.04287615,0.67076363,0.42623246,1.79612304,0.06285954,0.67385160
1.87593797,3.29843751,1.02353923,0.20339082,0.04262224,0.65529548,0.42740303,1.79517693,0.06239244,0.66632513
1.88194097,3.28256039,1.00402208,0.20130513,0.04249048,0.64167536,0.42977182,1.80031364,0.06209240,0.66036655
1.88794397,3.27659177,0.98803277,0.19977561,0.04246920,0.63014857,0.43331961,1.81150524,0.06195110,0.65601064
1.89394697,3.28060983,0.97577776,0.19882349,0.04254355,0.62092382,0.43801331,1.82864079,0.06195714,0.65326595
1.89994997,3.29454048,0.96740665,0.19846058,0.04269600,0.61416542,0.44380659,1.85153041,0.06209667,0.65211614
1.90595298,3.31815759,0.96300721,0.19868861,0.04290713,0.60998683,0.45064073,1.87990975,0.06235396,0.65252178
1.91195598,3.35108513,0.96260145,0.19949877,0.04315630,0.60844569,0.45844541,1.91344437,0.06271216,0.65442228
1.91795898,3.39280132,0.96614300,0.20087158,0.04342245,0.60954063,0.46713978,1.95173402,0.06315384,0.65773804
1.92396198,3.44264498,0.97351599,0.20277695,0.04368485,0.61321014,0.47663344,1.99431692,0.06366164,0.66237269
1.92996498,3.49982418,0.98453559,0.20517460,0.04392379,0.61933346,0.48682764,2.04067412,0.06421883,0.66821529
1.93596798,3.56342744,0.99895036,0.20801478,0.04412122,0.62773361,0.49761650,2.09023415,0.06480969,0.67514276
1.94197099,3.63243786,1.01644641,0.21123923,0.04426130,0.63818256,0.50888853,2.14237846,0.06542001,0.68302214
1.94797399,3.70575025,1.03665352,0.21478253,0.04433084,0.65040827,0.52052819,2.19644770,0.06603729,0.69171314
1.95397699,3.78219127,1.05915309,0.21857367,0.04431962,0.66410341,0.53241777,2.25174938,0.06665103,0.70107070
1.95997999,3.86054263,1.08348771,0.22253789,0.04422055,0.67893559,0.54443942,2.30756699,0.06725285,0.71094768
1.96598299,3.93956675,1.10917226,0.22659867,0.04402985,0.69455840,0.55647740,2.36317069,0.06783658,0.72119780
1.97198599,4.01803453,1.13570601,0.23067988,0.04374688,0.71062315,0.56842049,2.41782945,0.06839829,0.73167852
1.97798899,4.09475418,1.16258541,0.23470799,0.04337413,0.72679047,0.58016435,2.47082462,0.06893621,0.74225408
1.98399200,4.16860017,1.18931706,0.23861417,0.04291690,0.74274154,0.59161398,2.52146419,0.06945065,0.75279844
1.98999500,4.23854108,1.21543030,0.24233631,0.04238303,0.75818818,0.60268589,2.56909759,0.06994390,0.76319806
1.99599800,4.30366497,1.24048882,0.24582075,0.04178254,0.77288148,0.61330994,2.61313011,0.07041995,0.77335427
2.00200100,4.36320098,1.26410090,0.24902371,0.04112723,0.78661849,0.62343081,2.65303630,0.07088434,0.78318522
2.00800400,4.41653606,1.28592766,0.25191230,0.04043021,0.79924666,0.63300878,2.68837177,0.07134382,0.79262719
2.01400700,4.46322564,1.30568904,0.25446503,0.03970552,0.81066569,0.64201987,2.71878251,0.07180606,0.80163506
2.02001001,4.50299769,1.32316719,0.25667187,0.03896765,0.82082700,0.65045514,2.74401130,0.07227930,0.81018199
2.02601301,4.53574972,1.33820725,0.25853368,0.03823117,0.82973050,0.65831936,2.76390083,0.07277194,0.81825816
2.03201601,4.56153878,1.35071540,0.26006129,0.03751034,0.83741919,0.66562875,2.77839308,0.07329217,0.82586861
2.03801901,4.58056496,1.36065450,0.26127399,0.03681875,0.84397172,0.67240820,2.78752530,0.07384758,0.83303033
2.04402201,4.59314918,1.36803767,0.26219772,0.03616910,0.84949345,0.67868794,2.79142237,0.07444476,0.83976859
2.05002501,4.59970664,1.37292011,0.26286299,0.03557286,0.85410652,0.68449992,2.79028634,0.07508896,0.84611288
2.05602801,4.60071722,1.37538987,0.26330260,0.03504018,0.85793951,0.68987406,2.78438342,0.07578379,0.85209257
2.06203102,4.59669469,1.37555808,0.26354940,0.03457971,0.86111733,0.69483471,2.77402934,0.07653098,0.85773264
2.06803402,4.58815641,1.37354924,0.26363406,0.03419850,0.86375187,0.69939751,2.75957373,0.07733024,0.86304964
2.07403702,4.57559507,1.36949228,0.26358316,0.03390199,0.86593400,0.70356684,2.74138443,0.07817914,0.86804832
2.08004002,4.55945422,1.36351266,0.26341757,0.03369398,0.86772733,0.70733419,2.71983264,0.07907320,0.87271895
2.08604302,4.54010860,1.35572615,0.26315120,0.03357663,0.86916395,0.71067745,2.69527935,0.08000596,0.87703569
2.09204602,4.51785030,1.34623446,0.26279024,0.03355056,0.87024250,0.71356123,2.66806396,0.08096920,0.88095600
2.09804902,4.49288124,1.33512287,0.26233295,0.03361483,0.87092843,0.71593833,2.63849539,0.08195324,0.88442121
2.10405203,4.46531198,1.32245983,0.26176982,0.03376706,0.87115639,0.71775211,2.60684595,0.08294722,0.88735820
2.11005503,4.43516663,1.30829845,0.26108428,0.03400347,0.87083459,0.71893981,2.57334816,0.08393953,0.88968207
2.11605803,4.40239325,1.29267965,0.26025374,0.03431893,0.86985056,0.71943645,2.53819428,0.08491818,0.89129968
2.12206103,4.36687864,1.27563646,0.25925093,0.03470708,0.86807818,0.71917923,2.50153857,0.08587119,0.89211385
2.12806403,4.32846655,1.25719931,0.25804555,0.03516035,0.86538521,0.71811205,2.46350157,0.08678695,0.89202791
2.13406703,4.28697794,1.23740166,0.25660592,0.03567003,0.86164104,0.71618986,2.42417632,0.08765453,0.89095047
2.14007004,4.24223206,1.21628568,0.25490077,0.03622641,0.85672413,0.71338271,2.38363568,0.08846397,0.88880000
2.14607304,4.19406719,1.19390762,0.25290086,0.03681883,0.85052874,0.70967901,2.34194052,0.08920644,0.88550916
2.15207604,4.14235992,1.17034244,0.25058060,0.03743581,0.84297061,0.70508808,2.29914799,0.08987443,0.88102855
2.15807904,4.08704216,1.14568750,0.24791933,0.03806524,0.83399145,0.69964161,2.25531963,0.09046174,0.87532975
2.16408204,4.02811522,1.12006525,0.24490251,0.03869458,0.82356200,0.69339415,2.21052881,0.09096360,0.86840765
2.17008504,3.96566060,1.09362469,0.24152260,0.03931104,0.81168370,0.68642249,2.16486722,0.09137656,0.86028183
2.17608804,3.89984730,1.06654174,0.23777964,0.03990194,0.79838908,0.67882401,2.11845013,0.09169850,0.85099718
2.18209105,3.83093563,1.03901845,0.23368165,0.04045495,0.78374089,0.67071420,2.07142030,0.09192855,0.84062364
2.18809405,3.75927785,1.01128130,0.22924479,0.04095848,0.76783033,0.66222343,2.02395047,0.09206704,0.82925526
2.19409705,3.68531567,0.98357861,0.22449328,0.04140203,0.75077447,0.65349320,1.97624440,0.09211545,0.81700853
2.20010005,3.60957527,0.95617731,0.21945916,0.04177656,0.73271312,0.64467207,1.92853644,0.09207639,0.80402023
2.20610305,3.53265984,0.92935902,0.21418191,0.04207481,0.71380550,0.63591147,1.88108977,0.09195359,0.79044477
2.21210605,3.45524025,0.90341579,0.20870782,0.04229168,0.69422671,0.62736165,1.83419336,0.09175194,0.77645125
2.21810905,3.37804389,0.87864538,0.20308940,0.04242445,0.67416422,0.61916781,1.78815774,0.09147751,0.76222013
2.22411206,3.30184201,0.85534620,0.19738449,0.04247300,0.65381458,0.61146671,1.74330976,0.09113757,0.74793986
2.23011506,3.22743566,0.83381192,0.19165530,0.04243991,0.63338012,0.60438364,1.69998634,0.09074062,0.73380317
2.23611806,3.15564024,0.81432581,0.18596737,0.04233046,0.61306595,0.59802997,1.65852745,0.09029636,0.72000341
2.24212106,3.08726889,0.79715473,0.18038828,0.04215257,0.59307690,0.59250117,1.61926837,0.08981563,0.70673065
2.24812406,3.02311457,0.78254275,0.17498632,0.04191651,0.57361460,0.58787529,1.58253140,0.08931028,0.69416783
2.25412706,2.96393119,0.77070461,0.16982891,0.04163465,0.55487437,0.58421188,1.54861721,0.08879293,0.68248673
2.26013007,2.91041386,0.76181887,0.16498103,0.04132096,0.53704205,0.58155115,1.51779598,0.08827669,0.67184409
2.26613307,2.86317859,0.75602109,0.16050343,0.04099051,0.52029060,0.57991340,1.49029857,0.08777482,0.66237759
2.27213607,2.82274191,0.75339708,0.15645085,0.04065886,0.50477652,0.57929865,1.46630793,0.08730017,0.65420210
2.27813907,2.78950104,0.75397646,0.15287024,0.04034143,0.49063608,0.57968627,1.44595109,0.08686476,0.64740602
2.28414207,2.76371515,0.75772700,0.14979901,0.04005282,0.47798148,0.58103480,1.42929196,0.08647913,0.64204802
2.29014507,2.74548871,0.76454983,0.14726344,0.03980612,0.46689703,0.58328176,1.41632532,0.08615180,0.63815420
2.29614807,2.73475764,0.77427602,0.14527726,0.03961234,0.45743564,0.58634362,1.40697223,0.08588866,0.63571585
2.30215108,2.73127927,0.78666491,0.14384062,0.03947980,0.44961562,0.59011594,1.40107722,0.08569245,0.63468804
2.30815408,2.73462683,0.80140438,0.14293929,0.03941373,0.44341821,0.59447385,1.39840756,0.08556228,0.63498898
2.31415708,2.74418935,0.81811346,0.14254445,0.03941587,0.43878593,0.59927284,1.39865474,0.08549335,0.63650058
2.32016008,2.75917740,0.83634733,0.14261284,0.03948431,0.43562205,0.60435012,1.40143836,0.08547666,0.63907001
2.32616308,2.77863521,0.85560497,0.14308749,0.03961342,0.43379121,0.60952660,1.40631253,0.08549907,0.64251248
2.33216608,2.80145905,0.87533928,0.14389897,0.03979398,0.43312147,0.61460952,1.41277472,0.08554338,0.64661529
2.33816908,2.82642187,0.89496949,0.14496711,0.04001341,0.43340765,0.61939584,1.42027682,0.08558869,0.65114289
2.34417209,2.85220346,0.91389562,0.14620325,0.04025622,0.43441615,0.62367639,1.42823833,0.08561093,0.65584308
2.35017509,2.87742546,0.93151459,0.14751282,0.04050452,0.43589094,0.62724068,1.43606115,0.08558355,0.66045400
2.35617809,2.90068994,0.94723718,0.14879822,0.04073868,0.43756066,0.62988221,1.44314559,0.08547836,0.66471174
2.36218109,2.92062023,0.96050552,0.14996197,0.04093809,0.43914656,0.63140433,1.44890698,0.08526649,0.66835829
2.36818409,2.93590236,0.97081018,0.15090976,0.04108192,0.44037100,0.63162613,1.45279227,0.08491944,0.67114953
2.37418709,2.94532551,0.97770612,0.15155361,0.04114994,0.44096612,0.63038832,1.45429600,0.08441012,0.67286284
2.38019010,2.94781972,0.98082699,0.15181470,0.04112328,0.44068234,0.62755879,1.45297503,0.08371395,0.67330415
2.38619310,2.94248924,0.97989692,0.15162594,0.04098520,0.43929637,0.62303753,1.44846126,0.08280978,0.67231391
2.39219610,2.92864018,0.97473937,0.15093403,0.04072170,0.43661829,0.61676067,1.44047210,0.08168084,0.66977193
2.39819910,2.90580122,0.96528258,0.14970111,0.04032210,0.43249744,0.60870342,1.42881797,0.08031539,0.66560068
2.40420210,2.87373647,0.95156148,0.14790568,0.03977941,0.42682697,0.59888176,1.41340678,0.07870735,0.65976703
2.41020510,2.83245030,0.93371579,0.14554302,0.03909059,0.41954664,0.58735272,1.39424522,0.07685652,0.65228230
2.41620810,2.78218376,0.91198461,0.14262491,0.03825666,0.41064397,0.57421323,1.37143676,0.07476878,0.64320071
2.42221111,2.72340320,0.88669772,0.13917875,0.03728265,0.40015368,0.55959763,1.34517675,0.07245594,0.63261624
2.42821411,2.65678176,0.85826402,0.13524620,0.03617739,0.38815541,0.54367389,1.31574489,0.06993540,0.62065820
2.43421711,2.58317481,0.82715768,0.13088128,0.03495317,0.37476997,0.52663876,1.28349541,0.06722965,0.60748572
2.44022011,2.50359062,0.79390280,0.12614813,0.03362528,0.36015422,0.50871209,1.24884574,0.06436553,0.59328140
2.44622311,2.41915798,0.75905713,0.12111859,0.03221150,0.34449499,0.49013061,1.21226406,0.06137348,0.57824461
2.45222611,2.33109205,0.72319580,0.11586952,0.03073150,0.32800222,0.47114142,1.17425648,0.05828657,0.56258466
2.45822911,2.24066037,0.68689562,0.11048022,0.02920619,0.31090174,0.45199561,1.13535438,0.05513957,0.54651418
