energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.70785393,2.25060789,0.00279324,0.68611342,0.30017346,0.40142425,0.65008739,0.65649651,0.03788892,0.48907604
1.71385693,2.22704891,0.00287545,0.68938264,0.28999746,0.38617219,0.65968234,0.66276955,0.03769323,0.46541227
1.71985993,2.20204312,0.00297909,0.69128022,0.28001454,0.37164378,0.66851644,0.66772671,0.03732909,0.44254047
1.72586293,2.17616381,0.00310295,0.69192363,0.27035149,0.35800855,0.67663411,0.67142378,0.03680241,0.42075964
1.73186593,2.14997229,0.00324705,0.69143932,0.26112687,0.34541158,0.68409240,0.67393795,0.03612319,0.40033968
1.73786893,2.12400069,0.00341268,0.68995869,0.25244789,0.33396923,0.69095642,0.67536431,0.03530504,0.38151563
1.74387194,2.09873749,0.00360245,0.68761418,0.24440782,0.32376631,0.69729494,0.67581234,0.03436462,0.36448354
1.74987494,2.07461638,0.00382030,0.68453599,0.23708420,0.31485456,0.70317654,0.67540237,0.03332103,0.34939801
1.75587794,2.05200877,0.00407153,0.68084930,0.23053775,0.30725260,0.70866648,0.67426235,0.03219518,0.33637144
1.76188094,2.03122019,0.00436285,0.67667222,0.22481214,0.30094718,0.71382443,0.67252496,0.03100916,0.32547477
1.76788394,2.01249054,0.00470233,0.67211460,0.21993442,0.29589579,0.71870323,0.67032531,0.02978561,0.31673966
1.77388694,1.99599797,0.00509946,0.66727768,0.21591614,0.29203015,0.72334867,0.66779915,0.02854721,0.31016170
1.77988994,1.98186599,0.00556505,0.66225448,0.21275512,0.28926076,0.72780036,0.66508181,0.02731614,0.30570470
1.78589295,1.97017313,0.00611118,0.65713101,0.21043752,0.28748184,0.73209342,0.66230765,0.02611364,0.30330537
1.79189595,1.96096440,0.00675114,0.65198798,0.20894030,0.28657680,0.73626094,0.65961004,0.02495974,0.30287852
1.79789895,1.95426377,0.00749924,0.64690291,0.20823376,0.28642360,0.74033685,0.65712164,0.02387292,0.30432219
1.80390195,1.95008647,0.00837065,0.64195235,0.20828404,0.28690007,0.74435898,0.65497485,0.02286997,0.30752264
1.80990495,1.94845048,0.00938112,0.63721404,0.20905541,0.28788865,0.74837189,0.65330222,0.02196585,0.31235894
1.81590795,1.94938603,0.01054677,0.63276863,0.21051224,0.28928061,0.75242928,0.65223650,0.02117365,0.31870690
1.82191096,1.95294255,0.01188364,0.62870090,0.21262049,0.29097943,0.75659558,0.65191025,0.02050452,0.32644237
1.82791396,1.95919242,0.01340736,0.62510009,0.21534871,0.29290319,0.76094660,0.65245482,0.01996772,0.33544361
1.83391696,1.96823109,0.01513271,0.62205940,0.21866840,0.29498610,0.76556899,0.65399846,0.01957063,0.34559294
1.83991996,1.98017366,0.01707310,0.61967456,0.22255385,0.29717900,0.77055854,0.65666382,0.01931874,0.35677750
1.84592296,1.99514787,0.01924008,0.61804140,0.22698138,0.29944883,0.77601743,0.66056450,0.01921568,0.36888924
1.85192596,2.01328421,0.02164285,0.61725275,0.23192814,0.30177745,0.78205043,0.66580120,0.01926327,0.38182427
1.85792896,2.03470349,0.02428770,0.61739461,0.23737051,0.30415952,0.78876042,0.67245728,0.01946143,0.39548165
1.86393197,2.05950315,0.02717758,0.61854209,0.24328231,0.30659999,0.79624355,0.68059431,0.01980822,0.40976185
1.86993497,2.08774286,0.03031159,0.62075521,0.24963286,0.30911118,0.80458436,0.69024769,0.02029982,0.42456495
1.87593797,2.11943078,0.03368465,0.62407506,0.25638517,0.31170962,0.81385121,0.70142281,0.02093050,0.43978881
1.88194097,2.15451139,0.03728716,0.62852040,0.26349428,0.31441297,0.82409245,0.71409199,0.02169261,0.45532742
1.88794397,2.19285565,0.04110482,0.63408521,0.27090603,0.31723709,0.83533357,0.72819242,0.02257666,0.47106944
1.89394697,2.23425447,0.04511852,0.64073722,0.27855624,0.32019342,0.84757555,0.74362547,0.02357133,0.48689727
1.89994997,2.27841577,0.04930436,0.64841761,0.28637048,0.32328680,0.86079458,0.76025732,0.02466363,0.50268650
1.90595298,2.32496552,0.05363383,0.65704196,0.29426447,0.32651383,0.87494309,0.77792103,0.02583900,0.51830599
1.91195598,2.37345263,0.05807406,0.66650229,0.30214505,0.32986176,0.88995204,0.79642001,0.02708159,0.53361855
1.91795898,2.42335741,0.06258823,0.67667025,0.30991175,0.33330794,0.90573425,0.81553263,0.02837448,0.54848220
1.92396198,2.47410314,0.06713606,0.68740100,0.31745895,0.33681984,0.92218849,0.83501793,0.02970001,0.56275189
1.92996498,2.52506991,0.07167447,0.69853772,0.32467840,0.34035547,0.93920398,0.85462185,0.03104013,0.57628179
1.93596798,2.57560996,0.07615821,0.70991638,0.33146205,0.34386430,0.95666494,0.87408388,0.03237676,0.58892788
1.94197099,2.62506370,0.08054064,0.72137045,0.33770510,0.34728840,0.97445486,0.89314371,0.03369221,0.60055076
1.94797399,2.67277538,0.08477455,0.73273522,0.34330903,0.35056390,0.99246016,0.91154750,0.03496956,0.61101860
1.95397699,2.71810785,0.08881288,0.74385169,0.34818454,0.35362252,1.01057305,0.92905353,0.03619302,0.62021012
1.95997999,2.76045566,0.09260962,0.75456963,0.35225417,0.35639320,1.02869333,0.94543703,0.03734831,0.62801732
1.96598299,2.79925609,0.09612053,0.76474981,0.35545466,0.35880371,1.04672930,0.96049395,0.03842291,0.63434809
1.97198599,2.83399797,0.09930390,0.77426537,0.35773870,0.36078225,1.06459762,0.97404373,0.03940636,0.63912839
1.97798899,2.86422810,0.10212125,0.78300246,0.35907632,0.36225900,1.08222241,0.98593102,0.04029040,0.64230404
1.98399200,2.88955564,0.10453795,0.79086014,0.35945553,0.36316746,1.09953388,0.99602643,0.04106913,0.64384208
1.98999500,2.90965457,0.10652377,0.79774980,0.35888255,0.36344589,1.11646653,1.00422647,0.04173899,0.64373157
1.99599800,2.92426477,0.10805342,0.80359433,0.35738136,0.36303851,1.13295752,1.01045300,0.04229882,0.64198390
2.00200100,2.93319206,0.10910690,0.80832717,0.35499282,0.36189669,1.14894523,1.01465211,0.04274970,0.63863260
2.00800400,2.93630758,0.10966988,0.81189146,0.35177329,0.35998003,1.16436838,1.01679296,0.04309485,0.63373260
2.01400700,2.93354692,0.10973397,0.81423959,0.34779288,0.35725740,1.17916577,1.01686648,0.04333941,0.62735909
2.02001001,2.92490918,0.10929691,0.81533291,0.34313336,0.35370781,1.19327677,1.01488423,0.04349022,0.61960583
2.02601301,2.91045604,0.10836266,0.81514207,0.33788589,0.34932119,1.20664239,1.01087735,0.04355552,0.61058312
2.03201601,2.89031077,0.10694149,0.81364761,0.33214854,0.34409902,1.21920695,1.00489573,0.04354470,0.60041538
2.03801901,2.86465703,0.10504993,0.81084086,0.32602381,0.33805474,1.23091995,0.99700723,0.04346794,0.58923835
2.04402201,2.83373721,0.10271062,0.80672509,0.31961601,0.33121393,1.24173806,0.98729701,0.04333592,0.57719604
2.05002501,2.79784989,0.09995213,0.80131656,0.31302884,0.32361416,1.25162669,0.97586665,0.04315948,0.56443747
2.05602801,2.75734624,0.09680868,0.79464538,0.30636299,0.31530459,1.26056114,0.96283312,0.04294932,0.55111321
2.06203102,2.71262493,0.09331972,0.78675609,0.29971385,0.30634514,1.26852689,0.94832736,0.04271570,0.53737184
2.06803402,2.66412552,0.08952948,0.77770766,0.29316960,0.29680545,1.27551899,0.93249243,0.04246815,0.52335646
2.07403702,2.61232030,0.08548638,0.76757289,0.28680932,0.28676333,1.28154050,0.91548118,0.04221522,0.50920125
2.08004002,2.55770456,0.08124244,0.75643724,0.28070164,0.27630307,1.28659998,0.89745343,0.04196429,0.49502834
2.08604302,2.50078579,0.07685254,0.74439693,0.27490351,0.26551346,1.29070842,0.87857281,0.04172134,0.48094494
2.09204602,2.44207222,0.07237365,0.73155664,0.26945951,0.25448563,1.29387560,0.85900327,0.04149090,0.46704101
2.09804902,2.38206121,0.06786410,0.71802675,0.26440150,0.24331085,1.29610656,0.83890560,0.04127590,0.45338749
2.10405203,2.32122820,0.06338271,0.70392041,0.25974864,0.23207836,1.29739837,0.81843402,0.04107773,0.44003523
2.11005503,2.26001695,0.05898802,0.68935067,0.25550793,0.22087332,1.29773771,0.79773317,0.04089625,0.42701463
2.11605803,2.19883154,0.05473752,0.67442772,0.25167508,0.20977499,1.29709951,0.77693566,0.04072993,0.41433617
2.12206103,2.13803076,0.05068693,0.65925667,0.24823582,0.19885520,1.29544707,0.75616037,0.04057602,0.40199168
2.12806403,2.07792526,0.04688949,0.64393582,0.24516745,0.18817720,1.29273360,0.73551167,0.04043077,0.38995645
2.13406703,2.01877737,0.04339540,0.62855556,0.24244073,0.17779491,1.28890535,0.71507949,0.04028972,0.37819195
2.14007004,1.96080382,0.04025126,0.61319798,0.24002181,0.16775260,1.28390603,0.69494038,0.04014797,0.36664924
2.14607304,1.90418074,0.03749963,0.59793718,0.23787429,0.15808500,1.27768232,0.67515934,0.04000050,0.35527275
2.15207604,1.84905067,0.03517865,0.58283998,0.23596114,0.14881771,1.27018996,0.65579222,0.03984248,0.34400423
2.15807904,1.79553072,0.03332166,0.56796713,0.23424649,0.13996806,1.26139989,0.63688864,0.03966953,0.33278689
2.16408204,1.74372122,0.03195701,0.55337472,0.23269708,0.13154610,1.25130398,0.61849488,0.03947791,0.32156919
2.17008504,1.69371394,0.03110776,0.53911546,0.23128333,0.12355578,1.23991961,0.60065675,0.03926475,0.31030839
2.17608804,1.64559924,0.03079151,0.52523989,0.22997999,0.11599630,1.22729283,0.58342185,0.03902808,0.29897345
2.18209105,1.59947137,0.03102023,0.51179712,0.22876627,0.10886329,1.21349946,0.56684134,0.03876686,0.28754725
2.18809405,1.55543140,0.03180005,0.49883502,0.22762557,0.10215006,1.19864413,0.55097061,0.03848090,0.27602798
2.19409705,1.51358766,0.03313116,0.48639987,0.22654465,0.09584858,1.18285706,0.53586916,0.03817071,0.26442973
2.20010005,1.47405341,0.03500765,0.47453537,0.22551258,0.08995030,1.16628867,0.52159941,0.03783731,0.25278204
2.20610305,1.43694204,0.03741744,0.46328105,0.22451930,0.08444678,1.14910252,0.50822450,0.03748191,0.24112879
2.21210605,1.40236027,0.04034217,0.45267031,0.22355414,0.07933001,1.13146681,0.49580538,0.03710568,0.22952624
2.21810905,1.37039977,0.04375728,0.44272809,0.22260429,0.07459253,1.11354523,0.48439732,0.03670946,0.21804048
2.22411206,1.34112805,0.04763199,0.43346860,0.22165341,0.07022737,1.09548759,0.47404603,0.03629346,0.20674445
2.23011506,1.31457937,0.05192953,0.42489306,0.22068056,0.06622774,1.07742120,0.46478380,0.03585706,0.19571468
2.23611806,1.29074645,0.05660737,0.41698794,0.21965947,0.06258670,1.05944340,0.45662596,0.03539867,0.18502794
2.24212106,1.26957367,0.06161762,0.40972366,0.21855826,0.05929666,1.04161581,0.44956779,0.03491567,0.17475801
2.24812406,1.25095239,0.06690749,0.40305409,0.21733971,0.05634892,1.02396093,0.44358234,0.03440441,0.16497267
2.25412706,1.23471885,0.07241993,0.39691682,0.21596201,0.05373320,1.00646106,0.43861912,0.03386033,0.15573112
2.26013007,1.22065477,0.07809431,0.39123427,0.21437999,0.05143727,0.98905980,0.43460391,0.03327819,0.14708187
2.26613307,1.20849072,0.08386725,0.38591566,0.21254674,0.04944660,0.97166593,0.43143965,0.03265234,0.13906116
2.27213607,1.19791212,0.08967341,0.38085971,0.21041559,0.04774424,0.95415944,0.42900840,0.03197706,0.13169204
2.27813907,1.18856735,0.09544648,0.37595786,0.20794215,0.04631071,0.93639919,0.42717424,0.03124694,0.12498399
2.28414207,1.18007764,0.10112001,0.37109797,0.20508650,0.04512411,0.91823175,0.42578688,0.03045726,0.11893304
2.29014507,1.17204801,0.10662833,0.36616815,0.20181516,0.04416028,0.89950081,0.42468587,0.02960438,0.11352248
2.29614807,1.16407874,0.11190744,0.36106058,0.19810291,0.04339313,0.88005647,0.42370511,0.02868604,0.10872387
2.30215108,1.15577657,0.11689574,0.35567509,0.19393417,0.04279498,0.85976394,0.42267743,0.02770165,0.10449846
2.30815408,1.14676526,0.12153483,0.34992229,0.18930401,0.04233705,0.83851109,0.42143906,0.02665246,0.10079874
2.31415708,1.13669498,0.12577009,0.34372617,0.18421858,0.04198993,0.81621446,0.41983373,0.02554165,0.09757026
2.32016008,1.12525013,0.12955132,0.33702599,0.17869510,0.04172412,0.79282350,0.41771634,0.02437434,0.09475339
2.32616308,1.11215548,0.13283317,0.32977748,0.17276130,0.04151049,0.76832285,0.41495598,0.02315747,0.09228514
2.33216608,1.09718053,0.13557565,0.32195329,0.16645439,0.04132085,0.74273279,0.41143847,0.02189960,0.09010094
2.33816908,1.08014221,0.13774450,0.31354280,0.15981972,0.04112838,0.71610785,0.40706803,0.02061064,0.08813622
2.34417209,1.06090595,0.13931154,0.30455132,0.15290909,0.04090809,0.68853396,0.40176859,0.01930156,0.08632798
2.35017509,1.03938551,0.14025501,0.29499878,0.14577890,0.04063723,0.66012435,0.39548433,0.01798396,0.08461614
2.35617809,1.01554180,0.14055990,0.28491815,0.13848826,0.04029561,0.63101472,0.38817992,0.01666972,0.08294471
2.36218109,0.98938087,0.14021824,0.27435356,0.13109712,0.03986593,0.60135780,0.37984023,0.01537061,0.08126283
2.36818409,0.96095146,0.13922935,0.26335838,0.12366449,0.03933399,0.57131793,0.37046982,0.01409791,0.07952565
2.37418709,0.93034226,0.13760008,0.25199330,0.11624698,0.03868889,0.54106587,0.36009214,0.01286212,0.07769495
2.38019010,0.89767903,0.13534492,0.24032454,0.10889749,0.03792315,0.51077397,0.34874856,0.01167268,0.07573970
2.38619310,0.86312167,0.13248613,0.22842222,0.10166427,0.03703275,0.48061219,0.33649724,0.01053776,0.07363634
2.39219610,0.82686125,0.12905359,0.21635898,0.09459022,0.03601714,0.45074475,0.32341187,0.00946413,0.07136894
2.39819910,0.78911707,0.12508464,0.20420878,0.08771258,0.03487912,0.42132772,0.30958025,0.00845710,0.06892916
2.40420210,0.75013353,0.12062365,0.19204598,0.08106283,0.03362474,0.39250741,0.29510282,0.00752051,0.06631606
2.41020510,0.71017689,0.11572151,0.17994462,0.07466679,0.03226303,0.36441945,0.28009088,0.00665683,0.06353565
2.41620810,0.66953175,0.11043477,0.16797786,0.06854501,0.03080575,0.33718859,0.26466486,0.00586720,0.06060042
2.42221111,0.62849728,0.10482477,0.15621758,0.06271317,0.02926704,0.31092902,0.24895229,0.00515168,0.05752857
2.42821411,0.58738309,0.09895646,0.14473404,0.05718265,0.02766302,0.28574501,0.23308572,0.00450936,0.05434323
2.43421711,0.54650488,0.09289717,0.13359571,0.05196108,0.02601138,0.26173187,0.21720048,0.00393863,0.05107152
2.44022011,0.50617986,0.08671521,0.12286905,0.04705293,0.02433092,0.23897707,0.20143243,0.00343736,0.04774354
2.44622311,0.46672206,0.08047850,0.11261838,0.04246001,0.02264111,0.21756143,0.18591567,0.00300314,0.04439136
2.45222611,0.42843774,0.07425312,0.10290578,0.03818201,0.02096163,0.19756024,0.17078038,0.00263348,0.04104799
2.45822911,0.39162096,0.06810195,0.09379103,0.03421682,0.01931196,0.17904441,0.15615073,0.00232602,0.03774636
2.46423212,0.35654958,0.06208346,0.08533151,0.03056099,0.01771096,0.16208147,0.14214301,0.00207867,0.03451845
2.47023512,0.32348174,0.05625056,0.07758217,0.02720990,0.01617659,0.14673647,0.12886409,0.00188982,0.03139443
2.47623812,0.29265298,0.05064976,0.07059557,0.02415806,0.01472556,0.13307275,0.11641011,0.00175837,0.02840199
2.48224112,0.26427406,0.04532047,0.06442184,0.02139921,0.01337318,0.12115251,0.10486558,0.00168387,0.02556583
2.48824412,0.23852955,0.04029459,0.05910867,0.01892655,0.01213316,0.11103722,0.09430277,0.00166655,0.02290720
2.49424712,0.21557706,0.03559632,0.05470129,0.01673274,0.01101751,0.10278774,0.08478152,0.00170733,0.02044373
2.50025013,0.19554710,0.03124223,0.05124233,0.01481008,0.01003653,0.09646418,0.07634929,0.00180779,0.01818935
2.50625313,0.17854342,0.02724156,0.04877165,0.01315053,0.00919879,0.09212539,0.06904146,0.00197007,0.01615429
2.51225613,0.16464365,0.02359671,0.04732590,0.01174582,0.00851119,0.08982805,0.06288184,0.00219683,0.01434533
2.51825913,0.15390009,0.02030384,0.04693801,0.01058749,0.00797897,0.08962526,0.05788329,0.00249105,0.01276603
2.52426213,0.14634045,0.01735369,0.04763640,0.00966695,0.00760583,0.09156468,0.05404834,0.00285585,0.01141710
2.53026513,0.14196839,0.01473241,0.04944394,0.00897553,0.00739396,0.09568610,0.05136982,0.00329430,0.01029679
2.53626813,0.14076370,0.01242243,0.05237670,0.00850452,0.00734410,0.10201851,0.04983135,0.00380919,0.00940131
2.54227114,0.14268209,0.01040337,0.05644245,0.00824514,0.00745561,0.11057678,0.04940771,0.00440273,0.00872528
2.54827414,0.14765454,0.00865291,0.06163900,0.00818860,0.00772643,0.12135794,0.05006506,0.00507629,0.00826213
2.55427714,0.15558624,0.00714755,0.06795239,0.00832606,0.00815310,0.13433726,0.05176100,0.00583011,0.00800447
2.56028014,0.16635527,0.00586336,0.07535513,0.00864857,0.00873076,0.14946432,0.05444449,0.00666307,0.00794447
2.56628314,0.17981116,0.00477661,0.08380440,0.00914706,0.00945308,0.16665932,0.05805566,0.00757239,0.00807410
2.57228614,0.19577347,0.00386425,0.09324061,0.00981229,0.01031224,0.18580977,0.06252567,0.00855343,0.00838543
2.57828914,0.21403081,0.00310438,0.10358616,0.01063477,0.01129893,0.20676799,0.06777654,0.00959951,0.00887077
2.58429215,0.23434032,0.00247651,0.11474476,0.01160475,0.01240228,0.22934946,0.07372115,0.01070185,0.00952285
2.59029515,0.25642811,0.00196179,0.12660132,0.01271219,0.01360999,0.25333251,0.08026345,0.01184947,0.01033490
2.59629815,0.27999061,0.00154314,0.13902247,0.01394673,0.01490831,0.27845923,0.08729897,0.01302929,0.01130068
2.60230115,0.30469722,0.00120529,0.15185793,0.01529772,0.01628222,0.30443801,0.09471568,0.01422627,0.01241450
2.60830415,0.33019419,0.00093477,0.16494255,0.01675423,0.01771558,0.33094763,0.10239515,0.01542361,0.01367117
2.61430715,0.35610982,0.00071985,0.17809923,0.01830512,0.01919137,0.35764282,0.11021426,0.01660310,0.01506593
2.62031016,0.38206088,0.00055042,0.19114249,0.01993910,0.02069198,0.38416129,0.11804711,0.01774555,0.01659430
2.62631316,0.40766005,0.00041789,0.20388263,0.02164480,0.02219947,0.41013189,0.12576734,0.01883124,0.01825194
2.63231616,0.43252421,0.00031503,0.21613039,0.02341085,0.02369599,0.43518376,0.13325074,0.01984045,0.02003442
2.63831916,0.45628308,0.00023579,0.22770189,0.02522593,0.02516407,0.45895590,0.14037789,0.02075410,0.02193697
2.64432216,0.47858809,0.00017524,0.23842359,0.02707883,0.02658702,0.48110692,0.14703696,0.02155425,0.02395421
2.65032516,0.49912079,0.00012931,0.24813712,0.02895850,0.02794920,0.50132452,0.15312634,0.02222474,0.02607978
2.65632816,0.51760067,0.00009474,0.25670379,0.03085400,0.02923636,0.51933412,0.15855706,0.02275171,0.02830604
2.66233117,0.53379181,0.00006893,0.26400841,0.03275450,0.03043586,0.53490644,0.16325494,0.02312407,0.03062369
2.66833417,0.54750818,0.00004980,0.26996248,0.03464926,0.03153679,0.54786360,0.16716225,0.02333385,0.03302144
2.67433717,0.55861734,0.00003574,0.27450638,0.03652749,0.03253014,0.55808346,0.17023885,0.02337655,0.03548566
2.68034017,0.56704230,0.00002549,0.27761072,0.03837840,0.03340876,0.56550207,0.17246286,0.02325125,0.03800021
2.68634317,0.57276170,0.00001809,0.27927656,0.04019106,0.03416737,0.57011430,0.17383062,0.02296065,0.04054619
2.69234617,0.57580820,0.00001280,0.27953475,0.04195445,0.03480242,0.57197252,0.17435629,0.02251100,0.04310194
2.69834917,0.57626535,0.00000908,0.27844432,0.04365748,0.03531194,0.57118362,0.17407072,0.02191183,0.04564313
2.70435218,0.57426329,0.00000652,0.27609020,0.04528913,0.03569541,0.56790467,0.17302015,0.02117569,0.04814296
2.71035518,0.56997336,0.00000484,0.27258024,0.04683864,0.03595352,0.56233744,0.17126435,0.02031765,0.05057262
2.71635818,0.56360224,0.00000384,0.26804188,0.04829582,0.03608801,0.55472222,0.16887475,0.01935486,0.05290188
2.72236118,0.55538589,0.00000340,0.26261861,0.04965146,0.03610151,0.54533130,0.16593236,0.01830593,0.05509982
2.72836418,0.54558347,0.00000346,0.25646641,0.05089776,0.03599743,0.53446245,0.16252574,0.01719041,0.05713576
2.73436718,0.53447191,0.00000403,0.24975028,0.05202893,0.03577988,0.52243276,0.15874907,0.01602817,0.05898030
2.74037019,0.52234088,0.00000516,0.24264113,0.05304174,0.03545364,0.50957296,0.15470045,0.01483889,0.06060641
2.74637319,0.50948872,0.00000698,0.23531295,0.05393617,0.03502419,0.49622251,0.15048039,0.01364151,0.06199057
2.75237619,0.49621910,0.00000968,0.22794050,0.05471589,0.03449779,0.48272544,0.14619056,0.01245381,0.06311392
2.75837919,0.48283842,0.00001356,0.22069735,0.05538879,0.03388156,0.46942688,0.14193282,0.01129205,0.06396328
2.76438219,0.46965389,0.00001899,0.21375430,0.05596733,0.03318362,0.45667024,0.13780841,0.01017072,0.06453203
2.77038519,0.45697201,0.00002649,0.20727812,0.05646867,0.03241317,0.44479477,0.13391738,0.00910234,0.06482082
