energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
4.55327664,3.47647673,3.29204991,0.03256606,0.20547450,0.50931312,0.85270353,0.13008883,0.11990509,0.91071215
4.55927964,3.54706790,3.31898312,0.03339140,0.21841087,0.52513607,0.87604788,0.13082284,0.12897331,0.93445129
4.56528264,3.60494658,3.33026330,0.03415608,0.23137429,0.53999149,0.89689626,0.13085483,0.13827525,0.95499201
4.57128564,3.64948369,3.32588351,0.03484913,0.24420433,0.55373820,0.91499255,0.13017923,0.14769925,0.97211041
4.57728864,3.68028246,3.30613764,0.03546090,0.25673606,0.56624517,0.93012322,0.12880630,0.15712538,0.98563566
4.58329165,3.69715766,3.27158887,0.03598285,0.26880162,0.57738836,0.94211455,0.12676104,0.16642645,0.99544689
4.58929465,3.70011153,3.22303191,0.03640735,0.28023203,0.58704799,0.95082960,0.12408167,0.17546954,1.00146927
4.59529765,3.68930826,3.16145151,0.03672753,0.29085944,0.59510688,0.95616536,0.12081784,0.18411791,1.00366985
4.60130065,3.66504905,3.08797933,0.03693720,0.30051978,0.60144983,0.95805050,0.11702858,0.19223344,1.00205350
4.60730365,3.62774934,3.00385144,0.03703079,0.30905575,0.60596440,0.95644395,0.11278006,0.19967949,0.99665932
4.61330665,3.57791952,2.91036849,0.03700341,0.31632019,0.60854307,0.95133439,0.10814339,0.20632408,0.98755780
4.61930965,3.51615019,2.80886012,0.03685097,0.32217963,0.60908662,0.94274095,0.10319245,0.21204337,0.97484882
4.62531266,3.44310227,2.70065475,0.03657033,0.32651805,0.60750879,0.93071481,0.09800182,0.21672521,0.95866068
4.63131566,3.35950212,2.58705566,0.03615957,0.32924053,0.60374178,0.91534176,0.09264500,0.22027273,0.93915003
4.63731866,3.26614118,2.46932346,0.03561821,0.33027679,0.59774226,0.89674530,0.08719281,0.22260772,0.91650263
4.64332166,3.16387923,2.34866489,0.03494749,0.32958434,0.58949766,0.87509011,0.08171219,0.22367367,0.89093460
4.64932466,3.05365038,2.22622738,0.03415066,0.32715120,0.57903208,0.85058537,0.07626521,0.22343836,0.86269405
4.65532766,2.93647022,2.10309860,0.03323313,0.32299778,0.56641170,0.82348773,0.07090849,0.22189581,0.83206264
4.66133067,2.81344305,1.98030973,0.03220275,0.31717816,0.55174898,0.79410342,0.06569290,0.21906748,0.79935678
4.66733367,2.68576769,1.85884156,0.03106982,0.30978030,0.53520566,0.76278925,0.06066349,0.21500272,0.76492825
4.67333667,2.55474083,1.73963198,0.02984717,0.30092537,0.51699408,0.72995233,0.05585973,0.20977830,0.72916385
4.67933967,2.42175695,1.62358398,0.02855009,0.29076611,0.49737680,0.69604819,0.05131588,0.20349721,0.69248406
4.68534267,2.28830417,1.51157294,0.02719620,0.27948421,0.47666440,0.66157740,0.04706150,0.19628659,0.65534042
4.69134567,2.15595576,1.40445258,0.02580518,0.26728689,0.45521160,0.62708059,0.04312208,0.18829499,0.61821189
4.69734867,2.02635725,1.30305896,0.02439852,0.25440268,0.43341175,0.59313209,0.03951964,0.17968904,0.58159982
4.70335168,1.90120945,1.20821207,0.02299917,0.24107671,0.41168990,0.56033221,0.03627342,0.17064965,0.54602217
4.70935468,1.78224784,1.12071489,0.02163109,0.22756552,0.39049484,0.52929859,0.03340037,0.16136798,0.51200663
4.71535768,1.67121900,1.04135001,0.02031889,0.21413168,0.37029018,0.50065663,0.03091568,0.15204123,0.48008332
4.72136068,1.56985486,0.97087379,0.01908733,0.20103838,0.35154496,0.47502950,0.02883315,0.14286846,0.45077692
4.72736368,1.47984557,0.91000843,0.01796096,0.18854412,0.33472403,0.45302776,0.02716541,0.13404659,0.42459867
4.73336668,1.40281160,0.85943228,0.01696368,0.17689775,0.32027842,0.43523891,0.02592405,0.12576668,0.40203833
4.73936968,1.34027591,0.81976864,0.01611832,0.16633383,0.30863592,0.42221711,0.02511953,0.11821056,0.38355630
4.74537269,1.29363662,0.79157355,0.01544637,0.15706852,0.30019216,0.41447305,0.02476104,0.11154793,0.36957602
4.75137569,1.26414065,0.77532284,0.01496756,0.14929596,0.29530219,0.41246417,0.02485617,0.10593387,0.36047670
4.75737869,1.25285864,0.77139883,0.01469968,0.14318526,0.29427275,0.41658540,0.02541047,0.10150680,0.35658646
4.76338169,1.26066153,0.78007705,0.01465825,0.13887796,0.29735531,0.42716024,0.02642699,0.09838687,0.35817594
4.76938469,1.28819881,0.80151332,0.01485630,0.13648608,0.30473978,0.44443251,0.02790563,0.09667471,0.36545229
4.77538769,1.33587886,0.83573156,0.01530420,0.13609060,0.31654924,0.46855870,0.02984255,0.09645050,0.37855375
4.78139070,1.40385149,0.88261271,0.01600941,0.13774037,0.33283537,0.49960099,0.03222958,0.09777322,0.39754464
4.78739370,1.49199314,0.94188521,0.01697632,0.14145145,0.35357497,0.53752122,0.03505357,0.10068013,0.42241102
4.79339670,1.59989509,1.01311740,0.01820607,0.14720682,0.37866748,0.58217590,0.03829590,0.10518636,0.45305708
4.79939970,1.72685523,1.09571242,0.01969635,0.15495647,0.40793361,0.63331243,0.04193203,0.11128458,0.48930231
4.80540270,1.87187402,1.18890591,0.02144130,0.16461788,0.44111535,0.69056690,0.04593122,0.11894473,0.53087982
4.81140570,2.03365533,1.29176708,0.02343130,0.17607690,0.47787734,0.75346360,0.05025641,0.12811390,0.57743588
4.81740870,2.21061280,1.40320347,0.02565293,0.18918915,0.51780982,0.82141664,0.05486425,0.13871625,0.62853098
4.82341171,2.40088236,1.52196970,0.02808891,0.20378189,0.56043325,0.89373377,0.05970539,0.15065317,0.68364260
4.82941471,2.60234154,1.64668044,0.03071806,0.21965655,0.60520474,0.96962281,0.06472496,0.16380366,0.74216998
4.83541771,2.81263566,1.77582759,0.03351540,0.23659181,0.65152627,1.04820055,0.06986328,0.17802500,0.80344092
4.84142071,3.02921132,1.90780163,0.03645233,0.25434741,0.69875469,1.12850449,0.07505681,0.19315390,0.86672077
4.84742371,3.24935666,2.04091678,0.03949689,0.27266854,0.74621340,1.20950709,0.08023920,0.20900803,0.93122358
4.85342671,3.47024815,2.17343953,0.04261409,0.29129093,0.79320554,1.29013262,0.08534269,0.22538812,0.99612534
4.85942971,3.68900275,2.30361985,0.04576644,0.30994641,0.83902833,1.36927612,0.09029943,0.24208066,1.06057904
4.86543272,3.90273443,2.42972431,0.04891447,0.32836890,0.88298839,1.44582428,0.09504308,0.25886113,1.12373123
4.87143572,4.10861338,2.55007013,0.05201749,0.34630058,0.92441730,1.51867761,0.09951030,0.27549775,1.18473965
4.87743872,4.30392612,2.66305907,0.05503428,0.36349822,0.96268727,1.58677334,0.10364231,0.29175578,1.24279136
4.88344172,4.48613455,2.76721013,0.05792397,0.37973910,0.99722606,1.64910847,0.10738637,0.30740214,1.29712090
4.88944472,4.65293183,2.86118996,0.06064688,0.39482659,1.02753085,1.70476219,0.11069706,0.32221034,1.34702757
4.89544772,4.80229308,2.94383985,0.06316540,0.40859494,1.05318047,1.75291692,0.11353745,0.33596545,1.39189145
4.90145073,4.93251889,3.01419849,0.06544490,0.42091305,1.07384541,1.79287741,0.11588003,0.34846903,1.43118733
4.90745373,5.04227000,3.07151960,0.06745444,0.43168714,1.08929538,1.82408706,0.11770734,0.35954374,1.46449618
4.91345673,5.13059179,3.11528394,0.06916760,0.44086192,1.09940401,1.84614104,0.11901235,0.36903760,1.49151339
4.91945973,5.19692759,3.14520522,0.07056300,0.44842037,1.10415052,1.85879557,0.11979851,0.37682746,1.51205383
4.92546273,5.24112051,3.16122996,0.07162482,0.45438205,1.10361830,1.86197326,0.12007954,0.38282185,1.52605323
4.93146573,5.26340371,3.16353122,0.07234311,0.45879985,1.09799047,1.85576400,0.11987887,0.38696279,1.53356598
4.93746873,5.26437985,3.15249680,0.07271390,0.46175558,1.08754269,1.84042164,0.11922889,0.38922670,1.53475952
4.94347174,5.24499071,3.12871236,0.07273924,0.46335435,1.07263341,1.81635643,0.11816994,0.38962429,1.52990566
4.94947474,5.20647866,3.09294034,0.07242693,0.46371820,1.05369217,1.78412350,0.11674915,0.38819935,1.51936912
4.95547774,5.15034169,3.04609559,0.07179024,0.46297927,1.03120629,1.74440788,0.11501911,0.38502670,1.50359411
4.96148074,5.07828422,2.98921875,0.07084738,0.46127281,1.00570668,1.69800650,0.11303654,0.38020920,1.48308940
4.96748374,4.99216579,2.92344845,0.06962090,0.45873053,0.97775320,1.64580782,0.11086091,0.37387408,1.45841266
4.97348674,4.89394984,2.84999337,0.06813702,0.45547454,0.94792020,1.58876981,0.10855308,0.36616876,1.43015478
4.97948974,4.78565455,2.77010512,0.06642487,0.45161229,0.91678281,1.52789702,0.10617403,0.35725617,1.39892469
4.98549275,4.66930729,2.68505270,0.06451569,0.44723273,0.88490431,1.46421727,0.10378378,0.34731007,1.36533537
4.99149575,4.54690419,2.59609933,0.06244212,0.44240386,0.85282493,1.39875891,0.10144027,0.33651019,1.32999129
4.99749875,4.42037551,2.50448188,0.06023740,0.43717185,0.82105243,1.33252906,0.09919855,0.32503770,1.29347772
5.00350175,4.29155729,2.41139328,0.05793467,0.43156158,0.79005440,1.26649338,0.09711002,0.31307090,1.25635190
5.00950475,4.16216910,2.31796799,0.05556640,0.42557865,0.76025231,1.20155789,0.09522179,0.30078145,1.21913614
5.01550775,4.03379763,2.22527011,0.05316377,0.41921259,0.73201732,1.13855309,0.09357619,0.28833103,1.18231257
5.02151076,3.90788508,2.13428419,0.05075625,0.41244100,0.70566746,1.07822061,0.09221029,0.27586878,1.14631937
5.02751376,3.78572155,2.04590805,0.04837116,0.40523434,0.68146610,1.02120249,0.09115550,0.26352915,1.11154814
5.03351676,3.66844026,1.96094733,0.04603346,0.39756099,0.65962126,0.96803324,0.09043719,0.25143060,1.07834194
5.03951976,3.55701453,1.88011133,0.04376542,0.38939221,0.64028571,0.91913442,0.09007430,0.23967473,1.04699378
5.04552276,3.45225567,1.80400974,0.04158657,0.38070677,0.62355733,0.87481195,0.09007888,0.22834608,1.01774519
5.05152576,3.35481111,1.73314997,0.03951355,0.37149473,0.60947988,0.83525577,0.09045575,0.21751241,0.99078471
5.05752876,3.26516237,1.66793508,0.03756010,0.36176042,0.59804375,0.80054182,0.09120200,0.20722533,0.96624615
5.06353177,3.18362295,1.60866219,0.03573708,0.35152423,0.58918694,0.77063623,0.09230667,0.19752144,0.94420674
5.06953477,3.11033645,1.55552153,0.03405256,0.34082327,0.58279612,0.74540145,0.09375038,0.18842360,0.92468529
5.07553777,3.04527548,1.50859652,0.03251188,0.32971088,0.57870809,0.72460428,0.09550514,0.17994253,0.90764057
5.08154077,2.98824223,1.46786502,0.03111781,0.31825506,0.57671167,0.70792553,0.09753434,0.17207846,0.89297041
5.08754377,2.93887173,1.43320228,0.02987076,0.30653603,0.57655041,0.69497125,0.09979293,0.16482293,0.88051172
5.09354677,2.89663851,1.40438587,0.02876893,0.29464305,0.57792620,0.68528525,0.10222787,0.15816057,0.87004204
5.09954977,2.86086770,1.38110279,0.02780858,0.28267092,0.58050411,0.67836269,0.10477892,0.15207087,0.86128272
5.10555278,2.83075088,1.36295901,0.02698432,0.27071618,0.58391849,0.67366458,0.10737970,0.14652983,0.85390430
5.11155578,2.80536711,1.34949130,0.02628934,0.25887347,0.58778049,0.67063278,0.10995917,0.14151147,0.84753391
5.11755878,2.78370875,1.34018120,0.02571574,0.24723217,0.59168692,0.66870525,0.11244324,0.13698922,0.84176495
5.12356178,2.76471162,1.33447068,0.02525482,0.23587357,0.59523030,0.66733106,0.11475686,0.13293703,0.83616872
5.12956478,2.74728834,1.33177889,0.02489738,0.22486861,0.59800977,0.66598490,0.11682606,0.12933021,0.83030775
5.13556778,2.73036363,1.33151934,0.02463400,0.21427637,0.59964265,0.66418059,0.11858029,0.12614606,0.82375026
5.14157079,2.71290981,1.33311663,0.02445526,0.20414331,0.59977603,0.66148310,0.11995462,0.12336416,0.81608528
5.14757379,2.69398087,1.33602190,0.02435199,0.19450315,0.59809806,0.65751888,0.12089194,0.12096633,0.80693765
5.15357679,2.67274321,1.33972629,0.02431540,0.18537742,0.59434826,0.65198400,0.12134483,0.11893641,0.79598213
5.15957979,2.64850155,1.34377158,0.02433720,0.17677651,0.58832646,0.64464986,0.12127726,0.11725967,0.78295612
5.16558279,2.62071860,1.34775768,0.02440967,0.16870105,0.57989982,0.63536642,0.12066573,0.11592204,0.76767009
5.17158579,2.58902744,1.35134650,0.02452561,0.16114362,0.56900773,0.62406265,0.11950010,0.11490921,0.75001540
5.17758879,2.55323620,1.35426232,0.02467835,0.15409047,0.55566410,0.61074451,0.11778379,0.11420559,0.72996895
5.18359180,2.51332491,1.35628875,0.02486161,0.14752323,0.53995708,0.59549040,0.11553357,0.11379328,0.70759461
5.18959480,2.46943503,1.35726285,0.02506942,0.14142056,0.52204616,0.57844447,0.11277871,0.11365109,0.68304120
5.19559780,2.42185252,1.35706698,0.02529597,0.13575954,0.50215677,0.55980804,0.10955983,0.11375373,0.65653730
5.20160080,2.37098576,1.35561923,0.02553551,0.13051680,0.48057263,0.53982971,0.10592724,0.11407119,0.62838318
5.20760380,2.31733993,1.35286339,0.02578222,0.12566946,0.45762632,0.51879446,0.10193905,0.11456844,0.59894014
5.21360680,2.26148942,1.34875924,0.02603014,0.12119578,0.43368833,0.49701237,0.09765900,0.11520543,0.56861805
5.21960980,2.20405007,1.34327403,0.02627317,0.11707554,0.40915526,0.47480729,0.09315427,0.11593751,0.53786149
5.22561281,2.14565271,1.33637594,0.02650505,0.11329030,0.38443756,0.45250607,0.08849330,0.11671613,0.50713523
5.23161581,2.08691941,1.32802976,0.02671949,0.10982345,0.35994730,0.43042863,0.08374364,0.11748997,0.47690960
5.23761881,2.02844341,1.31819536,0.02691022,0.10666019,0.33608654,0.40887908,0.07897006,0.11820630,0.44764639
5.24362181,1.97077327,1.30682854,0.02707124,0.10378738,0.31323649,0.38813829,0.07423295,0.11881258,0.41978570
5.24962481,1.91440157,1.29388440,0.02719696,0.10119340,0.29174794,0.36845789,0.06958697,0.11925821,0.39373412
5.25562781,1.85975787,1.27932241,0.02728240,0.09886790,0.27193304,0.35005572,0.06508007,0.11949629,0.36985457
5.26163082,1.80720552,1.26311273,0.02732343,0.09680159,0.25405869,0.33311273,0.06075284,0.11948536,0.34845787
5.26763382,1.75704149,1.24524289,0.02731695,0.09498592,0.23834148,0.31777115,0.05663824,0.11919085,0.32979625
5.27363682,1.70949834,1.22572414,0.02726098,0.09341277,0.22494418,0.30413375,0.05276156,0.11858638,0.31405857
5.27963982,1.66474740,1.20459658,0.02715479,0.09207408,0.21397381,0.29226414,0.04914065,0.11765464,0.30136744
5.28564282,1.62290227,1.18193256,0.02699890,0.09096135,0.20548101,0.28218767,0.04578644,0.11638787,0.29177785
5.29164582,1.58402185,1.15783776,0.02679501,0.09006517,0.19946075,0.27389295,0.04270347,0.11478787,0.28527738
5.29764882,1.54811242,1.13244980,0.02654592,0.08937467,0.19585410,0.26733377,0.03989066,0.11286563,0.28178770
5.30365183,1.51512856,1.10593419,0.02625527,0.08887690,0.19455108,0.26243131,0.03734201,0.11064047,0.28116740
5.30965483,1.48497291,1.07847806,0.02592733,0.08855626,0.19539432,0.25907658,0.03504744,0.10813885,0.28321578
5.31565783,1.45749497,1.05028188,0.02556675,0.08839398,0.19818355,0.25713310,0.03299346,0.10539288,0.28767788
5.32166083,1.43248973,1.02154993,0.02517816,0.08836764,0.20268084,0.25643973,0.03116391,0.10243865,0.29425029
5.32766383,1.40969646,0.99248015,0.02476599,0.08845091,0.20861636,0.25681388,0.02954064,0.09931440,0.30258805
5.33366683,1.38879868,0.96325426,0.02433408,0.08861340,0.21569490,0.25805498,0.02810403,0.09605881,0.31231234
5.33966983,1.36942589,0.93402878,0.02388553,0.08882077,0.22360268,0.25994831,0.02683354,0.09270929,0.32301896
5.34567284,1.35115767,0.90492778,0.02342249,0.08903513,0.23201477,0.26226931,0.02570819,0.08930058,0.33428761
5.35167584,1.33353074,0.87603788,0.02294606,0.08921566,0.24060269,0.26478818,0.02470700,0.08586352,0.34569170
5.35767884,1.31604898,0.84740588,0.02245632,0.08931949,0.24904227,0.26727496,0.02380930,0.08242426,0.35680851
5.36368184,1.29819650,0.81903917,0.02195233,0.08930287,0.25702144,0.26950479,0.02299519,0.07900375,0.36722965
5.36968484,1.27945340,0.79090895,0.02143231,0.08912244,0.26424787,0.27126340,0.02224580,0.07561760,0.37657126
5.37568784,1.25931353,0.76295596,0.02089384,0.08873669,0.27045626,0.27235253,0.02154366,0.07227632,0.38448400
5.38169085,1.23730358,0.73509832,0.02033414,0.08810748,0.27541494,0.27259511,0.02087299,0.06898584,0.39066211
5.38769385,1.21300240,0.70724092,0.01975034,0.08720147,0.27893164,0.27184009,0.02021994,0.06574823,0.39485159
5.39369685,1.18605960,0.67928561,0.01913979,0.08599153,0.28085825,0.26996654,0.01957291,0.06256264,0.39685686
5.39969985,1.15621237,0.65114163,0.01850038,0.08445786,0.28109431,0.26688693,0.01892271,0.05942629,0.39654591
5.40570285,1.12329948,0.62273544,0.01783082,0.08258893,0.27958918,0.26254939,0.01826274,0.05633553,0.39385354
5.41170585,1.08727179,0.59401940,0.01713084,0.08038208,0.27634268,0.25693881,0.01758913,0.05328681,0.38878262
5.41770885,1.04819857,0.56497882,0.01640140,0.07784373,0.27140438,0.25007674,0.01690082,0.05027752,0.38140332
5.42371186,1.00626924,0.53563685,0.01564481,0.07498930,0.26487136,0.24202007,0.01619949,0.04730672,0.37185038
5.42971486,0.96179069,0.50605714,0.01486473,0.07184268,0.25688468,0.23285852,0.01548959,0.04437564,0.36031846
5.43571786,0.91517999,0.47634418,0.01406618,0.06843544,0.24762473,0.22271107,0.01477816,0.04148798,0.34705589
5.44172086,0.86695326,0.44664130,0.01325540,0.06480571,0.23730554,0.21172153,0.01407468,0.03865002,0.33235700
5.44772386,0.81771110,0.41712669,0.01243975,0.06099679,0.22616845,0.20005344,0.01339083,0.03587053,0.31655348
5.45372686,0.76812145,0.38800779,0.01162748,0.05705571,0.21447527,0.18788445,0.01274020,0.03316048,0.30000493
5.45972986,0.71890062,0.35951430,0.01082748,0.05303156,0.20250126,0.17540063,0.01213804,0.03053271,0.28308917
5.46573287,0.67079349,0.33189045,0.01004903,0.04897396,0.19052817,0.16279074,0.01160082,0.02800140,0.26619251
5.47173587,0.62455357,0.30538691,0.00930154,0.04493148,0.17883751,0.15024082,0.01114595,0.02558159,0.24970037
5.47773887,0.58092375,0.28025278,0.00859427,0.04095023,0.16770437,0.13792932,0.01079134,0.02328863,0.23398841
5.48374187,0.54061830,0.25672803,0.00793609,0.03707271,0.15739167,0.12602281,0.01055502,0.02113774,0.21941447
5.48974487,0.50430659,0.23503670,0.00733524,0.03333674,0.14814528,0.11467251,0.01045472,0.01914356,0.20631139
5.49574787,0.47259883,0.21538118,0.00679914,0.02977480,0.14018978,0.10401170,0.01050744,0.01731982,0.19498076
5.50175088,0.44603400,0.19793754,0.00633419,0.02641353,0.13372492,0.09415387,0.01072905,0.01567920,0.18568765
5.50775388,0.42507005,0.18285213,0.00594567,0.02327352,0.12892291,0.08519190,0.01113378,0.01423317,0.17865625
5.51375688,0.41007610,0.17023936,0.00563759,0.02036939,0.12592630,0.07719790,0.01173385,0.01299211,0.17406643
5.51975988,0.40132681,0.16018062,0.00541264,0.01771000,0.12484646,0.07022377,0.01253897,0.01196537,0.17205100
5.52576288,0.39899850,0.15272420,0.00527212,0.01529890,0.12576265,0.06430243,0.01355593,0.01116164,0.17269371
5.53176588,0.40316696,0.14788616,0.00521593,0.01313497,0.12872154,0.05944943,0.01478818,0.01058919,0.17602795
5.53776888,0.41380682,0.14565184,0.00524257,0.01121300,0.13373720,0.05566496,0.01623544,0.01025636,0.18203603
5.54377189,0.43079248,0.14597806,0.00534912,0.00952452,0.14079152,0.05293610,0.01789336,0.01017198,0.19064903
5.54977489,0.45390036,0.14879574,0.00553132,0.00805853,0.14983508,0.05123912,0.01975326,0.01034579,0.20174742
5.55577789,0.48281278,0.15401288,0.00578361,0.00680222,0.16078836,0.05054187,0.02180198,0.01078895,0.21516235
5.56178089,0.51712333,0.16151777,0.00609920,0.00574172,0.17354361,0.05080601,0.02402179,0.01151433,0.23067777
5.56778389,0.55634391,0.17118236,0.00647019,0.00486267,0.18796703,0.05198913,0.02639047,0.01253689,0.24803343
5.57378689,0.59991341,0.18286569,0.00688766,0.00415082,0.20390154,0.05404666,0.02888153,0.01387383,0.26692900
5.57978989,0.64720822,0.19641727,0.00734186,0.00359242,0.22117007,0.05693350,0.03146457,0.01554459,0.28702912
5.58579290,0.69755429,0.21168045,0.00782237,0.00317460,0.23957927,0.06060533,0.03410580,0.01757079,0.30796966
5.59179590,0.75024065,0.22849548,0.00831828,0.00288557,0.25892367,0.06501960,0.03676875,0.01997580,0.32936497
5.59779890,0.80453420,0.24670235,0.00881842,0.00271478,0.27899005,0.07013616,0.03941505,0.02278428,0.35081608
5.60380190,0.85969516,0.26614315,0.00931161,0.00265292,0.29956202,0.07591751,0.04200536,0.02602129,0.37191974
5.60980490,0.91499281,0.28666395,0.00978689,0.00269192,0.32042459,0.08232864,0.04450040,0.02971134,0.39227789
5.61580790,0.96972088,0.30811599,0.01023377,0.00282476,0.34136835,0.08933651,0.04686198,0.03387711,0.41150745
