energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,2.90530999,0.00560204,0.39125015,0.04345175,0.38417271,0.18312166,2.18875967
2.57828914,2.92914441,0.00569682,0.39566283,0.04266520,0.39549689,0.18691589,2.20047106
2.58429215,2.94406345,0.00576613,0.39888512,0.04173366,0.40616277,0.19016414,2.20513034
2.59029515,2.95030001,0.00580930,0.40095932,0.04066710,0.41603581,0.19286494,2.20298838
2.59629815,2.94821698,0.00582615,0.40194373,0.03947802,0.42500408,0.19502461,2.19439482
2.60230115,2.93828554,0.00581694,0.40190909,0.03818101,0.43297871,0.19665627,2.17978087
2.60830415,2.92106033,0.00578242,0.40093454,0.03679228,0.43989318,0.19777849,2.15963986
2.61430715,2.89715242,0.00572375,0.39910352,0.03532911,0.44570184,0.19841386,2.13450633
2.62031016,2.86720140,0.00564249,0.39649962,0.03380936,0.45037740,0.19858737,2.10493458
2.62631316,2.83184779,0.00554053,0.39320268,0.03225091,0.45390795,0.19832483,2.07147757
2.63231616,2.79170707,0.00542002,0.38928537,0.03067122,0.45629337,0.19765130,2.03466708
2.63831916,2.74734664,0.00528330,0.38481021,0.02908684,0.45754175,0.19658967,1.99499611
2.64432216,2.69926665,0.00513280,0.37982748,0.02751305,0.45766577,0.19515955,1.95290408
2.65032516,2.64788586,0.00497099,0.37437377,0.02596356,0.45667946,0.19337631,1.90876580
2.65632816,2.59353299,0.00480027,0.36847164,0.02445024,0.45459557,0.19125068,1.86288440
2.66233117,2.53644406,0.00462293,0.36212995,0.02298298,0.45142368,0.18878857,1.81548876
2.66833417,2.47676573,0.00444107,0.35534528,0.02156966,0.44716921,0.18599140,1.76673515
2.67433717,2.41456435,0.00425656,0.34810395,0.02021610,0.44183344,0.18285680,1.71671328
2.68034017,2.34984012,0.00407102,0.34038488,0.01892621,0.43541439,0.17937965,1.66545601
2.68634317,2.28254542,0.00388579,0.33216281,0.01770211,0.42790869,0.17555342,1.61295219
2.69234617,2.21260614,0.00370195,0.32341189,0.01654438,0.41931402,0.17137170,1.55916188
2.69834917,2.13994477,0.00352031,0.31410944,0.01545228,0.40963224,0.16682989,1.50403291
2.70435218,2.06450370,0.00334146,0.30423948,0.01442407,0.39887259,0.16192681,1.44751787
2.71035518,1.98626751,0.00316580,0.29379605,0.01345732,0.38705510,0.15666635,1.38959045
2.71635818,1.90528275,0.00299357,0.28278602,0.01254920,0.37421355,0.15105876,1.33026026
2.72236118,1.82167426,0.00282491,0.27123123,0.01169682,0.36039807,0.14512182,1.26958533
2.72836418,1.73565708,0.00265991,0.25916994,0.01089747,0.34567697,0.13888154,1.20768155
2.73436718,1.64754338,0.00249863,0.24665748,0.01014893,0.33013769,0.13237256,1.14472875
2.74037019,1.55774416,0.00234117,0.23376598,0.00944964,0.31388688,0.12563815,1.08097312
2.74637319,1.46676592,0.00218767,0.22058348,0.00879891,0.29704942,0.11872970,1.01672609
2.75237619,1.37520252,0.00203837,0.20721225,0.00819708,0.27976660,0.11170603,0.95235980
2.75837919,1.28372308,0.00189360,0.19376652,0.00764556,0.26219339,0.10463221,0.88829976
2.76438219,1.19305668,0.00175380,0.18036985,0.00714694,0.24449514,0.09757828,0.82501515
2.77038519,1.10397494,0.00161952,0.16715214,0.00670498,0.22684376,0.09061771,0.76300750
2.77638819,1.01727352,0.00149142,0.15424665,0.00632456,0.20941364,0.08382581,0.70279858
2.78239120,0.93375355,0.00137025,0.14178691,0.00601169,0.19237760,0.07727815,0.64491806
2.78839420,0.85420403,0.00125688,0.12990401,0.00577335,0.17590292,0.07104904,0.58989168
2.79439720,0.77938586,0.00115221,0.11872401,0.00561740,0.16014779,0.06521008,0.53823053
2.80040020,0.71001824,0.00105725,0.10836586,0.00555238,0.14525830,0.05982900,0.49042176
2.80640320,0.64676755,0.00097303,0.09893969,0.00558739,0.13136592,0.05496856,0.44692106
2.81240620,0.59023911,0.00090063,0.09054555,0.00573178,0.11858577,0.05068575,0.40814685
2.81840920,0.54097140,0.00084118,0.08327248,0.00599493,0.10701549,0.04703113,0.37447627
2.82441221,0.49943265,0.00079579,0.07719808,0.00638598,0.09673473,0.04404835,0.34624263
2.83041521,0.46601915,0.00076560,0.07238815,0.00691345,0.08780522,0.04177381,0.32373401
2.83641821,0.44105473,0.00075177,0.06889662,0.00758489,0.08027132,0.04023641,0.30719254
2.84242121,0.42479081,0.00075541,0.06676550,0.00840654,0.07416078,0.03945732,0.29681405
2.84842421,0.41740631,0.00077762,0.06602481,0.00938285,0.06948587,0.03944984,0.29274740
2.85442721,0.41900688,0.00081944,0.06669236,0.01051611,0.06624438,0.04021912,0.29509335
2.86043022,0.42962309,0.00088184,0.06877341,0.01180604,0.06442074,0.04176195,0.30390245
2.86643322,0.44920721,0.00096568,0.07226003,0.01324940,0.06398687,0.04406642,0.31917188
2.87243622,0.47762846,0.00107164,0.07713036,0.01483965,0.06490291,0.04711160,0.34084113
2.87843922,0.51466711,0.00120024,0.08334755,0.01656667,0.06711768,0.05086715,0.36878668
2.88444222,0.56000747,0.00135174,0.09085871,0.01841656,0.07056887,0.05529299,0.40281580
2.89044522,0.61323053,0.00152609,0.09959370,0.02037160,0.07518305,0.06033896,0.44266015
2.89644822,0.67380682,0.00172291,0.10946413,0.02241026,0.08087556,0.06594472,0.48796936
2.90245123,0.74109042,0.00194141,0.12036246,0.02450737,0.08755027,0.07203973,0.53830553
2.90845423,0.81431495,0.00218034,0.13216156,0.02663451,0.09509941,0.07854348,0.59313915
2.91445723,0.89259242,0.00243798,0.14471468,0.02876045,0.10340356,0.08536604,0.65184722
2.92046023,0.97491583,0.00271209,0.15785611,0.03085179,0.11233189,0.09240893,0.71371416
2.92646323,1.06016618,0.00299993,0.17140250,0.03287375,0.12174272,0.09956638,0.77793617
2.93246623,1.14712449,0.00329825,0.18515500,0.03479101,0.13148460,0.10672683,0.84362943
2.93846923,1.23448894,0.00360333,0.19890227,0.03656871,0.14139785,0.11377499,0.90984234
2.94447224,1.32089745,0.00391103,0.21242418,0.03817345,0.15131663,0.12059404,0.97557202
2.95047524,1.40495504,0.00421687,0.22549639,0.03957427,0.16107162,0.12706822,1.03978470
2.95647824,1.48526562,0.00451613,0.23789547,0.04074369,0.17049312,0.13308553,1.10143967
2.96248124,1.56046726,0.00480399,0.24940451,0.04165860,0.17941466,0.13854066,1.15951620
2.96848424,1.62926963,0.00507560,0.25981908,0.04230100,0.18767686,0.14333776,1.21304238
2.97448724,1.69049243,0.00532631,0.26895315,0.04265870,0.19513158,0.14739326,1.26112494
2.98049025,1.74310303,0.00555174,0.27664486,0.04272574,0.20164597,0.15063841,1.30297886
2.98649325,1.78625183,0.00574798,0.28276190,0.04250262,0.20710647,0.15302145,1.33795541
2.99249625,1.81930369,0.00591171,0.28720609,0.04199635,0.21142242,0.15450941,1.36556734
2.99849925,1.84186377,0.00604033,0.28991711,0.04122022,0.21452921,0.15508942,1.38551007
3.00450225,1.85379658,0.00613208,0.29087513,0.04019341,0.21639069,0.15476933,1.39767756
3.01050525,1.85523689,0.00618608,0.29010209,0.03894039,0.21700079,0.15357779,1.40217214
3.01650825,1.84659195,0.00620244,0.28766172,0.03749014,0.21638422,0.15156367,1.39930736
3.02251126,1.82853432,0.00618221,0.28365807,0.03587526,0.21459612,0.14879475,1.38960361
3.02851426,1.80198539,0.00612739,0.27823268,0.03413095,0.21172069,0.14535595,1.37377624
3.03451726,1.76808997,0.00604088,0.27156046,0.03229398,0.20786882,0.14134681,1.35271650
3.04052026,1.72818258,0.00592638,0.26384440,0.03040159,0.20317473,0.13687862,1.32746565
3.04652326,1.68374659,0.00578825,0.25530926,0.02849051,0.19779176,0.13207115,1.29918325
3.05252626,1.63636770,0.00563140,0.24619459,0.02659594,0.19188744,0.12704903,1.26911045
3.05852926,1.58768328,0.00546106,0.23674721,0.02475071,0.18563805,0.12193804,1.23852984
3.06453227,1.53932960,0.00528267,0.22721351,0.02298448,0.17922287,0.11686137,1.20872310
3.07053527,1.49288872,0.00510164,0.21783181,0.02132316,0.17281824,0.11193598,1.18092816
3.07653827,1.44983717,0.00492319,0.20882513,0.01978842,0.16659179,0.10726914,1.15629733
3.08254127,1.41149818,0.00475214,0.20039455,0.01839740,0.16069706,0.10295541,1.13585815
3.08854427,1.37899935,0.00459280,0.19271345,0.01716253,0.15526853,0.09907394,1.12047830
3.09454727,1.35323721,0.00444878,0.18592276,0.01609150,0.15041750,0.09568643,1.11083593
3.10055028,1.33485001,0.00432290,0.18012753,0.01518745,0.14622881,0.09283555,1.10739664
3.10655328,1.32419972,0.00421714,0.17539468,0.01444913,0.14275850,0.09054414,1.11039782
3.11255628,1.32136382,0.00413254,0.17175223,0.01387133,0.14003270,0.08881499,1.11984114
3.11855928,1.32613711,0.00406923,0.16918984,0.01344527,0.13804744,0.08763130,1.13549332
3.12456228,1.33804344,0.00402644,0.16766069,0.01315912,0.13676974,0.08695780,1.15689521
3.13056528,1.35635685,0.00400257,0.16708458,0.01299861,0.13613963,0.08674250,1.18337893
3.13656828,1.38013112,0.00399525,0.16735216,0.01294755,0.13607318,0.08691888,1.21409212
3.14257129,1.40823672,0.00400152,0.16832994,0.01298851,0.13646634,0.08740865,1.24802866
3.14857429,1.43940345,0.00401787,0.16986613,0.01310339,0.13719939,0.08812474,1.28406445
3.15457729,1.47226727,0.00404048,0.17179686,0.01327404,0.13814196,0.08897464,1.32099686
3.16058029,1.50541936,0.00406532,0.17395263,0.01348280,0.13915819,0.08986373,1.35758641
3.16658329,1.53745554,0.00408836,0.17616469,0.01371302,0.14011206,0.09069871,1.39259880
3.17258629,1.56702407,0.00410567,0.17827122,0.01394951,0.14087245,0.09139081,1.42484600
3.17858929,1.59287013,0.00411360,0.18012288,0.01417891,0.14131794,0.09185879,1.45322448
3.18459230,1.61387532,0.00410893,0.18158772,0.01439000,0.14134103,0.09203156,1.47674942
3.19059530,1.62909074,0.00408892,0.18255522,0.01457390,0.14085170,0.09185040,1.49458357
3.19659830,1.63776271,0.00405145,0.18293922,0.01472417,0.13978011,0.09127061,1.50605981
3.20260130,1.63935032,0.00399505,0.18267991,0.01483690,0.13807855,0.09026265,1.51069689
3.20860430,1.63353465,0.00391895,0.18174453,0.01491055,0.13572235,0.08881267,1.50820793
3.21460730,1.62021954,0.00382305,0.18012711,0.01494590,0.13270996,0.08692253,1.49850184
3.22061031,1.59952467,0.00370795,0.17784711,0.01494579,0.12906219,0.08460921,1.48167794
3.22661331,1.57177136,0.00357484,0.17494714,0.01491483,0.12482063,0.08190382,1.45801449
3.23261631,1.53746259,0.00342550,0.17148991,0.01485916,0.12004544,0.07885015,1.42795208
3.23861931,1.49725821,0.00326215,0.16755462,0.01478602,0.11481267,0.07550291,1.39207293
3.24462231,1.45194686,0.00308741,0.16323294,0.01470346,0.10921112,0.07192572,1.35107722
3.25062531,1.40241612,0.00290418,0.15862474,0.01461999,0.10333910,0.06818904,1.30575786
3.25662831,1.34962214,0.00271552,0.15383389,0.01454422,0.09730107,0.06436797,1.25697472
3.26263132,1.29456013,0.00252457,0.14896423,0.01448464,0.09120438,0.06054013,1.20562947
3.26863432,1.23823680,0.00233445,0.14411587,0.01444935,0.08515624,0.05678369,1.15264191
3.27463732,1.18164553,0.00214816,0.13938196,0.01444587,0.07926097,0.05317547,1.09892859
3.28064032,1.12574490,0.00196854,0.13484608,0.01448099,0.07361770,0.04978939,1.04538402
3.28664332,1.07144095,0.00179817,0.13058025,0.01456075,0.06831833,0.04669498,0.99286496
3.29264632,1.01957305,0.00163932,0.12664351,0.01469030,0.06344611,0.04395628,0.94217762
3.29864932,0.97090347,0.00149397,0.12308131,0.01487398,0.05907452,0.04163083,0.89406776
3.30465233,0.92611002,0.00136374,0.11992530,0.01511527,0.05526653,0.03976891,0.84921325
3.31065533,0.88578150,0.00124988,0.11719380,0.01541684,0.05207424,0.03841292,0.80821890
3.31665833,0.85041525,0.00115329,0.11489258,0.01578056,0.04953877,0.03759689,0.77161278
3.32266133,0.82041628,0.00107454,0.11301607,0.01620748,0.04769036,0.03734609,0.73984395
3.32866433,0.79609745,0.00101385,0.11154875,0.01669786,0.04654862,0.03767666,0.71328089
3.33466733,0.77768031,0.00097114,0.11046663,0.01725105,0.04612287,0.03859531,0.69221042
3.34067034,0.76529616,0.00094601,0.10973888,0.01786545,0.04641255,0.04009911,0.67683689
3.34667334,0.75898733,0.00093783,0.10932927,0.01853839,0.04740771,0.04217519,0.66728159
3.35267634,0.75870841,0.00094570,0.10919768,0.01926600,0.04908944,0.04480066,0.66358224
3.35867934,0.76432782,0.00096852,0.10930131,0.02004310,0.05143043,0.04794251,0.66569295
3.36468234,0.77562969,0.00100498,0.10959588,0.02086301,0.05439551,0.05155767,0.67348460
3.37068534,0.79231653,0.00105362,0.11003655,0.02171751,0.05794232,0.05559329,0.68674618
3.37668834,0.81401284,0.00111282,0.11057876,0.02259678,0.06202201,0.05998718,0.70518721
3.38269135,0.84027016,0.00118086,0.11117891,0.02348934,0.06658018,0.06466853,0.72844158
3.38869435,0.87057371,0.00125593,0.11179497,0.02438218,0.07155785,0.06955894,0.75607307
3.39469735,0.90435073,0.00133619,0.11238696,0.02526089,0.07689263,0.07457370,0.78758263
3.40070035,0.94098080,0.00141976,0.11291744,0.02610988,0.08252005,0.07962340,0.82241738
3.40670335,0.97980767,0.00150479,0.11335194,0.02691277,0.08837496,0.08461581,0.85998136
3.41270635,1.02015264,0.00158948,0.11365940,0.02765271,0.09439303,0.08945802,0.89964755
3.41870935,1.06132892,0.00167215,0.11381257,0.02831294,0.10051221,0.09405867,0.94077097
3.42471236,1.10265645,0.00175121,0.11378842,0.02887724,0.10667417,0.09833031,0.98270216
3.43071536,1.14347657,0.00182528,0.11356850,0.02933050,0.11282557,0.10219182,1.02480073
3.43671836,1.18316580,0.00189313,0.11313927,0.02965928,0.11891907,0.10557057,1.06644806
3.44272136,1.22114820,0.00195379,0.11249226,0.02985228,0.12491407,0.10840450,1.10705885
3.44872436,1.25690547,0.00200651,0.11162422,0.02990079,0.13077705,0.11064384,1.14609077
3.45472736,1.28998457,0.00205077,0.11053705,0.02979909,0.13648149,0.11225239,1.18305199
3.46073037,1.32000222,0.00208632,0.10923758,0.02954469,0.14200738,0.11320841,1.21750610
3.46673337,1.34664642,0.00211315,0.10773718,0.02913844,0.14734023,0.11350493,1.24907452
3.47273637,1.36967477,0.00213145,0.10605119,0.02858457,0.15246984,0.11314957,1.27743625
3.47873937,1.38891008,0.00214161,0.10419818,0.02789056,0.15738859,0.11216382,1.30232543
3.48474237,1.40423357,0.00214418,0.10219907,0.02706687,0.16208969,0.11058182,1.32352690
3.49074537,1.41557633,0.00213985,0.10007618,0.02612660,0.16656524,0.10844874,1.34087050
3.49674837,1.42290977,0.00212934,0.09785219,0.02508501,0.17080441,0.10581883,1.35422452
3.50275138,1.42623591,0.00211345,0.09554914,0.02395902,0.17479181,0.10275318,1.36348918
3.50875438,1.42557811,0.00209294,0.09318748,0.02276662,0.17850621,0.09931741,1.36859058
3.51475738,1.42097323,0.00206854,0.09078529,0.02152628,0.18191977,0.09557933,1.36947588
3.52076038,1.41246562,0.00204088,0.08835756,0.02025641,0.18499778,0.09160665,1.36610998
3.52676338,1.40010341,0.00201052,0.08591588,0.01897479,0.18769908,0.08746501,1.35847416
3.53276638,1.38393753,0.00197785,0.08346814,0.01769818,0.18997713,0.08321613,1.34656672
3.53876938,1.36402319,0.00194315,0.08101873,0.01644185,0.19178171,0.07891644,1.33040565
3.54477239,1.34042390,0.00190659,0.07856878,0.01521937,0.19306127,0.07461601,1.31003291
3.55077539,1.31321748,0.00186819,0.07611681,0.01404238,0.19376562,0.07035791,1.28552020
3.55677839,1.28250367,0.00182790,0.07365946,0.01292053,0.19384914,0.06617798,1.25697545
3.56278139,1.24841254,0.00178556,0.07119243,0.01186148,0.19327403,0.06210486,1.22454959
3.56878439,1.21111306,0.00174100,0.06871152,0.01087103,0.19201364,0.05816050,1.18844293
3.57478739,1.17082117,0.00169402,0.06621369,0.00995326,0.19005562,0.05436076,1.14891056
3.58079040,1.12780652,0.00164446,0.06369807,0.00911078,0.18740466,0.05071631,1.10626622
3.58679340,1.08239744,0.00159217,0.06116696,0.00834502,0.18408481,0.04723360,1.06088422
3.59279640,1.03498369,0.00153712,0.05862661,0.00765646,0.18014108,0.04391585,1.01319920
3.59879940,0.98601661,0.00147936,0.05608789,0.00704499,0.17564031,0.04076411,0.96370341
3.60480240,0.93600668,0.00141906,0.05356668,0.00651012,0.17067131,0.03777815,0.91294181
3.61080540,0.88551844,0.00135648,0.05108410,0.00605129,0.16534408,0.03495732,0.86150487
3.61680840,0.83516308,0.00129206,0.04866645,0.00566799,0.15978825,0.03230125,0.81001965
3.62281141,0.78558902,0.00122629,0.04634495,0.00535998,0.15415084,0.02981034,0.75913930
3.62881441,0.73747077,0.00115981,0.04415524,0.00512736,0.14859324,0.02748620,0.70953169
3.63481741,0.69149684,0.00109332,0.04213670,0.00497057,0.14328769,0.02533182,0.66186743
3.64082041,0.64835684,0.00102758,0.04033164,0.00489043,0.13841333,0.02335170,0.61680802
3.64682341,0.60872863,0.00096339,0.03878428,0.00488798,0.13415188,0.02155179,0.57499422
3.65282641,0.57326557,0.00090153,0.03753970,0.00496444,0.13068319,0.01993939,0.53703535
3.65882941,0.54258451,0.00084280,0.03664268,0.00512096,0.12818073,0.01852292,0.50349953
3.66483242,0.51725466,0.00078790,0.03613656,0.00535848,0.12680713,0.01731174,0.47490516
3.67083542,0.49778748,0.00073748,0.03606202,0.00567746,0.12670993,0.01631583,0.45171363
3.67683842,0.48462773,0.00069210,0.03645594,0.00607768,0.12801754,0.01554556,0.43432330
3.68284142,0.47814570,0.00065219,0.03735023,0.00655802,0.13083567,0.01501140,0.42306459
3.68884442,0.47863049,0.00061805,0.03877077,0.00711622,0.13524404,0.01472365,0.41819601
3.69484742,0.48628433,0.00058987,0.04073639,0.00774872,0.14129375,0.01469218,0.41990107
3.70085043,0.50121783,0.00056769,0.04325794,0.00845051,0.14900498,0.01492621,0.42828566
3.70685343,0.52344604,0.00055139,0.04633748,0.00921506,0.15836552,0.01543400,0.44337597
3.71285643,0.55288536,0.00054077,0.04996759,0.01003424,0.16932973,0.01622263,0.46511667
3.71885943,0.58935117,0.00053547,0.05413078,0.01089841,0.18181824,0.01729767,0.49336937
3.72486243,0.63255647,0.00053503,0.05879917,0.01179645,0.19571837,0.01866294,0.52791132
3.73086543,0.68211136,0.00053893,0.06393427,0.01271599,0.21088524,0.02032007,0.56843456
3.73686843,0.73752383,0.00054653,0.06948701,0.01364358,0.22714354,0.02226823,0.61454558
3.74287144,0.79820195,0.00055718,0.07539806,0.01456499,0.24429019,0.02450372,0.66576578
3.74887444,0.86345775,0.00057016,0.08159836,0.01546555,0.26209756,0.02701954,0.72153316
3.75487744,0.93251311,0.00058478,0.08800996,0.01633050,0.28031746,0.02980508,0.78120532
3.76088044,1.00450791,0.00060030,0.09454713,0.01714537,0.29868579,0.03284572,0.84406444
3.76688344,1.07851077,0.00061605,0.10111783,0.01789641,0.31692773,0.03612257,0.90932423
3.77288644,1.15353229,0.00063138,0.10762536,0.01857090,0.33476345,0.03961228,0.97613949
3.77888944,1.22854125,0.00064569,0.11397036,0.01915760,0.35191419,0.04328697,1.04361811
3.78489245,1.30248339,0.00065845,0.12005298,0.01964697,0.36810861,0.04711437,1.11083592
3.79089545,1.37430271,0.00066920,0.12577524,0.02003149,0.38308923,0.05105805,1.17685408
3.79689845,1.44296508,0.00067758,0.13104351,0.02030585,0.39661891,0.05507793,1.24073900
3.80290145,1.50748343,0.00068329,0.13577100,0.02046704,0.40848695,0.05913105,1.30158435
3.80890445,1.56694408,0.00068612,0.13988026,0.02051445,0.41851502,0.06317242,1.35853456
3.81490745,1.62053338,0.00068596,0.14330550,0.02044983,0.42656233,0.06715627,1.41080933
3.82091046,1.66756364,0.00068277,0.14599477,0.02027718,0.43253021,0.07103735,1.45772807
3.82691346,1.70749760,0.00067658,0.14791180,0.02000264,0.43636576,0.07477240,1.49873350
3.83291646,1.73997015,0.00066750,0.14903746,0.01963424,0.43806447,0.07832180,1.53341336
3.83891946,1.76480641,0.00065571,0.14937088,0.01918171,0.43767174,0.08165112,1.56151921
3.84492246,1.78203519,0.00064142,0.14892999,0.01865616,0.43528314,0.08473274,1.58298114
3.85092546,1.79189683,0.00062492,0.14775159,0.01806981,0.43104338,0.08754722,1.59791780
3.85692846,1.79484483,0.00060653,0.14589090,0.01743569,0.42514405,0.09008454,1.60664053
3.86293147,1.79154059,0.00058658,0.14342054,0.01676736,0.41782002,0.09234499,1.60965130
3.86893447,1.78284118,0.00056546,0.14042906,0.01607861,0.40934460,0.09433972,1.60763397
3.87493747,1.76977996,0.00054356,0.13701895,0.01538324,0.40002362,0.09609080,1.60143872
3.88094047,1.75354049,0.00052129,0.13330429,0.01469479,0.39018849,0.09763089,1.59205998
3.88694347,1.73542426,0.00049908,0.12940808,0.01402635,0.38018846,0.09900229,1.58060821
3.89294647,1.71681329,0.00047733,0.12545926,0.01339038,0.37038225,0.10025566,1.56827657
3.89894947,1.69912859,0.00045650,0.12158969,0.01279853,0.36112926,0.10144818,1.55630332
3.90495248,1.68378616,0.00043699,0.11793094,0.01226153,0.35278074,0.10264132,1.54593153
3.91095548,1.67215188,0.00041924,0.11461127,0.01178905,0.34567092,0.10389838,1.53836748
3.91695848,1.66549717,0.00040365,0.11175257,0.01138959,0.34010865,0.10528177,1.53473943
3.92296148,1.66495708,0.00039063,0.10946764,0.01107041,0.33636958,0.10685023,1.53605849
3.92896448,1.67149237,0.00038055,0.10785769,0.01083742,0.33468921,0.10865610,1.54318311
3.93496748,1.68585737,0.00037379,0.10701011,0.01069516,0.33525694,0.11074279,1.55678886
3.94097049,1.70857464,0.00037068,0.10699673,0.01064668,0.33821144,0.11314257,1.57734461
3.94697349,1.73991757,0.00037153,0.10787233,0.01069354,0.34363724,0.11587476,1.60509621
3.95297649,1.77990168,0.00037663,0.10967367,0.01083581,0.35156285,0.11894447,1.64005841
3.95897949,1.82828467,0.00038623,0.11241880,0.01107202,0.36196022,0.12234191,1.68201507
3.96498249,1.88457542,0.00040055,0.11610686,0.01139921,0.37474575,0.12604241,1.73052781
3.97098549,1.94805109,0.00041976,0.12071812,0.01181301,0.38978260,0.13000694,1.78495246
3.97698849,2.01778177,0.00044403,0.12621449,0.01230768,0.40688433,0.13418337,1.84446240
3.98299150,2.09266130,0.00047346,0.13254020,0.01287630,0.42581957,0.13850824,1.90807774
3.98899450,2.17144283,0.00050816,0.13962285,0.01351089,0.44631778,0.14290898,1.97469878
3.99499750,2.25277767,0.00054820,0.14737460,0.01420260,0.46807566,0.14730650,2.04314232
4.00100050,2.33525551,0.00059363,0.15569372,0.01494197,0.49076413,0.15161807,2.11217889
4.00700350,2.41744463,0.00064451,0.16446616,0.01571915,0.51403575,0.15576018,2.18056968
4.01300650,2.49793026,0.00070088,0.17356747,0.01652416,0.53753212,0.15965150,2.24710120
4.01900950,2.57534993,0.00076281,0.18286473,0.01734719,0.56089138,0.16321559,2.31061677
4.02501251,2.64842460,0.00083036,0.19221876,0.01817884,0.58375537,0.16638332,2.37004357
4.03101551,2.71598478,0.00090359,0.20148635,0.01901034,0.60577647,0.16909498,2.42441459
4.03701851,2.77699117,0.00098262,0.21052271,0.01983381,0.62662389,0.17130185,2.47288514
4.04302151,2.83054958,0.00106752,0.21918389,0.02064240,0.64598936,0.17296736,2.51474381
4.04902451,2.87592042,0.00115840,0.22732943,0.02143042,0.66359214,0.17406760,2.54941825
4.05502751,2.91252297,0.00125534,0.23482485,0.02219337,0.67918325,0.17459149,2.57647618
4.06103052,2.93993522,0.00135840,0.24154427,0.02292799,0.69254894,0.17454030,2.59562245
4.06703352,2.95788997,0.00146757,0.24737286,0.02363209,0.70351335,0.17392688,2.60669297
4.07303652,2.96626795,0.00158278,0.25220916,0.02430449,0.71194035,0.17277441,2.60964640
4.07903952,2.96508891,0.00170384,0.25596725,0.02494480,0.71773465,0.17111501,2.60455457
4.08504252,2.95450129,0.00183042,0.25857854,0.02555313,0.72084204,0.16898807,2.59159224
4.09104552,2.93477133,0.00196206,0.25999328,0.02612987,0.72124897,0.16643853,2.57102703
4.09704852,2.90627191,0.00209806,0.26018164,0.02667538,0.71898138,0.16351515,2.54320987
4.10305153,2.86947161,0.00223755,0.25913436,0.02718968,0.71410294,0.16026886,2.50856619
4.10905453,2.82492416,0.00237942,0.25686284,0.02767222,0.70671256,0.15675123,2.46758806
4.11505753,2.77325833,0.00252233,0.25339881,0.02812168,0.69694157,0.15301313,2.42082707
4.12106053,2.71516817,0.00266472,0.24879345,0.02853579,0.68495025,0.14910370,2.36888779
4.12706353,2.65140355,0.00280484,0.24311608,0.02891129,0.67092417,0.14506944,2.31242147
4.13306653,2.58276069,0.00294074,0.23645239,0.02924396,0.65507016,0.14095371,2.25211960
4.13906953,2.51007271,0.00307036,0.22890235,0.02952875,0.63761223,0.13679639,2.18870720
4.14507254,2.43419995,0.00319155,0.22057788,0.02976003,0.61878733,0.13263382,2.12293533
4.15107554,2.35601996,0.00330216,0.21160025,0.02993187,0.59884136,0.12849899,2.05557286
4.15707854,2.27641736,0.00340007,0.20209749,0.03003848,0.57802517,0.12442187,1.98739740
4.16308154,2.19627347,0.00348332,0.19220180,0.03007466,0.55659099,0.12042992,1.91918549
4.16908454,2.11645605,0.00355014,0.18204698,0.03003629,0.53478913,0.11654871,1.85170218
4.17508754,2.03780929,0.00359906,0.17176617,0.02992084,0.51286511,0.11280256,1.78569053
4.18109055,1.96114424,0.00362894,0.16148968,0.02972789,0.49105724,0.10921528,1.72186107
4.18709355,1.88723016,0.00363904,0.15134322,0.02945953,0.46959467,0.10581078,1.66088193
4.19309655,1.81678671,0.00362911,0.14144628,0.02912074,0.44869581,0.10261366,1.60336978
4.19909955,1.75047743,0.00359934,0.13191096,0.02871967,0.42856723,0.09964971,1.54988211
4.20510255,1.68890435,0.00355040,0.12284090,0.02826773,0.40940276,0.09694625,1.50091094
4.21110555,1.63260388,0.00348348,0.11433060,0.02777965,0.39138289,0.09453221,1.45687812
4.21710855,1.58204383,0.00340018,0.10646476,0.02727328,0.37467422,0.09243817,1.41813239
4.22311156,1.53762130,0.00330253,0.09931794,0.02676934,0.35942898,0.09069601,1.38494789
4.22911456,1.49966132,0.00319287,0.09295413,0.02629094,0.34578441,0.08933842,1.35752406
4.23511756,1.46841581,0.00307384,0.08742647,0.02586304,0.33386190,0.08839820,1.33598657
4.24112056,1.44406262,0.00294824,0.08277691,0.02551177,0.32376596,0.08790726,1.32038902
4.24712356,1.42670443,0.00281896,0.07903587,0.02526362,0.31558277,0.08789548,1.31071491
4.25312656,1.41636713,0.00268889,0.07622181,0.02514463,0.30937843,0.08838937,1.30687975
4.25912956,1.41299778,0.00256079,0.07434087,0.02517953,0.30519695,0.08941066,1.30873289
4.26513257,1.41646199,0.00243725,0.07338641,0.02539083,0.30305790,0.09097477,1.31605895
4.27113557,1.42654098,0.00232058,0.07333860,0.02579803,0.30295404,0.09308932,1.32857883
4.27713857,1.44292853,0.00221274,0.07416421,0.02641679,0.30484891,0.09575270,1.34595035
4.28314157,1.46522826,0.00211532,0.07581638,0.02725827,0.30867456,0.09895282,1.36776878
4.28914457,1.49295185,0.00202944,0.07823481,0.02832856,0.31432982,0.10266613,1.39356747
4.29514757,1.52551855,0.00195578,0.08134613,0.02962825,0.32167905,0.10685686,1.42281916
4.30115058,1.56225690,0.00189456,0.08506464,0.03115218,0.33055174,0.11147681,1.45493833
4.30715358,1.60240902,0.00184555,0.08929347,0.03288933,0.34074313,0.11646548,1.48928509
