energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,5.79812065,0.02515088,1.01846309,0.00348314,0.00000000,0.00694115,1.61116572,5.19963957,3.39489790
-4.63131566,5.92816068,0.02640863,1.06899484,0.00368233,0.00000000,0.00717221,1.66588331,5.42688116,3.41646953
-4.62531266,6.04832843,0.02763227,1.11817983,0.00390246,0.00000000,0.00750463,1.72033324,5.64577163,3.42891246
-4.61930965,6.15756746,0.02881601,1.16553121,0.00414106,0.00000000,0.00793470,1.77394214,5.85428359,3.43231214
-4.61330665,6.25513360,0.02995602,1.21061304,0.00439586,0.00000000,0.00846073,1.82621297,6.05063921,3.42692044
-4.60730365,6.34057802,0.03105042,1.25304267,0.00466473,0.00000000,0.00908291,1.87672609,6.23331581,3.41313360
-4.60130065,6.41372266,0.03209910,1.29249144,0.00494564,0.00000000,0.00980316,1.92513867,6.40104181,3.39146709
-4.59529765,6.47463019,0.03310358,1.32868364,0.00523663,0.00000000,0.01062487,1.97118301,6.55278461,3.36252899
-4.58929465,6.52357060,0.03406670,1.36139433,0.00553576,0.00000000,0.01155257,2.01466384,6.68773247,3.32699341
-4.58329165,6.56098646,0.03499235,1.39044623,0.00584110,0.00000000,0.01259165,2.05545499,6.80527246,3.28557527
-4.57728864,6.58745858,0.03588504,1.41570607,0.00615073,0.00000000,0.01374794,2.09349535,6.90496688,3.23900767
-4.57128564,6.60367341,0.03674960,1.43708088,0.00646268,0.00000000,0.01502734,2.12878427,6.98653031,3.18802250
-4.56528264,6.61039325,0.03759076,1.45451446,0.00677496,0.00000000,0.01643531,2.16137633,7.04980886,3.13333486
-4.55927964,6.60842956,0.03841283,1.46798418,0.00708560,0.00000000,0.01797645,2.19137513,7.09476326,3.07563143
-4.55327664,6.59861956,0.03921930,1.47749846,0.00739258,0.00000000,0.01965399,2.21892613,7.12145634,3.01556244
-4.54727364,6.58180563,0.04001264,1.48309467,0.00769395,0.00000000,0.02146928,2.24420815,7.13004516,2.95373684
-4.54127064,6.55881698,0.04079399,1.48483766,0.00798777,0.00000000,0.02342134,2.26742357,7.12077743,2.89071989
-4.53526763,6.53045269,0.04156299,1.48281851,0.00827216,0.00000000,0.02550637,2.28878697,7.09399120,2.82703239
-4.52926463,6.49746551,0.04231772,1.47715346,0.00854535,0.00000000,0.02771735,2.30851251,7.05011677,2.76315064
-4.52326163,6.46054557,0.04305455,1.46798273,0.00880565,0.00000000,0.03004369,2.32680011,6.98967908,2.69950641
-4.51725863,6.42030389,0.04376821,1.45546890,0.00905147,0.00000000,0.03247098,2.34382114,6.91329938,2.63648618
-4.51125563,6.37725554,0.04445187,1.43979478,0.00928132,0.00000000,0.03498082,2.35970388,6.82169455,2.57442936
-4.50525263,6.33180301,0.04509723,1.42116061,0.00949385,0.00000000,0.03755083,2.37451998,6.71567329,2.51362522
-4.49924962,6.28422055,0.04569472,1.39978053,0.00968776,0.00000000,0.04015478,2.38827245,6.59612843,2.45430880
-4.49324662,6.23464084,0.04623375,1.37587836,0.00986188,0.00000000,0.04276286,2.40088631,6.46402518,2.39665598
-4.48724362,6.18304526,0.04670304,1.34968296,0.01001507,0.00000000,0.04534219,2.41220284,6.32038597,2.34077849
-4.48124062,6.12925949,0.04709086,1.32142337,0.01014630,0.00000000,0.04785740,2.42197821,6.16627239,2.28671949
-4.47523762,6.07295584,0.04738552,1.29132396,0.01025455,0.00000000,0.05027147,2.42988706,6.00276575,2.23445059
-4.46923462,6.01366355,0.04757569,1.25960007,0.01033891,0.00000000,0.05254663,2.43553152,5.83094752,2.18387109
-4.46323162,5.95078784,0.04765085,1.22645443,0.01039852,0.00000000,0.05464540,2.43845561,5.65188124,2.13481008
-4.45722861,5.88363795,0.04760176,1.19207455,0.01043263,0.00000000,0.05653174,2.43816478,5.46659736,2.08703203
-4.45122561,5.81146376,0.04742082,1.15663146,0.01044062,0.00000000,0.05817219,2.43414980,5.27608213,2.04024594
-4.44522261,5.73349976,0.04710256,1.12027984,0.01042206,0.00000000,0.05953701,2.42591405,5.08127142,1.99411815
-4.43921961,5.64901465,0.04664393,1.08315950,0.01037674,0.00000000,0.06060127,2.41300285,4.88304979,1.94828844
-4.43321661,5.55736409,0.04604467,1.04539814,0.01030476,0.00000000,0.06134583,2.39503329,4.68225464,1.90238867
-4.42721361,5.45804375,0.04530753,1.00711521,0.01020655,0.00000000,0.06175816,2.37172281,4.47968494,1.85606325
-4.42121061,5.35073969,0.04443844,0.96842646,0.01008296,0.00000000,0.06183295,2.34291497,4.27611336,1.80899022
-4.41520760,5.23537277,0.04344658,0.92944880,0.00993529,0.00000000,0.06157248,2.30860066,4.07230046,1.76090188
-4.40920460,5.11213435,0.04234433,0.89030514,0.00976530,0.00000000,0.06098680,2.26893353,3.86900958,1.71160357
-4.40320160,4.98151072,0.04114713,0.85112870,0.00957528,0.00000000,0.06009355,2.22423851,3.66702059,1.66098976
-4.39719860,4.84429451,0.03987324,0.81206648,0.00936801,0.00000000,0.05891761,2.17501269,3.46714121,1.60905616
-4.39119560,4.70158188,0.03854336,0.77328159,0.00914674,0.00000000,0.05749044,2.12191855,3.27021464,1.55590732
-4.38519260,4.55475549,0.03718028,0.73495414,0.00891517,0.00000000,0.05584922,2.06576944,3.07712258,1.50175919
-4.37918959,4.40545370,0.03580833,0.69728081,0.00867736,0.00000000,0.05403584,2.00750834,2.88878326,1.44693644
-4.37318659,4.25552774,0.03445287,0.66047292,0.00843769,0.00000000,0.05209566,1.94818071,2.70614430,1.39186473
-4.36718359,4.10698887,0.03313974,0.62475323,0.00820073,0.00000000,0.05007632,1.88890292,2.53017104,1.33705842
-4.36118059,3.96194862,0.03189473,0.59035173,0.00797118,0.00000000,0.04802634,1.83082791,2.36183094,1.28310439
-4.35517759,3.82255497,0.03074304,0.55750066,0.00775376,0.00000000,0.04599388,1.77510978,2.20207518,1.23064290
-4.34917459,3.69092806,0.02970880,0.52642916,0.00755311,0.00000000,0.04402550,1.72286900,2.05181875,1.18034651
-4.34317159,3.56909844,0.02881468,0.49735789,0.00737372,0.00000000,0.04216495,1.67515999,1.91192038,1.13289827
-4.33716858,3.45895105,0.02808154,0.47049397,0.00721986,0.00000000,0.04045227,1.63294250,1.78316352,1.08897010
-4.33116558,3.36217704,0.02752815,0.44602649,0.00709551,0.00000000,0.03892285,1.59705775,1.66623962,1.04920241
-4.32516258,3.28023562,0.02717101,0.42412293,0.00700435,0.00000000,0.03760681,1.56821042,1.56173450,1.01418589
-4.31915958,3.21432675,0.02702424,0.40492646,0.00694972,0.00000000,0.03652851,1.54695676,1.47011851,0.98444590
-4.31315658,3.16537530,0.02709953,0.38855441,0.00693464,0.00000000,0.03570625,1.53369885,1.39174064,0.96043013
-4.30715358,3.13402614,0.02740613,0.37509760,0.00696181,0.00000000,0.03515212,1.52868490,1.32682666,0.94249947
-4.30115058,3.12064930,0.02795090,0.36462069,0.00703368,0.00000000,0.03487207,1.53201472,1.27548083,0.93092232
-4.29514757,3.12535358,0.02873835,0.35716313,0.00715242,0.00000000,0.03486607,1.54364981,1.23769055,0.92587187
-4.28914457,3.14800685,0.02977076,0.35274064,0.00732002,0.00000000,0.03512840,1.56342675,1.21333335,0.92742623
-4.28314157,3.18826077,0.03104819,0.35134696,0.00753827,0.00000000,0.03564809,1.59107302,1.20218506,0.93557078
-4.27713857,3.24557786,0.03256857,0.35295556,0.00780884,0.00000000,0.03640936,1.62622393,1.20392855,0.95020228
-4.27113557,3.31925887,0.03432776,0.35752113,0.00813321,0.00000000,0.03739221,1.66843977,1.21816207,0.97113420
-4.26513257,3.40846866,0.03631951,0.36498068,0.00851276,0.00000000,0.03857300,1.71722207,1.24440653,0.99810283
-4.25912956,3.51225918,0.03853555,0.37525417,0.00894863,0.00000000,0.03992505,1.77202840,1.28211138,1.03077370
-4.25312656,3.62958863,0.04096548,0.38824452,0.00944176,0.00000000,0.04141935,1.83228506,1.33065869,1.06874806
-4.24712356,3.75933626,0.04359686,0.40383716,0.00999278,0.00000000,0.04302520,1.89739743,1.38936559,1.11156921
-4.24112056,3.90031295,0.04641512,0.42189906,0.01060191,0.00000000,0.04471086,1.96675786,1.45748525,1.15872868
-4.23511756,4.05126795,0.04940359,0.44227756,0.01126889,0.00000000,0.04644424,2.03975130,1.53420696,1.20967219
-4.22911456,4.21089264,0.05254354,0.46479905,0.01199284,0.00000000,0.04819358,2.11575897,1.61865581,1.26380568
-4.22311156,4.37782239,0.05581423,0.48926780,0.01277220,0.00000000,0.04992806,2.19416050,1.70989284,1.32050147
-4.21710855,4.55063798,0.05919301,0.51546511,0.01360457,0.00000000,0.05161842,2.27433515,1.80691637,1.37910483
-4.21110555,4.72786754,0.06265543,0.54314918,0.01448668,0.00000000,0.05323755,2.35566260,1.90866516,1.43894116
-4.20510255,4.90799061,0.06617551,0.57205556,0.01541430,0.00000000,0.05476103,2.43752399,2.01402413,1.49932396
-4.19909955,5.08944514,0.06972591,0.60189874,0.01638222,0.00000000,0.05616757,2.51930348,2.12183295,1.55956362
-4.19309655,5.27063824,0.07327825,0.63237457,0.01738426,0.00000000,0.05743941,2.60039100,2.23089780,1.61897706
-4.18709355,5.44996125,0.07680345,0.66316388,0.01841334,0.00000000,0.05856261,2.68018622,2.34000621,1.67689810
-4.18109055,5.62580894,0.08027210,0.69393700,0.01946156,0.00000000,0.05952729,2.75810391,2.44794466,1.73268838
-4.17508754,5.79660289,0.08365486,0.72435928,0.02052037,0.00000000,0.06032764,2.83358074,2.55351846,1.78574840
-4.16908454,5.96081814,0.08692289,0.75409718,0.02158074,0.00000000,0.06096197,2.90608317,2.65557317,1.83552840
-4.16308154,6.11701232,0.09004833,0.78282510,0.02263344,0.00000000,0.06143249,2.97511638,2.75301652,1.88153862
-4.15707854,6.26385615,0.09300474,0.81023225,0.02366933,0.00000000,0.06174512,3.04023360,2.84483999,1.92335841
-4.15107554,6.40016392,0.09576757,0.83602972,0.02467963,0.00000000,0.06190906,3.10104561,2.93013894,1.96064385
-4.14507254,6.52492273,0.09831461,0.85995712,0.02565630,0.00000000,0.06193636,3.15722981,3.00813032,1.99313348
-4.13906953,6.63731919,0.10062647,0.88178880,0.02659240,0.00000000,0.06184140,3.20853851,3.07816705,2.02065179
-4.13306653,6.73676229,0.10268695,0.90133925,0.02748242,0.00000000,0.06164026,3.25480600,3.13974851,2.04311038
-4.12706353,6.82290155,0.10448345,0.91846759,0.02832261,0.00000000,0.06135015,3.29595389,3.19252651,2.06050672
-4.12106053,6.89563948,0.10600728,0.93308090,0.02911131,0.00000000,0.06098878,3.33199477,3.23630670,2.07292049
-4.11505753,6.95513788,0.10725398,0.94513640,0.02984915,0.00000000,0.06057378,3.36303357,3.27104531,2.08050782
-4.10905453,7.00181746,0.10822346,0.95464230,0.03053929,0.00000000,0.06012216,3.38926680,3.29684160,2.08349366
-4.10305153,7.03635064,0.10892017,0.96165742,0.03118747,0.00000000,0.05964984,3.41097942,3.31392642,2.08216270
-4.09704852,7.05964760,0.10935307,0.96628954,0.03180207,0.00000000,0.05917129,3.42853942,3.32264769,2.07684920
-4.09104552,7.07283560,0.10953557,0.96869248,0.03239395,0.00000000,0.05869920,3.44238994,3.32345334,2.06792621
-4.08504252,7.07723197,0.10948531,0.96906217,0.03297629,0.00000000,0.05824436,3.45303929,3.31687275,2.05579463
-4.07903952,7.07431100,0.10922379,0.96763155,0.03356423,0.00000000,0.05781552,3.46104861,3.30349736,2.04087244
-4.07303652,7.06566548,0.10877593,0.96466469,0.03417442,0.00000000,0.05741945,3.46701751,3.28396123,2.02358438
-4.06703352,7.05296320,0.10816943,0.96044994,0.03482449,0.00000000,0.05706099,3.47156768,3.25892221,2.00435245
-4.06103052,7.03789937,0.10743404,0.95529250,0.03553234,0.00000000,0.05674321,3.47532478,3.22904425,1.98358716
-4.05502751,7.02214574,0.10660071,0.94950641,0.03631544,0.00000000,0.05646760,3.47889878,3.19498124,1.96167979
-4.04902451,7.00729761,0.10570066,0.94340609,0.03719001,0.00000000,0.05623429,3.48286314,3.15736261,1.93899556
-4.04302151,6.99481988,0.10476431,0.93729765,0.03817018,0.00000000,0.05604225,3.48773343,3.11678085,1.91586772
-4.03701851,6.98599394,0.10382030,0.93147022,0.03926721,0.00000000,0.05588951,3.49394575,3.07378105,1.89259247
-4.03101551,6.98186701,0.10289438,0.92618728,0.04048866,0.00000000,0.05577329,3.50183601,3.02885235,1.86942474
-4.02501251,6.98320601,0.10200843,0.92167860,0.04183772,0.00000000,0.05569019,3.51162076,2.98242142,1.84657474
-4.01900950,6.99045811,0.10117956,0.91813269,0.04331263,0.00000000,0.05563626,3.52338056,2.93484781,1.82420533
-4.01300650,7.00372022,0.10041930,0.91569028,0.04490627,0.00000000,0.05560708,3.53704713,2.88642123,1.80243030
-4.00700350,7.02271945,0.09973302,0.91443909,0.04660591,0.00000000,0.05559779,3.55239502,2.83736084,1.78131375
-4.00100050,7.04680659,0.09911962,0.91441005,0.04839322,0.00000000,0.05560312,3.56903901,2.78781653,1.76087057
-3.99499750,7.07496397,0.09857132,0.91557541,0.05024451,0.00000000,0.05561743,3.58643792,2.73787228,1.74106833
-3.98899450,7.10582891,0.09807391,0.91784884,0.05213119,0.00000000,0.05563476,3.60390539,2.68755174,1.72183075
-3.98299150,7.13773275,0.09760717,0.92108762,0.05402046,0.00000000,0.05564887,3.62062784,2.63682599,1.70304273
-3.97698849,7.16875526,0.09714561,0.92509710,0.05587627,0.00000000,0.05565339,3.63568946,2.58562348,1.68455713
-3.97098549,7.19679278,0.09665946,0.92963738,0.05766040,0.00000000,0.05564194,3.64810365,2.53384198,1.66620316
-3.96498249,7.21963792,0.09611592,0.93443186,0.05933376,0.00000000,0.05560836,3.65684980,2.48136231,1.64779620
-3.95897949,7.23506779,0.09548054,0.93917769,0.06085772,0.00000000,0.05554691,3.66091405,2.42806342,1.62914879
-3.95297649,7.24093674,0.09471875,0.94355753,0.06219550,0.00000000,0.05545257,3.65933220,2.37383826,1.61008232
-3.94697349,7.23526957,0.09379740,0.94725218,0.06331357,0.00000000,0.05532129,3.65123267,2.31860978,1.59043892
-3.94097049,7.21635038,0.09268633,0.94995367,0.06418288,0.00000000,0.05515023,3.63587732,2.26234626,1.57009284
-3.93496748,7.18280251,0.09135978,0.95137802,0.06478005,0.00000000,0.05493802,3.61269794,2.20507518,1.54896083
-3.92896448,7.13365546,0.08979762,0.95127729,0.06508821,0.00000000,0.05468492,3.58132632,2.14689471,1.52701073
-3.92296148,7.06839470,0.08798640,0.94945008,0.06509772,0.00000000,0.05439290,3.54161602,2.08798210,1.50426767
-3.91695848,6.98699183,0.08592005,0.94575016,0.06480654,0.00000000,0.05406562,3.49365464,2.02859817,1.48081756
-3.91095548,6.88991296,0.08360028,0.94009274,0.06422029,0.00000000,0.05370838,3.43776552,1.96908758,1.45680726
-3.90495248,6.77810489,0.08103661,0.93245795,0.06335204,0.00000000,0.05332784,3.37449878,1.90987431,1.43244156
-3.89894947,6.65295939,0.07824612,0.92289147,0.06222176,0.00000000,0.05293180,3.30461193,1.85145249,1.40797668
-3.89294647,6.51625762,0.07525279,0.91150218,0.06085557,0.00000000,0.05252872,3.22904107,1.79437270,1.38371084
-3.88694347,6.37009746,0.07208661,0.89845702,0.05928469,0.00000000,0.05212731,3.14886416,1.73922420,1.35997208
-3.88094047,6.21680762,0.06878247,0.88397325,0.05754425,0.00000000,0.05173606,3.06525831,1.68661384,1.33710412
-3.87493747,6.05885308,0.06537878,0.86830856,0.05567204,0.00000000,0.05136266,2.97945338,1.63714254,1.31545084
-3.86893447,5.89873671,0.06191614,0.85174950,0.05370708,0.00000000,0.05101360,2.89268433,1.59138051,1.29534036
-3.86293147,5.73890218,0.05843584,0.83459881,0.05168830,0.00000000,0.05069371,2.80614481,1.54984231,1.27706943
-3.85692846,5.58164280,0.05497846,0.81716238,0.04965328,0.00000000,0.05040581,2.72094424,1.51296313,1.26088910
-3.85092546,5.42902067,0.05158258,0.79973630,0.04763705,0.00000000,0.05015049,2.63807054,1.48107738,1.24699235
-3.84492246,5.28279967,0.04828365,0.78259480,0.04567112,0.00000000,0.04992600,2.55836002,1.45440078,1.23550432
-3.83891946,5.14439481,0.04511300,0.76597947,0.04378263,0.00000000,0.04972820,2.48247571,1.43301686,1.22647566
-3.83291646,5.01483967,0.04209719,0.75009043,0.04199383,0.00000000,0.04955079,2.41089462,1.41686858,1.21987926
-3.82691346,4.89477228,0.03925750,0.73507959,0.04032167,0.00000000,0.04938546,2.34390417,1.40575564,1.21561044
-3.82091046,4.78443909,0.03660974,0.72104637,0.03877768,0.00000000,0.04922231,2.28160719,1.39933749,1.21349054
-3.81490745,4.68371546,0.03416422,0.70803600,0.03736807,0.00000000,0.04905025,2.22393477,1.39714205,1.21327352
-3.80890445,4.59214051,0.03192605,0.69604022,0.03609397,0.00000000,0.04885750,2.17066551,1.39857979,1.21465531
-3.80290145,4.50896355,0.02989547,0.68500040,0.03495190,0.00000000,0.04863205,2.12144992,1.40296229,1.21728515
-3.79689845,4.43319877,0.02806842,0.67481269,0.03393434,0.00000000,0.04836221,2.07583802,1.40952472,1.22077834
-3.79089545,4.36368509,0.02643717,0.66533489,0.03303038,0.00000000,0.04803707,2.03330868,1.41745094,1.22472990
-3.78489245,4.29914761,0.02499103,0.65639465,0.03222648,0.00000000,0.04764688,1.99329897,1.42590015,1.22872809
-3.77888944,4.23825790,0.02371704,0.64779842,0.03150723,0.00000000,0.04718345,1.95523205,1.43403396,1.23236767
-3.77288644,4.17969023,0.02260066,0.63934091,0.03085609,0.00000000,0.04664038,1.91854244,1.44104262,1.23526188
-3.76688344,4.12217186,0.02162641,0.63081428,0.03025616,0.00000000,0.04601322,1.88269776,1.44616935,1.23705309
-3.76088044,4.06452560,0.02077846,0.62201700,0.02969080,0.00000000,0.04529958,1.84721616,1.44873181,1.23742162
-3.75487744,4.00570385,0.02004108,0.61276170,0.02914427,0.00000000,0.04449913,1.81167944,1.44813995,1.23609256
-3.74887444,3.94481374,0.01939905,0.60288198,0.02860222,0.00000000,0.04361349,1.77574156,1.44390971,1.23284069
-3.74287144,3.88113344,0.01883792,0.59223784,0.02805211,0.00000000,0.04264612,1.73913298,1.43567220,1.22749337
-3.73686843,3.81412048,0.01834425,0.58071957,0.02748351,0.00000000,0.04160214,1.70166132,1.42317840,1.21993175
-3.73086543,3.74341284,0.01790569,0.56825033,0.02688833,0.00000000,0.04048807,1.66320890,1.40629938,1.21009045
-3.72486243,3.66882422,0.01751105,0.55478708,0.02626093,0.00000000,0.03931166,1.62372794,1.38502256,1.19795592
-3.71885943,3.59033485,0.01715027,0.54032037,0.02559811,0.00000000,0.03808159,1.58323430,1.35944443,1.18356403
-3.71285643,3.50807911,0.01681440,0.52487285,0.02489912,0.00000000,0.03680734,1.54180026,1.32976051,1.16699692
-3.70685343,3.42233139,0.01649554,0.50849696,0.02416549,0.00000000,0.03549891,1.49954735,1.29625306,1.14837950
-3.70085043,3.33349127,0.01618674,0.49127177,0.02340087,0.00000000,0.03416672,1.45663953,1.25927762,1.12787590
-3.69484742,3.24206890,0.01588192,0.47329951,0.02261082,0.00000000,0.03282145,1.41327725,1.21924877,1.10568580
-3.68884442,3.14867124,0.01557588,0.45470167,0.02180256,0.00000000,0.03147397,1.36969262,1.17662600,1.08204099
-3.68284142,3.05398943,0.01526417,0.43561522,0.02098467,0.00000000,0.03013526,1.32614586,1.13190018,1.05720192
-3.67683842,2.95878738,0.01494314,0.41618874,0.02016686,0.00000000,0.02881637,1.28292275,1.08558108,1.03145438
-3.67083542,2.86389138,0.01460987,0.39657897,0.01935965,0.00000000,0.02752844,1.24033310,1.03818615,1.00510613
-3.66483242,2.77018017,0.01426227,0.37694751,0.01857410,0.00000000,0.02628268,1.19870967,0.99023090,0.97848322
-3.65882941,2.67857512,0.01389900,0.35745796,0.01782154,0.00000000,0.02509033,1.15840731,0.94222069,0.95192615
-3.65282641,2.59002966,0.01351958,0.33827341,0.01711330,0.00000000,0.02396270,1.11980169,0.89464406,0.92578530
-3.64682341,2.50551750,0.01312434,0.31955420,0.01646046,0.00000000,0.02291111,1.08328726,0.84796728,0.90041595
-3.64082041,2.42601897,0.01271447,0.30145604,0.01587358,0.00000000,0.02194683,1.04927396,0.80262998,0.87617242
-3.63481741,2.35250517,0.01229198,0.28412835,0.01536248,0.00000000,0.02108098,1.01818231,0.75904159,0.85340159
-3.62881441,2.28591972,0.01185966,0.26771276,0.01493598,0.00000000,0.02032440,0.99043675,0.71757835,0.83243569
-3.62281141,2.22715812,0.01142100,0.25234179,0.01460171,0.00000000,0.01968747,0.96645701,0.67858067,0.81358468
-3.61680840,2.17704518,0.01098012,0.23813761,0.01436584,0.00000000,0.01917989,0.94664765,0.64235075,0.79712821
-3.61080540,2.13631097,0.01054161,0.22521089,0.01423289,0.00000000,0.01881041,0.93138597,0.60915020,0.78330762
-3.60480240,2.10556633,0.01011037,0.21365976,0.01420555,0.00000000,0.01858654,0.92100871,0.57919785,0.77231826
-3.59879940,2.08527876,0.00969147,0.20356887,0.01428449,0.00000000,0.01851429,0.91579806,0.55266758,0.76430253
-3.59279640,2.07575013,0.00928993,0.19500867,0.01446821,0.00000000,0.01859775,0.91596754,0.52968639,0.75934393
-3.58679340,2.07709729,0.00891053,0.18803481,0.01475298,0.00000000,0.01883887,0.92164862,0.51033284,0.75746266
-3.58079040,2.08923696,0.00855766,0.18268793,0.01513273,0.00000000,0.01923713,0.93287874,0.49463600,0.75861292
-3.57478739,2.11187597,0.00823509,0.17899370,0.01559910,0.00000000,0.01978929,0.94959149,0.48257507,0.76268231
