energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.03101551,2.35889543,-10.87467820,0.00664798,-0.00050047,0.13717097,-3.11188661,0.28265494,-2.29517724,0.45058781,-0.85328514,0.49757095,-4.08416695,0.75769862,-3.42038495,0.02646217,-0.02508429,1.02589971,-3.79779905
-4.02501251,2.19159737,-10.71268012,0.00600590,-0.00048907,0.12759453,-3.08067260,0.25875264,-2.26898712,0.41841987,-0.83710457,0.46860841,-4.03024644,0.70392869,-3.39316649,0.02441246,-0.02499839,0.95398793,-3.72587207
-4.01900950,2.02846134,-10.57186893,0.00539404,-0.00048369,0.11859951,-3.05973984,0.23632517,-2.24118737,0.38666393,-0.82181377,0.43950242,-3.98418042,0.65212076,-3.37719509,0.02241204,-0.02501235,0.88302250,-3.65566119
-4.01300650,1.87042312,-10.45300239,0.00481589,-0.00048401,0.11020644,-3.04900529,0.21530025,-2.21165685,0.35556904,-0.80762397,0.41047624,-3.94609071,0.60255907,-3.37241422,0.02047710,-0.02513087,0.81344141,-3.58783820
-4.00700350,1.71847837,-10.35633385,0.00427416,-0.00048976,0.10244787,-3.04812898,0.19562640,-2.18031360,0.32538013,-0.79474111,0.38178243,-3.91589168,0.55555592,-3.37847810,0.01862276,-0.02535746,0.74570173,-3.52303698
-4.00100050,1.57364797,-10.28158053,0.00377072,-0.00050062,0.09536702,-3.05651369,0.17726995,-2.14711280,0.29633134,-0.78335799,0.35369330,-3.89328077,0.51144227,-3.39475143,0.01686275,-0.02569416,0.68026206,-3.46183053
-3.99499750,1.43694515,-10.22790716,0.00330667,-0.00051624,0.08901594,-3.07331311,0.16021160,-2.11204340,0.26864025,-0.77364628,0.32649133,-3.87773687,0.47055813,-3.42031798,0.01520917,-0.02614122,0.61756662,-3.40470854
-3.98899450,1.30934579,-10.19392634,0.00288236,-0.00053626,0.08345350,-3.09744849,0.14444280,-2.07512360,0.24250310,-0.76574870,0.30046001,-3.86852710,0.43324325,-3.45399833,0.01367233,-0.02669692,0.55803161,-3.35205633
-3.98299150,1.19176282,-10.17771635,0.00249752,-0.00056027,0.07874312,-3.12763345,0.12996212,-2.03639587,0.21809134,-0.75977163,0.27587544,-3.86472180,0.39982854,-3.49437638,0.01226059,-0.02735735,0.50203433,-3.30413604
-3.97698849,1.08502552,-10.17685619,0.00215127,-0.00058781,0.07495050,-3.16240623,0.11677195,-1.99592163,0.19554933,-0.75577862,0.25299894,-3.86521723,0.37062823,-3.53983388,0.01098038,-0.02811636,0.44990530,-3.26107102
-3.97098549,0.98986390,-10.18847737,0.00184225,-0.00061839,0.07214119,-3.20016825,0.10487549,-1.95377622,0.17499335,-0.75378495,0.23207094,-3.86876509,0.34593315,-3.58859200,0.00983613,-0.02896555,0.40192351,-3.22283431
-3.96498249,0.90689833,-10.20933098,0.00156873,-0.00065148,0.07037833,-3.23922752,0.09427431,-1.91004445,0.15651167,-0.75375377,0.21330615,-3.87400756,0.32600508,-3.63875848,0.00883041,-0.02989432,0.35831461,-3.18924204
-3.95897949,0.83663386,-10.23586827,0.00132865,-0.00068653,0.06972035,-3.27784533,0.08496643,-1.86481710,0.14016571,-0.75559386,0.19689018,-3.87951643,0.31107208,-3.68837865,0.00796401,-0.03089004,0.31925191,-3.15995238
-3.95297649,0.77945885,-10.26433200,0.00111975,-0.00072297,0.07021877,-3.31428432,0.07694499,-1.81818867,0.12599204,-0.75915954,0.18297732,-3.88383464,0.30132491,-3.73548860,0.00723607,-0.03193825,0.28485976,-3.13447064
-3.94697349,0.73564718,-10.29085596,0.00093966,-0.00076020,0.07191618,-3.34685612,0.07019744,-1.77025632,0.11400495,-0.76425262,0.17168964,-3.88551839,0.29691415,-3.77816839,0.00664424,-0.03302305,0.25521886,-3.11216064
-3.94097049,0.70536313,-10.31156917,0.00078595,-0.00079766,0.07484432,-3.37396678,0.06470530,-1.72112027,0.10419958,-0.77062663,0.16311704,-3.88317829,0.29794813,-3.81459354,0.00618491,-0.03412745,0.23037296,-3.09226233
-3.93496748,0.68866815,-10.32270150,0.00065623,-0.00083482,0.07902234,-3.39415824,0.06044423,-1.67088539,0.09655511,-0.77799315,0.15731809,-3.87551779,0.30449134,-3.84308287,0.00585329,-0.03523384,0.21033647,-3.07391532
-3.92896448,0.68552872,-10.32068727,0.00054818,-0.00087115,0.08445527,-3.40614448,0.05738458,-1.61966381,0.09103811,-0.78603027,0.15432156,-3.86136767,0.31656334,-3.86214106,0.00564366,-0.03632457,0.19510230,-3.05618764
-3.92296148,0.69582452,-10.30226334,0.00045961,-0.00090624,0.09113268,-3.40884125,0.05549208,-1.56757836,0.08760569,-0.79439271,0.15412833,-3.83971537,0.33413792,-3.87049470,0.00554949,-0.03738243,0.18464954,-3.03810869
-3.91695848,0.71935630,-10.26455869,0.00038849,-0.00093971,0.09902766,-3.40138849,0.05472876,-1.51476635,0.08620825,-0.80272349,0.15671346,-3.80972842,0.35714261,-3.86712060,0.00556360,-0.03839132,0.17895038,-3.01870519
-3.91095548,0.75585290,-10.20517253,0.00033300,-0.00097130,0.10809606,-3.38316506,0.05505397,-1.46138339,0.08679196,-0.81066635,0.16202840,-3.77077145,0.38545843,-3.85126591,0.00567829,-0.03933677,0.17797590,-2.99703869
-3.90495248,0.80497718,-10.12223871,0.00029151,-0.00100085,0.11827611,-3.35379572,0.05642531,-1.40760683,0.08930055,-0.81787879,0.17000300,-3.72241675,0.41891993,-3.82245957,0.00588544,-0.04020650,0.18170042,-2.97224286
-3.89894947,0.86633052,-10.01447423,0.00026261,-0.00102832,0.12948840,-3.31315061,0.05879962,-1.35363846,0.09367664,-0.82404481,0.18054742,-3.66444827,0.45731546,-3.78051517,0.00617661,-0.04099091,0.19010413,-2.94355905
-3.89294647,0.93945583,-9.88121075,0.00024510,-0.00105378,0.14163628,-3.26133772,0.06213377,-1.29970608,0.09986241,-0.82888697,0.19355367,-3.59685973,0.50038792,-3.72552574,0.00654315,-0.04168346,0.20317378,-2.91036842
-3.88694347,1.02383919,-9.72240807,0.00023799,-0.00107745,0.15460676,-3.19868928,0.06638529,-1.24606375,0.10779968,-0.83217703,0.20889688,-3.51984718,0.54783585,-3.65785090,0.00697629,-0.04228101,0.22090148,-2.87221891
-3.88094047,1.11891002,-9.53864942,0.00024048,-0.00109966,0.16827176,-3.12574286,0.07151288,-1.19299052,0.11742946,-0.83374480,0.22643620,-3.43379683,0.59931502,-3.57809753,0.00746714,-0.04278392,0.24328161,-2.82884593
-3.87493747,1.22404027,-9.33111885,0.00025195,-0.00112084,0.18248988,-3.04321834,0.07747659,-1.14078753,0.12869100,-0.83348456,0.24601542,-3.33926898,0.65444054,-3.48709472,0.00800686,-0.04319613,0.27030585,-2.78018549
-3.86893447,1.33854259,-9.10156161,0.00027193,-0.00114155,0.19710856,-2.95199190,0.08423781,-1.08977360,0.14152042,-0.83135880,0.26746327,-3.23697871,0.71278949,-3.38586446,0.00858666,-0.04352499,0.30195679,-2.72637909
-3.86293147,1.46166801,-8.85222890,0.00030009,-0.00116243,0.21196657,-2.85306793,0.09175904,-1.04027927,0.15584904,-0.82739907,0.29059356,-3.12777425,0.77390403,-3.27558906,0.00919790,-0.04378098,0.33820015,-2.66777008
-3.85692846,1.59260337,-8.58580896,0.00033619,-0.00118419,0.22689686,-2.74755006,0.10000336,-0.99263973,0.17160153,-0.82170374,0.31520511,-3.01261372,0.83729515,-3.15757649,0.00983215,-0.04397733,0.37897617,-2.60489138
-3.85092546,1.73046888,-8.30534657,0.00038007,-0.00120757,0.24172961,-2.63661208,0.10893368,-0.94718682,0.18869394,-0.81443290,0.34108173,-2.89254087,0.90244672,-3.03322494,0.01048128,-0.04412937,0.42419056,-2.53844526
-3.84492246,1.87431639,-8.01415391,0.00043162,-0.00123334,0.25629537,-2.52146962,0.11851182,-0.90424039,0.20703189,-0.80580045,0.36799218,-2.76866043,0.96882012,-2.90398745,0.01113752,-0.04425394,0.47370549,-2.46927590
-3.83891946,2.02312861,-7.71571550,0.00049076,-0.00126225,0.27042833,-2.40335315,0.12869737,-0.86409967,0.22650887,-0.79606397,0.39569040,-2.64211358,1.03585919,-2.77133766,0.01179356,-0.04436862,0.52733112,-2.39833612
-3.83291646,2.17581993,-7.41359044,0.00055741,-0.00129500,0.28396944,-2.28348291,0.13944648,-0.82703479,0.24700492,-0.78551262,0.42391593,-2.51405395,1.10299561,-2.63673743,0.01244260,-0.04449090,0.58481826,-2.32664965
-3.82691346,2.33123933,-7.11131515,0.00063143,-0.00133223,0.29676949,-2.16304604,0.15071060,-0.79327916,0.26838576,-0.77445388,0.45239492,-2.38562449,1.16965470,-2.50160700,0.01307848,-0.04463741,0.64585263,-2.25527093
-3.82091046,2.48817584,-6.81230984,0.00071266,-0.00137448,0.30869186,-2.04317630,0.16243518,-0.76302280,0.29050248,-0.76319961,0.48084152,-2.25793572,1.23526155,-2.36729834,0.01369570,-0.04482313,0.71005129,-2.18524415
-3.81490745,2.64536699,-6.51979179,0.00080087,-0.00142215,0.31961514,-1.92493652,0.17455860,-0.73640727,0.31319189,-0.75205233,0.50896005,-2.13204557,1.29924774,-2.23507197,0.01428957,-0.04506064,0.77696160,-2.11756351
-3.80890445,2.80151077,-6.23669822,0.00089572,-0.00147549,0.32943529,-1.80930393,0.18701120,-0.71352223,0.33627761,-0.74129215,0.53644784,-2.00894106,1.36105855,-2.10607772,0.01485626,-0.04535959,0.84606303,-2.05313654
-3.80290145,2.95528128,-5.96562135,0.00099682,-0.00153460,0.33806754,-1.69715839,0.19971475,-0.69440390,0.35957194,-0.73116521,0.56299889,-1.88952244,1.42016078,-1.98133948,0.01539290,-0.04572610,0.91677223,-1.99275210
-3.79689845,3.10534836,-5.70875749,0.00110365,-0.00159939,0.34544788,-1.58927358,0.21258219,-0.67903551,0.38287851,-0.72187406,0.58830832,-1.77458973,1.47605125,-1.86174423,0.01589772,-0.04616256,0.98845121,-1.93705444
-3.79089545,3.25040106,-5.46787171,0.00121559,-0.00166958,0.35153423,-1.48631116,0.22551798,-0.66734975,0.40599559,-0.71357044,0.61207765,-1.66483221,1.52826601,-1.74803516,0.01637006,-0.04666737,1.06041880,-1.88652445
-3.78489245,3.38917475,-5.24427891,0.00133197,-0.00174471,0.35630722,-1.38881771,0.23841892,-0.65923293,0.42872024,-0.70635082,0.63402071,-1.56082096,1.57639022,-1.64080893,0.01681059,-0.04723503,1.13196509,-1.84146865
-3.77888944,3.52048138,-5.03884126,0.00145201,-0.00182415,0.35977061,-1.29722447,0.25117566,-0.65453084,0.45085282,-0.70025472,0.65387017,-1.46300460,1.62006858,-1.54051678,0.01722132,-0.04785631,1.20236843,-1.80201629
-3.77288644,3.64324214,-4.85198158,0.00157488,-0.00190710,0.36195142,-1.21184970,0.26367474,-0.65305580,0.47220207,-0.69526604,0.67138446,-1.37170845,1.65901619,-1.44746930,0.01760579,-0.04851865,1.27091466,-1.76812426
-3.76688344,3.75652139,-4.68371124,0.00169972,-0.00199263,0.36289969,-1.13290330,0.27580131,-0.65459456,0.49259031,-0.69131694,0.68635473,-1.28713681,1.69302950,-1.36184430,0.01796911,-0.04920665,1.33691758,-1.73958942
-3.76088044,3.85956080,-4.53367086,0.00182569,-0.00207967,0.36268785,-1.06049365,0.28744232,-0.65891666,0.51185869,-0.68829431,0.69861179,-1.20937848,1.72199696,-1.28369752,0.01831810,-0.04990276,1.39974024,-1.71606724
-3.75487744,3.95181191,-4.40118111,0.00195196,-0.00216710,0.36140985,-0.99463609,0.29849015,-0.66578264,0.52987220,-0.68604807,0.70803245,-1.13841497,1.74590902,-1.21297539,0.01866129,-0.05058800,1.45881591,-1.69709564
-3.74887444,4.03296586,-4.28530098,0.00207778,-0.00225372,0.35917977,-0.93526280,0.30884664,-0.67495175,0.54652431,-0.68440106,0.71454517,-1.07413119,1.76486679,-1.14952948,0.01900904,-0.05124278,1.51366793,-1.68212255
-3.74287144,4.10297836,-4.18489023,0.00220251,-0.00233836,0.35613013,-0.88223365,0.31842713,-0.68618855,0.56174086,-0.68315982,0.71813448,-1.01632796,1.77908886,-1.09313167,0.01937343,-0.05184770,1.56392750,-1.67053555
-3.73686843,4.16208829,-4.09867288,0.00232565,-0.00241984,0.35240966,-0.83534738,0.32716451,-0.69926815,0.57548308,-0.68212561,0.71884403,-0.96473576,1.78891561,-1.04348975,0.01976826,-0.05238439,1.60934853,-1.66169206
-3.73086543,4.21082861,-4.02529849,0.00244692,-0.00249707,0.34818067,-0.79435290,0.33501302,-0.71397972,0.58774963,-0.68110520,0.71677797,-0.91902911,1.79481055,-1.00026239,0.02020885,-0.05283622,1.64981879,-1.65494836
-3.72486243,4.25002798,-3.96339837,0.00256621,-0.00256907,0.34361590,-0.75896003,0.34195149,-0.73012793,0.59857737,-0.67992070,0.71210040,-0.87884087,1.79735797,-0.96307325,0.02071185,-0.05318900,1.68536662,-1.64968613
-3.71885943,4.28080240,-3.91163407,0.00268371,-0.00263499,0.33889489,-0.72884936,0.34798594,-0.74753249,0.60804092,-0.67841807,0.70503283,-0.84377584,1.79725665,-0.93152341,0.02129489,-0.05343149,1.71616283,-1.64533517
-3.71285643,4.30453611,-3.86873644,0.00279985,-0.00269413,0.33419995,-0.70368093,0.35315128,-0.76602561,0.61625089,-0.67647383,0.69584972,-0.81342308,1.79530933,-0.90520189,0.02197616,-0.05355578,1.74251746,-1.64139134
-3.70685343,4.32285176,-3.83353353,0.00291535,-0.00274599,0.32971165,-0.68310136,0.35751188,-0.78544767,0.62335085,-0.67399970,0.68487195,-0.78736653,1.79240773,-0.88369390,0.02277391,-0.05355754,1.76487122,-1.63742920
-3.70085043,4.33757018,-3.80496708,0.00303124,-0.00279025,0.32560412,-0.66674940,0.36116101,-0.80564147,0.62951315,-0.67094501,0.67245868,-0.76519353,1.78951341,-0.86658672,0.02370586,-0.05343607,1.78378200,-1.63310887
-3.69484742,4.35066066,-3.78209756,0.00314881,-0.00282681,0.32204010,-0.65425975,0.36421904,-0.82644534,0.63493367,-0.66729686,0.65899766,-0.74650121,1.78763464,-0.85347312,0.02478847,-0.05319415,1.79990663,-1.62817734
-3.68884442,4.36418327,-3.76409851,0.00326963,-0.00285572,0.31916612,-0.64526535,0.36683027,-0.84768584,0.63982573,-0.66307807,0.64489444,-0.73090065,1.78779993,-0.84395268,0.02603624,-0.05283781,1.81397858,-1.62246454
-3.68284142,4.38022498,-3.75024190,0.00339555,-0.00287724,0.31710774,-0.63939825,0.36915862,-0.86917055,0.64441343,-0.65834326,0.63056091,-0.71801891,1.79102888,-0.83763117,0.02746091,-0.05237585,1.82678250,-1.61587486
-3.67683842,4.40083187,-3.73987635,0.00352859,-0.00289175,0.31596527,-0.63628935,0.37138217,-0.89068157,0.64892460,-0.65317323,0.61640359,-0.70749942,1.79830147,-0.83411847,0.02907071,-0.05181932,1.83912633,-1.60837509
-3.67083542,4.42794017,-3.73240071,0.00367098,-0.00289975,0.31581010,-0.63556749,0.37368677,-0.91197034,0.65358369,-0.64766820,0.60281220,-0.69900087,1.81052661,-0.83302556,0.03086957,-0.05118085,1.85181227,-1.59997983
-3.66483242,4.46330865,-3.72723569,0.00382507,-0.00290184,0.31668185,-0.63685813,0.37625897,-0.93275445,0.65860489,-0.64194020,0.59014900,-0.69219533,1.82851143,-0.83396114,0.03285652,-0.05047393,1.86560774,-1.59073571
-3.65882941,4.50845540,-3.72379622,0.00399332,-0.00289865,0.31858660,-0.63978221,0.37927855,-0.95271672,0.66418567,-0.63610531,0.57873924,-0.68676594,1.85293240,-0.83652851,0.03502509,-0.04971224,1.88121734,-1.58070544
-3.65282641,4.56460167,-3.72146707,0.00417821,-0.00289079,0.32149619,-0.64395551,0.38291095,-0.97150705,0.67050104,-0.63027602,0.56886332,-0.68240468,1.88430959,-0.84032320,0.03736295,-0.04890886,1.89925715,-1.56995302
-3.64682341,4.63262537,-3.71958416,0.00438221,-0.00287885,0.32534900,-0.64898889,0.38729998,-0.98874711,0.67769875,-0.62455433,0.56075082,-0.67881083,1.92298524,-0.84493188,0.03985172,-0.04807568,1.92023237,-1.55853114
-3.64082041,4.71302644,-3.71742318,0.00460774,-0.00286335,0.33005196,-0.65448974,0.39256120,-1.00403783,0.68589555,-0.61902586,0.55457663,-0.67569024,1.96910774,-0.84993291,0.04246697,-0.04722281,1.94451922,-1.54647148
-3.63481741,4.80590585,-3.71419690,0.00485713,-0.00284469,0.33548409,-0.66006472,0.39877618,-1.01696963,0.69517465,-0.61375543,0.55045952,-0.67275597,2.02262193,-0.85489887,0.04517858,-0.04635814,1.97235190,-1.53377863
-3.62881441,4.91095963,-3.70906182,0.00513256,-0.00282315,0.34150127,-0.66532401,0.40598812,-1.02713486,0.70558444,-0.60878423,0.54846293,-0.66973012,2.08326624,-0.85940093,0.04795121,-0.04548704,2.00381513,-1.52042792
-3.62281141,5.02748844,-3.70113387,0.00543606,-0.00279884,0.34794228,-0.66988688,0.41419894,-1.03414199,0.71713850,-0.60412870,0.54859808,-0.66634710,2.15057735,-0.86301539,0.05074520,-0.04461225,2.03884265,-1.50636719
-3.61680840,5.15442270,-3.68951269,0.00576946,-0.00277177,0.35463592,-0.67338842,0.42336822,-1.03763081,0.72981683,-0.59978126,0.55082915,-0.66235807,2.22390221,-0.86533169,0.05351757,-0.04373388,2.07722179,-1.49152225
-3.61080540,5.29036269,-3.67331299,0.00613437,-0.00274177,0.36140888,-0.67548725,0.43341387,-1.03728799,0.74356821,-0.59571265,0.55508035,-0.65753631,2.30241730,-0.86596203,0.05622336,-0.04284960,2.11860380,-1.47580573
-3.60480240,5.43363220,-3.65170126,0.00653216,-0.00270857,0.36809423,-0.67587372,0.44421484,-1.03286200,0.75831363,-0.59187586,0.56124449,-0.65168328,2.38515480,-0.86455167,0.05881703,-0.04195499,2.16251965,-1.45912836
-3.59879940,5.58234390,-3.62393554,0.00696395,-0.00267178,0.37454006,-0.67427821,0.45561555,-1.02417667,0.77395054,-0.58821117,0.56919270,-0.64463479,2.47103450,-0.86078967,0.06125415,-0.04104401,2.20840051,-1.44141219
-3.59279640,5.73447390,-3.58940595,0.00743054,-0.00263097,0.38061813,-0.67047911,0.46743218,-1.01114274,0.79035775,-0.58465233,0.57878483,-0.63626706,2.55890077,-0.85441934,0.06349296,-0.04010955,2.25560219,-1.42260461
-3.58679340,5.88794250,-3.54767356,0.00793246,-0.00258565,0.38623206,-0.66430987,0.47946026,-0.99376641,0.80740079,-0.58113315,0.58988016,-0.62650206,2.64756294,-0.84524774,0.06549606,-0.03914407,2.30343225,-1.40269242
-3.58079040,6.04069820,-3.49850512,0.00846987,-0.00253537,0.39132483,-0.65566490,0.49148359,-0.97215475,0.82493751,-0.57759442,0.60234791,-0.61531186,2.73583784,-0.83315376,0.06723196,-0.03814025,2.35117886,-1.38171489
-3.57478739,6.19080126,-3.44190167,0.00904254,-0.00247971,0.39588531,-0.64450371,0.50328387,-0.94651733,0.84282363,-0.57399065,0.61607713,-0.60272158,2.82259271,-0.81809416,0.06867649,-0.03709168,2.39813997,-1.35977521
-3.56878439,6.33650350,-3.37811941,0.00964980,-0.00241835,0.39995354,-0.63085321,0.51465069,-0.91716405,0.86091808,-0.57029635,0.63098562,-0.58881081,2.90678688,-0.80010730,0.06981390,-0.03599339,2.44365152,-1.33704950
-3.56278139,6.47632112,-3.30768137,0.01029048,-0.00235109,0.40362453,-0.61480784,0.52539150,-0.88449916,0.87908788,-0.56651152,0.64702741,-0.57371322,2.98751058,-0.77931414,0.07063780,-0.03484246,2.48711367,-1.31379299
-3.55677839,6.60909726,-3.23137942,0.01096285,-0.00227788,0.40705054,-0.59652756,0.53534107,-0.84901175,0.89721239,-0.56266617,0.66419865,-0.55761452,3.06401925,-0.75591652,0.07115169,-0.03363837,2.52801354,-1.29034289
-3.55077539,6.73405183,-3.15026616,0.01166456,-0.00219885,0.41044163,-0.57623369,0.54436994,-0.81126306,0.91518672,-0.55882355,0.68254153,-0.54074858,3.13576191,-0.73019266,0.07136903,-0.03238335,2.56594391,-1.26711803
-3.54477239,6.85081629,-3.06563724,0.01239256,-0.00211430,0.41406445,-0.55420276,0.55239163,-0.77187125,0.93292427,-0.55508213,0.70214617,-0.52339208,3.20240244,-0.70249008,0.07131311,-0.03108247,2.60061669,-1.24461500
-3.53876938,6.95945199,-2.97900467,0.01314304,-0.00202473,0.41823929,-0.53075866,0.55936809,-0.73149416,0.95035814,-0.55157609,0.72315036,-0.50585783,3.26383285,-0.67321617,0.07101633,-0.02974370,2.63187096,-1.22340117
-3.53276638,7.06045108,-2.89206243,0.01391140,-0.00193080,0.42333545,-0.50626340,0.56531332,-0.69081094,0.96744154,-0.54847444,0.74573701,-0.48848699,3.32017781,-0.64282695,0.07051926,-0.02837776,2.65967509,-1.20410474
-3.52676338,7.15471990,-2.80664554,0.01469218,-0.00183333,0.42976495,-0.48110685,0.57029485,-0.65050330,0.98414706,-0.54597867,0.77012964,-0.47164056,3.37179031,-0.61181428,0.06986926,-0.02699780,2.68412300,-1.18740225
-3.52076038,7.24354540,-2.72468449,0.01547912,-0.00173328,0.43797473,-0.45569589,0.57443308,-0.61123697,1.00046489,-0.54431914,0.79658569,-0.45569040,3.41923851,-0.58069228,0.06911888,-0.02561908,2.70542491,-1.17400390
-3.51475738,7.32854604,-2.64815635,0.01626510,-0.00163170,0.44843743,-0.43044339,0.57789853,-0.57364430,1.01640015,-0.54375010,0.82538816,-0.44101010,3.46328424,-0.54998326,0.06832403,-0.02425847,2.72389305,-1.16463719
-3.50875438,7.41160891,-2.57903443,0.01704225,-0.00152972,0.46164100,-0.40575737,0.58090700,-0.53830839,1.03196935,-0.54454376,0.85683551,-0.42796593,3.50485391,-0.52020392,0.06754201,-0.02293386,2.73992317,-1.16002928
-3.50275138,7.49481575,-2.51923785,0.01780203,-0.00142850,0.47807726,-0.38203083,0.58371303,-0.50574939,1.04719625,-0.54698319,0.89123045,-0.41690816,3.54500323,-0.49185202,0.06682947,-0.02166365,2.75397281,-1.16088858
-3.49674837,7.58036089,-2.47058257,0.01853532,-0.00132918,0.49822952,-0.35963232,0.58660171,-0.47641333,1.06210733,-0.55135456,0.92886764,-0.40816277,3.58487677,-0.46539420,0.06624040,-0.02046607,2.76653753,-1.16788591
-3.49074537,7.67046429,-2.43473489,0.01923265,-0.00123285,0.52255971,-0.33889768,0.58987943,-0.45066355,1.07672709,-0.55793865,0.97002092,-0.40202391,3.62566435,-0.44125509,0.06582421,-0.01935867,2.77812619,-1.18163568
-3.48474237,7.76728338,-2.41316861,0.01988432,-0.00114053,0.55149504,-0.32012310,0.59386375,-0.42877515,1.09107346,-0.56700194,1.01493030,-0.39874698,3.66855586,-0.41980804,0.06562400,-0.01835769,2.78923666,-1.20267752
-3.47873937,7.87282711,-2.40712656,0.02048069,-0.00105315,0.58541454,-0.30355942,0.59887286,-0.41093210,1.10515363,-0.57878750,1.06378926,-0.39854247,3.71469631,-0.40136757,0.06567506,-0.01747763,2.80033303,-1.23145860
-3.47273637,7.98887575,-2.41758715,0.02101236,-0.00097147,0.62463578,-0.28940790,0.60521515,-0.39722713,1.11896049,-0.59350586,1.11673260,-0.40157066,3.76514304,-0.38618373,0.06600363,-0.01673079,2.81182558,-1.26831723
