energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.80390195,6.40123787,0.05593994,0.20423182,0.68178828,2.51255849,1.46949850,2.00805162,0.10334046,1.65270880
-1.79789895,6.55427166,0.06028035,0.21334336,0.69081605,2.56421488,1.53988765,2.06276516,0.10738504,1.67957355
-1.79189595,6.70750429,0.06461718,0.22181710,0.69822781,2.62360039,1.60753102,2.11431865,0.11125003,1.70278358
-1.78589295,6.85849949,0.06889903,0.22953166,0.70387600,2.68964051,1.67165580,2.16199551,0.11489835,1.72188454
-1.77988994,7.00473923,0.07307252,0.23637601,0.70765010,2.76105702,1.73152080,2.20513213,0.11829325,1.73648440
-1.77388694,7.14367594,0.07708339,0.24225276,0.70948040,2.83639324,1.78643510,2.24312917,0.12139864,1.74626562
-1.76788394,7.27279012,0.08087774,0.24708119,0.70934123,2.91404533,1.83577716,2.27546307,0.12417944,1.75099626
-1.76188094,7.38965248,0.08440336,0.25079998,0.70725347,2.99229930,1.87901383,2.30169772,0.12660218,1.75053987
-1.75587794,7.49198944,0.08761113,0.25336942,0.70328626,3.06937335,1.91571849,2.32149594,0.12863562,1.74486372
-1.74987494,7.57775037,0.09045644,0.25477311,0.69755787,3.14346463,1.94558778,2.33463049,0.13025155,1.73404497
-1.74387194,7.64517456,0.09290061,0.25501895,0.69023541,3.21279952,1.96845601,2.34099407,0.13142570,1.71827454
-1.73786893,7.69285537,0.09491216,0.25413957,0.68153349,3.27568581,1.98430660,2.34060784,0.13213861,1.69785811
-1.73186593,7.71979903,0.09646799,0.25219187,0.67171158,3.33056536,1.99327985,2.33362777,0.13237667,1.67321413
-1.72586293,7.72547500,0.09755434,0.24925600,0.66106985,3.37606510,1.99567634,2.32034834,0.13213300,1.64486842
-1.71985993,7.70985522,0.09816746,0.24543353,0.64994368,3.41104451,1.99195546,2.30120273,0.13140831,1.61344522
-1.71385693,7.67343926,0.09831406,0.24084501,0.63869645,3.43463743,1.98272873,2.27675924,0.13021158,1.57965463
-1.70785393,7.61726326,0.09801132,0.23562695,0.62771101,3.44628635,1.96874764,2.24771325,0.12856061,1.54427653
-1.70185093,7.54289075,0.09728664,0.22992827,0.61737961,3.44576713,1.95088610,2.21487471,0.12648224,1.50814113
-1.69584792,7.45238418,0.09617698,0.22390637,0.60809264,3.43320308,1.93011775,2.17915084,0.12401240,1.47210666
-1.68984492,7.34825722,0.09472783,0.21772302,0.60022645,3.40906709,1.90748854,2.14152448,0.12119573,1.43703473
-1.68384192,7.23340838,0.09299195,0.21153999,0.59413057,3.37417141,1.88408546,2.10302833,0.11808503,1.40376405
-1.67783892,7.11103781,0.09102774,0.20551479,0.59011470,3.32964519,1.86100233,2.06471591,0.11474030,1.37308354
-1.67183592,6.98455013,0.08889742,0.19979655,0.58843618,3.27690043,1.83930387,2.02763017,0.11122753,1.34570563
-1.66583292,6.85744679,0.08666516,0.19452214,0.58928822,3.21758748,1.81998942,1.99277083,0.10761723,1.32224113
-1.65982991,6.73321247,0.08439501,0.18981272,0.59278968,3.15354207,1.80395767,1.96106195,0.10398283,1.30317644
-1.65382691,6.61520034,0.08214898,0.18577091,0.59897679,3.08672584,1.79197419,1.93332099,0.10039883,1.28885450
-1.64782391,6.50652138,0.07998523,0.18247844,0.60779749,3.01916309,1.78464292,1.91023091,0.09693900,1.27946019
-1.64182091,6.40994275,0.07795638,0.17999458,0.61910860,2.95287634,1.78238325,1.89231667,0.09367447,1.27501124
-1.63581791,6.32780016,0.07610825,0.17835538,0.63267631,2.88982355,1.78541375,1.87992733,0.09067204,1.27535516
-1.62981491,6.26192822,0.07447877,0.17757353,0.64818014,2.83183954,1.79374366,1.87322487,0.08799249,1.28017259
-1.62381191,6.21361220,0.07309745,0.17763914,0.66522036,2.78058411,1.80717247,1.87218025,0.08568918,1.28898721
-1.61780890,6.18356331,0.07198512,0.17852117,0.68332867,2.73749881,1.82529817,1.87657727,0.08380691,1.30118186
-1.61180590,6.17191845,0.07115414,0.18016948,0.70198203,2.70377390,1.84753370,1.88602399,0.08238100,1.31602058
-1.60580290,6.17826431,0.07060896,0.18251757,0.72061895,2.68032651,1.87313126,1.89997144,0.08143675,1.33267544
-1.59979990,6.20168395,0.07034708,0.18548559,0.73865767,2.66779042,1.90121325,1.91773861,0.08098917,1.35025732
-1.59379690,6.24082334,0.07036020,0.18898380,0.75551559,2.66651722,1.93080874,1.93854278,0.08104303,1.36784916
-1.58779390,6.29397400,0.07063560,0.19291610,0.77062903,2.67658823,1.96089360,1.96153337,0.08159317,1.38454039
-1.58179090,6.35916705,0.07115765,0.19718354,0.78347251,2.69783591,1.99043251,1.98582801,0.08262512,1.39946082
-1.57578789,6.43427377,0.07190928,0.20168768,0.79357663,2.72987318,2.01842086,2.01054879,0.08411583,1.41181259
-1.56978489,6.51710728,0.07287336,0.20633365,0.80054393,2.77212880,2.04392448,2.03485689,0.08603468,1.42089877
-1.56378189,6.60552012,0.07403395,0.21103273,0.80406184,2.82388664,2.06611537,2.05798411,0.08834450,1.42614730
-1.55777889,6.69749305,0.07537723,0.21570437,0.80391228,2.88432697,2.08430160,2.07925952,0.09100275,1.42712921
-1.55177589,6.79121085,0.07689213,0.22027769,0.79997759,2.95256740,2.09795010,2.09813020,0.09396269,1.42357056
-1.54577289,6.88512202,0.07857062,0.22469223,0.79224235,3.02770185,2.10670131,2.11417511,0.09717454,1.41535753
-1.53976988,6.97798009,0.08040755,0.22889808,0.78079148,3.10883582,2.11037510,2.12711170,0.10058663,1.40253477
-1.53376688,7.06886553,0.08240022,0.23285551,0.76580439,3.19511659,2.10896787,2.13679516,0.10414649,1.38529721
-1.52776388,7.15718840,0.08454750,0.23653393,0.74754590,3.28575746,2.10264131,2.14321070,0.10780187,1.36397607
-1.52176088,7.24267286,0.08684877,0.23991064,0.72635429,3.38005537,2.09170354,2.14645968,0.11150171,1.33901978
-1.51575788,7.32532563,0.08930255,0.24296912,0.70262707,3.47740181,2.07658400,2.14674054,0.11519701,1.31097116
-1.50975488,7.40539140,0.09190516,0.24569735,0.67680542,3.57728689,2.05780353,2.14432613,0.11884165,1.28044193
-1.50375188,7.48329846,0.09464920,0.24808606,0.64935772,3.67929731,2.03594161,2.13953866,0.12239314,1.24808590
-1.49774887,7.55959849,0.09752230,0.25012722,0.62076327,3.78310862,2.01160236,2.13272410,0.12581332,1.21457223
-1.49174587,7.63490408,0.10050595,0.25181278,0.59149661,3.88847289,1.98538153,2.12422740,0.12906899,1.18055986
-1.48574287,7.70982785,0.10357468,0.25313381,0.56201322,3.99520247,1.95783601,2.11437013,0.13213249,1.14667433
-1.47973987,7.78492613,0.10669563,0.25408009,0.53273705,4.10315127,1.92945752,2.10343157,0.13498218,1.11348766
-1.47373687,7.86065011,0.10982851,0.25464028,0.50405024,4.21219413,1.90065177,2.09163434,0.13760293,1.08150226
-1.46773387,7.93730622,0.11292606,0.25480237,0.47628538,4.32220573,1.87172388,2.07913514,0.13998636,1.05113889
-1.46173087,8.01502715,0.11593495,0.25455479,0.44972020,4.43303956,1.84287071,2.06602076,0.14213114,1.02272918
-1.45572786,8.09375387,0.11879710,0.25388769,0.42457491,4.54450793,1.81418000,2.05230946,0.14404297,0.99651243
-1.44972486,8.17322846,0.12145143,0.25279451,0.40101185,4.65636363,1.78563610,2.03795717,0.14573456,0.97263644
-1.44372186,8.25299692,0.12383584,0.25127369,0.37913738,4.76828378,1.75713160,2.02286778,0.14722528,0.95116200
-1.43771886,8.33242065,0.12588947,0.24933029,0.35900549,4.87985620,1.72848379,2.00690675,0.14854068,0.93207040
-1.43171586,8.41069479,0.12755494,0.24697743,0.34062299,4.99056888,1.69945467,1.98991680,0.14971180,0.91527323
-1.42571286,8.48687191,0.12878064,0.24423748,0.32395577,5.09980257,1.66977337,1.97173456,0.15077424,0.90062398
-1.41970985,8.55988896,0.12952285,0.24114275,0.30893571,5.20682693,1.63915919,1.95220710,0.15176702,0.88793048
-1.41370685,8.62859595,0.12974754,0.23773578,0.29546801,5.31080041,1.60734422,1.93120710,0.15273134,0.87696777
-1.40770385,8.69178504,0.12943190,0.23406898,0.28343845,5.41077415,1.57409402,1.90864594,0.15370909,0.86749066
-1.40170085,8.74821900,0.12856533,0.23020386,0.27272041,5.50570010,1.53922542,1.88448378,0.15474138,0.85924550
-1.39569785,8.79665836,0.12715001,0.22620958,0.26318133,5.59444370,1.50262059,1.85873628,0.15586694,0.85198089
-1.38969485,8.83588723,0.12520098,0.22216115,0.25468846,5.67580116,1.46423682,1.83147768,0.15712067,0.84545688
-1.38369185,8.86473772,0.12274565,0.21813726,0.24711381,5.74852175,1.42411181,1.80284016,0.15853220,0.83945258
-1.37768884,8.88211358,0.11982289,0.21421779,0.24033818,5.81133477,1.38236446,1.77300998,0.16012463,0.83377205
-1.37168584,8.88701355,0.11648173,0.21048128,0.23425422,5.86298142,1.33919159,1.74222053,0.16191359,0.82824852
-1.36568284,8.87855497,0.11277965,0.20700240,0.22876866,5.90225091,1.29486098,1.71074328,0.16390644,0.82274701
-1.35967984,8.85599834,0.10878077,0.20384952,0.22380363,5.92802035,1.24970154,1.67887694,0.16610198,0.81716534
-1.35367684,8.81877292,0.10455374,0.20108267,0.21929722,5.93929741,1.20409146,1.64693605,0.16849037,0.81143399
-1.34767384,8.76650352,0.10016972,0.19875176,0.21520336,5.93526469,1.15844510,1.61523933,0.17105347,0.80551470
-1.34167084,8.69903801,0.09570037,0.19689537,0.21149113,5.91532403,1.11319953,1.58409881,0.17376562,0.79939824
-1.33566783,8.61647474,0.09121595,0.19553996,0.20814358,5.87913940,1.06880145,1.55381015,0.17659461,0.79310149
-1.32966483,8.51918871,0.08678372,0.19469965,0.20515624,5.82667605,1.02569519,1.52464472,0.17950308,0.78666400
-1.32366183,8.40785492,0.08246650,0.19437654,0.20253531,5.75823422,0.98431221,1.49684355,0.18245005,0.78014426
-1.31765883,8.28346718,0.07832160,0.19456141,0.20029579,5.67447527,0.94506244,1.47061357,0.18539272,0.77361597
-1.31165583,8.14735044,0.07439999,0.19523491,0.19845943,5.57643833,0.90832761,1.44612576,0.18828822,0.76716414
-1.30565283,8.00116489,0.07074584,0.19636906,0.19705275,5.46554593,0.87445641,1.42351529,0.19109548,0.76088154
-1.29964982,7.84690006,0.06739628,0.19792891,0.19610510,5.34359725,0.84376150,1.40288327,0.19377696,0.75486529
-1.29364682,7.68685765,0.06438135,0.19987440,0.19564681,5.21274835,0.81651781,1.38429966,0.19630019,0.74921382
-1.28764382,7.52362234,0.06172421,0.20216221,0.19570752,5.07547885,0.79296189,1.36780698,0.19863911,0.74402418
-1.28164082,7.36002015,0.05944143,0.20474754,0.19631463,4.93454573,0.77329180,1.35342438,0.20077510,0.73938977
-1.27563782,7.19906491,0.05754336,0.20758570,0.19749202,4.79292493,0.75766719,1.34115167,0.20269766,0.73539851
-1.26963482,7.04389380,0.05603452,0.21063361,0.19925889,4.65374252,0.74620913,1.33097282,0.20440468,0.73213137
-1.26363182,6.89769389,0.05491400,0.21385089,0.20162892,4.52019748,0.73899938,1.32285889,0.20590244,0.72966133
-1.25762881,6.76362181,0.05417579,0.21720078,0.20460957,4.39547873,0.73607902,1.31676997,0.20720507,0.72805275
-1.25162581,6.64471977,0.05380902,0.22065075,0.20820167,4.28267936,0.73744629,1.31265633,0.20833385,0.72736108
-1.24562281,6.54383086,0.05379825,0.22417277,0.21239924,4.18471141,0.74305380,1.31045848,0.20931606,0.72763287
-1.23961981,6.46351744,0.05412351,0.22774343,0.21718951,4.10422431,0.75280531,1.31010663,0.21018368,0.72890615
-1.23361681,6.40598587,0.05476052,0.23134379,0.22255316,4.04353048,0.76655239,1.31151951,0.21097193,0.73121098
-1.22761381,6.37302118,0.05568073,0.23495907,0.22846483,4.00454090,0.78409136,1.31460288,0.21171760,0.73457025
-1.22161081,6.36593443,0.05685145,0.23857820,0.23489375,3.98871358,0.80516114,1.31924802,0.21245751,0.73900064
-1.21560780,6.38552552,0.05823610,0.24219329,0.24180456,3.99701675,0.82944222,1.32533055,0.21322694,0.74451356
-1.20960480,6.43206300,0.05979444,0.24579909,0.24915819,4.02990868,0.85655748,1.33270965,0.21405816,0.75111618
-1.20360180,6.50528201,0.06148305,0.24939234,0.25691293,4.08733466,0.88607509,1.34122804,0.21497921,0.75881224
-1.19759880,6.60440042,0.06325589,0.25297119,0.26502533,4.16874144,0.91751369,1.35071281,0.21601285,0.76760270
-1.19159580,6.72815249,0.06506503,0.25653460,0.27345118,4.27310822,0.95035023,1.36097704,0.21717575,0.77748592
-1.18559280,6.87483816,0.06686157,0.26008174,0.28214628,4.39899286,0.98403015,1.37182231,0.21847796,0.78845750
-1.17958979,7.04238585,0.06859673,0.26361142,0.29106709,4.54459102,1.01797984,1.38304184,0.21992265,0.80050946
-1.17358679,7.22842530,0.07022294,0.26712152,0.30017101,4.70780549,1.05162104,1.39442416,0.22150605,0.81362881
-1.16758379,7.43036698,0.07169515,0.27060843,0.30941647,4.88632230,1.08438650,1.40575707,0.22321764,0.82779539
-1.16158079,7.64548418,0.07297206,0.27406650,0.31876268,5.07769019,1.11573640,1.41683150,0.22504052,0.84297905
-1.15557779,7.87099352,0.07401734,0.27748750,0.32816900,5.27939947,1.14517470,1.42744523,0.22695190,0.85913629
-1.14957479,8.10413031,0.07480080,0.28086013,0.33759404,5.48895674,1.17226466,1.43740604,0.22892373,0.87620627
-1.14357179,8.34221504,0.07529930,0.28416961,0.34699459,5.70395191,1.19664279,1.44653430,0.23092341,0.89410675
-1.13756878,8.58270840,0.07549758,0.28739732,0.35632431,5.92211471,1.21803046,1.45466468,0.23291452,0.91272987
-1.13156578,8.82325257,0.07538869,0.29052066,0.36553244,6.14135819,1.23624263,1.46164722,0.23485758,0.93193839
-1.12556278,9.06169771,0.07497425,0.29351299,0.37456254,6.35980780,1.25119311,1.46734761,0.23671094,0.95156248
-1.11955978,9.29611363,0.07426436,0.29634390,0.38335159,6.57581535,1.26289630,1.47164694,0.23843149,0.97139773
-1.11355678,9.52478720,0.07327718,0.29897961,0.39182936,6.78795800,1.27146495,1.47444105,0.23997564,0.99120441
-1.10755378,9.74620754,0.07203825,0.30138381,0.39991833,6.99502367,1.27710436,1.47563972,0.24130008,1.01070860
-1.10155078,9.95904123,0.07057955,0.30351859,0.40753423,7.19598470,1.28010314,1.47516607,0.24236281,1.02960519
-1.09554777,10.16210102,0.06893832,0.30534581,0.41458732,7.38996257,1.28082092,1.47295615,0.24312405,1.04756303
-1.08954477,10.35431115,0.06715575,0.30682859,0.42098430,7.57618696,1.27967378,1.46895916,0.24354729,1.06423224
-1.08354177,10.53467327,0.06527554,0.30793304,0.42663100,7.75395275,1.27711790,1.46313830,0.24360031,1.07925345
-1.07753877,10.70223613,0.06334242,0.30863010,0.43143566,7.92257854,1.27363227,1.45547228,0.24325628,1.09226890
-1.07153577,10.85607234,0.06140077,0.30889741,0.43531272,8.08137031,1.26970121,1.44595750,0.24249479,1.10293484
-1.06553277,10.99526445,0.05949320,0.30872111,0.43818694,8.22959318,1.26579748,1.43461079,0.24130284,1.11093489
-1.05952976,11.11890220,0.05765938,0.30809747,0.43999763,8.36645380,1.26236664,1.42147235,0.23967577,1.11599358
-1.05352676,11.22609156,0.05593498,0.30703435,0.44070284,8.49109495,1.25981320,1.40660891,0.23761797,1.11788965
-1.04752376,11.31597540,0.05435086,0.30555226,0.44028311,8.60260315,1.25848926,1.39011647,0.23514345,1.11646829
-1.04152076,11.38776477,0.05293248,0.30368506,0.43874477,8.70002909,1.25868573,1.37212261,0.23227617,1.11165169
-1.03551776,11.44077879,0.05169950,0.30148030,0.43612240,8.78241967,1.26062664,1.35278796,0.22905003,1.10344752
-1.02951476,11.47449054,0.05066569,0.29899903,0.43248038,8.84885973,1.26446646,1.33230655,0.22550861,1.09195463
-1.02351176,11.48857589,0.04983896,0.29631526,0.42791344,8.89852080,1.27029040,1.31090501,0.22170465,1.07736583
-1.01750875,11.48296193,0.04922168,0.29351494,0.42254609,8.93071364,1.27811770,1.28884045,0.21769909,1.05996753
-1.01150575,11.45787156,0.04881110,0.29069469,0.41653092,8.94494108,1.28790742,1.26639703,0.21356002,1.04013620
-1.00550275,11.41386110,0.04859991,0.28796016,0.41004598,8.94094777,1.29956657,1.24388138,0.20936127,1.01833185
-0.99949975,11.35184812,0.04857695,0.28542415,0.40329120,8.91876329,1.31295996,1.22161706,0.20518094,0.99508882
-0.99349675,11.27312717,0.04872793,0.28320469,0.39648403,8.87873593,1.32792146,1.19993816,0.20109973,0.97100419
-0.98749375,11.17937201,0.04903627,0.28142287,0.38985459,8.82155455,1.34426601,1.17918255,0.19719935,0.94672452
-0.98149075,11.07262331,0.04948388,0.28020077,0.38364049,8.74825704,1.36180188,1.15968489,0.19356092,0.92293124
-0.97548774,10.95526196,0.05005198,0.27965928,0.37808146,8.66022437,1.38034256,1.14176979,0.19026349,0.90032543
-0.96948474,10.82996845,0.05072189,0.27991598,0.37341409,8.55916029,1.39971791,1.12574541,0.18738271,0.87961239
-0.96348174,10.69966985,0.05147576,0.28108308,0.36986683,8.44705733,1.41978386,1.11189758,0.18498977,0.86148663
-0.95747874,10.56747596,0.05229723,0.28326528,0.36765532,8.32615050,1.44043043,1.10048475,0.18315050,0.84661752
-0.95147574,10.43660715,0.05317202,0.28655773,0.36697825,8.19886070,1.46158746,1.09173375,0.18192472,0.83563607
-0.94547274,10.31031609,0.05408846,0.29104394,0.36801372,8.06773031,1.48322807,1.08583647,0.18136580,0.82912293
-0.93946973,10.19180619,0.05503782,0.29679362,0.37091623,7.93535356,1.50536938,1.08294723,0.18152044,0.82759771
-0.93346673,10.08414929,0.05601461,0.30386055,0.37581409,7.80430449,1.52807058,1.08318100,0.18242849,0.83150971
-0.92746373,9.99020500,0.05701667,0.31228041,0.38280746,7.67706541,1.55142836,1.08661208,0.18412292,0.84122996
-0.92146073,9.91254394,0.05804519,0.32206865,0.39196664,7.55595816,1.57556976,1.09327329,0.18662974,0.85704435
-0.91545773,9.85337703,0.05910448,0.33321837,0.40333084,7.44308067,1.60064281,1.10315539,0.18996789,0.87914791
-0.90945473,9.81449221,0.06020165,0.34569841,0.41690718,7.34025063,1.62680526,1.11620666,0.19414896,0.90763995
-0.90345173,9.79720034,0.06134609,0.35945169,0.43266981,7.24895776,1.65421191,1.13233248,0.19917680,0.94251999
-0.89744872,9.80229104,0.06254883,0.37439390,0.45055932,7.17032578,1.68300093,1.15139501,0.20504689,0.98368447
-0.89144572,9.82999957,0.06382171,0.39041268,0.47048222,7.10508470,1.71327994,1.17321278,0.21174550,1.03092427
-0.88544272,9.87998525,0.06517648,0.40736743,0.49231062,7.05355377,1.74511241,1.19756040,0.21924865,1.08392302
-0.87943972,9.95132199,0.06662380,0.42508985,0.51588216,7.01563496,1.77850496,1.22416845,0.22752097,1.14225651
-0.87343672,10.04250122,0.06817220,0.44338528,0.54100024,6.99081682,1.81339631,1.25272371,0.23651441,1.20539343
-0.86743372,10.15144750,0.06982705,0.46203503,0.56743471,6.97818815,1.84964841,1.28286998,0.24616698,1.27269759
-0.86143072,10.27554697,0.07158955,0.48079952,0.59492313,6.97646090,1.88704029,1.31420966,0.25640157,1.34343220
-0.85542771,10.41168864,0.07345591,0.49942247,0.62317266,6.98400168,1.92526520,1.34630636,0.26712511,1.41676635
-0.84942471,10.55631844,0.07541663,0.51763594,0.65186295,6.99887099,1.96393127,1.37868876,0.27822790,1.49178406
-0.84342171,10.70550580,0.07745606,0.53516610,0.68064977,7.01886963,2.00256597,1.41085585,0.28958362,1.56749616
-0.83741871,10.85502213,0.07955215,0.55173976,0.70916985,7.04159122,2.04062457,1.44228378,0.30104981,1.64285519
-0.83141571,11.00043037,0.08167658,0.56709132,0.73704665,7.06448013,2.07750236,1.47243432,0.31246909,1.71677316
-0.82541271,11.13718450,0.08379517,0.58097001,0.76389723,7.08489384,2.11255061,1.50076489,0.32367111,1.78814225
-0.81940970,11.26073709,0.08586866,0.59314718,0.78934003,7.10016854,2.14509575,1.52674018,0.33447530,1.85585793
-0.81340670,11.36665306,0.08785368,0.60342341,0.81300349,7.10768691,2.17446132,1.54984497,0.34469440,1.91884422
-0.80740370,11.45072671,0.08970422,0.61163511,0.83453517,7.10494660,2.19999201,1.56959807,0.35413861,1.97608017
-0.80140070,11.50909921,0.09137309,0.61766055,0.85361126,7.08962781,2.22107890,1.58556678,0.36262047,2.02662700
-0.79539770,11.53837293,0.09281378,0.62142486,0.86994601,7.05965836,2.23718515,1.59738150,0.36996002,2.06965478
-0.78939470,11.53571893,0.09398225,0.62290401,0.88330077,7.01327436,2.24787095,1.60474996,0.37599038,2.10446773
-0.78339170,11.49897371,0.09483887,0.62212744,0.89349228,6.94907453,2.25281688,1.60747046,0.38056325,2.13052701
-0.77738869,11.42672139,0.09535018,0.61917934,0.90039983,6.86606624,2.25184460,1.60544343,0.38355422,2.14747010
-0.77138569,11.31835762,0.09549057,0.61419842,0.90397092,6.76370160,2.24493390,1.59868088,0.38486767,2.15512572
-0.76538269,11.17413220,0.09524376,0.60737613,0.90422514,6.64190178,2.23223522,1.58731305,0.38444094,2.15352351
-0.75937969,10.99516765,0.09460385,0.59895339,0.90125597,6.50106853,2.21407698,1.57159182,0.38224760,2.14289798
-0.75337669,10.78345210,0.09357616,0.58921580,0.89523046,6.34208169,2.19096716,1.55189058,0.37829960,2.12368622
