energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,2.48563441,0.00003343,0.05704799,0.34861082,2.04127819,1.08916199,0.00000000,0.11564224,0.17494267
-4.63131566,2.50074887,0.00002956,0.05525394,0.34821263,2.06782360,1.09674074,0.00000000,0.11224841,0.17175636
-4.62531266,2.51058304,0.00002631,0.05360565,0.34738244,2.08852243,1.10152413,0.00000000,0.10930466,0.16853242
-4.61930965,2.51419695,0.00002369,0.05211338,0.34597736,2.10252218,1.10307298,0.00000000,0.10677628,0.16524217
-4.61330665,2.51074340,0.00002171,0.05078808,0.34386959,2.10905194,1.10099876,0.00000000,0.10462931,0.16186026
-4.60730365,2.49950624,0.00002038,0.04964157,0.34095238,2.10745432,1.09498035,0.00000000,0.10283277,0.15836657
-4.60130065,2.47993487,0.00001975,0.04868665,0.33714523,2.09721479,1.08477898,0.00000000,0.10136067,0.15474791
-4.59529765,2.45167345,0.00001984,0.04793712,0.33239798,2.07798670,1.07025049,0.00000000,0.10019370,0.15099941
-4.58929465,2.41458317,0.00002072,0.04740763,0.32669368,2.04961099,1.05135440,0.00000000,0.09932044,0.14712553
-4.58329165,2.36875648,0.00002244,0.04711352,0.32004995,2.01212933,1.02815932,0.00000000,0.09873814,0.14314064
-4.57728864,2.31452245,0.00002508,0.04707039,0.31251905,1.96579004,1.00084436,0.00000000,0.09845289,0.13906915
-4.57128564,2.25244283,0.00002872,0.04729365,0.30418631,1.91104635,0.96969656,0.00000000,0.09847923,0.13494514
-4.56528264,2.18329909,0.00003347,0.04779789,0.29516736,1.84854706,0.93510425,0.00000000,0.09883927,0.13081152
-4.55927964,2.10807067,0.00003941,0.04859619,0.28560398,1.77911989,0.89754683,0.00000000,0.09956119,0.12671876
-4.55327664,2.02790570,0.00004667,0.04969931,0.27565909,1.70374822,0.85758120,0.00000000,0.10067736,0.12272330
-4.54727364,1.94408527,0.00005535,0.05111485,0.26551084,1.62354240,0.81582566,0.00000000,0.10222214,0.11888556
-4.54127064,1.85798301,0.00006556,0.05284646,0.25534631,1.53970670,0.77294173,0.00000000,0.10422931,0.11526787
-4.53526763,1.77102164,0.00007741,0.05489301,0.24535490,1.45350360,0.72961494,0.00000000,0.10672953,0.11193216
-4.52926463,1.68462849,0.00009099,0.05724789,0.23572188,1.36621668,0.68653501,0.00000000,0.10974767,0.10893775
-4.52326163,1.60019173,0.00010637,0.05989849,0.22662227,1.27911396,0.64437657,0.00000000,0.11330041,0.10633916
-4.51725863,1.51901922,0.00012360,0.06282579,0.21821527,1.19341300,0.60378080,0.00000000,0.11739395,0.10418411
-4.51125563,1.44230137,0.00014270,0.06600417,0.21063955,1.11024901,0.56533889,0.00000000,0.12202226,0.10251182
-4.50525263,1.37107950,0.00016366,0.06940154,0.20400933,1.03064731,0.52957756,0.00000000,0.12716562,0.10135160
-4.49924962,1.30622050,0.00018641,0.07297957,0.19841167,0.95550074,0.49694733,0.00000000,0.13278983,0.10072183
-4.49324662,1.24839858,0.00021085,0.07669437,0.19390464,0.88555278,0.46781349,0.00000000,0.13884592,0.10062933
-4.48724362,1.19808436,0.00023681,0.08049724,0.19051666,0.82138652,0.44245015,0.00000000,0.14527043,0.10106917
-4.48124062,1.15554122,0.00026409,0.08433576,0.18824684,0.76341956,0.42103716,0.00000000,0.15198631,0.10202486
-4.47523762,1.12082859,0.00029241,0.08815500,0.18706613,0.71190455,0.40365999,0.00000000,0.15890435,0.10346897
-4.46923462,1.09381168,0.00032145,0.09189891,0.18691939,0.66693492,0.39031211,0.00000000,0.16592504,0.10536401
-4.46323162,1.07417666,0.00035085,0.09551179,0.18772801,0.62845508,0.38089986,0.00000000,0.17294090,0.10766369
-4.45722861,1.06145041,0.00038020,0.09893977,0.18939305,0.59627445,0.37524926,0.00000000,0.17983904,0.11031435
-4.45122561,1.05502395,0.00040905,0.10213227,0.19179875,0.57008440,0.37311457,0.00000000,0.18650398,0.11325659
-4.44522261,1.05417813,0.00043693,0.10504338,0.19481621,0.54947715,0.37418807,0.00000000,0.19282050,0.11642702
-4.43921961,1.05811090,0.00046336,0.10763311,0.19830716,0.53396599,0.37811086,0.00000000,0.19867658,0.11976000
-4.43321661,1.06596488,0.00048787,0.10986839,0.20212766,0.52300587,0.38448412,0.00000000,0.20396608,0.12318944
-4.42721361,1.07685443,0.00050998,0.11172389,0.20613168,0.51601360,0.39288072,0.00000000,0.20859139,0.12665044
-4.42121061,1.08989146,0.00052927,0.11318258,0.21017443,0.51238724,0.40285673,0.00000000,0.21246563,0.13008086
-4.41520760,1.10420920,0.00054534,0.11423597,0.21411552,0.51152391,0.41396259,0.00000000,0.21551467,0.13342273
-4.40920460,1.11898348,0.00055787,0.11488413,0.21782165,0.51283586,0.42575375,0.00000000,0.21767862,0.13662339
-4.40320160,1.13345116,0.00056659,0.11513538,0.22116916,0.51576433,0.43780049,0.00000000,0.21891303,0.13963650
-4.39719860,1.14692523,0.00057132,0.11500575,0.22404609,0.51979111,0.44969686,0.00000000,0.21918957,0.14242272
-4.39119560,1.15880666,0.00057195,0.11451822,0.22635397,0.52444764,0.46106849,0.00000000,0.21849638,0.14495015
-4.38519260,1.16859287,0.00056847,0.11370172,0.22800931,0.52932171,0.47157920,0.00000000,0.21683796,0.14719449
-4.37918959,1.17588273,0.00056096,0.11259003,0.22894461,0.53406184,0.48093633,0.00000000,0.21423470,0.14913902
-4.37318659,1.18037853,0.00054959,0.11122053,0.22910923,0.53837933,0.48889472,0.00000000,0.21072211,0.15077419
-4.36718359,1.18188478,0.00053458,0.10963294,0.22846978,0.54204831,0.49525927,0.00000000,0.20634977,0.15209714
-4.36118059,1.18030451,0.00051627,0.10786801,0.22701032,0.54490402,0.49988616,0.00000000,0.20117999,0.15311089
-4.35517759,1.17563307,0.00049503,0.10596627,0.22473213,0.54683947,0.50268272,0.00000000,0.19528637,0.15382350
-4.34917459,1.16795011,0.00047128,0.10396693,0.22165332,0.54780078,0.50360597,0.00000000,0.18875221,0.15424705
-4.34317159,1.15741006,0.00044550,0.10190687,0.21780813,0.54778170,0.50266001,0.00000000,0.18166884,0.15439660
-4.33716858,1.14423158,0.00041816,0.09981988,0.21324591,0.54681732,0.49989238,0.00000000,0.17413391,0.15428921
-4.33116558,1.12868660,0.00038976,0.09773608,0.20803007,0.54497750,0.49538944,0.00000000,0.16624982,0.15394296
-4.32516258,1.11108926,0.00036079,0.09568171,0.20223674,0.54236030,0.48927111,0.00000000,0.15812207,0.15337624
-4.31915958,1.09178541,0.00033173,0.09367907,0.19595338,0.53908557,0.48168510,0.00000000,0.14985788,0.15260712
-4.31315658,1.07114300,0.00030302,0.09174697,0.18927739,0.53528913,0.47280078,0.00000000,0.14156481,0.15165306
-4.30715358,1.04954380,0.00027508,0.08990125,0.18231464,0.53111762,0.46280303,0.00000000,0.13334972,0.15053094
-4.30115058,1.02737677,0.00024828,0.08815583,0.17517822,0.52672427,0.45188620,0.00000000,0.12531779,0.14925736
-4.29514757,1.00503321,0.00022295,0.08652386,0.16798721,0.52226574,0.44024843,0.00000000,0.11757183,0.14784928
-4.28914457,0.98290396,0.00019938,0.08501920,0.16086573,0.51789999,0.42808636,0.00000000,0.11021179,0.14632506
-4.28314157,0.96137857,0.00017781,0.08365806,0.15394217,0.51378536,0.41559066,0.00000000,0.10333447,0.14470569
-4.27713857,0.94084632,0.00015844,0.08246067,0.14734867,0.51008067,0.40294214,0.00000000,0.09703349,0.14301629
-4.27113557,0.92169894,0.00014143,0.08145312,0.14122084,0.50694635,0.39030883,0.00000000,0.09139929,0.14128781
-4.26513257,0.90433464,0.00012692,0.08066902,0.13569768,0.50454639,0.37784379,0.00000000,0.08651945,0.13955873
-4.25912956,0.88916320,0.00011502,0.08015106,0.13092169,0.50305095,0.36568390,0.00000000,0.08247895,0.13787680
-4.25312656,0.87661140,0.00010581,0.07995233,0.12703902,0.50263952,0.35394934,0.00000000,0.07936054,0.13630057
-4.24712356,0.86712856,0.00009937,0.08013724,0.12419973,0.50350414,0.34274390,0.00000000,0.07724505,0.13490070
-4.24112056,0.86119142,0.00009577,0.08078210,0.12255776,0.50585279,0.33215587,0.00000000,0.07621162,0.13376094
-4.23511756,0.85930802,0.00009507,0.08197512,0.12227094,0.50991242,0.32225956,0.00000000,0.07633777,0.13297862
-4.22911456,0.86202001,0.00009732,0.08381583,0.12350046,0.51593153,0.31311710,0.00000000,0.07769925,0.13266460
-4.22311156,0.86990298,0.00010261,0.08641401,0.12641004,0.52418207,0.30478062,0.00000000,0.08036959,0.13294268
-4.21710855,0.88356446,0.00011098,0.08988785,0.13116459,0.53496051,0.29729457,0.00000000,0.08441939,0.13394828
-4.21110555,0.90363946,0.00012251,0.09436160,0.13792825,0.54858784,0.29069806,0.00000000,0.08991524,0.13582658
-4.20510255,0.93078330,0.00013726,0.09996257,0.14686187,0.56540850,0.28502713,0.00000000,0.09691833,0.13872997
-4.19909955,0.96566182,0.00015530,0.10681768,0.15811991,0.58578812,0.28031682,0.00000000,0.10548274,0.14281489
-4.19309655,1.00893917,0.00017668,0.11504953,0.17184676,0.61011001,0.27660305,0.00000000,0.11565352,0.14823820
-4.18709355,1.06126329,0.00020144,0.12477222,0.18817260,0.63877045,0.27392406,0.00000000,0.12746459,0.15515310
-4.18109055,1.12324969,0.00022959,0.13608697,0.20720900,0.67217284,0.27232151,0.00000000,0.14093662,0.16370468
-4.17508754,1.19546384,0.00026115,0.14907777,0.22904428,0.71072072,0.27184110,0.00000000,0.15607494,0.17402538
-4.16908454,1.27840281,0.00029609,0.16380716,0.25373895,0.75480989,0.27253272,0.00000000,0.17286775,0.18623030
-4.16308154,1.37247690,0.00033435,0.18031239,0.28132143,0.80481964,0.27445003,0.00000000,0.19128464,0.20041268
-4.15707854,1.47799177,0.00037585,0.19860207,0.31178420,0.86110347,0.27764956,0.00000000,0.21127577,0.21663958
-4.15107554,1.59513188,0.00042048,0.21865354,0.34508073,0.92397928,0.28218921,0.00000000,0.23277153,0.23494803
-4.14507254,1.72394583,0.00046810,0.24041098,0.38112331,0.99371941,0.28812636,0.00000000,0.25568317,0.25534165
-4.13906953,1.86433425,0.00051856,0.26378454,0.41978196,1.07054079,0.29551533,0.00000000,0.27990418,0.27778798
-4.13306653,2.01604066,0.00057166,0.28865039,0.46088469,1.15459529,0.30440455,0.00000000,0.30531251,0.30221663
-4.12706353,2.17864588,0.00062724,0.31485189,0.50421893,1.24596074,0.31483327,0.00000000,0.33177373,0.32851822
-4.12106053,2.35156603,0.00068510,0.34220177,0.54953451,1.34463274,0.32682813,0.00000000,0.35914486,0.35654436
-4.11505753,2.53405455,0.00074507,0.37048524,0.59654779,1.45051759,0.34039941,0.00000000,0.38727881,0.38610850
-4.10905453,2.72520801,0.00080699,0.39946411,0.64494709,1.56342654,0.35553743,0.00000000,0.41602926,0.41698790
-4.10305153,2.92397568,0.00087072,0.42888154,0.69439916,1.68307169,0.37220895,0.00000000,0.44525563,0.44892641
-4.09704852,3.12917268,0.00093616,0.45846745,0.74455645,1.80906364,0.39035394,0.00000000,0.47482794,0.48163831
-4.09104552,3.33949617,0.00100324,0.48794430,0.79506490,1.94091117,0.40988279,0.00000000,0.50463123,0.51481286
-4.08504252,3.55354432,0.00107193,0.51703305,0.84557199,2.07802306,0.43067413,0.00000000,0.53456925,0.54811967
-4.07903952,3.76983745,0.00114221,0.54545905,0.89573478,2.21971227,0.45257348,0.00000000,0.56456711,0.58121464
-4.07303652,3.98684077,0.00121412,0.57295772,0.94522747,2.36520238,0.47539282,0.00000000,0.59457274,0.61374629
-4.06703352,4.20298828,0.00128768,0.59927978,0.99374835,2.51363646,0.49891129,0.00000000,0.62455688,0.64536252
-4.06103052,4.41670720,0.00136293,0.62419584,1.04102572,2.66408828,0.52287696,0.00000000,0.65451167,0.67571737
-4.05502751,4.62644233,0.00143990,0.64750029,1.08682272,2.81557569,0.54700992,0.00000000,0.68444761,0.70447782
-4.04902451,4.83068008,0.00151856,0.66901436,1.13094078,2.96707600,0.57100654,0.00000000,0.71438924,0.73133033
-4.04302151,5.02797138,0.00159883,0.68858827,1.17322158,3.11754305,0.59454491,0.00000000,0.74436951,0.75598704
-4.03701851,5.21695338,0.00168056,0.70610256,1.21354758,3.26592559,0.61729135,0.00000000,0.77442329,0.77819137
-4.03101551,5.39636935,0.00176350,0.72146851,1.25184106,3.41118647,0.63890780,0.00000000,0.80458022,0.79772306
-4.02501251,5.56508639,0.00184727,0.73462788,1.28806172,3.55232205,0.65905995,0.00000000,0.83485744,0.81440229
-4.01900950,5.72211087,0.00193140,0.74555184,1.32220312,3.68838130,0.67742571,0.00000000,0.86525258,0.82809301
-4.01300650,5.86660102,0.00201524,0.75423953,1.35428798,3.81848381,0.69370382,0.00000000,0.89573743,0.83870520
-4.00700350,5.99787658,0.00209803,0.76071607,1.38436271,3.94183613,0.70762229,0.00000000,0.92625278,0.84619619
-4.00100050,6.11542517,0.00217888,0.76503030,1.41249136,4.05774572,0.71894618,0.00000000,0.95670482,0.85057085
-3.99499750,6.21890536,0.00225678,0.76725241,1.43874924,4.16563194,0.72748462,0.00000000,0.98696330,0.85188074
-3.98899450,6.30814612,0.00233063,0.76747146,1.46321665,4.26503360,0.73309655,0.00000000,1.01686184,0.85022227
-3.98299150,6.38314282,0.00239925,0.76579300,1.48597274,4.35561266,0.73569506,0.00000000,1.04620035,0.84573381
-3.97698849,6.44404970,0.00246144,0.76233675,1.50709004,4.43715402,0.73525007,0.00000000,1.07474964,0.83859193
-3.97098549,6.49116907,0.00251600,0.75723444,1.52662976,4.50956113,0.73178923,0.00000000,1.10225803,0.82900691
-3.96498249,6.52493758,0.00256178,0.75062790,1.54463801,4.57284796,0.72539703,0.00000000,1.12845977,0.81721748
-3.95897949,6.54590983,0.00259771,0.74266726,1.56114325,4.62712743,0.71621205,0.00000000,1.15308486,0.80348512
-3.95297649,6.55474007,0.00262286,0.73350931,1.57615497,4.67259698,0.70442258,0.00000000,1.17586993,0.78808796
-3.94697349,6.55216242,0.00263646,0.72331609,1.58966359,4.70952215,0.69026071,0.00000000,1.19656947,0.77131458
-3.94097049,6.53897048,0.00263796,0.71225351,1.60164173,4.73821875,0.67399524,0.00000000,1.21496712,0.75345768
-3.93496748,6.51599695,0.00262702,0.70049001,1.61204657,4.75903481,0.65592361,0.00000000,1.23088624,0.73480807
-3.92896448,6.48409404,0.00260356,0.68819535,1.62082327,4.77233316,0.63636325,0.00000000,1.24419937,0.71564886
-3.92296148,6.44411548,0.00256777,0.67553924,1.62790916,4.77847552,0.61564277,0.00000000,1.25483595,0.69625023
-3.91695848,6.39690056,0.00252010,0.66269009,1.63323858,4.77780898,0.59409316,0.00000000,1.26278801,0.67686486
-3.91095548,6.34326080,0.00246124,0.64981352,1.63674791,4.77065554,0.57203954,0.00000000,1.26811339,0.65772394
-3.90495248,6.28396968,0.00239215,0.63707102,1.63838064,4.75730520,0.54979363,0.00000000,1.27093633,0.63903421
-3.89894947,6.21975548,0.00231397,0.62461829,1.63809213,4.73801284,0.52764717,0.00000000,1.27144531,0.62097566
-3.89294647,6.15129726,0.00222803,0.61260377,1.63585376,4.71299902,0.50586654,0.00000000,1.26988814,0.60370026
-3.88694347,6.07922390,0.00213582,0.60116693,1.63165630,4.68245443,0.48468859,0.00000000,1.26656452,0.58733143
-3.88094047,6.00411569,0.00203889,0.59043669,1.62551219,4.64654755,0.46431780,0.00000000,1.26181623,0.57196439
-3.87493747,5.92650817,0.00193887,0.58052973,1.61745676,4.60543502,0.44492473,0.00000000,1.25601541,0.55766719
-3.86893447,5.84689734,0.00183739,0.57154894,1.60754818,4.55927375,0.42664558,0.00000000,1.24955140,0.54448238
-3.86293147,5.76574592,0.00173603,0.56358191,1.59586626,4.50823400,0.40958286,0.00000000,1.24281650,0.53242917
-3.85692846,5.68348951,0.00163630,0.55669948,1.58251012,4.45251238,0.39380695,0.00000000,1.23619143,0.52150593
-3.85092546,5.60054244,0.00153959,0.55095455,1.56759487,4.39234388,0.37935830,0.00000000,1.23003093,0.51169300
-3.84492246,5.51730226,0.00144715,0.54638096,1.55124752,4.32801188,0.36625014,0.00000000,1.22465008,0.50295550
-3.83891946,5.43415264,0.00136005,0.54299268,1.53360234,4.25985546,0.35447153,0.00000000,1.22031196,0.49524623
-3.83291646,5.35146421,0.00127919,0.54078324,1.51479592,4.18827324,0.34399044,0.00000000,1.21721711,0.48850840
-3.82691346,5.26959317,0.00120526,0.53972552,1.49496222,4.11372346,0.33475690,0.00000000,1.21549513,0.48267820
-3.82091046,5.18887771,0.00113875,0.53977182,1.47422778,4.03671991,0.32670593,0.00000000,1.21519893,0.47768707
-3.81490745,5.10963238,0.00107997,0.54085449,1.45270746,3.95782392,0.31976030,0.00000000,1.21630173,0.47346383
-3.80890445,5.03214095,0.00102901,0.54288687,1.43050085,3.87763257,0.31383292,0.00000000,1.21869712,0.46993640
-3.80290145,4.95664811,0.00098582,0.54576488,1.40768941,3.79676376,0.30882906,0.00000000,1.22220202,0.46703338
-3.79689845,4.88335100,0.00095019,0.54936904,1.38433476,3.71583884,0.30464822,0.00000000,1.22656269,0.46468535
-3.79089545,4.81239105,0.00092177,0.55356707,1.36047786,3.63546373,0.30118584,0.00000000,1.23146349,0.46282607
-3.78489245,4.74384725,0.00090009,0.55821705,1.33613933,3.55620957,0.29833479,0.00000000,1.23653817,0.46139354
-3.77888944,4.67773139,0.00088460,0.56317104,1.31132084,3.47859404,0.29598688,0.00000000,1.24138336,0.46033099
-3.77288644,4.61398620,0.00087469,0.56827918,1.28600755,3.40306446,0.29403424,0.00000000,1.24557374,0.45958790
-3.76688344,4.55248682,0.00086969,0.57339410,1.26017138,3.32998363,0.29237088,0.00000000,1.24867852,0.45912096
-3.76088044,4.49304602,0.00086892,0.57837553,1.23377516,3.25961944,0.29089424,0.00000000,1.25027847,0.45889510
-3.75487744,4.43542333,0.00087169,0.58309503,1.20677738,3.19213883,0.28950699,0.00000000,1.24998312,0.45888447
-3.74887444,4.37933791,0.00087732,0.58744050,1.17913737,3.12760668,0.28811884,0.00000000,1.24744734,0.45907329
-3.74287144,4.32448483,0.00088517,0.59132046,1.15082073,3.06598980,0.28664857,0.00000000,1.24238675,0.45945671
-3.73686843,4.27055405,0.00089463,0.59466764,1.12180480,3.00716583,0.28502608,0.00000000,1.23459135,0.46004129
-3.73086543,4.21725122,0.00090514,0.59744201,1.09208384,2.95093689,0.28319439,0.00000000,1.22393688,0.46084526
-3.72486243,4.16431922,0.00091623,0.59963266,1.06167382,2.89704707,0.28111156,0.00000000,1.21039329,0.46189836
-3.71885943,4.11155934,0.00092746,0.60125876,1.03061642,2.84520307,0.27875244,0.00000000,1.19403013,0.46324108
-3.71285643,4.05885061,0.00093848,0.60236918,0.99898224,2.79509677,0.27611000,0.00000000,1.17501834,0.46492350
-3.70685343,4.00616631,0.00094904,0.60304084,0.96687281,2.74642864,0.27319624,0.00000000,1.15362856,0.46700336
-3.70085043,3.95358634,0.00095894,0.60337582,0.93442143,2.69893059,0.27004260,0.00000000,1.13022571,0.46954360
-3.69484742,3.90130460,0.00096806,0.60349713,0.90179260,2.65238713,0.26669967,0.00000000,1.10526003,0.47260933
-3.68884442,3.84963061,0.00097636,0.60354351,0.86918012,2.60665352,0.26323622,0.00000000,1.07925491,0.47626428
-3.68284142,3.79898512,0.00098388,0.60366318,0.83680374,2.56167008,0.25973751,0.00000000,1.05279184,0.48056691
-3.67683842,3.74988935,0.00099069,0.60400706,0.80490461,2.51747173,0.25630288,0.00000000,1.02649297,0.48556627
-3.67083542,3.70294856,0.00099696,0.60472150,0.77373951,2.47419224,0.25304264,0.00000000,1.00100196,0.49129795
-3.66483242,3.65883019,0.00100285,0.60594110,0.74357421,2.43206300,0.25007435,0.00000000,0.97696377,0.49778016
-3.65882941,3.61823774,0.00100858,0.60778174,0.71467615,2.39140632,0.24751865,0.00000000,0.95500414,0.50501027
-3.65282641,3.58188161,0.00101436,0.61033431,0.68730679,2.35262365,0.24549473,0.00000000,0.93570955,0.51296203
-3.64682341,3.55044818,0.00102043,0.61365939,0.66171394,2.31617934,0.24411560,0.00000000,0.91960835,0.52158365
-3.64082041,3.52456878,0.00102697,0.61778317,0.63812446,2.28258082,0.24348342,0.00000000,0.90715388,0.53079684
-3.63481741,3.50479011,0.00103416,0.62269483,0.61673767,2.25235624,0.24368507,0.00000000,0.89871012,0.54049707
-3.62881441,3.49154763,0.00104212,0.62834554,0.59771967,2.22603083,0.24478809,0.00000000,0.89454041,0.55055500
-3.62281141,3.48514329,0.00105091,0.63464911,0.58119909,2.20410310,0.24683731,0.00000000,0.89479972,0.56081908
-3.61680840,3.48572884,0.00106052,0.64148436,0.56726418,2.18702224,0.24985223,0.00000000,0.89953080,0.57111932
-3.61080540,3.49329552,0.00107089,0.64869904,0.55596157,2.17516776,0.25382530,0.00000000,0.90866410,0.58127209
-3.60480240,3.50767085,0.00108185,0.65611522,0.54729671,2.16883243,0.25872135,0.00000000,0.92202175,0.59108569
-3.59879940,3.52852255,0.00109318,0.66353581,0.54123589,2.16820921,0.26447802,0.00000000,0.93932520,0.60036654
-3.59279640,3.55536945,0.00110459,0.67075197,0.53770979,2.17338294,0.27100734,0.00000000,0.96020622,0.60892571
-3.58679340,3.58759903,0.00111575,0.67755113,0.53661829,2.18432683,0.27819841,0.00000000,0.98422088,0.61658543
-3.58079040,3.62449042,0.00112626,0.68372513,0.53783637,2.20090392,0.28592097,0.00000000,1.01086581,0.62318537
-3.57478739,3.66524189,0.00113572,0.68907824,0.54122062,2.22287332,0.29402996,0.00000000,1.03959610,0.62858831
