energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.56378189,4.82581865,0.00246782,0.60035123,0.42289210,3.34270160,0.01109153,0.21678989,0.92194805,0.70486652
-1.55777889,4.73904458,0.00234419,0.58110732,0.40613541,3.30483962,0.01108637,0.21411038,0.89139399,0.67997415
-1.55177589,4.64731964,0.00223258,0.56241260,0.38944865,3.26063150,0.01108379,0.21132303,0.86305543,0.65528791
-1.54577289,4.55148558,0.00213309,0.54429620,0.37292301,3.21079195,0.01108232,0.20845760,0.83685878,0.63091797
-1.53976988,4.45256835,0.00204578,0.52679843,0.35666702,3.15618505,0.01108106,0.20554920,0.81273444,0.60699526
-1.53376688,4.35174483,0.00197070,0.50996990,0.34080424,3.09779434,0.01107966,0.20263745,0.79062023,0.58366815
-1.52776388,4.25030297,0.00190785,0.49386983,0.32546995,3.03668854,0.01107833,0.19976548,0.77046396,0.56109793
-1.52176088,4.14959757,0.00185722,0.47856387,0.31080729,2.97398484,0.01107777,0.19697878,0.75222516,0.53945346
-1.51575788,4.05100434,0.00181878,0.46412151,0.29696277,2.91081158,0.01107915,0.19432405,0.73587644,0.51890532
-1.50975488,3.95587466,0.00179247,0.45061360,0.28408162,2.84827214,0.01108399,0.19184799,0.72140434,0.49961982
-1.50375188,3.86549335,0.00177821,0.43810992,0.27230308,2.78741172,0.01109417,0.18959631,0.70881014,0.48175331
-1.49774887,3.78104139,0.00177585,0.42667719,0.26175587,2.72918838,0.01111183,0.18761270,0.69811044,0.46544696
-1.49174587,3.70356514,0.00178518,0.41637752,0.25255404,2.67444958,0.01113933,0.18593817,0.68933779,0.45082241
-1.48574287,3.63395303,0.00180592,0.40726744,0.24479343,2.62391461,0.01117918,0.18461034,0.68254108,0.43797837
-1.47973987,3.57292017,0.00183769,0.39939740,0.23854875,2.57816356,0.01123403,0.18366308,0.67778583,0.42698825
-1.47373687,3.52100076,0.00188001,0.39281174,0.23387152,2.53763247,0.01130655,0.18312615,0.67515402,0.41789897
-1.46773387,3.47854770,0.00193227,0.38754904,0.23078873,2.50261430,0.01139947,0.18302502,0.67474328,0.41073067
-1.46173087,3.44573852,0.00199373,0.38364255,0.22930239,2.47326497,0.01151547,0.18338062,0.67666539,0.40547744
-1.45572786,3.42258613,0.00206353,0.38112073,0.22938981,2.44961336,0.01165713,0.18420922,0.68104370,0.40210875
-1.44972486,3.40895316,0.00214068,0.38000756,0.23100454,2.43157427,0.01182691,0.18552216,0.68800941,0.40057144
-1.44372186,3.40456822,0.00222404,0.38032260,0.23407799,2.41896310,0.01202704,0.18732552,0.69769672,0.40079215
-1.43771886,3.40904276,0.00231235,0.38208063,0.23852148,2.41151100,0.01225944,0.18961968,0.71023668,0.40267982
-1.43171586,3.42188737,0.00240425,0.38529082,0.24422860,2.40887967,0.01252568,0.19239881,0.72575018,0.40612834
-1.42571286,3.44252641,0.00249829,0.38995548,0.25107796,2.41067480,0.01282682,0.19565020,0.74434002,0.41101908
-1.41970985,3.47031067,0.00259295,0.39606841,0.25893592,2.41645768,0.01316338,0.19935364,0.76608266,0.41722321
-1.41370685,3.50452762,0.00268667,0.40361304,0.26765954,2.42575463,0.01353523,0.20348069,0.79102011,0.42460390
-1.40770385,3.54440960,0.00277791,0.41256044,0.27709939,2.43806422,0.01394147,0.20799417,0.81915232,0.43301831
-1.40170085,3.58914044,0.00286514,0.42286753,0.28710239,2.45286252,0.01438042,0.21284764,0.85043097,0.44231950
-1.39569785,3.63786122,0.00294692,0.43447569,0.29751455,2.46960692,0.01484952,0.21798531,0.88475498,0.45235830
-1.38969485,3.68967627,0.00302193,0.44730994,0.30818357,2.48773894,0.01534536,0.22334210,0.92196844,0.46298530
-1.38369185,3.74366044,0.00308901,0.46127911,0.31896143,2.50668710,0.01586364,0.22884418,0.96186148,0.47405300
-1.37768884,3.79886865,0.00314721,0.47627693,0.32970684,2.52587031,0.01639924,0.23440993,1.00417426,0.48541834
-1.37168584,3.85434869,0.00319582,0.49218445,0.34028769,2.54470271,0.01694632,0.23995137,1.04860443,0.49694554
-1.36568284,3.90915775,0.00323439,0.50887360,0.35058339,2.56260045,0.01749846,0.24537605,1.09481796,0.50850945
-1.35967984,3.96238328,0.00326280,0.52621206,0.36048718,2.57899088,0.01804880,0.25058933,1.14246315,0.51999925
-1.35367684,4.01316777,0.00328124,0.54406921,0.36990840,2.59332432,0.01859028,0.25549720,1.19118726,0.53132259
-1.34767384,4.06073712,0.00329024,0.56232304,0.37877463,2.60508825,0.01911589,0.26000916,1.24065524,0.54240991
-1.34167084,4.10443162,0.00329066,0.58086763,0.38703363,2.61382359,0.01961894,0.26404150,1.29056954,0.55321895
-1.33566783,4.14373806,0.00328372,0.59962091,0.39465515,2.61914237,0.02009334,0.26752047,1.34069014,0.56373896
-1.32966483,4.17832140,0.00327093,0.61853231,0.40163236,2.62074592,0.02053393,0.27038540,1.39085337,0.57399470
-1.32366183,4.20805391,0.00325409,0.63758970,0.40798284,2.61844248,0.02093672,0.27259155,1.44098873,0.58404965
-1.31765883,4.23303981,0.00323524,0.65682528,0.41374906,2.61216297,0.02129917,0.27411249,1.49113216,0.59400829
-1.31165583,4.25363335,0.00321662,0.67631996,0.41899825,2.60197385,0.02162043,0.27494192,1.54143502,0.60401719
-1.30565283,4.27044837,0.00320061,0.69620577,0.42382146,2.58808567,0.02190145,0.27509478,1.59216765,0.61426459
-1.29964982,4.28435783,0.00318965,0.71666604,0.42833189,2.57085647,0.02214513,0.27460757,1.64371709,0.62497833
-1.29364682,4.29648215,0.00318620,0.73793305,0.43266223,2.55078916,0.02235631,0.27353770,1.69657835,0.63642197
-1.28764382,4.30816572,0.00319263,0.76028313,0.43696130,2.52852238,0.02254170,0.27196206,1.75133956,0.64888918
-1.28164082,4.32094170,0.00321117,0.78402922,0.44138963,2.50481474,0.02270971,0.26997463,1.80866101,0.66269619
-1.27563782,4.33648568,0.00324380,0.80951101,0.44611439,2.48052255,0.02287020,0.26768331,1.86924901,0.67817276
-1.26963482,4.35655954,0.00329224,0.83708293,0.45130367,2.45657184,0.02303417,0.26520603,1.93382559,0.69565167
-1.26363182,4.38294753,0.00335782,0.86710054,0.45712016,2.43392546,0.02321329,0.26266634,2.00309521,0.71545707
-1.25762881,4.41738693,0.00344146,0.89990571,0.46371466,2.41354665,0.02341947,0.26018863,2.07771025,0.73789227
-1.25162581,4.46149621,0.00354362,0.93581119,0.47121953,2.39636063,0.02366431,0.25789322,2.15823668,0.76322713
-1.24562281,4.51670371,0.00366427,0.97508533,0.47974232,2.38321588,0.02395857,0.25589148,2.24512186,0.79168577
-1.23961981,4.58418017,0.00380285,1.01793738,0.48936000,2.37484695,0.02431164,0.25428131,2.33866585,0.82343491
-1.23361681,4.66477809,0.00395832,1.06450424,0.50011391,2.37184057,0.02473102,0.25314312,2.43899782,0.85857346
-1.22761381,4.75898088,0.00412913,1.11483900,0.51200586,2.37460673,0.02522187,0.25253655,2.54605873,0.89712364
-1.22161081,4.86686423,0.00431328,1.16890192,0.52499540,2.38335623,0.02578660,0.25249802,2.65959100,0.93902415
-1.21560780,4.98807159,0.00450837,1.22655416,0.53899871,2.39808583,0.02642467,0.25303933,2.77913584,0.98412561
-1.20960480,5.12180506,0.00471165,1.28755443,0.55388892,2.41857186,0.02713231,0.25414736,2.90403805,1.03218846
-1.20360180,5.26683232,0.00492014,1.35155882,0.56949824,2.44437275,0.02790259,0.25578478,3.03345815,1.08288356
-1.19759880,5.42150947,0.00513070,1.41812375,0.58562157,2.47484051,0.02872543,0.25789191,3.16639100,1.13579534
-1.19159580,5.58381883,0.00534012,1.48671183,0.60202180,2.50914069,0.02958784,0.26038951,3.30168977,1.19042761
-1.18559280,5.75142042,0.00554523,1.55670055,0.61843633,2.54628012,0.03047431,0.26318241,3.43809425,1.24621172
-1.17958979,5.92171486,0.00574303,1.62739330,0.63458478,2.58514126,0.03136719,0.26616387,3.57426172,1.30251691
-1.17358679,6.09191536,0.00593074,1.69803252,0.65017751,2.62452162,0.03224729,0.26922029,3.70879921,1.35866258
-1.16758379,6.25912595,0.00610594,1.76781441,0.66492463,2.66317676,0.03309448,0.27223626,3.84029539,1.41393199
-1.16158079,6.42042283,0.00626659,1.83590485,0.67854510,2.69986481,0.03388835,0.27509957,3.96735115,1.46758727
-1.15557779,6.57293604,0.00641116,1.90145604,0.69077554,2.73339086,0.03460890,0.27770593,4.08860747,1.51888495
-1.14957479,6.71392827,0.00653860,1.96362350,0.70137846,2.76264925,0.03523715,0.27996334,4.20276992,1.56709207
-1.14357179,6.84086832,0.00664842,2.02158296,0.71014949,2.78666205,0.03575581,0.28179571,4.30862930,1.61150201
-1.13756878,6.95149665,0.00674064,2.07454680,0.71692329,2.80461226,0.03614984,0.28314571,4.40507807,1.65144994
-1.13156578,7.04388106,0.00681581,2.12177983,0.72157810,2.81587039,0.03640687,0.28397671,4.49112282,1.68632742
-1.12556278,7.11646106,0.00687492,2.16261388,0.72403847,2.82001351,0.03651757,0.28427368,4.56589287,1.71559568
-1.11955978,7.16807974,0.00691939,2.19646118,0.72427643,2.81683616,0.03647592,0.28404309,4.62864576,1.73879750
-1.11355678,7.19800264,0.00695093,2.22282610,0.72231078,2.80635286,0.03627933,0.28331179,4.67877001,1.75556708
-1.10755378,7.20592347,0.00697150,2.24131509,0.71820482,2.78879234,0.03592858,0.28212497,4.71578592,1.76563790
-1.10155078,7.19195723,0.00698317,2.25164471,0.71206255,2.76458390,0.03542779,0.28054330,4.73934501,1.76884821
-1.09554777,7.15662114,0.00698803,2.25364730,0.70402358,2.73433678,0.03478410,0.27863943,4.74922866,1.76514404
-1.08954477,7.10080495,0.00698805,2.24727447,0.69425699,2.69881335,0.03400741,0.27649397,4.74534634,1.75457963
-1.08354177,7.02573159,0.00698503,2.23259791,0.68295446,2.65889762,0.03310998,0.27419121,4.72773364,1.73731522
-1.07753877,6.93291018,0.00698045,2.20980779,0.67032300,2.61556024,0.03210595,0.27181470,4.69655025,1.71361223
-1.07153577,6.82408298,0.00697542,2.17920841,0.65657753,2.56982157,0.03101086,0.26944306,4.65207774,1.68382601
-1.06553277,6.70116826,0.00697061,2.14121133,0.64193370,2.52271418,0.02984118,0.26714601,4.59471696,1.64839630
-1.05952976,6.56620117,0.00696621,2.09632605,0.62660111,2.47524644,0.02861377,0.26498095,4.52498467,1.60783572
-1.05352676,6.42127433,0.00696191,2.04514834,0.61077736,2.42836821,0.02734546,0.26299017,4.44350912,1.56271656
-1.04752376,6.26848023,0.00695688,1.98834672,0.59464292,2.38294019,0.02605257,0.26119887,4.35102418,1.51365642
-1.04152076,6.10985707,0.00694985,1.92664718,0.57835713,2.33970754,0.02475059,0.25961396,4.24836170,1.46130306
-1.03551776,5.94733962,0.00693912,1.86081681,0.56205533,2.29927888,0.02345380,0.25822381,4.13644189,1.40631899
-1.02951476,5.78271637,0.00692267,1.79164676,0.54584721,2.26211094,0.02217506,0.25699887,4.01626170,1.34936633
-1.02351176,5.61759421,0.00689822,1.71993499,0.52981632,2.22849935,0.02092563,0.25589308,3.88888115,1.29109234
-1.01750875,5.45337121,0.00686337,1.64646949,0.51402069,2.19857537,0.01971504,0.25484612,3.75540803,1.23211624
-1.01150575,5.29121804,0.00681566,1.57201242,0.49849453,2.17230863,0.01855104,0.25378624,3.61698110,1.17301755
-1.00550275,5.13206823,0.00675278,1.49728570,0.48325066,2.14951525,0.01743964,0.25263356,3.47475260,1.11432642
-0.99949975,4.97661696,0.00667259,1.42295847,0.46828371,2.12987087,0.01638513,0.25130376,3.32987039,1.05651600
-0.99349675,4.82532808,0.00657331,1.34963680,0.45357385,2.11292786,0.01539026,0.24971187,3.18346058,0.99999726
-0.98749375,4.67844847,0.00645355,1.27785592,0.43909069,2.09813580,0.01445630,0.24777608,3.03661129,0.94511606
-0.98149075,4.53602899,0.00631244,1.20807510,0.42479739,2.08486458,0.01358331,0.24542129,2.89035812,0.89215250
-0.97548774,4.39795076,0.00614963,1.14067520,0.41065464,2.07242887,0.01277024,0.24258235,2.74567204,0.84132245
-0.96948474,4.26395566,0.00596540,1.07595898,0.39662443,2.06011349,0.01201521,0.23920687,2.60345003,0.79278102
-0.96348174,4.13367985,0.00576058,1.01415376,0.38267338,2.04719856,0.01131567,0.23525738,2.46450904,0.74662759
-0.95747874,4.00668886,0.00553660,0.95541642,0.36877568,2.03298386,0.01066863,0.23071287,2.32958315,0.70291228
-0.95147574,3.88251327,0.00529543,0.89984031,0.35491537,2.01681176,0.01007086,0.22556972,2.19932431,0.66164327
-0.94547274,3.76068368,0.00503949,0.84746362,0.34108814,1.99808805,0.00951902,0.21984187,2.07430622,0.62279486
-0.93946973,3.64076395,0.00477163,0.79827901,0.32730247,1.97630050,0.00900992,0.21356050,1.95503117,0.58631565
-0.93346673,3.52238188,0.00449499,0.75224381,0.31358021,1.95103455,0.00854056,0.20677299,1.84193943,0.55213683
-0.92746373,3.40525637,0.00421291,0.70929055,0.29995668,1.92198610,0.00810836,0.19954153,1.73542041,0.52017996
-0.92146073,3.28922056,0.00392887,0.66933730,0.28648022,1.88897107,0.00771117,0.19194130,1.63582509,0.49036422
-0.91545773,3.17424018,0.00364634,0.63229739,0.27321145,1.85193182,0.00734743,0.18405838,1.54347881,0.46261278
-0.90945473,3.06042684,0.00336870,0.59808823,0.26022212,1.81094021,0.00701617,0.17598750,1.45869354,0.43685815
-0.90345173,2.94804568,0.00309920,0.56663883,0.24759370,1.76619727,0.00671705,0.16782973,1.38177892,0.41304640
-0.89744872,2.83751733,0.00284080,0.53789581,0.23541584,1.71802975,0.00645040,0.15969017,1.31305113,0.39114015
-0.89144572,2.72941385,0.00259623,0.51182758,0.22378461,1.66688321,0.00621716,0.15167571,1.25283887,0.37112018
-0.88544272,2.62444869,0.00236782,0.48842671,0.21280062,1.61331215,0.00601884,0.14389298,1.20148575,0.35298588
-0.87943972,2.52346080,0.00215759,0.46771029,0.20256711,1.55796699,0.00585750,0.13644638,1.15934868,0.33675425
-0.87343672,2.42739295,0.00196715,0.44971824,0.19318786,1.50157841,0.00573560,0.12943639,1.12679177,0.32245787
-0.86743372,2.33726498,0.00179776,0.43450978,0.18476512,1.44493904,0.00565591,0.12295798,1.10417583,0.31014160
-0.86143072,2.25414226,0.00165030,0.42215811,0.17739748,1.38888316,0.00562141,0.11709927,1.09184329,0.29985841
-0.85542771,2.17910052,0.00152531,0.41274355,0.17117766,1.33426472,0.00563509,0.11194031,1.09009927,0.29166434
-0.84942471,2.11318785,0.00142302,0.40634535,0.16619037,1.28193419,0.00569985,0.10755204,1.09918914,0.28561294
-0.84342171,2.05738516,0.00134338,0.40303275,0.16251013,1.23271517,0.00581832,0.10399544,1.11927366,0.28174929
-0.83741871,2.01256669,0.00128611,0.40285539,0.16019927,1.18738109,0.00599267,0.10132071,1.15040271,0.28010394
-0.83141571,1.97946186,0.00125069,0.40583385,0.15930601,1.14663319,0.00622451,0.09956678,1.19248903,0.28068708
-0.82541271,1.95862029,0.00123645,0.41195055,0.15986289,1.11108023,0.00651472,0.09876082,1.24528341,0.28348314
-0.81940970,1.95038154,0.00124260,0.42114167,0.16188542,1.08122097,0.00686332,0.09891803,1.30835287,0.28844621
-0.81340670,1.95485112,0.00126824,0.43329045,0.16537126,1.05742996,0.00726942,0.10004168,1.38106345,0.29549643
-0.80740370,1.97188417,0.00131240,0.44822240,0.17029987,1.03994746,0.00773114,0.10212328,1.46256898,0.30451771
-0.80140070,2.00107792,0.00137408,0.46570274,0.17663274,1.02887373,0.00824558,0.10514313,1.55180718,0.31535691
-0.79539770,2.04177370,0.00145227,0.48543632,0.18431433,1.02416826,0.00880887,0.10907106,1.64750407,0.32782456
-0.78939470,2.09306886,0.00154599,0.50707028,0.19327358,1.02565392,0.00941624,0.11386753,1.74818738,0.34169732
-0.78339170,2.15383849,0.00165426,0.53019938,0.20342615,1.03302590,0.01006211,0.11948494,1.85220903,0.35672204
-0.77738869,2.22276635,0.00177619,0.55437404,0.21467720,1.04586523,0.01074028,0.12586920,1.95777669,0.37262125
-0.77138569,2.29838389,0.00191092,0.57911066,0.22692478,1.06365615,0.01144408,0.13296149,2.06299338,0.38910013
-0.76538269,2.37911585,0.00205767,0.60390412,0.24006347,1.08580679,0.01216661,0.14070009,2.16590410,0.40585438
-0.75937969,2.46333046,0.00221572,0.62824167,0.25398835,1.11167205,0.01290096,0.14902228,2.26454769,0.42257887
-0.75337669,2.54939195,0.00238440,0.65161780,0.26859895,1.14057776,0.01364046,0.15786613,2.35701191,0.43897658
-0.74737369,2.63571307,0.00256308,0.67354943,0.28380303,1.17184498,0.01437888,0.16717216,2.44148942,0.45476737
-0.74137069,2.72080500,0.00275115,0.69359057,0.29951999,1.20481335,0.01511068,0.17688465,2.51633211,0.46969625
-0.73536768,2.80332238,0.00294801,0.71134584,0.31568373,1.23886231,0.01583114,0.18695266,2.58010138,0.48354057
-0.72936468,2.88210117,0.00315300,0.72648228,0.33224471,1.27342952,0.01653656,0.19733054,2.63161196,0.49611596
-0.72336168,2.95618779,0.00336538,0.73873863,0.34917116,1.30802543,0.01722426,0.20797807,2.66996706,0.50728054
-0.71735868,3.02485801,0.00358430,0.74793186,0.36644933,1.34224356,0.01789268,0.21885998,2.69458345,0.51693730
-0.71135568,3.08762505,0.00380877,0.75396053,0.38408271,1.37576631,0.01854131,0.22994509,2.70520486,0.52503447
-0.70535268,3.14423669,0.00403760,0.75680480,0.40209027,1.40836595,0.01917062,0.24120500,2.70190349,0.53156393
-0.69934967,3.19466190,0.00426937,0.75652323,0.42050382,1.43990136,0.01978189,0.25261251,2.68506939,0.53655777
-0.69334667,3.23906814,0.00450246,0.75324649,0.43936457,1.47031067,0.02037707,0.26413976,2.65538834,0.54008323
-0.68734367,3.27779085,0.00473499,0.74716835,0.45871914,1.49960063,0.02095853,0.27575638,2.61380964,0.54223627
-0.68134067,3.31129717,0.00496482,0.73853458,0.47861514,1.52783347,0.02152883,0.28742773,2.56150520,0.54313424
-0.67533767,3.34014620,0.00518964,0.72763022,0.49909669,1.55511223,0.02209047,0.29911333,2.49982235,0.54290809
-0.66933467,3.36494805,0.00540693,0.71476600,0.52020001,1.58156538,0.02264567,0.31076576,2.43023243,0.54169449
-0.66333167,3.38632417,0.00561407,0.70026460,0.54194933,1.60733183,0.02319615,0.32233005,2.35427789,0.53962831
-0.65732866,3.40487106,0.00580837,0.68444745,0.56435337,1.63254711,0.02374295,0.33374362,2.27352019,0.53683596
-0.65132566,3.42112910,0.00598715,0.66762273,0.58740261,1.65733140,0.02428634,0.34493693,2.18949087,0.53342981
-0.64532266,3.43555814,0.00614788,0.65007498,0.61106729,1.68178012,0.02482569,0.35583479,2.10364765,0.52950397
-0.63931966,3.44852052,0.00628819,0.63205693,0.63529650,1.70595721,0.02535951,0.36635823,2.01733741,0.52513163
-0.63331666,3.46027217,0.00640603,0.61378372,0.66001815,1.72989149,0.02588548,0.37642694,1.93176691,0.52036397
-0.62731366,3.47096141,0.00649970,0.59542953,0.68513990,1.75357585,0.02640053,0.38596208,1.84798209,0.51523054
-0.62131066,3.48063508,0.00656799,0.57712680,0.71055100,1.77696921,0.02690100,0.39488931,1.76685604,0.50974113
-0.61530765,3.48925084,0.00661017,0.55896771,0.73612484,1.80000068,0.02738284,0.40314196,1.68908534,0.50388868
-0.60930465,3.49669430,0.00662607,0.54100768,0.76172219,1.82257557,0.02784181,0.41066392,1.61519401,0.49765317
-0.60330165,3.50279953,0.00661612,0.52327054,0.78719473,1.84458258,0.02827373,0.41741231,1.54554410,0.49100602
-0.59729865,3.50737114,0.00658131,0.50575481,0.81238899,1.86590149,0.02867467,0.42335958,1.48035154,0.48391482
-0.59129565,3.51020652,0.00652316,0.48844076,0.83715022,1.88641100,0.02904122,0.42849503,1.41970577,0.47634784
-0.58529265,3.51111648,0.00644374,0.47129770,0.86132620,1.90599578,0.02937064,0.43282545,1.36359188,0.46827835
-0.57928964,3.50994322,0.00634552,0.45429102,0.88477068,1.92455257,0.02966106,0.43637502,1.31191348,0.45968817
-0.57328664,3.50657441,0.00623133,0.43738860,0.90734639,1.94199487,0.02991157,0.43918435,1.26451526,0.45057057
-0.56728364,3.50095291,0.00610425,0.42056638,0.92892749,1.95825587,0.03012229,0.44130863,1.22120399,0.44093220
-0.56128064,3.49308151,0.00596750,0.40381271,0.94940131,1.97328958,0.03029442,0.44281511,1.18176707,0.43079404
-0.55527764,3.48302291,0.00582435,0.38713137,0.96866932,1.98707026,0.03043015,0.44377991,1.14598797,0.42019148
-0.54927464,3.47089511,0.00567797,0.37054331,0.98664751,1.99959006,0.03053261,0.44428435,1.11365821,0.40917346
-0.54327164,3.45686281,0.00553134,0.35408701,1.00326588,2.01085534,0.03060573,0.44441106,1.08458585,0.39780093
-0.53726863,3.44112578,0.00538716,0.33781769,1.01846743,2.02088181,0.03065404,0.44423992,1.05860038,0.38614470
-0.53126563,3.42390491,0.00524777,0.32180543,1.03220651,2.02968908,0.03068248,0.44384420,1.03555459,0.37428282
-0.52526263,3.40542734,0.00511507,0.30613248,1.04444689,2.03729495,0.03069617,0.44328697,1.01532371,0.36229780
-0.51925963,3.38591155,0.00499045,0.29088998,1.05515953,2.04370989,0.03070016,0.44261807,0.99780250,0.35027381
-0.51325663,3.36555368,0.00487484,0.27617433,1.06432034,2.04893235,0.03069917,0.44187176,0.98290086,0.33829392
-0.50725363,3.34451593,0.00476862,0.26208342,1.07190817,2.05294515,0.03069741,0.44106515,0.97053865,0.32643766
-0.50125063,3.32291797,0.00467166,0.24871300,1.07790305,2.05571349,0.03069831,0.44019754,0.96064030,0.31477900
