energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.26963482,5.10694485,0.30252769,0.84407508,1.53494762,1.01355455,0.28231127,0.57947520,0.17651047,2.16316848
1.27563782,5.03499100,0.29395038,0.83642773,1.50673095,0.97836696,0.27326363,0.57146034,0.16549855,2.16764520
1.28164082,4.96634151,0.28409840,0.82854176,1.47812899,0.94432162,0.26425628,0.56552783,0.15597514,2.17365756
1.28764382,4.90258840,0.27316679,0.82058375,1.44950884,0.91185213,0.25546232,0.56192669,0.14799450,2.18170427
1.29364682,4.84527041,0.26136849,0.81272945,1.42123652,0.88135738,0.24703839,0.56086990,0.14158919,2.19228570
1.29964982,4.79582753,0.24892809,0.80515864,1.39367007,0.85319102,0.23912030,0.56252698,0.13676989,2.20588827
1.30565283,4.75556121,0.23607578,0.79804947,1.36715241,0.82765234,0.23181950,0.56701790,0.13352581,2.22297159
1.31165583,4.72560155,0.22304165,0.79157247,1.34200412,0.80497920,0.22522061,0.57440866,0.13182541,2.24395890
1.31765883,4.70688258,0.21005062,0.78588444,1.31851633,0.78534299,0.21938002,0.58470853,0.13161767,2.26923075
1.32366183,4.70012626,0.19731797,0.78112268,1.29694406,0.76884597,0.21432547,0.59786933,0.13283372,2.29912205
1.32966483,4.70583568,0.18504578,0.77739965,1.27750015,0.75552098,0.21005676,0.61378665,0.13538887,2.33392249
1.33566783,4.72429749,0.17342013,0.77479847,1.26035011,0.74533350,0.20654741,0.63230306,0.13918509,2.37387988
1.34167084,4.75559324,0.16260924,0.77336940,1.24560831,0.73818607,0.20374715,0.65321337,0.14411364,2.41920624
1.34767384,4.79961872,0.15276224,0.77312766,1.23333543,0.73392470,0.20158515,0.67627150,0.15005817,2.47008600
1.35367684,4.85611034,0.14400875,0.77405248,1.22353768,0.73234710,0.19997378,0.70119901,0.15689783,2.52668580
1.35967984,4.92467678,0.13645893,0.77608765,1.21616775,0.73321233,0.19881280,0.72769484,0.16451060,2.58916504
1.36568284,5.00483437,0.13020396,0.77914354,1.21112741,0.73625142,0.19799366,0.75544580,0.17277653,2.65768650
1.37168584,5.09604388,0.12531676,0.78310028,1.20827199,0.74117849,0.19740393,0.78413748,0.18158096,2.73242595
1.37768884,5.19774661,0.12185280,0.78781231,1.20741627,0.74770189,0.19693153,0.81346506,0.19081745,2.81357996
1.38369185,5.30939742,0.11985089,0.79311371,1.20834174,0.75553481,0.19646868,0.84314342,0.20039030,2.90137088
1.38969485,5.43049261,0.11933382,0.79882436,1.21080480,0.76440492,0.19591546,0.87291613,0.21021667,2.99604809
1.39569785,5.56059040,0.12030869,0.80475635,1.21454557,0.77406261,0.19518281,0.90256282,0.22022804,3.09788474
1.40170085,5.69932240,0.12276709,0.81072062,1.21929688,0.78428736,0.19419495,0.93190441,0.23037102,3.20716925
1.40770385,5.84639475,0.12668484,0.81653321,1.22479295,0.79489215,0.19289122,0.96080604,0.24060736,3.32419125
1.41370685,6.00157813,0.13202158,0.82202110,1.23077741,0.80572555,0.19122711,0.98917728,0.25091316,3.44922172
1.41970985,6.16468655,0.13872011,0.82702716,1.23701021,0.81667153,0.18917479,1.01696969,0.26127732,3.58248764
1.42571286,6.33554542,0.14670557,0.83141416,1.24327311,0.82764706,0.18672289,1.04417160,0.27169925,3.72414157
1.43171586,6.51395028,0.15588475,0.83506758,1.24937345,0.83859763,0.18387571,1.07080056,0.28218585,3.87422747
1.43771886,6.69961830,0.16614537,0.83789715,1.25514616,0.84949102,0.18065197,1.09689356,0.29274804,4.03264388
1.44372186,6.89213502,0.17735576,0.83983716,1.26045387,0.86030975,0.17708302,1.12249571,0.30339689,4.19910658
1.44972486,7.09089991,0.18936489,0.84084547,1.26518523,0.87104257,0.17321074,1.14764795,0.31413956,4.37311278
1.45572786,7.29507421,0.20200291,0.84090148,1.26925161,0.88167572,0.16908521,1.17237449,0.32497538,4.55390923
1.46173087,7.50353501,0.21508234,0.84000312,1.27258258,0.89218433,0.16476218,1.19667075,0.33589207,4.74046696
1.46773387,7.71483960,0.22839997,0.83816315,1.27512038,0.90252457,0.16030050,1.22049262,0.34686260,4.93146495
1.47373687,7.92720349,0.24173947,0.83540503,1.27681397,0.91262718,0.15575959,1.24374779,0.35784270,5.12528520
1.47973987,8.13849542,0.25487473,0.83175861,1.27761308,0.92239270,0.15119707,1.26628970,0.36876920,5.32002096
1.48574287,8.34625149,0.26757393,0.82725603,1.27746284,0.93168873,0.14666658,1.28791486,0.37955952,5.51349954
1.49174587,8.54771000,0.27960419,0.82192802,1.27629929,0.94034968,0.14221594,1.30836362,0.39011217,5.70332025
1.49774887,8.73986706,0.29073668,0.81580094,1.27404639,0.94817887,0.13788562,1.32732482,0.40030843,5.88690731
1.50375188,8.91955199,0.30075204,0.80889473,1.27061473,0.95495310,0.13370762,1.34444409,0.41001508,6.06157655
1.50975488,9.08352026,0.30944600,0.80122199,1.26590213,0.96042946,0.12970479,1.35933560,0.41908826,6.22461387
1.51575788,9.22856055,0.31663480,0.79278827,1.25979640,0.96435410,0.12589060,1.37159682,0.42737803,6.37336263
1.52176088,9.35161136,0.32216032,0.78359355,1.25217993,0.96647255,0.12226929,1.38082553,0.43473374,6.50531630
1.52776388,9.44988196,0.32589477,0.77363499,1.24293624,0.96654105,0.11883643,1.38663829,0.44100973,6.61821226
1.53376688,9.52097186,0.32774447,0.76291065,1.23195796,0.96433832,0.11557990,1.38868960,0.44607125,6.71012234
1.53976988,9.56298278,0.32765289,0.75142418,1.21915585,0.95967721,0.11248109,1.38669048,0.44980019,6.77953547
1.54577289,9.57461743,0.32560246,0.73919000,1.20446841,0.95241560,0.10951637,1.38042580,0.45210054,6.82542831
1.55177589,9.55525982,0.32161530,0.72623887,1.18787157,0.94246591,0.10665876,1.36976933,0.45290309,6.84732008
1.55777889,9.50503267,0.31575274,0.71262334,1.16938760,0.92980287,0.10387963,1.35469564,0.45216937,6.84530849
1.56378189,9.42482870,0.30811358,0.69842286,1.14909305,0.91446910,0.10115046,1.33528835,0.44989445,6.82008487
1.56978489,9.31631390,0.29883121,0.68374804,1.12712478,0.89657805,0.09844448,1.31174422,0.44610865,6.77292730
1.57578789,9.18190199,0.28806972,0.66874388,1.10368400,0.87631440,0.09573820,1.28437283,0.44087795,6.70567196
1.58179090,9.02470119,0.27601911,0.65359153,1.07903762,0.85393166,0.09301271,1.25359184,0.43430311,6.62066385
1.58779390,8.84843523,0.26288980,0.63850852,1.05351697,0.82974718,0.09025479,1.21991798,0.42651758,6.52068909
1.59379690,8.65734188,0.24890670,0.62374712,1.02751351,0.80413471,0.08745764,1.18395422,0.41768424,6.40889166
1.59979990,8.45605329,0.23430305,0.60959088,1.00147181,0.77751480,0.08462137,1.14637353,0.40799116,6.28867830
1.60580290,8.24946281,0.21931423,0.59634930,0.97587984,0.75034355,0.08175309,1.10790010,0.39764639,6.16361552
1.61180590,8.04258355,0.20417186,0.58435074,0.95125684,0.72309989,0.07886674,1.06928847,0.38687230,6.03732262
1.61780890,7.84040372,0.18909826,0.57393383,0.92813928,0.69627218,0.07598257,1.03130171,0.37589928,5.91336493
1.62381191,7.64774389,0.17430159,0.56543754,0.90706538,0.67034433,0.07312636,0.99468918,0.36495934,5.79515072
1.62981491,7.46912069,0.15997166,0.55919035,0.88855873,0.64578213,0.07032839,0.96016485,0.35427976,5.68583507
1.63581791,7.30862103,0.14627661,0.55549888,0.87311165,0.62302010,0.06762223,0.92838680,0.34407691,5.58823334
1.64182091,7.16979020,0.13336041,0.55463650,0.86116898,0.60244939,0.06504333,0.89993857,0.33455055,5.50474615
1.64782391,7.05553666,0.12134132,0.55683232,0.85311289,0.58440696,0.06262759,0.87531303,0.32587873,5.43729762
1.65382691,6.96805551,0.11031111,0.56226105,0.84924930,0.56916654,0.06040985,0.85489903,0.31821351,5.38728745
1.65982991,6.90877221,0.10033508,0.57103421,0.84979655,0.55693141,0.05842244,0.83897137,0.31167752,5.35555775
1.66583292,6.87830744,0.09145281,0.58319318,0.85487665,0.54782933,0.05669376,0.82768426,0.30636156,5.34237444
1.67183592,6.87646359,0.08367947,0.59870426,0.86450969,0.54190972,0.05524703,0.82106833,0.30232318,5.34742342
1.67783892,6.90223298,0.07700756,0.61745620,0.87861138,0.53914305,0.05409926,0.81903141,0.29958634,5.36982120
1.68384192,6.95382745,0.07140911,0.63926032,0.89699419,0.53942261,0.05326034,0.82136278,0.29814208,5.40813955
1.68984492,7.02872880,0.06683804,0.66385320,0.91937179,0.54256834,0.05273248,0.82774090,0.29795012,5.46044391
1.69584792,7.12375891,0.06323273,0.69090205,0.94536676,0.54833288,0.05250988,0.83774436,0.29894139,5.52434476
1.70185093,7.23516814,0.06051866,0.72001250,0.97452139,0.55640941,0.05257876,0.85086553,0.30102122,5.59706138
1.70785393,7.35874014,0.05861101,0.75073849,1.00631091,0.56644113,0.05291766,0.86652670,0.30407323,5.67549683
1.71385693,7.48991063,0.05741731,0.78259404,1.04015887,0.57803208,0.05349801,0.88409809,0.30796357,5.75632290
1.71985993,7.62389711,0.05683993,0.81506622,1.07545388,0.59075899,0.05428510,0.90291717,0.31254550,5.83607318
1.72586293,7.75583609,0.05677846,0.84762903,1.11156715,0.60418369,0.05523921,0.92230870,0.31766398,5.91124217
1.73186593,7.88092390,0.05713203,0.87975740,1.14787003,0.61786575,0.05631703,0.94160480,0.32316031,5.97838776
1.73786893,7.99455647,0.05780143,0.91094091,1.18375095,0.63137496,0.05747321,0.96016442,0.32887643,6.03423399
1.74387194,8.09246375,0.05869109,0.94069668,1.21863101,0.64430313,0.05866210,0.97739155,0.33465894,6.07577076
1.74987494,8.17083386,0.05971090,0.96858080,1.25197768,0.65627505,0.05983948,0.99275149,0.34036261,6.10034690
1.75587794,8.22642256,0.06077789,0.99419811,1.28331627,0.66695799,0.06096431,1.00578478,0.34585337,6.10575309
1.76188094,8.25664389,0.06181768,1.01720993,1.31223856,0.67606969,0.06200041,1.01611820,0.35101078,6.09029113
1.76788394,8.25963845,0.06276570,1.03733956,1.33840873,0.68338453,0.06291794,1.02347252,0.35572977,6.05282654
1.77388694,8.23431685,0.06356825,1.05437551,1.36156639,0.68873767,0.06369472,1.02766695,0.35992201,5.99282218
1.77988994,8.18037658,0.06418325,1.06817265,1.38152686,0.69202730,0.06431725,1.02862006,0.36351654,5.91035102
1.78589295,8.09829204,0.06458075,1.07865128,1.39817912,0.69321485,0.06478138,1.02634735,0.36646015,5.80608756
1.79189595,7.98927844,0.06474309,1.08579461,1.41148165,0.69232330,0.06509271,1.02095576,0.36871727,5.68127781
1.79789895,7.85523160,0.06466485,1.08964484,1.42145685,0.68943399,0.06526655,1.01263540,0.37026959,5.53768935
1.80390195,7.69864676,0.06435242,1.09029836,1.42818447,0.68468184,0.06532752,1.00164912,0.37111549,5.37754347
1.80990495,7.52252029,0.06382334,1.08790041,1.43179467,0.67824955,0.06530887,0.98832030,0.37126937,5.20343253
1.81590795,7.33023918,0.06310529,1.08263967,1.43246128,0.67036108,0.06525144,0.97301966,0.37076085,5.01822622
1.82191096,7.12546326,0.06223487,1.07474302,1.43039574,0.66127451,0.06520234,0.95615163,0.36963401,4.82497094
1.82791396,6.91200548,0.06125618,1.06447085,1.42584207,0.65127499,0.06521347,0.93814081,0.36794657,4.62678676
1.83391696,6.69371536,0.06021920,1.05211301,1.41907322,0.64066765,0.06533990,0.91941919,0.36576916,4.42676637
1.83991996,6.47437020,0.05917809,1.03798560,1.41038891,0.62977106,0.06563818,0.90041456,0.36318449,4.22788024
1.84592296,6.25757806,0.05818937,1.02242851,1.40011495,0.61891125,0.06616468,0.88154034,0.36028656,4.03289158
1.85192596,6.04669567,0.05731018,1.00580360,1.38860387,0.60841641,0.06697395,0.86318729,0.35717976,3.84428434
1.85792896,5.84476327,0.05659652,0.98849342,1.37623662,0.59861241,0.06811735,0.84571698,0.35397790,3.66420630
1.86393197,5.65445761,0.05610167,0.97090013,1.36342493,0.58981907,0.06964173,0.82945723,0.35080307,3.49442874
1.86993497,5.47806299,0.05587470,0.95344442,1.35061375,0.58234706,0.07158841,0.81469924,0.34778431,3.33632324
1.87593797,5.31745956,0.05595920,0.93656401,1.33828337,0.57649546,0.07399241,0.80169636,0.34505605,3.19085504
1.88194097,5.17412696,0.05639222,0.92071150,1.32695047,0.57254956,0.07688187,0.79066405,0.34275640,3.05859198
1.88794397,5.04916097,0.05720346,0.90635124,1.31716761,0.57077896,0.08027774,0.78178096,0.34102504,2.93972716
1.89394697,4.94330012,0.05841471,0.89395505,1.30952059,0.57143560,0.08419368,0.77519053,0.34000104,2.83411297
1.89994997,4.85695917,0.06003947,0.88399644,1.30462323,0.57475158,0.08863607,0.77100299,0.33982033,2.74130384
1.90595298,4.79026614,0.06208291,0.87694344,1.30310924,0.58093654,0.09360419,0.76929736,0.34061298,2.66060497
1.91195598,4.74309985,0.06454192,0.87324983,1.30562085,0.59017457,0.09909044,0.77012318,0.34250040,2.59112413
1.91795898,4.71512514,0.06740544,0.87334496,1.31279429,0.60262039,0.10508055,0.77350180,0.34559227,2.53182395
1.92396198,4.70582356,0.07065490,0.87762226,1.32524220,0.61839493,0.11155379,0.77942712,0.34998351,2.48157228
1.92996498,4.71451786,0.07426474,0.88642673,1.34353325,0.63758021,0.11848310,0.78786562,0.35575117,2.43918875
1.93596798,4.74038915,0.07820313,0.90004171,1.36816955,0.66021374,0.12583510,0.79875582,0.36295138,2.40348584
1.94197099,4.78248661,0.08243260,0.91867544,1.39956252,0.68628249,0.13357002,0.81200711,0.37161639,2.37330348
1.94797399,4.83972998,0.08691082,0.94244786,1.43800816,0.71571681,0.14164157,0.82749817,0.38175185,2.34753664
1.95397699,4.91090588,0.09159131,0.97137823,1.48366276,0.74838451,0.14999662,0.84507520,0.39333442,2.32515571
1.95997999,4.99465959,0.09642412,1.00537417,1.53652019,0.78408548,0.15857505,0.86455003,0.40630968,2.30521997
1.96598299,5.08948428,0.10135653,1.04422277,1.59639203,0.82254735,0.16730942,0.88569858,0.42059071,2.28688478
1.97198599,5.19370996,0.10633364,1.08758443,1.66289183,0.86342244,0.17612491,0.90825977,0.43605720,2.26940332
1.97798899,5.30549478,0.11129900,1.13498989,1.73542462,0.90628655,0.18493935,0.93193529,0.45255547,2.25212402
1.98399200,5.42282088,0.11619515,1.18584114,1.81318293,0.95063993,0.19366356,0.95639036,0.46989929,2.23448471
1.98999500,5.54349743,0.12096414,1.23941651,1.89514998,0.99591075,0.20220192,0.98125581,0.48787180,2.21600477
1.99599800,5.66517249,0.12554814,1.29488027,1.98011099,1.04146134,0.21045345,1.00613166,0.50622856,2.19627634
2.00200100,5.78535536,0.12988996,1.35129685,2.06667261,1.08659731,0.21831320,1.03059224,0.52470171,2.17495568
2.00800400,5.90145021,0.13393373,1.40764954,2.15329077,1.13057968,0.22567412,1.05419309,0.54300544,2.15175540
2.01400700,6.01080112,0.13762556,1.46286349,2.23830614,1.17263962,0.23242939,1.07647939,0.56084253,2.12643840
2.02001001,6.11074808,0.14091436,1.51583228,2.31998670,1.21199590,0.23847505,1.09699603,0.57791198,2.09881389
2.02601301,6.19869231,0.14375271,1.56544757,2.39657581,1.24787421,0.24371299,1.11529890,0.59391756,2.06873564
2.03201601,6.27216912,0.14609783,1.61063057,2.46634439,1.27952804,0.24805421,1.13096728,0.60857692,2.03610271
2.03801901,6.32892522,0.14791268,1.65036448,2.52764505,1.30626028,0.25142200,1.14361680,0.62163111,2.00086220
2.04402201,6.36699739,0.14916703,1.68372643,2.57896621,1.32744471,0.25375525,1.15291253,0.63285398,1.96301385
2.05002501,6.38478874,0.14983863,1.70991770,2.61898367,1.34254656,0.25501139,1.15858167,0.64206117,1.92261585
2.05602801,6.38113865,0.14991431,1.72829088,2.64660751,1.35114117,0.25516904,1.16042532,0.64911818,1.87979123
2.06203102,6.35538266,0.14939101,1.73837267,2.66102210,1.35292991,0.25423009,1.15832856,0.65394703,1.83473426
2.06803402,6.30739882,0.14827671,1.73988132,2.66171730,1.34775266,0.25222111,1.15226857,0.65653122,1.78771595
2.07403702,6.23763735,0.14659107,1.73273767,2.64850931,1.33559602,0.24919399,1.14232003,0.65691852,1.73908807
2.08004002,6.14713142,0.14436588,1.71706934,2.62155019,1.31659695,0.24522569,1.12865758,0.65522133,1.68928509
2.08604302,6.03748761,0.14164520,1.69320770,2.58132535,1.29104147,0.24041713,1.11155496,0.65161442,1.63882345
2.09204602,5.91085548,0.13848511,1.66167764,2.52863923,1.25935847,0.23489113,1.09138083,0.64633004,1.58829790
2.09804902,5.76987706,0.13495307,1.62318073,2.46458968,1.22210867,0.22878955,1.06859113,0.63965045,1.53837461
2.10405203,5.61761765,0.13112698,1.57857224,2.39053232,1.17996941,0.22226963,1.04371834,0.63189804,1.48978119
2.11005503,5.45748070,0.12709373,1.52883332,2.30803637,1.13371566,0.21549970,1.01735792,0.62342353,1.44329357
2.11605803,5.29311003,0.12294755,1.47503948,2.21883417,1.08419816,0.20865448,0.99015241,0.61459264,1.39972034
2.12206103,5.12828350,0.11878794,1.41832676,2.12476656,1.03231964,0.20191000,0.96277386,0.60577181,1.35988478
2.12806403,4.96680239,0.11471739,1.35985719,2.02772656,0.97901008,0.19543855,0.93590527,0.59731372,1.32460539
2.13406703,4.81238119,0.11083899,1.30078503,1.92960384,0.92520198,0.18940364,0.91022166,0.58954321,1.29467535
2.14007004,4.66854210,0.10725390,1.24222500,1.83223212,0.87180664,0.18395535,0.88637168,0.58274435,1.27084188
2.14607304,4.53851829,0.10405880,1.18522402,1.73734158,0.81969237,0.17922616,0.86496027,0.57714930,1.25378596
2.15207604,4.42516942,0.10134350,1.13073715,1.64651794,0.76966516,0.17532736,0.84653304,0.57292949,1.24410325
2.15807904,4.33091213,0.09918861,1.07960854,1.56116928,0.72245255,0.17234633,0.83156289,0.57018960,1.24228663
2.16408204,4.25766745,0.09766357,1.03255783,1.48250154,0.67869101,0.17034457,0.82043912,0.56896464,1.24871106
2.17008504,4.20682598,0.09682482,0.99017196,1.41150270,0.63891686,0.16935662,0.81345941,0.56922026,1.26362099
2.17608804,4.17923108,0.09671443,0.95290223,1.34893566,0.60356087,0.16938993,0.81082463,0.57085618,1.28712075
2.18209105,4.17517933,0.09735903,0.92106613,1.29533905,0.57294625,0.17042549,0.81263644,0.57371266,1.31916797
2.18809405,4.19443686,0.09876913,0.89485325,1.25103519,0.54728971,0.17241934,0.81889769,0.57757954,1.35957042
2.19409705,4.23626965,0.10093887,0.87433444,1.21614387,0.52670516,0.17530471,0.82951520,0.58220736,1.40798597
2.20010005,4.29948549,0.10384609,0.85947338,1.19060078,0.51120955,0.17899474,0.84430471,0.58731994,1.46392605
2.20610305,4.38248513,0.10745284,0.85013958,1.17417914,0.50073029,0.18338571,0.86299775,0.59262781,1.52676223
2.21210605,4.48332018,0.11170617,0.84612200,1.16651323,0.49511390,0.18836055,0.88524998,0.59784159,1.59573607
2.21810905,4.59975524,0.11653928,0.84714256,1.16712262,0.49413520,0.19379258,0.91065086,0.60268492,1.66997203
2.22411206,4.72933227,0.12187296,0.85286883,1.17543604,0.49750682,0.19954932,0.93873410,0.60690601,1.74849334
2.23011506,4.86943515,0.12761725,0.86292566,1.19081411,0.50488870,0.20549627,0.96898896,0.61028741,1.83024055
2.23611806,5.01735312,0.13367338,0.87690521,1.21257016,0.51589728,0.21150055,1.00087192,0.61265359,1.91409263
2.24212106,5.17034166,0.13993581,0.89437552,1.23998896,0.53011433,0.21743436,1.03381859,0.61387600,1.99889007
2.24812406,5.32567999,0.14629449,0.91488756,1.27234296,0.54709530,0.22317808,1.06725579,0.61387548,2.08345978
2.25412706,5.48072448,0.15263714,0.93798083,1.30890610,0.56637725,0.22862308,1.10061336,0.61262203,2.16664094
2.26013007,5.63295739,0.15885168,0.96318803,1.34896527,0.58748625,0.23367409,1.13333582,0.61013222,2.24731136
2.26613307,5.78003045,0.16482855,0.99003876,1.39182952,0.60994453,0.23825117,1.16489334,0.60646435,2.32441341
2.27213607,5.91980285,0.17046306,1.01806281,1.43683733,0.63327716,0.24229112,1.19479214,0.60171198,2.39697877
2.27813907,6.05037325,0.17565764,1.04679321,1.48336202,0.65701850,0.24574849,1.22258370,0.59599609,2.46415091
2.28414207,6.17010518,0.18032385,1.07576927,1.53081561,0.68071831,0.24859601,1.24787284,0.58945659,2.52520456
2.29014507,6.27764554,0.18438428,1.10453979,1.57865115,0.70394755,0.25082446,1.27032426,0.58224345,2.57956111
2.29614807,6.37193554,0.18777410,1.13266653,1.62636375,0.72630377,0.25244203,1.28966726,0.57450827,2.62679934
2.30215108,6.45221383,0.19044232,1.15972794,1.67349034,0.74741596,0.25347316,1.30569858,0.56639636,2.66666070
2.30815408,6.51801153,0.19235268,1.18532304,1.71960820,0.76694885,0.25395684,1.31828315,0.55804002,2.69904889
2.31415708,6.56913918,0.19348414,1.20907540,1.76433239,0.78460641,0.25394442,1.32735269,0.54955307,2.72402350
2.32016008,6.60566592,0.19383098,1.23063710,1.80731217,0.80013461,0.25349701,1.33290228,0.54102694,2.74178809
2.32616308,6.62789159,0.19340242,1.24969234,1.84822661,0.81332310,0.25268256,1.33498491,0.53252828,2.75267294
2.33216608,6.63631278,0.19222187,1.26596084,1.88677952,0.82400605,0.25157267,1.33370446,0.52409825,2.75711349
