energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
-1.52776388,1.87041097,0.01233302,0.06147191,0.36795405,1.42719750,0.18456934,0.33756598,0.00000000
-1.52176088,1.81396270,0.01095098,0.05999027,0.35505802,1.38573182,0.18185827,0.32160396,0.00000000
-1.51575788,1.75897329,0.00967818,0.05843232,0.34233381,1.34504897,0.17834616,0.30603885,0.00000000
-1.50975488,1.70583411,0.00851597,0.05681663,0.32986947,1.30539288,0.17407110,0.29095203,0.00000000
-1.50375188,1.65493786,0.00746358,0.05516203,0.31774841,1.26701482,0.16908633,0.27641842,0.00000000
-1.49774887,1.60667510,0.00651842,0.05348733,0.30604899,1.23017229,0.16345931,0.26250672,0.00000000
-1.49174587,1.56142856,0.00567639,0.05181094,0.29484401,1.19512595,0.15727031,0.24927960,0.00000000
-1.48574287,1.51956508,0.00493216,0.05015056,0.28419991,1.16213472,0.15061070,0.23679371,0.00000000
-1.47973987,1.48142547,0.00427947,0.04852285,0.27417587,1.13144891,0.14358087,0.22509943,0.00000000
-1.47373687,1.44731268,0.00371145,0.04694307,0.26482257,1.10330182,0.13628785,0.21424045,0.00000000
-1.46773387,1.41747882,0.00322087,0.04542477,0.25618094,1.07790026,0.12884280,0.20425310,0.00000000
-1.46173087,1.39211173,0.00280033,0.04397949,0.24828075,1.05541427,0.12135831,0.19516548,0.00000000
-1.45572786,1.37132200,0.00244248,0.04261646,0.24113928,1.03596693,0.11394574,0.18699656,0.00000000
-1.44972486,1.35513120,0.00214020,0.04134238,0.23476005,1.01962473,0.10671246,0.17975515,0.00000000
-1.44372186,1.34346221,0.00188664,0.04016125,0.22913186,1.00638919,0.09975944,0.17343899,0.00000000
-1.43771886,1.33613244,0.00167541,0.03907425,0.22422817,0.99619041,0.09317880,0.16803393,0.00000000
-1.43171586,1.33285063,0.00150055,0.03807972,0.22000688,0.98888301,0.08705182,0.16351337,0.00000000
-1.42571286,1.33321766,0.00135661,0.03717324,0.21641074,0.98424493,0.08144718,0.15983802,0.00000000
-1.41970985,1.33673162,0.00123864,0.03634776,0.21336822,0.98197927,0.07641958,0.15695597,0.00000000
-1.41370685,1.34279736,0.00114222,0.03559391,0.21079506,0.98171938,0.07200879,0.15480317,0.00000000
-1.40770385,1.35074003,0.00106339,0.03490029,0.20859636,0.98303699,0.06823908,0.15330444,0.00000000
-1.40170085,1.35982248,0.00099871,0.03425393,0.20666915,0.98545325,0.06511911,0.15237471,0.00000000
-1.39569785,1.36926563,0.00094514,0.03364080,0.20490543,0.98845204,0.06264224,0.15192082,0.00000000
-1.38969485,1.37827113,0.00090009,0.03304635,0.20319549,0.99149536,0.06078719,0.15184358,0.00000000
-1.38369185,1.38604531,0.00086133,0.03245606,0.20143138,0.99403970,0.05951917,0.15204012,0.00000000
-1.37768884,1.39182354,0.00082701,0.03185607,0.19951041,0.99555314,0.05879126,0.15240649,0.00000000
-1.37168584,1.39489376,0.00079561,0.03123367,0.19733850,0.99553204,0.05854617,0.15284030,0.00000000
-1.36568284,1.39461848,0.00076590,0.03057790,0.19483328,0.99351704,0.05871821,0.15324351,0.00000000
-1.35967984,1.39045427,0.00073694,0.02987992,0.19192673,0.98910731,0.05923550,0.15352510,0.00000000
-1.35367684,1.38196809,0.00070803,0.02913343,0.18856733,0.98197295,0.06002228,0.15360361,0.00000000
-1.34767384,1.36884983,0.00067871,0.02833497,0.18472164,0.97186476,0.06100137,0.15340956,0.00000000
-1.34167084,1.35092090,0.00064873,0.02748405,0.18037524,0.95862137,0.06209656,0.15288755,0.00000000
-1.33566783,1.32813866,0.00061803,0.02658330,0.17553297,0.94217339,0.06323503,0.15199806,0.00000000
-1.32966483,1.30059658,0.00058670,0.02563842,0.17021864,0.92254468,0.06434957,0.15071896,0.00000000
-1.32366183,1.26852071,0.00055499,0.02465812,0.16447408,0.89985084,0.06538068,0.14904652,0.00000000
-1.31765883,1.23226238,0.00052328,0.02365394,0.15835771,0.87429510,0.06627832,0.14699619,0.00000000
-1.31165583,1.19228799,0.00049206,0.02264001,0.15194271,0.84616180,0.06700344,0.14460285,0.00000000
-1.30565283,1.14916605,0.00046192,0.02163278,0.14531478,0.81580806,0.06752905,0.14192065,0.00000000
-1.29964982,1.10355236,0.00043357,0.02065072,0.13856976,0.78365370,0.06784089,0.13902254,0.00000000
-1.29364682,1.05617362,0.00040777,0.01971397,0.13181101,0.75017007,0.06793767,0.13599926,0.00000000
-1.28764382,1.00781009,0.00038537,0.01884402,0.12514676,0.71586789,0.06783083,0.13295806,0.00000000
-1.28164082,0.95927790,0.00036732,0.01806337,0.11868753,0.68128475,0.06754385,0.13002094,0.00000000
-1.27563782,0.91141119,0.00035462,0.01739517,0.11254349,0.64697229,0.06711109,0.12732259,0.00000000
-1.26963482,0.86504464,0.00034838,0.01686294,0.10682209,0.61348364,0.06657624,0.12500793,0.00000000
-1.26363182,0.82099657,0.00034979,0.01649018,0.10162572,0.58136104,0.06599042,0.12322939,0.00000000
-1.25762881,0.78005282,0.00036013,0.01630013,0.09704957,0.55112419,0.06541002,0.12214384,0.00000000
-1.25162581,0.74295172,0.00038075,0.01631538,0.09317972,0.52325918,0.06489425,0.12190928,0.00000000
-1.24562281,0.71037007,0.00041313,0.01655757,0.09009136,0.49820846,0.06450270,0.12268129,0.00000000
-1.23961981,0.68291041,0.00045881,0.01704704,0.08784725,0.47636165,0.06429274,0.12460930,0.00000000
-1.23361681,0.66108955,0.00051941,0.01780240,0.08649631,0.45804764,0.06431716,0.12783277,0.00000000
-1.22761381,0.64532853,0.00059658,0.01884021,0.08607249,0.44352777,0.06462181,0.13247717,0.00000000
-1.22161081,0.63594398,0.00069202,0.02017446,0.08659380,0.43299040,0.06524365,0.13865015,0.00000000
-1.21560780,0.63314116,0.00080739,0.02181618,0.08806160,0.42654683,0.06620902,0.14643761,0.00000000
-1.20960480,0.63700850,0.00094429,0.02377290,0.09046006,0.42422872,0.06753239,0.15590006,0.00000000
-1.20360180,0.64751407,0.00110419,0.02604818,0.09375604,0.42598694,0.06921550,0.16706923,0.00000000
-1.19759880,0.66450390,0.00128835,0.02864112,0.09789911,0.43169209,0.07124703,0.17994502,0.00000000
-1.19159580,0.68770232,0.00149775,0.03154591,0.10282195,0.44113657,0.07360271,0.19449305,0.00000000
-1.18559280,0.71671457,0.00173304,0.03475140,0.10844118,0.45403824,0.07624596,0.21064277,0.00000000
-1.17958979,0.75103162,0.00199441,0.03824080,0.11465840,0.47004567,0.07912892,0.22828643,0.00000000
-1.17358679,0.79003740,0.00228151,0.04199140,0.12136173,0.48874496,0.08219397,0.24727881,0.00000000
-1.16758379,0.83301854,0.00259343,0.04597458,0.12842765,0.50966799,0.08537549,0.26743807,0.00000000
-1.16158079,0.87917643,0.00292857,0.05015579,0.13572327,0.53230194,0.08860204,0.28854763,0.00000000
-1.15557779,0.92764181,0.00328465,0.05449488,0.14310886,0.55610011,0.09179859,0.31035922,0.00000000
-1.14957479,0.97749143,0.00365863,0.05894660,0.15044072,0.58049358,0.09488898,0.33259707,0.00000000
-1.14357179,1.02776686,0.00404674,0.06346123,0.15757423,0.60490365,0.09779831,0.35496327,0.00000000
-1.13756878,1.07749486,0.00444453,0.06798555,0.16436712,0.62875475,0.10045530,0.37714425,0.00000000
-1.13156578,1.12570907,0.00484685,0.07246398,0.17068275,0.65148747,0.10279449,0.39881815,0.00000000
-1.12556278,1.17147236,0.00524802,0.07683983,0.17639338,0.67257139,0.10475823,0.41966300,0.00000000
-1.11955978,1.21389940,0.00564190,0.08105684,0.18138332,0.69151742,0.10629832,0.43936538,0.00000000
-1.11355678,1.25217855,0.00602204,0.08506068,0.18555185,0.70788923,0.10737735,0.45762940,0.00000000
-1.10755378,1.28559259,0.00638187,0.08880057,0.18881577,0.72131342,0.10796964,0.47418552,0.00000000
-1.10155078,1.31353733,0.00671484,0.09223087,0.19111155,0.73148820,0.10806173,0.48879893,0.00000000
-1.09554777,1.33553758,0.00701466,0.09531255,0.19239697,0.73819015,0.10765255,0.50127714,0.00000000
-1.08954477,1.35125963,0.00727548,0.09801447,0.19265216,0.74127893,0.10675309,0.51147637,0.00000000
-1.08354177,1.36051974,0.00749209,0.10031443,0.19187998,0.74069967,0.10538570,0.51930646,0.00000000
-1.07753877,1.36328820,0.00766008,0.10219992,0.19010586,0.73648297,0.10358307,0.52473400,0.00000000
-1.07153577,1.35968862,0.00777601,0.10366848,0.18737686,0.72874251,0.10138691,0.52778342,0.00000000
-1.06553277,1.34999235,0.00783753,0.10472766,0.18376020,0.71767024,0.09884630,0.52853609,0.00000000
-1.05952976,1.33460821,0.00784347,0.10539454,0.17934119,0.70352937,0.09601598,0.52712717,0.00000000
-1.05352676,1.31406768,0.00779391,0.10569489,0.17422069,0.68664539,0.09295441,0.52374052,0.00000000
-1.04752376,1.28900630,0.00769014,0.10566191,0.16851216,0.66739539,0.08972183,0.51860176,0.00000000
-1.04152076,1.26014185,0.00753467,0.10533459,0.16233849,0.64619613,0.08637835,0.51196971,0.00000000
-1.03551776,1.22825015,0.00733115,0.10475593,0.15582862,0.62349131,0.08298205,0.50412678,0.00000000
-1.02951476,1.19413973,0.00708422,0.10397084,0.14911419,0.59973839,0.07958735,0.49536857,0.00000000
-1.02351176,1.15862608,0.00679945,0.10302411,0.14232632,0.57539568,0.07624344,0.48599328,0.00000000
-1.01750875,1.12250693,0.00648307,0.10195831,0.13559257,0.55090994,0.07299306,0.47629139,0.00000000
-1.01150575,1.08653922,0.00614191,0.10081193,0.12903426,0.52670509,0.06987156,0.46653611,0.00000000
-1.00550275,1.05141902,0.00578313,0.09961771,0.12276427,0.50317233,0.06690620,0.45697506,0.00000000
-0.99949975,1.01776486,0.00541408,0.09840133,0.11688519,0.48066201,0.06411584,0.44782345,0.00000000
-0.99349675,0.98610517,0.00504213,0.09718054,0.11148815,0.45947744,0.06151095,0.43925916,0.00000000
-0.98749375,0.95687015,0.00467450,0.09596471,0.10665199,0.43987078,0.05909393,0.43141976,0.00000000
-0.98149075,0.93038800,0.00431816,0.09475487,0.10244300,0.42204092,0.05685967,0.42440161,0.00000000
-0.97548774,0.90688551,0.00397968,0.09354422,0.09891511,0.40613337,0.05479649,0.41826078,0.00000000
-0.96948474,0.88649237,0.00366520,0.09231902,0.09611036,0.39224187,0.05288716,0.41301577,0.00000000
-0.96348174,0.86924883,0.00338032,0.09105995,0.09405968,0.38041146,0.05111015,0.40865165,0.00000000
-0.95747874,0.85511582,0.00313014,0.08974364,0.09278381,0.37064276,0.04944095,0.40512518,0.00000000
-0.95147574,0.84398662,0.00291920,0.08834443,0.09229427,0.36289703,0.04785344,0.40237066,0.00000000
-0.94547274,0.83569949,0.00275149,0.08683621,0.09259434,0.35710163,0.04632123,0.40030588,0.00000000
-0.93946973,0.83005006,0.00263050,0.08519420,0.09367978,0.35315561,0.04481892,0.39883793,0.00000000
-0.93346673,0.82680306,0.00255921,0.08339663,0.09553952,0.35093506,0.04332324,0.39786843,0.00000000
-0.92746373,0.82570254,0.00254014,0.08142618,0.09815597,0.35029806,0.04181393,0.39729784,0.00000000
-0.92146073,0.82648031,0.00257534,0.07927107,0.10150517,0.35108885,0.04027455,0.39702877,0.00000000
-0.91545773,0.82886226,0.00266642,0.07692588,0.10555657,0.35314144,0.03869293,0.39696807,0.00000000
-0.90945473,0.83257257,0.00281450,0.07439193,0.11027271,0.35628232,0.03706147,0.39702784,0.00000000
-0.90345173,0.83733597,0.00302023,0.07167731,0.11560866,0.36033253,0.03537712,0.39712528,0.00000000
-0.89744872,0.84287827,0.00328372,0.06879651,0.12151138,0.36510913,0.03364125,0.39718182,0.00000000
-0.89144572,0.84892573,0.00360448,0.06576976,0.12791915,0.37042623,0.03185923,0.39712152,0.00000000
-0.88544272,0.85520369,0.00398137,0.06262211,0.13476100,0.37609576,0.03003990,0.39686930,0.00000000
-0.87943972,0.86143509,0.00441248,0.05938228,0.14195648,0.38192825,0.02819493,0.39634911,0.00000000
-0.87343672,0.86733934,0.00489509,0.05608144,0.14941556,0.38773369,0.02633807,0.39548245,0.00000000
-0.86743372,0.87263211,0.00542558,0.05275192,0.15703908,0.39332273,0.02448444,0.39418748,0.00000000
-0.86143072,0.87702624,0.00599933,0.04942596,0.16471951,0.39850830,0.02264973,0.39237889,0.00000000
-0.85542771,0.88023429,0.00661074,0.04613456,0.17234221,0.40310767,0.02084954,0.38996873,0.00000000
-0.84942471,0.88197246,0.00725315,0.04290654,0.17978719,0.40694508,0.01909876,0.38686810,0.00000000
-0.84342171,0.88196614,0.00791889,0.03976770,0.18693129,0.40985476,0.01741104,0.38298981,0.00000000
-0.83741871,0.87995673,0.00859930,0.03674029,0.19365078,0.41168433,0.01579844,0.37825177,0.00000000
-0.83141571,0.87570933,0.00928488,0.03384267,0.19982427,0.41229840,0.01427110,0.37258094,0.00000000
-0.82541271,0.86902109,0.00996538,0.03108916,0.20533590,0.41158223,0.01283716,0.36591759,0.00000000
-0.81940970,0.85972959,0.01063001,0.02849023,0.21007860,0.40944524,0.01150276,0.35821957,0.00000000
-0.81340670,0.84772077,0.01126764,0.02605269,0.21395740,0.40582417,0.01027209,0.34946637,0.00000000
-0.80740370,0.83293598,0.01186709,0.02378014,0.21689261,0.40068576,0.00914762,0.33966260,0.00000000
-0.80140070,0.81537775,0.01241738,0.02167353,0.21882275,0.39402879,0.00813041,0.32884072,0.00000000
-0.79539770,0.79511384,0.01290805,0.01973173,0.21970710,0.38588529,0.00722041,0.31706285,0.00000000
-0.78939470,0.77227942,0.01332945,0.01795214,0.21952791,0.37632098,0.00641689,0.30442144,0.00000000
-0.78339170,0.74707725,0.01367303,0.01633134,0.21829188,0.36543475,0.00571884,0.29103891,0.00000000
-0.77738869,0.71977578,0.01393162,0.01486565,0.21603123,0.35335734,0.00512542,0.27706615,0.00000000
-0.77138569,0.69070536,0.01409963,0.01355165,0.21280398,0.34024922,0.00463635,0.26268004,0.00000000
-0.76538269,0.66025261,0.01417330,0.01238664,0.20869364,0.32629762,0.00425236,0.24808005,0.00000000
-0.75937969,0.62885337,0.01415075,0.01136895,0.20380820,0.31171312,0.00397552,0.23348418,0.00000000
-0.75337669,0.59698435,0.01403213,0.01049824,0.19827848,0.29672559,0.00380965,0.21912440,0.00000000
-0.74737369,0.56515394,0.01381955,0.00977562,0.19225582,0.28157988,0.00376054,0.20524178,0.00000000
-0.74137069,0.53389239,0.01351705,0.00920373,0.18590928,0.26653118,0.00383624,0.19208148,0.00000000
-0.73536768,0.50374174,0.01313049,0.00878670,0.17942226,0.25184031,0.00404722,0.17988785,0.00000000
-0.72936468,0.47524567,0.01266729,0.00852998,0.17298869,0.23776902,0.00440647,0.16889965,0.00000000
-0.72336168,0.44893951,0.01213628,0.00844021,0.16680890,0.22457528,0.00492949,0.15934562,0.00000000
-0.71735868,0.42534053,0.01154735,0.00852489,0.16108513,0.21250871,0.00563427,0.15144034,0.00000000
-0.71135568,0.40493870,0.01091117,0.00879203,0.15601687,0.20180625,0.00654108,0.14538041,0.00000000
-0.70535268,0.38818782,0.01023889,0.00924973,0.15179614,0.19268795,0.00767217,0.14134108,0.00000000
-0.69934967,0.37549719,0.00954178,0.00990579,0.14860259,0.18535296,0.00905140,0.13947311,0.00000000
-0.69334667,0.36722387,0.00883097,0.01076712,0.14659886,0.17997590,0.01070370,0.13989993,0.00000000
-0.68734367,0.36366535,0.00811715,0.01183927,0.14592595,0.17670332,0.01265441,0.14271504,0.00000000
-0.68134067,0.36505300,0.00741032,0.01312592,0.14669900,0.17565062,0.01492860,0.14797974,0.00000000
-0.67533767,0.37154610,0.00671961,0.01462828,0.14900336,0.17689923,0.01755012,0.15572100,0.00000000
-0.66933467,0.38322688,0.00605312,0.01634467,0.15289129,0.18049431,0.02054076,0.16592968,0.00000000
-0.66333167,0.40009645,0.00541780,0.01827004,0.15837922,0.18644291,0.02391921,0.17855917,0.00000000
-0.65732866,0.42207215,0.00481945,0.02039560,0.16544584,0.19471282,0.02770010,0.19352449,0.00000000
-0.65132566,0.44898640,0.00426265,0.02270857,0.17403107,0.20523220,0.03189302,0.21070196,0.00000000
-0.64532266,0.48058734,0.00375086,0.02519199,0.18403603,0.21789005,0.03650156,0.22992970,0.00000000
-0.63931966,0.51654163,0.00328645,0.02782479,0.19532410,0.23253769,0.04152261,0.25100898,0.00000000
-0.63331666,0.55643943,0.00287084,0.03058187,0.20772311,0.24899140,0.04694562,0.27370660,0.00000000
-0.62731366,0.59980193,0.00250461,0.03343446,0.22102873,0.26703618,0.05275222,0.29775830,0.00000000
-0.62131066,0.64609129,0.00218763,0.03635061,0.23500895,0.28643061,0.05891602,0.32287339,0.00000000
-0.61530765,0.69472294,0.00191925,0.03929585,0.24940969,0.30691292,0.06540264,0.34874036,0.00000000
-0.60930465,0.74508011,0.00169838,0.04223395,0.26396131,0.32820807,0.07217006,0.37503350,0.00000000
-0.60330165,0.79653001,0.00152368,0.04512789,0.27838583,0.35003552,0.07916925,0.40142034,0.00000000
-0.59729865,0.84844140,0.00139363,0.04794086,0.29240479,0.37211773,0.08634503,0.42756959,0.00000000
-0.59129565,0.90020256,0.00130667,0.05063730,0.30574722,0.39418876,0.09363719,0.45315934,0.00000000
-0.58529265,0.95123924,0.00126128,0.05318397,0.31815769,0.41600286,0.10098181,0.47788516,0.00000000
-0.57928964,1.00103146,0.00125601,0.05555099,0.32940385,0.43734248,0.10831265,0.50146770,0.00000000
-0.57328664,1.04912849,0.00128953,0.05771273,0.33928339,0.45802531,0.11556269,0.52365938,0.00000000
-0.56728364,1.09516116,0.00136063,0.05964866,0.34762991,0.47791012,0.12266564,0.54424994,0.00000000
-0.56128064,1.13885074,0.00146823,0.06134390,0.35431756,0.49690075,0.12955737,0.56307042,0.00000000
-0.55527764,1.18001387,0.00161133,0.06278975,0.35926415,0.51494824,0.13617719,0.57999544,0.00000000
-0.54927464,1.21856310,0.00178899,0.06398382,0.36243270,0.53205072,0.14246907,0.59494365,0.00000000
-0.54327164,1.25450292,0.00200025,0.06493008,0.36383117,0.54825108,0.14838246,0.60787623,0.00000000
-0.53726863,1.28792143,0.00224406,0.06563864,0.36351063,0.56363232,0.15387300,0.61879366,0.00000000
-0.53126563,1.31897788,0.00251923,0.06612535,0.36156168,0.57831090,0.15890293,0.62773095,0.00000000
-0.52526263,1.34788685,0.00282436,0.06641120,0.35810961,0.59242824,0.16344127,0.63475148,0.00000000
-0.51925963,1.37489966,0.00315774,0.06652170,0.35330826,0.60614084,0.16746375,0.63993999,0.00000000
-0.51325663,1.40028437,0.00351736,0.06648603,0.34733312,0.61960945,0.17095263,0.64339511,0.00000000
-0.50725363,1.42430502,0.00390079,0.06633621,0.34037385,0.63298800,0.17389635,0.64522181,0.00000000
-0.50125063,1.44720173,0.00430519,0.06610635,0.33262669,0.64641266,0.17628914,0.64552428,0.00000000
-0.49524762,1.46917248,0.00472731,0.06583174,0.32428700,0.65999184,0.17813057,0.64439968,0.00000000
-0.48924462,1.49035774,0.00516345,0.06554821,0.31554248,0.67379761,0.17942519,0.64193304,0.00000000
-0.48324162,1.51082886,0.00560954,0.06529138,0.30656708,0.68785903,0.18018216,0.63819363,0.00000000
-0.47723862,1.53058080,0.00606115,0.06509615,0.29751605,0.70215782,0.18041506,0.63323294,0.00000000
-0.47123562,1.54952970,0.00651359,0.06499618,0.28852225,0.71662658,0.18014172,0.62708437,0.00000000
-0.46523262,1.56751530,0.00696198,0.06502347,0.27969378,0.73114979,0.17938419,0.61976453,0.00000000
-0.45922961,1.58430816,0.00740134,0.06520805,0.27111291,0.74556748,0.17816874,0.61127598,0.00000000
-0.45322661,1.59962115,0.00782674,0.06557764,0.26283638,0.75968130,0.17652598,0.60161129,0.00000000
-0.44722361,1.61312449,0.00823338,0.06615737,0.25489683,0.77326294,0.17449085,0.59075793,0.00000000
-0.44122061,1.62446352,0.00861675,0.06696950,0.24730521,0.78606409,0.17210268,0.57870380,0.00000000
-0.43521761,1.63327814,0.00897274,0.06803307,0.24005402,0.79782770,0.16940508,0.56544284,0.00000000
-0.42921461,1.63922269,0.00929772,0.06936364,0.23312108,0.80829975,0.16644576,0.55098061,0.00000000
-0.42321161,1.64198538,0.00958871,0.07097283,0.22647348,0.81724101,0.16327612,0.53533914,0.00000000
-0.41720860,1.64130597,0.00984337,0.07286802,0.22007178,0.82443804,0.15995069,0.51856113,0.00000000
-0.41120560,1.63699099,0.01006013,0.07505193,0.21387385,0.82971306,0.15652643,0.50071295,0.00000000
-0.40520260,1.62892560,0.01023820,0.07752228,0.20783844,0.83293204,0.15306179,0.48188651,0.00000000
-0.39919960,1.61708169,0.01037756,0.08027149,0.20192821,0.83401073,0.14961563,0.46219978,0.00000000
-0.39319660,1.60152187,0.01047898,0.08328653,0.19611214,0.83291833,0.14624608,0.44179604,0.00000000
-0.38719360,1.58239936,0.01054393,0.08654883,0.19036728,0.82967881,0.14300925,0.42084195,0.00000000
-0.38119060,1.55995393,0.01057453,0.09003446,0.18467978,0.82436971,0.13995800,0.39952452,0.00000000
-0.37518759,1.53450440,0.01057346,0.09371437,0.17904526,0.81711884,0.13714064,0.37804718,0.00000000
-0.36918459,1.50643813,0.01054384,0.09755501,0.17346860,0.80809889,0.13459982,0.35662536,0.00000000
-0.36318159,1.47619843,0.01048914,0.10151901,0.16796318,0.79752051,0.13237143,0.33548150,0.00000000
-0.35717859,1.44427038,0.01041301,0.10556617,0.16254974,0.78562420,0.13048373,0.31484010,0.00000000
-0.35117559,1.41116616,0.01031918,0.10965454,0.15725495,0.77267143,0.12895662,0.29492283,0.00000000
