energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
-0.05702851,5.22397147,-5.22397146,1.30360151,-1.30360151,3.99791827,-3.99791827,0.11208999,-0.11208999,0.36552471,-0.36552471,0.48754697,-0.48754697,0.00904941,-0.00904941
-0.05102551,5.23027311,-5.23027312,1.30177594,-1.30177594,4.00112609,-4.00112610,0.11305404,-0.11305404,0.36314884,-0.36314884,0.48948067,-0.48948067,0.00905632,-0.00905632
-0.04502251,5.21348934,-5.21348936,1.29410647,-1.29410647,3.98618339,-3.98618340,0.11384906,-0.11384906,0.35906345,-0.35906346,0.48952680,-0.48952680,0.00903105,-0.00903105
-0.03901951,5.17479671,-5.17479673,1.28094137,-1.28094137,3.95397945,-3.95397948,0.11450978,-0.11450978,0.35338013,-0.35338013,0.48777024,-0.48777024,0.00897691,-0.00897691
-0.03301651,5.11590132,-5.11590136,1.26275669,-1.26275670,3.90582065,-3.90582068,0.11507410,-0.11507410,0.34624532,-0.34624533,0.48434249,-0.48434249,0.00889793,-0.00889793
-0.02701351,5.03896042,-5.03896046,1.24013632,-1.24013633,3.84337040,-3.84337043,0.11558101,-0.11558101,0.33783492,-0.33783493,0.47941494,-0.47941494,0.00879870,-0.00879870
-0.02101051,4.94648819,-4.94648824,1.21374828,-1.21374829,3.76857701,-3.76857705,0.11606837,-0.11606837,0.32834776,-0.32834777,0.47319043,-0.47319044,0.00868417,-0.00868417
-0.01500750,4.84125019,-4.84125025,1.18431849,-1.18431850,3.68359239,-3.68359244,0.11657083,-0.11657083,0.31799851,-0.31799852,0.46589393,-0.46589393,0.00855943,-0.00855943
-0.00900450,4.72615110,-4.72615116,1.15260304,-1.15260305,3.59068546,-3.59068551,0.11711782,-0.11711782,0.30701019,-0.30701019,0.45776239,-0.45776239,0.00842950,-0.00842950
-0.00300150,4.60412096,-4.60412103,1.11936030,-1.11936031,3.49215396,-3.49215401,0.11773178,-0.11773178,0.29560668,-0.29560668,0.44903460,-0.44903460,0.00829912,-0.00829912
0.00300150,4.47800496,-4.47800503,1.08532416,-1.08532417,3.39023883,-3.39023888,0.11842665,-0.11842665,0.28400560,-0.28400560,0.43994135,-0.43994136,0.00817256,-0.00817256
0.00900450,4.35046178,-4.35046184,1.05117951,-1.05117952,3.28704468,-3.28704473,0.11920686,-0.11920686,0.27241177,-0.27241177,0.43069639,-0.43069639,0.00805348,-0.00805348
0.01500750,4.22387481,-4.22387488,1.01754103,-1.01754104,3.18446998,-3.18447003,0.12006662,-0.12006662,0.26101163,-0.26101163,0.42148861,-0.42148861,0.00794474,-0.00794474
0.02101051,4.10028002,-4.10028008,0.98493623,-0.98493625,3.08414968,-3.08414973,0.12098978,-0.12098978,0.24996877,-0.24996877,0.41247582,-0.41247583,0.00784837,-0.00784837
0.02701351,3.98131318,-3.98131324,0.95379328,-0.95379329,2.98741258,-2.98741263,0.12195010,-0.12195010,0.23942075,-0.23942075,0.40378029,-0.40378029,0.00776548,-0.00776548
0.03301651,3.86817828,-3.86817833,0.92443402,-0.92443403,2.89525473,-2.89525478,0.12291207,-0.12291207,0.22947729,-0.22947729,0.39548625,-0.39548625,0.00769625,-0.00769625
0.03901951,3.76163774,-3.76163780,0.89707238,-0.89707238,2.80832962,-2.80832967,0.12383212,-0.12383212,0.22021982,-0.22021983,0.38763941,-0.38763941,0.00763999,-0.00763999
0.04502251,3.66202402,-3.66202407,0.87181787,-0.87181788,2.72695467,-2.72695471,0.12466022,-0.12466022,0.21170242,-0.21170243,0.38024839,-0.38024839,0.00759521,-0.00759521
0.05102551,3.56927099,-3.56927103,0.84868388,-0.84868389,2.65113312,-2.65113316,0.12534183,-0.12534183,0.20395387,-0.20395387,0.37328793,-0.37328793,0.00755970,-0.00755970
0.05702851,3.48296275,-3.48296279,0.82760001,-0.82760002,2.58058946,-2.58058949,0.12582008,-0.12582008,0.19698076,-0.19698077,0.36670363,-0.36670364,0.00753074,-0.00753074
0.06303152,3.40239656,-3.40239660,0.80842771,-0.80842772,2.51481593,-2.51481596,0.12603805,-0.12603805,0.19077145,-0.19077146,0.36041791,-0.36041792,0.00750523,-0.00750523
0.06903452,3.32665599,-3.32665603,0.79097823,-0.79097824,2.45312729,-2.45312732,0.12594112,-0.12594112,0.18530045,-0.18530045,0.35433681,-0.35433681,0.00747988,-0.00747988
0.07503752,3.25469018,-3.25469021,0.77503176,-0.77503176,2.39472060,-2.39472063,0.12547928,-0.12547928,0.18053315,-0.18053315,0.34835725,-0.34835725,0.00745141,-0.00745141
0.08104052,3.18539462,-3.18539466,0.76035673,-0.76035673,2.33873679,-2.33873682,0.12460920,-0.12460920,0.17643046,-0.17643046,0.34237434,-0.34237434,0.00741674,-0.00741674
0.08704352,3.11768948,-3.11768952,0.74672828,-0.74672828,2.28432070,-2.28432073,0.12329612,-0.12329612,0.17295325,-0.17295325,0.33628836,-0.33628837,0.00737314,-0.00737314
0.09304652,3.05059114,-3.05059117,0.73394477,-0.73394477,2.23067663,-2.23067666,0.12151534,-0.12151534,0.17006612,-0.17006611,0.33001103,-0.33001104,0.00731843,-0.00731843
0.09904952,2.98327370,-2.98327374,0.72184160,-0.72184160,2.17711663,-2.17711666,0.11925332,-0.11925332,0.16774055,-0.16774055,0.32347077,-0.32347078,0.00725107,-0.00725107
0.10505253,2.91511763,-2.91511767,0.71030168,-0.71030168,2.12309953,-2.12309956,0.11650839,-0.11650839,0.16595709,-0.16595709,0.31661674,-0.31661675,0.00717024,-0.00717024
0.11105553,2.84574336,-2.84574339,0.69926204,-0.69926204,2.06825894,-2.06825897,0.11329091,-0.11329091,0.16470656,-0.16470656,0.30942145,-0.30942145,0.00707592,-0.00707592
0.11705853,2.77502887,-2.77502890,0.68871627,-0.68871627,2.01241943,-2.01241946,0.10962302,-0.10962302,0.16399017,-0.16399016,0.30188187,-0.30188187,0.00696888,-0.00696888
0.12306153,2.70311089,-2.70311092,0.67871296,-0.67871296,1.95560054,-1.95560057,0.10553792,-0.10553792,0.16381864,-0.16381863,0.29401910,-0.29401910,0.00685062,-0.00685062
0.12906453,2.63037034,-2.63037037,0.66935018,-0.66935018,1.89800895,-1.89800898,0.10107873,-0.10107874,0.16421033,-0.16421033,0.28587657,-0.28587658,0.00672336,-0.00672336
0.13506753,2.55740345,-2.55740349,0.66076640,-0.66076639,1.84001994,-1.84001997,0.09629706,-0.09629707,0.16518857,-0.16518857,0.27751704,-0.27751704,0.00658986,-0.00658986
0.14107054,2.48498066,-2.48498070,0.65312864,-0.65312864,1.78214945,-1.78214948,0.09125123,-0.09125123,0.16677823,-0.16677822,0.26901850,-0.26901851,0.00645333,-0.00645333
0.14707354,2.41399603,-2.41399607,0.64661844,-0.64661843,1.72501878,-1.72501881,0.08600433,-0.08600433,0.16900195,-0.16900194,0.26046943,-0.26046943,0.00631724,-0.00631724
0.15307654,2.34541019,-2.34541023,0.64141643,-0.64141643,1.66931422,-1.66931425,0.08062222,-0.08062222,0.17187609,-0.17187609,0.25196344,-0.25196345,0.00618517,-0.00618517
0.15907954,2.28019029,-2.28019032,0.63768671,-0.63768671,1.61574382,-1.61574385,0.07517143,-0.07517143,0.17540675,-0.17540674,0.24359394,-0.24359394,0.00606060,-0.00606060
0.16508254,2.21925016,-2.21925019,0.63556164,-0.63556163,1.56499397,-1.56499399,0.06971723,-0.06971724,0.17958602,-0.17958601,0.23544882,-0.23544883,0.00594674,-0.00594674
0.17108554,2.16339413,-2.16339416,0.63512805,-0.63512804,1.51768801,-1.51768803,0.06432178,-0.06432178,0.18438885,-0.18438884,0.22760574,-0.22760574,0.00584638,-0.00584638
0.17708854,2.11326727,-2.11326729,0.63641577,-0.63641577,1.47434911,-1.47434913,0.05904252,-0.05904252,0.18977057,-0.18977056,0.22012800,-0.22012801,0.00576175,-0.00576175
0.18309155,2.06931468,-2.06931470,0.63938897,-0.63938897,1.43536926,-1.43536928,0.05393086,-0.05393086,0.19566538,-0.19566537,0.21306148,-0.21306149,0.00569436,-0.00569436
0.18909455,2.03175182,-2.03175184,0.64394091,-0.64394090,1.40098574,-1.40098576,0.04903113,-0.04903113,0.20198588,-0.20198587,0.20643252,-0.20643253,0.00564497,-0.00564497
0.19509755,2.00054715,-2.00054716,0.64989239,-0.64989239,1.37126626,-1.37126627,0.04437991,-0.04437991,0.20862368,-0.20862368,0.20024704,-0.20024704,0.00561351,-0.00561351
0.20110055,1.97541771,-1.97541772,0.65699414,-0.65699414,1.34610313,-1.34610314,0.04000566,-0.04000566,0.21545123,-0.21545123,0.19449079,-0.19449079,0.00559909,-0.00559909
0.20710355,1.95583781,-1.95583782,0.66493287,-0.66493286,1.32521664,-1.32521665,0.03592866,-0.03592867,0.22232462,-0.22232462,0.18913070,-0.18913070,0.00560001,-0.00560001
0.21310655,1.94105988,-1.94105988,0.67334084,-0.67334083,1.30816713,-1.30816713,0.03216130,-0.03216130,0.22908752,-0.22908752,0.18411728,-0.18411728,0.00561386,-0.00561386
0.21910955,1.93014643,-1.93014644,0.68180860,-0.68180859,1.29437503,-1.29437503,0.02870853,-0.02870854,0.23557583,-0.23557583,0.17938778,-0.17938778,0.00563761,-0.00563761
0.22511256,1.92201130,-1.92201131,0.68989999,-0.68989999,1.28314758,-1.28314758,0.02556864,-0.02556864,0.24162311,-0.24162311,0.17487008,-0.17487008,0.00566774,-0.00566774
0.23111556,1.91546794,-1.91546794,0.69716912,-0.69716911,1.27371082,-1.27371082,0.02273409,-0.02273409,0.24706633,-0.24706633,0.17048687,-0.17048687,0.00570038,-0.00570038
0.23711856,1.90928240,-1.90928240,0.70317809,-0.70317808,1.26524513,-1.26524513,0.02019250,-0.02019251,0.25175187,-0.25175187,0.16616017,-0.16616017,0.00573154,-0.00573154
0.24312156,1.90222849,-1.90222849,0.70751506,-0.70751506,1.25692265,-1.25692265,0.01792774,-0.01792774,0.25554139,-0.25554139,0.16181561,-0.16181561,0.00575720,-0.00575720
0.24912456,1.89314243,-1.89314243,0.70981160,-0.70981160,1.24794472,-1.24794472,0.01592092,-0.01592092,0.25831742,-0.25831742,0.15738665,-0.15738665,0.00577357,-0.00577357
0.25512756,1.88097470,-1.88097471,0.70975860,-0.70975860,1.23757768,-1.23757768,0.01415141,-0.01415141,0.25998836,-0.25998836,0.15281816,-0.15281816,0.00577721,-0.00577721
0.26113057,1.86483691,-1.86483692,0.70712021,-0.70712020,1.22518559,-1.22518560,0.01259783,-0.01259783,0.26049270,-0.26049270,0.14806959,-0.14806959,0.00576519,-0.00576519
0.26713357,1.84404174,-1.84404175,0.70174516,-0.70174516,1.21025843,-1.21025843,0.01123884,-0.01123884,0.25980237,-0.25980237,0.14311730,-0.14311730,0.00573526,-0.00573526
0.27313657,1.81813470,-1.81813471,0.69357514,-0.69357515,1.19243489,-1.19243490,0.01005390,-0.01005390,0.25792496,-0.25792496,0.13795625,-0.13795625,0.00568591,-0.00568591
0.27913957,1.78691667,-1.78691668,0.68264989,-0.68264989,1.17151900,-1.17151901,0.00902383,-0.00902383,0.25490491,-0.25490492,0.13260089,-0.13260089,0.00561648,-0.00561648
0.28514257,1.75045670,-1.75045672,0.66910906,-0.66910906,1.14749021,-1.14749023,0.00813131,-0.00813131,0.25082355,-0.25082355,0.12708532,-0.12708532,0.00552718,-0.00552718
0.29114557,1.70909522,-1.70909524,0.65319083,-0.65319083,1.12050685,-1.12050686,0.00736121,-0.00736121,0.24579796,-0.24579796,0.12146278,-0.12146278,0.00541914,-0.00541914
0.29714857,1.66343783,-1.66343785,0.63522754,-0.63522755,1.09090321,-1.09090322,0.00670074,-0.00670074,0.23997898,-0.23997898,0.11580463,-0.11580463,0.00529436,-0.00529436
0.30315158,1.61434071,-1.61434073,0.61563865,-0.61563865,1.05918078,-1.05918080,0.00613961,-0.00613961,0.23354818,-0.23354818,0.11019875,-0.11019875,0.00515569,-0.00515569
0.30915458,1.56288855,-1.56288858,0.59492136,-0.59492137,1.02599427,-1.02599429,0.00567000,-0.00567000,0.22671410,-0.22671411,0.10474769,-0.10474770,0.00500677,-0.00500677
0.31515758,1.51036644,-1.51036646,0.57363960,-0.57363960,0.99213328,-0.99213329,0.00528646,-0.00528646,0.21970800,-0.21970801,0.09956657,-0.09956657,0.00485191,-0.00485191
0.32116058,1.45822694,-1.45822697,0.55241157,-0.55241157,0.95850062,-0.95850064,0.00498576,-0.00498576,0.21277903,-0.21277903,0.09478074,-0.09478074,0.00469602,-0.00469602
0.32716358,1.40805401,-1.40805403,0.53189656,-0.53189657,0.92608823,-0.92608824,0.00476671,-0.00476671,0.20618922,-0.20618923,0.09052350,-0.09052350,0.00454449,-0.00454449
0.33316658,1.36152489,-1.36152491,0.51278142,-0.51278142,0.89595154,-0.89595155,0.00462987,-0.00462987,0.20020839,-0.20020840,0.08693378,-0.08693378,0.00440305,-0.00440305
0.33916958,1.32037140,-1.32037142,0.49576690,-0.49576691,0.86918333,-0.86918335,0.00457728,-0.00457728,0.19510896,-0.19510896,0.08415386,-0.08415386,0.00427771,-0.00427771
0.34517259,1.28634151,-1.28634152,0.48155451,-0.48155451,0.84688764,-0.84688765,0.00461218,-0.00461218,0.19116095,-0.19116096,0.08232709,-0.08232709,0.00417458,-0.00417458
0.35117559,1.26116205,-1.26116207,0.47083366,-0.47083366,0.83015444,-0.83015445,0.00473872,-0.00473872,0.18862714,-0.18862714,0.08159575,-0.08159575,0.00409979,-0.00409979
0.35717859,1.24650319,-1.24650320,0.46426959,-0.46426959,0.82003545,-0.82003545,0.00496158,-0.00496158,0.18775840,-0.18775840,0.08209880,-0.08209880,0.00405939,-0.00405939
0.36318159,1.24394479,-1.24394479,0.46249187,-0.46249187,0.81752146,-0.81752146,0.00528573,-0.00528573,0.18878927,-0.18878927,0.08396970,-0.08396969,0.00405926,-0.00405926
0.36918459,1.25494494,-1.25494494,0.46608350,-0.46608349,0.82352118,-0.82352117,0.00571608,-0.00571608,0.19193376,-0.19193376,0.08733404,-0.08733404,0.00410498,-0.00410498
0.37518759,1.28081064,-1.28081063,0.47557056,-0.47557055,0.83884176,-0.83884175,0.00625720,-0.00625720,0.19738131,-0.19738130,0.09230717,-0.09230717,0.00420177,-0.00420177
0.38119060,1.32267025,-1.32267023,0.49141227,-0.49141226,0.86417090,-0.86417089,0.00691301,-0.00691301,0.20529288,-0.20529288,0.09899155,-0.09899154,0.00435443,-0.00435443
0.38719360,1.38144785,-1.38144783,0.51399140,-0.51399139,0.90006051,-0.90006050,0.00768655,-0.00768654,0.21579728,-0.21579727,0.10747403,-0.10747402,0.00456720,-0.00456720
0.39319660,1.45783920,-1.45783917,0.54360488,-0.54360487,0.94691178,-0.94691176,0.00857966,-0.00857966,0.22898748,-0.22898748,0.11782297,-0.11782296,0.00484372,-0.00484372
0.39919960,1.55228939,-1.55228934,0.58045482,-0.58045480,1.00496180,-1.00496178,0.00959286,-0.00959286,0.24491726,-0.24491725,0.13008525,-0.13008524,0.00518693,-0.00518693
0.40520260,1.66497231,-1.66497226,0.62463980,-0.62463978,1.07427175,-1.07427172,0.01072506,-0.01072506,0.26359792,-0.26359792,0.14428326,-0.14428325,0.00559899,-0.00559899
0.41120560,1.79577240,-1.79577235,0.67614685,-0.67614682,1.15471683,-1.15471680,0.01197348,-0.01197348,0.28499546,-0.28499545,0.16041206,-0.16041205,0.00608114,-0.00608114
0.41720860,1.94426916,-1.94426909,0.73484422,-0.73484419,1.24597834,-1.24597830,0.01333354,-0.01333354,0.30902805,-0.30902804,0.17843668,-0.17843668,0.00663367,-0.00663367
0.42321161,2.10972533,-2.10972525,0.80047556,-0.80047553,1.34753831,-1.34753827,0.01479878,-0.01479878,0.33556431,-0.33556430,0.19828993,-0.19828992,0.00725580,-0.00725580
0.42921461,2.29107971,-2.29107963,0.87265569,-0.87265565,1.45867727,-1.45867722,0.01636091,-0.01636091,0.36442221,-0.36442219,0.21987066,-0.21987065,0.00794556,-0.00794556
0.43521761,2.48694566,-2.48694557,0.95086876,-0.95086873,1.57847561,-1.57847556,0.01800987,-0.01800986,0.39536911,-0.39536910,0.24304290,-0.24304289,0.00869977,-0.00869977
0.44122061,2.69561644,-2.69561635,1.03446914,-1.03446910,1.70581940,-1.70581934,0.01973392,-0.01973392,0.42812298,-0.42812296,0.26763582,-0.26763581,0.00951391,-0.00951391
0.44722361,2.91507839,-2.91507830,1.12268551,-1.12268547,1.83941091,-1.83941086,0.02151989,-0.02151989,0.46235495,-0.46235493,0.29344471,-0.29344470,0.01038215,-0.01038215
0.45322661,3.14303284,-3.14303274,1.21462868,-1.21462864,1.97778452,-1.97778447,0.02335334,-0.02335334,0.49769343,-0.49769341,0.32023316,-0.32023315,0.01129731,-0.01129731
0.45922961,3.37692728,-3.37692718,1.30930332,-1.30930328,2.11932813,-2.11932807,0.02521892,-0.02521892,0.53372982,-0.53372981,0.34773638,-0.34773637,0.01225087,-0.01225087
0.46523262,3.61399607,-3.61399597,1.40562365,-1.40562361,2.26231013,-2.26231007,0.02710062,-0.02710062,0.57002581,-0.57002579,0.37566567,-0.37566565,0.01323306,-0.01323306
0.47123562,3.85131022,-3.85131012,1.50243314,-1.50243310,2.40491172,-2.40491167,0.02898216,-0.02898216,0.60612212,-0.60612210,0.40371403,-0.40371402,0.01423299,-0.01423299
0.47723862,4.08583577,-4.08583568,1.59852772,-1.59852768,2.54526399,-2.54526393,0.03084731,-0.03084731,0.64154872,-0.64154871,0.43156275,-0.43156273,0.01523877,-0.01523877
0.48324162,4.31449912,-4.31449902,1.69268214,-1.69268210,2.68148880,-2.68148875,0.03268029,-0.03268029,0.67583601,-0.67583599,0.45888866,-0.45888864,0.01623774,-0.01623774
0.48924462,4.53425778,-4.53425769,1.78367851,-1.78367847,2.81174255,-2.81174250,0.03446608,-0.03446608,0.70852669,-0.70852668,0.48537206,-0.48537205,0.01721672,-0.01721672
0.49524762,4.74217418,-4.74217409,1.87033627,-1.87033623,2.93426115,-2.93426110,0.03619076,-0.03619075,0.73918808,-0.73918807,0.51070479,-0.51070478,0.01816227,-0.01816227
0.50125063,4.93548993,-4.93548985,1.95154233,-1.95154229,3.04740472,-3.04740467,0.03784180,-0.03784180,0.76742404,-0.76742403,0.53459821,-0.53459820,0.01906104,-0.01906104
0.50725363,5.11169775,-5.11169768,2.02628025,-2.02628022,3.14970036,-3.14970032,0.03940835,-0.03940835,0.79288636,-0.79288635,0.55679084,-0.55679083,0.01990007,-0.01990007
0.51325663,5.26860818,-5.26860812,2.09365730,-2.09365727,3.23988111,-3.23988108,0.04088141,-0.04088141,0.81528489,-0.81528488,0.57705521,-0.57705520,0.02066715,-0.02066715
0.51925963,5.40440818,-5.40440813,2.15292806,-2.15292803,3.31691955,-3.31691952,0.04225401,-0.04225401,0.83439593,-0.83439593,0.59520370,-0.59520370,0.02135114,-0.02135114
0.52526263,5.51770916,-5.51770912,2.20351364,-2.20351362,3.38005448,-3.38005446,0.04352137,-0.04352137,0.85006867,-0.85006866,0.61109311,-0.61109310,0.02194226,-0.02194226
0.53126563,5.60758221,-5.60758218,2.24501559,-2.24501557,3.42880950,-3.42880948,0.04468090,-0.04468090,0.86222904,-0.86222903,0.62462769,-0.62462769,0.02243242,-0.02243242
0.53726863,5.67357889,-5.67357887,2.27722381,-2.27722379,3.46300262,-3.46300261,0.04573231,-0.04573231,0.87088105,-0.87088104,0.63576064,-0.63576063,0.02281541,-0.02281541
0.54327164,5.71573658,-5.71573657,2.30011805,-2.30011804,3.48274636,-3.48274635,0.04667750,-0.04667750,0.87610532,-0.87610532,0.64449380,-0.64449379,0.02308708,-0.02308708
0.54927464,5.73456816,-5.73456816,2.31386309,-2.31386308,3.48843837,-3.48843837,0.04752058,-0.04752058,0.87805495,-0.87805495,0.65087581,-0.65087581,0.02324549,-0.02324549
0.55527764,5.73103628,-5.73103629,2.31879756,-2.31879756,3.48074293,-3.48074294,0.04826767,-0.04826767,0.87694882,-0.87694882,0.65499861,-0.65499861,0.02329090,-0.02329090
0.56128064,5.70651352,-5.70651353,2.31541721,-2.31541721,3.46056409,-3.46056410,0.04892684,-0.04892684,0.87306276,-0.87306276,0.65699256,-0.65699256,0.02322578,-0.02322578
0.56728364,5.66273001,-5.66273004,2.30435322,-2.30435322,3.42901178,-3.42901180,0.04950782,-0.04950782,0.86671878,-0.86671879,0.65702037,-0.65702038,0.02305472,-0.02305472
0.57328664,5.60171100,-5.60171104,2.28634662,-2.28634663,3.38736221,-3.38736223,0.05002184,-0.05002184,0.85827312,-0.85827312,0.65527017,-0.65527017,0.02278422,-0.02278422
0.57928964,5.52570686,-5.52570689,2.26222010,-2.26222011,3.33701440,-3.33701442,0.05048127,-0.05048127,0.84810338,-0.84810339,0.65194789,-0.65194789,0.02242251,-0.02242251
0.58529265,5.43711854,-5.43711859,2.23284826,-2.23284827,3.27944459,-3.27944462,0.05089939,-0.05089939,0.83659563,-0.83659563,0.64726945,-0.64726946,0.02197927,-0.02197927
0.59129565,5.33842169,-5.33842174,2.19912781,-2.19912783,3.21616046,-3.21616049,0.05128995,-0.05128995,0.82413172,-0.82413172,0.64145297,-0.64145297,0.02146532,-0.02146532
0.59729865,5.23209208,-5.23209213,2.16194886,-2.16194888,3.14865689,-3.14865692,0.05166685,-0.05166685,0.81107760,-0.81107761,0.63471128,-0.63471128,0.02089224,-0.02089224
0.60330165,5.12053540,-5.12053545,2.12216837,-2.12216838,3.07837484,-3.07837487,0.05204372,-0.05204372,0.79777298,-0.79777299,0.62724520,-0.62724520,0.02027210,-0.02027210
0.60930465,5.00602370,-5.00602375,2.08058684,-2.08058685,3.00666487,-3.00666490,0.05243351,-0.05243351,0.78452267,-0.78452268,0.61923754,-0.61923754,0.01961703,-0.01961703
0.61530765,4.89064056,-4.89064061,2.03792894,-2.03792896,2.93475622,-2.93475625,0.05284813,-0.05284813,0.77158995,-0.77158996,0.61084833,-0.61084833,0.01893896,-0.01893896
0.62131066,4.77623630,-4.77623635,1.99482860,-1.99482862,2.86373233,-2.86373236,0.05329805,-0.05329805,0.75919207,-0.75919207,0.60221112,-0.60221113,0.01824925,-0.01824925
0.62731366,4.66439445,-4.66439450,1.95181882,-1.95181883,2.79451315,-2.79451318,0.05379200,-0.05379200,0.74749788,-0.74749788,0.59343069,-0.59343069,0.01755843,-0.01755843
0.63331666,4.55640960,-4.55640965,1.90932622,-1.90932623,2.72784437,-2.72784440,0.05433675,-0.05433675,0.73662758,-0.73662759,0.58458197,-0.58458197,0.01687600,-0.01687600
0.63931966,4.45327670,-4.45327675,1.86767024,-1.86767026,2.66429334,-2.66429336,0.05493688,-0.05493688,0.72665438,-0.72665438,0.57571030,-0.57571030,0.01621019,-0.01621019
0.64532266,4.35569122,-4.35569126,1.82706645,-1.82706647,2.60425120,-2.60425122,0.05559473,-0.05559473,0.71760771,-0.71760771,0.56683288,-0.56683288,0.01556790,-0.01556790
0.65132566,4.26405909,-4.26405913,1.78763352,-1.78763354,2.54794053,-2.54794055,0.05631044,-0.05631044,0.70947786,-0.70947786,0.55794122,-0.55794123,0.01495454,-0.01495454
0.65732866,4.17851536,-4.17851540,1.74940315,-1.74940316,2.49542769,-2.49542771,0.05708204,-0.05708204,0.70222153,-0.70222154,0.54900461,-0.54900461,0.01437408,-0.01437408
