energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
4.86543272,0.29313192,0.00163846,0.01663437,0.07809122,0.00892407,0.34330230,0.00037201,0.02526908,0.00000000
4.87143572,0.26564688,0.00148517,0.01510808,0.07078671,0.00809025,0.31091863,0.00033727,0.02290989,0.00000000
4.87743872,0.23911208,0.00133993,0.01363699,0.06376360,0.00728645,0.27959448,0.00030380,0.02062850,0.00000000
4.88344172,0.21381087,0.00120483,0.01223880,0.05710242,0.00652114,0.24965426,0.00027197,0.01844977,0.00000000
4.88944472,0.18998043,0.00108183,0.01092893,0.05087234,0.00580151,0.22136273,0.00024208,0.01639441,0.00000000
4.89544772,0.16781165,0.00097282,0.00972051,0.04513142,0.00513354,0.19492456,0.00021439,0.01447907,0.00000000
4.90145073,0.14745110,0.00087969,0.00862457,0.03992747,0.00452200,0.17048623,0.00018911,0.01271642,0.00000000
4.90745373,0.12900459,0.00080436,0.00765022,0.03529923,0.00397059,0.14813968,0.00016640,0.01111548,0.00000000
4.91345673,0.11254212,0.00074891,0.00680501,0.03127799,0.00348206,0.12792753,0.00014640,0.00968209,0.00000000
4.91945973,0.09810384,0.00071563,0.00609530,0.02788942,0.00305844,0.10984941,0.00012922,0.00841935,0.00000000
4.92546273,0.08570657,0.00070718,0.00552659,0.02515547,0.00270124,0.09386901,0.00011492,0.00732822,0.00000000
4.93146573,0.07535067,0.00072663,0.00510398,0.02309634,0.00241165,0.07992145,0.00010359,0.00640811,0.00000000
4.93746873,0.06702670,0.00077759,0.00483248,0.02173228,0.00219079,0.06792067,0.00009530,0.00565744,0.00000000
4.94347174,0.06072171,0.00086427,0.00471732,0.02108517,0.00203992,0.05776648,0.00009014,0.00507419,0.00000000
4.94947474,0.05642478,0.00099160,0.00476421,0.02117981,0.00196060,0.04935104,0.00008820,0.00465641,0.00000000
4.95547774,0.05413161,0.00116521,0.00497949,0.02204472,0.00195483,0.04256459,0.00008961,0.00440260,0.00000000
4.96148074,0.05384795,0.00139152,0.00537015,0.02371260,0.00202523,0.03730020,0.00009453,0.00431203,0.00000000
4.96748374,0.05559170,0.00167771,0.00594378,0.02622010,0.00217501,0.03345764,0.00010313,0.00438496,0.00000000
4.97348674,0.05939357,0.00203161,0.00670837,0.02960712,0.00240805,0.03094603,0.00011563,0.00462272,0.00000000
4.97948974,0.06529637,0.00246170,0.00767198,0.03391552,0.00272877,0.02968561,0.00013225,0.00502771,0.00000000
4.98549275,0.07335268,0.00297686,0.00884234,0.03918723,0.00314209,0.02960838,0.00015326,0.00560320,0.00000000
4.99149575,0.08362125,0.00358624,0.01022630,0.04546189,0.00365323,0.03065784,0.00017892,0.00635313,0.00000000
4.99749875,0.09616201,0.00429893,0.01182920,0.05277399,0.00426742,0.03278787,0.00020949,0.00728171,0.00000000
5.00350175,0.11102993,0.00512369,0.01365418,0.06114964,0.00498971,0.03596084,0.00024522,0.00839293,0.00000000
5.00950475,0.12826804,0.00606855,0.01570150,0.07060313,0.00582453,0.04014516,0.00028633,0.00969009,0.00000000
5.01550775,0.14789969,0.00714038,0.01796776,0.08113338,0.00677538,0.04531229,0.00033298,0.01117513,0.00000000
5.02151076,0.16992053,0.00834447,0.02044525,0.09272049,0.00784443,0.05143345,0.00038527,0.01284802,0.00000000
5.02751376,0.19429056,0.00968405,0.02312136,0.10532245,0.00903205,0.05847620,0.00044322,0.01470614,0.00000000
5.03351676,0.22092653,0.01115980,0.02597808,0.11887248,0.01033651,0.06640098,0.00050671,0.01674367,0.00000000
5.03951976,0.24969530,0.01276945,0.02899167,0.13327682,0.01175353,0.07515787,0.00057553,0.01895100,0.00000000
5.04552276,0.28040840,0.01450736,0.03213255,0.14841347,0.01327600,0.08468366,0.00064932,0.02131432,0.00000000
5.05152576,0.31281828,0.01636418,0.03536542,0.16413190,0.01489374,0.09489943,0.00072758,0.02381528,0.00000000
5.05752876,0.34661669,0.01832668,0.03864955,0.18025385,0.01659336,0.10570885,0.00080963,0.02643079,0.00000000
5.06353177,0.38143534,0.02037760,0.04193945,0.19657532,0.01835821,0.11699718,0.00089466,0.02913305,0.00000000
5.06953477,0.41684909,0.02249568,0.04518565,0.21286979,0.02016847,0.12863122,0.00098170,0.03188973,0.00000000
5.07553777,0.45238191,0.02465593,0.04833587,0.22889267,0.02200137,0.14046016,0.00106964,0.03466442,0.00000000
5.08154077,0.48751539,0.02682993,0.05133622,0.24438678,0.02383158,0.15231750,0.00115726,0.03741720,0.00000000
5.08754377,0.52169981,0.02898638,0.05413275,0.25908882,0.02563170,0.16402383,0.00124323,0.04010550,0.00000000
5.09354677,0.55436733,0.03109178,0.05667292,0.27273652,0.02737286,0.17539061,0.00132617,0.04268505,0.00000000
5.09954977,0.58494702,0.03311132,0.05890727,0.28507629,0.02902550,0.18622467,0.00140467,0.04511108,0.00000000
5.10555278,0.61288111,0.03500975,0.06079097,0.29587094,0.03056016,0.19633334,0.00147732,0.04733954,0.00000000
5.11155578,0.63764176,0.03675250,0.06228528,0.30490728,0.03194836,0.20553010,0.00154277,0.04932840,0.00000000
5.11755878,0.65874786,0.03830669,0.06335891,0.31200316,0.03316347,0.21364031,0.00159978,0.05103899,0.00000000
5.12356178,0.67578086,0.03964230,0.06398908,0.31701366,0.03418162,0.22050700,0.00164724,0.05243722,0.00000000
5.12956478,0.68839913,0.04073313,0.06416229,0.31983621,0.03498249,0.22599628,0.00168420,0.05349476,0.00000000
5.13556778,0.69635013,0.04155781,0.06387486,0.32041420,0.03555004,0.23000231,0.00170994,0.05419002,0.00000000
5.14157079,0.69947974,0.04210060,0.06313301,0.31873924,0.03587307,0.23245137,0.00172398,0.05450892,0.00000000
5.14757379,0.69773845,0.04235202,0.06195268,0.31485159,0.03594571,0.23330509,0.00172609,0.05444540,0.00000000
5.15357679,0.69118402,0.04230931,0.06035894,0.30883907,0.03576764,0.23256245,0.00171630,0.05400172,0.00000000
5.15957979,0.67998049,0.04197665,0.05838514,0.30083435,0.03534419,0.23026071,0.00169495,0.05318841,0.00000000
5.16558279,0.66439370,0.04136514,0.05607176,0.29101078,0.03468617,0.22647494,0.00166260,0.05202394,0.00000000
5.17158579,0.64478348,0.04049254,0.05346504,0.27957702,0.03380964,0.22131649,0.00162008,0.05053421,0.00000000
5.17758879,0.62159282,0.03938284,0.05061551,0.26677077,0.03273535,0.21493021,0.00156847,0.04875167,0.00000000
5.18359180,0.59533475,0.03806557,0.04757639,0.25285182,0.03148819,0.20749073,0.00150901,0.04671440,0.00000000
5.18959480,0.56657736,0.03657496,0.04440201,0.23809488,0.03009639,0.19919789,0.00144312,0.04446489,0.00000000
5.19559780,0.53592773,0.03494902,0.04114630,0.22278244,0.02859072,0.19027157,0.00137234,0.04204883,0.00000000
5.20160080,0.50401544,0.03322843,0.03786139,0.20719801,0.02700361,0.18094612,0.00129829,0.03951384,0.00000000
5.20760380,0.47147639,0.03145549,0.03459636,0.19162009,0.02536826,0.17146459,0.00122260,0.03690821,0.00000000
5.21360680,0.43893756,0.02967300,0.03139632,0.17631702,0.02371776,0.16207309,0.00114694,0.03427971,0.00000000
5.21960980,0.40700312,0.02792319,0.02830155,0.16154293,0.02208432,0.15301531,0.00107288,0.03167454,0.00000000
5.22561281,0.37624254,0.02624670,0.02534708,0.14753504,0.02049849,0.14452756,0.00100195,0.02913639,0.00000000
5.23161581,0.34718087,0.02468170,0.02256244,0.13451208,0.01898856,0.13683431,0.00093552,0.02670579,0.00000000
5.23761881,0.32029138,0.02326310,0.01997164,0.12267414,0.01758006,0.13014439,0.00087485,0.02441947,0.00000000
5.24362181,0.29599062,0.02202185,0.01759339,0.11220359,0.01629533,0.12464798,0.00082102,0.02231014,0.00000000
5.24962481,0.27463590,0.02098448,0.01544157,0.10326714,0.01515333,0.12051429,0.00077493,0.02040632,0.00000000
5.25562781,0.25652490,0.02017263,0.01352573,0.09601874,0.01416944,0.11788995,0.00073728,0.01873239,0.00000000
5.26163082,0.24189720,0.01960291,0.01185184,0.09060307,0.01335548,0.11689818,0.00070857,0.01730884,0.00000000
5.26763382,0.23093746,0.01928668,0.01042294,0.08715948,0.01271978,0.11763850,0.00068912,0.01615261,0.00000000
5.27363682,0.22377981,0.01923009,0.00923999,0.08582594,0.01226735,0.12018706,0.00067904,0.01527756,0.00000000
5.27963982,0.22051308,0.01943421,0.00830254,0.08674291,0.01200015,0.12459742,0.00067823,0.01469493,0.00000000
5.28564282,0.22118654,0.01989515,0.00760944,0.09005662,0.01191736,0.13090170,0.00068645,0.01441400,0.00000000
5.29164582,0.22581574,0.02060442,0.00715943,0.09592168,0.01201578,0.13911198,0.00070328,0.01444250,0.00000000
5.29764882,0.23438812,0.02154923,0.00695163,0.10450260,0.01229016,0.14922192,0.00072813,0.01478722,0.00000000
5.30365183,0.24686806,0.02271294,0.00698583,0.11597418,0.01273363,0.16120845,0.00076031,0.01545434,0.00000000
5.30965483,0.26320121,0.02407548,0.00726269,0.13052040,0.01333808,0.17503341,0.00079901,0.01644986,0.00000000
5.31565783,0.28331780,0.02561387,0.00778381,0.14833179,0.01409453,0.19064513,0.00084332,0.01777972,0.00000000
5.32166083,0.30713484,0.02730280,0.00855153,0.16960117,0.01499350,0.20797982,0.00089228,0.01944993,0.00000000
5.32766383,0.33455702,0.02911510,0.00956869,0.19451780,0.01602535,0.22696264,0.00094486,0.02146652,0.00000000
5.33366683,0.36547651,0.03102239,0.01083818,0.22325988,0.01718052,0.24750851,0.00100004,0.02383529,0.00000000
5.33966983,0.39977131,0.03299559,0.01236243,0.25598572,0.01844983,0.26952250,0.00105679,0.02656146,0.00000000
5.34567284,0.43730267,0.03500550,0.01414275,0.29282369,0.01982459,0.29289979,0.00111409,0.02964923,0.00000000
5.35167584,0.47791133,0.03702333,0.01617862,0.33386135,0.02129675,0.31752524,0.00117097,0.03310113,0.00000000
5.35767884,0.52141306,0.03902116,0.01846700,0.37913410,0.02285888,0.34327252,0.00122654,0.03691731,0.00000000
5.36368184,0.56759367,0.04097237,0.02100155,0.42861384,0.02450422,0.37000293,0.00127997,0.04109482,0.00000000
5.36968484,0.61620380,0.04285207,0.02377199,0.48219823,0.02622647,0.39756391,0.00133051,0.04562675,0.00000000
5.37568784,0.66695387,0.04463736,0.02676351,0.53970104,0.02801967,0.42578744,0.00137753,0.05050145,0.00000000
5.38169085,0.71950960,0.04630755,0.02995626,0.60084419,0.02987794,0.45448849,0.00142051,0.05570174,0.00000000
5.38769385,0.77348844,0.04784436,0.03332508,0.66525202,0.03179516,0.48346359,0.00145900,0.06120427,0.00000000
5.39369685,0.82845744,0.04923201,0.03683937,0.73244839,0.03376464,0.51248988,0.00149268,0.06697889,0.00000000
5.39969985,0.88393274,0.05045718,0.04046313,0.80185686,0.03577879,0.54132467,0.00152134,0.07298832,0.00000000
5.40570285,0.93938117,0.05150904,0.04415534,0.87280450,0.03782871,0.56970589,0.00154483,0.07918789,0.00000000
5.41170585,0.99422403,0.05237912,0.04787046,0.94452924,0.03990390,0.59735335,0.00156310,0.08552562,0.00000000
5.41770885,1.04784335,0.05306121,0.05155922,1.01619104,0.04199191,0.62397122,0.00157616,0.09194245,0.00000000
5.42371186,1.09959041,0.05355120,0.05516955,1.08688652,0.04407821,0.64925150,0.00158408,0.09837283,0.00000000
5.42971486,1.14879669,0.05384694,0.05864777,1.15566685,0.04614595,0.67287877,0.00158698,0.10474550,0.00000000
5.43571786,1.19478672,0.05394808,0.06193984,1.22155835,0.04817604,0.69453590,0.00158499,0.11098459,0.00000000
5.44172086,1.23689269,0.05385591,0.06499279,1.28358517,0.05014718,0.71391078,0.00157827,0.11701096,0.00000000
5.44772386,1.27447022,0.05357327,0.06775609,1.34079332,0.05203612,0.73070379,0.00156700,0.12274368,0.00000000
5.45372686,1.30691471,0.05310445,0.07018306,1.39227511,0.05381801,0.74463569,0.00155134,0.12810181,0.00000000
5.45972986,1.33367779,0.05245508,0.07223222,1.43719316,0.05546690,0.75545571,0.00153147,0.13300622,0.00000000
5.46573287,1.35428301,0.05163210,0.07386850,1.47480316,0.05695636,0.76294951,0.00150756,0.13738155,0.00000000
5.47173587,1.36834030,0.05064374,0.07506427,1.50447426,0.05826015,0.76694656,0.00147978,0.14115811,0.00000000
5.47773887,1.37555852,0.04949949,0.07580012,1.52570666,0.05935298,0.76732671,0.00144830,0.14427384,0.00000000
5.48374187,1.37575562,0.04821013,0.07606550,1.53814545,0.06021138,0.76402565,0.00141329,0.14667611,0.00000000
5.48974487,1.36886592,0.04678767,0.07585898,1.54159038,0.06081448,0.75703892,0.00137494,0.14832333,0.00000000
5.49574787,1.35494436,0.04524544,0.07518832,1.53600118,0.06114482,0.74642437,0.00133345,0.14918644,0.00000000
5.50175088,1.33416741,0.04359802,0.07407021,1.52149826,0.06118910,0.73230299,0.00128905,0.14925006,0.00000000
5.50775388,1.30683073,0.04186127,0.07252986,1.49835894,0.06093881,0.71485795,0.00124199,0.14851338,0.00000000
5.51375688,1.27334372,0.04005230,0.07060028,1.46700935,0.06039077,0.69433204,0.00119255,0.14699070,0.00000000
5.51975988,1.23422124,0.03818945,0.06832141,1.42801245,0.05954750,0.67102361,0.00114105,0.14471165,0.00000000
5.52576288,1.19007275,0.03629227,0.06573915,1.38205269,0.05841747,0.64528111,0.00108786,0.14172105,0.00000000
5.53176588,1.14158948,0.03438143,0.06290425,1.32991794,0.05701512,0.61749665,0.00103336,0.13807844,0.00000000
5.53776888,1.08953014,0.03247873,0.05987120,1.27247946,0.05536071,0.58809862,0.00097798,0.13385728,0.00000000
5.54377189,1.03470559,0.03060698,0.05669710,1.21067061,0.05348009,0.55754396,0.00092221,0.12914383,0.00000000
5.54977489,0.97796316,0.02878999,0.05344059,1.14546499,0.05140416,0.52631002,0.00086652,0.12403580,0.00000000
5.55577789,0.92017103,0.02705246,0.05016085,1.07785495,0.04916833,0.49488661,0.00081144,0.11864071,0.00000000
5.56178089,0.86220319,0.02541994,0.04691676,1.00883092,0.04681178,0.46376825,0.00075750,0.11307418,0.00000000
5.56778389,0.80492537,0.02391872,0.04376611,0.93936217,0.04437664,0.43344689,0.00070525,0.10745793,0.00000000
5.57378689,0.74918214,0.02257572,0.04076504,0.87037964,0.04190716,0.40440520,0.00065525,0.10191775,0.00000000
5.57978989,0.69578560,0.02141839,0.03796759,0.80276099,0.03944876,0.37711051,0.00060803,0.09658144,0.00000000
5.58579290,0.64550545,0.02047456,0.03542539,0.73731831,0.03704719,0.35200949,0.00056412,0.09157661,0.00000000
5.59179590,0.59906082,0.01977222,0.03318752,0.67478847,0.03474760,0.32952331,0.00052406,0.08702856,0.00000000
5.59779890,0.55711343,0.01933928,0.03130041,0.61582622,0.03259374,0.31004352,0.00048832,0.08305807,0.00000000
5.60380190,0.52026234,0.01920332,0.02980795,0.56099991,0.03062720,0.29392824,0.00045737,0.07977935,0.00000000
5.60980490,0.48903970,0.01939120,0.02875158,0.51078970,0.02888672,0.28149870,0.00043164,0.07729783,0.00000000
5.61580790,0.46390773,0.01992865,0.02817046,0.46558796,0.02740759,0.27303607,0.00041151,0.07570820,0.00000000
5.62181091,0.44525636,0.02083983,0.02810167,0.42570163,0.02622117,0.26877822,0.00039734,0.07509230,0.00000000
5.62781391,0.43340160,0.02214677,0.02858046,0.39135617,0.02535447,0.26891669,0.00038941,0.07551730,0.00000000
5.63381691,0.42858442,0.02386883,0.02964038,0.36270079,0.02482984,0.27359352,0.00038799,0.07703375,0.00000000
5.63981991,0.43096992,0.02602208,0.03131351,0.33981454,0.02466475,0.28289824,0.00039326,0.07967398,0.00000000
5.64582291,0.44064698,0.02861870,0.03363054,0.32271311,0.02487168,0.29686490,0.00040537,0.08345054,0.00000000
5.65182591,0.45762820,0.03166638,0.03662088,0.31135583,0.02545803,0.31546942,0.00042441,0.08835492,0.00000000
5.65782891,0.48185025,0.03516778,0.04031262,0.30565277,0.02642617,0.33862738,0.00045041,0.09435666,0.00000000
5.66383192,0.51317481,0.03912006,0.04473249,0.30547163,0.02777352,0.36619246,0.00048335,0.10140271,0.00000000
5.66983492,0.55139007,0.04351444,0.04990572,0.31064425,0.02949272,0.39795584,0.00052315,0.10941739,0.00000000
5.67583792,0.59621306,0.04833597,0.05585571,0.32097261,0.03157185,0.43364665,0.00056967,0.11830280,0.00000000
5.68184092,0.64729280,0.05356340,0.06260373,0.33623410,0.03399469,0.47293383,0.00062271,0.12793989,0.00000000
5.68784392,0.70421443,0.05916917,0.07016835,0.35618615,0.03674109,0.51542945,0.00068202,0.13819010,0.00000000
5.69384692,0.76650424,0.06511961,0.07856480,0.38056987,0.03978731,0.56069353,0.00074732,0.14889779,0.00000000
5.69984992,0.83363565,0.07137524,0.08780414,0.40911294,0.04310644,0.60824053,0.00081824,0.15989319,0.00000000
5.70585293,0.90503588,0.07789126,0.09789227,0.44153149,0.04666882,0.65754721,0.00089439,0.17099609,0.00000000
5.71185593,0.98009324,0.08461813,0.10882873,0.47753106,0.05044252,0.70806185,0.00097532,0.18201998,0.00000000
5.71785893,1.05816478,0.09150223,0.12060537,0.51680668,0.05439373,0.75921440,0.00106055,0.19277668,0.00000000
5.72386193,1.13858391,0.09848667,0.13320484,0.55904206,0.05848722,0.81042745,0.00114953,0.20308118,0.00000000
5.72986493,1.22066784,0.10551197,0.14659899,0.60390798,0.06268674,0.86112730,0.00124171,0.21275666,0.00000000
5.73586793,1.30372464,0.11251694,0.16074720,0.65106018,0.06695534,0.91075516,0.00133645,0.22163939,0.00000000
5.74187094,1.38705949,0.11943938,0.17559476,0.70013670,0.07125575,0.95877767,0.00143311,0.22958337,0.00000000
5.74787394,1.46998027,0.12621678,0.19107136,0.75075521,0.07555060,1.00469668,0.00153098,0.23646450,0.00000000
5.75387694,1.55180241,0.13278704,0.20708984,0.80251042,0.07980265,1.04805790,0.00162933,0.24218413,0.00000000
5.75987994,1.63185295,0.13908900,0.22354528,0.85497204,0.08397505,1.08845827,0.00172737,0.24667177,0.00000000
5.76588294,1.70947436,0.14506308,0.24031457,0.90768371,0.08803144,1.12555185,0.00182428,0.24988702,0.00000000
5.77188594,1.78402806,0.15065173,0.25725665,0.96016317,0.09193619,1.15905445,0.00191920,0.25182039,0.00000000
5.77788894,1.85489830,0.15580005,0.27421337,1.01190410,0.09565458,1.18874696,0.00201124,0.25249327,0.00000000
5.78389195,1.92149668,0.16045633,0.29101126,1.06237994,0.09915308,1.21447761,0.00209950,0.25195685,0.00000000
5.78989495,1.98326761,0.16457266,0.30746403,1.11104988,0.10239960,1.23616342,0.00218303,0.25029024,0.00000000
5.79589795,2.03969523,0.16810567,0.32337599,1.15736709,0.10536395,1.25379114,0.00226090,0.24759776,0.00000000
5.80190095,2.09031170,0.17101733,0.33854621,1.20078924,0.10801828,1.26741788,0.00233222,0.24400564,0.00000000
5.80790395,2.13470706,0.17327584,0.35277338,1.24079091,0.11033762,1.27717164,0.00239610,0.23965828,0.00000000
5.81390695,2.17254049,0.17485668,0.36586122,1.27687774,0.11230057,1.28325192,0.00245172,0.23471418,0.00000000
5.81990995,2.20355242,0.17574358,0.37762417,1.30860161,0.11388992,1.28593034,0.00249835,0.22934180,0.00000000
5.82591296,2.22757720,0.17592966,0.38789322,1.33557630,0.11509339,1.28555117,0.00253538,0.22371548,0.00000000
5.83191596,2.24455541,0.17541836,0.39652154,1.35749281,0.11590433,1.28253164,0.00256229,0.21801147,0.00000000
5.83791896,2.25454498,0.17422441,0.40338970,1.37413351,0.11632232,1.27736147,0.00257877,0.21240436,0.00000000
5.84392196,2.25773035,0.17237442,0.40841014,1.38538428,0.11635369,1.27060146,0.00258464,0.20706375,0.00000000
5.84992496,2.25442858,0.16990740,0.41153074,1.39124398,0.11601189,1.26288034,0.00257994,0.20215143,0.00000000
5.85592796,2.24509175,0.16687474,0.41273718,1.39183026,0.11531766,1.25488965,0.00256488,0.19781886,0.00000000
5.86193097,2.23030476,0.16333990,0.41205412,1.38738153,0.11429893,1.24737598,0.00253990,0.19420512,0.00000000
5.86793397,2.21077826,0.15937763,0.40954486,1.37825440,0.11299053,1.24113027,0.00250563,0.19143506,0.00000000
5.87393697,2.18733631,0.15507272,0.40530977,1.36491671,0.11143360,1.23697384,0.00246288,0.18961788,0.00000000
5.87993997,2.16089882,0.15051824,0.39948328,1.34793607,0.10967470,1.23574117,0.00241263,0.18884570,0.00000000
5.88594297,2.13245925,0.14581341,0.39222971,1.32796421,0.10776478,1.23825948,0.00235603,0.18919244,0.00000000
5.89194597,2.10305796,0.14106107,0.38373809,1.30571786,0.10575781,1.24532535,0.00229430,0.19071267,0.00000000
5.89794897,2.07375228,0.13636483,0.37421622,1.28195664,0.10370938,1.25767920,0.00222879,0.19344053,0.00000000
5.90395198,2.04558429,0.13182609,0.36388412,1.25745903,0.10167507,1.27597817,0.00216087,0.19738867,0.00000000
5.90995498,2.01954763,0.12754088,0.35296735,1.23299718,0.09970884,1.30076855,0.00209191,0.20254726,0.00000000
5.91595798,1.99655455,0.12359683,0.34169028,1.20931180,0.09786143,1.33245887,0.00202327,0.20888313,0.00000000
5.92196098,1.97740471,0.12007029,0.33026974,1.18708802,0.09617878,1.37129487,0.00195621,0.21633898,0.00000000
5.92796398,1.96275702,0.11702375,0.31890911,1.16693323,0.09470069,1.41733779,0.00189191,0.22483296,0.00000000
