energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.66583292,3.73138922,1.17104122,1.25095188,0.60793745,0.80241487,0.06318985,0.46270023,0.19350111,0.70218862
1.67183592,3.67007248,1.14686253,1.23135625,0.59659183,0.78815083,0.06130964,0.45096323,0.19100347,0.69579052
1.67783892,3.60060124,1.12030621,1.20874200,0.58295200,0.77246311,0.05943105,0.43776112,0.18843323,0.68780533
1.68384192,3.52436754,1.09192297,1.18356185,0.56732159,0.75561332,0.05755801,0.42336332,0.18583108,0.67849244
1.68984492,3.44293746,1.06231137,1.15633312,0.55004521,0.73789296,0.05569785,0.40806867,0.18324020,0.66814469
1.69584792,3.35799410,1.03209797,1.12761799,0.53149598,0.71961287,0.05386052,0.39219638,0.18070445,0.65707736
1.70185093,3.27127819,1.00191733,1.09800303,0.51206248,0.70109206,0.05205764,0.37607663,0.17826661,0.64561628
1.70785393,3.18452854,0.97239273,1.06807892,0.49213556,0.68264652,0.05030168,0.36004127,0.17596658,0.63408579
1.71385693,3.09942486,0.94411819,1.03842114,0.47209575,0.66457824,0.04860510,0.34441484,0.17383967,0.62279684
1.71985993,3.01753487,0.91764253,1.00957231,0.45230147,0.64716515,0.04697969,0.32950632,0.17191516,0.61203587
1.72586293,2.94026794,0.89345570,0.98202690,0.43307881,0.63065216,0.04543592,0.31560164,0.17021503,0.60205486
1.73186593,2.86883643,0.87197795,0.95621859,0.41471297,0.61524381,0.04398245,0.30295731,0.16875302,0.59306290
1.73786893,2.80422613,0.85355180,0.93251067,0.39744179,0.60109866,0.04262580,0.29179517,0.16753413,0.58521972
1.74387194,2.74717633,0.83843698,0.91118970,0.38145147,0.58832577,0.04137015,0.28229844,0.16655432,0.57863129
1.74987494,2.69816984,0.82680825,0.89246225,0.36687458,0.57698316,0.04021725,0.27460893,0.16580083,0.57334769
1.75587794,2.65743280,0.81875579,0.87645479,0.35379028,0.56707841,0.03916649,0.26882554,0.16525267,0.56936330
1.76188094,2.62494360,0.81428806,0.86321625,0.34222668,0.55857119,0.03821505,0.26500383,0.16488158,0.56661919
1.76788394,2.60045013,0.81333662,0.85272308,0.33216506,0.55137769,0.03735821,0.26315669,0.16465329,0.56500765
1.77388694,2.58349402,0.81576264,0.84488627,0.32354568,0.54537644,0.03658963,0.26325590,0.16452895,0.56437856
1.77988994,2.57344062,0.82136461,0.83955988,0.31627489,0.54041554,0.03590175,0.26523444,0.16446685,0.56454733
1.78589295,2.56951296,0.82988700,0.83655061,0.31023305,0.53632066,0.03528625,0.26898950,0.16442415,0.56530401
1.79189595,2.57082834,0.84102926,0.83562788,0.30528294,0.53290357,0.03473442,0.27438591,0.16435869,0.56642321
1.79789895,2.57643569,0.85445513,0.83653403,0.30127828,0.52997086,0.03423762,0.28126003,0.16423074,0.56767435
1.80390195,2.58535253,0.86980168,0.83899426,0.29807188,0.52733232,0.03378767,0.28942382,0.16400463,0.56883193
1.80990495,2.59659987,0.88668814,0.84272583,0.29552316,0.52480880,0.03337720,0.29866917,0.16365011,0.56968520
1.81590795,2.60923413,0.90472419,0.84744647,0.29350467,0.52223916,0.03299993,0.30877225,0.16314362,0.57004704
1.82191096,2.62237512,0.92351760,0.85288172,0.29190752,0.51948608,0.03265094,0.31949793,0.16246906,0.56976165
1.82791396,2.63522944,0.94268138,0.85877109,0.29064529,0.51644061,0.03232683,0.33060427,0.16161843,0.56871071
1.83391696,2.64710891,0.96184026,0.86487310,0.28965663,0.51302523,0.03202586,0.34184688,0.16059202,0.56681788
1.83991996,2.65744404,0.98063663,0.87096924,0.28890626,0.50919558,0.03174793,0.35298335,0.15939831,0.56405159
1.84592296,2.66579262,0.99873610,0.87686690,0.28838463,0.50494070,0.03149460,0.36377759,0.15805360,0.56042590
1.85192596,2.67184382,1.01583259,0.88240148,0.28810624,0.50028200,0.03126903,0.37400413,0.15658136,0.55599963
1.85792896,2.67541839,1.03165326,0.88743789,0.28810677,0.49527111,0.03107581,0.38345233,0.15501134,0.55087385
1.86393197,2.67646551,1.04596316,0.89187150,0.28843942,0.48998683,0.03092086,0.39193051,0.15337865,0.54518786
1.86993497,2.67505720,1.05856974,0.89562883,0.28917046,0.48453127,0.03081115,0.39926990,0.15172261,0.53911403
1.87593797,2.67138074,1.06932718,0.89866800,0.29037448,0.47902569,0.03075461,0.40532834,0.15008574,0.53285162
1.88194097,2.66573005,1.07814049,0.90097917,0.29212950,0.47360597,0.03075980,0.40999379,0.14851264,0.52662007
1.88794397,2.65849630,1.08496917,0.90258486,0.29451217,0.46841820,0.03083578,0.41318729,0.14704914,0.52065188
1.89394697,2.65015834,1.08983045,0.90354024,0.29759338,0.46361438,0.03099184,0.41486549,0.14574140,0.51518557
1.89994997,2.64127311,1.09280168,0.90393325,0.30143447,0.45934849,0.03123731,0.41502257,0.14463530,0.51045887
1.90595298,2.63246605,1.09402176,0.90388449,0.30608404,0.45577295,0.03158138,0.41369134,0.14377593,0.50670232
1.91195598,2.62442139,1.09369127,0.90354663,0.31157565,0.45303561,0.03203285,0.41094351,0.14320718,0.50413365
1.91795898,2.61787212,1.09207113,0.90310324,0.31792632,0.45127712,0.03260002,0.40688904,0.14297145,0.50295281
1.92396198,2.61358913,1.08947934,0.90276670,0.32513587,0.45062873,0.03329041,0.40167439,0.14310948,0.50333797
1.92996498,2.61236930,1.08628597,0.90277518,0.33318701,0.45121051,0.03411063,0.39547974,0.14366005,0.50544226
1.93596798,2.61502184,1.08290587,0.90338835,0.34204612,0.45312965,0.03506615,0.38851517,0.14465970,0.50939135
1.94197099,2.62235287,1.07978941,0.90488185,0.35166454,0.45647900,0.03616106,0.38101572,0.14614234,0.51528180
1.94797399,2.63514778,1.07741117,0.90754043,0.36198028,0.46133556,0.03739788,0.37323560,0.14813865,0.52317998
1.95397699,2.65415150,1.07625683,0.91164981,0.37291993,0.46775903,0.03877727,0.36544151,0.15067535,0.53312161
1.95997999,2.68004682,1.07680856,0.91748745,0.38440066,0.47579012,0.04029784,0.35790541,0.15377421,0.54511161
1.96598299,2.71343133,1.07952941,0.92531244,0.39633223,0.48544896,0.04195588,0.35089682,0.15745093,0.55912441
1.97198599,2.75479359,1.08484718,0.93535488,0.40861875,0.49673336,0.04374516,0.34467493,0.16171386,0.57510446
1.97798899,2.80448952,1.09313843,0.94780519,0.42116025,0.50961720,0.04565674,0.33948090,0.16656267,0.59296700
1.98399200,2.86272020,1.10471326,0.96280378,0.43385405,0.52404900,0.04767886,0.33553045,0.17198694,0.61259906
1.98999500,2.92951229,1.11980171,0.98043166,0.44659570,0.53995091,0.04979687,0.33300723,0.17796502,0.63386082
1.99599800,3.00470236,1.13854219,1.00070247,0.45927987,0.55721820,0.05199325,0.33205704,0.18446292,0.65658718
2.00200100,3.08792647,1.16097295,1.02355651,0.47180093,0.57571951,0.05424776,0.33278331,0.19143364,0.68058986
2.00800400,3.17861612,1.18702669,1.04885718,0.48405349,0.59529801,0.05653766,0.33524394,0.19881690,0.70565996
2.01400700,3.27600137,1.21652914,1.07639014,0.49593301,0.61577348,0.05883801,0.33944969,0.20653935,0.73157108
2.02001001,3.37912193,1.24920154,1.10586556,0.50733644,0.63694559,0.06112217,0.34536429,0.21451535,0.75808310
2.02601301,3.48684617,1.28466725,1.13692349,0.51816315,0.65859811,0.06336233,0.35290611,0.22264833,0.78494666
2.03201601,3.59789809,1.32246232,1.16914227,0.52831616,0.68050426,0.06553011,0.36195158,0.23083273,0.81190825
2.03801901,3.71089134,1.36204965,1.20204984,0.53770364,0.70243278,0.06759726,0.37234003,0.23895646,0.83871586
2.04402201,3.82436934,1.40283625,1.23513758,0.54624085,0.72415468,0.06953639,0.38387994,0.24690380,0.86512512
2.05002501,3.93684982,1.44419292,1.26787610,0.55385235,0.74545030,0.07132168,0.39635622,0.25455861,0.89090569
2.05602801,4.04687202,1.48547542,1.29973238,0.56047449,0.76611638,0.07292961,0.40953823,0.26180779,0.91584766
2.06203102,4.15304430,1.52604624,1.33018748,0.56605800,0.78597262,0.07433959,0.42318823,0.26854468,0.93976764
2.06803402,4.25408985,1.56529598,1.35875408,0.57057062,0.80486763,0.07553454,0.43706991,0.27467233,0.96251439
2.07403702,4.34888830,1.60266329,1.38499301,0.57399947,0.82268352,0.07650133,0.45095647,0.28010651,0.98397338
2.08004002,4.43651091,1.63765244,1.40852787,0.57635307,0.83933916,0.07723114,0.46463800,0.28477817,1.00407028
2.08604302,4.51624741,1.66984765,1.42905717,0.57766277,0.85479160,0.07771963,0.47792787,0.28863538,1.02277280
2.09204602,4.58762303,1.69892353,1.44636334,0.57798340,0.86903560,0.07796696,0.49066761,0.29164447,1.04009084
2.09804902,4.65040448,1.72465120,1.46031804,0.57739305,0.88210107,0.07797770,0.50273036,0.29379044,1.05607473
2.10405203,4.70459452,1.74689965,1.47088370,0.57599170,0.89404870,0.07776054,0.51402253,0.29507664,1.07081148
2.11005503,4.75041513,1.76563265,1.47811096,0.57389893,0.90496360,0.07732792,0.52448370,0.29552358,1.08441905
2.11605803,4.78828022,1.78090115,1.48213242,0.57125040,0.91494762,0.07669547,0.53408490,0.29516709,1.09703894
2.12206103,4.81875899,1.79283198,1.48315276,0.56819340,0.92411035,0.07588142,0.54282525,0.29405587,1.10882711
2.12806403,4.84253217,1.80161327,1.48143600,0.56488152,0.93255960,0.07490597,0.55072735,0.29224864,1.11994393
2.13406703,4.86034330,1.80747783,1.47729037,0.56146870,0.94039170,0.07379049,0.55783167,0.28981087,1.13054334
2.14007004,4.87294793,1.81068512,1.47105170,0.55810278,0.94768223,0.07255688,0.56419031,0.28681155,1.14076195
2.14607304,4.88106338,1.81150323,1.46306627,0.55491913,0.95447780,0.07122688,0.56986043,0.28331989,1.15070860
2.15207604,4.88532226,1.81019168,1.45367382,0.55203437,0.96078934,0.06982141,0.57489800,0.27940237,1.16045497
2.15807904,4.88623206,1.80698614,1.44319182,0.54954075,0.96658740,0.06836002,0.57935195,0.27512012,1.17002783
2.16408204,4.88414343,1.80208591,1.43190164,0.54750139,0.97179980,0.06686051,0.58325930,0.27052688,1.17940347
2.17008504,4.87922891,1.79564477,1.42003739,0.54594671,0.97631188,0.06533852,0.58664139,0.26566754,1.18850465
2.17608804,4.87147330,1.78776567,1.40777788,0.54487229,0.97996942,0.06380744,0.58950159,0.26057741,1.19720042
2.18209105,4.86067635,1.77849944,1.39524211,0.54423827,0.98258417,0.06227828,0.59182435,0.25528216,1.20530894
2.18809405,4.84646761,1.76784747,1.38248834,0.54397040,0.98394172,0.06075980,0.59357588,0.24979844,1.21260332
2.19409705,4.82833245,1.75576794,1.36951669,0.54396277,0.98381153,0.05925873,0.59470618,0.24413509,1.21882020
2.20010005,4.80564800,1.74218521,1.35627505,0.54408206,0.98195837,0.05778007,0.59515237,0.23829489,1.22367083
2.20610305,4.77772675,1.72700157,1.34266781,0.54417318,0.97815480,0.05632753,0.59484302,0.23227668,1.22685414
2.21210605,4.74386549,1.71011059,1.32856676,0.54406604,0.97219403,0.05490399,0.59370327,0.22607762,1.22807118
2.21810905,4.70339681,1.69141108,1.31382369,0.54358310,0.96390234,0.05351206,0.59166031,0.21969571,1.22704029
2.22411206,4.65574027,1.67082086,1.29828365,0.54254743,0.95315068,0.05215458,0.58864901,0.21313204,1.22351216
2.23011506,4.60045071,1.64828947,1.28179846,0.54079081,0.93986459,0.05083515,0.58461724,0.20639296,1.21728430
2.23611806,4.53726091,1.62380911,1.26423940,0.53816156,0.92403219,0.04955857,0.57953069,0.19949190,1.20821393
2.24212106,4.46611677,1.59742317,1.24550882,0.53453169,0.90570966,0.04833124,0.57337689,0.19245069,1.19622892
2.24812406,4.38720304,1.56923202,1.22554972,0.52980317,0.88502403,0.04716142,0.56616822,0.18530044,1.18133612
2.25412706,4.30095885,1.53939579,1.20435331,0.52391285,0.86217332,0.04605942,0.55794374,0.17808194,1.16362679
2.26013007,4.20808224,1.50813417,1.18196393,0.51683604,0.83742377,0.04503761,0.54876995,0.17084543,1.14327895
2.26613307,4.10952404,1.47572333,1.15848151,0.50858853,0.81110464,0.04411036,0.53874019,0.16364996,1.12055643
2.27213607,4.00647146,1.44249033,1.13406133,0.49922701,0.78360075,0.04329375,0.52797306,0.15656226,1.09580493
2.27813907,3.90032285,1.40880537,1.10891144,0.48884792,0.75534314,0.04260529,0.51660969,0.14965535,1.06944518
2.28414207,3.79265467,1.37507248,1.08328792,0.47758488,0.72679833,0.04206344,0.50481028,0.14300672,1.04196353
2.29014507,3.68518286,1.34171910,1.05748829,0.46560482,0.69845682,0.04168701,0.49274984,0.13669653,1.01390058
2.29614807,3.57972013,1.30918520,1.03184348,0.45310298,0.67082112,0.04149465,0.48061358,0.13080560,0.98583825
2.30215108,3.47813135,1.27791231,1.00670881,0.44029717,0.64439397,0.04150408,0.46859202,0.12541349,0.95838584
2.30815408,3.38228868,1.24833305,0.98245439,0.42742137,0.61966716,0.04173150,0.45687601,0.12059669,0.93216572
2.31415708,3.29402829,1.22086148,0.95945525,0.41471912,0.59711133,0.04219091,0.44565197,0.11642702,0.90779910
2.32016008,3.21510999,1.19588441,0.93808171,0.40243674,0.57716695,0.04289347,0.43509741,0.11297014,0.88589247
2.32616308,3.14718098,1.17375413,0.91869012,0.39081694,0.56023697,0.04384699,0.42537695,0.11028448,0.86702501
2.33216608,3.09174467,1.15478229,0.90161441,0.38009265,0.54668089,0.04505538,0.41663887,0.10842033,0.85173752
2.33816908,3.05013505,1.13923525,0.88715842,0.37048159,0.53681069,0.04651839,0.40901235,0.10741925,0.84052283
2.34417209,3.02349691,1.12733061,0.87558937,0.36218150,0.53088821,0.04823125,0.40260537,0.10731373,0.83381821
2.35017509,3.01277204,1.11923500,0.86713239,0.35536617,0.52912425,0.05018461,0.39750339,0.10812710,0.83199962
2.35617809,3.01869105,1.11506282,0.86196618,0.35018241,0.53167890,0.05236452,0.39376861,0.10987362,0.83537786
2.36218109,3.04177066,1.11487592,0.86021986,0.34674785,0.53866317,0.05475254,0.39144003,0.11255869,0.84419660
2.36818409,3.08231562,1.11868403,0.86197093,0.34514958,0.55014161,0.05732602,0.39053397,0.11617926,0.85863210
2.37418709,3.14042492,1.12644579,0.86724431,0.34544367,0.56613558,0.06005846,0.39104520,0.12072427,0.87879445
2.38019010,3.21600136,1.13807032,0.87601234,0.34765532,0.58662710,0.06291997,0.39294845,0.12617512,0.90472999
2.38619310,3.30876376,1.15341909,0.88819577,0.35177976,0.61156294,0.06587784,0.39620022,0.13250616,0.93642479
2.39219610,3.41826102,1.17230828,0.90366552,0.35778353,0.64085875,0.06889716,0.40074084,0.13968518,0.97380871
2.39819910,3.54388710,1.19451132,0.92224525,0.36560628,0.67440287,0.07194152,0.40649663,0.14767381,1.01675984
2.40420210,3.68489631,1.21976166,0.94371453,0.37516282,0.71205987,0.07497368,0.41338202,0.15642792,1.06510894
2.41020510,3.84041789,1.24775578,0.96781256,0.38634532,0.75367332,0.07795631,0.42130164,0.16589788,1.11864358
2.41620810,4.00946943,1.27815643,0.99424233,0.39902562,0.79906789,0.08085275,0.43015219,0.17602881,1.17711174
2.42221111,4.19096844,1.31059595,1.02267519,0.41305760,0.84805047,0.08362759,0.43982414,0.18676071,1.24022459
2.42821411,4.38374157,1.34467988,1.05275559,0.42827936,0.90041032,0.08624743,0.45020313,0.19802856,1.30765829
2.43421711,4.58653147,1.37999075,1.08410608,0.44451545,0.95591821,0.08868140,0.46117108,0.20976233,1.37905478
2.44022011,4.79800092,1.41609207,1.11633248,0.46157883,1.01432459,0.09090174,0.47260712,0.22188701,1.45402146
2.44622311,5.01673483,1.45253269,1.14902910,0.47927288,1.07535681,0.09288424,0.48438818,0.23432260,1.53212998
2.45222611,5.24124021,1.48885140,1.18178412,0.49739327,1.13871575,0.09460868,0.49638951,0.24698420,1.61291421
2.45822911,5.46994513,1.52458208,1.21418508,0.51572976,1.20407192,0.09605911,0.50848506,0.25978210,1.69586782
2.46423212,5.70119754,1.55925923,1.24582448,0.53406820,1.27106156,0.09722415,0.52054790,0.27262206,1.78044185
2.47023512,5.93326511,1.59242419,1.27630566,0.55219254,1.33928290,0.09809721,0.53245076,0.28540573,1.86604263
2.47623812,6.16433741,1.62363189,1.30524881,0.56988712,1.40829332,0.09867661,0.54406674,0.29803133,1.95203088
2.48224112,6.39253177,1.65245838,1.33229735,0.58693926,1.47760758,0.09896567,0.55527039,0.31039450,2.03772214
2.48824412,6.61590419,1.67850893,1.35712448,0.60314219,1.54669780,0.09897282,0.56593918,0.32238952,2.12238946
2.49424712,6.83246624,1.70142677,1.37944007,0.61829832,1.61499544,0.09871155,0.57595539,0.33391082,2.20526855
2.50025013,7.04020894,1.72090225,1.39899757,0.63222298,1.68189587,0.09820039,0.58520845,0.34485475,2.28556587
2.50625313,7.23713391,1.73668220,1.41560107,0.64474838,1.74676542,0.09746287,0.59359782,0.35512164,2.36246982
2.51225613,7.42129170,1.74857925,1.42911199,0.65572787,1.80895139,0.09652735,0.60103615,0.36461816,2.43516510
2.51825913,7.59082675,1.75648063,1.43945541,0.66504030,1.86779464,0.09542684,0.60745278,0.37325982,2.50284993
2.52426213,7.74402746,1.76035602,1.44662549,0.67259427,1.92264467,0.09419880,0.61279734,0.38097350,2.56475590
2.53026513,7.87937982,1.76026404,1.45068972,0.67833205,1.97287678,0.09288475,0.61704334,0.38770006,2.62016948
2.53626813,7.99562196,1.75635667,1.45179155,0.68223305,2.01791053,0.09152988,0.62019140,0.39339673,2.66845471
2.54227114,8.09179695,1.74888132,1.45015104,0.68431641,2.05722889,0.09018250,0.62227203,0.39803930,2.70907572
2.54827414,8.16730069,1.73817988,1.44606314,0.68464255,2.09039703,0.08889343,0.62334766,0.40162381,2.74161802
2.55427714,8.22192180,1.72468448,1.43989331,0.68331352,2.11707992,0.08771519,0.62351366,0.40416778,2.76580748
2.56028014,8.25587037,1.70890975,1.43207038,0.68047183,2.13705759,0.08670109,0.62289821,0.40571075,2.78152563
2.56628314,8.26979291,1.69144136,1.42307642,0.67629775,2.15023717,0.08590422,0.62166079,0.40631410,2.78882025
2.57228614,8.26477140,1.67292106,1.41343389,0.67100492,2.15666090,0.08537625,0.61998929,0.40606008,2.78791045
2.57828914,8.24230486,1.65402842,1.40369022,0.66483451,2.15650926,0.08516618,0.61809564,0.40504997,2.77918543
2.58429215,8.20427318,1.63545983,1.39440023,0.65804778,2.15009902,0.08531898,0.61620999,0.40340151,2.76319669
2.59029515,8.15288341,1.61790534,1.38610708,0.65091749,2.13787575,0.08587420,0.61457367,0.40124554,2.74064361
2.59629815,8.09060022,1.60202437,1.37932230,0.64371837,2.12040107,0.08686456,0.61343106,0.39872206,2.71235282
2.60230115,8.02006292,1.58842105,1.37450595,0.63671705,2.09833492,0.08831459,0.61302072,0.39597577,2.67925208
2.60830415,7.94399254,1.57762045,1.37204758,0.63016181,2.07241361,0.09023941,0.61356611,0.39315130,2.64233970
2.61430715,7.86509291,1.57004669,1.37224909,0.62427285,2.04342450,0.09264362,0.61526633,0.39038842,2.60265079
2.62031016,7.78595051,1.56600405,1.37531029,0.61923324,2.01217853,0.09552045,0.61828726,0.38781724,2.56122204
2.62631316,7.70893792,1.56566212,1.38131800,0.61518130,1.97948172,0.09885120,0.62275368,0.38555381,2.51905637
2.63231616,7.63612551,1.56904565,1.39023933,0.61220468,1.94610718,0.10260495,0.62874258,0.38369629,2.47708946
2.63831916,7.56920601,1.57602998,1.40191972,0.61033646,1.91276872,0.10673875,0.63627827,0.38232171,2.43615941
2.64432216,7.50943563,1.58634225,1.41608587,0.60955365,1.88009749,0.11119805,0.64532938,0.38148371,2.39698116
2.65032516,7.45759476,1.59956856,1.43235372,0.60977809,1.84862255,0.11591772,0.65580809,0.38121117,2.36012669
2.65632816,7.41397012,1.61516697,1.45024123,0.61087987,1.81875633,0.12082327,0.66757167,0.38150791,2.32601183
2.66233117,7.37835908,1.63248577,1.46918545,0.61268299,1.79078545,0.12583259,0.68042630,0.38235332,2.29489013
2.66833417,7.35009581,1.65078637,1.48856317,0.61497324,1.76486723,0.13085795,0.69413302,0.38370408,2.26685386
2.67433717,7.32809747,1.66926988,1.50771442,0.61750775,1.74103185,0.13580820,0.70841562,0.38549668,2.24184185
2.68034017,7.31092792,1.68710610,1.52596749,0.62002591,1.71918977,0.14059123,0.72297012,0.38765065,2.21965340
2.68634317,7.29687527,1.70346380,1.54266463,0.62226098,1.69914401,0.14511645,0.73747532,0.39007243,2.19996747
2.69234617,7.28403920,1.71754089,1.55718704,0.62395199,1.68060621,0.14929726,0.75160405,0.39265956,2.18236581
2.69834917,7.27042338,1.72859321,1.56897816,0.62485531,1.66321580,0.15305344,0.76503454,0.39530497,2.16635882
2.70435218,7.25402836,1.73596069,1.57756413,0.62475531,1.64656104,0.15631324,0.77746135,0.39790133,2.15141270
2.71035518,7.23294047,1.73908982,1.58257052,0.62347360,1.63020093,0.15901528,0.78860549,0.40034509,2.13697652
2.71635818,7.20541260,1.73755157,1.58373474,0.62087666,1.61368698,0.16110999,0.79822312,0.40254008,2.12250806
2.72236118,7.16993355,1.73105411,1.58091349,0.61688112,1.59658373,0.16256067,0.80611261,0.40440060,2.10749712
2.72836418,7.12528326,1.71945001,1.57408530,0.61145700,1.57848746,0.16334413,0.81211970,0.40585386,2.09148567
