energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,3.04629033,2.43153894,0.02140556,0.06634698,0.63972708,1.70069758,0.02401545
2.57828914,2.98854859,2.40936317,0.02075612,0.06606481,0.62815172,1.66077571,0.02313527
2.58429215,2.93050909,2.38416422,0.02011474,0.06593272,0.61678916,1.62214995,0.02222655
2.59029515,2.87293907,2.35619878,0.01949078,0.06597308,0.60584062,1.58535139,0.02130174
2.59629815,2.81652398,2.32574734,0.01889271,0.06620522,0.59549422,1.55078391,0.02037297
2.60230115,2.76186014,2.29311159,0.01832799,0.06664471,0.58592055,1.51872435,0.01945182
2.60830415,2.70945265,2.25861285,0.01780291,0.06730265,0.57726889,1.48932902,0.01854923
2.61430715,2.65971805,2.22259147,0.01732264,0.06818516,0.56966438,1.46264592,0.01767532
2.62031016,2.61299119,2.18540693,0.01689115,0.06929293,0.56320616,1.43863145,0.01683935
2.62631316,2.56953527,2.14743817,0.01651132,0.07062104,0.55796644,1.41717051,0.01604966
2.63231616,2.52955426,2.10908400,0.01618501,0.07215887,0.55399060,1.39809856,0.01531367
2.63831916,2.49320647,2.07076301,0.01591317,0.07389029,0.55129815,1.38122425,0.01463787
2.64432216,2.46061845,2.03291272,0.01569599,0.07579399,0.54988468,1.36635139,0.01402784
2.65032516,2.43189805,1.99598767,0.01553299,0.07784400,0.54972438,1.35329883,0.01348835
2.65632816,2.40714608,1.96045621,0.01542323,0.08001040,0.55077341,1.34191757,0.01302329
2.66233117,2.38646582,1.92679586,0.01536539,0.08226026,0.55297363,1.33210401,0.01263583
2.66833417,2.36996991,1.89548720,0.01535791,0.08455853,0.55625671,1.32380919,0.01232838
2.67433717,2.35778443,1.86700633,0.01539909,0.08686925,0.56054840,1.31704346,0.01210265
2.68034017,2.35005004,1.84181609,0.01548717,0.08915663,0.56577279,1.31187697,0.01195967
2.68634317,2.34692024,1.82035615,0.01562041,0.09138621,0.57185630,1.30843601,0.01189981
2.69234617,2.34855695,1.80303237,0.01579708,0.09352602,0.57873128,1.30689579,0.01192280
2.69834917,2.35512376,1.79020563,0.01601555,0.09554755,0.58633898,1.30747024,0.01202769
2.70435218,2.36677704,1.78218051,0.01627419,0.09742668,0.59463177,1.31039965,0.01221289
2.71035518,2.38365559,1.77919425,0.01657142,0.09914433,0.60357438,1.31593665,0.01247612
2.71635818,2.40586899,1.78140620,0.01690564,0.10068701,0.61314420,1.32433153,0.01281444
2.72236118,2.43348531,1.78888827,0.01727518,0.10204699,0.62333048,1.33581736,0.01322416
2.72836418,2.46651847,1.80161669,0.01767819,0.10322236,0.63413241,1.35059575,0.01370090
2.73436718,2.50491590,1.81946541,0.01811265,0.10421671,0.64555630,1.36882343,0.01423953
2.74037019,2.54854673,1.84220151,0.01857620,0.10503862,0.65761176,1.39060035,0.01483418
2.74637319,2.59719109,1.86948282,0.01906614,0.10570091,0.67030725,1.41595942,0.01547824
2.75237619,2.65053097,1.90085817,0.01957929,0.10621971,0.68364512,1.44485812,0.01616438
2.75837919,2.70814299,1.93577032,0.02011199,0.10661341,0.69761640,1.47717213,0.01688456
2.76438219,2.76949353,1.97356188,0.02066002,0.10690144,0.71219562,1.51269105,0.01763008
2.77038519,2.83393659,2.01348408,0.02121855,0.10710315,0.72733610,1.55111617,0.01839162
2.77638819,2.90071478,2.05470863,0.02178216,0.10723657,0.74296568,1.59206045,0.01915934
2.78239120,2.96896361,2.09634229,0.02234485,0.10731738,0.75898354,1.63505054,0.01992298
2.78839420,3.03771931,2.13744408,0.02290005,0.10735797,0.77525795,1.67953112,0.02067193
2.79439720,3.10593041,2.17704476,0.02344069,0.10736667,0.79162543,1.72487130,0.02139539
2.80040020,3.17247289,2.21416800,0.02395932,0.10734727,0.80789126,1.77037328,0.02208252
2.80640320,3.23616883,2.24785289,0.02444818,0.10729869,0.82383137,1.81528331,0.02272259
2.81240620,3.29580838,2.27717693,0.02489939,0.10721504,0.83919579,1.85880474,0.02330517
2.81840920,3.35017447,2.30127896,0.02530504,0.10708583,0.85371329,1.90011328,0.02382031
2.82441221,3.39806992,2.31938127,0.02565747,0.10689648,0.86709734,1.93837412,0.02425870
2.83041521,3.43834601,2.33081009,0.02594936,0.10662906,0.87905300,1.97276086,0.02461192
2.83641821,3.46993202,2.33501388,0.02617401,0.10626323,0.88928468,2.00247564,0.02487256
2.84242121,3.49186457,2.33157873,0.02632548,0.10577727,0.89750434,2.02677013,0.02503443
2.84842421,3.50331602,2.32024030,0.02639882,0.10514931,0.90344003,2.04496676,0.02509269
2.85442721,3.50362081,2.30089194,0.02639024,0.10435849,0.90684431,2.05647945,0.02504402
2.86043022,3.49229877,2.27358870,0.02629726,0.10338621,0.90750240,2.06083303,0.02488669
2.86643322,3.46907451,2.23854695,0.02611886,0.10221726,0.90523966,2.05768059,0.02462065
2.87243622,3.43389187,2.19613969,0.02585554,0.10084083,0.89992823,2.04681789,0.02424755
2.87843922,3.38692285,2.14688768,0.02550941,0.09925142,0.89149255,2.02819405,0.02377078
2.88444222,3.32857024,2.09144656,0.02508417,0.09744947,0.87991353,2.00191787,0.02319540
2.89044522,3.25946365,2.03059033,0.02458510,0.09544181,0.86523117,1.96825921,0.02252803
2.89644822,3.18044869,1.96519179,0.02401895,0.09324181,0.84754561,1.92764512,0.02177680
2.90245123,3.09256947,1.89620030,0.02339380,0.09086931,0.82701642,1.88065057,0.02095112
2.90845423,2.99704463,1.82461771,0.02271890,0.08835027,0.80386012,1.82798392,0.02006151
2.91445723,2.89523753,1.75147293,0.02200439,0.08571610,0.77834600,1.77046750,0.01911939
2.92046023,2.78862157,1.67779611,0.02126110,0.08300289,0.75079039,1.70901400,0.01813681
2.92646323,2.67874158,1.60459300,0.02050024,0.08025030,0.72154934,1.64459940,0.01712619
2.93246623,2.56717269,1.53282028,0.01973305,0.07750037,0.69101019,1.57823352,0.01610004
2.93846923,2.45547804,1.46336267,0.01897055,0.07479619,0.65958215,1.51092950,0.01507072
2.94447224,2.34516700,1.39701236,0.01822317,0.07218053,0.62768624,1.44367323,0.01405016
2.95047524,2.23765525,1.33445158,0.01750053,0.06969449,0.59574497,1.37739413,0.01304958
2.95647824,2.13422845,1.27623863,0.01681109,0.06737612,0.56417210,1.31293852,0.01207932
2.96248124,2.03601073,1.22279796,0.01616200,0.06525927,0.53336297,1.25104654,0.01114863
2.96848424,1.94393926,1.17441453,0.01555890,0.06337252,0.50368556,1.19233361,0.01026552
2.97448724,1.85874581,1.13123262,0.01500580,0.06173838,0.47547280,1.13727712,0.00943663
2.98049025,1.78094594,1.09325910,0.01450501,0.06037269,0.44901631,1.08620876,0.00866719
2.98649325,1.71083619,1.06037098,0.01405718,0.05928432,0.42456174,1.03931265,0.00796097
2.99249625,1.64849905,1.03232690,0.01366134,0.05847512,0.40230593,0.99662918,0.00732030
2.99849925,1.59381554,1.00878218,0.01331503,0.05794017,0.38239582,0.95806419,0.00674615
3.00450225,1.54648438,0.98930664,0.01301450,0.05766828,0.36492916,0.92340287,0.00623818
3.01050525,1.50604707,0.97340463,0.01275487,0.05764275,0.34995681,0.89232758,0.00579489
3.01650825,1.47191722,0.96053627,0.01253047,0.05784228,0.33748639,0.86443867,0.00541376
3.02251126,1.44341308,0.95013927,0.01233504,0.05824207,0.32748716,0.83927724,0.00509141
3.02851426,1.41979135,0.94165019,0.01216207,0.05881495,0.31989554,0.81634883,0.00482376
3.03451726,1.40028109,0.93452448,0.01200502,0.05953266,0.31462122,0.79514681,0.00460625
3.04052026,1.38411590,0.92825440,0.01185763,0.06036691,0.31155321,0.77517470,0.00443397
3.04652326,1.37056312,0.92238430,0.01171414,0.06129055,0.31056573,0.75596641,0.00430184
3.05252626,1.35894900,0.91652254,0.01156947,0.06227846,0.31152340,0.73710366,0.00420477
3.05852926,1.34867865,0.91034987,0.01141940,0.06330829,0.31428569,0.71823010,0.00413777
3.06453227,1.33925036,0.90362398,0.01126066,0.06436099,0.31871026,0.69906168,0.00409608
3.07053527,1.33026387,0.89618027,0.01109098,0.06542107,0.32465519,0.67939321,0.00407526
3.07653827,1.32142262,0.88792903,0.01090911,0.06647660,0.33197997,0.65910102,0.00407121
3.08254127,1.31253031,0.87884940,0.01071474,0.06751902,0.34054542,0.63814202,0.00408028
3.08854427,1.30348231,0.86898063,0.01050847,0.06854263,0.35021261,0.61654946,0.00409920
3.09454727,1.29425298,0.85841132,0.01029163,0.06954394,0.36084090,0.59442596,0.00412515
3.10055028,1.28487965,0.84726722,0.01006613,0.07052092,0.37228555,0.57193435,0.00415571
3.10655328,1.27544472,0.83569855,0.00983436,0.07147207,0.38439504,0.54928702,0.00418880
3.11255628,1.26605696,0.82386746,0.00959891,0.07239552,0.39700846,0.52673442,0.00422269
3.11855928,1.25683332,0.81193641,0.00936249,0.07328814,0.40995337,0.50455342,0.00425591
3.12456228,1.24788237,0.80005808,0.00912772,0.07414478,0.42304420,0.48303618,0.00428724
3.13056528,1.23929036,0.78836732,0.00889699,0.07495763,0.43608178,0.46247999,0.00431565
3.13656828,1.23111082,0.77697564,0.00867234,0.07571577,0.44885386,0.44317863,0.00434026
3.14257129,1.22335805,0.76596823,0.00845541,0.07640501,0.46113692,0.42541543,0.00436030
3.14857429,1.21600504,0.75540376,0.00824736,0.07700795,0.47269929,0.40945832,0.00437516
3.15457729,1.20898560,0.74531677,0.00804883,0.07750424,0.48330550,0.39555686,0.00438429
3.16058029,1.20220061,0.73572231,0.00786002,0.07787126,0.49272169,0.38394105,0.00438727
3.16658329,1.19552767,0.72662247,0.00768069,0.07808480,0.50072197,0.37482176,0.00438380
3.17258629,1.18883356,0.71801429,0.00751027,0.07812013,0.50709539,0.36839241,0.00437373
3.17858929,1.18198840,0.70989828,0.00734792,0.07795310,0.51165313,0.36483135,0.00435708
3.18459230,1.17488059,0.70228718,0.00719265,0.07756131,0.51423574,0.36430452,0.00433403
3.19059530,1.16743146,0.69521405,0.00704344,0.07692536,0.51471989,0.36696784,0.00430503
3.19659830,1.15960837,0.68873921,0.00689934,0.07602997,0.51302435,0.37296876,0.00427071
3.20260130,1.15143560,0.68295557,0.00675956,0.07486509,0.50911487,0.38244664,0.00423200
3.20860430,1.14300194,0.67799189,0.00662357,0.07342674,0.50300781,0.39553144,0.00419003
3.21460730,1.13446459,0.67401371,0.00649116,0.07171773,0.49477214,0.41234065,0.00414622
3.22061031,1.12604898,0.67122192,0.00636248,0.06974811,0.48452981,0.43297429,0.00410218
3.22661331,1.11804449,0.66984912,0.00623802,0.06753536,0.47245453,0.45750815,0.00405975
3.23261631,1.11079620,0.67015381,0.00611865,0.06510429,0.45876889,0.48598543,0.00402088
3.23861931,1.10469338,0.67241309,0.00600556,0.06248681,0.44373999,0.51840742,0.00398767
3.24462231,1.10015524,0.67691419,0.00590021,0.05972132,0.42767394,0.55472359,0.00396227
3.25062531,1.09761508,0.68394550,0.00580424,0.05685202,0.41090925,0.59482196,0.00394684
3.25662831,1.09750369,0.69378793,0.00571942,0.05392799,0.39380960,0.63852048,0.00394349
3.26263132,1.10023327,0.70670689,0.00564756,0.05100221,0.37675625,0.68556023,0.00395424
3.26863432,1.10618285,0.72294594,0.00559043,0.04813050,0.36014032,0.73560116,0.00398099
3.27463732,1.11568623,0.74272227,0.00554968,0.04537042,0.34435537,0.78822122,0.00402551
3.28064032,1.12902322,0.76622457,0.00552678,0.04278020,0.32979040,0.84291912,0.00408937
3.28664332,1.14641476,0.79361342,0.00552300,0.04041772,0.31682346,0.89912140,0.00417401
3.29264632,1.16802216,0.82502427,0.00553939,0.03833956,0.30581609,0.95619356,0.00428071
3.29864932,1.19395054,0.86057260,0.00557674,0.03660016,0.29710851,1.01345536,0.00441065
3.30465233,1.22425610,0.90036118,0.00563566,0.03525102,0.29101569,1.07019965,0.00456493
3.31065533,1.25895657,0.94448857,0.00571659,0.03434009,0.28782408,1.12571408,0.00474461
3.31665833,1.29804411,0.99305821,0.00581985,0.03391119,0.28778905,1.17930480,0.00495080
3.32266133,1.34149956,1.04618731,0.00594573,0.03400352,0.29113279,1.23032097,0.00518469
3.32866433,1.38930684,1.10401472,0.00609456,0.03465123,0.29804256,1.27817883,0.00544759
3.33466733,1.44146645,1.16670676,0.00626674,0.03588311,0.30866913,1.32238408,0.00574098
3.34067034,1.49800685,1.23446040,0.00646286,0.03772224,0.32312532,1.36255131,0.00606655
3.34667334,1.55899272,1.30750319,0.00668374,0.04018573,0.34148454,1.39841932,0.00642616
3.35267634,1.62452939,1.38608939,0.00693043,0.04328447,0.36377927,1.42986140,0.00682187
3.35867934,1.69476278,1.47049223,0.00720427,0.04702292,0.38999949,1.45688989,0.00725591
3.36468234,1.76987485,1.56099237,0.00750687,0.05139895,0.42009117,1.47965466,0.00773057
3.37068534,1.85007430,1.65786277,0.00784009,0.05640366,0.45395494,1.49843544,0.00824817
3.37668834,1.93558328,1.76135072,0.00820595,0.06202134,0.49144491,1.51362838,0.00881094
3.38269135,2.02662056,1.87165775,0.00860659,0.06822947,0.53236816,1.52572730,0.00942092
3.38869435,2.12338207,1.98891833,0.00904417,0.07499875,0.57648467,1.53530080,0.01007980
3.39469735,2.22602003,2.11317856,0.00952075,0.08229334,0.62350824,1.54296616,0.01078885
3.40070035,2.33462167,2.24437583,0.01003820,0.09007103,0.67310824,1.54936151,0.01154872
3.40670335,2.44918878,2.38232073,0.01059802,0.09828372,0.72491255,1.55511750,0.01235938
3.41270635,2.56961928,2.52668199,0.01120126,0.10687782,0.77851153,1.56082998,0.01321995
3.41870935,2.69569167,2.67697551,0.01184839,0.11579486,0.83346318,1.56703494,0.01412866
3.42471236,2.82705335,2.83255804,0.01253920,0.12497214,0.88929932,1.57418678,0.01508273
3.43071536,2.96321318,2.99262597,0.01327267,0.13434348,0.94553272,1.58264091,0.01607835
3.43671836,3.10353894,3.15621942,0.01404694,0.14383994,1.00166498,1.59264125,0.01711066
3.44272136,3.24725948,3.32223164,0.01485921,0.15339069,1.05719488,1.60431302,0.01817374
3.44872436,3.39347177,3.48942336,0.01570578,0.16292380,1.11162711,1.61766079,0.01926068
3.45472736,3.54115227,3.65644170,0.01658194,0.17236706,1.16448089,1.63257174,0.02036363
3.46073037,3.68917238,3.82184305,0.01748208,0.18164876,1.21529842,1.64882348,0.02147389
3.46673337,3.83631725,3.98411905,0.01839972,0.19069847,1.26365277,1.66609597,0.02258207
3.47273637,3.98130734,4.14172506,0.01932755,0.19944780,1.30915508,1.68398651,0.02367821
3.47873937,4.12282204,4.29311013,0.02025755,0.20783107,1.35146087,1.70202724,0.02475196
3.48474237,4.25952466,4.43674770,0.02118112,0.21578600,1.39027525,1.71970387,0.02579275
3.49074537,4.39008818,4.57116623,0.02208920,0.22325440,1.42535713,1.73647516,0.02679000
3.49674837,4.51322109,4.69497905,0.02297247,0.23018283,1.45652211,1.75179209,0.02773331
3.50275138,4.62769272,4.80691270,0.02382148,0.23652329,1.48364431,1.76511619,0.02861264
3.50875438,4.73235775,4.90583309,0.02462687,0.24223386,1.50665697,1.77593643,0.02941858
3.51475738,4.82617919,4.99076904,0.02537953,0.24727944,1.52555196,1.78378435,0.03014246
3.52076038,4.90824955,5.06093263,0.02607084,0.25163243,1.54037821,1.78824710,0.03077656
3.52676338,4.97780973,5.11573579,0.02669285,0.25527343,1.55123916,1.78897838,0.03131429
3.53276638,5.03426527,5.15480296,0.02723844,0.25819190,1.55828925,1.78570716,0.03175030
3.53876938,5.07719954,5.17797921,0.02770151,0.26038670,1.56172958,1.77824438,0.03208063
3.54477239,5.10638341,5.18533361,0.02807716,0.26186665,1.56180268,1.76648758,0.03230272
3.55077539,5.12178124,5.17715766,0.02836175,0.26265080,1.55878665,1.75042386,0.03241555
3.55677839,5.12355267,5.15395853,0.02855306,0.26276854,1.55298852,1.73013102,0.03241960
3.56278139,5.11205001,5.11644714,0.02865034,0.26225951,1.54473707,1.70577719,0.03231682
3.56878439,5.08781112,5.06552111,0.02865431,0.26117315,1.53437518,1.67761894,0.03211060
3.57478739,5.05154764,5.00224294,0.02856718,0.25956797,1.52225180,1.64599797,0.03180565
3.58079040,5.00412869,4.92781367,0.02839259,0.25751040,1.50871370,1.61133616,0.03140791
3.58679340,4.94656026,4.84354287,0.02813550,0.25507341,1.49409728,1.57412925,0.03092431
3.59279640,4.87996078,4.75081553,0.02780208,0.25233465,1.47872052,1.53493872,0.03036267
3.59879940,4.80553339,4.65105696,0.02739956,0.24937442,1.46287536,1.49438209,0.02973142
3.60480240,4.72453566,4.54569669,0.02693600,0.24627331,1.44682088,1.45312141,0.02903945
3.61080540,4.63824784,4.43613270,0.02642013,0.24310974,1.43077730,1.41185007,0.02829583
3.61680840,4.54794045,4.32369719,0.02586105,0.23995739,1.41492125,1.37127794,0.02750960
3.62281141,4.45484248,4.20962502,0.02526809,0.23688270,1.39938242,1.33211494,0.02668961
3.62881441,4.36011132,4.09502628,0.02465047,0.23394256,1.38424183,1.29505354,0.02584427
3.63481741,4.26480547,3.98086375,0.02401714,0.23118228,1.36953175,1.26075031,0.02498140
3.64082041,4.16986106,3.86793634,0.02337654,0.22863390,1.35523744,1.22980708,0.02410813
3.64682341,4.07607321,3.75686901,0.02273641,0.22631515,1.34130060,1.20275246,0.02323076
3.65282641,3.98408272,3.64810956,0.02210364,0.22422887,1.32762450,1.18002400,0.02235472
3.65882941,3.89436874,3.54193228,0.02148414,0.22236317,1.31408059,1.16195210,0.02148454
3.66483242,3.80724759,3.43844831,0.02088272,0.22069223,1.30051632,1.14874601,0.02062389
3.67083542,3.72287773,3.33762193,0.02030311,0.21917779,1.28676403,1.14048291,0.01977559
3.67683842,3.64127051,3.23929208,0.01974787,0.21777125,1.27265026,1.13710051,0.01894170
3.68284142,3.56230618,3.14319800,0.01921846,0.21641629,1.25800547,1.13839377,0.01812363
3.68884442,3.48575446,3.04900760,0.01871530,0.21505199,1.24267343,1.14401620,0.01732228
3.69484742,3.41129851,2.95634740,0.01823789,0.21361607,1.22652010,1.15348590,0.01653811
3.70085043,3.33856135,2.86483239,0.01778490,0.21204843,1.20944155,1.16619643,0.01577131
3.70685343,3.26713342,2.77409468,0.01735431,0.21029444,1.19137057,1.18143236,0.01502195
3.71285643,3.19660001,2.68380943,0.01694361,0.20830812,1.17228162,1.19838913,0.01429004
3.71885943,3.12656746,2.59371717,0.01654996,0.20605478,1.15219403,1.21619657,0.01357566
3.72486243,3.05668681,2.50364152,0.01617031,0.20351318,1.13117316,1.23394543,0.01287905
3.73086543,2.98667407,2.41350169,0.01580164,0.20067690,1.10932941,1.25071586,0.01220064
3.73686843,2.91632616,2.32331949,0.01544102,0.19755500,1.08681530,1.26560687,0.01154110
3.74287144,2.84553196,2.23322074,0.01508583,0.19417181,1.06382040,1.27776552,0.01090136
3.74887444,2.77427822,2.14343133,0.01473379,0.19056589,1.04056458,1.28641478,0.01028258
3.75487744,2.70265008,2.05426846,0.01438308,0.18678823,1.01728966,1.29087887,0.00968610
3.76088044,2.63082658,1.96612766,0.01403238,0.18289978,0.99424989,1.29060513,0.00911345
3.76688344,2.55907149,1.87946663,0.01368091,0.17896842,0.97170160,1.28518138,0.00856624
3.77288644,2.48772021,1.79478673,0.01332838,0.17506558,0.94989263,1.27434831,0.00804612
3.77888944,2.41716366,1.71261337,0.01297503,0.17126267,0.92905177,1.25800630,0.00755473
3.78489245,2.34783020,1.63347623,0.01262152,0.16762753,0.90937907,1.23621661,0.00709359
3.79089545,2.28016665,1.55789043,0.01226887,0.16422115,0.89103723,1.20919691,0.00666410
3.79689845,2.21461975,1.48633952,0.01191842,0.16109477,0.87414465,1.17731162,0.00626745
3.80290145,2.15161896,1.41926108,0.01157170,0.15828757,0.85877066,1.14105760,0.00590464
3.80890445,2.09156189,1.35703558,0.01123037,0.15582512,0.84493301,1.10104590,0.00557642
3.81490745,2.03480290,1.29997876,0.01089614,0.15371860,0.83259813,1.05798063,0.00528327
3.82091046,1.98164579,1.24833787,0.01057068,0.15196488,0.82168394,1.01263587,0.00502550
3.82691346,1.93234066,1.20229152,0.01025561,0.15054748,0.81206550,0.96583168,0.00480316
3.83291646,1.88708523,1.16195303,0.00995241,0.14943824,0.80358296,0.91841023,0.00461616
3.83891946,1.84603018,1.12737673,0.00966246,0.14859972,0.79605179,0.87121299,0.00446426
3.84492246,1.80928814,1.09856672,0.00938698,0.14798819,0.78927461,0.82505975,0.00434716
3.85092546,1.77694551,1.07548713,0.00912711,0.14755686,0.78305412,0.78073011,0.00426447
3.85692846,1.74907612,1.05807345,0.00888390,0.14725941,0.77720653,0.73894790,0.00421583
3.86293147,1.72575572,1.04624373,0.00865837,0.14705341,0.77157475,0.70036878,0.00420089
3.86893447,1.70707613,1.03990926,0.00845155,0.14690354,0.76604056,0.66557105,0.00421932
3.87493747,1.69315790,1.03898366,0.00826457,0.14678443,0.76053530,0.63504971,0.00427088
3.88094047,1.68416051,1.04339021,0.00809865,0.14668293,0.75504824,0.60921331,0.00435536
3.88694347,1.68028933,1.05306656,0.00795517,0.14659964,0.74963236,0.58838355,0.00447258
3.89294647,1.68179850,1.06796700,0.00783573,0.14654975,0.74440706,0.57279686,0.00462234
3.89894947,1.68898963,1.08806178,0.00774209,0.14656305,0.73955761,0.56260790,0.00480440
3.90495248,1.70220601,1.11333396,0.00767626,0.14668312,0.73533144,0.55789419,0.00501841
3.91095548,1.72182255,1.14377373,0.00764038,0.14696580,0.73203122,0.55866168,0.00526387
3.91695848,1.74823194,1.17937081,0.00763675,0.14747692,0.73000514,0.56485079,0.00554004
3.92296148,1.78182756,1.22010526,0.00766777,0.14828957,0.72963484,0.57634259,0.00584589
3.92896448,1.82298392,1.26593730,0.00773581,0.14948086,0.73132133,0.59296493,0.00618007
3.93496748,1.87203564,1.31679676,0.00784318,0.15112847,0.73546974,0.61449831,0.00654084
3.94097049,1.92925579,1.37257265,0.00799202,0.15330703,0.74247336,0.64068133,0.00692607
3.94697349,1.99483452,1.43310346,0.00818416,0.15608457,0.75269765,0.67121583,0.00733320
3.95297649,2.06885902,1.49816854,0.00842107,0.15951915,0.76646496,0.70577148,0.00775927
3.95897949,2.15129544,1.56748108,0.00870371,0.16365580,0.78404031,0.74399005,0.00820097
3.96498249,2.24197359,1.64068283,0.00903246,0.16852386,0.80561897,0.78548932,0.00865461
3.97098549,2.34057488,1.71734088,0.00940700,0.17413486,0.83131605,0.82986678,0.00911629
3.97698849,2.44662412,1.79694656,0.00982624,0.18048092,0.86115862,0.87670304,0.00958187
3.98299150,2.55948530,1.87891650,0.01028829,0.18753385,0.89508041,0.92556531,0.01004714
3.98899450,2.67836176,1.96259586,0.01079034,0.19524481,0.93291935,0.97601079,0.01050787
3.99499750,2.80230074,2.04726365,0.01132873,0.20354464,0.97441806,1.02759013,0.01095991
4.00100050,2.93020248,2.13214015,0.01189890,0.21234486,1.01922709,1.07985107,0.01139928
4.00700350,3.06083366,2.21639613,0.01249540,0.22153916,1.06691100,1.13234225,0.01182228
4.01300650,3.19284520,2.29916407,0.01311200,0.23100561,1.11695707,1.18461718,0.01222550
4.01900950,3.32479410,2.37955096,0.01374177,0.24060922,1.16878633,1.23623836,0.01260595
4.02501251,3.45516909,2.45665271,0.01437715,0.25020507,1.22176682,1.28678164,0.01296105
4.03101551,3.58241950,2.52957004,0.01501013,0.25964171,1.27522860,1.33584044,0.01328867
4.03701851,3.70498694,2.59742546,0.01563244,0.26876494,1.32848013,1.38303013,0.01358714
4.04302151,3.82133897,2.65938126,0.01623567,0.27742171,1.38082566,1.42799198,0.01385525
4.04902451,3.93000390,2.71465812,0.01681153,0.28546409,1.43158307,1.47039689,0.01409219
4.05502751,4.02960588,2.76255390,0.01735204,0.29275331,1.48010159,1.50994857,0.01429756
4.06103052,4.11889894,2.80246222,0.01784973,0.29916351,1.52577897,1.54638593,0.01447134
4.06703352,4.19679907,2.83389025,0.01829787,0.30458529,1.56807735,1.57948470,0.01461378
4.07303652,4.26241302,2.85647509,0.01869064,0.30892881,1.60653738,1.60905813,0.01472543
4.07903952,4.31506264,2.86999823,0.01902330,0.31212641,1.64078999,1.63495655,0.01480705
4.08504252,4.35430381,2.87439735,0.01929235,0.31413449,1.67056533,1.65706608,0.01485961
4.09104552,4.37993907,2.86977499,0.01949559,0.31493478,1.69569858,1.67530631,0.01488424
4.09704852,4.39202311,2.85640350,0.01963220,0.31453471,1.71613216,1.68962727,0.01488220
4.10305153,4.39086105,2.83472585,0.01970277,0.31296701,1.73191439,1.70000590,0.01485492
4.10905453,4.37699910,2.80535210,0.01970926,0.31028839,1.74319445,1.70644215,0.01480396
4.11505753,4.35120807,2.76905129,0.01965491,0.30657755,1.75021389,1.70895528,0.01473101
4.12106053,4.31446026,2.72673888,0.01954413,0.30193230,1.75329490,1.70758041,0.01463796
4.12706353,4.26790052,2.67945989,0.01938240,0.29646613,1.75282591,1.70236591,0.01452686
4.13306653,4.21281268,2.62836822,0.01917601,0.29030425,1.74924500,1.69337161,0.01440000
4.13906953,4.15058272,2.57470262,0.01893192,0.28357932,1.74302191,1.68066820,0.01425987
4.14507254,4.08265993,2.51976007,0.01865753,0.27642698,1.73463923,1.66433793,0.01410925
4.15107554,4.01051780,2.46486732,0.01836044,0.26898143,1.72457379,1.64447642,0.01395116
4.15707854,3.93561593,2.41135150,0.01804829,0.26137119,1.71327882,1.62119554,0.01378891
4.16308154,3.85936430,2.36051072,0.01772851,0.25371524,1.70116777,1.59462721,0.01362606
4.16908454,3.78309115,2.31358544,0.01740815,0.24611975,1.68860028,1.56492755,0.01346641
4.17508754,3.70801542,2.27173164,0.01709373,0.23867537,1.67587110,1.53228108,0.01331396
4.18109055,3.63522429,2.23599631,0.01679110,0.23145538,1.66320204,1.49690460,0.01317288
4.18709355,3.56565641,2.20729606,0.01650537,0.22451451,1.65073752,1.45905004,0.01304741
4.19309655,3.50009082,2.18639934,0.01624079,0.21788873,1.63854360,1.41900614,0.01294181
4.19909955,3.43914147,2.17391246,0.01600074,0.21159573,1.62661054,1.37709828,0.01286026
4.20510255,3.38325701,2.17026976,0.01578771,0.20563611,1.61485861,1.33368659,0.01280675
4.21110555,3.33272525,2.17572792,0.01560333,0.19999530,1.60314676,1.28916182,0.01278496
4.21710855,3.28768157,2.19036417,0.01544838,0.19464594,1.59128380,1.24393934,0.01279820
4.22311156,3.24812064,2.21407841,0.01532283,0.18955056,1.57904132,1.19845114,0.01284925
4.22911456,3.21391041,2.24659867,0.01522596,0.18466466,1.56616782,1.15313641,0.01294027
4.23511756,3.18480785,2.28748978,0.01515636,0.17993967,1.55240341,1.10843087,0.01307269
4.24112056,3.16047540,2.33616457,0.01511205,0.17532597,1.53749424,1.06475555,0.01324717
4.24712356,3.14049776,2.39189748,0.01509057,0.17077566,1.52120621,1.02250553,0.01346347
4.25312656,3.12439826,2.45383995,0.01508901,0.16624503,1.50333722,0.98203922,0.01372045
4.25912956,3.11165459,2.52103744,0.01510415,0.16169656,1.48372764,0.94366877,0.01401605
4.26513257,3.10171362,2.59244767,0.01513248,0.15710056,1.46226841,0.90765219,0.01434726
4.27113557,3.09400507,2.66695996,0.01517032,0.15243623,1.43890675,0.87418746,0.01471020
4.27713857,3.08795421,2.74341552,0.01521385,0.14769225,1.41364917,0.84340922,0.01510016
4.28314157,3.08299368,2.82062845,0.01525921,0.14286685,1.38656193,0.81538789,0.01551170
4.28914457,3.07857445,2.89740751,0.01530257,0.13796750,1.35776909,0.79013165,0.01593877
4.29514757,3.07417634,2.97257847,0.01534016,0.13301017,1.32744837,0.76759077,0.01637489
4.30115058,3.06931811,3.04500694,0.01536841,0.12801828,1.29582515,0.74766452,0.01681327
4.30715358,3.06356741,3.11362140,0.01538394,0.12302150,1.26316524,0.73020988,0.01724707
