energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.51125563,1.66273328,0.55637637,1.13798504,0.04115497,0.04937243,0.19263899,0.00000000,0.79214866,0.05182728
4.51725863,1.58212727,0.52998047,1.08956081,0.03739573,0.04477929,0.18131540,0.00000000,0.76776174,0.04832520
4.52326163,1.50319711,0.50390792,1.04181190,0.03376873,0.04045743,0.17021312,0.00000000,0.74263664,0.04493365
4.52926463,1.42650359,0.47846554,0.99493610,0.03031410,0.03645302,0.15941929,0.00000000,0.71696615,0.04168362
4.53526763,1.35262957,0.45395869,0.94918200,0.02706553,0.03280559,0.14901840,0.00000000,0.69098422,0.03860340
4.54127064,1.28217812,0.43068943,0.90484846,0.02405007,0.02954825,0.13909155,0.00000000,0.66496421,0.03571863
4.54727364,1.21576889,0.40895477,0.86228122,0.02128829,0.02670819,0.12971565,0.00000000,0.63921546,0.03305235
4.55327664,1.15403234,0.38904468,0.82186681,0.01879456,0.02430729,0.12096264,0.00000000,0.61407819,0.03062512
4.55927964,1.09760155,0.37123975,0.78402380,0.01657752,0.02236276,0.11289861,0.00000000,0.58991669,0.02845521
4.56528264,1.04710161,0.35580825,0.74919150,0.01464066,0.02088792,0.10558302,0.00000000,0.56711077,0.02655869
4.57128564,1.00313669,0.34300256,0.71781674,0.01298295,0.01989280,0.09906782,0.00000000,0.54604591,0.02494960
4.57728864,0.96627486,0.33305479,0.69033885,0.01159952,0.01938475,0.09339660,0.00000000,0.52710206,0.02363996
4.58329165,0.93703139,0.32617175,0.66717358,0.01048229,0.01936887,0.08860370,0.00000000,0.51064183,0.02263980
4.58929465,0.91585066,0.32252927,0.64869656,0.00962062,0.01984822,0.08471341,0.00000000,0.49699819,0.02195709
4.59529765,0.90308776,0.32226603,0.63522678,0.00900177,0.02082394,0.08173913,0.00000000,0.48646241,0.02159759
4.60130065,0.89899026,0.32547720,0.62701093,0.00861144,0.02229506,0.07968266,0.00000000,0.47927264,0.02156461
4.60730365,0.90368112,0.33220810,0.62420919,0.00843406,0.02425821,0.07853356,0.00000000,0.47560370,0.02185879
4.61330665,0.91714364,0.34244832,0.62688305,0.00845311,0.02670711,0.07826871,0.00000000,0.47555863,0.02247771
4.61930965,0.93920913,0.35612657,0.63498574,0.00865127,0.02963194,0.07885198,0.00000000,0.47916238,0.02341560
4.62531266,0.96954835,0.37310676,0.64835576,0.00901054,0.03301862,0.08023423,0.00000000,0.48635817,0.02466295
4.63131566,1.00766713,0.39318552,0.66671394,0.00951232,0.03684805,0.08235355,0.00000000,0.49700674,0.02620626
4.63731866,1.05290705,0.41609174,0.68966420,0.01013744,0.04109536,0.08513580,0.00000000,0.51088870,0.02802771
4.64332166,1.10445135,0.44148812,0.71669825,0.01086617,0.04572931,0.08849555,0.00000000,0.52771027,0.03010504
4.64932466,1.16133643,0.46897528,0.74720414,0.01167822,0.05071170,0.09233741,0.00000000,0.54711211,0.03241150
4.65532766,1.22246888,0.49809827,0.78047863,0.01255285,0.05599712,0.09655762,0.00000000,0.56868128,0.03491591
4.66133067,1.28664783,0.52835568,0.81574303,0.01346894,0.06153286,0.10104617,0.00000000,0.59196605,0.03758294
4.66733367,1.35259216,0.55921109,0.85216209,0.01440510,0.06725916,0.10568910,0.00000000,0.61649294,0.04037347
4.67333667,1.41897191,0.59010682,0.88886538,0.01533997,0.07310969,0.11037120,0.00000000,0.64178574,0.04324526
4.67933967,1.48444283,0.62047937,0.92497059,0.01625239,0.07901249,0.11497886,0.00000000,0.66738555,0.04615361
4.68534267,1.54768321,0.64977633,0.95960778,0.01712179,0.08489104,0.11940305,0.00000000,0.69287125,0.04905234
4.69134567,1.60743142,0.67747388,0.99194399,0.01792850,0.09066580,0.12354235,0.00000000,0.71787958,0.05189479
4.69734867,1.66252302,0.70309443,1.02120713,0.01865418,0.09625588,0.12730590,0.00000000,0.74212384,0.05463496
4.70335168,1.71192587,0.72622352,1.04670832,0.01928220,0.10158090,0.13061609,0.00000000,0.76541033,0.05722869
4.70935468,1.75477192,0.74652526,1.06786193,0.01979803,0.10656308,0.13341099,0.00000000,0.78765181,0.05963486
4.71535768,1.79038411,0.76375555,1.08420238,0.02018962,0.11112922,0.13564627,0.00000000,0.80887689,0.06181657
4.72136068,1.81829742,0.77777229,1.09539711,0.02044768,0.11521272,0.13729669,0.00000000,0.82923493,0.06374216
4.72736368,1.83827287,0.78854213,1.10125519,0.02056592,0.11875546,0.13835679,0.00000000,0.84899569,0.06538619
4.73336668,1.85030370,0.79614307,1.10173111,0.02054124,0.12170946,0.13884107,0.00000000,0.86854336,0.06673013
4.73936968,1.85461335,0.80076277,1.09692367,0.02037374,0.12403815,0.13878332,0.00000000,0.88836497,0.06776289
4.74537269,1.85164508,0.80269231,1.08706991,0.02006673,0.12571748,0.13823525,0.00000000,0.90903300,0.06848108
4.75137569,1.84204334,0.80231550,1.07253438,0.01962655,0.12673638,0.13726444,0.00000000,0.93118271,0.06888899
4.75737869,1.82662769,0.80009407,1.05379406,0.01906235,0.12709699,0.13595163,0.00000000,0.95548479,0.06899828
4.76338169,1.80636001,0.79654919,1.03141960,0.01838574,0.12681428,0.13438743,0.00000000,0.98261411,0.06882744
4.76938469,1.78230629,0.79224000,1.00605371,0.01761046,0.12591536,0.13266868,0.00000000,1.01321575,0.06840089
4.77538769,1.75559458,0.78774005,0.97838743,0.01675185,0.12443834,0.13089443,0.00000000,1.04786970,0.06774803
4.78139070,1.72737072,0.78361262,0.94913540,0.01582645,0.12243081,0.12916187,0.00000000,1.08705562,0.06690193
4.78739370,1.69875374,0.78038594,0.91901102,0.01485144,0.11994810,0.12756229,0.00000000,1.13111945,0.06589804
4.79339670,1.67079281,0.77852954,0.88870265,0.01384424,0.11705133,0.12617728,0.00000000,1.18024335,0.06477273
4.79939970,1.64442759,0.77843273,0.85885176,0.01282199,0.11380537,0.12507528,0.00000000,1.23442079,0.06356196
4.80540270,1.62045381,0.78038624,0.83003380,0.01180125,0.11027676,0.12430879,0.00000000,1.29343810,0.06229983
4.81140570,1.59949549,0.78456805,0.80274283,0.01079759,0.10653177,0.12391218,0.00000000,1.35686400,0.06101745
4.81740870,1.58198518,0.79103389,0.77738021,0.00982541,0.10263459,0.12390038,0.00000000,1.42404794,0.05974186
4.82341171,1.56815309,0.79971324,0.75424797,0.00889778,0.09864580,0.12426835,0.00000000,1.49412803,0.05849522
4.82941471,1.55802573,0.81041087,0.73354698,0.00802637,0.09462118,0.12499157,0.00000000,1.56604874,0.05729427
4.83541771,1.55143415,0.82281406,0.71538000,0.00722147,0.09061079,0.12602733,0.00000000,1.63858819,0.05615006
4.84142071,1.54803138,0.83650522,0.69975932,0.00649213,0.08665854,0.12731699,0.00000000,1.71039436,0.05506800
4.84742371,1.54731854,0.85097939,0.68661870,0.00584634,0.08280203,0.12878886,0.00000000,1.78002901,0.05404812
4.85342671,1.54867830,0.86566595,0.67582893,0.00529127,0.07907290,0.13036182,0.00000000,1.84601784,0.05308569
4.85942971,1.55141423,0.87995348,0.66721623,0.00483362,0.07549731,0.13194938,0.00000000,1.90690480,0.05217201
4.86543272,1.55479435,0.89321676,0.66058278,0.00447990,0.07209690,0.13346405,0.00000000,1.96130842,0.05129543
4.87143572,1.55809672,0.90484468,0.65572817,0.00423684,0.06888979,0.13482176,0.00000000,2.00797772,0.05044241
4.87743872,1.56065496,0.91426770,0.65247088,0.00411167,0.06589185,0.13594621,0.00000000,2.04584514,0.04959878
4.88344172,1.56190165,0.92098375,0.65066860,0.00411252,0.06311783,0.13677290,0.00000000,2.07407413,0.04875093
4.88944472,1.56140730,0.92458130,0.65023656,0.00424863,0.06058267,0.13725263,0.00000000,2.09209907,0.04788694
4.89544772,1.55891306,0.92475860,0.65116258,0.00453058,0.05830253,0.13735433,0.00000000,2.09965566,0.04699762
4.90145073,1.55435553,0.92133818,0.65351828,0.00497042,0.05629564,0.13706712,0.00000000,2.09680006,0.04607740
4.90745373,1.54788213,0.91427600,0.65746560,0.00558168,0.05458301,0.13640137,0.00000000,2.08391585,0.04512498
4.91345673,1.53985636,0.90366497,0.66325798,0.00637928,0.05318867,0.13538888,0.00000000,2.06170822,0.04414377
4.91945973,1.53085214,0.88973254,0.67123619,0.00737932,0.05213970,0.13408200,0.00000000,2.03118536,0.04314201
4.92546273,1.52163752,0.87283266,0.68181838,0.00859870,0.05146583,0.13255182,0.00000000,1.99362775,0.04213268
4.93146573,1.51314799,0.85343248,0.69548475,0.01005462,0.05119871,0.13088546,0.00000000,1.95054634,0.04113312
4.93746873,1.50645051,0.83209445,0.71275715,0.01176397,0.05137092,0.12918260,0.00000000,1.90363138,0.04016442
4.94347174,1.50269954,0.80945470,0.73417428,0.01374259,0.05201453,0.12755135,0.00000000,1.85469378,0.03925053
4.94947474,1.50308680,0.78619853,0.76026346,0.01600437,0.05315961,0.12610369,0.00000000,1.80560136,0.03841731
4.95547774,1.50878701,0.76303439,0.79150996,0.01856033,0.05483246,0.12495066,0.00000000,1.75821248,0.03769132
4.96148074,1.52090160,0.74066712,0.82832530,0.02141767,0.05705376,0.12419744,0.00000000,1.71430970,0.03709864
4.96748374,1.54040317,0.71977190,0.87101589,0.02457873,0.05983681,0.12393862,0.00000000,1.67553588,0.03666365
4.97348674,1.56808281,0.70096971,0.91975344,0.02804010,0.06318575,0.12425386,0.00000000,1.64333540,0.03640776
4.97948974,1.60450292,0.68480541,0.97454874,0.03179170,0.06709405,0.12520398,0.00000000,1.61890245,0.03634836
4.98549275,1.64995755,0.67172916,1.03523020,0.03581616,0.07154322,0.12682784,0.00000000,1.60313855,0.03649784
4.99149575,1.70444226,0.66208178,1.10142844,0.04008825,0.07650191,0.12914001,0.00000000,1.59662065,0.03686280
4.99749875,1.76763508,0.65608459,1.17256810,0.04457464,0.08192535,0.13212940,0.00000000,1.59958110,0.03744352
5.00350175,1.83888958,0.65383387,1.24786766,0.04923395,0.08775536,0.13575884,0.00000000,1.61190003,0.03823363
5.00950475,1.91724075,0.65530004,1.32634781,0.05401711,0.09392072,0.13996569,0.00000000,1.63311044,0.03922006
5.01550775,2.00142376,0.66033134,1.40684844,0.05886802,0.10033819,0.14466347,0.00000000,1.66241567,0.04038327
5.02151076,2.08990504,0.66866181,1.48805412,0.06372462,0.10691387,0.14974434,0.00000000,1.69871863,0.04169773
5.02751376,2.18092475,0.67992291,1.56852722,0.06852024,0.11354513,0.15508251,0.00000000,1.74066142,0.04313266
5.03351676,2.27254898,0.69365842,1.64674770,0.07318525,0.12012286,0.16053822,0.00000000,1.78667404,0.04465290
5.03951976,2.36272972,0.70934176,1.72115801,0.07764893,0.12653409,0.16596236,0.00000000,1.83503019,0.04622005
5.04552276,2.44937019,0.72639509,1.79021145,0.08184157,0.13266480,0.17120137,0.00000000,1.88390794,0.04779371
5.05152576,2.53039293,0.74420932,1.85242185,0.08569656,0.13840291,0.17610228,0.00000000,1.93145312,0.04933272
5.05752876,2.60380770,0.76216443,1.90641259,0.08915253,0.14364123,0.18051778,0.00000000,1.97584291,0.05079654
5.06353177,2.66777651,0.77964921,1.95096266,0.09215538,0.14828032,0.18431089,0.00000000,2.01534712,0.05214650
5.06953477,2.72067300,0.79607984,1.98504781,0.09466008,0.15223119,0.18735935,0.00000000,2.04838511,0.05334701
5.07553777,2.76113370,0.81091663,2.00787485,0.09663219,0.15541763,0.18955931,0.00000000,2.07357592,0.05436663
5.08154077,2.78809917,0.82367857,2.01890760,0.09804900,0.15777819,0.19082832,0.00000000,2.08978007,0.05517895
5.08754377,2.80084342,0.83395513,2.01788332,0.09890025,0.15926768,0.19110751,0.00000000,2.09613138,0.05576325
5.09354677,2.79899050,0.84141510,2.00481897,0.09918830,0.15985815,0.19036286,0.00000000,2.09205795,0.05610501
5.09954977,2.78251801,0.84581243,1.98000698,0.09892794,0.15953935,0.18858560,0.00000000,2.07729170,0.05619604
5.10555278,2.75174760,0.84698882,1.94400111,0.09814560,0.15831864,0.18579169,0.00000000,2.05186654,0.05603453
5.11155578,2.70732339,0.84487337,1.89759294,0.09687815,0.15622039,0.18202053,0.00000000,2.01610557,0.05562470
5.11755878,2.65017958,0.83947941,1.84178042,0.09517133,0.15328488,0.17733295,0.00000000,1.97059840,0.05497642
5.12356178,2.58149923,0.83089870,1.77773004,0.09307784,0.14956682,0.17180860,0.00000000,1.91616986,0.05410452
5.12956478,2.50266628,0.81929362,1.70673457,0.09065528,0.14513349,0.16554290,0.00000000,1.85384194,0.05302806
5.13556778,2.41521328,0.80488755,1.63016825,0.08796390,0.14006262,0.15864373,0.00000000,1.78479087,0.05176940
5.14157079,2.32076739,0.78795413,1.54944173,0.08506438,0.13444011,0.15122798,0.00000000,1.71030147,0.05035338
5.14757379,2.22099712,0.76880581,1.46595852,0.08201579,0.12835769,0.14341819,0.00000000,1.63172093,0.04880634
5.15357679,2.11756201,0.74778221,1.38107502,0.07887362,0.12191052,0.13533925,0.00000000,1.55041409,0.04715530
5.15957979,2.01206751,0.72523890,1.29606543,0.07568824,0.11519494,0.12711560,0.00000000,1.46772208,0.04542720
5.16558279,1.90602643,0.70153692,1.21209295,0.07250359,0.10830634,0.11886863,0.00000000,1.38492594,0.04364819
5.17158579,1.80082833,0.67703359,1.13018791,0.06935634,0.10133727,0.11071473,0.00000000,1.30321644,0.04184312
5.17758879,1.69771757,0.65207474,1.05123346,0.06627544,0.09437580,0.10276371,0.00000000,1.22367104,0.04003521
5.18359180,1.59778012,0.62698879,0.97595847,0.06328207,0.08750414,0.09511787,0.00000000,1.14723835,0.03824575
5.18959480,1.50193892,0.60208271,0.90493769,0.06038999,0.08079767,0.08787146,0.00000000,1.07473018,0.03649409
5.19559780,1.41095715,0.57763983,0.83859809,0.05760618,0.07432414,0.08111063,0.00000000,1.00682070,0.03479766
5.20160080,1.32544828,0.55391949,0.77723061,0.05493180,0.06814330,0.07491379,0.00000000,0.94405205,0.03317216
5.20760380,1.24589144,0.53115826,0.72100608,0.05236335,0.06230669,0.06935219,0.00000000,0.88684533,0.03163184
5.21360680,1.17265076,0.50957251,0.66999399,0.04989390,0.05685777,0.06449070,0.00000000,0.83551567,0.03018976
5.21960980,1.10599686,0.48936187,0.62418279,0.04751442,0.05183218,0.06038867,0.00000000,0.79028996,0.02885817
5.22561281,1.04612876,0.47071320,0.58350052,0.04521502,0.04725819,0.05710075,0.00000000,0.75132572,0.02764882
5.23161581,0.99319479,0.45380462,0.54783431,0.04298618,0.04315724,0.05467752,0.00000000,0.71872976,0.02657321
5.23761881,0.94731096,0.43880911,0.51704803,0.04081969,0.03954454,0.05316593,0.00000000,0.69257505,0.02564284
5.24362181,0.90857553,0.42589725,0.49099701,0.03870952,0.03642969,0.05260936,0.00000000,0.67291484,0.02486926
5.24962481,0.87707914,0.41523873,0.46953928,0.03665235,0.03381724,0.05304731,0.00000000,0.65979293,0.02426409
5.25562781,0.85290958,0.40700233,0.45254304,0.03464797,0.03170722,0.05451474,0.00000000,0.65324938,0.02383892
5.26163082,0.83615130,0.40135418,0.43989019,0.03269932,0.03009555,0.05704087,0.00000000,0.65332148,0.02360499
5.26763382,0.82687965,0.39845415,0.43147600,0.03081243,0.02897436,0.06064768,0.00000000,0.66003977,0.02357285
5.27363682,0.82515030,0.39845063,0.42720535,0.02899602,0.02833218,0.06534800,0.00000000,0.67341946,0.02375188
5.27963982,0.83098480,0.40147359,0.42698606,0.02726106,0.02815403,0.07114343,0.00000000,0.69344793,0.02414974
5.28564282,0.84435318,0.40762657,0.43071994,0.02562015,0.02842144,0.07802197,0.00000000,0.72006907,0.02477172
5.29164582,0.86515489,0.41697772,0.43829241,0.02408679,0.02911236,0.08595577,0.00000000,0.75316569,0.02562013
5.29764882,0.89319957,0.42955076,0.44956158,0.02267463,0.03020102,0.09489895,0.00000000,0.79254113,0.02669368
5.30365183,0.92818906,0.44531611,0.46434758,0.02139675,0.03165788,0.10478570,0.00000000,0.83790156,0.02798690
5.30965483,0.96970202,0.46418313,0.48242307,0.02026493,0.03344955,0.11552890,0.00000000,0.88884034,0.02948968
5.31565783,1.01718273,0.48599394,0.50350568,0.01928897,0.03553879,0.12701931,0.00000000,0.94482568,0.03118693
5.32166083,1.06993497,0.51051940,0.52725308,0.01847618,0.03788468,0.13912549,0.00000000,1.00519287,0.03305839
5.32766383,1.12712216,0.53745794,0.55326112,0.01783090,0.04044295,0.15169468,0.00000000,1.06914202,0.03507867
5.33366683,1.18777424,0.56643741,0.58106546,0.01735417,0.04316643,0.16455451,0.00000000,1.13574203,0.03721746
5.33966983,1.25080162,0.59702043,0.61014690,0.01704355,0.04600578,0.17751571,0.00000000,1.20394117,0.03943994
5.34567284,1.31501610,0.62871317,0.63994016,0.01689308,0.04891039,0.19037581,0.00000000,1.27258428,0.04170749
5.35167584,1.37915822,0.66097757,0.66984612,0.01689331,0.05182948,0.20292366,0.00000000,1.34043626,0.04397852
5.35767884,1.44193031,0.69324671,0.69924691,0.01703153,0.05471338,0.21494472,0.00000000,1.40621119,0.04620948
5.36368184,1.50203392,0.72494285,0.72752329,0.01729210,0.05751494,0.22622688,0.00000000,1.46860594,0.04835611
5.36968484,1.55821020,0.75549750,0.75407363,0.01765681,0.06019103,0.23656669,0.00000000,1.52633709,0.05037467
5.37568784,1.60928149,0.78437284,0.77833357,0.01810544,0.06270409,0.24577569,0.00000000,1.57817950,0.05222328
5.38169085,1.65419242,0.81108351,0.79979548,0.01861628,0.06502361,0.25368649,0.00000000,1.62300494,0.05386330
5.38769385,1.69204840,0.83521788,0.81802682,0.01916682,0.06712755,0.26015848,0.00000000,1.65981900,0.05526058
5.39369685,1.72215000,0.85645783,0.83268648,0.01973433,0.06900358,0.26508280,0.00000000,1.68779457,0.05638659
5.39969985,1.74402128,0.87459609,0.84353834,0.02029658,0.07065000,0.26838634,0.00000000,1.70630048,0.05721949
5.40570285,1.75743081,0.88955022,0.85046123,0.02083241,0.07207652,0.27003459,0.00000000,1.71492373,0.05774484
5.41170585,1.76240423,0.90137252,0.85345498,0.02132245,0.07330449,0.27003316,0.00000000,1.71348444,0.05795615
5.41770885,1.75922753,0.91025517,0.85264200,0.02174956,0.07436691,0.26842790,0.00000000,1.70204284,0.05785517
5.42371186,1.74844092,0.91653027,0.84826431,0.02209937,0.07530789,0.26530356,0.00000000,1.68089772,0.05745177
5.42971486,1.73082309,0.92066437,0.84067613,0.02236063,0.07618173,0.26078105,0.00000000,1.65057675,0.05676369
5.43571786,1.70736661,0.92324762,0.83033220,0.02252550,0.07705159,0.25501345,0.00000000,1.61181879,0.05581588
5.44172086,1.67924522,0.92497761,0.81777227,0.02258966,0.07798771,0.24818081,0.00000000,1.56554918,0.05463963
5.44772386,1.64777422,0.92663833,0.80360239,0.02255235,0.07906529,0.24048412,0.00000000,1.51284898,0.05327150
5.45372686,1.61436554,0.92907483,0.78847371,0.02241626,0.08036202,0.23213853,0.00000000,1.45491958,0.05175207
5.45972986,1.58047908,0.93316437,0.77305961,0.02218728,0.08195544,0.22336629,0.00000000,1.39304393,0.05012452
5.46573287,1.54757223,0.93978497,0.75803199,0.02187415,0.08392003,0.21438947,0.00000000,1.32854634,0.04843317
5.47173587,1.51704937,0.94978227,0.74403772,0.02148802,0.08632430,0.20542299,0.00000000,1.26275193,0.04672207
5.47773887,1.49021322,0.96393612,0.73167595,0.02104188,0.08922787,0.19666801,0.00000000,1.19694769,0.04503351
5.48374187,1.46821976,0.98292769,0.72147730,0.02054999,0.09267865,0.18830611,0.00000000,1.13234618,0.04340676
5.48974487,1.45203832,1.00730868,0.71388552,0.02002726,0.09671026,0.18049423,0.00000000,1.07005324,0.04187682
5.49574787,1.44241821,1.03747350,0.70924233,0.01948858,0.10133980,0.17336080,0.00000000,1.01104072,0.04047349
5.50175088,1.43986302,1.07363574,0.70777589,0.01894825,0.10656595,0.16700293,0.00000000,0.95612473,0.03922059
5.50775388,1.44461342,1.11580985,0.70959338,0.01841937,0.11236771,0.16148484,0.00000000,0.90595023,0.03813536
5.51375688,1.45663907,1.16379897,0.71467782,0.01791341,0.11870361,0.15683750,0.00000000,0.86098198,0.03722828
5.51975988,1.47563991,1.21718968,0.72288930,0.01743973,0.12551165,0.15305939,0.00000000,0.82150185,0.03650293
5.52576288,1.50105673,1.27535409,0.73397055,0.01700535,0.13270987,0.15011847,0.00000000,0.78761245,0.03595633
5.53176588,1.53209077,1.33745966,0.74755665,0.01661475,0.14019767,0.14795497,0.00000000,0.75924653,0.03557930
5.53776888,1.56773170,1.40248670,0.76318856,0.01626978,0.14785787,0.14648510,0.00000000,0.73618162,0.03535720
5.54377189,1.60679307,1.46925340,0.78033014,0.01596980,0.15555939,0.14560541,0.00000000,0.71805931,0.03527078
5.54977489,1.64795420,1.53644763,0.79838792,0.01571179,0.16316063,0.14519756,0.00000000,0.70440821,0.03529715
5.55577789,1.68980704,1.60266493,0.81673318,0.01549065,0.17051329,0.14513347,0.00000000,0.69466995,0.03541101
5.56178089,1.73090657,1.66645127,0.83472550,0.01529958,0.17746672,0.14528053,0.00000000,0.68822707,0.03558573
5.56778389,1.76982297,1.72634934,0.85173705,0.01513049,0.18387251,0.14550669,0.00000000,0.68443201,0.03579470
5.57378689,1.80519394,1.78094674,0.86717675,0.01497447,0.18958920,0.14568539,0.00000000,0.68263625,0.03601246
