energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.04152076,2.53079052,0.00585050,0.07177945,0.93902174,0.00000000,0.03803976,0.22644578,0.47135692,1.87148991
1.04752376,2.47143551,0.00541438,0.06764871,0.89595319,0.00000000,0.03776618,0.22090832,0.45894132,1.83055937
1.05352676,2.41548587,0.00504277,0.06398882,0.85569046,0.00000000,0.03777134,0.21572386,0.44738623,1.79037374
1.05952976,2.36296375,0.00473694,0.06083590,0.81832725,0.00000000,0.03804858,0.21093138,0.43664945,1.75095694
1.06553277,2.31384113,0.00449752,0.05822168,0.78390061,0.00000000,0.03858979,0.20656644,0.42666469,1.71231550
1.07153577,2.26806910,0.00432466,0.05617399,0.75240226,0.00000000,0.03938614,0.20266239,0.41735003,1.67445679
1.07753877,2.22560430,0.00421825,0.05471719,0.72378985,0.00000000,0.04042883,0.19925133,0.40861642,1.63740507
1.08354177,2.18643099,0.00417803,0.05387240,0.69799758,0.00000000,0.04170951,0.19636465,0.40037586,1.60121449
1.08954477,2.15057732,0.00420375,0.05365748,0.67494565,0.00000000,0.04322061,0.19403320,0.39254868,1.56597821
1.09554777,2.11812484,0.00429525,0.05408672,0.65454815,0.00000000,0.04495533,0.19228688,0.38506972,1.53183317
1.10155078,2.08921087,0.00445255,0.05517034,0.63671907,0.00000000,0.04690740,0.19115383,0.37789293,1.49896027
1.10755378,2.06402362,0.00467584,0.05691363,0.62137632,0.00000000,0.04907064,0.19065915,0.37099443,1.46758003
1.11355678,2.04279063,0.00496552,0.05931598,0.60844381,0.00000000,0.05143829,0.19082324,0.36437378,1.43794420
1.11955978,2.02576136,0.00532214,0.06236969,0.59785156,0.00000000,0.05400220,0.19165988,0.35805350,1.41032380
1.12556278,2.01318524,0.00574637,0.06605872,0.58953434,0.00000000,0.05675188,0.19317415,0.35207712,1.38499459
1.13156578,2.00528686,0.00623883,0.07035750,0.58342898,0.00000000,0.05967356,0.19536041,0.34650576,1.36222091
1.13756878,2.00223997,0.00680009,0.07522969,0.57947077,0.00000000,0.06274930,0.19820047,0.34141368,1.34223895
1.14357179,2.00414214,0.00743046,0.08062738,0.57758950,0.00000000,0.06595617,0.20166199,0.33688305,1.32524066
1.14957479,2.01099205,0.00812991,0.08649039,0.57770549,0.00000000,0.06926570,0.20569752,0.33299827,1.31135924
1.15557779,2.02267084,0.00889789,0.09274610,0.57972595,0.00000000,0.07264356,0.21024404,0.32984036,1.30065733
1.16158079,2.03892909,0.00973326,0.09930971,0.58354217,0.00000000,0.07604951,0.21522324,0.32748150,1.29311842
1.16758379,2.05938032,0.01063412,0.10608503,0.58902763,0.00000000,0.07943780,0.22054255,0.32598021,1.28864227
1.17358679,2.08350172,0.01159768,0.11296585,0.59603731,0.00000000,0.08275782,0.22609698,0.32537741,1.28704443
1.17958979,2.11064216,0.01262021,0.11983785,0.60440827,0.00000000,0.08595518,0.23177158,0.32569333,1.28806002
1.18559280,2.14003724,0.01369689,0.12658101,0.61396136,0.00000000,0.08897309,0.23744467,0.32692573,1.29135138
1.19159580,2.17083066,0.01482181,0.13307253,0.62450403,0.00000000,0.09175399,0.24299147,0.32904903,1.29651936
1.19759880,2.20210074,0.01598785,0.13919005,0.63583411,0.00000000,0.09424136,0.24828820,0.33201477,1.30311725
1.20360180,2.23289078,0.01718670,0.14481511,0.64774410,0.00000000,0.09638171,0.25321623,0.33575293,1.31066694
1.20960480,2.26224160,0.01840884,0.14983674,0.66002591,0.00000000,0.09812647,0.25766629,0.34017421,1.31867609
1.21560780,2.28922465,0.01964359,0.15415495,0.67247572,0.00000000,0.09943392,0.26154243,0.34517302,1.32665565
1.22161081,2.31297405,0.02087914,0.15768398,0.68489851,0.00000000,0.10027078,0.26476554,0.35063101,1.33413668
1.22761381,2.33271598,0.02210269,0.16035522,0.69711240,0.00000000,0.10061369,0.26727631,0.35642096,1.34068595
1.23361681,2.34779412,0.02330052,0.16211961,0.70895215,0.00000000,0.10045024,0.26903749,0.36241078,1.34591940
1.23961981,2.35769025,0.02445823,0.16294936,0.72027216,0.00000000,0.09977961,0.27003528,0.36846761,1.34951319
1.24562281,2.36203904,0.02556093,0.16283903,0.73094850,0.00000000,0.09861282,0.27027988,0.37446165,1.35121200
1.25162581,2.36063684,0.02659349,0.16180582,0.74088021,0.00000000,0.09697252,0.26980513,0.38026983,1.35083433
1.25762881,2.35344431,0.02754083,0.15988906,0.74998982,0.00000000,0.09489232,0.26866734,0.38577903,1.34827509
1.26363182,2.34058327,0.02838827,0.15714899,0.75822300,0.00000000,0.09241577,0.26694324,0.39088891,1.34350530
1.26963482,2.32232798,0.02912186,0.15366483,0.76554775,0.00000000,0.08959501,0.26472731,0.39551422,1.33656946
1.27563782,2.29909190,0.02972876,0.14953225,0.77195282,0.00000000,0.08648914,0.26212849,0.39958661,1.32758080
1.28164082,2.27141047,0.03019762,0.14486033,0.77744582,0.00000000,0.08316235,0.25926645,0.40305585,1.31671475
1.28764382,2.23992090,0.03051891,0.13976824,0.78205078,0.00000000,0.07968208,0.25626763,0.40589054,1.30420111
1.29364682,2.20534004,0.03068527,0.13438161,0.78580554,0.00000000,0.07611703,0.25326109,0.40807826,1.29031521
1.29964982,2.16844090,0.03069181,0.12882894,0.78875882,0.00000000,0.07253532,0.25037442,0.40962519,1.27536838
1.30565283,2.13002907,0.03053632,0.12323797,0.79096716,0.00000000,0.06900276,0.24772982,0.41055524,1.25969820
1.31165583,2.09091946,0.03021943,0.11773239,0.79249177,0.00000000,0.06558129,0.24544045,0.41090865,1.24365852
1.31765883,2.05191422,0.02974472,0.11242872,0.79339540,0.00000000,0.06232772,0.24360722,0.41074027,1.22760974
1.32366183,2.01378237,0.02911868,0.10743371,0.79373927,0.00000000,0.05929266,0.24231613,0.41011741,1.21190940
1.32966483,1.97724163,0.02835062,0.10284210,0.79358032,0.00000000,0.05651981,0.24163616,0.40911745,1.19690336
1.33566783,1.94294285,0.02745250,0.09873499,0.79296870,0.00000000,0.05404549,0.24161788,0.40782527,1.18291773
1.34167084,1.91145733,0.02643864,0.09517866,0.79194583,0.00000000,0.05189843,0.24229276,0.40633055,1.17025165
1.34767384,1.88326727,0.02532537,0.09222389,0.79054307,0.00000000,0.05009985,0.24367317,0.40472517,1.15917124
1.35367684,1.85875955,0.02413068,0.08990587,0.78878118,0.00000000,0.04866371,0.24575320,0.40310064,1.14990475
1.35967984,1.83822280,0.02287373,0.08824448,0.78667052,0.00000000,0.04759718,0.24851006,0.40154578,1.14263906
1.36568284,1.82184770,0.02157440,0.08724501,0.78421230,0.00000000,0.04690120,0.25190622,0.40014473,1.13751766
1.37168584,1.80973052,0.02025284,0.08689925,0.78140062,0.00000000,0.04657114,0.25589199,0.39897522,1.13464007
1.37768884,1.80187937,0.01892901,0.08718688,0.77822540,0.00000000,0.04659760,0.26040859,0.39810732,1.13406268
1.38369185,1.79822298,0.01762226,0.08807705,0.77467594,0.00000000,0.04696706,0.26539147,0.39760252,1.13580097
1.38969485,1.79862141,0.01635096,0.08953018,0.77074507,0.00000000,0.04766270,0.27077372,0.39751324,1.13983274
1.39569785,1.80287810,0.01513215,0.09149986,0.76643344,0.00000000,0.04866502,0.27648944,0.39788259,1.14610236
1.40170085,1.81075263,0.01398133,0.09393475,0.76175382,0.00000000,0.04995248,0.28247685,0.39874458,1.15452541
1.40770385,1.82197348,0.01291221,0.09678057,0.75673492,0.00000000,0.05150199,0.28868097,0.40012433,1.16499361
1.41370685,1.83625011,0.01193660,0.09998190,0.75142460,0.00000000,0.05328939,0.29505571,0.40203856,1.17737956
1.41970985,1.85328365,0.01106430,0.10348394,0.74589200,0.00000000,0.05528969,0.30156518,0.40449613,1.19154098
1.42571286,1.87277578,0.01030309,0.10723407,0.74022842,0.00000000,0.05747737,0.30818428,0.40749852,1.20732414
1.43171586,1.89443529,0.00965872,0.11118322,0.73454683,0.00000000,0.05982642,0.31489831,0.41104031,1.22456636
1.43771886,1.91798211,0.00913496,0.11528688,0.72897983,0.00000000,0.06231042,0.32170171,0.41510968,1.24309732
1.44372186,1.94314876,0.00873361,0.11950597,0.72367612,0.00000000,0.06490249,0.32859607,0.41968872,1.26273939
1.44972486,1.96967937,0.00845460,0.12380720,0.71879571,0.00000000,0.06757522,0.33558727,0.42475385,1.28330691
1.45572786,1.99732661,0.00829609,0.12816322,0.71450387,0.00000000,0.07030057,0.34268222,0.43027625,1.30460482
1.46173087,2.02584702,0.00825445,0.13255240,0.71096439,0.00000000,0.07304974,0.34988512,0.43622230,1.32642686
1.46773387,2.05499538,0.00832444,0.13695823,0.70833235,0.00000000,0.07579315,0.35719369,0.44255431,1.34855380
1.47373687,2.08451888,0.00849922,0.14136848,0.70674684,0.00000000,0.07850041,0.36459548,0.44923134,1.37075206
1.47973987,2.11415168,0.00877042,0.14577404,0.70632424,0.00000000,0.08114037,0.37206460,0.45621036,1.39277318
1.48574287,2.14361085,0.00912829,0.15016765,0.70715216,0.00000000,0.08368131,0.37955903,0.46344764,1.41435450
1.49174587,2.17259394,0.00956172,0.15454243,0.70928479,0.00000000,0.08609118,0.38701877,0.47090040,1.43522122
1.49774887,2.20077892,0.01005843,0.15889044,0.71273961,0.00000000,0.08833801,0.39436500,0.47852871,1.45509019
1.50375188,2.22782670,0.01060508,0.16320121,0.71749600,0.00000000,0.09039038,0.40150033,0.48629749,1.47367520
1.50975488,2.25338617,0.01118745,0.16746055,0.72349553,0.00000000,0.09221802,0.40831016,0.49417847,1.49069382
1.51575788,2.27710178,0.01179069,0.17164945,0.73064424,0.00000000,0.09379247,0.41466519,0.50215210,1.50587540
1.52176088,2.29862314,0.01239952,0.17574340,0.73881653,0.00000000,0.09508779,0.42042495,0.51020912,1.51896987
1.52776388,2.31761611,0.01299856,0.17971198,0.74786059,0.00000000,0.09608134,0.42544215,0.51835157,1.52975674
1.53376688,2.33377464,0.01357258,0.18351893,0.75760499,0.00000000,0.09675443,0.42956778,0.52659329,1.53805382
1.53976988,2.34683257,0.01410691,0.18712259,0.76786605,0.00000000,0.09709303,0.43265658,0.53495954,1.54372490
1.54577289,2.35657443,0.01458770,0.19047673,0.77845550,0.00000000,0.09708831,0.43457263,0.54348574,1.54668591
1.55177589,2.36284450,0.01500231,0.19353177,0.78918813,0.00000000,0.09673707,0.43519490,0.55221531,1.54690895
1.55777889,2.36555332,0.01533959,0.19623626,0.79988884,0.00000000,0.09604198,0.43442226,0.56119652,1.54442383
1.56378189,2.36468118,0.01559022,0.19853861,0.81039883,0.00000000,0.09501169,0.43217795,0.57047851,1.53931689
1.56978489,2.36027810,0.01574690,0.20038890,0.82058052,0.00000000,0.09366065,0.42841310,0.58010659,1.53172687
1.57578789,2.35246028,0.01580457,0.20174075,0.83032112,0.00000000,0.09200880,0.42310922,0.59011707,1.52183815
1.58179090,2.34140314,0.01576055,0.20255304,0.83953462,0.00000000,0.09008102,0.41627960,0.60053185,1.50987154
1.58779390,2.32733147,0.01561455,0.20279155,0.84816230,0.00000000,0.08790646,0.40796946,0.61135322,1.49607314
1.59379690,2.31050713,0.01536869,0.20243028,0.85617191,0.00000000,0.08551763,0.39825498,0.62255902,1.48070196
1.59979990,2.29121539,0.01502739,0.20145239,0.86355563,0.00000000,0.08294947,0.38724124,0.63409879,1.46401702
1.60580290,2.26975078,0.01459720,0.19985095,0.87032727,0.00000000,0.08023832,0.37505919,0.64589108,1.44626471
1.61180590,2.24640348,0.01408654,0.19762915,0.87651895,0.00000000,0.07742091,0.36186190,0.65782222,1.42766740
1.61780890,2.22144734,0.01350547,0.19480023,0.88217768,0.00000000,0.07453333,0.34782020,0.66974694,1.40841389
1.62381191,2.19513036,0.01286531,0.19138706,0.88736220,0.00000000,0.07161011,0.33311798,0.68149078,1.38865247
1.62981491,2.16766839,0.01217831,0.18742143,0.89214035,0.00000000,0.06868346,0.31794743,0.69285453,1.36848706
1.63581791,2.13924262,0.01145726,0.18294308,0.89658715,0.00000000,0.06578257,0.30250423,0.70362038,1.34797682
1.64182091,2.11000090,0.01071513,0.17799861,0.90078379,0.00000000,0.06293318,0.28698322,0.71355976,1.32713913
1.64782391,2.08006280,0.00996471,0.17264025,0.90481737,0.00000000,0.06015728,0.27157425,0.72244237,1.30595597
1.65382691,2.04952811,0.00921829,0.16692457,0.90878131,0.00000000,0.05747295,0.25645878,0.73004613,1.28438320
1.65982991,2.01848779,0.00848738,0.16091129,0.91277622,0.00000000,0.05489449,0.24180695,0.73616732,1.26236218
1.66583292,1.98703668,0.00778242,0.15466202,0.91691069,0.00000000,0.05243257,0.22777529,0.74063051,1.23983292
1.67183592,1.95528662,0.00711264,0.14823919,0.92130183,0.00000000,0.05009456,0.21450511,0.74329755,1.21674794
1.67783892,1.92337886,0.00648590,0.14170499,0.92607494,0.00000000,0.04788495,0.20212135,0.74407520,1.19308579
1.68384192,1.89149465,0.00590857,0.13512048,0.93136194,0.00000000,0.04580577,0.19073200,0.74292074,1.16886342
1.68984492,1.85986271,0.00538555,0.12854475,0.93729840,0.00000000,0.04385705,0.18042782,0.73984529,1.14414635
1.69584792,1.82876296,0.00492021,0.12203418,0.94401870,0.00000000,0.04203729,0.17128247,0.73491452,1.11905611
1.70185093,1.79852575,0.00451451,0.11564178,0.95164957,0.00000000,0.04034377,0.16335272,0.72824663,1.09377414
1.70785393,1.76952633,0.00416901,0.10941661,0.96030195,0.00000000,0.03877292,0.15667884,0.72000761,1.06854202
1.71385693,1.74217470,0.00388303,0.10340315,0.97006154,0.00000000,0.03732053,0.15128503,0.71040417,1.04365766
1.71985993,1.71690115,0.00365478,0.09764090,0.98097858,0.00000000,0.03598189,0.14717981,0.69967446,1.01946789
1.72586293,1.69413844,0.00348149,0.09216382,0.99305751,0.00000000,0.03475187,0.14435641,0.68807727,0.99635742
1.73186593,1.67430138,0.00335962,0.08700001,1.00624718,0.00000000,0.03362491,0.14279309,0.67588028,0.97473508
1.73786893,1.65776525,0.00328497,0.08217138,1.02043247,0.00000000,0.03259499,0.14245350,0.66334794,0.95501775
1.74387194,1.64484433,0.00325291,0.07769338,1.03542819,0.00000000,0.03165558,0.14328698,0.65072976,0.93761304
1.74987494,1.63577185,0.00325857,0.07357496,1.05097585,0.00000000,0.03079958,0.14522898,0.63824963,0.92290148
1.75587794,1.63068273,0.00329700,0.06981858,1.06674390,0.00000000,0.03001929,0.14820155,0.62609673,0.91121921
1.76188094,1.62960013,0.00336334,0.06642038,1.08233197,0.00000000,0.02930643,0.15211403,0.61441856,0.90284194
1.76788394,1.63242679,0.00345306,0.06337055,1.09727908,0.00000000,0.02865227,0.15686389,0.60331639,0.89797115
1.77388694,1.63894182,0.00356210,0.06065386,1.11107579,0.00000000,0.02804774,0.16233782,0.59284340,0.89672297
1.77988994,1.64880307,0.00368706,0.05825031,1.12317997,0.00000000,0.02748373,0.16841318,0.58300548,0.89912041
1.78589295,1.66155515,0.00382534,0.05613597,1.13303545,0.00000000,0.02695135,0.17495955,0.57376455,0.90508930
1.79189595,1.67664290,0.00397534,0.05428394,1.14009282,0.00000000,0.02644236,0.18184072,0.56504425,0.91445801
1.79789895,1.69342939,0.00413654,0.05266535,1.14383130,0.00000000,0.02594954,0.18891681,0.55673750,0.92696102
1.80390195,1.71121789,0.00430966,0.05125048,1.14378058,0.00000000,0.02546712,0.19604664,0.54871549,0.94224625
1.80990495,1.72927661,0.00449668,0.05000983,1.13954154,0.00000000,0.02499125,0.20309031,0.54083762,0.95988570
1.81590795,1.74686524,0.00470096,0.04891521,1.13080476,0.00000000,0.02452030,0.20991180,0.53296168,0.97938909
1.82191096,1.76326195,0.00492719,0.04794071,1.11736579,0.00000000,0.02405523,0.21638170,0.52495397,1.00021989
1.82791396,1.77778982,0.00518136,0.04706361,1.09913641,0.00000000,0.02359978,0.22237987,0.51669853,1.02181319
1.83391696,1.78984154,0.00547070,0.04626514,1.07615149,0.00000000,0.02316058,0.22779803,0.50810533,1.04359454
1.83991996,1.79890153,0.00580347,0.04553100,1.04857080,0.00000000,0.02274713,0.23254214,0.49911691,1.06499932
1.84592296,1.80456448,0.00618885,0.04485185,1.01667619,0.00000000,0.02237165,0.23653463,0.48971324,1.08549161
1.85192596,1.80654977,0.00663660,0.04422345,0.98086395,0.00000000,0.02204880,0.23971619,0.47991462,1.10458204
1.85792896,1.80471133,0.00715682,0.04364673,0.94163318,0.00000000,0.02179525,0.24204729,0.46978268,1.12184381
1.86393197,1.79904257,0.00775957,0.04312758,0.89957062,0.00000000,0.02162916,0.24350927,0.45941937,1.13692629
1.86993497,1.78967624,0.00845447,0.04267654,0.85533288,0.00000000,0.02156956,0.24410485,0.44896415,1.14956571
1.87593797,1.77687950,0.00925037,0.04230830,0.80962698,0.00000000,0.02163566,0.24385822,0.43858960,1.15959235
1.88194097,1.76104417,0.01015485,0.04204105,0.76319003,0.00000000,0.02184614,0.24281455,0.42849561,1.16693415
1.88794397,1.74267281,0.01117384,0.04189574,0.71676914,0.00000000,0.02221840,0.24103897,0.41890251,1.17161636
1.89394697,1.72236095,0.01231126,0.04189527,0.67110216,0.00000000,0.02276784,0.23861493,0.41004334,1.17375743
1.89994997,1.70077627,0.01356864,0.04206357,0.62690015,0.00000000,0.02350725,0.23564219,0.40215571,1.17356119
1.90595298,1.67863539,0.01494485,0.04242474,0.58483196,0.00000000,0.02444616,0.23223419,0.39547345,1.17130578
1.91195598,1.65667922,0.01643592,0.04300204,0.54551131,0.00000000,0.02559045,0.22851509,0.39021830,1.16732977
1.91795898,1.63564755,0.01803485,0.04381708,0.50948667,0.00000000,0.02694195,0.22461652,0.38659205,1.16201606
1.92396198,1.61625403,0.01973169,0.04488892,0.47723371,0.00000000,0.02849822,0.22067405,0.38476922,1.15577447
1.92996498,1.59916217,0.02151356,0.04623327,0.44915048,0.00000000,0.03025252,0.21682353,0.38489060,1.14902367
1.93596798,1.58496347,0.02336489,0.04786181,0.42555485,0.00000000,0.03219383,0.21319751,0.38705775,1.14217337
1.94197099,1.57415817,0.02526768,0.04978154,0.40668395,0.00000000,0.03430708,0.20992169,0.39132865,1.13560755
1.94797399,1.56713948,0.02720199,0.05199434,0.39269533,0.00000000,0.03657344,0.20711159,0.39771459,1.12966950
1.95397699,1.56418166,0.02914633,0.05449652,0.38366924,0.00000000,0.03897077,0.20486964,0.40617836,1.12464918
1.95997999,1.56543231,0.03107827,0.05727861,0.37961192,0.00000000,0.04147408,0.20328250,0.41663383,1.12077359
1.96598299,1.57090900,0.03297498,0.06032526,0.38045927,0.00000000,0.04405609,0.20241900,0.42894685,1.11820021
1.97198599,1.58050022,0.03481384,0.06361518,0.38608097,0.00000000,0.04668780,0.20232854,0.44293747,1.11701380
1.97798899,1.59397037,0.03657300,0.06712134,0.39628450,0.00000000,0.04933907,0.20304000,0.45838339,1.11722635
1.98399200,1.61096845,0.03823194,0.07081120,0.41081932,0.00000000,0.05197918,0.20456120,0.47502451,1.11878012
1.98999500,1.63103983,0.03977189,0.07464712,0.42938081,0.00000000,0.05457733,0.20687899,0.49256856,1.12155311
1.99599800,1.65364057,0.04117623,0.07858683,0.45161431,0.00000000,0.05710312,0.20995966,0.51069741,1.12536669
2.00200100,1.67815358,0.04243076,0.08258406,0.47711910,0.00000000,0.05952695,0.21374997,0.52907415,1.12999474
2.00800400,1.70390578,0.04352385,0.08658925,0.50545271,0.00000000,0.06182038,0.21817847,0.54735045,1.13517360
2.01400700,1.73018583,0.04444654,0.09055032,0.53613535,0.00000000,0.06395639,0.22315723,0.56517429,1.14061234
2.02001001,1.75626157,0.04519245,0.09441356,0.56865494,0.00000000,0.06590964,0.22858383,0.58219754,1.14600288
2.02601301,1.78139679,0.04575767,0.09812462,0.60247270,0.00000000,0.06765671,0.23434358,0.59808342,1.15102938
2.03201601,1.80486692,0.04614056,0.10162947,0.63702936,0.00000000,0.06917621,0.24031195,0.61251352,1.15537664
2.03801901,1.82597333,0.04634149,0.10487551,0.67175211,0.00000000,0.07044906,0.24635707,0.62519424,1.15873736
2.04402201,1.84405607,0.04636255,0.10781266,0.70606231,0.00000000,0.07145863,0.25234238,0.63586252,1.16081819
2.05002501,1.85850504,0.04620731,0.11039450,0.73938380,0.00000000,0.07219096,0.25812935,0.64429068,1.16134449
2.05602801,1.86876960,0.04588052,0.11257943,0.77115175,0.00000000,0.07263505,0.26358012,0.65029032,1.16006411
2.06203102,1.87436676,0.04538794,0.11433175,0.80082192,0.00000000,0.07278310,0.26856025,0.65371524,1.15675028
2.06803402,1.87488809,0.04473612,0.11562278,0.82788005,0.00000000,0.07263082,0.27294135,0.65446331,1.15120389
2.07403702,1.87000539,0.04393232,0.11643185,0.85185111,0.00000000,0.07217777,0.27660368,0.65247731,1.14325542
2.08004002,1.85947549,0.04298445,0.11674724,0.87230835,0.00000000,0.07142765,0.27943857,0.64774478,1.13276671
2.08604302,1.84314394,0.04190110,0.11656693,0.88888153,0.00000000,0.07038858,0.28135075,0.64029696,1.11963275
2.09204602,1.82094792,0.04069154,0.11589924,0.90126441,0.00000000,0.06907335,0.28226041,0.63020680,1.10378358
2.09804902,1.79291815,0.03936581,0.11476327,0.90922100,0.00000000,0.06749958,0.28210506,0.61758634,1.08518636
2.10405203,1.75917977,0.03793480,0.11318912,0.91259051,0.00000000,0.06568978,0.28084104,0.60258328,1.06384748
