energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Te_p_up,Te_d_up
4.45722861,1.18775878,0.03643896,0.14674622,1.01241781,0.24000333,0.87859069,0.06617017,0.00000000
4.46323162,1.16144535,0.03307507,0.14245602,1.00512171,0.22866742,0.89922532,0.06398137,0.00000000
4.46923462,1.13398040,0.02984175,0.13844223,0.99650801,0.21804703,0.91800590,0.06184860,0.00000000
4.47523762,1.10527374,0.02676262,0.13464912,0.98630893,0.20806499,0.93460634,0.05974230,0.00000000
4.48124062,1.07526383,0.02385667,0.13102000,0.97428769,0.19864372,0.94869730,0.05763813,0.00000000
4.48724362,1.04391915,0.02113817,0.12749911,0.96024472,0.18970771,0.95995317,0.05551747,0.00000000
4.49324662,1.01123968,0.01861675,0.12403376,0.94402351,0.18118603,0.96806035,0.05336758,0.00000000
4.49924962,0.97725818,0.01629763,0.12057626,0.92551603,0.17301472,0.97272656,0.05118178,0.00000000
4.50525263,0.94204142,0.01418199,0.11708587,0.90466741,0.16513912,0.97369090,0.04895933,0.00000000
4.51125563,0.90569104,0.01226742,0.11353048,0.88147957,0.15751578,0.97073403,0.04670525,0.00000000
4.51725863,0.86834391,0.01054835,0.10988799,0.85601363,0.15011405,0.96368812,0.04442995,0.00000000
4.52326163,0.83017197,0.00901668,0.10614732,0.82839083,0.14291725,0.95244586,0.04214876,0.00000000
4.52926463,0.79138128,0.00766225,0.10230900,0.79879188,0.13592326,0.93696815,0.03988136,0.00000000
4.53526763,0.75221024,0.00647342,0.09838539,0.76745453,0.12914464,0.91728972,0.03765107,0.00000000
4.54127064,0.71292689,0.00543753,0.09440032,0.73466943,0.12260818,0.89352259,0.03548416,0.00000000
4.54727364,0.67382523,0.00454139,0.09038840,0.70077435,0.11635398,0.86585670,0.03340905,0.00000000
4.55327664,0.63522058,0.00377164,0.08639394,0.66614679,0.11043401,0.83455785,0.03145550,0.00000000
4.55927964,0.59744409,0.00311513,0.08246941,0.63119525,0.10491028,0.79996278,0.02965383,0.00000000
4.56528264,0.56083643,0.00255916,0.07867373,0.59634940,0.09985261,0.76247157,0.02803414,0.00000000
4.57128564,0.52574077,0.00209174,0.07507027,0.56204949,0.09533622,0.72253768,0.02662547,0.00000000
4.57728864,0.49249543,0.00170172,0.07172478,0.52873538,0.09143895,0.68065607,0.02545516,0.00000000
4.58329165,0.46142620,0.00137892,0.06870311,0.49683547,0.08823853,0.63734992,0.02454809,0.00000000
4.58929465,0.43283878,0.00111423,0.06606917,0.46675601,0.08580971,0.59315662,0.02392610,0.00000000
4.59529765,0.40701141,0.00089959,0.06388275,0.43887124,0.08422144,0.54861359,0.02360734,0.00000000
4.60130065,0.38418823,0.00072809,0.06219769,0.41351451,0.08353425,0.50424463,0.02360584,0.00000000
4.60730365,0.36457342,0.00059389,0.06106018,0.39097097,0.08379779,0.46054741,0.02393104,0.00000000
4.61330665,0.34832653,0.00049225,0.06050742,0.37147199,0.08504871,0.41798256,0.02458747,0.00000000
4.61930965,0.33555926,0.00041953,0.06056657,0.35519154,0.08730893,0.37696480,0.02557451,0.00000000
4.62531266,0.32633382,0.00037312,0.06125415,0.34224482,0.09058436,0.33785640,0.02688635,0.00000000
4.63131566,0.32066317,0.00035150,0.06257589,0.33268910,0.09486424,0.30096306,0.02851202,0.00000000
4.63731866,0.31851321,0.00035417,0.06452694,0.32652695,0.10012106,0.26653235,0.03043562,0.00000000
4.64332166,0.31980701,0.00038171,0.06709270,0.32371173,0.10631117,0.23475450,0.03263678,0.00000000
4.64932466,0.32443099,0.00043579,0.07024996,0.32415526,0.11337615,0.20576530,0.03509121,0.00000000
4.65532766,0.33224315,0.00051915,0.07396863,0.32773734,0.12124488,0.17965090,0.03777163,0.00000000
4.66133067,0.34308291,0.00063568,0.07821375,0.33431697,0.12983636,0.15645406,0.04064873,0.00000000
4.66733367,0.35678247,0.00079044,0.08294788,0.34374467,0.13906317,0.13618139,0.04369240,0.00000000
4.67333667,0.37317915,0.00098965,0.08813377,0.35587559,0.14883556,0.11881126,0.04687317,0.00000000
4.67933967,0.39212831,0.00124072,0.09373708,0.37058267,0.15906590,0.10430178,0.05016367,0.00000000
4.68534267,0.41351621,0.00155226,0.09972920,0.38776937,0.16967347,0.09259857,0.05354017,0.00000000
4.69134567,0.43727215,0.00193400,0.10608981,0.40738115,0.18058925,0.08364182,0.05698424,0.00000000
4.69734867,0.46337915,0.00239670,0.11280926,0.42941509,0.19176055,0.07737240,0.06048411,0.00000000
4.70335168,0.49188257,0.00295207,0.11989039,0.45392705,0.20315507,0.07373673,0.06403604,0.00000000
4.70935468,0.52289566,0.00361255,0.12734980,0.48103556,0.21476440,0.07269013,0.06764531,0.00000000
4.71535768,0.55660176,0.00439105,0.13521833,0.51092208,0.22660629,0.07419867,0.07132693,0.00000000
4.72136068,0.59325226,0.00530063,0.14354068,0.54382719,0.23872586,0.07823927,0.07510585,0.00000000
4.72736368,0.63316010,0.00635415,0.15237412,0.58004251,0.25119520,0.08479827,0.07901667,0.00000000
4.73336668,0.67668863,0.00756375,0.16178621,0.61989828,0.26411152,0.09386833,0.08310289,0.00000000
4.73936968,0.72423570,0.00894039,0.17185156,0.66374690,0.27759347,0.10544402,0.08741543,0.00000000
4.74537269,0.77621346,0.01049322,0.18264779,0.71194283,0.29177606,0.11951620,0.09201073,0.00000000
4.75137569,0.83302434,0.01222904,0.19425075,0.76481961,0.30680382,0.13606542,0.09694824,0.00000000
4.75737869,0.89503407,0.01415163,0.20672916,0.82266493,0.32282290,0.15505483,0.10228749,0.00000000
4.76338169,0.96254287,0.01626117,0.22013911,0.88569479,0.33997203,0.17642282,0.10808479,0.00000000
4.76938469,1.03575609,0.01855367,0.23451848,0.95402828,0.35837300,0.20007584,0.11438972,0.00000000
4.77538769,1.11475588,0.02102050,0.24988171,1.02766404,0.37812100,0.22588188,0.12124162,0.00000000
4.78139070,1.19947535,0.02364798,0.26621524,1.10646009,0.39927534,0.25366492,0.12866613,0.00000000
4.78739370,1.28967689,0.02641718,0.28347389,1.19011811,0.42185110,0.28320090,0.13667209,0.00000000
4.79339670,1.38493609,0.02930380,0.30157846,1.27817363,0.44581223,0.31421539,0.14524891,0.00000000
4.79939970,1.48463269,0.03227833,0.32041475,1.36999272,0.47106651,0.34638342,0.15436463,0.00000000
4.80540270,1.58794935,0.03530636,0.33983424,1.46477620,0.49746280,0.37933163,0.16396477,0.00000000
4.81140570,1.69387925,0.03834912,0.35965637,1.56157131,0.52479091,0.41264281,0.17397212,0.00000000
4.81740870,1.80124247,0.04136427,0.37967247,1.65929105,0.55278411,0.44586288,0.18428750,0.00000000
4.82341171,1.90871116,0.04430684,0.39965123,1.75674029,0.58112449,0.47851022,0.19479162,0.00000000
4.82941471,2.01484262,0.04713034,0.41934545,1.85264812,0.60945088,0.51008689,0.20534783,0.00000000
4.83541771,2.11811933,0.04978809,0.43849984,1.94570471,0.63736911,0.54009168,0.21580583,0.00000000
4.84142071,2.21699415,0.05223453,0.45685946,2.03460149,0.66446424,0.56803413,0.22600618,0.00000000
4.84742371,2.30993892,0.05442665,0.47417839,2.11807254,0.69031412,0.59344923,0.23578533,0.00000000
4.85342671,2.39549413,0.05632534,0.49022826,2.19493535,0.71450375,0.61591190,0.24498104,0.00000000
4.85942971,2.47231756,0.05789668,0.50480618,2.26412914,0.73663973,0.63505080,0.25343798,0.00000000
4.86543272,2.53922932,0.05911310,0.51774160,2.32474872,0.75636410,0.65056059,0.26101308,0.00000000
4.87143572,2.59525137,0.05995431,0.52890191,2.37607250,0.77336687,0.66221212,0.26758058,0.00000000
4.87743872,2.63963947,0.06040798,0.53819640,2.41758329,0.78739666,0.66986002,0.27303638,0.00000000
4.88344172,2.67190607,0.06047018,0.54557837,2.44898095,0.79826902,0.67344726,0.27730157,0.00000000
4.88944472,2.69183314,0.06014544,0.55104544,2.47018654,0.80587184,0.67300636,0.28032491,0.00000000
4.89544772,2.69947432,0.05944661,0.55463797,2.48133797,0.81016783,0.66865726,0.28208423,0.00000000
4.90145073,2.69514646,0.05839432,0.55643575,2.48277750,0.81119389,0.66060186,0.28258656,0.00000000
4.90745373,2.67941122,0.05701622,0.55655315,2.47503199,0.80905745,0.64911550,0.28186715,0.00000000
4.91345673,2.65304765,0.05534598,0.55513308,2.45878711,0.80393012,0.63453580,0.27998733,0.00000000
4.91945973,2.61701738,0.05342207,0.55233996,2.43485686,0.79603891,0.61724944,0.27703141,0.00000000
4.92546273,2.57242427,0.05128651,0.54835225,2.40415003,0.78565563,0.59767748,0.27310276,0.00000000
4.93146573,2.52047054,0.04898345,0.54335471,2.36763522,0.77308495,0.57626005,0.26831926,0.00000000
4.93746873,2.46241161,0.04655783,0.53753094,2.32630607,0.75865182,0.55344094,0.26280839,0.00000000
4.94347174,2.39951173,0.04405408,0.53105641,2.28114806,0.74268882,0.52965311,0.25670226,0.00000000
4.94947474,2.33300239,0.04151498,0.52409230,2.23310837,0.72552404,0.50530545,0.25013263,0.00000000
4.95547774,2.26404535,0.03898064,0.51678036,2.18306967,0.70747005,0.48077164,0.24322644,0.00000000
4.96148074,2.19370147,0.03648780,0.50923900,2.13182869,0.68881446,0.45638129,0.23610171,0.00000000
4.96748374,2.12290665,0.03406921,0.50156057,2.08008012,0.66981223,0.43241380,0.22886427,0.00000000
4.97348674,2.05245523,0.03175340,0.49381005,2.02840592,0.65068025,0.40909501,0.22160522,0.00000000
4.97948974,1.98299121,0.02956464,0.48602492,1.97727020,0.63159397,0.38659658,0.21439928,0.00000000
4.98549275,1.91500695,0.02752311,0.47821622,1.92701919,0.61268639,0.36503797,0.20730406,0.00000000
4.99149575,1.84884890,0.02564526,0.47037071,1.87788611,0.59404899,0.34449066,0.20036012,0.00000000
4.99749875,1.78472948,0.02394441,0.46245386,1.83000015,0.57573462,0.32498428,0.19359185,0.00000000
5.00350175,1.72274397,0.02243134,0.45441361,1.78339896,0.55776195,0.30651417,0.18700907,0.00000000
5.00950475,1.66289122,0.02111505,0.44618460,1.73804400,0.54012111,0.28904976,0.18060907,0.00000000
5.01550775,1.60509692,0.02000350,0.43769280,1.69383776,0.52278026,0.27254348,0.17437913,0.00000000
5.02151076,1.54923802,0.01910427,0.42886025,1.65064223,0.50569256,0.25693948,0.16829926,0.00000000
5.02751376,1.49516716,0.01842520,0.41960972,1.60829775,0.48880330,0.24218196,0.16234504,0.00000000
5.03351676,1.44273577,0.01797491,0.40986928,1.56664151,0.47205673,0.22822259,0.15649036,0.00000000
5.03951976,1.39181508,0.01776308,0.39957638,1.52552495,0.45540237,0.21502683,0.15071004,0.00000000
5.04552276,1.34231403,0.01780065,0.38868155,1.48482937,0.43880046,0.20257902,0.14498207,0.00000000
5.05152576,1.29419352,0.01809974,0.37715139,1.44447924,0.42222643,0.19088605,0.13928959,0.00000000
5.05752876,1.24747659,0.01867343,0.36497094,1.40445260,0.40567420,0.17997964,0.13362233,0.00000000
5.06353177,1.20225432,0.01953533,0.35214524,1.36478823,0.38915823,0.16991736,0.12797767,0.00000000
5.06953477,1.15868743,0.02069890,0.33870009,1.32558917,0.37271438,0.16078242,0.12236111,0.00000000
5.07553777,1.11700376,0.02217670,0.32468200,1.28702264,0.35639958,0.15268244,0.11678643,0.00000000
5.08154077,1.07749193,0.02397948,0.31015733,1.24931622,0.34029032,0.14574731,0.11127534,0.00000000
5.08754377,1.04049170,0.02611518,0.29521065,1.21275051,0.32448029,0.14012639,0.10585676,0.00000000
5.09354677,1.00638159,0.02858789,0.27994251,1.17764861,0.30907721,0.13598514,0.10056585,0.00000000
5.09954977,0.97556433,0.03139685,0.26446654,1.14436291,0.29419899,0.13350131,0.09544275,0.00000000
5.10555278,0.94845104,0.03453548,0.24890614,1.11325982,0.27996962,0.13286085,0.09053122,0.00000000
5.11155578,0.92544462,0.03799057,0.23339092,1.08470310,0.26651481,0.13425356,0.08587713,0.00000000
5.11755878,0.90692315,0.04174162,0.21805292,1.05903672,0.25395767,0.13786847,0.08152697,0.00000000
5.12356178,0.89322407,0.04576043,0.20302286,1.03656795,0.24241457,0.14388906,0.07752646,0.00000000
5.12956478,0.88462940,0.05001087,0.18842655,1.01755161,0.23199141,0.15248820,0.07391908,0.00000000
5.13556778,0.88135289,0.05444906,0.17438156,1.00217615,0.22278030,0.16382290,0.07074494,0.00000000
5.14157079,0.88352908,0.05902370,0.16099435,0.99055227,0.21485685,0.17802877,0.06803966,0.00000000
5.14757379,0.89120489,0.06367686,0.14835783,0.98270449,0.20827806,0.19521425,0.06583347,0.00000000
5.15357679,0.90433359,0.06834497,0.13654956,0.97856627,0.20308084,0.21545466,0.06415042,0.00000000
5.15957979,0.92277143,0.07296009,0.12563041,0.97797847,0.19928112,0.23878620,0.06300787,0.00000000
5.16558279,0.94627671,0.07745145,0.11564396,0.98069147,0.19687356,0.26519992,0.06241599,0.00000000
5.17158579,0.97451131,0.08174712,0.10661637,0.98637062,0.19583173,0.29463597,0.06237744,0.00000000
5.17758879,1.00704427,0.08577585,0.09855677,0.99460463,0.19610865,0.32697838,0.06288715,0.00000000
5.18359180,1.04335749,0.08946892,0.09145812,1.00491655,0.19763775,0.36205050,0.06393220,0.00000000
5.18959480,1.08285303,0.09276203,0.08529840,1.01677670,0.20033397,0.39961158,0.06549170,0.00000000
5.19559780,1.12486195,0.09559698,0.08004212,1.02961693,0.20409510,0.43935470,0.06753684,0.00000000
5.20160080,1.16865441,0.09792330,0.07564196,1.04284572,0.20880322,0.48090641,0.07003090,0.00000000
5.20760380,1.21345089,0.09969964,0.07204053,1.05586335,0.21432616,0.52382826,0.07292939,0.00000000
5.21360680,1.25843430,0.10089479,0.06917220,1.06807675,0.22051914,0.56762062,0.07618030,0.00000000
5.21960980,1.30276297,0.10148851,0.06696486,1.07891346,0.22722647,0.61172870,0.07972440,0.00000000
5.22561281,1.34558425,0.10147191,0.06534163,1.08783440,0.23428328,0.65555103,0.08349579,0.00000000
5.23161581,1.38604884,0.10084756,0.06422250,1.09434520,0.24151753,0.69845016,0.08742250,0.00000000
5.23761881,1.42332546,0.09962918,0.06352583,1.09800580,0.24875220,0.73976558,0.09142740,0.00000000
5.24362181,1.45661603,0.09784106,0.06316974,1.09843834,0.25580763,0.77882832,0.09542930,0.00000000
5.24962481,1.48517077,0.09551718,0.06307342,1.09533326,0.26250425,0.81497708,0.09934422,0.00000000
5.25562781,1.50830335,0.09270005,0.06315834,1.08845365,0.26866556,0.84757514,0.10308696,0.00000000
5.26163082,1.52540550,0.08943936,0.06334935,1.07763794,0.27412126,0.87602760,0.10657283,0.00000000
5.26763382,1.53596075,0.08579051,0.06357572,1.06280092,0.27871074,0.89979817,0.10971951,0.00000000
5.27363682,1.53955699,0.08181307,0.06377207,1.04393338,0.28228652,0.91842500,0.11244907,0.00000000
5.27963982,1.53589717,0.07756913,0.06387930,1.02110021,0.28471785,0.93153465,0.11468997,0.00000000
5.28564282,1.52480784,0.07312183,0.06384531,0.99443728,0.28589400,0.93885386,0.11637906,0.00000000
5.29164582,1.50624503,0.06853379,0.06362570,0.96414701,0.28572743,0.94021829,0.11746338,0.00000000
5.29764882,1.48029701,0.06386581,0.06318432,0.93049284,0.28415638,0.93557809,0.11790181,0.00000000
5.30365183,1.44718376,0.05917566,0.06249365,0.89379261,0.28114690,0.92499981,0.11766635,0.00000000
5.30965483,1.40725288,0.05451705,0.06153499,0.85441101,0.27669422,0.90866470,0.11674309,0.00000000
5.31565783,1.36097196,0.04993881,0.06029852,0.81275115,0.27082316,0.88686325,0.11513268,0.00000000
5.32166083,1.30891748,0.04548424,0.05878308,0.76924560,0.26358773,0.85998640,0.11285040,0.00000000
5.32766383,1.25176060,0.04119075,0.05699577,0.72434677,0.25506979,0.82851364,0.10992567,0.00000000
5.33366683,1.19025026,0.03708956,0.05495133,0.67851723,0.24537677,0.79299851,0.10640116,0.00000000
5.33966983,1.12519412,0.03320572,0.05267138,0.63221980,0.23463859,0.75405218,0.10233143,0.00000000
5.34567284,1.05743803,0.02955820,0.05018336,0.58590810,0.22300388,0.71232571,0.09778118,0.00000000
5.35167584,0.98784492,0.02616013,0.04751950,0.54001745,0.21063564,0.66849181,0.09282323,0.00000000
5.35767884,0.91727362,0.02301922,0.04471558,0.49495664,0.19770647,0.62322665,0.08753621,0.00000000
5.36368184,0.84655871,0.02013822,0.04180970,0.45110061,0.18439371,0.57719261,0.08200226,0.00000000
5.36968484,0.77649182,0.01751543,0.03884101,0.40878445,0.17087453,0.53102240,0.07630459,0.00000000
5.37568784,0.70780526,0.01514534,0.03584855,0.36829871,0.15732128,0.48530517,0.07052515,0.00000000
5.38169085,0.64115830,0.01301919,0.03287016,0.32988621,0.14389725,0.44057498,0.06474256,0.00000000
5.38769385,0.57712658,0.01112560,0.02994151,0.29374035,0.13075294,0.39730185,0.05903016,0.00000000
5.39369685,0.51619483,0.00945116,0.02709532,0.26000498,0.11802310,0.35588564,0.05345445,0.00000000
5.39969985,0.45875292,0.00798097,0.02436082,0.22877572,0.10582438,0.31665257,0.04807388,0.00000000
5.40570285,0.40509526,0.00669923,0.02176333,0.20010258,0.09425395,0.27985448,0.04293799,0.00000000
5.41170585,0.35542320,0.00558961,0.01932412,0.17399377,0.08338872,0.24567042,0.03808692,0.00000000
5.41770885,0.30985011,0.00463573,0.01706048,0.15042045,0.07328549,0.21421041,0.03355132,0.00000000
5.42371186,0.26840881,0.00382151,0.01498597,0.12932233,0.06398171,0.18552089,0.02935254,0.00000000
5.42971486,0.23106081,0.00313141,0.01311084,0.11061369,0.05549679,0.15959155,0.02550320,0.00000000
5.43571786,0.19770684,0.00255070,0.01144265,0.09418979,0.04783399,0.13636312,0.02200788,0.00000000
5.44172086,0.16819817,0.00206564,0.00998699,0.07993335,0.04098263,0.11573564,0.01886407,0.00000000
5.44772386,0.14234838,0.00166358,0.00874829,0.06772099,0.03492057,0.09757700,0.01606328,0.00000000
5.45372686,0.11994492,0.00133307,0.00773073,0.05742935,0.02961676,0.08173132,0.01359209,0.00000000
5.45972986,0.10076037,0.00106388,0.00693916,0.04894088,0.02503392,0.06802693,0.01143339,0.00000000
5.46573287,0.08456281,0.00084703,0.00638003,0.04214911,0.02113108,0.05628378,0.00956744,0.00000000
5.47173587,0.07112541,0.00067479,0.00606234,0.03696331,0.01786595,0.04632011,0.00797301,0.00000000
5.47773887,0.06023477,0.00054067,0.00599844,0.03331249,0.01519722,0.03795834,0.00662835,0.00000000
5.48374187,0.05169816,0.00043934,0.00620484,0.03114870,0.01308646,0.03103013,0.00551207,0.00000000
5.48974487,0.04534952,0.00036670,0.00670282,0.03044957,0.01149982,0.02538064,0.00460392,0.00000000
5.49574787,0.04105421,0.00031979,0.00751898,0.03122001,0.01040945,0.02087205,0.00388552,0.00000000
5.50175088,0.03871268,0.00029679,0.00868550,0.03349309,0.00979463,0.01738645,0.00334084,0.00000000
5.50775388,0.03826295,0.00029707,0.01024026,0.03733007,0.00964256,0.01482819,0.00295673,0.00000000
5.51375688,0.03968215,0.00032120,0.01222670,0.04281948,0.00994891,0.01312576,0.00272325,0.00000000
5.51975988,0.04298707,0.00037097,0.01469340,0.05007527,0.01071815,0.01223340,0.00263402,0.00000000
5.52576288,0.04823385,0.00044952,0.01769332,0.05923399,0.01196354,0.01213238,0.00268642,0.00000000
5.53176588,0.05551691,0.00056138,0.02128281,0.07045099,0.01370696,0.01283217,0.00288183,0.00000000
5.53776888,0.06496707,0.00071259,0.02552019,0.08389568,0.01597848,0.01437142,0.00322577,0.00000000
5.54377189,0.07674902,0.00091087,0.03046408,0.09974580,0.01881575,0.01681878,0.00372803,0.00000000
5.54977489,0.09105811,0.00116569,0.03617143,0.11818095,0.02226315,0.02027352,0.00440279,0.00000000
5.55577789,0.10811647,0.00148843,0.04269519,0.13937530,0.02637084,0.02486593,0.00526869,0.00000000
5.56178089,0.12816858,0.00189255,0.05008189,0.16348984,0.03119352,0.03075731,0.00634891,0.00000000
5.56778389,0.15147624,0.00239359,0.05836900,0.19066433,0.03678917,0.03813941,0.00767114,0.00000000
5.57378689,0.17831293,0.00300937,0.06758223,0.22100913,0.04321753,0.04723324,0.00926754,0.00000000
5.57978989,0.20895781,0.00375993,0.07773300,0.25459748,0.05053850,0.05828701,0.01117465,0.00000000
5.58579290,0.24368910,0.00466753,0.08881594,0.29145829,0.05881046,0.07157303,0.01343310,0.00000000
5.59179590,0.28277715,0.00575658,0.10080683,0.33156998,0.06808851,0.08738339,0.01608732,0.00000000
5.59779890,0.32647724,0.00705342,0.11366097,0.37485575,0.07842261,0.10602434,0.01918501,0.00000000
5.60380190,0.37502206,0.00858607,0.12731203,0.42118046,0.08985575,0.12780919,0.02277650,0.00000000
5.60980490,0.42861409,0.01038384,0.14167177,0.47034955,0.10242212,0.15304983,0.02691386,0.00000000
5.61580790,0.48741800,0.01247689,0.15663034,0.52211005,0.11614537,0.18204678,0.03164983,0.00000000
5.62181091,0.55155315,0.01489564,0.17205759,0.57615395,0.13103689,0.21507799,0.03703657,0.00000000
5.62781391,0.62108635,0.01767009,0.18780513,0.63212379,0.14709429,0.25238665,0.04312411,0.00000000
5.63381691,0.69602499,0.02082913,0.20370932,0.68962034,0.16430002,0.29416832,0.04995868,0.00000000
