energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
1.56378189,3.58272164,0.00578153,0.10638920,0.07394679,0.56739482,0.46875372,1.22603442,0.08369365,1.51402170
1.56978489,3.60015867,0.00623526,0.10768602,0.07606889,0.57547791,0.46778884,1.24533493,0.08523976,1.50086214
1.57578789,3.63536841,0.00668206,0.10994204,0.07845721,0.58628240,0.46965020,1.27041922,0.08741022,1.49534710
1.58179090,3.68715092,0.00711477,0.11313923,0.08105553,0.59964414,0.47426757,1.30074450,0.09014569,1.49712898
1.58779390,3.75396185,0.00752605,0.11724724,0.08380318,0.61533618,0.48150695,1.33566650,0.09338398,1.50570634
1.59379690,3.83397792,0.00790861,0.12222491,0.08663727,0.63307688,0.49117749,1.37446436,0.09706221,1.52044953
1.59979990,3.92516891,0.00825545,0.12802195,0.08949499,0.65253948,0.50303969,1.41636763,0.10111885,1.54062890
1.60580290,4.02537284,0.00856005,0.13458056,0.09231579,0.67336291,0.51681455,1.46058410,0.10549573,1.56544427
1.61180590,4.13237098,0.00881661,0.14183713,0.09504347,0.69516334,0.53219322,1.50632709,0.11013973,1.59405417
1.61780890,4.24395934,0.00902026,0.14972374,0.09762791,0.71754595,0.54884687,1.55284091,0.11500426,1.62560398
1.62381191,4.35801385,0.00916718,0.15816945,0.10002650,0.74011656,0.56643640,1.59942343,0.12005036,1.65925155
1.62981491,4.47254679,0.00925476,0.16710140,0.10220520,0.76249264,0.58462172,1.64544478,0.12524733,1.69418973
1.63581791,4.58575253,0.00928170,0.17644563,0.10413907,0.78431336,0.60307028,1.69036141,0.13057293,1.72966498
1.64182091,4.69604130,0.00924803,0.18612759,0.10581242,0.80524829,0.62146465,1.73372501,0.13601308,1.76499177
1.64782391,4.80206034,0.00915512,0.19607239,0.10721846,0.82500462,0.63950905,1.77518618,0.14156104,1.79956244
1.65382691,4.90270243,0.00900564,0.20620486,0.10835862,0.84333250,0.65693452,1.81449287,0.14721620,1.83285267
1.65982991,4.99710235,0.00880342,0.21644928,0.10924139,0.86002860,0.67350284,1.85148389,0.15298236,1.86442273
1.66583292,5.08462244,0.00855339,0.22672912,0.10988107,0.87493772,0.68900905,1.88607814,0.15886579,1.89391489
1.67183592,5.16482892,0.00826136,0.23696658,0.11029617,0.88795244,0.70328264,1.91826039,0.16487298,1.92104758
1.67783892,5.23746085,0.00793385,0.24708217,0.11050783,0.89901116,0.71618742,1.94806446,0.17100831,1.94560698
1.68384192,5.30239414,0.00757792,0.25699437,0.11053826,0.90809441,0.72762023,1.97555497,0.17727167,1.96743667
1.68984492,5.35960295,0.00720095,0.26661938,0.11040925,0.91521993,0.73750862,2.00080879,0.18365632,1.98642620
1.69584792,5.40912086,0.00681044,0.27587107,0.11014094,0.92043671,0.74580763,2.02389723,0.19014690,2.00249933
1.70185093,5.45100431,0.00641387,0.28466123,0.10975077,0.92381840,0.75249599,2.04487019,0.19671791,2.01560262
1.70785393,5.48530030,0.00601850,0.29290002,0.10925287,0.92545636,0.75757189,2.06374301,0.20333264,2.02569511
1.71385693,5.51202027,0.00563129,0.30049677,0.10865766,0.92545291,0.76104860,2.08048695,0.20994271,2.03273964
1.71985993,5.53112151,0.00525876,0.30736112,0.10797191,0.92391490,0.76295014,2.09502376,0.21648823,2.03669618
1.72586293,5.54249721,0.00490696,0.31340434,0.10719903,0.92094823,0.76330739,2.10722477,0.22289863,2.03751769
1.73186593,5.54597535,0.00458139,0.31854108,0.10633970,0.91665324,0.76215456,2.11691446,0.22909416,2.03514846
1.73786893,5.54132659,0.00428705,0.32269118,0.10539269,0.91112154,0.75952656,2.12387829,0.23498803,2.02952511
1.74387194,5.52828033,0.00402838,0.32578173,0.10435589,0.90443412,0.75545708,2.12787447,0.24048902,2.02058005
1.74987494,5.50654793,0.00380933,0.32774914,0.10322734,0.89666087,0.74997763,2.12864886,0.24550463,2.00824704
1.75587794,5.47585134,0.00363337,0.32854126,0.10200629,0.88786146,0.74311752,2.12595215,0.24994441,1.99246860
1.76188094,5.43595542,0.00350355,0.32811934,0.10069423,0.87808743,0.73490468,2.11955823,0.25372353,1.97320452
1.76788394,5.38670141,0.00342249,0.32645978,0.09929566,0.86738508,0.72536725,2.10928276,0.25676625,1.95044100
1.77388694,5.32803958,0.00339243,0.32355569,0.09781876,0.85579913,0.71453577,2.09500062,0.25900917,1.92419962
1.77988994,5.26005835,0.00341520,0.31941790,0.09627571,0.84337650,0.70244573,2.07666116,0.26040413,1.89454559
1.78589295,5.18300796,0.00349225,0.31407568,0.09468279,0.83017001,0.68914027,2.05430039,0.26092048,1.86159443
1.79189595,5.09731672,0.00362456,0.30757681,0.09306016,0.81624162,0.67467277,2.02804895,0.26054678,1.82551666
1.79789895,5.00359837,0.00381262,0.29998722,0.09143131,0.80166479,0.65910906,1.99813565,0.25929157,1.78653989
1.80390195,4.90264959,0.00405635,0.29138999,0.08982235,0.78652576,0.64252908,1.96488591,0.25718346,1.74494814
1.80990495,4.79543747,0.00435501,0.28188381,0.08826101,0.77092360,0.62502769,1.92871518,0.25427021,1.70107806
1.81590795,4.68307720,0.00470710,0.27158092,0.08677546,0.75496886,0.60671469,1.89011777,0.25061706,1.65531223
1.82191096,4.56680098,0.00511030,0.26060467,0.08539314,0.73878094,0.58771382,1.84965134,0.24630438,1.60806974
1.82791396,4.44791979,0.00556136,0.24908658,0.08413944,0.72248428,0.56816084,1.80791816,0.24142459,1.55979452
1.83391696,4.32778003,0.00605607,0.23716328,0.08303654,0.70620366,0.54820074,1.76554411,0.23607873,1.51094197
1.83991996,4.20771775,0.00658920,0.22497325,0.08210234,0.69005890,0.52798428,1.72315653,0.23037270,1.46196470
1.84592296,4.08901281,0.00715452,0.21265352,0.08134957,0.67415936,0.50766401,1.68136231,0.22441353,1.41329813
1.85192596,3.97284602,0.00774482,0.20033663,0.08078516,0.65859869,0.48739007,1.64072743,0.21830569,1.36534691
1.85792896,3.86026170,0.00835201,0.18814768,0.08040993,0.64345025,0.46730596,1.60175904,0.21214782,1.31847289
1.86393197,3.75213789,0.00896725,0.17620189,0.08021856,0.62876356,0.44754470,1.56489113,0.20602998,1.27298535
1.86993497,3.64916593,0.00958110,0.16460258,0.08019991,0.61456204,0.42822544,1.53047447,0.20003150,1.22913429
1.87593797,3.55184062,0.01018375,0.15343968,0.08033765,0.60084246,0.40945088,1.49877127,0.19421960,1.18710692
1.88194097,3.46046132,0.01076524,0.14278884,0.08061116,0.58757591,0.39130556,1.46995460,0.18864883,1.14702775
1.88794397,3.37514357,0.01131577,0.13271113,0.08099665,0.57471059,0.37385524,1.44411248,0.18336125,1.10896217
1.89394697,3.29584049,0.01182592,0.12325339,0.08146851,0.56217601,0.35714717,1.42125595,0.17838742,1.07292324
1.89994997,3.22237198,0.01228699,0.11444899,0.08200066,0.54988858,0.34121147,1.40133051,0.17374795,1.03888126
1.90595298,3.15445989,0.01269119,0.10631917,0.08256799,0.53775805,0.32606320,1.38422990,0.16945560,1.00677548
1.91195598,3.09176647,0.01303194,0.09887472,0.08314775,0.52569456,0.31170526,1.36981109,0.16551778,0.97652704
1.91795898,3.03393365,0.01330406,0.09211785,0.08372070,0.51361575,0.29813163,1.35790947,0.16193913,0.94805246
1.92396198,2.98062038,0.01350387,0.08604435,0.08427217,0.50145343,0.28533086,1.34835313,0.15872415,0.92127667
1.92996498,2.93153583,0.01362932,0.08064562,0.08479276,0.48915960,0.27328953,1.34097532,0.15587963,0.89614484
1.93596798,2.88646624,0.01368003,0.07591074,0.08527883,0.47671113,0.26199540,1.33562434,0.15341675,0.87263206
1.94197099,2.84529413,0.01365720,0.07182825,0.08573256,0.46411310,0.25144012,1.33217036,0.15135270,0.85075065
1.94797399,2.80800865,0.01356357,0.06838767,0.08616179,0.45140040,0.24162126,1.33050904,0.14971168,0.83055421
1.95397699,2.77470697,0.01340324,0.06558072,0.08657946,0.43863769,0.23254356,1.33056178,0.14852531,0.81213856
1.95997999,2.74558677,0.01318149,0.06340202,0.08700284,0.42591751,0.22421939,1.33227305,0.14783233,0.79563929
1.96598299,2.72093070,0.01290451,0.06184943,0.08745246,0.41335687,0.21666830,1.33560517,0.14767758,0.78122619
1.97198599,2.70108404,0.01257917,0.06092390,0.08795093,0.40109251,0.20991590,1.34053117,0.14811040,0.76909488
1.97798899,2.68642705,0.01221276,0.06062889,0.08852159,0.38927491,0.20399187,1.34702644,0.14918245,0.75945601
1.98399200,2.67734379,0.01181269,0.06096940,0.08918714,0.37806172,0.19892758,1.35505994,0.15094497,0.75252275
1.98999500,2.67418934,0.01138628,0.06195063,0.08996831,0.36761057,0.19475317,1.36458556,0.15344578,0.74849714
1.99599800,2.67725712,0.01094053,0.06357636,0.09088255,0.35807203,0.19149451,1.37553433,0.15672597,0.74755600
2.00200100,2.68674804,0.01048192,0.06584714,0.09194289,0.34958268,0.18916998,1.38780796,0.16081655,0.74983708
2.00800400,2.70274300,0.01001628,0.06875840,0.09315699,0.34225888,0.18778751,1.40127402,0.16573510,0.75542619
2.01400700,2.72517991,0.00954872,0.07229847,0.09452639,0.33619134,0.18734185,1.41576298,0.17148269,0.76434575
2.02001001,2.75383625,0.00908356,0.07644683,0.09604601,0.33144075,0.18781227,1.43106720,0.17804115,0.77654555
2.02601301,2.78831795,0.00862430,0.08117244,0.09770390,0.32803464,0.18916089,1.44694175,0.18537082,0.79189599
2.03201601,2.82805487,0.00817373,0.08643246,0.09948134,0.32596555,0.19133163,1.46310707,0.19340896,0.81018422
2.03801901,2.87230339,0.00773393,0.09217141,0.10135310,0.32519050,0.19424997,1.47925307,0.20206896,0.83111359
2.04402201,2.92015601,0.00730639,0.09832068,0.10328813,0.32563195,0.19782348,1.49504469,0.21124040,0.85430639
2.05002501,2.97055793,0.00689214,0.10479880,0.10525041,0.32717993,0.20194314,1.51012851,0.22079000,0.87931015
2.05602801,3.02233037,0.00649185,0.11151214,0.10720017,0.32969556,0.20648557,1.52414038,0.23056366,0.90560738
2.06203102,3.07420023,0.00610595,0.11835639,0.10909526,0.33301567,0.21131596,1.53671382,0.24038941,0.93262865
2.06803402,3.12483563,0.00573477,0.12521857,0.11089284,0.33695851,0.21629176,1.54748913,0.25008134,0.95976875
2.07403702,3.17288645,0.00537863,0.13197967,0.11255123,0.34133025,0.22126699,1.55612306,0.25944438,0.98640560
2.08004002,3.21702912,0.00503794,0.13851784,0.11403190,0.34593239,0.22609708,1.56229886,0.26827991,1.01192132
2.08604302,3.25601444,0.00471329,0.14471195,0.11530161,0.35056946,0.23064408,1.56573677,0.27639184,1.03572503
2.09204602,3.28871712,0.00440549,0.15044554,0.11633462,0.35505728,0.23478207,1.56620444,0.28359308,1.05727645
2.09804902,3.31418537,0.00411560,0.15561080,0.11711481,0.35923104,0.23840260,1.56352737,0.28971218,1.07610965
2.10405203,3.33168886,0.00384502,0.16011262,0.11763780,0.36295340,0.24141992,1.55759873,0.29459974,1.09185594
2.11005503,3.34076308,0.00359543,0.16387240,0.11791284,0.36612188,0.24377592,1.54838838,0.29813445,1.10426508
2.11605803,3.34124797,0.00336884,0.16683150,0.11796446,0.36867567,0.24544431,1.53595049,0.30022832,1.11322364
2.12206103,3.33331896,0.00316756,0.16895406,0.11783380,0.37060117,0.24643413,1.52042931,0.30083109,1.11876988
2.12806403,3.31750835,0.00299417,0.17022918,0.11757940,0.37193628,0.24679215,1.50206256,0.29993328,1.12110405
2.13406703,3.29471538,0.00285151,0.17067222,0.11727755,0.37277301,0.24660417,1.48118207,0.29756793,1.12059342
2.14007004,3.26620360,0.00274266,0.17032507,0.11702204,0.37325817,0.24599499,1.45821114,0.29381087,1.11777150
2.14607304,3.23358452,0.00267085,0.16925558,0.11692315,0.37359206,0.24512693,1.43365847,0.28877935,1.11333110
2.15207604,3.19878723,0.00263944,0.16755575,0.11710607,0.37402497,0.24419694,1.40810850,0.28262917,1.10811082
2.15807904,3.16401391,0.00265188,0.16533912,0.11770849,0.37485148,0.24343226,1.38220829,0.27555025,1.10307534
2.16408204,3.13168218,0.00271157,0.16273712,0.11887750,0.37640252,0.24308465,1.35665120,0.26776103,1.09928955
2.17008504,3.10435548,0.00282183,0.15989470,0.12076587,0.37903551,0.24342340,1.33215783,0.25950157,1.09788729
2.17608804,3.08466354,0.00298580,0.15696525,0.12352761,0.38312256,0.24472711,1.30945490,0.25102592,1.10003539
2.18209105,3.07521534,0.00320629,0.15410514,0.12731307,0.38903723,0.24727472,1.28925291,0.24259384,1.10689404
2.18809405,3.07850754,0.00348570,0.15146803,0.13226365,0.39714018,0.25133578,1.27222345,0.23446238,1.11957480
2.19409705,3.09683160,0.00382586,0.14919910,0.13850618,0.40776412,0.25716040,1.25897725,0.22687737,1.13909759
2.20010005,3.13218302,0.00422790,0.14742956,0.14614733,0.42119873,0.26496925,1.25004388,0.22006548,1.16634802
2.20610305,3.18617634,0.00469211,0.14627160,0.15526804,0.43767599,0.27494382,1.24585409,0.21422685,1.20203693
2.21210605,3.25996928,0.00521778,0.14581396,0.16591838,0.45735655,0.28721738,1.24672570,0.20952872,1.24666331
2.21810905,3.35419932,0.00580311,0.14611832,0.17811287,0.48031778,0.30186702,1.25285362,0.20610027,1.30048251
2.22411206,3.46893562,0.00644505,0.14721673,0.19182663,0.50654400,0.31890705,1.26430463,0.20402874,1.36348087
2.23011506,3.60364864,0.00713927,0.14911005,0.20699249,0.53591949,0.33828403,1.28101713,0.20335704,1.43535819
2.23611806,3.75719942,0.00788003,0.15176759,0.22349929,0.56822461,0.35987388,1.30280591,0.20408296,1.51551902
2.24212106,3.92784948,0.00866025,0.15512794,0.24119148,0.60313548,0.38348103,1.32937175,0.20615979,1.60307359
2.24812406,4.11329182,0.00947145,0.15910091,0.25987019,0.64022737,0.40883996,1.36031542,0.20949848,1.69684873
2.25412706,4.31070252,0.01030392,0.16357062,0.27929584,0.67898188,0.43561915,1.39515539,0.21397117,1.79540900
2.26013007,4.51681158,0.01114674,0.16839949,0.29919224,0.71879790,0.46342731,1.43334842,0.21941593,1.89708763
2.26613307,4.72799102,0.01198808,0.17343309,0.31925222,0.75900594,0.49182201,1.47431200,0.22564245,2.00002660
2.27213607,4.94035716,0.01281532,0.17850562,0.33914462,0.79888569,0.52032024,1.51744768,0.23243867,2.10222478
2.27813907,5.14988374,0.01361539,0.18344572,0.35852241,0.83768596,0.54841086,1.56216397,0.23957778,2.20159258
2.28414207,5.35252148,0.01437505,0.18808260,0.37703180,0.87464656,0.57556837,1.60789783,0.24682563,2.29601145
2.29014507,5.54431990,0.01508122,0.19225197,0.39432197,0.90902112,0.60126766,1.65413374,0.25394809,2.38339591
2.29614807,5.72154640,0.01572135,0.19580171,0.41005506,0.94010013,0.62499921,1.70041924,0.26071817,2.46175609
2.30215108,5.88079807,0.01628374,0.19859704,0.42391604,0.96723315,0.64628406,1.74637639,0.26692262,2.52925824
2.30815408,6.01910168,0.01675788,0.20052490,0.43562218,0.98984937,0.66468822,1.79170851,0.27236786,2.58428088
2.31415708,6.13399791,0.01713478,0.20149749,0.44493157,1.00747562,0.67983571,1.83620193,0.27688496,2.62546450
2.32016008,6.22360633,0.01740722,0.20145472,0.45165047,1.01975109,0.69141990,1.87972270,0.28033353,2.65175261
2.32616308,6.28666869,0.01756997,0.20036560,0.45563911,1.02643807,0.69921258,1.92220849,0.28260459,2.66242266
2.33216608,6.32256898,0.01761993,0.19822849,0.45681572,1.02742835,0.70307038,1.96365619,0.28362210,2.65710560
2.33816908,6.33132967,0.01755625,0.19507019,0.45515864,1.02274497,0.70293836,2.00410586,0.28334340,2.63579326
2.34417209,6.31358473,0.01738035,0.19094403,0.45070638,1.01253922,0.69885058,2.04362205,0.28175844,2.59883347
2.35017509,6.27053126,0.01709582,0.18592710,0.44355571,0.99708325,0.69092761,2.08227341,0.27888809,2.54691327
2.35617809,6.20386217,0.01670834,0.18011656,0.43385776,0.97675846,0.67937116,2.12011188,0.27478139,2.48103109
2.36218109,6.11568355,0.01622546,0.17362559,0.42181252,0.95204034,0.66445604,2.15715263,0.26951228,2.40245923
2.36818409,6.00842088,0.01565638,0.16657879,0.40766176,0.92348057,0.64651985,2.19335585,0.26317563,2.31269858
2.37418709,5.88471865,0.01501167,0.15910757,0.39168088,0.89168705,0.62595091,2.22861159,0.25588306,2.21342748
2.38019010,5.74733821,0.01430291,0.15134559,0.37416998,0.85730296,0.60317483,2.26272860,0.24775865,2.10644709
2.38619310,5.59905863,0.01354237,0.14342440,0.35544458,0.82098567,0.57864054,2.29542786,0.23893461,1.99362571
2.39219610,5.44258493,0.01274268,0.13546965,0.33582625,0.78338645,0.55280613,2.32634148,0.22954741,1.87684421
2.39819910,5.28046772,0.01191648,0.12759780,0.31563379,0.74513189,0.52612534,2.35501718,0.21973414,1.75794479
2.40420210,5.11503738,0.01107609,0.11991364,0.29517500,0.70680766,0.49903506,2.38092846,0.20962947,1.63868503
2.41020510,4.94835513,0.01023327,0.11250850,0.27473951,0.66894527,0.47194442,2.40349017,0.19936325,1.52069857
2.41620810,4.78218254,0.00939892,0.10545933,0.25459290,0.63201217,0.44522580,2.42207905,0.18905869,1.40546378
2.42221111,4.61796970,0.00858291,0.09882854,0.23497211,0.59640553,0.41920806,2.43605850,0.17883128,1.29428093
2.42821411,4.45686172,0.00779394,0.09266465,0.21608237,0.56244961,0.39417218,2.44480668,0.16878827,1.18825817
2.43421711,4.29972193,0.00703945,0.08700347,0.19809557,0.53039663,0.37034920,2.44774681,0.15902877,1.08830610
2.44022011,4.14716959,0.00632553,0.08187000,0.18115005,0.50043092,0.34792053,2.44437838,0.14964439,0.99514036
2.44622311,3.99962926,0.00565700,0.07728058,0.16535153,0.47267565,0.32702035,2.43430821,0.14072018,0.90929123
2.45222611,3.85738824,0.00503740,0.07324544,0.15077531,0.44720192,0.30773974,2.41727968,0.13233597,0.83111912
2.45822911,3.72065854,0.00446907,0.06977128,0.13746911,0.42403925,0.29013230,2.39319916,0.12456777,0.76083450
2.46423212,3.58963947,0.00395332,0.06686388,0.12545665,0.40318698,0.27422071,2.36215820,0.11748932,0.69852074
2.47023512,3.46457714,0.00349052,0.06453052,0.11474158,0.38462583,0.26000384,2.32445046,0.11117351,0.64415841
2.47623812,3.34581737,0.00308028,0.06278208,0.10531149,0.36832892,0.24746393,2.28058243,0.10569360,0.59764949
2.48224112,3.23384896,0.00272157,0.06163479,0.09714179,0.35427174,0.23657341,2.23127717,0.10112416,0.55884017
2.48824412,3.12933479,0.00241292,0.06111140,0.09019938,0.34244043,0.22730097,2.17747068,0.09754168,0.52754115
2.49424712,3.03312896,0.00215253,0.06124184,0.08444571,0.33283805,0.21961658,2.12030046,0.09502464,0.50354440
2.50025013,2.94627874,0.00193843,0.06206327,0.07983936,0.32548855,0.21349514,2.06108650,0.09365314,0.48663575
2.50625313,2.87001098,0.00176857,0.06361948,0.07633792,0.32043813,0.20891873,2.00130474,0.09350794,0.47660307
2.51225613,2.80570335,0.00164094,0.06595971,0.07389910,0.31775424,0.20587724,1.94255389,0.09466897,0.47323966
2.51825913,2.75484160,0.00155365,0.06913684,0.07248128,0.31752193,0.20436754,1.88651600,0.09721330,0.47634341
2.52426213,2.71896442,0.00150493,0.07320515,0.07204332,0.31983817,0.20439131,1.83491224,0.10121259,0.48571177
2.53026513,2.69959848,0.00149319,0.07821754,0.07254387,0.32480417,0.20595155,1.78945483,0.10673009,0.50113356
2.53626813,2.69818631,0.00151702,0.08422252,0.07394027,0.33251625,0.20904835,1.75179666,0.11381731,0.52237814
2.54227114,2.71601040,0.00157515,0.09126093,0.07618708,0.34305571,0.21367392,1.72348017,0.12251041,0.54918320
2.54827414,2.75411692,0.00166644,0.09936261,0.07923460,0.35647826,0.21980744,1.70588703,0.13282660,0.58124196
2.55427714,2.81324253,0.00178977,0.10854313,0.08302722,0.37280355,0.22741002,1.70019040,0.14476046,0.61819108
2.56028014,2.89374802,0.00194403,0.11880080,0.08750208,0.39200542,0.23642015,1.70731132,0.15828060,0.65960012
2.56628314,2.99556192,0.00212802,0.13011404,0.09258793,0.41400331,0.24674991,1.72788104,0.17332674,0.70496370
2.57228614,3.11813728,0.00234037,0.14243925,0.09820438,0.43865551,0.25828236,1.76221054,0.18980741,0.75369698
2.57828914,3.26042418,0.00257947,0.15570945,0.10426175,0.46575448,0.27087016,1.81026893,0.20759842,0.80513524
2.58429215,3.42085998,0.00284339,0.16983366,0.11066131,0.49502481,0.28433582,1.87167154,0.22654235,0.85853788
2.59029515,3.59737879,0.00312985,0.18469723,0.11729629,0.52612390,0.29847340,1.94567892,0.24644915,0.91309702
2.59629815,3.78744083,0.00343611,0.20016310,0.12405331,0.55864556,0.31305193,2.03120706,0.26709796,0.96795073
2.60230115,3.98808151,0.00375902,0.21607412,0.13081446,0.59212664,0.32782022,2.12684929,0.28824016,1.02220036
2.60830415,4.19597932,0.00409496,0.23225633,0.13745986,0.62605636,0.34251315,2.23090949,0.30960383,1.07493159
2.61430715,4.40754086,0.00443987,0.24852319,0.14387051,0.65988834,0.35685901,2.34144623,0.33089926,1.12523821
2.62031016,4.61900026,0.00478930,0.26468059,0.14993155,0.69305478,0.37058772,2.45632665,0.35182570,1.17224788
2.62631316,4.82653004,0.00513845,0.28053265,0.15553553,0.72498237,0.38343963,2.57328870,0.37207896,1.21514859
