energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.53376688,2.26582293,0.01842254,0.25304594,0.46701986,0.71306304,0.10406156,0.15548001,0.23999366,1.01660697
1.53976988,2.29095456,0.02061358,0.25661044,0.47807438,0.73167687,0.10482695,0.15933601,0.25466162,1.01513356
1.54577289,2.31710597,0.02291770,0.26058509,0.48977889,0.75121794,0.10554448,0.16342335,0.27022342,1.01318061
1.55177589,2.34483620,0.02531495,0.26503864,0.50222466,0.77172027,0.10622572,0.16775372,0.28661423,1.01116119
1.55777889,2.37451622,0.02778112,0.27001405,0.51545278,0.79314116,0.10687515,0.17232274,0.30373202,1.00942604
1.56378189,2.40629573,0.03028805,0.27552372,0.52944789,0.81535364,0.10748926,0.17710795,0.32143638,1.00824644
1.56978489,2.44008190,0.03280399,0.28154610,0.54413460,0.83814328,0.10805608,0.18206772,0.33954912,1.00780195
1.57578789,2.47553153,0.03529421,0.28802400,0.55937697,0.86120939,0.10855538,0.18714115,0.35785671,1.00817360
1.58179090,2.51205716,0.03772171,0.29486468,0.57498117,0.88417103,0.10895930,0.19224904,0.37611464,1.00934288
1.58779390,2.54884710,0.04004813,0.30194182,0.59070122,0.90657738,0.10923351,0.19729587,0.39405350,1.01119671
1.59379690,2.58489836,0.04223466,0.30909923,0.60624775,0.92792226,0.10933888,0.20217274,0.41138678,1.01353777
1.59979990,2.61906084,0.04424318,0.31615611,0.62129925,0.94766209,0.10923336,0.20676125,0.42781997,1.01609987
1.60580290,2.65009066,0.04603730,0.32291379,0.63551541,0.96523647,0.10887418,0.21093789,0.44306063,1.01856713
1.61180590,2.67670955,0.04758350,0.32916341,0.64855179,0.98009033,0.10822010,0.21457903,0.45682904,1.02059616
1.61780890,2.69766745,0.04885212,0.33469432,0.66007519,0.99169666,0.10723361,0.21756600,0.46886891,1.02183962
1.62381191,2.71180483,0.04981836,0.33930276,0.66977885,0.99957869,0.10588308,0.21979023,0.47895766,1.02197007
1.62981491,2.71811146,0.05046306,0.34280030,0.67739678,1.00333031,0.10414447,0.22115802,0.48691578,1.02070253
1.63581791,2.71577869,0.05077338,0.34502182,0.68271634,1.00263395,0.10200286,0.22159482,0.49261479,1.01781461
1.64182091,2.70424241,0.05074322,0.34583239,0.68558857,0.99727488,0.09945340,0.22104874,0.49598337,1.01316297
1.64782391,2.68321456,0.05037345,0.34513298,0.68593556,0.98715131,0.09650191,0.21949314,0.49701142,1.00669530
1.65382691,2.65270171,0.04967191,0.34286453,0.68375464,0.97227994,0.09316487,0.21692821,0.49575167,0.99845710
1.65982991,2.61300989,0.04865319,0.33901033,0.67911906,0.95279664,0.08946906,0.21338141,0.49231888,0.98859287
1.66583292,2.56473557,0.04733823,0.33359658,0.67217514,0.92895242,0.08545072,0.20890679,0.48688653,0.97734187
1.67183592,2.50874359,0.04575363,0.32669111,0.66313619,0.90110491,0.08115427,0.20358331,0.47968120,0.96502851
1.67783892,2.44613330,0.04393090,0.31840046,0.65227336,0.86970590,0.07663086,0.19751204,0.47097486,0.95204813
1.68384192,2.37819498,0.04190560,0.30886541,0.63990411,0.83528562,0.07193661,0.19081273,0.46107539,0.93884890
1.68984492,2.30635893,0.03971628,0.29825525,0.62637883,0.79843464,0.06713083,0.18361959,0.45031586,0.92591095
1.69584792,2.23214003,0.03740353,0.28676112,0.61206642,0.75978419,0.06227415,0.17607673,0.43904300,0.91372394
1.70185093,2.15708063,0.03500897,0.27458877,0.59733951,0.71998604,0.05742672,0.16833334,0.42760539,0.90276427
1.70785393,2.08269482,0.03257429,0.26195115,0.58256026,0.67969261,0.05264664,0.16053897,0.41634196,0.89347328
1.71385693,2.01041664,0.03014037,0.24906102,0.56806729,0.63953849,0.04798851,0.15283899,0.40557130,0.88623761
1.71985993,1.94155480,0.02774657,0.23612417,0.55416461,0.60012383,0.04350224,0.14537051,0.39558223,0.88137277
1.72586293,1.87725584,0.02543010,0.22333332,0.54111286,0.56200033,0.03923222,0.13825886,0.38662606,0.87911089
1.73186593,1.81847715,0.02322553,0.21086304,0.52912341,0.52566026,0.03521665,0.13161488,0.37891079,0.87959311
1.73786893,1.76597062,0.02116451,0.19886586,0.51835538,0.49152872,0.03148727,0.12553287,0.37259752,0.88286713
1.74387194,1.72027731,0.01927555,0.18746960,0.50891577,0.45995917,0.02806927,0.12008952,0.36779901,0.88888985
1.74987494,1.68173246,0.01758400,0.17677591,0.50086225,0.43123214,0.02498149,0.11534355,0.36458054,0.89753490
1.75587794,1.65048006,0.01611205,0.16686020,0.49420864,0.40555678,0.02223677,0.11133621,0.36296272,0.90860456
1.76188094,1.62649541,0.01487890,0.15777241,0.48893222,0.38307495,0.01984240,0.10809236,0.36292606,0.92184523
1.76788394,1.60961376,0.01390091,0.14953899,0.48498262,0.36386714,0.01780078,0.10562230,0.36441703,0.93696550
1.77388694,1.59956304,0.01319175,0.14216537,0.48229133,0.34795988,0.01611000,0.10392384,0.36735504,0.95365580
1.77988994,1.59599827,0.01276263,0.13563910,0.48078136,0.33533381,0.01476453,0.10298481,0.37164003,0.97160825
1.78589295,1.59853558,0.01262237,0.12993320,0.48037626,0.32593209,0.01375578,0.10278567,0.37716017,0.99053569
1.79189595,1.60678356,0.01277751,0.12500960,0.48100792,0.31966831,0.01307268,0.10330209,0.38379915,1.01018871
1.79789895,1.62037041,0.01323228,0.12082248,0.48262260,0.31643379,0.01270214,0.10450741,0.39144275,1.03036966
1.80390195,1.63896518,0.01398852,0.11732121,0.48518489,0.31610366,0.01262942,0.10637490,0.39998430,1.05094294
1.80990495,1.66229229,0.01504551,0.11445303,0.48867926,0.31854163,0.01283845,0.10887958,0.40932881,1.07184096
1.81590795,1.69013887,0.01639970,0.11216515,0.49310928,0.32360331,0.01331198,0.11199975,0.41939546,1.09306551
1.82191096,1.72235479,0.01804445,0.11040631,0.49849451,0.33113812,0.01403174,0.11571795,0.43011864,1.11468461
1.82791396,1.75884604,0.01996967,0.10912792,0.50486540,0.34098991,0.01497850,0.12002159,0.44144731,1.13682504
1.83391696,1.79956237,0.02216154,0.10828462,0.51225661,0.35299651,0.01613211,0.12490303,0.45334304,1.15966123
1.83991996,1.84448033,0.02460213,0.10783461,0.52069936,0.36698850,0.01747148,0.13035928,0.46577675,1.18340114
1.84592296,1.89358356,0.02726923,0.10773954,0.53021318,0.38278769,0.01897467,0.13639138,0.47872459,1.20827015
1.85192596,1.94684163,0.03013623,0.10796434,0.54079808,0.40020543,0.02061888,0.14300337,0.49216327,1.23449399
1.85792896,2.00418947,0.03317205,0.10847695,0.55242740,0.41904135,0.02238062,0.15020117,0.50606507,1.26228163
1.86393197,2.06550866,0.03634136,0.10924807,0.56504210,0.43908272,0.02423580,0.15799116,0.52039305,1.29180934
1.86993497,2.13061216,0.03960484,0.11025111,0.57854700,0.46010468,0.02615999,0.16637871,0.53509674,1.32320659
1.87593797,2.19923352,0.04291973,0.11146221,0.59280917,0.48187163,0.02812873,0.17536670,0.55010853,1.35654469
1.88194097,2.27102108,0.04624047,0.11286065,0.60765874,0.50413967,0.03011782,0.18495406,0.56534107,1.39182863
1.88794397,2.34553776,0.04951957,0.11442927,0.62289223,0.52666020,0.03210376,0.19513430,0.58068583,1.42899242
1.89394697,2.42226604,0.05270852,0.11615528,0.63827808,0.54918457,0.03406414,0.20589422,0.59601286,1.46789794
1.89994997,2.50061786,0.05575894,0.11803113,0.65356424,0.57146943,0.03597814,0.21721276,0.61117178,1.50833726
1.90595298,2.57994854,0.05862369,0.12005539,0.66848730,0.59328260,0.03782687,0.22905992,0.62599400,1.55003793
1.91195598,2.65957363,0.06125801,0.12223368,0.68278267,0.61440905,0.03959384,0.24139598,0.64029587,1.59267075
1.91795898,2.73878757,0.06362070,0.12457947,0.69619510,0.63465667,0.04126526,0.25417079,0.65388283,1.63585950
1.92396198,2.81688278,0.06567515,0.12711454,0.70848903,0.65386142,0.04283034,0.26732336,0.66655414,1.67919170
1.92996498,2.89316807,0.06739031,0.12986919,0.71945803,0.67189147,0.04428142,0.28078160,0.67810809,1.72223001
1.93596798,2.96698506,0.06874142,0.13288198,0.72893288,0.68865012,0.04561407,0.29446237,0.68834742,1.76452338
1.94197099,3.03772190,0.06971066,0.13619900,0.73678764,0.70407720,0.04682704,0.30827174,0.69708478,1.80561758
1.94797399,3.10482350,0.07028747,0.13987255,0.74294358,0.71814881,0.04792211,0.32210552,0.70414794,1.84506456
1.95397699,3.16779795,0.07046878,0.14395931,0.74737053,0.73087543,0.04890382,0.33585009,0.70938466,1.88243050
1.95997999,3.22621902,0.07025885,0.14851799,0.75008585,0.74229831,0.04977911,0.34938353,0.71266710,1.91730228
1.96598299,3.27972498,0.06966909,0.15360648,0.75115083,0.75248451,0.05055686,0.36257703,0.71389552,1.94929248
1.97198599,3.32801409,0.06871753,0.15927862,0.75066504,0.76152060,0.05124741,0.37529656,0.71300129,1.97804300
1.97798899,3.37083757,0.06742819,0.16558067,0.74875879,0.76950551,0.05186194,0.38740491,0.70994917,2.00322739
1.98399200,3.40799064,0.06583030,0.17254771,0.74558430,0.77654282,0.05241192,0.39876383,0.70473867,2.02455232
1.98999500,3.43930259,0.06395744,0.18020003,0.74130605,0.78273291,0.05290849,0.40923645,0.69740458,2.04175841
1.99599800,3.46462668,0.06184660,0.18853970,0.73609085,0.78816537,0.05336193,0.41868983,0.68801662,2.05462056
2.00200100,3.48383072,0.05953716,0.19754757,0.73009831,0.79291210,0.05378105,0.42699755,0.67667814,2.06294826
2.00800400,3.49678908,0.05706997,0.20718084,0.72347210,0.79702141,0.05417282,0.43404233,0.66352399,2.06658584
2.01400700,3.50337657,0.05448638,0.21737129,0.71633257,0.80051355,0.05454190,0.43971857,0.64871753,2.06541297
2.02001001,3.50346485,0.05182731,0.22802448,0.70877097,0.80337769,0.05489039,0.44393470,0.63244676,2.05934534
2.02601301,3.49692144,0.04913248,0.23901987,0.70084577,0.80557076,0.05521765,0.44661536,0.61491983,2.04833566
2.03201601,3.48361157,0.04643962,0.25021203,0.69258096,0.80701813,0.05552022,0.44770325,0.59635985,2.03237482
2.03801901,3.46340275,0.04378381,0.26143298,0.68396654,0.80761597,0.05579188,0.44716060,0.57699923,2.01149330
2.04402201,3.43617194,0.04119696,0.27249556,0.67496103,0.80723550,0.05602385,0.44497031,0.55707375,1.98576249
2.05002501,3.40181483,0.03870730,0.28319787,0.66549588,0.80572865,0.05620510,0.44113662,0.53681646,1.95529615
2.05602801,3.36025702,0.03633906,0.29332857,0.65548135,0.80293501,0.05632274,0.43568533,0.51645169,1.92025163
2.06203102,3.31146640,0.03411216,0.30267291,0.64481368,0.79868977,0.05636259,0.42866359,0.49618942,1.88083084
2.06803402,3.25546610,0.03204211,0.31101929,0.63338301,0.79283222,0.05630972,0.42013926,0.47622010,1.83728096
2.07403702,3.19234761,0.03013988,0.31816602,0.62108163,0.78521448,0.05614921,0.41019983,0.45671031,1.78989466
2.08004002,3.12228303,0.02841199,0.32392806,0.60781217,0.77570996,0.05586679,0.39895097,0.43779931,1.73900992
2.08604302,3.04553609,0.02686060,0.32814354,0.59349524,0.76422129,0.05544959,0.38651475,0.41959671,1.68500917
2.09204602,2.96247109,0.02548374,0.33067952,0.57807619,0.75068721,0.05488683,0.37302757,0.40218121,1.62831779
2.09804902,2.87355919,0.02427561,0.33143700,0.56153061,0.73508824,0.05417046,0.35863779,0.38560071,1.56940190
2.10405203,2.77938149,0.02322700,0.33035478,0.54386840,0.71745065,0.05329576,0.34350326,0.36987347,1.50876515
2.11005503,2.68062851,0.02232571,0.32741204,0.52513611,0.69784879,0.05226174,0.32778860,0.35499047,1.44694469
2.11605803,2.57809564,0.02155711,0.32262947,0.50541757,0.67640546,0.05107145,0.31166249,0.34091869,1.38450588
2.12206103,2.47267444,0.02090467,0.31606898,0.48483280,0.65329036,0.04973220,0.29529485,0.32760524,1.32203601
2.12806403,2.36533976,0.02035060,0.30783187,0.46353521,0.62871664,0.04825546,0.27885405,0.31498199,1.26013662
2.13406703,2.25713287,0.01987647,0.29805563,0.44170730,0.60293579,0.04665670,0.26250418,0.30297052,1.19941475
2.14007004,2.14914089,0.01946377,0.28690945,0.41955508,0.57623089,0.04495503,0.24640244,0.29148720,1.14047289
2.14607304,2.04247309,0.01909457,0.27458877,0.39730151,0.54890867,0.04317266,0.23069664,0.28044799,1.08389791
2.15207604,1.93823475,0.01875199,0.26130887,0.37517919,0.52129059,0.04133423,0.21552288,0.26977284,1.03024914
2.15807904,1.83749947,0.01842068,0.24729805,0.35342270,0.49370338,0.03946602,0.20100353,0.25938952,0.98004577
2.16408204,1.74128079,0.01808728,0.23279051,0.33226090,0.46646935,0.03759511,0.18724539,0.24923656,0.93375415
2.17008504,1.65050436,0.01774063,0.21801931,0.31190953,0.43989692,0.03574843,0.17433818,0.23926545,0.89177520
2.17608804,1.56598160,0.01737204,0.20320968,0.29256436,0.41427166,0.03395190,0.16235340,0.22944176,0.85443260
2.18209105,1.48838600,0.01697538,0.18857290,0.27439518,0.38984827,0.03222951,0.15134351,0.21974547,0.82196215
2.18809405,1.41823320,0.01654707,0.17430103,0.25754094,0.36684370,0.03060259,0.14134150,0.21017035,0.79450302
2.19409705,1.35586563,0.01608604,0.16056261,0.24210597,0.34543176,0.02908907,0.13236091,0.20072267,0.77209126
2.20010005,1.30144264,0.01559355,0.14749942,0.22815767,0.32573924,0.02770296,0.12439621,0.19141923,0.75465625
2.20610305,1.25493670,0.01507300,0.13522446,0.21572555,0.30784385,0.02645401,0.11742367,0.18228497,0.74202026
2.21210605,1.21613599,0.01452966,0.12382102,0.20480160,0.29177386,0.02534749,0.11140260,0.17335042,0.73390178
2.21810905,1.18465364,0.01397040,0.11334290,0.19534213,0.27750948,0.02438418,0.10627700,0.16464896,0.72992242
2.22411206,1.15994339,0.01340348,0.10381565,0.18727074,0.26498590,0.02356059,0.10197759,0.15621433,0.72961769
2.23011506,1.14132130,0.01283821,0.09523870,0.18048240,0.25409783,0.02286928,0.09842419,0.14807829,0.73245137
2.23611806,1.12799282,0.01228482,0.08758816,0.17484850,0.24470523,0.02229943,0.09552833,0.14026882,0.73783315
2.24212106,1.11908442,0.01175429,0.08082033,0.17022254,0.23664025,0.02183741,0.09319608,0.13280876,0.74513912
2.24812406,1.11367847,0.01125823,0.07487544,0.16644631,0.22971475,0.02146761,0.09133107,0.12571497,0.75373429
2.25412706,1.11085023,0.01080884,0.06968170,0.16335637,0.22372834,0.02117320,0.08983745,0.11899815,0.76299650
2.26013007,1.10970545,0.01041898,0.06515934,0.16079040,0.21847663,0.02093702,0.08862290,0.11266315,0.77234074
2.26613307,1.10941718,0.01010223,0.06122460,0.15859343,0.21375918,0.02074239,0.08760141,0.10670978,0.78124287
2.27213607,1.10926022,0.00987301,0.05779334,0.15662353,0.20938709,0.02057394,0.08669589,0.10113403,0.78926182
2.27813907,1.10864192,0.00974673,0.05478448,0.15475688,0.20518984,0.02041835,0.08584042,0.09592957,0.79605928
2.28414207,1.10712806,0.00973996,0.05212283,0.15289198,0.20102116,0.02026494,0.08498209,0.09108942,0.80141599
2.29014507,1.10446270,0.00987055,0.04974152,0.15095287,0.19676381,0.02010618,0.08408239,0.08660770,0.80524394
2.29614807,1.10058123,0.01015772,0.04758392,0.14889135,0.19233310,0.01993807,0.08311805,0.08248121,0.80759378
2.30215108,1.09561609,0.01062207,0.04560494,0.14668799,0.18767900,0.01976032,0.08208138,0.07871092,0.80865717
2.30815408,1.08989495,0.01128555,0.04377189,0.14435210,0.18278704,0.01957636,0.08098001,0.07530309,0.80876381
2.31415708,1.08393137,0.01217120,0.04206483,0.14192051,0.17767778,0.01939326,0.07983610,0.07227010,0.80837321
2.32016008,1.07840837,0.01330289,0.04047649,0.13945542,0.17240511,0.01922141,0.07868503,0.06963078,0.80806152
2.32616308,1.07415555,0.01470482,0.03901174,0.13704122,0.16705344,0.01907413,0.07757371,0.06741038,0.80850380
2.33216608,1.07212064,0.01640090,0.03768683,0.13478064,0.16173397,0.01896712,0.07655836,0.06564007,0.81045242
2.33816908,1.07333651,0.01841403,0.03652825,0.13279023,0.15658021,0.01891780,0.07570216,0.06435603,0.81471240
2.34417209,1.07888500,0.02076514,0.03557144,0.13119543,0.15174293,0.01894464,0.07507253,0.06359818,0.82211449
2.35017509,1.08985855,0.02347225,0.03485935,0.13012539,0.14738480,0.01906638,0.07473841,0.06340857,0.83348701
2.35617809,1.10732130,0.02654932,0.03444078,0.12970776,0.14367485,0.01930123,0.07476747,0.06382961,0.84962734
2.36218109,1.13227059,0.03000517,0.03436876,0.13006360,0.14078296,0.01966613,0.07522339,0.06490206,0.87127401
2.36818409,1.16560026,0.03384228,0.03469878,0.13130263,0.13887453,0.02017600,0.07616334,0.06666307,0.89908028
2.37418709,1.20806669,0.03805575,0.03548706,0.13351893,0.13810544,0.02084304,0.07763562,0.06914411,0.93358993
2.38019010,1.26025870,0.04263233,0.03678875,0.13678724,0.13861742,0.02167619,0.07967768,0.07236913,0.97521596
2.38619310,1.32257182,0.04754958,0.03865614,0.14115996,0.14053396,0.02268059,0.08231449,0.07635287,1.02422284
2.39219610,1.39518786,0.05277532,0.04113692,0.14666499,0.14395661,0.02385724,0.08555722,0.08109945,1.08071260
2.39819910,1.47806013,0.05826731,0.04427243,0.15330437,0.14896201,0.02520273,0.08940245,0.08660124,1.14461521
2.40420210,1.57090462,0.06397326,0.04809591,0.16105373,0.15559936,0.02670919,0.09383174,0.09283825,1.21568348
2.41020510,1.67319750,0.06983121,0.05263095,0.16986270,0.16388857,0.02836432,0.09881173,0.09977778,1.29349251
2.41620810,1.78417892,0.07577032,0.05788991,0.17965608,0.17381897,0.03015164,0.10429455,0.10737468,1.37744385
2.42221111,1.90286314,0.08171191,0.06387255,0.19033578,0.18534863,0.03205081,0.11021883,0.11557195,1.46677423
2.42821411,2.02805490,0.08757106,0.07056486,0.20178344,0.19840433,0.03403817,0.11651094,0.12430188,1.56056882
2.43421711,2.15837172,0.09325837,0.07793814,0.21386370,0.21288213,0.03608740,0.12308675,0.13348761,1.65777877
2.44022011,2.29227187,0.09868213,0.08594838,0.22642789,0.22864864,0.03817023,0.12985362,0.14304507,1.75724272
2.44622311,2.42808737,0.10375065,0.09453608,0.23931812,0.24554303,0.04025734,0.13671272,0.15288531,1.85771203
2.45222611,2.56406152,0.10837471,0.10362643,0.25237153,0.26337964,0.04231925,0.14356164,0.16291702,1.95787899
2.45822911,2.69839011,0.11247016,0.11313005,0.26542474,0.28195141,0.04432730,0.15029703,0.17304929,2.05640773
2.46423212,2.82926522,0.11596034,0.12294422,0.27831813,0.30103404,0.04625458,0.15681746,0.18319441,2.15196678
2.47023512,2.95492077,0.11877840,0.13295464,0.29089996,0.32039072,0.04807690,0.16302624,0.19327062,2.24326266
2.47623812,3.07367814,0.12086943,0.14303776,0.30303021,0.33977756,0.04977361,0.16883420,0.20320471,2.32907347
2.48224112,3.18399084,0.12219214,0.15306350,0.31458390,0.35894953,0.05132836,0.17416224,0.21293426,2.40828139
2.48824412,3.28448646,0.12272022,0.16289855,0.32545384,0.37766666,0.05272974,0.17894369,0.22240955,2.47990303
2.49424712,3.37400447,0.12244316,0.17240981,0.33555285,0.39570047,0.05397174,0.18312634,0.23159483,2.54311654
2.50025013,3.45162844,0.12136659,0.18146818,0.34481509,0.41284037,0.05505396,0.18667396,0.24046906,2.59728421
2.50625313,3.51671118,0.11951210,0.18995236,0.35319676,0.42889971,0.05598170,0.18956738,0.24902591,2.64196987
2.51225613,3.56889169,0.11691652,0.19775253,0.36067598,0.44372126,0.05676582,0.19180505,0.25727299,2.67694992
2.51825913,3.60810296,0.11363077,0.20477384,0.36725191,0.45718193,0.05742233,0.19340291,0.26523045,2.70221758
2.52426213,3.63457010,0.10971816,0.21093939,0.37294317,0.46919632,0.05797180,0.19439370,0.27292876,2.71797985
2.53026513,3.64879849,0.10525248,0.21619278,0.37778567,0.47971908,0.05843866,0.19482570,0.28040599,2.72464728
2.53626813,3.65155227,0.10031572,0.22049979,0.38182985,0.48874569,0.05885021,0.19476086,0.28770448,2.72281658
2.54227114,3.64382397,0.09499563,0.22384946,0.38513758,0.49631179,0.05923557,0.19427246,0.29486721,2.71324694
2.54827414,3.62679606,0.08938320,0.22625414,0.38777875,0.50249079,0.05962459,0.19344230,0.30193404,2.69683073
2.55427714,3.60179639,0.08357022,0.22774878,0.38982788,0.50738995,0.06004661,0.19235768,0.30893786,2.67456002
2.56028014,3.57024898,0.07764683,0.22838934,0.39136066,0.51114509,0.06052930,0.19110809,0.31590110,2.64749014
2.56628314,3.53362247,0.07169938,0.22825041,0.39245086,0.51391394,0.06109748,0.18978197,0.32283265,2.61670203
2.57228614,3.49337844,0.06580849,0.22742218,0.39316749,0.51586864,0.06177213,0.18846344,0.32972535,2.58326496
2.57828914,3.45092174,0.06004750,0.22600691,0.39357255,0.51718765,0.06256936,0.18722939,0.33655444,2.54820132
2.58429215,3.40755513,0.05448114,0.22411499,0.39371938,0.51804739,0.06349973,0.18614680,0.34327682,2.51245496
2.59029515,3.36444019,0.04916472,0.22186095,0.39365163,0.51861410,0.06456760,0.18527063,0.34983141,2.47686451
2.59629815,3.32256596,0.04414364,0.21935946,0.39340305,0.51903640,0.06577080,0.18464226,0.35614057,2.44214266
