energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,2.31310655,0.04580010,0.00000000,0.69906347,2.16046705,0.02331028,0.61274442
2.57828914,2.29393458,0.04505406,0.00000000,0.69326712,2.14218067,0.02205274,0.61243625
2.58429215,2.27008695,0.04427161,0.00000000,0.68579592,2.11895880,0.02081172,0.61140391
2.59029515,2.24167198,0.04344046,0.00000000,0.67669932,2.09094602,0.01959516,0.60959935
2.59629815,2.20892161,0.04255032,0.00000000,0.66606941,2.05841061,0.01841110,0.60700135
2.60230115,2.17218090,0.04159337,0.00000000,0.65403837,2.02173251,0.01726744,0.60361603
2.60830415,2.13189472,0.04056469,0.00000000,0.64077471,1.98138890,0.01617156,0.59947629
2.61430715,2.08859216,0.03946247,0.00000000,0.62647855,1.93793780,0.01513013,0.59464019
2.62031016,2.04286933,0.03828817,0.00000000,0.61137620,1.89200064,0.01414879,0.58918831
2.62631316,1.99537121,0.03704652,0.00000000,0.59571405,1.84424432,0.01323200,0.58322017
2.63231616,1.94677319,0.03574530,0.00000000,0.57975226,1.79536323,0.01238285,0.57684993
2.63831916,1.89776273,0.03439510,0.00000000,0.56375824,1.74606195,0.01160301,0.57020152
2.64432216,1.84902186,0.03300888,0.00000000,0.54800029,1.69703881,0.01089265,0.56340331
2.65032516,1.80121080,0.03160150,0.00000000,0.53274136,1.64897083,0.01025049,0.55658273
2.65632816,1.75495311,0.03018908,0.00000000,0.51823339,1.60250026,0.00967389,0.54986085
2.66233117,1.71082273,0.02878847,0.00000000,0.50471205,1.55822280,0.00915897,0.54334733
2.66833417,1.66933310,0.02741651,0.00000000,0.49239214,1.51667779,0.00870085,0.53713587
2.67433717,1.63092839,0.02608951,0.00000000,0.48146373,1.47834027,0.00829376,0.53130041
2.68034017,1.59597714,0.02482257,0.00000000,0.47208893,1.44361499,0.00793141,0.52589207
2.68634317,1.56476796,0.02362915,0.00000000,0.46439950,1.41283218,0.00760715,0.52093727
2.69234617,1.53750747,0.02252058,0.00000000,0.45849499,1.38624507,0.00731426,0.51643674
2.69834917,1.51432012,0.02150580,0.00000000,0.45444176,1.36402885,0.00704620,0.51236572
2.70435218,1.49524976,0.02059107,0.00000000,0.45227238,1.34628099,0.00679681,0.50867521
2.71035518,1.48026256,0.01977994,0.00000000,0.45198568,1.33302256,0.00656053,0.50529408
2.71635818,1.46925119,0.01907324,0.00000000,0.45354726,1.32420043,0.00633254,0.50213221
2.72236118,1.46203976,0.01846922,0.00000000,0.45689031,1.31969012,0.00610886,0.49908420
2.72836418,1.45838939,0.01796380,0.00000000,0.46191684,1.31929912,0.00588647,0.49603357
2.73436718,1.45800414,0.01755085,0.00000000,0.46849919,1.32277054,0.00566327,0.49285738
2.74037019,1.46053709,0.01722259,0.00000000,0.47648179,1.32978705,0.00543813,0.48943079
2.74637319,1.46559652,0.01696998,0.00000000,0.48568326,1.33997519,0.00521080,0.48563165
2.75237619,1.47275216,0.01678318,0.00000000,0.49589872,1.35290991,0.00498184,0.48134466
2.75837919,1.48154149,0.01665196,0.00000000,0.50690253,1.36811972,0.00475250,0.47646522
2.76438219,1.49147616,0.01656613,0.00000000,0.51845133,1.38509231,0.00452458,0.47090257
2.77038519,1.50204871,0.01651586,0.00000000,0.53028753,1.40328108,0.00430031,0.46458234
2.77638819,1.51273967,0.01649204,0.00000000,0.54214324,1.42211250,0.00408218,0.45744838
2.78239120,1.52302516,0.01648650,0.00000000,0.55374467,1.44099451,0.00387276,0.44946383
2.78839420,1.53238503,0.01649218,0.00000000,0.56481693,1.45932602,0.00367464,0.44061152
2.79439720,1.54031162,0.01650323,0.00000000,0.57508929,1.47650746,0.00349019,0.43089372
2.80040020,1.54631903,0.01651504,0.00000000,0.58430070,1.49195216,0.00332155,0.42033129
2.80640320,1.54995278,0.01652420,0.00000000,0.59220551,1.50509850,0.00317046,0.40896242
2.81240620,1.55079962,0.01652840,0.00000000,0.59857923,1.51542236,0.00303823,0.39684091
2.81840920,1.54849716,0.01652631,0.00000000,0.60322408,1.52244953,0.00292568,0.38403430
2.82441221,1.54274302,0.01651739,0.00000000,0.60597419,1.52576755,0.00283311,0.37062169
2.83041521,1.53330307,0.01650171,0.00000000,0.60670021,1.52503664,0.00276028,0.35669163
2.83641821,1.52001830,0.01647979,0.00000000,0.60531309,1.51999895,0.00270649,0.34233992
2.84242121,1.50281002,0.01645240,0.00000000,0.60176685,1.51048599,0.00267051,0.32766752
2.84842421,1.48168304,0.01642039,0.00000000,0.59606025,1.49642359,0.00265075,0.31277859
2.85442721,1.45672652,0.01638463,0.00000000,0.58823715,1.47783423,0.00264522,0.29777865
2.86043022,1.42811246,0.01634586,0.00000000,0.57838555,1.45483660,0.00265167,0.28277295
2.86643322,1.39609167,0.01630469,0.00000000,0.56663536,1.42764219,0.00266764,0.26786502
2.87243622,1.36098745,0.01626157,0.00000000,0.55315490,1.39654929,0.00269054,0.25315546
2.87843922,1.32318705,0.01621682,0.00000000,0.53814626,1.36193429,0.00271776,0.23874079
2.88444222,1.28313133,0.01617073,0.00000000,0.52183974,1.32424089,0.00274675,0.22471270
2.89044522,1.24130299,0.01612355,0.00000000,0.50448753,1.28396757,0.00277506,0.21115727
2.89644822,1.19821374,0.01607569,0.00000000,0.48635690,1.24165376,0.00280045,0.19815452
2.90245123,1.15439108,0.01602769,0.00000000,0.46772314,1.19786528,0.00282096,0.18577805
2.90845423,1.11036495,0.01598041,0.00000000,0.44886246,1.15317962,0.00283491,0.17409488
2.91445723,1.06665496,0.01593499,0.00000000,0.43004517,1.10817149,0.00284098,0.16316541
2.92046023,1.02375842,0.01589293,0.00000000,0.41152932,1.06339916,0.00283825,0.15304357
2.92646323,0.98213968,0.01585604,0.00000000,0.39355489,1.01939194,0.00282612,0.14377709
2.93246623,0.94222099,0.01582642,0.00000000,0.37633882,0.97663912,0.00280443,0.13540785
2.93846923,0.90437510,0.01580633,0.00000000,0.36007093,0.93558069,0.00277332,0.12797242
2.94447224,0.86891974,0.01579807,0.00000000,0.34491074,0.89659987,0.00273328,0.12150259
2.95047524,0.83611406,0.01580386,0.00000000,0.33098529,0.86001764,0.00268506,0.11602600
2.95647824,0.80615687,0.01582558,0.00000000,0.31838795,0.82608923,0.00262965,0.11156680
2.96248124,0.77918677,0.01586465,0.00000000,0.30717813,0.79500258,0.00256817,0.10814619
2.96848424,0.75528389,0.01592181,0.00000000,0.29738193,0.76687862,0.00250188,0.10578303
2.97448724,0.73447311,0.01599697,0.00000000,0.28899355,0.74177338,0.00243203,0.10449416
2.98049025,0.71672850,0.01608905,0.00000000,0.28197750,0.71968157,0.00235987,0.10429470
2.98649325,0.70197881,0.01619595,0.00000000,0.27627133,0.70054160,0.00228657,0.10519802
2.99249625,0.69011362,0.01631444,0.00000000,0.27178901,0.68424184,0.00221315,0.10721549
2.99849925,0.68099005,0.01644026,0.00000000,0.26842452,0.67062775,0.00214048,0.11035589
3.00450225,0.67443952,0.01656819,0.00000000,0.26605595,0.65950978,0.00206923,0.11462452
3.01050525,0.67027457,0.01669219,0.00000000,0.26454951,0.65067166,0.00199986,0.12002194
3.01650825,0.66829527,0.01680566,0.00000000,0.26376374,0.64387890,0.00193263,0.12654240
3.02251126,0.66829507,0.01690169,0.00000000,0.26355357,0.63888714,0.00186759,0.13417193
3.02851426,0.67006591,0.01697335,0.00000000,0.26377407,0.63545006,0.00180461,0.14288625
3.03451726,0.67340245,0.01701407,0.00000000,0.26428403,0.63332674,0.00174342,0.15264845
3.04052026,0.67810522,0.01701791,0.00000000,0.26494898,0.63228798,0.00168363,0.16340673
3.04652326,0.68398274,0.01697992,0.00000000,0.26564380,0.63212157,0.00162477,0.17509208
3.05252626,0.69085260,0.01689641,0.00000000,0.26625472,0.63263632,0.00156634,0.18761639
3.05852926,0.69854153,0.01676517,0.00000000,0.26668080,0.63366463,0.00150785,0.20087085
3.06453227,0.70688463,0.01658565,0.00000000,0.26683482,0.63506381,0.00144883,0.21472497
3.07053527,0.71572393,0.01635905,0.00000000,0.26664355,0.63671586,0.00138891,0.22902635
3.07653827,0.72490646,0.01608832,0.00000000,0.26604766,0.63852614,0.00132779,0.24360139
3.08254127,0.73428221,0.01577809,0.00000000,0.26500114,0.64042088,0.00126532,0.25825693
3.08854427,0.74370206,0.01543451,0.00000000,0.26347041,0.64234379,0.00120146,0.27278303
3.09454727,0.75301608,0.01506501,0.00000000,0.26143323,0.64425210,0.00113629,0.28695677
3.10055028,0.76207233,0.01467802,0.00000000,0.25887751,0.64611224,0.00107004,0.30054725
3.10655328,0.77071643,0.01428260,0.00000000,0.25580013,0.64789548,0.00100305,0.31332131
3.11255628,0.77879198,0.01388808,0.00000000,0.25220586,0.64957380,0.00093577,0.32505025
3.11855928,0.78614193,0.01350372,0.00000000,0.24810642,0.65111626,0.00086873,0.33551699
3.12456228,0.79261087,0.01313825,0.00000000,0.24351979,0.65248610,0.00080254,0.34452345
3.13056528,0.79804819,0.01279962,0.00000000,0.23846973,0.65363872,0.00073786,0.35189803
3.13656828,0.80231204,0.01249465,0.00000000,0.23298557,0.65452064,0.00067540,0.35750262
3.14257129,0.80527379,0.01222886,0.00000000,0.22710215,0.65506956,0.00061588,0.36123886
3.14857429,0.80682285,0.01200626,0.00000000,0.22086003,0.65521543,0.00056007,0.36305349
3.15457729,0.80687159,0.01182938,0.00000000,0.21430560,0.65488249,0.00050871,0.36294225
3.16058029,0.80535998,0.01169922,0.00000000,0.20749138,0.65399214,0.00046262,0.36095227
3.16658329,0.80225989,0.01161544,0.00000000,0.20047615,0.65246657,0.00042261,0.35718274
3.17258629,0.79757857,0.01157657,0.00000000,0.19332492,0.65023271,0.00038954,0.35178373
3.17858929,0.79136126,0.01158030,0.00000000,0.18610869,0.64722653,0.00036437,0.34495319
3.18459230,0.78369256,0.01162382,0.00000000,0.17890394,0.64339722,0.00034811,0.33693217
3.19059530,0.77469670,0.01170428,0.00000000,0.17179175,0.63871116,0.00034192,0.32799837
3.19659830,0.76453624,0.01181922,0.00000000,0.16485662,0.63315524,0.00034709,0.31845842
3.20260130,0.75340949,0.01196699,0.00000000,0.15818498,0.62673958,0.00036510,0.30863883
3.20860430,0.74154647,0.01214723,0.00000000,0.15186329,0.61949909,0.00039763,0.29887630
3.21460730,0.72920356,0.01236125,0.00000000,0.14597600,0.61149408,0.00044658,0.28950748
3.22061031,0.71665686,0.01261238,0.00000000,0.14060327,0.60280954,0.00051409,0.28085867
3.22661331,0.70419460,0.01290623,0.00000000,0.13581858,0.59355322,0.00060255,0.27323573
3.23261631,0.69210863,0.01325085,0.00000000,0.13168631,0.58385245,0.00071459,0.26691468
3.23861931,0.68068536,0.01365681,0.00000000,0.12825944,0.57384977,0.00085306,0.26213315
3.24462231,0.67019648,0.01413709,0.00000000,0.12557743,0.56369768,0.00102100,0.25908312
3.25062531,0.66088963,0.01470691,0.00000000,0.12366433,0.55355254,0.00122157,0.25790506
3.25662831,0.65297960,0.01538341,0.00000000,0.12252735,0.54356800,0.00145801,0.25868369
3.26263132,0.64664023,0.01618516,0.00000000,0.12215580,0.53388832,0.00173354,0.26144555
3.26863432,0.64199746,0.01713162,0.00000000,0.12252060,0.52464181,0.00205127,0.26615841
3.27463732,0.63912386,0.01824243,0.00000000,0.12357441,0.51593485,0.00241406,0.27273244
3.28064032,0.63803480,0.01953670,0.00000000,0.12525224,0.50784673,0.00282440,0.28102329
3.28664332,0.63868672,0.02103212,0.00000000,0.12747280,0.50042569,0.00328429,0.29083680
3.29264632,0.64097739,0.02274419,0.00000000,0.13014033,0.49368636,0.00379506,0.30193519
3.29864932,0.64474836,0.02468527,0.00000000,0.13314707,0.48760875,0.00435727,0.31404465
3.30465233,0.64978957,0.02686383,0.00000000,0.13637610,0.48213890,0.00497054,0.32686393
3.31065533,0.65584582,0.02928366,0.00000000,0.13970461,0.47719115,0.00563345,0.34007363
3.31665833,0.66262505,0.03194317,0.00000000,0.14300745,0.47265197,0.00634344,0.35334597
3.32266133,0.66980793,0.03483490,0.00000000,0.14616075,0.46838512,0.00709671,0.36635459
3.32866433,0.67705845,0.03794507,0.00000000,0.14904556,0.46423781,0.00788820,0.37878409
3.33466733,0.68403500,0.04125341,0.00000000,0.15155133,0.46004764,0.00871159,0.39033892
3.34067034,0.69040153,0.04473312,0.00000000,0.15357909,0.45564993,0.00955931,0.40075139
3.34667334,0.69583817,0.04835105,0.00000000,0.15504425,0.45088493,0.01042263,0.40978849
3.35267634,0.70005106,0.05206811,0.00000000,0.15587877,0.44560476,0.01129181,0.41725729
3.35867934,0.70278088,0.05583985,0.00000000,0.15603284,0.43967952,0.01215623,0.42300885
3.36468234,0.70380978,0.05961726,0.00000000,0.15547580,0.43300248,0.01300459,0.42694046
3.37068534,0.70296656,0.06334777,0.00000000,0.15419642,0.42549400,0.01382519,0.42899635
3.37668834,0.70012994,0.06697636,0.00000000,0.15220247,0.41710410,0.01460615,0.42916677
3.38269135,0.69522994,0.07044679,0.00000000,0.14951971,0.40781371,0.01533572,0.42748577
3.38869435,0.68824745,0.07370296,0.00000000,0.14619022,0.39763446,0.01600254,0.42402765
3.39469735,0.67921213,0.07669030,0.00000000,0.14227039,0.38660725,0.01659599,0.41890250
3.40070035,0.66819888,0.07935710,0.00000000,0.13782841,0.37479976,0.01710639,0.41225097
3.40670335,0.65532326,0.08165585,0.00000000,0.13294162,0.36230295,0.01752531,0.40423850
3.41270635,0.64073588,0.08354452,0.00000000,0.12769371,0.34922703,0.01784579,0.39504941
3.41870935,0.62461640,0.08498761,0.00000000,0.12217191,0.33569692,0.01806250,0.38488081
3.42471236,0.60716709,0.08595717,0.00000000,0.11646430,0.32184747,0.01817191,0.37393686
3.43071536,0.58860640,0.08643345,0.00000000,0.11065730,0.30781883,0.01817234,0.36242319
3.43671836,0.56916266,0.08640550,0.00000000,0.10483348,0.29375190,0.01806406,0.35054187
3.44272136,0.54906802,0.08587141,0.00000000,0.09906962,0.27978412,0.01784921,0.33848683
3.44872436,0.52855283,0.08483833,0.00000000,0.09343513,0.26604581,0.01753176,0.32643984
3.45472736,0.50784048,0.08332227,0.00000000,0.08799094,0.25265690,0.01711739,0.31456709
3.46073037,0.48714270,0.08134760,0.00000000,0.08278860,0.23972430,0.01661331,0.30301627
3.46673337,0.46665552,0.07894640,0.00000000,0.07786977,0.22733981,0.01602806,0.29191424
3.47273637,0.44655561,0.07615749,0.00000000,0.07326612,0.21557858,0.01537131,0.28136524
3.47873937,0.42699738,0.07302546,0.00000000,0.06899934,0.20449814,0.01465356,0.27144956
3.48474237,0.40811052,0.06959938,0.00000000,0.06508151,0.19413788,0.01388588,0.26222281
3.49074537,0.38999828,0.06593160,0.00000000,0.06151563,0.18451909,0.01307966,0.25371563
3.49674837,0.37273634,0.06207636,0.00000000,0.05829635,0.17564537,0.01224633,0.24593406
3.50275138,0.35637241,0.05808848,0.00000000,0.05541078,0.16750352,0.01139709,0.23886034
3.50875438,0.34092661,0.05402208,0.00000000,0.05283947,0.16006477,0.01054271,0.23245438
3.51475738,0.32639249,0.04992939,0.00000000,0.05055745,0.15328642,0.00969329,0.22665578
3.52076038,0.31273896,0.04585962,0.00000000,0.04853532,0.14711378,0.00885809,0.22138643
3.52676338,0.29991291,0.04185812,0.00000000,0.04674042,0.14148236,0.00804539,0.21655359
3.53276638,0.28784244,0.03796551,0.00000000,0.04513796,0.13632038,0.00726242,0.21205352
3.53876938,0.27644083,0.03421719,0.00000000,0.04369223,0.13155137,0.00651522,0.20777537
3.54477239,0.26561087,0.03064294,0.00000000,0.04236771,0.12709694,0.00580869,0.20360540
3.55077539,0.25524955,0.02726672,0.00000000,0.04113014,0.12287951,0.00514655,0.19943126
3.55677839,0.24525286,0.02410669,0.00000000,0.03994757,0.11882502,0.00453136,0.19514617
3.56278139,0.23552056,0.02117533,0.00000000,0.03879125,0.11486546,0.00396463,0.19065294
3.56878439,0.22596067,0.01847980,0.00000000,0.03763646,0.11094123,0.00344690,0.18586753
3.57478739,0.21649351,0.01602234,0.00000000,0.03646311,0.10700306,0.00297780,0.18072203
3.58079040,0.20705513,0.01380082,0.00000000,0.03525626,0.10301367,0.00255622,0.17516703
3.58679340,0.19760006,0.01180929,0.00000000,0.03400645,0.09894897,0.00218041,0.16917311
3.59279640,0.18810312,0.01003865,0.00000000,0.03270986,0.09479875,0.00184810,0.16273163
3.59879940,0.17856049,0.00847729,0.00000000,0.03136829,0.09056697,0.00155665,0.15585449
3.60480240,0.16898980,0.00711169,0.00000000,0.02998899,0.08627163,0.00130318,0.14857326
3.61080540,0.15942950,0.00592706,0.00000000,0.02858435,0.08194416,0.00108463,0.14093740
3.61680840,0.14993744,0.00490786,0.00000000,0.02717148,0.07762856,0.00089794,0.13301199
3.62281141,0.14058892,0.00403833,0.00000000,0.02577168,0.07338023,0.00074010,0.12487485
3.62881441,0.13147422,0.00330288,0.00000000,0.02440987,0.06926461,0.00060825,0.11661334
3.63481741,0.12269599,0.00268649,0.00000000,0.02311396,0.06535573,0.00049975,0.10832106
3.64082041,0.11436638,0.00217499,0.00000000,0.02191424,0.06173480,0.00041227,0.10009441
3.64682341,0.10660433,0.00175530,0.00000000,0.02084279,0.05848884,0.00034382,0.09202937
3.65282641,0.09953304,0.00141556,0.00000000,0.01993290,0.05570940,0.00029281,0.08421852
3.65882941,0.09327773,0.00114530,0.00000000,0.01921861,0.05349163,0.00025815,0.07674844
3.66483242,0.08796389,0.00093549,0.00000000,0.01873432,0.05193344,0.00023921,0.06969754
3.67083542,0.08371592,0.00077859,0.00000000,0.01851440,0.05113505,0.00023595,0.06313445
3.67683842,0.08065633,0.00066851,0.00000000,0.01859306,0.05119880,0.00024894,0.05711688
3.68284142,0.07890549,0.00060068,0.00000000,0.01900415,0.05222919,0.00027940,0.05169101
3.68884442,0.07858179,0.00057197,0.00000000,0.01978116,0.05433326,0.00032928,0.04689136
3.69484742,0.07980228,0.00058068,0.00000000,0.02095726,0.05762119,0.00040130,0.04274113
3.70085043,0.08268371,0.00062646,0.00000000,0.02256544,0.06220699,0.00049901,0.03925284
3.70685343,0.08734375,0.00071035,0.00000000,0.02463866,0.06820943,0.00062685,0.03642935
3.71285643,0.09390255,0.00083464,0.00000000,0.02721016,0.07575298,0.00079018,0.03426503
3.71885943,0.10248421,0.00100287,0.00000000,0.03031371,0.08496872,0.00099533,0.03274720
3.72486243,0.11321833,0.00121976,0.00000000,0.03398391,0.09599515,0.00124961,0.03185754
3.73086543,0.12624132,0.00149111,0.00000000,0.03825650,0.10897881,0.00156131,0.03157366
3.73686843,0.14169748,0.00182374,0.00000000,0.04316861,0.12407462,0.00193964,0.03187059
3.74287144,0.15973962,0.00222536,0.00000000,0.04875899,0.14144579,0.00239469,0.03272226
3.74887444,0.18052919,0.00270441,0.00000000,0.05506811,0.16126327,0.00293731,0.03410295
3.75487744,0.20423577,0.00326994,0.00000000,0.06213815,0.18370461,0.00357890,0.03598859
3.76088044,0.23103576,0.00393135,0.00000000,0.07001281,0.20895214,0.00433125,0.03835796
3.76688344,0.26111040,0.00469822,0.00000000,0.07873700,0.23719050,0.00520624,0.04119383
3.77288644,0.29464283,0.00557999,0.00000000,0.08835622,0.26860339,0.00621552,0.04448391
3.77888944,0.33181433,0.00658571,0.00000000,0.09891577,0.30336957,0.00737013,0.04822163
3.78489245,0.37279982,0.00772371,0.00000000,0.11045972,0.34165829,0.00868012,0.05240683
3.79089545,0.41776257,0.00900130,0.00000000,0.12302966,0.38362399,0.01015407,0.05704617
3.79689845,0.46684836,0.01042441,0.00000000,0.13666324,0.42940075,0.01179867,0.06215343
3.80290145,0.52017923,0.01199735,0.00000000,0.15139259,0.47909633,0.01361824,0.06774951
3.80890445,0.57784714,0.01372246,0.00000000,0.16724263,0.53278632,0.01561434,0.07386221
3.81490745,0.63990763,0.01559990,0.00000000,0.18422944,0.59050844,0.01778537,0.08052568
3.82091046,0.70637393,0.01762746,0.00000000,0.20235866,0.65225739,0.02012627,0.08777971
3.82691346,0.77721166,0.01980045,0.00000000,0.22162409,0.71798040,0.02262834,0.09566854
3.83291646,0.85233451,0.02211162,0.00000000,0.24200661,0.78757376,0.02527912,0.10423948
3.83891946,0.93160086,0.02455121,0.00000000,0.26347345,0.86088047,0.02806240,0.11354115
3.84492246,1.01481183,0.02710706,0.00000000,0.28597781,0.93768912,0.03095846,0.12362143
3.85092546,1.10171044,0.02976480,0.00000000,0.30945904,1.01773410,0.03394434,0.13452514
3.85692846,1.19198218,0.03250807,0.00000000,0.33384320,1.10069688,0.03699431,0.14629143
3.86293147,1.28525662,0.03531889,0.00000000,0.35904408,1.18620853,0.04008043,0.15895104
3.86893447,1.38111008,0.03817794,0.00000000,0.38496452,1.27385296,0.04317325,0.17252335
3.87493747,1.47906894,0.04106499,0.00000000,0.41149799,1.36317079,0.04624258,0.18701347
3.88094047,1.57861336,0.04395920,0.00000000,0.43853027,1.45366354,0.04925825,0.20240933
3.88694347,1.67918122,0.04683952,0.00000000,0.46594103,1.54479775,0.05219092,0.21867898
3.89294647,1.78017180,0.04968496,0.00000000,0.49360530,1.63600893,0.05501287,0.23576818
3.89894947,1.88094926,0.05247486,0.00000000,0.52139452,1.72670498,0.05769866,0.25359840
3.90495248,1.98084563,0.05518905,0.00000000,0.54917720,1.81626914,0.06022572,0.27206542
3.91095548,2.07916348,0.05780798,0.00000000,0.57681909,1.90406241,0.06257476,0.29103869
3.91695848,2.17517840,0.06031280,0.00000000,0.60418290,1.98942566,0.06473010,0.31036141
3.92296148,2.26814148,0.06268531,0.00000000,0.63112760,2.07168167,0.06667975,0.32985166
3.92896448,2.35728252,0.06490797,0.00000000,0.65750747,2.15013758,0.06841540,0.34930447
3.93496748,2.44181403,0.06696380,0.00000000,0.68317110,2.22408811,0.06993221,0.36849503
3.94097049,2.52093703,0.06883636,0.00000000,0.70796065,2.29282012,0.07122850,0.38718291
3.94697349,2.59384877,0.07050969,0.00000000,0.73171151,2.35561905,0.07230538,0.40511729
3.95297649,2.65975309,0.07196840,0.00000000,0.75425284,2.41177745,0.07316631,0.42204312
3.95897949,2.71787352,0.07319768,0.00000000,0.77540910,2.46060616,0.07381665,0.43770808
3.96498249,2.76746940,0.07418354,0.00000000,0.79500285,2.50144788,0.07426326,0.45186998
3.97098549,2.80785459,0.07491308,0.00000000,0.81285893,2.53369338,0.07451419,0.46430457
3.97698849,2.83841869,0.07537483,0.00000000,0.82880997,2.55679957,0.07457847,0.47481325
3.98299150,2.85864973,0.07555916,0.00000000,0.84270329,2.57030918,0.07446600,0.48323053
3.98899450,2.86815759,0.07545881,0.00000000,0.85440874,2.57387091,0.07418760,0.48943080
3.99499750,2.86669692,0.07506941,0.00000000,0.86382722,2.56725925,0.07375517,0.49333411
4.00100050,2.85418814,0.07438995,0.00000000,0.87089940,2.55039266,0.07318195,0.49491070
4.00700350,2.83073523,0.07342327,0.00000000,0.87561399,2.52334903,0.07248287,0.49418397
4.01300650,2.79663893,0.07217648,0.00000000,0.87801503,2.48637709,0.07167485,0.49123166
4.01900950,2.75240397,0.07066118,0.00000000,0.87820743,2.43990303,0.07077716,0.48618514
4.02501251,2.69873954,0.06889365,0.00000000,0.87636026,2.38453104,0.06981166,0.47922674
4.03101551,2.63655204,0.06689477,0.00000000,0.87270730,2.32103769,0.06880288,0.47058513
4.03701851,2.56692991,0.06468984,0.00000000,0.86754427,2.25035947,0.06777801,0.46052892
4.04302151,2.49112065,0.06230816,0.00000000,0.86122282,2.17357388,0.06676661,0.44935852
4.04902451,2.41050045,0.05978243,0.00000000,0.85414102,2.09187451,0.06580010,0.43739680
4.05502751,2.32653748,0.05714806,0.00000000,0.84673063,2.00654083,0.06491109,0.42497864
4.06103052,2.24075026,0.05444223,0.00000000,0.83944171,1.91890399,0.06413246,0.41243995
4.06703352,2.15466266,0.05170298,0.00000000,0.83272495,1.83030999,0.06349619,0.40010654
4.07303652,2.06975759,0.04896814,0.00000000,0.82701271,1.74208184,0.06303223,0.38828329
4.07903952,1.98743148,0.04627433,0.00000000,0.82269966,1.65548237,0.06276711,0.37724406
4.08504252,1.90895149,0.04365593,0.00000000,0.82012400,1.57167934,0.06272270,0.36722284
4.09104552,1.83541767,0.04114420,0.00000000,0.81955032,1.49171456,0.06291495,0.35840638
4.09704852,1.76773169,0.03876646,0.00000000,0.82115514,1.41647823,0.06335283,0.35092880
4.10305153,1.70657366,0.03654549,0.00000000,0.82501590,1.34668974,0.06403752,0.34486819
4.10905453,1.65238823,0.03449903,0.00000000,0.83110427,1.28288560,0.06496179,0.34024557
4.11505753,1.60538035,0.03263959,0.00000000,0.83928419,1.22541504,0.06610982,0.33702603
4.12106053,1.56552105,0.03097433,0.00000000,0.84931489,1.17444319,0.06745736,0.33512220
4.12706353,1.53256271,0.02950527,0.00000000,0.86085898,1.12996150,0.06897222,0.33439967
4.13306653,1.50606295,0.02822964,0.00000000,0.87349518,1.09180464,0.07061517,0.33468430
4.13906953,1.48541594,0.02714031,0.00000000,0.88673522,1.05967291,0.07234124,0.33577093
4.14507254,1.46988936,0.02622653,0.00000000,0.90004410,1.03315872,0.07410118,0.33743317
4.15107554,1.45866510,0.02547463,0.00000000,0.91286273,1.01177573,0.07584325,0.33943381
4.15707854,1.45088169,0.02486885,0.00000000,0.92463173,0.99498911,0.07751516,0.34153533
4.16308154,1.44567620,0.02439217,0.00000000,0.93481533,0.98224515,0.07906596,0.34351007
4.16908454,1.44222357,0.02402718,0.00000000,0.94292407,0.97299895,0.08044805,0.34514957
4.17508754,1.43977161,0.02375682,0.00000000,0.94853520,0.96673859,0.08161892,0.34627277
4.18109055,1.43766987,0.02356516,0.00000000,0.95130968,0.96300489,0.08254280,0.34673256
4.18709355,1.43539129,0.02343792,0.00000000,0.95100519,0.96140573,0.08319189,0.34642060
4.19309655,1.43254578,0.02336306,0.00000000,0.94748425,0.96162460,0.08354738,0.34527007
4.19909955,1.42888539,0.02333103,0.00000000,0.94071742,0.96342311,0.08359996,0.34325648
4.20510255,1.42430123,0.02333503,0.00000000,0.93078139,0.96663780,0.08335004,0.34039642
4.21110555,1.41881265,0.02337109,0.00000000,0.91785221,0.97117168,0.08280744,0.33674452
4.21710855,1.41254993,0.02343793,0.00000000,0.90219425,0.97698139,0.08199076,0.33238872
4.22311156,1.40573146,0.02353685,0.00000000,0.88414551,0.98406111,0.08092645,0.32744433
4.22911456,1.39863737,0.02367140,0.00000000,0.86410023,0.99242440,0.07964744,0.32204713
4.23511756,1.39158122,0.02384696,0.00000000,0.84248980,1.00208535,0.07819175,0.31634589
4.24112056,1.38488145,0.02407040,0.00000000,0.81976301,1.01304042,0.07660080,0.31049484
4.24712356,1.37883461,0.02434948,0.00000000,0.79636676,1.02525218,0.07491770,0.30464638
4.25312656,1.37369163,0.02469249,0.00000000,0.77272808,1.03863616,0.07318565,0.29894442
4.25912956,1.36963869,0.02510763,0.00000000,0.74923843,1.05305160,0.07144629,0.29351866
4.26513257,1.36678350,0.02560266,0.00000000,0.72624092,1.06829688,0.06973835,0.28848004
4.27113557,1.36514774,0.02618439,0.00000000,0.70402085,1.08410981,0.06809638,0.28391754
4.27713857,1.36466569,0.02685835,0.00000000,0.68279993,1.10017283,0.06654989,0.27989636
4.28314157,1.36518910,0.02762848,0.00000000,0.66273416,1.11612283,0.06512259,0.27645747
4.28914457,1.36649753,0.02849682,0.00000000,0.64391518,1.13156495,0.06383207,0.27361851
4.29514757,1.36831335,0.02946340,0.00000000,0.62637484,1.14608956,0.06268961,0.27137577
4.30115058,1.37032045,0.03052607,0.00000000,0.61009225,1.15929128,0.06170038,0.26970722
4.30715358,1.37218513,0.03168046,0.00000000,0.59500305,1.17078906,0.06086376,0.26857611
