energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.76938469,1.83737239,0.04139432,0.10932268,0.47997202,0.08423249,0.36455435,1.26940459,0.14865319,0.30724841
4.77538769,1.76375947,0.04152418,0.10545857,0.46765812,0.07972734,0.34790913,1.21648671,0.14200196,0.29766066
4.78139070,1.69726723,0.04149946,0.10201750,0.45668949,0.07552883,0.33318987,1.16909842,0.13608517,0.28902196
4.78739370,1.63826406,0.04131733,0.09903362,0.44707483,0.07166896,0.32042548,1.12761905,0.13089136,0.28129705
4.79339670,1.58705513,0.04097754,0.09654267,0.43880675,0.06817670,0.30962551,1.09237125,0.12640187,0.27444574
4.79939970,1.54388048,0.04048248,0.09458145,0.43186399,0.06507743,0.30077997,1.06361571,0.12259209,0.26842728
4.80540270,1.50891100,0.03983733,0.09318681,0.42621314,0.06239241,0.29385894,1.04154506,0.11943262,0.26320402
4.81140570,1.48224251,0.03904993,0.09239449,0.42180962,0.06013820,0.28881188,1.02627691,0.11689002,0.25874404
4.81740870,1.46388823,0.03813070,0.09223746,0.41859809,0.05832611,0.28556686,1.01784665,0.11492744,0.25502279
4.82341171,1.45377020,0.03709238,0.09274416,0.41651222,0.05696166,0.28402982,1.01620024,0.11350493,0.25202352
4.82941471,1.45171026,0.03594976,0.09393650,0.41547392,0.05604410,0.28408405,1.02118753,0.11257956,0.24973672
4.83541771,1.45742148,0.03471925,0.09582784,0.41539239,0.05556605,0.28558994,1.03255678,0.11210542,0.24815845
4.84142071,1.47050074,0.03341844,0.09842094,0.41616300,0.05551321,0.28838539,1.04995081,0.11203338,0.24728788
4.84742371,1.49042350,0.03206561,0.10170603,0.41766636,0.05586431,0.29228679,1.07290545,0.11231102,0.24712413
4.85342671,1.51654148,0.03067918,0.10565924,0.41976778,0.05659111,0.29709085,1.10085068,0.11288241,0.24766274
4.85942971,1.54808412,0.02927715,0.11024120,0.42231738,0.05765873,0.30257733,1.13311509,0.11368816,0.24889190
4.86543272,1.58416437,0.02787666,0.11539621,0.42515105,0.05902608,0.30851268,1.16893374,0.11466552,0.25078892
4.87143572,1.62378927,0.02649346,0.12105194,0.42809234,0.06064656,0.31465463,1.20745974,0.11574883,0.25331698
4.87743872,1.66587555,0.02514152,0.12711970,0.43095539,0.06246893,0.32075765,1.24777950,0.11687022,0.25642259
4.88344172,1.70927018,0.02383268,0.13349545,0.43354896,0.06443845,0.32657908,1.28893134,0.11796049,0.26003391
4.88944472,1.75277540,0.02257649,0.14006139,0.43568135,0.06649810,0.33188593,1.32992720,0.11895046,0.26406001
4.89544772,1.79517777,0.02138000,0.14668836,0.43716617,0.06859005,0.33646186,1.36977667,0.11977238,0.26839136
4.90145073,1.83528028,0.02024784,0.15323876,0.43782864,0.07065719,0.34011435,1.40751275,0.12036168,0.27290137
4.90745373,1.87193630,0.01918221,0.15957015,0.43751228,0.07264474,0.34268163,1.44221827,0.12065878,0.27744910
4.91345673,1.90408420,0.01818315,0.16553919,0.43608545,0.07450188,0.34403905,1.47305202,0.12061096,0.28188298
4.91945973,1.93078116,0.01724877,0.17100593,0.43344767,0.07618337,0.34410474,1.49927354,0.12017421,0.28604540
4.92546273,1.95123472,0.01637562,0.17583831,0.42953513,0.07765105,0.34284419,1.52026549,0.11931493,0.28977790
4.93146573,1.96483070,0.01555905,0.17991648,0.42432534,0.07887518,0.34027354,1.53555265,0.11801137,0.29292684
4.93746873,1.97115613,0.01479366,0.18313708,0.41784041,0.07983564,0.33646150,1.54481669,0.11625487,0.29534906
4.94347174,1.97001612,0.01407369,0.18541691,0.41014896,0.08052280,0.33152966,1.54790597,0.11405058,0.29691749
4.94947474,1.96144385,0.01339347,0.18669620,0.40136636,0.08093815,0.32565114,1.54484003,0.11141792,0.29752618
4.95547774,1.94570302,0.01274775,0.18694102,0.39165336,0.08109455,0.31904772,1.53580833,0.10839047,0.29709470
4.96148074,1.92328256,0.01213203,0.18614487,0.38121308,0.08101614,0.31198527,1.52116345,0.10501545,0.29557155
4.96748374,1.89488368,0.01154286,0.18432933,0.37028640,0.08073792,0.30476779,1.50140890,0.10135283,0.29293645
4.97348674,1.86139967,0.01097798,0.18154371,0.35914600,0.08030486,0.29773008,1.47718200,0.09747390,0.28920145
4.97948974,1.82388906,0.01043643,0.17786375,0.34808914,0.07977075,0.29122932,1.44923259,0.09345960,0.28441067
4.98549275,1.78354321,0.00991864,0.17338930,0.33742954,0.07919667,0.28563562,1.41839836,0.08939850,0.27863883
4.99149575,1.74164933,0.00942633,0.16824123,0.32748853,0.07864913,0.28132196,1.38557771,0.08538457,0.27198854
4.99749875,1.69955038,0.00896244,0.16255757,0.31858586,0.07819802,0.27865364,1.35170126,0.08151477,0.26458655
5.00350175,1.65860313,0.00853096,0.15648907,0.31103036,0.07791435,0.27797746,1.31770289,0.07788662,0.25657909
5.00950475,1.62013577,0.00813671,0.15019434,0.30511083,0.07786781,0.27961108,1.28449142,0.07459565,0.24812651
5.01550775,1.58540657,0.00778513,0.14383483,0.30108737,0.07812441,0.28383259,1.25292370,0.07173304,0.23939757
5.02151076,1.55556479,0.00748198,0.13756973,0.29918339,0.07874399,0.29087072,1.22378009,0.06938324,0.23056341
5.02751376,1.53161508,0.00723307,0.13155102,0.29957863,0.07977800,0.30089594,1.19774274,0.06762184,0.22179175
5.03351676,1.51438642,0.00704403,0.12591891,0.30240320,0.08126735,0.31401262,1.17537751,0.06651362,0.21324127
5.03951976,1.50450654,0.00692000,0.12079768,0.30773305,0.08324061,0.33025269,1.15711964,0.06611080,0.20505659
5.04552276,1.50238249,0.00686541,0.11629223,0.31558679,0.08571254,0.34957089,1.14326358,0.06645163,0.19736389
5.05152576,1.50818784,0.00688379,0.11248521,0.32592412,0.08868303,0.37184205,1.13395701,0.06755921,0.19026748
5.05752876,1.52185704,0.00697760,0.10943504,0.33864592,0.09213649,0.39686035,1.12919913,0.06944073,0.18384721
5.06353177,1.54308687,0.00714809,0.10717474,0.35359599,0.09604181,0.42434100,1.12884308,0.07208695,0.17815695
5.06953477,1.57134511,0.00739521,0.10571149,0.37056445,0.10035279,0.45392428,1.13260234,0.07547211,0.17322408
5.07553777,1.60588609,0.00771763,0.10502717,0.38929288,0.10500912,0.48518206,1.14006082,0.07955423,0.16904997
5.08154077,1.64577275,0.00811268,0.10507953,0.40948088,0.10993791,0.51762668,1.15068640,0.08427578,0.16561135
5.08754377,1.68990454,0.00857648,0.10580415,0.43079410,0.11505566,0.55072216,1.16384747,0.08956475,0.16286258
5.09354677,1.73705041,0.00910399,0.10711705,0.45287337,0.12027066,0.58389735,1.17883213,0.09533610,0.16073853
5.09954977,1.78588584,0.00968915,0.10891774,0.47534477,0.12548577,0.61656075,1.19486953,0.10149365,0.15915811
5.10555278,1.83503281,0.01032510,0.11109280,0.49783023,0.13060134,0.64811658,1.21115269,0.10793218,0.15802810
5.11155578,1.88310134,0.01100432,0.11351972,0.51995832,0.13551838,0.67798144,1.22686250,0.11453998,0.15724731
5.11755878,1.92873132,0.01171883,0.11607087,0.54137481,0.14014161,0.70560105,1.24119186,0.12120148,0.15671073
5.12356178,1.97063310,0.01246046,0.11861758,0.56175261,0.14438247,0.73046638,1.25336966,0.12780010,0.15631362
5.12956478,2.00762546,0.01322100,0.12103411,0.58080066,0.14816183,0.75212852,1.26268356,0.13422118,0.15595533
5.13556778,2.03866947,0.01399241,0.12320140,0.59827132,0.15141232,0.77021168,1.26850107,0.14035475,0.15554280
5.14157079,2.06289714,0.01476699,0.12501050,0.61396600,0.15408027,0.78442373,1.27028821,0.14609829,0.15499346
5.14757379,2.07963366,0.01553749,0.12636554,0.62773885,0.15612693,0.79456384,1.26762495,0.15135907,0.15423766
5.15357679,2.08841253,0.01629723,0.12718626,0.63949811,0.15752926,0.80052678,1.26021715,0.15605629,0.15322040
5.15957979,2.08898297,0.01704013,0.12740982,0.64920536,0.15828000,0.80230391,1.24790437,0.16012263,0.15190237
5.16558279,2.08130960,0.01776073,0.12699209,0.65687247,0.15838707,0.79998052,1.23066335,0.16350543,0.15026032
5.17158579,2.06556440,0.01845413,0.12590823,0.66255675,0.15787251,0.79372999,1.20860708,0.16616720,0.14828688
5.17758879,2.04211169,0.01911591,0.12415260,0.66635424,0.15677079,0.78380479,1.18197950,0.16808568,0.14598957
5.18359180,2.01148690,0.01974204,0.12173810,0.66839188,0.15512678,0.77052503,1.15114604,0.16925329,0.14338956
5.18959480,1.97437031,0.02032876,0.11869487,0.66881879,0.15299338,0.75426494,1.11658057,0.16967618,0.14051977
5.19559780,1.93155725,0.02087241,0.11506861,0.66779737,0.15042902,0.73543806,1.07884916,0.16937275,0.13742286
5.20160080,1.88392604,0.02136933,0.11091837,0.66549453,0.14749508,0.71448186,1.03859153,0.16837197,0.13414890
5.20760380,1.83240556,0.02181574,0.10631416,0.66207382,0.14425349,0.69184245,0.99650080,0.16671144,0.13075307
5.21360680,1.77794362,0.02220767,0.10133437,0.65768866,0.14076447,0.66796020,0.95330251,0.16443532,0.12729339
5.21960980,1.72147785,0.02254092,0.09606308,0.65247718,0.13708466,0.64325674,0.90973361,0.16159237,0.12382860
5.22561281,1.66391001,0.02281108,0.09058752,0.64655884,0.13326567,0.61812402,0.86652230,0.15823405,0.12041631
5.23161581,1.60608473,0.02301362,0.08499558,0.64003303,0.12935301,0.59291565,0.82436925,0.15441290,0.11711144
5.23761881,1.54877328,0.02314399,0.07937370,0.63297947,0.12538562,0.56794094,0.78393097,0.15018112,0.11396506
5.24362181,1.49266264,0.02319786,0.07380494,0.62546051,0.12139577,0.54346152,0.74580551,0.14558964,0.11102357
5.24962481,1.43834961,0.02317126,0.06836749,0.61752473,0.11740944,0.51969066,0.71052100,0.14068735,0.10832821
5.25562781,1.38633990,0.02306094,0.06313355,0.60921184,0.11344708,0.49679491,0.67852699,0.13552085,0.10591498
5.26163082,1.33705128,0.02286461,0.05816852,0.60055809,0.10952461,0.47489787,0.65018875,0.13013438,0.10381477
5.26763382,1.29082016,0.02258124,0.05353066,0.59160205,0.10565466,0.45408552,0.62578423,0.12457008,0.10205373
5.27363682,1.24791068,0.02221133,0.04927092,0.58239001,0.10184785,0.43441280,0.60550369,0.11886842,0.10065377
5.27963982,1.20852528,0.02175722,0.04543314,0.57298075,0.09811411,0.41591081,0.58945155,0.11306870,0.09963319
5.28564282,1.17281589,0.02122327,0.04205437,0.56344924,0.09446385,0.39859415,0.57765028,0.10720964,0.09900717
5.29164582,1.14089488,0.02061607,0.03916533,0.55388901,0.09090898,0.38246807,0.57004597,0.10132989,0.09878834
5.29764882,1.11284521,0.01994455,0.03679091,0.54441305,0.08746368,0.36753480,0.56651532,0.09546846,0.09898718
5.30365183,1.08872907,0.01922008,0.03495064,0.53515307,0.08414491,0.35379902,0.56687376,0.08966497,0.09961222
5.30965483,1.06859488,0.01845645,0.03365908,0.52625734,0.08097257,0.34127202,0.57088441,0.08395974,0.10067016
5.31565783,1.05248250,0.01766984,0.03292609,0.51788719,0.07796948,0.32997459,0.57826772,0.07839368,0.10216579
5.32166083,1.04042656,0.01687876,0.03275695,0.51021236,0.07516094,0.31993846,0.58871166,0.07300798,0.10410173
5.32766383,1.03245824,0.01610387,0.03315229,0.50340569,0.07257422,0.31120653,0.60188203,0.06784363,0.10647810
5.33366683,1.02860568,0.01536787,0.03410788,0.49763730,0.07023773,0.30383184,0.61743299,0.06294081,0.10929208
5.33966983,1.02889329,0.01469525,0.03561429,0.49306877,0.06818015,0.29787551,0.63501740,0.05833817,0.11253747
5.34567284,1.03334040,0.01411212,0.03765639,0.48984759,0.06642947,0.29340392,0.65429686,0.05407203,0.11620418
5.35167584,1.04195938,0.01364594,0.04021291,0.48810223,0.06501202,0.29048528,0.67495101,0.05017569,0.12027789
5.35767884,1.05475357,0.01332532,0.04325588,0.48793804,0.06395149,0.28918586,0.69668606,0.04667860,0.12473974
5.36368184,1.07171501,0.01317965,0.04675021,0.48943416,0.06326814,0.28956609,0.71924199,0.04360576,0.12956613
5.36968484,1.09282223,0.01323888,0.05065343,0.49264157,0.06297800,0.29167670,0.74239825,0.04097715,0.13472875
5.37568784,1.11803788,0.01353313,0.05491558,0.49758217,0.06309228,0.29555504,0.76597758,0.03880729,0.14019471
5.38169085,1.14730621,0.01409230,0.05947937,0.50424902,0.06361687,0.30122180,0.78984784,0.03710499,0.14592687
5.38769385,1.18055034,0.01494562,0.06428061,0.51260741,0.06455203,0.30867808,0.81392150,0.03587314,0.15188424
5.39369685,1.21766906,0.01612113,0.06924899,0.52259671,0.06589222,0.31790299,0.83815286,0.03510874,0.15802266
5.39969985,1.25853332,0.01764509,0.07430912,0.53413274,0.06762597,0.32885172,0.86253295,0.03480299,0.16429539
5.40570285,1.30298216,0.01954129,0.07938196,0.54711044,0.06973596,0.34145420,0.88708249,0.03494147,0.17065393
5.41170585,1.35081833,0.02183037,0.08438637,0.56140664,0.07219913,0.35561424,0.91184295,0.03550448,0.17704874
5.41770885,1.40180379,0.02452898,0.08924105,0.57688274,0.07498689,0.37120927,0.93686647,0.03646741,0.18343003
5.42371186,1.45565526,0.02764899,0.09386646,0.59338712,0.07806542,0.38809067,0.96220512,0.03780114,0.18974847
5.42971486,1.51204042,0.03119665,0.09818692,0.61075722,0.08139596,0.40608458,0.98790015,0.03947255,0.19595587
5.43571786,1.57057506,0.03517183,0.10213259,0.62882123,0.08493527,0.42499344,1.01397212,0.04144506,0.20200570
5.44172086,1.63082191,0.03956727,0.10564145,0.64739936,0.08863600,0.44459804,1.04041248,0.04367917,0.20785363
5.44772386,1.69229149,0.04436803,0.10866095,0.66630483,0.09244730,0.46466038,1.06717753,0.04613311,0.21345791
5.45372686,1.75444570,0.04955103,0.11114949,0.68534469,0.09631534,0.48492707,1.09418521,0.04876347,0.21877969
5.45972986,1.81670441,0.05508490,0.11307750,0.70432052,0.10018407,0.50513351,1.12131526,0.05152594,0.22378331
5.46573287,1.87845542,0.06092999,0.11442815,0.72302931,0.10399592,0.52500878,1.14841303,0.05437607,0.22843661
5.47173587,1.93906787,0.06703875,0.11519767,0.74126471,0.10769274,0.54428113,1.17529702,0.05727010,0.23271114
5.47773887,1.99790889,0.07335638,0.11539522,0.75881860,0.11121673,0.56268407,1.20176985,0.06016584,0.23658259
5.48374187,2.05436324,0.07982178,0.11504241,0.77548340,0.11451148,0.57996293,1.22763236,0.06302359,0.24003114
5.48974487,2.10785521,0.08636883,0.11417238,0.79105501,0.11752317,0.59588165,1.25270000,0.06580713,0.24304202
5.49574787,2.15787189,0.09292790,0.11282862,0.80533645,0.12020169,0.61022976,1.27682068,0.06848461,0.24560613
5.50175088,2.20398680,0.09942760,0.11106354,0.81814215,0.12250185,0.62282906,1.29989291,0.07102957,0.24772073
5.50775388,2.24588246,0.10579663,0.10893679,0.82930276,0.12438453,0.63353994,1.32188313,0.07342173,0.24939025
5.51375688,2.28337068,0.11196576,0.10651354,0.83867028,0.12581780,0.64226690,1.34284081,0.07564777,0.25062707
5.51975988,2.31640898,0.11786971,0.10386260,0.84612325,0.12677789,0.64896297,1.36291017,0.07770195,0.25145226
5.52576288,2.34511191,0.12344893,0.10105467,0.85157166,0.12724992,0.65363279,1.38233735,0.07958645,0.25189619
5.53176588,2.36975606,0.12865118,0.09816055,0.85496122,0.12722855,0.65633405,1.40147214,0.08131151,0.25199891
5.53776888,2.39077773,0.13343276,0.09524950,0.85627680,0.12671823,0.65717704,1.42076347,0.08289532,0.25181019
5.54377189,2.40876271,0.13775945,0.09238769,0.85554444,0.12573321,0.65632218,1.44074833,0.08436346,0.25138916
5.54977489,2.42442795,0.14160690,0.08963687,0.85283198,0.12429721,0.65397554,1.46203416,0.08574811,0.25080347
5.55577789,2.43859534,0.14496067,0.08705308,0.84824780,0.12244282,0.65038224,1.48527509,0.08708691,0.25012791
5.56178089,2.45215838,0.14781582,0.08468570,0.84193795,0.12021047,0.64581810,1.51114268,0.08842141,0.24944243
5.56778389,2.46604288,0.15017599,0.08257647,0.83408127,0.11764727,0.64057952,1.54029261,0.08979537,0.24882964
5.57378689,2.48116338,0.15205223,0.08075882,0.82488301,0.11480544,0.63497223,1.57332850,0.09125270,0.24837186
5.57978989,2.49837733,0.15346147,0.07925733,0.81456700,0.11174068,0.62929914,1.61076495,0.09283536,0.24814767
5.58579290,2.51843934,0.15442487,0.07808732,0.80336683,0.10851038,0.62384795,1.65299150,0.09458112,0.24822833
5.59179590,2.54195784,0.15496602,0.07725468,0.79151644,0.10517179,0.61887906,1.70023974,0.09652141,0.24867400
5.59779890,2.56935677,0.15510930,0.07675586,0.77924067,0.10178024,0.61461437,1.75255540,0.09867928,0.24953022
5.60380190,2.60084452,0.15487826,0.07657804,0.76674629,0.09838749,0.61122750,1.80977747,0.10106772,0.25082458
5.60980490,2.63639215,0.15429441,0.07669962,0.75421407,0.09504026,0.60883608,1.87152558,0.10368820,0.25256408
5.61580790,2.67572252,0.15337618,0.07709080,0.74179229,0.09177906,0.60749639,1.93719719,0.10652979,0.25473314
5.62181091,2.71831131,0.15213846,0.07771456,0.72959218,0.08863733,0.60720089,2.00597489,0.10956878,0.25729258
5.62781391,2.76340044,0.15059233,0.07852774,0.71768544,0.08564087,0.60787863,2.07684426,0.11276883,0.26017967
5.63381691,2.81002333,0.14874544,0.07948249,0.70610413,0.08280771,0.60939879,2.14862165,0.11608182,0.26330926
5.63981991,2.85704138,0.14660256,0.08052781,0.69484280,0.08014829,0.61157709,2.21999096,0.11944917,0.26657609
5.64582291,2.90318968,0.14416655,0.08161137,0.68386281,0.07766598,0.61418489,2.28954785,0.12280383,0.26985813
5.65182591,2.94712987,0.14143952,0.08268145,0.67309846,0.07535789,0.61696054,2.35584943,0.12607260,0.27302094
5.65782891,2.98750749,0.13842411,0.08368886,0.66246461,0.07321592,0.61962246,2.41746693,0.12917898,0.27592272
5.66383192,3.02301078,0.13512477,0.08458899,0.65186527,0.07122792,0.62188329,2.47303898,0.13204610,0.27841999
5.66983492,3.05242793,0.13154899,0.08534373,0.64120260,0.06937904,0.62346442,2.52132261,0.13459985,0.28037343
5.67583792,3.07469971,0.12770827,0.08592320,0.63038580,0.06765300,0.62411020,2.56123969,0.13677194,0.28165372
5.68184092,3.08896484,0.12361890,0.08630734,0.61933933,0.06603334,0.62360113,2.59191623,0.13850275,0.28214711
5.68784392,3.09459571,0.11930230,0.08648710,0.60801001,0.06450456,0.62176532,2.61271283,0.13974384,0.28176024
5.69384692,3.09122280,0.11478513,0.08646532,0.59637259,0.06305307,0.61848774,2.62324471,0.14046004,0.28042422
5.69984992,3.07874674,0.11009893,0.08625718,0.58443348,0.06166793,0.61371680,2.62339059,0.14063093,0.27809757
5.70585293,3.05733762,0.10527948,0.08589022,0.57223261,0.06034133,0.60746796,2.61329008,0.14025179,0.27476796
5.71185593,3.02742204,0.10036581,0.08540383,0.55984322,0.05906887,0.59982426,2.59333025,0.13933379,0.27045268
5.71785893,2.98965892,0.09539906,0.08484835,0.54736978,0.05784955,0.59093372,2.56412207,0.13790359,0.26519788
5.72386193,2.94490567,0.09042110,0.08428371,0.53494423,0.05668556,0.58100396,2.52646850,0.13600236,0.25907649
5.72986493,2.89417703,0.08547319,0.08377763,0.52272081,0.05558186,0.57029406,2.48132614,0.13368416,0.25218516
5.73586793,2.83859875,0.08059459,0.08340357,0.51086977,0.05454563,0.55910442,2.42976243,0.13101390,0.24464027
5.74187094,2.77935891,0.07582137,0.08323830,0.49957041,0.05358557,0.54776483,2.37291099,0.12806493,0.23657327
5.74787394,2.71765923,0.07118530,0.08335933,0.48900380,0.05271120,0.53662149,2.31192723,0.12491641,0.22812558
5.75387694,2.65466886,0.06671312,0.08384223,0.47934553,0.05193204,0.52602346,2.24794634,0.12165050,0.21944335
5.75987994,2.59148264,0.06242594,0.08475791,0.47075881,0.05125692,0.51630919,2.18204563,0.11834956,0.21067228
5.76588294,2.52908540,0.05833909,0.08616994,0.46338815,0.05069328,0.50779361,2.11521253,0.11509352,0.20195270
5.77188594,2.46832362,0.05446208,0.08813203,0.45735394,0.05024656,0.50075628,2.04831939,0.11195728,0.19341524
5.77788894,2.40988497,0.05079904,0.09068575,0.45274787,0.04991969,0.49543099,1.98210559,0.10900859,0.18517699
5.78389195,2.35428600,0.04734916,0.09385847,0.44962946,0.04971277,0.49199721,1.91716706,0.10630608,0.17733860
5.78989495,2.30186769,0.04410749,0.09766176,0.44802357,0.04962279,0.49057358,1.85395308,0.10389778,0.16998202
5.79589795,2.25279831,0.04106575,0.10209013,0.44791904,0.04964353,0.49121354,1.79276944,0.10181999,0.16316916
5.80190095,2.20708267,0.03821327,0.10712022,0.44926822,0.04976560,0.49390335,1.73378735,0.10009658,0.15694138
5.80790395,2.16457668,0.03553787,0.11271058,0.45198752,0.04997653,0.49856238,1.67705683,0.09873866,0.15131968
5.81390695,2.12500615,0.03302673,0.11880187,0.45595887,0.05026110,0.50504556,1.62252350,0.09774467,0.14630559
5.81990995,2.08798856,0.03066718,0.12531766,0.46103192,0.05060163,0.51314811,1.57004761,0.09710086,0.14188266
5.82591296,2.05305690,0.02844734,0.13216576,0.46702723,0.05097850,0.52261206,1.51942412,0.09678207,0.13801842
5.83191596,2.01968441,0.02635660,0.13924007,0.47374005,0.05137061,0.53313471,1.47040301,0.09675284,0.13466670
