energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,1.18643965,0.00396699,0.13171497,0.02191630,0.10668223,1.07340862,0.73077903
4.31915958,1.10616247,0.00346553,0.12439779,0.02078463,0.09832205,1.05695690,0.66706673
4.32516258,1.03288732,0.00301169,0.11771744,0.01970324,0.09113138,1.03838294,0.60993712
4.33116558,0.96650568,0.00260538,0.11167319,0.01866532,0.08508956,1.01741927,0.55931505
4.33716858,0.90681983,0.00224596,0.10626236,0.01766414,0.08016206,0.99386450,0.51502359
4.34317159,0.85356871,0.00193244,0.10148205,0.01669348,0.07630359,0.96759888,0.47680461
4.34917459,0.80645302,0.00166356,0.09733046,0.01574797,0.07346137,0.93859595,0.44433992
4.35517759,0.76515818,0.00143798,0.09380763,0.01482334,0.07157811,0.90692985,0.41727220
4.36118059,0.72937468,0.00125441,0.09091573,0.01391661,0.07059472,0.87277818,0.39522487
4.36718359,0.69881483,0.00111177,0.08865869,0.01302611,0.07045272,0.83642056,0.37782017
4.37318659,0.67322573,0.00100931,0.08704139,0.01215155,0.07109613,0.79823303,0.36469510
4.37918959,0.65239821,0.00094671,0.08606834,0.01129389,0.07247289,0.75867901,0.35551461
4.38519260,0.63617184,0.00092423,0.08574204,0.01045525,0.07453586,0.71829734,0.34998203
4.39119560,0.62443629,0.00094272,0.08606111,0.00963868,0.07724319,0.67768821,0.34784657
4.39719860,0.61712945,0.00100376,0.08701831,0.00884804,0.08055840,0.63749776,0.34890785
4.40320160,0.61423284,0.00110960,0.08859863,0.00808771,0.08444990,0.59840197,0.35301784
4.40920460,0.61576491,0.00126326,0.09077763,0.00736241,0.08889034,0.56109073,0.36008014
4.41520760,0.62177293,0.00146841,0.09352009,0.00667700,0.09385558,0.52625238,0.37004716
4.42121061,0.63232380,0.00172938,0.09677909,0.00603631,0.09932359,0.49455932,0.38291540
4.42721361,0.64749469,0.00205102,0.10049575,0.00544498,0.10527327,0.46665486,0.39871914
4.43321661,0.66736359,0.00243857,0.10459949,0.00490737,0.11168320,0.44314149,0.41752300
4.43921961,0.69200034,0.00289752,0.10900899,0.00442748,0.11853060,0.42457046,0.43941352
4.44522261,0.72145818,0.00343334,0.11363376,0.00400892,0.12579028,0.41143263,0.46449014
4.45122561,0.75576612,0.00405128,0.11837630,0.00365488,0.13343391,0.40415045,0.49285583
4.45722861,0.79492191,0.00475612,0.12313475,0.00336818,0.14142939,0.40307070,0.52460740
4.46323162,0.83888577,0.00555179,0.12780584,0.00315128,0.14974044,0.40845796,0.55982591
4.46923462,0.88757456,0.00644117,0.13228818,0.00300633,0.15832640,0.42048856,0.59856707
4.47523762,0.94085649,0.00742572,0.13648547,0.00293526,0.16714221,0.43924498,0.64085191
4.48124062,0.99854601,0.00850520,0.14030973,0.00293978,0.17613845,0.46471073,0.68665778
4.48724362,1.06039908,0.00967743,0.14368411,0.00302146,0.18526158,0.49676584,0.73590990
4.49324662,1.12610864,0.01093809,0.14654536,0.00318176,0.19445415,0.53518326,0.78847357
4.49924962,1.19530056,0.01228053,0.14884572,0.00342209,0.20365509,0.57962651,0.84414725
4.50525263,1.26753016,0.01369575,0.15055414,0.00374381,0.21280000,0.62964898,0.90265691
4.51125563,1.34227976,0.01517240,0.15165675,0.00414826,0.22182143,0.68469542,0.96365174
4.51725863,1.41895749,0.01669693,0.15215668,0.00463680,0.23064920,0.74410602,1.02670174
4.52326163,1.49689805,0.01825383,0.15207308,0.00521083,0.23921069,0.80712353,1.09129741
4.52926463,1.57536566,0.01982597,0.15143955,0.00587181,0.24743131,0.87290376,1.15685189
4.53526763,1.65355982,0.02139507,0.15030201,0.00662132,0.25523489,0.94052948,1.22270589
4.54127064,1.73062421,0.02294226,0.14871624,0.00746114,0.26254442,1.00902797,1.28813549
4.54727364,1.80565888,0.02444870,0.14674506,0.00839330,0.26928283,1.07739167,1.35236314
4.55327664,1.87773606,0.02589624,0.14445553,0.00942018,0.27537409,1.14460176,1.41457152
4.55927964,1.94591916,0.02726813,0.14191616,0.01054461,0.28074452,1.20965387,1.47392049
4.56528264,2.00928487,0.02854970,0.13919445,0.01176999,0.28532439,1.27158501,1.52956641
4.57128564,2.06694769,0.02972903,0.13635463,0.01310034,0.28904979,1.32950088,1.58068361
4.57728864,2.11808609,0.03079744,0.13345607,0.01454041,0.29186468,1.38260214,1.62648720
4.58329165,2.16196934,0.03174997,0.13055202,0.01609570,0.29372312,1.43020877,1.66625656
4.58929465,2.19798392,0.03258572,0.12768905,0.01777243,0.29459161,1.47178098,1.69935837
4.59529765,2.22565823,0.03330791,0.12490690,0.01957747,0.29445139,1.50693590,1.72526856
4.60130065,2.24468441,0.03392391,0.12223894,0.02151818,0.29330061,1.53545891,1.74359184
4.60730365,2.25493605,0.03444504,0.11971292,0.02360215,0.29115627,1.55730893,1.75407816
4.61330665,2.25648080,0.03488618,0.11735216,0.02583686,0.28805574,1.57261737,1.75663497
4.61930965,2.24958692,0.03526528,0.11517677,0.02822927,0.28405791,1.58168038,1.75133491
4.62531266,2.23472322,0.03560274,0.11320508,0.03078530,0.27924357,1.58494485,1.73841801
4.63131566,2.21255210,0.03592068,0.11145492,0.03350925,0.27371528,1.58298854,1.71828847
4.63731866,2.18391561,0.03624227,0.10994478,0.03640322,0.26759637,1.57649523,1.69150569
4.64332166,2.14981495,0.03659095,0.10869472,0.03946647,0.26102923,1.56622608,1.65877000
4.64932466,2.11138395,0.03698981,0.10772693,0.04269483,0.25417282,1.55298834,1.62090330
4.65532766,2.06985760,0.03746098,0.10706594,0.04608019,0.24719940,1.53760308,1.57882549
4.66133067,2.02653663,0.03802524,0.10673847,0.04961008,0.24029060,1.52087323,1.53352750
4.66733367,1.98274949,0.03870177,0.10677293,0.05326735,0.23363285,1.50355355,1.48604186
4.67333667,1.93981323,0.03950801,0.10719849,0.05703010,0.22741241,1.48632376,1.43741210
4.67933967,1.89899461,0.04045978,0.10804402,0.06087172,0.22181003,1.46976605,1.38866197
4.68534267,1.86147285,0.04157150,0.10933670,0.06476119,0.21699542,1.45434785,1.34076573
4.69134567,1.82830537,0.04285659,0.11110059,0.06866357,0.21312179,1.44041044,1.29462052
4.69734867,1.80039754,0.04432793,0.11335506,0.07254064,0.21032057,1.42816366,1.25102182
4.70335168,1.77847751,0.04599831,0.11611330,0.07635184,0.20869650,1.41768680,1.21064270
4.70935468,1.76307663,0.04788095,0.11938093,0.08005516,0.20832336,1.40893513,1.17401760
4.71535768,1.75451617,0.04998985,0.12315473,0.08360828,0.20924038,1.40175166,1.14153099
4.72136068,1.75290041,0.05233997,0.12742166,0.08696969,0.21144963,1.39588307,1.11341115
4.72736368,1.75811619,0.05494730,0.13215803,0.09009975,0.21491445,1.39099908,1.08972912
4.73336668,1.76983885,0.05782851,0.13732910,0.09296179,0.21955903,1.38671396,1.07040264
4.73936968,1.78754404,0.06100048,0.14288888,0.09552298,0.22526921,1.38260925,1.05520486
4.74537269,1.81052514,0.06447940,0.14878033,0.09775514,0.23189463,1.37825658,1.04377726
4.75137569,1.83791559,0.06827961,0.15493586,0.09963525,0.23925209,1.37323966,1.03564636
4.75737869,1.86871543,0.07241225,0.16127812,0.10114585,0.24713006,1.36717470,1.03024347
4.76338169,1.90182137,0.07688364,0.16772120,0.10227515,0.25529441,1.35972854,1.02692682
4.76938469,1.93605948,0.08169357,0.17417200,0.10301699,0.26349495,1.35063422,1.02500543
4.77538769,1.97021970,0.08683362,0.18053195,0.10337053,0.27147277,1.33970353,1.02376369
4.78139070,2.00309118,0.09228548,0.18669890,0.10333987,0.27896809,1.32683660,1.02248622
4.78739370,2.03349756,0.09801962,0.19256923,0.10293349,0.28572823,1.31202849,1.02048193
4.79339670,2.06033122,0.10399418,0.19804006,0.10216361,0.29151555,1.29537290,1.01710679
4.79939970,2.08258542,0.11015435,0.20301159,0.10104555,0.29611502,1.27706316,1.01178442
4.80540270,2.09938356,0.11643231,0.20738942,0.09959708,0.29934104,1.25739067,1.00402406
4.81140570,2.11000448,0.12274775,0.21108682,0.09783780,0.30104330,1.23674106,0.99343522
4.81740870,2.11390308,0.12900900,0.21402693,0.09578861,0.30111144,1.21558799,0.97973865
4.82341171,2.11072547,0.13511486,0.21614472,0.09347128,0.29947830,1.19448485,0.96277328
4.82941471,2.10031808,0.14095699,0.21738872,0.09090808,0.29612158,1.17405430,0.94249890
4.83541771,2.08273035,0.14642288,0.21772245,0.08812162,0.29106397,1.15497552,0.91899460
4.84142071,2.05821075,0.15139913,0.21712545,0.08513460,0.28437158,1.13796936,0.89245298
4.84742371,2.02719617,0.15577520,0.21559388,0.08196988,0.27615093,1.12378109,0.86317048
4.85342671,1.99029500,0.15944705,0.21314075,0.07865036,0.26654456,1.11316106,0.83153419
4.85942971,1.94826433,0.16232096,0.20979551,0.07519910,0.25572540,1.10684307,0.79800570
4.86543272,1.90198208,0.16431690,0.20560338,0.07163933,0.24389036,1.10552105,0.76310258
4.87143572,1.85241503,0.16537164,0.20062403,0.06799448,0.23125326,1.10982417,0.72737840
4.87743872,1.80058387,0.16544122,0.19493001,0.06428817,0.21803742,1.12029112,0.69140194
4.88344172,1.74752660,0.16450276,0.18860467,0.06054419,0.20446838,1.13734436,0.65573646
4.88944472,1.69426176,0.16255546,0.18173991,0.05678633,0.19076685,1.16126522,0.62091992
4.89544772,1.64175277,0.15962081,0.17443360,0.05303830,0.17714233,1.19217094,0.58744684
4.90145073,1.59087490,0.15574189,0.16678700,0.04932342,0.16378748,1.22999491,0.55575243
4.90745373,1.54238625,0.15098194,0.15890205,0.04566438,0.15087358,1.27447134,0.52619976
4.91345673,1.49690371,0.14542214,0.15087879,0.04208296,0.13854705,1.32512543,0.49907006
4.91945973,1.45488518,0.13915879,0.14281293,0.03859966,0.12692717,1.38127030,0.47455682
4.92546273,1.41661847,0.13230006,0.13479370,0.03523343,0.11610498,1.44201131,0.45276344
4.93146573,1.38221755,0.12496237,0.12690199,0.03200130,0.10614340,1.50625862,0.43370467
4.93746873,1.35162610,0.11726670,0.11920891,0.02891816,0.09707826,1.57274792,0.41731141
4.94347174,1.32462823,0.10933481,0.11177479,0.02599651,0.08892032,1.64006940,0.40343867
4.94947474,1.30086582,0.10128580,0.10464859,0.02324632,0.08165802,1.70670417,0.39187620
4.95547774,1.27986158,0.09323290,0.09786780,0.02067490,0.07526077,1.77106713,0.38236115
4.96148074,1.26104680,0.08528071,0.09145875,0.01828692,0.06968260,1.83155480,0.37459228
4.96748374,1.24379230,0.07752298,0.08543728,0.01608442,0.06486598,1.88659628,0.36824480
4.97348674,1.22744134,0.07004098,0.07980980,0.01406696,0.06074567,1.93470527,0.36298550
4.97948974,1.21134260,0.06290245,0.07457454,0.01223178,0.05725233,1.97453075,0.35848716
4.98549275,1.19488191,0.05616110,0.06972302,0.01057400,0.05431587,2.00490422,0.35444191
4.99149575,1.17751107,0.04985670,0.06524155,0.00908694,0.05186836,2.02488097,0.35057286
4.99749875,1.15877257,0.04401564,0.06111283,0.00776239,0.04984642,2.03377372,0.34664351
5.00350175,1.13831886,0.03865184,0.05731739,0.00659090,0.04819301,2.03117667,0.34246487
5.00950475,1.11592558,0.03376801,0.05383493,0.00556211,0.04685875,2.01697890,0.33789976
5.01550775,1.09149815,0.02935715,0.05064543,0.00466506,0.04580245,1.99136644,0.33286446
5.02151076,1.06507149,0.02540411,0.04773010,0.00388845,0.04499127,1.95481286,0.32732768
5.02751376,1.03680326,0.02188726,0.04507199,0.00322093,0.04440029,1.90805880,0.32130705
5.03351676,1.00696102,0.01878008,0.04265634,0.00265130,0.04401162,1.85208170,0.31486343
5.03951976,0.97590428,0.01605266,0.04047075,0.00216874,0.04381320,1.78805691,0.30809339
5.04552276,0.94406246,0.01367310,0.03850507,0.00176292,0.04379736,1.71731252,0.30112041
5.05152576,0.91191018,0.01160872,0.03675110,0.00142419,0.04395917,1.64127980,0.29408524
5.05752876,0.87994117,0.00982702,0.03520223,0.00114361,0.04429484,1.56144188,0.28713597
5.06353177,0.84864237,0.00829651,0.03385289,0.00091302,0.04480007,1.47928290,0.28041837
5.06953477,0.81846950,0.00698734,0.03269811,0.00072510,0.04546863,1.39624011,0.27406692
5.07553777,0.78982543,0.00587174,0.03173303,0.00057333,0.04629111,1.31366076,0.26819709
5.08154077,0.76304236,0.00492426,0.03095251,0.00045202,0.04725405,1.23276573,0.26289906
5.08754377,0.73836874,0.00412195,0.03035088,0.00035622,0.04833931,1.15462098,0.25823338
5.09354677,0.71596128,0.00344433,0.02992189,0.00028172,0.04952386,1.08011773,0.25422846
5.09954977,0.69588239,0.00287339,0.02965869,0.00022500,0.05078002,1.00996171,0.25088017
5.10555278,0.67810300,0.00239342,0.02955416,0.00018315,0.05207592,0.94467127,0.24815332
5.11155578,0.66251019,0.00199082,0.02960121,0.00015379,0.05337641,0.88458369,0.24598506
5.11755878,0.64891922,0.00165397,0.02979336,0.00013508,0.05464421,0.82986881,0.24428964
5.12356178,0.63708893,0.00137295,0.03012533,0.00012560,0.05584126,0.78054854,0.24296453
5.12956478,0.62673949,0.00113938,0.03059362,0.00012431,0.05693026,0.73652081,0.24189728
5.13556778,0.61757157,0.00094620,0.03119720,0.00013051,0.05787615,0.69758628,0.24097278
5.14157079,0.60928550,0.00078751,0.03193797,0.00014377,0.05864769,0.66347608,0.24008050
5.14757379,0.60159956,0.00065838,0.03282120,0.00016391,0.05921879,0.63387915,0.23912128
5.15357679,0.59426622,0.00055475,0.03385574,0.00019091,0.05956971,0.60846750,0.23801326
5.15957979,0.58708552,0.00047326,0.03505394,0.00022492,0.05968797,0.58691837,0.23669669
5.16558279,0.57991500,0.00041120,0.03643143,0.00026617,0.05956895,0.56893222,0.23513735
5.17158579,0.57267552,0.00036641,0.03800644,0.00031498,0.05921608,0.55424585,0.23332834
5.17758879,0.56535296,0.00033717,0.03979904,0.00037165,0.05864075,0.54264054,0.23129033
5.18359180,0.55799586,0.00032222,0.04182992,0.00043650,0.05786179,0.53394491,0.22907012
5.18959480,0.55070901,0.00032066,0.04411903,0.00050976,0.05690465,0.52803295,0.22673777
5.19559780,0.54364385,0.00033195,0.04668409,0.00059158,0.05580027,0.52481779,0.22438239
5.20160080,0.53698608,0.00035585,0.04953884,0.00068199,0.05458375,0.52424190,0.22210699
5.20760380,0.53094137,0.00039243,0.05269144,0.00078082,0.05329286,0.52626467,0.22002250
5.21360680,0.52572016,0.00044202,0.05614281,0.00088775,0.05196648,0.53084848,0.21824153
5.21960980,0.52152232,0.00050524,0.05988518,0.00100222,0.05064300,0.53794428,0.21687218
5.22561281,0.51852274,0.00058295,0.06390096,0.00112344,0.04935893,0.54747783,0.21601212
5.23161581,0.51685856,0.00067621,0.06816185,0.00125040,0.04814753,0.55933748,0.21574346
5.23761881,0.51661892,0.00078633,0.07262849,0.00138183,0.04703782,0.57336450,0.21612860
5.24362181,0.51783763,0.00091480,0.07725054,0.00151626,0.04605374,0.58934650,0.21720727
5.24962481,0.52048936,0.00106329,0.08196737,0.00165200,0.04521372,0.60701455,0.21899498
5.25562781,0.52448932,0.00123358,0.08670920,0.00178723,0.04453055,0.62604415,0.22148282
5.26163082,0.52969665,0.00142760,0.09139886,0.00191996,0.04401158,0.64606010,0.22463882
5.26763382,0.53592115,0.00164732,0.09595399,0.00204818,0.04365923,0.66664504,0.22841052
5.27363682,0.54293298,0.00189474,0.10028968,0.00216986,0.04347183,0.68735119,0.23272877
5.27963982,0.55047485,0.00217185,0.10432144,0.00228303,0.04344462,0.70771474,0.23751251
5.28564282,0.55827595,0.00248055,0.10796827,0.00238587,0.04357098,0.72727192,0.24267416
5.29164582,0.56606689,0.00282262,0.11115597,0.00247676,0.04384371,0.74557618,0.24812546
5.29764882,0.57359483,0.00319964,0.11382013,0.00255435,0.04425643,0.76221518,0.25378338
5.30365183,0.58063798,0.00361295,0.11590910,0.00261765,0.04480485,0.77682701,0.25957570
5.30965483,0.58701880,0.00406361,0.11738642,0.00266606,0.04548798,0.78911458,0.26544611
5.31565783,0.59261506,0.00455233,0.11823280,0.00269941,0.04630918,0.79885748,0.27135853
5.32166083,0.59736835,0.00507944,0.11844754,0.00271798,0.04727690,0.80592073,0.27730030
5.32766383,0.60128948,0.00564488,0.11804913,0.00272255,0.04840525,0.81025991,0.28328427
5.33366683,0.60446058,0.00624816,0.11707522,0.00271434,0.04971414,0.81192256,0.28934945
5.33966983,0.60703370,0.00688835,0.11558177,0.00269503,0.05122914,0.81104562,0.29556041
5.34567284,0.60922601,0.00756410,0.11364148,0.00266667,0.05298097,0.80784923,0.30200519
5.35167584,0.61131169,0.00827363,0.11134153,0.00263168,0.05500459,0.80262710,0.30879194
5.35767884,0.61361092,0.00901478,0.10878072,0.00259272,0.05733798,0.79573396,0.31604435
5.36368184,0.61647633,0.00978497,0.10606610,0.00255263,0.06002060,0.78757064,0.32389591
5.36968484,0.62027747,0.01058128,0.10330923,0.00251433,0.06309153,0.77856748,0.33248345
5.37568784,0.62538390,0.01140042,0.10062228,0.00248070,0.06658745,0.76916677,0.34193985
5.38169085,0.63214750,0.01223874,0.09811398,0.00245453,0.07054037,0.75980492,0.35238647
5.38769385,0.64088477,0.01309226,0.09588572,0.00243833,0.07497538,0.75089512,0.36392536
5.39369685,0.65185975,0.01395660,0.09402783,0.00243431,0.07990829,0.74281102,0.37663168
5.39969985,0.66526822,0.01482699,0.09261631,0.00244426,0.08534353,0.73587219,0.39054653
5.40570285,0.68122384,0.01569823,0.09170999,0.00246945,0.09127209,0.73033168,0.40567058
5.41170585,0.69974689,0.01656463,0.09134834,0.00251062,0.09766990,0.72636624,0.42195877
5.41770885,0.72075601,0.01741997,0.09154995,0.00256792,0.10449656,0.72406938,0.43931628
5.42371186,0.74406348,0.01825750,0.09231172,0.00264085,0.11169461,0.72344757,0.45759621
5.42971486,0.76937434,0.01906986,0.09360890,0.00272832,0.11918938,0.72441965,0.47659903
5.43571786,0.79628954,0.01984915,0.09539584,0.00282864,0.12688951,0.72681939,0.49607409
5.44172086,0.82431317,0.02058691,0.09760749,0.00293955,0.13468817,0.73040124,0.51572311
5.44772386,0.85286374,0.02127424,0.10016160,0.00305834,0.14246492,0.73484885,0.53520592
5.45372686,0.88128921,0.02190186,0.10296156,0.00318185,0.15008837,0.73978635,0.55414819
5.45972986,0.90888532,0.02246036,0.10589973,0.00330664,0.15741936,0.74479174,0.57215099
5.46573287,0.93491665,0.02294032,0.10886110,0.00342909,0.16431469,0.74941205,0.58880196
5.47173587,0.95863973,0.02333258,0.11172732,0.00354547,0.17063128,0.75317974,0.60368776
5.47773887,0.97932723,0.02362858,0.11438069,0.00365213,0.17623058,0.75562969,0.61640721
5.48374187,0.99629234,0.02382054,0.11670822,0.00374556,0.18098296,0.75631621,0.62658468
5.48974487,1.00891236,0.02390188,0.11860539,0.00382256,0.18477212,0.75482931,0.63388319
5.49574787,1.01665044,0.02386744,0.11997958,0.00388031,0.18749902,0.75080969,0.63801657
5.50175088,1.01907452,0.02371377,0.12075304,0.00391648,0.18908546,0.74396190,0.63876013
5.50775388,1.01587277,0.02343934,0.12086525,0.00392929,0.18947684,0.73406490,0.63595941
5.51375688,1.00686457,0.02304474,0.12027461,0.00391759,0.18864428,0.72097996,0.62953645
5.51975988,0.99200683,0.02253275,0.11895936,0.00388083,0.18658565,0.70465523,0.61949340
5.52576288,0.97139517,0.02190836,0.11691779,0.00381913,0.18332577,0.68512709,0.60591312
5.53176588,0.94526008,0.02117872,0.11416773,0.00373323,0.17891561,0.66251813,0.58895696
5.53776888,0.91395813,0.02035297,0.11074531,0.00362446,0.17343046,0.63703195,0.56885956
5.54377189,0.87795889,0.01944207,0.10670308,0.00349465,0.16696741,0.60894506,0.54592110
5.54977489,0.83782802,0.01845848,0.10210772,0.00334612,0.15964201,0.57859637,0.52049737
5.55577789,0.79420750,0.01741578,0.09703722,0.00318150,0.15158436,0.54637462,0.49298803
5.56178089,0.74779385,0.01632839,0.09157795,0.00300373,0.14293490,0.51270463,0.46382369
5.56778389,0.69931543,0.01521105,0.08582147,0.00281587,0.13383995,0.47803279,0.43345242
5.57378689,0.64950980,0.01407851,0.07986145,0.00262106,0.12444731,0.44281249,0.40232623
5.57978989,0.59910195,0.01294510,0.07379074,0.00242241,0.11490201,0.40749025,0.37088817
5.58579290,0.54878456,0.01182437,0.06769859,0.00222289,0.10534247,0.37249286,0.33956046
5.59179590,0.49920065,0.01072878,0.06166839,0.00202528,0.09589715,0.33821627,0.30873421
5.59779890,0.45092942,0.00966947,0.05577566,0.00183210,0.08668178,0.30501631,0.27876089
5.60380190,0.40447543,0.00865605,0.05008660,0.00164556,0.07779729,0.27320173,0.24994594
5.60980490,0.36026143,0.00769647,0.04465710,0.00146754,0.06932838,0.24302944,0.22254448
5.61580790,0.31862473,0.00679700,0.03953219,0.00129955,0.06134289,0.21470213,0.19675915
5.62181091,0.27981683,0.00596223,0.03474597,0.00114276,0.05389169,0.18836802,0.17273999
5.62781391,0.24400620,0.00519512,0.03032193,0.00099800,0.04700923,0.16412263,0.15058609
5.63381691,0.21128356,0.00449719,0.02627358,0.00086580,0.04071461,0.14201217,0.13034886
5.63981991,0.18166922,0.00386866,0.02260540,0.00074640,0.03501295,0.12203836,0.11203642
5.64582291,0.15512207,0.00330864,0.01931394,0.00063982,0.02989716,0.10416435,0.09561904
5.65182591,0.13154943,0.00281544,0.01638912,0.00054591,0.02534986,0.08832118,0.08103505
5.65782891,0.11081758,0.00238679,0.01381557,0.00046440,0.02134531,0.07441481,0.06819708
5.66383192,0.09276220,0.00202009,0.01157393,0.00039496,0.01785153,0.06233307,0.05699828
5.66983492,0.07719860,0.00171276,0.00964225,0.00033728,0.01483211,0.05195262,0.04731828
5.67583792,0.06393130,0.00146247,0.00799712,0.00029112,0.01224808,0.04314546,0.03902879
5.68184092,0.05276283,0.00126742,0.00661494,0.00025638,0.01005950,0.03578513,0.03199853
5.68784392,0.04350149,0.00112669,0.00547283,0.00023320,0.00822690,0.02975221,0.02609761
5.69384692,0.03596818,0.00104042,0.00454959,0.00022200,0.00671243,0.02493939,0.02120115
5.69984992,0.03000220,0.00101017,0.00382649,0.00022354,0.00548087,0.02125594,0.01719228
5.70585293,0.02546603,0.00103916,0.00328786,0.00023906,0.00450043,0.01863165,0.01396444
5.71185593,0.02224926,0.00113253,0.00292170,0.00027032,0.00374328,0.01702027,0.01142308
5.71785893,0.02027171,0.00129760,0.00272008,0.00031968,0.00318600,0.01640262,0.00948685
5.72386193,0.01948580,0.00154415,0.00267952,0.00039018,0.00280982,0.01678919,0.00808837
5.72986493,0.01987827,0.00188460,0.00280122,0.00048567,0.00260078,0.01822252,0.00717455
5.73586793,0.02147140,0.00233420,0.00309130,0.00061082,0.00254976,0.02077911,0.00670668
5.74187094,0.02432349,0.00291121,0.00356085,0.00077125,0.00265239,0.02457102,0.00666024
5.74787394,0.02852889,0.00363695,0.00422599,0.00097355,0.00290897,0.02974694,0.00702459
5.75387694,0.03421730,0.00453582,0.00510778,0.00122533,0.00332419,0.03649275,0.00780236
5.75987994,0.04155233,0.00563516,0.00623204,0.00153525,0.00390690,0.04503127,0.00900884
5.76588294,0.05072924,0.00696505,0.00762899,0.00191298,0.00466972,0.05562116,0.01067113
5.77188594,0.06197164,0.00855789,0.00933282,0.00236916,0.00562859,0.06855468,0.01282718
5.77788894,0.07552706,0.01044791,0.01138102,0.00291528,0.00680226,0.08415410,0.01552455
5.78389195,0.09166126,0.01267035,0.01381352,0.00356351,0.00821163,0.10276660,0.01881911
5.78989495,0.11065115,0.01526060,0.01667165,0.00432651,0.00987899,0.12475744,0.02277330
5.79589795,0.13277628,0.01825307,0.01999686,0.00521710,0.01182723,0.15050131,0.02745425
5.80190095,0.15830889,0.02167987,0.02382924,0.00624793,0.01407877,0.18037171,0.03293150
5.80790395,0.18750271,0.02556936,0.02820583,0.00743106,0.01665457,0.21472846,0.03927445
5.81390695,0.22058041,0.02994453,0.03315876,0.00877744,0.01957295,0.25390344,0.04654947
5.81990995,0.25772042,0.03482140,0.03871327,0.01029643,0.02284834,0.29818483,0.05481674
5.82591296,0.29904305,0.04020724,0.04488569,0.01199520,0.02649007,0.34780016,0.06412684
5.83191596,0.34459671,0.04609905,0.05168137,0.01387816,0.03050109,0.40289879,0.07451722
5.83791896,0.39434472,0.05248195,0.05909277,0.01594635,0.03487685,0.46353435,0.08600860
5.84392196,0.44815329,0.05932800,0.06709773,0.01819692,0.03960419,0.52964799,0.09860144
5.84992496,0.50578142,0.06659520,0.07565797,0.02062262,0.04466052,0.60105322,0.11227271
5.85592796,0.56687341,0.07422697,0.08471814,0.02321142,0.05001316,0.67742316,0.12697299
5.86193097,0.63095462,0.08215200,0.09420522,0.02594620,0.05561903,0.75828126,0.14262415
5.86793397,0.69743105,0.09028476,0.10402858,0.02880463,0.06142463,0.84299613,0.15911786
5.87393697,0.76559321,0.09852650,0.11408066,0.03175921,0.06736648,0.93078137,0.17631489
5.87993997,0.83462460,0.10676683,0.12423835,0.03477749,0.07337188,1.02070086,0.19404550
5.88594297,0.90361482,0.11488593,0.13436508,0.03782249,0.07936015,1.11168000,0.21211096
5.89194597,0.97157727,0.12275725,0.14431351,0.04085332,0.08524424,1.20252291,0.23028627
5.89794897,1.03747101,0.13025065,0.15392892,0.04382604,0.09093269,1.29193552,0.24832402
5.90395198,1.10022627,0.13723591,0.16305305,0.04669458,0.09633195,1.37855403,0.26595948
5.90995498,1.15877263,0.14358646,0.17152838,0.04941197,0.10134881,1.46097800,0.28291662
5.91595798,1.21206906,0.14918319,0.17920254,0.05193150,0.10589312,1.53780701,0.29891500
5.92196098,1.25913450,0.15391815,0.18593292,0.05420813,0.10988047,1.60767957,0.31367735
5.92796398,1.29907779,0.15769801,0.19159103,0.05619974,0.11323471,1.66931290,0.32693738
5.93396698,1.33112570,0.16044714,0.19606656,0.05786848,0.11589049,1.72154185,0.33844772
5.93996998,1.35464783,0.16211012,0.19927101,0.05918190,0.11779525,1.76335536,0.34798757
5.94597299,1.36917716,0.16265359,0.20114055,0.06011406,0.11891107,1.79392895,0.35536966
5.95197599,1.37442548,0.16206741,0.20163814,0.06064636,0.11921581,1.81265165,0.36044637
5.95797899,1.37029283,0.16036489,0.20075477,0.06076812,0.11870392,1.81914627,0.36311465
5.96398199,1.35687068,0.15758236,0.19850970,0.06047698,0.11738658,1.81328201,0.36331944
5.96998499,1.33443850,0.15377784,0.19494976,0.05977895,0.11529128,1.79517879,0.36105561
5.97598799,1.30345415,0.14902907,0.19014776,0.05868822,0.11246086,1.76520325,0.35636813
5.98199100,1.26453831,0.14343081,0.18419996,0.05722667,0.10895211,1.72395633,0.34935062
5.98799400,1.21845390,0.13709177,0.17722293,0.05542316,0.10483380,1.67225339,0.34014222
5.99399700,1.16608128,0.13013106,0.16934972,0.05331253,0.10018453,1.61109739,0.32892304
6.00000000,1.10839039,0.12267454,0.16072569,0.05093457,0.09509016,1.54164671,0.31590828
