energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-1.47973987,1.31464777,0.00031957,0.12173152,0.05340278,0.24221161,0.12913626,0.58001637,0.42471228,0.00016414
-1.47373687,1.37156014,0.00032162,0.12175669,0.05597936,0.24534620,0.13632131,0.60989556,0.45038012,0.00016726
-1.46773387,1.42679406,0.00032926,0.12151566,0.05846732,0.24816844,0.14345350,0.63898108,0.47579015,0.00017000
-1.46173087,1.47977282,0.00034169,0.12103499,0.06083446,0.25070737,0.15047154,0.66691857,0.50066535,0.00017234
-1.45572786,1.52991601,0.00035823,0.12034085,0.06304813,0.25299364,0.15731532,0.69334969,0.52473005,0.00017423
-1.44972486,1.57665908,0.00037835,0.11945873,0.06507627,0.25505960,0.16392816,0.71792347,0.54771867,0.00017564
-1.44372186,1.61947429,0.00040159,0.11841323,0.06688849,0.25693952,0.17025919,0.74030813,0.56938472,0.00017653
-1.43771886,1.65789177,0.00042762,0.11722819,0.06845720,0.25867017,0.17626548,0.76020304,0.58950935,0.00017688
-1.43171586,1.69151939,0.00045617,0.11592691,0.06975861,0.26029136,0.18191405,0.77734995,0.60790905,0.00017665
-1.42571286,1.72005990,0.00048707,0.11453253,0.07077373,0.26184640,0.18718327,0.79154284,0.62444183,0.00017583
-1.41970985,1.74332432,0.00052017,0.11306835,0.07148907,0.26338235,0.19206386,0.80263584,0.63901167,0.00017441
-1.41370685,1.76124025,0.00055538,0.11155819,0.07189726,0.26494974,0.19655909,0.81054860,0.65157059,0.00017237
-1.40770385,1.77385441,0.00059263,0.11002657,0.07199730,0.26660191,0.20068432,0.81526875,0.66211844,0.00016974
-1.40170085,1.78132910,0.00063184,0.10849871,0.07179457,0.26839373,0.20446576,0.81685126,0.67070003,0.00016652
-1.39569785,1.78393242,0.00067293,0.10700034,0.07130060,0.27037966,0.20793852,0.81541460,0.67739999,0.00016275
-1.38969485,1.78202271,0.00071580,0.10555726,0.07053250,0.27261139,0.21114403,0.81113407,0.68233544,0.00015847
-1.38369185,1.77602822,0.00076029,0.10419471,0.06951220,0.27513493,0.21412703,0.80423240,0.68564692,0.00015373
-1.37768884,1.76642294,0.00080620,0.10293648,0.06826545,0.27798758,0.21693212,0.79496838,0.68748821,0.00014859
-1.37168584,1.75370034,0.00085329,0.10180397,0.06682068,0.28119468,0.21960036,0.78362415,0.68801563,0.00014312
-1.36568284,1.73834650,0.00090125,0.10081513,0.06520786,0.28476673,0.22216593,0.77049184,0.68737749,0.00013738
-1.35967984,1.72081444,0.00094972,0.09998344,0.06345723,0.28869679,0.22465313,0.75586045,0.68570444,0.00013145
-1.35367684,1.70150135,0.00099833,0.09931704,0.06159822,0.29295867,0.22707401,0.74000367,0.68310135,0.00012540
-1.34767384,1.68073008,0.00104666,0.09881793,0.05965835,0.29750599,0.22942669,0.72316941,0.67964118,0.00011930
-1.34167084,1.65873626,0.00109434,0.09848160,0.05766245,0.30227229,0.23169469,0.70557155,0.67536148,0.00011321
-1.33566783,1.63566159,0.00114104,0.09829685,0.05563200,0.30717235,0.23384708,0.68738437,0.67026347,0.00010718
-1.32966483,1.61155402,0.00118652,0.09824607,0.05358474,0.31210468,0.23583981,0.66873986,0.66431404,0.00010128
-1.32366183,1.58637445,0.00123068,0.09830581,0.05153451,0.31695520,0.23761786,0.64972794,0.65745036,0.00009552
-1.31765883,1.56000956,0.00127362,0.09844775,0.04949137,0.32160193,0.23911832,0.63039943,0.64958688,0.00008996
-1.31165583,1.53228979,0.00131569,0.09864001,0.04746191,0.32592050,0.24027413,0.61077145,0.64062429,0.00008461
-1.30565283,1.50301128,0.00135755,0.09884863,0.04544971,0.32979019,0.24101830,0.59083472,0.63045977,0.00007947
-1.29964982,1.47196014,0.00140025,0.09903929,0.04345601,0.33310024,0.24128835,0.57056216,0.61899789,0.00007457
-1.29364682,1.43893754,0.00144524,0.09917907,0.04148036,0.33575598,0.24103073,0.54991828,0.60616157,0.00006989
-1.28764382,1.40378386,0.00149444,0.09923814,0.03952142,0.33768457,0.24020488,0.52886844,0.59190223,0.00006544
-1.28164082,1.36640044,0.00155028,0.09919134,0.03757765,0.33883980,0.23878682,0.50738763,0.57620860,0.00006119
-1.27563782,1.32676754,0.00161576,0.09901953,0.03564796,0.33920590,0.23677187,0.48546804,0.55911368,0.00005715
-1.26963482,1.28495733,0.00169438,0.09871053,0.03373227,0.33879990,0.23417652,0.46312497,0.54069930,0.00005329
-1.26363182,1.24114141,0.00179020,0.09825981,0.03183193,0.33767246,0.23103910,0.44040095,0.52109817,0.00004960
-1.25762881,1.19559220,0.00190780,0.09767060,0.02994998,0.33590711,0.22741951,0.41736765,0.50049321,0.00004608
-1.25162581,1.14867846,0.00205221,0.09695369,0.02809125,0.33361780,0.22339761,0.39412580,0.47911424,0.00004270
-1.24562281,1.10085513,0.00222883,0.09612671,0.02626235,0.33094492,0.21907079,0.37080301,0.45723219,0.00003947
-1.23961981,1.05264826,0.00244334,0.09521308,0.02447144,0.32804993,0.21455041,0.34754995,0.43515119,0.00003637
-1.23361681,1.00463595,0.00270157,0.09424060,0.02272799,0.32510887,0.20995764,0.32453499,0.41319895,0.00003340
-1.22761381,0.95742641,0.00300927,0.09323983,0.02104234,0.32230496,0.20541868,0.30193790,0.39171586,0.00003056
-1.22161081,0.91163434,0.00337203,0.09224229,0.01942528,0.31982074,0.20105967,0.27994287,0.37104341,0.00002785
-1.21560780,0.86785691,0.00379496,0.09127864,0.01788757,0.31782999,0.19700154,0.25873137,0.35151240,0.00002528
-1.20960480,0.82665055,0.00428251,0.09037691,0.01643943,0.31648999,0.19335510,0.23847521,0.33343144,0.00002284
-1.20360180,0.78850959,0.00483821,0.08956084,0.01509012,0.31593415,0.19021635,0.21933021,0.31707633,0.00002055
-1.19759880,0.75384772,0.00546444,0.08884852,0.01384754,0.31626568,0.18766259,0.20143069,0.30268052,0.00001839
-1.19159580,0.72298300,0.00616215,0.08825134,0.01271784,0.31755235,0.18574912,0.18488513,0.29042721,0.00001638
-1.18559280,0.69612697,0.00693064,0.08777318,0.01170521,0.31982260,0.18450691,0.16977295,0.28044317,0.00001451
-1.17958979,0.67337807,0.00776739,0.08741015,0.01081171,0.32306318,0.18394120,0.15614275,0.27279454,0.00001280
-1.17358679,0.65471965,0.00866786,0.08715064,0.01003713,0.32721848,0.18403112,0.14401171,0.26748473,0.00001122
-1.16758379,0.64002221,0.00962543,0.08697572,0.00937910,0.33219139,0.18473027,0.13336634,0.26445438,0.00000980
-1.16158079,0.62904991,0.01063131,0.08686000,0.00883306,0.33784584,0.18596834,0.12416425,0.26358337,0.00000851
-1.15557779,0.62147064,0.01167462,0.08677269,0.00839251,0.34401079,0.18765349,0.11633701,0.26469480,0.00000736
-1.14957479,0.61686934,0.01274247,0.08667894,0.00804921,0.35048564,0.18967564,0.10979369,0.26756080,0.00000634
-1.14357179,0.61476392,0.01382018,0.08654141,0.00779345,0.35704666,0.19191024,0.10442511,0.27190983,0.00000545
-1.13756878,0.61462311,0.01489157,0.08632184,0.00761438,0.36345444,0.19422270,0.10010846,0.27743546,0.00000466
-1.13156578,0.61588558,0.01593930,0.08598278,0.00750034,0.36946191,0.19647305,0.09671215,0.28380615,0.00000399
-1.12556278,0.61797974,0.01694532,0.08548913,0.00743925,0.37482278,0.19852076,0.09410079,0.29067587,0.00000341
-1.11955978,0.62034345,0.01789136,0.08480971,0.00741894,0.37929997,0.20022965,0.09214002,0.29769512,0.00000293
-1.11355678,0.62244311,0.01875948,0.08391861,0.00742753,0.38267387,0.20147252,0.09070115,0.30452205,0.00000253
-1.10755378,0.62379162,0.01953258,0.08279635,0.00745376,0.38475011,0.20213556,0.08966547,0.31083345,0.00000220
-1.10155078,0.62396450,0.02019499,0.08143082,0.00748730,0.38536649,0.20212224,0.08892813,0.31633500,0.00000195
-1.09554777,0.62261395,0.02073296,0.07981789,0.00751903,0.38439900,0.20135670,0.08840150,0.32077070,0.00000176
-1.08954477,0.61948031,0.02113516,0.07796189,0.00754130,0.38176659,0.19978636,0.08801795,0.32393103,0.00000163
-1.08354177,0.61440074,0.02139305,0.07587570,0.00754809,0.37743466,0.19738385,0.08773199,0.32565962,0.00000156
-1.07753877,0.60731478,0.02150122,0.07358059,0.00753518,0.37141695,0.19414813,0.08752176,0.32585813,0.00000155
-1.07153577,0.59826682,0.02145756,0.07110591,0.00750021,0.36377615,0.19010476,0.08738983,0.32448934,0.00000160
-1.06553277,0.58740520,0.02126337,0.06848840,0.00744277,0.35462277,0.18530531,0.08736321,0.32157804,0.00000172
-1.05952976,0.57497830,0.02092331,0.06577144,0.00736433,0.34411264,0.17982607,0.08749271,0.31721009,0.00000190
-1.05352676,0.56132742,0.02044527,0.06300404,0.00726822,0.33244309,0.17376588,0.08785151,0.31152929,0.00000215
-1.04752376,0.54687686,0.01984005,0.06023969,0.00715947,0.31984775,0.16724345,0.08853304,0.30473243,0.00000249
-1.04152076,0.53212140,0.01912110,0.05753511,0.00704467,0.30659040,0.16039392,0.08964812,0.29706262,0.00000291
-1.03551776,0.51761151,0.01830396,0.05494887,0.00693177,0.29295794,0.15336515,0.09132141,0.28880108,0.00000343
-1.02951476,0.50393665,0.01740584,0.05254004,0.00682981,0.27925261,0.14631354,0.09368734,0.28025773,0.00000407
-1.02351176,0.49170720,0.01644504,0.05036662,0.00674867,0.26578399,0.13939964,0.09688533,0.27176086,0.00000482
-1.01750875,0.48153527,0.01544040,0.04848420,0.00669873,0.25286064,0.13278374,0.10105465,0.26364625,0.00000571
-1.01150575,0.47401511,0.01441073,0.04694438,0.00669061,0.24078186,0.12662137,0.10632888,0.25624601,0.00000675
-1.00550275,0.46970338,0.01337434,0.04579343,0.00673477,0.22982978,0.12105910,0.11283006,0.24987758,0.00000795
-0.99949975,0.46910000,0.01234852,0.04507091,0.00684118,0.22026174,0.11623041,0.12066291,0.24483314,0.00000931
-0.99349675,0.47262994,0.01134912,0.04480840,0.00701901,0.21230348,0.11225205,0.12990893,0.24136977,0.00001085
-0.98749375,0.48062648,0.01039025,0.04502841,0.00727624,0.20614298,0.10922071,0.14062096,0.23970067,0.00001258
-0.98149075,0.49331653,0.00948402,0.04574332,0.00761937,0.20192525,0.10721030,0.15281810,0.23998758,0.00001449
-0.97548774,0.51080832,0.00864033,0.04695469,0.00805311,0.19974819,0.10626968,0.16648139,0.24233481,0.00001659
-0.96948474,0.53308204,0.00786679,0.04865260,0.00858011,0.19965950,0.10642106,0.18155042,0.24678482,0.00001887
-0.96348174,0.55998386,0.00716874,0.05081539,0.00920071,0.20165481,0.10765907,0.19792101,0.25331566,0.00002133
-0.95747874,0.59122351,0.00654924,0.05340961,0.00991280,0.20567703,0.10995039,0.21544429,0.26184031,0.00002394
-0.95147574,0.62637591,0.00600924,0.05639029,0.01071164,0.21161701,0.11323427,0.23392717,0.27220792,0.00002670
-0.94547274,0.66488687,0.00554771,0.05970154,0.01158988,0.21931554,0.11742356,0.25313449,0.28420701,0.00002957
-0.93946973,0.70608299,0.00516188,0.06327750,0.01253753,0.22856654,0.12240655,0.27279274,0.29757052,0.00003252
-0.93346673,0.74918574,0.00484742,0.06704361,0.01354208,0.23912162,0.12804950,0.29259544,0.31198271,0.00003553
-0.92746373,0.79332936,0.00459876,0.07091819,0.01458871,0.25069587,0.13419977,0.31221006,0.32708754,0.00003855
-0.92146073,0.83758240,0.00440929,0.07481432,0.01566055,0.26297465,0.14068951,0.33128631,0.34249857,0.00004153
-0.91545773,0.88097205,0.00427167,0.07864197,0.01673905,0.27562149,0.14733995,0.34946562,0.35780985,0.00004444
-0.90945473,0.92251099,0.00417807,0.08231034,0.01780444,0.28828670,0.15396600,0.36639139,0.37260767,0.00004723
-0.90345173,0.96122547,0.00412041,0.08573023,0.01883624,0.30061661,0.16038118,0.38171978,0.38648269,0.00004984
-0.89744872,0.99618400,0.00409061,0.08881654,0.01981384,0.31226310,0.16640265,0.39513054,0.39904201,0.00005223
-0.89144572,1.02652549,0.00408078,0.09149067,0.02071708,0.32289319,0.17185627,0.40633755,0.40992096,0.00005437
-0.88544272,1.05148583,0.00408343,0.09368278,0.02152691,0.33219836,0.17658145,0.41509851,0.41879396,0.00005620
-0.87943972,1.07042191,0.00409160,0.09533379,0.02222602,0.33990322,0.18043558,0.42122351,0.42538413,0.00005770
-0.87343672,1.08283215,0.00409902,0.09639712,0.02279940,0.34577337,0.18329810,0.42458210,0.42947143,0.00005884
-0.86743372,1.08837268,0.00410024,0.09683997,0.02323492,0.34962197,0.18507371,0.42510847,0.43089877,0.00005960
-0.86143072,1.08686870,0.00409066,0.09664419,0.02352381,0.35131498,0.18569497,0.42280470,0.42957612,0.00005998
-0.85542771,1.07832041,0.00406658,0.09580670,0.02366099,0.35077468,0.18512387,0.41774186,0.42548233,0.00005996
-0.84942471,1.06290354,0.00402528,0.09433933,0.02364544,0.34798150,0.18335256,0.41005894,0.41866468,0.00005957
-0.84342171,1.04096442,0.00396496,0.09226826,0.02348029,0.34297397,0.18040309,0.39995979,0.40923622,0.00005883
-0.83741871,1.01300992,0.00388472,0.08963295,0.02317289,0.33584701,0.17632618,0.38770814,0.39737102,0.00005776
-0.83141571,0.97969292,0.00378453,0.08648469,0.02273477,0.32674841,0.17119917,0.37362108,0.38329767,0.00005642
-0.82541271,0.94179383,0.00366513,0.08288482,0.02218140,0.31587388,0.16512323,0.35806115,0.36729126,0.00005485
-0.81940970,0.90019918,0.00352794,0.07890264,0.02153195,0.30346084,0.15821986,0.34142754,0.34966430,0.00005311
-0.81340670,0.85587810,0.00337496,0.07461326,0.02080886,0.28978122,0.15062701,0.32414672,0.33075685,0.00005128
-0.80740370,0.80985773,0.00320868,0.07009527,0.02003745,0.27513356,0.14249491,0.30666269,0.31092652,0.00004943
-0.80140070,0.76319835,0.00303191,0.06542855,0.01924535,0.25983485,0.13398171,0.28942751,0.29053850,0.00004765
-0.79539770,0.71696927,0.00284771,0.06069205,0.01846200,0.24421226,0.12524931,0.27289198,0.26995614,0.00004602
-0.78939470,0.67222591,0.00265925,0.05596193,0.01771805,0.22859516,0.11645933,0.25749694,0.24953236,0.00004463
-0.78339170,0.62998887,0.00246972,0.05130976,0.01704479,0.21330773,0.10776946,0.24366527,0.22960219,0.00004359
-0.77738869,0.59122514,0.00228218,0.04680119,0.01647359,0.19866213,0.09933029,0.23179455,0.21047645,0.00004299
-0.77138569,0.55683185,0.00209956,0.04249476,0.01603535,0.18495268,0.09128270,0.22225053,0.19243687,0.00004292
-0.76538269,0.52762237,0.00192452,0.03844120,0.01575990,0.17245084,0.08375571,0.21536127,0.17573254,0.00004349
-0.75937969,0.50431477,0.00175939,0.03468290,0.01567553,0.16140118,0.07686508,0.21141189,0.16057769,0.00004478
-0.75337669,0.48752237,0.00160618,0.03125378,0.01580844,0.15201826,0.07071223,0.21063987,0.14715052,0.00004689
-0.74737369,0.47774617,0.00146652,0.02817934,0.01618229,0.14448428,0.06538385,0.21323078,0.13559319,0.00004990
-0.74137069,0.47536870,0.00134164,0.02547700,0.01681767,0.13894750,0.06095169,0.21931438,0.12601252,0.00005388
-0.73536768,0.48064918,0.00123238,0.02315650,0.01773164,0.13552113,0.05747278,0.22896111,0.11848123,0.00005892
-0.72936468,0.49371966,0.00113919,0.02122054,0.01893730,0.13428277,0.05498984,0.24217895,0.11303966,0.00006506
-0.72336168,0.51458209,0.00106218,0.01966543,0.02044331,0.13527416,0.05353167,0.25891079,0.10969755,0.00007235
-0.71735868,0.54310630,0.00100109,0.01848174,0.02225351,0.13850105,0.05311367,0.27903242,0.10843590,0.00008083
-0.71135568,0.57902895,0.00095538,0.01765501,0.02436649,0.14393342,0.05373826,0.30235142,0.10920867,0.00009049
-0.70535268,0.62195380,0.00092422,0.01716643,0.02677527,0.15150569,0.05539512,0.32860707,0.11194431,0.00010135
-0.69934967,0.67135343,0.00090655,0.01699342,0.02946705,0.16111716,0.05806141,0.35747167,0.11654708,0.00011336
-0.69334667,0.72657302,0.00090109,0.01711019,0.03242300,0.17263264,0.06170179,0.38855341,0.12289815,0.00012648
-0.68734367,0.78683636,0.00090643,0.01748828,0.03561818,0.18588342,0.06626830,0.42140104,0.13085659,0.00014062
-0.68134067,0.85125462,0.00092100,0.01809695,0.03902163,0.20066854,0.07170028,0.45551062,0.14026032,0.00015568
-0.67533767,0.91883816,0.00094319,0.01890369,0.04259655,0.21675662,0.07792424,0.49033415,0.15092716,0.00017153
-0.66933467,0.98851145,0.00097129,0.01987453,0.04630064,0.23388837,0.08485384,0.52529031,0.16265609,0.00018802
-0.66333167,1.05913130,0.00100361,0.02097449,0.05008671,0.25177965,0.09239005,0.55977707,0.17522887,0.00020496
-0.65732866,1.12950819,0.00103846,0.02216799,0.05390331,0.27012548,0.10042163,0.59318583,0.18841215,0.00022215
-0.65132566,1.19843027,0.00107420,0.02341920,0.05769568,0.28860474,0.10882589,0.62491679,0.20196009,0.00023936
-0.64532266,1.26468966,0.00110929,0.02469259,0.06140676,0.30688566,0.11746989,0.65439506,0.21561766,0.00025635
-0.63931966,1.32711018,0.00114228,0.02595333,0.06497837,0.32463211,0.12621214,0.68108673,0.22912450,0.00027288
-0.63331666,1.38457575,0.00117186,0.02716786,0.06835248,0.34151038,0.13490469,0.70451463,0.24221944,0.00028869
-0.62731366,1.43605835,0.00119688,0.02830440,0.07147256,0.35719640,0.14339576,0.72427268,0.25464542,0.00030353
-0.62131066,1.48064457,0.00121635,0.02933349,0.07428496,0.37138317,0.15153265,0.74003848,0.26615487,0.00031714
-0.61530765,1.51755970,0.00122948,0.03022856,0.07674023,0.38378815,0.15916510,0.75158342,0.27651523,0.00032929
-0.60930465,1.54618813,0.00123568,0.03096640,0.07879443,0.39416024,0.16614882,0.75877983,0.28551444,0.00033977
-0.60330165,1.56608952,0.00123455,0.03152764,0.08041024,0.40228630,0.17234905,0.76160469,0.29296628,0.00034840
-0.59729865,1.57700962,0.00122591,0.03189712,0.08155802,0.40799660,0.17764418,0.76013977,0.29871508,0.00035500
-0.59129565,1.57888547,0.00120976,0.03206419,0.08221655,0.41116937,0.18192905,0.75456809,0.30263995,0.00035948
-0.58529265,1.57184450,0.00118628,0.03202291,0.08237364,0.41173384,0.18511793,0.74516674,0.30465791,0.00036174
-0.57928964,1.55619774,0.00115584,0.03177206,0.08202643,0.40967196,0.18714706,0.73229634,0.30472612,0.00036175
-0.57328664,1.53242708,0.00111895,0.03131512,0.08118144,0.40501850,0.18797641,0.71638763,0.30284285,0.00035952
-0.56728364,1.50116736,0.00107625,0.03066004,0.07985435,0.39785955,0.18759087,0.69792567,0.29904723,0.00035510
-0.56128064,1.46318391,0.00102848,0.02981893,0.07806958,0.38832964,0.18600059,0.67743237,0.29341778,0.00034858
-0.55527764,1.41934644,0.00097646,0.02880761,0.07585951,0.37660727,0.18324047,0.65544802,0.28606969,0.00034011
-0.54927464,1.37060047,0.00092104,0.02764505,0.07326363,0.36290940,0.17936892,0.63251274,0.27715110,0.00032984
-0.54327164,1.31793744,0.00086314,0.02635282,0.07032742,0.34748485,0.17446584,0.60914848,0.26683836,0.00031799
-0.53726863,1.26236473,0.00080362,0.02495439,0.06710117,0.33060703,0.16862992,0.58584237,0.25533070,0.00030479
-0.53126563,1.20487674,0.00074335,0.02347444,0.06363867,0.31256625,0.16197545,0.56303216,0.24284434,0.00029047
-0.52526263,1.14642827,0.00068314,0.02193821,0.05999588,0.29366191,0.15462872,0.54109411,0.22960641,0.00027531
-0.51925963,1.08791105,0.00062374,0.02037085,0.05622966,0.27419489,0.14672415,0.52033398,0.21584888,0.00025958
-0.51325663,1.03013428,0.00056582,0.01879683,0.05239647,0.25446037,0.13840037,0.50098123,0.20180285,0.00024356
-0.50725363,0.97380979,0.00050996,0.01723941,0.04855126,0.23474142,0.12979644,0.48318669,0.18769323,0.00022750
-0.50125063,0.91954213,0.00045665,0.01572026,0.04474642,0.21530336,0.12104819,0.46702357,0.17373419,0.00021167
-0.49524762,0.86782379,0.00040627,0.01425911,0.04103096,0.19638932,0.11228508,0.45249162,0.16012539,0.00019633
-0.48924462,0.81903526,0.00035912,0.01287355,0.03744978,0.17821677,0.10362745,0.43952431,0.14704915,0.00018170
-0.48324162,0.77344983,0.00031539,0.01157893,0.03404320,0.16097531,0.09518430,0.42799834,0.13466859,0.00016800
-0.47723862,0.73124230,0.00027522,0.01038836,0.03084663,0.14482554,0.08705177,0.41774516,0.12312670,0.00015544
-0.47123562,0.69250124,0.00023862,0.00931281,0.02789042,0.12989896,0.07931215,0.40856381,0.11254629,0.00014418
-0.46523262,0.65724358,0.00020556,0.00836125,0.02519990,0.11629888,0.07203350,0.40023455,0.10303080,0.00013439
-0.45922961,0.62543103,0.00017596,0.00754096,0.02279549,0.10410203,0.06526985,0.39253247,0.09466572,0.00012622
-0.45322661,0.59698716,0.00014967,0.00685772,0.02069299,0.09336088,0.05906182,0.38524080,0.08752059,0.00011980
-0.44722361,0.57181432,0.00012650,0.00631620,0.01890391,0.08410630,0.05343770,0.37816298,0.08165125,0.00011524
-0.44122061,0.54980960,0.00010626,0.00592025,0.01743592,0.07635059,0.04841478,0.37113333,0.07710244,0.00011264
-0.43521761,0.53087909,0.00008872,0.00567325,0.01629318,0.07009048,0.04400089,0.36402577,0.07391024,0.00011211
-0.42921461,0.51494976,0.00007364,0.00557835,0.01547686,0.06531016,0.04019603,0.35676029,0.07210452,0.00011374
-0.42321161,0.50197871,0.00006079,0.00563881,0.01498549,0.06198405,0.03699405,0.34930718,0.07171105,0.00011761
-0.41720860,0.49195923,0.00004992,0.00585813,0.01481530,0.06007923,0.03438417,0.34168867,0.07275322,0.00012380
