energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.86043022,1.46923426,1.22909615,0.00000000,0.03435672,0.18028835,0.79563686,0.15921064,0.35360554,0.00000000
2.86643322,1.49815734,1.24785018,0.00000000,0.03391329,0.18232353,0.79090969,0.16243689,0.36771183,0.00000000
2.87243622,1.52733775,1.26377010,0.00000000,0.03350885,0.18428756,0.78731933,0.16550219,0.38185353,0.00000000
2.87843922,1.55700102,1.27692810,0.00000000,0.03315055,0.18627755,0.78515559,0.16845656,0.39605481,0.00000000
2.88444222,1.58730500,1.28740622,0.00000000,0.03284135,0.18838976,0.78462695,0.17135156,0.41033295,0.00000000
2.89044522,1.61832431,1.29528662,0.00000000,0.03258005,0.19071510,0.78585381,0.17423708,0.42469326,0.00000000
2.89644822,1.65003845,1.30064339,0.00000000,0.03236150,0.19333460,0.78886554,0.17715807,0.43912441,0.00000000
2.90245123,1.68232414,1.30353666,0.00000000,0.03217704,0.19631509,0.79360117,0.18015159,0.45359425,0.00000000
2.90845423,1.71495239,1.30400909,0.00000000,0.03201505,0.19970530,0.79991370,0.18324404,0.46804659,0.00000000
2.91445723,1.74759029,1.30208506,0.00000000,0.03186163,0.20353246,0.80757762,0.18644898,0.48239904,0.00000000
2.92046023,1.77980774,1.29777242,0.00000000,0.03170143,0.20779980,0.81629926,0.18976543,0.49654200,0.00000000
2.92646323,1.81108868,1.29106661,0.00000000,0.03151839,0.21248483,0.82572950,0.19317685,0.51033903,0.00000000
2.93246623,1.84084667,1.28195698,0.00000000,0.03129657,0.21753871,0.83547815,0.19665091,0.52362857,0.00000000
2.93846923,1.86844405,1.27043463,0.00000000,0.03102096,0.22288672,0.84512963,0.20013994,0.53622703,0.00000000
2.94447224,1.89321408,1.25650150,0.00000000,0.03067809,0.22842979,0.85425913,0.20358216,0.54793312,0.00000000
2.95047524,1.91448533,1.24017985,0.00000000,0.03025663,0.23404721,0.86244881,0.20690366,0.55853335,0.00000000
2.95647824,1.93160718,1.22152180,0.00000000,0.02974786,0.23960024,0.86930345,0.21002099,0.56780850,0.00000000
2.96248124,1.94397569,1.20061812,0.00000000,0.02914597,0.24493672,0.87446500,0.21284428,0.57554069,0.00000000
2.96848424,1.95105881,1.17760584,0.00000000,0.02844818,0.24989628,0.87762571,0.21528083,0.58152103,0.00000000
2.97448724,1.95241983,1.15267418,0.00000000,0.02765483,0.25431615,0.87853934,0.21723890,0.58555726,0.00000000
2.98049025,1.94773832,1.12606845,0.00000000,0.02676922,0.25803713,0.87703013,0.21863162,0.58748126,0.00000000
2.98649325,1.93682757,1.09809151,0.00000000,0.02579741,0.26090966,0.87299936,0.21938081,0.58715606,0.00000000
2.99249625,1.91964785,1.06910281,0.00000000,0.02474793,0.26279957,0.86642930,0.21942057,0.58448193,0.00000000
2.99849925,1.89631485,1.03951480,0.00000000,0.02363138,0.26359336,0.85738441,0.21870040,0.57940152,0.00000000
3.00450225,1.86710285,1.00978678,0.00000000,0.02246003,0.26320270,0.84600969,0.21718781,0.57190353,0.00000000
3.01050525,1.83244232,0.98041648,0.00000000,0.02124736,0.26156806,0.83252648,0.21487018,0.56202494,0.00000000
3.01650825,1.79291198,0.95192942,0.00000000,0.02000770,0.25866117,0.81722549,0.21175590,0.54985161,0.00000000
3.02251126,1.74922534,0.92486660,0.00000000,0.01875577,0.25448642,0.80045758,0.20787460,0.53551716,0.00000000
3.02851426,1.70221226,0.89977093,0.00000000,0.01750633,0.24908086,0.78262239,0.20327662,0.51920025,0.00000000
3.03451726,1.65279599,0.87717273,0.00000000,0.01627392,0.24251318,0.76415526,0.19803155,0.50112024,0.00000000
3.04052026,1.60196659,0.85757522,0.00000000,0.01507260,0.23488140,0.74551292,0.19222611,0.48153160,0.00000000
3.04652326,1.55075171,0.84144029,0.00000000,0.01391579,0.22630965,0.72715845,0.18596131,0.46071709,0.00000000
3.05252626,1.50018582,0.82917533,0.00000000,0.01281617,0.21694407,0.70954596,0.17934913,0.43898014,0.00000000
3.05852926,1.45127915,0.82112179,0.00000000,0.01178563,0.20694808,0.69310583,0.17250883,0.41663676,0.00000000
3.06453227,1.40498769,0.81754593,0.00000000,0.01083533,0.19649730,0.67823085,0.16556311,0.39400726,0.00000000
3.07053527,1.36218538,0.81863236,0.00000000,0.00997574,0.18577427,0.66526399,0.15863419,0.37140814,0.00000000
3.07653827,1.32363971,0.82448073,0.00000000,0.00921674,0.17496320,0.65448829,0.15184017,0.34914458,0.00000000
3.08254127,1.28999185,0.83510586,0.00000000,0.00856777,0.16424516,0.64611925,0.14529166,0.32750370,0.00000000
3.08854427,1.26174192,0.85044134,0.00000000,0.00803795,0.15379352,0.64030015,0.13908891,0.30674885,0.00000000
3.09454727,1.23924022,0.87034659,0.00000000,0.00763619,0.14377024,0.63710033,0.13331951,0.28711518,0.00000000
3.10055028,1.22268443,0.89461694,0.00000000,0.00737133,0.13432267,0.63651665,0.12805677,0.26880649,0.00000000
3.10655328,1.21212287,0.92299634,0.00000000,0.00725217,0.12558130,0.63847784,0.12335875,0.25199344,0.00000000
3.11255628,1.20746341,0.95519178,0.00000000,0.00728749,0.11765815,0.64285153,0.11926795,0.23681303,0.00000000
3.11855928,1.20848730,0.99088881,0.00000000,0.00748602,0.11064597,0.64945350,0.11581166,0.22336923,0.00000000
3.12456228,1.21486706,1.02976681,0.00000000,0.00785630,0.10461807,0.65805858,0.11300283,0.21173453,0.00000000
3.13056528,1.22618714,1.07151325,0.00000000,0.00840651,0.09962871,0.66841251,0.11084137,0.20195226,0.00000000
3.13656828,1.24196614,1.11583566,0.00000000,0.00914416,0.09571386,0.68024410,0.10931571,0.19403933,0.00000000
3.14257129,1.26167921,1.16247039,0.00000000,0.01007577,0.09289233,0.69327685,0.10840461,0.18798919,0.00000000
3.14857429,1.28477923,1.21118738,0.00000000,0.01120641,0.09116690,0.70723944,0.10807890,0.18377468,0.00000000
3.15457729,1.31071562,1.26179034,0.00000000,0.01253927,0.09052560,0.72187440,0.10830320,0.18135066,0.00000000
3.16058029,1.33894967,1.31411205,0.00000000,0.01407510,0.09094278,0.73694458,0.10903739,0.18065610,0.00000000
3.16658329,1.36896585,1.36800491,0.00000000,0.01581168,0.09238010,0.75223690,0.11023781,0.18161563,0.00000000
3.17258629,1.40027830,1.42332705,0.00000000,0.01774331,0.09478725,0.76756352,0.11185816,0.18414053,0.00000000
3.17858929,1.43243288,1.47992505,0.00000000,0.01986029,0.09810249,0.78276025,0.11385000,0.18812898,0.00000000
3.18459230,1.46500470,1.53761414,0.00000000,0.02214855,0.10225297,0.79768266,0.11616298,0.19346592,0.00000000
3.19059530,1.49759198,1.59615754,0.00000000,0.02458932,0.10715500,0.81220022,0.11874477,0.20002252,0.00000000
3.19659830,1.52980713,1.65524634,0.00000000,0.02715895,0.11271416,0.82618910,0.12154083,0.20765538,0.00000000
3.20260130,1.56126613,1.71448183,0.00000000,0.02982897,0.11882558,0.83952436,0.12449402,0.21620598,0.00000000
3.20860430,1.59157760,1.77336165,0.00000000,0.03256620,0.12537435,0.85207228,0.12754430,0.22550021,0.00000000
3.21460730,1.62033283,1.83127156,0.00000000,0.03533323,0.13223621,0.86368360,0.13062849,0.23534857,0.00000000
3.22061031,1.64709810,1.88748372,0.00000000,0.03808897,0.13927864,0.87418825,0.13368029,0.24554699,0.00000000
3.22661331,1.67141026,1.94116262,0.00000000,0.04078948,0.14636234,0.88339240,0.13663059,0.25587856,0.00000000
3.23261631,1.69277660,1.99137869,0.00000000,0.04338899,0.15334325,0.89107797,0.13940811,0.26611624,0.00000000
3.23861931,1.71067937,2.03712976,0.00000000,0.04584101,0.16007503,0.89700506,0.14194052,0.27602644,0.00000000
3.24462231,1.72458511,2.07736941,0.00000000,0.04809963,0.16641200,0.90091709,0.14415580,0.28537366,0.00000000
3.25062531,1.73395867,2.11104124,0.00000000,0.05012086,0.17221245,0.90254873,0.14598410,0.29392579,0.00000000
3.25662831,1.73828105,2.13711734,0.00000000,0.05186394,0.17734223,0.90163590,0.14735974,0.30146010,0.00000000
3.26263132,1.73707041,2.15463899,0.00000000,0.05329270,0.18167842,0.89792751,0.14822348,0.30776954,0.00000000
3.26863432,1.72990467,2.16275753,0.00000000,0.05437673,0.18511301,0.89119807,0.14852475,0.31266902,0.00000000
3.27463732,1.71644452,2.16077301,0.00000000,0.05509240,0.18755632,0.88126046,0.14822392,0.31600149,0.00000000
3.28064032,1.69645527,2.14816850,0.00000000,0.05542367,0.18894005,0.86797800,0.14729420,0.31764340,0.00000000
3.28664332,1.66982602,2.12463810,0.00000000,0.05536271,0.18921982,0.85127506,0.14572336,0.31750925,0.00000000
3.29264632,1.63658484,2.09010707,0.00000000,0.05491007,0.18837687,0.83114544,0.14351487,0.31555501,0.00000000
3.29864932,1.59690889,2.04474271,0.00000000,0.05407477,0.18641914,0.80765815,0.14068855,0.31178017,0.00000000
3.30465233,1.55112854,1.98895559,0.00000000,0.05287390,0.18338134,0.78095991,0.13728063,0.30622832,0.00000000
3.31065533,1.49972517,1.92339082,0.00000000,0.05133205,0.17932420,0.75127450,0.13334312,0.29898621,0.00000000
3.31665833,1.44332251,1.84890989,0.00000000,0.04948045,0.17433278,0.71889870,0.12894266,0.29018124,0.00000000
3.32266133,1.38267180,1.76656408,0.00000000,0.04735587,0.16851400,0.68419523,0.12415868,0.27997766,0.00000000
3.32866433,1.31863144,1.67756071,0.00000000,0.04499945,0.16199350,0.64758288,0.11908116,0.26857145,0.00000000
3.33466733,1.25214213,1.58322415,0.00000000,0.04245529,0.15491182,0.60952460,0.11380791,0.25618421,0.00000000
3.34067034,1.18419868,1.48495338,0.00000000,0.03976915,0.14742025,0.57051386,0.10844160,0.24305639,0.00000000
3.34667334,1.11581975,1.38417832,0.00000000,0.03698700,0.13967642,0.53106025,0.10308663,0.22944003,0.00000000
3.35267634,1.04801706,1.28231682,0.00000000,0.03415381,0.13183976,0.49167483,0.09784597,0.21559139,0.00000000
3.35867934,0.98176534,1.18073434,0.00000000,0.03131234,0.12406720,0.45285596,0.09281811,0.20176376,0.00000000
3.36468234,0.91797438,1.08070783,0.00000000,0.02850212,0.11650896,0.41507614,0.08809424,0.18820067,0.00000000
3.37068534,0.85746427,0.98339523,0.00000000,0.02575868,0.10930485,0.37877046,0.08375571,0.17512978,0.00000000
3.37668834,0.80094475,0.88981153,0.00000000,0.02311289,0.10258100,0.34432687,0.07987194,0.16275754,0.00000000
3.38269135,0.74899928,0.80081182,0.00000000,0.02059057,0.09644721,0.31207864,0.07649880,0.15126486,0.00000000
3.38869435,0.70207422,0.71708175,0.00000000,0.01821233,0.09099489,0.28229904,0.07367741,0.14080377,0.00000000
3.39469735,0.66047335,0.63913487,0.00000000,0.01599358,0.08629559,0.25519829,0.07143354,0.13149510,0.00000000
3.40070035,0.62435742,0.56731667,0.00000000,0.01394467,0.08240027,0.23092263,0.06977747,0.12342722,0.00000000
3.40670335,0.59374858,0.50181429,0.00000000,0.01207127,0.07933903,0.20955527,0.06870430,0.11665573,0.00000000
3.41270635,0.56853907,0.44267101,0.00000000,0.01037480,0.07712154,0.19111910,0.06819475,0.11120399,0.00000000
3.41870935,0.54850363,0.38980457,0.00000000,0.00885296,0.07573779,0.17558074,0.06821624,0.10706444,0.00000000
3.42471236,0.53331478,0.34302798,0.00000000,0.00750031,0.07515949,0.16285573,0.06872446,0.10420067,0.00000000
3.43071536,0.52256044,0.30207190,0.00000000,0.00630887,0.07534166,0.15281450,0.06966499,0.10254985,0.00000000
3.43671836,0.51576285,0.26660743,0.00000000,0.00526873,0.07622466,0.14528892,0.07097529,0.10202583,0.00000000
3.44272136,0.51239834,0.23626838,0.00000000,0.00436859,0.07773642,0.14007916,0.07258673,0.10252239,0.00000000
3.44872436,0.51191710,0.21067232,0.00000000,0.00359632,0.07979488,0.13696067,0.07442672,0.10391689,0.00000000
3.45472736,0.51376235,0.18943966,0.00000000,0.00293940,0.08231063,0.13569118,0.07642086,0.10607400,0.00000000
3.46073037,0.51738858,0.17221020,0.00000000,0.00238528,0.08518957,0.13601747,0.07849506,0.10884961,0.00000000
3.46673337,0.52227807,0.15865701,0.00000000,0.00192178,0.08833567,0.13768195,0.08057757,0.11209470,0.00000000
3.47273637,0.52795569,0.14849719,0.00000000,0.00153727,0.09165372,0.14042893,0.08260089,0.11565924,0.00000000
3.47873937,0.53400136,0.14149950,0.00000000,0.00122090,0.09505200,0.14401042,0.08450350,0.11939599,0.00000000
3.48474237,0.54006018,0.13748892,0.00000000,0.00096271,0.09844477,0.14819147,0.08623137,0.12316404,0.00000000
3.49074537,0.54584986,0.13634810,0.00000000,0.00075370,0.10175464,0.15275504,0.08773929,0.12683225,0.00000000
3.49674837,0.55116549,0.13801585,0.00000000,0.00058586,0.10491463,0.15750611,0.08899184,0.13028220,0.00000000
3.50275138,0.55588146,0.14248301,0.00000000,0.00045217,0.10786978,0.16227518,0.08996406,0.13341087,0.00000000
3.50875438,0.55995054,0.14978569,0.00000000,0.00034652,0.11057850,0.16692089,0.09064186,0.13613269,0.00000000
3.51475738,0.56340024,0.15999638,0.00000000,0.00026371,0.11301332,0.17133177,0.09102200,0.13838115,0.00000000
3.52076038,0.56632639,0.17321306,0.00000000,0.00019933,0.11516111,0.17542705,0.09111171,0.14010966,0.00000000
3.52676338,0.56888436,0.18954684,0.00000000,0.00014971,0.11702274,0.17915640,0.09092806,0.14129183,0.00000000
3.53276638,0.57127788,0.20910828,0.00000000,0.00011180,0.11861218,0.18249866,0.09049682,0.14192101,0.00000000
3.53876938,0.57374608,0.23199312,0.00000000,0.00008313,0.11995500,0.18545957,0.08985116,0.14200913,0.00000000
3.54477239,0.57654894,0.25826765,0.00000000,0.00006171,0.12108636,0.18806851,0.08903000,0.14158492,0.00000000
3.55077539,0.57995183,0.28795442,0.00000000,0.00004596,0.12204854,0.19037444,0.08807616,0.14069156,0.00000000
3.55677839,0.58420964,0.32101874,0.00000000,0.00003466,0.12288814,0.19244116,0.08703439,0.13938381,0.00000000
3.56278139,0.58955109,0.35735672,0.00000000,0.00002689,0.12365302,0.19434209,0.08594926,0.13772485,0.00000000
3.56878439,0.59616402,0.39678530,0.00000000,0.00002196,0.12438921,0.19615482,0.08486320,0.13578287,0.00000000
3.57478739,0.60418218,0.43903493,0.00000000,0.00001943,0.12513786,0.19795577,0.08381452,0.13362764,0.00000000
3.58079040,0.61367441,0.48374542,0.00000000,0.00001901,0.12593245,0.19981510,0.08283568,0.13132724,0.00000000
3.58679340,0.62463651,0.53046554,0.00000000,0.00002063,0.12679634,0.20179226,0.08195187,0.12894505,0.00000000
3.59279640,0.63698656,0.57865639,0.00000000,0.00002434,0.12774093,0.20393242,0.08117991,0.12653717,0.00000000
3.59879940,0.65056395,0.62769918,0.00000000,0.00003038,0.12876436,0.20626393,0.08052752,0.12415045,0.00000000
3.60480240,0.66513237,0.67690705,0.00000000,0.00003914,0.12985101,0.20879706,0.07999316,0.12182113,0.00000000
3.61080540,0.68038671,0.72554094,0.00000000,0.00005120,0.13097170,0.21152402,0.07956618,0.11957421,0.00000000
3.61680840,0.69596384,0.77282914,0.00000000,0.00006734,0.13208474,0.21442046,0.07922753,0.11742352,0.00000000
3.62281141,0.71145681,0.81798981,0.00000000,0.00008858,0.13313759,0.21744816,0.07895087,0.11537252,0.00000000
3.62881441,0.72643193,0.86025576,0.00000000,0.00011618,0.13406928,0.22055898,0.07870407,0.11341572,0.00000000
3.63481741,0.74044796,0.89890054,0.00000000,0.00015175,0.13481332,0.22369980,0.07845090,0.11154057,0.00000000
3.64082041,0.75307670,0.93326474,0.00000000,0.00019723,0.13530095,0.22681817,0.07815312,0.10972979,0.00000000
3.64682341,0.76392381,0.96278133,0.00000000,0.00025498,0.13546469,0.22986839,0.07777252,0.10796395,0.00000000
3.65282641,0.77264895,0.98699895,0.00000000,0.00032784,0.13524189,0.23281769,0.07727300,0.10622404,0.00000000
3.65882941,0.77898433,1.00560190,0.00000000,0.00041920,0.13457812,0.23565207,0.07662262,0.10449406,0.00000000
3.66483242,0.78275057,1.01842604,0.00000000,0.00053305,0.13343033,0.23838160,0.07579535,0.10276324,0.00000000
3.67083542,0.78386911,1.02546955,0.00000000,0.00067407,0.13176947,0.24104468,0.07477258,0.10102796,0.00000000
3.67683842,0.78237059,1.02689806,0.00000000,0.00084768,0.12958257,0.24371115,0.07354431,0.09929310,0.00000000
3.68284142,0.77839865,1.02304378,0.00000000,0.00106012,0.12687416,0.24648389,0.07210981,0.09757287,0.00000000
3.68884442,0.77220889,1.01439853,0.00000000,0.00131848,0.12366692,0.24949881,0.07047800,0.09589092,0.00000000
3.69484742,0.76416306,1.00160086,0.00000000,0.00163078,0.12000166,0.25292319,0.06866723,0.09427991,0.00000000
3.70085043,0.75471870,0.98541784,0.00000000,0.00200593,0.11593649,0.25695231,0.06670477,0.09278038,0.00000000
3.70685343,0.74441455,0.96672200,0.00000000,0.00245376,0.11154542,0.26180452,0.06462578,0.09143911,0.00000000
3.71285643,0.73385250,0.94646467,0.00000000,0.00298495,0.10691624,0.26771480,0.06247207,0.09030705,0.00000000
3.71885943,0.72367679,0.92564641,0.00000000,0.00361098,0.10214808,0.27492725,0.06029051,0.08943681,0.00000000
3.72486243,0.71455132,0.90528598,0.00000000,0.00434397,0.09734843,0.28368646,0.05813128,0.08888009,0.00000000
3.73086543,0.70713606,0.88638882,0.00000000,0.00519647,0.09263006,0.29422844,0.05604600,0.08868489,0.00000000
3.73686843,0.70206340,0.86991629,0.00000000,0.00618126,0.08810765,0.30677115,0.05408589,0.08889288,0.00000000
3.74287144,0.69991547,0.85675667,0.00000000,0.00731101,0.08389456,0.32150514,0.05229988,0.08953699,0.00000000
3.74887444,0.70120316,0.84769880,0.00000000,0.00859788,0.08009955,0.33858461,0.05073296,0.09063923,0.00000000
3.75487744,0.70634760,0.84340923,0.00000000,0.01005314,0.07682377,0.35811914,0.04942464,0.09220907,0.00000000
3.76088044,0.71566465,0.84441331,0.00000000,0.01168659,0.07415790,0.38016649,0.04840763,0.09424221,0.00000000
3.76688344,0.72935280,0.85108081,0.00000000,0.01350610,0.07217964,0.40472659,0.04770683,0.09672000,0.00000000
3.77288644,0.74748488,0.86361600,0.00000000,0.01551697,0.07095155,0.43173709,0.04733858,0.09960940,0.00000000
3.77888944,0.77000354,0.88205256,0.00000000,0.01772135,0.07051920,0.46107043,0.04731016,0.10286348,0.00000000
3.78489245,0.79672068,0.90625294,0.00000000,0.02011770,0.07090978,0.49253274,0.04761962,0.10642258,0.00000000
3.79089545,0.82732051,0.93591224,0.00000000,0.02270017,0.07213106,0.52586451,0.04825589,0.11021584,0.00000000
3.79689845,0.86136628,0.97056605,0.00000000,0.02545819,0.07417082,0.56074308,0.04919908,0.11416324,0.00000000
3.80290145,0.89831015,1.00960215,0.00000000,0.02837609,0.07699669,0.59678699,0.05042109,0.11817793,0.00000000
3.80890445,0.93750600,1.05227549,0.00000000,0.03143280,0.08055651,0.63356204,0.05188635,0.12216880,0.00000000
3.81490745,0.97822481,1.09772627,0.00000000,0.03460184,0.08477902,0.67058912,0.05355280,0.12604321,0.00000000
3.82091046,1.01967213,1.14500046,0.00000000,0.03785138,0.08957517,0.70735342,0.05537298,0.12970972,0.00000000
3.82691346,1.06100722,1.19307256,0.00000000,0.04114456,0.09483984,0.74331519,0.05729524,0.13308078,0.00000000
3.83291646,1.10136361,1.24087002,0.00000000,0.04444005,0.10045397,0.77792152,0.05926508,0.13607523,0.00000000
3.83891946,1.13987027,1.28729899,0.00000000,0.04769281,0.10628728,0.81061912,0.06122652,0.13862065,0.00000000
3.84492246,1.17567338,1.33127082,0.00000000,0.05085500,0.11220123,0.84086764,0.06312349,0.14065531,0.00000000
3.85092546,1.20795788,1.37172879,0.00000000,0.05387724,0.11805244,0.86815333,0.06490133,0.14212987,0.00000000
3.85692846,1.23596840,1.40767467,0.00000000,0.05670983,0.12369636,0.89200258,0.06650811,0.14300864,0.00000000
3.86293147,1.25902925,1.43819424,0.00000000,0.05930427,0.12899105,0.91199494,0.06789609,0.14327054,0.00000000
3.86893447,1.27656267,1.46248140,0.00000000,0.06161470,0.13380111,0.92777524,0.06902293,0.14290957,0.00000000
3.87493747,1.28810511,1.47985999,0.00000000,0.06359942,0.13800145,0.93906436,0.06985289,0.14193495,0.00000000
3.88094047,1.29332082,1.48980283,0.00000000,0.06522233,0.14148092,0.94566818,0.07035785,0.14037093,0.00000000
3.88694347,1.29201256,1.49194724,0.00000000,0.06645421,0.14414552,0.94748443,0.07051819,0.13825620,0.00000000
3.89294647,1.28412876,1.48610656,0.00000000,0.06727390,0.14592122,0.94450702,0.07032339,0.13564308,0.00000000
3.89894947,1.26976714,1.47227716,0.00000000,0.06766909,0.14675611,0.93682761,0.06977249,0.13259641,0.00000000
3.90495248,1.24917432,1.45064063,0.00000000,0.06763699,0.14662186,0.92463433,0.06887427,0.12919226,0.00000000
3.91095548,1.22274151,1.42156095,0.00000000,0.06718457,0.14551454,0.90820752,0.06764718,0.12551645,0.00000000
3.91695848,1.19099635,1.38557673,0.00000000,0.06632850,0.14345446,0.88791263,0.06611899,0.12166300,0.00000000
3.92296148,1.15459098,1.34338862,0.00000000,0.06509475,0.14048542,0.86419049,0.06432623,0.11773248,0.00000000
3.92896448,1.11428682,1.29584229,0.00000000,0.06351789,0.13667309,0.83754520,0.06231338,0.11383031,0.00000000
3.93496748,1.07093643,1.24390762,0.00000000,0.06164009,0.13210272,0.80853019,0.06013181,0.11006510,0.00000000
3.94097049,1.02546306,1.18865468,0.00000000,0.05950987,0.12687636,0.77773294,0.05783858,0.10654697,0.00000000
3.94697349,0.97883852,1.13122731,0.00000000,0.05718067,0.12110955,0.74575886,0.05549509,0.10338600,0.00000000
3.95297649,0.93206003,1.07281526,0.00000000,0.05470927,0.11492774,0.71321509,0.05316554,0.10069062,0.00000000
3.95897949,0.88612680,1.01462567,0.00000000,0.05215417,0.10846252,0.68069475,0.05091543,0.09856621,0.00000000
3.96498249,0.84201694,0.95785483,0.00000000,0.04957395,0.10184788,0.64876219,0.04880990,0.09711362,0.00000000
3.97098549,0.80066536,0.90366089,0.00000000,0.04702570,0.09521655,0.61793983,0.04691221,0.09642790,0.00000000
3.97698849,0.76294323,0.85313840,0.00000000,0.04456351,0.08869665,0.58869696,0.04528214,0.09659691,0.00000000
3.98299150,0.72963932,0.80729497,0.00000000,0.04223719,0.08240862,0.56144074,0.04397455,0.09770007,0.00000000
3.98899450,0.70144374,0.76703080,0.00000000,0.04009109,0.07646264,0.53650966,0.04303798,0.09980702,0.00000000
3.99499750,0.67893415,0.73312109,0.00000000,0.03816321,0.07095655,0.51416946,0.04251350,0.10297630,0.00000000
4.00100050,0.66256475,0.70620163,0.00000000,0.03648445,0.06597415,0.49461139,0.04243355,0.10725399,0.00000000
4.00700350,0.65265800,0.68675764,0.00000000,0.03507812,0.06158423,0.47795275,0.04282112,0.11267229,0.00000000
4.01300650,0.64939916,0.67511577,0.00000000,0.03395970,0.05783989,0.46423929,0.04368906,0.11924806,0.00000000
4.01900950,0.65283364,0.67143923,0.00000000,0.03313672,0.05477845,0.45344927,0.04503960,0.12698142,0.00000000
4.02501251,0.66286704,0.67572596,0.00000000,0.03260892,0.05242171,0.44549881,0.04686414,0.13585431,0.00000000
4.03101551,0.67926803,0.68780974,0.00000000,0.03236849,0.05077661,0.44024814,0.04914327,0.14582923,0.00000000
4.03701851,0.70167371,0.70736407,0.00000000,0.03240055,0.04983618,0.43750844,0.05184709,0.15684817,0.00000000
4.04302151,0.72959782,0.73390904,0.00000000,0.03268371,0.04958071,0.43704910,0.05493576,0.16883178,0.00000000
4.04902451,0.76244134,0.76682075,0.00000000,0.03319077,0.04997915,0.43860495,0.05836031,0.18167899,0.00000000
4.05502751,0.79950578,0.80534368,0.00000000,0.03388950,0.05099069,0.44188357,0.06206381,0.19526713,0.00000000
4.06103052,0.84000879,0.84860569,0.00000000,0.03474350,0.05256630,0.44657235,0.06598273,0.20945266,0.00000000
4.06703352,0.88310208,0.89563573,0.00000000,0.03571322,0.05465052,0.45234543,0.07004849,0.22407253,0.00000000
4.07303652,0.92789135,0.94538410,0.00000000,0.03675691,0.05718315,0.45887036,0.07418935,0.23894637,0.00000000
4.07903952,0.97345782,0.99674506,0.00000000,0.03783170,0.06010096,0.46581463,0.07833230,0.25387940,0.00000000
4.08504252,1.01888106,1.04858142,0.00000000,0.03889465,0.06333943,0.47285202,0.08240513,0.26866609,0.00000000
4.09104552,1.06326230,1.09975070,0.00000000,0.03990389,0.06683426,0.47966877,0.08633853,0.28309449,0.00000000
4.09704852,1.10574780,1.14913223,0.00000000,0.04081962,0.07052301,0.48596964,0.09006807,0.29695120,0.00000000
4.10305153,1.14555121,1.19565451,0.00000000,0.04160515,0.07434634,0.49148366,0.09353610,0.31002666,0.00000000
4.10905453,1.18197440,1.23832192,0.00000000,0.04222783,0.07824925,0.49596966,0.09669344,0.32212070,0.00000000
4.11505753,1.21442561,1.27623996,0.00000000,0.04265987,0.08218206,0.49922124,0.09950070,0.33304809,0.00000000
4.12106053,1.24243440,1.30863807,0.00000000,0.04287908,0.08610107,0.50107129,0.10192935,0.34264385,0.00000000
4.12706353,1.26566240,1.33488914,0.00000000,0.04286934,0.08996902,0.50139555,0.10396226,0.35076794,0.00000000
4.13306653,1.28390963,1.35452480,0.00000000,0.04262103,0.09375521,0.50011531,0.10559386,0.35730939,0.00000000
4.13906953,1.29711563,1.36724603,0.00000000,0.04213117,0.09743536,0.49719891,0.10682979,0.36218928,0.00000000
4.14507254,1.30535561,1.37292834,0.00000000,0.04140339,0.10099112,0.49266202,0.10768610,0.36536278,0.00000000
4.15107554,1.30883156,1.37162153,0.00000000,0.04044771,0.10440937,0.48656652,0.10818804,0.36681985,0.00000000
4.15707854,1.30785868,1.36354381,0.00000000,0.03928012,0.10768127,0.47901802,0.10836845,0.36658469,0.00000000
4.16308154,1.30284790,1.34907080,0.00000000,0.03792200,0.11080117,0.47016211,0.10826586,0.36471399,0.00000000
4.16908454,1.29428533,1.32871979,0.00000000,0.03639939,0.11376542,0.46017936,0.10792246,0.36129401,0.00000000
4.17508754,1.28270963,1.30313011,0.00000000,0.03474215,0.11657119,0.44927941,0.10738188,0.35643664,0.00000000
4.18109055,1.26868859,1.27304068,0.00000000,0.03298305,0.11921542,0.43769431,0.10668711,0.35027476,0.00000000
4.18709355,1.25279614,1.23926578,0.00000000,0.03115683,0.12169390,0.42567148,0.10587851,0.34295699,0.00000000
4.19309655,1.23559104,1.20267030,0.00000000,0.02929922,0.12400065,0.41346653,0.10499211,0.33464238,0.00000000
4.19909955,1.21759827,1.16414567,0.00000000,0.02744605,0.12612761,0.40133641,0.10405820,0.32549494,0.00000000
4.20510255,1.19929423,1.12458757,0.00000000,0.02563238,0.12806478,0.38953301,0.10310041,0.31567873,0.00000000
4.21110555,1.18109632,1.08487643,0.00000000,0.02389177,0.12980068,0.37829765,0.10213527,0.30535337,0.00000000
4.21710855,1.16335743,1.04586138,0.00000000,0.02225558,0.13132330,0.36785644,0.10117216,0.29467043,0.00000000
4.22311156,1.14636528,1.00834833,0.00000000,0.02075249,0.13262128,0.35841687,0.10021383,0.28377070,0.00000000
4.22911456,1.13034657,0.97309207,0.00000000,0.01940803,0.13368554,0.35016539,0.09925731,0.27278251,0.00000000
4.23511756,1.11547526,0.94079262,0.00000000,0.01824432,0.13451099,0.34326618,0.09829524,0.26182102,0.00000000
4.24112056,1.10188418,0.91209514,0.00000000,0.01727985,0.13509834,0.33786077,0.09731737,0.25098847,0.00000000
4.24712356,1.08967899,0.88759299,0.00000000,0.01652938,0.13545588,0.33406840,0.09631239,0.24037533,0.00000000
