energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.27913957,2.27372577,-2.80573421,0.38289548,-0.39037518,1.07668105,-1.88919582,0.09381137,-0.02751019,0.13244478,-0.16081346,0.70807350,-0.30982866,0.41971860,-0.27550029,0.00000000,-0.00000000
0.28514257,2.25554600,-2.78142098,0.36993078,-0.38827526,1.05939290,-1.88798603,0.09483994,-0.02794741,0.12969667,-0.15278313,0.73585038,-0.30279688,0.41377228,-0.26579458,0.00000000,-0.00000000
0.29114557,2.23932891,-2.76674552,0.35755812,-0.38773931,1.04279194,-1.89352382,0.09589198,-0.02846264,0.12783944,-0.14513111,0.76380064,-0.29649444,0.40863632,-0.25718692,0.00000000,-0.00000000
0.29714857,2.22562729,-2.76112804,0.34586063,-0.38869520,1.02729849,-1.90520957,0.09698731,-0.02905087,0.12681932,-0.13793748,0.79189980,-0.29088630,0.40429658,-0.24974190,0.00000000,-0.00000000
0.30315158,2.21498474,-2.76367815,0.33491776,-0.39102395,1.01333801,-1.92224287,0.09814311,-0.02970410,0.12657615,-0.13126617,0.82010085,-0.28590757,0.40074112,-0.24349056,0.00000000,-0.00000000
0.30915458,2.20790590,-2.77322969,0.32480225,-0.39456381,1.00132233,-1.94364753,0.09937259,-0.03041154,0.12704444,-0.12516432,0.84832737,-0.28146810,0.39795869,-0.23843194,0.00000000,-0.00000000
0.31515758,2.20482556,-2.78838650,0.31557710,-0.39911598,0.99162966,-1.96830323,0.10068380,-0.03115997,0.12815411,-0.11966232,0.87646769,-0.27745818,0.39593645,-0.23453589,0.00000000,-0.00000000
0.32116058,2.20607835,-2.80757702,0.30729250,-0.40445177,0.98458476,-1.99498277,0.10207856,-0.03193418,0.12983112,-0.11477447,0.90437042,-0.27375530,0.39465724,-0.23174682,0.00000000,-0.00000000
0.32716358,2.21187080,-2.82911533,0.29998315,-0.41032082,0.98044019,-2.02239320,0.10355171,-0.03271751,0.13199797,-0.11050019,0.93184167,-0.27023143,0.39409651,-0.22998835,0.00000000,-0.00000000
0.33316658,2.22225763,-2.85126630,0.29366602,-0.41646014,0.97935967,-2.04921945,0.10509053,-0.03349259,0.13457422,-0.10682583,0.95864450,-0.26676065,0.39421929,-0.22916859,0.00000000,-0.00000000
0.33916958,2.23712354,-2.87231180,0.28833872,-0.42260355,0.98140468,-2.07416850,0.10667459,-0.03424199,0.13747685,-0.10372672,0.98450054,-0.26322673,0.39497741,-0.22918574,0.00000000,-0.00000000
0.34517259,2.25617192,-2.89061547,0.28397863,-0.42849121,0.98652496,-2.09601248,0.10827591,-0.03494903,0.14062088,-0.10116963,1.00909406,-0.25953026,0.39630718,-0.22993395,0.00000000,-0.00000000
0.35117559,2.27892131,-2.90468327,0.28054277,-0.43387882,0.99455358,-2.11362895,0.10985954,-0.03559855,0.14391993,-0.09911528,1.03207840,-0.25559506,0.39812780,-0.23130898,0.00000000,-0.00000000
0.35717859,2.30471006,-2.91321750,0.27796853,-0.43854608,1.00520697,-2.12603689,0.11138440,-0.03617763,0.14728695,-0.09752092,1.05308454,-0.25137351,0.40034057,-0.23321362,0.00000000,-0.00000000
0.36318159,2.33270934,-2.91516229,0.27617525,-0.44230428,1.01809010,-2.13242706,0.11280453,-0.03667634,0.15063516,-0.09634285,1.07173169,-0.24685060,0.40282907,-0.23556249,0.00000000,-0.00000000
0.36918459,2.36194414,-2.90973888,0.27506642,-0.44500256,1.03270664,-2.13218576,0.11407062,-0.03708831,0.15387904,-0.09553864,1.08763924,-0.24204646,0.40546025,-0.23828614,0.00000000,-0.00000000
0.37518759,2.39132154,-2.89646964,0.27453266,-0.44653272,1.04847378,-2.12491125,0.11513168,-0.03741119,0.15693555,-0.09506914,1.10043983,-0.23701727,0.40808661,-0.24133431,0.00000000,-0.00000000
0.38119060,2.41966524,-2.87519024,0.27445517,-0.44683249,1.06474113,-2.11042254,0.11593698,-0.03764706,0.15972542,-0.09490009,1.10979288,-0.23185450,0.41054920,-0.24467806,0.00000000,-0.00000000
0.38719360,2.44575475,-2.84604994,0.27470962,-0.44588699,1.08081286,-2.08876049,0.11643791,-0.03780253,0.16217456,-0.09500328,1.11539787,-0.22668247,0.41268147,-0.24831089,0.00000000,-0.00000000
0.39319660,2.46836784,-2.80950029,0.27517019,-0.44372867,1.09597223,-2.06018142,0.11659002,-0.03788879,0.16421550,-0.09535726,1.11700699,-0.22165442,0.41431383,-0.25224870,0.00000000,-0.00000000
0.39919960,2.48632426,-2.76627331,0.27571378,-0.44043550,1.10950728,-2.02514405,0.11635475,-0.03792140,0.16578883,-0.09594755,1.11443632,-0.21694707,0.41527859,-0.25652857,0.00000000,-0.00000000
0.40520260,2.49852891,-2.71735023,0.27622403,-0.43612768,1.12073676,-1.98429027,0.11570113,-0.03791994,0.16684456,-0.09676643,1.10757519,-0.21275403,0.41541529,-0.26120644,0.00000000,-0.00000000
0.41120560,2.50401253,-2.66392248,0.27659510,-0.43096305,1.12903491,-1.93842102,0.11460719,-0.03790744,0.16734333,-0.09781219,1.09639304,-0.20927833,0.41457602,-0.26635388,0.00000000,-0.00000000
0.41720860,2.50196810,-2.60734655,0.27673498,-0.42513132,1.13385422,-1.88846822,0.11306101,-0.03790964,0.16725744,-0.09908813,1.08094364,-0.20672418,0.41263054,-0.27205380,0.00000000,-0.00000000
0.42321161,2.49178138,-2.54909482,0.27656829,-0.41884747,1.13474503,-1.83546394,0.11106147,-0.03795421,0.16657163,-0.10060109,1.06136625,-0.20528851,0.40947102,-0.27839561,0.00000000,-0.00000000
0.42921461,2.47305410,-2.49070410,0.27603824,-0.41234451,1.13137111,-1.78050813,0.10861854,-0.03806966,0.16528350,-0.10235987,1.03788366,-0.20515243,0.40501616,-0.28546978,0.00000000,-0.00000000
0.43521761,2.44561895,-2.43372399,0.27510796,-0.40586597,1.12352079,-1.72473592,0.10575320,-0.03828439,0.16340361,-0.10437342,1.01079720,-0.20647306,0.39921442,-0.29336212,0.00000000,-0.00000000
0.44122061,2.40954548,-2.37966677,0.27376087,-0.39965824,1.11111284,-1.66928565,0.10249691,-0.03862548,0.16095520,-0.10664901,0.98047878,-0.20937595,0.39204637,-0.30214804,0.00000000,-0.00000000
0.44722361,2.36513686,-2.32996053,0.27200016,-0.39396330,1.09419726,-1.61526856,0.09889073,-0.03911764,0.15797353,-0.10919053,0.94736041,-0.21394851,0.38352587,-0.31188702,0.00000000,-0.00000000
0.45322661,2.31291756,-2.28590711,0.26984747,-0.38901178,1.07295087,-1.56374103,0.09498405,-0.03978209,0.15450480,-0.11199685,0.91192159,-0.22023456,0.37370006,-0.32261761,0.00000000,-0.00000000
0.45922961,2.25361266,-2.24864599,0.26734073,-0.38501682,1.04766800,-1.51567996,0.09083305,-0.04063555,0.15060483,-0.11506057,0.87467505,-0.22823038,0.36264830,-0.33435312,0.00000000,-0.00000000
0.46523262,2.18811968,-2.21912513,0.26453126,-0.38216879,1.01874686,-1.47196196,0.08649886,-0.04168937,0.14633734,-0.11836702,0.83615162,-0.23788241,0.35047976,-0.34707827,0.00000000,-0.00000000
0.47123562,2.11747436,-2.19807968,0.26148035,-0.38063108,0.98667239,-1.43334659,0.08204563,-0.04294880,0.14177210,-0.12189377,0.79688469,-0.24908662,0.33733018,-0.36074705,0.00000000,-0.00000000
0.47723862,2.04281200,-2.18601867,0.25825534,-0.38053698,0.95199627,-1.40046402,0.07753849,-0.04441244,0.13698287,-0.12561059,0.75739518,-0.26168989,0.32335756,-0.37528186,0.00000000,-0.00000000
0.48324162,1.96532615,-2.18322013,0.25492555,-0.38198775,0.91531528,-1.37380710,0.07304154,-0.04607196,0.13204541,-0.12947987,0.71817737,-0.27549308,0.30873718,-0.39057397,0.00000000,-0.00000000
0.48924462,1.88622652,-2.18973432,0.25155814,-0.38505195,0.87724892,-1.35372782,0.06861583,-0.04791202,0.12703536,-0.13345762,0.67968647,-0.29025603,0.29365613,-0.40648544,0.00000000,-0.00000000
0.49524762,1.80669809,-2.20539466,0.24821416,-0.38976575,0.83841737,-1.34043803,0.06431766,-0.04991050,0.12202645,-0.13749486,0.64232822,-0.30570424,0.27830752,-0.42285237,0.00000000,-0.00000000
0.50125063,1.72786309,-2.22983570,0.24494499,-0.39613439,0.79942071,-1.33401405,0.06019693,-0.05203898,0.11708879,-0.14153947,0.60645098,-0.32153695,0.26288474,-0.43948936,0.00000000,-0.00000000
0.50725363,1.65074750,-2.26251725,0.24178931,-0.40413442,0.76082031,-1.33440492,0.05629597,-0.05426348,0.11228747,-0.14553831,0.57234049,-0.33743654,0.24757585,-0.45619499,0.00000000,-0.00000000
0.51325663,1.57625342,-2.30275338,0.23877089,-0.41371670,0.72312311,-1.34144357,0.05264847,-0.05654546,0.10768157,-0.14943956,0.54021750,-0.35307877,0.23255848,-0.47275803,0.00000000,-0.00000000
0.51925963,1.50513810,-2.34974515,0.23589706,-0.42480987,0.68676916,-1.35486072,0.04927899,-0.05884306,0.10332340,-0.15319516,0.51023805,-0.36814356,0.21799534,-0.48896426,0.00000000,-0.00000000
0.52526263,1.43800038,-2.40261548,0.23315826,-0.43732407,0.65212297,-1.37430060,0.04620264,-0.06111247,0.09925820,-0.15676316,0.48249635,-0.38232585,0.20403053,-0.50460328,0.00000000,-0.00000000
0.53126563,1.37527460,-2.46044489,0.23052841,-0.45115484,0.61946866,-1.39933795,0.04342525,-0.06330950,0.09552409,-0.16010989,0.45702984,-0.39534610,0.19078675,-0.51947526,0.00000000,-0.00000000
0.53726863,1.31723184,-2.52230640,0.22796623,-0.46618674,0.58900877,-1.42949578,0.04094379,-0.06539121,0.09215238,-0.16321176,0.43382606,-0.40696000,0.17836350,-0.53339715,0.00000000,-0.00000000
0.54327164,1.26398779,-2.58729837,0.22541736,-0.48229675,0.56086659,-1.46426304,0.03874710,-0.06731758,0.08916806,-0.16605664,0.41283077,-0.41696696,0.16683618,-0.54620814,0.00000000,-0.00000000
0.54927464,1.21551642,-2.65457384,0.22281723,-0.49935720,0.53509154,-1.50311176,0.03681696,-0.06905309,0.08659042,-0.16864465,0.39395681,-0.42521696,0.15625621,-0.55777402,0.00000000,-0.00000000
0.55527764,1.17166832,-2.72336533,0.22009442,-0.51723812,0.51166692,-1.54551291,0.03512919,-0.07056825,0.08443381,-0.17098836,0.37709318,-0.43161549,0.14665187,-0.56799038,0.00000000,-0.00000000
0.56128064,1.13219228,-2.79300421,0.21717441,-0.53580890,0.49051956,-1.59095069,0.03365510,-0.07184097,0.08270830,-0.17311231,0.36211376,-0.43612625,0.13803001,-0.57678450,0.00000000,-0.00000000
0.56728364,1.09675884,-2.86293396,0.21398346,-0.55493938,0.47153065,-1.63893457,0.03236279,-0.07285762,0.08142033,-0.17505185,0.34888522,-0.43877161,0.13037815,-0.58411585,0.00000000,-0.00000000
0.57328664,1.06498425,-2.93271697,0.21045242,-0.57450025,0.45454698,-1.68900886,0.03121870,-0.07361391,0.08057309,-0.17685143,0.33727375,-0.43963062,0.12366711,-0.58997531,0.00000000,-0.00000000
0.57928964,1.03645367,-3.00203489,0.20652035,-0.59436287,0.43939200,-1.74075959,0.03018890,-0.07411535,0.08016684,-0.17856228,0.32715031,-0.43883471,0.11785382,-0.59438319,0.00000000,-0.00000000
0.58529265,1.01074245,-3.07068259,0.20213756,-0.61439866,0.42587627,-1.79381841,0.02924042,-0.07437746,0.08019887,-0.18023971,0.31839423,-0.43656134,0.11288418,-0.59738621,0.00000000,-0.00000000
0.59129565,0.98743443,-3.13855639,0.19726822,-0.63447806,0.41380656,-1.84786361,0.02834243,-0.07442548,0.08066334,-0.18194007,0.31089514,-0.43302575,0.10869586,-0.59905372,0.00000000,-0.00000000
0.59729865,0.96613673,-3.20563714,0.19189217,-0.65446939,0.40299361,-1.90261816,0.02746714,-0.07429379,0.08155082,-0.18371759,0.30455328,-0.42847132,0.10522092,-0.59947337,0.00000000,-0.00000000
0.60330165,0.94649066,-3.27196909,0.18600596,-0.67423750,0.39325803,-1.95784508,0.02659064,-0.07402495,0.08284782,-0.18562125,0.29927832,-0.42315884,0.10238806,-0.59874637,0.00000000,-0.00000000
0.60930465,0.92817863,-3.33763562,0.17962313,-0.69364261,0.38443450,-2.01334028,0.02569338,-0.07366834,0.08453607,-0.18769178,0.29498707,-0.41735530,0.10012461,-0.59698285,0.00000000,-0.00000000
0.61530765,0.91092719,-3.40273295,0.17277374,-0.71253926,0.37637424,-2.06892330,0.02476054,-0.07327856,0.08659198,-0.18995905,0.29160032,-0.41132273,0.09835806,-0.59429727,0.00000000,-0.00000000
0.62131066,0.89450682,-3.46734311,0.16550308,-0.73077565,0.36894596,-2.12442632,0.02378209,-0.07291355,0.08898609,-0.19243987,0.28903918,-0.40530742,0.09701730,-0.59080422,0.00000000,-0.00000000
0.62731366,0.87872893,-3.53150730,0.15786992,-0.74819335,0.36203545,-2.17968201,0.02275275,-0.07263247,0.09168276,-0.19513644,0.28722140,-0.39953020,0.09603344,-0.58661467,0.00000000,-0.00000000
0.63331666,0.86344098,-3.59520088,0.14994415,-0.76462747,0.35554436,-2.23451079,0.02167164,-0.07249357,0.09464017,-0.19803534,0.28605799,-0.39417809,0.09534044,-0.58183289,0.00000000,-0.00000000
0.63931966,0.84852046,-3.65831109,0.14180414,-0.77990743,0.34938824,-2.28870811,0.02054191,-0.07255191,0.09781068,-0.20110736,0.28545049,-0.38939767,0.09487551,-0.57655386,0.00000000,-0.00000000
0.64532266,0.83386856,-3.72061852,0.13353393,-0.79385818,0.34349449,-2.34203242,0.01937017,-0.07285718,0.10114161,-0.20430789,0.28528913,-0.38529042,0.09457934,-0.57086139,0.00000000,-0.00000000
0.65132566,0.81940448,-3.78178320,0.12522034,-0.80630208,0.33780027,-2.39419460,0.01816588,-0.07345166,0.10457651,-0.20757815,0.28545223,-0.38191019,0.09439640,-0.56482684,0.00000000,-0.00000000
0.65732866,0.80506078,-3.84133595,0.11695025,-0.81706114,0.33225099,-2.44484931,0.01694068,-0.07436829,0.10805684,-0.21084689,0.28580676,-0.37926281,0.09427513,-0.55850830,0.00000000,-0.00000000
0.66333167,0.79078049,-3.89867568,0.10880804,-0.82595993,0.32679924,-2.49358907,0.01570768,-0.07562916,0.11152411,-0.21403273,0.28621027,-0.37730780,0.09416835,-0.55195028,0.00000000,-0.00000000
0.66933467,0.77651618,-3.95307272,0.10087350,-0.83282871,0.32140460,-2.53994151,0.01448087,-0.07724420,0.11492236,-0.21704689,0.28651392,-0.37596202,0.09403369,-0.54518374,0.00000000,-0.00000000
0.67533767,0.76223106,-4.00367850,0.09321999,-0.83750705,0.31603418,-2.58337018,0.01327445,-0.07921036,0.11820087,-0.21979616,0.28656665,-0.37510494,0.09383421,-0.53822649,0.00000000,-0.00000000
0.68134067,0.74790203,-4.04954124,0.08591322,-0.83984755,0.31066397,-2.62327932,0.01210235,-0.08151122,0.12131703,-0.22218613,0.28622010,-0.37458533,0.09353913,-0.53108373,0.00000000,-0.00000000
0.68734367,0.73352445,-4.08962750,0.07901035,-0.83971982,0.30528076,-2.65902250,0.01097774,-0.08411699,0.12423916,-0.22412440,0.28533406,-0.37422895,0.09312467,-0.52374890,0.00000000,-0.00000000
0.69334667,0.71911793,-4.12284872,0.07255967,-0.83701438,0.29988460,-2.68991527,0.00991271,-0.08698508,0.12694913,-0.22552359,0.28378207,-0.37384685,0.09257490,-0.51620463,0.00000000,-0.00000000
0.69934967,0.70473282,-4.14809215,0.06660062,-0.83164646,0.29449135,-2.71525131,0.00891799,-0.09006106,0.12944464,-0.22630430,0.28145691,-0.37324387,0.09188268,-0.50842393,0.00000000,-0.00000000
0.70535268,0.69045661,-4.16425494,0.06116414,-0.82355953,0.28913529,-2.73432179,0.00800282,-0.09328012,0.13174100,-0.22639756,0.27827554,-0.37222708,0.09105039,-0.50037149,0.00000000,-0.00000000
0.71135568,0.67641950,-4.17028041,0.05627340,-0.81272849,0.28387121,-2.74643711,0.00717487,-0.09656882,0.13387225,-0.22574698,0.27418322,-0.37061365,0.09009064,-0.49200523,0.00000000,-0.00000000
0.71735868,0.66279864,-4.16519490,0.05194458,-0.79916222,0.27877609,-2.75095032,0.00644027,-0.09984728,0.13589149,-0.22431034,0.26915660,-0.36823796,0.08902674,-0.48327801,0.00000000,-0.00000000
0.72336168,0.64982046,-4.14814404,0.04818788,-0.78290555,0.27394975,-2.74728107,0.00580368,-0.10303159,0.13787041,-0.22206079,0.26320554,-0.36495776,0.08789282,-0.47413961,0.00000000,-0.00000000
0.72936468,0.63776056,-4.11842687,0.04500847,-0.76404042,0.26951461,-2.73493925,0.00526844,-0.10603633,0.13989791,-0.21898736,0.25637353,-0.36065907,0.08673383,-0.46453884,0.00000000,-0.00000000
0.73536768,0.62694101,-4.07552653,0.04240744,-0.74268614,0.26561428,-2.71354712,0.00483676,-0.10877732,0.14207783,-0.21509513,0.24873668,-0.35525982,0.08560501,-0.45442594,0.00000000,-0.00000000
0.74137069,0.61772490,-4.01913622,0.04038264,-0.71899878,0.26241097,-2.68285897,0.00450987,-0.11117416,0.14452589,-0.21040482,0.24040141,-0.34871219,0.08457126,-0.44375506,0.00000000,-0.00000000
0.74737369,0.61050829,-3.94917940,0.03892934,-0.69316953,0.26008179,-2.64277727,0.00428825,-0.11315288,0.14736585,-0.20495199,0.23150076,-0.34100368,0.08370597,-0.43248684,0.00000000,-0.00000000
0.75337669,0.60570976,-3.86582341,0.03804074,-0.66542221,0.25881407,-2.59336472,0.00417185,-0.11464818,0.15072510,-0.19878588,0.22218973,-0.33215695,0.08308980,-0.42059101,0.00000000,-0.00000000
0.75937969,0.60375796,-3.76948592,0.03770829,-0.63600981,0.25879980,-2.53485138,0.00416020,-0.11560555,0.15472986,-0.19196796,0.21263970,-0.32222865,0.08280906,-0.40804896,0.00000000,-0.00000000
0.76538269,0.60507783,-3.66083401,0.03792180,-0.60521029,0.26022955,-2.46763671,0.00425264,-0.11598295,0.15950009,-0.18457022,0.20303236,-0.31130732,0.08295406,-0.39485597,0.00000000,-0.00000000
0.77138569,0.61007603,-3.54077598,0.03866945,-0.57332170,0.26328600,-2.39228629,0.00444836,-0.11575208,0.16514447,-0.17667339,0.19355321,-0.29951064,0.08361726,-0.38102333,0.00000000,-0.00000000
0.77738869,0.61912628,-3.41044625,0.03993761,-0.54065687,0.26813750,-2.30952345,0.00474654,-0.11489927,0.17175555,-0.16836504,0.18438527,-0.28698219,0.08489143,-0.36657993,0.00000000,-0.00000000
0.78339170,0.63255536,-3.27118414,0.04171061,-0.50753772,0.27493190,-2.22021610,0.00514635,-0.11342581,0.17940537,-0.15973765,0.17570292,-0.27388796,0.08686787,-0.35157340,0.00000000,-0.00000000
0.78939470,0.65063040,-3.12450732,0.04397044,-0.47428954,0.28379095,-2.12535954,0.00564697,-0.11134788,0.18814175,-0.15088685,0.16766641,-0.26041270,0.08963464,-0.33607074,0.00000000,-0.00000000
0.79539770,0.67354821,-2.97208129,0.04669653,-0.44123537,0.29480559,-2.02605581,0.00624751,-0.10869598,0.19798537,-0.14190962,0.16041704,-0.24675647,0.09327500,-0.32015828,0.00000000,-0.00000000
0.80140070,0.70142688,-2.81568597,0.04986548,-0.40869063,0.30803220,-1.92349070,0.00694698,-0.10551402,0.20892785,-0.13290274,0.15407340,-0.23313139,0.09786596,-0.30394105,0.00000000,-0.00000000
0.80740370,0.73430035,-2.65718075,0.05345098,-0.37695830,0.32349018,-1.81890919,0.00774413,-0.10185796,0.22093093,-0.12396137,0.14872862,-0.21975866,0.10347703,-0.28754156,0.00000000,-0.00000000
0.81340670,0.77211601,-2.49846940,0.05742378,-0.34632469,0.34116080,-1.71359052,0.00863733,-0.09779423,0.23392673,-0.11517780,0.14444875,-0.20686614,0.11016917,-0.27109792,0.00000000,-0.00000000
0.81940970,0.81473547,-2.34146589,0.06175193,-0.31705584,0.36098746,-1.60882361,0.00962442,-0.09339789,0.24781922,-0.10664048,0.14127234,-0.19468625,0.11799389,-0.25476157,0.00000000,-0.00000000
0.82541271,0.86193844,-2.18806223,0.06640105,-0.28939484,0.38287728,-1.50588380,0.01070252,-0.08875065,0.26248667,-0.09843311,0.13921115,-0.18345431,0.12699265,-0.23869444,0.00000000,-0.00000000
0.83141571,0.91342954,-2.04009904,0.07133490,-0.26355983,0.40670399,-1.40601152,0.01186788,-0.08393883,0.27778518,-0.09063400,0.13825185,-0.17340732,0.13719626,-0.22306587,0.00000000,-0.00000000
0.83741871,0.96884772,-1.89933957,0.07651606,-0.23974274,0.43231188,-1.31039331,0.01311567,-0.07905137,0.29355303,-0.08331562,0.13835876,-0.16478289,0.14862457,-0.20804925,0.00000000,-0.00000000
0.84342171,1.02777780,-1.76744720,0.08190680,-0.21810877,0.45952081,-1.22014574,0.01443988,-0.07417778,0.30961563,-0.07654419,0.13947728,-0.15781844,0.16128624,-0.19381850,0.00000000,-0.00000000
0.84942471,1.08976373,-1.64596675,0.08747006,-0.19879637,0.48813180,-1.13630194,0.01583317,-0.06940639,0.32579097,-0.07037944,0.14153803,-0.15275029,0.17517867,-0.18054453,0.00000000,-0.00000000
0.85542771,1.15432287,-1.53630906,0.09317051,-0.18191767,0.51793324,-1.05980100,0.01728680,-0.06482264,0.34189530,-0.06487445,0.14446133,-0.14981263,0.19028807,-0.16839177,0.00000000,-0.00000000
0.86143072,1.22096086,-1.43973865,0.09897574,-0.16755921,0.54870718,-0.99147974,0.01879058,-0.06050764,0.35774875,-0.06007554,0.14816204,-0.14923618,0.20658958,-0.15751478,0.00000000,-0.00000000
0.86743372,1.28918632,-1.35736377,0.10485743,-0.15578271,0.58023570,-0.93206661,0.02033292,-0.05653690,0.37318075,-0.05602216,0.15255433,-0.15124627,0.22404765,-0.14805502,0.00000000,-0.00000000
0.87343672,1.35852495,-1.29012814,0.11079246,-0.14662597,0.61230692,-0.88217714,0.02190086,-0.05297928,0.38803494,-0.05274676,0.15755641,-0.15606040,0.24261647,-0.14013792,0.00000000,-0.00000000
0.87943972,1.42853258,-1.23880380,0.11676398,-0.14010347,0.64472057,-0.84231051,0.02348033,-0.04989616,0.40217355,-0.05027468,0.16309494,-0.16388493,0.26224055,-0.13387015,0.00000000,-0.00000000
0.88544272,1.49880655,-1.20398442,0.12276239,-0.13620691,0.67729287,-0.81284676,0.02505628,-0.04734078,0.41548089,-0.04862395,0.16910888,-0.17491105,0.28285552,-0.12933713,0.00000000,-0.00000000
0.89144572,1.56899521,-1.18607848,0.12878611,-0.13490532,0.70986051,-0.79404411,0.02661302,-0.04535775,0.42786598,-0.04780501,0.17555290,-0.18930984,0.30438895,-0.12660091,0.00000000,-0.00000000
0.89744872,1.63880534,-1.18530213,0.13484215,-0.13614500,0.74228385,-0.78603629,0.02813458,-0.04398261,0.43926434,-0.04782046,0.18239994,-0.20722667,0.32676139,-0.12569833,0.00000000,-0.00000000
0.90345173,1.70800716,-1.20167155,0.14094642,-0.13984918,0.77444893,-0.78882949,0.02960516,-0.04324163,0.44963865,-0.04866469,0.18964308,-0.22877479,0.34988743,-0.12663942,0.00000000,-0.00000000
0.90945473,1.77643698,-1.23499505,0.14712386,-0.14591746,0.80626864,-0.80229913,0.03100951,-0.04315150,0.45897862,-0.05032347,0.19729656,-0.25402853,0.37367683,-0.12940633,0.00000000,-0.00000000
