energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
4.31315658,1.86455914,0.02703461,0.09482533,0.09991320,0.16913747,1.83387954,1.38272223
4.31915958,1.80143624,0.02794512,0.09794575,0.10059750,0.16368574,1.78644987,1.32172500
4.32516258,1.74791064,0.02928331,0.10223604,0.10223073,0.15894801,1.74240058,1.26734091
4.33116558,1.70504495,0.03103708,0.10769231,0.10483052,0.15502160,1.70310876,1.22048015
4.33716858,1.67361561,0.03318573,0.11428524,0.10839108,0.15198112,1.66977366,1.18184352
4.34317159,1.65409056,0.03569996,0.12195891,0.11288209,0.14987627,1.64337565,1.15190791
4.34917459,1.64661555,0.03854205,0.13063007,0.11824822,0.14873036,1.62464298,1.13091835
4.35517759,1.65100952,0.04166622,0.14018818,0.12440932,0.14853955,1.61402789,1.11888670
4.36118059,1.66676962,0.04501911,0.15049619,0.13126141,0.14927296,1.61169269,1.11559689
4.36718359,1.69308563,0.04854063,0.16139221,0.13867839,0.15087359,1.61750664,1.12061644
4.37318659,1.72886371,0.05216488,0.17269205,0.14651463,0.15326013,1.63105353,1.13331380
4.37918959,1.77275883,0.05582140,0.18419277,0.15460825,0.15632947,1.65164960,1.15288089
4.38519260,1.82321492,0.05943665,0.19567702,0.16278523,0.15996000,1.67837123,1.17836014
4.39119560,1.87851159,0.06293565,0.20691824,0.17086404,0.16401547,1.71009090,1.20867498
4.39719860,1.93681571,0.06624376,0.21768647,0.17866076,0.16834931,1.74552012,1.24266292
4.40320160,1.99623639,0.06928863,0.22775465,0.18599457,0.17280933,1.78325740,1.27911003
4.40920460,2.05488108,0.07200211,0.23690517,0.19269326,0.17724240,1.82183919,1.31678571
4.41520760,2.11091108,0.07432222,0.24493638,0.19859874,0.18149925,1.85979184,1.35447666
4.42121061,2.16259427,0.07619485,0.25166888,0.20357213,0.18543889,1.89568221,1.39101891
4.42721361,2.20835327,0.07757543,0.25695113,0.20749842,0.18893274,1.92816521,1.42532695
4.43321661,2.24680722,0.07843020,0.26066440,0.21029032,0.19186810,1.95602616,1.45641910
4.43921961,2.27680591,0.07873723,0.26272661,0.21189127,0.19415101,1.97821677,1.48343851
4.44522261,2.29745508,0.07848699,0.26309492,0.21227740,0.19570833,1.99388327,1.50566916
4.45122561,2.30813229,0.07768255,0.26176706,0.21145839,0.19648900,2.00238613,1.52254682
4.45722861,2.30849312,0.07633930,0.25878124,0.20947722,0.19646444,2.00331106,1.53366470
4.46323162,2.29846794,0.07448436,0.25421460,0.20640870,0.19562819,1.99647113,1.53877413
4.46923462,2.27824983,0.07215546,0.24818038,0.20235705,0.19399482,1.98190080,1.53778059
4.47523762,2.24827461,0.06939957,0.24082396,0.19745243,0.19159813,1.95984244,1.53073554
4.48124062,2.20919423,0.06627125,0.23231774,0.19184673,0.18848887,1.93072648,1.51782474
4.48724362,2.16184497,0.06283077,0.22285540,0.18570863,0.18473213,1.89514654,1.49935383
4.49324662,2.10721203,0.05914215,0.21264554,0.17921830,0.18040430,1.85383084,1.47573170
4.49924962,2.04639199,0.05527112,0.20190506,0.17256183,0.17559009,1.80761127,1.44745261
4.50525263,1.98055472,0.05128323,0.19085261,0.16592554,0.17037948,1.75739154,1.41507753
4.51125563,1.91090603,0.04724199,0.17970223,0.15949048,0.16486472,1.70411557,1.37921537
4.51725863,1.83865234,0.04320727,0.16865749,0.15342723,0.15913771,1.64873717,1.34050464
4.52326163,1.76496817,0.03923394,0.15790631,0.14789109,0.15328746,1.59219192,1.29959583
4.52926463,1.69096727,0.03537080,0.14761653,0.14301789,0.14739803,1.53537180,1.25713484
4.53526763,1.61767785,0.03165978,0.13793246,0.13892039,0.14154669,1.47910316,1.21374781
4.54127064,1.54602216,0.02813552,0.12897227,0.13568548,0.13580256,1.42412819,1.17002730
4.54727364,1.47680051,0.02482520,0.12082649,0.13337207,0.13022551,1.37109003,1.12652007
4.55327664,1.41067974,0.02174863,0.11355730,0.13200984,0.12486537,1.32052158,1.08371662
4.55927964,1.34818598,0.01891866,0.10719882,0.13159876,0.11976156,1.27283795,1.04204232
4.56528264,1.28970145,0.01634167,0.10175812,0.13210946,0.11494285,1.22833236,1.00185058
4.57128564,1.23546518,0.01401837,0.09721699,0.13348430,0.11042753,1.18717547,0.96341783
4.57728864,1.18557723,0.01194455,0.09353429,0.13563932,0.10622369,1.14941792,0.92694067
4.58329165,1.14000635,0.01011200,0.09064875,0.13846676,0.10232975,1.11499590,0.89253510
4.58929465,1.09860067,0.00850943,0.08848221,0.14183830,0.09873527,1.08373973,0.86023808
4.59529765,1.06110107,0.00712334,0.08694306,0.14560891,0.09542182,1.05538504,0.83001124
4.60130065,1.02715716,0.00593891,0.08592988,0.14962110,0.09236411,1.02958652,0.80174692
4.60730365,0.99634519,0.00494074,0.08533510,0.15370961,0.08953123,1.00593373,0.77527628
4.61330665,0.96818763,0.00411360,0.08504862,0.15770626,0.08688802,0.98396877,0.75037933
4.61930965,0.94217388,0.00344301,0.08496132,0.16144501,0.08439657,0.96320517,0.72679650
4.62531266,0.91778140,0.00291577,0.08496836,0.16476690,0.08201772,0.94314752,0.70424152
4.63131566,0.89449685,0.00252035,0.08497211,0.16752471,0.07971264,0.92331123,0.68241492
4.63731866,0.87183627,0.00224721,0.08488482,0.16958741,0.07744430,0.90324160,0.66101775
4.64332166,0.84936381,0.00208901,0.08463079,0.17084386,0.07517893,0.88253165,0.63976488
4.64932466,0.82670819,0.00204077,0.08414809,0.17120599,0.07288728,0.86083784,0.61839739
4.65532766,0.80357632,0.00209985,0.08338978,0.17061111,0.07054568,0.83789318,0.59669335
4.66133067,0.77976351,0.00226597,0.08232456,0.16902332,0.06813694,0.81351710,0.57447675
4.66733367,0.75515983,0.00254106,0.08093691,0.16643404,0.06565084,0.78762158,0.55162402
4.67333667,0.72975249,0.00292906,0.07922670,0.16286150,0.06308445,0.76021347,0.52806796
4.67933967,0.70362388,0.00343571,0.07720825,0.15834942,0.06044204,0.73139270,0.50379902
4.68534267,0.67694575,0.00406815,0.07490898,0.15296476,0.05773475,0.70134670,0.47886386
4.69134567,0.64996942,0.00483455,0.07236767,0.14679478,0.05497993,0.67034109,0.45336143
4.69734867,0.62301277,0.00574365,0.06963233,0.13994350,0.05220020,0.63870731,0.42743685
4.70335168,0.59644447,0.00680417,0.06675789,0.13252774,0.04942241,0.60682766,0.40127350
4.70935468,0.57066611,0.00802431,0.06380376,0.12467289,0.04667630,0.57511846,0.37508371
4.71535768,0.54609327,0.00941106,0.06083131,0.11650869,0.04399319,0.54401228,0.34909869
4.72136068,0.52313599,0.01096958,0.05790139,0.10816502,0.04140454,0.51393982,0.32355819
4.72736368,0.50217992,0.01270252,0.05507202,0.09976807,0.03894062,0.48531235,0.29870033
4.73336668,0.48356853,0.01460943,0.05239626,0.09143689,0.03662924,0.45850559,0.27475222
4.73936968,0.46758751,0.01668613,0.04992043,0.08328047,0.03449462,0.43384540,0.25192166
4.74537269,0.45445172,0.01892423,0.04768261,0.07539544,0.03255644,0.41159612,0.23039035
4.75137569,0.44429535,0.02131071,0.04571160,0.06786446,0.03082920,0.39195186,0.21030869
4.75737869,0.43716564,0.02382767,0.04402617,0.06075527,0.02932167,0.37503099,0.19179254
4.76338169,0.43302052,0.02645226,0.04263490,0.05412032,0.02803680,0.36087410,0.17492177
4.76938469,0.43172999,0.02915676,0.04153629,0.04799716,0.02697169,0.34944528,0.15974066
4.77538769,0.43308155,0.03190888,0.04071934,0.04240923,0.02611798,0.34063679,0.14626004
4.78139070,0.43678921,0.03467233,0.04016446,0.03736718,0.02546235,0.33427665,0.13446101
4.78739370,0.44250580,0.03740755,0.03984469,0.03287053,0.02498730,0.33013900,0.12429989
4.79339670,0.44983829,0.04007267,0.03972721,0.02890960,0.02467209,0.32795665,0.11571433
4.79939970,0.45836530,0.04262460,0.03977504,0.02546765,0.02449374,0.32743544,0.10863019
4.80540270,0.46765639,0.04502039,0.03994881,0.02252300,0.02442823,0.32826975,0.10296890
4.81140570,0.47729232,0.04721853,0.04020868,0.02005123,0.02445170,0.33015868,0.09865509
4.81740870,0.48688546,0.04918039,0.04051621,0.01802727,0.02454156,0.33282228,0.09562420
4.82341171,0.49609971,0.05087166,0.04083615,0.01642732,0.02467774,0.33601713,0.09382976
4.82941471,0.50466909,0.05226364,0.04113813,0.01523063,0.02484369,0.33955094,0.09325014
4.83541771,0.51241425,0.05333446,0.04139814,0.01442096,0.02502732,0.34329538,0.09389455
4.84142071,0.51925626,0.05407003,0.04159972,0.01398785,0.02522180,0.34719682,0.09580807
4.84742371,0.52522699,0.05446486,0.04173495,0.01392750,0.02542612,0.35128450,0.09907543
4.85342671,0.53047569,0.05452244,0.04180506,0.01424341,0.02564548,0.35567572,0.10382350
4.85942971,0.53527123,0.05425543,0.04182076,0.01494664,0.02589142,0.36057782,0.11022221
4.86543272,0.53999988,0.05368546,0.04180213,0.01605571,0.02618167,0.36628674,0.11848371
4.87143572,0.54515837,0.05284259,0.04177826,0.01759618,0.02653986,0.37318207,0.12885982
4.87743872,0.55134235,0.05176449,0.04178651,0.01959984,0.02699483,0.38171847,0.14163748
4.88344172,0.55923038,0.05049530,0.04187148,0.02210355,0.02757982,0.39241381,0.15713227
4.88944472,0.56956389,0.04908429,0.04208368,0.02514774,0.02833137,0.40583394,0.17567997
4.89544772,0.58312337,0.04758426,0.04247801,0.02877459,0.02928804,0.42257470,0.19762624
4.90145073,0.60070175,0.04604988,0.04311202,0.03302589,0.03048899,0.44324140,0.22331458
4.90745373,0.62307551,0.04453591,0.04404408,0.03794067,0.03197242,0.46842646,0.25307285
4.91345673,0.65097449,0.04309547,0.04533147,0.04355267,0.03377391,0.49868584,0.28719860
4.91945973,0.68505148,0.04177831,0.04702849,0.04988768,0.03592480,0.53451502,0.32594383
4.92546273,0.72585262,0.04062925,0.04918464,0.05696084,0.03845053,0.57632534,0.36949958
4.93146573,0.77378971,0.03968684,0.05184294,0.06477415,0.04136921,0.62442168,0.41798104
4.93746873,0.82911573,0.03898215,0.05503850,0.07331408,0.04469020,0.67898243,0.47141391
4.94347174,0.89190453,0.03853790,0.05879724,0.08254960,0.04841309,0.74004254,0.52972269
4.94947474,0.96203595,0.03836791,0.06313506,0.09243073,0.05252685,0.80748075,0.59272170
4.95547774,1.03918711,0.03847680,0.06805731,0.10288765,0.05700941,0.88101168,0.66010948
4.96148074,1.12283067,0.03886004,0.07355858,0.11383049,0.06182763,0.96018345,0.73146721
4.96748374,1.21224071,0.03950434,0.07962301,0.12515007,0.06693763,1.04438135,0.80626163
4.97348674,1.30650631,0.04038832,0.08622490,0.13671936,0.07228571,1.13283783,0.88385272
4.97948974,1.40455271,0.04148344,0.09332972,0.14839589,0.07780956,1.22464871,0.96350629
4.98549275,1.50516987,0.04275523,0.10089544,0.16002501,0.08343998,1.31879540,1.04441126
4.99149575,1.60704729,0.04416463,0.10887418,0.17144394,0.08910296,1.41417244,1.12570125
4.99749875,1.70881428,0.04566959,0.11721403,0.18248646,0.09472206,1.50961950,1.20647971
5.00350175,1.80908398,0.04722664,0.12586096,0.19298812,0.10022101,1.60395670,1.28584784
5.00950475,1.90649963,0.04879261,0.13476080,0.20279177,0.10552641,1.69602172,1.36293397
5.01550775,1.99978106,0.05032621,0.14386118,0.21175316,0.11057052,1.78470734,1.43692329
5.02151076,2.08776953,0.05178962,0.15311319,0.21974634,0.11529379,1.86899764,1.50708647
5.02751376,2.16946894,0.05314987,0.16247291,0.22666870,0.11964731,1.94800123,1.57280591
5.03351676,2.24408158,0.05438006,0.17190254,0.23244530,0.12359482,2.02098015,1.63359826
5.03951976,2.31103685,0.05546030,0.18137121,0.23703243,0.12711429,2.08737293,1.68913209
5.04552276,2.37001180,0.05637843,0.19085531,0.24042003,0.13019899,2.14681092,1.73923997
5.05152576,2.42094241,0.05713040,0.20033846,0.24263306,0.13285799,2.19912711,1.78392419
5.05752876,2.46402559,0.05772038,0.20981116,0.24373157,0.13511602,2.24435721,1.82335601
5.06353177,2.49971176,0.05816055,0.21926997,0.24380965,0.13701276,2.28273312,1.85786852
5.06953477,2.52868878,0.05847067,0.22871659,0.24299315,0.13860157,2.31466924,1.88794359
5.07553777,2.55185821,0.05867730,0.23815671,0.24143641,0.13994767,2.34074271,1.91419371
5.08154077,2.57030543,0.05881294,0.24759884,0.23931811,0.14112598,2.36166859,1.93733974
5.08754377,2.58526523,0.05891495,0.25705325,0.23683645,0.14221857,2.37827170,1.95818599
5.09354677,2.59808489,0.05902443,0.26653101,0.23420394,0.14331204,2.39145653,1.97759383
5.09954977,2.61018642,0.05918499,0.27604340,0.23164187,0.14449471,2.40217697,1.99645536
5.10555278,2.62303000,0.05944165,0.28560155,0.22937493,0.14585397,2.41140739,2.01566837
5.11155578,2.63808008,0.05983975,0.29521653,0.22762595,0.14747377,2.42011643,2.03611386
5.11755878,2.65677536,0.06042399,0.30489970,0.22661101,0.14943237,2.42924473,2.05863683
5.12356178,2.68050365,0.06123768,0.31466351,0.22653509,0.15180043,2.43968716,2.08403116
5.12956478,2.71058184,0.06232209,0.32452238,0.22758821,0.15463952,2.45228023,2.11302863
5.13556778,2.74824115,0.06371602,0.33449384,0.22994219,0.15800101,2.46779442,2.14629219
5.14157079,2.79461695,0.06545556,0.34459949,0.23374793,0.16192536,2.48693124,2.18441288
5.14757379,2.85074258,0.06757394,0.35486594,0.23913316,0.16644178,2.51032427,2.22790990
5.15357679,2.91754577,0.07010150,0.36532533,0.24620061,0.17156821,2.53854310,2.27723278
5.15957979,2.99584654,0.07306578,0.37601534,0.25502644,0.17731155,2.57209913,2.33276475
5.16558279,3.08635509,0.07649149,0.38697866,0.26565893,0.18366806,2.61145179,2.39482611
5.17158579,3.18966846,0.08040056,0.39826177,0.27811720,0.19062388,2.65701405,2.46367675
5.17758879,3.30626477,0.08481198,0.40991296,0.29239009,0.19815553,2.70915595,2.53951675
5.18359180,3.43649418,0.08974154,0.42197970,0.30843504,0.20623043,2.76820507,2.62248458
5.18959480,3.58056625,0.09520140,0.43450536,0.32617708,0.21480730,2.83444345,2.71265239
5.19559780,3.73853344,0.10119943,0.44752548,0.34550797,0.22383651,2.90810020,2.81001830
5.20160080,3.91027130,0.10773837,0.46106374,0.36628564,0.23326028,2.98934006,2.91449601
5.20760380,4.09545616,0.11481482,0.47512788,0.38833396,0.24301286,3.07824799,3.02590215
5.21360680,4.29354143,0.12241810,0.48970577,0.41144322,0.25302055,3.17481049,3.14394211
5.21960980,4.50373426,0.13052905,0.50476202,0.43537118,0.26320189,3.27889465,3.26819548
5.22561281,4.72497409,0.13911881,0.52023518,0.45984508,0.27346781,3.39022611,3.39810205
5.23161581,4.95591511,0.14814775,0.53603602,0.48456465,0.28372192,3.50836738,3.53294963
5.23761881,5.19491439,0.15756457,0.55204677,0.50920613,0.29386111,3.63269791,3.67186476
5.24362181,5.44002753,0.16730568,0.56812174,0.53342739,0.30377628,3.76239768,3.81380743
5.24962481,5.68901315,0.17729497,0.58408916,0.55687407,0.31335349,3.89643560,3.95757062
5.25562781,5.93934747,0.18744403,0.59975429,0.57918662,0.32247539,4.03356415,4.10178540
5.26163082,6.18824968,0.19765289,0.61490380,0.60000804,0.33102300,4.17232131,4.24493196
5.26763382,6.43271825,0.20781125,0.62931115,0.61899214,0.33887779,4.31104075,4.38535679
5.27363682,6.66957803,0.21780026,0.64274275,0.63581194,0.34592406,4.44787061,4.52129583
5.27963982,6.89553719,0.22749482,0.65496483,0.65016797,0.35205147,4.58080105,4.65090335
5.28564282,7.10725291,0.23676628,0.66575047,0.66179610,0.35715771,4.70770035,4.77228588
5.29164582,7.30140384,0.24548550,0.67488670,0.67047458,0.36115119,4.82635874,4.88354043
5.29764882,7.47476744,0.25352617,0.68218128,0.67602999,0.36395357,4.93453905,4.98279598
5.30365183,7.62429969,0.26076818,0.68746899,0.67834188,0.36550217,5.03003259,5.06825724
5.30965483,7.74721444,0.26710101,0.69061704,0.67734586,0.36575193,5.11071852,5.13824928
5.31565783,7.84105991,0.27242694,0.69152952,0.67303503,0.36467708,5.17462487,5.19126186
5.32166083,7.90378938,0.27666391,0.69015080,0.66545973,0.36227225,5.21998870,5.22599207
5.32766383,7.93382355,0.27974803,0.68646759,0.65472562,0.35855304,5.24531342,5.24138389
5.33366683,7.93010226,0.28163547,0.68050983,0.64099012,0.35355601,5.24942071,5.23666329
5.33966983,7.89212335,0.28230384,0.67235030,0.62445758,0.34733807,5.23149503,5.21136766
5.34567284,7.81996707,0.28175284,0.66210301,0.60537307,0.33997535,5.19111859,5.16536834
5.35167584,7.71430488,0.28000433,0.64992049,0.58401547,0.33156148,5.12829511,5.09888518
5.35767884,7.57639198,0.27710168,0.63599001,0.56068972,0.32220541,5.04346114,5.01249231
5.36368184,7.40804341,0.27310858,0.62052901,0.53571889,0.31202894,4.93748398,4.90711448
5.36968484,7.21159445,0.26810727,0.60377971,0.50943609,0.30116379,4.81164598,4.78401374
5.37568784,6.98984626,0.26219630,0.58600313,0.48217668,0.28974869,4.66761545,4.64476633
5.38169085,6.74599850,0.25548798,0.56747276,0.45427093,0.27792617,4.50740500,4.49123026
5.38769385,6.48357110,0.24810552,0.54846791,0.42603733,0.26583954,4.33331871,4.32550427
5.39369685,6.20631760,0.24018001,0.52926701,0.39777681,0.25362982,4.14788987,4.14987926
5.39969985,5.91813317,0.23184737,0.51014096,0.36976780,0.24143296,3.95381183,3.96678361
5.40570285,5.62296001,0.22324521,0.49134675,0.34226246,0.22937729,3.75386424,3.77872411
5.41170585,5.32469358,0.21450989,0.47312148,0.31548379,0.21758118,3.55083769,3.58822445
5.41770885,5.02709233,0.20577364,0.45567700,0.28962391,0.20615119,3.34745946,3.39776327
5.42371186,4.73369404,0.19716191,0.43919517,0.26484316,0.19518047,3.14632323,3.20971400
5.42971486,4.44774112,0.18879091,0.42382406,0.24127026,0.18474759,2.94982514,3.02628842
5.43571786,4.17211705,0.18076546,0.40967510,0.21900306,0.17491573,2.76010860,2.84948605
5.44172086,3.90929556,0.17317705,0.39682125,0.19811012,0.16573228,2.57901946,2.68105081
5.44772386,3.66130373,0.16610224,0.38529631,0.17863267,0.15722872,2.40807295,2.52243659
5.45372686,3.42969950,0.15960138,0.37509539,0.16058710,0.14942093,2.24843301,2.37478250
5.45972986,3.21556376,0.15371763,0.36617646,0.14396767,0.14230973,2.10090428,2.23889869
5.46573287,3.01950640,0.14847639,0.35846303,0.12874935,0.13588175,1.96593635,2.11526260
5.47173587,2.84168549,0.14388507,0.35184778,0.11489083,0.13011055,1.84363940,2.00402569
5.47773887,2.68183829,0.13993329,0.34619708,0.10233739,0.12495794,1.73380998,1.90502992
5.48374187,2.53932231,0.13659349,0.34135616,0.09102373,0.12037557,1.63596528,1.81783299
5.48974487,2.41316481,0.13382199,0.33715486,0.08087663,0.11630659,1.54938405,1.74174125
5.49574787,2.30211836,0.13156044,0.33341362,0.07181742,0.11268752,1.47315217,1.67584859
5.50175088,2.20472075,0.12973777,0.32994966,0.06376418,0.10945020,1.40621080,1.61907995
5.50775388,2.11935687,0.12827244,0.32658294,0.05663380,0.10652378,1.34740524,1.57023758
5.51375688,2.04432075,0.12707512,0.32314184,0.05034367,0.10383672,1.29553253,1.52804850
5.51975988,1.97787581,0.12605152,0.31946838,0.04481321,0.10131878,1.24938631,1.49121138
5.52576288,1.91831175,0.12510556,0.31542267,0.03996519,0.09890294,1.20779750,1.45844155
5.53176588,1.86399644,0.12414246,0.31088671,0.03572677,0.09652719,1.16966982,1.42851260
5.53776888,1.81342191,0.12307198,0.30576715,0.03203042,0.09413608,1.13400937,1.40029356
5.54377189,1.76524327,0.12181133,0.29999726,0.02881459,0.09168220,1.09994787,1.37278068
5.54977489,1.71831014,0.12028799,0.29353790,0.02602438,0.08912727,1.06675940,1.34512325
5.55577789,1.67169004,0.11844202,0.28637758,0.02361187,0.08644305,1.03387084,1.31664295
5.56178089,1.62468385,0.11622808,0.27853169,0.02153659,0.08361186,1.00086631,1.28684666
5.56778389,1.57683344,0.11361675,0.27004102,0.01976567,0.08062690,0.96748620,1.25543265
5.57378689,1.52792183,0.11059536,0.26096954,0.01827406,0.07749218,0.93362151,1.22229071
5.57978989,1.47796653,0.10716829,0.25140179,0.01704467,0.07422220,0.89930413,1.18749639
5.58579290,1.42720682,0.10335652,0.24143978,0.01606836,0.07084136,0.86469412,1.15130008
5.59179590,1.37608572,0.09919680,0.23119972,0.01534396,0.06738310,0.83006451,1.11411173
5.59779890,1.32522774,0.09474020,0.22080860,0.01487820,0.06388892,0.79578464,1.07648189
5.60380190,1.27541318,0.09005034,0.21040076,0.01468560,0.06040717,0.76230264,1.03907984
5.60980490,1.22755000,0.08520122,0.20011452,0.01478816,0.05699179,0.73012757,1.00266984
5.61580790,1.18264411,0.08027492,0.19008904,0.01521512,0.05370098,0.69981189,0.96808602
5.62181091,1.14176879,0.07535911,0.18046129,0.01600249,0.05059581,0.67193452,0.93620673
5.62781391,1.10603393,0.07054458,0.17136342,0.01719245,0.04773889,0.64708476,0.90792901
5.63381691,1.07655558,0.06592280,0.16292019,0.01883256,0.04519304,0.62584723,0.88414359
5.63981991,1.05442630,0.06158371,0.15524690,0.02097485,0.04301999,0.60878787,0.86571080
5.64582291,1.04068642,0.05761354,0.14844734,0.02367456,0.04127919,0.59644101,0.85343790
5.65182591,1.03629655,0.05409300,0.14261217,0.02698874,0.04002662,0.58929732,0.84805773
5.65782891,1.04211142,0.05109564,0.13781739,0.03097452,0.03931365,0.58779261,0.85020913
5.66383192,1.05885508,0.04868638,0.13412305,0.03568717,0.03918596,0.59229725,0.86041895
5.66983492,1.08709763,0.04692041,0.13157207,0.04117787,0.03968244,0.60310623,0.87908595
5.67583792,1.12723360,0.04584215,0.13018935,0.04749132,0.04083413,0.62042963,0.90646658
5.68184092,1.17946219,0.04548442,0.12998087,0.05466311,0.04266322,0.64438360,0.94266265
5.68784392,1.24376976,0.04586781,0.13093314,0.06271708,0.04518195,0.67498195,0.98761128
5.69384692,1.31991487,0.04700008,0.13301271,0.07166263,0.04839166,0.71212838,1.04107709
5.69984992,1.40741670,0.04887579,0.13616602,0.08149211,0.05228188,0.75560976,1.10264719
5.70585293,1.50554714,0.05147596,0.14031949,0.09217850,0.05682954,0.80509074,1.17172898
5.71185593,1.61332769,0.05476794,0.14537996,0.10367337,0.06199827,0.86011009,1.24755148
5.71785893,1.72953157,0.05870540,0.15123550,0.11590539,0.06773805,0.92007930,1.32917032
5.72386193,1.85269205,0.06322853,0.15775672,0.12877943,0.07398502,0.98428380,1.41547688
5.72986493,1.98111740,0.06826453,0.16479846,0.14217642,0.08066173,1.05188751,1.50521187
5.73586793,2.11291309,0.07372833,0.17220209,0.15595400,0.08767770,1.12194080,1.59698354
5.74187094,2.24601132,0.07952365,0.17979820,0.16994817,0.09493053,1.19339247,1.68929053
5.74787394,2.37820793,0.08554444,0.18740991,0.18397577,0.10230734,1.26510572,1.78054931
5.75387694,2.50720609,0.09167668,0.19485655,0.19783797,0.10968678,1.33587816,1.86912582
5.75987994,2.63066619,0.09780047,0.20195768,0.21132460,0.11694149,1.40446567,1.95337068
5.76588294,2.74626057,0.10379261,0.20853750,0.22421924,0.12394089,1.46960964,2.03165730
5.77188594,2.85173161,0.10952925,0.21442935,0.23630492,0.13055435,1.53006693,2.10242163
5.77788894,2.94495146,0.11488897,0.21948019,0.24737034,0.13665465,1.58464173,2.16420264
5.78389195,3.02398107,0.11975577,0.22355504,0.25721614,0.14212142,1.63221824,2.21568185
5.78989495,3.08712664,0.12402223,0.22654106,0.26566127,0.14684471,1.67179302,2.25572069
5.79589795,3.13299096,0.12759243,0.22835119,0.27254899,0.15072831,1.70250573,2.28339414
5.80190095,3.16051764,0.13038472,0.22892715,0.27775234,0.15369282,1.72366699,2.29801926
5.80790395,3.16902624,0.13233401,0.22824179,0.28117878,0.15567829,1.73478219,2.29917743
5.81390695,3.15823671,0.13339375,0.22630051,0.28277391,0.15664626,1.73557010,2.28672919
5.81990995,3.12828189,0.13353718,0.22314183,0.28252389,0.15658123,1.72597534,2.26082100
5.82591296,3.07970741,0.13275805,0.21883699,0.28045669,0.15549133,1.70617419,2.22188348
5.83191596,3.01345888,0.13107065,0.21348861,0.27664190,0.15340829,1.67657316,2.17062106
5.83791896,2.93085668,0.12850915,0.20722848,0.27118922,0.15038662,1.63780044,2.10799337
5.84392196,2.83355932,0.12512631,0.20021448,0.26424562,0.14650207,1.59069034,2.03518905
5.84992496,2.72351690,0.12099160,0.19262680,0.25599131,0.14184939,1.53626133,1.95359295
5.85592796,2.60291627,0.11618881,0.18466358,0.24663468,0.13653960,1.47568849,1.86474788
5.86193097,2.47412028,0.11081328,0.17653608,0.23640643,0.13069668,1.41027141,1.77031254
5.86793397,2.33960320,0.10496885,0.16846352,0.22555301,0.12445401,1.34139872,1.67201700
5.87393697,2.20188483,0.09876464,0.16066785,0.21432973,0.11795060,1.27051058,1.57161748
5.87993997,2.06346555,0.09231192,0.15336842,0.20299381,0.11132725,1.19906046,1.47085187
5.88594297,1.92676447,0.08572098,0.14677680,0.19179741,0.10472278,1.12847749,1.37139756
5.89194597,1.79406246,0.07909832,0.14109188,0.18098106,0.09827054,1.06013061,1.27483272
5.89794897,1.66745184,0.07254413,0.13649524,0.17076758,0.09209512,0.99529551,1.18260211
5.90395198,1.54879362,0.06615021,0.13314696,0.16135674,0.08630954,0.93512531,1.09598833
5.90995498,1.43968332,0.05999824,0.13118187,0.15292061,0.08101288,0.88062567,1.01608883
5.91595798,1.34142559,0.05415867,0.13070642,0.14559989,0.07628834,0.83263463,0.94379906
5.92196098,1.25501783,0.04868995,0.13179596,0.13950117,0.07220194,0.79180777,0.87980187
5.92796398,1.18114244,0.04363823,0.13449278,0.13469520,0.06880163,0.75860843,0.82456275
5.93396698,1.12016731,0.03903752,0.13880466,0.13121605,0.06611693,0.73330319,0.77833074
5.93996998,1.07215374,0.03491011,0.14470411,0.12906138,0.06415908,0.71596221,0.74114451
5.94597299,1.03687111,0.03126734,0.15212832,0.12819349,0.06292156,0.70646432,0.71284288
5.95197599,1.01381724,0.02811052,0.16097978,0.12854129,0.06238104,0.70450631,0.69307935
5.95797899,1.00224374,0.02543204,0.17112763,0.13000307,0.06249862,0.70961602,0.68133986
5.96398199,1.00118521,0.02321651,0.18240975,0.13244998,0.06322141,0.72116889,0.67696321
5.96998499,1.00949163,0.02144196,0.19463560,0.13573006,0.06448431,0.73840730,0.67916349
5.97598799,1.02586292,0.02008100,0.20758975,0.13967283,0.06621196,0.76046230,0.68705395
5.98199100,1.04888498,0.01910191,0.22103608,0.14409426,0.06832087,0.78637714,0.69967171
5.98799400,1.07706649,0.01846967,0.23472269,0.14880202,0.07072162,0.81513223,0.71600289
5.99399700,1.10887564,0.01814681,0.24838718,0.15360076,0.07332108,0.84567066,0.73500760
6.00000000,1.14277616,0.01809429,0.26176245,0.15829750,0.07602470,0.87692405,0.75564427
