energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.19509755,1.91858645,-1.91858636,0.02166488,-0.02166488,0.21236454,-0.21236454,0.42414157,-0.42414154,0.49516491,-0.49516487,0.14265055,-0.14265054,0.00000000,-0.00000000,0.52403439,-0.52403434,0.93840619,-0.93840614
0.20110055,1.98616486,-1.98616478,0.02358951,-0.02358951,0.21675745,-0.21675745,0.44311970,-0.44311967,0.51284448,-0.51284444,0.14606331,-0.14606330,0.00000000,-0.00000000,0.54673775,-0.54673771,0.97159926,-0.97159921
0.20710355,2.05466608,-2.05466601,0.02560671,-0.02560671,0.22066188,-0.22066189,0.46237191,-0.46237188,0.53048025,-0.53048021,0.15017426,-0.15017425,0.00000000,-0.00000000,0.56951849,-0.56951845,1.00579881,-1.00579876
0.21310655,2.12324723,-2.12324717,0.02770967,-0.02770967,0.22405172,-0.22405172,0.48167277,-0.48167274,0.54785759,-0.54785755,0.15493291,-0.15493290,0.00000000,-0.00000000,0.59199010,-0.59199007,1.04053821,-1.04053817
0.21910955,2.19105570,-2.19105566,0.02989067,-0.02989067,0.22690699,-0.22690700,0.50078071,-0.50078069,0.56476047,-0.56476044,0.16028858,-0.16028858,0.00000000,-0.00000000,0.61377064,-0.61377062,1.07533751,-1.07533748
0.22511256,2.25723204,-2.25723202,0.03214121,-0.03214121,0.22921305,-0.22921306,0.51943982,-0.51943980,0.58097189,-0.58097186,0.16619033,-0.16619033,0.00000000,-0.00000000,0.63448720,-0.63448719,1.10970607,-1.10970605
0.23111556,2.32091428,-2.32091428,0.03445227,-0.03445227,0.23095962,-0.23095963,0.53738251,-0.53738250,0.59627475,-0.59627472,0.17258669,-0.17258669,0.00000000,-0.00000000,0.65378074,-0.65378074,1.14314622,-1.14314622
0.23711856,2.38124433,-2.38124435,0.03681451,-0.03681451,0.23214001,-0.23214002,0.55433336,-0.55433335,0.61045334,-0.61045331,0.17942523,-0.17942523,0.00000000,-0.00000000,0.67131121,-0.67131122,1.17515808,-1.17515810
0.24312156,2.43737673,-2.43737678,0.03921853,-0.03921853,0.23275037,-0.23275038,0.57001386,-0.57001385,0.62329555,-0.62329552,0.18665195,-0.18665195,0.00000000,-0.00000000,0.68676306,-0.68676309,1.20524561,-1.20524565
0.24912456,2.48848996,-2.48849003,0.04165511,-0.04165511,0.23278924,-0.23278926,0.58414825,-0.58414825,0.63459598,-0.63459595,0.19421075,-0.19421076,0.00000000,-0.00000000,0.69985091,-0.69985094,1.23292392,-1.23292398
0.25512756,2.53380021,-2.53380030,0.04411543,-0.04411542,0.23225731,-0.23225733,0.59647014,-0.59647014,0.64415977,-0.64415974,0.20204285,-0.20204285,0.00000000,-0.00000000,0.71032518,-0.71032522,1.25772782,-1.25772789
0.26113057,2.57257732,-2.57257743,0.04659123,-0.04659122,0.23115743,-0.23115744,0.60672968,-0.60672969,0.65180721,-0.65180718,0.21008633,-0.21008634,0.00000000,-0.00000000,0.71797768,-0.71797774,1.27922122,-1.27922131
0.26713357,2.60416237,-2.60416251,0.04907494,-0.04907493,0.22949489,-0.22949490,0.61470114,-0.61470116,0.65737894,-0.65737892,0.21827587,-0.21827587,0.00000000,-0.00000000,0.72264669,-0.72264675,1.29700724,-1.29700736
0.27313657,2.62798618,-2.62798633,0.05155971,-0.05155970,0.22727798,-0.22727800,0.62019040,-0.62019043,0.66074154,-0.66074152,0.22654262,-0.22654262,0.00000000,-0.00000000,0.72422134,-0.72422141,1.31073849,-1.31073863
0.27913957,2.64358773,-2.64358790,0.05403933,-0.05403932,0.22451868,-0.22451870,0.62304215,-0.62304219,0.66179317,-0.66179315,0.23481435,-0.23481435,0.00000000,-0.00000000,0.72264520,-0.72264528,1.32012712,-1.32012728
0.28514257,2.65063177,-2.65063196,0.05650810,-0.05650808,0.22123352,-0.22123354,0.62314632,-0.62314636,0.66046906,-0.66046904,0.24301584,-0.24301584,0.00000000,-0.00000000,0.71791859,-0.71791867,1.32495410,-1.32495427
0.29114557,2.64892429,-2.64892449,0.05896057,-0.05896056,0.21744445,-0.21744447,0.62044346,-0.62044351,0.65674644,-0.65674642,0.25106949,-0.25106949,0.00000000,-0.00000000,0.71009954,-0.71009963,1.32507724,-1.32507742
0.29714857,2.63842515,-2.63842537,0.06139128,-0.06139126,0.21317974,-0.21317977,0.61492876,-0.61492882,0.65064866,-0.65064864,0.25889618,-0.25889617,0.00000000,-0.00000000,0.69930338,-0.69930348,1.32043749,-1.32043769
0.30315158,2.61925681,-2.61925703,0.06379430,-0.06379428,0.20847477,-0.20847480,0.60665444,-0.60665450,0.64224808,-0.64224806,0.26641632,-0.26641631,0.00000000,-0.00000000,0.68570061,-0.68570071,1.31106307,-1.31106328
0.30915458,2.59170852,-2.59170875,0.06616292,-0.06616291,0.20337260,-0.20337262,0.59573030,-0.59573037,0.63166770,-0.63166769,0.27355111,-0.27355110,0.00000000,-0.00000000,0.66951330,-0.66951340,1.29707108,-1.29707130
0.31515758,2.55623559,-2.55623583,0.06848924,-0.06848923,0.19792438,-0.19792441,0.58232240,-0.58232247,0.61908109,-0.61908107,0.28022387,-0.28022386,0.00000000,-0.00000000,0.65101002,-0.65101012,1.27866646,-1.27866669
0.32116058,2.51345330,-2.51345354,0.07076381,-0.07076379,0.19218948,-0.19218950,0.56664982,-0.56664989,0.60471065,-0.60471063,0.28636156,-0.28636154,0.00000000,-0.00000000,0.63049938,-0.63049948,1.25613820,-1.25613843
0.32716358,2.46412565,-2.46412588,0.07297538,-0.07297537,0.18623529,-0.18623532,0.54897959,-0.54897967,0.58882422,-0.58882420,0.29189623,-0.29189621,0.00000000,-0.00000000,0.60832259,-0.60832269,1.22985273,-1.22985297
0.33316658,2.40914914,-2.40914938,0.07511076,-0.07511074,0.18013680,-0.18013683,0.52962003,-0.52962010,0.57172994,-0.57172992,0.29676656,-0.29676654,0.00000000,-0.00000000,0.58484517,-0.58484527,1.20024489,-1.20024512
0.33916958,2.34953226,-2.34953249,0.07715477,-0.07715475,0.17397583,-0.17397586,0.50891259,-0.50891266,0.55376963,-0.55376962,0.30091934,-0.30091931,0.00000000,-0.00000000,0.56044815,-0.56044824,1.16780658,-1.16780682
0.34517259,2.28637119,-2.28637141,0.07909043,-0.07909042,0.16784006,-0.16784009,0.48722275,-0.48722282,0.53531086,-0.53531085,0.30431078,-0.30431075,0.00000000,-0.00000000,0.53551920,-0.53551929,1.13307369,-1.13307392
0.35117559,2.22082290,-2.22082312,0.08089923,-0.08089922,0.16182182,-0.16182185,0.46493013,-0.46493021,0.51673797,-0.51673795,0.30690780,-0.30690778,0.00000000,-0.00000000,0.51044394,-0.51044403,1.09661161,-1.09661184
0.35717859,2.15407646,-2.15407668,0.08256159,-0.08256158,0.15601675,-0.15601678,0.44241834,-0.44241842,0.49844237,-0.49844236,0.30868907,-0.30868904,0.00000000,-0.00000000,0.48559776,-0.48559784,1.05900010,-1.05900032
0.36318159,2.08732367,-2.08732389,0.08405746,-0.08405745,0.15052234,-0.15052237,0.42006485,-0.42006492,0.48081254,-0.48081253,0.30964579,-0.30964576,0.00000000,-0.00000000,0.46133840,-0.46133848,1.02081784,-1.02081805
0.36918459,2.02173009,-2.02173030,0.08536704,-0.08536703,0.14543637,-0.14543640,0.39823138,-0.39823145,0.46422395,-0.46422395,0.30978230,-0.30978228,0.00000000,-0.00000000,0.43799959,-0.43799967,0.98262747,-0.98262767
0.37518759,1.95840744,-1.95840765,0.08647153,-0.08647152,0.14085541,-0.14085544,0.37725507,-0.37725514,0.44902940,-0.44902940,0.30911634,-0.30911632,0.00000000,-0.00000000,0.41588579,-0.41588586,0.94496144,-0.94496163
0.38119060,1.89838820,-1.89838841,0.08735395,-0.08735394,0.13687329,-0.13687332,0.35744080,-0.35744087,0.43555004,-0.43555004,0.30767896,-0.30767894,0.00000000,-0.00000000,0.39526812,-0.39526819,0.90830927,-0.90830946
0.38719360,1.84260324,-1.84260345,0.08799991,-0.08799991,0.13357960,-0.13357963,0.33905477,-0.33905483,0.42406735,-0.42406735,0.30551414,-0.30551412,0.00000000,-0.00000000,0.37638164,-0.37638170,0.87310665,-0.87310683
0.39319660,1.79186298,-1.79186320,0.08839835,-0.08839834,0.13105833,-0.13105836,0.32231971,-0.32231977,0.41481641,-0.41481642,0.30267801,-0.30267800,0.00000000,-0.00000000,0.35942366,-0.35942372,0.83972652,-0.83972668
0.39919960,1.74684257,-1.74684279,0.08854209,-0.08854209,0.12938646,-0.12938649,0.30741165,-0.30741171,0.40798060,-0.40798061,0.29923773,-0.29923772,0.00000000,-0.00000000,0.34455319,-0.34455325,0.80847254,-0.80847270
0.40520260,1.70807126,-1.70807148,0.08842837,-0.08842837,0.12863274,-0.12863278,0.29445836,-0.29445841,0.40368785,-0.40368787,0.29527003,-0.29527003,0.00000000,-0.00000000,0.33189133,-0.33189138,0.77957502,-0.77957517
0.41120560,1.67592611,-1.67592634,0.08805905,-0.08805905,0.12885644,-0.12885648,0.28353938,-0.28353943,0.40200860,-0.40200862,0.29085945,-0.29085945,0.00000000,-0.00000000,0.32152227,-0.32152232,0.75318920,-0.75318935
0.41720860,1.65062995,-1.65063019,0.08744077,-0.08744078,0.13010616,-0.13010619,0.27468764,-0.27468769,0.40295532,-0.40295535,0.28609629,-0.28609631,0.00000000,-0.00000000,0.31349498,-0.31349503,0.72939606,-0.72939620
0.42321161,1.63225341,-1.63225365,0.08658486,-0.08658487,0.13241868,-0.13241872,0.26789234,-0.26789239,0.40648378,-0.40648381,0.28107446,-0.28107447,0.00000000,-0.00000000,0.30782515,-0.30782520,0.70820530,-0.70820543
0.42921461,1.62072066,-1.62072090,0.08550708,-0.08550709,0.13581790,-0.13581794,0.26310306,-0.26310311,0.41249575,-0.41249579,0.27588905,-0.27588907,0.00000000,-0.00000000,0.30449737,-0.30449741,0.68956043,-0.68956056
0.43521761,1.61581857,-1.61581882,0.08422721,-0.08422722,0.14031372,-0.14031376,0.26023481,-0.26023485,0.42084309,-0.42084313,0.27063408,-0.27063411,0.00000000,-0.00000000,0.30346735,-0.30346738,0.67334563,-0.67334576
0.44122061,1.61720878,-1.61720904,0.08276856,-0.08276857,0.14590106,-0.14590109,0.25917369,-0.25917374,0.43133303,-0.43133308,0.26540014,-0.26540017,0.00000000,-0.00000000,0.30466413,-0.30466416,0.65939407,-0.65939418
0.44722361,1.62444211,-1.62444237,0.08115730,-0.08115732,0.15255890,-0.15255893,0.25978309,-0.25978313,0.44373438,-0.44373444,0.26027227,-0.26027230,0.00000000,-0.00000000,0.30799214,-0.30799217,0.64749735,-0.64749747
0.45322661,1.63697488,-1.63697515,0.07942186,-0.07942187,0.16024953,-0.16024956,0.26190994,-0.26190999,0.45778451,-0.45778457,0.25532808,-0.25532811,0.00000000,-0.00000000,0.31333318,-0.31333321,0.63741578,-0.63741589
0.45922961,1.65418655,-1.65418682,0.07759217,-0.07759219,0.16891791,-0.16891794,0.26539095,-0.26539100,0.47319669,-0.47319675,0.25063618,-0.25063621,0.00000000,-0.00000000,0.32054822,-0.32054824,0.62888894,-0.62888905
0.46523262,1.67539806,-1.67539834,0.07569908,-0.07569910,0.17849131,-0.17849134,0.27005850,-0.27005855,0.48966772,-0.48966778,0.24625502,-0.24625506,0.00000000,-0.00000000,0.32947922,-0.32947923,0.62164627,-0.62164638
0.47123562,1.69989051,-1.69989079,0.07377366,-0.07377368,0.18887926,-0.18887930,0.27574601,-0.27574607,0.50688547,-0.50688554,0.24223216,-0.24223220,0.00000000,-0.00000000,0.33995088,-0.33995089,0.61541741,-0.61541752
0.47723862,1.72692347,-1.72692375,0.07184664,-0.07184666,0.19997393,-0.19997396,0.28229268,-0.28229275,0.52453615,-0.52453621,0.23860397,-0.23860401,0.00000000,-0.00000000,0.35177257,-0.35177258,0.60994169,-0.60994180
0.48324162,1.75575270,-1.75575298,0.06994791,-0.06994793,0.21165086,-0.21165090,0.28954737,-0.28954744,0.54231108,-0.54231115,0.23539585,-0.23539589,0.00000000,-0.00000000,0.36474031,-0.36474032,0.60497679,-0.60497689
0.48924462,1.78564675,-1.78564702,0.06810606,-0.06810607,0.22377036,-0.22377039,0.29737163,-0.29737171,0.55991288,-0.55991295,0.23262284,-0.23262288,0.00000000,-0.00000000,0.37863913,-0.37863913,0.60030610,-0.60030619
0.49524762,1.81590215,-1.81590242,0.06634797,-0.06634798,0.23617931,-0.23617935,0.30564181,-0.30564189,0.57706085,-0.57706092,0.23029063,-0.23029067,0.00000000,-0.00000000,0.39324566,-0.39324566,0.59574468,-0.59574477
0.50125063,1.84585707,-1.84585733,0.06469848,-0.06469850,0.24871367,-0.24871371,0.31425029,-0.31425037,0.59349549,-0.59349556,0.22839696,-0.22839699,0.00000000,-0.00000000,0.40833113,-0.40833112,0.59114374,-0.59114384
0.50725363,1.87490309,-1.87490335,0.06318007,-0.06318009,0.26120145,-0.26120149,0.32310580,-0.32310590,0.60898227,-0.60898234,0.22693316,-0.22693318,0.00000000,-0.00000000,0.42366471,-0.42366470,0.58639350,-0.58639359
0.51325663,1.90249528,-1.90249552,0.06181257,-0.06181259,0.27346628,-0.27346631,0.33213309,-0.33213319,0.62331439,-0.62331446,0.22588597,-0.22588599,0.00000000,-0.00000000,0.43901721,-0.43901719,0.58142443,-0.58142451
0.51925963,1.92816022,-1.92816046,0.06061287,-0.06061288,0.28533136,-0.28533140,0.34127185,-0.34127196,0.63631487,-0.63631495,0.22523934,-0.22523936,0.00000000,-0.00000000,0.45416504,-0.45416502,0.57620712,-0.57620721
0.52526263,1.95150243,-1.95150265,0.05959467,-0.05959468,0.29662389,-0.29662393,0.35047525,-0.35047537,0.64783787,-0.64783794,0.22497623,-0.22497624,0.00000000,-0.00000000,0.46889438,-0.46889435,0.57075072,-0.57075080
0.53126563,1.97220888,-1.97220910,0.05876820,-0.05876820,0.30717958,-0.30717961,0.35970812,-0.35970824,0.65776933,-0.65776940,0.22508022,-0.22508023,0.00000000,-0.00000000,0.48300540,-0.48300537,0.56510020,-0.56510027
0.53726863,1.99005206,-1.99005227,0.05813999,-0.05814000,0.31684728,-0.31684731,0.36894493,-0.36894505,0.66602723,-0.66602730,0.22553698,-0.22553699,0.00000000,-0.00000000,0.49631638,-0.49631635,0.55933273,-0.55933280
0.54327164,2.00489144,-2.00489163,0.05771266,-0.05771267,0.32549353,-0.32549356,0.37816787,-0.37816800,0.67256135,-0.67256142,0.22633532,-0.22633532,0.00000000,-0.00000000,0.50866760,-0.50866757,0.55355332,-0.55355339
0.54927464,2.01667367,-2.01667385,0.05748473,-0.05748474,0.33300672,-0.33300676,0.38736496,-0.38736509,0.67735279,-0.67735285,0.22746797,-0.22746797,0.00000000,-0.00000000,0.51992478,-0.51992475,0.54789003,-0.54789010
0.55527764,2.02543146,-2.02543162,0.05745053,-0.05745053,0.33930085,-0.33930088,0.39652846,-0.39652860,0.68041325,-0.68041330,0.22893192,-0.22893191,0.00000000,-0.00000000,0.52998195,-0.52998192,0.54248893,-0.54248899
0.56128064,2.03128129,-2.03128144,0.05760015,-0.05760015,0.34431851,-0.34431854,0.40565362,-0.40565375,0.68178416,-0.68178421,0.23072826,-0.23072825,0.00000000,-0.00000000,0.53876358,-0.53876355,0.53750911,-0.53750916
0.56728364,2.03442000,-2.03442012,0.05791957,-0.05791957,0.34803312,-0.34803315,0.41473769,-0.41473783,0.68153574,-0.68153579,0.23286172,-0.23286171,0.00000000,-0.00000000,0.54622584,-0.54622581,0.53311783,-0.53311787
0.57328664,2.03512012,-2.03512022,0.05839081,-0.05839082,0.35045013,-0.35045016,0.42377944,-0.42377957,0.67976581,-0.67976585,0.23533972,-0.23533970,0.00000000,-0.00000000,0.55235689,-0.55235686,0.52948604,-0.52948608
0.57928964,2.03372416,-2.03372424,0.05899232,-0.05899232,0.35160726,-0.35160729,0.43277879,-0.43277892,0.67659855,-0.67659858,0.23817106,-0.23817103,0.00000000,-0.00000000,0.55717623,-0.55717621,0.52678425,-0.52678428
0.58529265,2.03063756,-2.03063763,0.05969938,-0.05969938,0.35157350,-0.35157353,0.44173686,-0.44173698,0.67218292,-0.67218294,0.24136437,-0.24136435,0.00000000,-0.00000000,0.56073301,-0.56073299,0.52517891,-0.52517894
0.59129565,2.02632042,-2.02632045,0.06048475,-0.06048475,0.35044717,-0.35044719,0.45065600,-0.45065612,0.66669088,-0.66669090,0.24492639,-0.24492637,0.00000000,-0.00000000,0.56310337,-0.56310335,0.52482917,-0.52482919
0.59729865,2.02127784,-2.02127786,0.06131934,-0.06131934,0.34835278,-0.34835280,0.45953990,-0.45954001,0.66031516,-0.66031517,0.24886005,-0.24886003,0.00000000,-0.00000000,0.56438700,-0.56438699,0.52588414,-0.52588415
0.60330165,2.01604908,-2.01604908,0.06217300,-0.06217300,0.34543706,-0.34543708,0.46839352,-0.46839362,0.65326653,-0.65326652,0.25316266,-0.25316263,0.00000000,-0.00000000,0.56470290,-0.56470289,0.52848039,-0.52848039
0.60930465,2.01119529,-2.01119527,0.06301541,-0.06301541,0.34186409,-0.34186411,0.47722279,-0.47722287,0.64577057,-0.64577056,0.25782417,-0.25782414,0.00000000,-0.00000000,0.56418461,-0.56418460,0.53273977,-0.53273977
0.61530765,2.00728612,-2.00728607,0.06381691,-0.06381690,0.33780989,-0.33780990,0.48603390,-0.48603398,0.63806388,-0.63806385,0.26282570,-0.26282567,0.00000000,-0.00000000,0.56297510,-0.56297509,0.53876740,-0.53876739
0.62131066,2.00488530,-2.00488524,0.06454939,-0.06454939,0.33345648,-0.33345649,0.49483229,-0.49483235,0.63038959,-0.63038955,0.26813835,-0.26813832,0.00000000,-0.00000000,0.56122142,-0.56122142,0.54664963,-0.54664962
0.62731366,2.00453549,-2.00453541,0.06518711,-0.06518710,0.32898586,-0.32898587,0.50362098,-0.50362103,0.62299239,-0.62299234,0.27372244,-0.27372241,0.00000000,-0.00000000,0.55906949,-0.55906950,0.55645215,-0.55645213
0.63331666,2.00674258,-2.00674249,0.06570740,-0.06570740,0.32457392,-0.32457393,0.51239864,-0.51239868,0.61611299,-0.61611293,0.27952723,-0.27952720,0.00000000,-0.00000000,0.55665905,-0.55665906,0.56821790,-0.56821788
0.63931966,2.01196001,-2.01195990,0.06609131,-0.06609131,0.32038471,-0.32038471,0.52115720,-0.52115722,0.60998228,-0.60998221,0.28549109,-0.28549107,0.00000000,-0.00000000,0.55411903,-0.55411904,0.58196506,-0.58196504
0.64532266,2.02057346,-2.02057334,0.06632400,-0.06632400,0.31656512,-0.31656512,0.52987919,-0.52987920,0.60481514,-0.60481507,0.29154226,-0.29154223,0.00000000,-0.00000000,0.55156352,-0.55156354,0.59768491,-0.59768489
0.65132566,2.03288643,-2.03288630,0.06639509,-0.06639509,0.31324032,-0.31324032,0.53853511,-0.53853512,0.60080438,-0.60080430,0.29759997,-0.29759995,0.00000000,-0.00000000,0.54908842,-0.54908844,0.61533973,-0.61533971
0.65732866,2.04910727,-2.04910714,0.06629875,-0.06629874,0.31050998,-0.31050998,0.54708080,-0.54708079,0.59811475,-0.59811466,0.30357614,-0.30357612,0.00000000,-0.00000000,0.54676885,-0.54676887,0.63486082,-0.63486080
0.66333167,2.06933819,-2.06933806,0.06603361,-0.06603360,0.30844555,-0.30844556,0.55545522,-0.55545520,0.59687754,-0.59687745,0.30937735,-0.30937734,0.00000000,-0.00000000,0.54465737,-0.54465739,0.65614674,-0.65614672
0.66933467,2.09356680,-2.09356667,0.06560256,-0.06560255,0.30708857,-0.30708857,0.56357882,-0.56357880,0.59718585,-0.59718575,0.31490716,-0.31490715,0.00000000,-0.00000000,0.54278314,-0.54278317,0.67906192,-0.67906190
0.67533767,2.12166058,-2.12166045,0.06501233,-0.06501233,0.30645011,-0.30645012,0.57135271,-0.57135268,0.59909084,-0.59909075,0.32006853,-0.32006852,0.00000000,-0.00000000,0.54115184,-0.54115187,0.70343578,-0.70343575
0.68134067,2.15336484,-2.15336472,0.06427300,-0.06427299,0.30651143,-0.30651144,0.57865881,-0.57865877,0.60259927,-0.60259918,0.32476641,-0.32476640,0.00000000,-0.00000000,0.53974646,-0.53974649,0.72906253,-0.72906251
0.68734367,2.18830446,-2.18830435,0.06339730,-0.06339730,0.30722566,-0.30722567,0.58536114,-0.58536111,0.60767237,-0.60767228,0.32891027,-0.32891027,0.00000000,-0.00000000,0.53852881,-0.53852885,0.75570182,-0.75570180
0.69334667,2.22598947,-2.22598938,0.06240000,-0.06240000,0.30852059,-0.30852060,0.59130840,-0.59130836,0.61422635,-0.61422626,0.33241649,-0.33241649,0.00000000,-0.00000000,0.53744183,-0.53744187,0.78308032,-0.78308030
0.69934967,2.26582492,-2.26582484,0.06129710,-0.06129710,0.31030235,-0.31030237,0.59633765,-0.59633761,0.62213455,-0.62213446,0.33521056,-0.33521056,0.00000000,-0.00000000,0.53641246,-0.53641250,0.81089439,-0.81089437
0.70535268,2.30712457,-2.30712450,0.06010516,-0.06010516,0.31245998,-0.31246000,0.60027933,-0.60027929,0.63123124,-0.63123116,0.33722907,-0.33722907,0.00000000,-0.00000000,0.53535509,-0.53535512,0.83881387,-0.83881386
0.71135568,2.34912852,-2.34912846,0.05884055,-0.05884055,0.31487047,-0.31487049,0.60296313,-0.60296308,0.64131706,-0.64131699,0.33842128,-0.33842129,0.00000000,-0.00000000,0.53417552,-0.53417556,0.86648709,-0.86648708
0.71735868,2.39102435,-2.39102431,0.05751881,-0.05751881,0.31740442,-0.31740444,0.60422473,-0.60422469,0.65216596,-0.65216590,0.33875051,-0.33875052,0.00000000,-0.00000000,0.53277535,-0.53277539,0.89354699,-0.89354698
0.72336168,2.43197119,-2.43197117,0.05615416,-0.05615416,0.31993183,-0.31993187,0.60391307,-0.60391303,0.66353337,-0.66353331,0.33819506,-0.33819507,0.00000000,-0.00000000,0.53105658,-0.53105661,0.91961839,-0.91961838
0.72936468,2.47112613,-2.47112613,0.05475899,-0.05475899,0.32232799,-0.32232803,0.60189767,-0.60189763,0.67516540,-0.67516536,0.33674891,-0.33674891,0.00000000,-0.00000000,0.52892653,-0.52892656,0.94432619,-0.94432618
0.73536768,2.50767232,-2.50767233,0.05334357,-0.05334358,0.32447913,-0.32447918,0.59807588,-0.59807585,0.68680879,-0.68680875,0.33442208,-0.33442209,0.00000000,-0.00000000,0.52630283,-0.52630286,0.96730444,-0.96730443
0.74137069,2.54084769,-2.54084772,0.05191590,-0.05191590,0.32628776,-0.32628781,0.59237944,-0.59237941,0.69822106,-0.69822103,0.33124084,-0.33124084,0.00000000,-0.00000000,0.52311842,-0.52311845,0.98820596,-0.98820595
0.74737369,2.56997357,-2.56997362,0.05048157,-0.05048157,0.32767743,-0.32767748,0.58478015,-0.58478012,0.70918069,-0.70918068,0.32724752,-0.32724753,0.00000000,-0.00000000,0.51932643,-0.51932646,1.00671233,-1.00671233
0.75337669,2.59448209,-2.59448216,0.04904392,-0.04904392,0.32859672,-0.32859677,0.57529430,-0.57529428,0.71949684,-0.71949684,0.32250037,-0.32250037,0.00000000,-0.00000000,0.51490475,-0.51490477,1.02254389,-1.02254389
0.75937969,2.61394137,-2.61394145,0.04760416,-0.04760416,0.32902244,-0.32902250,0.56398557,-0.56398555,0.72901812,-0.72901813,0.31707307,-0.31707307,0.00000000,-0.00000000,0.50986019,-0.50986022,1.03546942,-1.03546941
