energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,1.42792353,0.11100241,0.13517800,0.02801961,0.26709575,0.45460081,0.00195403
4.31915958,1.48940990,0.11892879,0.14294544,0.02964220,0.27808433,0.47807866,0.00205728
4.32516258,1.54518199,0.12683797,0.15038467,0.03122094,0.28790596,0.50030063,0.00215462
4.33116558,1.59418647,0.13462726,0.15740027,0.03273473,0.29636294,0.52088477,0.00224447
4.33716858,1.63549351,0.14219044,0.16390029,0.03416287,0.30328350,0.53947286,0.00232535
4.34317159,1.66832051,0.14941970,0.16979786,0.03548536,0.30852650,0.55573879,0.00239589
4.34917459,1.69205108,0.15620765,0.17501287,0.03668322,0.31198503,0.56939602,0.00245493
4.35517759,1.70624867,0.16244943,0.17947331,0.03773886,0.31358902,0.58020387,0.00250148
4.36118059,1.71066439,0.16804496,0.18311661,0.03863634,0.31330653,0.58797257,0.00253476
4.36718359,1.70523897,0.17290114,0.18589073,0.03936166,0.31114384,0.59256686,0.00255424
4.37318659,1.69009906,0.17693399,0.18775510,0.03990302,0.30714429,0.59390808,0.00255962
4.37918959,1.66554804,0.18007077,0.18868135,0.04025103,0.30138610,0.59197476,0.00255083
4.38519260,1.63205217,0.18225185,0.18865382,0.04039894,0.29397905,0.58680177,0.00252807
4.39119560,1.59022257,0.18343235,0.18766994,0.04034276,0.28506045,0.57847803,0.00249174
4.39719860,1.54079412,0.18358349,0.18574030,0.04008140,0.27479036,0.56714305,0.00244245
4.40320160,1.48460209,0.18269353,0.18288855,0.03961674,0.26334650,0.55298229,0.00238104
4.40920460,1.42255744,0.18076838,0.17915108,0.03895366,0.25091885,0.53622161,0.00230847
4.41520760,1.35562179,0.17783159,0.17457638,0.03809992,0.23770432,0.51712110,0.00222588
4.42121061,1.28478290,0.17392407,0.16922429,0.03706615,0.22390154,0.49596827,0.00213452
4.42721361,1.21103138,0.16910312,0.16316485,0.03586560,0.20970608,0.47307102,0.00203570
4.43321661,1.13533925,0.16344114,0.15647709,0.03451392,0.19530612,0.44875048,0.00193082
4.43921961,1.05864094,0.15702383,0.14924745,0.03302886,0.18087874,0.42333398,0.00182128
4.44522261,0.98181691,0.14994806,0.14156815,0.03142989,0.16658688,0.39714816,0.00170847
4.45122561,0.90568029,0.14231940,0.13353532,0.02973778,0.15257701,0.37051270,0.00159378
4.45722861,0.83096645,0.13424946,0.12524711,0.02797415,0.13897752,0.34373438,0.00147851
4.46323162,0.75832561,0.12585306,0.11680169,0.02616104,0.12589775,0.31710203,0.00136391
4.46923462,0.68831824,0.11724551,0.10829533,0.02432034,0.11342768,0.29088204,0.00125111
4.47523762,0.62141317,0.10853981,0.09982053,0.02247341,0.10163822,0.26531488,0.00114115
4.48124062,0.55798813,0.09984415,0.09146435,0.02064056,0.09058195,0.24061235,0.00103493
4.48724362,0.49833235,0.09125966,0.08330685,0.01884072,0.08029427,0.21695582,0.00093322
4.49324662,0.44265110,0.08287846,0.07541989,0.01709103,0.07079489,0.19449527,0.00083669
4.49924962,0.39107168,0.07478212,0.06786616,0.01540659,0.06208956,0.17334928,0.00074583
4.50525263,0.34365067,0.06704062,0.06069858,0.01380027,0.05417196,0.15360572,0.00066103
4.51125563,0.30038219,0.05971167,0.05395998,0.01228257,0.04702566,0.13532324,0.00058256
4.51725863,0.26120670,0.05284049,0.04768321,0.01086154,0.04062615,0.11853343,0.00051054
4.52326163,0.22602037,0.04646006,0.04189148,0.00954287,0.03494288,0.10324342,0.00044504
4.52926463,0.19468453,0.04059170,0.03659901,0.00832996,0.02994112,0.08943902,0.00038600
4.53526763,0.16703522,0.03524595,0.03181202,0.00722406,0.02558390,0.07708815,0.00033332
4.54127064,0.14289241,0.03042384,0.02752985,0.00622451,0.02183371,0.06614448,0.00028682
4.54727364,0.12206903,0.02611816,0.02374622,0.00532897,0.01865414,0.05655110,0.00024630
4.55327664,0.10437930,0.02231508,0.02045071,0.00453369,0.01601132,0.04824431,0.00021153
4.55927964,0.08964663,0.01899565,0.01763015,0.00383379,0.01387525,0.04115719,0.00018227
4.56528264,0.07771061,0.01613742,0.01527011,0.00322355,0.01222098,0.03522301,0.00015830
4.57128564,0.06843323,0.01371593,0.01335628,0.00269669,0.01102955,0.03037836,0.00013943
4.57728864,0.06170414,0.01170621,0.01187577,0.00224661,0.01028884,0.02656596,0.00012551
4.58329165,0.05744481,0.01008403,0.01081826,0.00186662,0.00999416,0.02373705,0.00011642
4.58929465,0.05561168,0.00882702,0.01017697,0.00155018,0.01014866,0.02185336,0.00011212
4.59529765,0.05619791,0.00791570,0.00994939,0.00129100,0.01076353,0.02088866,0.00011264
4.60130065,0.05923404,0.00733417,0.01013787,0.00108325,0.01185796,0.02082972,0.00011807
4.60730365,0.06478708,0.00707071,0.01074982,0.00092161,0.01345880,0.02167688,0.00012857
4.61330665,0.07295830,0.00711813,0.01179777,0.00080137,0.01560001,0.02344399,0.00014438
4.61930965,0.08387944,0.00747391,0.01329905,0.00071847,0.01832177,0.02615794,0.00016581
4.62531266,0.09770746,0.00814022,0.01527530,0.00066949,0.02166927,0.02985754,0.00019323
4.63131566,0.11461776,0.00912362,0.01775157,0.00065169,0.02569121,0.03459201,0.00022704
4.63731866,0.13479600,0.01043472,0.02075528,0.00066296,0.03043800,0.04041886,0.00026770
4.64332166,0.15842859,0.01208754,0.02431488,0.00070179,0.03595962,0.04740139,0.00031568
4.64932466,0.18569199,0.01409884,0.02845829,0.00076720,0.04230327,0.05560569,0.00037144
4.65532766,0.21674122,0.01648717,0.03321119,0.00085872,0.04951075,0.06509729,0.00043543
4.66133067,0.25169772,0.01927190,0.03859517,0.00097628,0.05761573,0.07593754,0.00050805
4.66733367,0.29063713,0.02247205,0.04462583,0.00112020,0.06664096,0.08817970,0.00058962
4.67333667,0.33357727,0.02610503,0.05131084,0.00129104,0.07659548,0.10186502,0.00068037
4.67933967,0.38046698,0.03018542,0.05864812,0.00148962,0.08747194,0.11701874,0.00078039
4.68534267,0.43117631,0.03472352,0.06662418,0.00171688,0.09924432,0.13364632,0.00088965
4.69134567,0.48548852,0.03972411,0.07521265,0.00197384,0.11186587,0.15172993,0.00100792
4.69734867,0.54309453,0.04518506,0.08437316,0.00226155,0.12526766,0.17122537,0.00113480
4.70335168,0.60359012,0.05109616,0.09405065,0.00258101,0.13935774,0.19205965,0.00126968
4.70935468,0.66647650,0.05743800,0.10417505,0.00293312,0.15402099,0.21412921,0.00141174
4.71535768,0.73116416,0.06418107,0.11466150,0.00331864,0.16911976,0.23729901,0.00155993
4.72136068,0.79698040,0.07128511,0.12541118,0.00373811,0.18449540,0.26140263,0.00171302
4.72736368,0.86318038,0.07869867,0.13631253,0.00419184,0.19997050,0.28624325,0.00186955
4.73336668,0.92896137,0.08635906,0.14724309,0.00467984,0.21535209,0.31159572,0.00202788
4.73936968,0.99348002,0.09419265,0.15807183,0.00520180,0.23043547,0.33720966,0.00218624
4.74537269,1.05587185,0.10211551,0.16866183,0.00575704,0.24500871,0.36281348,0.00234269
4.75137569,1.11527245,0.11003452,0.17887335,0.00634447,0.25885763,0.38811923,0.00249524
4.75737869,1.17083951,0.11784879,0.18856708,0.00696254,0.27177112,0.41282826,0.00264185
4.76338169,1.22177482,0.12545154,0.19760755,0.00760923,0.28354657,0.43663734,0.00278046
4.76938469,1.26734537,0.13273226,0.20586645,0.00828200,0.29399526,0.45924518,0.00290907
4.77538769,1.30690263,0.13957920,0.21322592,0.00897776,0.30294744,0.48035912,0.00302579
4.78139070,1.33989934,0.14588206,0.21958141,0.00969283,0.31025695,0.49970168,0.00312887
4.78739370,1.36590300,0.15153482,0.22484435,0.01042289,0.31580520,0.51701685,0.00321673
4.79339670,1.38460567,0.15643862,0.22894418,0.01116303,0.31950438,0.53207586,0.00328804
4.79939970,1.39582966,0.16050456,0.23182997,0.01190768,0.32129968,0.54468221,0.00334172
4.80540270,1.39952902,0.16365632,0.23347134,0.01265065,0.32117057,0.55467591,0.00337699
4.81140570,1.39578685,0.16583256,0.23385886,0.01338512,0.31913105,0.56193666,0.00339337
4.81740870,1.38480878,0.16698885,0.23300376,0.01410372,0.31522883,0.56638599,0.00339070
4.82341171,1.36691294,0.16709918,0.23093713,0.01479860,0.30954359,0.56798826,0.00336915
4.82941471,1.34251702,0.16615697,0.22770853,0.01546150,0.30218436,0.56675057,0.00332919
4.83541771,1.31212313,0.16417538,0.22338420,0.01608389,0.29328602,0.56272160,0.00327159
4.84142071,1.27630114,0.16118711,0.21804486,0.01665712,0.28300537,0.55598945,0.00319738
4.84742371,1.23567131,0.15724356,0.21178327,0.01717260,0.27151657,0.54667859,0.00310786
4.85342671,1.19088683,0.15241335,0.20470161,0.01762198,0.25900640,0.53494610,0.00300450
4.85942971,1.14261703,0.14678039,0.19690882,0.01799739,0.24566939,0.52097734,0.00288897
4.86543272,1.09153182,0.14044141,0.18851787,0.01829163,0.23170300,0.50498114,0.00276305
4.87143572,1.03828775,0.13350325,0.17964329,0.01849844,0.21730302,0.48718486,0.00262857
4.87743872,0.98351607,0.12607978,0.17039873,0.01861266,0.20265935,0.46782927,0.00248744
4.88344172,0.92781302,0.11828882,0.16089490,0.01863047,0.18795224,0.44716350,0.00234154
4.88944472,0.87173227,0.11024892,0.15123768,0.01854952,0.17334905,0.42544027,0.00219270
4.89544772,0.81577970,0.10207644,0.14152661,0.01836911,0.15900169,0.40291133,0.00204268
4.90145073,0.76041009,0.09388269,0.13185367,0.01809023,0.14504466,0.37982332,0.00189312
4.90745373,0.70602581,0.08577149,0.12230239,0.01771562,0.13159373,0.35641416,0.00174553
4.91345673,0.65297691,0.07783713,0.11294725,0.01724973,0.11874534,0.33290984,0.00160126
4.91945973,0.60156262,0.07016271,0.10385336,0.01669868,0.10657647,0.30952179,0.00146149
4.92546273,0.55203376,0.06281903,0.09507641,0.01607006,0.09514512,0.28644475,0.00132722
4.93146573,0.50459580,0.05586391,0.08666281,0.01537284,0.08449128,0.26385517,0.00119927
4.93746873,0.45941244,0.04934203,0.07865000,0.01461706,0.07463816,0.24191010,0.00107831
4.94347174,0.41660934,0.04328517,0.07106695,0.01381363,0.06559387,0.22074650,0.00096481
4.94947474,0.37627790,0.03771278,0.06393474,0.01297403,0.05735323,0.20048107,0.00085909
4.95547774,0.33847903,0.03263299,0.05726718,0.01211001,0.04989971,0.18121037,0.00076134
4.96148074,0.30324669,0.02804374,0.05107156,0.01123331,0.04320746,0.16301132,0.00067160
4.96748374,0.27059136,0.02393413,0.04534941,0.01035540,0.03724333,0.14594204,0.00058982
4.97348674,0.24050322,0.02028593,0.04009721,0.00948720,0.03196879,0.13004295,0.00051585
4.97948974,0.21295524,0.01707499,0.03530719,0.00863888,0.02734178,0.11533806,0.00044945
4.98549275,0.18790608,0.01427274,0.03096802,0.00781966,0.02331834,0.10183651,0.00039036
4.99149575,0.16530286,0.01184758,0.02706559,0.00703773,0.01985415,0.08953420,0.00033825
4.99749875,0.14508387,0.00976609,0.02358364,0.00630009,0.01690578,0.07841559,0.00029278
5.00350175,0.12718108,0.00799420,0.02050441,0.00561258,0.01443179,0.06845551,0.00025360
5.00950475,0.11152258,0.00649811,0.01780924,0.00497985,0.01239357,0.05962099,0.00022036
5.01550775,0.09803487,0.00524507,0.01547910,0.00440538,0.01075602,0.05187309,0.00019274
5.02151076,0.08664487,0.00420400,0.01349506,0.00389162,0.00948799,0.04516857,0.00017043
5.02751376,0.07728170,0.00334594,0.01183868,0.00344004,0.00856249,0.03946154,0.00015315
5.03351676,0.06987807,0.00264430,0.01049230,0.00305125,0.00795679,0.03470484,0.00014065
5.03951976,0.06437126,0.00207510,0.00943935,0.00272517,0.00765230,0.03085120,0.00013272
5.04552276,0.06070354,0.00161695,0.00866439,0.00246105,0.00763423,0.02785421,0.00012920
5.05152576,0.05882210,0.00125107,0.00815321,0.00225771,0.00789126,0.02566900,0.00012993
5.05752876,0.05867830,0.00096115,0.00789279,0.00211354,0.00841488,0.02425253,0.00013481
5.06353177,0.06022633,0.00073319,0.00787111,0.00202663,0.00919877,0.02356372,0.00014373
5.06953477,0.06342131,0.00055534,0.00807693,0.00199478,0.01023802,0.02356321,0.00015660
5.07553777,0.06821673,0.00041766,0.00849950,0.00201561,0.01152825,0.02421286,0.00017336
5.08154077,0.07456158,0.00031188,0.00912817,0.00208650,0.01306478,0.02547505,0.00019391
5.08754377,0.08239706,0.00023124,0.00995197,0.00220459,0.01484167,0.02731177,0.00021813
5.09354677,0.09165313,0.00017024,0.01095917,0.00236681,0.01685084,0.02968362,0.00024589
5.09954977,0.10224516,0.00012443,0.01213682,0.00256976,0.01908126,0.03254876,0.00027701
5.10555278,0.11407070,0.00009031,0.01347036,0.00280974,0.02151817,0.03586184,0.00031124
5.11155578,0.12700678,0.00006508,0.01494324,0.00308264,0.02414249,0.03957309,0.00034829
5.11755878,0.14090792,0.00004656,0.01653660,0.00338398,0.02693033,0.04362755,0.00038780
5.12356178,0.15560483,0.00003307,0.01822917,0.00370882,0.02985275,0.04796460,0.00042933
5.12956478,0.17090438,0.00002333,0.01999710,0.00405177,0.03287574,0.05251768,0.00047238
5.13556778,0.18659053,0.00001634,0.02181416,0.00440705,0.03596040,0.05721453,0.00051638
5.14157079,0.20242661,0.00001136,0.02365187,0.00476849,0.03906341,0.06197768,0.00056069
5.14757379,0.21815884,0.00000784,0.02547992,0.00512962,0.04213776,0.06672536,0.00060463
5.15357679,0.23352097,0.00000537,0.02726670,0.00548377,0.04513366,0.07137282,0.00064748
5.15957979,0.24824009,0.00000366,0.02897991,0.00582420,0.04799974,0.07583395,0.00068850
5.16558279,0.26204323,0.00000247,0.03058736,0.00614420,0.05068434,0.08002320,0.00072693
5.17158579,0.27466462,0.00000166,0.03205777,0.00643734,0.05313697,0.08385767,0.00076205
5.17758879,0.28585323,0.00000111,0.03336162,0.00669755,0.05530979,0.08725936,0.00079318
5.18359180,0.29538033,0.00000074,0.03447208,0.00691931,0.05715912,0.09015738,0.00081967
5.18959480,0.30304661,0.00000050,0.03536574,0.00709786,0.05864687,0.09249007,0.00084098
5.19559780,0.30868870,0.00000034,0.03602347,0.00722927,0.05974175,0.09420693,0.00085667
5.20160080,0.31218451,0.00000025,0.03643094,0.00731062,0.06042042,0.09527023,0.00086639
5.20760380,0.31345734,0.00000020,0.03657915,0.00734007,0.06066825,0.09565618,0.00086994
5.21360680,0.31247845,0.00000019,0.03646472,0.00731689,0.06047984,0.09535574,0.00086723
5.21960980,0.30926798,0.00000022,0.03608997,0.00724154,0.05985919,0.09437486,0.00085833
5.22561281,0.30389409,0.00000029,0.03546284,0.00711559,0.05881959,0.09273419,0.00084342
5.23161581,0.29647052,0.00000042,0.03459660,0.00694169,0.05738314,0.09046833,0.00082282
5.23761881,0.28715246,0.00000061,0.03350939,0.00672344,0.05557993,0.08762455,0.00079696
5.24362181,0.27613122,0.00000091,0.03222353,0.00646534,0.05344703,0.08426118,0.00076638
5.24962481,0.26362761,0.00000135,0.03076483,0.00617253,0.05102724,0.08044556,0.00073168
5.25562781,0.24988470,0.00000199,0.02916172,0.00585071,0.04836766,0.07625183,0.00069355
5.26163082,0.23516001,0.00000292,0.02744431,0.00550589,0.04551818,0.07175855,0.00065269
5.26763382,0.21971767,0.00000426,0.02564355,0.00514425,0.04253000,0.06704631,0.00060985
5.27363682,0.20382077,0.00000618,0.02379029,0.00477194,0.03945416,0.06219538,0.00056575
5.27963982,0.18772430,0.00000888,0.02191450,0.00439492,0.03634013,0.05728355,0.00052111
5.28564282,0.17166889,0.00001268,0.02004454,0.00401880,0.03323466,0.05238424,0.00047659
5.29164582,0.15587563,0.00001797,0.01820660,0.00364875,0.03018078,0.04756490,0.00043281
5.29764882,0.14054196,0.00002530,0.01642423,0.00328935,0.02721702,0.04288577,0.00039034
5.30365183,0.12583898,0.00003535,0.01471807,0.00294457,0.02437690,0.03839902,0.00034964
5.30965483,0.11190993,0.00004905,0.01310573,0.00261772,0.02168867,0.03414832,0.00031113
5.31565783,0.09886999,0.00006756,0.01160180,0.00231143,0.01917532,0.03016877,0.00027515
5.32166083,0.08680721,0.00009240,0.01021802,0.00202767,0.01685478,0.02648715,0.00024194
5.32766383,0.07578450,0.00012546,0.00896361,0.00176780,0.01474035,0.02312255,0.00021172
5.33366683,0.06584242,0.00016914,0.00784567,0.00153264,0.01284130,0.02008717,0.00018462
5.33966983,0.05700278,0.00022640,0.00686970,0.00132253,0.01116364,0.01738747,0.00016073
5.34567284,0.04927262,0.00030089,0.00604018,0.00113740,0.00971094,0.01502526,0.00014011
5.35167584,0.04264854,0.00039704,0.00536120,0.00097691,0.00848522,0.01299913,0.00012282
5.35767884,0.03712122,0.00052017,0.00483712,0.00084049,0.00748798,0.01130567,0.00010888
5.36368184,0.03267982,0.00067666,0.00447322,0.00072750,0.00672106,0.00994088,0.00009835
5.36968484,0.02931628,0.00087397,0.00427634,0.00063725,0.00618760,0.00890135,0.00009129
5.37568784,0.02702929,0.00112082,0.00425550,0.00056913,0.00589286,0.00818552,0.00008780
5.38169085,0.02582784,0.00142722,0.00442247,0.00052265,0.00584504,0.00779462,0.00008804
5.38769385,0.02573435,0.00180455,0.00479217,0.00049754,0.00605587,0.00773360,0.00009222
5.39369685,0.02678712,0.00226557,0.00538316,0.00049375,0.00654122,0.00801185,0.00010060
5.39969985,0.02904232,0.00282436,0.00621786,0.00051155,0.00732146,0.00864366,0.00011354
5.40570285,0.03257520,0.00349630,0.00732272,0.00055150,0.00842170,0.00964861,0.00013144
5.41170585,0.03748069,0.00429786,0.00872833,0.00061449,0.00987187,0.01105163,0.00015480
5.41770885,0.04387333,0.00524638,0.01046922,0.00070173,0.01170661,0.01288297,0.00018421
5.42371186,0.05188643,0.00635980,0.01258369,0.00081477,0.01396501,0.01517792,0.00022028
5.42971486,0.06167068,0.00765626,0.01511340,0.00095546,0.01669011,0.01797636,0.00026375
5.43571786,0.07339200,0.00915365,0.01810283,0.00112594,0.01992825,0.02132218,0.00031537
5.44172086,0.08722892,0.01086908,0.02159860,0.00132862,0.02372830,0.02526255,0.00037596
5.44772386,0.10336939,0.01281829,0.02564866,0.00156614,0.02814061,0.02984708,0.00044636
5.45372686,0.12200721,0.01501505,0.03030144,0.00184136,0.03321599,0.03512699,0.00052743
5.45972986,0.14333814,0.01747051,0.03560480,0.00215733,0.03900444,0.04115419,0.00062005
5.46573287,0.16755587,0.02019255,0.04160504,0.00251731,0.04555392,0.04798041,0.00072506
5.47173587,0.19484797,0.02318524,0.04834584,0.00292470,0.05290904,0.05565645,0.00084328
5.47773887,0.22539193,0.02644828,0.05586725,0.00338312,0.06110980,0.06423152,0.00097551
5.48374187,0.25935142,0.02997663,0.06420472,0.00389638,0.07019035,0.07375274,0.00112244
5.48974487,0.29687303,0.03376015,0.07338823,0.00446851,0.08017793,0.08426479,0.00128472
5.49574787,0.33808328,0.03778358,0.08344148,0.00510384,0.09109186,0.09580978,0.00146291
5.50175088,0.38308622,0.04202648,0.09438132,0.00580698,0.10294275,0.10842727,0.00165749
5.50775388,0.43196147,0.04646353,0.10621718,0.00658291,0.11573188,0.12215439,0.00186881
5.51375688,0.48476261,0.05106490,0.11895072,0.00743700,0.12945077,0.13702605,0.00209714
5.51975988,0.54151588,0.05579685,0.13257548,0.00837502,0.14408090,0.15307511,0.00234265
5.52576288,0.60221892,0.06062240,0.14707672,0.00940312,0.15959355,0.17033241,0.00260539
5.53176588,0.66683945,0.06550222,0.16243112,0.01052781,0.17594981,0.18882657,0.00288532
5.53776888,0.73531349,0.07039547,0.17860657,0.01175585,0.19310059,0.20858342,0.00318225
5.54377189,0.80754304,0.07526073,0.19556183,0.01309412,0.21098663,0.22962491,0.00349589
5.54977489,0.88339295,0.08005688,0.21324607,0.01454935,0.22953850,0.25196749,0.00382583
5.55577789,0.96268679,0.08474394,0.23159822,0.01612793,0.24867648,0.27561975,0.00417148
5.56178089,1.04520177,0.08928368,0.25054622,0.01783545,0.26831033,0.30057947,0.00453208
5.56778389,1.13066268,0.09364022,0.27000608,0.01967636,0.28833895,0.32682998,0.00490668
5.57378689,1.21873506,0.09778032,0.28988079,0.02165350,0.30864994,0.35433597,0.00529408
5.57978989,1.30901801,0.10167360,0.31005926,0.02376754,0.32911908,0.38303889,0.00569281
5.58579290,1.40103698,0.10529246,0.33041529,0.02601648,0.34960990,0.41285218,0.00610108
5.59179590,1.49423738,0.10861200,0.35080676,0.02839515,0.36997327,0.44365665,0.00651675
5.59779890,1.58797941,0.11160963,0.37107509,0.03089472,0.39004736,0.47529623,0.00693731
5.60380190,1.68153516,0.11426479,0.39104526,0.03350229,0.40965788,0.50757453,0.00735982
5.60980490,1.77408864,0.11655856,0.41052650,0.03620058,0.42861893,0.54025263,0.00778091
5.61580790,1.86473937,0.11847329,0.42931364,0.03896780,0.44673438,0.57304826,0.00819681
5.62181091,1.95251029,0.11999240,0.44718950,0.04177764,0.46380011,0.60563689,0.00860333
5.62781391,2.03636027,0.12110025,0.46392808,0.04459945,0.47960696,0.63765479,0.00899592
5.63381691,2.11520148,0.12178221,0.47929881,0.04739867,0.49394459,0.66870427,0.00936975
5.63981991,2.18792140,0.12202490,0.49307164,0.05013739,0.50660601,0.69836120,0.00971975
5.64582291,2.25340921,0.12181665,0.50502292,0.05277522,0.51739291,0.72618445,0.01004078
5.65182591,2.31058571,0.12114806,0.51494185,0.05527021,0.52612147,0.75172732,0.01032772
5.65782891,2.35843582,0.12001278,0.52263731,0.05758003,0.53262845,0.77455035,0.01057563
5.66383192,2.39604227,0.11840826,0.52794473,0.05966320,0.53677739,0.79423519,0.01077988
5.66983492,2.42261925,0.11633663,0.53073267,0.06148040,0.53846456,0.81039883,0.01093636
5.67583792,2.43754414,0.11380541,0.53090886,0.06299581,0.53762436,0.82270763,0.01104158
5.68184092,2.44038598,0.11082820,0.52842525,0.06417834,0.53423388,0.83089049,0.01109286
5.68784392,2.43092903,0.10742514,0.52328188,0.06500277,0.52831636,0.83475045,0.01108841
5.69384692,2.40919002,0.10362313,0.51552927,0.06545077,0.51994325,0.83417418,0.01102749
5.69984992,2.37542819,0.09945581,0.50526916,0.06551162,0.50923481,0.82913882,0.01091041
5.70585293,2.33014712,0.09496322,0.49265349,0.06518271,0.49635892,0.81971578,0.01073862
5.71185593,2.27408820,0.09019119,0.47788160,0.06446975,0.48152839,0.80607126,0.01051470
5.71785893,2.20821565,0.08519047,0.46119576,0.06338672,0.46499657,0.78846342,0.01024228
5.72386193,2.13369366,0.08001559,0.44287514,0.06195541,0.44705144,0.76723623,0.00992598
5.72986493,2.05185643,0.07472360,0.42322848,0.06020481,0.42800857,0.74281034,0.00957132
5.73586793,1.96417241,0.06937262,0.40258579,0.05817015,0.40820298,0.71567131,0.00918453
5.74187094,1.87220418,0.06402042,0.38128937,0.05589178,0.38798045,0.68635564,0.00877238
5.74787394,1.77756572,0.05872297,0.35968456,0.05341388,0.36768851,0.65543543,0.00834202
5.75387694,1.68187875,0.05353308,0.33811061,0.05078301,0.34766743,0.62350211,0.00790078
5.75987994,1.58673014,0.04849926,0.31689205,0.04804676,0.32824180,0.59115011,0.00745592
5.76588294,1.49363175,0.04366466,0.29633078,0.04525228,0.30971273,0.55896101,0.00701450
5.77188594,1.40398460,0.03906637,0.27669930,0.04244495,0.29235116,0.52748889,0.00658318
5.77788894,1.31904822,0.03473486,0.25823524,0.03966721,0.27639241,0.49724740,0.00616805
5.78389195,1.23991643,0.03069379,0.24113729,0.03695754,0.26203216,0.46869888,0.00577452
5.78989495,1.16749991,0.02695998,0.22556270,0.03434966,0.24942389,0.44224601,0.00540722
5.79589795,1.10251595,0.02354365,0.21162621,0.03187194,0.23867785,0.41822596,0.00506993
5.80190095,1.04548510,0.02044885,0.19940049,0.02954712,0.22986141,0.39690716,0.00476553
5.80790395,0.99673439,0.01767407,0.18891781,0.02739223,0.22300077,0.37848864,0.00449602
5.81390695,0.95640629,0.01521295,0.18017288,0.02541872,0.21808373,0.36310152,0.00426255
5.81990995,0.92447260,0.01305505,0.17312656,0.02363288,0.21506335,0.35081265,0.00406546
5.82591296,0.90075199,0.01118668,0.16771018,0.02203636,0.21386228,0.34162965,0.00390431
5.83191596,0.88493022,0.00959174,0.16383036,0.02062685,0.21437745,0.33550730,0.00377806
5.83791896,0.87658164,0.00825245,0.16137389,0.01939891,0.21648493,0.33235450,0.00368507
5.84392196,0.87519111,0.00715011,0.16021259,0.01834481,0.22004459,0.33204165,0.00362324
5.84992496,0.88017515,0.00626571,0.16020794,0.01745539,0.22490465,0.33440795,0.00359013
5.85592796,0.89090156,0.00558043,0.16121526,0.01672091,0.23090561,0.33926825,0.00358300
5.86193097,0.90670701,0.00507612,0.16308738,0.01613185,0.23788373,0.34641931,0.00359895
5.86793397,0.92691203,0.00473558,0.16567776,0.01567956,0.24567391,0.35564522,0.00363496
5.87393697,0.95083338,0.00454278,0.16884294,0.01535684,0.25411195,0.36672193,0.00368798
5.87993997,0.97779388,0.00448301,0.17244446,0.01515837,0.26303625,0.37942089,0.00375498
5.88594297,1.00712975,0.00454288,0.17635027,0.01508096,0.27228914,0.39351179,0.00383298
5.89194597,1.03819608,0.00471034,0.18043563,0.01512363,0.28171774,0.40876461,0.00391909
5.89794897,1.07037072,0.00497455,0.18458372,0.01528754,0.29117468,0.42495108,0.00401055
5.90395198,1.10305717,0.00532577,0.18868605,0.01557577,0.30051874,0.44184575,0.00410474
5.90995498,1.13568699,0.00575520,0.19264261,0.01599295,0.30961550,0.45922678,0.00419920
5.91595798,1.16772206,0.00625477,0.19636216,0.01654470,0.31833807,0.47687668,0.00429165
5.92196098,1.19865714,0.00681695,0.19976242,0.01723707,0.32656812,0.49458308,0.00437999
5.92796398,1.22802285,0.00743456,0.20277039,0.01807584,0.33419693,0.51213965,0.00446232
5.93396698,1.25538905,0.00810058,0.20532275,0.01906575,0.34112682,0.52934706,0.00453698
5.93996998,1.28036867,0.00880793,0.20736633,0.02020979,0.34727248,0.54601426,0.00460251
5.94597299,1.30262169,0.00954936,0.20885867,0.02150850,0.35256244,0.56195967,0.00465772
5.95197599,1.32185884,0.01031729,0.20976848,0.02295923,0.35694037,0.57701253,0.00470168
5.95797899,1.33784487,0.01110370,0.21007603,0.02455566,0.36036609,0.59101405,0.00473370
5.96398199,1.35040074,0.01190009,0.20977337,0.02628732,0.36281622,0.60381852,0.00475339
5.96998499,1.35940464,0.01269742,0.20886431,0.02813932,0.36428433,0.61529401,0.00476060
5.97598799,1.36479129,0.01348618,0.20736406,0.03009226,0.36478041,0.62532292,0.00475546
5.98199100,1.36654967,0.01425641,0.20529852,0.03212231,0.36432983,0.63380206,0.00473831
5.98799400,1.36471890,0.01499783,0.20270324,0.03420152,0.36297158,0.64064252,0.00470973
5.99399700,1.35938261,0.01570002,0.19962198,0.03629834,0.36075596,0.64576924,0.00467045
6.00000000,1.35066206,0.01635260,0.19610509,0.03837830,0.35774184,0.64912042,0.00462137
