energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.55177589,1.87404256,0.80182136,0.37651140,0.02377915,0.49963865,0.49669538,0.00000000,0.34912171,0.43830652
-1.54577289,1.78873342,0.78103992,0.35671260,0.02576990,0.46788280,0.47737461,0.00000000,0.34188530,0.42364632
-1.53976988,1.70905427,0.76246532,0.33822369,0.02780660,0.43771090,0.45959999,0.00000000,0.33594091,0.40981899
-1.53376688,1.63602987,0.74633765,0.32119898,0.02986268,0.40942249,0.44375118,0.00000000,0.33144106,0.39713319
-1.52776388,1.57046333,0.73280169,0.30573674,0.03190911,0.38325394,0.43014977,0.00000000,0.32849237,0.38586937
-1.52176088,1.51293961,0.72191059,0.29188229,0.03391522,0.35938028,0.41905461,0.00000000,0.32715539,0.37627795
-1.51575788,1.46383708,0.71363303,0.27963300,0.03584973,0.33791912,0.41065904,0.00000000,0.32744607,0.36857877
-1.50975488,1.42334578,0.70786345,0.26894478,0.03768179,0.31893615,0.40509015,0.00000000,0.32933868,0.36296190
-1.50375188,1.39149103,0.70443458,0.25973982,0.03938217,0.30245197,0.40240971,0.00000000,0.33277009,0.35958944
-1.49774887,1.36816078,0.70313178,0.25191489,0.04092434,0.28844960,0.40261671,0.00000000,0.33764509,0.35859812
-1.49174587,1.35313506,0.70370833,0.24535002,0.04228561,0.27688241,0.40565121,0.00000000,0.34384260,0.36010233
-1.48574287,1.34611601,0.70590110,0.23991702,0.04344808,0.26768208,0.41139927,0.00000000,0.35122241,0.36419736
-1.47973987,1.34675688,0.70944576,0.23548752,0.04439951,0.26076610,0.41969880,0.00000000,0.35963223,0.37096240
-1.47373687,1.35468873,0.71409098,0.23194014,0.04513390,0.25604458,0.43034606,0.00000000,0.36891469,0.38046320
-1.46773387,1.36954370,0.71961101,0.22916658,0.04565188,0.25342619,0.44310262,0.00000000,0.37891418,0.39275391
-1.46173087,1.39097377,0.72581612,0.22707633,0.04596082,0.25282291,0.45770266,0.00000000,0.38948308,0.40787809
-1.45572786,1.41866460,0.73256057,0.22560008,0.04607467,0.25415355,0.47386040,0.00000000,0.40048733,0.42586862
-1.44972486,1.45234379,0.73974779,0.22469143,0.04601346,0.25734592,0.49127750,0.00000000,0.41181101,0.44674648
-1.44372186,1.49178366,0.74733267,0.22432721,0.04580262,0.26233769,0.50965041,0.00000000,0.42335992,0.47051837
-1.43771886,1.53679847,0.75532086,0.22450632,0.04547193,0.26907590,0.52867731,0.00000000,0.43506396,0.49717327
-1.43171586,1.58723662,0.76376532,0.22524725,0.04505440,0.27751530,0.54806469,0.00000000,0.44687822,0.52667806
-1.42571286,1.64296840,0.77276017,0.22658446,0.04458491,0.28761562,0.56753337,0.00000000,0.45878286,0.55897244
-1.41970985,1.70386997,0.78243228,0.22856386,0.04409880,0.29933791,0.58682376,0.00000000,0.47078180,0.59396335
-1.41370685,1.76980475,0.79293103,0.23123765,0.04363041,0.31264025,0.60570021,0.00000000,0.48290013,0.63151931
-1.40770385,1.84060309,0.80441658,0.23465871,0.04321167,0.32747295,0.62395441,0.00000000,0.49518060,0.67146506
-1.40170085,1.91604152,0.81704741,0.23887497,0.04287085,0.34377368,0.64140764,0.00000000,0.50767918,0.71357678
-1.39569785,1.99582284,0.83096754,0.24392396,0.04263133,0.36146260,0.65791175,0.00000000,0.52045990,0.75757829
-1.38969485,2.07955808,0.84629418,0.24982776,0.04251078,0.38043795,0.67334903,0.00000000,0.53358934,0.80313881
-1.38369185,2.16675172,0.86310629,0.25658869,0.04252044,0.40057229,0.68763070,0.00000000,0.54713075,0.84987228
-1.37768884,2.25679099,0.88143469,0.26418600,0.04266476,0.42170964,0.70069443,0.00000000,0.56113834,0.89733882
-1.37168584,2.34894038,0.90125424,0.27257349,0.04294133,0.44366379,0.71250078,0.00000000,0.57565184,0.94504834
-1.36568284,2.44234180,0.92247846,0.28167852,0.04334107,0.46621794,0.72302896,0.00000000,0.59069170,0.99246651
-1.35967984,2.53602112,0.94495698,0.29140217,0.04384879,0.48912576,0.73227205,0.00000000,0.60625507,1.03902306
-1.35367684,2.62890097,0.96847605,0.30162078,0.04444388,0.51211406,0.74023217,0.00000000,0.62231293,1.08412225
-1.34767384,2.71981997,0.99276216,0.31218871,0.04510135,0.53488685,0.74691571,0.00000000,0.63880849,1.12715542
-1.34167084,2.80755768,1.01748870,0.32294225,0.04579291,0.55713100,0.75232919,0.00000000,0.65565695,1.16751508
-1.33566783,2.89086469,1.04228556,0.33370450,0.04648828,0.57852302,0.75647585,0.00000000,0.67274681,1.20461029
-1.32966483,2.96849669,1.06675113,0.34429101,0.04715650,0.59873698,0.75935340,0.00000000,0.68994264,1.23788259
-1.32366183,3.03925126,1.09046645,0.35451598,0.04776721,0.61745318,0.76095297,0.00000000,0.70708930,1.26682209
-1.31765883,3.10200581,1.11301063,0.36419865,0.04829196,0.63436713,0.76125942,0.00000000,0.72401738,1.29098280
-1.31165583,3.15575492,1.13397708,0.37316970,0.04870534,0.64919865,0.76025295,0.00000000,0.74054972,1.30999678
-1.30565283,3.19964549,1.15298957,0.38127721,0.04898594,0.66170047,0.75791189,0.00000000,0.75650859,1.32358631
-1.29964982,3.23300776,1.16971746,0.38839205,0.04911722,0.67166609,0.75421648,0.00000000,0.77172326,1.33157352
-1.29364682,3.25538073,1.18388917,0.39441229,0.04908805,0.67893642,0.74915326,0.00000000,0.78603750,1.33388701
-1.28764382,3.26653045,1.19530327,0.39926655,0.04889306,0.68340487,0.74271970,0.00000000,0.79931657,1.33056502
-1.28164082,3.26646017,1.20383647,0.40291597,0.04853277,0.68502071,0.73492874,0.00000000,0.81145329,1.32175497
-1.27563782,3.25541145,1.20944803,0.40535476,0.04801346,0.68379037,0.72581268,0.00000000,0.82237287,1.30770923
-1.26963482,3.23385606,1.21218026,0.40660938,0.04734678,0.67977672,0.71542620,0.00000000,0.83203598,1.28877729
-1.26363182,3.20247867,1.21215499,0.40673617,0.04654920,0.67309629,0.70384808,0.00000000,0.84044009,1.26539446
-1.25762881,3.16215104,1.20956615,0.40581775,0.04564132,0.66391450,0.69118134,0.00000000,0.84761875,1.23806771
-1.25162581,3.11389881,1.20466864,0.40395822,0.04464693,0.65243921,0.67755193,0.00000000,0.85363888,1.20735911
-1.24562281,3.05886219,1.19776423,0.40127750,0.04359208,0.63891286,0.66310564,0.00000000,0.85859618,1.17386759
-1.23961981,2.99825269,1.18918499,0.39790506,0.04250402,0.62360349,0.64800366,0.00000000,0.86260901,1.13820984
-1.23361681,2.93330765,1.17927533,0.39397335,0.04141017,0.60679523,0.63241679,0.00000000,0.86581096,1.10100115
-1.22761381,2.86524509,1.16837344,0.38961126,0.04033711,0.58877863,0.61651888,0.00000000,0.86834274,1.06283703
-1.22161081,2.79522082,1.15679330,0.38493808,0.03930959,0.56984120,0.60047971,0.00000000,0.87034377,1.02427648
-1.21560780,2.72429017,1.14480818,0.38005811,0.03834969,0.55025887,0.58445793,0.00000000,0.87194422,0.98582755
-1.20960480,2.65337604,1.13263668,0.37505628,0.03747612,0.53028839,0.56859441,0.00000000,0.87325793,0.94793575
-1.20360180,2.58324491,1.12043191,0.36999502,0.03670364,0.51016127,0.55300657,0.00000000,0.87437664,0.91097594
-1.19759880,2.51449176,1.10827476,0.36491257,0.03604266,0.49007943,0.53778390,0.00000000,0.87536622,0.87524775
-1.19159580,2.44753464,1.09617128,0.35982263,0.03549911,0.47021259,0.52298520,0.00000000,0.87626480,0.84097483
-1.18559280,2.38261881,1.08405465,0.35471558,0.03507434,0.45069748,0.50863748,0.00000000,0.87708332,0.80830761
-1.17958979,2.31982997,1.07179141,0.34956101,0.03476539,0.43163888,0.49473672,0.00000000,0.87780812,0.77732952
-1.17358679,2.25911558,1.05919169,0.34431142,0.03456527,0.41311220,0.48125045,0.00000000,0.87840565,0.74806601
-1.16758379,2.20031292,1.04602275,0.33890695,0.03446351,0.39516738,0.46812188,0.00000000,0.87882881,0.72049593
-1.16158079,2.14318190,1.03202517,0.33328067,0.03444677,0.37783384,0.45527541,0.00000000,0.87902443,0.69456453
-1.15557779,2.08744077,1.01693052,0.32736430,0.03449954,0.36112606,0.44262297,0.00000000,0.87894143,0.67019739
-1.14957479,2.03280259,1.00047974,0.32109389,0.03460492,0.34504942,0.43007108,0.00000000,0.87853893,0.64731440
-1.14357179,1.97901019,0.98244097,0.31441517,0.03474542,0.32960595,0.41752786,0.00000000,0.87779375,0.62584318
-1.13756878,1.92586783,0.96262587,0.30728827,0.03490366,0.31479962,0.40490981,0.00000000,0.87670669,0.60573124
-1.13156578,1.87326782,0.94090366,0.29969158,0.03506317,0.30064086,0.39214779,0.00000000,0.87530704,0.58695625
-1.12556278,1.82121062,0.91721183,0.29162446,0.03520888,0.28715011,0.37919205,0.00000000,0.87365513,0.56953401
-1.11955978,1.76981772,0.89156333,0.28310877,0.03532772,0.27436008,0.36601581,0.00000000,0.87184247,0.55352384
-1.11355678,1.71933670,0.86404960,0.27418909,0.03540890,0.26231695,0.35261753,0.00000000,0.86998962,0.53903114
-1.10755378,1.67013844,0.83483951,0.26493169,0.03544415,0.25108008,0.33902155,0.00000000,0.86824183,0.52620727
-1.10155078,1.62270712,0.80417438,0.25542237,0.03542780,0.24072076,0.32527726,0.00000000,0.86676279,0.51524674
-1.09554777,1.57762371,0.77235934,0.24576320,0.03535666,0.23131973,0.31145694,0.00000000,0.86572692,0.50638205
-1.08954477,1.53554425,0.73975166,0.23606855,0.03522983,0.22296399,0.29765243,0.00000000,0.86531072,0.49987652
-1.08354177,1.49717428,0.70674674,0.22646055,0.03504840,0.21574303,0.28397090,0.00000000,0.86568374,0.49601562
-1.07753877,1.46324100,0.67376263,0.21706425,0.03481505,0.20974467,0.27053004,0.00000000,0.86699998,0.49509710
-1.07153577,1.43446487,0.64122377,0.20800279,0.03453362,0.20505098,0.25745292,0.00000000,0.86939002,0.49742061
-1.06553277,1.41153193,0.60954501,0.19939282,0.03420864,0.20173441,0.24486295,0.00000000,0.87295463,0.50327713
-1.05952976,1.39506857,0.57911656,0.19134042,0.03384491,0.19985440,0.23287905,0.00000000,0.87776022,0.51293870
-1.05352676,1.38561952,0.55029070,0.18393770,0.03344710,0.19945477,0.22161140,0.00000000,0.88383627,0.52664876
-1.04752376,1.38363021,0.52337070,0.17726024,0.03301942,0.20056188,0.21115790,0.00000000,0.89117500,0.54461341
-1.04152076,1.38943387,0.49860250,0.17136546,0.03256536,0.20318381,0.20160150,0.00000000,0.89973315,0.56699373
-1.03551776,1.40324364,0.47616935,0.16629192,0.03208755,0.20731043,0.19300841,0.00000000,0.90943576,0.59389932
-1.02951476,1.42514953,0.45618948,0.16205963,0.03158771,0.21291451,0.18542720,0.00000000,0.92018147,0.62538303
-1.02351176,1.45511992,0.43871682,0.15867112,0.03106664,0.21995351,0.17888877,0.00000000,0.93184910,0.66143690
-1.01750875,1.49300683,0.42374439,0.15611338,0.03052442,0.22837215,0.17340714,0.00000000,0.94430485,0.70198914
-1.01150575,1.53855434,0.41121017,0.15436028,0.02996054,0.23810537,0.16898073,0.00000000,0.95740977,0.74690213
-1.00550275,1.59140907,0.40100489,0.15337547,0.02937414,0.24908157,0.16559425,0.00000000,0.97102680,0.79597125
-0.99949975,1.65113192,0.39298130,0.15311546,0.02876435,0.26122577,0.16322078,0.00000000,0.98502716,0.84892452
-0.99349675,1.71721025,0.38696426,0.15353280,0.02813050,0.27446259,0.16182404,0.00000000,0.99929546,0.90542292
-0.98749375,1.78906949,0.38276124,0.15457896,0.02747244,0.28871872,0.16136065,0.00000000,1.01373353,0.96506141
-0.98149075,1.86608395,0.38017259,0.15620705,0.02679077,0.30392475,0.16178223,0.00000000,1.02826254,1.02737073
-0.97548774,1.94758601,0.37900112,0.15837395,0.02608702,0.32001627,0.16303724,0.00000000,1.04282367,1.09182004
-0.96948474,2.03287393,0.37906066,0.16104193,0.02536382,0.33693404,0.16507253,0.00000000,1.05737715,1.15782058
-0.96348174,2.12121790,0.38018312,0.16417962,0.02462492,0.35462338,0.16783449,0.00000000,1.07190008,1.22473049
-0.95747874,2.21186489,0.38222403,0.16776234,0.02387524,0.37303275,0.17126986,0.00000000,1.08638312,1.29186108
-0.95147574,2.30404243,0.38506625,0.17177180,0.02312077,0.39211159,0.17532611,0.00000000,1.10082649,1.35848468
-0.94547274,2.39696200,0.38862183,0.17619515,0.02236842,0.41180778,0.17995159,0.00000000,1.11523564,1.42384413
-0.93946973,2.48982237,0.39283218,0.18102360,0.02162587,0.43206463,0.18509528,0.00000000,1.12961678,1.48716419
-0.93346673,2.58181359,0.39766656,0.18625057,0.02090125,0.45281792,0.19070644,0.00000000,1.14397282,1.54766462
-0.92746373,2.67212198,0.40311904,0.19186964,0.02020294,0.47399299,0.19673408,0.00000000,1.15829973,1.60457491
-0.92146073,2.75993651,0.40920428,0.19787233,0.01953923,0.49550233,0.20312632,0.00000000,1.17258372,1.65715033
-0.91545773,2.84445670,0.41595229,0.20424584,0.01891802,0.51724355,0.20982980,0.00000000,1.18679930,1.70468892
-0.90945473,2.92490212,0.42340248,0.21097102,0.01834654,0.53909818,0.21678913,0.00000000,1.20090812,1.74654890
-0.90345173,3.00052331,0.43159729,0.21802049,0.01783107,0.56093128,0.22394643,0.00000000,1.21485888,1.78216585
-0.89744872,3.07061368,0.44057570,0.22535722,0.01737670,0.58259176,0.23124103,0.00000000,1.22858789,1.81106896
-0.89144572,3.13452207,0.45036696,0.23293353,0.01698717,0.60391368,0.23860934,0.00000000,1.24202045,1.83289576
-0.88544272,3.19166534,0.46098464,0.24069052,0.01666470,0.62471820,0.24598492,0.00000000,1.25507265,1.84740440
-0.87943972,3.24154046,0.47242151,0.24855817,0.01640998,0.64481631,0.25329873,0.00000000,1.26765377,1.85448320
-0.87343672,3.28373537,0.48464528,0.25645590,0.01622212,0.66401193,0.26047965,0.00000000,1.27966878,1.85415663
-0.86743372,3.31793841,0.49759549,0.26429372,0.01609875,0.68210558,0.26745519,0.00000000,1.29102123,1.84658761
-0.86143072,3.34394566,0.51118180,0.27197391,0.01603619,0.69889820,0.27415238,0.00000000,1.30161616,1.83207584
-0.85542771,3.36166608,0.52528361,0.27939314,0.01602958,0.71419508,0.28049896,0.00000000,1.31136316,1.81105217
-0.84942471,3.37112441,0.53975142,0.28644498,0.01607324,0.72780984,0.28642467,0.00000000,1.32017954,1.78406933
-0.84342171,3.37246173,0.55440962,0.29302285,0.01616092,0.73956836,0.29186281,0.00000000,1.32799356,1.75178920
-0.83741871,3.36593403,0.56906101,0.29902304,0.01628615,0.74931246,0.29675185,0.00000000,1.33474787,1.71496733
-0.83141571,3.35190894,0.58349271,0.30434802,0.01644265,0.75690353,0.30103725,0.00000000,1.34040286,1.67443522
-0.82541271,3.33086085,0.59748348,0.30890967,0.01662468,0.76222590,0.30467330,0.00000000,1.34494019,1.63108112
-0.81940970,3.30336492,0.61081207,0.31263256,0.01682738,0.76518998,0.30762491,0.00000000,1.34836611,1.58582993
-0.81340670,3.27008983,0.62326638,0.31545686,0.01704711,0.76573524,0.30986940,0.00000000,1.35071451,1.53962307
-0.80740370,3.23178980,0.63465300,0.31734109,0.01728173,0.76383283,0.31139803,0.00000000,1.35204943,1.49339866
-0.80140070,3.18929541,0.64480671,0.31826432,0.01753077,0.75948796,0.31221728,0.00000000,1.35246679,1.44807272
-0.79539770,3.14350353,0.65359943,0.31822791,0.01779555,0.75274180,0.31234977,0.00000000,1.35209491,1.40452164
-0.78939470,3.09536584,0.66094818,0.31725645,0.01807922,0.74367293,0.31183462,0.00000000,1.35109360,1.36356616
-0.78339170,3.04587570,0.66682158,0.31539817,0.01838662,0.73239813,0.31072733,0.00000000,1.34965149,1.32595714
-0.77738869,2.99605324,0.67124439,0.31272432,0.01872409,0.71907235,0.30909887,0.00000000,1.34798136,1.29236297
-0.77138569,2.94692825,0.67429986,0.30932788,0.01909919,0.70388786,0.30703423,0.00000000,1.34631340,1.26335878
-0.76538269,2.89952078,0.67612946,0.30532130,0.01952021,0.68707225,0.30463009,0.00000000,1.34488639,1.23941733
-0.75937969,2.85481970,0.67693008,0.30083352,0.01999575,0.66888544,0.30199196,0.00000000,1.34393693,1.22090147
-0.75337669,2.81375920,0.67694847,0.29600622,0.02053409,0.64961543,0.29923063,0.00000000,1.34368725,1.20805835
-0.74737369,2.77719402,0.67647328,0.29098940,0.02114262,0.62957295,0.29645813,0.00000000,1.34433185,1.20101520
-0.74137069,2.74587414,0.67582479,0.28593659,0.02182720,0.60908504,0.29378340,0.00000000,1.34602388,1.19977688
-0.73536768,2.72041984,0.67534294,0.28099962,0.02259157,0.58848777,0.29130779,0.00000000,1.34886192,1.20422539
-0.72936468,2.70129843,0.67537396,0.27632350,0.02343681,0.56811822,0.28912064,0.00000000,1.35287797,1.21412137
-0.72336168,2.68880388,0.67625648,0.27204123,0.02436087,0.54830605,0.28729520,0.00000000,1.35802760,1.22910801
-0.71735868,2.68304063,0.67830741,0.26826914,0.02535824,0.52936506,0.28588506,0.00000000,1.36418305,1.24871731
-0.71135568,2.68391283,0.68180865,0.26510271,0.02641975,0.51158485,0.28492130,0.00000000,1.37112984,1.27237903
-0.70535268,2.69111994,0.68699484,0.26261318,0.02753256,0.49522317,0.28441069,0.00000000,1.37856758,1.29943227
-0.69934967,2.70415942,0.69404298,0.26084506,0.02868026,0.48049911,0.28433480,0.00000000,1.38611512,1.32913968
-0.69334667,2.72233695,0.70306435,0.25981477,0.02984324,0.46758751,0.28465038,0.00000000,1.39332016,1.36070402
-0.68734367,2.74478404,0.71409886,0.25951028,0.03099917,0.45661473,0.28529090,0.00000000,1.39967299,1.39328681
-0.68134067,2.77048262,0.72711228,0.25989189,0.03212363,0.44765605,0.28616919,0.00000000,1.40462397,1.42602857
-0.67533767,2.79829579,0.74199630,0.26089418,0.03319096,0.44073468,0.28718114,0.00000000,1.40760389,1.45806994
-0.66933467,2.82700347,0.75857128,0.26242877,0.03417512,0.43582245,0.28821024,0.00000000,1.40804626,1.48857323
-0.66333167,2.85534140,0.77659170,0.26438807,0.03505064,0.43284213,0.28913280,0.00000000,1.40541055,1.51674331
-0.65732866,2.88204201,0.79575379,0.26664961,0.03579363,0.43167117,0.28982355,0.00000000,1.39920509,1.54184736
-0.65132566,2.90587514,0.81570508,0.26908083,0.03638272,0.43214680,0.29016134,0.00000000,1.38900848,1.56323265
-0.64532266,2.92568705,0.83605545,0.27154412,0.03679993,0.43407213,0.29003472,0.00000000,1.37448851,1.58034165
-0.63931966,2.94043610,0.85638922,0.27390189,0.03703147,0.43722309,0.28934709,0.00000000,1.35541756,1.59272409
-0.63331666,2.94922366,0.87627776,0.27602138,0.03706831,0.44135596,0.28802114,0.00000000,1.33168376,1.60004552
-0.62731366,2.95131928,0.89529225,0.27777920,0.03690667,0.44621512,0.28600244,0.00000000,1.30329744,1.60209225
-0.62131066,2.94617926,0.91301622,0.27906523,0.03654820,0.45154088,0.28326198,0.00000000,1.27039262,1.59877259
-0.61530765,2.93345840,0.92905742,0.27978593,0.03600000,0.45707708,0.27979758,0.00000000,1.23322365,1.59011470
-0.60930465,2.91301479,0.94305873,0.27986686,0.03527443,0.46257831,0.27563411,0.00000000,1.19215714,1.57626116
-0.60330165,2.88490806,0.95470798,0.27925447,0.03438870,0.46781653,0.27082257,0.00000000,1.14765999,1.55746095
-0.59729865,2.84939147,0.96374633,0.27791703,0.03336421,0.47258693,0.26543803,0.00000000,1.10028392,1.53405904
-0.59129565,2.80689883,0.96997504,0.27584489,0.03222587,0.47671287,0.25957672,0.00000000,1.05064760,1.50648446
-0.58529265,2.75802698,0.97326072,0.27304990,0.03100112,0.48004994,0.25335219,0.00000000,0.99941723,1.47523712
-0.57928964,2.70351481,0.97353863,0.26956435,0.02971905,0.48248882,0.24689100,0.00000000,0.94728635,1.44087400
-0.57328664,2.64421979,0.97081433,0.26543922,0.02840931,0.48395710,0.24032795,0.00000000,0.89495602,1.40399520
-0.56728364,2.58109294,0.96516331,0.26074209,0.02710117,0.48441993,0.23380118,0.00000000,0.84311589,1.36523005
-0.56128064,2.51515289,0.95672889,0.25555466,0.02582254,0.48387943,0.22744736,0.00000000,0.79242706,1.32522370
-0.55527764,2.44745992,0.94571824,0.24997005,0.02459911,0.48237310,0.22139713,0.00000000,0.74350702,1.28462425
-0.54927464,2.37909035,0.93239666,0.24408994,0.02345364,0.47997098,0.21577097,0.00000000,0.69691715,1.24407056
-0.54327164,2.31111193,0.91708032,0.23802167,0.02240534,0.47677193,0.21067573,0.00000000,0.65315295,1.20418088
-0.53726863,2.24456056,0.90012745,0.23187536,0.02146949,0.47289897,0.20620191,0.00000000,0.61263696,1.16554209
-0.53126563,2.18041857,0.88192840,0.22576112,0.02065723,0.46849390,0.20242170,0.00000000,0.57571435,1.12869987
-0.52526263,2.11959501,0.86289480,0.21978644,0.01997547,0.46371143,0.19938795,0.00000000,0.54265090,1.09414954
-0.51925963,2.06290814,0.84344807,0.21405379,0.01942711,0.45871297,0.19713400,0.00000000,0.51363326,1.06232779
-0.51325663,2.01107037,0.82400769,0.20865850,0.01901129,0.45366029,0.19567437,0.00000000,0.48877099,1.03360534
-0.50725363,1.96467590,0.80497973,0.20368685,0.01872389,0.44870942,0.19500619,0.00000000,0.46810023,1.00828075
-0.50125063,1.92419137,0.78674576,0.19921463,0.01855810,0.44400484,0.19511136,0.00000000,0.45158851,0.98657539
-0.49524762,1.88994965,0.76965287,0.19530591,0.01850507,0.43967441,0.19595921,0.00000000,0.43914068,0.96862996
-0.48924462,1.86214701,0.75400475,0.19201222,0.01855466,0.43582499,0.19750955,0.00000000,0.43060537,0.95450273
