energy_ev,total_up,Os_p_up,Os_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.57228614,2.12637466,1.86322794,1.10151173,0.18699194,0.02488748,0.53249797,0.00000000
2.57828914,2.09217774,1.82062093,1.08114190,0.17792537,0.02451301,0.53612272,0.00000000
2.58429215,2.05167468,1.77065890,1.05651432,0.16914063,0.02401502,0.53968702,0.00000000
2.59029515,2.00514014,1.71359587,1.02792474,0.16057076,0.02340109,0.54301881,0.00000000
2.59629815,1.95314848,1.64997308,0.99582521,0.15218725,0.02268206,0.54600035,0.00000000
2.60230115,1.89654362,1.58058781,0.96080509,0.14399749,0.02187153,0.54856890,0.00000000
2.60830415,1.83640276,1.50645530,0.92356871,0.13604139,0.02098543,0.55071681,0.00000000
2.61430715,1.77399604,1.42876574,0.88491079,0.12838723,0.02004142,0.55249140,0.00000000
2.62031016,1.71074377,1.34883848,0.84569042,0.12112708,0.01905833,0.55399448,0.00000000
2.62631316,1.64817316,1.26807552,0.80680502,0.11437207,0.01805560,0.55538185,0.00000000
2.63231616,1.58787594,1.18791612,0.76916487,0.10824754,0.01705272,0.55686235,0.00000000
2.63831916,1.53146801,1.10979426,0.73366909,0.10288838,0.01606875,0.55869667,0.00000000
2.64432216,1.48055195,1.03510021,0.70118375,0.09843459,0.01512181,0.56119535,0.00000000
2.65032516,1.43668302,0.96514704,0.67252235,0.09502707,0.01422875,0.56471599,0.00000000
2.65632816,1.40133868,0.90114298,0.64842909,0.09280379,0.01340481,0.56965912,0.00000000
2.66233117,1.37589167,0.84416940,0.62956490,0.09189628,0.01266339,0.57646259,0.00000000
2.66833417,1.36158636,0.79516473,0.61649626,0.09242628,0.01201586,0.58559419,0.00000000
2.67433717,1.35951799,0.75491362,0.60968652,0.09450277,0.01147149,0.59754221,0.00000000
2.68034017,1.37061430,0.72404082,0.60948968,0.09821910,0.01103737,0.61280404,0.00000000
2.68634317,1.39561907,0.70300907,0.61614617,0.10365025,0.01071842,0.63187263,0.00000000
2.69234617,1.43507739,0.69212005,0.62978051,0.11085028,0.01051748,0.65522109,0.00000000
2.69834917,1.48932216,0.69151764,0.65040046,0.11984978,0.01043535,0.68328568,0.00000000
2.70435218,1.55846196,0.70119264,0.67789755,0.13065355,0.01047089,0.71644769,0.00000000
2.71035518,1.64237028,0.72098835,0.71204879,0.14323844,0.01062118,0.75501463,0.00000000
2.71635818,1.74067649,0.75060645,0.75251946,0.15755136,0.01088160,0.79920157,0.00000000
2.72236118,1.85275901,0.78961287,0.79886699,0.17350780,0.01124600,0.84911329,0.00000000
2.72836418,1.97774118,0.83744365,0.85054590,0.19099067,0.01170682,0.90472809,0.00000000
2.73436718,2.11449076,0.89341062,0.90691398,0.20984987,0.01225523,0.96588413,0.00000000
2.74037019,2.26162367,0.95670742,0.96723962,0.22990251,0.01288126,1.03226900,0.00000000
2.74637319,2.41751269,1.02641601,1.03071070,0.25093400,0.01357394,1.10341347,0.00000000
2.75237619,2.58030198,1.10151439,1.09644488,0.27270008,0.01432145,1.17868994,0.00000000
2.75837919,2.74792780,1.18088580,1.16350154,0.29492983,0.01511124,1.25731609,0.00000000
2.76438219,2.91814591,1.26333024,1.23089538,0.31732971,0.01593025,1.33836424,0.00000000
2.77038519,3.08856580,1.34757850,1.29761173,0.33958858,0.01676501,1.42077635,0.00000000
2.77638819,3.25669151,1.43230932,1.36262335,0.36138361,0.01760187,1.50338479,0.00000000
2.78239120,3.41996883,1.51616969,1.42490874,0.38238700,0.01842724,1.58493835,0.00000000
2.78839420,3.57583788,1.59779849,1.48347166,0.40227330,0.01922772,1.66413314,0.00000000
2.79439720,3.72179030,1.67585315,1.53736147,0.42072716,0.01999044,1.73964731,0.00000000
2.80040020,3.85542946,1.74903894,1.58569399,0.43745118,0.02070327,1.81017890,0.00000000
2.80640320,3.97453219,1.81614025,1.62767225,0.45217369,0.02135511,1.87448530,0.00000000
2.81240620,4.07711016,1.87605293,1.66260665,0.46465621,0.02193617,1.93142317,0.00000000
2.81840920,4.16146885,1.92781666,1.68993394,0.47470016,0.02243822,1.97998731,0.00000000
2.82441221,4.22626199,1.97064602,1.70923425,0.48215281,0.02285491,2.01934693,0.00000000
2.83041521,4.27053935,2.00395916,1.72024552,0.48691200,0.02318196,2.04887795,0.00000000
2.83641821,4.29378587,2.02740249,1.72287483,0.48892972,0.02341744,2.06818991,0.00000000
2.84242121,4.29595011,2.04087030,1.71720576,0.48821411,0.02356190,2.07714621,0.00000000
2.84842421,4.27746058,2.04451798,1.70350158,0.48483016,0.02361848,2.07587677,0.00000000
2.85442721,4.23922849,2.03876795,1.68220355,0.47889868,0.02359303,2.06478221,0.00000000
2.86043022,4.18263634,2.02430756,1.65392431,0.47059393,0.02349399,2.04452925,0.00000000
2.86643322,4.10951169,2.00207836,1.61943615,0.46013973,0.02333239,2.01603702,0.00000000
2.87243622,4.02208669,1.97325684,1.57965420,0.44780427,0.02312157,1.98045468,0.00000000
2.87843922,3.92294376,1.93922672,1.53561499,0.43389382,0.02287694,1.93913070,0.00000000
2.88444222,3.81494901,1.90154342,1.48845064,0.41874537,0.02261562,1.89357494,0.00000000
2.89044522,3.70117508,1.86189167,1.43935951,0.40271860,0.02235592,1.84541444,0.00000000
2.89644822,3.58481570,1.82203759,1.38957408,0.38618726,0.02211692,1.79634456,0.00000000
2.90245123,3.46909480,1.78377657,1.34032701,0.36953024,0.02191780,1.74807704,0.00000000
2.90845423,3.35717301,1.74887898,1.29281656,0.35312252,0.02177725,1.70228673,0.00000000
2.91445723,3.25205479,1.71903540,1.24817244,0.33732632,0.02171285,1.66055903,0.00000000
2.92046023,3.15649954,1.69580342,1.20742336,0.32248255,0.02174042,1.62433966,0.00000000
2.92646323,3.07293974,1.68055804,1.17146739,0.30890278,0.02187341,1.59488887,0.00000000
2.93246623,3.00340924,1.67444752,1.14104628,0.29686201,0.02212237,1.57324151,0.00000000
2.93846923,2.94948438,1.67835633,1.11672469,0.28659226,0.02249450,1.56017471,0.00000000
2.94447224,2.91224019,1.69287689,1.09887517,0.27827724,0.02299327,1.55618424,0.00000000
2.95047524,2.89222343,1.71829108,1.08766953,0.27204821,0.02361817,1.56147050,0.00000000
2.95647824,2.88944362,1.75456248,1.08307693,0.26798107,0.02436469,1.57593483,0.00000000
2.96248124,2.90338241,1.80133965,1.08486883,0.26609490,0.02522429,1.59918621,0.00000000
2.96848424,2.93302112,1.85797054,1.09263072,0.26635179,0.02618464,1.63055819,0.00000000
2.97448724,2.97688529,1.92352733,1.10578009,0.26865827,0.02723000,1.66913541,0.00000000
2.98049025,3.03310467,1.99684095,1.12359007,0.27286811,0.02834167,1.71378874,0.00000000
2.98649325,3.09948604,2.07654374,1.14521764,0.27878648,0.02949862,1.76321755,0.00000000
2.99249625,3.17359610,2.16111853,1.16973549,0.28617552,0.03067819,1.81599750,0.00000000
2.99849925,3.25285085,2.24895204,1.19616600,0.29476105,0.03185688,1.87063176,0.00000000
3.00450225,3.33460773,2.33839025,1.22351604,0.30424025,0.03301111,1.92560372,0.00000000
3.01050525,3.41625678,2.42779329,1.25081109,0.31429024,0.03411806,1.97942872,0.00000000
3.01650825,3.49530676,2.51558740,1.27712729,0.32457716,0.03515638,2.03070276,0.00000000
3.02251126,3.56946287,2.60031169,1.30162005,0.33476549,0.03610689,2.07814621,0.00000000
3.02851426,3.63669265,2.68065754,1.32354807,0.34452739,0.03695318,2.12064049,0.00000000
3.03451726,3.69527775,2.75549898,1.34229181,0.35355166,0.03768197,2.15725640,0.00000000
3.04052026,3.74384945,2.82391295,1.35736587,0.36155207,0.03828346,2.18727311,0.00000000
3.04652326,3.78140717,2.88518861,1.36842480,0.36827469,0.03875140,2.21018710,0.00000000
3.05252626,3.80731974,2.93882588,1.37526254,0.37350408,0.03908307,2.22571113,0.00000000
3.05852926,3.82131027,2.98452366,1.37780564,0.37706800,0.03927907,2.23376376,0.00000000
3.06453227,3.82342634,3.02215908,1.37610115,0.37884062,0.03934299,2.23445026,0.00000000
3.07053527,3.81399794,3.05175936,1.37030000,0.37874401,0.03928091,2.22803659,0.00000000
3.07653827,3.79358618,3.07346858,1.36063703,0.37674803,0.03910090,2.21491805,0.00000000
3.08254127,3.76292624,3.08751176,1.34740908,0.37286861,0.03881242,2.19558463,0.00000000
3.08854427,3.72286828,3.09415880,1.33095251,0.36716461,0.03842571,2.17058541,0.00000000
3.09454727,3.67431991,3.09369088,1.31162141,0.35973334,0.03795121,2.14049382,0.00000000
3.10055028,3.61819350,3.08637159,1.28976780,0.35070523,0.03739905,2.10587605,0.00000000
3.10655328,3.55536142,3.07242468,1.26572500,0.34023765,0.03677860,2.06726400,0.00000000
3.11255628,3.48662125,3.05201994,1.23979478,0.32850840,0.03609821,2.02513438,0.00000000
3.11855928,3.41267257,3.02526799,1.21223891,0.31570906,0.03536492,1.97989453,0.00000000
3.12456228,3.33410592,2.99222405,1.18327542,0.30203856,0.03458447,1.93187558,0.00000000
3.13056528,3.25140370,2.95290024,1.15307926,0.28769717,0.03376131,1.88133274,0.00000000
3.13656828,3.16495186,2.90728526,1.12178703,0.27288114,0.03289881,1.82845200,0.00000000
3.14257129,3.07506085,2.85536966,1.08950516,0.25777813,0.03199947,1.77336250,0.00000000
3.14857429,2.98199327,2.79717463,1.05632053,0.24256362,0.03106528,1.71615302,0.00000000
3.15457729,2.88599563,2.73278204,1.02231269,0.22739816,0.03009807,1.65689114,0.00000000
3.16058029,2.78733141,2.66236301,0.98756638,0.21242561,0.02909991,1.59564350,0.00000000
3.16658329,2.68631245,2.58620301,0.95218352,0.19777224,0.02807340,1.53249544,0.00000000
3.17258629,2.58332626,2.50472096,0.91629354,0.18354661,0.02702201,1.46756861,0.00000000
3.17858929,2.47885687,2.41848106,0.88006134,0.16983998,0.02595029,1.40103529,0.00000000
3.18459230,2.37349776,2.32819582,0.84369228,0.15672735,0.02486400,1.33312847,0.00000000
3.19059530,2.26795577,2.23471986,0.80743377,0.14426872,0.02377013,1.26414709,0.00000000
3.19659830,2.16304573,2.13903456,0.77157339,0.13251059,0.02267681,1.19445629,0.00000000
3.20260130,2.05967616,2.04222405,0.73643373,0.12148755,0.02159320,1.12448273,0.00000000
3.20860430,1.95882698,1.94544387,0.70236422,0.11122382,0.02052912,1.05470548,0.00000000
3.21460730,1.86152089,1.84988394,0.66973064,0.10173465,0.01949483,0.98564327,0.00000000
3.22061031,1.76879011,1.75672774,0.63890294,0.09302765,0.01850056,0.91783907,0.00000000
3.22661331,1.68164089,1.66711014,0.61024212,0.08510389,0.01755612,0.85184301,0.00000000
3.23261631,1.60101787,1.58207595,0.58408726,0.07795882,0.01667050,0.78819485,0.00000000
3.23861931,1.52777063,1.50254157,0.56074319,0.07158308,0.01585150,0.72740700,0.00000000
3.24462231,1.46262435,1.42926169,0.54046979,0.06596316,0.01510530,0.66994920,0.00000000
3.25062531,1.40615635,1.36280267,0.52347345,0.06108196,0.01443630,0.61623552,0.00000000
3.25662831,1.35877963,1.30352412,0.50990114,0.05691934,0.01384681,0.56661439,0.00000000
3.26263132,1.32073432,1.25156919,0.49983737,0.05345261,0.01333701,0.52136196,0.00000000
3.26863432,1.29208718,1.20686421,0.49330416,0.05065706,0.01290493,0.48067897,0.00000000
3.27463732,1.27273891,1.16912735,0.49026381,0.04850646,0.01254650,0.44469100,0.00000000
3.28064032,1.26243846,1.13788572,0.49062425,0.04697361,0.01225574,0.41345178,0.00000000
3.28664332,1.26080314,1.11249995,0.49424646,0.04603089,0.01202504,0.38694912,0.00000000
3.29264632,1.26734311,1.09219476,0.50095338,0.04565075,0.01184543,0.36511287,0.00000000
3.29864932,1.28148832,1.07609402,0.51053960,0.04580618,0.01170697,0.34782412,0.00000000
3.30465233,1.30261615,1.06325841,0.52278122,0.04647107,0.01159913,0.33492513,0.00000000
3.31065533,1.33007798,1.05272401,0.53744502,0.04762044,0.01151124,0.32622916,0.00000000
3.31665833,1.36322277,1.04353975,0.55429650,0.04923054,0.01143282,0.32152966,0.00000000
3.32266133,1.40141651,1.03480235,0.57310606,0.05127880,0.01135400,0.32060826,0.00000000
3.32866433,1.44405622,1.02568710,0.59365315,0.05374347,0.01126582,0.32324123,0.00000000
3.33466733,1.49057795,1.01547334,0.61572789,0.05660330,0.01116052,0.32920409,0.00000000
3.34067034,1.54045857,1.00356387,0.63913050,0.05983688,0.01103174,0.33827440,0.00000000
3.34667334,1.59321165,0.98949766,0.66366839,0.06342198,0.01087463,0.35023262,0.00000000
3.35267634,1.64837818,0.97295575,0.68915140,0.06733485,0.01068596,0.36486135,0.00000000
3.35867934,1.70551324,0.95376072,0.71538578,0.07154946,0.01046406,0.38194325,0.00000000
3.36468234,1.76417020,0.93186993,0.74216743,0.07603689,0.01020881,0.40125795,0.00000000
3.37068534,1.82388405,0.90736361,0.76927510,0.08076491,0.00992142,0.42257848,0.00000000
3.37668834,1.88415568,0.88042872,0.79646451,0.08569778,0.00960436,0.44566763,0.00000000
3.38269135,1.94443889,0.85133968,0.82346386,0.09079631,0.00926106,0.47027482,0.00000000
3.38869435,2.00413162,0.82043724,0.84997147,0.09601838,0.00889574,0.49613367,0.00000000
3.39469735,2.06257272,0.78810674,0.87565605,0.10131975,0.00851313,0.52296088,0.00000000
3.40070035,2.11904503,0.75475680,0.90015990,0.10665527,0.00811828,0.55045652,0.00000000
3.40670335,2.17278522,0.72079962,0.92310507,0.11198047,0.00771631,0.57830581,0.00000000
3.41270635,2.22300019,0.68663356,0.94410239,0.11725340,0.00731224,0.60618264,0.00000000
3.41870935,2.26888931,0.65262876,0.96276299,0.12243668,0.00691079,0.63375448,0.00000000
3.42471236,2.30967139,0.61911603,0.97871173,0.12749964,0.00651632,0.66068866,0.00000000
3.43071536,2.34461477,0.58637941,0.99160180,0.13242045,0.00613268,0.68665957,0.00000000
3.43671836,2.37306864,0.55465212,1.00112958,0.13718800,0.00576318,0.71135657,0.00000000
3.44272136,2.39449357,0.52411572,1.00704885,0.14180354,0.00541056,0.73449206,0.00000000
3.44872436,2.40848909,0.49490219,1.00918344,0.14628177,0.00507701,0.75580929,0.00000000
3.45472736,2.41481648,0.46709819,1.00743738,0.15065143,0.00476418,0.77508951,0.00000000
3.46073037,2.41341502,0.44075113,1.00180192,0.15495515,0.00447324,0.79215810,0.00000000
3.46673337,2.40441036,0.41587621,0.99235871,0.15924858,0.00420490,0.80688924,0.00000000
3.47273637,2.38811430,0.39246410,0.97927905,0.16359879,0.00395952,0.81920894,0.00000000
3.47873937,2.36501565,0.37048841,0.96281889,0.16808186,0.00373711,0.82909622,0.00000000
3.48474237,2.33576239,0.34991267,0.94330998,0.17277985,0.00353743,0.83658241,0.00000000
3.49074537,2.30113615,0.33069650,0.92114738,0.17777714,0.00335998,0.84174855,0.00000000
3.49674837,2.26202005,0.31280043,0.89677420,0.18315639,0.00320407,0.84472099,0.00000000
3.50275138,2.21936195,0.29618959,0.87066421,0.18899421,0.00306884,0.84566551,0.00000000
3.50875438,2.17413473,0.28083592,0.84330334,0.19535671,0.00295326,0.84478000,0.00000000
3.51475738,2.12729614,0.26671914,0.81517106,0.20229534,0.00285614,0.84228632,0.00000000
3.52076038,2.07975000,0.25382651,0.78672254,0.20984292,0.00277614,0.83842140,0.00000000
3.52676338,2.03231112,0.24215167,0.75837271,0.21801032,0.00271180,0.83342817,0.00000000
3.53276638,1.98567548,0.23169270,0.73048269,0.22678387,0.00266148,0.82754665,0.00000000
3.53876938,1.94039729,0.22244971,0.70334961,0.23612358,0.00262346,0.82100553,0.00000000
3.54477239,1.89687394,0.21442232,0.67719985,0.24596249,0.00259587,0.81401459,0.00000000
3.55077539,1.85533939,0.20760708,0.65218628,0.25620696,0.00257681,0.80675838,0.00000000
3.55677839,1.81586606,0.20199537,0.62838915,0.26673810,0.00256431,0.79939128,0.00000000
3.56278139,1.77837497,0.19757170,0.60582071,0.27741429,0.00255643,0.79203425,0.00000000
3.56878439,1.74265330,0.19431279,0.58443293,0.28807468,0.00255128,0.78477338,0.00000000
3.57478739,1.70837818,0.19218756,0.56412786,0.29854354,0.00254714,0.77766037,0.00000000
3.58079040,1.67514544,0.19115794,0.54476996,0.30863539,0.00254245,0.77071483,0.00000000
3.58679340,1.64250162,0.19118075,0.52619969,0.31816071,0.00253595,0.76392854,0.00000000
3.59279640,1.60997765,0.19221057,0.50824750,0.32693189,0.00252671,0.75727131,0.00000000
3.59879940,1.57712254,0.19420335,0.49074764,0.33476950,0.00251421,0.75069837,0.00000000
3.60480240,1.54353554,0.19712101,0.47355100,0.34150835,0.00249841,0.74415899,0.00000000
3.61080540,1.50889540,0.20093646,0.45653653,0.34700333,0.00247976,0.73760588,0.00000000
3.61680840,1.47298554,0.20563907,0.43962067,0.35113484,0.00245925,0.73100507,0.00000000
3.62281141,1.43571434,0.21124030,0.42276465,0.35381341,0.00243846,0.72434581,0.00000000
3.62881441,1.39712984,0.21777909,0.40597923,0.35498372,0.00241953,0.71764986,0.00000000
3.63481741,1.35742865,0.22532680,0.38932719,0.35462759,0.00240515,0.71097991,0.00000000
3.64082041,1.31695893,0.23399135,0.37292329,0.35276599,0.00239856,0.70444644,0.00000000
3.64682341,1.27621774,0.24392021,0.35693217,0.34946000,0.00240346,0.69821266,0.00000000
3.65282641,1.23584308,0.25530198,0.34156432,0.34481077,0.00242401,0.69249719,0.00000000
3.65882941,1.19660131,0.26836624,0.32707043,0.33895836,0.00246471,0.68757408,0.00000000
3.66483242,1.15937048,0.28338162,0.31373457,0.33207965,0.00253031,0.68377000,0.00000000
3.67083542,1.12512051,0.30065178,0.30186652,0.32438534,0.00262576,0.68145859,0.00000000
3.67683842,1.09489090,0.32050935,0.29179352,0.31611617,0.00275604,0.68105200,0.00000000
3.68284142,1.06976681,0.34330798,0.28385188,0.30753849,0.00292610,0.68298976,0.00000000
3.68884442,1.05085419,0.36941246,0.27837867,0.29893934,0.00314070,0.68772552,0.00000000
3.69484742,1.03925483,0.39918745,0.27570371,0.29062114,0.00340428,0.69571192,0.00000000
3.70085043,1.03604164,0.43298500,0.27614197,0.28289625,0.00372089,0.70738454,0.00000000
3.70685343,1.04223510,0.47113141,0.27998668,0.27608149,0.00409399,0.72314525,0.00000000
3.71285643,1.05878095,0.51391400,0.28750307,0.27049276,0.00452637,0.74334611,0.00000000
3.71885943,1.08652971,0.56156829,0.29892272,0.26643989,0.00502005,0.76827436,0.00000000
3.72486243,1.12621828,0.61426638,0.31443882,0.26422190,0.00557615,0.79813943,0.00000000
3.73086543,1.17845380,0.67210682,0.33420195,0.26412261,0.00619478,0.83306258,0.00000000
3.73686843,1.24369987,0.73510683,0.35831671,0.26640677,0.00687504,0.87306977,0.00000000
3.74287144,1.32226542,0.80319707,0.38683891,0.27131666,0.00761489,0.91808819,0.00000000
3.74887444,1.41429597,0.87621946,0.41977343,0.27906919,0.00841117,0.96794672,0.00000000
3.75487744,1.51976759,0.95392813,0.45707284,0.28985345,0.00925955,1.02238019,0.00000000
3.76088044,1.63848333,1.03599361,0.49863653,0.30382860,0.01015461,1.08103742,0.00000000
3.76688344,1.77007213,1.12201007,0.54431061,0.32112215,0.01108981,1.14349237,0.00000000
3.77288644,1.91399029,1.21150536,0.59388852,0.34182843,0.01205764,1.20925802,0.00000000
3.77888944,2.06952511,1.30395339,0.64711230,0.36600722,0.01304968,1.27780187,0.00000000
3.78489245,2.23580106,1.39878819,0.70367476,0.39368257,0.01405672,1.34856243,0.00000000
3.79089545,2.41178801,1.49541915,0.76322229,0.42484155,0.01506895,1.42096556,0.00000000
3.79689845,2.59631172,1.59324649,0.82535866,0.45943316,0.01607609,1.49443963,0.00000000
3.80290145,2.78806639,1.69167633,0.88964947,0.49736715,0.01706763,1.56842886,0.00000000
3.80890445,2.98562922,1.79013457,0.95562746,0.53851306,0.01803298,1.64240375,0.00000000
3.81490745,3.18747690,1.88807901,1.02279851,0.58269928,0.01896170,1.71586835,0.00000000
3.82091046,3.39200380,1.98500889,1.09064825,0.62971236,0.01984374,1.78836386,0.00000000
3.82691346,3.59754175,2.08047177,1.15864916,0.67929673,0.02066961,1.85946861,0.00000000
3.83291646,3.80238122,2.17406715,1.22626796,0.73115473,0.02143060,1.92879456,0.00000000
3.83891946,4.00479335,2.26544694,1.29297315,0.78494737,0.02211896,1.99598091,0.00000000
3.84492246,4.20305279,2.35431271,1.35824244,0.84029561,0.02272807,2.06068543,0.00000000
3.85092546,4.39546058,2.44041008,1.42156986,0.89678253,0.02325257,2.12257440,0.00000000
3.85692846,4.58036673,2.52352050,1.48247235,0.95395628,0.02368846,2.18131228,0.00000000
3.86293147,4.75619191,2.60345105,1.54049546,1.01133395,0.02403319,2.23655187,0.00000000
3.86893447,4.92144761,2.68002283,1.59521827,1.06840624,0.02428566,2.28792627,0.00000000
3.87493747,5.07475433,2.75305853,1.64625704,1.12464308,0.02444625,2.33504327,0.00000000
3.88094047,5.21485717,2.82237016,1.69326777,1.17949995,0.02451672,2.37748295,0.00000000
3.88694347,5.34063847,2.88774733,1.73594740,1.23242484,0.02450016,2.41479905,0.00000000
3.89294647,5.45112729,2.94894711,1.77403396,1.28286586,0.02440081,2.44652410,0.00000000
3.89894947,5.54550545,3.00568582,1.80730553,1.33027917,0.02422397,2.47217855,0.00000000
3.90495248,5.62311037,3.05763361,1.83557829,1.37413715,0.02397572,2.49128325,0.00000000
3.91095548,5.68343485,3.10441207,1.85870400,1.41393674,0.02366277,2.50337501,0.00000000
3.91695848,5.72612437,3.14559531,1.87656701,1.44920761,0.02329223,2.50802421,0.00000000
3.92296148,5.75097234,3.18071479,1.88908128,1.47952027,0.02287137,2.50485369,0.00000000
3.92896448,5.75791421,3.20926784,1.89618766,1.50449375,0.02240741,2.49355793,0.00000000
3.93496748,5.74702117,3.23072984,1.89785180,1.52380288,0.02190735,2.47392141,0.00000000
3.94097049,5.71849423,3.24456986,1.89406289,1.53718502,0.02137780,2.44583523,0.00000000
3.94697349,5.67265950,3.25026926,1.88483354,1.54444616,0.02082482,2.40931118,0.00000000
3.95297649,5.60996523,3.24734268,1.87020085,1.54546622,0.02025390,2.36449243,0.00000000
3.95897949,5.53098106,3.23536082,1.85022880,1.54020358,0.01966985,2.31166047,0.00000000
3.96498249,5.43639976,3.21397403,1.82501174,1.52869863,0.01907688,2.25123774,0.00000000
3.97098549,5.32704119,3.18293582,1.79467904,1.51107624,0.01847860,2.18378615,0.00000000
3.97698849,5.20385833,3.14212533,1.75940034,1.48754709,0.01787816,2.11000124,0.00000000
3.98299150,5.06794454,3.09156757,1.71939128,1.45840765,0.01727836,2.03070244,0.00000000
3.98899450,4.92054130,3.03145062,1.67491910,1.42403877,0.01668181,1.94681983,0.00000000
3.99499750,4.76304516,2.96213857,1.62630779,1.38490275,0.01609110,1.85937771,0.00000000
4.00100050,4.59701287,2.88417957,1.57394212,1.34153863,0.01550898,1.76947581,0.00000000
4.00700350,4.42416318,2.79830812,1.51827020,1.29455594,0.01493855,1.67826858,0.00000000
4.01300650,4.24637426,2.70544118,1.45980417,1.24462656,0.01438334,1.58694317,0.00000000
4.01900950,4.06567544,2.60666783,1.39911849,1.19247490,0.01384748,1.49669682,0.00000000
4.02501251,3.88423239,2.50323239,1.33684582,1.13886637,0.01333571,1.40871397,0.00000000
4.03101551,3.70432523,2.39651132,1.27367012,1.08459432,0.01285348,1.32414371,0.00000000
4.03701851,3.52831894,2.28798445,1.21031718,1.03046566,0.01240680,1.24407797,0.00000000
4.04302151,3.35862646,2.17920115,1.14754255,0.97728536,0.01200224,1.16953064,0.00000000
4.04902451,3.19766471,2.07174268,1.08611720,0.92584017,0.01164673,1.10141814,0.00000000
4.05502751,3.04780444,1.96718174,1.02681131,0.87688201,0.01134736,1.04054146,0.00000000
4.06103052,2.91131520,1.86704057,0.97037662,0.83111138,0.01111115,0.98757009,0.00000000
4.06703352,2.79030686,1.77274922,0.91752799,0.78916126,0.01094477,0.94302798,0.00000000
4.07303652,2.68666973,1.68560518,0.86892470,0.75158199,0.01085422,0.90728174,0.00000000
4.07903952,2.60201518,1.60673609,0.82515219,0.71882761,0.01084451,0.88053151,0.00000000
4.08504252,2.53761917,1.53706672,0.78670504,0.69124418,0.01091941,0.86280453,0.00000000
4.09104552,2.49437092,1.47729159,0.75397156,0.66906034,0.01108107,0.85395199,0.00000000
4.09704852,2.47272903,1.42785421,0.72722089,0.65238081,0.01132988,0.85364914,0.00000000
4.10305153,2.47268730,1.38893385,0.70659300,0.64118284,0.01166418,0.86139932,0.00000000
4.10905453,2.49375224,1.36044041,0.69209203,0.63531608,0.01208017,0.87654173,0.00000000
4.11505753,2.53493388,1.34201777,0.68358342,0.63450597,0.01257183,0.89826352,0.00000000
4.12106053,2.59475135,1.33305553,0.68079507,0.63836074,0.01313097,0.92561585,0.00000000
4.12706353,2.67125398,1.33270909,0.68332252,0.64638182,0.01374727,0.95753426,0.00000000
4.13306653,2.76205825,1.33992733,0.69063830,0.65797779,0.01440854,0.99286274,0.00000000
4.13906953,2.86440030,1.35348713,0.70210519,0.67248124,0.01510096,1.03038132,0.00000000
4.14507254,2.97520318,1.37203379,0.71699312,0.68916834,0.01580943,1.06883659,0.00000000
4.15107554,3.09115708,1.39412575,0.73449926,0.70728056,0.01651804,1.10697420,0.00000000
4.15707854,3.20881058,1.41828248,0.75377083,0.72604778,0.01721047,1.14357259,0.00000000
4.16308154,3.32466993,1.44303360,0.77392975,0.74471220,0.01787058,1.17747686,0.00000000
4.16908454,3.43530331,1.46696777,0.79409854,0.76255223,0.01848292,1.20763147,0.00000000
4.17508754,3.53744618,1.48877950,0.81342656,0.77890543,0.01903322,1.23311079,0.00000000
4.18109055,3.62810409,1.50731225,0.83111559,0.79318983,0.01950899,1.25314618,0.00000000
4.18709355,3.70464875,1.52159626,0.84644400,0.80492266,0.01989988,1.26714851,0.00000000
4.19309655,3.76490365,1.53087970,0.85878848,0.81373586,0.02019814,1.27472521,0.00000000
4.19909955,3.80721560,1.53465200,0.86764263,0.81938769,0.02039891,1.27569100,0.00000000
4.20510255,3.83050911,1.53265840,0.87263154,0.82176987,0.02050044,1.27007187,0.00000000
4.21110555,3.83432119,1.52490532,0.87352203,0.82090997,0.02050416,1.25810180,0.00000000
4.21710855,3.81881488,1.51165609,0.87022778,0.81696888,0.02041469,1.24021259,0.00000000
4.22311156,3.78477064,1.49341741,0.86280957,0.81023319,0.02023968,1.21701673,0.00000000
4.22911456,3.73355590,1.47091682,0.85147018,0.80110303,0.01998958,1.18928414,0.00000000
4.23511756,3.66707362,1.44507221,0.83654452,0.79007535,0.01967723,1.15791359,0.00000000
4.24112056,3.58769203,1.41695425,0.81848514,0.77772364,0.01931744,1.12389969,0.00000000
4.24712356,3.49815815,1.38774345,0.79784380,0.76467457,0.01892643,1.08829694,0.00000000
4.25312656,3.40149869,1.35868319,0.77524991,0.75158246,0.01852124,1.05218196,0.00000000
4.25912956,3.30091211,1.33103055,0.75138661,0.73910273,0.01811914,1.01661543,0.00000000
4.26513257,3.19965630,1.30600689,0.72696551,0.72786518,0.01773691,0.98260510,0.00000000
4.27113557,3.10093619,1.28474991,0.70270104,0.71844822,0.01739032,0.95107123,0.00000000
4.27713857,3.00779567,1.26826900,0.67928552,0.71135516,0.01709348,0.92281565,0.00000000
4.28314157,2.92301787,1.25740564,0.65736571,0.70699339,0.01685838,0.89849560,0.00000000
4.28914457,2.84903750,1.25280025,0.63752194,0.70565742,0.01669441,0.87860314,0.00000000
4.29514757,2.78786831,1.25486683,0.62025030,0.70751646,0.01660810,0.86345094,0.00000000
4.30115058,2.74104806,1.26377635,0.60594874,0.71260698,0.01660284,0.85316468,0.00000000
4.30715358,2.70960259,1.27944954,0.59490729,0.72083073,0.01667883,0.84768244,0.00000000
