energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,1.91595584,0.09810586,0.00000533,0.32954448,1.82147382,0.34487832,0.00000000
2.57828914,1.99919541,0.10573607,0.00000542,0.35508270,1.88959713,0.36567686,0.00000000
2.58429215,2.08274643,0.11383039,0.00000551,0.38144029,1.95721247,0.38626618,0.00000000
2.59029515,2.16573539,0.12231290,0.00000561,0.40831379,2.02367048,0.40636655,0.00000000
2.59629815,2.24716976,0.13108942,0.00000570,0.43535683,2.08822695,0.42568505,0.00000000
2.60230115,2.32595705,0.14004940,0.00000579,0.46218697,2.15005593,0.44392264,0.00000000
2.60830415,2.40092975,0.14906849,0.00000588,0.48839441,2.20826810,0.46078204,0.00000000
2.61430715,2.47087572,0.15801188,0.00000595,0.51355225,2.26193378,0.47597610,0.00000000
2.62031016,2.53457282,0.16673818,0.00000601,0.53722796,2.31010989,0.48923633,0.00000000
2.62631316,2.59082672,0.17510383,0.00000605,0.55899584,2.35186986,0.50032140,0.00000000
2.63231616,2.63851039,0.18296771,0.00000607,0.57844975,2.38633534,0.50902516,0.00000000
2.63831916,2.67660358,0.19019595,0.00000607,0.59521577,2.41270820,0.51518389,0.00000000
2.64432216,2.70423058,0.19666660,0.00000604,0.60896428,2.43030144,0.51868256,0.00000000
2.65032516,2.72069461,0.20227403,0.00000600,0.61942085,2.43856754,0.51945964,0.00000000
2.65632816,2.72550713,0.20693281,0.00000592,0.62637558,2.43712288,0.51751046,0.00000000
2.66233117,2.71841075,0.21058106,0.00000583,0.62969040,2.42576698,0.51288868,0.00000000
2.66833417,2.69939462,0.21318296,0.00000570,0.62930414,2.40449569,0.50570608,0.00000000
2.67433717,2.66870139,0.21473038,0.00000556,0.62523501,2.37350757,0.49613038,0.00000000
2.68034017,2.62682563,0.21524363,0.00000539,0.61758049,2.33320311,0.48438133,0.00000000
2.68634317,2.57450346,0.21477126,0.00000519,0.60651462,2.28417699,0.47072508,0.00000000
2.69234617,2.51269408,0.21338895,0.00000498,0.59228288,2.22720358,0.45546720,0.00000000
2.69834917,2.44255396,0.21119758,0.00000476,0.57519485,2.16321644,0.43894445,0.00000000
2.70435218,2.36540488,0.20832056,0.00000452,0.55561497,2.09328292,0.42151576,0.00000000
2.71035518,2.28269728,0.20490054,0.00000426,0.53395192,2.01857488,0.40355265,0.00000000
2.71635818,2.19597055,0.20109565,0.00000400,0.51064703,1.94033705,0.38542957,0.00000000
2.72236118,2.10681195,0.19707552,0.00000374,0.48616209,1.85985434,0.36751446,0.00000000
2.72836418,2.01681586,0.19301697,0.00000347,0.46096724,1.77841954,0.35015982,0.00000000
2.73436718,1.92754497,0.18909984,0.00000321,0.43552924,1.69730268,0.33369469,0.00000000
2.74037019,1.84049463,0.18550275,0.00000295,0.41030052,1.61772315,0.31841769,0.00000000
2.74637319,1.75706169,0.18239916,0.00000269,0.38570942,1.54082553,0.30459131,0.00000000
2.75237619,1.67851853,0.17995360,0.00000245,0.36215175,1.46765969,0.29243761,0.00000000
2.75837919,1.60599272,0.17831821,0.00000221,0.33998396,1.39916558,0.28213534,0.00000000
2.76438219,1.54045251,0.17762954,0.00000199,0.31951777,1.33616276,0.27381840,0.00000000
2.77038519,1.48269802,0.17800577,0.00000178,0.30101657,1.27934441,0.26757559,0.00000000
2.77638819,1.43335760,0.17954411,0.00000159,0.28469312,1.22927553,0.26345158,0.00000000
2.78239120,1.39288874,0.18231859,0.00000141,0.27070879,1.18639460,0.26144874,0.00000000
2.78839420,1.36158281,0.18637812,0.00000124,0.25917385,1.15101799,0.26152984,0.00000000
2.79439720,1.33957253,0.19174480,0.00000109,0.25014885,1.12334643,0.26362117,0.00000000
2.80040020,1.32684162,0.19841266,0.00000096,0.24364673,1.10347258,0.26761619,0.00000000
2.80640320,1.32323545,0.20634669,0.00000083,0.23963552,1.09138917,0.27337916,0.00000000
2.81240620,1.32847228,0.21548234,0.00000073,0.23804155,1.08699684,0.28074892,0.00000000
2.81840920,1.34215439,0.22572548,0.00000063,0.23875287,1.09011148,0.28954254,0.00000000
2.82441221,1.36377884,0.23695298,0.00000055,0.24162295,1.10047059,0.29955878,0.00000000
2.83041521,1.39274773,0.24901397,0.00000047,0.24647456,1.11773861,0.31058141,0.00000000
2.83641821,1.42837789,0.26173184,0.00000041,0.25310368,1.14151132,0.32238239,0.00000000
2.84242121,1.46991042,0.27490698,0.00000036,0.26128372,1.17131959,0.33472490,0.00000000
2.84842421,1.51652017,0.28832047,0.00000031,0.27076976,1.20663272,0.34736632,0.00000000
2.85442721,1.56732576,0.30173848,0.00000027,0.28130310,1.24686198,0.36006137,0.00000000
2.86043022,1.62140036,0.31491754,0.00000023,0.29261594,1.29136474,0.37256520,0.00000000
2.86643322,1.67778370,0.32761036,0.00000021,0.30443634,1.33944969,0.38463686,0.00000000
2.87243622,1.73549545,0.33957226,0.00000018,0.31649331,1.39038350,0.39604285,0.00000000
2.87843922,1.79355021,0.35056782,0.00000016,0.32852213,1.44339924,0.40656094,0.00000000
2.88444222,1.85097374,0.36037762,0.00000014,0.34026958,1.49770671,0.41598422,0.00000000
2.89044522,1.90682055,0.36880483,0.00000013,0.35149918,1.55250451,0.42412518,0.00000000
2.89644822,1.96019204,0.37568122,0.00000011,0.36199619,1.60699377,0.43081979,0.00000000
2.90245123,2.01025485,0.38087252,0.00000010,0.37157216,1.66039301,0.43593142,0.00000000
2.90845423,2.05625860,0.38428268,0.00000009,0.38006895,1.71195381,0.43935434,0.00000000
2.91445723,2.09755226,0.38585706,0.00000009,0.38736200,1.76097640,0.44101683,0.00000000
2.92046023,2.13359852,0.38558411,0.00000008,0.39336274,1.80682473,0.44088336,0.00000000
2.92646323,2.16398527,0.38349574,0.00000008,0.39802001,1.84894024,0.43895616,0.00000000
2.93246623,2.18843385,0.37966613,0.00000008,0.40132037,1.88685378,0.43527557,0.00000000
2.93846923,2.20680349,0.37420923,0.00000008,0.40328745,1.92019499,0.42991951,0.00000000
2.94447224,2.21909182,0.36727493,0.00000008,0.40398011,1.94869899,0.42300176,0.00000000
2.95047524,2.22543138,0.35904415,0.00000008,0.40348975,1.97220993,0.41466920,0.00000000
2.95647824,2.22608240,0.34972317,0.00000008,0.40193671,1.99068142,0.40509811,0.00000000
2.96248124,2.22142212,0.33953728,0.00000009,0.39946593,2.00417383,0.39448955,0.00000000
2.96848424,2.21193120,0.32872425,0.00000010,0.39624218,2.01284880,0.38306412,0.00000000
2.97448724,2.19817781,0.31752770,0.00000011,0.39244484,2.01696104,0.37105617,0.00000000
2.98049025,2.18080008,0.30619080,0.00000012,0.38826258,2.01684803,0.35870775,0.00000000
2.98649325,2.16048742,0.29495034,0.00000013,0.38388799,2.01291788,0.34626250,0.00000000
2.99249625,2.13796148,0.28403153,0.00000014,0.37951239,2.00563583,0.33395961,0.00000000
2.99849925,2.11395718,0.27364344,0.00000016,0.37532094,1.99550982,0.32202814,0.00000000
3.00450225,2.08920415,0.26397529,0.00000018,0.37148798,1.98307541,0.31068184,0.00000000
3.01050525,2.06440917,0.25519353,0.00000020,0.36817298,1.96888057,0.30011446,0.00000000
3.01650825,2.04023963,0.24743967,0.00000023,0.36551685,1.95347039,0.29049589,0.00000000
3.02251126,2.01730837,0.24082881,0.00000025,0.36363879,1.93737228,0.28196903,0.00000000
3.02851426,1.99616006,0.23544873,0.00000028,0.36263373,1.92108174,0.27464743,0.00000000
3.03451726,1.97725923,0.23135946,0.00000031,0.36257028,1.90504910,0.26861388,0.00000000
3.04052026,1.96098037,0.22859331,0.00000035,0.36348939,1.88966758,0.26391976,0.00000000
3.04652326,1.94760007,0.22715514,0.00000038,0.36540356,1.87526300,0.26058535,0.00000000
3.05252626,1.93729184,0.22702295,0.00000042,0.36829685,1.86208565,0.25860088,0.00000000
3.05852926,1.93012373,0.22814866,0.00000047,0.37212568,1.85030464,0.25792846,0.00000000
3.06453227,1.92605922,0.23045921,0.00000051,0.37682040,1.84000527,0.25850486,0.00000000
3.07053527,1.92496173,0.23385793,0.00000056,0.38228783,1.83118971,0.26024491,0.00000000
3.07653827,1.92660288,0.23822619,0.00000061,0.38841464,1.82378138,0.26304575,0.00000000
3.08254127,1.93067486,0.24342556,0.00000066,0.39507171,1.81763308,0.26679158,0.00000000
3.08854427,1.93680650,0.24930036,0.00000071,0.40211926,1.81253883,0.27135898,0.00000000
3.09454727,1.94458312,0.25568071,0.00000077,0.40941272,1.80824932,0.27662256,0.00000000
3.10055028,1.95356927,0.26238617,0.00000083,0.41680920,1.80449023,0.28246084,0.00000000
3.10655328,1.96333370,0.26922978,0.00000089,0.42417415,1.80098282,0.28876210,0.00000000
3.11255628,1.97347549,0.27602264,0.00000096,0.43138814,1.79746577,0.29542993,0.00000000
3.11855928,1.98364987,0.28257875,0.00000103,0.43835322,1.79371712,0.30238836,0.00000000
3.12456228,1.99359250,0.28872009,0.00000111,0.44499866,1.78957498,0.30958611,0.00000000
3.13056528,2.00314053,0.29428164,0.00000120,0.45128556,1.78495577,0.31699983,0.00000000
3.13656828,2.01224896,0.29911627,0.00000129,0.45721007,1.77986847,0.32463603,0.00000000
3.14257129,2.02100115,0.30309917,0.00000139,0.46280488,1.77442406,0.33253149,0.00000000
3.14857429,2.02961204,0.30613159,0.00000150,0.46813880,1.76883891,0.34075200,0.00000000
3.15457729,2.03842372,0.30814379,0.00000163,0.47331424,1.76343163,0.34938932,0.00000000
3.16058029,2.04789264,0.30909693,0.00000176,0.47846253,1.75861314,0.35855644,0.00000000
3.16658329,2.05856901,0.30898376,0.00000191,0.48373733,1.75487010,0.36838116,0.00000000
3.17258629,2.07106862,0.30782818,0.00000208,0.48930621,1.75274223,0.37899819,0.00000000
3.17858929,2.08603859,0.30568345,0.00000226,0.49534079,1.75279463,0.39054015,0.00000000
3.18459230,2.10411842,0.30262926,0.00000246,0.50200602,1.75558637,0.40312776,0.00000000
3.19059530,2.12589840,0.29876777,0.00000267,0.50944892,1.76163699,0.41685976,0.00000000
3.19659830,2.15187761,0.29421872,0.00000290,0.51778760,1.77139288,0.43180300,0.00000000
3.20260130,2.18242376,0.28911393,0.00000315,0.52710112,1.78519530,0.44798332,0.00000000
3.20860430,2.21773748,0.28359141,0.00000341,0.53742074,1.80325207,0.46537771,0.00000000
3.21460730,2.25782299,0.27778942,0.00000368,0.54872327,1.82561461,0.48390824,0.00000000
3.22061031,2.30246722,0.27184073,0.00000397,0.56092684,1.85216183,0.50343825,0.00000000
3.22661331,2.35122892,0.26586733,0.00000426,0.57388961,1.88259191,0.52377113,0.00000000
3.23261631,2.40343858,0.25997602,0.00000456,0.58741146,1.91642277,0.54465185,0.00000000
3.23861931,2.45820968,0.25425483,0.00000485,0.60123889,1.95300128,0.56577144,0.00000000
3.24462231,2.51446102,0.24877063,0.00000514,0.61507283,1.99152101,0.58677418,0.00000000
3.25062531,2.57094913,0.24356794,0.00000543,0.62857916,2.03104764,0.60726750,0.00000000
3.25662831,2.62630960,0.23866898,0.00000570,0.64140148,2.07055087,0.62683401,0.00000000
3.26263132,2.67910505,0.23407488,0.00000595,0.65317550,2.10894124,0.64504532,0.00000000
3.26863432,2.72787779,0.22976796,0.00000618,0.66354437,2.14510996,0.66147691,0.00000000
3.27463732,2.77120433,0.22571499,0.00000638,0.67217424,2.17796987,0.67572356,0.00000000
3.28064032,2.80774926,0.22187110,0.00000655,0.67876921,2.20649544,0.68741447,0.00000000
3.28664332,2.83631584,0.21818419,0.00000669,0.68308501,2.22975984,0.69622738,0.00000000
3.29264632,2.85589089,0.21459952,0.00000680,0.68494059,2.24696747,0.70190119,0.00000000
3.29864932,2.86568206,0.21106434,0.00000688,0.68422724,2.25748052,0.70424627,0.00000000
3.30465233,2.86514566,0.20753218,0.00000691,0.68091462,2.26083833,0.70315217,0.00000000
3.31065533,2.85400425,0.20396660,0.00000692,0.67505349,2.25676913,0.69859232,0.00000000
3.31665833,2.83225319,0.20034440,0.00000689,0.66677510,2.24519380,0.69062556,0.00000000
3.32266133,2.80015645,0.19665784,0.00000684,0.65628715,2.22622193,0.67939444,0.00000000
3.32866433,2.75823211,0.19291605,0.00000675,0.64386670,2.20014069,0.66512053,0.00000000
3.33466733,2.70722875,0.18914544,0.00000665,0.62985029,2.16739755,0.64809684,0.00000000
3.34067034,2.64809413,0.18538917,0.00000653,0.61462178,2.12857789,0.62867793,0.00000000
3.34667334,2.58193790,0.18170570,0.00000640,0.59859859,2.08437900,0.60726809,0.00000000
3.35267634,2.50999036,0.17816657,0.00000627,0.58221685,2.03558168,0.58430820,0.00000000
3.35867934,2.43355916,0.17485345,0.00000613,0.56591611,1.98302104,0.56026171,0.00000000
3.36468234,2.35398595,0.17185468,0.00000601,0.55012439,1.92755778,0.53560062,0.00000000
3.37068534,2.27260469,0.16926145,0.00000589,0.53524402,1.87005102,0.51079163,0.00000000
3.37668834,2.19070319,0.16716374,0.00000579,0.52163887,1.81133384,0.48628326,0.00000000
3.38269135,2.10948916,0.16564632,0.00000572,0.50962338,1.75219205,0.46249416,0.00000000
3.38869435,2.03006166,0.16478479,0.00000567,0.49945371,1.69334700,0.43980307,0.00000000
3.39469735,1.95338861,0.16464200,0.00000564,0.49132132,1.63544232,0.41854050,0.00000000
3.40070035,1.88029060,0.16526485,0.00000565,0.48534902,1.57903503,0.39898245,0.00000000
3.40670335,1.81143099,0.16668162,0.00000569,0.48158953,1.52459047,0.38134609,0.00000000
3.41270635,1.74731208,0.16890000,0.00000576,0.48002654,1.47248119,0.36578737,0.00000000
3.41870935,1.68827685,0.17190574,0.00000585,0.48057809,1.42298888,0.35240058,0.00000000
3.42471236,1.63451566,0.17566206,0.00000598,0.48310202,1.37630935,0.34121960,0.00000000
3.43071536,1.58607725,0.18010983,0.00000614,0.48740336,1.33255965,0.33222070,0.00000000
3.43671836,1.54288320,0.18516853,0.00000632,0.49324322,1.29178697,0.32532675,0.00000000
3.44272136,1.50474508,0.19073785,0.00000651,0.50034897,1.25397879,0.32041249,0.00000000
3.44872436,1.47138365,0.19670003,0.00000673,0.50842529,1.21907384,0.31731088,0.00000000
3.45472736,1.44244920,0.20292284,0.00000695,0.51716583,1.18697332,0.31582005,0.00000000
3.46073037,1.41754248,0.20926295,0.00000719,0.52626506,1.15755216,0.31571086,0.00000000
3.46673337,1.39623564,0.21556992,0.00000742,0.53542994,1.13066994,0.31673474,0.00000000
3.47273637,1.37809238,0.22169029,0.00000766,0.54439112,1.10618116,0.31863174,0.00000000
3.47873937,1.36268705,0.22747196,0.00000789,0.55291333,1.08394469,0.32113844,0.00000000
3.48474237,1.34962204,0.23276860,0.00000812,0.56080451,1.06383213,0.32399569,0.00000000
3.49074537,1.33854304,0.23744386,0.00000833,0.56792346,1.04573492,0.32695588,0.00000000
3.49674837,1.32915173,0.24137536,0.00000854,0.57418575,1.02956997,0.32978961,0.00000000
3.50275138,1.32121554,0.24445829,0.00000873,0.57956740,1.01528370,0.33229152,0.00000000
3.50875438,1.31457405,0.24660835,0.00000891,0.58410644,1.00285422,0.33428524,0.00000000
3.51475738,1.30914189,0.24776414,0.00000909,0.58790185,0.99229170,0.33562713,0.00000000
3.52076038,1.30490770,0.24788867,0.00000926,0.59111000,0.98363652,0.33620884,0.00000000
3.52676338,1.30192936,0.24697005,0.00000943,0.59393849,0.97695551,0.33595849,0.00000000
3.53276638,1.30032518,0.24502133,0.00000960,0.59663749,0.97233592,0.33484050,0.00000000
3.53876938,1.30026154,0.24207940,0.00000977,0.59948878,0.96987756,0.33285410,0.00000000
3.54477239,1.30193709,0.23820306,0.00000996,0.60279273,0.96968293,0.33003043,0.00000000
3.55077539,1.30556426,0.23347037,0.00001016,0.60685379,0.97184603,0.32642857,0.00000000
3.55677839,1.31134862,0.22797530,0.00001039,0.61196482,0.97643991,0.32213054,0.00000000
3.56278139,1.31946708,0.22182385,0.00001064,0.61839100,0.98350374,0.31723547,0.00000000
3.56878439,1.33004588,0.21512996,0.00001092,0.62635403,0.99302984,0.31185343,0.00000000
3.57478739,1.34313962,0.20801117,0.00001123,0.63601723,1.00495152,0.30609892,0.00000000
3.58079040,1.35871237,0.20058440,0.00001157,0.64747236,1.01913231,0.30008453,0.00000000
3.58679340,1.37662198,0.19296196,0.00001194,0.66072899,1.03535744,0.29391512,0.00000000
3.59279640,1.39660889,0.18524800,0.00001235,0.67570678,1.05332823,0.28768257,0.00000000
3.59879940,1.41829007,0.17753556,0.00001277,0.69223152,1.07265996,0.28146163,0.00000000
3.60480240,1.44115892,0.16990426,0.00001322,0.71003507,1.09288373,0.27530685,0.00000000
3.61080540,1.46459160,0.16241888,0.00001369,0.72875965,1.11345254,0.26925085,0.00000000
3.61680840,1.48785962,0.15512862,0.00001415,0.74796621,1.13375174,0.26330390,0.00000000
3.62281141,1.51014877,0.14806726,0.00001461,0.76714699,1.15311356,0.25745483,0.00000000
3.62881441,1.53058345,0.14125409,0.00001505,0.78574154,1.17083543,0.25167320,0.00000000
3.63481741,1.54825561,0.13469543,0.00001547,0.80315590,1.18620131,0.24591249,0.00000000
3.64082041,1.56225712,0.12838677,0.00001584,0.81878388,1.19850530,0.24011417,0.00000000
3.64682341,1.57171385,0.12231533,0.00001616,0.83202971,1.20707635,0.23421234,0.00000000
3.65282641,1.57582015,0.11646280,0.00001641,0.84233095,1.21130313,0.22813871,0.00000000
3.65882941,1.57387188,0.11080831,0.00001660,0.84918065,1.21065765,0.22182759,0.00000000
3.66483242,1.56529642,0.10533128,0.00001670,0.85214780,1.20471670,0.21522059,0.00000000
3.67083542,1.54967821,0.10001410,0.00001671,0.85089509,1.19317988,0.20827087,0.00000000
3.67683842,1.52677864,0.09484459,0.00001663,0.84519315,1.17588341,0.20094664,0.00000000
3.68284142,1.49654924,0.08981802,0.00001646,0.83493083,1.15280911,0.19323383,0.00000000
3.68884442,1.45913774,0.08493879,0.00001620,0.82012095,1.12408795,0.18513780,0.00000000
3.69484742,1.41488676,0.08022159,0.00001584,0.80090144,1.08999826,0.17668401,0.00000000
3.70085043,1.36432531,0.07569218,0.00001540,0.77753201,1.05095861,0.16791782,0.00000000
3.70685343,1.30815381,0.07138765,0.00001488,0.75038648,1.00751587,0.15890333,0.00000000
3.71285643,1.24722331,0.06735639,0.00001430,0.71994153,0.96032903,0.14972150,0.00000000
3.71885943,1.18251030,0.06365763,0.00001366,0.68676222,0.91014976,0.14046762,0.00000000
3.72486243,1.11508821,0.06036068,0.00001298,0.65148534,0.85780059,0.13124840,0.00000000
3.73086543,1.04609710,0.05754395,0.00001228,0.61480124,0.80415179,0.12217876,0.00000000
3.73686843,0.97671288,0.05529368,0.00001155,0.57743508,0.75009803,0.11337855,0.00000000
3.74287144,0.90811741,0.05370247,0.00001084,0.54012821,0.69653573,0.10496934,0.00000000
3.74887444,0.84147039,0.05286768,0.00001013,0.50362048,0.64434196,0.09707141,0.00000000
3.75487744,0.77788428,0.05288950,0.00000946,0.46863398,0.59435569,0.08980104,0.00000000
3.76088044,0.71840247,0.05386893,0.00000884,0.43585868,0.54736170,0.08326818,0.00000000
3.76688344,0.66398142,0.05590541,0.00000828,0.40594023,0.50407750,0.07757443,0.00000000
3.77288644,0.61547667,0.05909428,0.00000778,0.37947000,0.46514346,0.07281150,0.00000000
3.77888944,0.57363260,0.06352396,0.00000737,0.35697733,0.43111579,0.06905992,0.00000000
3.78489245,0.53907567,0.06927281,0.00000705,0.33892384,0.40246231,0.06638818,0.00000000
3.79089545,0.51231054,0.07640583,0.00000682,0.32569940,0.37956054,0.06485192,0.00000000
3.79689845,0.49371858,0.08497114,0.00000670,0.31761961,0.36269755,0.06449348,0.00000000
3.80290145,0.48355816,0.09499639,0.00000668,0.31492429,0.35207128,0.06534139,0.00000000
3.80890445,0.48196604,0.10648514,0.00000677,0.31777666,0.34779255,0.06740995,0.00000000
3.81490745,0.48895947,0.11941352,0.00000697,0.32626291,0.34988765,0.07069891,0.00000000
3.82091046,0.50443861,0.13372707,0.00000728,0.34039193,0.35830083,0.07519294,0.00000000
3.82691346,0.52818894,0.14933832,0.00000768,0.36009506,0.37289678,0.08086129,0.00000000
3.83291646,0.55988370,0.16612491,0.00000819,0.38522574,0.39346265,0.08765733,0.00000000
3.83891946,0.59908632,0.18392880,0.00000879,0.41555926,0.41970990,0.09551817,0.00000000
3.84492246,0.64525318,0.20255651,0.00000946,0.45079263,0.45127589,0.10436447,0.00000000
3.85092546,0.69773688,0.22178066,0.00001021,0.49054485,0.48772557,0.11410032,0.00000000
3.85692846,0.75579055,0.24134281,0.00001102,0.53435791,0.52855348,0.12461351,0.00000000
3.86293147,0.81857354,0.26095772,0.00001187,0.58169882,0.57318645,0.13577606,0.00000000
3.86893447,0.88515897,0.28031897,0.00001276,0.63196293,0.62098736,0.14744519,0.00000000
3.87493747,0.95454352,0.29910576,0.00001366,0.68447906,0.67126024,0.15946474,0.00000000
3.88094047,1.02565972,0.31699080,0.00001457,0.73851641,0.72325718,0.17166715,0.00000000
3.88694347,1.09739088,0.33364901,0.00001546,0.79329363,0.77618703,0.18387585,0.00000000
3.89294647,1.16858875,0.34876659,0.00001632,0.84799013,0.82922625,0.19590822,0.00000000
3.89894947,1.23809376,0.36205035,0.00001714,0.90175941,0.88153178,0.20757901,0.00000000
3.90495248,1.30475740,0.37323666,0.00001790,0.95374445,0.93225585,0.21870407,0.00000000
3.91095548,1.36746641,0.38209970,0.00001859,1.00309476,0.98056247,0.22910446,0.00000000
3.91695848,1.42516818,0.38845879,0.00001920,1.04898471,1.02564537,0.23861067,0.00000000
3.92296148,1.47689640,0.39218414,0.00001971,1.09063260,1.06674662,0.24706693,0.00000000
3.92896448,1.52179639,0.39320114,0.00002013,1.12731993,1.10317563,0.25433534,0.00000000
3.93496748,1.55914906,0.39149258,0.00002044,1.15841010,1.13432776,0.26029985,0.00000000
3.94097049,1.58839260,0.38709906,0.00002064,1.18336597,1.15970184,0.26486970,0.00000000
3.94697349,1.60914112,0.38011729,0.00002074,1.20176543,1.17891585,0.26798249,0.00000000
3.95297649,1.62119924,0.37069658,0.00002074,1.21331449,1.19172027,0.26960638,0.00000000
3.95897949,1.62457216,0.35903352,0.00002064,1.21785714,1.19800820,0.26974168,0.00000000
3.96498249,1.61947035,0.34536522,0.00002046,1.21538153,1.19782186,0.26842144,0.00000000
3.97098549,1.60630873,0.32996147,0.00002020,1.20602217,1.19135510,0.26571126,0.00000000
3.97698849,1.58569991,0.31311595,0.00001989,1.19005782,1.17895145,0.26170808,0.00000000
3.98299150,1.55844152,0.29513722,0.00001953,1.16790505,1.16109769,0.25653803,0.00000000
3.98899450,1.52549795,0.27633957,0.00001915,1.14010761,1.13841302,0.25035353,0.00000000
3.99499750,1.48797665,0.25703427,0.00001877,1.10732186,1.11163392,0.24332948,0.00000000
4.00100050,1.44709987,0.23752153,0.00001841,1.07029867,1.08159516,0.23565884,0.00000000
4.00700350,1.40417233,0.21808334,0.00001808,1.02986250,1.04920752,0.22754766,0.00000000
4.01300650,1.36054606,0.19897758,0.00001781,0.98688819,1.01543286,0.21920972,0.00000000
4.01900950,1.31758321,0.18043333,0.00001763,0.94227646,0.98125732,0.21086099,0.00000000
4.02501251,1.27661813,0.16264757,0.00001754,0.89692880,0.94766358,0.20271404,0.00000000
4.03101551,1.23892000,0.14578333,0.00001757,0.85172276,0.91560321,0.19497270,0.00000000
4.03701851,1.20565703,0.12996902,0.00001772,0.80748848,0.88596979,0.18782698,0.00000000
4.04302151,1.17786376,0.11529902,0.00001802,0.76498719,0.85957408,0.18144861,0.00000000
4.04902451,1.15641220,0.10183530,0.00001847,0.72489253,0.83712187,0.17598721,0.00000000
4.05502751,1.14198825,0.08960985,0.00001907,0.68777524,0.81919539,0.17156728,0.00000000
4.06103052,1.13507387,0.07862778,0.00001982,0.65409159,0.80623890,0.16828617,0.00000000
4.06703352,1.13593602,0.06887094,0.00002073,0.62417612,0.79854900,0.16621288,0.00000000
4.07303652,1.14462248,0.06030168,0.00002178,0.59823854,0.79626994,0.16538805,0.00000000
4.07903952,1.16096498,0.05286681,0.00002297,0.57636492,0.79939406,0.16582472,0.00000000
4.08504252,1.18458939,0.04650146,0.00002428,0.55852301,0.80776733,0.16751016,0.00000000
4.09104552,1.21493269,0.04113271,0.00002570,0.54457116,0.82109962,0.17040846,0.00000000
4.09704852,1.25126597,0.03668305,0.00002719,0.53427060,0.83897934,0.17446373,0.00000000
4.10305153,1.29272264,0.03307329,0.00002876,0.52730021,0.86089168,0.17960394,0.00000000
4.10905453,1.33833069,0.03022526,0.00003036,0.52327329,0.88623978,0.18574497,0.00000000
4.11505753,1.38704763,0.02806396,0.00003199,0.52175553,0.91436783,0.19279479,0.00000000
4.12106053,1.43779674,0.02651924,0.00003361,0.52228337,0.94458515,0.20065759,0.00000000
4.12706353,1.48950312,0.02552716,0.00003521,0.52438205,0.97619023,0.20923756,0.00000000
4.13306653,1.54112797,0.02503085,0.00003676,0.52758261,1.00849369,0.21844221,0.00000000
4.13906953,1.59169985,0.02498101,0.00003825,0.53143732,1.04083939,0.22818506,0.00000000
4.14507254,1.64034160,0.02533609,0.00003967,0.53553282,1.07262269,0.23838762,0.00000000
4.15107554,1.68629191,0.02606209,0.00004101,0.53950084,1.10330534,0.24898048,0.00000000
4.15707854,1.72892091,0.02713223,0.00004225,0.54302607,1.13242649,0.25990366,0.00000000
4.16308154,1.76773929,0.02852623,0.00004339,0.54585109,1.15960965,0.27110615,0.00000000
4.16908454,1.80240105,0.03022959,0.00004443,0.54777859,1.18456546,0.28254474,0.00000000
4.17508754,1.83269998,0.03223258,0.00004538,0.54867085,1.20709055,0.29418228,0.00000000
4.18109055,1.85856067,0.03452931,0.00004623,0.54844697,1.22706289,0.30598559,0.00000000
4.18709355,1.88002482,0.03711662,0.00004699,0.54707812,1.24443414,0.31792310,0.00000000
4.19309655,1.89723398,0.03999309,0.00004768,0.54458149,1.25921967,0.32996253,0.00000000
4.19909955,1.91040995,0.04315809,0.00004829,0.54101324,1.27148716,0.34206881,0.00000000
4.20510255,1.91983413,0.04661096,0.00004885,0.53646114,1.28134438,0.35420226,0.00000000
4.21110555,1.92582698,0.05035031,0.00004935,0.53103737,1.28892705,0.36631740,0.00000000
4.21710855,1.92872889,0.05437360,0.00004981,0.52487176,1.29438744,0.37836238,0.00000000
4.22311156,1.92888322,0.05867699,0.00005024,0.51810612,1.29788429,0.39027908,0.00000000
4.22911456,1.92662248,0.06325536,0.00005064,0.51088960,1.29957445,0.40200389,0.00000000
4.23511756,1.92225784,0.06810280,0.00005103,0.50337543,1.29960655,0.41346921,0.00000000
4.24112056,1.91607240,0.07321335,0.00005140,0.49571895,1.29811683,0.42460545,0.00000000
4.24712356,1.90831806,0.07858202,0.00005176,0.48807693,1.29522705,0.43534348,0.00000000
4.25312656,1.89921558,0.08420619,0.00005211,0.48060798,1.29104415,0.44561728,0.00000000
4.25912956,1.88895756,0.09008720,0.00005246,0.47347371,1.28566168,0.45536674,0.00000000
4.26513257,1.87771346,0.09623213,0.00005280,0.46684051,1.27916225,0.46454024,0.00000000
4.27113557,1.86563599,0.10265565,0.00005315,0.46088144,1.27162080,0.47309701,0.00000000
4.27713857,1.85286826,0.10938190,0.00005350,0.45577805,1.26310822,0.48100899,0.00000000
4.28314157,1.83955074,0.11644612,0.00005387,0.45172162,1.25369488,0.48826210,0.00000000
4.28914457,1.82582748,0.12389603,0.00005424,0.44891374,1.24345372,0.49485690,0.00000000
4.29514757,1.81185109,0.13179275,0.00005464,0.44756582,1.23246276,0.50080843,0.00000000
4.30115058,1.79778605,0.14021104,0.00005506,0.44789745,1.22080660,0.50614548,0.00000000
4.30715358,1.78381000,0.14923888,0.00005552,0.45013346,1.20857717,0.51090905,0.00000000
