energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.01750875,4.27950361,0.05475245,2.00400658,0.29421251,0.99888199,1.38250710,0.11351382,0.19932784,0.65915961
1.02351176,4.39889674,0.05737055,1.98604324,0.30385867,1.06464115,1.40854397,0.11289806,0.21266865,0.68878881
1.02951476,4.51336525,0.05985413,1.96007982,0.31323208,1.13214000,1.43231320,0.11190421,0.22633980,0.71857057
1.03551776,4.62339277,0.06218413,1.92684677,0.32233903,1.20121289,1.45416096,0.11057698,0.24030772,0.74847613
1.04152076,4.72946861,0.06434440,1.88715429,0.33118041,1.27165257,1.47445493,0.10896428,0.25452918,0.77845382
1.04752376,4.83205203,0.06632224,1.84186776,0.33974936,1.34320613,1.49356771,0.10711558,0.26894971,0.80842417
1.05352676,4.93154132,0.06810882,1.79188414,0.34802932,1.41557275,1.51186115,0.10508046,0.28350230,0.83827630
1.05952976,5.02824936,0.06969951,1.73811024,0.35599281,1.48840379,1.52967231,0.10290724,0.29810672,0.86786601
1.06553277,5.12238722,0.07109416,1.68144350,0.36360101,1.56130565,1.54730166,0.10064190,0.31266949,0.89701585
1.07153577,5.21405662,0.07229725,1.62275566,0.37080412,1.63384538,1.56500418,0.09832712,0.32708468,0.92551735
1.07753877,5.30325140,0.07331789,1.56287956,0.37754268,1.70555930,1.58298347,0.09600163,0.34123550,0.95313537
1.08354177,5.38986788,0.07416972,1.50259908,0.38374961,1.77596429,1.60138912,0.09369983,0.35499687,0.97961446
1.08954477,5.47372301,0.07487067,1.44264203,0.38935298,1.84457140,1.62031716,0.09145152,0.36823870,1.00468706
1.09554777,5.55457902,0.07544251,1.38367569,0.39427943,1.91090138,1.63981342,0.08928201,0.38082996,1.02808319
1.10155078,5.63217268,0.07591038,1.32630457,0.39845784,1.97450118,1.65987929,0.08721223,0.39264325,1.04954098
1.10755378,5.70624712,0.07630208,1.27106991,0.40182324,2.03496093,1.68047936,0.08525908,0.40355976,1.06881775
1.11355678,5.77658390,0.07664735,1.21845049,0.40432066,2.09193018,1.70155028,0.08343584,0.41347431,1.08570090
1.11955978,5.84303321,0.07697697,1.16886421,0.40590859,2.14513280,1.72301027,0.08175264,0.42230015,1.10001804
1.12556278,5.90554006,0.07732194,1.12267008,0.40656202,2.19437952,1.74476849,0.08021688,0.42997342,1.11164584
1.13156578,5.96416473,0.07771251,1.08017031,0.40627471,2.23957744,1.76673376,0.07883375,0.43645680,1.12051707
1.13756878,6.01909613,0.07817736,1.04161217,0.40506062,2.28073586,1.78882210,0.07760657,0.44174226,1.12662547
1.14357179,6.07065710,0.07874276,1.00718954,0.40295439,2.31796803,1.81096264,0.07653715,0.44585264,1.13002811
1.14957479,6.11930130,0.07943184,0.97704410,0.40001086,2.35148860,1.83310166,0.07562608,0.44884198,1.13084521
1.15557779,6.16560167,0.08026402,0.95126605,0.39630355,2.38160677,1.85520468,0.07487286,0.45079452,1.12925729
1.16158079,6.21023120,0.08125453,0.92989459,0.39192228,2.40871538,1.87725644,0.07427604,0.45182232,1.12549988
1.16758379,6.25393675,0.08241416,0.91291810,0.38696997,2.43327626,1.89925906,0.07383326,0.45206171,1.11985603
1.17358679,6.29750750,0.08374907,0.90027436,0.38155887,2.45580260,1.92122846,0.07354120,0.45166856,1.11264697
1.17958979,6.34173931,0.08526084,0.89185075,0.37580630,2.47683893,1.94318939,0.07339557,0.45081268,1.10422143
1.18559280,6.38739693,0.08694662,0.88748480,0.36983020,2.49693966,1.96516942,0.07339096,0.44967157,1.09494405
1.19159580,6.43517574,0.08879939,0.88696511,0.36374471,2.51664699,1.98719226,0.07352080,0.44842378,1.08518349
1.19759880,6.48566477,0.09080832,0.89003283,0.35765591,2.53646917,2.00927078,0.07377719,0.44724228,1.07530067
1.20360180,6.53931280,0.09295916,0.89638381,0.35165802,2.55685996,2.03140015,0.07415087,0.44628796,1.06563769
1.20960480,6.59639880,0.09523467,0.90567152,0.34583025,2.57820020,2.05355147,0.07463109,0.44570380,1.05650784
1.21560780,6.65700834,0.09761503,0.91751090,0.34023424,2.60078212,2.07566617,0.07520562,0.44560972,1.04818703
1.22161081,6.72101687,0.10007821,0.93148301,0.33491249,2.62479711,2.09765155,0.07586073,0.44609853,1.04090695
1.22761381,6.78808068,0.10260034,0.94714072,0.32988757,2.65032740,2.11937767,0.07658120,0.44723303,1.03485011
1.23361681,6.85763622,0.10515594,0.96401534,0.32516231,2.67734193,2.14067584,0.07735046,0.44904445,1.03014679
1.23961981,6.92890789,0.10771821,0.98162405,0.32072078,2.70569669,2.16133874,0.07815069,0.45153213,1.02687404
1.24562281,7.00092431,0.11025915,0.99947827,0.31653018,2.73513941,2.18112251,0.07896303,0.45466470,1.02505648
1.25162581,7.07254261,0.11274976,1.01709265,0.31254330,2.76531848,2.19975051,0.07976781,0.45838235,1.02466889
1.25762881,7.14248011,0.11516019,1.03399457,0.30870164,2.79579565,2.21691897,0.08054485,0.46260029,1.02564028
1.26363182,7.20935225,0.11745990,1.04973392,0.30493892,2.82606217,2.23230423,0.08127381,0.46721312,1.02785923
1.26963482,7.27171546,0.11961786,1.06389287,0.30118472,2.85555748,2.24557144,0.08193454,0.47209988,1.03118021
1.27563782,7.32811345,0.12160290,1.07609526,0.29736834,2.88368985,2.25638437,0.08250751,0.47712953,1.03543058
1.28164082,7.37712492,0.12338400,1.08601541,0.29342238,2.90985799,2.26441592,0.08297425,0.48216660,1.04041790
1.28764382,7.41741088,0.12493076,1.09338569,0.28928610,2.93347274,2.26935904,0.08331776,0.48707675,1.04593738
1.29364682,7.44775949,0.12621398,1.09800285,0.28490832,2.95397786,2.27093733,0.08352296,0.49173186,1.05177900
1.29964982,7.46712643,0.12720622,1.09973246,0.28024976,2.97086907,2.26891502,0.08357708,0.49601464,1.05773421
1.30565283,7.47466907,0.12788249,1.09851136,0.27528467,2.98371057,2.26310577,0.08346998,0.49982231,1.06360189
1.31165583,7.46977284,0.12822099,1.09434790,0.27000178,2.99214819,2.25337973,0.08319449,0.50306937,1.06919347
1.31765883,7.45206870,0.12820379,1.08731982,0.26440445,2.99591891,2.23966873,0.08274659,0.50568933,1.07433700
1.32366183,7.42144105,0.12781752,1.07756982,0.25851013,2.99485628,2.22196902,0.08212553,0.50763534,1.07888029
1.32966483,7.37802580,0.12705402,1.06529894,0.25234906,2.98889177,2.20034165,0.08133387,0.50887978,1.08269294
1.33566783,7.32219916,0.12591081,1.05075799,0.24596243,2.97805213,2.17491040,0.08037742,0.50941288,1.08566748
1.34167084,7.25455783,0.12439151,1.03423742,0.23940007,2.96245332,2.14585734,0.07926501,0.50924060,1.08771961
1.34767384,7.17589222,0.12250605,1.01605608,0.23271773,2.94229127,2.11341648,0.07800833,0.50838178,1.08878786
1.35367684,7.08715410,0.12027079,0.99654931,0.22597424,2.91783061,2.07786561,0.07662149,0.50686500,1.08883265
1.35967984,6.98942098,0.11770831,0.97605708,0.21922865,2.88939169,2.03951708,0.07512073,0.50472522,1.08783521
1.36568284,6.88385910,0.11484719,0.95491249,0.21253745,2.85733723,1.99870799,0.07352389,0.50200050,1.08579627
1.37168584,6.77168710,0.11172147,0.93343142,0.20595218,2.82205898,1.95579014,0.07185002,0.49872899,1.08273492
1.37768884,6.65414231,0.10837000,0.91190357,0.19951737,2.78396539,1.91112061,0.07011887,0.49494641,1.07868766
1.38369185,6.53245111,0.10483565,0.89058534,0.19326903,2.74347088,1.86505312,0.06835047,0.49068412,1.07370777
1.38969485,6.40780445,0.10116438,0.86969480,0.18723375,2.70098691,1.81793068,0.06656470,0.48596794,1.06786495
1.39569785,6.28133931,0.09740416,0.84940882,0.18142831,2.65691533,1.77007983,0.06478088,0.48081763,1.06124539
1.40170085,6.15412612,0.09360391,0.82986237,0.17586001,2.61164393,1.72180638,0.06301749,0.47524719,1.05395190
1.40770385,6.02716188,0.08981231,0.81114985,0.17052741,2.56554403,1.67339296,0.06129183,0.46926576,1.04610423
1.41370685,5.90136822,0.08607665,0.79332818,0.16542163,2.51896976,1.62509793,0.05961985,0.46287904,1.03783923
1.41970985,5.77759336,0.08244171,0.77642135,0.16052798,2.47225870,1.57715572,0.05801592,0.45609116,1.02931080
1.42571286,5.65661672,0.07894865,0.76042594,0.15582777,2.42573329,1.52977801,0.05649272,0.44890670,1.02068930
1.43171586,5.53915482,0.07563405,0.74531729,0.15130033,2.37970244,1.48315577,0.05506113,0.44133278,1.01216032
1.43771886,5.42586716,0.07252899,0.73105581,0.14692486,2.33446297,1.43746148,0.05373017,0.43338101,1.00392277
1.44372186,5.31736103,0.06965837,0.71759304,0.14268226,2.29030033,1.39285142,0.05250697,0.42506908,0.99618601
1.44972486,5.21419422,0.06704034,0.70487710,0.13855658,2.24748831,1.34946772,0.05139676,0.41642204,0.98916615
1.45572786,5.11687525,0.06468592,0.69285731,0.13453621,2.20628763,1.30743987,0.05040285,0.40747291,0.98308153
1.46173087,5.02586076,0.06259889,0.68148766,0.13061458,2.16694326,1.26688575,0.04952668,0.39826281,0.97814749
1.46773387,4.94155017,0.06077579,0.67072915,0.12679053,2.12968067,1.22791192,0.04876787,0.38884050,0.97457053
1.47373687,4.86427816,0.05920627,0.66055089,0.12306813,2.09470115,1.19061335,0.04812427,0.37926137,0.97254223
1.47973987,4.79430545,0.05787356,0.65093011,0.11945621,2.06217661,1.15507263,0.04759210,0.36958589,0.97223303
1.48574287,4.73180888,0.05675515,0.64185110,0.11596744,2.03224409,1.12135881,0.04716602,0.35987778,0.97378619
1.49174587,4.67687156,0.05582374,0.63330340,0.11261722,2.00500058,1.08952599,0.04683933,0.35020188,0.97731220
1.49774887,4.62947401,0.05504819,0.62527939,0.10942234,1.98049839,1.05961200,0.04660413,0.34062192,0.98288389
1.50375188,4.58948720,0.05439470,0.61777150,0.10639953,1.95874146,1.03163702,0.04645152,0.33119825,0.99053234
1.50975488,4.55666787,0.05382802,0.61076932,0.10356409,1.93968294,1.00560270,0.04637187,0.32198577,1.00024395
1.51575788,4.53065688,0.05331268,0.60425693,0.10092850,1.92322410,0.98149145,0.04635502,0.31303210,1.01195850
1.52176088,4.51098055,0.05281414,0.59821037,0.09850128,1.90921480,0.95926628,0.04639050,0.30437609,1.02556854
1.52776388,4.49705513,0.05230000,0.59259576,0.09628609,1.89745534,0.93887100,0.04646784,0.29604668,1.04091984
1.53376688,4.48819409,0.05174089,0.58736791,0.09428102,1.88769979,0.92023085,0.04657669,0.28806229,1.05781304
1.53976988,4.48361800,0.05111143,0.58246961,0.09247831,1.87966038,0.90325343,0.04670707,0.28043059,1.07600632
1.54577289,4.48246639,0.05039076,0.57783163,0.09086429,1.87301299,0.88782994,0.04684948,0.27314874,1.09521901
1.55177589,4.48381124,0.04956308,0.57337335,0.08941966,1.86740326,0.87383651,0.04699501,0.26620399,1.11513595
1.55777889,4.48667147,0.04861781,0.56900407,0.08812009,1.86245328,0.86113568,0.04713535,0.25957469,1.13541263
1.56378189,4.49002802,0.04754960,0.56462478,0.08693701,1.85776849,0.84957784,0.04726286,0.25323150,1.15568075
1.56978489,4.49283924,0.04635812,0.56013051,0.08583865,1.85294470,0.83900268,0.04737044,0.24713886,1.17555430
1.57578789,4.49405633,0.04504767,0.55541286,0.08479113,1.84757501,0.82924070,0.04745152,0.24125663,1.19463599
1.58179090,4.49263862,0.04362659,0.55036295,0.08375974,1.84125670,0.82011462,0.04749992,0.23554168,1.21252386
1.58779390,4.48756879,0.04210662,0.54487434,0.08271018,1.83359785,0.81144094,0.04750976,0.22994964,1.22881822
1.59379690,4.47786813,0.04050212,0.53884606,0.08160978,1.82422388,0.80303164,0.04747532,0.22443651,1.24312868
1.59979990,4.46261175,0.03882929,0.53218557,0.08042861,1.81278388,0.79469616,0.04739099,0.21896016,1.25508127
1.60580290,4.44094406,0.03710536,0.52481147,0.07914051,1.79895691,0.78624360,0.04725121,0.21348176,1.26432563
1.61180590,4.41209443,0.03534786,0.51665608,0.07772391,1.78245813,0.77748546,0.04705045,0.20796705,1.27054219
1.61780890,4.37539303,0.03357390,0.50766763,0.07616248,1.76304486,0.76823870,0.04678326,0.20238736,1.27344919
1.62381191,4.33028663,0.03179964,0.49781212,0.07444557,1.74052246,0.75832927,0.04644441,0.19672048,1.27280945
1.62981491,4.27635411,0.03003978,0.48707477,0.07256844,1.71474994,0.74759599,0.04602899,0.19095138,1.26843670
1.63581791,4.21332108,0.02830727,0.47546100,0.07053229,1.68564505,0.73589476,0.04553266,0.18507261,1.26020136
1.64182091,4.14107318,0.02661303,0.46299691,0.06834406,1.65318884,0.72310287,0.04495187,0.17908458,1.24803544
1.64782391,4.05966706,0.02496594,0.44972932,0.06601611,1.61742912,0.70912326,0.04428415,0.17299557,1.23193646
1.65382691,3.96933856,0.02337282,0.43572516,0.06356570,1.57848282,0.69388852,0.04352831,0.16682159,1.21196999
1.65982991,3.87050699,0.02183855,0.42107048,0.06101435,1.53653682,0.67736445,0.04268475,0.16058595,1.18827080
1.66583292,3.76377503,0.02036631,0.40586882,0.05838713,1.49184702,0.65955283,0.04175566,0.15431873,1.16104225
1.67183592,3.64992345,0.01895776,0.39023914,0.05571187,1.44473539,0.64049335,0.04074510,0.14805595,1.13055389
1.67783892,3.52990041,0.01761340,0.37431330,0.05301837,1.39558501,0.62026444,0.03965917,0.14183865,1.09713713
1.68384192,3.40480503,0.01633282,0.35823306,0.05033757,1.34483283,0.59898290,0.03850593,0.13571181,1.06117909
1.68984492,3.27586554,0.01511502,0.34214687,0.04770082,1.29296051,0.57680231,0.03729533,0.12972308,1.02311452
1.69584792,3.14441235,0.01395868,0.32620631,0.04513914,1.24048324,0.55391021,0.03603899,0.12392154,0.98341627
1.70185093,3.01184694,0.01286240,0.31056247,0.04268264,1.18793711,0.53052421,0.03474996,0.11835627,0.94258432
1.70785393,2.87960763,0.01182492,0.29536227,0.04036004,1.13586532,0.50688705,0.03344233,0.11307509,0.90113393
1.71385693,2.74913361,0.01084529,0.28074495,0.03819826,1.08480387,0.48326108,0.03213082,0.10812320,0.85958319
1.71985993,2.62182868,0.00992300,0.26683880,0.03622223,1.03526720,0.45992217,0.03083033,0.10354203,0.81844065
1.72586293,2.49902645,0.00905811,0.25375825,0.03445481,0.98773453,0.43715352,0.02955550,0.09936823,0.77819335
1.73186593,2.38195858,0.00825129,0.24160153,0.03291691,0.94263755,0.41523957,0.02832019,0.09563286,0.73929583
1.73786893,2.27172748,0.00750392,0.23044889,0.03162764,0.90034989,0.39446046,0.02713713,0.09236082,0.70216063
1.74387194,2.16928483,0.00681811,0.22036155,0.03060477,0.86117905,0.37508704,0.02601753,0.08957057,0.66715058
1.74987494,2.07541689,0.00619675,0.21138135,0.02986521,0.82536107,0.35737680,0.02497076,0.08727413,0.63457320
1.75587794,1.99073708,0.00564361,0.20353121,0.02942560,0.79305815,0.34157085,0.02400422,0.08547738,0.60467745
1.76188094,1.91568604,0.00516337,0.19681619,0.02930301,0.76435931,0.32789186,0.02312319,0.08418056,0.57765278
1.76788394,1.85053883,0.00476173,0.19122530,0.02951564,0.73928398,0.31654299,0.02233083,0.08337911,0.55363044
1.77388694,1.79541841,0.00444553,0.18673379,0.03008360,0.71778814,0.30770772,0.02162832,0.08306454,0.53268682
1.77988994,1.75031438,0.00422284,0.18330576,0.03102954,0.69977259,0.30155025,0.02101497,0.08322549,0.51484849
1.78589295,1.71510526,0.00410315,0.18089711,0.03237925,0.68509282,0.29821634,0.02048852,0.08384873,0.50009845
1.79189595,1.68958285,0.00409746,0.17945836,0.03416212,0.67356968,0.29783430,0.02004541,0.08492024,0.48838315
1.79789895,1.67347656,0.00421844,0.17893749,0.03641138,0.66500028,0.30051564,0.01968108,0.08642592,0.47961976
1.80390195,1.66647616,0.00448053,0.17928223,0.03916414,0.65916826,0.30635540,0.01939028,0.08835231,0.47370309
1.80990495,1.66825129,0.00489997,0.18044209,0.04246108,0.65585300,0.31543167,0.01916743,0.09068691,0.47051178
1.81590795,1.67846617,0.00549489,0.18236958,0.04634594,0.65483700,0.32780422,0.01900677,0.09341817,0.46991330
1.82191096,1.69678893,0.00628512,0.18502086,0.05086456,0.65591127,0.34351223,0.01890267,0.09653525,0.47176763
1.82791396,1.72289469,0.00729215,0.18835566,0.05606365,0.65887839,0.36257095,0.01884969,0.10002736,0.47592920
1.83391696,1.75646267,0.00853876,0.19233647,0.06198920,0.66355326,0.38496760,0.01884267,0.10388292,0.48224746
1.83991996,1.79716770,0.01004863,0.19692720,0.06868460,0.66976171,0.41065656,0.01887676,0.10808839,0.49056587
1.84592296,1.84466709,0.01184588,0.20209127,0.07618847,0.67733737,0.43955429,0.01894731,0.11262706,0.50071981
1.85192596,1.89858429,0.01395433,0.20778947,0.08453224,0.68611723,0.47153419,0.01904979,0.11747777,0.51253371
1.85792896,1.95849090,0.01639673,0.21397761,0.09373768,0.69593647,0.50642203,0.01917966,0.12261372,0.52581787
1.86393197,2.02388891,0.01919388,0.22060434,0.10381430,0.70662327,0.54399215,0.01933217,0.12800146,0.54036538
1.86993497,2.09419491,0.02236363,0.22760922,0.11475685,0.71799424,0.58396505,0.01950224,0.13360020,0.55594983
1.87593797,2.16872812,0.02591980,0.23492122,0.12654296,0.72985101,0.62600658,0.01968434,0.13936149,0.57232397
1.88194097,2.24670354,0.02987115,0.24245794,0.13913116,0.74197848,0.66972915,0.01987236,0.14522935,0.58922001
1.88794397,2.32723148,0.03422031,0.25012554,0.15245915,0.75414520,0.71469510,0.02005959,0.15114089,0.60635156
1.89394697,2.40932408,0.03896282,0.25781944,0.16644277,0.76610579,0.76042229,0.02023876,0.15702742,0.62341745
1.89994997,2.49190890,0.04408631,0.26542592,0.18097551,0.77760567,0.80639184,0.02040212,0.16281605,0.64010742
1.90595298,2.57384942,0.04956988,0.27282445,0.19592877,0.78838768,0.85205799,0.02054157,0.16843157,0.65610948
1.91195598,2.65397155,0.05538364,0.27989066,0.21115295,0.79820032,0.89685955,0.02064892,0.17379877,0.67111862
1.91795898,2.73109477,0.06148869,0.28649993,0.22647933,0.80680704,0.94023268,0.02071608,0.17884479,0.68484654
1.92396198,2.80406668,0.06783728,0.29253120,0.24172287,0.81399600,0.98162453,0.02073544,0.18350159,0.69703183
1.92996498,2.87179880,0.07437338,0.29787100,0.25668580,0.81958956,1.02050709,0.02070011,0.18770827,0.70745000
1.93596798,2.93330204,0.08103361,0.30241738,0.27116196,0.82345296,1.05639081,0.02060423,0.19141312,0.71592302
1.94197099,2.98771987,0.08774844,0.30608354,0.28494190,0.82550138,1.08883740,0.02044330,0.19457532,0.72232759
1.94797399,3.03435764,0.09444379,0.30880104,0.29781842,0.82570516,1.11747133,0.02021440,0.19716609,0.72660185
1.95397699,3.07270655,0.10104279,0.31052231,0.30959253,0.82409252,1.14198957,0.01991637,0.19916939,0.72875012
1.95997999,3.10246137,0.10746780,0.31122258,0.32007956,0.82074979,1.16216936,0.01955001,0.20058190,0.72884542
1.96598299,3.12353117,0.11364249,0.31090083,0.32911524,0.81581908,1.17787361,0.01911807,0.20141253,0.72702966
1.97198599,3.13604288,0.11949396,0.30958013,0.33656145,0.80949349,1.18905405,0.01862531,0.20168123,0.72351156
1.97798899,3.14033780,0.12495482,0.30730702,0.34231152,0.80201029,1.19575188,0.01807837,0.20141750,0.71856226
1.98399200,3.13696164,0.12996504,0.30415034,0.34629470,0.79364243,1.19809624,0.01748568,0.20065841,0.71250915
1.98999500,3.12664881,0.13447366,0.30019934,0.34847976,0.78468893,1.19630047,0.01685723,0.19944641,0.70572791
1.99599800,3.11030193,0.13844009,0.29556131,0.34887743,0.77546475,1.19065657,0.01620432,0.19782705,0.69863333
2.00200100,3.08896767,0.14183508,0.29035889,0.34754149,0.76629066,1.18152800,0.01553927,0.19584679,0.69166920
2.00800400,3.06380992,0.14464128,0.28472704,0.34456861,0.75748368,1.16934110,0.01487514,0.19355084,0.68529763
2.01400700,3.03608129,0.14685340,0.27880997,0.34009671,0.74934846,1.15457549,0.01422533,0.19098150,0.67998823
2.02001001,3.00709385,0.14847791,0.27275796,0.33430189,0.74216996,1.13775353,0.01360335,0.18817670,0.67620725
2.02601301,2.97818967,0.14953234,0.26672423,0.32739408,0.73620754,1.11942921,0.01302238,0.18516908,0.67440705
2.03201601,2.95071165,0.15004431,0.26086184,0.31961144,0.73169064,1.10017646,0.01249509,0.18198552,0.67501609
2.03801901,2.92597509,0.15005014,0.25532077,0.31121368,0.72881579,1.08057720,0.01203321,0.17864715,0.67842938
2.04402201,2.90523989,0.14959333,0.25024500,0.30247456,0.72774491,1.06120907,0.01164739,0.17516970,0.68499968
2.05002501,2.88968372,0.14872284,0.24576973,0.29367380,0.72860469,1.04263301,0.01134690,0.17156431,0.69502928
2.05602801,2.88037606,0.14749124,0.24201866,0.28508860,0.73148651,1.02538086,0.01113942,0.16783854,0.70876263
2.06203102,2.87825339,0.14595296,0.23910135,0.27698522,0.73644698,1.00994298,0.01103092,0.16399752,0.72637980
2.06803402,2.88409554,0.14416246,0.23711068,0.26961070,0.74350858,0.99675627,0.01102545,0.16004522,0.74799074
2.07403702,2.89850391,0.14217256,0.23612041,0.26318517,0.75266034,0.98619261,0.01112512,0.15598560,0.77363082
2.08004002,2.92188199,0.14003298,0.23618292,0.25789495,0.76385844,0.97854832,0.01132997,0.15182364,0.80325751
