energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.41370685,1.53143972,0.00851389,0.02967413,0.02498614,0.25869474,1.12776732,0.03193729,0.30882244
1.41970985,1.55658329,0.00863391,0.03109700,0.02827331,0.25489740,1.14934911,0.03422614,0.30817026
1.42571286,1.57897987,0.00875497,0.03267920,0.03193650,0.25137281,1.16865639,0.03659164,0.30630740
1.43171586,1.59865097,0.00887957,0.03442699,0.03600173,0.24825653,1.18563841,0.03903349,0.30328190
1.43771886,1.61574242,0.00901024,0.03634852,0.04049270,0.24568512,1.20034435,0.04155268,0.29916627
1.44372186,1.63052108,0.00914937,0.03845338,0.04542951,0.24379326,1.21292193,0.04415115,0.29405608
1.44972486,1.64336524,0.00929915,0.04075197,0.05082718,0.24271050,1.22361097,0.04683133,0.28806780
1.45572786,1.65474878,0.00946136,0.04325476,0.05669427,0.24255774,1.23273202,0.04959557,0.28133583
1.46173087,1.66521950,0.00963732,0.04597138,0.06303133,0.24344345,1.24067033,0.05244547,0.27400884
1.46773387,1.67537260,0.00982780,0.04890959,0.06982952,0.24545979,1.24785590,0.05538118,0.26624553
1.47373687,1.68582043,0.01003289,0.05207424,0.07706931,0.24867877,1.25474066,0.05840063,0.25820988
1.47973987,1.69715997,0.01025198,0.05546613,0.08471943,0.25314851,1.26177370,0.06149888,0.25006613
1.48574287,1.70993981,0.01048375,0.05908104,0.09273610,0.25889000,1.26937614,0.06466743,0.24197370
1.49174587,1.72462831,0.01072612,0.06290877,0.10106260,0.26589428,1.27791677,0.06789379,0.23408219
1.49774887,1.74158476,0.01097635,0.06693241,0.10962930,0.27412046,1.28769006,0.07116109,0.22652678
1.50375188,1.76103535,0.01123107,0.07112780,0.11835418,0.28349466,1.29889763,0.07444800,0.21942416
1.50975488,1.78305524,0.01148638,0.07546331,0.12714381,0.29390993,1.31163447,0.07772885,0.21286919
1.51575788,1.80755811,0.01173801,0.07989987,0.13589486,0.30522756,1.32588076,0.08097396,0.20693255
1.52176088,1.83429393,0.01198147,0.08439143,0.14449619,0.31727944,1.34149978,0.08415029,0.20165930
1.52776388,1.86285525,0.01221223,0.08888562,0.15283127,0.32987189,1.35824241,0.08722226,0.19706867
1.53376688,1.89269213,0.01242591,0.09332489,0.16078113,0.34279052,1.37575780,0.09015284,0.19315480
1.53976988,1.92313492,0.01261847,0.09764786,0.16822747,0.35580632,1.39361015,0.09290467,0.18988870
1.54577289,1.95342397,0.01278646,0.10179095,0.17505609,0.36868255,1.41130045,0.09544148,0.18722108
1.55177589,1.98274492,0.01292713,0.10569021,0.18116029,0.38118228,1.42829235,0.09772935,0.18508607
1.55777889,2.01026763,0.01303862,0.10928327,0.18644419,0.39307628,1.44404071,0.09973807,0.18340549
1.56378189,2.03518698,0.01312007,0.11251131,0.19082586,0.40415083,1.45802138,0.10144234,0.18209368
1.56978489,2.05676325,0.01317171,0.11532103,0.19424003,0.41421515,1.46976063,0.10282281,0.18106238
1.57578789,2.07436004,0.01319487,0.11766639,0.19664034,0.42310817,1.47886266,0.10386692,0.18022563
1.58179090,2.08747769,0.01319199,0.11951020,0.19800089,0.43070403,1.48503365,0.10456938,0.17950432
1.58779390,2.09578046,0.01316649,0.12082540,0.19831718,0.43691639,1.48810111,0.10493244,0.17883026
1.59379690,2.09911596,0.01312272,0.12159595,0.19760627,0.44170099,1.48802739,0.10496578,0.17814948
1.59979990,2.09752574,0.01306572,0.12181731,0.19590608,0.44505652,1.48491662,0.10468605,0.17742471
1.60580290,2.09124661,0.01300104,0.12149654,0.19327407,0.44702365,1.47901460,0.10411612,0.17663682
1.61180590,2.08070233,0.01293451,0.12065191,0.18978512,0.44768224,1.47070162,0.10328409,0.17578531
1.61780890,2.06648636,0.01287199,0.11931217,0.18552883,0.44714698,1.46047851,0.10222206,0.17488768
1.62381191,2.04933636,0.01281907,0.11751536,0.18060638,0.44556144,1.44894650,0.10096473,0.17397787
1.62981491,2.03010174,0.01278088,0.11530741,0.17512699,0.44309117,1.43678194,0.09954793,0.17310382
1.63581791,2.00970601,0.01276185,0.11274045,0.16920427,0.43991581,1.42470707,0.09800724,0.17232423
1.64182091,1.98910568,0.01276551,0.10987095,0.16295252,0.43622095,1.41345822,0.09637655,0.17170484
1.64782391,1.96924778,0.01279438,0.10675788,0.15648323,0.43218992,1.40375290,0.09468690,0.17131427
1.65382691,1.95102809,0.01284987,0.10346081,0.14990194,0.42799600,1.39625752,0.09296549,0.17121972
1.65982991,1.93525194,0.01293228,0.10003817,0.14330548,0.42379540,1.39155700,0.09123496,0.17148277
1.66583292,1.92259954,0.01304084,0.09654569,0.13677991,0.41972132,1.39012782,0.08951302,0.17215537
1.67183592,1.91359713,0.01317380,0.09303507,0.13039903,0.41587943,1.39231564,0.08781229,0.17327638
1.67783892,1.90859539,0.01332861,0.08955292,0.12422360,0.41234471,1.39831842,0.08614056,0.17486865
1.68384192,1.90775568,0.01350212,0.08614006,0.11830133,0.40916007,1.40817574,0.08450128,0.17693685
1.68984492,1.91104469,0.01369080,0.08283104,0.11266747,0.40633643,1.42176466,0.08289423,0.17946622
1.69584792,1.91823734,0.01389101,0.07965403,0.10734603,0.40385444,1.43880223,0.08131647,0.18242206
1.70185093,1.92892766,0.01409926,0.07663095,0.10235150,0.40166747,1.45885432,0.07976334,0.18575027
1.70785393,1.94254674,0.01431243,0.07377781,0.09769099,0.39970591,1.48135028,0.07822944,0.18937863
1.71385693,1.95838686,0.01452797,0.07110523,0.09336654,0.39788220,1.50560275,0.07670968,0.19321890
1.71985993,1.97563047,0.01474411,0.06861906,0.08937757,0.39609665,1.53083152,0.07520015,0.19716965
1.72586293,1.99338249,0.01495992,0.06632116,0.08572330,0.39424345,1.55619044,0.07369881,0.20111957
1.73186593,2.01070466,0.01517537,0.06421001,0.08240500,0.39221675,1.58079622,0.07220604,0.20495122
1.73786893,2.02665014,0.01539130,0.06228148,0.07942780,0.38991653,1.60375779,0.07072487,0.20854495
1.74387194,2.04029718,0.01560936,0.06052940,0.07680228,0.38725379,1.62420519,0.06926102,0.21178297
1.74987494,2.05078035,0.01583179,0.05894610,0.07454540,0.38415519,1.64131682,0.06782266,0.21455319
1.75587794,2.05731830,0.01606128,0.05752281,0.07268097,0.38056662,1.65434403,0.06641997,0.21675289
1.76188094,2.05923713,0.01630068,0.05624998,0.07123951,0.37645582,1.66263236,0.06506453,0.21829192
1.76788394,2.05598865,0.01655273,0.05511748,0.07025754,0.37181389,1.66563871,0.06376854,0.21909538
1.77388694,2.04716312,0.01681982,0.05411469,0.06977630,0.36665558,1.66294408,0.06254402,0.21910566
1.77988994,2.03249638,0.01710367,0.05323058,0.06984009,0.36101860,1.65426161,0.06140196,0.21828385
1.78589295,2.01187146,0.01740509,0.05245365,0.07049404,0.35496182,1.63944005,0.06035154,0.21661040
1.79189595,1.98531489,0.01772383,0.05177195,0.07178172,0.34856258,1.61846266,0.05939947,0.21408510
1.79789895,1.95298849,0.01805840,0.05117305,0.07374250,0.34191330,1.59144212,0.05854943,0.21072643
1.80390195,1.91517707,0.01840599,0.05064398,0.07640888,0.33511741,1.55861178,0.05780174,0.20657025
1.80990495,1.87227307,0.01876250,0.05017133,0.07980387,0.32828505,1.52031399,0.05715326,0.20166810
1.81590795,1.82475894,0.01912259,0.04974127,0.08393861,0.32152856,1.47698613,0.05659741,0.19608498
1.82191096,1.77318826,0.01947987,0.04933970,0.08881038,0.31495804,1.42914505,0.05612451,0.18989700
1.82791396,1.71816640,0.01982707,0.04895243,0.09440105,0.30867728,1.37737071,0.05572228,0.18318876
1.83391696,1.66033181,0.02015638,0.04856538,0.10067619,0.30278014,1.32228963,0.05537646,0.17605081
1.83991996,1.60033846,0.02045975,0.04816486,0.10758483,0.29734775,1.26455884,0.05507165,0.16857708
1.84592296,1.53884024,0.02072924,0.04773784,0.11506001,0.29244642,1.20485077,0.05479215,0.16086263
1.85192596,1.47647775,0.02095745,0.04727223,0.12302014,0.28812663,1.14383957,0.05452293,0.15300155
1.85792896,1.41386784,0.02113786,0.04675722,0.13137113,0.28442300,1.08218924,0.05425053,0.14508526
1.86393197,1.35159610,0.02126521,0.04618350,0.14000932,0.28135532,1.02054353,0.05396398,0.13720116
1.86993497,1.29021210,0.02133584,0.04554354,0.14882502,0.27893050,0.95951802,0.05365560,0.12943165
1.87593797,1.23022750,0.02134793,0.04483184,0.15770667,0.27714542,0.89969406,0.05332169,0.12185349
1.88194097,1.17211651,0.02130178,0.04404505,0.16654526,0.27599047,0.84161462,0.05296308,0.11453760
1.88794397,1.11631823,0.02119993,0.04318214,0.17523904,0.27545354,0.78578179,0.05258549,0.10754903
1.89394697,1.06324049,0.02104721,0.04224451,0.18369806,0.27552418,0.73265568,0.05219974,0.10094731
1.89994997,1.01326451,0.02085073,0.04123595,0.19184845,0.27619772,0.68265441,0.05182170,0.09478684
1.90595298,0.96674967,0.02061977,0.04016273,0.19963617,0.27747892,0.63615485,0.05147206,0.08911746
1.91195598,0.92403794,0.02036556,0.03903346,0.20702986,0.27938493,0.59349380,0.05117587,0.08398504
1.91795898,0.88545726,0.02010102,0.03785904,0.21402281,0.28194729,0.55496927,0.05096192,0.07943204
1.92396198,0.85132341,0.01984036,0.03665250,0.22063362,0.28521273,0.52084161,0.05086184,0.07549787
1.92996498,0.82193998,0.01959862,0.03542883,0.22690566,0.28924247,0.49133411,0.05090910,0.07221921
1.93596798,0.79759627,0.01939120,0.03420478,0.23290512,0.29411022,0.46663311,0.05113780,0.06963008
1.94197099,0.77856280,0.01923332,0.03299858,0.23871778,0.29989853,0.44688723,0.05158137,0.06776164
1.94797399,0.76508474,0.01913941,0.03182974,0.24444451,0.30669386,0.43220593,0.05227118,0.06664176
1.95397699,0.75737330,0.01912256,0.03071873,0.25019579,0.31458046,0.42265718,0.05323510,0.06629444
1.95997999,0.75559558,0.01919395,0.02968668,0.25608538,0.32363328,0.41826453,0.05449609,0.06673886
1.96598299,0.75986330,0.01936235,0.02875510,0.26222355,0.33391047,0.41900368,0.05607087,0.06798838
1.97198599,0.77022119,0.01963364,0.02794555,0.26871018,0.34544568,0.42479877,0.05796872,0.07004931
1.97798899,0.78663562,0.02001048,0.02727937,0.27562811,0.35824086,0.43551879,0.06019047,0.07291967
1.98399200,0.80898443,0.02049198,0.02677737,0.28303715,0.37225983,0.45097430,0.06272773,0.07658795
1.98999500,0.83704851,0.02107363,0.02645953,0.29096904,0.38742336,0.47091499,0.06556254,0.08103192
1.99599800,0.87050613,0.02174727,0.02634476,0.29942384,0.40360591,0.49502827,0.06866716,0.08621762
2.00200100,0.90893041,0.02250120,0.02645064,0.30836780,0.42063463,0.52293935,0.07200450,0.09209862
2.00800400,0.95179061,0.02332053,0.02679318,0.31773298,0.43829071,0.55421307,0.07552872,0.09861559
2.01400700,0.99845753,0.02418755,0.02738654,0.32741875,0.45631328,0.58835764,0.07918635,0.10569630
2.02001001,1.04821309,0.02508232,0.02824289,0.33729499,0.47440583,0.62483051,0.08291774,0.11325599
2.02601301,1.10026410,0.02598333,0.02937211,0.34720700,0.49224502,0.66304638,0.08665882,0.12119839
2.03201601,1.15375988,0.02686829,0.03078158,0.35698169,0.50949154,0.70238720,0.09034308,0.12941710
2.03801901,1.20781318,0.02771488,0.03247599,0.36643499,0.52580263,0.74221411,0.09390380,0.13779761
2.04402201,1.26152376,0.02850166,0.03445706,0.37537979,0.54084570,0.78188088,0.09727624,0.14621976
2.05002501,1.31400369,0.02920889,0.03672334,0.38363419,0.55431246,0.82074859,0.10039992,0.15456064
2.05602801,1.36440351,0.02981926,0.03927000,0.39102945,0.56593289,0.85820092,0.10322064,0.16269792
2.06203102,1.41193799,0.03031866,0.04208862,0.39741740,0.57548836,0.89365967,0.10569236,0.17051339
2.06803402,1.45591067,0.03069674,0.04516709,0.40267662,0.58282325,0.92659975,0.10777873,0.17789667
2.07403702,1.49573604,0.03094734,0.04848949,0.40671733,0.58785455,0.95656323,0.10945421,0.18474903
2.08004002,1.53095835,0.03106880,0.05203616,0.40948458,0.59057880,0.98317174,0.11070473,0.19098690
2.08604302,1.56126645,0.03106405,0.05578375,0.41095968,0.59107623,1.00613679,0.11152794,0.19654533
2.09204602,1.58650380,0.03094056,0.05970554,0.41115973,0.58951157,1.02526752,0.11193286,0.20138080
2.09804902,1.60667341,0.03071005,0.06377177,0.41013550,0.58613172,1.04047548,0.11193926,0.20547359
2.10405203,1.62193733,0.03038818,0.06795022,0.40796770,0.58126013,1.05177631,0.11157642,0.20882934
2.11005503,1.63261067,0.02999387,0.07220684,0.40476188,0.57528821,1.05928805,0.11088175,0.21147985
2.11605803,1.63915047,0.02954875,0.07650659,0.40064254,0.56866393,1.06322614,0.10989898,0.21348286
2.12206103,1.64213951,0.02907632,0.08081428,0.39574648,0.56187821,1.06389530,0.10867634,0.21492091
2.12806403,1.64226586,0.02860116,0.08509554,0.39021613,0.55544945,1.06167833,0.10726459,0.21589915
2.13406703,1.64029859,0.02814811,0.08931775,0.38419295,0.54990675,1.05702241,0.10571509,0.21654217
2.14007004,1.63706056,0.02774139,0.09345098,0.37781155,0.54577244,1.05042318,0.10407796,0.21698994
2.14607304,1.63339912,0.02740382,0.09746869,0.37119454,0.54354448,1.04240715,0.10240053,0.21739286
2.15207604,1.63015560,0.02715609,0.10134844,0.36444852,0.54367924,1.03351311,0.10072593,0.21790622
2.15807904,1.62813463,0.02701608,0.10507222,0.35766135,0.54657523,1.02427304,0.09909201,0.21868410
2.16408204,1.62807420,0.02699834,0.10862667,0.35090066,0.55255830,1.01519339,0.09753056,0.21987311
2.17008504,1.63061757,0.02711361,0.11200290,0.34421361,0.56186865,1.00673708,0.09606689,0.22160601
2.17608804,1.63628792,0.02736854,0.11519613,0.33762787,0.57465028,0.99930725,0.09471965,0.22399571
2.18209105,1.64546676,0.02776552,0.11820505,0.33115363,0.59094296,0.99323306,0.09350099,0.22712976
2.18809405,1.65837691,0.02830256,0.12103097,0.32478635,0.61067717,0.98875832,0.09241694,0.23106556
2.19409705,1.67507092,0.02897343,0.12367683,0.31851017,0.63367237,0.98603330,0.09146803,0.23582678
2.20010005,1.69542552,0.02976784,0.12614614,0.31230163,0.65963842,0.98511021,0.09065007,0.24140094
2.20610305,1.71914272,0.03067178,0.12844197,0.30613359,0.68818070,0.98594253,0.08995512,0.24773843
2.21210605,1.74575770,0.03166794,0.13056608,0.29997900,0.71880856,0.98838841,0.08937249,0.25475312
2.21810905,1.77465367,0.03273629,0.13251825,0.29381450,0.75094722,0.99221803,0.08888985,0.26232453
2.22411206,1.80508344,0.03385467,0.13429590,0.28762363,0.78395291,0.99712474,0.08849441,0.27030164
2.23011506,1.83619719,0.03499958,0.13589418,0.28139952,0.81713078,1.00273973,0.08817407,0.27850803
2.23611806,1.86707556,0.03614691,0.13730632,0.27514718,0.84975533,1.00864948,0.08791853,0.28674845
2.24212106,1.89676705,0.03727281,0.13852456,0.26888508,0.88109257,1.01441560,0.08772041,0.29481633
2.24812406,1.92432822,0.03835448,0.13954136,0.26264630,0.91042333,1.01959589,0.08757619,0.30250207
2.25412706,1.94886502,0.03937105,0.14035101,0.25647901,0.93706686,1.02376602,0.08748714,0.30960161
2.26013007,1.96957351,0.04030432,0.14095151,0.25044651,0.96040379,1.02654065,0.08745994,0.31592506
2.26613307,1.98577810,0.04113948,0.14134653,0.24462665,0.97989765,1.02759301,0.08750726,0.32130482
2.27213607,1.99696524,0.04186573,0.14154743,0.23911080,0.99511381,1.02667204,0.08764792,0.32560290
2.27813907,2.00281093,0.04247668,0.14157512,0.23400227,1.00573524,1.02361604,0.08790685,0.32871700
2.28414207,2.00320049,0.04297070,0.14146167,0.22941425,1.01157407,1.01836233,0.08831472,0.33058513
2.29014507,1.99823924,0.04335093,0.14125146,0.22546720,1.01257853,1.01095208,0.08890716,0.33118837
2.29614807,1.98825338,0.04362522,0.14100182,0.22228585,1.00883475,1.00153018,0.08972367,0.33055185
2.30215108,1.97378062,0.04380575,0.14078307,0.21999560,1.00056331,0.99033989,0.09080614,0.32874361
2.30815408,1.95555084,0.04390851,0.14067783,0.21871857,0.98811050,0.97771265,0.09219701,0.32587160
2.31415708,1.93445739,0.04395251,0.14077967,0.21856932,0.97193476,0.96405325,0.09393721,0.32207886
2.32016008,1.91152021,0.04395891,0.14119110,0.21965025,0.95258873,0.94982132,0.09606383,0.31753711
2.32616308,1.88784250,0.04394995,0.14202087,0.22204694,0.93069769,0.93550972,0.09860772,0.31243911
2.33216608,1.86456298,0.04394780,0.14338085,0.22582350,0.90693552,0.92162127,0.10159102,0.30699009
2.33816908,1.84280590,0.04397340,0.14538241,0.23101818,0.88199897,0.90864463,0.10502492,0.30139881
2.34417209,1.82363135,0.04404534,0.14813266,0.23763947,0.85658174,0.89703088,0.10890754,0.29586847
2.35017509,1.80798822,0.04417876,0.15173054,0.24566280,0.83134917,0.88717172,0.11322234,0.29058816
2.35617809,1.79667217,0.04438446,0.15626300,0.25502824,0.80691493,0.87938065,0.11793692,0.28572505
2.36218109,1.79029056,0.04466814,0.16180149,0.26563922,0.78382053,0.87387785,0.12300256,0.28141779
2.36818409,1.78923608,0.04502994,0.16839881,0.27736254,0.76251852,0.87077971,0.12835435,0.27777135
2.37418709,1.79367017,0.04546419,0.17608648,0.29002970,0.74335995,0.87009331,0.13391215,0.27485358
2.38019010,1.80351704,0.04595943,0.18487282,0.30343975,0.72658657,0.87171627,0.13958227,0.27269349
2.38619310,1.81846832,0.04649878,0.19474171,0.31736341,0.71232776,0.87544175,0.14525990,0.27128137
2.39219610,1.83799781,0.04706053,0.20565209,0.33154859,0.70060222,0.88096834,0.15083216,0.27057064
2.39819910,1.86138568,0.04761895,0.21753830,0.34572703,0.69132407,0.88791421,0.15618171,0.27048126
2.40420210,1.88775045,0.04814540,0.23031106,0.35962182,0.68431281,0.89583476,0.16119076,0.27090450
2.41020510,1.91608710,0.04860947,0.24385926,0.37295558,0.67930655,0.90424281,0.16574525,0.27170871
2.41620810,1.94530944,0.04898031,0.25805225,0.38545891,0.67597768,0.91263017,0.16973908,0.27274589
2.42221111,1.97429441,0.04922796,0.27274273,0.39687874,0.67395023,0.92048964,0.17307816,0.27385860
2.42821411,2.00192641,0.04932461,0.28776998,0.40698636,0.67281799,0.92733622,0.17568401,0.27488695
2.43421711,2.02713946,0.04924585,0.30296339,0.41558451,0.67216268,0.93272657,0.17749691,0.27567524
2.44022011,2.04895553,0.04897168,0.31814614,0.42251357,0.67157138,0.93627600,0.17847820,0.27607811
2.44622311,2.06651747,0.04848740,0.33313890,0.42765632,0.67065254,0.93767201,0.17861184,0.27596584
2.45222611,2.07911541,0.04778425,0.34776347,0.43094122,0.66905018,0.93668426,0.17790500,0.27522867
2.45822911,2.08620594,0.04685973,0.36184622,0.43234406,0.66645571,0.93317047,0.17638782,0.27378005
2.46423212,2.08742371,0.04571782,0.37522129,0.43188802,0.66261733,0.92707834,0.17411210,0.27155868
2.47023512,2.08258558,0.04436876,0.38773346,0.42964207,0.65734670,0.91844366,0.17114932,0.26852949
2.47623812,2.07168772,0.04282876,0.39924064,0.42571798,0.65052298,0.90738496,0.16758785,0.26468345
2.48224112,2.05489636,0.04111938,0.40961596,0.42026604,0.64209437,0.89409532,0.16352965,0.26003651
2.48824412,2.03253340,0.03926681,0.41874949,0.41346972,0.63207726,0.87883179,0.15908647,0.25462763
2.49424712,2.00505762,0.03730103,0.42654953,0.40553963,0.62055327,0.86190330,0.15437601,0.24851622
2.50025013,1.97304313,0.03525482,0.43294349,0.39670688,0.60766450,0.84365768,0.14951790,0.24177911
2.50625313,1.93715585,0.03316279,0.43787848,0.38721637,0.59360723,0.82446839,0.14462993,0.23450714
2.51225613,1.89812950,0.03106042,0.44132152,0.37731995,0.57862444,0.80472167,0.13982456,0.22680174
2.51825913,1.85674172,0.02898310,0.44325946,0.36726993,0.56299737,0.78480463,0.13520586,0.21877143
2.52426213,1.81379144,0.02696530,0.44369873,0.35731291,0.54703648,0.76509445,0.13086704,0.21052845
2.53026513,1.77007788,0.02503981,0.44266473,0.34768422,0.53107192,0.74594921,0.12688851,0.20218574
2.53626813,1.72638173,0.02323707,0.44020109,0.33860290,0.51544395,0.72770031,0.12333658,0.19385406
2.54227114,1.68344858,0.02158468,0.43636876,0.33026735,0.50049317,0.71064652,0.12026273,0.18563956
2.54827414,1.64197481,0.02010702,0.43124489,0.32285165,0.48655110,0.69504952,0.11770349,0.17764165
2.55427714,1.60259573,0.01882493,0.42492152,0.31650244,0.47393097,0.68113089,0.11568072,0.16995126
2.56028014,1.56587582,0.01775558,0.41750416,0.31133647,0.46291901,0.66907018,0.11420236,0.16264943
2.56628314,1.53230098,0.01691237,0.40911010,0.30743865,0.45376641,0.65900395,0.11326336,0.15580621
2.57228614,1.50227241,0.01630494,0.39986669,0.30486068,0.44668201,0.65102548,0.11284698,0.14947994
2.57828914,1.47610207,0.01593920,0.38990928,0.30362018,0.44182591,0.64518498,0.11292607,0.14371669
2.58429215,1.45400962,0.01581746,0.37937914,0.30370039,0.43930427,0.64149022,0.11346447,0.13855007
2.59029515,1.43612071,0.01593850,0.36842120,0.30505044,0.43916526,0.63990737,0.11441837,0.13400126
2.59629815,1.42246668,0.01629777,0.35718161,0.30758624,0.44139656,0.64036222,0.11573769,0.13007930
