energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.08704352,3.65794817,-3.65795642,0.59487291,-0.59487465,2.39911001,-2.39911605,0.04476407,-0.04476414,0.15727770,-0.15727792,0.59913920,-0.59914022,0.00000000,-0.00000000,0.98711805,-0.98711989,0.00174881,-0.00174881
-0.08104052,3.53405264,-3.53406105,0.56877465,-0.56877640,2.31717059,-2.31717676,0.04340154,-0.04340161,0.15275586,-0.15275608,0.57951308,-0.57951413,0.00000000,-0.00000000,0.95515421,-0.95515611,0.00170240,-0.00170241
-0.07503752,3.40717627,-3.40718475,0.54220352,-0.54220527,2.23295504,-2.23296128,0.04222915,-0.04222919,0.14827477,-0.14827497,0.55929378,-0.55929485,0.00000000,-0.00000000,0.92184086,-0.92184281,0.00165488,-0.00165489
-0.06903452,3.27858165,-3.27859014,0.51545536,-0.51545709,2.14734496,-2.14735121,0.04124766,-0.04124769,0.14385732,-0.14385751,0.53869264,-0.53869371,0.00000000,-0.00000000,0.88742404,-0.88742603,0.00160677,-0.00160678
-0.06303152,3.14950975,-3.14951817,0.48882042,-0.48882211,2.06121026,-2.06121646,0.04045274,-0.04045275,0.13952434,-0.13952453,0.51792384,-0.51792491,0.00000000,-0.00000000,0.85215535,-0.85215737,0.00155858,-0.00155858
-0.05702851,3.02116591,-3.02117419,0.46257948,-0.46258112,1.97539717,-1.97540328,0.03983555,-0.03983556,0.13529504,-0.13529522,0.49720127,-0.49720234,0.00000000,-0.00000000,0.81629120,-0.81629324,0.00151081,-0.00151081
-0.05102551,2.89470890,-2.89471698,0.43700058,-0.43700216,1.89071852,-1.89072449,0.03938365,-0.03938365,0.13118749,-0.13118766,0.47673551,-0.47673655,0.00000000,-0.00000000,0.78009205,-0.78009411,0.00146393,-0.00146394
-0.04502251,2.77124278,-2.77125061,0.41233630,-0.41233780,1.80794588,-1.80795165,0.03908191,-0.03908189,0.12721918,-0.12721935,0.45673099,-0.45673200,0.00000000,-0.00000000,0.74382165,-0.74382371,0.00141844,-0.00141845
-0.03901951,2.65181115,-2.65181867,0.38882163,-0.38882306,1.72780367,-1.72780920,0.03891352,-0.03891350,0.12340753,-0.12340768,0.43738350,-0.43738446,0.00000000,-0.00000000,0.70774600,-0.70774806,0.00137481,-0.00137481
-0.03301651,2.53739319,-2.53740034,0.36667249,-0.36667382,1.65096480,-1.65097006,0.03886105,-0.03886101,0.11977029,-0.11977044,0.41887782,-0.41887873,0.00000000,-0.00000000,0.67213234,-0.67213437,0.00133350,-0.00133350
-0.02701351,2.42890099,-2.42890773,0.34608458,-0.34608581,1.57804746,-1.57805242,0.03890736,-0.03890732,0.11632597,-0.11632611,0.40138566,-0.40138652,0.00000000,-0.00000000,0.63724770,-0.63724970,0.00129499,-0.00129499
-0.02101051,2.32717740,-2.32718368,0.32723279,-0.32723391,1.50961274,-1.50961734,0.03903651,-0.03903646,0.11309401,-0.11309415,0.38506377,-0.38506455,0.00000000,-0.00000000,0.60335732,-0.60335928,0.00125975,-0.00125975
-0.01500750,2.23299382,-2.23299962,0.31027080,-0.31027180,1.44616256,-1.44616679,0.03923446,-0.03923441,0.11009493,-0.11009505,0.37005216,-0.37005287,0.00000000,-0.00000000,0.57072276,-0.57072466,0.00122825,-0.00122826
-0.00900450,2.14704734,-2.14705260,0.29533086,-0.29533175,1.38813775,-1.38814159,0.03948963,-0.03948958,0.10735015,-0.10735027,0.35647259,-0.35647322,0.00000000,-0.00000000,0.53959966,-0.53960150,0.00120097,-0.00120097
-0.00300150,2.06995673,-2.06996143,0.28252371,-0.28252447,1.33591577,-1.33591920,0.03979321,-0.03979316,0.10488183,-0.10488194,0.34442696,-0.34442750,0.00000000,-0.00000000,0.51023528,-0.51023704,0.00117837,-0.00117837
0.00300150,2.00225714,-2.00226124,0.27193830,-0.27193894,1.28980798,-1.28981098,0.04013933,-0.04013928,0.10271233,-0.10271242,0.33399594,-0.33399639,0.00000000,-0.00000000,0.48286570,-0.48286736,0.00116090,-0.00116090
0.00900450,1.94439332,-1.94439681,0.26364159,-0.26364209,1.25005644,-1.25005899,0.04052500,-0.04052495,0.10086362,-0.10086370,0.32523763,-0.32523798,0.00000000,-0.00000000,0.45771276,-0.45771432,0.00114898,-0.00114898
0.01500750,1.89671153,-1.89671439,0.25767799,-0.25767836,1.21683015,-1.21683225,0.04094983,-0.04094978,0.09935654,-0.09935661,0.31818632,-0.31818657,0.00000000,-0.00000000,0.43498085,-0.43498229,0.00114301,-0.00114301
0.02101051,1.85945045,-1.85945267,0.25406873,-0.25406897,1.19022105,-1.19022271,0.04141569,-0.04141564,0.09820992,-0.09820999,0.31285148,-0.31285164,0.00000000,-0.00000000,0.41485345,-0.41485476,0.00114333,-0.00114333
0.02701351,1.83273165,-1.83273323,0.25281105,-0.25281117,1.17023997,-1.17024118,0.04192613,-0.04192609,0.09743969,-0.09743974,0.30921700,-0.30921707,0.00000000,-0.00000000,0.39748964,-0.39749081,0.00115021,-0.00115021
0.03301651,1.81655024,-1.81655119,0.25387725,-0.25387723,1.15681290,-1.15681367,0.04248583,-0.04248579,0.09705788,-0.09705792,0.30724069,-0.30724067,0.00000000,-0.00000000,0.38302059,-0.38302161,0.00116384,-0.00116384
0.03901951,1.81076648,-1.81076681,0.25721368,-0.25721355,1.14977809,-1.14977844,0.04309995,-0.04309990,0.09707183,-0.09707186,0.30685434,-0.30685424,0.00000000,-0.00000000,0.37154609,-0.37154696,0.00118434,-0.00118434
0.04502251,1.81509914,-1.81509889,0.26273997,-0.26273973,1.14888438,-1.14888434,0.04377349,-0.04377345,0.09748335,-0.09748337,0.30796428,-0.30796410,0.00000000,-0.00000000,0.36313138,-0.36313209,0.00121169,-0.00121169
0.05102551,1.82912148,-1.82912068,0.27034830,-0.27034795,1.15379117,-1.15379076,0.04451079,-0.04451075,0.09828810,-0.09828811,0.31045250,-0.31045227,0.00000000,-0.00000000,0.35780418,-0.35780473,0.00124577,-0.00124577
0.05702851,1.85226041,-1.85225911,0.27990315,-0.27990270,1.16407045,-1.16406972,0.04531500,-0.04531495,0.09947518,-0.09947519,0.31417863,-0.31417834,0.00000000,-0.00000000,0.35555220,-0.35555259,0.00128633,-0.00128632
0.06303152,1.88379958,-1.88379783,0.29124154,-0.29124101,1.17921122,-1.17921021,0.04618773,-0.04618768,0.10102691,-0.10102692,0.31898246,-0.31898214,0.00000000,-0.00000000,0.35632120,-0.35632142,0.00133297,-0.00133297
0.06903452,1.92288663,-1.92288451,0.30417387,-0.30417326,1.19862635,-1.19862510,0.04712885,-0.04712880,0.10291887,-0.10291887,0.32468734,-0.32468699,0.00000000,-0.00000000,0.36001368,-0.36001375,0.00138519,-0.00138519
0.07503752,1.96854501,-1.96854258,0.31848549,-0.31848482,1.22166206,-1.22166062,0.04813642,-0.04813636,0.10512018,-0.10512019,0.33110421,-0.33110385,0.00000000,-0.00000000,0.36648843,-0.36648835,0.00144234,-0.00144233
0.08104052,2.01969004,-2.01968739,0.33393911,-0.33393839,1.24760982,-1.24760825,0.04920673,-0.04920668,0.10759412,-0.10759413,0.33803621,-0.33803586,0.00000000,-0.00000000,0.37556082,-0.37556061,0.00150365,-0.00150365
0.08704352,2.07514928,-2.07514648,0.35027801,-0.35027725,1.27572044,-1.27571879,0.05033455,-0.05033449,0.11029884,-0.11029886,0.34528384,-0.34528351,0.00000000,-0.00000000,0.38700419,-0.38700386,0.00156828,-0.00156827
0.09304652,2.13368633,-2.13368347,0.36723006,-0.36722929,1.30522003,-1.30521836,0.05151342,-0.05151337,0.11318839,-0.11318842,0.35265036,-0.35265007,0.00000000,-0.00000000,0.40055213,-0.40055168,0.00163525,-0.00163525
0.09904952,2.19402781,-2.19402497,0.38451257,-0.38451180,1.33532722,-1.33532560,0.05273611,-0.05273605,0.11621389,-0.11621394,0.35994741,-0.35994716,0.00000000,-0.00000000,0.41590184,-0.41590130,0.00170356,-0.00170356
0.10505253,2.25489222,-2.25488949,0.40183772,-0.40183697,1.36527122,-1.36526969,0.05399505,-0.05399499,0.11932483,-0.11932489,0.36700045,-0.36700026,0.00000000,-0.00000000,0.43271860,-0.43271798,0.00177217,-0.00177217
0.11105553,2.31502010,-2.31501755,0.41891858,-0.41891786,1.39430990,-1.39430852,0.05528290,-0.05528284,0.12247038,-0.12247046,0.37365403,-0.37365390,0.00000000,-0.00000000,0.45064113,-0.45064046,0.00184000,-0.00184000
0.11705853,2.37320414,-2.37320184,0.43547539,-0.43547471,1.42174748,-1.42174628,0.05659302,-0.05659296,0.12560085,-0.12560095,0.37977644,-0.37977639,0.00000000,-0.00000000,0.46928800,-0.46928729,0.00190602,-0.00190602
0.12306153,2.42831845,-2.42831646,0.45124204,-0.45124143,1.44695094,-1.44694997,0.05791996,-0.05791991,0.12866899,-0.12866911,0.38526381,-0.38526383,0.00000000,-0.00000000,0.48826475,-0.48826403,0.00196925,-0.00196924
0.12906453,2.47934569,-2.47934406,0.46597242,-0.46597187,1.46936478,-1.46936407,0.05925987,-0.05925982,0.13163132,-0.13163145,0.39004317,-0.39004327,0.00000000,-0.00000000,0.50717180,-0.50717108,0.00202877,-0.00202877
0.13506753,2.52540128,-2.52540005,0.47944634,-0.47944587,1.48852348,-1.48852306,0.06061080,-0.06061075,0.13444925,-0.13444940,0.39407468,-0.39407485,0.00000000,-0.00000000,0.52561277,-0.52561207,0.00208378,-0.00208378
0.14107054,2.56575367,-2.56575287,0.49147496,-0.49147457,1.50406124,-1.50406112,0.06197289,-0.06197284,0.13709013,-0.13709029,0.39735258,-0.39735281,0.00000000,-0.00000000,0.54320304,-0.54320238,0.00213363,-0.00213363
0.14707354,2.59984003,-2.59983968,0.50190531,-0.50190501,1.51571868,-1.51571887,0.06334845,-0.06334840,0.13952798,-0.13952816,0.39990510,-0.39990539,0.00000000,-0.00000000,0.55957839,-0.55957779,0.00217779,-0.00217779
0.15307654,2.62727666,-2.62727676,0.51062382,-0.51062361,1.52334631,-1.52334681,0.06474185,-0.06474180,0.14174410,-0.14174429,0.40179308,-0.40179341,0.00000000,-0.00000000,0.57440332,-0.57440279,0.00221591,-0.00221591
0.15907954,2.64786377,-2.64786431,0.51755857,-0.51755845,1.52690455,-1.52690537,0.06615932,-0.06615927,0.14372735,-0.14372755,0.40310742,-0.40310778,0.00000000,-0.00000000,0.58737877,-0.58737832,0.00224781,-0.00224781
0.16508254,2.66158438,-2.66158533,0.52268023,-0.52268020,1.52646050,-1.52646162,0.06760852,-0.06760847,0.14547419,-0.14547439,0.40396549,-0.40396587,0.00000000,-0.00000000,0.59824902,-0.59824867,0.00227350,-0.00227350
0.17108554,2.66859721,-2.66859856,0.52600157,-0.52600162,1.52218132,-1.52218271,0.06909809,-0.06909804,0.14698838,-0.14698858,0.40450644,-0.40450682,0.00000000,-0.00000000,0.60680750,-0.60680725,0.00229314,-0.00229314
0.17708854,2.66922400,-2.66922570,0.52757553,-0.52757566,1.51432466,-1.51432631,0.07063695,-0.07063690,0.14828048,-0.14828067,0.40488569,-0.40488605,0.00000000,-0.00000000,0.61290115,-0.61290100,0.00230708,-0.00230708
0.18309155,2.66393125,-2.66393325,0.52749183,-0.52749203,1.50322643,-1.50322831,0.07223360,-0.07223354,0.14936696,-0.14936715,0.40526870,-0.40526904,0.00000000,-0.00000000,0.61643323,-0.61643320,0.00231579,-0.00231579
0.18909455,2.65330736,-2.65330962,0.52587237,-0.52587263,1.48928618,-1.48928825,0.07389531,-0.07389524,0.15026917,-0.15026934,0.40582429,-0.40582458,0.00000000,-0.00000000,0.61736448,-0.61736455,0.00231987,-0.00231987
0.19509755,2.63803570,-2.63803816,0.52286543,-0.52286573,1.47295082,-1.47295304,0.07562725,-0.07562719,0.15101193,-0.15101209,0.40671764,-0.40671786,0.00000000,-0.00000000,0.61571235,-0.61571253,0.00232001,-0.00232001
0.20110055,2.61886472,-2.61886732,0.51863900,-0.51863934,1.45469702,-1.45469937,0.07743173,-0.07743166,0.15162209,-0.15162222,0.40810326,-0.40810341,0.00000000,-0.00000000,0.61154864,-0.61154891,0.00231696,-0.00231696
0.20710355,2.59657616,-2.59657886,0.51337354,-0.51337391,1.43501314,-1.43501558,0.07930734,-0.07930727,0.15212683,-0.15212695,0.41011828,-0.41011835,0.00000000,-0.00000000,0.60499524,-0.60499561,0.00231150,-0.00231150
0.21310655,2.57195267,-2.57195540,0.50725437,-0.50725476,1.41438117,-1.41438366,0.08124831,-0.08124823,0.15255200,-0.15255209,0.41287615,-0.41287611,0.00000000,-0.00000000,0.59621851,-0.59621896,0.00230440,-0.00230440
0.21910955,2.54574613,-2.54574885,0.50046415,-0.50046455,1.39325942,-1.39326192,0.08324393,-0.08324385,0.15292035,-0.15292042,0.41646107,-0.41646093,0.00000000,-0.00000000,0.58542231,-0.58542283,0.00229639,-0.00229639
0.22511256,2.51864802,-2.51865068,0.49317571,-0.49317611,1.37206663,-1.37206911,0.08527824,-0.08527816,0.15325002,-0.15325005,0.42092350,-0.42092326,0.00000000,-0.00000000,0.57284003,-0.57284062,0.00228812,-0.00228813
0.23111556,2.49126319,-2.49126577,0.48554566,-0.48554605,1.35116817,-1.35117062,0.08732984,-0.08732976,0.15355304,-0.15355305,0.42627680,-0.42627646,0.00000000,-0.00000000,0.55872614,-0.55872677,0.00228015,-0.00228015
0.23711856,2.46408823,-2.46409068,0.47770898,-0.47770935,1.33086480,-1.33086718,0.08937200,-0.08937192,0.15383423,-0.15383422,0.43249528,-0.43249483,0.00000000,-0.00000000,0.54334737,-0.54334804,0.00227290,-0.00227291
0.24312156,2.43749532,-2.43749763,0.46977487,-0.46977523,1.31138448,-1.31138678,0.09137307,-0.09137300,0.15409040,-0.15409036,0.43951371,-0.43951316,0.00000000,-0.00000000,0.52697422,-0.52697493,0.00226667,-0.00226667
0.24912456,2.41172263,-2.41172480,0.46182420,-0.46182453,1.29287763,-1.29287984,0.09329711,-0.09329704,0.15430994,-0.15430988,0.44722854,-0.44722791,0.00000000,-0.00000000,0.50987299,-0.50987370,0.00226160,-0.00226160
0.25512756,2.38687148,-2.38687350,0.45390837,-0.45390869,1.27541595,-1.27541806,0.09510479,-0.09510473,0.15447287,-0.15447279,0.45550062,-0.45549991,0.00000000,-0.00000000,0.49229869,-0.49229942,0.00225768,-0.00225768
0.26113057,2.36291058,-2.36291246,0.44604997,-0.44605027,1.25899496,-1.25899697,0.09675460,-0.09675455,0.15455141,-0.15455132,0.46415947,-0.46415869,0.00000000,-0.00000000,0.47448933,-0.47449006,0.00225478,-0.00225477
0.26713357,2.33968715,-2.33968890,0.43824493,-0.43824522,1.24353995,-1.24354185,0.09820417,-0.09820413,0.15451097,-0.15451087,0.47300903,-0.47300820,0.00000000,-0.00000000,0.45666149,-0.45666221,0.00225262,-0.00225262
0.27313657,2.31694429,-2.31694592,0.43046608,-0.43046636,1.22891521,-1.22891702,0.09941183,-0.09941180,0.15431163,-0.15431153,0.48183458,-0.48183372,0.00000000,-0.00000000,0.43900761,-0.43900830,0.00225086,-0.00225086
0.27913957,2.29434386,-2.29434542,0.42266799,-0.42266827,1.21493608,-1.21493780,0.10033818,-0.10033817,0.15390994,-0.15390984,0.49041061,-0.49040974,0.00000000,-0.00000000,0.42169482,-0.42169550,0.00224905,-0.00224905
0.28514257,2.27149362,-2.27149512,0.41479271,-0.41479298,1.20138309,-1.20138473,0.10094779,-0.10094779,0.15326110,-0.15326100,0.49850936,-0.49850849,0.00000000,-0.00000000,0.40486551,-0.40486616,0.00224673,-0.00224673
0.29114557,2.24797720,-2.24797867,0.40677604,-0.40677632,1.18801766,-1.18801924,0.10121070,-0.10121073,0.15232124,-0.15232116,0.50590959,-0.50590874,0.00000000,-0.00000000,0.38863921,-0.38863982,0.00224341,-0.00224341
0.29714857,2.22338551,-2.22338699,0.39855411,-0.39855440,1.17459858,-1.17460011,0.10110397,-0.10110401,0.15104991,-0.15104984,0.51240532,-0.51240450,0.00000000,-0.00000000,0.37311581,-0.37311640,0.00223865,-0.00223865
0.30315158,2.19734786,-2.19734937,0.39006976,-0.39007006,1.16089843,-1.16089993,0.10061281,-0.10061288,0.14941236,-0.14941230,0.51781406,-0.51781328,0.00000000,-0.00000000,0.35837987,-0.35838042,0.00223207,-0.00223207
0.30915458,2.16956122,-2.16956279,0.38127838,-0.38127871,1.14671920,-1.14672067,0.09973169,-0.09973178,0.14738176,-0.14738173,0.52198418,-0.52198347,0.00000000,-0.00000000,0.34450544,-0.34450595,0.00222339,-0.00222339
0.31515758,2.13981628,-2.13981793,0.37215297,-0.37215332,1.13190645,-1.13190791,0.09846493,-0.09846504,0.14494109,-0.14494109,0.52480119,-0.52480054,0.00000000,-0.00000000,0.33156142,-0.33156189,0.00221246,-0.00221246
0.32116058,2.10801892,-2.10802066,0.36268801,-0.36268838,1.11636128,-1.11636275,0.09682703,-0.09682716,0.14208462,-0.14208464,0.52619247,-0.52619191,0.00000000,-0.00000000,0.31961682,-0.31961724,0.00219927,-0.00219927
0.32716358,2.07420609,-2.07420792,0.35290206,-0.35290246,1.10004977,-1.10005123,0.09484267,-0.09484282,0.13881889,-0.13881893,0.52613048,-0.52613000,0.00000000,-0.00000000,0.30874581,-0.30874619,0.00218397,-0.00218397
0.33316658,2.03855545,-2.03855736,0.34283894,-0.34283935,1.08300924,-1.08301072,0.09254624,-0.09254641,0.13516323,-0.13516330,0.52463405,-0.52463365,0.00000000,-0.00000000,0.29903213,-0.29903245,0.00216686,-0.00216686
0.33916958,2.00138836,-2.00139034,0.33256732,-0.33256775,1.06535149,-1.06535296,0.08998108,-0.08998126,0.13114967,-0.13114976,0.52176793,-0.52176763,0.00000000,-0.00000000,0.29057261,-0.29057287,0.00214842,-0.00214842
0.34517259,1.96316614,-1.96316818,0.32217902,-0.32217946,1.04726250,-1.04726397,0.08719837,-0.08719856,0.12682231,-0.12682242,0.51764056,-0.51764034,0.00000000,-0.00000000,0.28347972,-0.28347991,0.00212926,-0.00212926
0.35117559,1.92447988,-1.92448194,0.31178587,-0.31178632,1.02899911,-1.02900056,0.08425573,-0.08425594,0.12223623,-0.12223637,0.51240002,-0.51239988,0.00000000,-0.00000000,0.27788278,-0.27788290,0.00211015,-0.00211015
0.35717859,1.88603434,-1.88603640,0.30151554,-0.30151599,1.01088247,-1.01088389,0.08121563,-0.08121584,0.11745597,-0.11745612,0.50622865,-0.50622858,0.00000000,-0.00000000,0.27392799,-0.27392802,0.00209193,-0.00209193
0.36318159,1.84862673,-1.84862874,0.29150639,-0.29150683,0.99328888,-0.99329025,0.07814356,-0.07814376,0.11255360,-0.11255376,0.49933630,-0.49933629,0.00000000,-0.00000000,0.27177699,-0.27177692,0.00207553,-0.00207553
0.36918459,1.81312131,-1.81312321,0.28190185,-0.28190227,0.97663819,-0.97663950,0.07510612,-0.07510632,0.10760664,-0.10760680,0.49195264,-0.49195268,0.00000000,-0.00000000,0.27160412,-0.27160394,0.00206193,-0.00206193
0.37518759,1.78042087,-1.78042263,0.27284437,-0.27284477,0.96138037,-0.96138159,0.07216912,-0.07216932,0.10269580,-0.10269597,0.48431886,-0.48431894,0.00000000,-0.00000000,0.27359245,-0.27359215,0.00205209,-0.00205209
0.38119060,1.75143633,-1.75143789,0.26446952,-0.26446989,0.94798065,-0.94798174,0.06939566,-0.06939585,0.09790277,-0.09790294,0.47667904,-0.47667916,0.00000000,-0.00000000,0.27792854,-0.27792811,0.00204695,-0.00204695
0.38719360,1.72705549,-1.72705680,0.25690024,-0.25690057,0.93690375,-0.93690470,0.06684423,-0.06684441,0.09330802,-0.09330818,0.46927155,-0.46927168,0.00000000,-0.00000000,0.28479631,-0.28479573,0.00204738,-0.00204738
0.39319660,1.70811213,-1.70811314,0.25024181,-0.25024209,0.92859781,-0.92859858,0.06456710,-0.06456726,0.08898883,-0.08898898,0.46232079,-0.46232092,0.00000000,-0.00000000,0.29436992,-0.29436919,0.00205411,-0.00205411
0.39919960,1.69535645,-1.69535711,0.24457744,-0.24457767,0.92347840,-0.92347898,0.06260873,-0.06260888,0.08501760,-0.08501773,0.45602961,-0.45602973,0.00000000,-0.00000000,0.30680616,-0.30680526,0.00206776,-0.00206776
0.40520260,1.68942782,-1.68942810,0.23996496,-0.23996515,0.92191313,-0.92191349,0.06100452,-0.06100464,0.08146042,-0.08146052,0.45057261,-0.45057271,0.00000000,-0.00000000,0.32223639,-0.32223531,0.00208878,-0.00208878
0.41120560,1.69083064,-1.69083050,0.23643450,-0.23643462,0.92420736,-0.92420748,0.05977973,-0.05977983,0.07837594,-0.07837603,0.44609050,-0.44609057,0.00000000,-0.00000000,0.34075836,-0.34075710,0.00211740,-0.00211740
0.41720860,1.69991393,-1.69991334,0.23398725,-0.23398732,0.93059132,-0.93059119,0.05894879,-0.05894887,0.07581469,-0.07581475,0.44268585,-0.44268588,0.00000000,-0.00000000,0.36242825,-0.36242680,0.00215367,-0.00215367
0.42321161,1.71685525,-1.71685420,0.23259549,-0.23259551,0.94120911,-0.94120872,0.05851479,-0.05851485,0.07381855,-0.07381857,0.44042004,-0.44042003,0.00000000,-0.00000000,0.38725311,-0.38725147,0.00219740,-0.00219740
0.42921461,1.74164935,-1.74164783,0.23220354,-0.23220350,0.95610978,-0.95610912,0.05846938,-0.05846941,0.07242059,-0.07242058,0.43931182,-0.43931176,0.00000000,-0.00000000,0.41518413,-0.41518231,0.00224820,-0.00224819
0.43521761,1.77410177,-1.77409979,0.23272984,-0.23272976,0.97524088,-0.97523995,0.05879293,-0.05879294,0.07164511,-0.07164506,0.43933712,-0.43933702,0.00000000,-0.00000000,0.44611101,-0.44610900,0.00230544,-0.00230544
0.44122061,1.81382755,-1.81382512,0.23406982,-0.23406969,0.99844469,-0.99844350,0.05945506,-0.05945505,0.07150779,-0.07150770,0.44043040,-0.44043025,0.00000000,-0.00000000,0.47985761,-0.47985544,0.00236831,-0.00236831
0.44722361,1.86025508,-1.86025224,0.23609949,-0.23609933,1.02545719,-1.02545576,0.06041545,-0.06041542,0.07201599,-0.07201586,0.44248716,-0.44248697,0.00000000,-0.00000000,0.51617944,-0.51617712,0.00243579,-0.00243578
0.45322661,1.91263508,-1.91263187,0.23867964,-0.23867945,1.05591003,-1.05590838,0.06162494,-0.06162491,0.07316907,-0.07316890,0.44536771,-0.44536748,0.00000000,-0.00000000,0.55476294,-0.55476050,0.00250669,-0.00250668
0.45922961,1.97005431,-1.97005078,0.24166029,-0.24166007,1.08933545,-1.08933361,0.06302694,-0.06302689,0.07495865,-0.07495844,0.44890189,-0.44890162,0.00000000,-0.00000000,0.59522694,-0.59522439,0.00257970,-0.00257970
0.46523262,2.03145394,-2.03145015,0.24488541,-0.24488518,1.12517410,-1.12517210,0.06455900,-0.06455895,0.07736887,-0.07736861,0.45289464,-0.45289435,0.00000000,-0.00000000,0.63712636,-0.63712373,0.00265339,-0.00265338
0.47123562,2.09565199,-2.09564801,0.24819763,-0.24819739,1.16278572,-1.16278360,0.06615465,-0.06615460,0.08037657,-0.08037628,0.45713223,-0.45713193,0.00000000,-0.00000000,0.67995826,-0.67995559,0.00272626,-0.00272625
0.47723862,2.16136941,-2.16136532,0.25144275,-0.25144252,1.20146242,-1.20146022,0.06774533,-0.06774528,0.08395141,-0.08395108,0.46138882,-0.46138852,0.00000000,-0.00000000,0.72317016,-0.72316748,0.00279676,-0.00279676
