energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.46173087,3.97473287,0.00896351,0.24561113,0.89490336,1.20872773,0.77995555,2.10423325,0.08420858,0.70240367
1.46773387,3.99014671,0.00890041,0.24588530,0.91667127,1.19490629,0.79855157,2.12085624,0.08473565,0.71400477
1.47373687,4.00566738,0.00884388,0.24622086,0.93966698,1.18178155,0.81759892,2.13534417,0.08538614,0.72655796
1.47973987,4.02100122,0.00879468,0.24660632,0.96369220,1.16948460,0.83687700,2.14743222,0.08615722,0.73992118
1.48574287,4.03581357,0.00875339,0.24702570,0.98851581,1.15812022,0.85615010,2.15686908,0.08704426,0.75392811
1.49174587,4.04972623,0.00872044,0.24745812,1.01387257,1.14776120,0.87517010,2.16341810,0.08804060,0.76838977
1.49774887,4.06231932,0.00869610,0.24787774,1.03946347,1.13844466,0.89368024,2.16685963,0.08913750,0.78309740
1.50375188,4.07313759,0.00868047,0.24825403,1.06495781,1.13017035,0.91141984,2.16699452,0.09032433,0.79782645
1.50975488,4.08170091,0.00867357,0.24855237,1.08999723,1.12290130,0.92812979,2.16364866,0.09158885,0.81234162
1.51575788,4.08751854,0.00867538,0.24873503,1.11420143,1.11656643,0.94355866,2.15667838,0.09291771,0.82640273
1.52176088,4.09010651,0.00868588,0.24876238,1.13717580,1.11106508,0.95746906,2.14597640,0.09429702,0.83977114
1.52776388,4.08900704,0.00870516,0.24859432,1.15852051,1.10627329,0.96964409,2.13147793,0.09571304,0.85221654
1.53376688,4.08380904,0.00873346,0.24819192,1.17784094,1.10205117,0.97989347,2.11316660,0.09715293,0.86352367
1.53976988,4.07416849,0.00877122,0.24751908,1.19475892,1.09825116,0.98805925,2.09107968,0.09860541,0.87349892
1.54577289,4.05982735,0.00881913,0.24654412,1.20892454,1.09472657,0.99402056,2.06531219,0.10006146,0.88197628
1.55177589,4.04063001,0.00887814,0.24524135,1.22002779,1.09133988,0.99769745,2.03601959,0.10151475,0.88882253
1.55777889,4.01653598,0.00894941,0.24359232,1.22780977,1.08797037,0.99905334,2.00341853,0.10296201,0.89394145
1.56378189,3.98762803,0.00903433,0.24158684,1.23207273,1.08452047,0.99809618,1.96778560,0.10440314,0.89727681
1.56978489,3.95411508,0.00913440,0.23922368,1.23268857,1.08092066,0.99487797,1.92945383,0.10584102,0.89881399
1.57578789,3.91632943,0.00925110,0.23651080,1.22960535,1.07713248,0.98949294,1.88880697,0.10728118,0.89858036
1.58179090,3.87471834,0.00938584,0.23346518,1.22285143,1.07314950,0.98207408,1.84627163,0.10873110,0.89664405
1.58779390,3.82983018,0.00953975,0.23011235,1.21253703,1.06899628,0.97278851,1.80230760,0.11019941,0.89311155
1.59379690,3.78229581,0.00971352,0.22648541,1.19885307,1.06472541,0.96183160,1.75739665,0.11169478,0.88812400
1.59979990,3.73280611,0.00990733,0.22262379,1.18206725,1.06041283,0.94942029,1.71203036,0.11322488,0.88185235
1.60580290,3.68208690,0.01012060,0.21857179,1.16251760,1.05615177,0.93578587,1.66669739,0.11479510,0.87449178
1.61180590,3.63087246,0.01035198,0.21437686,1.14060368,1.05204583,0.92116643,1.62187101,0.11640752,0.86625539
1.61780890,3.57987930,0.01059920,0.21008794,1.11677581,1.04820158,0.90579958,1.57799722,0.11805988,0.85736759
1.62381191,3.52978149,0.01085904,0.20575370,1.09152276,1.04472125,0.88991558,1.53548424,0.11974481,0.84805736
1.62981491,3.48118889,0.01112740,0.20142100,1.06535842,1.04169606,0.87373122,1.49469374,0.12144936,0.83855179
1.63581791,3.43462950,0.01139928,0.19713348,1.03880804,1.03920048,0.85744483,1.45593422,0.12315482,0.82906990
1.64182091,3.39053672,0.01166897,0.19293045,1.01239439,1.03728789,0.84123245,1.41945678,0.12483696,0.81981722
1.64782391,3.34924204,0.01193018,0.18884609,0.98662450,1.03598790,0.82524539,1.38545344,0.12646661,0.81098113
1.65382691,3.31097335,0.01217629,0.18490897,0.96197743,1.03530527,0.80960916,1.35405791,0.12801062,0.80272705
1.65982991,3.27585856,0.01240057,0.18114187,0.93889318,1.03522066,0.79442375,1.32534859,0.12943306,0.79519573
1.66583292,3.24393400,0.01259649,0.17756199,0.91776341,1.03569275,0.77976503,1.29935351,0.13069678,0.78850144
1.67183592,3.21515673,0.01275801,0.17418132,0.89892379,1.03666182,0.76568717,1.27605679,0.13176501,0.78273113
1.67783892,3.18941962,0.01287988,0.17100725,0.88264832,1.03805407,0.75222582,1.25540602,0.13260307,0.77794451
1.68384192,3.16656793,0.01295790,0.16804336,0.86914550,1.03978664,0.73940167,1.23732009,0.13318004,0.77417488
1.68984492,3.14641629,0.01298920,0.16529015,0.85855645,1.04177266,0.72722421,1.22169692,0.13347025,0.77143062
1.69584792,3.12876475,0.01297240,0.16274588,0.85095471,1.04392608,0.71569538,1.20842059,0.13345455,0.76969730
1.70185093,3.11341301,0.01290780,0.16040730,0.84634776,1.04616592,0.70481286,1.19736747,0.13312127,0.76894017
1.70785393,3.10017210,0.01279744,0.15827024,0.84468005,1.04841968,0.69457288,1.18841113,0.13246678,0.76910701
1.71385693,3.08887290,0.01264511,0.15633012,0.84583738,1.05062581,0.68497240,1.18142574,0.13149568,0.77013129
1.71985993,3.07937169,0.01245632,0.15458222,0.84965254,1.05273519,0.67601065,1.17628818,0.13022058,0.77193554
1.72586293,3.07155253,0.01223813,0.15302187,0.85591208,1.05471165,0.66768999,1.17287872,0.12866152,0.77443484
1.73186593,3.06532733,0.01199900,0.15164453,0.86436405,1.05653182,0.66001632,1.17108068,0.12684506,0.77754051
1.73786893,3.06063385,0.01174852,0.15044569,0.87472661,1.05818440,0.65299906,1.17077943,0.12480311,0.78116392
1.74387194,3.05743284,0.01149708,0.14942080,0.88669740,1.05966924,0.64665089,1.17186083,0.12257162,0.78522030
1.74987494,3.05570485,0.01125560,0.14856515,0.89996352,1.06099648,0.64098748,1.17420992,0.12018913,0.78963263
1.75587794,3.05544756,0.01103513,0.14787383,0.91421187,1.06218601,0.63602726,1.17770981,0.11769545,0.79433542
1.76188094,3.05667438,0.01084647,0.14734170,0.92913977,1.06326746,0.63179149,1.18224133,0.11513031,0.79927830
1.76788394,3.05941457,0.01069986,0.14696351,0.94446548,1.06428090,0.62830459,1.18768358,0.11253228,0.80442929
1.77388694,3.06371518,0.01060459,0.14673405,0.95993841,1.06527823,0.62559482,1.19391539,0.10993786,0.80977751
1.77988994,3.06964472,0.01056872,0.14664852,0.97534860,1.06632524,0.62369527,1.20081786,0.10738086,0.81533526
1.78589295,3.07729812,0.01059879,0.14670285,0.99053521,1.06750419,0.62264497,1.20827758,0.10489207,0.82113914
1.79189595,3.08680242,0.01069960,0.14689413,1.00539357,1.06891665,0.62249019,1.21619053,0.10249911,0.82725014
1.79789895,3.09832254,0.01087405,0.14722106,1.01988051,1.07068629,0.62328546,1.22446614,0.10022664,0.83375247
1.80390195,3.11206602,0.01112301,0.14768436,1.03401748,1.07296126,0.62509433,1.23303124,0.09809667,0.84075115
1.80990495,3.12828614,0.01144530,0.14828702,1.04789142,1.07591587,0.62798956,1.24183341,0.09612901,0.84836810
1.81590795,3.14728225,0.01183767,0.14903455,1.06165294,1.07975103,0.63205265,1.25084338,0.09434182,0.85673705
1.82191096,3.16939693,0.01229488,0.14993492,1.07551187,1.08469348,0.63737240,1.26005620,0.09275214,0.86599719
1.82791396,3.19500926,0.01280986,0.15099843,1.08973010,1.09099311,0.64404263,1.26949079,0.09137636,0.87628580
1.83391696,3.22452403,0.01337384,0.15223728,1.10461181,1.09891871,0.65215889,1.27918781,0.09023061,0.88773023
1.83991996,3.25835695,0.01397661,0.15366498,1.12049139,1.10875174,0.66181421,1.28920582,0.08933091,0.90043949
1.84592296,3.29691624,0.01460678,0.15529558,1.13771937,1.12077838,0.67309414,1.29961587,0.08869324,0.91449586
1.85192596,3.34058104,0.01525206,0.15714267,1.15664675,1.13527997,0.68607113,1.31049456,0.08833333,0.92994705
1.85792896,3.38967777,0.01589961,0.15921833,1.17760846,1.15252213,0.70079864,1.32191617,0.08826628,0.94679911
1.86393197,3.44445530,0.01653631,0.16153203,1.20090628,1.17274298,0.71730508,1.33394409,0.08850606,0.96501072
1.86993497,3.50506015,0.01714919,0.16408941,1.22679222,1.19614083,0.73558818,1.34662207,0.08906477,0.98448909
1.87593797,3.57151314,0.01772565,0.16689127,1.25545272,1.22286188,0.75560982,1.35996591,0.08995189,1.00508774
1.88194097,3.64368861,0.01825388,0.16993252,1.28699456,1.25298854,0.77729188,1.37395592,0.09117340,1.02660636
1.88794397,3.72129744,0.01872306,0.17320145,1.32143293,1.28652875,0.80051320,1.38853081,0.09273100,1.04879287
1.89394697,3.80387493,0.01912367,0.17667907,1.35868239,1.32340700,0.82510808,1.40358333,0.09462129,1.07134755
1.89994997,3.89077444,0.01944770,0.18033881,1.39855098,1.36345739,0.85086625,1.41895793,0.09683513,1.09392925
1.90595298,3.98116729,0.01968881,0.18414651,1.44073795,1.40641929,0.87753461,1.43445077,0.09935715,1.11616329
1.91195598,4.07404941,0.01984245,0.18806061,1.48483536,1.45193578,0.90482062,1.44981210,0.10216541,1.13765084
1.91795898,4.16825468,0.01990595,0.19203275,1.53033345,1.49955529,0.93239734,1.46475089,0.10523134,1.15797945
1.92396198,4.26247476,0.01987848,0.19600856,1.57662989,1.54873643,0.95990989,1.47894177,0.10851992,1.17673412
1.92996498,4.35528495,0.01976110,0.19992883,1.62304261,1.59885612,0.98698319,1.49203366,0.11199005,1.19350868
1.93596798,4.44517524,0.01955655,0.20373074,1.66882584,1.64922079,1.01323060,1.50366011,0.11559520,1.20791693
1.94197099,4.53058557,0.01926920,0.20734944,1.71318889,1.69908055,1.03826325,1.51345052,0.11928429,1.21960311
1.94797399,4.60994416,0.01890485,0.21071961,1.75531716,1.74764587,1.06169952,1.52104205,0.12300274,1.22825147
1.95397699,4.68170761,0.01847049,0.21377718,1.79439453,1.79410626,1.08317446,1.52609146,0.12669363,1.23359447
1.95997999,4.74440131,0.01797406,0.21646098,1.82962654,1.83765052,1.10234873,1.52828658,0.13029905,1.23541943
1.96598299,4.79665897,0.01742423,0.21871443,1.86026351,1.87748772,1.11891670,1.52735674,0.13376140,1.23357355
1.97198599,4.83725964,0.01683010,0.22048701,1.88562282,1.91286843,1.13261336,1.52308191,0.13702480,1.22796706
1.97798899,4.86516129,0.01620095,0.22173567,1.90510959,1.94310524,1.14322003,1.51530017,0.14003637,1.21857460
1.98399200,4.87952958,0.01554602,0.22242594,1.91823501,1.96759203,1.15056839,1.50391318,0.14274747,1.20543487
1.98999500,4.87976118,0.01487422,0.22253287,1.92463185,1.98582127,1.15454303,1.48888970,0.14511478,1.18864855
1.99599800,4.86550071,0.01419399,0.22204171,1.92406638,1.99739866,1.15508228,1.47026697,0.14710124,1.16837490
2.00200100,4.83665115,0.01351308,0.22094829,1.91644653,2.00205474,1.15217764,1.44815014,0.14867681,1.14482694
2.00800400,4.79337741,0.01283847,0.21925917,1.90182595,1.99965295,1.14587164,1.42270987,0.14981901,1.11826568
2.01400700,4.73610320,0.01217622,0.21699151,1.88040388,1.99019398,1.13625467,1.39417839,0.15051334,1.08899359
2.02001001,4.66550163,0.01153144,0.21417275,1.85252084,1.97381622,1.12346079,1.36284425,0.15075337,1.05734746
2.02601301,4.58248008,0.01090829,0.21084009,1.81865046,1.95079247,1.10766287,1.32904622,0.15054083,1.02369110
2.03201601,4.48816015,0.01030996,0.20703981,1.77938771,1.92152302,1.08906743,1.29316656,0.14988543,0.98840789
2.03801901,4.38385352,0.00973875,0.20282644,1.73543401,1.88652537,1.06790933,1.25562416,0.14880460,0.95189364
2.04402201,4.27103476,0.00919614,0.19826198,1.68757977,1.84642122,1.04444666,1.21686765,0.14732308,0.91454972
2.05002501,4.15131208,0.00868289,0.19341493,1.63668502,1.80192106,1.01895606,1.17736894,0.14547255,0.87677682
2.05602801,4.02639701,0.00819916,0.18835942,1.58365885,1.75380701,0.99172848,1.13761729,0.14329105,0.83896925
2.06203102,3.89807380,0.00774463,0.18317433,1.52943819,1.70291456,0.96306566,1.09811395,0.14082245,0.80151010
2.06803402,3.76816942,0.00731862,0.17794241,1.47496675,1.65011372,0.93327726,1.05936754,0.13811592,0.76476702
2.07403702,3.63852466,0.00692023,0.17274943,1.42117469,1.59629024,0.90267854,1.02189003,0.13522524,0.72908885
2.08004002,3.51096684,0.00654846,0.16768339,1.36895950,1.54232733,0.87158862,0.98619319,0.13220822,0.69480289
2.08604302,3.38728431,0.00620228,0.16283363,1.31916865,1.48908835,0.84032903,0.95278541,0.12912598,0.66221282
2.09204602,3.26920277,0.00588077,0.15829003,1.27258424,1.43740086,0.80922250,0.92216856,0.12604215,0.63159710
2.09804902,3.15836353,0.00558312,0.15414198,1.22991002,1.38804211,0.77859161,0.89483475,0.12302212,0.60320784
2.10405203,3.05630325,0.00530874,0.15047740,1.19176075,1.34172641,0.74875724,0.87126257,0.12013200,0.57726978
2.11005503,2.96443517,0.00505722,0.14738153,1.15865411,1.29909418,0.72003664,0.85191279,0.11743766,0.55397955
2.11605803,2.88403142,0.00482838,0.14493557,1.13100488,1.26070289,0.69274077,0.83722317,0.11500349,0.53350482
2.12206103,2.81620617,0.00462221,0.14321521,1.10912146,1.22701971,0.66717111,0.82760223,0.11289121,0.51598347
2.12806403,2.76189960,0.00443887,0.14228897,1.09320436,1.19841588,0.64361562,0.82342208,0.11115840,0.50152246
2.13406703,2.72186248,0.00427860,0.14221631,1.08334655,1.17516274,0.62234416,0.82501021,0.10985715,0.49019671
2.14007004,2.69664165,0.00414167,0.14304583,1.07953538,1.15742920,0.60360318,0.83264039,0.10903252,0.48204772
2.14607304,2.68656655,0.00402833,0.14481322,1.08165589,1.14528078,0.58761011,0.84652307,0.10872110,0.47708210
2.15207604,2.69173744,0.00393871,0.14753941,1.08949519,1.13867998,0.57454751,0.86679535,0.10894963,0.47527018
2.15807904,2.71201568,0.00387276,0.15122874,1.10274801,1.13748817,0.56455732,0.89351124,0.10973375,0.47654470
2.16408204,2.74701702,0.00383020,0.15586741,1.12102298,1.14146887,0.55773554,0.92663249,0.11107698,0.48079994
2.17008504,2.79610867,0.00381044,0.16142228,1.14384994,1.15029265,0.55412752,0.96602062,0.11296994,0.48789121
2.17608804,2.85841084,0.00381257,0.16784003,1.17068793,1.16354349,0.55372430,1.01143073,0.11538999,0.49763516
2.18209105,2.93280369,0.00383535,0.17504695,1.20093414,1.18072689,0.55646026,1.06250753,0.11830117,0.50981084
2.18809405,3.01794028,0.00387714,0.18294931,1.23393372,1.20127959,0.56221218,1.11878421,0.12165460,0.52416183
2.19409705,3.11226589,0.00393600,0.19143437,1.26899051,1.22458102,0.57080004,1.17968437,0.12538939,0.54039944
2.20010005,3.21404400,0.00400966,0.20037215,1.30537867,1.24996626,0.58198950,1.24452749,0.12943391,0.55820700
2.20610305,3.32138877,0.00409562,0.20961788,1.34235527,1.27674050,0.59549618,1.31253796,0.13370750,0.57724532
2.21210605,3.43230350,0.00419116,0.21901510,1.37917358,1.30419473,0.61099168,1.38285758,0.13812263,0.59715915
2.21810905,3.54472430,0.00429347,0.22839935,1.41509706,1.33162216,0.62811101,1.45456153,0.14258724,0.61758447
2.22411206,3.65656775,0.00439970,0.23760237,1.44941366,1.35833515,0.64646144,1.52667720,0.14700743,0.63815649
2.23011506,3.76578111,0.00450705,0.24645659,1.48145017,1.38368208,0.66563228,1.59820553,0.15129018,0.65851796
2.23611806,3.87039324,0.00461288,0.25479979,1.51058625,1.40706352,0.68520537,1.66814407,0.15534613,0.67832758
2.24212106,3.96856459,0.00471476,0.26247981,1.53626765,1.42794719,0.70476581,1.73551091,0.15909223,0.69726812
2.24812406,4.05863398,0.00481058,0.26935897,1.55801814,1.44588108,0.72391258,1.79936882,0.16245425,0.71505390
2.25412706,4.13916051,0.00489858,0.27531813,1.57544971,1.46050424,0.74226866,1.85884850,0.16536887,0.73143737
2.26013007,4.20895880,0.00497740,0.28026019,1.58827065,1.47155469,0.75949028,1.91317007,0.16778545,0.74621440
2.26613307,4.26712601,0.00504610,0.28411284,1.59629100,1.47887409,0.77527494,1.96166219,0.16966735,0.75922817
2.27213607,4.31305948,0.00510420,0.28683049,1.59942523,1.48240896,0.78936799,2.00377783,0.17099270,0.77037138
2.27813907,4.34646446,0.00515161,0.28839524,1.59769188,1.48220837,0.80156751,2.03910628,0.17175464,0.77958673
2.28414207,4.36735134,0.00518866,0.28881686,1.59121013,1.47841808,0.81172739,2.06738098,0.17196109,0.78686577
2.29014507,4.37602297,0.00521601,0.28813188,1.58019343,1.47127157,0.81975857,2.08848286,0.17163395,0.79224596
2.29614807,4.37305240,0.00523460,0.28640165,1.56494038,1.46107808,0.82562839,2.10243933,0.17080797,0.79580642
2.30215108,4.35925240,0.00524559,0.28370970,1.54582325,1.44820845,0.82935823,2.10941875,0.16952907,0.79766229
2.30815408,4.33563809,0.00525025,0.28015825,1.52327449,1.43307920,0.83101964,2.10972113,0.16785258,0.79795826
2.31415708,4.30338447,0.00524994,0.27586435,1.49777201,1.41613575,0.83072894,2.10376506,0.16584106,0.79686135
2.32016008,4.26378071,0.00524595,0.27095552,1.46982355,1.39783529,0.82864092,2.09207173,0.16356217,0.79455353
2.32616308,4.21818329,0.00523952,0.26556526,1.43995101,1.37863026,0.82494152,2.07524667,0.16108644,0.79122431
2.33216608,4.16796974,0.00523171,0.25982863,1.40867524,1.35895307,0.81984018,2.05395974,0.15848508,0.78706377
2.33816908,4.11449511,0.00522336,0.25387795,1.37650192,1.33920255,0.81356187,2.02892428,0.15582796,0.78225632
2.34417209,4.05905255,0.00521510,0.24783890,1.34390907,1.31973290,0.80633924,2.00087608,0.15318176,0.77697529
2.35017509,4.00283947,0.00520729,0.24182712,1.31133660,1.30084528,0.79840522,1.97055285,0.15060840,0.77137881
2.35617809,3.94693031,0.00520003,0.23594544,1.27917822,1.28278247,0.78998620,1.93867484,0.14816366,0.76560677
2.36218109,3.89225667,0.00519319,0.23028177,1.24777600,1.26572660,0.78129606,1.90592718,0.14589615,0.75977920
2.36818409,3.83959502,0.00518644,0.22490772,1.21741759,1.24979996,0.77253131,1.87294449,0.14384659,0.75399594
2.37418709,3.78956212,0.00517926,0.21987802,1.18833612,1.23506861,0.76386733,1.84029803,0.14204733,0.74833741
2.38019010,3.74261773,0.00517104,0.21523063,1.16071249,1.22154864,0.75545589,1.80848582,0.14052218,0.74286661
2.38619310,3.69907398,0.00516110,0.21098744,1.13468006,1.20921448,0.74742394,1.77792593,0.13928648,0.73763185
2.39219610,3.65911059,0.00514880,0.20715571,1.11033101,1.19800890,0.73987360,1.74895283,0.13834746,0.73267028
2.39819910,3.62279473,0.00513355,0.20372984,1.08772420,1.18785404,0.73288338,1.72181703,0.13770470,0.72801172
2.40420210,3.59010434,0.00511488,0.20069362,1.06689389,1.17866296,0.72651037,1.69668769,0.13735086,0.72368272
2.41020510,3.56095354,0.00509254,0.19802267,1.04785885,1.17035098,0.72079325,1.67365800,0.13727249,0.71971044
2.41620810,3.53521868,0.00506647,0.19568700,1.03063115,1.16284638,0.71575599,1.65275292,0.13745097,0.71612625
2.42221111,3.51276375,0.00503688,0.19365364,1.01522436,1.15609973,0.71141187,1.63393899,0.13786349,0.71296860
2.42821411,3.49346367,0.00500422,0.19188903,1.00166041,1.15009156,0.70776768,1.61713539,0.13848412,0.71028519
2.43421711,3.47722449,0.00496924,0.19036129,0.98997486,1.14483780,0.70482771,1.60222602,0.13928482,0.70813417
2.44022011,3.46399923,0.00493293,0.18904213,0.98022016,1.14039279,0.70259737,1.58907173,0.14023650,0.70658429
2.44622311,3.45379888,0.00489652,0.18790841,0.97246672,1.13684968,0.70108627,1.57752224,0.14130992,0.70571387
2.45222611,3.44669774,0.00486142,0.18694322,0.96680181,1.13433812,0.70031033,1.56742711,0.14247661,0.70560886
2.45822911,3.44283325,0.00482922,0.18613661,0.96332607,1.13301942,0.70029313,1.55864537,0.14370960,0.70635971
2.46423212,3.44240006,0.00480159,0.18548576,0.96214822,1.13307929,0.70106616,1.55105334,0.14498407,0.70805756
2.47023512,3.44563919,0.00478029,0.18499483,0.96337791,1.13471870,0.70266809,1.54455034,0.14627786,0.71078966
2.47623812,3.45282260,0.00476708,0.18467436,0.96711746,1.13814301,0.70514310,1.53906223,0.14757177,0.71463446
2.48224112,3.46423465,0.00476367,0.18454042,0.97345278,1.14355040,0.70853845,1.53454276,0.14884976,0.71965655
2.48824412,3.48015133,0.00477173,0.18461343,0.98244439,1.15111976,0.71290142,1.53097279,0.15009905,0.72590186
2.49424712,3.50081884,0.00479284,0.18491691,0.99411877,1.16099909,0.71827589,1.52835775,0.15130996,0.73339330
2.50025013,3.52643308,0.00482846,0.18547613,1.00846107,1.17329491,0.72469884,1.52672367,0.15247580,0.74212730
2.50625313,3.55712120,0.00487996,0.18631672,1.02540948,1.18806333,0.73219704,1.52611219,0.15359255,0.75207140
2.51225613,3.59292689,0.00494863,0.18746347,1.04485186,1.20530345,0.74078416,1.52657502,0.15465857,0.76316313
2.51825913,3.63380017,0.00503570,0.18893923,1.06662496,1.22495340,0.75045864,1.52816844,0.15567426,0.77531046
2.52426213,3.67959278,0.00514236,0.19076401,1.09051642,1.24688953,0.76120233,1.53094810,0.15664175,0.78839362
