energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,0.95443887,0.86100198,0.00008721,0.35016122,0.14115186,0.05899585,0.08970251
4.31915958,0.94897881,0.85012388,0.00008633,0.33989170,0.14475465,0.05909910,0.09058747
4.32516258,0.94160566,0.83628137,0.00008512,0.32876454,0.14820098,0.05893962,0.09117620
4.33116558,0.93283122,0.82003565,0.00008358,0.31706560,0.15156703,0.05852074,0.09150702
4.33716858,0.92323054,0.80200112,0.00008174,0.30509491,0.15494357,0.05785311,0.09162772
4.34317159,0.91342525,0.78282775,0.00007965,0.29315874,0.15843315,0.05695444,0.09159406
4.34917459,0.90406400,0.76318219,0.00007734,0.28156141,0.16214639,0.05584902,0.09146804
4.35517759,0.89580092,0.74372825,0.00007486,0.27059721,0.16619761,0.05456685,0.09131576
4.36118059,0.88927266,0.72510726,0.00007227,0.26054264,0.17069985,0.05314263,0.09120505
4.36718359,0.88507493,0.70791920,0.00006961,0.25164901,0.17575956,0.05161445,0.09120287
4.37318659,0.88373951,0.69270498,0.00006695,0.24413592,0.18147106,0.05002241,0.09137277
4.37918959,0.88571261,0.67993060,0.00006434,0.23818549,0.18791109,0.04840710,0.09177222
4.38519260,0.89133557,0.66997378,0.00006183,0.23393770,0.19513371,0.04680816,0.09245024
4.39119560,0.90082878,0.66311346,0.00005947,0.23148690,0.20316578,0.04526276,0.09344520
4.39719860,0.91427962,0.65952262,0.00005730,0.23087961,0.21200322,0.04380435,0.09478308
4.40320160,0.93163513,0.65926467,0.00005536,0.23211367,0.22160845,0.04246145,0.09647607
4.40920460,0.95269980,0.66229367,0.00005367,0.23513880,0.23190898,0.04125679,0.09852188
4.41520760,0.97713888,0.66845825,0.00005225,0.23985863,0.24279749,0.04020665,0.10090348
4.42121061,1.00448715,0.67750930,0.00005112,0.24613395,0.25413331,0.03932047,0.10358959
4.42721361,1.03416301,0.68911098,0.00005027,0.25378747,0.26574545,0.03860086,0.10653571
4.43321661,1.06548745,0.70285478,0.00004971,0.26260951,0.27743701,0.03804377,0.10968580
4.43921961,1.09770713,0.71827605,0.00004941,0.27236485,0.28899089,0.03763905,0.11297439
4.44522261,1.13002076,0.73487223,0.00004936,0.28280022,0.30017663,0.03737119,0.11632923
4.45122561,1.16160762,0.75212224,0.00004953,0.29365233,0.31075802,0.03722027,0.11967424
4.45722861,1.19165705,0.76950604,0.00004991,0.30465606,0.32050123,0.03716311,0.12293256
4.46323162,1.21939755,0.78652352,0.00005045,0.31555250,0.32918311,0.03717441,0.12602981
4.46923462,1.24412435,0.80271210,0.00005114,0.32609660,0.33659923,0.03722802,0.12889711
4.47523762,1.26522397,0.81766206,0.00005194,0.33606393,0.34257143,0.03729817,0.13147399
4.48124062,1.28219498,0.83102908,0.00005283,0.34525646,0.34695436,0.03736053,0.13371081
4.48724362,1.29466381,0.84254343,0.00005378,0.35350703,0.34964084,0.03739328,0.13557083
4.49324662,1.30239501,0.85201555,0.00005478,0.36068229,0.35056579,0.03737787,0.13703162
4.49924962,1.30529571,0.85933772,0.00005582,0.36668413,0.34970846,0.03729971,0.13808588
4.50525263,1.30341403,0.86448207,0.00005687,0.37144941,0.34709301,0.03714855,0.13874163
4.51125563,1.29693176,0.86749497,0.00005795,0.37494832,0.34278731,0.03691866,0.13902171
4.51725863,1.28615182,0.86848844,0.00005905,0.37718122,0.33690014,0.03660880,0.13896271
4.52326163,1.27148134,0.86762899,0.00006017,0.37817443,0.32957690,0.03622200,0.13861332
4.52926463,1.25341112,0.86512468,0.00006132,0.37797519,0.32099404,0.03576513,0.13803227
4.53526763,1.23249293,0.86121120,0.00006252,0.37664610,0.31135256,0.03524831,0.13728587
4.54127064,1.20931544,0.85613763,0.00006377,0.37425945,0.30087081,0.03468430,0.13644534
4.54727364,1.18448038,0.85015284,0.00006509,0.37089173,0.28977698,0.03408770,0.13558404
4.55327664,1.15857966,0.84349304,0.00006649,0.36661876,0.27830159,0.03347420,0.13477466
4.55927964,1.13217468,0.83637115,0.00006799,0.36151163,0.26667033,0.03285982,0.13408653
4.56528264,1.10577854,0.82896843,0.00006958,0.35563366,0.25509740,0.03226015,0.13358319
4.57128564,1.07984176,0.82142854,0.00007129,0.34903859,0.24377977,0.03168976,0.13332013
4.57728864,1.05474176,0.81385424,0.00007311,0.34176994,0.23289236,0.03116158,0.13334292
4.58329165,1.03077633,0.80630659,0.00007504,0.33386166,0.22258434,0.03068645,0.13368578
4.58929465,1.00816103,0.79880646,0.00007708,0.32533969,0.21297658,0.03027283,0.13437038
4.59529765,0.98702999,0.79133803,0.00007922,0.31622453,0.20416031,0.02992653,0.13540525
4.60130065,0.96744007,0.78385383,0.00008145,0.30653440,0.19619681,0.02965062,0.13678543
4.60730365,0.94937747,0.77628098,0.00008376,0.29628868,0.18911818,0.02944549,0.13849261
4.61330665,0.93276656,0.76852802,0.00008611,0.28551157,0.18292906,0.02930894,0.14049558
4.61930965,0.91748017,0.76049211,0.00008849,0.27423543,0.17760900,0.02923639,0.14275117
4.62531266,0.90335081,0.75206601,0.00009088,0.26250373,0.17311569,0.02922121,0.14520536
4.63131566,0.89018252,0.74314476,0.00009323,0.25037339,0.16938844,0.02925508,0.14779489
4.63731866,0.87776269,0.73363173,0.00009552,0.23791633,0.16635225,0.02932841,0.15044904
4.64332166,0.86587381,0.72344394,0.00009773,0.22522013,0.16392193,0.02943087,0.15309173
4.64932466,0.85430461,0.71251671,0.00009981,0.21238796,0.16200643,0.02955185,0.15564389
4.65532766,0.84286075,0.70080748,0.00010175,0.19953753,0.16051311,0.02968100,0.15802596
4.66133067,0.83137450,0.68829899,0.00010353,0.18679942,0.15935187,0.02980881,0.16016058
4.66733367,0.81971370,0.67500181,0.00010511,0.17431481,0.15843913,0.02992711,0.16197526
4.67333667,0.80778951,0.66095633,0.00010650,0.16223271,0.15770136,0.03002957,0.16340511
4.67933967,0.79556299,0.64623417,0.00010769,0.15070696,0.15707829,0.03011218,0.16439540
4.68534267,0.78305031,0.63093904,0.00010868,0.13989301,0.15652556,0.03017361,0.16490390
4.69134567,0.77032624,0.61520699,0.00010949,0.12994478,0.15601669,0.03021552,0.16490288
4.69734867,0.75752592,0.59920595,0.00011016,0.12101154,0.15554451,0.03024277,0.16438068
4.70335168,0.74484435,0.58313444,0.00011071,0.11323499,0.15512164,0.03026347,0.16334272
4.70935468,0.73253377,0.56721926,0.00011119,0.10674660,0.15478028,0.03028891,0.16181188
4.71535768,0.72089834,0.55171212,0.00011167,0.10166505,0.15457108,0.03033333,0.15982824
4.72136068,0.71028641,0.53688495,0.00011221,0.09809404,0.15456119,0.03041357,0.15744805
4.72736368,0.70108006,0.52302402,0.00011287,0.09612016,0.15483141,0.03054847,0.15474202
4.73336668,0.69368228,0.51042270,0.00011375,0.09581094,0.15547267,0.03075824,0.15179293
4.73936968,0.68850197,0.49937304,0.00011490,0.09721310,0.15658174,0.03106365,0.14869261
4.74537269,0.68593711,0.49015633,0.00011641,0.10035077,0.15825649,0.03148505,0.14553852
4.75137569,0.68635683,0.48303297,0.00011835,0.10522391,0.16059074,0.03204148,0.14242989
4.75737869,0.69008289,0.47823192,0.00012076,0.11180681,0.16366899,0.03274957,0.13946369
4.76338169,0.69737154,0.47594018,0.00012369,0.12004679,0.16756120,0.03362261,0.13673066
4.76938469,0.70839642,0.47629288,0.00012717,0.12986316,0.17231789,0.03466957,0.13431140
4.77538769,0.72323348,0.47936434,0.00013120,0.14114654,0.17796573,0.03589432,0.13227294
4.78139070,0.74184878,0.48516070,0.00013578,0.15375868,0.18450398,0.03729491,0.13066575
4.78739370,0.76408981,0.49361452,0.00014085,0.16753285,0.19190175,0.03886313,0.12952142
4.79339670,0.78968105,0.50458177,0.00014635,0.18227501,0.20009653,0.04058428,0.12885122
4.79939970,0.81822415,0.51784144,0.00015220,0.19776574,0.20899381,0.04243714,0.12864534
4.80540270,0.84920304,0.53309806,0.00015829,0.21376306,0.21846813,0.04439426,0.12887321
4.81140570,0.88199394,0.54998704,0.00016450,0.23000622,0.22836532,0.04642252,0.12948456
4.81740870,0.91588003,0.56808280,0.00017067,0.24622027,0.23850607,0.04848388,0.13041138
4.82341171,0.95007036,0.58690945,0.00017666,0.26212157,0.24869055,0.05053645,0.13157062
4.82941471,0.98372226,0.60595363,0.00018230,0.27742381,0.25870407,0.05253563,0.13286744
4.83541771,1.01596641,0.62467901,0.00018743,0.29184469,0.26832338,0.05443554,0.13419900
4.84142071,1.04593357,0.64254199,0.00019189,0.30511274,0.27732351,0.05619038,0.13545847
4.84742371,1.07278176,0.65900776,0.00019554,0.31697427,0.28548476,0.05775592,0.13653915
4.85342671,1.09572291,0.67356631,0.00019825,0.32719998,0.29259965,0.05909096,0.13733855
4.85942971,1.11404763,0.68574757,0.00019990,0.33559105,0.29847938,0.06015858,0.13776214
4.86543272,1.12714735,0.69513513,0.00020041,0.34198447,0.30295975,0.06092741,0.13772673
4.87143572,1.13453258,0.70137807,0.00019972,0.34625735,0.30590611,0.06137253,0.13716327
4.87743872,1.13584696,0.70420033,0.00019780,0.34832993,0.30721726,0.06147625,0.13601902
4.88344172,1.13087630,0.70340746,0.00019466,0.34816738,0.30682811,0.06122856,0.13425896
4.88944472,1.11955251,0.69889041,0.00019032,0.34578004,0.30471112,0.06062736,0.13186653
4.89544772,1.10195234,0.69062646,0.00018484,0.34122233,0.30087637,0.05967834,0.12884353
4.90145073,1.07829128,0.67867722,0.00017831,0.33459031,0.29537035,0.05839461,0.12520937
4.90745373,1.04891290,0.66318406,0.00017085,0.32601789,0.28827365,0.05679619,0.12099974
4.91345673,1.01427436,0.64436106,0.00016257,0.31567216,0.27969761,0.05490913,0.11626465
4.91945973,0.97492886,0.62248617,0.00015362,0.30374770,0.26978007,0.05276456,0.11106617
4.92546273,0.93150589,0.59789065,0.00014416,0.29046042,0.25868057,0.05039766,0.10547574
4.93146573,0.88469010,0.57094764,0.00013433,0.27604103,0.24657510,0.04784645,0.09957149
4.93746873,0.83519983,0.54206010,0.00012428,0.26072844,0.23365065,0.04515064,0.09343543
4.94347174,0.78376606,0.51164868,0.00011418,0.24476335,0.22009985,0.04235049,0.08715070
4.94947474,0.73111257,0.48013999,0.00010415,0.22838221,0.20611570,0.03948574,0.08079911
4.95547774,0.67793789,0.44795554,0.00009433,0.21181182,0.19188688,0.03659464,0.07445885
4.96148074,0.62489970,0.41550184,0.00008483,0.19526463,0.17759338,0.03371308,0.06820265
4.96748374,0.57260184,0.38316172,0.00007574,0.17893493,0.16340294,0.03087396,0.06209616
4.97348674,0.52158429,0.35128717,0.00006714,0.16299582,0.14946806,0.02810657,0.05619690
4.97948974,0.47231603,0.32019378,0.00005910,0.14759725,0.13592382,0.02543632,0.05055349
4.98549275,0.42519089,0.29015667,0.00005164,0.13286486,0.12288635,0.02288443,0.04520525
4.99149575,0.38052604,0.26140810,0.00004481,0.11889961,0.11045207,0.02046796,0.04018227
4.99749875,0.33856292,0.23413645,0.00003860,0.10577826,0.09869753,0.01819980,0.03550561
5.00350175,0.29947030,0.20848659,0.00003301,0.09355441,0.08767985,0.01608892,0.03118790
5.00950475,0.26334906,0.18456131,0.00002803,0.08226010,0.07743760,0.01414059,0.02723404
5.01550775,0.23023832,0.16242386,0.00002363,0.07190778,0.06799216,0.01235678,0.02364206
5.02151076,0.20012250,0.14210115,0.00001978,0.06249262,0.05934930,0.01073654,0.02040414
5.02751376,0.17293898,0.12358755,0.00001645,0.05399495,0.05150102,0.00927644,0.01750756
5.03351676,0.14858604,0.10684910,0.00001358,0.04638277,0.04442752,0.00797099,0.01493573
5.03951976,0.12693074,0.09182789,0.00001113,0.03961426,0.03809920,0.00681314,0.01266915
5.04552276,0.10781649,0.07844651,0.00000907,0.03364020,0.03247867,0.00579467,0.01068632
5.05152576,0.09107024,0.06661232,0.00000735,0.02840617,0.02752260,0.00490662,0.00896458
5.05752876,0.07650891,0.05622162,0.00000592,0.02385468,0.02318356,0.00413964,0.00748077
5.06353177,0.06394522,0.04716342,0.00000475,0.01992694,0.01941161,0.00348433,0.00621194
5.06953477,0.05319267,0.03932286,0.00000381,0.01656448,0.01615574,0.00293155,0.00513580
5.07553777,0.04406978,0.03258419,0.00000306,0.01371050,0.01336513,0.00247265,0.00423112
5.08154077,0.03640346,0.02683333,0.00000247,0.01131098,0.01099014,0.00209967,0.00347812
5.08754377,0.03003170,0.02195998,0.00000203,0.00931558,0.00898319,0.00180553,0.00285858
5.09354677,0.02480550,0.01785922,0.00000171,0.00767830,0.00729936,0.00158411,0.00235609
5.09954977,0.02059024,0.01443277,0.00000150,0.00635807,0.00589687,0.00143035,0.00195603
5.10555278,0.01726634,0.01158984,0.00000138,0.00531906,0.00473737,0.00134027,0.00164565
5.11155578,0.01472959,0.00924762,0.00000134,0.00453097,0.00378612,0.00131100,0.00141396
5.11755878,0.01289093,0.00733150,0.00000139,0.00396921,0.00301199,0.00134073,0.00125174
5.12356178,0.01167594,0.00577501,0.00000150,0.00361498,0.00238743,0.00142862,0.00115132
5.12956478,0.01102404,0.00451960,0.00000168,0.00345538,0.00188833,0.00157475,0.00110653
5.13556778,0.01088746,0.00351425,0.00000194,0.00348347,0.00149380,0.00177995,0.00111250
5.14157079,0.01123003,0.00271493,0.00000226,0.00369831,0.00118594,0.00204565,0.00116547
5.14757379,0.01202586,0.00208406,0.00000266,0.00410511,0.00094961,0.00237370,0.00126264
5.15357679,0.01325801,0.00158990,0.00000314,0.00471528,0.00077209,0.00276617,0.00140197
5.15957979,0.01491698,0.00120590,0.00000370,0.00554662,0.00064285,0.00322512,0.00158199
5.16558279,0.01699938,0.00091009,0.00000434,0.00662350,0.00055326,0.00375235,0.00180162
5.17158579,0.01950655,0.00068453,0.00000506,0.00797700,0.00049637,0.00434922,0.00205996
5.17758879,0.02244326,0.00051477,0.00000588,0.00964514,0.00046660,0.00501637,0.00235616
5.18359180,0.02581659,0.00038937,0.00000680,0.01167298,0.00045961,0.00575355,0.00268927
5.18959480,0.02963488,0.00029947,0.00000781,0.01411276,0.00047206,0.00655942,0.00305808
5.19559780,0.03390690,0.00023849,0.00000892,0.01702382,0.00050147,0.00743142,0.00346102
5.20160080,0.03864127,0.00020186,0.00001013,0.02047250,0.00054609,0.00836570,0.00389613
5.20760380,0.04384600,0.00018679,0.00001144,0.02453174,0.00060475,0.00935710,0.00436098
5.21360680,0.04952837,0.00019216,0.00001285,0.02928052,0.00067684,0.01039919,0.00485269
5.21960980,0.05569500,0.00021853,0.00001437,0.03480300,0.00076218,0.01148443,0.00536799
5.22561281,0.06235221,0.00026808,0.00001599,0.04118729,0.00086102,0.01260438,0.00590332
5.23161581,0.06950658,0.00034480,0.00001772,0.04852400,0.00097401,0.01375001,0.00645495
5.23761881,0.07716573,0.00045459,0.00001955,0.05690431,0.00110218,0.01491204,0.00701920
5.24362181,0.08533927,0.00060558,0.00002150,0.06641778,0.00124697,0.01608143,0.00759265
5.24962481,0.09403991,0.00080838,0.00002357,0.07714985,0.00141024,0.01724982,0.00817243
5.25562781,0.10328461,0.00107653,0.00002577,0.08917905,0.00159431,0.01841005,0.00875652
5.26163082,0.11309576,0.00142686,0.00002813,0.10257404,0.00180202,0.01955668,0.00934403
5.26763382,0.12350228,0.00188000,0.00003066,0.11739067,0.00203675,0.02068643,0.00993558
5.27363682,0.13454070,0.00246087,0.00003339,0.13366898,0.00230253,0.02179863,0.01053357
5.27963982,0.14625592,0.00319920,0.00003636,0.15143051,0.00260404,0.02289552,0.01114250
5.28564282,0.15870184,0.00412997,0.00003960,0.17067595,0.00294667,0.02398244,0.01176923
5.29164582,0.17194160,0.00529385,0.00004317,0.19138332,0.00333661,0.02506795,0.01242316
5.29764882,0.18604755,0.00673751,0.00004713,0.21350682,0.00378083,0.02616364,0.01311641
5.30365183,0.20110074,0.00851376,0.00005153,0.23697648,0.00428708,0.02728392,0.01386379
5.30965483,0.21719006,0.01068160,0.00005645,0.26169871,0.00486394,0.02844557,0.01468283
5.31565783,0.23441089,0.01330586,0.00006195,0.28755777,0.00552068,0.02966710,0.01559360
5.32166083,0.25286327,0.01645670,0.00006812,0.31441825,0.00626722,0.03096797,0.01661843
5.32766383,0.27264969,0.02020867,0.00007504,0.34212833,0.00711400,0.03236778,0.01778153
5.33366683,0.29387239,0.02463943,0.00008278,0.37052387,0.00807177,0.03388519,0.01910847
5.33966983,0.31663022,0.02982805,0.00009142,0.39943313,0.00915138,0.03553700,0.02062559
5.34567284,0.34101518,0.03585290,0.00010101,0.42868178,0.01036347,0.03733708,0.02235929
5.35167584,0.36710864,0.04278915,0.00011164,0.45809814,0.01171817,0.03929540,0.02433518
5.35767884,0.39497732,0.05070587,0.00012333,0.48751824,0.01322469,0.04141724,0.02657726
5.36368184,0.42466917,0.05966287,0.00013612,0.51679046,0.01489095,0.04370242,0.02910699
5.36968484,0.45620920,0.06970732,0.00015002,0.54577958,0.01672313,0.04614482,0.03194243
5.37568784,0.48959556,0.08087032,0.00016503,0.57436988,0.01872526,0.04873212,0.03509731
5.38169085,0.52479588,0.09316351,0.00018111,0.60246731,0.02089880,0.05144572,0.03858028
5.38769385,0.56174413,0.10657594,0.00019820,0.63000048,0.02324233,0.05426102,0.04239420
5.39369685,0.60033824,0.12107141,0.00021623,0.65692056,0.02575119,0.05714788,0.04653559
5.39969985,0.64043860,0.13658637,0.00023509,0.68320014,0.02841736,0.06007136,0.05099434
5.40570285,0.68186771,0.15302868,0.00025465,0.70883113,0.03122931,0.06299268,0.05575349
5.41170585,0.72441100,0.17027734,0.00027474,0.73382194,0.03417213,0.06587031,0.06078943
5.41770885,0.76781917,0.18818326,0.00029521,0.75819425,0.03722767,0.06866126,0.06607222
5.42371186,0.81181186,0.20657131,0.00031586,0.78197942,0.04037491,0.07132237,0.07156622
5.42971486,0.85608282,0.22524349,0.00033649,0.80521511,0.04359051,0.07381170,0.07723100
5.43571786,0.90030637,0.24398328,0.00035690,0.82794200,0.04684939,0.07608976,0.08302239
5.44172086,0.94414506,0.26256116,0.00037687,0.85020112,0.05012552,0.07812080,0.08889374
5.44772386,0.98725818,0.28074082,0.00039621,0.87203160,0.05339275,0.07987380,0.09479736
5.45372686,1.02931078,0.29828622,0.00041473,0.89346911,0.05662568,0.08132335,0.10068590
5.45972986,1.06998280,0.31496885,0.00043226,0.91454489,0.05980049,0.08245035,0.10651382
5.46573287,1.10897783,0.33057512,0.00044864,0.93528510,0.06289580,0.08324237,0.11223868
5.47173587,1.14603097,0.34491330,0.00046375,0.95571048,0.06589329,0.08369382,0.11782230
5.47773887,1.18091535,0.35781991,0.00047749,0.97583608,0.06877828,0.08380588,0.12323164
5.48374187,1.21344681,0.36916503,0.00048980,0.99567067,0.07154003,0.08358616,0.12843941
5.48974487,1.24348652,0.37885632,0.00050064,1.01521575,0.07417183,0.08304819,0.13342428
5.49574787,1.27094117,0.38684165,0.00051000,1.03446391,0.07667083,0.08221071,0.13817074
5.50175088,1.29576073,0.39311002,0.00051792,1.05339648,0.07903769,0.08109678,0.14266861
5.50775388,1.31793383,0.39769091,0.00052442,1.07198037,0.08127593,0.07973290,0.14691212
5.51375688,1.33748108,0.40065215,0.00052959,1.09016431,0.08339111,0.07814792,0.15089881
5.51975988,1.35444659,0.40209630,0.00053348,1.10787465,0.08538992,0.07637207,0.15462816
5.52576288,1.36888852,0.40215601,0.00053620,1.12501105,0.08727913,0.07443593,0.15810005
5.53176588,1.38086903,0.40098866,0.00053781,1.14144248,0.08906465,0.07236953,0.16131330
5.53776888,1.39044468,0.39877046,0.00053840,1.15700397,0.09075052,0.07020146,0.16426430
5.54377189,1.39765788,0.39569075,0.00053804,1.17149469,0.09233828,0.06795822,0.16694581
5.54977489,1.40253009,0.39194657,0.00053677,1.18467764,0.09382635,0.06566359,0.16934615
5.55577789,1.40505764,0.38773802,0.00053464,1.19628162,0.09520989,0.06333828,0.17144882
5.56178089,1.40521031,0.38326468,0.00053165,1.20600543,0.09648088,0.06099964,0.17323252
5.56778389,1.40293325,0.37872316,0.00052780,1.21352469,0.09762857,0.05866162,0.17467179
5.57378689,1.39815216,0.37430601,0.00052307,1.21850112,0.09864030,0.05633483,0.17573804
5.57978989,1.39078150,0.37020185,0.00051741,1.22059395,0.09950260,0.05402673,0.17640116
5.58579290,1.38073534,0.36659658,0.00051078,1.21947327,0.10020251,0.05174202,0.17663142
5.59179590,1.36794024,0.36367543,0.00050311,1.21483447,0.10072910,0.04948305,0.17640170
5.59779890,1.35234917,0.36162548,0.00049436,1.20641313,0.10107503,0.04725031,0.17568980
5.60380190,1.33395558,0.36063830,0.00048447,1.19399964,0.10123807,0.04504298,0.17448086
5.60980490,1.31280658,0.36091210,0.00047340,1.17745246,0.10122248,0.04285951,0.17276945
5.61580790,1.28901414,0.36265317,0.00046114,1.15670941,0.10104009,0.04069809,0.17056149
5.62181091,1.26276344,0.36607603,0.00044770,1.13179613,0.10071104,0.03855717,0.16787560
5.62781391,1.23431748,0.37140203,0.00043309,1.10283101,0.10026407,0.03643589,0.16474393
5.63381691,1.20401745,0.37885614,0.00041739,1.07002643,0.09973635,0.03433435,0.16121237
5.63981991,1.17227854,0.38866182,0.00040068,1.03368576,0.09917271,0.03225385,0.15733995
5.64582291,1.13958106,0.40103407,0.00038308,0.99419646,0.09862445,0.03019704,0.15319765
5.65182591,1.10645734,0.41617069,0.00036474,0.95201938,0.09814762,0.02816791,0.14886651
5.65782891,1.07347475,0.43424225,0.00034582,0.90767478,0.09780088,0.02617170,0.14443513
5.66383192,1.04121577,0.45538108,0.00032650,0.86172578,0.09764304,0.02421472,0.13999674
5.66983492,1.01025606,0.47966998,0.00030698,0.81476008,0.09773048,0.02230415,0.13564594
5.67583792,0.98114176,0.50713114,0.00028745,0.76737079,0.09811436,0.02044772,0.13147524
5.68184092,0.95436709,0.53771616,0.00026811,0.72013741,0.09883802,0.01865338,0.12757163
5.68784392,0.93035357,0.57129766,0.00024915,0.67360785,0.09993454,0.01692897,0.12401336
5.69384692,0.90943193,0.60766323,0.00023073,0.62828230,0.10142457,0.01528193,0.12086696
5.69984992,0.89182771,0.64651239,0.00021302,0.58459967,0.10331479,0.01371896,0.11818482
5.70585293,0.87765131,0.68745673,0.00019615,0.54292721,0.10559670,0.01224579,0.11600330
5.71185593,0.86689303,0.73002386,0.00018021,0.50355353,0.10824621,0.01086699,0.11434155
5.71785893,0.85942336,0.77366497,0.00016528,0.46668528,0.11122383,0.00958579,0.11320106
5.72386193,0.85499851,0.81776623,0.00015142,0.43244733,0.11447545,0.00840406,0.11256583
5.72986493,0.85327091,0.86166346,0.00013864,0.40088639,0.11793391,0.00732224,0.11240343
5.73586793,0.85380410,0.90465986,0.00012694,0.37197742,0.12152102,0.00633943,0.11266658
5.74187094,0.85609136,0.94604603,0.00011630,0.34563254,0.12515016,0.00545345,0.11329531
5.74787394,0.85957704,0.98512160,0.00010667,0.32171168,0.12872926,0.00466095,0.11421966
5.75387694,0.86367975,1.02121754,0.00009800,0.30003445,0.13216403,0.00395767,0.11536270
5.75987994,0.86781613,1.05371824,0.00009021,0.28039244,0.13536132,0.00333850,0.11664366
5.76588294,0.87142434,1.08208250,0.00008323,0.26256145,0.13823247,0.00279778,0.11798127
5.77188594,0.87398606,1.10586236,0.00007698,0.24631302,0.14069654,0.00232945,0.11929693
5.77788894,0.87504625,1.12471909,0.00007139,0.23142485,0.14268317,0.00192724,0.12051775
5.78389195,0.87422970,1.13843557,0.00006639,0.21768971,0.14413511,0.00158486,0.12157918
5.78989495,0.87125399,1.14692442,0.00006190,0.20492262,0.14501017,0.00129616,0.12242732
5.79589795,0.86593823,1.15023162,0.00005788,0.19296617,0.14528263,0.00105530,0.12302067
5.80190095,0.85820748,1.14853531,0.00005427,0.18169400,0.14494400,0.00085681,0.12333129
5.80790395,0.84809277,1.14213982,0.00005105,0.17101252,0.14400306,0.00069576,0.12334548
5.81390695,0.83572695,1.13146504,0.00004818,0.16086102,0.14248535,0.00056781,0.12306367
5.81990995,0.82133662,1.11703169,0.00004566,0.15121044,0.14043192,0.00046927,0.12249991
5.82591296,0.80523072,1.09944279,0.00004348,0.14206113,0.13789758,0.00039720,0.12168062
5.83191596,0.78778634,1.07936224,0.00004164,0.13343984,0.13494866,0.00034941,0.12064295
5.83791896,0.76943245,1.05749119,0.00004016,0.12539637,0.13166038,0.00032454,0.11943271
5.84392196,0.75063240,1.03454310,0.00003906,0.11800006,0.12811391,0.00032210,0.11810191
5.84992496,0.73186589,1.01121855,0.00003837,0.11133651,0.12439335,0.00034250,0.11670614
5.85592796,0.71361129,0.98818061,0.00003812,0.10550476,0.12058266,0.00038707,0.11530183
5.86193097,0.69632895,0.96603180,0.00003835,0.10061498,0.11676265,0.00045817,0.11394355
5.86793397,0.68044631,0.94529351,0.00003910,0.09678699,0.11300828,0.00055919,0.11268143
5.87393697,0.66634535,0.92638870,0.00004043,0.09414954,0.10938625,0.00069461,0.11155890
5.87993997,0.65435282,0.90962843,0.00004239,0.09284031,0.10595300,0.00087005,0.11061078
5.88594297,0.64473361,0.89520300,0.00004506,0.09300664,0.10275321,0.00109229,0.10986180
5.89194597,0.63768750,0.88317771,0.00004851,0.09480689,0.09981890,0.00136931,0.10932574
5.89794897,0.63334911,0.87349375,0.00005283,0.09841199,0.09716903,0.00171028,0.10900512
5.90395198,0.63179118,0.86597386,0.00005812,0.10400726,0.09480971,0.00212554,0.10889143
5.90995498,0.63303055,0.86033274,0.00006452,0.11179401,0.09273494,0.00262651,0.10896605
5.91595798,0.63703663,0.85619164,0.00007215,0.12199062,0.09092788,0.00322559,0.10920166
5.92196098,0.64374152,0.85309651,0.00008117,0.13483294,0.08936243,0.00393604,0.10956410
5.92796398,0.65305132,0.85053891,0.00009178,0.15057344,0.08800530,0.00477169,0.11001460
5.93396698,0.66485761,0.84797877,0.00010416,0.16947916,0.08681814,0.00574668,0.11051231
5.93996998,0.67904845,0.84486795,0.00011853,0.19182781,0.08575990,0.00687515,0.11101684
5.94597299,0.69551813,0.84067360,0.00013514,0.21790221,0.08478910,0.00817076,0.11149080
5.95197599,0.71417480,0.83490025,0.00015423,0.24798273,0.08386601,0.00964626,0.11190216
5.95797899,0.73494556,0.82710972,0.00017606,0.28233772,0.08295460,0.01131298,0.11222621
5.96398199,0.75777848,0.81693793,0.00020086,0.32121219,0.08202412,0.01318020,0.11244715
5.96998499,0.78264129,0.80410803,0.00022890,0.36481473,0.08105037,0.01525463,0.11255899
5.97598799,0.80951672,0.78843931,0.00026039,0.41330322,0.08001646,0.01753981,0.11256595
5.98199100,0.83839472,0.76985164,0.00029551,0.46676966,0.07891310,0.02003550,0.11248216
5.98799400,0.86926188,0.74836542,0.00033441,0.52522479,0.07773846,0.02273725,0.11233065
5.99399700,0.90208883,0.72409728,0.00037717,0.58858306,0.07649758,0.02563587,0.11214179
6.00000000,0.93681624,0.69725186,0.00042379,0.65664900,0.07520139,0.02871719,0.11195122
