energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,4.83795372,0.06363539,1.93688481,2.51168175,2.38527042,0.02279404,0.50414779
2.57828914,4.86570609,0.06503859,1.93977947,2.53480542,2.40275708,0.02398508,0.51374802
2.58429215,4.87799152,0.06643793,1.93573707,2.54956423,2.41251190,0.02511305,0.52174497
2.59029515,4.87441806,0.06781291,1.92467766,2.55575046,2.41432267,0.02616279,0.52807952
2.59629815,4.85494128,0.06914100,1.90667771,2.55330987,2.40814525,0.02711965,0.53272793
2.60230115,4.81984835,0.07039772,1.88196249,2.54233318,2.39409572,0.02796984,0.53570060
2.60830415,4.76973082,0.07155665,1.85089331,2.52304369,2.37243722,0.02870065,0.53703964
2.61430715,4.70544820,0.07258983,1.81395041,2.49578223,2.34356249,0.02930076,0.53681534
2.62031016,4.62808493,0.07346827,1.77171256,2.46099058,2.30797328,0.02976050,0.53512191
2.62631316,4.53890322,0.07416264,1.72483456,2.41919467,2.26625802,0.03007206,0.53207269
2.63231616,4.43929463,0.07464415,1.67402376,2.37098840,2.21906880,0.03022971,0.52779517
2.63831916,4.33073265,0.07488562,1.62001676,2.31701901,2.16709903,0.03022995,0.52242613
2.64432216,4.21472864,0.07486252,1.56355728,2.25797462,2.11106268,0.03007165,0.51610707
2.65032516,4.09279276,0.07455415,1.50537613,2.19457416,2.05167597,0.02975609,0.50898027
2.65632816,3.96640137,0.07394474,1.44617396,2.12755988,1.98964212,0.02928700,0.50118556
2.66233117,3.83697145,0.07302444,1.38660726,2.05769208,1.92563940,0.02867055,0.49285791
2.66833417,3.70584253,0.07179023,1.32727796,1.98574590,1.86031276,0.02791519,0.48412594
2.67433717,3.57426575,0.07024654,1.26872657,1.91250937,1.79426873,0.02703158,0.47511119
2.68034017,3.44339948,0.06840573,1.21142884,1.83878230,1.72807344,0.02603233,0.46592822
2.68634317,3.31431055,0.06628822,1.15579553,1.76537526,1.66225310,0.02493178,0.45668531
2.69234617,3.18797990,0.06392243,1.10217497,1.69310805,1.59729661,0.02374570,0.44748555
2.69834917,3.06531116,0.06134437,1.05085777,1.62280715,1.53365943,0.02249097,0.43842823
2.70435218,2.94714104,0.05859709,1.00208317,1.55530172,1.47176819,0.02118520,0.42961027
2.71035518,2.83424997,0.05572980,0.95604631,1.49141793,1.41202547,0.01984643,0.42112754
2.71635818,2.72737190,0.05279691,0.91290595,1.43197155,1.35481407,0.01849267,0.41307578
2.72236118,2.62720229,0.04985688,0.87279201,1.37775878,1.30050039,0.01714166,0.40555116
2.72836418,2.53440343,0.04697099,0.83581246,1.32954564,1.24943664,0.01581045,0.39865030
2.73436718,2.44960668,0.04420211,0.80205916,1.28805617,1.20196147,0.01451511,0.39246962
2.74037019,2.37341123,0.04161341,0.77161247,1.25395982,1.15839918,0.01327051,0.38710425
2.74637319,2.30637955,0.03926712,0.74454418,1.22785842,1.11905714,0.01209007,0.38264625
2.75237619,2.24902950,0.03722336,0.72091898,1.21027327,1.08422197,0.01098558,0.37918252
2.75837919,2.20182365,0.03553898,0.70079422,1.20163260,1.05415420,0.00996711,0.37679223
2.76438219,2.16515627,0.03426651,0.68421824,1.20225980,1.02908200,0.00904287,0.37554418
2.77038519,2.13933860,0.03345315,0.67122727,1.21236273,1.00919407,0.00821926,0.37549399
2.77638819,2.12458302,0.03313981,0.66184124,1.23202429,0.99463206,0.00750079,0.37668148
2.78239120,2.12098699,0.03336024,0.65605874,1.26119434,0.98548282,0.00689018,0.37912813
2.78839420,2.12851726,0.03414009,0.65385135,1.29968323,0.98177089,0.00638838,0.38283505
2.79439720,2.14699526,0.03549617,0.65515781,1.34715693,0.98345138,0.00599467,0.38778119
2.80040020,2.17608417,0.03743562,0.65987820,1.40313387,0.99040369,0.00570675,0.39392219
2.80640320,2.21527838,0.03995522,0.66786867,1.46698361,1.00242640,0.00552082,0.40118962
2.81240620,2.26389598,0.04304078,0.67893678,1.53792763,1.01923339,0.00543172,0.40949093
2.81840920,2.32107475,0.04666659,0.69283801,1.61504229,1.04045173,0.00543304,0.41870976
2.82441221,2.38577224,0.05079517,0.70927360,1.69726431,1.06562143,0.00551720,0.42870690
2.83041521,2.45677042,0.05537713,0.72788999,1.78339921,1.09419726,0.00567560,0.43932170
2.83641821,2.53268520,0.06035135,0.74828009,1.87213286,1.12555293,0.00589874,0.45037399
2.84242121,2.61198125,0.06564551,0.76998653,1.96204661,1.15898779,0.00617635,0.46166637
2.84842421,2.69299225,0.07117688,0.79250696,2.05163617,1.19373594,0.00649754,0.47298704
2.85442721,2.77394653,0.07685364,0.81530152,2.13933447,1.22897811,0.00685098,0.48411297
2.86043022,2.85299810,0.08257651,0.83780223,2.22353841,1.26385590,0.00722506,0.49481349
2.86643322,2.92826256,0.08824074,0.85942437,2.30263931,1.29748848,0.00760808,0.50485426
2.87243622,2.99785726,0.09373858,0.87957937,2.37505665,1.32899124,0.00798849,0.51400164
2.87843922,3.05994489,0.09896191,0.89768904,2.43927432,1.35749615,0.00835509,0.52202731
2.88444222,3.11277931,0.10380516,0.91320067,2.49387842,1.38217323,0.00869725,0.52871326
2.89044522,3.15475225,0.10816837,0.92560238,2.53759556,1.40225241,0.00900519,0.53385682
2.89644822,3.18443918,0.11196018,0.93443830,2.56933003,1.41704517,0.00927013,0.53727589
2.90245123,3.20064290,0.11510078,0.93932289,2.58819859,1.42596513,0.00948454,0.53881399
2.90845423,3.20243283,0.11752461,0.93995391,2.59356128,1.42854670,0.00964232,0.53834519
2.91445723,3.18917845,0.11918266,0.93612327,2.58504667,1.42446112,0.00973893,0.53577846
2.92046023,3.16057527,0.12004439,0.92772549,2.56257039,1.41352900,0.00977153,0.53106154
2.92646323,3.11666201,0.12009902,0.91476320,2.52634574,1.39572891,0.00973901,0.52418392
2.93246623,3.05782798,0.11935630,0.89734941,2.47688566,1.37120147,0.00964202,0.51517889
2.93846923,2.98481015,0.11784660,0.87570642,2.41499569,1.34024856,0.00948295,0.50412438
2.94447224,2.89867959,0.11562037,0.85016137,2.34175786,1.30332773,0.00926584,0.49114257
2.95047524,2.80081774,0.11274699,0.82113846,2.25850605,1.26104190,0.00899624,0.47639824
2.95647824,2.69288330,0.10931311,0.78914831,2.16679361,1.21412456,0.00868106,0.46009569
2.96248124,2.57677074,0.10542041,0.75477470,2.06835442,1.16342115,0.00832834,0.44247447
2.96848424,2.45456213,0.10118311,0.71865924,1.96505886,1.10986726,0.00794707,0.42380387
2.97448724,2.32847404,0.09672512,0.68148469,1.85886641,1.05446443,0.00754690,0.40437646
2.98049025,2.20080139,0.09217702,0.64395734,1.75177657,0.99825447,0.00713790,0.38450078
2.98649325,2.07386028,0.08767305,0.60678923,1.64577985,0.94229314,0.00673033,0.36449352
2.99249625,1.94993166,0.08334806,0.57068072,1.54281050,0.88762417,0.00633438,0.34467140
2.99849925,1.83120770,0.07933459,0.53630401,1.44470242,0.83525436,0.00595991,0.32534304
3.00450225,1.71974224,0.07576020,0.50428799,1.35314945,0.78613040,0.00561630,0.30680110
3.01050525,1.61740668,0.07274488,0.47520478,1.26967098,0.74111819,0.00531221,0.28931500
3.01650825,1.52585202,0.07039886,0.44955829,1.19558344,0.70098479,0.00505543,0.27312431
3.02251126,1.44647785,0.06882054,0.42777477,1.13197804,0.66638354,0.00485275,0.25843318
3.02851426,1.38040830,0.06809471,0.41019557,1.07970471,0.63784237,0.00470979,0.24540585
3.03451726,1.32847504,0.06829103,0.39707198,1.03936211,0.61575522,0.00463096,0.23416335
3.04052026,1.29120719,0.06946264,0.38856207,1.01129335,0.60037672,0.00461934,0.22478147
3.04652326,1.26882743,0.07164500,0.38472940,0.99558682,0.59181971,0.00467662,0.21729009
3.05252626,1.26125422,0.07485489,0.38554345,0.99208179,0.59005561,0.00480308,0.21167362
3.05852926,1.26810927,0.07908959,0.39088167,1.00037806,0.59491726,0.00499755,0.20787273
3.06453227,1.28873001,0.08432621,0.40053293,1.01984933,0.60610415,0.00525738,0.20578714
3.07053527,1.32218646,0.09052132,0.41420232,1.04965982,0.62318984,0.00557851,0.20527936
3.07653827,1.36730225,0.09761075,0.43151729,1.08878379,0.64563127,0.00595546,0.20617922
3.08254127,1.42267945,0.10550978,0.45203494,1.13602784,0.67278007,0.00638140,0.20828916
3.08854427,1.48672697,0.11411366,0.47525055,1.19005569,0.70389558,0.00684829,0.21138990
3.09454727,1.55769242,0.12329863,0.50060729,1.24941539,0.73815964,0.00734696,0.21524658
3.10055028,1.63369709,0.13292335,0.52750712,1.31256879,0.77469285,0.00786729,0.21961495
3.10655328,1.71277384,0.14283100,0.55532270,1.37792300,0.81257242,0.00839840,0.22424771
3.11255628,1.79290759,0.15285183,0.58341035,1.44386370,0.85085117,0.00892889,0.22890061
3.11855928,1.87207771,0.16280633,0.61112382,1.50878966,0.88857763,0.00944708,0.23333834
3.12456228,1.94830178,0.17250892,0.63782866,1.57114817,0.92481676,0.00994132,0.23733997
3.13056528,2.01967980,0.18177208,0.66291681,1.62947030,0.95867090,0.01040023,0.24070385
3.13656828,2.08443764,0.19041082,0.68582121,1.68240551,0.98930053,0.01081305,0.24325194
3.14257129,2.14096882,0.19824740,0.70602979,1.72875422,1.01594407,0.01116992,0.24483330
3.14857429,2.18787296,0.20511609,0.72309854,1.76749748,1.03793628,0.01146214,0.24532687
3.15457729,2.22398984,0.21086776,0.73666305,1.79782258,1.05472457,0.01168245,0.24464335
3.16058029,2.24842757,0.21537424,0.74644807,1.81914343,1.06588243,0.01182520,0.24272619
3.16658329,2.26058375,0.21853206,0.75227473,1.83111479,1.07111974,0.01188654,0.23955174
3.17258629,2.26015853,0.22026564,0.75406492,1.83363956,1.07028907,0.01186453,0.23512851
3.17858929,2.24715896,0.22052959,0.75184260,1.82686852,1.06338802,0.01175913,0.22949562
3.18459230,2.22189405,0.21931004,0.74573195,1.81119229,1.05055711,0.01157223,0.22272052
3.19059530,2.18496076,0.21662505,0.73595229,1.78722559,1.03207343,0.01130755,0.21489604
3.19659830,2.13722105,0.21252390,0.72280983,1.75578422,1.00834003,0.01097048,0.20613699
3.20260130,2.07977107,0.20708542,0.70668677,1.71785553,0.97987166,0.01056788,0.19657626
3.20860430,2.01390344,0.20041534,0.68802785,1.67456354,0.94727718,0.01010787,0.18636076
3.21460730,1.94106426,0.19264291,0.66732518,1.62713004,0.91123956,0.00959953,0.17564720
3.22061031,1.86280658,0.18391669,0.64510186,1.57683337,0.87249406,0.00905263,0.16459791
3.22661331,1.78074232,0.17440006,0.62189506,1.52496655,0.83180578,0.00847734,0.15337683
3.23261631,1.69649449,0.16426628,0.59823941,1.47279659,0.78994717,0.00788392,0.14214585
3.23861931,1.61165179,0.15369359,0.57465128,1.42152673,0.74767670,0.00728250,0.13106143
3.24462231,1.52772726,0.14286038,0.55161471,1.37226316,0.70571929,0.00668281,0.12027177
3.25062531,1.44612263,0.13194070,0.52956945,1.32598760,0.66474938,0.00609403,0.10991448
3.25662831,1.36809941,0.12110020,0.50890169,1.28353670,0.62537702,0.00552459,0.10011477
3.26263132,1.29475768,0.11049271,0.48993757,1.24558907,0.58813753,0.00498214,0.09098419
3.26863432,1.22702280,0.10025747,0.47293987,1.21266005,0.55348477,0.00447344,0.08261984
3.27463732,1.16564012,0.09051706,0.45810755,1.18510401,0.52178810,0.00400439,0.07510406
3.28064032,1.11117712,0.08137610,0.44557819,1.16312383,0.49333273,0.00358006,0.06850443
3.28664332,1.06403214,0.07292057,0.43543279,1.14678638,0.46832314,0.00320479,0.06287411
3.29264632,1.02444857,0.06521780,0.42770261,1.13604278,0.44688906,0.00288225,0.05825235
3.29864932,0.99253301,0.05831702,0.42237736,1.13075210,0.42909333,0.00261561,0.05466506
3.30465233,0.96827602,0.05225025,0.41941426,1.13070662,0.41494103,0.00240763,0.05212544
3.31065533,0.95157373,0.04703359,0.41874714,1.13565717,0.40438908,0.00226083,0.05063455
3.31665833,0.94224888,0.04266869,0.42029515,1.14533680,0.39735580,0.00217755,0.05018178
3.32266133,0.94007000,0.03914429,0.42397039,1.15948135,0.39372966,0.00216012,0.05074511
3.32866433,0.94476749,0.03643778,0.42968405,1.17784570,0.39337686,0.00221085,0.05229138
3.33466733,0.95604579,0.03451674,0.43735073,1.20021473,0.39614730,0.00233215,0.05477628
3.34067034,0.97359126,0.03334023,0.44689063,1.22640851,0.40187870,0.00252645,0.05814437
3.34667334,0.99707552,0.03286010,0.45822966,1.25628151,0.41039890,0.00279619,0.06232902
3.35267634,1.02615456,0.03302195,0.47129759,1.28971610,0.42152634,0.00314373,0.06725243
3.35867934,1.06046402,0.03376613,0.48602426,1.32661096,0.43506893,0.00357125,0.07282575
3.36468234,1.09961166,0.03502842,0.50233456,1.36686537,0.45082182,0.00408051,0.07894944
3.37068534,1.14316791,0.03674080,0.52014226,1.41036068,0.46856419,0.00467275,0.08551393
3.37668834,1.19065574,0.03883201,0.53934355,1.45694022,0.48805594,0.00534843,0.09240061
3.38269135,1.24154104,0.04122828,0.55981068,1.50638953,0.50903441,0.00610701,0.09948322
3.38869435,1.29522479,0.04385396,0.58138628,1.55841808,0.53121194,0.00694676,0.10662965
3.39469735,1.35103800,0.04663233,0.60387896,1.61264427,0.55427448,0.00786453,0.11370422
3.40070035,1.40824050,0.04948645,0.62706062,1.66858480,0.57788175,0.00885564,0.12057020
3.40670335,1.46602395,0.05234022,0.65066570,1.72564954,0.60166916,0.00991367,0.12709276
3.41270635,1.52351979,0.05511941,0.67439287,1.78314254,0.62525159,0.01103050,0.13314206
3.41870935,1.57981186,0.05775294,0.69790891,1.84026961,0.64822912,0.01219620,0.13859648
3.42471236,1.63395356,0.06017413,0.72085500,1.89615232,0.67019446,0.01339922,0.14334575
3.43071536,1.68498901,0.06232196,0.74285504,1.94984799,0.69074185,0.01462644,0.14729395
3.43671836,1.73197716,0.06414231,0.76352576,2.00037500,0.70947714,0.01586349,0.15036221
3.44272136,1.77401796,0.06558917,0.78248804,2.04674207,0.72602851,0.01709498,0.15249090
3.44872436,1.81027917,0.06662556,0.79937906,2.08798030,0.74005726,0.01830494,0.15364132
3.45472736,1.84002265,0.06722434,0.81386455,2.12317638,0.75126827,0.01947717,0.15379669
3.46073037,1.86262859,0.06736875,0.82565054,2.15150522,0.75941943,0.02059576,0.15296249
3.46673337,1.87761657,0.06705264,0.83449401,2.17226046,0.76432974,0.02164550,0.15116600
3.47273637,1.88466224,0.06628035,0.84021191,2.18488123,0.76588531,0.02261238,0.14845519
3.47873937,1.88360879,0.06506640,0.84268801,2.18897392,0.76404336,0.02348395,0.14489689
3.48474237,1.87447248,0.06343471,0.84187723,2.18432765,0.75883357,0.02424977,0.14057439
3.49074537,1.85744192,0.06141767,0.83780725,2.17092283,0.75035700,0.02490164,0.13558454
3.49674837,1.83287120,0.05905489,0.83057727,2.14893239,0.73878240,0.02543381,0.13003453
3.50275138,1.80126697,0.05639183,0.82035400,2.11871552,0.72434017,0.02584309,0.12403843
3.50875438,1.76327035,0.05347824,0.80736511,2.08080452,0.70731433,0.02612888,0.11771371
3.51475738,1.71963429,0.05036659,0.79189044,2.03588522,0.68803266,0.02629297,0.11117777
3.52076038,1.67119772,0.04711045,0.77425152,1.98477226,0.66685573,0.02633942,0.10454480
3.52676338,1.61885759,0.04376299,0.75479986,1.92838045,0.64416516,0.02627421,0.09792289
3.53276638,1.56354024,0.04037558,0.73390470,1.86769363,0.62035176,0.02610489,0.09141161
3.53876938,1.50617333,0.03699656,0.71194075,1.80373267,0.59580403,0.02584018,0.08510015
3.54477239,1.44765968,0.03367018,0.68927659,1.73752418,0.57089757,0.02548952,0.07906590
3.55077539,1.38885415,0.03043584,0.66626432,1.67007132,0.54598574,0.02506267,0.07337366
3.55677839,1.33054430,0.02732755,0.64323078,1.60232801,0.52139207,0.02456930,0.06807544
3.56278139,1.27343579,0.02437358,0.62047080,1.53517756,0.49740444,0.02401863,0.06321061
3.56878439,1.21814252,0.02159641,0.59824264,1.46941643,0.47427141,0.02341917,0.05880666
3.57478739,1.16518194,0.01901290,0.57676574,1.40574349,0.45220055,0.02277849,0.05488023
3.58079040,1.11497510,0.01663458,0.55622063,1.34475478,0.43135863,0.02210313,0.05143840
3.58679340,1.06785107,0.01446815,0.53675094,1.28694355,0.41187369,0.02139854,0.04848025
3.59279640,1.02405509,0.01251612,0.51846700,1.23270491,0.39383844,0.02066913,0.04599840
3.59879940,0.98375947,0.01077751,0.50145091,1.18234436,0.37731484,0.01991842,0.04398066
3.60480240,0.94707656,0.00924857,0.48576240,1.13608920,0.36233940,0.01914915,0.04241152
3.61080540,0.91407250,0.00792362,0.47144507,1.09410170,0.34892887,0.01836357,0.04127355
3.61680840,0.88478115,0.00679579,0.45853275,1.05649310,0.33708582,0.01756360,0.04054860
3.62281141,0.85921703,0.00585778,0.44705521,1.02333730,0.32680401,0.01675111,0.04021876
3.62881441,0.83738688,0.00510257,0.43704319,0.99468336,0.31807299,0.01592811,0.04026709
3.63481741,0.81929898,0.00452406,0.42853232,0.97056629,0.31088197,0.01509697,0.04067813
3.64082041,0.80497005,0.00411757,0.42156573,0.95101531,0.30522266,0.01426053,0.04143811
3.64682341,0.79442957,0.00388037,0.41619542,0.93605953,0.30109105,0.01342223,0.04253504
3.65282641,0.78772134,0.00381199,0.41248217,0.92573084,0.29848823,0.01258613,0.04395853
3.65882941,0.78490263,0.00391448,0.41049423,0.92006410,0.29742010,0.01175694,0.04569947
3.66483242,0.78604105,0.00419257,0.41030496,0.91909493,0.29789636,0.01093993,0.04774968
3.67083542,0.79120952,0.00465367,0.41198941,0.92285532,0.29992865,0.01014085,0.05010133
3.67683842,0.80047980,0.00530775,0.41562028,0.93136767,0.30352818,0.00936581,0.05274646
3.68284142,0.81391484,0.00616717,0.42126334,0.94463752,0.30870290,0.00862113,0.05567632
3.68884442,0.83156049,0.00724626,0.42897256,0.96264553,0.31545449,0.00791315,0.05888086
3.69484742,0.85343685,0.00856088,0.43878512,0.98533908,0.32377514,0.00724813,0.06234812
3.70085043,0.87952958,0.01012785,0.45071659,1.01262388,0.33364437,0.00663202,0.06606368
3.70685343,0.90978142,0.01196417,0.46475626,1.04435593,0.34502604,0.00607035,0.07001013
3.71285643,0.94408425,0.01408632,0.48086290,1.08033408,0.35786542,0.00556813,0.07416665
3.71885943,0.98227186,0.01650929,0.49896101,1.12029350,0.37208672,0.00512968,0.07850853
3.72486243,1.02411371,0.01924575,0.51893770,1.16390036,0.38759092,0.00475862,0.08300682
3.73086543,1.06930982,0.02230507,0.54064042,1.21074788,0.40425413,0.00445775,0.08762809
3.73686843,1.11748737,0.02569240,0.56387548,1.26035416,0.42192652,0.00422905,0.09233426
3.74287144,1.16819895,0.02940790,0.58840778,1.31216203,0.44043196,0.00407362,0.09708250
3.74887444,1.22092313,0.03344596,0.61396169,1.36554125,0.45956856,0.00399172,0.10182542
3.75487744,1.27506755,0.03779465,0.64022338,1.41979345,0.47911008,0.00398271,0.10651133
3.76088044,1.32997486,0.04243541,0.66684466,1.47416003,0.49880843,0.00404516,0.11108481
3.76688344,1.38493180,0.04734291,0.69344841,1.52783318,0.51839737,0.00417678,0.11548739
3.77288644,1.43918153,0.05248524,0.71963582,1.57997021,0.53759731,0.00437451,0.11965865
3.77888944,1.49193924,0.05782438,0.74499507,1.62971114,0.55612136,0.00463456,0.12353740
3.78489245,1.54241081,0.06331695,0.76911165,1.67619906,0.57368237,0.00495247,0.12706323
3.79089545,1.58981410,0.06891529,0.79157984,1.71860312,0.59000097,0.00532314,0.13017814
3.79689845,1.63340222,0.07456878,0.81201509,1.75614306,0.60481417,0.00574094,0.13282842
3.80290145,1.67248793,0.08022530,0.83006680,1.78811469,0.61788433,0.00619982,0.13496654
3.80890445,1.70646804,0.08583292,0.84543096,1.81391493,0.62900800,0.00669334,0.13655305
3.81490745,1.73484672,0.09134161,0.85786196,1.83306535,0.63802425,0.00721486,0.13755839
3.82091046,1.75725626,0.09670489,0.86718304,1.84523276,0.64482193,0.00775760,0.13796449
3.82691346,1.77347412,0.10188138,0.87329458,1.85024570,0.64934543,0.00831482,0.13776607
3.83291646,1.78343500,0.10683611,0.87617978,1.84810548,0.65159854,0.00887988,0.13697152
3.83891946,1.78723698,0.11154151,0.87590713,1.83899096,0.65164599,0.00944642,0.13560341
3.84492246,1.78514084,0.11597806,0.87262941,1.82325632,0.64961238,0.01000844,0.13369833
3.85092546,1.77756230,0.12013440,0.86657901,1.80142140,0.64567855,0.01056038,0.13130628
3.85692846,1.76505708,0.12400705,0.85805963,1.77415485,0.64007516,0.01109721,0.12848945
3.86293147,1.74829918,0.12759963,0.84743453,1.74225043,0.63307389,0.01161446,0.12532049
3.86893447,1.72805318,0.13092165,0.83511193,1.70659743,0.62497646,0.01210824,0.12188025
3.87493747,1.70514179,0.13398689,0.82152799,1.66814641,0.61610194,0.01257522,0.11825521
3.88094047,1.68041017,0.13681157,0.80712841,1.62787199,0.60677309,0.01301258,0.11453452
3.88694347,1.65468876,0.13941226,0.79234934,1.58673423,0.59730219,0.01341797,0.11080696
3.89294647,1.62875654,0.14180379,0.77759864,1.54564080,0.58797727,0.01378939,0.10715782
3.89894947,1.60330664,0.14399728,0.76323862,1.50541160,0.57904936,0.01412509,0.10366588
3.90495248,1.57891624,0.14599838,0.74957084,1.46674778,0.57072150,0.01442350,0.10040071
3.91095548,1.55602221,0.14780588,0.73682406,1.43020665,0.56314007,0.01468313,0.09742023
3.91695848,1.53490393,0.14941080,0.72514591,1.39618378,0.55638893,0.01490248,0.09476885
3.92296148,1.51567428,0.15079607,0.71459855,1.36490304,0.55048666,0.01507999,0.09247611
3.92896448,1.49827910,0.15193674,0.70515872,1.33641513,0.54538717,0.01521403,0.09055590
3.93496748,1.48250528,0.15280086,0.69672213,1.31060446,0.54098347,0.01530293,0.08900644
3.94097049,1.46799691,0.15335093,0.68911170,1.28720387,0.53711453,0.01534499,0.08781079
3.94697349,1.45427866,0.15354584,0.68208953,1.26581640,0.53357480,0.01533860,0.08693799
3.95297649,1.44078497,0.15334325,0.67537159,1.24594267,0.53012588,0.01528236,0.08634476
3.95897949,1.42689353,0.15270216,0.66864453,1.22701244,0.52650969,0.01517520,0.08597769
3.96498249,1.41196117,0.15158570,0.66158361,1.20841863,0.52246250,0.01501655,0.08577573
3.97098549,1.39536035,0.14996376,0.65387083,1.18955200,0.51772905,0.01480650,0.08567294
3.97698849,1.37651419,0.14781554,0.64521236,1.16983466,0.51207604,0.01454593,0.08560139
3.98299150,1.35492846,0.14513157,0.63535434,1.14875091,0.50530428,0.01423667,0.08549403
3.98899450,1.33021880,0.14191541,0.62409634,1.12587378,0.49725910,0.01388157,0.08528742
3.99499750,1.30213202,0.13818463,0.61130192,1.10088635,0.48783826,0.01348457,0.08492424
4.00100050,1.27056057,0.13397121,0.59690574,1.07359681,0.47699730,0.01305071,0.08435543
4.00700350,1.23554962,0.12932120,0.58091709,1.04394687,0.46475206,0.01258605,0.08354199
4.01300650,1.19729669,0.12429374,0.56341982,1.01201342,0.45117821,0.01209763,0.08245619
4.01900950,1.15614403,0.11895947,0.54456870,0.97800367,0.43640814,0.01159328,0.08108239
4.02501251,1.11256455,0.11339830,0.52458262,0.94224427,0.42062532,0.01108142,0.07941726
4.03101551,1.06714205,0.10769689,0.50373508,0.90516522,0.40405648,0.01057085,0.07746953
4.03701851,1.02054701,0.10194572,0.48234253,0.86727976,0.38696216,0.01007049,0.07525932
4.04302151,0.97350930,0.09623601,0.46075120,0.82916112,0.36962606,0.00958906,0.07281697
4.04902451,0.92678917,0.09065663,0.43932314,0.79141769,0.35234374,0.00913485,0.07018162
4.05502751,0.88114803,0.08529118,0.41842215,0.75466769,0.33541134,0.00871538,0.06739951
4.06103052,0.83732027,0.08021521,0.39840027,0.71951456,0.31911459,0.00833721,0.06452213
4.06703352,0.79598748,0.07549388,0.37958538,0.68652429,0.30371889,0.00800567,0.06160428
4.07303652,0.75775606,0.07118003,0.36227049,0.65620556,0.28946057,0.00772468,0.05870219
4.07903952,0.72313907,0.06731278,0.34670510,0.62899340,0.27653989,0.00749665,0.05587169
4.08504252,0.69254293,0.06391668,0.33308887,0.60523708,0.26511586,0.00732235,0.05316666
4.09104552,0.66625931,0.06100137,0.32156786,0.58519243,0.25530302,0.00720090,0.05063757
4.09704852,0.64446223,0.05856188,0.31223325,0.56901872,0.24717032,0.00712983,0.04833038
4.10305153,0.62721031,0.05657935,0.30512252,0.55677997,0.24074188,0.00710515,0.04628569
4.10905453,0.61445359,0.05502231,0.30022292,0.54845040,0.23599958,0.00712147,0.04453818
4.11505753,0.60604452,0.05384827,0.29747683,0.54392341,0.23288724,0.00717226,0.04311632
4.12106053,0.60175222,0.05300570,0.29678873,0.54302350,0.23131601,0.00724999,0.04204231
4.12706353,0.60127908,0.05243617,0.29803326,0.54552032,0.23117082,0.00734646,0.04133218
4.13306653,0.60427893,0.05207669,0.30106388,0.55114399,0.23231727,0.00745307,0.04099610
4.13906953,0.61037556,0.05186209,0.30572176,0.55960076,0.23460881,0.00756107,0.04103872
4.14507254,0.61918072,0.05172728,0.31184425,0.57058821,0.23789366,0.00766191,0.04145952
4.15107554,0.63031075,0.05160949,0.31927247,0.58380900,0.24202129,0.00774746,0.04225323
4.15707854,0.64340079,0.05145026,0.32785783,0.59898264,0.24684797,0.00781030,0.04341008
4.16308154,0.65811629,0.05119714,0.33746683,0.61585453,0.25224125,0.00784395,0.04491605
4.16908454,0.67416091,0.05080514,0.34798419,0.63420182,0.25808324,0.00784303,0.04675295
4.17508754,0.69128087,0.05023776,0.35931397,0.65383599,0.26427237,0.00780339,0.04889845
4.18109055,0.70926553,0.04946774,0.37137878,0.67460193,0.27072384,0.00772225,0.05132599
4.18709355,0.72794437,0.04847730,0.38411711,0.69637376,0.27736868,0.00759818,0.05400463
4.19309655,0.74718075,0.04725815,0.39747909,0.71904783,0.28415160,0.00743111,0.05689893
4.19909955,0.76686303,0.04581110,0.41142077,0.74253327,0.29102778,0.00722228,0.05996881
4.20510255,0.78689375,0.04414533,0.42589766,0.76674094,0.29795902,0.00697412,0.06316952
4.21110555,0.80717766,0.04227747,0.44085760,0.79157152,0.30490932,0.00669010,0.06645177
4.21710855,0.82760953,0.04023044,0.45623382,0.81690364,0.31184046,0.00637458,0.06976201
4.22311156,0.84806268,0.03803214,0.47193843,0.84258287,0.31870777,0.00603259,0.07304301
4.22911456,0.86837898,0.03571412,0.48785696,0.86841255,0.32545648,0.00566965,0.07623458
4.23511756,0.88836125,0.03331015,0.50384438,0.89414706,0.33201881,0.00529153,0.07927462
4.24112056,0.90776850,0.03085493,0.51972288,0.91948817,0.33831229,0.00490409,0.08210042
4.24712356,0.92631458,0.02838275,0.53528177,0.94408499,0.34423909,0.00451305,0.08465009
4.25312656,0.94367036,0.02592647,0.55027953,0.96753758,0.34968684,0.00412386,0.08686423
4.25912956,0.95946951,0.02351651,0.56444804,0.98940427,0.35453060,0.00374152,0.08868761
4.26513257,0.97331765,0.02118012,0.57749896,1.00921251,0.35863611,0.00337050,0.09007093
4.27113557,0.98480433,0.01894081,0.58913179,1.02647261,0.36186400,0.00301464,0.09097243
4.27713857,0.99351734,0.01681798,0.59904351,1.04069388,0.36407490,0.00267712,0.09135942
4.28314157,0.99905856,0.01482678,0.60693909,1.05140234,0.36513501,0.00236041,0.09120946
4.28914457,1.00106038,0.01297813,0.61254255,1.05815902,0.36492187,0.00206628,0.09051131
4.29514757,0.99920200,0.01127885,0.61560788,1.06057799,0.36333008,0.00179585,0.08926546
4.30115058,0.99322452,0.00973199,0.61592934,1.05834318,0.36027652,0.00154963,0.08748429
4.30715358,0.98294419,0.00833718,0.61335064,1.05122309,0.35570495,0.00132759,0.08519176
