energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.84592296,4.32140326,1.72716304,3.03301374,0.00242055,0.63891444,0.02774173,0.57950000,0.53895967,0.01074706
-1.83991996,4.18819573,1.68066233,2.94054062,0.00235434,0.61849537,0.02632835,0.56273550,0.52447111,0.01042882
-1.83391696,4.04691688,1.63075503,2.84245597,0.00229630,0.59693931,0.02490714,0.54440028,0.50863143,0.01008968
-1.82791396,3.89877286,1.57766533,2.73947083,0.00224514,0.57448883,0.02349602,0.52471299,0.49161911,0.00973308
-1.82191096,3.74505510,1.52168204,2.63235195,0.00219942,0.55140182,0.02211168,0.50390934,0.47363516,0.00936271
-1.81590795,3.58711882,1.46315450,2.52190779,0.00215759,0.52794803,0.02076920,0.48223735,0.45490028,0.00898255
-1.80990495,3.42635978,1.40248621,2.40897411,0.00211808,0.50440513,0.01948182,0.45995217,0.43565125,0.00859670
-1.80390195,3.26419008,1.34012661,2.29439967,0.00207934,0.48105413,0.01826073,0.43731067,0.41613674,0.00820941
-1.79789895,3.10201360,1.27656113,2.17903222,0.00203994,0.45817441,0.01711493,0.41456581,0.39661249,0.00782493
-1.79189595,2.94120167,1.21230013,2.06370522,0.00199856,0.43603855,0.01605117,0.39196127,0.37733616,0.00744748
-1.78589295,2.78306966,1.14786695,1.94922546,0.00195409,0.41490697,0.01507393,0.36972620,0.35856203,0.00708112
-1.77988994,2.62885504,1.08378566,1.83636182,0.00190566,0.39502278,0.01418550,0.34807045,0.34053561,0.00672970
-1.77388694,2.47969766,1.02056883,1.72583528,0.00185264,0.37660680,0.01338606,0.32718050,0.32348849,0.00639674
-1.76788394,2.33662264,0.95870591,1.61831037,0.00179469,0.35985321,0.01267386,0.30721604,0.30763359,0.00608537
-1.76188094,2.20052638,0.89865247,1.51438815,0.00173174,0.34492575,0.01204538,0.28830753,0.29316089,0.00579826
-1.75587794,2.07216608,0.84082078,1.41460086,0.00166400,0.33195469,0.01149560,0.27055468,0.28023381,0.00553757
-1.74987494,1.95215306,0.78557189,1.31940827,0.00159199,0.32103469,0.01101823,0.25402594,0.26898633,0.00530491
-1.74387194,1.84094990,0.73320958,1.22919583,0.00151643,0.31222353,0.01060598,0.23875902,0.25952092,0.00510131
-1.73786893,1.73887150,0.68397616,1.14427460,0.00143833,0.30554169,0.01025088,0.22476234,0.25190721,0.00492723
-1.73186593,1.64608979,0.63805030,1.06488300,0.00135890,0.30097283,0.00994453,0.21201740,0.24618146,0.00478255
-1.72586293,1.56264188,0.59554681,0.99119024,0.00127952,0.29846499,0.00967845,0.20048182,0.24234670,0.00466662
-1.71985993,1.48844126,0.55651819,0.92330132,0.00120178,0.29793244,0.00944432,0.19009304,0.24037351,0.00457827
-1.71385693,1.42329140,0.52095797,0.86126351,0.00112738,0.29925809,0.00923432,0.18077241,0.24020134,0.00451590
-1.70785393,1.36690133,0.48880544,0.80507387,0.00105817,0.30229631,0.00904131,0.17242951,0.24174028,0.00447750
-1.70185093,1.31890250,0.45995157,0.75468777,0.00099613,0.30687609,0.00885911,0.16496656,0.24487321,0.00446071
-1.69584792,1.27886618,0.43424585,0.71002784,0.00094332,0.31280440,0.00868267,0.15828261,0.24945826,0.00446294
-1.68984492,1.24632107,0.41150375,0.67099312,0.00090194,0.31986976,0.00850826,0.15227753,0.25533157,0.00448134
-1.68384192,1.22077018,0.39151447,0.63746799,0.00087425,0.32784593,0.00833354,0.14685556,0.26231022,0.00451297
-1.67783892,1.20170679,0.37404876,0.60933047,0.00086264,0.33649575,0.00815763,0.14192826,0.27019553,0.00455477
-1.67183592,1.18862889,0.35886647,0.58645957,0.00086959,0.34557513,0.00798118,0.13741692,0.27877649,0.00460366
-1.66583292,1.18105179,0.34572367,0.56874133,0.00089766,0.35483716,0.00780626,0.13325433,0.28783355,0.00465663
-1.65982991,1.17851879,0.33437921,0.55607324,0.00094952,0.36403651,0.00763636,0.12938582,0.29714262,0.00471070
-1.65382691,1.18060951,0.32460035,0.54836697,0.00102789,0.37293393,0.00747622,0.12576980,0.30647938,0.00476305
-1.64782391,1.18694615,0.31616766,0.54554911,0.00113550,0.38130108,0.00733171,0.12237759,0.31562384,0.00481105
-1.64182091,1.19719732,0.30887884,0.54756001,0.00127511,0.38892539,0.00720961,0.11919282,0.32436503,0.00485227
-1.63581791,1.21107981,0.30255160,0.55435071,0.00144940,0.39561511,0.00711743,0.11621042,0.33250592,0.00488455
-1.62981491,1.22835821,0.29702549,0.56587817,0.00166090,0.40120430,0.00706317,0.11343521,0.33986817,0.00490604
-1.62381191,1.24884261,0.29216284,0.58209898,0.00191193,0.40555760,0.00705507,0.11088030,0.34629683,0.00491525
-1.61780890,1.27238451,0.28784874,0.60296186,0.00220448,0.40857468,0.00710137,0.10856537,0.35166465,0.00491104
-1.61180590,1.29887124,0.28399016,0.62839940,0.00254010,0.41019403,0.00721008,0.10651483,0.35587587,0.00489267
-1.60580290,1.32821889,0.28051442,0.65831940,0.00291977,0.41039598,0.00738874,0.10475602,0.35886922,0.00485984
-1.59979990,1.36036428,0.27736700,0.69259621,0.00334379,0.40920460,0.00764420,0.10331748,0.36062007,0.00481268
-1.59379690,1.39525587,0.27450896,0.73106268,0.00381163,0.40668842,0.00798242,0.10222736,0.36114147,0.00475175
-1.58779390,1.43284425,0.27191395,0.77350300,0.00432185,0.40295970,0.00840826,0.10151192,0.36048395,0.00467803
-1.58179090,1.47307211,0.26956508,0.81964683,0.00487199,0.39817213,0.00892534,0.10119427,0.35873409,0.00459289
-1.57578789,1.51586425,0.26745183,0.86916518,0.00545844,0.39251705,0.00953589,0.10129326,0.35601170,0.00449809
-1.56978489,1.56111782,0.26556700,0.92166806,0.00607650,0.38621805,0.01024060,0.10182254,0.35246582,0.00439567
-1.56378189,1.60869301,0.26390390,0.97670429,0.00672027,0.37952414,0.01103854,0.10278983,0.34826942,0.00428792
-1.55777889,1.65840459,0.26245397,1.03376335,0.00738273,0.37270171,0.01192707,0.10419633,0.34361328,0.00417733
-1.55177589,1.71001454,0.26120479,1.09227931,0.00805582,0.36602548,0.01290176,0.10603632,0.33869887,0.00406645
-1.54577289,1.76322603,0.26013861,1.15163674,0.00873054,0.35976875,0.01395636,0.10829692,0.33373084,0.00395784
-1.53976988,1.81767894,0.25923142,1.21117833,0.00939716,0.35419339,0.01508282,0.11095794,0.32890925,0.00385400
-1.53376688,1.87294729,0.25845261,1.27021400,0.01004539,0.34953987,0.01627129,0.11399200,0.32442178,0.00375722
-1.52776388,1.92853868,0.25776515,1.32803128,0.01066468,0.34601782,0.01751017,0.11736467,0.32043646,0.00366956
-1.52176088,1.98389589,0.25712627,1.38390648,0.01124447,0.34379753,0.01878624,0.12103487,0.31709500,0.00359272
-1.51575788,2.03840095,0.25648863,1.43711658,0.01177450,0.34300262,0.02008478,0.12495541,0.31450710,0.00352802
-1.50975488,2.09138155,0.25580179,1.48695130,0.01224513,0.34370444,0.02138980,0.12907367,0.31274598,0.00347631
-1.50375188,2.14212008,0.25501405,1.53272534,0.01264766,0.34591829,0.02268426,0.13333253,0.31184534,0.00343798
-1.49774887,2.18986511,0.25407443,1.57379037,0.01297460,0.34960167,0.02395039,0.13767148,0.31179784,0.00341291
-1.49174587,2.23384531,0.25293475,1.60954675,0.01321995,0.35465482,0.02517003,0.14202791,0.31255516,0.00340048
-1.48574287,2.27328569,0.25155178,1.63945467,0.01337942,0.36092331,0.02632506,0.14633861,0.31402976,0.00339960
-1.47973987,2.30742576,0.24988924,1.66304476,0.01345061,0.36820287,0.02739782,0.15054142,0.31609816,0.00340875
-1.47373687,2.33553934,0.24791973,1.67992783,0.01343315,0.37624608,0.02837158,0.15457706,0.31860568,0.00342604
-1.46773387,2.35695543,0.24562638,1.68980376,0.01332872,0.38477077,0.02923104,0.15839106,0.32137244,0.00344926
-1.46173087,2.37107962,0.24300426,1.69246934,0.01314106,0.39346979,0.02996282,0.16193567,0.32420037,0.00347599
-1.45572786,2.37741522,0.24006151,1.68782481,0.01287596,0.40202164,0.03055589,0.16517187,0.32688102,0.00350367
-1.44972486,2.37558333,0.23682003,1.67587896,0.01254105,0.41010175,0.03100202,0.16807122,0.32920372,0.00352971
-1.44372186,2.36534103,0.23331590,1.65675250,0.01214570,0.41739370,0.03129616,0.17061753,0.33096390,0.00355158
-1.43771886,2.34659679,0.22959932,1.63067949,0.01170081,0.42360008,0.03143669,0.17280832,0.33197113,0.00356688
-1.43171586,2.31942222,0.22573421,1.59800655,0.01121850,0.42845245,0.03142563,0.17465591,0.33205660,0.00357346
-1.42571286,2.28405953,0.22179737,1.55918964,0.01071194,0.43172011,0.03126873,0.17618812,0.33107972,0.00356948
-1.41970985,2.24092394,0.21787726,1.51478821,0.01019497,0.43321718,0.03097541,0.17744849,0.32893359,0.00355344
-1.41370685,2.19060073,0.21407244,1.46545678,0.00968191,0.43280796,0.03055866,0.17849595,0.32554906,0.00352427
-1.40770385,2.13383662,0.21048961,1.41193367,0.00918722,0.43041014,0.03003471,0.17940395,0.32089732,0.00348132
-1.40170085,2.07152560,0.20724132,1.35502738,0.00872525,0.42599603,0.02942266,0.18025901,0.31499091,0.00342441
-1.39569785,2.00468944,0.20444348,1.29560042,0.00830998,0.41959172,0.02874401,0.18115870,0.30788304,0.00335377
-1.38969485,1.93445342,0.20221251,1.23455140,0.00795480,0.41127431,0.02802205,0.18220907,0.29966545,0.00327006
-1.38369185,1.86201807,0.20066241,1.17279546,0.00767225,0.40116752,0.02728124,0.18352159,0.29046476,0.00317431
-1.37768884,1.78862787,0.19990162,1.11124381,0.00747385,0.38943579,0.02654648,0.18520973,0.28043768,0.00306789
-1.37168584,1.71553793,0.20002983,1.05078294,0.00736984,0.37627746,0.02584243,0.18738510,0.26976511,0.00295241
-1.36568284,1.64397996,0.20113478,0.99225418,0.00736908,0.36191715,0.02519274,0.19015351,0.25864560,0.00282969
-1.35967984,1.57512873,0.20328910,0.93643414,0.00747879,0.34659790,0.02461938,0.19361078,0.24728833,0.00270169
-1.35367684,1.51007000,0.20654732,0.88401690,0.00770441,0.33057334,0.02414199,0.19783865,0.23590595,0.00257042
-1.34767384,1.44977139,0.21094299,0.83559824,0.00804945,0.31410022,0.02377724,0.20290086,0.22470759,0.00243789
-1.34167084,1.39505679,0.21648620,0.79166267,0.00851529,0.29743163,0.02353838,0.20883947,0.21389230,0.00230603
-1.33566783,1.34658539,0.22316140,0.75257344,0.00910111,0.28081106,0.02343473,0.21567160,0.20364307,0.00217667
-1.32966483,1.30483583,0.23092568,0.71856596,0.00980369,0.26446744,0.02347149,0.22338681,0.19412180,0.00205144
-1.32366183,1.27009592,0.23970765,0.68974473,0.01061736,0.24861128,0.02364943,0.23194509,0.18546514,0.00193181
-1.31765883,1.24245812,0.24940690,0.66608387,0.01153394,0.23343184,0.02396489,0.24127572,0.17778150,0.00181901
-1.31165583,1.22182088,0.25989427,0.64743111,0.01254277,0.21909532,0.02440981,0.25127698,0.17114910,0.00171400
-1.30565283,1.20789562,0.27101281,0.63351526,0.01363068,0.20574390,0.02497189,0.26181693,0.16561518,0.00161754
-1.29964982,1.20021902,0.28257976,0.62395667,0.01478219,0.19349557,0.02563494,0.27273515,0.16119621,0.00153013
-1.29364682,1.19817022,0.29438924,0.61828054,0.01597968,0.18244448,0.02637923,0.28384563,0.15787916,0.00145202
-1.28764382,1.20099218,0.30621603,0.61593260,0.01720365,0.17266179,0.02718210,0.29494060,0.15562352,0.00138329
-1.28164082,1.20781675,0.31782011,0.61629662,0.01843309,0.16419668,0.02801849,0.30579539,0.15436411,0.00132378
-1.27563782,1.21769234,0.32895204,0.61871340,0.01964590,0.15707756,0.02886170,0.31617421,0.15401447,0.00127319
-1.26963482,1.22961362,0.33935905,0.62250056,0.02081937,0.15131330,0.02968412,0.32583650,0.15447059,0.00123108
-1.26363182,1.24255212,0.34879160,0.62697261,0.02193078,0.14689436,0.03045805,0.33454391,0.15561499,0.00119687
-1.25762881,1.25548696,0.35701035,0.63146067,0.02295793,0.14379388,0.03115648,0.34206752,0.15732084,0.00116991
-1.25162581,1.26743467,0.36379313,0.63533141,0.02387976,0.14196870,0.03175389,0.34819505,0.15945607,0.00114948
-1.24562281,1.27747724,0.36894185,0.63800440,0.02467696,0.14136025,0.03222705,0.35273779,0.16188736,0.00113482
-1.23961981,1.28478749,0.37228882,0.63896763,0.02533254,0.14189551,0.03255563,0.35553698,0.16448378,0.00112514
-1.23361681,1.28865106,0.37370253,0.63779057,0.02583233,0.14348790,0.03272288,0.35646938,0.16712011,0.00111966
-1.22761381,1.28848433,0.37309229,0.63413441,0.02616540,0.14603836,0.03271604,0.35545166,0.16967977,0.00111760
-1.22161081,1.28384762,0.37041177,0.62775928,0.02632447,0.14943648,0.03252674,0.35244361,0.17205714,0.00111820
-1.21560780,1.27445359,0.36566118,0.61852818,0.02630606,0.15356190,0.03215117,0.34744978,0.17415948,0.00112076
-1.20960480,1.26017041,0.35888789,0.60640764,0.02611064,0.15828582,0.03159014,0.34051972,0.17590822,0.00112460
-1.20360180,1.24101985,0.35018556,0.59146507,0.02574260,0.16347281,0.03084897,0.33174651,0.17723974,0.00112909
-1.19759880,1.21717051,0.33969177,0.57386313,0.02521010,0.16898275,0.02993721,0.32126397,0.17810567,0.00113367
-1.19159580,1.18892657,0.32758415,0.55385127,0.02452481,0.17467299,0.02886829,0.30924235,0.17847267,0.00113784
-1.18559280,1.15671265,0.31407536,0.53175493,0.02370148,0.18040060,0.02765897,0.29588297,0.17832179,0.00114113
-1.17958979,1.12105553,0.29940684,0.50796284,0.02275755,0.18602468,0.02632874,0.28141182,0.17764752,0.00114315
-1.17358679,1.08256346,0.28384194,0.48291291,0.02171251,0.19140870,0.02489915,0.26607263,0.17645645,0.00114356
-1.16758379,1.04190397,0.26765840,0.45707731,0.02058739,0.19642273,0.02339312,0.25011951,0.17476585,0.00114208
-1.16158079,0.99978108,0.25114063,0.43094722,0.01940408,0.20094556,0.02183416,0.23380956,0.17260192,0.00113847
-1.15557779,0.95691274,0.23457208,0.40501782,0.01818474,0.20486664,0.02024575,0.21739577,0.16999819,0.00113257
-1.14957479,0.91400921,0.21822786,0.37977397,0.01695119,0.20808783,0.01865061,0.20112038,0.16699372,0.00112423
-1.14357179,0.87175309,0.20236807,0.35567689,0.01572435,0.21052475,0.01707018,0.18520905,0.16363150,0.00111336
-1.13756878,0.83078158,0.18723168,0.33315232,0.01452377,0.21210803,0.01552407,0.16986583,0.15995685,0.00109992
-1.13156578,0.79167123,0.17303150,0.31258023,0.01336717,0.21278410,0.01402971,0.15526926,0.15601608,0.00108389
-1.12556278,0.75492556,0.15995002,0.29428628,0.01227011,0.21251572,0.01260205,0.14156954,0.15185521,0.00106531
-1.11955978,0.72096553,0.14813637,0.27853519,0.01124577,0.21128225,0.01125336,0.12888669,0.14751896,0.00104422
-1.11355678,0.69012298,0.13770429,0.26552584,0.01030471,0.20907957,0.00999317,0.11730990,0.14304988,0.00102073
-1.10755378,0.66263676,0.12873108,0.25538825,0.00945484,0.20591973,0.00882829,0.10689771,0.13848771,0.00099494
-1.10155078,0.63865149,0.12125762,0.24818223,0.00870141,0.20183031,0.00776293,0.09767919,0.13386886,0.00096701
-1.09554777,0.61821869,0.11528911,0.24389765,0.00804704,0.19685355,0.00679883,0.08965566,0.12922611,0.00093711
-1.08954477,0.60129991,0.11079667,0.24245620,0.00749189,0.19104522,0.00593556,0.08280313,0.12458837,0.00090541
-1.08354177,0.58777177,0.10771963,0.24371456,0.00703382,0.18447327,0.00517076,0.07707509,0.11998062,0.00087215
-1.07753877,0.57743252,0.10596834,0.24746890,0.00666861,0.17721626,0.00450042,0.07240562,0.11542388,0.00083753
-1.07153577,0.57001002,0.10542750,0.25346045,0.00639025,0.16936166,0.00391924,0.06871263,0.11093530,0.00080181
-1.06553277,0.56517078,0.10595990,0.26138236,0.00619115,0.16100392,0.00342089,0.06590124,0.10652830,0.00076523
-1.05952976,0.56253014,0.10741044,0.27088741,0.00606250,0.15224251,0.00299832,0.06386700,0.10221274,0.00072805
-1.05352676,0.56166317,0.10961048,0.28159675,0.00599456,0.14317985,0.00264405,0.06249918,0.09799515,0.00069052
-1.04752376,0.56211634,0.11238222,0.29310932,0.00597694,0.13391917,0.00235041,0.06168373,0.09387902,0.00065289
-1.04152076,0.56341969,0.11554334,0.30501198,0.00599891,0.12456251,0.00210973,0.06130619,0.08986513,0.00061541
-1.03551776,0.56509936,0.11891154,0.31689007,0.00604969,0.11520872,0.00191456,0.06125432,0.08595189,0.00057830
-1.02951476,0.56669025,0.12230903,0.32833815,0.00611872,0.10595157,0.00175780,0.06142048,0.08213576,0.00054179
-1.02351176,0.56774859,0.12556695,0.33897075,0.00619590,0.09687816,0.00163282,0.06170378,0.07841171,0.00050606
-1.01750875,0.56786410,0.12852938,0.34843278,0.00627187,0.08806748,0.00153357,0.06201196,0.07477371,0.00047131
-1.01150575,0.56667142,0.13105716,0.35640935,0.00633811,0.07958927,0.00145461,0.06226295,0.07121522,0.00043767
-1.00550275,0.56386064,0.13303111,0.36263462,0.00638721,0.07150320,0.00139119,0.06238620,0.06772972,0.00040527
-0.99949975,0.55918632,0.13435485,0.36689947,0.00641293,0.06385839,0.00133921,0.06232366,0.06431124,0.00037422
-0.99349675,0.55247503,0.13495688,0.36905767,0.00641034,0.05669320,0.00129531,0.06203048,0.06095487,0.00034460
-0.98749375,0.54363091,0.13479204,0.36903037,0.00637586,0.05003545,0.00125679,0.06147534,0.05765715,0.00031645
-0.98149075,0.53263915,0.13384221,0.36680872,0.00630727,0.04390282,0.00122159,0.06064059,0.05441652,0.00028983
-0.97548774,0.51956732,0.13211633,0.36245457,0.00620369,0.03830360,0.00118833,0.05952195,0.05123361,0.00026473
-0.96948474,0.50456441,0.12964961,0.35609924,0.00606553,0.03323765,0.00115618,0.05812801,0.04811143,0.00024115
-0.96348174,0.48785771,0.12650209,0.34794038,0.00589442,0.02869753,0.00112491,0.05647946,0.04505551,0.00021910
-0.95747874,0.46974764,0.12275658,0.33823714,0.00569304,0.02466978,0.00109478,0.05460808,0.04207390,0.00019853
-0.95147574,0.45060081,0.11851607,0.32730381,0.00546504,0.02113625,0.00106657,0.05255553,0.03917708,0.00017941
-0.94547274,0.43084145,0.11390064,0.31550219,0.00521483,0.01807544,0.00104148,0.05037204,0.03637773,0.00016172
-0.93946973,0.41094172,0.10904413,0.30323299,0.00494743,0.01546392,0.00102112,0.04811501,0.03369055,0.00014540
-0.93346673,0.39141111,0.10409055,0.29092652,0.00466831,0.01327750,0.00100747,0.04584745,0.03113185,0.00013040
-0.92746373,0.37278530,0.09919041,0.27903304,0.00438319,0.01149248,0.00100286,0.04363661,0.02871920,0.00011670
-0.92146073,0.35561484,0.09449708,0.26801292,0.00409791,0.01008661,0.00100993,0.04155244,0.02647105,0.00010423
-0.91545773,0.34045389,0.09016325,0.25832696,0.00381826,0.00904001,0.00103156,0.03966629,0.02440633,0.00009296
-0.90945473,0.32784922,0.08633753,0.25042700,0.00354984,0.00833581,0.00107089,0.03804956,0.02254405,0.00008285
-0.90345173,0.31832968,0.08316136,0.24474696,0.00329800,0.00796068,0.00113126,0.03677250,0.02090293,0.00007387
-0.89744872,0.31239625,0.08076610,0.24169445,0.00306768,0.00790507,0.00121616,0.03590313,0.01950110,0.00006596
-0.89144572,0.31051268,0.07927044,0.24164291,0.00286338,0.00816337,0.00132920,0.03550620,0.01835582,0.00005910
-0.88544272,0.31309673,0.07877816,0.24492448,0.00268912,0.00873375,0.00147404,0.03564221,0.01748318,0.00005325
-0.87943972,0.32051209,0.07937607,0.25182341,0.00254839,0.00961787,0.00165434,0.03636654,0.01689793,0.00004839
-0.87343672,0.33306082,0.08113230,0.26257014,0.00244414,0.01082044,0.00187365,0.03772857,0.01661326,0.00004447
-0.86743372,0.35097651,0.08409485,0.27733613,0.00237878,0.01234854,0.00213538,0.03977077,0.01664064,0.00004146
-0.86143072,0.37441793,0.08829043,0.29622927,0.00235420,0.01421084,0.00244266,0.04252791,0.01698959,0.00003934
-0.85542771,0.40346353,0.09372355,0.31929015,0.00237177,0.01641668,0.00279826,0.04602612,0.01766754,0.00003806
-0.84942471,0.43810663,0.10037591,0.34648917,0.00243234,0.01897500,0.00320446,0.05028204,0.01867958,0.00003758
-0.84342171,0.47825170,0.10820623,0.37772471,0.00253630,0.02189331,0.00366295,0.05530197,0.02002822,0.00003788
-0.83741871,0.52371182,0.11715029,0.41282238,0.00268356,0.02517644,0.00417470,0.06108106,0.02171313,0.00003890
-0.83141571,0.57420752,0.12712151,0.45153562,0.00287354,0.02882550,0.00473985,0.06760259,0.02373088,0.00004059
-0.82541271,0.62936739,0.13801197,0.49354777,0.00310526,0.03283668,0.00535763,0.07483734,0.02607459,0.00004292
-0.81940970,0.68873054,0.14969390,0.53847574,0.00337728,0.03720024,0.00602624,0.08274326,0.02873366,0.00004582
-0.81340670,0.75175125,0.16202172,0.58587528,0.00368771,0.04189963,0.00674284,0.09126527,0.03169349,0.00004923
-0.80740370,0.81780579,0.17483464,0.63524805,0.00403428,0.04691076,0.00750344,0.10033544,0.03493529,0.00005309
-0.80140070,0.88620164,0.18795970,0.68605026,0.00441433,0.05220145,0.00830296,0.10987348,0.03843588,0.00005733
-0.79539770,0.95618885,0.20121535,0.73770282,0.00482480,0.05773123,0.00913522,0.11978762,0.04216769,0.00006188
-0.78939470,1.02697361,0.21441544,0.78960284,0.00526234,0.06345132,0.00999304,0.12997595,0.04609884,0.00006666
-0.78339170,1.09773352,0.22737344,0.84113608,0.00572330,0.06930502,0.01086830,0.14032810,0.05019333,0.00007159
