energy_ev,total_up,Al_p_up,Al_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,0.43435587,0.00809085,0.00000000,0.23356612,0.22893702,0.18449117,0.00000000
-0.88544272,0.44967619,0.00892307,0.00000000,0.24226341,0.23705013,0.19095908,0.00000000
-0.87943972,0.46252207,0.00987944,0.00000000,0.24974280,0.24388556,0.19634448,0.00000000
-0.87343672,0.47271908,0.01099082,0.00000000,0.25593777,0.24935451,0.20056991,0.00000000
-0.86743372,0.48016513,0.01229393,0.00000000,0.26082369,0.25340702,0.20358781,0.00000000
-0.86143072,0.48483696,0.01383161,0.00000000,0.26442145,0.25603543,0.20538323,0.00000000
-0.85542771,0.48679396,0.01565294,0.00000000,0.26679961,0.25727637,0.20597552,0.00000000
-0.84942471,0.48617914,0.01781311,0.00000000,0.26807491,0.25721123,0.20541880,0.00000000
-0.84342171,0.48321709,0.02037303,0.00000000,0.26841091,0.25596506,0.20380112,0.00000000
-0.83741871,0.47820890,0.02339874,0.00000000,0.26801502,0.25370382,0.20124244,0.00000000
-0.83141571,0.47152425,0.02696047,0.00000000,0.26713358,0.25063007,0.19789135,0.00000000
-0.82541271,0.46359081,0.03113131,0.00000000,0.26604551,0.24697735,0.19392079,0.00000000
-0.81940970,0.45488147,0.03598570,0.00000000,0.26505443,0.24300322,0.18952276,0.00000000
-0.81340670,0.44589982,0.04159746,0.00000000,0.26447972,0.23898143,0.18490243,0.00000000
-0.80740370,0.43716437,0.04803766,0.00000000,0.26464662,0.23519342,0.18027168,0.00000000
-0.80140070,0.42919219,0.05537220,0.00000000,0.26587598,0.23191945,0.17584246,0.00000000
-0.79539770,0.42248257,0.06365915,0.00000000,0.26847368,0.22942968,0.17182014,0.00000000
-0.78939470,0.41750122,0.07294612,0.00000000,0.27272049,0.22797559,0.16839719,0.00000000
-0.78339170,0.41466568,0.08326749,0.00000000,0.27886234,0.22778199,0.16574723,0.00000000
-0.77738869,0.41433231,0.09464183,0.00000000,0.28710161,0.22903989,0.16401991,0.00000000
-0.77138569,0.41678540,0.10706949,0.00000000,0.29758962,0.23190044,0.16333658,0.00000000
-0.76538269,0.42222870,0.12053047,0.00000000,0.31042064,0.23647023,0.16378691,0.00000000
-0.75937969,0.43077947,0.13498280,0.00000000,0.32562745,0.24280797,0.16542661,0.00000000
-0.75337669,0.44246539,0.15036136,0.00000000,0.34317886,0.25092261,0.16827629,0.00000000
-0.74737369,0.45722418,0.16657733,0.00000000,0.36297901,0.26077307,0.17232132,0.00000000
-0.74137069,0.47490584,0.18351832,0.00000000,0.38486856,0.27226935,0.17751279,0.00000000
-0.73536768,0.49527748,0.20104920,0.00000000,0.40862770,0.28527510,0.18376948,0.00000000
-0.72936468,0.51803038,0.21901361,0.00000000,0.43398086,0.29961142,0.19098062,0.00000000
-0.72336168,0.54278900,0.23723618,0.00000000,0.46060295,0.31506181,0.19900943,0.00000000
-0.71735868,0.56912157,0.25552538,0.00000000,0.48812683,0.33137797,0.20769724,0.00000000
-0.71135568,0.59655195,0.27367691,0.00000000,0.51615194,0.34828637,0.21686806,0.00000000
-0.70535268,0.62457225,0.29147759,0.00000000,0.54425356,0.36549535,0.22633340,0.00000000
-0.69934967,0.65265596,0.30870954,0.00000000,0.57199268,0.38270246,0.23589727,0.00000000
-0.69334667,0.68027113,0.32515461,0.00000000,0.59892602,0.39960191,0.24536109,0.00000000
-0.68734367,0.70689325,0.34059890,0.00000000,0.62461598,0.41589198,0.25452858,0.00000000
-0.68134067,0.73201760,0.35483723,0.00000000,0.64864033,0.43128211,0.26321028,0.00000000
-0.67533767,0.75517081,0.36767741,0.00000000,0.67060132,0.44549961,0.27122784,0.00000000
-0.66933467,0.77592138,0.37894426,0.00000000,0.69013410,0.45829584,0.27841781,0.00000000
-0.66333167,0.79388897,0.38848328,0.00000000,0.70691431,0.46945181,0.28463504,0.00000000
-0.65732866,0.80875246,0.39616385,0.00000000,0.72066462,0.47878300,0.28975553,0.00000000
-0.65132566,0.82025656,0.40188187,0.00000000,0.73116027,0.48614351,0.29367880,0.00000000
-0.64532266,0.82821701,0.40556192,0.00000000,0.73823341,0.49142928,0.29632965,0.00000000
-0.63931966,0.83252421,0.40715878,0.00000000,0.74177628,0.49458056,0.29765947,0.00000000
-0.63331666,0.83314539,0.40665834,0.00000000,0.74174318,0.49558344,0.29764688,0.00000000
-0.62731366,0.83012513,0.40407793,0.00000000,0.73815122,0.49447038,0.29629796,0.00000000
-0.62131066,0.82358436,0.39946595,0.00000000,0.73107972,0.49131988,0.29364581,0.00000000
-0.61530765,0.81371766,0.39290095,0.00000000,0.72066849,0.48625505,0.28974962,0.00000000
-0.60930465,0.80078899,0.38449006,0.00000000,0.70711473,0.47944113,0.28469317,0.00000000
-0.60330165,0.78512573,0.37436687,0.00000000,0.69066872,0.47108205,0.27858283,0.00000000
-0.59729865,0.76711114,0.36268869,0.00000000,0.67162835,0.46141578,0.27154496,0.00000000
-0.59129565,0.74717520,0.34963338,0.00000000,0.65033238,0.45070878,0.26372285,0.00000000
-0.58529265,0.72578407,0.33539561,0.00000000,0.62715281,0.43924934,0.25527325,0.00000000
-0.57928964,0.70342817,0.32018283,0.00000000,0.60248614,0.42734018,0.24636239,0.00000000
-0.57328664,0.68060931,0.30421087,0.00000000,0.57674404,0.41529016,0.23716172,0.00000000
-0.56728364,0.65782694,0.28769933,0.00000000,0.55034342,0.40340557,0.22784344,0.00000000
-0.56128064,0.63556405,0.27086696,0.00000000,0.52369622,0.39198104,0.21857588,0.00000000
-0.55527764,0.61427312,0.25392697,0.00000000,0.49719927,0.38129045,0.20951890,0.00000000
-0.54927464,0.59436245,0.23708263,0.00000000,0.47122446,0.37157812,0.20081945,0.00000000
-0.54327164,0.57618365,0.22052313,0.00000000,0.44610963,0.36305063,0.19260747,0.00000000
-0.53726863,0.56002041,0.20441989,0.00000000,0.42215041,0.35586956,0.18499227,0.00000000
-0.53126563,0.54607944,0.18892343,0.00000000,0.39959344,0.35014562,0.17805946,0.00000000
-0.52526263,0.53448369,0.17416097,0.00000000,0.37863110,0.34593425,0.17186876,0.00000000
-0.51925963,0.52526838,0.16023472,0.00000000,0.35939807,0.34323312,0.16645251,0.00000000
-0.51325663,0.51838009,0.14722097,0.00000000,0.34196984,0.34198167,0.16181530,0.00000000
-0.50725363,0.51367896,0.13516999,0.00000000,0.32636317,0.34206272,0.15793438,0.00000000
-0.50125063,0.51094408,0.12410676,0.00000000,0.31253857,0.34330627,0.15476122,0.00000000
-0.49524762,0.50988198,0.11403238,0.00000000,0.30040466,0.34549526,0.15222383,0.00000000
-0.48924462,0.51013775,0.10492616,0.00000000,0.28982423,0.34837331,0.15023005,0.00000000
-0.48324162,0.51130860,0.09674828,0.00000000,0.28062168,0.35165391,0.14867147,0.00000000
-0.47723862,0.51295913,0.08944286,0.00000000,0.27259159,0.35503090,0.14742792,0.00000000
-0.47123562,0.51463785,0.08294130,0.00000000,0.26550809,0.35818977,0.14637230,0.00000000
-0.46523262,0.51589407,0.07716580,0.00000000,0.25913440,0.36081916,0.14537559,0.00000000
-0.45922961,0.51629470,0.07203284,0.00000000,0.25323252,0.36262232,0.14431176,0.00000000
-0.45322661,0.51543991,0.06745653,0.00000000,0.24757225,0.36332782,0.14306251,0.00000000
-0.44722361,0.51297741,0.06335176,0.00000000,0.24193955,0.36269918,0.14152141,0.00000000
-0.44122061,0.50861433,0.05963692,0.00000000,0.23614369,0.36054297,0.13959757,0.00000000
-0.43521761,0.50212661,0.05623622,0.00000000,0.23002303,0.35671507,0.13721844,0.00000000
-0.42921461,0.49336535,0.05308157,0.00000000,0.22344936,0.35112487,0.13433186,0.00000000
-0.42321161,0.48226003,0.05011387,0.00000000,0.21633045,0.34373728,0.13090715,0.00000000
-0.41720860,0.46881858,0.04728389,0.00000000,0.20861115,0.33457250,0.12693534,0.00000000
-0.41120560,0.45312442,0.04455256,0.00000000,0.20027281,0.32370374,0.12242852,0.00000000
-0.40520260,0.43533077,0.04189093,0.00000000,0.19133131,0.31125301,0.11741848,0.00000000
-0.39919960,0.41565268,0.03927969,0.00000000,0.18183394,0.29738523,0.11195460,0.00000000
-0.39319660,0.39435713,0.03670837,0.00000000,0.17185526,0.28230117,0.10610129,0.00000000
-0.38719360,0.37175206,0.03417440,0.00000000,0.16149229,0.26622946,0.09993507,0.00000000
-0.38119060,0.34817459,0.03168192,0.00000000,0.15085937,0.24941811,0.09354146,0.00000000
-0.37518759,0.32397937,0.02924062,0.00000000,0.14008282,0.23212613,0.08701186,0.00000000
-0.36918459,0.29952732,0.02686454,0.00000000,0.12929592,0.21461540,0.08044056,0.00000000
-0.36318159,0.27517549,0.02457099,0.00000000,0.11863421,0.19714337,0.07392208,0.00000000
-0.35717859,0.25126843,0.02237961,0.00000000,0.10823144,0.17995669,0.06754883,0.00000000
-0.35117559,0.22813121,0.02031159,0.00000000,0.09821634,0.16328614,0.06140940,0.00000000
-0.34517259,0.20606453,0.01838913,0.00000000,0.08871022,0.14734293,0.05558723,0.00000000
-0.33916958,0.18534184,0.01663517,0.00000000,0.07982554,0.13231645,0.05015998,0.00000000
-0.33316658,0.16620852,0.01507324,0.00000000,0.07166536,0.11837339,0.04519938,0.00000000
-0.32716358,0.14888290,0.01372770,0.00000000,0.06432366,0.10565827,0.04077165,0.00000000
-0.32116058,0.13355901,0.01262404,0.00000000,0.05788643,0.09429503,0.03693830,0.00000000
-0.31515758,0.12041058,0.01178941,0.00000000,0.05243337,0.08438962,0.03375734,0.00000000
-0.30915458,0.10959613,0.01125327,0.00000000,0.04804002,0.07603331,0.03128468,0.00000000
-0.30315158,0.10126444,0.01104812,0.00000000,0.04478014,0.06930636,0.02957571,0.00000000
-0.29714857,0.09556033,0.01121018,0.00000000,0.04272822,0.06428186,0.02868675,0.00000000
-0.29114557,0.09262991,0.01178005,0.00000000,0.04196168,0.06102937,0.02867649,0.00000000
-0.28514257,0.09262516,0.01280325,0.00000000,0.04256290,0.05961813,0.02960696,0.00000000
-0.27913957,0.09570734,0.01433055,0.00000000,0.04462053,0.06011960,0.03154429,0.00000000
-0.27313657,0.10204882,0.01641802,0.00000000,0.04823014,0.06260905,0.03455875,0.00000000
-0.26713357,0.11183307,0.01912671,0.00000000,0.05349405,0.06716611,0.03872432,0.00000000
-0.26113057,0.12525267,0.02252205,0.00000000,0.06052005,0.07387400,0.04411750,0.00000000
-0.25512756,0.14250502,0.02667269,0.00000000,0.06941911,0.08281762,0.05081541,0.00000000
-0.24912456,0.16378591,0.03164890,0.00000000,0.08030204,0.09408024,0.05889318,0.00000000
-0.24312156,0.18928092,0.03752054,0.00000000,0.09327500,0.10773901,0.06842068,0.00000000
-0.23711856,0.21915484,0.04435448,0.00000000,0.10843406,0.12385936,0.07945854,0.00000000
-0.23111556,0.25353946,0.05221162,0.00000000,0.12585892,0.14248847,0.09205377,0.00000000
-0.22511256,0.29252017,0.06114354,0.00000000,0.14560597,0.16364815,0.10623501,0.00000000
-0.21910955,0.33612190,0.07118884,0.00000000,0.16770102,0.18732733,0.12200760,0.00000000
-0.21310655,0.38429503,0.08236938,0.00000000,0.19213189,0.21347471,0.13934878,0.00000000
-0.20710355,0.43690209,0.09468647,0.00000000,0.21884142,0.24199176,0.15820323,0.00000000
-0.20110055,0.49370589,0.10811734,0.00000000,0.24772109,0.27272671,0.17847924,0.00000000
-0.19509755,0.55436007,0.12261186,0.00000000,0.27860581,0.30546983,0.20004573,0.00000000
-0.18909455,0.61840264,0.13808998,0.00000000,0.31127022,0.33995050,0.22273048,0.00000000
-0.18309155,0.68525345,0.15443990,0.00000000,0.34542688,0.37583631,0.24631976,0.00000000
-0.17708854,0.75421592,0.17151722,0.00000000,0.38072670,0.41273469,0.27055949,0.00000000
-0.17108554,0.82448377,0.18914530,0.00000000,0.41676183,0.45019703,0.29515823,0.00000000
-0.16508254,0.89515262,0.20711682,0.00000000,0.45307111,0.48772554,0.31979183,0.00000000
-0.15907954,0.96523681,0.22519670,0.00000000,0.48914829,0.52478281,0.34410993,0.00000000
-0.15307654,1.03369090,0.24312643,0.00000000,0.52445264,0.56080366,0.36774406,0.00000000
-0.14707354,1.09943545,0.26062958,0.00000000,0.55842199,0.59520934,0.39031720,0.00000000
-0.14107054,1.16138626,0.27741857,0.00000000,0.59048761,0.62742316,0.41145444,0.00000000
-0.13506753,1.21848600,0.29320232,0.00000000,0.62009055,0.65688744,0.43079447,0.00000000
-0.12906453,1.26973708,0.30769467,0.00000000,0.64669882,0.68308066,0.44800130,0.00000000
-0.12306153,1.31423440,0.32062307,0.00000000,0.66982473,0.70553448,0.46277597,0.00000000
-0.11705853,1.35119647,0.33173737,0.00000000,0.68904157,0.72384960,0.47486747,0.00000000
-0.11105553,1.37999362,0.34081826,0.00000000,0.70399909,0.73770985,0.48408265,0.00000000
-0.10505253,1.40017189,0.34768490,0.00000000,0.71443690,0.74689384,0.49029445,0.00000000
-0.09904952,1.41147148,0.35220154,0.00000000,0.72019521,0.75128358,0.49344822,0.00000000
-0.09304652,1.41383881,0.35428277,0.00000000,0.72122250,0.75086965,0.49356563,0.00000000
-0.08704352,1.40743157,0.35389707,0.00000000,0.71757953,0.74575263,0.49074616,0.00000000
-0.08104052,1.39261645,0.35106864,0.00000000,0.70943968,0.73614072,0.48516589,0.00000000
-0.07503752,1.36995961,0.34587731,0.00000000,0.69708535,0.72234365,0.47707366,0.00000000
-0.06903452,1.34021015,0.33845660,0.00000000,0.68090072,0.70476310,0.46678475,0.00000000
-0.06303152,1.30427747,0.32899004,0.00000000,0.66136107,0.68388018,0.45467218,0.00000000
-0.05702851,1.26320328,0.31770581,0.00000000,0.63901901,0.66024035,0.44115617,0.00000000
-0.05102551,1.21812969,0.30487020,0.00000000,0.61448837,0.63443668,0.42669186,0.00000000
-0.04502251,1.17026446,0.29077991,0.00000000,0.58842612,0.60709196,0.41175601,0.00000000
-0.03901951,1.12084506,0.27575368,0.00000000,0.56151323,0.57884063,0.39683299,0.00000000
-0.03301651,1.07110283,0.26012367,0.00000000,0.53443511,0.55031103,0.38240058,0.00000000
-0.02701351,1.02222864,0.24422672,0.00000000,0.50786226,0.52210884,0.36891617,0.00000000
-0.02101051,0.97534120,0.22839597,0.00000000,0.48243187,0.49480218,0.35680360,0.00000000
-0.01500750,0.93145912,0.21295308,0.00000000,0.45873091,0.46890879,0.34644131,0.00000000
-0.00900450,0.89147740,0.19820124,0.00000000,0.43728121,0.44488574,0.33815194,0.00000000
-0.00300150,0.85614902,0.18441912,0.00000000,0.41852695,0.42312167,0.33219382,0.00000000
0.00300150,0.82607183,0.17185586,0.00000000,0.40282478,0.40393175,0.32875449,0.00000000
0.00900450,0.80168088,0.16072717,0.00000000,0.39043684,0.38755518,0.32794650,0.00000000
0.01500750,0.78324593,0.15121250,0.00000000,0.38152672,0.37415509,0.32980555,0.00000000
0.02101051,0.77087398,0.14345315,0.00000000,0.37615834,0.36382051,0.33429093,0.00000000
0.02701351,0.76451615,0.13755134,0.00000000,0.37429773,0.35657008,0.34128841,0.00000000
0.03301651,0.76397848,0.13357005,0.00000000,0.37581745,0.35235719,0.35061529,0.00000000
0.03901951,0.76893598,0.13153359,0.00000000,0.38050357,0.35107616,0.36202759,0.00000000
0.04502251,0.77894920,0.13142866,0.00000000,0.38806477,0.35256907,0.37522905,0.00000000
0.05102551,0.79348275,0.13320607,0.00000000,0.39814347,0.35663303,0.38988180,0.00000000
0.05702851,0.81192508,0.13678268,0.00000000,0.41032843,0.36302756,0.40561818,0.00000000
0.06303152,0.83360893,0.14204397,0.00000000,0.42416862,0.37148195,0.42205357,0.00000000
0.06903452,0.85783194,0.14884679,0.00000000,0.43918785,0.38170246,0.43879951,0.00000000
0.07503752,0.88387692,0.15702264,0.00000000,0.45489986,0.39337926,0.45547696,0.00000000
0.08104052,0.91103130,0.16638123,0.00000000,0.47082335,0.40619307,0.47172892,0.00000000
0.08704352,0.93860544,0.17671456,0.00000000,0.48649658,0.41982161,0.48723220,0.00000000
0.09304652,0.96594942,0.18780131,0.00000000,0.50149115,0.43394568,0.50170772,0.00000000
0.09904952,0.99246805,0.19941170,0.00000000,0.51542455,0.44825509,0.51492893,0.00000000
0.10505253,1.01763372,0.21131275,0.00000000,0.52797110,0.46245426,0.52672815,0.00000000
0.11105553,1.04099709,0.22327370,0.00000000,0.53887105,0.47626764,0.53700033,0.00000000
0.11705853,1.06219520,0.23507177,0.00000000,0.54793751,0.48944478,0.54570430,0.00000000
0.12306153,1.08095703,0.24649790,0.00000000,0.55506107,0.50176503,0.55286132,0.00000000
0.12906453,1.09710639,0.25736238,0.00000000,0.56021200,0.51304176,0.55855103,0.00000000
0.13506753,1.11056210,0.26750018,0.00000000,0.56344002,0.52312590,0.56290510,0.00000000
0.14107054,1.12133553,0.27677574,0.00000000,0.56487165,0.53190884,0.56609880,0.00000000
0.14707354,1.12952563,0.28508709,0.00000000,0.56470535,0.53932429,0.56834095,0.00000000
0.15307654,1.13531162,0.29236892,0.00000000,0.56320451,0.54534923,0.56986275,0.00000000
0.15907954,1.13894360,0.29859470,0.00000000,0.56068877,0.55000354,0.57090612,0.00000000
0.16508254,1.14073140,0.30377743,0.00000000,0.55752371,0.55334860,0.57171199,0.00000000
0.17108554,1.14103201,0.30796909,0.00000000,0.55410945,0.55548446,0.57250918,0.00000000
0.17708854,1.14023599,0.31125870,0.00000000,0.55086838,0.55654585,0.57350447,0.00000000
0.18309155,1.13875331,0.31376904,0.00000000,0.54823242,0.55669702,0.57487407,0.00000000
0.18909455,1.13699896,0.31565206,0.00000000,0.54663016,0.55612544,0.57675707,0.00000000
0.19509755,1.13537877,0.31708310,0.00000000,0.54647407,0.55503470,0.57925092,0.00000000
0.20110055,1.13427584,0.31825427,0.00000000,0.54814825,0.55363677,0.58240912,0.00000000
0.20710355,1.13403786,0.31936698,0.00000000,0.55199688,0.55214372,0.58624102,0.00000000
0.21310655,1.13496561,0.32062411,0.00000000,0.55831360,0.55075942,0.59071359,0.00000000
0.21910955,1.13730300,0.32222204,0.00000000,0.56733212,0.54967131,0.59575501,0.00000000
0.22511256,1.14122873,0.32434279,0.00000000,0.57921813,0.54904270,0.60125950,0.00000000
0.23111556,1.14684973,0.32714675,0.00000000,0.59406291,0.54900571,0.60709334,0.00000000
0.23711856,1.15419669,0.33076605,0.00000000,0.61187854,0.54965523,0.61310133,0.00000000
0.24312156,1.16322154,0.33529909,0.00000000,0.63259514,0.55104417,0.61911364,0.00000000
0.24912456,1.17379717,0.34080628,0.00000000,0.65606009,0.55318012,0.62495240,0.00000000
0.25512756,1.18571922,0.34730724,0.00000000,0.68203945,0.55602354,0.63043791,0.00000000
0.26113057,1.19871022,0.35477951,0.00000000,0.71022156,0.55948784,0.63539422,0.00000000
0.26713357,1.21242578,0.36315894,0.00000000,0.74022294,0.56344102,0.63965385,0.00000000
0.27313657,1.22646291,0.37234161,0.00000000,0.77159637,0.56770922,0.64306166,0.00000000
0.27913957,1.24037038,0.38218728,0.00000000,0.80384108,0.57208184,0.64547781,0.00000000
0.28514257,1.25366077,0.39252413,0.00000000,0.83641472,0.57631827,0.64677990,0.00000000
0.29114557,1.26582408,0.40315470,0.00000000,0.86874691,0.58015587,0.64686437,0.00000000
0.29714857,1.27634241,0.41386266,0.00000000,0.90025397,0.58331900,0.64564728,0.00000000
0.30315158,1.28470542,0.42442009,0.00000000,0.93035422,0.58552883,0.64306460,0.00000000
0.30915458,1.29042593,0.43459512,0.00000000,0.95848341,0.58651338,0.63907212,0.00000000
0.31515758,1.29305517,0.44415931,0.00000000,0.98410970,0.58601756,0.63364514,0.00000000
0.32116058,1.29219710,0.45289477,0.00000000,1.00674752,0.58381277,0.62677783,0.00000000
0.32716358,1.28752119,0.46060043,0.00000000,1.02596981,0.57970552,0.61848258,0.00000000
0.33316658,1.27877306,0.46709745,0.00000000,1.04141811,0.57354492,0.60878913,0.00000000
0.33916958,1.26578272,0.47223341,0.00000000,1.05281016,0.56522855,0.59774352,0.00000000
0.34517259,1.24846975,0.47588531,0.00000000,1.05994464,0.55470652,0.58540697,0.00000000
0.35117559,1.22684541,0.47796119,0.00000000,1.06270305,0.54198357,0.57185443,0.00000000
0.35717859,1.20101159,0.47840049,0.00000000,1.06104865,0.52711913,0.55717309,0.00000000
0.36318159,1.17115657,0.47717325,0.00000000,1.05502269,0.51022538,0.54146054,0.00000000
0.36918459,1.13754794,0.47427828,0.00000000,1.04473832,0.49146351,0.52482288,0.00000000
0.37518759,1.10052315,0.46974055,0.00000000,1.03037255,0.47103820,0.50737258,0.00000000
0.38119060,1.06047807,0.46360796,0.00000000,1.01215674,0.44919096,0.48922642,0.00000000
0.38719360,1.01785424,0.45594784,0.00000000,0.99036640,0.42619238,0.47050330,0.00000000
0.39319660,0.97312555,0.44684340,0.00000000,0.96531067,0.40233390,0.45132231,0.00000000
0.39919960,0.92678495,0.43639027,0.00000000,0.93732210,0.37791942,0.43180092,0.00000000
0.40520260,0.87933177,0.42469347,0.00000000,0.90674721,0.35325722,0.41205350,0.00000000
0.41120560,0.83126034,0.41186471,0.00000000,0.87393828,0.32865246,0.39219019,0.00000000
0.41720860,0.78305021,0.39802038,0.00000000,0.83924641,0.30440071,0.37231622,0.00000000
0.42321161,0.73515843,0.38328002,0.00000000,0.80301623,0.28078264,0.35253155,0.00000000
0.42921461,0.68801392,0.36776530,0.00000000,0.76558202,0.25806002,0.33293102,0.00000000
0.43521761,0.64201402,0.35159952,0.00000000,0.72726536,0.23647326,0.31360471,0.00000000
0.44122061,0.59752313,0.33490740,0.00000000,0.68837394,0.21624024,0.29463868,0.00000000
0.44722361,0.55487317,0.31781508,0.00000000,0.64920127,0.19755649,0.27611580,0.00000000
0.45322661,0.51436552,0.30045024,0.00000000,0.61002711,0.18059654,0.25811669,0.00000000
0.45922961,0.47627417,0.28294209,0.00000000,0.57111820,0.16551614,0.24072055,0.00000000
0.46523262,0.44084946,0.26542126,0.00000000,0.53272902,0.15245508,0.22400594,0.00000000
0.47123562,0.40832218,0.24801942,0.00000000,0.49510245,0.14154050,0.20805120,0.00000000
0.47723862,0.37890750,0.23086860,0.00000000,0.45846993,0.13289006,0.19293474,0.00000000
0.48324162,0.35280841,0.21410027,0.00000000,0.42305131,0.12661504,0.17873480,0.00000000
0.48924462,0.33021839,0.19784402,0.00000000,0.38905404,0.12282280,0.16552907,0.00000000
0.49524762,0.31132301,0.18222610,0.00000000,0.35667202,0.12161862,0.15339377,0.00000000
0.50125063,0.29630037,0.16736778,0.00000000,0.32608393,0.12310653,0.14240260,0.00000000
0.50725363,0.28532027,0.15338357,0.00000000,0.29745145,0.12738917,0.13262528,0.00000000
0.51325663,0.27854213,0.14037951,0.00000000,0.27091718,0.13456654,0.12412607,0.00000000
0.51925963,0.27611164,0.12845148,0.00000000,0.24660280,0.14473356,0.11696200,0.00000000
0.52526263,0.27815649,0.11768373,0.00000000,0.22460726,0.15797675,0.11118121,0.00000000
0.53126563,0.28478101,0.10814755,0.00000000,0.20500542,0.17436978,0.10682118,0.00000000
0.53726863,0.29606035,0.09990023,0.00000000,0.18784707,0.19396846,0.10390726,0.00000000
0.54327164,0.31203411,0.09298429,0.00000000,0.17315647,0.21680499,0.10245115,0.00000000
0.54927464,0.33269996,0.08742697,0.00000000,0.16093247,0.24288210,0.10244978,0.00000000
0.55527764,0.35800736,0.08323997,0.00000000,0.15114913,0.27216701,0.10388441,0.00000000
0.56128064,0.38785185,0.08041950,0.00000000,0.14375692,0.30458587,0.10672000,0.00000000
0.56728364,0.42207009,0.07894648,0.00000000,0.13868443,0.34001857,0.11090502,0.00000000
0.57328664,0.46043601,0.07878701,0.00000000,0.13584040,0.37829458,0.11637151,0.00000000
0.57928964,0.50265827,0.07989302,0.00000000,0.13511626,0.41918984,0.12303566,0.00000000
0.58529265,0.54837931,0.08220305,0.00000000,0.13638887,0.46242497,0.13079863,0.00000000
0.59129565,0.59717614,0.08564330,0.00000000,0.13952345,0.50766513,0.13954786,0.00000000
0.59729865,0.64856295,0.09012877,0.00000000,0.14437672,0.55452137,0.14915864,0.00000000
0.60330165,0.70199572,0.09556465,0.00000000,0.15080007,0.60255377,0.15949614,0.00000000
0.60930465,0.75687859,0.10184786,0.00000000,0.15864269,0.65127628,0.17041760,0.00000000
0.61530765,0.81257222,0.10886879,0.00000000,0.16775472,0.70016315,0.18177483,0.00000000
0.62131066,0.86840363,0.11651326,0.00000000,0.17799007,0.74865689,0.19341690,0.00000000
0.62731366,0.92367759,0.12466452,0.00000000,0.18920922,0.79617751,0.20519290,0.00000000
0.63331666,0.97768904,0.13320550,0.00000000,0.20128152,0.84213281,0.21695476,0.00000000
0.63931966,1.02973640,0.14202108,0.00000000,0.21408714,0.88592952,0.22855994,0.00000000
0.64532266,1.07913514,0.15100026,0.00000000,0.22751857,0.92698487,0.23987402,0.00000000
0.65132566,1.12523150,0.16003834,0.00000000,0.24148141,0.96473838,0.25077299,0.00000000
0.65732866,1.16741560,0.16903881,0.00000000,0.25589461,0.99866345,0.26114526,0.00000000
0.66333167,1.20513389,0.17791500,0.00000000,0.27068990,1.02827850,0.27089316,0.00000000
0.66933467,1.23790016,0.18659125,0.00000000,0.28581046,1.05315736,0.27993402,0.00000000
0.67533767,1.26530519,0.19500365,0.00000000,0.30120888,1.07293856,0.28820077,0.00000000
0.68134067,1.28702434,0.20310014,0.00000000,0.31684431,1.08733336,0.29564190,0.00000000
0.68734367,1.30282316,0.21084013,0.00000000,0.33267906,1.09613225,0.30222101,0.00000000
0.69334667,1.31256071,0.21819340,0.00000000,0.34867461,1.09920975,0.30791575,0.00000000
0.69934967,1.31619066,0.22513855,0.00000000,0.36478737,1.09652744,0.31271646,0.00000000
0.70535268,1.31375996,0.23166095,0.00000000,0.38096432,1.08813503,0.31662437,0.00000000
0.71135568,1.30540554,0.23775029,0.00000000,0.39713885,1.07416961,0.31964964,0.00000000
0.71735868,1.29134883,0.24339800,0.00000000,0.41322704,1.05485289,0.32180924,0.00000000
0.72336168,1.27188875,0.24859466,0.00000000,0.42912466,1.03048671,0.32312488,0.00000000
0.72936468,1.24739314,0.25332748,0.00000000,0.44470529,1.00144684,0.32362113,0.00000000
0.73536768,1.21828922,0.25757826,0.00000000,0.45981961,0.96817520,0.32332374,0.00000000
0.74137069,1.18505341,0.26132180,0.00000000,0.47429619,0.93117091,0.32225845,0.00000000
0.74737369,1.14820082,0.26452503,0.00000000,0.48794383,0.89098025,0.32045019,0.00000000
0.75337669,1.10827495,0.26714686,0.00000000,0.50055550,0.84818587,0.31792287,0.00000000
0.75937969,1.06583772,0.26913898,0.00000000,0.51191378,0.80339570,0.31469968,0.00000000
0.76538269,1.02146043,0.27044734,0.00000000,0.52179769,0.75723171,0.31080395,0.00000000
0.77138569,0.97571564,0.27101451,0.00000000,0.52999061,0.71031898,0.30626044,0.00000000
0.77738869,0.92917018,0.27078268,0.00000000,0.53628885,0.66327527,0.30109705,0.00000000
0.78339170,0.88237952,0.26969709,0.00000000,0.54051067,0.61670153,0.29534672,0.00000000
0.78939470,0.83588328,0.26770984,0.00000000,0.54250505,0.57117340,0.28904949,0.00000000
0.79539770,0.79020201,0.26478363,0.00000000,0.54215986,0.52723398,0.28225444,0.00000000
0.80140070,0.74583484,0.26089545,0.00000000,0.53940899,0.48538792,0.27502137,0.00000000
0.80740370,0.70325804,0.25603975,0.00000000,0.53423782,0.44609691,0.26742212,0.00000000
0.81340670,0.66292405,0.25023102,0.00000000,0.52668692,0.40977648,0.25954130,0.00000000
0.81940970,0.62526073,0.24350558,0.00000000,0.51685349,0.37679407,0.25147631,0.00000000
0.82541271,0.59067064,0.23592242,0.00000000,0.50489062,0.34746816,0.24333663,0.00000000
